Date,HUM
2021-03-03,368.0080871582031
2021-03-04,373.7310485839844
2021-03-05,384.1477355957031
2021-03-08,385.7635803222656
2021-03-09,387.47576904296875
2021-03-10,387.629638671875
2021-03-11,386.0906677246094
2021-03-12,391.0152587890625
2021-03-15,390.5631408691406
2021-03-16,387.73541259765625
2021-03-17,387.7449951171875
2021-03-18,392.188720703125
2021-03-19,394.1796875
2021-03-22,388.9376220703125
2021-03-23,388.5914306640625
2021-03-24,398.8349609375
2021-03-25,400.5566711425781
2021-03-26,407.4338073730469
2021-03-29,409.0400085449219
2021-03-30,410.1383361816406
2021-03-31,403.9146423339844
2021-04-01,397.7198486328125
2021-04-05,398.03778076171875
2021-04-06,392.4306945800781
2021-04-07,396.6697082519531
2021-04-08,392.2572326660156
2021-04-09,402.4598693847656
2021-04-12,398.0956115722656
2021-04-13,401.8529052734375
2021-04-14,407.2865905761719
2021-04-15,418.06732177734375
2021-04-16,419.3582763671875
2021-04-19,423.8285827636719
2021-04-20,426.7959289550781
2021-04-21,428.19287109375
2021-04-22,428.3951721191406
2021-04-23,432.2296447753906
2021-04-26,429.8210754394531
2021-04-27,432.38372802734375
2021-04-28,422.57611083984375
2021-04-29,431.2662048339844
2021-04-30,428.9540100097656
2021-05-03,434.1178894042969
2021-05-04,446.06439208984375
2021-05-05,443.2607727050781
2021-05-06,448.5885009765625
2021-05-07,448.0682373046875
2021-05-10,452.7794494628906
2021-05-11,439.08917236328125
2021-05-12,437.15264892578125
2021-05-13,439.27227783203125
2021-05-14,436.1893005371094
2021-05-17,433.98309326171875
2021-05-18,433.0196228027344
2021-05-19,428.3374328613281
2021-05-20,423.6647033691406
2021-05-21,429.6861572265625
2021-05-24,426.5936584472656
2021-05-25,425.7169494628906
2021-05-26,422.7881164550781
2021-05-27,423.2890930175781
2021-05-28,421.6897888183594
2021-06-01,415.47576904296875
2021-06-02,413.2116394042969
2021-06-03,414.897705078125
2021-06-04,410.73565673828125
2021-06-07,400.7835388183594
2021-06-08,406.8819885253906
2021-06-09,407.2865905761719
2021-06-10,405.5621032714844
2021-06-11,403.8471984863281
2021-06-14,399.9356994628906
2021-06-15,409.1267395019531
2021-06-16,412.4602355957031
2021-06-17,413.2502136230469
2021-06-18,408.0092468261719
2021-06-21,419.6184387207031
2021-06-22,419.79193115234375
2021-06-23,422.4219665527344
2021-06-24,424.6089782714844
2021-06-25,425.5531005859375
2021-06-28,428.6071472167969
2021-06-29,426.7833557128906
2021-06-30,427.19830322265625
2021-07-01,431.9361877441406
2021-07-02,435.9310302734375
2021-07-06,437.68719482421875
2021-07-07,441.4408264160156
2021-07-08,438.5653076171875
2021-07-09,439.67498779296875
2021-07-12,442.24169921875
2021-07-13,444.1716613769531
2021-07-14,443.9786376953125
2021-07-15,450.5595397949219
2021-07-16,454.390380859375
2021-07-19,444.7699279785156
2021-07-20,444.35504150390625
2021-07-21,447.2304992675781
2021-07-22,447.44281005859375
2021-07-23,454.6990966796875
2021-07-26,450.92620849609375
2021-07-27,451.10955810546875
2021-07-28,425.3553161621094
2021-07-29,415.6480407714844
2021-07-30,410.929443359375
2021-08-02,414.51898193359375
2021-08-03,410.5724182128906
2021-08-04,411.2672119140625
2021-08-05,401.3186340332031
2021-08-06,404.5125427246094
2021-08-09,402.0422668457031
2021-08-10,400.2572326660156
2021-08-11,394.4674987792969
2021-08-12,391.5147399902344
2021-08-13,396.36846923828125
2021-08-16,397.7097473144531
2021-08-17,398.86767578125
2021-08-18,393.8500061035156
2021-08-19,399.1861267089844
2021-08-20,399.1089172363281
2021-08-23,399.9387512207031
2021-08-24,397.88348388671875
2021-08-25,392.34466552734375
2021-08-26,388.6297302246094
2021-08-27,391.5341491699219
2021-08-30,391.2929382324219
2021-08-31,391.20611572265625
2021-09-01,391.3796691894531
2021-09-02,401.56951904296875
2021-09-03,400.9906005859375
2021-09-07,399.2053527832031
2021-09-08,399.0027770996094
2021-09-09,402.495849609375
2021-09-10,387.8867492675781
2021-09-13,394.70880126953125
2021-09-14,387.8963317871094
2021-09-15,386.9410095214844
2021-09-16,385.1752014160156
2021-09-17,393.49298095703125
2021-09-20,389.9419250488281
2021-09-21,386.69976806640625
2021-09-22,386.3138427734375
2021-09-23,387.3752136230469
2021-09-24,384.92431640625
2021-09-27,386.9410095214844
2021-09-28,381.15142822265625
2021-09-29,382.1663513183594
2021-09-30,376.173095703125
2021-10-01,378.4931335449219
2021-10-04,372.1229248046875
2021-10-05,375.36114501953125
2021-10-06,379.41143798828125
2021-10-07,390.3926086425781
2021-10-08,398.9958190917969
2021-10-11,401.0354309082031
2021-10-12,406.4004211425781
2021-10-13,406.661376953125
2021-10-14,420.474853515625
2021-10-15,426.2940673828125
2021-10-18,423.9257507324219
2021-10-19,426.7774658203125
2021-10-20,439.3245544433594
2021-10-21,445.4434814453125
2021-10-22,446.4488220214844
2021-10-25,447.9664611816406
2021-10-26,451.52374267578125
2021-10-27,443.3459167480469
2021-10-28,452.0070495605469
2021-10-29,447.7151184082031
2021-11-01,444.18682861328125
2021-11-02,441.8668518066406
2021-11-03,444.12890625
2021-11-04,438.4255676269531
2021-11-05,438.30963134765625
2021-11-08,439.34393310546875
2021-11-09,435.380615234375
2021-11-10,433.5536193847656
2021-11-11,431.6106872558594
2021-11-12,430.56671142578125
2021-11-15,423.5777587890625
2021-11-16,429.31976318359375
2021-11-17,423.78082275390625
2021-11-18,431.0983581542969
2021-11-19,420.3685302734375
2021-11-22,417.9713439941406
2021-11-23,422.6498718261719
2021-11-24,421.6445617675781
2021-11-26,414.20123291015625
2021-11-29,413.79541015625
2021-11-30,405.7139892578125
2021-12-01,403.6937561035156
2021-12-02,407.38641357421875
2021-12-03,407.6377258300781
2021-12-06,418.07763671875
2021-12-07,418.5705871582031
2021-12-08,425.3274841308594
2021-12-09,437.1979064941406
2021-12-10,445.810791015625
2021-12-13,448.8848571777344
2021-12-14,446.45849609375
2021-12-15,446.40045166015625
2021-12-16,442.21490478515625
2021-12-17,438.21295166015625
2021-12-20,436.05731201171875
2021-12-21,435.1292419433594
2021-12-22,440.83251953125
2021-12-23,445.18255615234375
2021-12-27,448.7494812011719
2021-12-28,450.9437561035156
2021-12-29,453.3797607421875
2021-12-30,451.4048156738281
2021-12-31,449.0620422363281
2022-01-03,450.60137939453125
2022-01-04,444.3474426269531
2022-01-05,441.2882080078125
2022-01-06,355.8051452636719
2022-01-07,351.58416748046875
2022-01-10,372.89202880859375
2022-01-11,379.16534423828125
2022-01-12,382.669921875
2022-01-13,381.0338134765625
2022-01-14,379.16534423828125
2022-01-18,375.5058898925781
2022-01-19,365.7861328125
2022-01-20,370.79132080078125
2022-01-21,363.27880859375
2022-01-24,367.0060119628906
2022-01-25,363.0755920410156
2022-01-26,365.0601806640625
2022-01-27,370.83001708984375
2022-01-28,373.86016845703125
2022-01-31,379.9785461425781
2022-02-01,378.2166442871094
2022-02-02,388.4203796386719
2022-02-03,412.6131286621094
2022-02-04,416.1369934082031
2022-02-07,416.62103271484375
2022-02-08,419.1864929199219
2022-02-09,422.61358642578125
2022-02-10,418.3830261230469
2022-02-11,410.44464111328125
2022-02-14,406.2527160644531
2022-02-15,408.6342468261719
2022-02-16,415.0914611816406
2022-02-17,411.1610107421875
2022-02-18,408.2953796386719
2022-02-22,407.1530456542969
2022-02-23,400.5603332519531
2022-02-24,407.8597412109375
2022-02-25,418.857421875
2022-02-28,420.4643859863281
2022-03-01,417.2503356933594
2022-03-02,422.5264892578125
2022-03-03,422.10052490234375
2022-03-04,427.30889892578125
2022-03-07,413.21337890625
2022-03-08,411.112548828125
2022-03-09,415.47869873046875
2022-03-10,417.540771484375
2022-03-11,412.5259704589844
2022-03-14,418.16033935546875
2022-03-15,425.8373718261719
2022-03-16,428.6932067871094
2022-03-17,427.0184326171875
2022-03-18,426.5537414550781
2022-03-21,422.9330749511719
2022-03-22,424.4432373046875
2022-03-23,416.8727111816406
2022-03-24,423.4654846191406
2022-03-25,421.6455078125
2022-03-28,421.1711120605469
2022-03-29,424.9466857910156
2022-03-30,426.1376647949219
2022-03-31,422.0449523925781
2022-04-01,428.0967102050781
2022-04-04,424.48895263671875
2022-04-05,429.85211181640625
2022-04-06,435.50628662109375
2022-04-07,443.7984619140625
2022-04-08,444.00201416015625
2022-04-11,437.7174987792969
2022-04-12,435.49664306640625
2022-04-13,444.9428405761719
2022-04-14,446.6690673828125
2022-04-18,440.27789306640625
2022-04-19,444.85552978515625
2022-04-20,451.45050048828125
2022-04-21,442.1690979003906
2022-04-22,431.0741271972656
2022-04-25,428.2131652832031
2022-04-26,417.5157775878906
2022-04-27,429.9975891113281
2022-04-28,445.1465148925781
2022-04-29,431.1517028808594
2022-05-02,420.43499755859375
2022-05-03,420.69683837890625
2022-05-04,428.9986572265625
2022-05-05,420.91021728515625
2022-05-06,417.6709289550781
2022-05-09,411.7064514160156
2022-05-10,419.7464294433594
2022-05-11,418.70867919921875
2022-05-12,416.0028076171875
2022-05-13,425.6527404785156
2022-05-16,427.6796875
2022-05-17,427.3013916015625
2022-05-18,407.3713073730469
2022-05-19,418.9705810546875
2022-05-20,426.3607482910156
2022-05-23,428.07733154296875
2022-05-24,427.1365661621094
2022-05-25,431.27783203125
2022-05-26,438.58074951171875
2022-05-27,447.2994689941406
2022-05-31,440.5301208496094
2022-06-01,434.09033203125
2022-06-02,435.9912414550781
2022-06-03,429.0665588378906
2022-06-06,430.70556640625
2022-06-07,436.21429443359375
2022-06-08,436.9319763183594
2022-06-09,436.0591125488281
2022-06-10,430.79290771484375
2022-06-13,413.4230651855469
2022-06-14,411.1438903808594
2022-06-15,420.1537170410156
2022-06-16,410.4457092285156
2022-06-17,415.5179443359375
2022-06-21,435.4383850097656
2022-06-22,434.5364074707031
2022-06-23,440.9277038574219
2022-06-24,443.0322570800781
2022-06-27,450.3836669921875
2022-06-28,448.2500305175781
2022-06-29,454.98046875
2022-06-30,454.72796630859375
2022-07-01,465.3075256347656
2022-07-05,459.439697265625
2022-07-06,463.86968994140625
2022-07-07,462.77191162109375
2022-07-08,469.6015319824219
2022-07-11,473.1474304199219
2022-07-12,469.39752197265625
2022-07-13,460.0614318847656
2022-07-14,459.1288146972656
2022-07-15,473.64300537109375
2022-07-18,470.65069580078125
2022-07-19,481.19140625
2022-07-20,469.9027404785156
2022-07-21,471.8553771972656
2022-07-22,475.0321960449219
2022-07-25,477.7718811035156
2022-07-26,478.2478332519531
2022-07-27,464.7148742675781
2022-07-28,470.2135925292969
2022-07-29,468.2608337402344
2022-08-01,461.1107177734375
2022-08-02,464.7537536621094
2022-08-03,468.0665283203125
2022-08-04,466.2498779296875
2022-08-05,470.2232666015625
2022-08-08,468.7757263183594
2022-08-09,473.8372497558594
2022-08-10,472.1468200683594
2022-08-11,470.2718200683594
2022-08-12,482.7167053222656
2022-08-15,484.39739990234375
2022-08-16,481.1040344238281
2022-08-17,481.5898132324219
2022-08-18,481.7549743652344
2022-08-19,485.61175537109375
2022-08-22,486.6415710449219
2022-08-23,479.1319274902344
2022-08-24,481.5120849609375
2022-08-25,481.1526184082031
2022-08-26,472.8365783691406
2022-08-29,474.2744445800781
2022-08-30,471.8165283203125
2022-08-31,468.047119140625
2022-09-01,473.0989685058594
2022-09-02,470.5923767089844
2022-09-06,465.8612976074219
2022-09-07,467.94024658203125
2022-09-08,472.4965515136719
2022-09-09,464.860595703125
2022-09-12,472.2828369140625
2022-09-13,454.9416198730469
2022-09-14,445.7707214355469
2022-09-15,483.0664978027344
2022-09-16,485.5437927246094
2022-09-19,486.78729248046875
2022-09-20,488.5553894042969
2022-09-21,476.6448669433594
2022-09-22,479.8313903808594
2022-09-23,473.0212097167969
2022-09-26,468.8729248046875
2022-09-27,473.41949462890625
2022-09-28,479.73419189453125
2022-09-29,477.82513427734375
2022-09-30,472.11328125
2022-10-03,486.05706787109375
2022-10-04,490.2022705078125
2022-10-05,491.1072082519531
2022-10-06,485.8429870605469
2022-10-07,489.8908996582031
2022-10-10,483.6439514160156
2022-10-11,485.0547790527344
2022-10-12,480.87066650390625
2022-10-13,486.6798095703125
2022-10-14,486.5241394042969
2022-10-17,485.34674072265625
2022-10-18,488.15887451171875
2022-10-19,486.72845458984375
2022-10-20,491.7299499511719
2022-10-21,496.7800598144531
2022-10-24,507.8728942871094
2022-10-25,515.1902465820312
2022-10-26,524.5703125
2022-10-27,529.82470703125
2022-10-28,539.8762817382812
2022-10-31,543.0388793945312
2022-11-01,539.5454711914062
2022-11-02,544.4983520507812
2022-11-03,547.826171875
2022-11-04,537.1713256835938
2022-11-07,539.9736938476562
2022-11-08,542.7080078125
2022-11-09,538.5531005859375
2022-11-10,543.2528686523438
2022-11-11,514.28515625
2022-11-14,515.715576171875
2022-11-15,499.07647705078125
2022-11-16,503.6497802734375
2022-11-17,506.2381286621094
2022-11-18,515.6183471679688
2022-11-21,511.0254821777344
2022-11-22,516.4939575195312
2022-11-23,523.7919311523438
2022-11-25,526.3705444335938
2022-11-28,519.8899536132812
2022-11-29,518.7709350585938
2022-11-30,535.0792846679688
2022-12-01,533.5904541015625
2022-12-02,532.0433349609375
2022-12-05,532.6660766601562
2022-12-06,531.6249389648438
2022-12-07,534.378662109375
2022-12-08,532.6077270507812
2022-12-09,519.0433349609375
2022-12-12,515.7058715820312
2022-12-13,508.9625549316406
2022-12-14,507.4544677734375
2022-12-15,494.7366638183594
2022-12-16,489.9589538574219
2022-12-19,491.2336730957031
2022-12-20,488.1977844238281
2022-12-21,494.4155578613281
2022-12-22,498.6191101074219
2022-12-23,500.1078796386719
2022-12-27,500.5166015625
2022-12-28,501.42156982421875
2022-12-29,500.1330871582031
2022-12-30,499.1488342285156
2023-01-03,487.7467956542969
2023-01-04,479.58990478515625
2023-01-05,475.5942687988281
2023-01-06,479.99920654296875
2023-01-09,469.4449157714844
2023-01-10,469.3280334472656
2023-01-11,480.447509765625
2023-01-12,481.70465087890625
2023-01-13,478.8492431640625
2023-01-17,477.97216796875
2023-01-18,472.40753173828125
2023-01-19,479.2000732421875
2023-01-20,484.63800048828125
2023-01-23,481.9580383300781
2023-01-24,487.61041259765625
2023-01-25,489.4327392578125
2023-01-26,486.6455078125
2023-01-27,469.42547607421875
2023-01-30,472.5634765625
2023-01-31,498.6714172363281
2023-02-01,500.211181640625
2023-02-02,477.2996826171875
2023-02-03,464.435791015625
2023-02-06,473.840087890625
2023-02-07,468.7530212402344
2023-02-08,481.6266784667969
2023-02-09,479.4047546386719
2023-02-10,485.9243469238281
2023-02-13,489.15985107421875
2023-02-14,488.90643310546875
2023-02-15,485.63201904296875
2023-02-16,492.81439208984375
2023-02-17,497.15106201171875
2023-02-21,490.5632019042969
2023-02-22,490.7678527832031
2023-02-23,497.6480712890625
2023-02-24,494.5003356933594
2023-02-27,493.6134948730469
2023-02-28,482.4160461425781
2023-03-01,483.5172119140625
2023-03-02,483.1372375488281
2023-03-03,487.4739074707031
2023-03-06,486.3629455566406
2023-03-07,483.4101257324219
2023-03-08,476.8514709472656
2023-03-09,473.94732666015625
2023-03-10,467.4471435546875
2023-03-13,470.19537353515625
2023-03-14,469.6983337402344
2023-03-15,471.5499572753906
2023-03-16,481.7923889160156
2023-03-17,482.9325256347656
2023-03-20,481.8020935058594
2023-03-21,488.1170959472656
2023-03-22,485.6417236328125
2023-03-23,478.8395080566406
2023-03-24,489.6373596191406
2023-03-27,494.08123779296875
2023-03-28,471.1016540527344
2023-03-29,473.382080078125
2023-03-30,476.7942810058594
2023-03-31,473.96295166015625
2023-04-03,498.1658630371094
2023-04-04,491.3902587890625
2023-04-05,504.0042724609375
2023-04-06,507.65570068359375
2023-04-10,512.136962890625
2023-04-11,521.1190795898438
2023-04-12,519.4495849609375
2023-04-13,522.5835571289062
2023-04-14,511.4242248535156
2023-04-17,506.5329284667969
2023-04-18,500.538330078125
2023-04-19,481.2267761230469
2023-04-20,478.6981506347656
2023-04-21,479.5768127441406
2023-04-24,489.84771728515625
2023-04-25,489.80859375
2023-04-26,493.4991149902344
2023-04-27,512.840087890625
2023-04-28,517.926513671875
2023-05-01,522.4567260742188
2023-05-02,520.4356689453125
2023-05-03,517.2431030273438
2023-05-04,515.983642578125
2023-05-05,522.3493041992188
2023-05-08,523.2670288085938
2023-05-09,517.6434936523438
2023-05-10,517.0869750976562
2023-05-11,516.4620971679688
2023-05-12,514.8609008789062
2023-05-15,510.1257019042969
2023-05-16,506.07415771484375
2023-05-17,507.9681701660156
2023-05-18,501.7001953125
2023-05-19,501.3584899902344
2023-05-22,501.8074951171875
2023-05-23,494.92449951171875
2023-05-24,494.6316223144531
2023-05-25,488.2269592285156
2023-05-26,484.8392028808594
2023-05-30,483.37469482421875
2023-05-31,489.9843444824219
2023-06-01,502.9499206542969
2023-06-02,508.44647216796875
2023-06-05,511.5316467285156
2023-06-06,499.0152587890625
2023-06-07,492.73760986328125
2023-06-08,497.75579833984375
2023-06-09,501.1827392578125
2023-06-12,501.0752868652344
2023-06-13,500.4895324707031
2023-06-14,444.2243957519531
2023-06-15,452.86480712890625
2023-06-16,435.0958557128906
2023-06-20,436.1307067871094
2023-06-21,441.98858642578125
2023-06-22,445.6302185058594
2023-06-23,435.3887023925781
2023-06-26,435.8280334472656
2023-06-27,435.3594055175781
2023-06-28,434.2951965332031
2023-06-29,434.2120666503906
2023-06-30,437.4110107421875
2023-07-03,436.5697021484375
2023-07-05,435.3175048828125
2023-07-06,431.4044189453125
2023-07-07,420.7903137207031
2023-07-10,425.25115966796875
2023-07-11,427.7164611816406
2023-07-12,415.8403015136719
2023-07-13,415.0674743652344
2023-07-14,425.47613525390625
2023-07-17,424.9674987792969
2023-07-18,431.1501159667969
2023-07-19,437.5381774902344
2023-07-20,437.6849365234375
2023-07-21,446.9588623046875
2023-07-24,443.5838623046875
2023-07-25,444.4642333984375
2023-07-26,438.467529296875
2023-07-27,441.1968994140625
2023-07-28,443.4468994140625
2023-07-31,446.9001770019531
2023-08-01,448.15234375
2023-08-02,473.2349853515625
2023-08-03,476.5610656738281
2023-08-04,473.75347900390625
2023-08-07,483.9176330566406
2023-08-08,482.4991149902344
2023-08-09,482.6556701660156
2023-08-10,484.2698059082031
2023-08-11,483.1741943359375
2023-08-14,486.4024353027344
2023-08-15,484.54376220703125
2023-08-16,483.9078674316406
2023-08-17,478.11651611328125
2023-08-18,479.73065185546875
2023-08-21,480.60137939453125
2023-08-22,473.6654052734375
2023-08-23,470.9654235839844
2023-08-24,472.1393737792969
2023-08-25,468.5295715332031
2023-08-28,470.192626953125
2023-08-29,470.8382568359375
2023-08-30,464.9295349121094
2023-08-31,451.5958251953125
2023-09-01,450.59796142578125
2023-09-05,459.99908447265625
2023-09-06,454.9610290527344
2023-09-07,461.7208557128906
2023-09-08,457.563232421875
2023-09-11,457.0251770019531
2023-09-12,458.8741149902344
2023-09-13,462.2295837402344
2023-09-14,461.3197326660156
2023-09-15,460.5371398925781
2023-09-18,463.71649169921875
2023-09-19,463.50128173828125
2023-09-20,474.2328186035156
2023-09-21,483.3209228515625
2023-09-22,483.3209228515625
2023-09-25,490.17852783203125
2023-09-26,482.283935546875
2023-09-27,482.8415832519531
2023-09-28,485.3161315917969
2023-09-29,476.7997131347656
2023-10-02,481.9154357910156
2023-10-03,478.681396484375
2023-10-04,476.0745544433594
2023-10-05,479.2106018066406
2023-10-06,488.21697998046875
2023-10-09,491.5196838378906
2023-10-10,490.40240478515625
2023-10-11,483.5619201660156
2023-10-12,489.8242492675781
2023-10-13,495.8611145019531
2023-10-16,513.7367553710938
2023-10-17,509.4833679199219
2023-10-18,511.26702880859375
2023-10-19,512.2763671875
2023-10-20,510.73785400390625
2023-10-23,505.18115234375
2023-10-24,506.0337219238281
2023-10-25,512.3255004882812
2023-10-26,503.1133117675781
2023-10-27,499.996826171875
2023-10-30,507.6214294433594
2023-10-31,513.2271118164062
2023-11-01,479.5830078125
2023-11-02,471.7820129394531
2023-11-03,467.4797668457031
2023-11-06,477.573974609375
2023-11-07,488.2267761230469
2023-11-08,478.5049743652344
2023-11-09,485.28668212890625
2023-11-10,483.258056640625
2023-11-13,487.21734619140625
2023-11-14,491.92144775390625
2023-11-15,496.6647644042969
2023-11-16,502.6624450683594
2023-11-17,488.1385498046875
2023-11-20,491.7646484375
2023-11-21,496.9391784667969
2023-11-22,505.2987060546875
2023-11-24,507.9056091308594
2023-11-27,500.50640869140625
2023-11-28,500.25164794921875
2023-11-29,472.7718505859375
2023-11-30,475.17291259765625
2023-12-01,485.3161315917969
2023-12-04,482.1506652832031
2023-12-05,490.3533935546875
2023-12-06,474.1340637207031
2023-12-07,470.7039489746094
2023-12-08,471.99761962890625
2023-12-11,467.08770751953125
2023-12-12,472.31121826171875
2023-12-13,478.3383483886719
2023-12-14,459.67877197265625
2023-12-15,452.24041748046875
2023-12-18,450.8389892578125
2023-12-19,454.31805419921875
2023-12-20,442.8616027832031
2023-12-21,444.8706359863281
2023-12-22,444.1454772949219
2023-12-26,443.7828063964844
2023-12-27,442.4009704589844
2023-12-28,447.3843994140625
2023-12-29,449.5446472167969
2024-01-02,461.6127624511719
2024-01-03,456.13348388671875
2024-01-04,458.1170349121094
2024-01-05,449.996337890625
2024-01-08,452.4217224121094
2024-01-09,451.00775146484375
2024-01-10,450.79168701171875
2024-01-11,446.77557373046875
2024-01-12,430.7895202636719
2024-01-16,430.8680419921875
2024-01-17,439.6761169433594
2024-01-18,404.5421142578125
2024-01-19,394.28070068359375
2024-01-22,402.2541198730469
2024-01-23,400.1625671386719
2024-01-24,395.135009765625
2024-01-25,348.94427490234375
2024-01-26,354.7083435058594
2024-01-29,359.33331298828125
2024-01-30,370.02667236328125
2024-01-31,371.2344665527344
2024-02-01,369.034912109375
2024-02-02,372.02984619140625
2024-02-05,354.50213623046875
2024-02-06,359.73590087890625
2024-02-07,361.9158020019531
2024-02-08,361.1596374511719
2024-02-09,363.5949401855469
2024-02-12,362.47552490234375
2024-02-13,357.8996887207031
2024-02-14,355.7491760253906
2024-02-15,357.40869140625
2024-02-16,360.29559326171875
2024-02-20,360.5116271972656
2024-02-21,360.9632873535156
2024-02-22,361.43463134765625
2024-02-23,356.3580017089844
2024-02-26,353.45147705078125
2024-02-27,356.1517639160156
2024-02-28,344.8201599121094
2024-02-29,343.9952697753906
2024-03-01,345.6744079589844
2024-03-04,340.5682678222656
2024-03-05,331.8192138671875
2024-03-06,332.9582214355469
2024-03-07,334.568603515625
2024-03-08,333.22332763671875
2024-03-11,340.7352600097656
2024-03-12,338.91864013671875
2024-03-13,338.9677429199219
2024-03-14,342.5910949707031
2024-03-15,341.8644714355469
2024-03-18,340.9218444824219
2024-03-19,345.2423400878906
2024-03-20,341.90374755859375
2024-03-21,341.11822509765625
2024-03-22,342.2474365234375
2024-03-25,340.8236389160156
2024-03-26,342.0903015136719
2024-03-27,344.06414794921875
2024-03-28,341.327392578125
2024-04-01,345.98382568359375
2024-04-02,299.5966796875
2024-04-03,303.2686767578125
2024-04-04,305.2178649902344
2024-04-05,308.2401123046875
2024-04-08,312.0696105957031
2024-04-09,314.64886474609375
2024-04-10,314.2059020996094
2024-04-11,311.37066650390625
2024-04-12,307.72821044921875
2024-04-15,309.7463073730469
2024-04-16,312.5815124511719
2024-04-17,318.4291076660156
2024-04-18,319.7778015136719
2024-04-19,323.22344970703125
2024-04-22,320.24053955078125
2024-04-23,322.87884521484375
2024-04-24,311.06549072265625
2024-04-25,306.5665588378906
2024-04-26,301.14227294921875
2024-04-29,298.4350280761719
2024-04-30,297.3915100097656
2024-05-01,309.322998046875
2024-05-02,315.98773193359375
2024-05-03,315.5545959472656
2024-05-06,314.2649841308594
2024-05-07,319.5809631347656
2024-05-08,319.0985412597656
2024-05-09,329.4746398925781
2024-05-10,330.3704833984375
2024-05-13,334.2984313964844
2024-05-14,339.1419372558594
2024-05-15,341.7507019042969
2024-05-16,349.6656799316406
2024-05-17,350.6599426269531
2024-05-20,349.6951599121094
2024-05-21,350.09881591796875
2024-05-22,351.0537109375
2024-05-23,346.7418518066406
2024-05-24,343.8672180175781
2024-05-28,343.7786865234375
2024-05-29,339.9393310546875
2024-05-30,341.97711181640625
2024-05-31,352.550048828125
2024-06-03,358.5354919433594
2024-06-04,355.2572937011719
2024-06-05,355.38525390625
2024-06-06,349.9019470214844
2024-06-07,346.32830810546875
2024-06-10,343.9066162109375
2024-06-11,346.2987976074219
2024-06-12,346.8993225097656
2024-06-13,352.5303955078125
2024-06-14,353.34747314453125
2024-06-17,349.7247009277344
2024-06-18,344.1133728027344
2024-06-20,351.8609619140625
2024-06-21,349.951171875
2024-06-24,352.4713134765625
2024-06-25,350.26617431640625
2024-06-26,355.4738464355469
2024-06-27,357.3345031738281
2024-06-28,368.737548828125
2024-07-01,368.57965087890625
2024-07-02,369.8922119140625
2024-07-03,358.0795593261719
2024-07-05,363.9710998535156
2024-07-08,365.5599060058594
2024-07-09,368.4513854980469
2024-07-10,374.18499755859375
2024-07-11,374.7376403808594
2024-07-12,377.19488525390625
2024-07-15,379.1587219238281
2024-07-16,390.39898681640625
2024-07-17,396.88262939453125
2024-07-18,383.7771911621094
2024-07-19,382.2870178222656
2024-07-22,379.8988342285156
2024-07-23,380.796875
2024-07-24,381.22125244140625
2024-07-25,381.3199462890625
2024-07-26,387.468017578125
2024-07-29,386.9646911621094
2024-07-30,399.2016906738281
2024-07-31,356.8558349609375
2024-08-01,354.26043701171875
2024-08-02,358.83941650390625
2024-08-05,351.60577392578125
2024-08-06,350.5794677734375
2024-08-07,341.0168762207031
2024-08-08,345.7142639160156
2024-08-09,346.2175598144531
2024-08-12,343.7109680175781
2024-08-13,352.1485595703125
2024-08-14,351.6946105957031
2024-08-15,352.5334777832031
2024-08-16,345.75372314453125
2024-08-19,348.6057434082031
2024-08-20,352.2867126464844
2024-08-21,353.8558044433594
2024-08-22,350.0860290527344
2024-08-23,348.2603454589844
2024-08-26,348.3590393066406
2024-08-27,348.8031311035156
2024-08-28,347.7965087890625
2024-08-29,346.7406311035156
2024-08-30,349.8097229003906
2024-09-03,358.7506103515625
2024-09-04,366.5171203613281
2024-09-05,360.3394775390625
2024-09-06,353.1551513671875
2024-09-09,339.2405090332031
2024-09-10,341.8656005859375
2024-09-11,323.87518310546875
2024-09-12,320.2337646484375
2024-09-13,317.3323974609375
2024-09-16,311.08563232421875
2024-09-17,307.7007141113281
2024-09-18,311.1448059082031
2024-09-19,307.8981018066406
2024-09-20,306.3290100097656
2024-09-23,308.6579284667969
2024-09-24,308.12506103515625
2024-09-25,307.8487548828125
2024-09-26,308.9244079589844
2024-09-27,315.3685607910156
2024-09-30,313.4438171386719
2024-10-01,276.5418701171875
2024-10-02,243.92486572265625
2024-10-03,239.26388549804688
2024-10-04,237.53208923339844
2024-10-07,233.8310089111328
2024-10-08,240.66909790039062
2024-10-09,242.89569091796875
2024-10-10,248.82334899902344
2024-10-11,255.3843536376953
2024-10-14,264.8152160644531
2024-10-15,254.9192657470703
2024-10-16,252.91038513183594
2024-10-17,263.56829833984375
2024-10-18,264.3599853515625
2024-10-21,257.85833740234375
2024-10-22,259.5802307128906
2024-10-23,255.95834350585938
2024-10-24,255.88905334472656
2024-10-25,258.01666259765625
2024-10-28,258.3729248046875
2024-10-29,255.08746337890625
2024-10-30,263.5484924316406
2024-10-31,255.1468505859375
2024-11-01,257.9968566894531
2024-11-04,252.89059448242188
2024-11-05,257.8880310058594
2024-11-06,285.507568359375
2024-11-07,284.7654113769531
2024-11-08,285.12164306640625
2024-11-11,279.500732421875
2024-11-12,277.1455383300781
2024-11-13,286.4081115722656
2024-11-14,280.1934814453125
2024-11-15,272.80120849609375
2024-11-18,268.526123046875
2024-11-19,274.8892517089844
2024-11-20,290.9107666015625
2024-11-21,292.63262939453125
2024-11-22,295.0076904296875
