Date,TPR
2021-02-17,34.38821029663086
2021-02-18,33.800987243652344
2021-02-19,35.108890533447266
2021-02-22,36.43460464477539
2021-02-23,36.158782958984375
2021-02-24,37.09299850463867
2021-02-25,37.73361587524414
2021-02-26,37.49338150024414
2021-03-01,36.923954010009766
2021-03-02,37.65353775024414
2021-03-03,36.98624038696289
2021-03-04,36.27444076538086
2021-03-05,37.28873825073242
2021-03-08,39.10380172729492
2021-03-09,38.578857421875
2021-03-10,38.23186492919922
2021-03-11,39.210575103759766
2021-03-12,39.69103240966797
2021-03-15,41.22136688232422
2021-03-16,39.86897659301758
2021-03-17,40.11811065673828
2021-03-18,40.35832214355469
2021-03-19,39.76219940185547
2021-03-22,38.84577941894531
2021-03-23,36.55915832519531
2021-03-24,36.158782958984375
2021-03-25,37.20866775512695
2021-03-26,37.19087219238281
2021-03-29,35.13558578491211
2021-03-30,36.43460464477539
2021-03-31,36.66592788696289
2021-04-01,36.50578689575195
2021-04-05,37.98273849487305
2021-04-06,38.13399887084961
2021-04-07,38.338626861572266
2021-04-08,38.587764739990234
2021-04-09,39.97574234008789
2021-04-12,40.50068283081055
2021-04-13,40.091407775878906
2021-04-14,40.41170120239258
2021-04-15,41.150184631347656
2021-04-16,41.42601013183594
2021-04-19,40.24265670776367
2021-04-20,38.721214294433594
2021-04-21,39.97574234008789
2021-04-22,40.18037414550781
2021-04-23,41.2480583190918
2021-04-26,40.90996170043945
2021-04-27,42.146690368652344
2021-04-28,42.26234817504883
2021-04-29,42.627140045166016
2021-04-30,42.573760986328125
2021-05-03,43.187686920166016
2021-05-04,42.707218170166016
2021-05-05,43.07201385498047
2021-05-06,41.63954162597656
2021-05-07,43.7037239074707
2021-05-10,41.83528137207031
2021-05-11,41.38151931762695
2021-05-12,39.80669021606445
2021-05-13,40.313846588134766
2021-05-14,41.65733337402344
2021-05-17,42.146690368652344
2021-05-18,41.203575134277344
2021-05-19,39.6732177734375
2021-05-20,38.80128860473633
2021-05-21,38.16067886352539
2021-05-24,38.61444854736328
2021-05-25,38.54327392578125
2021-05-26,39.45078659057617
2021-05-27,40.11811065673828
2021-05-28,39.940147399902344
2021-06-01,40.011329650878906
2021-06-02,38.000526428222656
2021-06-03,37.831485748291016
2021-06-04,38.0361213684082
2021-06-07,38.56996536254883
2021-06-08,39.14828109741211
2021-06-09,38.632232666015625
2021-06-10,38.00942611694336
2021-06-11,39.41520690917969
2021-06-14,38.498779296875
2021-06-15,38.74790954589844
2021-06-16,38.48988342285156
2021-06-17,37.58235549926758
2021-06-18,36.63034439086914
2021-06-21,37.51118087768555
2021-06-22,37.635738372802734
2021-06-23,37.90266036987305
2021-06-24,38.28524398803711
2021-06-25,38.68562698364258
2021-06-28,37.91156768798828
2021-06-29,37.51118087768555
2021-06-30,38.68562698364258
2021-07-01,37.80479431152344
2021-07-02,37.956050872802734
2021-07-06,37.110801696777344
2021-07-07,36.390113830566406
2021-07-08,35.927452087402344
2021-07-09,37.27985382080078
2021-07-12,37.84037780761719
2021-07-13,36.968441009521484
2021-07-14,36.870567321777344
2021-07-15,36.1320915222168
2021-07-16,34.75299835205078
2021-07-19,33.640838623046875
2021-07-20,35.06441116333008
2021-07-21,36.3011360168457
2021-07-22,35.51817321777344
2021-07-23,35.669429779052734
2021-07-26,36.70151901245117
2021-07-27,36.496883392333984
2021-07-28,36.00753402709961
2021-07-29,36.710418701171875
2021-07-30,37.635738372802734
2021-08-02,37.66242980957031
2021-08-03,38.64113998413086
2021-08-04,38.02721405029297
2021-08-05,38.6678352355957
2021-08-06,39.157188415527344
2021-08-09,38.4187126159668
2021-08-10,39.00592803955078
2021-08-11,39.22835922241211
2021-08-12,39.7711067199707
2021-08-13,39.35292053222656
2021-08-16,38.98813247680664
2021-08-17,37.39550018310547
2021-08-18,36.888362884521484
2021-08-19,35.74060821533203
2021-08-20,36.10539627075195
2021-08-23,37.64464569091797
2021-08-24,38.53437042236328
2021-08-25,38.400909423828125
2021-08-26,37.23535919189453
2021-08-27,37.947139739990234
2021-08-30,36.70151901245117
2021-08-31,35.87406921386719
2021-09-01,36.06980514526367
2021-09-02,36.1409912109375
2021-09-03,36.32003402709961
2021-09-07,36.48117446899414
2021-09-08,35.254695892333984
2021-09-09,36.27527618408203
2021-09-10,36.230506896972656
2021-09-13,36.087276458740234
2021-09-14,35.85450744628906
2021-09-15,35.756038665771484
2021-09-16,36.44536590576172
2021-09-17,36.167842864990234
2021-09-20,34.02821350097656
2021-09-21,34.42212677001953
2021-09-22,34.896602630615234
2021-09-23,36.123077392578125
2021-09-24,35.32631301879883
2021-09-27,35.899269104003906
2021-09-28,35.41584396362305
2021-09-29,34.690696716308594
2021-09-30,33.14192199707031
2021-10-01,34.03716278076172
2021-10-04,34.00135040283203
2021-10-05,34.413169860839844
2021-10-06,33.688018798828125
2021-10-07,34.180397033691406
2021-10-08,33.44630813598633
2021-10-11,33.508975982666016
2021-10-12,34.35945510864258
2021-10-13,34.38630676269531
2021-10-14,35.07564926147461
2021-10-15,35.09355163574219
2021-10-18,34.54745864868164
2021-10-19,34.35945510864258
2021-10-20,34.5832633972168
2021-10-21,34.690696716308594
2021-10-22,34.57430648803711
2021-10-25,35.48746109008789
2021-10-26,35.01298141479492
2021-10-27,34.07297134399414
2021-10-28,34.91450119018555
2021-10-29,34.896602630615234
2021-11-01,35.26364517211914
2021-11-02,35.48746109008789
2021-11-03,37.43909454345703
2021-11-04,37.57337951660156
2021-11-05,38.05680847167969
2021-11-08,37.91356658935547
2021-11-09,38.02100372314453
2021-11-10,38.14634323120117
2021-11-11,41.34235763549805
2021-11-12,40.760440826416016
2021-11-15,40.196441650390625
2021-11-16,40.81415939331055
2021-11-17,40.4560661315918
2021-11-18,41.03797149658203
2021-11-19,41.17225646972656
2021-11-22,41.360260009765625
2021-11-23,41.17225646972656
2021-11-24,39.45338439941406
2021-11-26,37.421180725097656
2021-11-29,37.36746597290039
2021-11-30,35.91717529296875
2021-12-01,34.80707931518555
2021-12-02,36.89748764038086
2021-12-03,36.78034210205078
2021-12-06,38.167945861816406
2021-12-07,39.375335693359375
2021-12-08,39.2131462097168
2021-12-09,38.96986770629883
2021-12-10,38.951847076416016
2021-12-13,37.888614654541016
2021-12-14,38.258052825927734
2021-12-15,37.627315521240234
2021-12-16,37.10471725463867
2021-12-17,37.17680358886719
2021-12-20,35.437801361083984
2021-12-21,36.879459381103516
2021-12-22,37.01462173461914
2021-12-23,37.17680358886719
2021-12-27,37.0506591796875
2021-12-28,36.57311248779297
2021-12-29,36.57311248779297
2021-12-30,36.77134323120117
2021-12-31,36.58211135864258
2022-01-03,36.77134323120117
2022-01-04,37.52820587158203
2022-01-05,37.19482421875
2022-01-06,37.34799575805664
2022-01-07,35.446807861328125
2022-01-10,33.788902282714844
2022-01-11,34.42863082885742
2022-01-12,34.73499298095703
2022-01-13,35.34769058227539
2022-01-14,34.57279968261719
2022-01-18,33.761871337890625
2022-01-19,33.75286102294922
2022-01-20,33.122135162353516
2022-01-21,32.93291091918945
2022-01-24,34.41061782836914
2022-01-25,33.75286102294922
2022-01-26,33.14015579223633
2022-01-27,33.39243698120117
2022-01-28,33.90604019165039
2022-01-31,34.194374084472656
2022-02-01,34.915199279785156
2022-02-02,35.23957443237305
2022-02-03,34.53676986694336
2022-02-04,34.66291427612305
2022-02-07,34.82509994506836
2022-02-08,35.67206954956055
2022-02-09,36.68122863769531
2022-02-10,36.690242767333984
2022-02-11,35.30264663696289
2022-02-14,35.18550491333008
2022-02-15,36.690242767333984
2022-02-16,36.879459381103516
2022-02-17,35.90633773803711
2022-02-18,35.563941955566406
2022-02-22,35.64503860473633
2022-02-23,35.28462219238281
2022-02-24,35.28462219238281
2022-02-25,36.726280212402344
2022-02-28,36.85243225097656
2022-03-01,34.969261169433594
2022-03-02,37.25789260864258
2022-03-03,36.07941818237305
2022-03-04,33.04258728027344
2022-03-07,29.117361068725586
2022-03-08,29.39838218688965
2022-03-09,32.52586364746094
2022-03-10,32.244850158691406
2022-03-11,31.138893127441406
2022-03-14,30.58592414855957
2022-03-15,31.864110946655273
2022-03-16,33.595558166503906
2022-03-17,33.930973052978516
2022-03-18,34.819358825683594
2022-03-21,34.33890914916992
2022-03-22,34.31171798706055
2022-03-23,34.021629333496094
2022-03-24,34.13041305541992
2022-03-25,34.85561752319336
2022-03-28,34.810298919677734
2022-03-29,36.40576171875
2022-03-30,35.50830841064453
2022-03-31,33.67715072631836
2022-04-01,32.734371185302734
2022-04-04,32.82502746582031
2022-04-05,31.238615036010742
2022-04-06,30.449949264526367
2022-04-07,30.187053680419922
2022-04-08,30.1417293548584
2022-04-11,30.413686752319336
2022-04-12,30.876007080078125
2022-04-13,31.2114200592041
2022-04-14,30.58592414855957
2022-04-18,30.74003028869629
2022-04-19,32.018226623535156
2022-04-20,31.69187355041504
2022-04-21,31.311132431030273
2022-04-22,29.878833770751953
2022-04-25,30.0692081451416
2022-04-26,29.407447814941406
2022-04-27,29.66127586364746
2022-04-28,30.277708053588867
2022-04-29,29.842573165893555
2022-05-02,30.45901107788086
2022-05-03,29.679405212402344
2022-05-04,30.1417293548584
2022-05-05,28.53719139099121
2022-05-06,27.503761291503906
2022-05-09,26.143983840942383
2022-05-10,25.645397186279297
2022-05-11,24.040861129760742
2022-05-12,27.76664924621582
2022-05-13,28.564388275146484
2022-05-16,29.035776138305664
2022-05-17,29.942293167114258
2022-05-18,28.87259864807129
2022-05-19,28.074865341186523
2022-05-20,28.47373390197754
2022-05-23,28.3740177154541
2022-05-24,27.231801986694336
2022-05-25,28.573455810546875
2022-05-26,30.277708053588867
2022-05-27,31.12983512878418
2022-05-31,31.274873733520508
2022-06-01,30.948528289794922
2022-06-02,32.10829544067383
2022-06-03,31.85260581970215
2022-06-06,31.615169525146484
2022-06-07,31.861732482910156
2022-06-08,31.78868293762207
2022-06-09,31.359474182128906
2022-06-10,29.86181640625
2022-06-13,28.245441436767578
2022-06-14,28.85728645324707
2022-06-15,29.86181640625
2022-06-16,27.87102508544922
2022-06-17,29.313888549804688
2022-06-21,29.35955238342285
2022-06-22,28.409818649291992
2022-06-23,29.30476188659668
2022-06-24,30.4371337890625
2022-06-27,29.724834442138672
2022-06-28,29.42347526550293
2022-06-29,28.501136779785156
2022-06-30,27.87102508544922
2022-07-01,28.144990921020508
2022-07-05,28.619855880737305
2022-07-06,27.980609893798828
2022-07-07,29.27736473083496
2022-07-08,29.058191299438477
2022-07-11,28.199783325195312
2022-07-12,28.546798706054688
2022-07-13,28.674644470214844
2022-07-14,28.400686264038086
2022-07-15,28.126726150512695
2022-07-18,28.711177825927734
2022-07-19,30.11751365661621
2022-07-20,30.893739700317383
2022-07-21,31.076377868652344
2022-07-22,31.003328323364258
2022-07-25,31.14030647277832
2022-07-26,29.697437286376953
2022-07-27,30.802417755126953
2022-07-28,31.076377868652344
2022-07-29,30.711097717285156
2022-08-01,31.04898452758789
2022-08-02,30.135778427124023
2022-08-03,30.893739700317383
2022-08-04,30.93027114868164
2022-08-05,31.122037887573242
2022-08-08,31.423391342163086
2022-08-09,30.400606155395508
2022-08-10,31.450786590576172
2022-08-11,32.41878128051758
2022-08-12,32.5922966003418
2022-08-15,32.81146240234375
2022-08-16,33.916446685791016
2022-08-17,33.8890495300293
2022-08-18,34.30912780761719
2022-08-19,33.63335418701172
2022-08-22,32.33660125732422
2022-08-23,33.09456253051758
2022-08-24,32.90278625488281
2022-08-25,33.57856369018555
2022-08-26,32.28180694580078
2022-08-29,32.071773529052734
2022-08-30,32.48271560668945
2022-08-31,31.715614318847656
2022-09-01,31.8799991607666
2022-09-02,31.53297996520996
2022-09-06,30.619770050048828
2022-09-07,31.48731803894043
2022-09-08,31.855810165405273
2022-09-09,32.72175216674805
2022-09-12,33.514007568359375
2022-09-13,31.726831436157227
2022-09-14,31.081987380981445
2022-09-15,30.602947235107422
2022-09-16,29.98573112487793
2022-09-19,30.510826110839844
2022-09-20,29.847549438476562
2022-09-21,29.442209243774414
2022-09-22,28.511777877807617
2022-09-23,27.32340431213379
2022-09-26,26.374544143676758
2022-09-27,26.743030548095703
2022-09-28,27.54449462890625
2022-09-29,26.61406135559082
2022-09-30,26.1903018951416
2022-10-03,27.332612991333008
2022-10-04,28.963176727294922
2022-10-05,29.350088119506836
2022-10-06,29.488265991210938
2022-10-07,29.000024795532227
2022-10-10,28.68680763244629
2022-10-11,28.21698570251465
2022-10-12,28.751293182373047
2022-10-13,28.6407470703125
2022-10-14,27.885347366333008
2022-10-17,28.898691177368164
2022-10-18,28.824993133544922
2022-10-19,28.19856071472168
2022-10-20,28.07880210876465
2022-10-21,28.80656623840332
2022-10-24,27.95904541015625
2022-10-25,29.442209243774414
2022-10-26,29.16584587097168
2022-10-27,29.211902618408203
2022-10-28,29.423786163330078
2022-10-31,29.184267044067383
2022-11-01,29.626453399658203
2022-11-02,28.18013572692871
2022-11-03,27.673465728759766
2022-11-04,29.90281867980957
2022-11-07,29.488265991210938
2022-11-08,29.736997604370117
2022-11-09,28.76050567626953
2022-11-10,29.976516723632812
2022-11-11,32.58356857299805
2022-11-14,31.55180549621582
2022-11-15,32.22429275512695
2022-11-16,31.6439208984375
2022-11-17,32.141380310058594
2022-11-18,32.23350524902344
2022-11-21,31.83738136291504
2022-11-22,33.375816345214844
2022-11-23,34.048309326171875
2022-11-25,34.1496467590332
2022-11-28,33.60612869262695
2022-11-29,34.315467834472656
2022-11-30,34.79450225830078
2022-12-01,35.44857406616211
2022-12-02,35.75257110595703
2022-12-05,34.22334671020508
2022-12-06,34.35232162475586
2022-12-07,33.854862213134766
2022-12-08,34.30067825317383
2022-12-09,33.799129486083984
2022-12-12,34.67220687866211
2022-12-13,35.62887191772461
2022-12-14,35.3502311706543
2022-12-15,34.64433288574219
2022-12-16,33.99418258666992
2022-12-19,33.38116455078125
2022-12-20,33.39045715332031
2022-12-21,34.51430130004883
2022-12-22,34.737220764160156
2022-12-23,34.755794525146484
2022-12-27,35.396671295166016
2022-12-28,34.29138946533203
2022-12-29,35.0344352722168
2022-12-30,35.368812561035156
2023-01-03,36.065406799316406
2023-01-04,36.827030181884766
2023-01-05,36.89204406738281
2023-01-06,38.12734603881836
2023-01-09,38.31310272216797
2023-01-10,38.9539794921875
2023-01-11,39.33478546142578
2023-01-12,40.03138732910156
2023-01-13,40.29145812988281
2023-01-17,40.523658752441406
2023-01-18,40.63511657714844
2023-01-19,39.641300201416016
2023-01-20,40.59796142578125
2023-01-23,41.0716552734375
2023-01-24,40.45864486694336
2023-01-25,40.57010269165039
2023-01-26,40.92304992675781
2023-01-27,40.97877502441406
2023-01-30,40.97877502441406
2023-01-31,42.325538635253906
2023-02-01,43.300777435302734
2023-02-02,43.06857681274414
2023-02-03,42.827083587646484
2023-02-06,41.471038818359375
2023-02-07,42.00973892211914
2023-02-08,40.13356018066406
2023-02-09,41.52676773071289
2023-02-10,41.2759895324707
2023-02-13,41.99116516113281
2023-02-14,41.88899612426758
2023-02-15,42.139766693115234
2023-02-16,41.67537307739258
2023-02-17,40.969486236572266
2023-02-21,39.35336685180664
2023-02-22,39.87350082397461
2023-02-23,40.04067611694336
2023-02-24,39.56698989868164
2023-02-27,40.11498260498047
2023-02-28,40.412200927734375
2023-03-01,40.17071533203125
2023-03-02,40.74657440185547
2023-03-03,41.30385208129883
2023-03-06,40.4400634765625
2023-03-07,39.97566223144531
2023-03-08,40.059261322021484
2023-03-09,38.90883255004883
2023-03-10,38.684356689453125
2023-03-13,38.22604751586914
2023-03-14,38.805946350097656
2023-03-15,37.9267578125
2023-03-16,38.497291564941406
2023-03-17,38.254112243652344
2023-03-20,37.992225646972656
2023-03-21,38.768531799316406
2023-03-22,38.0764045715332
2023-03-23,38.029640197753906
2023-03-24,37.64616394042969
2023-03-27,38.10446548461914
2023-03-28,39.03042221069336
2023-03-29,39.22683334350586
2023-03-30,39.34842300415039
2023-03-31,40.321136474609375
2023-04-03,40.115379333496094
2023-04-04,39.43260192871094
2023-04-05,37.87063217163086
2023-04-06,37.53392791748047
2023-04-10,38.216697692871094
2023-04-11,38.197994232177734
2023-04-12,38.6188850402832
2023-04-13,39.21747970581055
2023-04-14,39.404544830322266
2023-04-17,38.768531799316406
2023-04-18,39.39519119262695
2023-04-19,40.30243682861328
2023-04-20,39.554195404052734
2023-04-21,39.17071533203125
2023-04-24,39.2081298828125
2023-04-25,37.72099304199219
2023-04-26,37.46845245361328
2023-04-27,38.20734405517578
2023-04-28,38.16993713378906
2023-05-01,38.01093673706055
2023-05-02,37.206573486328125
2023-05-03,36.439613342285156
2023-05-04,35.6071891784668
2023-05-05,36.448970794677734
2023-05-08,35.96261215209961
2023-05-09,35.812957763671875
2023-05-10,34.73735427856445
2023-05-11,37.60874938964844
2023-05-12,38.51599884033203
2023-05-15,40.2650260925293
2023-05-16,39.19877624511719
2023-05-17,40.6391487121582
2023-05-18,41.27516174316406
2023-05-19,40.218265533447266
2023-05-22,39.45130920410156
2023-05-23,39.22683334350586
2023-05-24,38.263465881347656
2023-05-25,38.067054748535156
2023-05-26,38.993003845214844
2023-05-30,37.95481872558594
2023-05-31,37.4310417175293
2023-06-01,37.15980529785156
2023-06-02,39.657081604003906
2023-06-05,38.768531799316406
2023-06-06,39.47936248779297
2023-06-07,40.49885177612305
2023-06-08,40.06561279296875
2023-06-09,40.20688247680664
2023-06-12,40.68721389770508
2023-06-13,40.75314712524414
2023-06-14,41.12045669555664
2023-06-15,40.91325759887695
2023-06-16,40.847328186035156
2023-06-20,40.94151306152344
2023-06-21,40.7060546875
2023-06-22,40.42350769042969
2023-06-23,40.414093017578125
2023-06-26,40.310489654541016
2023-06-27,40.87558364868164
2023-06-28,40.28223419189453
2023-06-29,40.3387451171875
2023-06-30,40.310489654541016
2023-07-03,40.99802017211914
2023-07-05,40.38583755493164
2023-07-06,39.90550231933594
2023-07-07,40.112701416015625
2023-07-10,40.87558364868164
2023-07-11,41.80800247192383
2023-07-12,41.64788818359375
2023-07-13,41.873931884765625
2023-07-14,41.12045669555664
2023-07-17,40.45176696777344
2023-07-18,40.837913513183594
2023-07-19,39.92433547973633
2023-07-20,39.387489318847656
2023-07-21,39.13319396972656
2023-07-24,39.6041145324707
2023-07-25,39.61353302001953
2023-07-26,39.99968338012695
2023-07-27,39.52876281738281
2023-07-28,40.508270263671875
2023-07-31,40.6401252746582
2023-08-01,40.357582092285156
2023-08-02,39.58527374267578
2023-08-03,40.49885559082031
2023-08-04,39.63236618041992
2023-08-07,39.92433547973633
2023-08-08,39.18029022216797
2023-08-09,38.841224670410156
2023-08-10,32.65337371826172
2023-08-11,33.07720184326172
2023-08-14,33.48218536376953
2023-08-15,33.33150100708008
2023-08-16,32.33315658569336
2023-08-17,32.587440490722656
2023-08-18,32.578025817871094
2023-08-21,31.843408584594727
2023-08-22,31.23120880126953
2023-08-23,31.476078033447266
2023-08-24,31.165279388427734
2023-08-25,31.071096420288086
2023-08-28,31.26888084411621
2023-08-29,31.334808349609375
2023-08-30,31.476078033447266
2023-08-31,31.38190460205078
2023-09-01,31.73980140686035
2023-09-05,31.089933395385742
2023-09-06,30.70378303527832
2023-09-07,30.26583480834961
2023-09-08,30.361038208007812
2023-09-11,30.218233108520508
2023-09-12,30.00878143310547
2023-09-13,29.085283279418945
2023-09-14,29.542272567749023
2023-09-15,29.50419044494629
2023-09-18,28.913915634155273
2023-09-19,28.780630111694336
2023-09-20,28.57117462158203
2023-09-21,27.942819595336914
2023-09-22,27.447751998901367
2023-09-25,27.133575439453125
2023-09-26,26.790836334228516
2023-09-27,26.60994529724121
2023-09-28,26.80987548828125
2023-09-29,27.371585845947266
2023-10-02,27.20973777770996
2023-10-03,26.60994529724121
2023-10-04,26.505216598510742
2023-10-05,26.257680892944336
2023-10-06,26.838436126708984
2023-10-09,26.838436126708984
2023-10-10,26.324325561523438
2023-10-11,26.686107635498047
2023-10-12,26.076791763305664
2023-10-13,26.2672061920166
2023-10-16,26.971723556518555
2023-10-17,27.66672706604004
2023-10-18,27.228778839111328
2023-10-19,27.05740737915039
2023-10-20,26.77178955078125
2023-10-23,26.56233787536621
2023-10-24,26.581378936767578
2023-10-25,26.524261474609375
2023-10-26,26.65754508972168
2023-10-27,26.27672576904297
2023-10-30,26.71466827392578
2023-10-31,26.23863983154297
2023-11-01,25.315147399902344
2023-11-02,26.019670486450195
2023-11-03,26.60042381286621
2023-11-06,26.143434524536133
2023-11-07,26.152956008911133
2023-11-08,26.143434524536133
2023-11-09,26.92411994934082
2023-11-10,26.77178955078125
2023-11-13,27.14309310913086
2023-11-14,29.047203063964844
2023-11-15,29.399465560913086
2023-11-16,28.656858444213867
2023-11-17,28.93295669555664
2023-11-20,29.285219192504883
2023-11-21,28.913915634155273
2023-11-22,28.93295669555664
2023-11-24,29.113847732543945
2023-11-27,29.43754768371582
2023-11-28,29.532752990722656
2023-11-29,30.151588439941406
2023-11-30,30.151588439941406
2023-12-01,31.132204055786133
2023-12-04,31.43686294555664
2023-12-05,30.865629196166992
2023-12-06,30.951316833496094
2023-12-07,31.89447784423828
2023-12-08,32.26982498168945
2023-12-11,32.54893112182617
2023-12-12,32.2986946105957
2023-12-13,33.23224639892578
2023-12-14,35.13782501220703
2023-12-15,34.72399139404297
2023-12-18,34.50263595581055
2023-12-19,35.51316833496094
2023-12-20,35.1955680847168
2023-12-21,36.13874053955078
2023-12-22,35.657527923583984
2023-12-26,36.19648361206055
2023-12-27,35.99437713623047
2023-12-28,35.6864013671875
2023-12-29,35.426551818847656
2024-01-02,36.73543930053711
2024-01-03,35.465049743652344
2024-01-04,35.51316833496094
2024-01-05,35.92700958251953
2024-01-08,36.658443450927734
2024-01-09,36.052127838134766
2024-01-10,36.080997467041016
2024-01-11,36.25422668457031
2024-01-12,34.974212646484375
2024-01-16,35.09933090209961
2024-01-17,34.493011474609375
2024-01-18,34.48338317871094
2024-01-19,35.262943267822266
2024-01-22,36.04249954223633
2024-01-23,36.244606018066406
2024-01-24,36.12911605834961
2024-01-25,36.82205581665039
2024-01-26,37.505374908447266
2024-01-29,38.15981674194336
2024-01-30,37.976951599121094
2024-01-31,37.33213424682617
2024-02-01,38.51591110229492
2024-02-02,38.50627899169922
2024-02-05,38.852752685546875
2024-02-06,39.45907974243164
2024-02-07,38.8335075378418
2024-02-08,41.37428665161133
2024-02-09,40.4214973449707
2024-02-12,41.807369232177734
2024-02-13,41.08555603027344
2024-02-14,42.58693313598633
2024-02-15,43.75144958496094
2024-02-16,44.18454360961914
2024-02-20,44.99296951293945
2024-02-21,45.19507598876953
2024-02-22,46.003509521484375
2024-02-23,46.72532272338867
2024-02-26,45.83027267456055
2024-02-27,45.743656158447266
2024-02-28,45.92652130126953
2024-02-29,45.743656158447266
2024-03-01,45.445308685302734
2024-03-04,45.5030517578125
2024-03-05,45.98426055908203
2024-03-06,45.22394943237305
2024-03-07,45.50514602661133
2024-03-08,45.65059280395508
2024-03-11,45.30152130126953
2024-03-12,45.79603958129883
2024-03-13,46.34872817993164
2024-03-14,45.912391662597656
2024-03-15,45.417877197265625
2024-03-18,45.27243423461914
2024-03-19,45.117286682128906
2024-03-20,45.960880279541016
2024-03-21,46.62992858886719
2024-03-22,45.52454376220703
2024-03-25,44.16704177856445
2024-03-26,44.03129959106445
2024-03-27,45.26273727416992
2024-03-28,46.038448333740234
2024-04-01,46.63962173461914
2024-04-02,44.70034408569336
2024-04-03,43.798580169677734
2024-04-04,41.72355270385742
2024-04-05,41.62659454345703
2024-04-08,41.83021545410156
2024-04-09,41.39387893676758
2024-04-10,40.18183135986328
2024-04-11,40.55029296875
2024-04-12,39.890933990478516
2024-04-15,39.59035110473633
2024-04-16,39.61943817138672
2024-04-17,39.26066970825195
2024-04-18,39.27037048339844
2024-04-19,39.38672637939453
2024-04-22,39.08613967895508
2024-04-23,38.2425537109375
2024-04-24,38.81464385986328
2024-04-25,38.19407272338867
2024-04-26,38.83402633666992
2024-04-29,39.73579406738281
2024-04-30,38.70797348022461
2024-05-01,38.29104232788086
2024-05-02,37.61228561401367
2024-05-03,38.048622131347656
2024-05-06,38.28133773803711
2024-05-07,37.806217193603516
2024-05-08,37.79651641845703
2024-05-09,39.14431381225586
2024-05-10,38.85342025756836
2024-05-13,40.09455871582031
2024-05-14,40.83148956298828
2024-05-15,41.37448501586914
2024-05-16,41.22903823852539
2024-05-17,41.035118103027344
2024-05-20,41.170860290527344
2024-05-21,41.06420135498047
2024-05-22,40.22061538696289
2024-05-23,40.1042594909668
2024-05-24,41.015716552734375
2024-05-28,40.152740478515625
2024-05-29,40.259395599365234
2024-05-30,41.06420135498047
2024-05-31,42.169586181640625
2024-06-03,42.935604095458984
2024-06-04,41.752647399902344
2024-06-05,42.17928695678711
2024-06-06,42.22776794433594
2024-06-07,42.403717041015625
2024-06-10,43.19548416137695
2024-06-11,42.05181884765625
2024-06-12,41.86609649658203
2024-06-13,41.40666961669922
2024-06-14,40.869049072265625
2024-06-17,40.97657012939453
2024-06-18,40.08705520629883
2024-06-20,40.38030242919922
2024-06-21,40.70287322998047
2024-06-24,41.768341064453125
2024-06-25,40.92770004272461
2024-06-26,40.76152801513672
2024-06-27,40.673553466796875
2024-06-28,41.826995849609375
2024-07-01,41.04500198364258
2024-07-02,39.627628326416016
2024-07-03,39.28550720214844
2024-07-05,39.23663330078125
2024-07-08,40.966796875
2024-07-09,40.62467575073242
2024-07-10,41.39689636230469
2024-07-11,42.50146484375
2024-07-12,42.91201400756836
2024-07-15,41.52397537231445
2024-07-16,41.99317169189453
2024-07-17,41.63149642944336
2024-07-18,40.751747131347656
2024-07-19,40.302101135253906
2024-07-22,40.8494987487793
2024-07-23,40.23367691040039
2024-07-24,38.94338607788086
2024-07-25,38.757667541503906
2024-07-26,39.901329040527344
2024-07-29,39.451683044433594
2024-07-30,38.874961853027344
2024-07-31,39.18775939941406
2024-08-01,38.268917083740234
2024-08-02,37.271873474121094
2024-08-05,36.03044891357422
2024-08-06,36.24550247192383
2024-08-07,35.4732780456543
2024-08-08,37.07637023925781
2024-08-09,37.3696174621582
2024-08-12,36.64627456665039
2024-08-13,37.3696174621582
2024-08-14,37.10569381713867
2024-08-15,38.31779098510742
2024-08-16,39.49078369140625
2024-08-19,39.6667366027832
2024-08-20,39.47123336791992
2024-08-21,40.22390365600586
2024-08-22,39.265953063964844
2024-08-23,40.7224235534668
2024-08-26,39.754703521728516
2024-08-27,39.35393142700195
2024-08-28,39.78403091430664
2024-08-29,39.60808563232422
2024-08-30,40.04795455932617
2024-09-03,40.63444900512695
2024-09-04,40.26300048828125
2024-09-05,40.429176330566406
2024-09-06,39.788387298583984
2024-09-09,40.7052116394043
2024-09-10,40.586910247802734
2024-09-11,41.15869903564453
2024-09-12,41.44459533691406
2024-09-13,42.15439224243164
2024-09-16,42.647308349609375
2024-09-17,42.66702651977539
2024-09-18,42.5191535949707
2024-09-19,42.21354293823242
2024-09-20,41.96708297729492
2024-09-23,43.49513244628906
2024-09-24,44.75699996948242
2024-09-25,45.08232498168945
2024-09-26,46.344200134277344
2024-09-27,47.261024475097656
2024-09-30,46.31462478637695
2024-10-01,45.65411376953125
2024-10-02,45.17105484008789
2024-10-03,45.10204315185547
2024-10-04,45.841426849365234
2024-10-07,45.03303527832031
2024-10-08,44.61898422241211
2024-10-09,44.17536163330078
2024-10-10,43.78102493286133
2024-10-11,44.62884521484375
2024-10-14,44.944313049316406
2024-10-15,44.559837341308594
2024-10-16,44.8161506652832
2024-10-17,44.54011917114258
2024-10-18,44.51054382324219
2024-10-21,43.879608154296875
2024-10-22,43.307823181152344
2024-10-23,42.92334747314453
2024-10-24,43.840179443359375
2024-10-25,49.7749137878418
2024-10-28,49.75519943237305
2024-10-29,48.33558654785156
2024-10-30,47.71451187133789
