Date,RTX
2021-02-18,65.525146484375
2021-02-19,66.76587677001953
2021-02-22,65.633056640625
2021-02-23,66.52313232421875
2021-02-24,69.83174896240234
2021-02-25,66.32637786865234
2021-02-26,65.12323760986328
2021-03-01,67.26718139648438
2021-03-02,67.54759979248047
2021-03-03,67.9094467163086
2021-03-04,67.32144927978516
2021-03-05,68.00895690917969
2021-03-08,68.39794921875
2021-03-09,67.69234466552734
2021-03-10,69.25732421875
2021-03-11,69.70059204101562
2021-03-12,71.0303726196289
2021-03-15,71.98021697998047
2021-03-16,70.77706909179688
2021-03-17,71.9711685180664
2021-03-18,70.50569152832031
2021-03-19,70.8856430053711
2021-03-22,69.58296966552734
2021-03-23,68.00895690917969
2021-03-24,68.34367370605469
2021-03-25,70.13481140136719
2021-03-26,70.71376037597656
2021-03-29,70.27050018310547
2021-03-30,70.39713287353516
2021-03-31,69.89959716796875
2021-04-01,69.90863800048828
2021-04-05,70.47856140136719
2021-04-06,70.11671447753906
2021-04-07,70.1981201171875
2021-04-08,70.08956909179688
2021-04-09,70.82231903076172
2021-04-12,71.21129608154297
2021-04-13,70.2885971069336
2021-04-14,70.5237808227539
2021-04-15,70.5328369140625
2021-04-16,70.75899505615234
2021-04-19,71.09368896484375
2021-04-20,69.73677825927734
2021-04-21,71.34697723388672
2021-04-22,71.22938537597656
2021-04-23,72.8576889038086
2021-04-26,73.27381896972656
2021-04-27,74.91117858886719
2021-04-28,75.1554183959961
2021-04-29,74.96544647216797
2021-04-30,75.30016326904297
2021-05-03,76.11431121826172
2021-05-04,75.93338012695312
2021-05-05,76.10527038574219
2021-05-06,76.60279846191406
2021-05-07,77.53455352783203
2021-05-10,76.92847442626953
2021-05-11,76.28617858886719
2021-05-12,74.43171691894531
2021-05-13,75.78865051269531
2021-05-14,77.68834686279297
2021-05-17,78.3125228881836
2021-05-18,77.23602294921875
2021-05-19,77.08224487304688
2021-05-20,77.5645751953125
2021-05-21,78.09242248535156
2021-05-24,78.70215606689453
2021-05-25,78.50194549560547
2021-05-26,78.7203369140625
2021-05-27,80.64058685302734
2021-05-28,80.73159790039062
2021-06-01,80.98641204833984
2021-06-02,80.6587905883789
2021-06-03,80.70429992675781
2021-06-04,81.01371002197266
2021-06-07,80.96820831298828
2021-06-08,81.40504455566406
2021-06-09,80.85900115966797
2021-06-10,80.3129653930664
2021-06-11,80.82258605957031
2021-06-14,80.7406997680664
2021-06-15,81.35953521728516
2021-06-16,80.4767837524414
2021-06-17,79.29367065429688
2021-06-18,78.19252014160156
2021-06-21,80.08545684814453
2021-06-22,79.52120971679688
2021-06-23,78.81137084960938
2021-06-24,79.03887939453125
2021-06-25,78.92056274414062
2021-06-28,77.45536804199219
2021-06-29,76.84564208984375
2021-06-30,77.63739013671875
2021-07-01,78.4655532836914
2021-07-02,78.9023666381836
2021-07-06,78.03780364990234
2021-07-07,78.11061096191406
2021-07-08,77.75569152832031
2021-07-09,78.61114501953125
2021-07-12,78.4655532836914
2021-07-13,77.65560150146484
2021-07-14,77.27336120605469
2021-07-15,77.3370590209961
2021-07-16,76.01747131347656
2021-07-19,73.7605209350586
2021-07-20,77.17326354980469
2021-07-21,78.79317474365234
2021-07-22,78.10150146484375
2021-07-23,78.09242248535156
2021-07-26,78.21981048583984
2021-07-27,80.2856674194336
2021-07-28,79.35740661621094
2021-07-29,79.7669448852539
2021-07-30,79.12987518310547
2021-08-02,78.82046508789062
2021-08-03,80.05815124511719
2021-08-04,78.10150146484375
2021-08-05,79.06616973876953
2021-08-06,79.7032241821289
2021-08-09,79.24818420410156
2021-08-10,79.7669448852539
2021-08-11,80.64968872070312
2021-08-12,80.06724548339844
2021-08-13,79.40289306640625
2021-08-16,79.30279541015625
2021-08-17,78.82046508789062
2021-08-18,77.79209899902344
2021-08-19,76.30894470214844
2021-08-20,76.94981384277344
2021-08-23,77.78294372558594
2021-08-24,78.2132339477539
2021-08-25,78.48789978027344
2021-08-26,77.59983825683594
2021-08-27,78.18576049804688
2021-08-30,77.63645935058594
2021-08-31,77.59983825683594
2021-09-01,76.99560546875
2021-09-02,77.39842224121094
2021-09-03,76.58360290527344
2021-09-07,75.9885025024414
2021-09-08,75.86949157714844
2021-09-09,76.5927734375
2021-09-10,75.9885025024414
2021-09-13,76.5744400024414
2021-09-14,75.75045776367188
2021-09-15,77.7005615234375
2021-09-16,76.9223403930664
2021-09-17,76.34556579589844
2021-09-20,76.40050506591797
2021-09-21,76.0892333984375
2021-09-22,78.06674194335938
2021-09-23,79.4217300415039
2021-09-24,79.79708862304688
2021-09-27,79.96187591552734
2021-09-28,79.50411224365234
2021-09-29,79.6414566040039
2021-09-30,78.6984634399414
2021-10-01,80.0900650024414
2021-10-04,80.2823257446289
2021-10-05,81.2253189086914
2021-10-06,81.72883605957031
2021-10-07,82.53451538085938
2021-10-08,82.96480560302734
2021-10-11,82.29647827148438
2021-10-12,82.14083862304688
2021-10-13,82.10421752929688
2021-10-14,81.63729858398438
2021-10-15,83.23947143554688
2021-10-18,83.12960815429688
2021-10-19,83.5232925415039
2021-10-20,83.93526458740234
2021-10-21,83.87115478515625
2021-10-22,84.10005187988281
2021-10-25,83.58735656738281
2021-10-26,81.6281509399414
2021-10-27,81.6281509399414
2021-10-28,81.6556167602539
2021-10-29,81.35347747802734
2021-11-01,81.06967163085938
2021-11-02,80.3830337524414
2021-11-03,81.17951965332031
2021-11-04,80.6210708618164
2021-11-05,83.47749328613281
2021-11-08,83.04720306396484
2021-11-09,83.30354309082031
2021-11-10,82.56198120117188
2021-11-11,81.52743530273438
2021-11-12,81.35347747802734
2021-11-15,81.80208587646484
2021-11-16,81.3901138305664
2021-11-17,80.06260681152344
2021-11-18,80.03496551513672
2021-11-19,78.67204284667969
2021-11-22,79.93367767333984
2021-11-23,80.40332794189453
2021-11-24,80.29283905029297
2021-11-26,76.43425750732422
2021-11-29,76.37902069091797
2021-11-30,74.51880645751953
2021-12-01,72.7967529296875
2021-12-02,75.20026397705078
2021-12-03,74.69377899169922
2021-12-06,77.13414764404297
2021-12-07,78.28526306152344
2021-12-08,79.65739440917969
2021-12-09,79.34429168701172
2021-12-10,79.34429168701172
2021-12-13,77.65906524658203
2021-12-14,76.89470672607422
2021-12-15,76.83025360107422
2021-12-16,76.15799713134766
2021-12-17,75.7712173461914
2021-12-20,74.62010955810547
2021-12-21,77.06047058105469
2021-12-22,77.41962432861328
2021-12-23,78.18399047851562
2021-12-27,78.4970703125
2021-12-28,79.21536254882812
2021-12-29,79.09566497802734
2021-12-30,79.01277923583984
2021-12-31,79.25220489501953
2022-01-03,80.09022521972656
2022-01-04,82.89894104003906
2022-01-05,82.48454284667969
2022-01-06,82.93577575683594
2022-01-07,83.28572845458984
2022-01-10,82.63188934326172
2022-01-11,83.5435791015625
2022-01-12,83.86589050292969
2022-01-13,84.31710815429688
2022-01-14,85.02621459960938
2022-01-18,83.5711898803711
2022-01-19,82.604248046875
2022-01-20,81.37026977539062
2022-01-21,80.31123352050781
2022-01-24,81.14925384521484
2022-01-25,83.16600799560547
2022-01-26,81.94121551513672
2022-01-27,82.21749877929688
2022-01-28,83.18441772460938
2022-01-31,83.05549621582031
2022-02-01,83.55278015136719
2022-02-02,85.21959686279297
2022-02-03,85.4682388305664
2022-02-04,85.65243530273438
2022-02-07,86.59173583984375
2022-02-08,87.54947662353516
2022-02-09,88.4059066772461
2022-02-10,87.54025268554688
2022-02-11,87.733642578125
2022-02-14,86.16812133789062
2022-02-15,86.60096740722656
2022-02-16,87.25476837158203
2022-02-17,86.89562225341797
2022-02-18,85.98394775390625
2022-02-22,86.14048767089844
2022-02-23,84.94334411621094
2022-02-24,87.27689361572266
2022-02-25,90.86056518554688
2022-02-28,95.1017074584961
2022-03-01,95.12950134277344
2022-03-02,93.28672790527344
2022-03-03,92.44405364990234
2022-03-04,92.22181701660156
2022-03-07,90.9253921508789
2022-03-08,87.8324966430664
2022-03-09,91.23097229003906
2022-03-10,91.22171783447266
2022-03-11,89.74933624267578
2022-03-14,89.86046600341797
2022-03-15,90.39756774902344
2022-03-16,88.71221160888672
2022-03-17,90.51795959472656
2022-03-18,90.30497741699219
2022-03-21,92.54592895507812
2022-03-22,93.8793716430664
2022-03-23,93.740478515625
2022-03-24,94.1849594116211
2022-03-25,94.8516845703125
2022-03-28,94.0738296508789
2022-03-29,93.60157012939453
2022-03-30,93.37007141113281
2022-03-31,91.74028778076172
2022-04-01,92.7588882446289
2022-04-04,91.95326232910156
2022-04-05,91.49951171875
2022-04-06,91.1754150390625
2022-04-07,93.50895690917969
2022-04-08,92.97188568115234
2022-04-11,94.55538177490234
2022-04-12,95.00910186767578
2022-04-13,95.72215270996094
2022-04-14,96.55554962158203
2022-04-18,96.58334350585938
2022-04-19,96.81484985351562
2022-04-20,97.20376586914062
2022-04-21,94.2034683227539
2022-04-22,93.05523681640625
2022-04-25,92.2403335571289
2022-04-26,91.8514175415039
2022-04-27,91.52728271484375
2022-04-28,90.82352447509766
2022-04-29,87.88805389404297
2022-05-02,87.24911499023438
2022-05-03,88.34181213378906
2022-05-04,90.5271987915039
2022-05-05,89.19374084472656
2022-05-06,88.24920654296875
2022-05-09,84.96185302734375
2022-05-10,84.90630340576172
2022-05-11,84.267333984375
2022-05-12,84.71183776855469
2022-05-13,85.11927795410156
2022-05-16,85.63785552978516
2022-05-17,87.92509460449219
2022-05-18,85.75823974609375
2022-05-19,84.07212829589844
2022-05-20,83.91376495361328
2022-05-23,85.5439682006836
2022-05-24,86.82951354980469
2022-05-25,87.15555572509766
2022-05-26,88.4969711303711
2022-05-27,90.08992767333984
2022-05-31,88.6087646484375
2022-06-01,88.3199691772461
2022-06-02,89.65209197998047
2022-06-03,89.73593139648438
2022-06-06,90.55569458007812
2022-06-07,93.62979888916016
2022-06-08,92.43742370605469
2022-06-09,90.71405029296875
2022-06-10,88.95343780517578
2022-06-13,85.65575408935547
2022-06-14,85.06888580322266
2022-06-15,85.96316528320312
2022-06-16,83.39208984375
2022-06-17,82.79590606689453
2022-06-21,86.5593490600586
2022-06-22,86.2239990234375
2022-06-23,85.47875213623047
2022-06-24,87.75172424316406
2022-06-27,88.3199691772461
2022-06-28,87.36048126220703
2022-06-29,86.91334533691406
2022-06-30,89.531005859375
2022-07-01,90.37870025634766
2022-07-05,86.5593490600586
2022-07-06,87.49089813232422
2022-07-07,87.50953674316406
2022-07-08,88.6087646484375
2022-07-11,88.22682189941406
2022-07-12,88.03121185302734
2022-07-13,85.52535247802734
2022-07-14,83.91376495361328
2022-07-15,84.98504638671875
2022-07-18,83.65292358398438
2022-07-19,87.39774322509766
2022-07-20,88.338623046875
2022-07-21,88.39448547363281
2022-07-22,87.76105499267578
2022-07-25,88.09642028808594
2022-07-26,84.06281280517578
2022-07-27,84.09076690673828
2022-07-28,86.06563568115234
2022-07-29,86.82951354980469
2022-08-01,86.85745239257812
2022-08-02,87.33252716064453
2022-08-03,88.05914306640625
2022-08-04,86.42893981933594
2022-08-05,86.66182708740234
2022-08-08,84.95709228515625
2022-08-09,85.64644622802734
2022-08-10,87.02513885498047
2022-08-11,86.77360534667969
2022-08-12,88.50629425048828
2022-08-15,89.54962158203125
2022-08-16,88.54356384277344
2022-08-17,88.48765563964844
2022-08-18,88.74063873291016
2022-08-19,87.51319885253906
2022-08-22,85.99531555175781
2022-08-23,86.6043472290039
2022-08-24,87.42887878417969
2022-08-25,90.07113647460938
2022-08-26,87.62564086914062
2022-08-29,86.31388092041016
2022-08-30,85.10519409179688
2022-08-31,84.09325408935547
2022-09-01,82.4816665649414
2022-09-02,82.06938934326172
2022-09-06,81.66650390625
2022-09-07,81.938232421875
2022-09-08,81.10431671142578
2022-09-09,82.49102783203125
2022-09-12,82.26616668701172
2022-09-13,78.44330596923828
2022-09-14,80.95439910888672
2022-09-15,80.21420288085938
2022-09-16,79.83003997802734
2022-09-19,79.59579467773438
2022-09-20,79.78319549560547
2022-09-21,79.00550079345703
2022-09-22,78.19033813476562
2022-09-23,76.85983276367188
2022-09-26,75.97908782958984
2022-09-27,75.89473724365234
2022-09-28,78.04977416992188
2022-09-29,77.15028381347656
2022-09-30,76.70054626464844
2022-10-03,77.87175750732422
2022-10-04,80.13924407958984
2022-10-05,79.83940124511719
2022-10-06,78.96800994873047
2022-10-07,78.71504211425781
2022-10-10,78.85558319091797
2022-10-11,79.25848388671875
2022-10-12,77.75932312011719
2022-10-13,79.52084350585938
2022-10-14,77.38452911376953
2022-10-17,79.14604949951172
2022-10-18,81.85389709472656
2022-10-19,82.10686492919922
2022-10-20,81.74147033691406
2022-10-21,82.95951843261719
2022-10-24,84.07452392578125
2022-10-25,82.79087829589844
2022-10-26,84.8147201538086
2022-10-27,86.01405334472656
2022-10-28,89.08731842041016
2022-10-31,88.84370422363281
2022-11-01,89.52771759033203
2022-11-02,88.21593475341797
2022-11-03,88.8249740600586
2022-11-04,89.21849822998047
2022-11-07,90.10860443115234
2022-11-08,90.20231628417969
2022-11-09,89.13417053222656
2022-11-10,91.67334747314453
2022-11-11,87.7474594116211
2022-11-14,87.09156036376953
2022-11-15,89.75257873535156
2022-11-16,88.40332794189453
2022-11-17,89.09132385253906
2022-11-18,89.87358093261719
2022-11-21,90.66524505615234
2022-11-22,91.27783966064453
2022-11-23,91.54173278808594
2022-11-25,91.86219024658203
2022-11-28,91.32496643066406
2022-11-29,91.82449340820312
2022-11-30,93.0402603149414
2022-12-01,93.77538299560547
2022-12-02,95.1985092163086
2022-12-05,94.88748931884766
2022-12-06,93.04969024658203
2022-12-07,93.34185791015625
2022-12-08,93.76596069335938
2022-12-09,92.61614990234375
2022-12-12,93.8319320678711
2022-12-13,94.1429443359375
2022-12-14,94.19949340820312
2022-12-15,92.823486328125
2022-12-16,92.68212127685547
2022-12-19,91.92816162109375
2022-12-20,92.53132629394531
2022-12-21,94.02043151855469
2022-12-22,92.84235382080078
2022-12-23,93.5868911743164
2022-12-27,93.92618560791016
2022-12-28,93.43609619140625
2022-12-29,94.55762481689453
2022-12-30,95.11368560791016
2023-01-03,95.01001739501953
2023-01-04,95.03829193115234
2023-01-05,95.07598876953125
2023-01-06,96.56509399414062
2023-01-09,93.86962890625
2023-01-10,94.17121887207031
2023-01-11,93.86021423339844
2023-01-12,94.88748931884766
2023-01-13,93.0025634765625
2023-01-17,92.76692962646484
2023-01-18,90.23170471191406
2023-01-19,88.81802368164062
2023-01-20,88.93110656738281
2023-01-23,90.7123794555664
2023-01-24,93.74710083007812
2023-01-25,94.25605010986328
2023-01-26,94.48223876953125
2023-01-27,93.86962890625
2023-01-30,93.03084564208984
2023-01-31,94.10523986816406
2023-02-01,92.75751495361328
2023-02-02,91.38152313232422
2023-02-03,90.92913055419922
2023-02-06,92.02239990234375
2023-02-07,92.23916625976562
2023-02-08,92.03182983398438
2023-02-09,92.22032165527344
2023-02-10,94.82152557373047
2023-02-13,94.7743911743164
2023-02-14,95.53780364990234
2023-02-15,95.62262725830078
2023-02-16,95.16081237792969
2023-02-17,95.66973876953125
2023-02-21,94.85922241210938
2023-02-22,94.72727966308594
2023-02-23,94.42402648925781
2023-02-24,94.40508270263672
2023-02-27,93.96916961669922
2023-02-28,92.95516204833984
2023-03-01,92.90776824951172
2023-03-02,93.81754302978516
2023-03-03,93.83647155761719
2023-03-06,94.30083465576172
2023-03-07,93.04045104980469
2023-03-08,92.3012924194336
2023-03-09,90.90823364257812
2023-03-10,90.97457122802734
2023-03-13,92.35813903808594
2023-03-14,93.1731185913086
2023-03-15,90.81346893310547
2023-03-16,92.94569396972656
2023-03-17,90.7376708984375
2023-03-20,92.42447662353516
2023-03-21,92.87934875488281
2023-03-22,91.63792419433594
2023-03-23,90.97457122802734
2023-03-24,91.39154052734375
2023-03-27,91.83695220947266
2023-03-28,91.73269653320312
2023-03-29,92.5855712890625
2023-03-30,92.27286529541016
2023-03-31,92.80353546142578
2023-04-03,95.31483459472656
2023-04-04,94.30083465576172
2023-04-05,93.59010314941406
2023-04-06,93.0688705444336
2023-04-10,94.40508270263672
2023-04-11,94.49983978271484
2023-04-12,96.20561981201172
2023-04-13,96.35722351074219
2023-04-14,96.35722351074219
2023-04-17,97.71238708496094
2023-04-18,99.18124389648438
2023-04-19,98.64106750488281
2023-04-20,97.45650482177734
2023-04-21,96.89740753173828
2023-04-24,97.0964126586914
2023-04-25,95.79811096191406
2023-04-26,92.5666275024414
2023-04-27,94.1871109008789
2023-04-28,94.67041015625
2023-05-01,95.07789611816406
2023-05-02,93.69434356689453
2023-05-03,92.07384490966797
2023-05-04,90.89875793457031
2023-05-05,91.52420806884766
2023-05-08,90.53865051269531
2023-05-09,91.23043823242188
2023-05-10,91.25887298583984
2023-05-11,90.53865051269531
2023-05-12,90.96509552001953
2023-05-15,91.63792419433594
2023-05-16,90.46284484863281
2023-05-17,91.51473236083984
2023-05-18,91.65774536132812
2023-05-19,91.65774536132812
2023-05-22,91.20962524414062
2023-05-23,89.703125
2023-05-24,89.30266571044922
2023-05-25,88.78778839111328
2023-05-26,88.92127990722656
2023-05-30,88.50174713134766
2023-05-31,87.85338592529297
2023-06-01,89.71266174316406
2023-06-02,91.61007690429688
2023-06-05,91.2954330444336
2023-06-06,92.90679931640625
2023-06-07,94.00330352783203
2023-06-08,94.47052001953125
2023-06-09,94.71841430664062
2023-06-12,94.7947006225586
2023-06-13,95.0521240234375
2023-06-14,92.35379028320312
2023-06-15,93.44075775146484
2023-06-16,93.1928482055664
2023-06-20,93.15470123291016
2023-06-21,94.46097564697266
2023-06-22,92.41099548339844
2023-06-23,92.40147399902344
2023-06-26,92.05821990966797
2023-06-27,92.03914642333984
2023-06-28,91.40985107421875
2023-06-29,93.25007629394531
2023-06-30,93.40260314941406
2023-07-03,93.81260681152344
2023-07-05,93.66958618164062
2023-07-06,93.48843383789062
2023-07-07,92.88773345947266
2023-07-10,92.94495391845703
2023-07-11,93.46936798095703
2023-07-12,92.3156509399414
2023-07-13,92.64937591552734
2023-07-14,91.69589233398438
2023-07-17,91.83892059326172
2023-07-18,91.30496978759766
2023-07-19,91.12381744384766
2023-07-20,92.63983154296875
2023-07-21,91.9056396484375
2023-07-24,92.49681091308594
2023-07-25,83.04785919189453
2023-07-26,82.28506469726562
2023-07-27,81.20765686035156
2023-07-28,83.27669525146484
2023-07-31,83.8392333984375
2023-08-01,83.87738800048828
2023-08-02,81.48414611816406
2023-08-03,80.73090362548828
2023-08-04,80.61648559570312
2023-08-07,81.49369049072266
2023-08-08,82.19925689697266
2023-08-09,83.68669128417969
2023-08-10,82.20879364013672
2023-08-11,82.79995727539062
2023-08-14,82.41857147216797
2023-08-15,81.67485046386719
2023-08-16,81.17903137207031
2023-08-17,81.755126953125
2023-08-18,82.37919616699219
2023-08-21,82.1103744506836
2023-08-22,81.92794036865234
2023-08-23,82.60963439941406
2023-08-24,81.755126953125
2023-08-25,81.31346130371094
2023-08-28,82.32159423828125
2023-08-29,81.9471435546875
2023-08-30,82.98408508300781
2023-08-31,82.60963439941406
2023-09-01,82.84005737304688
2023-09-05,81.65909576416016
2023-09-06,80.18050384521484
2023-09-07,80.96781158447266
2023-09-08,80.15170288085938
2023-09-11,73.83404541015625
2023-09-12,72.5474624633789
2023-09-13,72.5474624633789
2023-09-14,72.48986053466797
2023-09-15,72.77790069580078
2023-09-18,72.1826171875
2023-09-19,72.08660888671875
2023-09-20,71.46250915527344
2023-09-21,69.74388122558594
2023-09-22,68.72615814208984
2023-09-25,69.17740631103516
2023-09-26,69.3790283203125
2023-09-27,69.97431945800781
2023-09-28,69.12939453125
2023-09-29,69.1006088256836
2023-10-02,68.4957046508789
2023-10-03,67.76602172851562
2023-10-04,67.32434844970703
2023-10-05,66.61386108398438
2023-10-06,66.9883041381836
2023-10-09,70.07991790771484
2023-10-10,70.42557525634766
2023-10-11,70.38716888427734
2023-10-12,70.37757110595703
2023-10-13,70.32955932617188
2023-10-16,71.03047180175781
2023-10-17,70.94403839111328
2023-10-18,71.28008270263672
2023-10-19,70.94403839111328
2023-10-20,69.65748596191406
2023-10-23,70.21434783935547
2023-10-24,75.25504302978516
2023-10-25,75.28382873535156
2023-10-26,75.99433898925781
2023-10-27,76.00394439697266
2023-10-30,75.43746948242188
2023-10-31,78.14501953125
2023-11-01,78.87472534179688
2023-11-02,79.47960662841797
2023-11-03,79.42200469970703
2023-11-06,79.1147689819336
2023-11-07,79.37399291992188
2023-11-08,79.88286590576172
2023-11-09,79.14356231689453
2023-11-10,78.94194030761719
2023-11-13,78.75951385498047
2023-11-14,77.47294616699219
2023-11-15,77.41532897949219
2023-11-16,77.59910583496094
2023-11-17,77.06713104248047
2023-11-20,76.5738525390625
2023-11-21,75.5873031616211
2023-11-22,77.2025375366211
2023-11-24,77.35730743408203
2023-11-27,76.86402893066406
2023-11-28,77.56040954589844
2023-11-29,78.29548645019531
2023-11-30,78.80812072753906
2023-12-01,79.62056732177734
2023-12-04,80.40399169921875
2023-12-05,79.97843170166016
2023-12-06,79.99776458740234
2023-12-07,78.82744598388672
2023-12-08,78.65335083007812
2023-12-11,79.20466613769531
2023-12-12,78.38253784179688
2023-12-13,80.49105072021484
2023-12-14,79.17565155029297
2023-12-15,77.64745330810547
2023-12-18,78.04401397705078
2023-12-19,79.91071319580078
2023-12-20,78.96286010742188
2023-12-21,79.32072448730469
2023-12-22,80.50072479248047
2023-12-26,81.29383850097656
2023-12-27,81.40989685058594
2023-12-28,81.40989685058594
2023-12-29,81.3808822631836
2024-01-02,82.42547607421875
2024-01-03,82.80268096923828
2024-01-04,82.60923767089844
2024-01-05,82.58020782470703
2024-01-08,83.02513122558594
2024-01-09,82.9864501953125
2024-01-10,83.25725555419922
2024-01-11,82.5221939086914
2024-01-12,83.49906921386719
2024-01-16,82.69628143310547
2024-01-17,82.26104736328125
2024-01-18,82.66726684570312
2024-01-19,82.72529602050781
2024-01-22,82.23201751708984
2024-01-23,86.61347961425781
2024-01-24,86.55543518066406
2024-01-25,87.95789337158203
2024-01-26,87.44528198242188
2024-01-29,87.1260986328125
2024-01-30,87.62904357910156
2024-01-31,88.13199615478516
2024-02-01,89.14756774902344
2024-02-02,88.96379089355469
2024-02-05,89.21526336669922
2024-02-06,89.25395202636719
2024-02-07,88.9154281616211
2024-02-08,88.05461883544922
2024-02-09,87.54199981689453
2024-02-12,88.15133666992188
2024-02-13,87.6193618774414
2024-02-14,88.39313507080078
2024-02-15,88.78002166748047
2024-02-16,88.02560424804688
2024-02-20,87.99658203125
2024-02-21,87.2518310546875
2024-02-22,87.1642074584961
2024-02-23,87.63153076171875
2024-02-26,87.6412582397461
2024-02-27,88.03069305419922
2024-02-28,87.54390716552734
2024-02-29,87.3005142211914
2024-03-01,87.42708587646484
2024-03-04,87.53416442871094
2024-03-05,87.6801986694336
2024-03-06,87.87491607666016
2024-03-07,88.15726470947266
2024-03-08,88.4785385131836
2024-03-11,88.98480987548828
2024-03-12,87.57310485839844
2024-03-13,88.16698455810547
2024-03-14,89.33528137207031
2024-03-15,90.47437286376953
2024-03-18,90.99036407470703
2024-03-19,92.35336303710938
2024-03-20,92.3436279296875
2024-03-21,91.76922607421875
2024-03-22,93.01539611816406
2024-03-25,93.10301208496094
2024-03-26,93.52165985107422
2024-03-27,94.87492370605469
2024-03-28,94.95281982421875
2024-04-01,95.17672729492188
2024-04-02,95.94586181640625
2024-04-03,94.9722900390625
2024-04-04,96.68577575683594
2024-04-05,99.00289154052734
2024-04-08,99.18785095214844
2024-04-09,98.91526794433594
2024-04-10,98.68160247802734
2024-04-11,98.116943359375
2024-04-12,97.45490264892578
2024-04-15,97.37702178955078
2024-04-16,98.17534637451172
2024-04-17,98.08773040771484
2024-04-18,98.04878234863281
2024-04-19,98.87632751464844
2024-04-22,98.87632751464844
2024-04-23,98.70108032226562
2024-04-24,98.3505859375
2024-04-25,99.02235412597656
2024-04-26,98.73029327392578
2024-04-29,99.73307800292969
2024-04-30,98.8373794555664
2024-05-01,98.5453109741211
2024-05-02,99.1976089477539
2024-05-03,98.7205581665039
2024-05-06,99.21708679199219
2024-05-07,100.50218963623047
2024-05-08,101.19343566894531
2024-05-09,102.94586181640625
2024-05-10,103.51054382324219
2024-05-13,103.0042953491211
2024-05-14,102.90692138671875
2024-05-15,102.56617736816406
2024-05-16,102.0960464477539
2024-05-17,102.03727722167969
2024-05-20,102.86000061035156
2024-05-21,103.26156616210938
2024-05-22,104.12346649169922
2024-05-23,103.24198913574219
2024-05-24,104.08428955078125
2024-05-28,103.34972381591797
2024-05-29,102.41925811767578
2024-05-30,103.54561614990234
2024-05-31,105.59262084960938
2024-06-03,105.16168212890625
2024-06-04,105.68077087402344
2024-06-05,106.20966339111328
2024-06-06,105.95500946044922
2024-06-07,105.8864517211914
2024-06-10,104.88742065429688
2024-06-11,104.7209243774414
2024-06-12,104.57400512695312
2024-06-13,102.86979675292969
2024-06-14,102.08625793457031
2024-06-17,102.32132720947266
2024-06-18,102.61514282226562
2024-06-20,102.90897369384766
2024-06-21,103.4378662109375
2024-06-24,99.86294555664062
2024-06-25,99.48097229003906
2024-06-26,99.1773452758789
2024-06-27,98.55049896240234
2024-06-28,98.32523345947266
2024-07-01,97.50251007080078
2024-07-02,98.34483337402344
2024-07-03,98.66802978515625
2024-07-05,98.30564880371094
2024-07-08,98.04119873046875
2024-07-09,99.03042602539062
2024-07-10,98.60926055908203
2024-07-11,99.62787628173828
2024-07-12,99.1969223022461
2024-07-15,99.5299301147461
2024-07-16,101.54756927490234
2024-07-17,102.83061981201172
2024-07-18,101.70426940917969
2024-07-19,100.69544982910156
2024-07-22,101.6357192993164
2024-07-23,102.81103515625
2024-07-24,102.67391204833984
2024-07-25,111.1362075805664
2024-07-26,111.6063232421875
2024-07-29,112.08626556396484
2024-07-30,114.47608184814453
2024-07-31,115.07352447509766
2024-08-01,114.33895874023438
2024-08-02,114.04512786865234
2024-08-05,112.8012466430664
2024-08-06,112.04708099365234
2024-08-07,111.8022232055664
2024-08-08,112.73268127441406
2024-08-09,113.76109313964844
2024-08-12,114.20183563232422
2024-08-13,114.45648956298828
2024-08-14,115.23023986816406
2024-08-15,115.9256362915039
2024-08-16,116.14225769042969
2024-08-19,116.5361328125
2024-08-20,116.14225769042969
2024-08-21,115.46284484863281
2024-08-22,116.21119689941406
2024-08-23,116.70352172851562
2024-08-26,116.88077545166016
2024-08-27,117.65865325927734
2024-08-28,118.98796844482422
2024-08-29,120.41575622558594
2024-08-30,121.44965362548828
2024-09-03,119.13567352294922
2024-09-04,119.25382995605469
2024-09-05,117.80636596679688
2024-09-06,116.62474822998047
2024-09-09,119.30307006835938
2024-09-10,118.45624542236328
2024-09-11,117.43218994140625
2024-09-12,118.25931549072266
2024-09-13,117.2943344116211
2024-09-16,117.37310028076172
2024-09-17,116.91031646728516
2024-09-18,116.23088836669922
2024-09-19,116.99893188476562
2024-09-20,116.33920288085938
2024-09-23,118.42670440673828
2024-09-24,118.20023345947266
2024-09-25,119.04705047607422
2024-09-26,118.47594451904297
2024-09-27,118.54486846923828
2024-09-30,119.30307006835938
2024-10-01,122.48356628417969
2024-10-02,122.13893127441406
2024-10-03,121.77459716796875
2024-10-04,122.99559783935547
2024-10-07,123.13345336914062
2024-10-08,121.60720825195312
2024-10-09,122.05030059814453
2024-10-10,121.05579376220703
2024-10-11,122.0306167602539
2024-10-14,122.729736328125
2024-10-15,123.11375427246094
2024-10-16,124.28551483154297
2024-10-17,123.82271575927734
2024-10-18,123.9901123046875
2024-10-21,123.97042846679688
2024-10-22,123.60608673095703
2024-10-23,125.26034545898438
2024-10-24,123.25160217285156
2024-10-25,123.24176788330078
2024-10-28,123.50762939453125
2024-10-29,120.90808868408203
2024-10-30,119.99234008789062
2024-10-31,119.13567352294922
2024-11-01,116.93000030517578
2024-11-04,116.19149780273438
