Date,MRK
2021-02-18,62.53059005737305
2021-02-19,61.61846923828125
2021-02-22,62.1325798034668
2021-02-23,61.80917739868164
2021-02-24,61.834049224853516
2021-02-25,61.87553024291992
2021-02-26,60.217105865478516
2021-03-01,60.01810073852539
2021-03-02,60.40782928466797
2021-03-03,60.780967712402344
2021-03-04,59.843963623046875
2021-03-05,60.639991760253906
2021-03-08,61.502376556396484
2021-03-09,61.47749710083008
2021-03-10,61.991600036621094
2021-03-11,61.883792877197266
2021-03-12,62.40243148803711
2021-03-15,63.76591873168945
2021-03-16,64.25106811523438
2021-03-17,64.66097259521484
2021-03-18,64.63585662841797
2021-03-19,64.83663940429688
2021-03-22,64.83663940429688
2021-03-23,63.799381256103516
2021-03-24,63.77427673339844
2021-03-25,63.63208770751953
2021-03-26,64.73624420166016
2021-03-29,65.49746704101562
2021-03-30,64.37655639648438
2021-03-31,64.48529815673828
2021-04-01,64.48529815673828
2021-04-05,64.41002655029297
2021-04-06,63.39786148071289
2021-04-07,63.67390060424805
2021-04-08,63.14691925048828
2021-04-09,63.83285903930664
2021-04-12,63.757537841796875
2021-04-13,63.93323516845703
2021-04-14,63.90811538696289
2021-04-15,64.12561798095703
2021-04-16,64.80317687988281
2021-04-19,64.96208953857422
2021-04-20,65.72332763671875
2021-04-21,66.27539825439453
2021-04-22,65.21305084228516
2021-04-23,65.1461410522461
2021-04-26,64.8533706665039
2021-04-27,64.71116638183594
2021-04-28,64.48529815673828
2021-04-29,61.632850646972656
2021-04-30,62.318763732910156
2021-05-03,63.556793212890625
2021-05-04,63.56515884399414
2021-05-05,64.99557495117188
2021-05-06,65.0625
2021-05-07,65.58946228027344
2021-05-10,65.38872528076172
2021-05-11,64.7948226928711
2021-05-12,65.24652862548828
2021-05-13,65.82368469238281
2021-05-14,65.48908996582031
2021-05-17,66.81076049804688
2021-05-18,66.40087890625
2021-05-19,66.38414764404297
2021-05-20,66.63507843017578
2021-05-21,66.23358917236328
2021-05-24,66.10808563232422
2021-05-25,64.82826232910156
2021-05-26,64.60242462158203
2021-05-27,63.506591796875
2021-05-28,63.481510162353516
2021-06-01,62.887603759765625
2021-06-02,63.464786529541016
2021-06-03,64.7928695678711
2021-06-04,64.96820068359375
2021-06-07,63.81979751586914
2021-06-08,63.46914291381836
2021-06-09,64.90682983398438
2021-06-10,66.74778747558594
2021-06-11,66.86174774169922
2021-06-14,66.71142578125
2021-06-15,66.9324722290039
2021-06-16,67.73709106445312
2021-06-17,68.28528594970703
2021-06-18,67.73709106445312
2021-06-21,67.86085510253906
2021-06-22,67.36573791503906
2021-06-23,66.82638549804688
2021-06-24,67.51603698730469
2021-06-25,68.25875854492188
2021-06-28,67.9581298828125
2021-06-29,68.26759338378906
2021-06-30,68.76272583007812
2021-07-01,68.95726776123047
2021-07-02,69.49658966064453
2021-07-06,69.0633544921875
2021-07-07,69.46123504638672
2021-07-08,69.07219696044922
2021-07-09,68.95726776123047
2021-07-12,68.5682373046875
2021-07-13,68.62124633789062
2021-07-14,68.63009643554688
2021-07-15,68.87769317626953
2021-07-16,68.98377990722656
2021-07-19,68.12612915039062
2021-07-20,67.3480453491211
2021-07-21,67.54256439208984
2021-07-22,67.6663589477539
2021-07-23,68.55938720703125
2021-07-26,68.29412841796875
2021-07-27,68.8334732055664
2021-07-28,69.25789642333984
2021-07-29,68.02002716064453
2021-07-30,67.96697998046875
2021-08-02,67.35689544677734
2021-08-03,67.56025695800781
2021-08-04,66.73796844482422
2021-08-05,66.83523559570312
2021-08-06,66.70259857177734
2021-08-09,66.59649658203125
2021-08-10,66.48155212402344
2021-08-11,66.4992446899414
2021-08-12,67.23310852050781
2021-08-13,67.83435821533203
2021-08-16,68.90420532226562
2021-08-17,69.69998168945312
2021-08-18,68.7804183959961
2021-08-19,69.37283325195312
2021-08-20,69.56733703613281
2021-08-23,69.30209350585938
2021-08-24,68.71852111816406
2021-08-25,68.143798828125
2021-08-26,67.70173645019531
2021-08-27,67.4629898071289
2021-08-30,67.63981628417969
2021-08-31,67.45415496826172
2021-09-01,67.35689544677734
2021-09-02,68.18803405761719
2021-09-03,68.31180572509766
2021-09-07,67.1800537109375
2021-09-08,66.6318588256836
2021-09-09,65.27021026611328
2021-09-10,64.94307708740234
2021-09-13,64.70433807373047
2021-09-14,64.32967376708984
2021-09-15,64.95413970947266
2021-09-16,64.20478057861328
2021-09-17,63.946048736572266
2021-09-20,64.16911315917969
2021-09-21,64.20478057861328
2021-09-22,64.26722717285156
2021-09-23,65.16825103759766
2021-09-24,65.66781616210938
2021-09-27,65.44479370117188
2021-09-28,65.40911865234375
2021-09-29,66.9881362915039
2021-09-30,67.00597381591797
2021-10-01,72.6173095703125
2021-10-04,74.13390350341797
2021-10-05,72.79573822021484
2021-10-06,71.95716857910156
2021-10-07,73.09905242919922
2021-10-08,71.93038177490234
2021-10-11,71.30592346191406
2021-10-12,71.00260925292969
2021-10-13,70.4316635131836
2021-10-14,69.87854766845703
2021-10-15,69.87854766845703
2021-10-18,68.82588195800781
2021-10-19,70.91339111328125
2021-10-20,72.32291412353516
2021-10-21,72.41212463378906
2021-10-22,72.39429473876953
2021-10-25,72.84927368164062
2021-10-26,73.37559509277344
2021-10-27,72.74221801757812
2021-10-28,77.21166229248047
2021-10-29,78.54981231689453
2021-11-01,78.36247253417969
2021-11-02,79.41515350341797
2021-11-03,79.1118392944336
2021-11-04,80.77115631103516
2021-11-05,72.80465698242188
2021-11-08,73.75923156738281
2021-11-09,73.7948989868164
2021-11-10,74.94572448730469
2021-11-11,74.95462799072266
2021-11-12,74.93678283691406
2021-11-15,74.66024017333984
2021-11-16,75.03492736816406
2021-11-17,73.68785095214844
2021-11-18,74.08930969238281
2021-11-19,71.99285888671875
2021-11-22,72.8314208984375
2021-11-23,73.86626434326172
2021-11-24,73.4023666381836
2021-11-26,70.61901092529297
2021-11-29,66.8097152709961
2021-11-30,66.82756042480469
2021-12-01,66.40826416015625
2021-12-02,65.91761016845703
2021-12-03,65.42694091796875
2021-12-06,65.49832916259766
2021-12-07,64.4813232421875
2021-12-08,65.31098175048828
2021-12-09,64.99873352050781
2021-12-10,64.7846450805664
2021-12-13,65.49832916259766
2021-12-14,66.38988494873047
2021-12-15,67.80378723144531
2021-12-16,68.36213684082031
2021-12-17,68.16400909423828
2021-12-20,68.81241607666016
2021-12-21,68.02891540527344
2021-12-22,68.58727264404297
2021-12-23,68.20002746582031
2021-12-27,68.95650482177734
2021-12-28,69.1726303100586
2021-12-29,69.29872131347656
2021-12-30,69.46984100341797
2021-12-31,69.01954650878906
2022-01-03,69.22667694091797
2022-01-04,69.35274505615234
2022-01-05,71.03681945800781
2022-01-06,70.99179077148438
2022-01-07,72.31562042236328
2022-01-10,74.17980194091797
2022-01-11,73.54939270019531
2022-01-12,73.1261215209961
2022-01-13,73.23420715332031
2022-01-14,73.2882308959961
2022-01-18,73.43233489990234
2022-01-19,73.2071762084961
2022-01-20,72.72087860107422
2022-01-21,72.0274429321289
2022-01-24,70.99179077148438
2022-01-25,71.55914306640625
2022-01-26,71.27095031738281
2022-01-27,72.56780242919922
2022-01-28,72.85594940185547
2022-01-31,73.3782958984375
2022-02-01,73.77454376220703
2022-02-02,73.8555908203125
2022-02-03,71.15389251708984
2022-02-04,70.74862670898438
2022-02-07,69.86607360839844
2022-02-08,69.2626953125
2022-02-09,68.92047882080078
2022-02-10,68.9474868774414
2022-02-11,69.01954650878906
2022-02-14,68.86644744873047
2022-02-15,70.07320404052734
2022-02-16,69.5418701171875
2022-02-17,68.76737976074219
2022-02-18,68.77639770507812
2022-02-22,68.39813995361328
2022-02-23,68.29907989501953
2022-02-24,66.20075225830078
2022-02-25,68.73138427734375
2022-02-28,68.96551513671875
2022-03-01,68.74935913085938
2022-03-02,69.04656219482422
2022-03-03,69.47882843017578
2022-03-04,70.09123992919922
2022-03-07,70.00115966796875
2022-03-08,69.29872131347656
2022-03-09,70.0551986694336
2022-03-10,70.14524841308594
2022-03-11,70.47845458984375
2022-03-14,70.66925048828125
2022-03-15,71.45064544677734
2022-03-16,70.97818756103516
2022-03-17,71.72321319580078
2022-03-18,71.87767028808594
2022-03-21,71.8322525024414
2022-03-22,72.05032348632812
2022-03-23,72.44099426269531
2022-03-24,73.0588150024414
2022-03-25,73.90380096435547
2022-03-28,73.78570556640625
2022-03-29,74.11277770996094
2022-03-30,74.86688995361328
2022-03-31,74.54891204833984
2022-04-01,75.88450622558594
2022-04-04,75.85726165771484
2022-04-05,76.06623077392578
2022-04-06,77.20195007324219
2022-04-07,78.86465454101562
2022-04-08,79.66419219970703
2022-04-11,78.7101821899414
2022-04-12,77.8016128540039
2022-04-13,78.25589752197266
2022-04-14,78.96458435058594
2022-04-18,78.20138549804688
2022-04-19,77.9469985961914
2022-04-20,78.55573272705078
2022-04-21,78.34675598144531
2022-04-22,76.856689453125
2022-04-25,77.62898254394531
2022-04-26,76.75675201416016
2022-04-27,76.69314575195312
2022-04-28,80.4819107055664
2022-04-29,80.58187103271484
2022-05-02,79.63693237304688
2022-05-03,79.13722229003906
2022-05-04,80.42739868164062
2022-05-05,79.96403503417969
2022-05-06,80.30928039550781
2022-05-09,79.62784576416016
2022-05-10,79.78231811523438
2022-05-11,81.03616333007812
2022-05-12,82.52623748779297
2022-05-13,82.14461517333984
2022-05-16,83.88001251220703
2022-05-17,84.49784088134766
2022-05-18,83.68011474609375
2022-05-19,83.67102813720703
2022-05-20,84.99755859375
2022-05-23,85.251953125
2022-05-24,85.98790740966797
2022-05-25,85.17927551269531
2022-05-26,83.87091827392578
2022-05-27,84.5705337524414
2022-05-31,83.61651611328125
2022-06-01,82.80787658691406
2022-06-02,81.77208709716797
2022-06-03,81.69034576416016
2022-06-06,81.62671661376953
2022-06-07,82.20821380615234
2022-06-08,81.29963684082031
2022-06-09,79.95494842529297
2022-06-10,79.20990753173828
2022-06-13,77.22919464111328
2022-06-14,77.40325164794922
2022-06-15,77.52233123779297
2022-06-16,77.760498046875
2022-06-17,77.51317596435547
2022-06-21,80.63677215576172
2022-06-22,81.67188262939453
2022-06-23,84.27336120605469
2022-06-24,85.3084487915039
2022-06-27,86.48094940185547
2022-06-28,84.1725845336914
2022-06-29,84.74053955078125
2022-06-30,83.51306915283203
2022-07-01,84.6580810546875
2022-07-05,84.85960388183594
2022-07-06,85.3084487915039
2022-07-07,85.19853210449219
2022-07-08,84.98785400390625
2022-07-11,86.38021087646484
2022-07-12,85.73898315429688
2022-07-13,85.89469909667969
2022-07-14,85.99547576904297
2022-07-15,86.9847640991211
2022-07-18,84.58480072021484
2022-07-19,84.60313415527344
2022-07-20,82.12073516845703
2022-07-21,82.569580078125
2022-07-22,82.54208374023438
2022-07-25,82.92681884765625
2022-07-26,83.62300109863281
2022-07-27,83.56803894042969
2022-07-28,82.38636779785156
2022-07-29,81.83676147460938
2022-08-01,81.09479522705078
2022-08-02,80.2520523071289
2022-08-03,80.26121520996094
2022-08-04,79.52839660644531
2022-08-05,80.06886291503906
2022-08-08,81.05815124511719
2022-08-09,82.00164031982422
2022-08-10,81.69937133789062
2022-08-11,81.461181640625
2022-08-12,83.37565612792969
2022-08-15,82.9909439086914
2022-08-16,82.98177337646484
2022-08-17,83.39398193359375
2022-08-18,83.72376251220703
2022-08-19,84.3466567993164
2022-08-22,83.50390625
2022-08-23,82.62452697753906
2022-08-24,82.45049285888672
2022-08-25,82.68864440917969
2022-08-26,81.76348114013672
2022-08-29,80.2337417602539
2022-08-30,79.58336639404297
2022-08-31,78.19102478027344
2022-09-01,79.83069610595703
2022-09-02,78.98796081542969
2022-09-06,79.1619873046875
2022-09-07,79.57421112060547
2022-09-08,80.0780029296875
2022-09-09,80.0047378540039
2022-09-12,80.75587463378906
2022-09-13,79.03376007080078
2022-09-14,80.2895736694336
2022-09-15,80.10489654541016
2022-09-16,81.00059509277344
2022-09-19,80.00331115722656
2022-09-20,79.41233825683594
2022-09-21,78.05496215820312
2022-09-22,80.80668640136719
2022-09-23,80.13260650634766
2022-09-26,79.57855224609375
2022-09-27,79.26459503173828
2022-09-28,80.13260650634766
2022-09-29,80.00331115722656
2022-09-30,79.5231704711914
2022-10-03,80.8436279296875
2022-10-04,81.61927032470703
2022-10-05,81.61927032470703
2022-10-06,80.7420425415039
2022-10-07,80.8897933959961
2022-10-10,83.5491714477539
2022-10-11,84.07551574707031
2022-10-12,83.4937744140625
2022-10-13,85.40520477294922
2022-10-14,85.11894989013672
2022-10-17,86.91035461425781
2022-10-18,87.36282348632812
2022-10-19,86.1162338256836
2022-10-20,85.82073211669922
2022-10-21,88.34161376953125
2022-10-24,89.91140747070312
2022-10-25,90.22535705566406
2022-10-26,90.87174224853516
2022-10-27,92.099853515625
2022-10-28,93.05097198486328
2022-10-31,93.44801330566406
2022-11-01,92.11833190917969
2022-11-02,91.78590393066406
2022-11-03,91.18569946289062
2022-11-04,91.60122680664062
2022-11-07,92.40457153320312
2022-11-08,93.72504425048828
2022-11-09,93.80813598632812
2022-11-10,94.08517456054688
2022-11-11,90.45620727539062
2022-11-14,92.66312408447266
2022-11-15,91.97058868408203
2022-11-16,92.27531433105469
2022-11-17,94.47298431396484
2022-11-18,96.24592590332031
2022-11-21,97.52021789550781
2022-11-22,98.7114028930664
2022-11-23,98.63753509521484
2022-11-25,99.26544189453125
2022-11-28,100.1426773071289
2022-11-29,100.50279235839844
2022-11-30,101.68475341796875
2022-12-01,101.3892593383789
2022-12-02,101.61087799072266
2022-12-05,101.58316802978516
2022-12-06,100.58590698242188
2022-12-07,101.65702819824219
2022-12-08,102.35883331298828
2022-12-09,100.44738006591797
2022-12-12,100.62283325195312
2022-12-13,102.41422271728516
2022-12-14,103.68766021728516
2022-12-15,101.90299224853516
2022-12-16,101.5032958984375
2022-12-19,101.72639465332031
2022-12-20,101.97736358642578
2022-12-21,103.2786865234375
2022-12-22,103.39952087402344
2022-12-23,103.97582244873047
2022-12-27,104.21749114990234
2022-12-28,103.25080108642578
2022-12-29,103.00911712646484
2022-12-30,103.12994384765625
2023-01-03,103.30656433105469
2023-01-04,104.18031311035156
2023-01-05,105.63036346435547
2023-01-06,106.74577331542969
2023-01-09,102.60013580322266
2023-01-10,102.99981689453125
2023-01-11,103.24150848388672
2023-01-12,103.89214324951172
2023-01-13,104.33832550048828
2023-01-17,102.66519927978516
2023-01-18,101.12220001220703
2023-01-19,102.15396881103516
2023-01-20,102.19114685058594
2023-01-23,102.13538360595703
2023-01-24,100.87122344970703
2023-01-25,100.9363021850586
2023-01-26,99.33753204345703
2023-01-27,97.95255279541016
2023-01-30,98.61250305175781
2023-01-31,99.83946990966797
2023-02-01,99.43977355957031
2023-02-02,96.16786193847656
2023-02-03,95.68453216552734
2023-02-06,96.69770050048828
2023-02-07,98.23140716552734
2023-02-08,99.12374877929688
2023-02-09,99.19810485839844
2023-02-10,100.91770935058594
2023-02-13,101.8286361694336
2023-02-14,101.07572937011719
2023-02-15,100.09044647216797
2023-02-16,99.0029067993164
2023-02-17,101.80075073242188
2023-02-21,101.38246154785156
2023-02-22,101.46611785888672
2023-02-23,102.79532623291016
2023-02-24,102.1446762084961
2023-02-27,101.65201568603516
2023-02-28,98.75193786621094
2023-03-01,99.13304901123047
2023-03-02,99.4676742553711
2023-03-03,99.3468246459961
2023-03-06,103.2693862915039
2023-03-07,103.42739868164062
2023-03-08,100.64813995361328
2023-03-09,100.01608276367188
2023-03-10,100.09973907470703
2023-03-13,98.27787780761719
2023-03-14,100.12174224853516
2023-03-15,100.739501953125
2023-03-16,100.46806335449219
2023-03-17,97.43549346923828
2023-03-20,99.07345581054688
2023-03-21,98.78330993652344
2023-03-22,97.7162857055664
2023-03-23,97.55717468261719
2023-03-24,98.09068298339844
2023-03-27,100.08431243896484
2023-03-28,98.77393341064453
2023-03-29,98.20299530029297
2023-03-30,99.13897705078125
2023-03-31,99.57888793945312
2023-04-03,101.9001235961914
2023-04-04,101.86267852783203
2023-04-05,104.74549865722656
2023-04-06,105.13861083984375
2023-04-10,105.40069580078125
2023-04-11,105.28836059570312
2023-04-12,106.46768951416016
2023-04-13,108.1805419921875
2023-04-14,107.92781066894531
2023-04-17,107.64703369140625
2023-04-18,107.47855377197266
2023-04-19,106.8233642578125
2023-04-20,106.86080932617188
2023-04-21,107.9839859008789
2023-04-24,108.51749420166016
2023-04-25,109.0697250366211
2023-04-26,106.16818237304688
2023-04-27,107.78743743896484
2023-04-28,108.07759094238281
2023-05-01,108.8918685913086
2023-05-02,110.34266662597656
2023-05-03,110.65152740478516
2023-05-04,109.85594177246094
2023-05-05,110.14610290527344
2023-05-08,110.80128479003906
2023-05-09,109.91210174560547
2023-05-10,110.35201263427734
2023-05-11,110.02442169189453
2023-05-12,109.64066314697266
2023-05-15,108.91996765136719
2023-05-16,108.64852905273438
2023-05-17,107.41304016113281
2023-05-18,106.70169067382812
2023-05-19,108.0962905883789
2023-05-22,107.16033172607422
2023-05-23,106.01842498779297
2023-05-24,106.3272933959961
2023-05-25,105.11052703857422
2023-05-26,103.95928192138672
2023-05-30,102.18092346191406
2023-05-31,103.3415298461914
2023-06-01,103.82823944091797
2023-06-02,105.31644439697266
2023-06-05,105.86866760253906
2023-06-06,102.96713256835938
2023-06-07,101.65676879882812
2023-06-08,103.25729370117188
2023-06-09,103.62232208251953
2023-06-12,102.82672882080078
2023-06-13,102.94840240478516
2023-06-14,102.38307189941406
2023-06-15,103.08032989501953
2023-06-16,103.00493621826172
2023-06-20,103.86238861083984
2023-06-21,104.73866271972656
2023-06-22,107.15077209472656
2023-06-23,107.97994232177734
2023-06-26,106.54776000976562
2023-06-27,106.77387237548828
2023-06-28,105.94471740722656
2023-06-29,106.98117065429688
2023-06-30,108.72429656982422
2023-07-03,107.72554016113281
2023-07-05,107.13191223144531
2023-07-06,105.29457092285156
2023-07-07,102.70343780517578
2023-07-10,103.60796356201172
2023-07-11,102.42076873779297
2023-07-12,101.26182556152344
2023-07-13,100.17826080322266
2023-07-14,101.13931274414062
2023-07-17,99.47156524658203
2023-07-18,99.82962036132812
2023-07-19,99.82962036132812
2023-07-20,102.19462585449219
2023-07-21,104.01313781738281
2023-07-24,102.50556945800781
2023-07-25,101.31835174560547
2023-07-26,100.95086669921875
2023-07-27,99.18890380859375
2023-07-28,100.19709014892578
2023-07-31,100.48918151855469
2023-08-01,99.19833374023438
2023-08-02,99.59406280517578
2023-08-03,99.6223373413086
2023-08-04,98.93450927734375
2023-08-07,99.96153259277344
2023-08-08,100.26305389404297
2023-08-09,99.970947265625
2023-08-10,99.47156524658203
2023-08-11,101.23355102539062
2023-08-14,102.6186294555664
2023-08-15,102.38307189941406
2023-08-16,102.44903564453125
2023-08-17,102.6280517578125
2023-08-18,102.89187622070312
2023-08-21,103.30645751953125
2023-08-22,101.03568267822266
2023-08-23,104.87057495117188
2023-08-24,103.12743377685547
2023-08-25,103.8435287475586
2023-08-28,102.63748168945312
2023-08-29,103.63624572753906
2023-08-30,103.8435287475586
2023-08-31,102.6845932006836
2023-09-01,103.49490356445312
2023-09-05,101.29950714111328
2023-09-06,100.33842468261719
2023-09-07,101.70466613769531
2023-09-08,102.75055694580078
2023-09-11,102.3265380859375
2023-09-12,102.72228240966797
2023-09-13,101.5821762084961
2023-09-14,102.6826171875
2023-09-15,101.99958038330078
2023-09-18,102.28419494628906
2023-09-19,101.8478012084961
2023-09-20,101.80036163330078
2023-09-21,101.2501449584961
2023-09-22,100.88015747070312
2023-09-25,100.40583801269531
2023-09-26,99.97894287109375
2023-09-27,98.60338592529297
2023-09-28,98.94491577148438
2023-09-29,97.66421508789062
2023-10-02,97.28475952148438
2023-10-03,96.54481506347656
2023-10-04,96.92427062988281
2023-10-05,98.28084564208984
2023-10-06,98.54647827148438
2023-10-09,99.13463592529297
2023-10-10,98.29033660888672
2023-10-11,98.14804077148438
2023-10-12,98.27135467529297
2023-10-13,98.66979217529297
2023-10-16,98.79312896728516
2023-10-17,98.82157897949219
2023-10-18,96.75350189208984
2023-10-19,95.27360534667969
2023-10-20,97.39859771728516
2023-10-23,98.04368591308594
2023-10-24,97.7401123046875
2023-10-25,98.3093032836914
2023-10-26,100.13072204589844
2023-10-27,97.54090118408203
2023-10-30,97.40808868408203
2023-10-31,97.42705535888672
2023-11-01,97.56935119628906
2023-11-02,97.56935119628906
2023-11-03,98.0721435546875
2023-11-06,98.98285675048828
2023-11-07,98.66030883789062
2023-11-08,99.0397720336914
2023-11-09,97.12348937988281
2023-11-10,96.18431091308594
2023-11-13,97.20887756347656
2023-11-14,96.92427062988281
2023-11-15,96.14636993408203
2023-11-16,96.75350189208984
2023-11-17,96.52583312988281
2023-11-20,97.40808868408203
2023-11-21,96.96221160888672
2023-11-22,96.45942687988281
2023-11-24,96.63967895507812
2023-11-27,96.22227478027344
2023-11-28,95.03644561767578
2023-11-29,95.93766784667969
2023-11-30,97.2183609008789
2023-12-01,98.14804077148438
2023-12-04,99.66587829589844
2023-12-05,100.77583312988281
2023-12-06,100.20662689208984
2023-12-07,98.54647827148438
2023-12-08,98.42315673828125
2023-12-11,99.01132202148438
2023-12-12,99.00182342529297
2023-12-13,101.61064147949219
2023-12-14,101.17109680175781
2023-12-15,100.43533325195312
2023-12-18,101.32396697998047
2023-12-19,101.75395965576172
2023-12-20,100.6742172241211
2023-12-21,101.65840911865234
2023-12-22,102.91014862060547
2023-12-26,102.84326171875
2023-12-27,103.17770385742188
2023-12-28,103.93255615234375
2023-12-29,104.17144775390625
2024-01-02,108.2037582397461
2024-01-03,109.66571044921875
2024-01-04,111.80609893798828
2024-01-05,112.00675201416016
2024-01-08,112.15963745117188
2024-01-09,113.16294860839844
2024-01-10,113.57382202148438
2024-01-11,113.16294860839844
2024-01-12,113.35404968261719
2024-01-16,113.22026824951172
2024-01-17,112.87627410888672
2024-01-18,113.26805114746094
2024-01-19,113.60247802734375
2024-01-22,114.11846923828125
2024-01-23,114.51022338867188
2024-01-24,113.59293365478516
2024-01-25,114.78733825683594
2024-01-26,115.44664764404297
2024-01-29,115.88619995117188
2024-01-30,116.24929809570312
2024-01-31,115.40843200683594
2024-02-01,120.75936889648438
2024-02-02,120.78804016113281
2024-02-05,120.56827545166016
2024-02-06,121.23712921142578
2024-02-07,121.80089569091797
2024-02-08,120.9791488647461
2024-02-09,119.87073516845703
2024-02-12,119.765625
2024-02-13,119.85161590576172
2024-02-14,120.22428131103516
2024-02-15,120.91226196289062
2024-02-16,122.1066665649414
2024-02-20,121.7053451538086
2024-02-21,122.42198181152344
2024-02-22,123.51129150390625
2024-02-23,123.69284057617188
2024-02-26,123.10997009277344
2024-02-27,123.29151153564453
2024-02-28,122.48888397216797
2024-02-29,121.49513244628906
2024-03-01,121.3135757446289
2024-03-04,118.53298950195312
2024-03-05,117.36724853515625
2024-03-06,118.24634552001953
2024-03-07,118.47566986083984
2024-03-08,118.00746154785156
2024-03-11,117.30992126464844
2024-03-12,117.20481872558594
2024-03-13,116.72705841064453
2024-03-14,115.880859375
2024-03-15,116.85206604003906
2024-03-18,116.77513885498047
2024-03-19,117.50592803955078
2024-03-20,119.09255981445312
2024-03-21,118.87139892578125
2024-03-22,119.09255981445312
2024-03-25,120.49646759033203
2024-03-26,120.69839477539062
2024-03-27,126.6890869140625
2024-03-28,126.88142395019531
2024-04-01,125.95828247070312
2024-04-02,125.3428726196289
2024-04-03,124.91015625
2024-04-04,122.7562026977539
2024-04-05,123.07352447509766
2024-04-08,121.69845581054688
2024-04-09,121.84269714355469
2024-04-10,121.88115692138672
2024-04-11,121.30420684814453
2024-04-12,120.90995025634766
2024-04-15,121.3426742553711
2024-04-16,120.25606536865234
2024-04-17,120.55416870117188
2024-04-18,120.41954040527344
2024-04-19,120.94841003417969
2024-04-22,122.06385803222656
2024-04-23,122.00616455078125
2024-04-24,122.1215591430664
2024-04-25,125.69865417480469
2024-04-26,126.16022491455078
2024-04-29,125.12169647216797
2024-04-30,124.25628662109375
2024-05-01,123.8524169921875
2024-05-02,123.33314514160156
2024-05-03,122.61196899414062
2024-05-06,122.66966247558594
2024-05-07,125.37171936035156
2024-05-08,124.5736083984375
2024-05-09,125.22747802734375
2024-05-10,125.06399536132812
2024-05-13,124.3235855102539
2024-05-14,123.71778869628906
2024-05-15,126.66985321044922
2024-05-16,125.85252380371094
2024-05-17,126.15060424804688
2024-05-20,125.95828247070312
2024-05-21,125.73712158203125
2024-05-22,126.0640640258789
2024-05-23,126.054443359375
2024-05-24,124.51591491699219
2024-05-28,121.24651336669922
2024-05-29,121.06381225585938
2024-05-30,119.7464370727539
2024-05-31,120.7176513671875
2024-06-03,123.48700714111328
2024-06-04,123.76587677001953
2024-06-05,124.4774398803711
2024-06-06,125.50634002685547
2024-06-07,125.65058135986328
2024-06-10,126.4390869140625
2024-06-11,126.77562713623047
2024-06-12,125.19863891601562
2024-06-13,124.40052032470703
2024-06-14,124.50628662109375
2024-06-17,123.33580780029297
2024-06-18,123.80980682373047
2024-06-20,125.43492889404297
2024-06-21,126.45064544677734
2024-06-24,128.6175079345703
2024-06-25,128.57879638671875
2024-06-26,127.2051773071289
2024-06-27,125.58004760742188
2024-06-28,119.75666809082031
2024-07-01,123.7227554321289
2024-07-02,123.54862976074219
2024-07-03,121.73970031738281
2024-07-05,122.32009887695312
2024-07-08,121.67198181152344
2024-07-09,121.92349243164062
2024-07-10,123.14234924316406
2024-07-11,124.75779724121094
2024-07-12,123.58731842041016
2024-07-15,123.93555450439453
2024-07-16,121.34309387207031
2024-07-17,121.77839660644531
2024-07-18,120.19196319580078
2024-07-19,121.66230773925781
2024-07-22,121.58492279052734
2024-07-23,120.31771087646484
2024-07-24,121.80741882324219
2024-07-25,121.73970031738281
2024-07-26,121.16897583007812
2024-07-29,123.60665893554688
2024-07-30,111.48590087890625
2024-07-31,109.43513488769531
2024-08-01,110.10260772705078
2024-08-02,111.43753051757812
2024-08-05,108.64191436767578
2024-08-06,107.51981353759766
2024-08-07,108.8160400390625
2024-08-08,110.19933319091797
2024-08-09,110.80876922607422
2024-08-12,109.77371215820312
2024-08-13,110.65398406982422
2024-08-14,109.87043762207031
2024-08-15,109.6092529296875
2024-08-16,109.95750427246094
2024-08-19,110.68299865722656
2024-08-20,111.3794937133789
2024-08-21,112.24042510986328
2024-08-22,112.74344635009766
2024-08-23,112.79180145263672
2024-08-26,112.47257995605469
2024-08-27,112.69507598876953
2024-08-28,113.56568145751953
2024-08-29,113.62371826171875
2024-08-30,114.58138275146484
2024-09-03,112.7724609375
2024-09-04,112.01795196533203
2024-09-05,114.71681213378906
2024-09-06,113.99130249023438
2024-09-09,111.64067840576172
2024-09-10,111.56329345703125
2024-09-11,110.96353912353516
2024-09-12,111.48590087890625
2024-09-13,112.07597351074219
2024-09-16,114.87081146240234
2024-09-17,115.19217681884766
2024-09-18,115.53301239013672
2024-09-19,114.1599349975586
2024-09-20,114.10150909423828
2024-09-23,112.60184478759766
2024-09-24,111.94937896728516
2024-09-25,111.72541046142578
2024-09-26,110.12834930419922
2024-09-27,110.712646484375
2024-09-30,110.58604431152344
2024-10-01,111.73514556884766
2024-10-02,109.14481353759766
2024-10-03,107.29456329345703
2024-10-04,106.89529418945312
2024-10-07,105.7461929321289
2024-10-08,105.67803955078125
2024-10-09,107.38220977783203
2024-10-10,106.53498840332031
2024-10-11,106.85635375976562
2024-10-14,106.81739807128906
2024-10-15,108.60921478271484
2024-10-16,107.52828216552734
2024-10-17,106.87582397460938
2024-10-18,105.85332489013672
2024-10-21,103.55512237548828
2024-10-22,103.84727478027344
2024-10-23,103.59407806396484
2024-10-24,103.107177734375
2024-10-25,101.25694274902344
2024-10-28,101.50038146972656
2024-10-29,101.01348114013672
2024-10-30,102.08467864990234
2024-10-31,99.6404037475586
2024-11-01,99.21192169189453
2024-11-04,99.20219421386719
