Date,POOL
2021-02-24,312.4820251464844
2021-02-25,307.3435974121094
2021-02-26,318.5529479980469
2021-03-01,318.01055908203125
2021-03-02,314.6802062988281
2021-03-03,315.0606994628906
2021-03-04,307.91455078125
2021-03-05,314.2233581542969
2021-03-08,312.43438720703125
2021-03-09,320.20867919921875
2021-03-10,327.13836669921875
2021-03-11,330.6080322265625
2021-03-12,326.41400146484375
2021-03-15,331.303955078125
2021-03-16,327.8724060058594
2021-03-17,323.32562255859375
2021-03-18,321.1047058105469
2021-03-19,324.85076904296875
2021-03-22,320.4851379394531
2021-03-23,324.95562744140625
2021-03-24,324.18353271484375
2021-03-25,319.5605163574219
2021-03-26,325.8611145019531
2021-03-29,327.40533447265625
2021-03-30,326.3472595214844
2021-03-31,329.0828857421875
2021-04-01,335.11676025390625
2021-04-05,340.2926025390625
2021-04-06,340.9789733886719
2021-04-07,339.95904541015625
2021-04-08,343.8766174316406
2021-04-09,352.1980895996094
2021-04-12,353.8089904785156
2021-04-13,353.1131896972656
2021-04-14,350.4918518066406
2021-04-15,356.9068298339844
2021-04-16,364.3229064941406
2021-04-19,365.0281677246094
2021-04-20,367.99261474609375
2021-04-21,367.620849609375
2021-04-22,391.250732421875
2021-04-23,399.8962707519531
2021-04-26,393.91015625
2021-04-27,401.9551696777344
2021-04-28,395.85467529296875
2021-04-29,401.7264099121094
2021-04-30,402.746337890625
2021-05-03,408.7896423339844
2021-05-04,410.972412109375
2021-05-05,420.8952331542969
2021-05-06,414.499267578125
2021-05-07,423.2305603027344
2021-05-10,424.13616943359375
2021-05-11,418.3311462402344
2021-05-12,400.115478515625
2021-05-13,414.65179443359375
2021-05-14,418.1468811035156
2021-05-17,416.0460205078125
2021-05-18,407.862060546875
2021-05-19,408.55914306640625
2021-05-20,410.3736267089844
2021-05-21,409.91522216796875
2021-05-24,411.3381042480469
2021-05-25,410.3067321777344
2021-05-26,410.2780456542969
2021-05-27,412.0351867675781
2021-05-28,416.8863220214844
2021-06-01,418.96826171875
2021-06-02,420.7348937988281
2021-06-03,418.6530456542969
2021-06-04,418.30926513671875
2021-06-07,415.93145751953125
2021-06-08,420.1809997558594
2021-06-09,414.0883483886719
2021-06-10,409.6764221191406
2021-06-11,412.1784973144531
2021-06-14,411.5482177734375
2021-06-15,414.8427734375
2021-06-16,413.0379333496094
2021-06-17,416.86724853515625
2021-06-18,422.1099853515625
2021-06-21,432.4998779296875
2021-06-22,439.0509033203125
2021-06-23,434.4098205566406
2021-06-24,438.35382080078125
2021-06-25,435.2406005859375
2021-06-28,435.97601318359375
2021-06-29,444.0931396484375
2021-06-30,438.0005187988281
2021-07-01,441.2377624511719
2021-07-02,445.802490234375
2021-07-06,443.6061096191406
2021-07-07,449.13531494140625
2021-07-08,447.6551513671875
2021-07-09,454.78863525390625
2021-07-12,454.0915222167969
2021-07-13,449.6700439453125
2021-07-14,447.6551513671875
2021-07-15,439.1082458496094
2021-07-16,438.22015380859375
2021-07-19,433.092041015625
2021-07-20,432.1275329589844
2021-07-21,437.0742492675781
2021-07-22,430.2271423339844
2021-07-23,441.5433349609375
2021-07-26,445.9266357421875
2021-07-27,450.6154479980469
2021-07-28,446.5664367675781
2021-07-29,456.2783508300781
2021-07-30,456.2974548339844
2021-08-02,455.0464782714844
2021-08-03,458.7994689941406
2021-08-04,465.03533935546875
2021-08-05,464.88250732421875
2021-08-06,459.4200744628906
2021-08-09,463.5360107421875
2021-08-10,462.3710021972656
2021-08-11,462.1701354980469
2021-08-12,463.6623840332031
2021-08-13,464.1214599609375
2021-08-16,471.9554748535156
2021-08-17,459.1283264160156
2021-08-18,455.9239501953125
2021-08-19,463.3179016113281
2021-08-20,465.2884521484375
2021-08-23,454.25958251953125
2021-08-24,456.8326721191406
2021-08-25,463.93963623046875
2021-08-26,456.7178955078125
2021-08-27,460.00836181640625
2021-08-30,470.0711669921875
2021-08-31,472.81640625
2021-09-01,469.8797607421875
2021-09-02,475.64776611328125
2021-09-03,475.2938232421875
2021-09-07,469.70758056640625
2021-09-08,475.7721252441406
2021-09-09,470.2720031738281
2021-09-10,471.9841613769531
2021-09-13,458.1048583984375
2021-09-14,454.04913330078125
2021-09-15,456.4118347167969
2021-09-16,450.2325439453125
2021-09-17,443.8715515136719
2021-09-20,442.41766357421875
2021-09-21,439.7488708496094
2021-09-22,436.1810302734375
2021-09-23,446.100341796875
2021-09-24,445.258544921875
2021-09-27,435.95147705078125
2021-09-28,424.7790832519531
2021-09-29,427.4095153808594
2021-09-30,415.5293884277344
2021-10-01,418.3894348144531
2021-10-04,416.9737548828125
2021-10-05,421.2686767578125
2021-10-06,421.78515625
2021-10-07,432.87139892578125
2021-10-08,427.12261962890625
2021-10-11,426.15643310546875
2021-10-12,421.6990661621094
2021-10-13,421.2303161621094
2021-10-14,433.1870422363281
2021-10-15,433.5218811035156
2021-10-18,440.4471130371094
2021-10-19,444.3211364746094
2021-10-20,443.6802673339844
2021-10-21,477.6277770996094
2021-10-22,481.21478271484375
2021-10-25,486.51397705078125
2021-10-26,481.7313232421875
2021-10-27,478.0582580566406
2021-10-28,484.6201477050781
2021-10-29,492.76971435546875
2021-11-01,492.56890869140625
2021-11-02,493.0088195800781
2021-11-03,493.9845275878906
2021-11-04,499.4751281738281
2021-11-05,495.4575500488281
2021-11-08,497.9542541503906
2021-11-09,504.2099304199219
2021-11-10,504.4111633300781
2021-11-11,530.66064453125
2021-11-12,547.2916259765625
2021-11-15,545.950439453125
2021-11-16,549.6388549804688
2021-11-17,548.9393920898438
2021-11-18,553.585693359375
2021-11-19,552.771484375
2021-11-22,535.7380981445312
2021-11-23,537.989501953125
2021-11-24,544.5901489257812
2021-11-26,535.7092895507812
2021-11-29,536.5811767578125
2021-11-30,530.852294921875
2021-12-01,529.0320434570312
2021-12-02,533.32373046875
2021-12-03,521.9619140625
2021-12-06,524.94140625
2021-12-07,539.522216796875
2021-12-08,541.0551147460938
2021-12-09,526.3209228515625
2021-12-10,539.043212890625
2021-12-13,538.593017578125
2021-12-14,535.239990234375
2021-12-15,543.71826171875
2021-12-16,528.3997802734375
2021-12-17,517.938232421875
2021-12-20,515.6677856445312
2021-12-21,518.723876953125
2021-12-22,526.0718383789062
2021-12-23,526.5700073242188
2021-12-27,537.3571166992188
2021-12-28,537.6444091796875
2021-12-29,543.794921875
2021-12-30,537.2613525390625
2021-12-31,542.2333374023438
2022-01-03,527.1448974609375
2022-01-04,526.7999877929688
2022-01-05,507.1511535644531
2022-01-06,498.6631774902344
2022-01-07,482.0416564941406
2022-01-10,475.4697265625
2022-01-11,480.9782409667969
2022-01-12,491.2768859863281
2022-01-13,485.9311218261719
2022-01-14,473.3525085449219
2022-01-18,473.17041015625
2022-01-19,470.05694580078125
2022-01-20,456.4244384765625
2022-01-21,451.1075439453125
2022-01-24,457.564453125
2022-01-25,440.6748046875
2022-01-26,432.3114013671875
2022-01-27,432.7807922363281
2022-01-28,440.4161071777344
2022-01-31,456.25201416015625
2022-02-01,453.837890625
2022-02-02,451.48114013671875
2022-02-03,438.81622314453125
2022-02-04,429.7822265625
2022-02-07,430.2420654296875
2022-02-08,433.18316650390625
2022-02-09,445.5128173828125
2022-02-10,434.6297302246094
2022-02-11,427.7991027832031
2022-02-14,432.0047607421875
2022-02-15,440.2724304199219
2022-02-16,440.8568115234375
2022-02-17,427.1955871582031
2022-02-18,435.7314147949219
2022-02-22,412.0589904785156
2022-02-23,397.976318359375
2022-02-24,417.75921630859375
2022-02-25,430.5198974609375
2022-02-28,439.3240051269531
2022-03-01,443.0890197753906
2022-03-02,455.5143127441406
2022-03-03,449.737548828125
2022-03-04,446.2503662109375
2022-03-07,432.5891418457031
2022-03-08,418.6501159667969
2022-03-09,438.3637390136719
2022-03-10,433.89117431640625
2022-03-11,424.3127746582031
2022-03-14,423.333740234375
2022-03-15,434.5918884277344
2022-03-16,448.8923645019531
2022-03-17,456.0330810546875
2022-03-18,467.7998046875
2022-03-21,456.6760559082031
2022-03-22,457.6934814453125
2022-03-23,441.61737060546875
2022-03-24,432.3940124511719
2022-03-25,413.88970947265625
2022-03-28,422.53717041015625
2022-03-29,436.2042541503906
2022-03-30,431.35748291015625
2022-03-31,405.83734130859375
2022-04-01,407.9295654296875
2022-04-04,413.4098205566406
2022-04-05,416.0971374511719
2022-04-06,403.01556396484375
2022-04-07,408.55340576171875
2022-04-08,405.1078796386719
2022-04-11,398.3415222167969
2022-04-12,394.435302734375
2022-04-13,404.4839782714844
2022-04-14,397.4009094238281
2022-04-18,393.97454833984375
2022-04-19,412.4980163574219
2022-04-20,414.4464416503906
2022-04-21,410.0025939941406
2022-04-22,399.0132751464844
2022-04-25,410.43450927734375
2022-04-26,398.7637939453125
2022-04-27,388.6574401855469
2022-04-28,400.8560791015625
2022-04-29,388.9165954589844
2022-05-02,395.50054931640625
2022-05-03,389.81878662109375
2022-05-04,400.1458435058594
2022-05-05,384.444091796875
2022-05-06,378.43597412109375
2022-05-09,383.7530822753906
2022-05-10,380.0099182128906
2022-05-11,366.0645751953125
2022-05-12,387.50567626953125
2022-05-13,395.5974426269531
2022-05-16,385.9951477050781
2022-05-17,389.87255859375
2022-05-18,372.6501159667969
2022-05-19,378.5673828125
2022-05-20,390.2286071777344
2022-05-23,389.4396057128906
2022-05-24,374.46856689453125
2022-05-25,378.59619140625
2022-05-26,385.68719482421875
2022-05-27,390.6327209472656
2022-05-31,383.53204345703125
2022-06-01,378.1632080078125
2022-06-02,398.8206481933594
2022-06-03,391.8546142578125
2022-06-06,396.03033447265625
2022-06-07,395.2510681152344
2022-06-08,391.46978759765625
2022-06-09,400.6294860839844
2022-06-10,370.45635986328125
2022-06-13,354.9080505371094
2022-06-14,336.2135314941406
2022-06-15,340.427734375
2022-06-16,319.6068115234375
2022-06-17,320.32843017578125
2022-06-21,320.1648864746094
2022-06-22,323.0705261230469
2022-06-23,339.66766357421875
2022-06-24,343.42962646484375
2022-06-27,342.9293212890625
2022-06-28,339.7156982421875
2022-06-29,336.7330627441406
2022-06-30,337.9357604980469
2022-07-01,338.5997009277344
2022-07-05,349.68359375
2022-07-06,358.6219482421875
2022-07-07,372.9580078125
2022-07-08,363.8945007324219
2022-07-11,357.0344543457031
2022-07-12,359.5937194824219
2022-07-13,353.9940185546875
2022-07-14,355.0427551269531
2022-07-15,359.6996765136719
2022-07-18,358.60272216796875
2022-07-19,371.8611145019531
2022-07-20,381.7327880859375
2022-07-21,343.07366943359375
2022-07-22,349.3661193847656
2022-07-25,341.56304931640625
2022-07-26,330.16156005859375
2022-07-27,341.66888427734375
2022-07-28,346.2679443359375
2022-07-29,344.160888671875
2022-08-01,349.5681457519531
2022-08-02,346.30645751953125
2022-08-03,349.3661193847656
2022-08-04,356.6880798339844
2022-08-05,359.49761962890625
2022-08-08,367.2236328125
2022-08-09,355.88946533203125
2022-08-10,369.0005187988281
2022-08-11,362.083251953125
2022-08-12,375.0881652832031
2022-08-15,375.1363830566406
2022-08-16,378.8314208984375
2022-08-17,373.0042724609375
2022-08-18,377.6351318359375
2022-08-19,366.9842529296875
2022-08-22,361.359619140625
2022-08-23,347.92059326171875
2022-08-24,350.9595031738281
2022-08-25,357.1146545410156
2022-08-26,340.3182373046875
2022-08-29,332.0792236328125
2022-08-30,331.09515380859375
2022-08-31,327.2362060546875
2022-09-01,324.99786376953125
2022-09-02,327.921142578125
2022-09-06,323.64727783203125
2022-09-07,333.36236572265625
2022-09-08,340.7620544433594
2022-09-09,343.4151611328125
2022-09-12,344.7947692871094
2022-09-13,323.3770751953125
2022-09-14,318.5533142089844
2022-09-15,316.8553161621094
2022-09-16,319.9425964355469
2022-09-19,326.5415344238281
2022-09-20,315.4468078613281
2022-09-21,312.919189453125
2022-09-22,303.8503723144531
2022-09-23,301.5060729980469
2022-09-26,300.9368591308594
2022-09-27,306.4746398925781
2022-09-28,317.54034423828125
2022-09-29,304.6511535644531
2022-09-30,306.9955139160156
2022-10-03,316.1993103027344
2022-10-04,321.0809631347656
2022-10-05,319.1996765136719
2022-10-06,317.27984619140625
2022-10-07,310.26605224609375
2022-10-10,311.3756103515625
2022-10-11,308.16290283203125
2022-10-12,305.9439392089844
2022-10-13,310.3721923828125
2022-10-14,296.2095642089844
2022-10-17,307.246337890625
2022-10-18,307.6612548828125
2022-10-19,287.613525390625
2022-10-20,273.91400146484375
2022-10-21,274.79193115234375
2022-10-24,282.5100402832031
2022-10-25,288.018798828125
2022-10-26,295.10009765625
2022-10-27,293.5082702636719
2022-10-28,307.5357666015625
2022-10-31,293.5082702636719
2022-11-01,294.95538330078125
2022-11-02,284.8929443359375
2022-11-03,281.3233642578125
2022-11-04,282.3074035644531
2022-11-07,293.4407043457031
2022-11-08,296.94281005859375
2022-11-09,290.75787353515625
2022-11-10,328.4189453125
2022-11-11,340.0821533203125
2022-11-14,329.94830322265625
2022-11-15,335.1361999511719
2022-11-16,326.61865234375
2022-11-17,309.34161376953125
2022-11-18,311.6452331542969
2022-11-21,309.9610595703125
2022-11-22,315.9523620605469
2022-11-23,321.7210998535156
2022-11-25,318.2656555175781
2022-11-28,305.11187744140625
2022-11-29,310.45465087890625
2022-11-30,318.83673095703125
2022-12-01,327.2768249511719
2022-12-02,319.82403564453125
2022-12-05,309.835205078125
2022-12-06,307.7832946777344
2022-12-07,310.7740783691406
2022-12-08,318.6625061035156
2022-12-09,320.38543701171875
2022-12-12,320.49188232421875
2022-12-13,324.70220947265625
2022-12-14,324.0633850097656
2022-12-15,309.7674560546875
2022-12-16,302.9728088378906
2022-12-19,298.24945068359375
2022-12-20,294.01971435546875
2022-12-21,301.6758117675781
2022-12-22,295.28765869140625
2022-12-23,295.7909851074219
2022-12-27,296.1877746582031
2022-12-28,286.96368408203125
2022-12-29,297.0685729980469
2022-12-30,292.6259765625
2023-01-03,291.174072265625
2023-01-04,294.6585388183594
2023-01-05,293.2744445800781
2023-01-06,305.1893005371094
2023-01-09,307.6090393066406
2023-01-10,314.6263427734375
2023-01-11,331.8065490722656
2023-01-12,335.6588439941406
2023-01-13,337.88507080078125
2023-01-17,342.6084289550781
2023-01-18,348.1060485839844
2023-01-19,333.71337890625
2023-01-20,341.41790771484375
2023-01-23,347.7479553222656
2023-01-24,352.568115234375
2023-01-25,351.8325500488281
2023-01-26,352.71331787109375
2023-01-27,367.2124938964844
2023-01-30,364.3958740234375
2023-01-31,373.23284912109375
2023-02-01,385.3606262207031
2023-02-02,408.619384765625
2023-02-03,390.6164245605469
2023-02-06,379.4564514160156
2023-02-07,379.253173828125
2023-02-08,372.7682189941406
2023-02-09,364.8508605957031
2023-02-10,357.3882751464844
2023-02-13,362.8182373046875
2023-02-14,363.28277587890625
2023-02-15,372.22625732421875
2023-02-16,377.19158935546875
2023-02-17,364.49267578125
2023-02-21,346.0735168457031
2023-02-22,346.2089538574219
2023-02-23,348.99658203125
2023-02-24,344.8733215332031
2023-02-27,344.6603088378906
2023-02-28,345.4056091308594
2023-03-01,337.36236572265625
2023-03-02,341.4759826660156
2023-03-03,349.945068359375
2023-03-06,345.7541198730469
2023-03-07,343.5085754394531
2023-03-08,345.1249694824219
2023-03-09,337.83660888671875
2023-03-10,337.2269287109375
2023-03-13,335.1556091308594
2023-03-14,340.3682861328125
2023-03-15,335.8544616699219
2023-03-16,339.2713623046875
2023-03-17,331.8162841796875
2023-03-20,332.903564453125
2023-03-21,336.5630798339844
2023-03-22,324.6136779785156
2023-03-23,315.7413635253906
2023-03-24,315.7026062011719
2023-03-27,318.44970703125
2023-03-28,317.8575744628906
2023-03-29,327.4966735839844
2023-03-30,325.30291748046875
2023-03-31,332.4084777832031
2023-04-03,329.3118896484375
2023-04-04,317.88671875
2023-04-05,312.39251708984375
2023-04-06,316.7024841308594
2023-04-10,325.3514709472656
2023-04-11,335.689453125
2023-04-12,324.1186218261719
2023-04-13,330.3700256347656
2023-04-14,320.5755615234375
2023-04-17,327.54522705078125
2023-04-18,329.010986328125
2023-04-19,328.7489318847656
2023-04-20,322.6528625488281
2023-04-21,333.18499755859375
2023-04-24,339.97027587890625
2023-04-25,327.0502014160156
2023-04-26,322.5169677734375
2023-04-27,332.0686950683594
2023-04-28,341.0283508300781
2023-05-01,336.62127685546875
2023-05-02,336.7281494140625
2023-05-03,341.4166259765625
2023-05-04,334.76727294921875
2023-05-05,343.59100341796875
2023-05-08,342.8338623046875
2023-05-09,340.6982727050781
2023-05-10,340.93121337890625
2023-05-11,337.8443603515625
2023-05-12,328.7295227050781
2023-05-15,332.1366882324219
2023-05-16,331.6205139160156
2023-05-17,334.3083190917969
2023-05-18,343.978515625
2023-05-19,336.02227783203125
2023-05-22,333.7337646484375
2023-05-23,329.234619140625
2023-05-24,325.11529541015625
2023-05-25,318.5223693847656
2023-05-26,319.4281311035156
2023-05-30,314.3251647949219
2023-05-31,307.9563903808594
2023-06-01,304.8302917480469
2023-06-02,317.8212890625
2023-06-05,318.8243713378906
2023-06-06,327.5206604003906
2023-06-07,329.8773498535156
2023-06-08,316.14630126953125
2023-06-09,317.8797607421875
2023-06-12,324.98870849609375
2023-06-13,328.09527587890625
2023-06-14,336.3631286621094
2023-06-15,348.1562805175781
2023-06-16,348.5848083496094
2023-06-20,344.2609558105469
2023-06-21,347.4064025878906
2023-06-22,341.1154479980469
2023-06-23,343.12152099609375
2023-06-26,344.86474609375
2023-06-27,356.6189880371094
2023-06-28,360.4364013671875
2023-06-29,360.92327880859375
2023-06-30,364.838134765625
2023-07-03,361.7607727050781
2023-07-05,361.517333984375
2023-07-06,354.7199401855469
2023-07-07,356.1514892578125
2023-07-10,366.58123779296875
2023-07-11,371.888671875
2023-07-12,378.2088623046875
2023-07-13,372.6482849121094
2023-07-14,354.48626708984375
2023-07-17,350.60064697265625
2023-07-18,348.5068359375
2023-07-19,356.3949279785156
2023-07-20,351.7984313964844
2023-07-21,360.0760192871094
2023-07-24,355.60614013671875
2023-07-25,368.5484619140625
2023-07-26,377.63433837890625
2023-07-27,371.9081726074219
2023-07-28,374.771240234375
2023-07-31,374.673828125
2023-08-01,377.0305480957031
2023-08-02,369.97021484375
2023-08-03,368.4997253417969
2023-08-04,371.5088806152344
2023-08-07,375.988525390625
2023-08-08,376.163818359375
2023-08-09,375.2165222167969
2023-08-10,376.134521484375
2023-08-11,366.23162841796875
2023-08-14,363.95611572265625
2023-08-15,359.4831848144531
2023-08-16,358.672607421875
2023-08-17,343.3885192871094
2023-08-18,341.3180847167969
2023-08-21,341.98223876953125
2023-08-22,343.3787536621094
2023-08-23,348.3009338378906
2023-08-24,344.08197021484375
2023-08-25,345.703125
2023-08-28,346.0155944824219
2023-08-29,359.5417785644531
2023-08-30,361.1434326171875
2023-08-31,357.0513916015625
2023-09-01,359.571044921875
2023-09-05,349.77557373046875
2023-09-06,341.8161315917969
2023-09-07,341.0544128417969
2023-09-08,336.21038818359375
2023-09-11,340.1168518066406
2023-09-12,340.0484619140625
2023-09-13,340.6051940917969
2023-09-14,345.46875
2023-09-15,341.9138488769531
2023-09-18,338.4761657714844
2023-09-19,339.4624938964844
2023-09-20,339.4918212890625
2023-09-21,338.27105712890625
2023-09-22,335.6634826660156
2023-09-25,338.7984313964844
2023-09-26,330.3702392578125
2023-09-27,335.6634826660156
2023-09-28,344.7460021972656
2023-09-29,347.7735290527344
2023-10-02,340.8395690917969
2023-10-03,330.9268798828125
2023-10-04,330.6338806152344
2023-10-05,325.9754638671875
2023-10-06,328.26068115234375
2023-10-09,333.5539855957031
2023-10-10,342.353271484375
2023-10-11,343.1541442871094
2023-10-12,338.0366516113281
2023-10-13,336.2006530761719
2023-10-16,340.7028503417969
2023-10-17,343.9842834472656
2023-10-18,328.8662109375
2023-10-19,317.5960388183594
2023-10-20,314.636962890625
2023-10-23,314.50018310546875
2023-10-24,314.28533935546875
2023-10-25,311.6094055175781
2023-10-26,308.4549255371094
2023-10-27,302.2632141113281
2023-10-30,309.2362060546875
2023-10-31,308.3865661621094
2023-11-01,311.814453125
2023-11-02,318.6019592285156
2023-11-03,328.7881164550781
2023-11-06,322.2936096191406
2023-11-07,327.516357421875
2023-11-08,328.7412414550781
2023-11-09,322.4111328125
2023-11-10,323.89080810546875
2023-11-13,321.7350769042969
2023-11-14,342.2831726074219
2023-11-15,343.5374755859375
2023-11-16,340.3822021484375
2023-11-17,343.1748962402344
2023-11-20,342.0578308105469
2023-11-21,345.31103515625
2023-11-22,349.0934143066406
2023-11-24,347.6138000488281
2023-11-27,344.5271301269531
2023-11-28,343.2630615234375
2023-11-29,338.37347412109375
2023-11-30,340.333251953125
2023-12-01,350.4456481933594
2023-12-04,346.5260925292969
2023-12-05,346.48687744140625
2023-12-06,355.21771240234375
2023-12-07,356.4229431152344
2023-12-08,346.9964599609375
2023-12-11,348.7210388183594
2023-12-12,344.7133483886719
2023-12-13,357.69677734375
2023-12-14,388.32794189453125
2023-12-15,384.50640869140625
2023-12-18,381.968505859375
2023-12-19,383.6539001464844
2023-12-20,382.7720031738281
2023-12-21,387.67144775390625
2023-12-22,388.14178466796875
2023-12-26,392.8255920410156
2023-12-27,395.6182556152344
2023-12-28,394.2954406738281
2023-12-29,390.689453125
2024-01-02,380.3419189453125
2024-01-03,366.2609558105469
2024-01-04,365.3692626953125
2024-01-05,370.13153076171875
2024-01-08,373.76690673828125
2024-01-09,373.8550720214844
2024-01-10,382.0076904296875
2024-01-11,377.1376647949219
2024-01-12,374.1392517089844
2024-01-16,373.9334411621094
2024-01-17,369.4749450683594
2024-01-18,379.2150573730469
2024-01-19,379.0582580566406
2024-01-22,391.7477722167969
2024-01-23,382.8014221191406
2024-01-24,373.23773193359375
2024-01-25,370.9447937011719
2024-01-26,369.79833984375
2024-01-29,375.7168273925781
2024-01-30,372.01287841796875
2024-01-31,363.7818298339844
2024-02-01,369.49456787109375
2024-02-02,366.3295593261719
2024-02-05,359.3037414550781
2024-02-06,366.05523681640625
2024-02-07,373.1887512207031
2024-02-08,379.5482177734375
2024-02-09,378.8720703125
2024-02-12,384.9963073730469
2024-02-13,368.3186950683594
2024-02-14,375.0799255371094
2024-02-15,381.30218505859375
2024-02-16,379.50897216796875
2024-02-20,377.0298767089844
2024-02-21,381.27276611328125
2024-02-22,371.4543151855469
2024-02-23,379.812744140625
2024-02-26,378.6270751953125
2024-02-27,383.193359375
2024-02-28,385.1825256347656
2024-02-29,390.1113586425781
2024-03-01,395.2948913574219
2024-03-04,394.05047607421875
2024-03-05,400.7724914550781
2024-03-06,398.3326110839844
2024-03-07,405.81884765625
2024-03-08,406.7105407714844
2024-03-11,394.1092529296875
2024-03-12,396.9313049316406
2024-03-13,398.50341796875
2024-03-14,388.4420471191406
2024-03-15,392.34283447265625
2024-03-18,390.36785888671875
2024-03-19,398.061279296875
2024-03-20,402.31573486328125
2024-03-21,411.6597900390625
2024-03-22,409.114990234375
2024-03-25,401.04827880859375
2024-03-26,395.5361328125
2024-03-27,407.38568115234375
2024-03-28,396.4596862792969
2024-04-01,394.2980651855469
2024-04-02,384.845947265625
2024-04-03,385.170166015625
2024-04-04,388.2848815917969
2024-04-05,389.3362121582031
2024-04-08,389.90606689453125
2024-04-09,393.0993957519531
2024-04-10,374.6961669921875
2024-04-11,372.5247802734375
2024-04-12,373.5662841796875
2024-04-15,367.0813903808594
2024-04-16,363.52459716796875
2024-04-17,357.7962951660156
2024-04-18,356.57794189453125
2024-04-19,354.8290100097656
2024-04-22,359.49609375
2024-04-23,368.4471435546875
2024-04-24,370.8052673339844
2024-04-25,363.5442199707031
2024-04-26,364.6938171386719
2024-04-29,363.1610107421875
2024-04-30,356.2045593261719
2024-05-01,353.2274169921875
2024-05-02,353.8267822265625
2024-05-03,358.2875671386719
2024-05-06,364.30078125
2024-05-07,366.1774597167969
2024-05-08,359.4371643066406
2024-05-09,366.4918518066406
2024-05-10,367.68072509765625
2024-05-13,366.580322265625
2024-05-14,370.9133605957031
2024-05-15,377.5864562988281
2024-05-16,363.944580078125
2024-05-17,361.6479187011719
2024-05-20,363.0180358886719
2024-05-21,365.8272399902344
2024-05-22,362.337890625
2024-05-23,359.86383056640625
2024-05-24,357.2714538574219
2024-05-28,352.53033447265625
2024-05-29,346.113525390625
2024-05-30,351.0321044921875
2024-05-31,358.3458557128906
2024-06-03,355.9605407714844
2024-06-04,349.0212707519531
2024-06-05,350.9039611816406
2024-06-06,342.0130920410156
2024-06-07,335.9806823730469
2024-06-10,337.4986572265625
2024-06-11,337.70562744140625
2024-06-12,341.76666259765625
2024-06-13,338.0900573730469
2024-06-14,336.4242248535156
2024-06-17,338.2674560546875
2024-06-18,333.05322265625
2024-06-20,328.7161865234375
2024-06-21,333.0827941894531
2024-06-24,333.0729064941406
2024-06-25,306.2918395996094
2024-06-26,307.8097839355469
2024-06-27,303.1672058105469
2024-06-28,302.9306335449219
2024-07-01,303.2855224609375
2024-07-02,297.08551025390625
2024-07-03,296.7799377441406
2024-07-05,295.48870849609375
2024-07-08,300.1214294433594
2024-07-09,291.930419921875
2024-07-10,294.59173583984375
2024-07-11,312.8170471191406
2024-07-12,323.6990661621094
2024-07-15,322.3585205078125
2024-07-16,332.0773620605469
2024-07-17,331.6141052246094
2024-07-18,325.906982421875
2024-07-19,323.81732177734375
2024-07-22,326.82366943359375
2024-07-23,333.22076416015625
2024-07-24,322.5063781738281
2024-07-25,354.7875671386719
2024-07-26,366.49749755859375
2024-07-29,363.84600830078125
2024-07-30,367.1677551269531
2024-07-31,368.68572998046875
2024-08-01,360.3271179199219
2024-08-02,348.3313293457031
2024-08-05,344.822265625
2024-08-06,349.45501708984375
2024-08-07,344.26043701171875
2024-08-08,345.7094421386719
2024-08-09,344.2111511230469
2024-08-12,339.14471435546875
2024-08-13,342.919921875
2024-08-14,339.11517333984375
2024-08-15,343.3189392089844
2024-08-16,341.5286560058594
2024-08-19,341.83526611328125
2024-08-20,342.3397521972656
2024-08-21,347.1864929199219
2024-08-22,344.2982177734375
2024-08-23,354.6247863769531
2024-08-26,352.7454528808594
2024-08-27,348.0965270996094
2024-08-28,345.8313903808594
2024-08-29,347.00848388671875
2024-08-30,347.79974365234375
2024-09-03,336.3060302734375
2024-09-04,340.7867736816406
2024-09-05,338.2546081542969
2024-09-06,337.6611328125
2024-09-09,342.7156066894531
2024-09-10,342.6364440917969
2024-09-11,342.1518249511719
2024-09-12,342.7254943847656
2024-09-13,352.1519470214844
2024-09-16,354.5951232910156
2024-09-17,367.8198547363281
2024-09-18,364.92169189453125
2024-09-19,368.04736328125
2024-09-20,360.4112548828125
2024-09-23,364.29852294921875
2024-09-24,367.86932373046875
2024-09-25,362.0927734375
2024-09-26,366.3064880371094
2024-09-27,368.49249267578125
2024-09-30,372.7061767578125
2024-10-01,371.5290832519531
2024-10-02,368.7199401855469
2024-10-03,367.4143371582031
2024-10-04,359.95623779296875
2024-10-07,359.07586669921875
2024-10-08,360.97503662109375
2024-10-09,361.766357421875
2024-10-10,358.5615539550781
2024-10-11,361.3113708496094
2024-10-14,364.30841064453125
2024-10-15,360.7178649902344
2024-10-16,367.9385986328125
2024-10-17,365.4162902832031
2024-10-18,366.3855895996094
2024-10-21,355.079833984375
2024-10-22,346.9688720703125
2024-10-23,346.8699645996094
2024-10-24,373.23040771484375
2024-10-25,362.0235290527344
2024-10-28,365.87127685546875
2024-10-29,358.4230651855469
2024-10-30,360.4903869628906
2024-10-31,357.7109069824219
2024-11-01,359.115478515625
2024-11-04,356.177734375
2024-11-05,365.2778015136719
2024-11-06,366.60321044921875
2024-11-07,367.24615478515625
2024-11-08,368.5320129394531
2024-11-11,370.91583251953125
2024-11-12,352.6069641113281
2024-11-13,348.5477294921875
2024-11-14,354.8003234863281
2024-11-15,356.7158203125
2024-11-18,358.1251220703125
2024-11-19,359.9810485839844
2024-11-20,358.26409912109375
2024-11-21,361.6186218261719
