Date,MAR
2017-06-02,102.86678314208984
2017-06-05,101.11900329589844
2017-06-06,98.12814331054688
2017-06-07,98.24966430664062
2017-06-08,98.21226501464844
2017-06-09,95.72610473632812
2017-06-12,95.39899444580078
2017-06-13,97.09068298339844
2017-06-14,97.11872100830078
2017-06-15,97.89447021484375
2017-06-16,97.67017364501953
2017-06-19,99.00670623779297
2017-06-20,97.38044738769531
2017-06-21,97.32434844970703
2017-06-22,97.10003662109375
2017-06-23,97.25892639160156
2017-06-26,97.1374282836914
2017-06-27,94.42695617675781
2017-06-28,95.31485748291016
2017-06-29,93.66055297851562
2017-06-30,93.75399780273438
2017-07-03,93.56707763671875
2017-07-05,94.55780029296875
2017-07-06,93.13716125488281
2017-07-07,93.79141998291016
2017-07-10,94.12786865234375
2017-07-11,94.14657592773438
2017-07-12,94.21200561523438
2017-07-13,94.11851501464844
2017-07-14,94.38957977294922
2017-07-17,94.7260513305664
2017-07-18,95.33356475830078
2017-07-19,95.55786895751953
2017-07-20,95.7074203491211
2017-07-21,96.12802124023438
2017-07-24,95.99716186523438
2017-07-25,96.32427215576172
2017-07-26,96.30560302734375
2017-07-27,97.25892639160156
2017-07-28,96.58598327636719
2017-07-31,97.38044738769531
2017-08-01,98.25897979736328
2017-08-02,96.7261734008789
2017-08-03,96.88507843017578
2017-08-04,98.15617370605469
2017-08-07,99.23101043701172
2017-08-08,97.15612030029297
2017-08-09,94.7260513305664
2017-08-10,93.01564025878906
2017-08-11,92.90349578857422
2017-08-14,93.52969360351562
2017-08-15,93.838134765625
2017-08-16,93.74468231201172
2017-08-17,91.44546508789062
2017-08-18,91.62303924560547
2017-08-21,92.60440063476562
2017-08-22,95.65214538574219
2017-08-23,94.17985534667969
2017-08-24,93.72972106933594
2017-08-25,94.3955307006836
2017-08-28,94.4424057006836
2017-08-29,93.99230194091797
2017-08-30,97.19007873535156
2017-08-31,97.1338119506836
2017-09-01,97.34012603759766
2017-09-05,95.91471862792969
2017-09-06,95.46458435058594
2017-09-07,95.42708587646484
2017-09-08,96.99315643310547
2017-09-11,98.11847686767578
2017-09-12,98.54047393798828
2017-09-13,100.1252670288086
2017-09-14,99.76893615722656
2017-09-15,98.83116149902344
2017-09-18,98.97183227539062
2017-09-19,100.66919708251953
2017-09-20,100.988037109375
2017-09-21,100.87549591064453
2017-09-22,101.16619873046875
2017-09-25,102.09459686279297
2017-09-26,101.3443832397461
2017-09-27,101.61631774902344
2017-09-28,103.15428161621094
2017-09-29,103.3980941772461
2017-10-02,103.65129852294922
2017-10-03,102.59163665771484
2017-10-04,102.04772186279297
2017-10-05,104.34522247314453
2017-10-06,104.80474090576172
2017-10-09,105.74252319335938
2017-10-10,106.9803695678711
2017-10-11,107.02725982666016
2017-10-12,107.33671569824219
2017-10-13,107.9462661743164
2017-10-16,107.60868072509766
2017-10-17,107.88060760498047
2017-10-18,108.56519317626953
2017-10-19,108.03067779541016
2017-10-20,107.86185455322266
2017-10-23,108.1338119506836
2017-10-24,109.54046630859375
2017-10-25,109.09033203125
2017-10-26,111.41597747802734
2017-10-27,111.47225952148438
2017-10-30,111.14403533935547
2017-10-31,112.04430389404297
2017-11-01,112.68197631835938
2017-11-02,112.19432830810547
2017-11-03,113.98548889160156
2017-11-06,114.38871002197266
2017-11-07,113.3665542602539
2017-11-08,112.51319122314453
2017-11-09,111.41597747802734
2017-11-10,112.63509368896484
2017-11-13,112.89766693115234
2017-11-14,115.40149688720703
2017-11-15,114.65128326416016
2017-11-16,116.63934326171875
2017-11-17,117.67088317871094
2017-11-20,118.07413482666016
2017-11-21,119.99219512939453
2017-11-22,118.83570861816406
2017-11-24,118.93914794921875
2017-11-27,119.34344482421875
2017-11-28,119.31525421142578
2017-11-29,118.92974090576172
2017-11-30,119.4092788696289
2017-12-01,119.27763366699219
2017-12-04,120.09564208984375
2017-12-05,119.9075698852539
2017-12-06,119.69135284423828
2017-12-07,120.20845794677734
2017-12-08,121.59061431884766
2017-12-11,120.88545989990234
2017-12-12,121.0640640258789
2017-12-13,120.79139709472656
2017-12-14,120.08621215820312
2017-12-15,122.06071472167969
2017-12-18,125.37032318115234
2017-12-19,125.18226623535156
2017-12-20,125.84040832519531
2017-12-21,125.94384002685547
2017-12-22,125.9626693725586
2017-12-26,125.33271789550781
2017-12-27,128.1063995361328
2017-12-28,128.4072723388672
2017-12-29,127.61746978759766
2018-01-02,125.75584411621094
2018-01-03,128.29444885253906
2018-01-04,127.58928680419922
2018-01-05,126.36693572998047
2018-01-08,128.19097900390625
2018-01-09,129.47914123535156
2018-01-10,129.46975708007812
2018-01-11,131.0963134765625
2018-01-12,131.4253692626953
2018-01-16,130.80482482910156
2018-01-17,133.5127410888672
2018-01-18,132.69476318359375
2018-01-19,135.45899963378906
2018-01-22,135.21453857421875
2018-01-23,137.08558654785156
2018-01-24,135.75987243652344
2018-01-25,136.8035430908203
2018-01-26,138.345458984375
2018-01-29,139.1446990966797
2018-01-30,138.46774291992188
2018-01-31,138.53355407714844
2018-02-01,138.7027587890625
2018-02-02,132.73233032226562
2018-02-05,128.19097900390625
2018-02-06,131.66046142578125
2018-02-07,131.2937774658203
2018-02-08,125.87803649902344
2018-02-09,128.1439666748047
2018-02-12,130.78604125976562
2018-02-13,132.20579528808594
2018-02-14,136.55906677246094
2018-02-15,132.8451690673828
2018-02-16,130.22193908691406
2018-02-20,132.04598999023438
2018-02-21,133.47515869140625
2018-02-22,132.5044403076172
2018-02-23,133.98402404785156
2018-02-26,133.21124267578125
2018-02-27,130.1671905517578
2018-02-28,133.07931518554688
2018-03-01,129.62062072753906
2018-03-02,131.54315185546875
2018-03-05,127.9148178100586
2018-03-06,129.68658447265625
2018-03-07,130.9776611328125
2018-03-08,131.32638549804688
2018-03-09,135.03955078125
2018-03-12,133.64474487304688
2018-03-13,133.58822631835938
2018-03-14,133.28659057617188
2018-03-15,133.5693359375
2018-03-16,132.93792724609375
2018-03-19,131.769287109375
2018-03-20,132.45729064941406
2018-03-21,132.33477783203125
2018-03-22,129.34727478027344
2018-03-23,126.0582504272461
2018-03-26,130.92115783691406
2018-03-27,127.78286743164062
2018-03-28,126.19019317626953
2018-03-29,128.1504364013672
2018-04-02,124.46556854248047
2018-04-03,124.87079620361328
2018-04-04,127.99022674560547
2018-04-05,126.6991195678711
2018-04-06,123.39117431640625
2018-04-09,123.19329071044922
2018-04-10,122.36396789550781
2018-04-11,124.42784881591797
2018-04-12,125.35142517089844
2018-04-13,123.51371002197266
2018-04-16,125.78492736816406
2018-04-17,128.93263244628906
2018-04-18,130.3462677001953
2018-04-19,129.6959991455078
2018-04-20,129.5640411376953
2018-04-23,129.7054443359375
2018-04-24,129.0174560546875
2018-04-25,129.33792114257812
2018-04-26,129.8279266357422
2018-04-27,129.50746154785156
2018-04-30,128.8101043701172
2018-05-01,129.6771240234375
2018-05-02,126.43521881103516
2018-05-03,126.88758087158203
2018-05-04,128.02793884277344
2018-05-07,128.77244567871094
2018-05-08,131.28871154785156
2018-05-09,129.9598846435547
2018-05-10,130.59132385253906
2018-05-11,131.769287109375
2018-05-14,131.32638549804688
2018-05-15,130.86459350585938
2018-05-16,132.3536376953125
2018-05-17,130.708984375
2018-05-18,130.9263916015625
2018-05-21,131.1910400390625
2018-05-22,130.2269744873047
2018-05-23,130.04737854003906
2018-05-24,130.31201171875
2018-05-25,130.4065399169922
2018-05-29,127.17402648925781
2018-05-30,128.7997589111328
2018-05-31,127.93962097167969
2018-06-01,130.75625610351562
2018-06-04,131.0870819091797
2018-06-05,130.64283752441406
2018-06-06,133.80921936035156
2018-06-07,131.7959747314453
2018-06-08,130.7940673828125
2018-06-11,131.51242065429688
2018-06-12,132.1929473876953
2018-06-13,130.76571655273438
2018-06-14,131.14376831054688
2018-06-15,131.21942138671875
2018-06-18,131.0681915283203
2018-06-19,129.09278869628906
2018-06-20,128.53512573242188
2018-06-21,126.39898681640625
2018-06-22,125.34037780761719
2018-06-25,122.0228271484375
2018-06-26,122.33468627929688
2018-06-27,119.98123931884766
2018-06-28,118.3933334350586
2018-06-29,119.65985107421875
2018-07-02,119.55587005615234
2018-07-03,117.69386291503906
2018-07-05,119.55587005615234
2018-07-06,120.66175079345703
2018-07-09,123.02471160888672
2018-07-10,123.56346893310547
2018-07-11,122.73169708251953
2018-07-12,123.60126495361328
2018-07-13,123.82810974121094
2018-07-16,123.62017059326172
2018-07-17,123.29879760742188
2018-07-18,125.83187866210938
2018-07-19,125.89804077148438
2018-07-20,125.75627136230469
2018-07-23,124.79215240478516
2018-07-24,122.89236450195312
2018-07-25,124.29125213623047
2018-07-26,123.79031372070312
2018-07-27,121.5029525756836
2018-07-30,119.0076904296875
2018-07-31,120.8318862915039
2018-08-01,120.86023712158203
2018-08-02,122.05116271972656
2018-08-03,121.1626968383789
2018-08-06,122.19293975830078
2018-08-07,117.60881805419922
2018-08-08,114.9623031616211
2018-08-09,114.16835021972656
2018-08-10,113.57288360595703
2018-08-13,113.85643005371094
2018-08-14,114.94340515136719
2018-08-15,113.82809448242188
2018-08-16,115.45379638671875
2018-08-17,117.06060028076172
2018-08-20,117.5804672241211
2018-08-21,118.2988052368164
2018-08-22,117.31256866455078
2018-08-23,115.86170196533203
2018-08-24,116.74359893798828
2018-08-27,117.8625717163086
2018-08-28,118.23241424560547
2018-08-29,120.38502502441406
2018-08-30,119.68328094482422
2018-08-31,119.92984008789062
2018-09-04,120.0057144165039
2018-09-05,118.54534912109375
2018-09-06,118.51689147949219
2018-09-07,120.0625991821289
2018-09-10,121.07726287841797
2018-09-11,120.76435089111328
2018-09-12,120.97296905517578
2018-09-13,122.8410873413086
2018-09-14,123.6850357055664
2018-09-17,123.05919647216797
2018-09-18,123.09713745117188
2018-09-19,124.4437026977539
2018-09-20,125.34456634521484
2018-09-21,124.1307373046875
2018-09-24,123.50491333007812
2018-09-25,122.58505249023438
2018-09-26,124.20662689208984
2018-09-27,126.52043151855469
2018-09-28,125.2022933959961
2018-10-01,121.71263885498047
2018-10-02,119.45570373535156
2018-10-03,118.1470718383789
2018-10-04,115.88066864013672
2018-10-05,115.16943359375
2018-10-08,114.33494567871094
2018-10-09,113.57633972167969
2018-10-10,110.45645904541016
2018-10-11,108.7021255493164
2018-10-12,111.41423034667969
2018-10-15,109.53662109375
2018-10-16,111.85044860839844
2018-10-17,111.85993957519531
2018-10-18,109.32799530029297
2018-10-19,106.24606323242188
2018-10-22,105.72452545166016
2018-10-23,106.5400390625
2018-10-24,101.58998107910156
2018-10-25,105.77194213867188
2018-10-26,106.90038299560547
2018-10-29,106.94779968261719
2018-10-30,109.30905151367188
2018-10-31,110.84525299072266
2018-11-01,114.82805633544922
2018-11-02,114.67633819580078
2018-11-05,114.43927001953125
2018-11-06,108.62625122070312
2018-11-07,110.13402557373047
2018-11-08,110.86424255371094
2018-11-09,110.98750305175781
2018-11-12,109.11937713623047
2018-11-13,110.52283477783203
2018-11-14,110.28577423095703
2018-11-15,112.19182586669922
2018-11-16,112.51423645019531
2018-11-19,110.47542572021484
2018-11-20,109.9710464477539
2018-11-21,111.50318908691406
2018-11-23,111.58883666992188
2018-11-26,114.10116577148438
2018-11-27,114.16777801513672
2018-11-28,116.28040313720703
2018-11-29,115.94733428955078
2018-11-30,109.46669006347656
2018-12-03,113.74903869628906
2018-12-04,108.01068115234375
2018-12-06,109.74266815185547
2018-12-07,105.86952209472656
2018-12-10,105.45079040527344
2018-12-11,104.7085189819336
2018-12-12,104.74658966064453
2018-12-13,103.58558654785156
2018-12-14,102.45314025878906
2018-12-17,102.45314025878906
2018-12-18,103.00508880615234
2018-12-19,101.24454498291016
2018-12-20,99.15095520019531
2018-12-21,97.90430450439453
2018-12-24,96.1057357788086
2018-12-26,100.47373962402344
2018-12-27,101.47293853759766
2018-12-28,102.05342102050781
2018-12-31,103.30962371826172
2019-01-02,102.26280975341797
2019-01-03,96.81944274902344
2019-01-04,102.59587097167969
2019-01-07,102.78620147705078
2019-01-08,104.4515609741211
2019-01-09,103.91864013671875
2019-01-10,104.7275390625
2019-01-11,104.12801361083984
2019-01-14,102.90039825439453
2019-01-15,104.85125732421875
2019-01-16,103.99478149414062
2019-01-17,103.22396850585938
2019-01-18,103.77591705322266
2019-01-22,102.0724868774414
2019-01-23,102.86234283447266
2019-01-24,103.00508880615234
2019-01-25,104.5372085571289
2019-01-28,105.18434143066406
2019-01-29,105.74580383300781
2019-01-30,108.1439208984375
2019-01-31,108.99085998535156
2019-02-01,109.02893829345703
2019-02-04,110.05670166015625
2019-02-05,111.25578308105469
2019-02-06,111.59835815429688
2019-02-07,109.93299102783203
2019-02-08,109.89491271972656
2019-02-11,110.05670166015625
2019-02-12,109.19071960449219
2019-02-13,113.11146545410156
2019-02-14,112.883056640625
2019-02-15,115.1955337524414
2019-02-19,116.12813568115234
2019-02-20,120.82923126220703
2019-02-21,121.20989227294922
2019-02-22,122.60877227783203
2019-02-25,122.26618957519531
2019-02-26,122.35186004638672
2019-02-27,120.79116821289062
2019-02-28,119.59776306152344
2019-03-01,118.81488800048828
2019-03-04,118.3279800415039
2019-03-05,119.5500259399414
2019-03-06,119.45455932617188
2019-03-07,116.68586730957031
2019-03-08,115.23468780517578
2019-03-11,114.80506134033203
2019-03-12,115.22515106201172
2019-03-13,114.7477798461914
2019-03-14,114.20360565185547
2019-03-15,116.78132629394531
2019-03-18,119.3017807006836
2019-03-19,120.05601501464844
2019-03-20,118.07020568847656
2019-03-21,119.39727783203125
2019-03-22,118.86264038085938
2019-03-25,118.06067657470703
2019-03-26,117.9651870727539
2019-03-27,116.63813018798828
2019-03-28,118.4616470336914
2019-03-29,119.42588806152344
2019-04-01,121.67903137207031
2019-04-02,122.68150329589844
2019-04-03,125.63158416748047
2019-04-04,126.21397399902344
2019-04-05,127.98971557617188
2019-04-08,128.80128479003906
2019-04-09,126.64358520507812
2019-04-10,126.73908233642578
2019-04-11,127.21642303466797
2019-04-12,128.55303955078125
2019-04-15,128.2857208251953
2019-04-16,129.6509552001953
2019-04-17,129.77508544921875
2019-04-18,128.32391357421875
2019-04-22,129.70822143554688
2019-04-23,130.10923767089844
2019-04-24,129.345458984375
2019-04-25,129.536376953125
2019-04-26,130.27154541015625
2019-04-29,129.81326293945312
2019-04-30,130.24285888671875
2019-05-01,132.5723876953125
2019-05-02,130.6916046142578
2019-05-03,133.79441833496094
2019-05-06,131.5126495361328
2019-05-07,129.03036499023438
2019-05-08,128.66761779785156
2019-05-09,129.33590698242188
2019-05-10,125.74617004394531
2019-05-13,120.30424499511719
2019-05-14,123.98947143554688
2019-05-15,125.86071014404297
2019-05-16,126.50991821289062
2019-05-17,124.98239135742188
2019-05-20,122.07048034667969
2019-05-21,123.56937408447266
2019-05-22,121.98455810546875
2019-05-23,118.74543762207031
2019-05-24,119.79000854492188
2019-05-28,118.54420471191406
2019-05-29,119.23418426513672
2019-05-30,119.45458984375
2019-05-31,119.63667297363281
2019-06-03,119.17669677734375
2019-06-04,122.83746337890625
2019-06-05,122.23373413085938
2019-06-06,123.23997497558594
2019-06-07,126.99656677246094
2019-06-10,127.21697998046875
2019-06-11,128.91323852539062
2019-06-12,127.16905975341797
2019-06-13,128.0507354736328
2019-06-14,128.1082000732422
2019-06-17,127.31282806396484
2019-06-18,129.3348846435547
2019-06-19,130.0248565673828
2019-06-20,131.471923828125
2019-06-21,131.35693359375
2019-06-24,131.05984497070312
2019-06-25,127.72491455078125
2019-06-26,129.99607849121094
2019-06-27,132.5260772705078
2019-06-28,134.44271850585938
2019-07-01,135.34356689453125
2019-07-02,135.37229919433594
2019-07-03,135.84190368652344
2019-07-05,136.0910186767578
2019-07-08,135.41064453125
2019-07-09,133.704833984375
2019-07-10,135.6693878173828
2019-07-11,135.98561096191406
2019-07-12,136.6085205078125
2019-07-15,136.8289337158203
2019-07-16,137.95977783203125
2019-07-17,135.35311889648438
2019-07-18,133.97312927246094
2019-07-19,131.98944091796875
2019-07-22,130.38906860351562
2019-07-23,134.8260498046875
2019-07-24,133.9635772705078
2019-07-25,134.85479736328125
2019-07-26,134.42356872558594
2019-07-29,135.34356689453125
2019-07-30,134.9410400390625
2019-07-31,133.2639923095703
2019-08-01,131.165283203125
2019-08-02,130.31236267089844
2019-08-05,124.90743255615234
2019-08-06,123.13455200195312
2019-08-07,122.49246215820312
2019-08-08,124.90743255615234
2019-08-09,126.9390640258789
2019-08-12,124.59120178222656
2019-08-13,126.89116668701172
2019-08-14,121.56289672851562
2019-08-15,121.41915130615234
2019-08-16,123.45079803466797
2019-08-19,125.12787628173828
2019-08-20,125.2332763671875
2019-08-21,123.45384216308594
2019-08-22,123.23260498046875
2019-08-23,120.32781982421875
2019-08-26,121.41471862792969
2019-08-27,120.56827545166016
2019-08-28,120.55865478515625
2019-08-29,120.93378448486328
2019-08-30,121.2511978149414
2019-09-03,119.52946472167969
2019-09-04,120.89530181884766
2019-09-05,123.55965423583984
2019-09-06,124.49263000488281
2019-09-09,124.9543228149414
2019-09-10,126.66643524169922
2019-09-11,128.0130157470703
2019-09-12,127.45513916015625
2019-09-13,128.87869262695312
2019-09-16,125.5025863647461
2019-09-17,125.57950592041016
2019-09-18,125.22364807128906
2019-09-19,124.60807800292969
2019-09-20,122.1264877319336
2019-09-23,121.04920196533203
2019-09-24,117.60575866699219
2019-09-25,118.33678436279297
2019-09-26,117.02864837646484
2019-09-27,116.16299438476562
2019-09-30,119.62566375732422
2019-10-01,118.69267272949219
2019-10-02,115.73979949951172
2019-10-03,114.4797592163086
2019-10-04,116.24955749511719
2019-10-07,114.65286254882812
2019-10-08,113.1812515258789
2019-10-09,113.9699478149414
2019-10-10,113.68140411376953
2019-10-11,116.55733489990234
2019-10-14,115.5185546875
2019-10-15,116.49002075195312
2019-10-16,116.47077941894531
2019-10-17,115.97061920166016
2019-10-18,116.43230438232422
2019-10-21,118.30792236328125
2019-10-22,117.3941650390625
2019-10-23,118.77923583984375
2019-10-24,119.55831909179688
2019-10-25,121.36660766601562
2019-10-28,121.77059173583984
2019-10-29,121.7032699584961
2019-10-30,121.61668395996094
2019-10-31,121.72250366210938
2019-11-01,123.19413757324219
2019-11-04,125.19479370117188
2019-11-05,128.59010314941406
2019-11-06,127.52245330810547
2019-11-07,127.98416900634766
2019-11-08,128.1188201904297
2019-11-11,126.72415161132812
2019-11-12,127.47435760498047
2019-11-13,128.55166625976562
2019-11-14,129.41732788085938
2019-11-15,130.35032653808594
2019-11-18,130.50421142578125
2019-11-19,130.30223083496094
2019-11-20,128.1013946533203
2019-11-21,128.36203002929688
2019-11-22,131.51846313476562
2019-11-25,133.18841552734375
2019-11-26,135.2154998779297
2019-11-27,136.4317169189453
2019-11-29,135.48574829101562
2019-12-02,135.5532989501953
2019-12-03,133.74822998046875
2019-12-04,134.42391967773438
2019-12-05,135.4278106689453
2019-12-06,137.3487091064453
2019-12-09,136.44137573242188
2019-12-10,135.6884765625
2019-12-11,137.79273986816406
2019-12-12,140.0611572265625
2019-12-13,141.08433532714844
2019-12-16,142.76393127441406
2019-12-17,143.7388458251953
2019-12-18,144.35659790039062
2019-12-19,144.82958984375
2019-12-20,145.56317138671875
2019-12-23,145.9879150390625
2019-12-24,146.23887634277344
2019-12-26,147.81228637695312
2019-12-27,147.4261474609375
2019-12-30,146.59603881835938
2019-12-31,146.17129516601562
2020-01-02,146.229248046875
2020-01-03,144.08631896972656
2020-01-06,142.22335815429688
2020-01-07,139.9066925048828
2020-01-08,141.63453674316406
2020-01-09,141.3642578125
2020-01-10,140.34104919433594
2020-01-13,141.7021026611328
2020-01-14,142.0399169921875
2020-01-15,142.18475341796875
2020-01-16,143.8450164794922
2020-01-17,145.04196166992188
2020-01-21,139.35647583007812
2020-01-22,139.1151885986328
2020-01-23,139.92601013183594
2020-01-24,136.1228485107422
2020-01-27,133.20767211914062
2020-01-28,136.34481811523438
2020-01-29,137.65762329101562
2020-01-30,138.3332977294922
2020-01-31,135.19618225097656
2020-02-03,136.5668182373047
2020-02-04,142.28126525878906
2020-02-05,142.58053588867188
2020-02-06,141.14224243164062
2020-02-07,139.06692504882812
2020-02-10,140.66925048828125
2020-02-11,142.0785369873047
2020-02-12,145.54388427734375
2020-02-13,141.62490844726562
2020-02-14,139.86810302734375
2020-02-18,139.9066925048828
2020-02-19,142.50326538085938
2020-02-20,141.74072265625
2020-02-21,138.26571655273438
2020-02-24,130.1477813720703
2020-02-25,119.77108764648438
2020-02-26,116.01618957519531
2020-02-27,115.9483413696289
2020-02-28,120.17382049560547
2020-03-02,119.16588592529297
2020-03-03,110.75372314453125
2020-03-04,114.67877960205078
2020-03-05,106.81901550292969
2020-03-06,107.24543762207031
2020-03-09,100.97508239746094
2020-03-10,106.58642578125
2020-03-11,97.02098083496094
2020-03-12,90.8184585571289
2020-03-13,92.6598129272461
2020-03-16,83.75338745117188
2020-03-17,72.91834259033203
2020-03-18,61.8410530090332
2020-03-19,64.73880004882812
2020-03-20,72.27872467041016
2020-03-23,67.9660415649414
2020-03-24,76.69803619384766
2020-03-25,82.61949157714844
2020-03-26,80.25477600097656
2020-03-27,76.41697692871094
2020-03-30,73.80998229980469
2020-03-31,72.50163269042969
2020-04-01,67.01628875732422
2020-04-02,61.05604934692383
2020-04-03,57.25699996948242
2020-04-06,68.41183471679688
2020-04-07,71.54218292236328
2020-04-08,79.98342895507812
2020-04-09,78.80107116699219
2020-04-13,75.680419921875
2020-04-14,80.12879943847656
2020-04-15,78.23896789550781
2020-04-16,77.90946197509766
2020-04-17,81.6600341796875
2020-04-20,77.30859375
2020-04-21,77.43457794189453
2020-04-22,77.55087280273438
2020-04-23,78.5975341796875
2020-04-24,78.21958923339844
2020-04-27,82.63888549804688
2020-04-28,84.7225341796875
2020-04-29,93.028076171875
2020-04-30,88.13392639160156
2020-05-01,82.13492584228516
2020-05-04,80.03187561035156
2020-05-05,81.07856750488281
2020-05-06,78.60723876953125
2020-05-07,83.32697296142578
2020-05-08,84.48023986816406
2020-05-11,79.77021789550781
2020-05-12,76.88216400146484
2020-05-13,72.9377670288086
2020-05-14,76.80463409423828
2020-05-15,77.29889678955078
2020-05-18,90.7312240600586
2020-05-19,87.87224578857422
2020-05-20,89.82022857666016
2020-05-21,88.5312728881836
2020-05-22,88.24053192138672
2020-05-26,91.99111938476562
2020-05-27,94.93731689453125
2020-05-28,88.81231689453125
2020-05-29,85.76921844482422
2020-06-01,92.09771728515625
2020-06-02,92.6598129272461
2020-06-03,96.81746673583984
2020-06-04,101.58562469482422
2020-06-05,104.62873840332031
2020-06-08,109.64891815185547
2020-06-09,104.00849151611328
2020-06-10,99.45352935791016
2020-06-11,88.61849975585938
2020-06-12,89.4132080078125
2020-06-15,87.9885482788086
2020-06-16,91.08979797363281
2020-06-17,88.31805419921875
2020-06-18,89.88806915283203
2020-06-19,86.91279602050781
2020-06-22,87.39737701416016
2020-06-23,87.82379913330078
2020-06-24,82.3772201538086
2020-06-25,81.44683837890625
2020-06-26,78.44248962402344
2020-06-29,83.9278335571289
2020-06-30,83.08467864990234
2020-07-01,83.94721221923828
2020-07-02,85.09081268310547
2020-07-06,87.05816650390625
2020-07-07,84.73223114013672
2020-07-08,87.2132339477539
2020-07-09,83.5886459350586
2020-07-10,85.77891540527344
2020-07-13,84.80007934570312
2020-07-14,84.43180084228516
2020-07-15,91.12857055664062
2020-07-16,90.23698425292969
2020-07-17,88.6572494506836
2020-07-20,85.74983215332031
2020-07-21,87.18416595458984
2020-07-22,88.0079345703125
2020-07-23,86.2247085571289
2020-07-24,84.80007934570312
2020-07-27,83.6080093383789
2020-07-28,83.87938690185547
2020-07-29,84.45117950439453
2020-07-30,82.87149047851562
2020-07-31,81.2433090209961
2020-08-03,80.94287872314453
2020-08-04,83.44329071044922
2020-08-05,84.57716369628906
2020-08-06,87.60089111328125
2020-08-07,90.88629913330078
2020-08-10,94.1329116821289
2020-08-11,94.01660919189453
2020-08-12,93.06686401367188
2020-08-13,93.5223617553711
2020-08-14,93.0474853515625
2020-08-17,92.76642608642578
2020-08-18,91.52593231201172
2020-08-19,91.09949493408203
2020-08-20,91.1188735961914
2020-08-21,92.33030700683594
2020-08-24,94.86946868896484
2020-08-25,95.72232818603516
2020-08-26,94.37519836425781
2020-08-27,98.64912414550781
2020-08-28,102.981201171875
2020-08-31,99.73457336425781
2020-09-01,99.90902709960938
2020-09-02,101.16889190673828
2020-09-03,99.90902709960938
2020-09-04,101.58562469482422
2020-09-08,100.77155303955078
2020-09-09,98.86235046386719
2020-09-10,97.28263854980469
2020-09-11,96.19720458984375
2020-09-14,101.44995880126953
2020-09-15,102.13804626464844
2020-09-16,104.43492126464844
2020-09-17,101.18830108642578
2020-09-18,96.79805755615234
2020-09-21,90.14972686767578
2020-09-22,92.55323028564453
2020-09-23,90.07221221923828
2020-09-24,88.5312728881836
2020-09-25,90.12066650390625
2020-09-28,93.03778076171875
2020-09-29,90.34355926513672
2020-09-30,89.72331237792969
2020-10-01,91.43869018554688
2020-10-02,92.31092834472656
2020-10-05,93.7937240600586
2020-10-06,93.92941284179688
2020-10-07,95.95491790771484
2020-10-08,97.21480560302734
2020-10-09,96.27471923828125
2020-10-12,97.60246276855469
2020-10-13,95.20866394042969
2020-10-14,94.07476806640625
2020-10-15,94.07476806640625
2020-10-16,94.74349212646484
2020-10-19,91.04135131835938
2020-10-20,93.12501525878906
2020-10-21,92.21401977539062
2020-10-22,97.70906829833984
2020-10-23,98.62006378173828
2020-10-26,93.05717468261719
2020-10-27,90.576171875
2020-10-28,87.19385528564453
2020-10-29,90.4501724243164
2020-10-30,90.0140609741211
2020-11-02,90.03343963623047
2020-11-03,93.12501525878906
2020-11-04,95.01484680175781
2020-11-05,97.79629516601562
2020-11-06,100.68434143066406
2020-11-09,114.64969635009766
2020-11-10,114.82413482666016
2020-11-11,112.79863739013672
2020-11-12,111.78103637695312
2020-11-13,116.29724884033203
2020-11-16,119.94122314453125
2020-11-17,118.99147033691406
2020-11-18,116.62674713134766
2020-11-19,117.37297821044922
2020-11-20,115.59944915771484
2020-11-23,119.29187774658203
2020-11-24,126.87059783935547
2020-11-25,125.23272705078125
2020-11-27,124.38959503173828
2020-11-30,122.95525360107422
2020-12-01,124.55435180664062
2020-12-02,124.7481689453125
2020-12-03,128.23709106445312
2020-12-04,131.42555236816406
2020-12-07,128.85733032226562
2020-12-08,128.45999145507812
2020-12-09,126.44418334960938
2020-12-10,127.70404052734375
2020-12-11,124.54467010498047
2020-12-14,122.71297454833984
2020-12-15,126.33757019042969
2020-12-16,126.41510772705078
2020-12-17,126.26972961425781
2020-12-18,124.8450927734375
2020-12-21,123.3913803100586
2020-12-22,122.36408996582031
2020-12-23,124.6415786743164
2020-12-24,124.7772445678711
2020-12-28,124.36051940917969
2020-12-29,125.01953125
2020-12-30,126.44418334960938
2020-12-31,127.84942626953125
2021-01-04,120.92005157470703
2021-01-05,122.19931030273438
2021-01-06,125.39751434326172
2021-01-07,126.32786560058594
2021-01-08,125.68824768066406
2021-01-11,124.69001007080078
2021-01-12,123.4592056274414
2021-01-13,122.60637664794922
2021-01-14,124.95167541503906
2021-01-15,122.88741302490234
2021-01-19,122.94556427001953
2021-01-20,122.819580078125
2021-01-21,122.71297454833984
2021-01-22,119.10775756835938
2021-01-25,115.92896270751953
2021-01-26,116.7236557006836
2021-01-27,113.84530639648438
2021-01-28,116.98531341552734
2021-01-29,112.7210922241211
2021-02-01,114.11665344238281
2021-02-02,118.33244323730469
2021-02-03,119.54387664794922
2021-02-04,121.57907104492188
2021-02-05,125.48470306396484
2021-02-08,125.10675811767578
2021-02-09,123.12971496582031
2021-02-10,122.83895874023438
2021-02-11,122.7420425415039
2021-02-12,125.48470306396484
2021-02-16,126.37632751464844
2021-02-17,127.28733825683594
2021-02-18,127.90756225585938
