Date,MOS
2021-02-16,28.044132232666016
2021-02-17,27.842836380004883
2021-02-18,25.2991943359375
2021-02-19,26.607614517211914
2021-02-22,27.174903869628906
2021-02-23,27.01935577392578
2021-02-24,29.389150619506836
2021-02-25,28.16307830810547
2021-02-26,26.90041160583496
2021-03-01,28.099031448364258
2021-03-02,28.574819564819336
2021-03-03,28.923072814941406
2021-03-04,27.099348068237305
2021-03-05,27.557567596435547
2021-03-08,28.13492774963379
2021-03-09,28.208242416381836
2021-03-10,30.297744750976562
2021-03-11,30.6551513671875
2021-03-12,30.426040649414062
2021-03-15,31.3791561126709
2021-03-16,30.27025032043457
2021-03-17,31.049230575561523
2021-03-18,30.682649612426758
2021-03-19,30.52685546875
2021-03-22,29.647069931030273
2021-03-23,28.00662612915039
2021-03-24,27.68586540222168
2021-03-25,28.199079513549805
2021-03-26,28.547330856323242
2021-03-29,28.684789657592773
2021-03-30,28.721454620361328
2021-03-31,28.96889305114746
2021-04-01,28.64813995361328
2021-04-05,28.48317527770996
2021-04-06,28.373205184936523
2021-04-07,28.2265682220459
2021-04-08,28.446521759033203
2021-04-09,28.84058952331543
2021-04-12,29.115528106689453
2021-04-13,29.555421829223633
2021-04-14,30.545188903808594
2021-04-15,30.361900329589844
2021-04-16,30.664329528808594
2021-04-19,29.995317459106445
2021-04-20,29.51875877380371
2021-04-21,30.591005325317383
2021-04-22,30.297744750976562
2021-04-23,31.113378524780273
2021-04-26,31.8740234375
2021-04-27,32.57968521118164
2021-04-28,33.13872528076172
2021-04-29,33.267024993896484
2021-04-30,32.24061584472656
2021-05-03,32.10314178466797
2021-05-04,31.46162986755371
2021-05-05,31.993167877197266
2021-05-06,32.4972038269043
2021-05-07,33.90855026245117
2021-05-10,32.543033599853516
2021-05-11,32.27726745605469
2021-05-12,32.30475616455078
2021-05-13,31.782384872436523
2021-05-14,33.441158294677734
2021-05-17,33.96353530883789
2021-05-18,33.422828674316406
2021-05-19,32.36891174316406
2021-05-20,32.02982711791992
2021-05-21,32.4972038269043
2021-05-24,32.71717071533203
2021-05-25,31.8648738861084
2021-05-26,32.48804473876953
2021-05-27,32.982940673828125
2021-05-28,33.12039566040039
2021-06-01,34.4125862121582
2021-06-02,34.251888275146484
2021-06-03,34.33453369140625
2021-06-04,33.09485626220703
2021-06-07,32.98466110229492
2021-06-08,32.856101989746094
2021-06-09,32.09392166137695
2021-06-10,31.6256103515625
2021-06-11,31.763347625732422
2021-06-14,30.42265510559082
2021-06-15,30.358386993408203
2021-06-16,29.981882095336914
2021-06-17,27.86983871459961
2021-06-18,27.4749755859375
2021-06-21,28.319793701171875
2021-06-22,28.540180206298828
2021-06-23,28.457534790039062
2021-06-24,28.677919387817383
2021-06-25,28.650375366210938
2021-06-28,27.943302154541016
2021-06-29,28.283061981201172
2021-06-30,29.302352905273438
2021-07-01,29.192161560058594
2021-07-02,28.870763778686523
2021-07-06,27.814741134643555
2021-07-07,28.06267547607422
2021-07-08,28.237152099609375
2021-07-09,29.192161560058594
2021-07-12,29.256441116333008
2021-07-13,28.73302459716797
2021-07-14,28.540180206298828
2021-07-15,28.035125732421875
2021-07-16,27.17194175720215
2021-07-19,26.43731117248535
2021-07-20,27.272953033447266
2021-07-21,27.9616641998291
2021-07-22,27.686180114746094
2021-07-23,27.410696029663086
2021-07-26,27.888202667236328
2021-07-27,27.50252342224121
2021-07-28,27.998395919799805
2021-07-29,28.586095809936523
2021-07-30,28.677919387817383
2021-08-02,27.4749755859375
2021-08-03,28.778934478759766
2021-08-04,28.10858917236328
2021-08-05,28.19123649597168
2021-08-06,28.916677474975586
2021-08-09,29.899242401123047
2021-08-10,30.900165557861328
2021-08-11,31.340938568115234
2021-08-12,31.138919830322266
2021-08-13,30.817529678344727
2021-08-16,29.816591262817383
2021-08-17,28.650375366210938
2021-08-18,28.38407325744629
2021-08-19,27.153575897216797
2021-08-20,28.209598541259766
2021-08-23,28.705469131469727
2021-08-24,29.65129852294922
2021-08-25,29.697214126586914
2021-08-26,29.155431747436523
2021-08-27,29.981882095336914
2021-08-30,29.660486221313477
2021-08-31,29.550291061401367
2021-09-01,29.278764724731445
2021-09-02,29.84943199157715
2021-09-03,29.591712951660156
2021-09-07,29.591712951660156
2021-09-08,28.652875900268555
2021-09-09,29.057861328125
2021-09-10,29.25115203857422
2021-09-13,29.57330322265625
2021-09-14,29.49046516418457
2021-09-15,30.96314239501953
2021-09-16,31.064390182495117
2021-09-17,30.935529708862305
2021-09-20,29.600914001464844
2021-09-21,29.840227127075195
2021-09-22,30.539756774902344
2021-09-23,32.18731689453125
2021-09-24,33.00648880004883
2021-09-27,33.90852355957031
2021-09-28,33.65079116821289
2021-09-29,33.586360931396484
2021-09-30,32.877620697021484
2021-10-01,34.792118072509766
2021-10-04,35.2247200012207
2021-10-05,35.45482635498047
2021-10-06,35.30756378173828
2021-10-07,36.39366149902344
2021-10-08,37.18522644042969
2021-10-11,38.58427429199219
2021-10-12,38.15167999267578
2021-10-13,37.48897171020508
2021-10-14,38.09645080566406
2021-10-15,38.17008590698242
2021-10-18,38.53825378417969
2021-10-19,38.49222946166992
2021-10-20,39.090511322021484
2021-10-21,38.81438446044922
2021-10-22,38.667118072509766
2021-10-25,39.05369567871094
2021-10-26,38.53825378417969
2021-10-27,37.88474655151367
2021-10-28,38.53825378417969
2021-10-29,38.26212692260742
2021-11-01,38.1608772277832
2021-11-02,34.64484786987305
2021-11-03,36.33843994140625
2021-11-04,35.71255111694336
2021-11-05,34.3779296875
2021-11-08,34.71848678588867
2021-11-09,34.52518844604492
2021-11-10,33.208988189697266
2021-11-11,33.88090133666992
2021-11-12,34.41474533081055
2021-11-15,34.87495422363281
2021-11-16,34.14781951904297
2021-11-17,33.49432373046875
2021-11-18,33.890106201171875
2021-11-19,33.36546325683594
2021-11-22,33.512725830078125
2021-11-23,33.8256721496582
2021-11-24,33.45750045776367
2021-11-26,32.50946044921875
2021-11-29,33.162967681884766
2021-11-30,31.496990203857422
2021-12-01,31.0127010345459
2021-12-02,31.9536075592041
2021-12-03,31.74144744873047
2021-12-06,31.796791076660156
2021-12-07,33.08821105957031
2021-12-08,33.22658920288086
2021-12-09,32.959068298339844
2021-12-10,33.890750885009766
2021-12-13,33.08821105957031
2021-12-14,33.03287887573242
2021-12-15,33.55866241455078
2021-12-16,33.641685485839844
2021-12-17,33.6324577331543
2021-12-20,32.7838134765625
2021-12-21,34.434993743896484
2021-12-22,35.71720504760742
2021-12-23,36.141517639160156
2021-12-27,36.89793014526367
2021-12-28,36.7687873840332
2021-12-29,36.86103057861328
2021-12-30,36.169189453125
2021-12-31,36.24298095703125
2022-01-03,37.07319259643555
2022-01-04,37.35915756225586
2022-01-05,35.9754753112793
2022-01-06,36.35368728637695
2022-01-07,37.06397247314453
2022-01-10,36.93482971191406
2022-01-11,37.23001480102539
2022-01-12,38.6598014831543
2022-01-13,38.3830680847168
2022-01-14,39.877445220947266
2022-01-18,40.227962493896484
2022-01-19,38.687477111816406
2022-01-20,37.38683319091797
2022-01-21,36.261436462402344
2022-01-24,36.07694625854492
2022-01-25,37.294578552246094
2022-01-26,36.77800369262695
2022-01-27,36.4274787902832
2022-01-28,36.685760498046875
2022-01-31,36.851806640625
2022-02-01,40.20952224731445
2022-02-02,40.74453353881836
2022-02-03,39.60992431640625
2022-02-04,40.430912017822266
2022-02-07,41.012046813964844
2022-02-08,41.44559860229492
2022-02-09,41.29800796508789
2022-02-10,42.35881805419922
2022-02-11,43.23514938354492
2022-02-14,41.15964126586914
2022-02-15,42.045188903808594
2022-02-16,42.70013427734375
2022-02-17,42.4510612487793
2022-02-18,41.51016616821289
2022-02-22,40.76298904418945
2022-02-23,41.69466018676758
2022-02-24,41.83302688598633
2022-02-25,45.68885040283203
2022-02-28,48.36396789550781
2022-03-01,47.84739303588867
2022-03-02,49.69908905029297
2022-03-03,51.455570220947266
2022-03-04,55.31057357788086
2022-03-07,56.52162170410156
2022-03-08,53.79444885253906
2022-03-09,53.35995864868164
2022-03-10,57.492305755615234
2022-03-11,57.24269485473633
2022-03-14,53.71125411987305
2022-03-15,54.01632308959961
2022-03-16,53.221282958984375
2022-03-17,56.48463439941406
2022-03-18,57.39060974121094
2022-03-21,62.12385940551758
2022-03-22,60.71867752075195
2022-03-23,62.79872131347656
2022-03-24,63.39036560058594
2022-03-25,65.95112609863281
2022-03-28,62.835697174072266
2022-03-29,59.58158493041992
2022-03-30,60.57075881958008
2022-03-31,61.47673797607422
2022-04-01,60.903560638427734
2022-04-04,61.938961029052734
2022-04-05,62.63232421875
2022-04-06,63.96354675292969
2022-04-07,66.11752319335938
2022-04-08,68.28076934814453
2022-04-11,68.32701873779297
2022-04-12,69.77841186523438
2022-04-13,69.38088989257812
2022-04-14,70.30535125732422
2022-04-18,72.24671936035156
2022-04-19,72.08956146240234
2022-04-20,70.04650115966797
2022-04-21,63.47358322143555
2022-04-22,61.72634506225586
2022-04-25,58.80503845214844
2022-04-26,58.86050796508789
2022-04-27,59.95136642456055
2022-04-28,60.3858757019043
2022-04-29,57.704925537109375
2022-05-02,57.68644332885742
2022-05-03,62.70627212524414
2022-05-04,62.04991149902344
2022-05-05,59.84044647216797
2022-05-06,59.21180725097656
2022-05-09,51.64045715332031
2022-05-10,53.28599548339844
2022-05-11,54.96852493286133
2022-05-12,54.302913665771484
2022-05-13,57.58475112915039
2022-05-16,58.3150749206543
2022-05-17,60.681705474853516
2022-05-18,56.808204650878906
2022-05-19,56.549346923828125
2022-05-20,53.57258605957031
2022-05-23,56.3922004699707
2022-05-24,53.8036994934082
2022-05-25,55.30133056640625
2022-05-26,54.50628662109375
2022-05-27,55.329071044921875
2022-05-31,57.91756057739258
2022-06-01,54.38690185546875
2022-06-02,55.69352340698242
2022-06-03,55.31357955932617
2022-06-06,55.193115234375
2022-06-07,52.98761749267578
2022-06-08,52.63547897338867
2022-06-09,49.72569274902344
2022-06-10,49.44769287109375
2022-06-13,47.65919494628906
2022-06-14,48.8638801574707
2022-06-15,49.67937088012695
2022-06-16,47.20512771606445
2022-06-17,46.890052795410156
2022-06-21,47.79820251464844
2022-06-22,46.361839294433594
2022-06-23,41.923038482666016
2022-06-24,43.19259262084961
2022-06-27,45.16642761230469
2022-06-28,45.666831970214844
2022-06-29,44.61041259765625
2022-06-30,43.76713562011719
2022-07-01,43.479862213134766
2022-07-05,41.25584030151367
2022-07-06,41.200233459472656
2022-07-07,41.821109771728516
2022-07-08,41.904518127441406
2022-07-11,41.62649917602539
2022-07-12,41.58017349243164
2022-07-13,42.91460037231445
2022-07-14,40.4681510925293
2022-07-15,41.719181060791016
2022-07-18,42.358585357666016
2022-07-19,44.545562744140625
2022-07-20,44.508480072021484
2022-07-21,44.64749526977539
2022-07-22,44.1470832824707
2022-07-25,46.80665588378906
2022-07-26,46.018978118896484
2022-07-27,47.37192916870117
2022-07-28,47.07539749145508
2022-07-29,48.79901885986328
2022-08-01,47.62213134765625
2022-08-02,48.391273498535156
2022-08-03,49.04922103881836
2022-08-04,47.91867446899414
2022-08-05,48.391273498535156
2022-08-08,48.47468185424805
2022-08-09,50.0500373840332
2022-08-10,50.03150939941406
2022-08-11,50.74504470825195
2022-08-12,50.82844543457031
2022-08-15,49.26235580444336
2022-08-16,50.40217208862305
2022-08-17,50.23537063598633
2022-08-18,50.71724319458008
2022-08-19,49.5959587097168
2022-08-22,51.301055908203125
2022-08-23,53.05248260498047
2022-08-24,56.240264892578125
2022-08-25,57.398616790771484
2022-08-26,57.24108123779297
2022-08-29,55.91592025756836
2022-08-30,53.13588333129883
2022-08-31,50.051231384277344
2022-09-01,49.0942497253418
2022-09-02,50.95246887207031
2022-09-06,50.18130874633789
2022-09-07,49.354400634765625
2022-09-08,50.320674896240234
2022-09-09,52.25322723388672
2022-09-12,48.72260665893555
2022-09-13,48.880558013916016
2022-09-14,50.0791130065918
2022-09-15,49.809669494628906
2022-09-16,48.49961471557617
2022-09-19,50.9803466796875
2022-09-20,50.460044860839844
2022-09-21,49.70746612548828
2022-09-22,48.79694366455078
2022-09-23,45.089778900146484
2022-09-26,43.21297073364258
2022-09-27,45.00615692138672
2022-09-28,46.121097564697266
2022-09-29,44.95970916748047
2022-09-30,44.903961181640625
2022-10-03,45.935264587402344
2022-10-04,48.39741516113281
2022-10-05,47.46830749511719
2022-10-06,47.67271423339844
2022-10-07,47.440433502197266
2022-10-10,48.95487594604492
2022-10-11,46.0467643737793
2022-10-12,46.56706619262695
2022-10-13,48.31380081176758
2022-10-14,43.53816223144531
2022-10-17,44.82963180541992
2022-10-18,47.20815658569336
2022-10-19,47.12453079223633
2022-10-20,47.87710952758789
2022-10-21,49.3358154296875
2022-10-24,48.76906204223633
2022-10-25,49.8282470703125
2022-10-26,49.558807373046875
2022-10-27,49.74462127685547
2022-10-28,49.372982025146484
2022-10-31,49.93973922729492
2022-11-01,50.59012222290039
2022-11-02,48.21159744262695
2022-11-03,45.377803802490234
2022-11-04,45.795902252197266
2022-11-07,46.381248474121094
2022-11-08,49.14070510864258
2022-11-09,46.11180114746094
2022-11-10,49.70746612548828
2022-11-11,49.047786712646484
2022-11-14,49.354400634765625
2022-11-15,48.861968994140625
2022-11-16,46.613525390625
2022-11-17,46.43698501586914
2022-11-18,45.49858856201172
2022-11-21,45.2105598449707
2022-11-22,46.89225387573242
2022-11-23,47.013038635253906
2022-11-25,48.10010528564453
2022-11-28,46.697139739990234
2022-11-29,47.133819580078125
2022-11-30,47.804771423339844
2022-12-01,45.75465774536133
2022-12-02,45.95035171508789
2022-12-05,44.90665817260742
2022-12-06,44.45936584472656
2022-12-07,44.10525894165039
2022-12-08,43.79774475097656
2022-12-09,43.62068557739258
2022-12-12,44.0400276184082
2022-12-13,43.8256950378418
2022-12-14,42.31607437133789
2022-12-15,42.213565826416016
2022-12-16,42.26948547363281
2022-12-19,41.50534439086914
2022-12-20,42.25083923339844
2022-12-21,42.72609329223633
2022-12-22,41.682403564453125
2022-12-23,42.06446838378906
2022-12-27,41.561256408691406
2022-12-28,40.480289459228516
2022-12-29,40.45233154296875
2022-12-30,40.88100051879883
2023-01-03,39.725486755371094
2023-01-04,40.32187271118164
2023-01-05,41.6451301574707
2023-01-06,43.5461311340332
2023-01-09,43.984107971191406
2023-01-10,41.77559280395508
2023-01-11,42.13901901245117
2023-01-12,43.77909851074219
2023-01-13,43.1640625
2023-01-17,44.03070068359375
2023-01-18,43.85365295410156
2023-01-19,43.53681182861328
2023-01-20,44.73892593383789
2023-01-23,45.05575942993164
2023-01-24,45.158267974853516
2023-01-25,44.822792053222656
2023-01-26,45.8292121887207
2023-01-27,46.136722564697266
2023-01-30,45.19554138183594
2023-01-31,46.16468048095703
2023-02-01,46.4628791809082
2023-02-02,47.38542938232422
2023-02-03,47.003360748291016
2023-02-06,46.72380065917969
2023-02-07,46.639923095703125
2023-02-08,46.602657318115234
2023-02-09,46.59334182739258
2023-02-10,47.804771423339844
2023-02-13,46.80766296386719
2023-02-14,46.56538772583008
2023-02-15,46.239227294921875
2023-02-16,46.96609115600586
2023-02-17,46.45355987548828
2023-02-21,45.531009674072266
2023-02-22,46.77971267700195
2023-02-23,47.99113845825195
2023-02-24,48.00045394897461
2023-02-27,49.398258209228516
2023-02-28,49.56599807739258
2023-03-01,50.753929138183594
2023-03-02,53.3168830871582
2023-03-03,53.447845458984375
2023-03-06,52.587284088134766
2023-03-07,50.65104293823242
2023-03-08,50.828765869140625
2023-03-09,49.14506912231445
2023-03-10,45.90864181518555
2023-03-13,44.505577087402344
2023-03-14,43.800331115722656
2023-03-15,42.07012939453125
2023-03-16,41.89146423339844
2023-03-17,40.518592834472656
2023-03-20,41.007564544677734
2023-03-21,42.662532806396484
2023-03-22,41.34607696533203
2023-03-23,40.41515350341797
2023-03-24,39.86036682128906
2023-03-27,40.69725036621094
2023-03-28,41.045169830322266
2023-03-29,42.49327087402344
2023-03-30,42.55909729003906
2023-03-31,43.14209747314453
2023-04-03,43.78152084350586
2023-04-04,43.43360137939453
2023-04-05,43.52763366699219
2023-04-06,41.06398010253906
2023-04-10,42.229984283447266
2023-04-11,44.101234436035156
2023-04-12,43.969581604003906
2023-04-13,43.96017837524414
2023-04-14,44.18585968017578
2023-04-17,44.6278076171875
2023-04-18,43.48061752319336
2023-04-19,42.72835159301758
2023-04-20,42.14535140991211
2023-04-21,41.42130661010742
2023-04-24,41.77862548828125
2023-04-25,40.123653411865234
2023-04-26,39.66290283203125
2023-04-27,39.568870544433594
2023-04-28,40.29291534423828
2023-05-01,40.98875427246094
2023-05-02,40.74427032470703
2023-05-03,40.31172561645508
2023-05-04,36.28712844848633
2023-05-05,36.77609634399414
2023-05-08,35.56307601928711
2023-05-09,34.951866149902344
2023-05-10,34.69798278808594
2023-05-11,33.80467224121094
2023-05-12,33.240478515625
2023-05-15,34.415889739990234
2023-05-16,33.15584945678711
2023-05-17,33.12763977050781
2023-05-18,33.65422058105469
2023-05-19,33.62601089477539
2023-05-22,33.832881927490234
2023-05-23,33.55078887939453
2023-05-24,33.06182098388672
2023-05-25,32.130897521972656
2023-05-26,31.86760711669922
2023-05-30,31.359832763671875
2023-05-31,30.234092712402344
2023-06-01,29.997591018676758
2023-06-02,31.293607711791992
2023-06-05,31.444976806640625
2023-06-06,32.731529235839844
2023-06-07,34.32080078125
2023-06-08,33.043704986572266
2023-06-09,33.185604095458984
2023-06-12,33.60184097290039
2023-06-13,34.3018798828125
2023-06-14,33.100467681884766
2023-06-15,33.37480545043945
2023-06-16,33.885643005371094
2023-06-20,32.8923454284668
2023-06-21,33.582923889160156
2023-06-22,33.19506072998047
2023-06-23,32.362579345703125
2023-06-26,32.49502182006836
2023-06-27,32.86396789550781
2023-06-28,32.097713470458984
2023-06-29,32.90180969238281
2023-06-30,33.10992431640625
2023-07-03,33.80996322631836
2023-07-05,33.308589935302734
2023-07-06,32.99640655517578
2023-07-07,34.76542282104492
2023-07-10,33.885643005371094
2023-07-11,34.59514617919922
2023-07-12,33.94240188598633
2023-07-13,34.22620391845703
2023-07-14,33.80996322631836
2023-07-17,33.82888412475586
2023-07-18,35.503299713134766
2023-07-19,35.97629928588867
2023-07-20,36.55335998535156
2023-07-21,36.47768020629883
2023-07-24,37.39529800415039
2023-07-25,37.64125442504883
2023-07-26,38.27507781982422
2023-07-27,37.78315353393555
2023-07-28,38.048030853271484
2023-07-31,38.55887222290039
2023-08-01,38.057498931884766
2023-08-02,38.530494689941406
2023-08-03,38.596710205078125
2023-08-04,39.01294708251953
2023-08-07,39.44810485839844
2023-08-08,39.50486755371094
2023-08-09,40.11976623535156
2023-08-10,39.287288665771484
2023-08-11,39.43864440917969
2023-08-14,38.41697692871094
2023-08-15,37.09257888793945
2023-08-16,37.05473327636719
2023-08-17,37.16825866699219
2023-08-18,37.376380920410156
2023-08-21,37.40475845336914
2023-08-22,36.761478424072266
2023-08-23,36.14657974243164
2023-08-24,36.458763122558594
2023-08-25,36.88446044921875
2023-08-28,36.212799072265625
2023-08-29,36.818233489990234
2023-08-30,36.73310089111328
2023-08-31,36.752017974853516
2023-09-01,37.69801330566406
2023-09-05,37.31016159057617
2023-09-06,36.311798095703125
2023-09-07,34.87605667114258
2023-09-08,35.7983512878418
2023-09-11,35.284908294677734
2023-09-12,35.52261734008789
2023-09-13,35.36097717285156
2023-09-14,36.92982482910156
2023-09-15,36.501953125
2023-09-18,36.20720672607422
2023-09-19,37.42425537109375
2023-09-20,35.22785949707031
2023-09-21,35.284908294677734
2023-09-22,34.03933334350586
2023-09-25,34.3340950012207
2023-09-26,33.65900802612305
2023-09-27,33.46884536743164
2023-09-28,34.077369689941406
2023-09-29,33.84917068481445
2023-10-02,33.297698974609375
2023-10-03,32.318355560302734
2023-10-04,31.947528839111328
2023-10-05,32.32786178588867
2023-10-06,32.03310012817383
2023-10-09,34.21048355102539
2023-10-10,34.68589401245117
2023-10-11,34.353111267089844
2023-10-12,34.362613677978516
2023-10-13,34.57179641723633
2023-10-16,34.60032272338867
2023-10-17,35.30392837524414
2023-10-18,34.87605667114258
2023-10-19,34.64785385131836
2023-10-20,33.66851806640625
2023-10-23,32.02360153198242
2023-10-24,32.47999572753906
2023-10-25,31.719337463378906
2023-10-26,32.00457763671875
2023-10-27,31.462615966796875
2023-10-30,31.833431243896484
2023-10-31,30.882619857788086
2023-11-01,30.70195770263672
2023-11-02,32.00457763671875
2023-11-03,31.719337463378906
2023-11-06,30.882619857788086
2023-11-07,30.359664916992188
2023-11-08,31.158357620239258
2023-11-09,31.966548919677734
2023-11-10,31.985563278198242
2023-11-13,32.80326843261719
2023-11-14,34.1439323425293
2023-11-15,35.47507858276367
2023-11-16,34.971134185791016
2023-11-17,34.37212371826172
2023-11-20,34.42917251586914
2023-11-21,34.15343475341797
2023-11-22,34.239013671875
2023-11-24,34.61933517456055
2023-11-27,34.22950744628906
2023-11-28,34.4957275390625
2023-11-29,34.628841400146484
2023-11-30,34.12491226196289
2023-12-01,35.08523941040039
2023-12-04,34.3340950012207
2023-12-05,33.42130661010742
2023-12-06,33.54561996459961
2023-12-07,34.339317321777344
2023-12-08,34.11937713623047
2023-12-11,34.320194244384766
2023-12-12,33.249176025390625
2023-12-13,34.865257263183594
2023-12-14,35.47726058959961
2023-12-15,35.01826095581055
2023-12-18,35.38164138793945
2023-12-19,36.48133850097656
2023-12-20,34.406253814697266
2023-12-21,34.74094772338867
2023-12-22,34.62619400024414
2023-12-26,34.81744384765625
2023-12-27,34.95132064819336
2023-12-28,34.53057098388672
2023-12-29,34.16718673706055
2024-01-02,34.88438415527344
2024-01-03,35.04694747924805
2024-01-04,34.15762710571289
2024-01-05,33.966373443603516
2024-01-08,33.842063903808594
2024-01-09,32.69454574584961
2024-01-10,32.19729232788086
2024-01-11,31.910409927368164
2024-01-12,31.34621810913086
2024-01-16,30.954151153564453
2024-01-17,30.23695945739746
2024-01-18,30.715085983276367
2024-01-19,30.695960998535156
2024-01-22,30.6003360748291
2024-01-23,30.801149368286133
2024-01-24,30.56208610534668
2024-01-25,30.648149490356445
2024-01-26,30.820274353027344
2024-01-29,30.715085983276367
2024-01-30,30.38995933532715
2024-01-31,29.366758346557617
2024-02-01,29.51976203918457
2024-02-02,29.51020050048828
2024-02-05,28.62087631225586
2024-02-06,29.022506713867188
2024-02-07,29.04163360595703
2024-02-08,28.77387809753418
2024-02-09,28.611316680908203
2024-02-12,29.25200843811035
2024-02-13,28.219247817993164
2024-02-14,28.257497787475586
2024-02-15,28.821691513061523
2024-02-16,29.213756561279297
2024-02-20,29.032072067260742
2024-02-21,28.90775489807129
2024-02-22,30.810714721679688
2024-02-23,30.10308074951172
2024-02-26,30.25608253479004
2024-02-27,29.854450225830078
2024-02-28,29.53888511657715
2024-02-29,29.797075271606445
2024-03-01,30.24652099609375
2024-03-04,29.9213924407959
2024-03-05,29.873577117919922
2024-03-06,30.277925491333008
2024-03-07,30.74003791809082
2024-03-08,30.412708282470703
2024-03-11,30.470468521118164
2024-03-12,30.191280364990234
2024-03-13,30.75929069519043
2024-03-14,30.451217651367188
2024-03-15,30.903701782226562
2024-03-18,31.01923179626465
2024-03-19,30.96146583557129
2024-03-20,31.067367553710938
2024-03-21,30.845937728881836
2024-03-22,30.017988204956055
2024-03-25,30.12388801574707
2024-03-26,29.363330841064453
2024-03-27,30.817054748535156
2024-03-28,31.250282287597656
2024-04-01,31.221403121948242
2024-04-02,30.913330078125
2024-04-03,31.336929321289062
2024-04-04,31.558361053466797
2024-04-05,31.72202491760254
2024-04-08,31.346555709838867
2024-04-09,32.06861114501953
2024-04-10,31.46208953857422
2024-04-11,30.884449005126953
2024-04-12,29.960224151611328
2024-04-15,29.806184768676758
2024-04-16,29.286312103271484
2024-04-17,29.161157608032227
2024-04-18,29.334447860717773
2024-04-19,29.844696044921875
2024-04-22,29.594385147094727
2024-04-23,29.276683807373047
2024-04-24,29.353702545166016
2024-04-25,29.15152931213379
2024-04-26,29.122648239135742
2024-04-29,29.709917068481445
2024-04-30,30.22016143798828
2024-05-01,28.814571380615234
2024-05-02,27.351219177246094
2024-05-03,27.61115837097168
2024-05-06,27.95774269104004
2024-05-07,28.766433715820312
2024-05-08,28.467988967895508
2024-05-09,28.776065826416016
2024-05-10,28.333208084106445
2024-05-13,28.362085342407227
2024-05-14,28.958980560302734
2024-05-15,29.084136962890625
2024-05-16,29.623268127441406
2024-05-17,29.4692325592041
2024-05-20,29.63289451599121
2024-05-21,29.709917068481445
2024-05-22,30.56674575805664
2024-05-23,29.88320541381836
2024-05-24,29.825441360473633
2024-05-28,29.969852447509766
2024-05-29,28.670164108276367
2024-05-30,28.939727783203125
2024-05-31,29.77730369567871
2024-06-03,29.449974060058594
2024-06-04,28.641281127929688
2024-06-05,28.054014205932617
2024-06-06,28.180076599121094
2024-06-07,27.42369842529297
2024-06-10,27.889162063598633
2024-06-11,27.433393478393555
2024-06-12,27.229751586914062
2024-06-13,26.744892120361328
2024-06-14,26.337608337402344
2024-06-17,26.085481643676758
2024-06-18,26.337608337402344
2024-06-20,26.880651473999023
2024-06-21,26.958227157592773
2024-06-24,28.22856330871582
2024-06-25,28.47099494934082
2024-06-26,28.703725814819336
2024-06-27,28.626150131225586
2024-06-28,28.02492332458496
2024-07-01,27.11338233947754
2024-07-02,26.929140090942383
2024-07-03,26.715797424316406
2024-07-05,26.35700225830078
2024-07-08,26.24063491821289
2024-07-09,26.095178604125977
2024-07-10,26.01759910583496
2024-07-11,27.23944854736328
2024-07-12,27.530364990234375
2024-07-15,27.976436614990234
2024-07-16,28.878276824951172
2024-07-17,29.68314552307129
2024-07-18,28.926759719848633
2024-07-19,28.74251365661621
2024-07-22,28.500083923339844
2024-07-23,27.80188751220703
2024-07-24,27.695215225219727
2024-07-25,28.412809371948242
2024-07-26,28.67463493347168
2024-07-29,28.325532913208008
2024-07-30,28.67463493347168
2024-07-31,28.868579864501953
2024-08-01,27.986133575439453
2024-08-02,26.550945281982422
2024-08-05,25.71698760986328
2024-08-06,26.17275619506836
2024-08-07,25.794565200805664
2024-08-08,26.007904052734375
2024-08-09,26.230937957763672
2024-08-12,26.531553268432617
2024-08-13,27.2491455078125
2024-08-14,26.803071975708008
2024-08-15,26.86125946044922
2024-08-16,26.880651473999023
2024-08-19,27.103689193725586
2024-08-20,26.434581756591797
2024-08-21,27.074596405029297
2024-08-22,26.958227157592773
2024-08-23,27.656429290771484
2024-08-26,27.78249168395996
2024-08-27,28.01522445678711
2024-08-28,27.79218864440918
2024-08-29,27.743703842163086
2024-08-30,27.70491600036621
2024-09-03,26.61882781982422
2024-09-04,26.531553268432617
2024-09-05,25.945219039916992
2024-09-06,24.997314453125
2024-09-09,24.489158630371094
2024-09-10,23.98100471496582
2024-09-11,24.323030471801758
2024-09-12,24.606426239013672
2024-09-13,25.788862228393555
2024-09-16,24.850732803344727
2024-09-17,25.06572151184082
2024-09-18,25.29047966003418
2024-09-19,26.121116638183594
2024-09-20,24.97776985168457
2024-09-23,24.762781143188477
2024-09-24,25.016860961914062
2024-09-25,24.772554397583008
2024-09-26,25.925674438476562
2024-09-27,26.40451431274414
2024-09-30,26.169981002807617
2024-10-01,26.433828353881836
2024-10-02,26.482690811157227
2024-10-03,26.179752349853516
2024-10-04,26.316564559936523
2024-10-07,25.153667449951172
2024-10-08,25.222074508666992
2024-10-09,24.69437599182129
2024-10-10,25.788862228393555
2024-10-11,25.564104080200195
2024-10-14,25.554330825805664
2024-10-15,24.948453903198242
2024-10-16,25.466381072998047
2024-10-17,25.378429412841797
2024-10-18,25.66182518005371
2024-10-21,25.427291870117188
2024-10-22,25.837724685668945
2024-10-23,25.867040634155273
2024-10-24,26.101573944091797
2024-10-25,26.326335906982422
2024-10-28,26.6292724609375
2024-10-29,26.08203125
2024-10-30,26.551097869873047
