Date,ROL
2021-01-21,35.14571762084961
2021-01-22,34.97565460205078
2021-01-25,35.09848403930664
2021-01-26,34.99455642700195
2021-01-27,33.019962310791016
2021-01-28,33.993080139160156
2021-01-29,34.030887603759766
2021-02-01,34.21983337402344
2021-02-02,34.956756591796875
2021-02-03,34.588287353515625
2021-02-04,35.1268196105957
2021-02-05,35.476383209228516
2021-02-08,35.17406463623047
2021-02-09,35.903106689453125
2021-02-10,35.91257858276367
2021-02-11,35.647464752197266
2021-02-12,35.59065246582031
2021-02-16,34.880550384521484
2021-02-17,34.653316497802734
2021-02-18,34.615440368652344
2021-02-19,33.905330657958984
2021-02-22,33.21416091918945
2021-02-23,33.50767517089844
2021-02-24,33.573951721191406
2021-02-25,32.19159698486328
2021-02-26,31.405746459960938
2021-03-01,32.257877349853516
2021-03-02,31.71818733215332
2021-03-03,30.733509063720703
2021-03-04,30.203298568725586
2021-03-05,31.187978744506836
2021-03-08,30.761924743652344
2021-03-09,31.169048309326172
2021-03-10,31.50043296813965
2021-03-11,31.48149299621582
2021-03-12,31.282665252685547
2021-03-15,31.831809997558594
2021-03-16,31.225849151611328
2021-03-17,30.932340621948242
2021-03-18,31.25425148010254
2021-03-19,31.983301162719727
2021-03-22,32.541927337646484
2021-03-23,32.15372848510742
2021-03-24,32.0117073059082
2021-03-25,32.10639190673828
2021-03-26,32.37149429321289
2021-03-29,32.36203384399414
2021-03-30,32.115848541259766
2021-03-31,32.58926773071289
2021-04-01,32.97745895385742
2021-04-05,33.50767517089844
2021-04-06,33.412986755371094
2021-04-07,32.64606857299805
2021-04-08,33.10053634643555
2021-04-09,33.545536041259766
2021-04-12,33.725440979003906
2021-04-13,33.05320358276367
2021-04-14,32.8543701171875
2021-04-15,33.35618209838867
2021-04-16,33.3940544128418
2021-04-19,32.95851516723633
2021-04-20,33.308837890625
2021-04-21,33.308837890625
2021-04-22,33.412986755371094
2021-04-23,33.8958625793457
2021-04-26,34.00001907348633
2021-04-27,34.00947952270508
2021-04-28,34.473411560058594
2021-04-29,35.37288284301758
2021-04-30,35.29714584350586
2021-05-03,35.74214553833008
2021-05-04,35.609596252441406
2021-05-05,35.126712799072266
2021-05-06,35.003631591796875
2021-05-07,35.22186279296875
2021-05-10,35.3167610168457
2021-05-11,35.06057357788086
2021-05-12,33.92192459106445
2021-05-13,34.481754302978516
2021-05-14,35.0320930480957
2021-05-17,34.2540283203125
2021-05-18,33.58982849121094
2021-05-19,33.15333938598633
2021-05-20,33.26720428466797
2021-05-21,33.257713317871094
2021-05-24,32.64096450805664
2021-05-25,32.28987121582031
2021-05-26,32.128570556640625
2021-05-27,32.128570556640625
2021-05-28,32.34682083129883
2021-06-01,32.03368377685547
2021-06-02,32.18549346923828
2021-06-03,31.3979434967041
2021-06-04,31.492830276489258
2021-06-07,31.122774124145508
2021-06-08,31.426410675048828
2021-06-09,31.3599910736084
2021-06-10,31.492830276489258
2021-06-11,31.616180419921875
2021-06-14,31.919816970825195
2021-06-15,32.06215286254883
2021-06-16,31.473852157592773
2021-06-17,31.663623809814453
2021-06-18,31.3979434967041
2021-06-21,32.005226135253906
2021-06-22,32.20447540283203
2021-06-23,31.900840759277344
2021-06-24,32.166526794433594
2021-06-25,32.29936599731445
2021-06-28,32.232948303222656
2021-06-29,32.659934997558594
2021-06-30,32.45118713378906
2021-07-01,32.8402214050293
2021-07-02,32.887664794921875
2021-07-06,33.1628303527832
2021-07-07,33.760616302490234
2021-07-08,33.219764709472656
2021-07-09,33.58033752441406
2021-07-12,33.5518684387207
2021-07-13,33.53288269042969
2021-07-14,33.5518684387207
2021-07-15,33.71318054199219
2021-07-16,34.13067626953125
2021-07-19,34.41533660888672
2021-07-20,35.41164779663086
2021-07-21,35.4875602722168
2021-07-22,35.715274810791016
2021-07-23,35.96198654174805
2021-07-26,35.459083557128906
2021-07-27,35.25033950805664
2021-07-28,34.9561882019043
2021-07-29,35.89556884765625
2021-07-30,36.37000274658203
2021-08-02,36.56925582885742
2021-08-03,36.99625015258789
2021-08-04,37.005741119384766
2021-08-05,36.44590759277344
2021-08-06,36.20868682861328
2021-08-09,35.82835006713867
2021-08-10,35.543087005615234
2021-08-11,35.55259323120117
2021-08-12,35.3624267578125
2021-08-13,35.32439422607422
2021-08-16,35.73326110839844
2021-08-17,36.085079193115234
2021-08-18,35.970977783203125
2021-08-19,36.86478805541992
2021-08-20,37.39726638793945
2021-08-23,36.49394226074219
2021-08-24,36.18016815185547
2021-08-25,36.341819763183594
2021-08-26,36.45591354370117
2021-08-27,36.712642669677734
2021-08-30,37.235618591308594
2021-08-31,37.007408142089844
2021-09-01,37.007408142089844
2021-09-02,37.64448547363281
2021-09-03,37.75859832763672
2021-09-07,36.665096282958984
2021-09-08,37.30217742919922
2021-09-09,36.68411636352539
2021-09-10,37.03593826293945
2021-09-13,36.04704284667969
2021-09-14,35.875892639160156
2021-09-15,35.37194061279297
2021-09-16,35.79982376098633
2021-09-17,35.31488800048828
2021-09-20,35.25783157348633
2021-09-21,35.55259323120117
2021-09-22,35.69522476196289
2021-09-23,35.68571853637695
2021-09-24,35.64767837524414
2021-09-27,34.78240203857422
2021-09-28,33.9266242980957
2021-09-29,34.278438568115234
2021-09-30,33.593841552734375
2021-10-01,33.87908172607422
2021-10-04,33.71744155883789
2021-10-05,34.14533615112305
2021-10-06,34.59222412109375
2021-10-07,34.93454360961914
2021-10-08,34.88698959350586
2021-10-11,34.33550262451172
2021-10-12,34.268943786621094
2021-10-13,34.78240203857422
2021-10-14,35.37194061279297
2021-10-15,35.46702194213867
2021-10-18,36.24672317504883
2021-10-19,36.436893463134766
2021-10-20,36.5414924621582
2021-10-21,36.693626403808594
2021-10-22,37.169063568115234
2021-10-25,37.321189880371094
2021-10-26,37.39726638793945
2021-10-27,33.35612106323242
2021-10-28,33.10888671875
2021-10-29,33.49873733520508
2021-11-01,32.51936340332031
2021-11-02,33.403663635253906
2021-11-03,33.39414596557617
2021-11-04,34.506649017333984
2021-11-05,34.097782135009766
2021-11-08,33.993186950683594
2021-11-09,33.878509521484375
2021-11-10,34.174766540527344
2021-11-11,34.0505256652832
2021-11-12,34.39457702636719
2021-11-15,34.28944396972656
2021-11-16,34.442359924316406
2021-11-17,34.36589813232422
2021-11-18,34.06008529663086
2021-11-19,33.84983444213867
2021-11-22,33.677825927734375
2021-11-23,34.308563232421875
2021-11-24,34.404136657714844
2021-11-26,33.888065338134766
2021-11-29,33.76383590698242
2021-11-30,31.804704666137695
2021-12-01,30.524106979370117
2021-12-02,30.839473724365234
2021-12-03,30.361644744873047
2021-12-06,30.763023376464844
2021-12-07,31.04973030090332
2021-12-08,31.60401725769043
2021-12-09,30.82036781311035
2021-12-10,30.495437622070312
2021-12-13,30.87770652770996
2021-12-14,30.9063777923584
2021-12-15,31.078399658203125
2021-12-16,31.47977066040039
2021-12-17,31.31731414794922
2021-12-20,30.743913650512695
2021-12-21,31.1357364654541
2021-12-22,31.193073272705078
2021-12-23,31.326866149902344
2021-12-27,31.63268280029297
2021-12-28,32.03406524658203
2021-12-29,32.062740325927734
2021-12-30,32.148746490478516
2021-12-31,32.6934700012207
2022-01-03,32.11051940917969
2022-01-04,32.38766860961914
2022-01-05,31.44154930114746
2022-01-06,32.062740325927734
2022-01-07,32.196529388427734
2022-01-10,32.28253936767578
2022-01-11,32.11051940917969
2022-01-12,32.36854553222656
2022-01-13,32.014957427978516
2022-01-14,31.164403915405273
2022-01-18,30.30430030822754
2022-01-19,30.571889877319336
2022-01-20,30.246963500976562
2022-01-21,29.93158721923828
2022-01-24,30.485877990722656
2022-01-25,29.874252319335938
2022-01-26,28.383405685424805
2022-01-27,27.68577003479004
2022-01-28,28.631879806518555
2022-01-31,29.48242950439453
2022-02-01,29.654447555541992
2022-02-02,30.065383911132812
2022-02-03,29.35818862915039
2022-02-04,29.100160598754883
2022-02-07,29.138383865356445
2022-02-08,29.061933517456055
2022-02-09,30.05910873413086
2022-02-10,29.656402587890625
2022-02-11,29.464635848999023
2022-02-14,29.57010841369629
2022-02-15,30.011165618896484
2022-02-16,30.07828712463379
2022-02-17,29.905698776245117
2022-02-18,29.84817123413086
2022-02-22,29.713932037353516
2022-02-23,29.061931610107422
2022-02-24,30.29881477355957
2022-02-25,30.806989669799805
2022-02-28,31.28640365600586
2022-03-01,31.794574737548828
2022-03-02,32.676700592041016
2022-03-03,32.101402282714844
2022-03-04,32.609580993652344
2022-03-07,32.56162643432617
2022-03-08,31.22887420654297
2022-03-09,31.37269401550293
2022-03-10,31.25763702392578
2022-03-11,30.874107360839844
2022-03-14,31.986339569091797
2022-03-15,32.05345916748047
2022-03-16,32.369869232177734
2022-03-17,32.839698791503906
2022-03-18,32.791751861572266
2022-03-21,32.43699264526367
2022-03-22,32.32193374633789
2022-03-23,32.04386520385742
2022-03-24,32.15892791748047
2022-03-25,32.417808532714844
2022-03-28,33.00269317626953
2022-03-29,33.702632904052734
2022-03-30,33.98069381713867
2022-03-31,33.606746673583984
2022-04-01,33.37663650512695
2022-04-04,33.645111083984375
2022-04-05,33.414981842041016
2022-04-06,33.549224853515625
2022-04-07,34.07658004760742
2022-04-08,33.9327507019043
2022-04-11,34.09575653076172
2022-04-12,33.97110366821289
2022-04-13,34.01904296875
2022-04-14,33.462928771972656
2022-04-18,32.878047943115234
2022-04-19,33.16569900512695
2022-04-20,33.16569900512695
2022-04-21,33.0889892578125
2022-04-22,32.19728469848633
2022-04-25,32.02470016479492
2022-04-26,31.37269401550293
2022-04-27,32.130165100097656
2022-04-28,33.01228713989258
2022-04-29,32.15892791748047
2022-05-02,31.83293914794922
2022-05-03,31.36310577392578
2022-05-04,32.6671028137207
2022-05-05,32.04386520385742
2022-05-06,32.62874984741211
2022-05-09,32.321022033691406
2022-05-10,31.619022369384766
2022-05-11,31.9267578125
2022-05-12,31.955596923828125
2022-05-13,32.744144439697266
2022-05-16,33.47500228881836
2022-05-17,34.03276062011719
2022-05-18,33.08073806762695
2022-05-19,33.0134162902832
2022-05-20,33.92698287963867
2022-05-23,33.85966491699219
2022-05-24,33.85005569458008
2022-05-25,33.9654426574707
2022-05-26,34.859779357910156
2022-05-27,35.205970764160156
2022-05-31,34.100074768066406
2022-06-01,33.648101806640625
2022-06-02,33.455780029296875
2022-06-03,33.58077621459961
2022-06-06,33.696189880371094
2022-06-07,34.138545989990234
2022-06-08,33.50385665893555
2022-06-09,32.849937438964844
2022-06-10,32.63836669921875
2022-06-13,31.715181350708008
2022-06-14,31.522851943969727
2022-06-15,31.51323890686035
2022-06-16,30.79200553894043
2022-06-17,30.561208724975586
2022-06-21,31.20551109313965
2022-06-22,31.78250503540039
2022-06-23,32.84032440185547
2022-06-24,33.76350021362305
2022-06-27,33.92698287963867
2022-06-28,33.18650817871094
2022-06-29,33.62887954711914
2022-06-30,33.58077621459961
2022-07-01,33.65771484375
2022-07-05,33.638484954833984
2022-07-06,34.513587951660156
2022-07-07,35.18674087524414
2022-07-08,35.30214309692383
2022-07-11,35.532936096191406
2022-07-12,34.5232048034668
2022-07-13,33.975067138671875
2022-07-14,33.81158447265625
2022-07-15,34.23470687866211
2022-07-18,33.830810546875
2022-07-19,35.0424919128418
2022-07-20,35.0424919128418
2022-07-21,35.15789031982422
2022-07-22,35.07133865356445
2022-07-25,35.090572357177734
2022-07-26,34.8309326171875
2022-07-27,34.003910064697266
2022-07-28,37.0908088684082
2022-07-29,37.0908088684082
2022-08-01,37.60048294067383
2022-08-02,37.05234146118164
2022-08-03,36.792694091796875
2022-08-04,36.29263687133789
2022-08-05,36.15801239013672
2022-08-08,36.33110427856445
2022-08-09,35.714019775390625
2022-08-10,35.99363708496094
2022-08-11,35.337974548339844
2022-08-12,35.646522521972656
2022-08-15,35.57903289794922
2022-08-16,36.14789962768555
2022-08-17,35.714019775390625
2022-08-18,35.858642578125
2022-08-19,35.23191833496094
2022-08-22,35.096927642822266
2022-08-23,34.52805709838867
2022-08-24,34.3159294128418
2022-08-25,34.39305877685547
2022-08-26,33.24565505981445
2022-08-29,32.8214111328125
2022-08-30,32.638206481933594
2022-08-31,32.55142593383789
2022-09-01,32.937110900878906
2022-09-02,32.53215026855469
2022-09-06,34.499114990234375
2022-09-07,34.672672271728516
2022-09-08,34.933006286621094
2022-09-09,34.82695388793945
2022-09-12,34.96194076538086
2022-09-13,34.64374923706055
2022-09-14,35.02943801879883
2022-09-15,34.51840591430664
2022-09-16,34.2966423034668
2022-09-19,34.933006286621094
2022-09-20,34.47984313964844
2022-09-21,34.22914505004883
2022-09-22,33.65061569213867
2022-09-23,33.53491973876953
2022-09-26,33.390289306640625
2022-09-27,33.11066818237305
2022-09-28,33.65061569213867
2022-09-29,33.88203048706055
2022-09-30,33.43849563598633
2022-10-03,34.11343765258789
2022-10-04,35.77185821533203
2022-10-05,35.366905212402344
2022-10-06,35.80079650878906
2022-10-07,34.86551284790039
2022-10-10,35.14513397216797
2022-10-11,35.05835723876953
2022-10-12,34.90409469604492
2022-10-13,34.769100189208984
2022-10-14,33.76633071899414
2022-10-17,34.846229553222656
2022-10-18,35.35725784301758
2022-10-19,35.55973815917969
2022-10-20,34.70159912109375
2022-10-21,35.12584686279297
2022-10-24,34.981224060058594
2022-10-25,34.65338897705078
2022-10-26,38.13416290283203
2022-10-27,39.55154037475586
2022-10-28,40.37110137939453
2022-10-31,40.5735969543457
2022-11-01,40.689292907714844
2022-11-02,40.37110137939453
2022-11-03,40.776065826416016
2022-11-04,40.40967559814453
2022-11-07,40.25540542602539
2022-11-08,40.496456146240234
2022-11-09,40.18695068359375
2022-11-10,40.64152908325195
2022-11-11,40.22563552856445
2022-11-14,40.50612258911133
2022-11-15,40.109580993652344
2022-11-16,40.65120315551758
2022-11-17,40.467437744140625
2022-11-18,41.067100524902344
2022-11-21,40.73825454711914
2022-11-22,38.24288558959961
2022-11-23,38.41698455810547
2022-11-25,38.67812728881836
2022-11-28,38.47501754760742
2022-11-29,38.523380279541016
2022-11-30,39.11336135864258
2022-12-01,39.06500244140625
2022-12-02,39.15205383300781
2022-12-05,38.30092239379883
2022-12-06,37.9237060546875
2022-12-07,38.184852600097656
2022-12-08,37.95273208618164
2022-12-09,37.24667739868164
2022-12-12,37.08225631713867
2022-12-13,37.04356384277344
2022-12-14,36.87914276123047
2022-12-15,35.969974517822266
2022-12-16,35.5540885925293
2022-12-19,35.72817611694336
2022-12-20,35.902278900146484
2022-12-21,36.163414001464844
2022-12-22,35.7572021484375
2022-12-23,35.902278900146484
2022-12-27,35.80556106567383
2022-12-28,35.34130096435547
2022-12-29,35.45737075805664
2022-12-30,35.34130096435547
2023-01-03,35.35097122192383
2023-01-04,35.72817611694336
2023-01-05,35.11884689331055
2023-01-06,35.331634521484375
2023-01-09,35.331634521484375
2023-01-10,35.302608489990234
2023-01-11,36.48259735107422
2023-01-12,36.31816864013672
2023-01-13,36.540626525878906
2023-01-17,36.008663177490234
2023-01-18,35.47671127319336
2023-01-19,34.65459442138672
2023-01-20,34.925411224365234
2023-01-23,34.9640998840332
2023-01-24,35.128517150878906
2023-01-25,35.147865295410156
2023-01-26,34.95442581176758
2023-01-27,34.83836364746094
2023-01-30,34.50951385498047
2023-01-31,35.205894470214844
2023-02-01,35.147865295410156
2023-02-02,34.925411224365234
2023-02-03,34.50951385498047
2023-02-06,34.490169525146484
2023-02-07,34.55786895751953
2023-02-08,34.374107360839844
2023-02-09,34.374107360839844
2023-02-10,34.888607025146484
2023-02-13,34.89830780029297
2023-02-14,34.597373962402344
2023-02-15,34.859474182128906
2023-02-16,35.121585845947266
2023-02-17,35.23807144165039
2023-02-21,34.34498596191406
2023-02-22,34.383819580078125
2023-02-23,34.25762176513672
2023-02-24,34.092586517333984
2023-02-27,34.07317352294922
2023-02-28,34.170249938964844
2023-03-01,33.53926467895508
2023-03-02,33.93727493286133
2023-03-03,34.286739349365234
2023-03-06,34.286739349365234
2023-03-07,34.082881927490234
2023-03-08,34.00522232055664
2023-03-09,33.79166793823242
2023-03-10,33.6557502746582
2023-03-13,34.014930725097656
2023-03-14,34.79153060913086
2023-03-15,35.09246826171875
2023-03-16,35.42251968383789
2023-03-17,35.014801025390625
2023-03-20,35.4904670715332
2023-03-21,35.6943244934082
2023-03-22,35.31572723388672
2023-03-23,35.111873626708984
2023-03-24,35.54871368408203
2023-03-27,35.66520309448242
2023-03-28,35.77198028564453
2023-03-29,35.92729949951172
2023-03-30,36.11174392700195
2023-03-31,36.432090759277344
2023-04-03,36.35443115234375
2023-04-04,36.42238235473633
2023-04-05,37.43195724487305
2023-04-06,37.64552307128906
2023-04-10,37.42225646972656
2023-04-11,37.5678596496582
2023-04-12,38.024112701416016
2023-04-13,38.15031051635742
2023-04-14,37.664939880371094
2023-04-17,37.82996368408203
2023-04-18,38.0532341003418
2023-04-19,38.004695892333984
2023-04-20,38.732757568359375
2023-04-21,38.47065353393555
2023-04-24,38.742469787597656
2023-04-25,38.558021545410156
2023-04-26,38.16972732543945
2023-04-27,40.383026123046875
2023-04-28,41.01400375366211
2023-05-01,40.06267547607422
2023-05-02,40.58688735961914
2023-05-03,40.43156433105469
2023-05-04,40.61600875854492
2023-05-05,40.54804992675781
2023-05-08,40.45097351074219
2023-05-09,40.480194091796875
2023-05-10,41.161842346191406
2023-05-11,41.28843307495117
2023-05-12,41.463714599609375
2023-05-15,41.22026824951172
2023-05-16,40.87944030761719
2023-05-17,40.56782913208008
2023-05-18,40.080936431884766
2023-05-19,39.97382354736328
2023-05-22,39.623260498046875
2023-05-23,38.79555130004883
2023-05-24,38.85396957397461
2023-05-25,38.40603256225586
2023-05-26,38.29892349243164
2023-05-30,38.38655471801758
2023-05-31,38.28917694091797
2023-06-01,39.165584564208984
2023-06-02,39.56483840942383
2023-06-05,40.09068298339844
2023-06-06,40.30491256713867
2023-06-07,40.071205139160156
2023-06-08,40.032249450683594
2023-06-09,39.73037338256836
2023-06-12,39.88618469238281
2023-06-13,39.818016052246094
2023-06-14,39.818016052246094
2023-06-15,40.5483512878418
2023-06-16,40.012779235839844
2023-06-20,39.837493896484375
2023-06-21,40.13936996459961
2023-06-22,40.509403228759766
2023-06-23,40.30491256713867
2023-06-26,40.57756423950195
2023-06-27,41.18131637573242
2023-06-28,41.25922393798828
2023-06-29,41.38581085205078
2023-06-30,41.70716857910156
2023-07-03,41.21052932739258
2023-07-05,41.892181396484375
2023-07-06,42.340118408203125
2023-07-07,42.028507232666016
2023-07-10,42.145362854003906
2023-07-11,42.554351806640625
2023-07-12,42.76858139038086
2023-07-13,42.875694274902344
2023-07-14,43.3723258972168
2023-07-17,43.421016693115234
2023-07-18,43.313907623291016
2023-07-19,43.197052001953125
2023-07-20,43.206783294677734
2023-07-21,43.35285568237305
2023-07-24,43.57682418823242
2023-07-25,43.65472412109375
2023-07-26,43.62551498413086
2023-07-27,39.749855041503906
2023-07-28,39.56483840942383
2023-07-31,39.75959777832031
2023-08-01,39.56483840942383
2023-08-02,40.21726989746094
2023-08-03,39.623260498046875
2023-08-04,39.224002838134766
2023-08-07,39.36034393310547
2023-08-08,39.389556884765625
2023-08-09,39.81939697265625
2023-08-10,39.82917022705078
2023-08-11,40.08316421508789
2023-08-14,40.415321350097656
2023-08-15,39.985477447509766
2023-08-16,40.42509460449219
2023-08-17,39.399322509765625
2023-08-18,39.37978744506836
2023-08-21,38.9401741027832
2023-08-22,38.432167053222656
2023-08-23,38.6959342956543
2023-08-24,38.13909149169922
2023-08-25,38.46147537231445
2023-08-28,38.86201477050781
2023-08-29,38.86201477050781
2023-08-30,39.12577819824219
2023-08-31,38.6568603515625
2023-09-01,38.46147537231445
2023-09-05,37.093788146972656
2023-09-06,37.20124435424805
2023-09-07,34.89570999145508
2023-09-08,35.276702880859375
2023-09-11,35.28647232055664
2023-09-12,35.19855499267578
2023-09-13,35.80424880981445
2023-09-14,36.21455001831055
2023-09-15,36.17547607421875
2023-09-18,37.31847381591797
2023-09-19,37.3282470703125
2023-09-20,37.78739547729492
2023-09-21,37.06447219848633
2023-09-22,36.566246032714844
2023-09-25,36.40016555786133
2023-09-26,36.3024787902832
2023-09-27,36.57601547241211
2023-09-28,36.78116989135742
2023-09-29,36.46855545043945
2023-10-02,35.77493667602539
2023-10-03,35.43301010131836
2023-10-04,35.13016891479492
2023-10-05,35.03247833251953
2023-10-06,35.247398376464844
2023-10-09,35.55024337768555
2023-10-10,35.77493667602539
2023-10-11,35.48185729980469
2023-10-12,34.93478775024414
2023-10-13,35.08131790161133
2023-10-16,35.59908676147461
2023-10-17,35.66747283935547
2023-10-18,35.091087341308594
2023-10-19,32.16032028198242
2023-10-20,32.287322998046875
2023-10-23,32.40454864501953
2023-10-24,32.88324737548828
2023-10-25,33.537784576416016
2023-10-26,34.88593292236328
2023-10-27,35.266929626464844
2023-10-30,35.99962615966797
2023-10-31,36.74209213256836
2023-11-01,36.3610954284668
2023-11-02,36.82024383544922
2023-11-03,37.24032211303711
2023-11-06,37.12309265136719
2023-11-07,37.3282470703125
2023-11-08,37.21101379394531
2023-11-09,37.13254928588867
2023-11-10,37.66217803955078
2023-11-13,37.985836029052734
2023-11-14,38.72142028808594
2023-11-15,38.28007125854492
2023-11-16,38.87834930419922
2023-11-17,38.68218994140625
2023-11-20,39.00585174560547
2023-11-21,39.309898376464844
2023-11-22,39.25104904174805
2023-11-24,39.35893249511719
2023-11-27,39.49624252319336
2023-11-28,39.2020149230957
2023-11-29,39.417781829833984
2023-11-30,39.95721435546875
2023-12-01,40.12394714355469
2023-12-04,40.339717864990234
2023-12-05,40.20241165161133
2023-12-06,40.555484771728516
2023-12-07,40.565303802490234
2023-12-08,40.63395309448242
2023-12-11,40.83011245727539
2023-12-12,41.24204635620117
2023-12-13,42.634761810302734
2023-12-14,41.918785095214844
2023-12-15,41.340118408203125
2023-12-18,41.820709228515625
2023-12-19,41.7030143737793
2023-12-20,41.52647018432617
2023-12-21,41.98744201660156
2023-12-22,42.154170989990234
2023-12-26,42.4385986328125
2023-12-27,42.801490783691406
2023-12-28,42.92898941040039
2023-12-29,42.830909729003906
2024-01-02,42.4385986328125
2024-01-03,41.42839431762695
2024-01-04,41.96782684326172
2024-01-05,41.879554748535156
2024-01-08,42.04628372192383
2024-01-09,42.232635498046875
2024-01-10,42.458221435546875
2024-01-11,43.0074577331543
2024-01-12,42.90937805175781
2024-01-16,42.84072494506836
2024-01-17,42.53667449951172
2024-01-18,42.87995529174805
2024-01-19,43.28207778930664
2024-01-22,43.23303985595703
2024-01-23,43.3703498840332
2024-01-24,42.458221435546875
2024-01-25,42.183597564697266
2024-01-26,42.39937210083008
2024-01-29,42.41898727416992
2024-01-30,42.713218688964844
2024-01-31,42.47783660888672
2024-02-01,43.38996505737305
2024-02-02,43.17418670654297
2024-02-05,42.683799743652344
2024-02-06,43.16438293457031
2024-02-07,43.350730895996094
2024-02-08,42.8897590637207
2024-02-09,42.644569396972656
2024-02-12,42.73283386230469
2024-02-13,43.0074577331543
2024-02-14,43.39977264404297
2024-02-15,40.91838455200195
2024-02-16,40.261260986328125
2024-02-20,40.31047058105469
2024-02-21,40.72391128540039
2024-02-22,41.17673110961914
2024-02-23,41.91502380371094
2024-02-26,42.259552001953125
2024-02-27,42.0233039855957
2024-02-28,42.79112243652344
2024-02-29,43.38174819946289
2024-03-01,43.31283950805664
2024-03-04,44.3759765625
2024-03-05,43.588470458984375
2024-03-06,44.11019515991211
2024-03-07,44.533477783203125
2024-03-08,44.74020004272461
2024-03-11,45.01582336425781
2024-03-12,45.074893951416016
2024-03-13,45.547393798828125
2024-03-14,45.2225456237793
2024-03-15,45.62614440917969
2024-03-18,45.93130111694336
2024-03-19,46.27583312988281
2024-03-20,46.09864807128906
2024-03-21,45.79349136352539
2024-03-22,45.813175201416016
2024-03-25,45.183170318603516
2024-03-26,45.124107360839844
2024-03-27,45.97067642211914
2024-03-28,45.547393798828125
2024-04-01,45.005985260009766
2024-04-02,44.81894302368164
2024-04-03,44.7598876953125
2024-04-04,43.873939514160156
2024-04-05,44.66144561767578
2024-04-08,44.36613464355469
2024-04-09,44.307064056396484
2024-04-10,44.44488525390625
2024-04-11,43.94285202026367
2024-04-12,43.65737533569336
2024-04-15,42.604087829589844
2024-04-16,42.63362503051758
2024-04-17,42.33830261230469
2024-04-18,41.77720260620117
2024-04-19,41.84611129760742
2024-04-22,41.79689407348633
2024-04-23,41.983924865722656
2024-04-24,42.20048522949219
2024-04-25,43.57862854003906
2024-04-26,44.198787689208984
2024-04-29,44.07081604003906
2024-04-30,43.864097595214844
2024-05-01,43.98222351074219
2024-05-02,44.04128646850586
2024-05-03,45.39973449707031
2024-05-06,46.36442565917969
2024-05-07,46.46287155151367
2024-05-08,45.91160583496094
2024-05-09,46.42514419555664
2024-05-10,46.04987716674805
2024-05-13,45.832611083984375
2024-05-14,46.336265563964844
2024-05-15,46.583152770996094
2024-05-16,46.484397888183594
2024-05-17,45.556095123291016
2024-05-20,46.207881927490234
2024-05-21,45.92148971557617
2024-05-22,45.53634262084961
2024-05-23,44.81542205810547
2024-05-24,45.6153450012207
2024-05-28,45.585716247558594
2024-05-29,44.78579330444336
2024-05-30,45.28944778442383
2024-05-31,45.12156295776367
2024-06-03,45.46721267700195
2024-06-04,46.7115364074707
2024-06-05,46.85967254638672
2024-06-06,46.82017135620117
2024-06-07,45.990623474121094
2024-06-10,46.207881927490234
2024-06-11,46.74116134643555
2024-06-12,47.323822021484375
2024-06-13,47.26457214355469
2024-06-14,47.8966064453125
2024-06-17,48.63727569580078
2024-06-18,49.13105773925781
2024-06-20,48.73603057861328
2024-06-21,48.73603057861328
2024-06-24,49.2989387512207
2024-06-25,49.239688873291016
2024-06-26,48.824913024902344
2024-06-27,48.73603057861328
2024-06-28,48.18300247192383
2024-07-01,47.71884536743164
2024-07-02,48.53852462768555
2024-07-03,49.664337158203125
2024-07-05,49.772972106933594
2024-07-08,49.2989387512207
2024-07-09,49.12118148803711
2024-07-10,48.9829216003418
2024-07-11,48.75578308105469
2024-07-12,48.795284271240234
2024-07-15,47.71884536743164
2024-07-16,48.64714813232422
2024-07-17,48.726158142089844
2024-07-18,48.63727569580078
2024-07-19,48.824913024902344
2024-07-22,50.01985549926758
2024-07-23,49.32857131958008
2024-07-24,49.32857131958008
2024-07-25,46.14862823486328
2024-07-26,45.35858154296875
2024-07-29,46.98805618286133
2024-07-30,47.37320327758789
2024-07-31,47.31394958496094
2024-08-01,46.81029510498047
2024-08-02,47.41270446777344
2024-08-05,47.03742980957031
2024-08-06,47.254695892333984
2024-08-07,46.8004150390625
2024-08-08,47.01768112182617
2024-08-09,47.195438385009766
2024-08-12,47.33413314819336
2024-08-13,48.02760314941406
2024-08-14,48.04741668701172
2024-08-15,48.592281341552734
2024-08-16,47.730403900146484
2024-08-19,48.671539306640625
2024-08-20,49.038082122802734
2024-08-21,49.582950592041016
2024-08-22,49.78108215332031
2024-08-23,49.67211151123047
2024-08-26,49.2362174987793
2024-08-27,49.09752655029297
2024-08-28,49.78108215332031
2024-08-29,49.63248062133789
2024-08-30,49.71173858642578
2024-09-03,50.01884460449219
2024-09-04,50.2566032409668
2024-09-05,49.84052658081055
2024-09-06,49.12724685668945
2024-09-09,49.19658660888672
2024-09-10,50.652870178222656
2024-09-11,49.1668701171875
2024-09-12,49.68202209472656
2024-09-13,49.9990348815918
2024-09-16,50.4349250793457
2024-09-17,50.920352935791016
2024-09-18,49.78108215332031
2024-09-19,49.63248062133789
2024-09-20,49.68202209472656
2024-09-23,50.028751373291016
2024-09-24,50.2566032409668
2024-09-25,50.28632736206055
2024-09-26,49.582950592041016
2024-09-27,49.48388671875
2024-09-30,50.108009338378906
2024-10-01,50.038658142089844
2024-10-02,49.899967193603516
2024-10-03,49.26593780517578
2024-10-04,49.35509490966797
