Date,STZ
2017-06-05,162.8467559814453
2017-06-06,164.0117645263672
2017-06-07,162.8732147216797
2017-06-08,161.9111785888672
2017-06-09,159.74880981445312
2017-06-12,158.10720825195312
2017-06-13,158.46908569335938
2017-06-14,158.77796936035156
2017-06-15,159.13101196289062
2017-06-16,159.64292907714844
2017-06-19,161.76112365722656
2017-06-20,162.88201904296875
2017-06-21,162.83792114257812
2017-06-22,162.49374389648438
2017-06-23,162.89968872070312
2017-06-26,161.04624938964844
2017-06-27,160.87852478027344
2017-06-28,162.11416625976562
2017-06-29,170.15455627441406
2017-06-30,170.9842071533203
2017-07-03,169.2190399169922
2017-07-05,171.15188598632812
2017-07-06,171.0106658935547
2017-07-07,170.79888916015625
2017-07-10,171.0636749267578
2017-07-11,171.12542724609375
2017-07-12,173.95855712890625
2017-07-13,173.20826721191406
2017-07-14,175.0353240966797
2017-07-17,173.51724243164062
2017-07-18,174.0291748046875
2017-07-19,175.0176239013672
2017-07-20,174.85877990722656
2017-07-21,175.21180725097656
2017-07-24,172.9876708984375
2017-07-25,170.9312744140625
2017-07-26,170.67532348632812
2017-07-27,171.62852478027344
2017-07-28,171.7432403564453
2017-07-31,170.64881896972656
2017-08-01,171.8843994140625
2017-08-02,170.79002380371094
2017-08-03,170.37522888183594
2017-08-04,171.0636749267578
2017-08-07,172.54153442382812
2017-08-08,172.28492736816406
2017-08-09,172.91322326660156
2017-08-10,172.2937469482422
2017-08-11,173.14329528808594
2017-08-14,174.5061798095703
2017-08-15,175.84246826171875
2017-08-16,175.7274169921875
2017-08-17,174.40882873535156
2017-08-18,175.11676025390625
2017-08-21,175.32916259765625
2017-08-22,174.10789489746094
2017-08-23,174.09910583496094
2017-08-24,174.23184204101562
2017-08-25,175.5062255859375
2017-08-28,175.11676025390625
2017-08-29,175.5769500732422
2017-08-30,176.58584594726562
2017-08-31,177.0814208984375
2017-09-01,177.1964874267578
2017-09-05,177.95755004882812
2017-09-06,179.2230224609375
2017-09-07,178.9486541748047
2017-09-08,179.10794067382812
2017-09-11,180.26727294921875
2017-09-12,181.08140563964844
2017-09-13,180.93104553222656
2017-09-14,180.86907958984375
2017-09-15,180.0017852783203
2017-09-18,180.4442901611328
2017-09-19,179.05490112304688
2017-09-20,178.5592803955078
2017-09-21,177.89553833007812
2017-09-22,178.59469604492188
2017-09-25,177.53274536132812
2017-09-26,177.39112854003906
2017-09-27,176.81590270996094
2017-09-28,176.37344360351562
2017-09-29,176.5061492919922
2017-10-02,176.4176788330078
2017-10-03,176.1787567138672
2017-10-04,178.0371856689453
2017-10-05,185.1788330078125
2017-10-06,185.93988037109375
2017-10-09,184.24075317382812
2017-10-10,184.03721618652344
2017-10-11,183.84259033203125
2017-10-12,183.54165649414062
2017-10-13,184.56814575195312
2017-10-16,186.24082946777344
2017-10-17,189.0637969970703
2017-10-18,187.4266357421875
2017-10-19,187.59478759765625
2017-10-20,186.9487762451172
2017-10-23,187.35585021972656
2017-10-24,188.18771362304688
2017-10-25,188.03721618652344
2017-10-26,187.38243103027344
2017-10-27,187.52401733398438
2017-10-30,188.49746704101562
2017-10-31,193.88690185546875
2017-11-01,191.15232849121094
2017-11-02,189.6656036376953
2017-11-03,191.0727081298828
2017-11-06,191.43638610839844
2017-11-07,191.15249633789062
2017-11-08,193.05975341796875
2017-11-09,193.5033416748047
2017-11-10,193.98236083984375
2017-11-13,195.83642578125
2017-11-14,193.46788024902344
2017-11-15,192.64288330078125
2017-11-16,192.8025360107422
2017-11-17,191.87103271484375
2017-11-20,193.0154571533203
2017-11-21,194.94931030273438
2017-11-22,195.56143188476562
2017-11-24,196.82994079589844
2017-11-27,195.2686309814453
2017-11-28,195.17994689941406
2017-11-29,190.15896606445312
2017-11-30,193.02427673339844
2017-12-01,193.9202880859375
2017-12-04,191.9154052734375
2017-12-05,192.3412628173828
2017-12-06,192.43881225585938
2017-12-07,192.36785888671875
2017-12-08,193.37030029296875
2017-12-11,194.60333251953125
2017-12-12,195.1710662841797
2017-12-13,193.9025421142578
2017-12-14,197.60169982910156
2017-12-15,199.10092163085938
2017-12-18,197.3090362548828
2017-12-19,198.02752685546875
2017-12-20,198.27590942382812
2017-12-21,199.24293518066406
2017-12-22,198.54208374023438
2017-12-26,200.05014038085938
2017-12-27,200.4670867919922
2017-12-28,202.24130249023438
2017-12-29,202.76467895507812
2018-01-02,200.98162841796875
2018-01-03,201.81549072265625
2018-01-04,200.29855346679688
2018-01-05,195.05577087402344
2018-01-08,192.3590087890625
2018-01-09,197.00738525390625
2018-01-10,194.594482421875
2018-01-11,194.3195037841797
2018-01-12,192.9622039794922
2018-01-16,193.17507934570312
2018-01-17,194.4703369140625
2018-01-18,192.75819396972656
2018-01-19,193.6364288330078
2018-01-22,194.55899047851562
2018-01-23,195.85418701171875
2018-01-24,196.96304321289062
2018-01-25,196.32431030273438
2018-01-26,198.39126586914062
2018-01-29,195.8186798095703
2018-01-30,195.20660400390625
2018-01-31,194.69207763671875
2018-02-01,195.7743377685547
2018-02-02,191.5162353515625
2018-02-05,187.1782989501953
2018-02-06,191.87103271484375
2018-02-07,189.97268676757812
2018-02-08,185.6153106689453
2018-02-09,186.9759063720703
2018-02-12,189.4213409423828
2018-02-13,189.8303985595703
2018-02-14,190.3017578125
2018-02-15,192.800537109375
2018-02-16,195.14817810058594
2018-02-20,193.26296997070312
2018-02-21,190.11495971679688
2018-02-22,189.5102996826172
2018-02-23,193.37857055664062
2018-02-26,193.89434814453125
2018-02-27,193.90322875976562
2018-02-28,191.61782836914062
2018-03-01,192.03575134277344
2018-03-02,195.49501037597656
2018-03-05,195.21046447753906
2018-03-06,197.91378784179688
2018-03-07,199.11427307128906
2018-03-08,202.4845733642578
2018-03-09,204.83224487304688
2018-03-12,204.66322326660156
2018-03-13,202.69802856445312
2018-03-14,202.2089080810547
2018-03-15,201.7642822265625
2018-03-16,203.2315216064453
2018-03-19,201.2840576171875
2018-03-20,202.40455627441406
2018-03-21,201.0350799560547
2018-03-22,199.39886474609375
2018-03-23,196.45538330078125
2018-03-26,195.94854736328125
2018-03-27,194.27670288085938
2018-03-28,196.07301330566406
2018-03-29,202.6802215576172
2018-04-02,202.89364624023438
2018-04-03,200.1636199951172
2018-04-04,201.3729705810547
2018-04-05,204.46763610839844
2018-04-06,202.03106689453125
2018-04-09,201.15956115722656
2018-04-10,201.0350799560547
2018-04-11,200.48374938964844
2018-04-12,199.38998413085938
2018-04-13,199.0964813232422
2018-04-16,201.8798828125
2018-04-17,205.77481079101562
2018-04-18,206.45069885253906
2018-04-19,204.1919403076172
2018-04-20,202.37789916992188
2018-04-23,202.98255920410156
2018-04-24,201.1773223876953
2018-04-25,201.7465057373047
2018-04-26,203.40052795410156
2018-04-27,208.28256225585938
2018-04-30,207.3132781982422
2018-05-01,204.2453155517578
2018-05-02,201.68423461914062
2018-05-03,199.25657653808594
2018-05-04,196.77548217773438
2018-05-07,199.0164794921875
2018-05-08,196.93560791015625
2018-05-09,198.05091857910156
2018-05-10,196.6411590576172
2018-05-11,196.4983673095703
2018-05-14,197.91705322265625
2018-05-15,197.8724365234375
2018-05-16,197.59591674804688
2018-05-17,198.21151733398438
2018-05-18,196.5608673095703
2018-05-21,195.7042999267578
2018-05-22,192.65284729003906
2018-05-23,193.24168395996094
2018-05-24,193.58078002929688
2018-05-25,193.44691467285156
2018-05-29,196.06126403808594
2018-05-30,200.61167907714844
2018-05-31,199.04129028320312
2018-06-01,198.7468719482422
2018-06-04,201.49497985839844
2018-06-05,200.99530029296875
2018-06-06,200.183349609375
2018-06-07,199.44277954101562
2018-06-08,202.7886962890625
2018-06-11,201.72694396972656
2018-06-12,204.95680236816406
2018-06-13,204.52854919433594
2018-06-14,207.1606903076172
2018-06-15,207.91014099121094
2018-06-18,207.2320098876953
2018-06-19,206.8662567138672
2018-06-20,206.55393981933594
2018-06-21,206.4290313720703
2018-06-22,206.5718231201172
2018-06-25,203.46676635742188
2018-06-26,204.90330505371094
2018-06-27,204.6891632080078
2018-06-28,207.2945098876953
2018-06-29,195.28492736816406
2018-07-02,192.64393615722656
2018-07-03,191.82305908203125
2018-07-05,192.4922332763672
2018-07-06,191.81414794921875
2018-07-09,194.7763671875
2018-07-10,194.49087524414062
2018-07-11,193.9287109375
2018-07-12,194.08041381835938
2018-07-13,192.27809143066406
2018-07-16,190.44900512695312
2018-07-17,190.80587768554688
2018-07-18,191.2609100341797
2018-07-19,192.56362915039062
2018-07-20,192.6885223388672
2018-07-23,191.8319549560547
2018-07-24,191.47508239746094
2018-07-25,191.96575927734375
2018-07-26,191.50186157226562
2018-07-27,190.89511108398438
2018-07-30,187.0763397216797
2018-07-31,187.57598876953125
2018-08-01,185.99673461914062
2018-08-02,185.5327606201172
2018-08-03,190.9486541748047
2018-08-06,189.6192169189453
2018-08-07,193.73245239257812
2018-08-08,191.30555725097656
2018-08-09,192.29937744140625
2018-08-10,190.9742431640625
2018-08-13,191.44879150390625
2018-08-14,198.59352111816406
2018-08-15,186.47073364257812
2018-08-16,181.28675842285156
2018-08-17,182.5850372314453
2018-08-20,181.66281127929688
2018-08-21,179.50506591796875
2018-08-22,182.07467651367188
2018-08-23,183.4356231689453
2018-08-24,185.87091064453125
2018-08-27,188.25242614746094
2018-08-28,185.4859161376953
2018-08-29,187.3481903076172
2018-08-30,186.90945434570312
2018-08-31,186.40811157226562
2018-09-04,189.01351928710938
2018-09-05,187.79586791992188
2018-09-06,186.78408813476562
2018-09-07,189.5596923828125
2018-09-10,189.8640594482422
2018-09-11,192.72909545898438
2018-09-12,193.38275146484375
2018-09-13,192.3441162109375
2018-09-14,189.85508728027344
2018-09-17,190.10580444335938
2018-09-18,191.17124938964844
2018-09-19,192.6485595703125
2018-09-20,195.69265747070312
2018-09-21,194.23326110839844
2018-09-24,193.67819213867188
2018-09-25,192.05760192871094
2018-09-26,191.3861083984375
2018-09-27,192.44264221191406
2018-09-28,193.0514373779297
2018-10-01,190.99221801757812
2018-10-02,190.46395874023438
2018-10-03,188.70010375976562
2018-10-04,198.85317993164062
2018-10-05,199.82015991210938
2018-10-08,204.73548889160156
2018-10-09,202.58676147460938
2018-10-10,198.41452026367188
2018-10-11,194.97642517089844
2018-10-12,202.0674285888672
2018-10-15,200.29470825195312
2018-10-16,203.2045440673828
2018-10-17,203.4193878173828
2018-10-18,201.53024291992188
2018-10-19,199.59632873535156
2018-10-22,196.220947265625
2018-10-23,192.38888549804688
2018-10-24,189.9714813232422
2018-10-25,190.83999633789062
2018-10-26,187.98388671875
2018-10-29,181.52854919433594
2018-10-30,177.69650268554688
2018-10-31,178.37692260742188
2018-11-01,179.85426330566406
2018-11-02,180.24826049804688
2018-11-05,179.99659729003906
2018-11-06,183.32154846191406
2018-11-07,185.7927703857422
2018-11-08,183.9685821533203
2018-11-09,182.5397186279297
2018-11-12,181.49728393554688
2018-11-13,179.4034881591797
2018-11-14,177.30972290039062
2018-11-15,177.4264678955078
2018-11-16,176.60873413085938
2018-11-19,173.78700256347656
2018-11-20,171.38766479492188
2018-11-21,174.52391052246094
2018-11-23,173.29273986816406
2018-11-26,174.43406677246094
2018-11-27,175.95274353027344
2018-11-28,180.9132537841797
2018-11-29,176.3211669921875
2018-11-30,175.916748046875
2018-12-03,178.1184539794922
2018-12-04,171.79205322265625
2018-12-06,171.38766479492188
2018-12-07,169.4915313720703
2018-12-10,168.31434631347656
2018-12-11,169.6353302001953
2018-12-12,167.80210876464844
2018-12-13,164.11770629882812
2018-12-14,162.89556884765625
2018-12-17,158.20469665527344
2018-12-18,155.1223907470703
2018-12-19,154.6460723876953
2018-12-20,149.9641876220703
2018-12-21,145.7406005859375
2018-12-24,141.0407257080078
2018-12-26,146.85494995117188
2018-12-27,146.9268035888672
2018-12-28,146.35166931152344
2018-12-31,144.51844787597656
2019-01-02,147.4120635986328
2019-01-03,145.21942138671875
2019-01-04,149.73052978515625
2019-01-07,152.8758087158203
2019-01-08,154.87075805664062
2019-01-09,135.6399688720703
2019-01-10,143.7187042236328
2019-01-11,143.0716552734375
2019-01-14,144.55447387695312
2019-01-15,144.25782775878906
2019-01-16,143.67376708984375
2019-01-17,144.10508728027344
2019-01-18,147.5109405517578
2019-01-22,148.03213500976562
2019-01-23,148.80496215820312
2019-01-24,148.08602905273438
2019-01-25,149.892333984375
2019-01-28,150.88084411621094
2019-01-29,151.10549926757812
2019-01-30,153.31614685058594
2019-01-31,156.0569305419922
2019-02-01,156.13780212402344
2019-02-04,155.2930908203125
2019-02-05,157.00949096679688
2019-02-06,154.82582092285156
2019-02-07,156.40740966796875
2019-02-08,157.4588165283203
2019-02-11,155.91566467285156
2019-02-12,155.1665802001953
2019-02-13,157.7205047607422
2019-02-14,156.98956298828125
2019-02-15,157.84690856933594
2019-02-19,157.67544555664062
2019-02-20,150.6905059814453
2019-02-21,149.49021911621094
2019-02-22,152.5675506591797
2019-02-25,150.84393310546875
2019-02-26,152.88343811035156
2019-02-27,152.73904418945312
2019-02-28,152.6578369140625
2019-03-01,155.1665802001953
2019-03-04,153.98440551757812
2019-03-05,151.13265991210938
2019-03-06,149.86021423339844
2019-03-07,151.28607177734375
2019-03-08,149.97752380371094
2019-03-11,151.9087677001953
2019-03-12,152.34194946289062
2019-03-13,154.01148986816406
2019-03-14,153.96636962890625
2019-03-15,153.82199096679688
2019-03-18,154.3905029296875
2019-03-19,151.00631713867188
2019-03-20,148.54266357421875
2019-03-21,152.86537170410156
2019-03-22,152.99176025390625
2019-03-25,151.64706420898438
2019-03-26,154.95904541015625
2019-03-27,153.52415466308594
2019-03-28,155.67196655273438
2019-03-29,158.2259063720703
2019-04-01,160.26541137695312
2019-04-02,159.47129821777344
2019-04-03,162.16062927246094
2019-04-04,172.77334594726562
2019-04-05,174.44285583496094
2019-04-08,173.57652282714844
2019-04-09,172.26795959472656
2019-04-10,171.55503845214844
2019-04-11,172.52061462402344
2019-04-12,171.94305419921875
2019-04-15,172.29501342773438
2019-04-16,171.4738006591797
2019-04-17,172.89065551757812
2019-04-18,179.40628051757812
2019-04-22,185.4166259765625
2019-04-23,187.23951721191406
2019-04-24,189.64007568359375
2019-04-25,191.46298217773438
2019-04-26,191.46298217773438
2019-04-29,191.80593872070312
2019-04-30,191.02081298828125
2019-05-01,191.3998260498047
2019-05-02,188.7196044921875
2019-05-03,190.7771453857422
2019-05-06,189.8837432861328
2019-05-07,187.5914764404297
2019-05-08,186.97784423828125
2019-05-09,182.85682678222656
2019-05-10,184.07046508789062
2019-05-13,182.1050262451172
2019-05-14,185.9724884033203
2019-05-15,185.66455078125
2019-05-16,187.3038787841797
2019-05-17,185.48336791992188
2019-05-20,183.90745544433594
2019-05-21,185.67356872558594
2019-05-22,185.64642333984375
2019-05-23,186.76953125
2019-05-24,179.9494171142578
2019-05-28,175.92799377441406
2019-05-29,171.09144592285156
2019-05-30,169.6332244873047
2019-05-31,159.815185546875
2019-06-03,160.52162170410156
2019-06-04,167.05191040039062
2019-06-05,169.37057495117188
2019-06-06,166.79832458496094
2019-06-07,170.63856506347656
2019-06-10,173.8629913330078
2019-06-11,176.5801544189453
2019-06-12,171.47183227539062
2019-06-13,171.48997497558594
2019-06-14,169.94114685058594
2019-06-17,169.57888793945312
2019-06-18,164.81475830078125
2019-06-19,166.94322204589844
2019-06-20,168.2293243408203
2019-06-21,166.4088592529297
2019-06-24,164.1716766357422
2019-06-25,166.5627899169922
2019-06-26,167.5772247314453
2019-06-27,170.46649169921875
2019-06-28,178.3734588623047
2019-07-01,177.60360717773438
2019-07-02,179.93125915527344
2019-07-03,181.05438232421875
2019-07-05,178.87164306640625
2019-07-08,181.23558044433594
2019-07-09,179.3697509765625
2019-07-10,181.8604736328125
2019-07-11,179.03463745117188
2019-07-12,180.78268432617188
2019-07-15,179.867919921875
2019-07-16,179.22488403320312
2019-07-17,180.58343505859375
2019-07-18,183.49984741210938
2019-07-19,182.56695556640625
2019-07-22,182.2046661376953
2019-07-23,183.21910095214844
2019-07-24,184.84939575195312
2019-07-25,183.87120056152344
2019-07-26,184.6953887939453
2019-07-29,180.2392578125
2019-07-30,182.0054168701172
2019-07-31,178.2647705078125
2019-08-01,175.34837341308594
2019-08-02,174.56942749023438
2019-08-05,169.08978271484375
2019-08-06,169.5426483154297
2019-08-07,170.4211883544922
2019-08-08,175.04042053222656
2019-08-09,175.84649658203125
2019-08-12,175.5282440185547
2019-08-13,178.69236755371094
2019-08-14,175.8101348876953
2019-08-15,176.75572204589844
2019-08-16,180.7472381591797
2019-08-19,183.48403930664062
2019-08-20,184.1023406982422
2019-08-21,184.4387969970703
2019-08-22,183.35679626464844
2019-08-23,180.49269104003906
2019-08-26,184.0659637451172
2019-08-27,180.20172119140625
2019-08-28,183.5113525390625
2019-08-29,186.05726623535156
2019-08-30,185.80262756347656
2019-09-03,189.43959045410156
2019-09-04,191.1034393310547
2019-09-05,186.32994079589844
2019-09-06,186.1663055419922
2019-09-09,187.9847869873047
2019-09-10,189.28500366210938
2019-09-11,188.00296020507812
2019-09-12,185.4571075439453
2019-09-13,185.5480499267578
2019-09-16,185.3389129638672
2019-09-17,187.07554626464844
2019-09-18,188.51217651367188
2019-09-19,188.52125549316406
2019-09-20,186.48455810546875
2019-09-23,187.09375
2019-09-24,186.4299774169922
2019-09-25,185.48440551757812
2019-09-26,187.36651611328125
2019-09-27,187.30288696289062
2019-09-30,188.46669006347656
2019-10-01,190.4033660888672
2019-10-02,188.0211639404297
2019-10-03,176.62838745117188
2019-10-04,176.15560913085938
2019-10-07,171.60946655273438
2019-10-08,172.31863403320312
2019-10-09,174.08261108398438
2019-10-10,175.21908569335938
2019-10-11,175.5554962158203
2019-10-14,175.45553588867188
2019-10-15,178.90155029296875
2019-10-16,180.4653778076172
2019-10-17,179.38340759277344
2019-10-18,179.137939453125
2019-10-21,176.9193878173828
2019-10-22,178.9469757080078
2019-10-23,179.61074829101562
2019-10-24,178.837890625
2019-10-25,178.06503295898438
2019-10-28,175.41001892089844
2019-10-29,175.464599609375
2019-10-30,174.15525817871094
2019-10-31,173.05514526367188
2019-11-01,173.66433715820312
2019-11-04,176.31924438476562
2019-11-05,174.31895446777344
2019-11-06,175.67376708984375
2019-11-07,173.6838836669922
2019-11-08,171.20111083984375
2019-11-11,168.42625427246094
2019-11-12,167.79641723632812
2019-11-13,167.96072387695312
2019-11-14,166.91102600097656
2019-11-15,163.98098754882812
2019-11-18,159.6361846923828
2019-11-19,165.1767578125
2019-11-20,169.64938354492188
2019-11-21,170.3522491455078
2019-11-22,165.41409301757812
2019-11-25,167.55911254882812
2019-11-26,168.00634765625
2019-11-27,169.54896545410156
2019-11-29,169.83193969726562
2019-12-02,169.85018920898438
2019-12-03,168.3988800048828
2019-12-04,168.21629333496094
2019-12-05,166.5458984375
2019-12-06,167.6321258544922
2019-12-09,165.459716796875
2019-12-10,165.14935302734375
2019-12-11,165.77923583984375
2019-12-12,164.10877990722656
2019-12-13,166.18080139160156
2019-12-16,166.93844604492188
2019-12-17,167.1483612060547
2019-12-18,167.65951538085938
2019-12-19,169.61288452148438
2019-12-20,172.42417907714844
2019-12-23,171.6392059326172
2019-12-24,170.53475952148438
2019-12-26,173.1179656982422
2019-12-27,172.7254180908203
2019-12-30,171.9404754638672
2019-12-31,173.20010375976562
2020-01-02,171.8765869140625
2020-01-03,172.99928283691406
2020-01-06,173.7933807373047
2020-01-07,167.5865020751953
2020-01-08,173.69296264648438
2020-01-09,176.7052001953125
2020-01-10,171.94964599609375
2020-01-13,172.0043182373047
2020-01-14,174.18589782714844
2020-01-15,174.20416259765625
2020-01-16,174.21327209472656
2020-01-17,173.3826446533203
2020-01-21,173.63824462890625
2020-01-22,175.19906616210938
2020-01-23,177.05206298828125
2020-01-24,174.8522186279297
2020-01-27,174.24978637695312
2020-01-28,175.93841552734375
2020-01-29,175.78326416015625
2020-01-30,174.14938354492188
2020-01-31,171.8765869140625
2020-02-03,172.62503051757812
2020-02-04,176.06625366210938
2020-02-05,179.94554138183594
2020-02-06,182.37353515625
2020-02-07,182.8664093017578
2020-02-10,183.30621337890625
2020-02-11,183.18710327148438
2020-02-12,182.06936645507812
2020-02-13,184.33238220214844
2020-02-14,186.75115966796875
2020-02-18,186.74200439453125
2020-02-19,189.32574462890625
2020-02-20,190.88323974609375
2020-02-21,190.0220184326172
2020-02-24,184.65304565429688
2020-02-25,178.92672729492188
2020-02-26,174.96873474121094
2020-02-27,160.9415283203125
2020-02-28,157.9363555908203
2020-03-02,162.3708038330078
2020-03-03,162.7097930908203
2020-03-04,170.37852478027344
2020-03-05,167.45582580566406
2020-03-06,164.0658416748047
2020-03-09,150.47842407226562
2020-03-10,151.46791076660156
2020-03-11,142.07676696777344
2020-03-12,120.41754913330078
2020-03-13,121.83766174316406
2020-03-16,114.2972640991211
2020-03-17,114.02238464355469
2020-03-18,111.09050750732422
2020-03-19,112.74885559082031
2020-03-20,109.67039489746094
2020-03-23,96.7884750366211
2020-03-24,113.4451904296875
2020-03-25,116.00141143798828
2020-03-26,128.90162658691406
2020-03-27,132.74058532714844
2020-03-30,134.1698760986328
2020-03-31,131.3479461669922
2020-04-01,125.4109115600586
2020-04-02,120.22515869140625
2020-04-03,121.09552764892578
2020-04-06,130.34005737304688
2020-04-07,137.055908203125
2020-04-08,144.550537109375
2020-04-09,152.310791015625
2020-04-13,144.4222869873047
2020-04-14,153.76760864257812
2020-04-15,148.75592041015625
2020-04-16,148.5635223388672
2020-04-17,149.0674285888672
2020-04-20,143.4968719482422
2020-04-21,140.1985321044922
2020-04-22,142.2141876220703
2020-04-23,140.22604370117188
2020-04-24,145.52171325683594
2020-04-27,149.47972106933594
2020-04-28,153.40113830566406
2020-04-29,155.22434997558594
2020-04-30,150.89071655273438
2020-05-01,148.0321807861328
2020-05-04,150.72918701171875
2020-05-05,150.04795837402344
2020-05-06,152.3215789794922
2020-05-07,151.6680450439453
2020-05-08,152.85543823242188
2020-05-11,150.31491088867188
2020-05-12,147.75599670410156
2020-05-13,142.969482421875
2020-05-14,145.39956665039062
2020-05-15,145.88735961914062
2020-05-18,155.11062622070312
2020-05-19,155.4696502685547
2020-05-20,158.7557373046875
2020-05-21,157.40261840820312
2020-05-22,158.6084747314453
2020-05-26,162.38246154785156
2020-05-27,165.1162872314453
2020-05-28,161.48956298828125
2020-05-29,158.9674530029297
2020-06-01,159.4737548828125
2020-06-02,159.45530700683594
2020-06-03,160.91888427734375
2020-06-04,161.7565155029297
2020-06-05,166.99404907226562
2020-06-08,171.14547729492188
2020-06-09,168.8166046142578
2020-06-10,165.96311950683594
2020-06-11,155.25790405273438
2020-06-12,156.7399139404297
2020-06-15,159.87872314453125
2020-06-16,163.34896850585938
2020-06-17,164.49957275390625
2020-06-18,169.5990447998047
2020-06-19,166.98487854003906
2020-06-22,165.4200439453125
2020-06-23,166.11041259765625
2020-06-24,158.01019287109375
2020-06-25,159.54736328125
2020-06-26,155.55247497558594
2020-06-29,160.32058715820312
2020-06-30,161.0385284423828
2020-07-01,171.09942626953125
2020-07-02,171.02581787109375
2020-07-06,171.66094970703125
2020-07-07,167.95138549804688
2020-07-08,168.89028930664062
2020-07-09,167.88694763183594
2020-07-10,170.22499084472656
2020-07-13,165.4016876220703
2020-07-14,164.93218994140625
2020-07-15,168.10787963867188
2020-07-16,166.82839965820312
2020-07-17,166.24851989746094
2020-07-20,163.47779846191406
2020-07-21,166.3957977294922
2020-07-22,165.21749877929688
2020-07-23,164.7665252685547
2020-07-24,165.54893493652344
2020-07-27,164.6652374267578
2020-07-28,165.24514770507812
2020-07-29,167.16897583007812
2020-07-30,166.4510040283203
2020-07-31,164.0301055908203
2020-08-03,159.5105438232422
2020-08-04,158.03778076171875
2020-08-05,159.639404296875
2020-08-06,157.48550415039062
2020-08-07,158.57164001464844
2020-08-10,158.50692749023438
2020-08-11,159.81973266601562
2020-08-12,162.25120544433594
2020-08-13,163.28665161132812
2020-08-14,162.74118041992188
2020-08-17,160.5778350830078
2020-08-18,164.72886657714844
2020-08-19,166.41148376464844
2020-08-20,164.8767852783203
2020-08-21,165.7550811767578
2020-08-24,167.7890167236328
2020-08-25,166.57789611816406
2020-08-26,167.6688232421875
2020-08-27,168.86141967773438
2020-08-28,171.37606811523438
2020-08-31,170.5532684326172
2020-09-01,171.903076171875
2020-09-02,173.81680297851562
2020-09-03,176.19277954101562
2020-09-04,177.06182861328125
2020-09-08,173.58566284179688
2020-09-09,175.59185791015625
2020-09-10,174.482421875
2020-09-11,174.55638122558594
2020-09-14,180.5657196044922
2020-09-15,181.7490997314453
2020-09-16,178.61500549316406
2020-09-17,177.69976806640625
2020-09-18,173.63189697265625
2020-09-21,171.08949279785156
2020-09-22,174.26983642578125
2020-09-23,172.48553466796875
2020-09-24,168.1403045654297
2020-09-25,168.0941162109375
2020-09-28,171.4500732421875
2020-09-29,173.3638153076172
2020-09-30,175.2035675048828
2020-10-01,170.67344665527344
2020-10-02,171.58872985839844
2020-10-05,169.73976135253906
2020-10-06,166.94773864746094
2020-10-07,167.77976989746094
2020-10-08,171.17269897460938
2020-10-09,172.55946350097656
2020-10-12,172.89230346679688
2020-10-13,173.37307739257812
2020-10-14,169.28671264648438
2020-10-15,167.84446716308594
2020-10-16,167.77976989746094
2020-10-19,167.00318908691406
2020-10-20,166.71656799316406
2020-10-21,166.0786590576172
2020-10-22,164.93226623535156
2020-10-23,165.91226196289062
2020-10-26,161.7611846923828
2020-10-27,159.16334533691406
2020-10-28,152.55308532714844
2020-10-29,153.32968139648438
2020-10-30,152.75645446777344
2020-11-02,163.07400512695312
2020-11-03,170.88613891601562
2020-11-04,167.19732666015625
2020-11-05,170.33518981933594
2020-11-06,172.4703826904297
2020-11-09,186.36795043945312
2020-11-10,186.1915283203125
2020-11-11,180.593505859375
2020-11-12,180.93702697753906
2020-11-13,187.53761291503906
2020-11-16,191.33460998535156
2020-11-17,190.35984802246094
2020-11-18,189.15301513671875
2020-11-19,189.5800323486328
2020-11-20,186.20082092285156
2020-11-23,187.13848876953125
2020-11-24,192.91285705566406
2020-11-25,190.03492736816406
2020-11-27,190.13705444335938
2020-11-30,191.09327697753906
2020-12-01,191.0004425048828
2020-12-02,190.30416870117188
2020-12-03,194.75099182128906
2020-12-04,198.4737091064453
2020-12-07,196.8490447998047
2020-12-08,197.74957275390625
2020-12-09,194.37969970703125
2020-12-10,192.4394073486328
2020-12-11,190.58265686035156
2020-12-14,192.17018127441406
2020-12-15,197.04405212402344
2020-12-16,199.42062377929688
2020-12-17,202.19642639160156
2020-12-18,203.0133514404297
2020-12-21,199.09571838378906
2020-12-22,197.69387817382812
2020-12-23,200.04263305664062
2020-12-24,200.34898376464844
2020-12-28,202.9762725830078
2020-12-29,201.86221313476562
2020-12-30,202.5770721435547
2020-12-31,203.35690307617188
2021-01-04,201.21234130859375
2021-01-05,201.3516387939453
2021-01-06,207.6923065185547
2021-01-07,212.4733428955078
2021-01-08,213.71737670898438
2021-01-11,210.6259307861328
2021-01-12,211.74923706054688
2021-01-13,208.4814453125
2021-01-14,207.85940551757812
2021-01-15,204.2295379638672
2021-01-19,206.9403533935547
2021-01-20,211.21080017089844
2021-01-21,212.30625915527344
2021-01-22,210.65374755859375
2021-01-25,206.25335693359375
2021-01-26,204.09954833984375
2021-01-27,198.0373992919922
2021-01-28,201.31448364257812
2021-01-29,195.81863403320312
2021-02-01,199.6527099609375
2021-02-02,202.13143920898438
2021-02-03,200.8039093017578
2021-02-04,207.4973602294922
2021-02-05,211.6007080078125
2021-02-08,212.95127868652344
2021-02-09,217.76673889160156
2021-02-10,223.85826110839844
2021-02-11,220.1790771484375
2021-02-12,224.72442626953125
2021-02-16,216.09011840820312
2021-02-17,212.7929229736328
2021-02-18,210.66925048828125
2021-02-19,207.90293884277344
