Date,WDC
2021-02-18,51.838409423828125
2021-02-19,51.9666633605957
2021-02-22,51.19712448120117
2021-02-23,50.66146469116211
2021-02-24,53.211509704589844
2021-02-25,51.14431381225586
2021-02-26,51.702606201171875
2021-03-01,54.47898864746094
2021-03-02,52.464603424072266
2021-03-03,52.56268310546875
2021-03-04,47.900169372558594
2021-03-05,51.355560302734375
2021-03-08,51.951576232910156
2021-03-09,52.30617141723633
2021-03-10,50.23142623901367
2021-03-11,51.82331848144531
2021-03-12,51.65734100341797
2021-03-15,51.75542068481445
2021-03-16,52.638126373291016
2021-03-17,53.792442321777344
2021-03-18,52.18545913696289
2021-03-19,53.24923324584961
2021-03-22,53.06061935424805
2021-03-23,49.38644027709961
2021-03-24,48.02842330932617
2021-03-25,48.32265853881836
2021-03-26,50.75954055786133
2021-03-29,49.30344772338867
2021-03-30,49.38644027709961
2021-03-31,50.35968017578125
2021-04-01,53.845252990722656
2021-04-05,54.35073471069336
2021-04-06,54.939208984375
2021-04-07,54.48653793334961
2021-04-08,55.02973937988281
2021-04-09,55.02219772338867
2021-04-12,53.89051818847656
2021-04-13,52.66075897216797
2021-04-14,51.82331848144531
2021-04-15,51.85349655151367
2021-04-16,51.974212646484375
2021-04-19,51.536624908447266
2021-04-20,51.28765869140625
2021-04-21,52.40424728393555
2021-04-22,49.9900016784668
2021-04-23,51.355560302734375
2021-04-26,53.875431060791016
2021-04-27,54.66006088256836
2021-04-28,53.26432418823242
2021-04-29,53.664180755615234
2021-04-30,53.286956787109375
2021-05-03,52.902183532714844
2021-05-04,50.75954055786133
2021-05-05,51.74032974243164
2021-05-06,52.51741409301758
2021-05-07,54.05649948120117
2021-05-10,51.7705078125
2021-05-11,51.41591262817383
2021-05-12,48.571632385253906
2021-05-13,50.07299041748047
2021-05-14,54.222476959228516
2021-05-17,57.655235290527344
2021-05-18,55.23344421386719
2021-05-19,53.76226043701172
2021-05-20,55.037288665771484
2021-05-21,54.57706832885742
2021-05-24,55.761558532714844
2021-05-25,55.11273193359375
2021-05-26,56.40284729003906
2021-05-27,57.23273849487305
2021-05-28,56.7574348449707
2021-06-01,56.99885940551758
2021-06-02,57.791038513183594
2021-06-03,57.92683410644531
2021-06-04,58.22107696533203
2021-06-07,57.43644332885742
2021-06-08,57.112030029296875
2021-06-09,56.47829055786133
2021-06-10,55.497501373291016
2021-06-11,56.417930603027344
2021-06-14,56.36511993408203
2021-06-15,56.5235595703125
2021-06-16,55.278709411621094
2021-06-17,53.392578125
2021-06-18,52.41179275512695
2021-06-21,52.20808792114258
2021-06-22,51.64979553222656
2021-06-23,52.2382698059082
2021-06-24,52.65321731567383
2021-06-25,53.37749099731445
2021-06-28,52.80410385131836
2021-06-29,53.30204391479492
2021-06-30,53.69436264038086
2021-07-01,53.460479736328125
2021-07-02,52.97008514404297
2021-07-06,52.17036819458008
2021-07-07,52.30617141723633
2021-07-08,51.16694641113281
2021-07-09,52.93990707397461
2021-07-12,53.483116149902344
2021-07-13,52.87200927734375
2021-07-14,52.81919479370117
2021-07-15,50.48039245605469
2021-07-16,48.435829162597656
2021-07-19,47.52294158935547
2021-07-20,48.76778793334961
2021-07-21,48.62444305419922
2021-07-22,47.56821060180664
2021-07-23,48.0963249206543
2021-07-26,48.48863983154297
2021-07-27,47.047637939453125
2021-07-28,47.92280197143555
2021-07-29,48.63198471069336
2021-07-30,48.98657989501953
2021-08-02,48.80550765991211
2021-08-03,49.89946365356445
2021-08-04,48.99412155151367
2021-08-05,50.601104736328125
2021-08-06,51.87613296508789
2021-08-09,51.00851058959961
2021-08-10,49.41661834716797
2021-08-11,50.3370475769043
2021-08-12,47.06272888183594
2021-08-13,47.643653869628906
2021-08-16,46.662864685058594
2021-08-17,46.1272087097168
2021-08-18,46.02912902832031
2021-08-19,44.94271469116211
2021-08-20,45.297306060791016
2021-08-23,46.987281799316406
2021-08-24,45.84051513671875
2021-08-25,49.41661834716797
2021-08-26,47.20607376098633
2021-08-27,47.71155548095703
2021-08-30,46.8288459777832
2021-08-31,47.68137741088867
2021-09-01,46.0517578125
2021-09-02,46.50442886352539
2021-09-03,46.33090591430664
2021-09-07,45.56890869140625
2021-09-08,43.818580627441406
2021-09-09,44.31652069091797
2021-09-10,43.735591888427734
2021-09-13,44.14299774169922
2021-09-14,43.41117477416992
2021-09-15,43.954383850097656
2021-09-16,43.96947479248047
2021-09-17,43.69786834716797
2021-09-20,42.717079162597656
2021-09-21,41.84946060180664
2021-09-22,42.68690490722656
2021-09-23,43.37345504760742
2021-09-24,43.71295928955078
2021-09-27,44.557945251464844
2021-09-28,43.99965286254883
2021-09-29,42.77743911743164
2021-09-30,42.58128356933594
2021-10-01,43.07167434692383
2021-10-04,42.9660530090332
2021-10-05,42.973594665527344
2021-10-06,42.573734283447266
2021-10-07,43.298011779785156
2021-10-08,42.6944465637207
2021-10-11,42.37757873535156
2021-10-12,40.89130783081055
2021-10-13,40.89884948730469
2021-10-14,42.664268493652344
2021-10-15,41.804195404052734
2021-10-18,41.79664993286133
2021-10-19,41.98526382446289
2021-10-20,42.55864715576172
2021-10-21,42.852882385253906
2021-10-22,43.04149627685547
2021-10-25,42.87551498413086
2021-10-26,42.490745544433594
2021-10-27,41.85700607299805
2021-10-28,43.21501922607422
2021-10-29,39.4503059387207
2021-11-01,40.876216888427734
2021-11-02,41.51750183105469
2021-11-03,42.07579803466797
2021-11-04,41.52505111694336
2021-11-05,42.3851203918457
2021-11-08,42.083343505859375
2021-11-09,42.43793487548828
2021-11-10,41.69102478027344
2021-11-11,44.37687683105469
2021-11-12,45.68962097167969
2021-11-15,44.45986557006836
2021-11-16,44.120365142822266
2021-11-17,42.61900329589844
2021-11-18,42.02298355102539
2021-11-19,42.264408111572266
2021-11-22,42.95096206665039
2021-11-23,45.666988372802734
2021-11-24,45.16905212402344
2021-11-26,43.57715606689453
2021-11-29,44.50513458251953
2021-11-30,43.637516021728516
2021-12-01,43.54697799682617
2021-12-02,42.9660530090332
2021-12-03,43.39609146118164
2021-12-06,43.049041748046875
2021-12-07,44.64093780517578
2021-12-08,44.51267623901367
2021-12-09,43.252742767333984
2021-12-10,43.66014862060547
2021-12-13,42.04561996459961
2021-12-14,41.97017288208008
2021-12-15,42.51338195800781
2021-12-16,42.78498077392578
2021-12-17,42.89060974121094
2021-12-20,42.17387771606445
2021-12-21,44.527767181396484
2021-12-22,45.10869598388672
2021-12-23,46.1724739074707
2021-12-27,46.843936920166016
2021-12-28,47.40977478027344
2021-12-29,49.89192199707031
2021-12-30,49.318538665771484
2021-12-31,49.19782638549805
2022-01-03,49.741031646728516
2022-01-04,51.016056060791016
2022-01-05,50.593563079833984
2022-01-06,48.843231201171875
2022-01-07,49.665584564208984
2022-01-10,49.44679260253906
2022-01-11,49.808929443359375
2022-01-12,50.20124816894531
2022-01-13,50.17861557006836
2022-01-14,50.27669143676758
2022-01-18,48.37547302246094
2022-01-19,46.73076629638672
2022-01-20,45.20677185058594
2022-01-21,43.6148796081543
2022-01-24,43.018863677978516
2022-01-25,41.56277084350586
2022-01-26,41.17799758911133
2022-01-27,40.61970520019531
2022-01-28,37.64716339111328
2022-01-31,39.03535842895508
2022-02-01,39.66155242919922
2022-02-02,40.31792449951172
2022-02-03,39.4503059387207
2022-02-04,39.08816909790039
2022-02-07,39.118343353271484
2022-02-08,39.510658264160156
2022-02-09,41.10255432128906
2022-02-10,40.808319091796875
2022-02-11,40.536712646484375
2022-02-14,39.88034439086914
2022-02-15,42.1512451171875
2022-02-16,42.543556213378906
2022-02-17,42.58882522583008
2022-02-18,41.89472961425781
2022-02-22,40.302833557128906
2022-02-23,39.21642303466797
2022-02-24,39.10325241088867
2022-02-25,39.9482421875
2022-02-28,38.431793212890625
2022-03-01,37.33783721923828
2022-03-02,39.110801696777344
2022-03-03,39.24660110473633
2022-03-04,37.92631149291992
2022-03-07,35.165016174316406
2022-03-08,34.53127670288086
2022-03-09,36.04018020629883
2022-03-10,35.149925231933594
2022-03-11,34.17668533325195
2022-03-14,33.55049133300781
2022-03-15,34.6595344543457
2022-03-16,36.40231704711914
2022-03-17,36.86253356933594
2022-03-18,37.19449234008789
2022-03-21,36.93043518066406
2022-03-22,37.51890563964844
2022-03-23,36.72673034667969
2022-03-24,38.09983444213867
2022-03-25,38.33371353149414
2022-03-28,38.25072479248047
2022-03-29,39.148521423339844
2022-03-30,38.19036865234375
2022-03-31,37.45854949951172
2022-04-01,36.50794219970703
2022-04-04,37.22467041015625
2022-04-05,36.30424118041992
2022-04-06,36.10807800292969
2022-04-07,36.03263473510742
2022-04-08,35.610145568847656
2022-04-11,35.474342346191406
2022-04-12,35.83647918701172
2022-04-13,36.10807800292969
2022-04-14,34.9613151550293
2022-04-18,35.67049789428711
2022-04-19,36.93043518066406
2022-04-20,37.34538269042969
2022-04-21,37.9036750793457
2022-04-22,37.31520462036133
2022-04-25,38.4846076965332
2022-04-26,37.405738830566406
2022-04-27,37.76033020019531
2022-04-28,39.69172668457031
2022-04-29,40.03877639770508
2022-05-02,40.68006134033203
2022-05-03,46.564788818359375
2022-05-04,47.42486572265625
2022-05-05,46.1649284362793
2022-05-06,44.85218048095703
2022-05-09,42.64917755126953
2022-05-10,43.2753791809082
2022-05-11,42.060707092285156
2022-05-12,41.909820556640625
2022-05-13,44.09772872924805
2022-05-16,43.675235748291016
2022-05-17,46.1649284362793
2022-05-18,44.5881233215332
2022-05-19,43.765769958496094
2022-05-20,42.86042785644531
2022-05-23,43.26028823852539
2022-05-24,42.70199203491211
2022-05-25,44.5881233215332
2022-05-26,45.780155181884766
2022-05-27,46.96464920043945
2022-05-31,45.78770065307617
2022-06-01,45.47837829589844
2022-06-02,46.72322463989258
2022-06-03,45.327484130859375
2022-06-06,45.055885314941406
2022-06-07,45.5085563659668
2022-06-08,43.6224250793457
2022-06-09,42.68690490722656
2022-06-10,40.7630500793457
2022-06-13,37.99420928955078
2022-06-14,37.149227142333984
2022-06-15,37.68488311767578
2022-06-16,34.9688606262207
2022-06-17,34.9688606262207
2022-06-21,35.082027435302734
2022-06-22,34.3426628112793
2022-06-23,34.64444351196289
2022-06-24,35.51206588745117
2022-06-27,35.89683532714844
2022-06-28,35.263092041015625
2022-06-29,34.25212860107422
2022-06-30,33.82209014892578
2022-07-01,32.75831604003906
2022-07-05,33.03746032714844
2022-07-06,33.02237319946289
2022-07-07,33.844722747802734
2022-07-08,34.13141632080078
2022-07-11,33.81454849243164
2022-07-12,34.72743225097656
2022-07-13,34.938682556152344
2022-07-14,34.712345123291016
2022-07-15,35.768577575683594
2022-07-18,35.38380432128906
2022-07-19,36.63619613647461
2022-07-20,37.41328430175781
2022-07-21,38.047019958496094
2022-07-22,35.62522888183594
2022-07-25,35.338539123535156
2022-07-26,35.421531677246094
2022-07-27,36.538116455078125
2022-07-28,36.75690841674805
2022-07-29,37.04359817504883
2022-08-01,37.05868911743164
2022-08-02,36.56829833984375
2022-08-03,37.262393951416016
2022-08-04,37.65470886230469
2022-08-05,35.52715301513672
2022-08-08,35.89683532714844
2022-08-09,34.938682556152344
2022-08-10,35.97228240966797
2022-08-11,37.013423919677734
2022-08-12,38.228092193603516
2022-08-15,37.42837142944336
2022-08-16,37.149227142333984
2022-08-17,36.364593505859375
2022-08-18,36.75690841674805
2022-08-19,35.9647331237793
2022-08-22,34.75006866455078
2022-08-23,34.59163284301758
2022-08-24,34.86323165893555
2022-08-25,36.14580535888672
2022-08-26,34.320030212402344
2022-08-29,33.76927947998047
2022-08-30,32.71304702758789
2022-08-31,31.883148193359375
2022-09-01,31.679447174072266
2022-09-02,31.42293357849121
2022-09-06,30.9099063873291
2022-09-07,31.272043228149414
2022-09-08,31.99631690979004
2022-09-09,33.045005798339844
2022-09-12,32.645145416259766
2022-09-13,29.66506004333496
2022-09-14,28.918149948120117
2022-09-15,28.49565887451172
2022-09-16,28.080711364746094
2022-09-19,27.62803840637207
2022-09-20,26.813230514526367
2022-09-21,26.23984718322754
2022-09-22,25.51557159423828
2022-09-23,25.530662536621094
2022-09-26,24.444250106811523
2022-09-27,24.6856746673584
2022-09-28,25.010087966918945
2022-09-29,24.278270721435547
2022-09-30,24.557416915893555
2022-10-03,25.689096450805664
2022-10-04,27.507326126098633
2022-10-05,28.042985916137695
2022-10-06,27.959997177124023
2022-10-07,26.96411895751953
2022-10-10,26.149311065673828
2022-10-11,26.270023345947266
2022-10-12,25.862619400024414
2022-10-13,26.481271743774414
2022-10-14,25.440126419067383
2022-10-17,25.568384170532227
2022-10-18,25.35713768005371
2022-10-19,25.16852378845215
2022-10-20,25.251514434814453
2022-10-21,26.300203323364258
2022-10-24,26.345470428466797
2022-10-25,26.624616622924805
2022-10-26,26.61707305908203
2022-10-27,25.907886505126953
2022-10-28,26.783050537109375
2022-10-31,25.93052101135254
2022-11-01,26.933942794799805
2022-11-02,26.08895492553711
2022-11-03,25.43258285522461
2022-11-04,26.737783432006836
2022-11-07,27.62803840637207
2022-11-08,27.55259132385254
2022-11-09,25.91543197631836
2022-11-10,28.48056983947754
2022-11-11,29.989473342895508
2022-11-14,29.876304626464844
2022-11-15,29.77068328857422
2022-11-16,27.477148056030273
2022-11-17,27.560136795043945
2022-11-18,27.809106826782227
2022-11-21,27.122556686401367
2022-11-22,27.33380126953125
2022-11-23,27.914730072021484
2022-11-25,28.17124366760254
2022-11-28,27.243268966674805
2022-11-29,27.182912826538086
2022-11-30,27.726118087768555
2022-12-01,27.039566040039062
2022-12-02,26.745328903198242
2022-12-05,26.24738883972168
2022-12-06,25.568384170532227
2022-12-07,25.75699806213379
2022-12-08,26.579349517822266
2022-12-09,26.941486358642578
2022-12-12,27.318714141845703
2022-12-13,27.386613845825195
2022-12-14,27.03202247619629
2022-12-15,24.300905227661133
2022-12-16,24.09720230102539
2022-12-19,23.810510635375977
2022-12-20,24.20282554626465
2022-12-21,23.67470932006836
2022-12-22,23.11641502380371
2022-12-23,23.078691482543945
2022-12-27,23.516273498535156
2022-12-28,22.79199981689453
2022-12-29,23.818056106567383
2022-12-30,23.80296516418457
2023-01-03,23.697343826293945
2023-01-04,24.93464469909668
2023-01-05,26.579349517822266
2023-01-06,28.042985916137695
2023-01-09,28.3598575592041
2023-01-10,28.79743766784668
2023-01-11,28.986051559448242
2023-01-12,28.63900375366211
2023-01-13,28.080711364746094
2023-01-17,28.15615463256836
2023-01-18,28.26932144165039
2023-01-19,28.32967758178711
2023-01-20,29.016231536865234
2023-01-23,31.528554916381836
2023-01-24,31.007984161376953
2023-01-25,31.166418075561523
2023-01-26,33.014827728271484
2023-01-27,33.927711486816406
2023-01-30,33.37696075439453
2023-01-31,33.158172607421875
2023-02-01,32.682865142822266
2023-02-02,33.63347625732422
2023-02-03,32.63005447387695
2023-02-06,31.87560272216797
2023-02-07,32.501800537109375
2023-02-08,32.24528503417969
2023-02-09,31.679447174072266
2023-02-10,32.44898986816406
2023-02-13,32.471622467041016
2023-02-14,32.92428970336914
2023-02-15,32.946922302246094
2023-02-16,32.11703109741211
2023-02-17,31.370121002197266
2023-02-21,30.215808868408203
2023-02-22,29.853673934936523
2023-02-23,30.019651412963867
2023-02-24,29.506624221801758
2023-02-27,29.053953170776367
2023-02-28,29.03131866455078
2023-03-01,28.759716033935547
2023-03-02,28.955875396728516
2023-03-03,29.114309310913086
2023-03-06,28.503202438354492
2023-03-07,28.148609161376953
2023-03-08,28.59373664855957
2023-03-09,27.959997177124023
2023-03-10,27.205543518066406
2023-03-13,26.64725112915039
2023-03-14,26.624616622924805
2023-03-15,25.94561004638672
2023-03-16,26.662338256835938
2023-03-17,26.466182708740234
2023-03-20,26.55671501159668
2023-03-21,26.760417938232422
2023-03-22,26.17949104309082
2023-03-23,26.609527587890625
2023-03-24,26.60198402404785
2023-03-27,26.564260482788086
2023-03-28,26.111589431762695
2023-03-29,27.612947463989258
2023-03-30,28.1259765625
2023-03-31,28.42021369934082
2023-04-03,28.06562042236328
2023-04-04,27.11501121520996
2023-04-05,26.451091766357422
2023-04-06,26.518993377685547
2023-04-10,28.699359893798828
2023-04-11,28.94832992553711
2023-04-12,28.6691837310791
2023-04-13,27.824195861816406
2023-04-14,26.75287437438965
2023-04-17,27.17536735534668
2023-04-18,26.949031829833984
2023-04-19,26.1191349029541
2023-04-20,25.13834571838379
2023-04-21,25.228879928588867
2023-04-24,24.821475982666016
2023-04-25,24.210369110107422
2023-04-26,24.65549659729004
2023-04-27,24.71585464477539
2023-04-28,25.98333168029785
2023-05-01,25.696640014648438
2023-05-02,25.251514434814453
2023-05-03,24.93464469909668
2023-05-04,24.927099227905273
2023-05-05,25.236425399780273
2023-05-08,25.787174224853516
2023-05-09,25.349594116210938
2023-05-10,24.806386947631836
2023-05-11,24.557416915893555
2023-05-12,24.9195556640625
2023-05-15,27.726118087768555
2023-05-16,27.620494842529297
2023-05-17,27.899641036987305
2023-05-18,29.227476119995117
2023-05-19,28.910608291625977
2023-05-22,28.94832992553711
2023-05-23,28.518291473388672
2023-05-24,28.088254928588867
2023-05-25,28.556013107299805
2023-05-26,29.95929527282715
2023-05-30,30.140365600585938
2023-05-31,29.219932556152344
2023-06-01,29.4010009765625
2023-06-02,30.359155654907227
2023-06-05,29.423635482788086
2023-06-06,29.7857723236084
2023-06-07,30.19317626953125
2023-06-08,30.25353240966797
2023-06-09,30.012107849121094
2023-06-12,30.41196632385254
2023-06-13,30.61566925048828
2023-06-14,30.525135040283203
2023-06-15,30.992895126342773
2023-06-16,30.532678604125977
2023-06-20,29.51416778564453
2023-06-21,28.986051559448242
2023-06-22,28.93324089050293
2023-06-23,28.56355857849121
2023-06-26,28.337223052978516
2023-06-27,28.827617645263672
2023-06-28,28.556013107299805
2023-06-29,28.367401123046875
2023-06-30,28.616369247436523
2023-07-03,29.053953170776367
2023-07-05,28.412668228149414
2023-07-06,28.18633270263672
2023-07-07,28.42021369934082
2023-07-10,28.571102142333984
2023-07-11,28.940784454345703
2023-07-12,28.986051559448242
2023-07-13,29.695236206054688
2023-07-14,29.921571731567383
2023-07-17,29.52925682067871
2023-07-18,29.016231536865234
2023-07-19,29.37082290649414
2023-07-20,28.880428314208984
2023-07-21,28.895519256591797
2023-07-24,29.363279342651367
2023-07-25,29.15203094482422
2023-07-26,29.333099365234375
2023-07-27,31.44556427001953
2023-07-28,31.709625244140625
2023-07-31,32.10948181152344
2023-08-01,32.34336471557617
2023-08-02,32.00386047363281
2023-08-03,32.637603759765625
2023-08-04,32.78094482421875
2023-08-07,32.818668365478516
2023-08-08,32.56215286254883
2023-08-09,32.12457275390625
2023-08-10,31.80015754699707
2023-08-11,31.59645652770996
2023-08-14,32.13966369628906
2023-08-15,30.97026252746582
2023-08-16,30.494956970214844
2023-08-17,30.39687728881836
2023-08-18,29.9819278717041
2023-08-21,30.479867935180664
2023-08-22,30.494956970214844
2023-08-23,30.97026252746582
2023-08-24,30.080005645751953
2023-08-25,29.793315887451172
2023-08-28,31.241863250732422
2023-08-29,31.34748649597168
2023-08-30,32.07930374145508
2023-08-31,33.95034408569336
2023-09-01,34.67462158203125
2023-09-05,34.546363830566406
2023-09-06,34.28230667114258
2023-09-07,32.7658576965332
2023-09-08,32.79603576660156
2023-09-11,32.365997314453125
2023-09-12,31.913328170776367
2023-09-13,32.607421875
2023-09-14,32.96201705932617
2023-09-15,32.89411163330078
2023-09-18,32.93183898925781
2023-09-19,33.13554000854492
2023-09-20,34.44074249267578
2023-09-21,33.527854919433594
2023-09-22,34.055973052978516
2023-09-25,33.66365432739258
2023-09-26,33.39959716796875
2023-09-27,33.618385314941406
2023-09-28,34.55390930175781
2023-09-29,34.42565155029297
2023-10-02,34.30493927001953
2023-10-03,33.81454849243164
2023-10-04,34.16913604736328
2023-10-05,34.78778839111328
2023-10-06,35.0065803527832
2023-10-09,34.25212860107422
2023-10-10,34.21440505981445
2023-10-11,34.9990348815918
2023-10-12,34.41810989379883
2023-10-13,34.47846221923828
2023-10-16,34.51618576049805
2023-10-17,33.301517486572266
2023-10-18,33.535400390625
2023-10-19,32.48670959472656
2023-10-20,32.335819244384766
2023-10-23,31.54364585876465
2023-10-24,32.4112663269043
2023-10-25,31.822792053222656
2023-10-26,28.865339279174805
2023-10-27,29.4010009765625
2023-10-30,31.536100387573242
2023-10-31,30.2912540435791
2023-11-01,31.490833282470703
2023-11-02,31.807703018188477
2023-11-03,32.44898986816406
2023-11-06,32.5697021484375
2023-11-07,32.509342193603516
2023-11-08,32.637603759765625
2023-11-09,33.331695556640625
2023-11-10,33.95034408569336
2023-11-13,34.08614730834961
2023-11-14,34.60672378540039
2023-11-15,34.72743225097656
2023-11-16,34.712345123291016
2023-11-17,35.17255783081055
2023-11-20,35.72330856323242
2023-11-21,34.885868072509766
2023-11-22,35.39134979248047
2023-11-24,35.157470703125
2023-11-27,35.6176872253418
2023-11-28,35.37626266479492
2023-11-29,35.70067596435547
2023-11-30,36.44758605957031
2023-12-01,36.50794219970703
2023-12-04,35.8138427734375
2023-12-05,35.285728454589844
2023-12-06,35.32345199584961
2023-12-07,35.69313049316406
2023-12-08,36.10807800292969
2023-12-11,37.149227142333984
2023-12-12,37.435916900634766
2023-12-13,38.047019958496094
2023-12-14,38.59022903442383
2023-12-15,38.235633850097656
2023-12-18,38.11492156982422
2023-12-19,38.431793212890625
2023-12-20,37.27748107910156
2023-12-21,39.51820755004883
2023-12-22,39.729454040527344
2023-12-26,39.80489730834961
2023-12-27,39.54838180541992
2023-12-28,39.93315505981445
2023-12-29,39.510658264160156
2024-01-02,38.371437072753906
2024-01-03,37.979122161865234
2024-01-04,37.737693786621094
2024-01-05,37.76033020019531
2024-01-08,37.8659553527832
2024-01-09,37.292572021484375
2024-01-10,38.10737991333008
2024-01-11,38.1752815246582
2024-01-12,37.73015213012695
2024-01-16,39.40503692626953
2024-01-17,39.472938537597656
2024-01-18,40.40091323852539
2024-01-19,41.321346282958984
2024-01-22,43.0037727355957
2024-01-23,43.55452346801758
2024-01-24,43.780860900878906
2024-01-25,45.51609802246094
2024-01-26,43.93174743652344
2024-01-29,45.07851791381836
2024-01-30,43.84876251220703
2024-01-31,43.192386627197266
2024-02-01,43.3055534362793
2024-02-02,43.878936767578125
2024-02-05,44.11281967163086
2024-02-06,44.09772872924805
2024-02-07,43.71295928955078
2024-02-08,43.09430694580078
2024-02-09,42.86797332763672
2024-02-12,43.24519729614258
2024-02-13,41.75138473510742
2024-02-14,42.30967712402344
2024-02-15,42.256866455078125
2024-02-16,40.74041748046875
2024-02-20,40.838497161865234
2024-02-21,40.28020095825195
2024-02-22,42.02298355102539
2024-02-23,42.29458999633789
2024-02-26,43.06412887573242
2024-02-27,43.365909576416016
2024-02-28,43.35082244873047
2024-02-29,44.867271423339844
2024-03-01,48.51127243041992
2024-03-04,48.526363372802734
2024-03-05,47.900169372558594
2024-03-06,48.81305694580078
2024-03-07,48.49618911743164
2024-03-08,47.530487060546875
2024-03-11,46.81375503540039
2024-03-12,47.507850646972656
2024-03-13,47.1381721496582
2024-03-14,45.87069320678711
2024-03-15,45.10869598388672
2024-03-18,44.746559143066406
2024-03-19,45.12378692626953
2024-03-20,45.810333251953125
2024-03-21,48.088783264160156
2024-03-22,48.23967361450195
2024-03-25,49.0243034362793
2024-03-26,51.41591262817383
2024-03-27,51.03114318847656
2024-03-28,51.48381423950195
2024-04-01,53.45293426513672
2024-04-02,51.9289436340332
2024-04-03,54.03386688232422
2024-04-04,53.21905517578125
2024-04-05,55.15800094604492
2024-04-08,55.037288665771484
2024-04-09,54.81094741821289
2024-04-10,54.50917053222656
2024-04-11,55.7540168762207
2024-04-12,54.36582565307617
2024-04-15,53.13606643676758
2024-04-16,53.61137008666992
2024-04-17,52.93990707397461
2024-04-18,51.54417419433594
2024-04-19,49.831565856933594
2024-04-22,50.58601760864258
2024-04-23,52.75129318237305
2024-04-24,52.47214889526367
2024-04-25,52.389156341552734
2024-04-26,53.83770751953125
2024-04-29,52.70602798461914
2024-04-30,53.43784713745117
2024-05-01,53.1964225769043
2024-05-02,52.600406646728516
2024-05-03,53.52838134765625
2024-05-06,54.77322769165039
2024-05-07,53.935787200927734
2024-05-08,54.35073471069336
2024-05-09,54.388458251953125
2024-05-10,54.018775939941406
2024-05-13,53.5434684753418
2024-05-14,55.4824104309082
2024-05-15,57.10448455810547
2024-05-16,55.9049072265625
2024-05-17,54.395999908447266
2024-05-20,55.11273193359375
2024-05-21,55.837005615234375
2024-05-22,55.4824104309082
2024-05-23,55.950172424316406
2024-05-24,56.44056701660156
2024-05-28,57.44398880004883
2024-05-29,58.417232513427734
2024-05-30,56.96868133544922
2024-05-31,56.802703857421875
2024-06-03,56.568824768066406
2024-06-04,55.78419494628906
2024-06-05,58.017372131347656
2024-06-06,56.772525787353516
2024-06-07,56.568824768066406
2024-06-10,58.16826248168945
2024-06-11,57.73067855834961
2024-06-12,59.74506759643555
2024-06-13,60.039302825927734
2024-06-14,58.937801361083984
2024-06-17,60.25054931640625
2024-06-18,60.52969741821289
2024-06-20,57.55715560913086
2024-06-21,57.16484069824219
2024-06-24,56.88569641113281
2024-06-25,57.9871940612793
2024-06-26,56.938507080078125
2024-06-27,57.80612564086914
2024-06-28,57.16484069824219
2024-07-01,57.625057220458984
2024-07-02,58.88499069213867
2024-07-03,58.68883514404297
2024-07-05,58.22107696533203
2024-07-08,59.22449493408203
2024-07-09,59.17168426513672
2024-07-10,60.5372428894043
2024-07-11,58.726558685302734
2024-07-12,59.42819595336914
2024-07-15,59.465919494628906
2024-07-16,58.138084411621094
2024-07-17,54.1621208190918
2024-07-18,52.99271774291992
2024-07-19,52.67584991455078
2024-07-22,55.12027359008789
2024-07-23,55.044830322265625
2024-07-24,54.32809829711914
2024-07-25,50.16352462768555
2024-07-26,51.498905181884766
2024-07-29,50.118255615234375
2024-07-30,47.66628646850586
2024-07-31,50.58601760864258
2024-08-01,45.666988372802734
2024-08-02,43.17729568481445
2024-08-05,42.99623107910156
2024-08-06,43.290462493896484
2024-08-07,42.43793487548828
2024-08-08,44.497589111328125
2024-08-09,45.02570724487305
2024-08-12,45.5462760925293
2024-08-13,46.45916748046875
2024-08-14,46.40635299682617
2024-08-15,47.90771484375
2024-08-16,48.32265853881836
2024-08-19,49.11483383178711
2024-08-20,48.601810455322266
2024-08-21,49.0620231628418
2024-08-22,48.31511688232422
2024-08-23,48.54899978637695
2024-08-26,47.29660415649414
2024-08-27,47.417320251464844
2024-08-28,47.10044860839844
2024-08-29,47.55311965942383
2024-08-30,49.484519958496094
2024-09-03,47.57575225830078
2024-09-04,47.492767333984375
2024-09-05,47.23625183105469
2024-09-06,45.84805679321289
2024-09-09,47.23625183105469
2024-09-10,47.37205123901367
2024-09-11,47.764366149902344
2024-09-12,47.71909713745117
2024-09-13,49.054481506347656
2024-09-16,48.352840423583984
2024-09-17,49.710853576660156
2024-09-18,48.601810455322266
2024-09-19,49.771209716796875
2024-09-20,50.35968017578125
2024-09-23,50.01263427734375
2024-09-24,50.140892028808594
2024-09-25,49.79384231567383
2024-09-26,53.15869903564453
2024-09-27,52.37406921386719
2024-09-30,51.52153778076172
2024-10-01,50.36722946166992
2024-10-02,50.1861572265625
2024-10-03,50.23142623901367
2024-10-04,50.05790328979492
2024-10-07,50.12580490112305
2024-10-08,49.92210006713867
2024-10-09,48.64707565307617
2024-10-10,48.32265853881836
2024-10-11,48.9488525390625
2024-10-14,50.420040130615234
2024-10-15,50.51057434082031
2024-10-16,51.14431381225586
2024-10-17,50.81235122680664
2024-10-18,50.570926666259766
2024-10-21,50.744449615478516
2024-10-22,51.12167739868164
2024-10-23,50.254058837890625
2024-10-24,50.0352668762207
2024-10-25,52.39670181274414
2024-10-28,52.59286117553711
2024-10-29,51.529083251953125
2024-10-30,50.563385009765625
2024-10-31,49.27326965332031
