Date,APA
2021-02-17,16.576311111450195
2021-02-18,15.636184692382812
2021-02-19,15.982083320617676
2021-02-22,16.922203063964844
2021-02-23,17.516427993774414
2021-02-24,18.456554412841797
2021-02-25,17.85345458984375
2021-02-26,17.498689651489258
2021-03-01,17.312442779541016
2021-03-02,17.294702529907227
2021-03-03,17.65833854675293
2021-03-04,18.607324600219727
2021-03-05,20.6206111907959
2021-03-08,20.549652099609375
2021-03-09,19.157215118408203
2021-03-10,19.183815002441406
2021-03-11,19.41441535949707
2021-03-12,18.829055786132812
2021-03-15,19.09512710571289
2021-03-16,18.40334129333496
2021-03-17,18.616201400756836
2021-03-18,17.06410789489746
2021-03-19,17.276966094970703
2021-03-22,16.727083206176758
2021-03-23,16.203805923461914
2021-03-24,16.478744506835938
2021-03-25,16.265886306762695
2021-03-26,16.66499900817871
2021-03-29,15.928863525390625
2021-03-30,15.813572883605957
2021-03-31,15.875650405883789
2021-04-01,16.718215942382812
2021-04-05,15.556365013122559
2021-04-06,15.84017562866211
2021-04-07,15.982083320617676
2021-04-08,15.565231323242188
2021-04-09,15.308032035827637
2021-04-12,15.299159049987793
2021-04-13,15.32576847076416
2021-04-14,16.0885066986084
2021-04-15,16.02642822265625
2021-04-16,15.78696060180664
2021-04-19,16.02642822265625
2021-04-20,15.077437400817871
2021-04-21,15.223987579345703
2021-04-22,15.641448974609375
2021-04-23,16.14773178100586
2021-04-26,16.565189361572266
2021-04-27,16.902713775634766
2021-04-28,18.199508666992188
2021-04-29,18.368268966674805
2021-04-30,17.764280319213867
2021-05-03,18.172861099243164
2021-05-04,17.92416000366211
2021-05-05,18.625850677490234
2021-05-06,19.0344295501709
2021-05-07,19.176542282104492
2021-05-10,19.44300651550293
2021-05-11,18.688024520874023
2021-05-12,18.76796531677246
2021-05-13,18.119569778442383
2021-05-14,19.149892807006836
2021-05-17,19.682825088500977
2021-05-18,19.247600555419922
2021-05-19,18.492618560791016
2021-05-20,18.323854446411133
2021-05-21,18.554792404174805
2021-05-24,18.545909881591797
2021-05-25,17.710988998413086
2021-05-26,18.190622329711914
2021-05-27,18.501501083374023
2021-05-28,18.474851608276367
2021-06-01,20.482215881347656
2021-06-02,20.89080047607422
2021-06-03,20.65985870361328
2021-06-04,20.801973342895508
2021-06-07,20.801973342895508
2021-06-08,20.553274154663086
2021-06-09,20.286813735961914
2021-06-10,20.144695281982422
2021-06-11,20.10028839111328
2021-06-14,19.913761138916016
2021-06-15,20.30457305908203
2021-06-16,20.04698944091797
2021-06-17,18.76796531677246
2021-06-18,18.34162139892578
2021-06-21,19.682825088500977
2021-06-22,19.496301651000977
2021-06-23,19.451887130737305
2021-06-24,19.77164649963379
2021-06-25,19.718355178833008
2021-06-28,18.679141998291016
2021-06-29,18.679141998291016
2021-06-30,19.212068557739258
2021-07-01,19.46965217590332
2021-07-02,19.06995391845703
2021-07-06,18.243913650512695
2021-07-07,17.80868911743164
2021-07-08,17.790929794311523
2021-07-09,18.27056121826172
2021-07-12,18.128448486328125
2021-07-13,17.91527557373047
2021-07-14,16.911596298217773
2021-07-15,16.405311584472656
2021-07-16,15.970088005065918
2021-07-19,15.286163330078125
2021-07-20,15.597039222717285
2021-07-21,16.384227752685547
2021-07-22,16.233016967773438
2021-07-23,16.197437286376953
2021-07-26,16.757808685302734
2021-07-27,16.508758544921875
2021-07-28,16.935707092285156
2021-07-29,16.97129249572754
2021-07-30,16.677757263183594
2021-08-02,16.259700775146484
2021-08-03,16.70444107055664
2021-08-04,15.788281440734863
2021-08-05,16.064016342163086
2021-08-06,16.30417823791504
2021-08-09,15.930596351623535
2021-08-10,16.953493118286133
2021-08-11,17.104707717895508
2021-08-12,16.828969955444336
2021-08-13,15.903908729553223
2021-08-16,15.236801147460938
2021-08-17,15.005537986755371
2021-08-18,14.765376091003418
2021-08-19,14.231685638427734
2021-08-20,14.293950080871582
2021-08-23,15.379117012023926
2021-08-24,15.921698570251465
2021-08-25,16.126277923583984
2021-08-26,15.734909057617188
2021-08-27,16.668861389160156
2021-08-30,16.597705841064453
2021-08-31,17.327077865600586
2021-09-01,16.944599151611328
2021-09-02,17.65618896484375
2021-09-03,17.496082305908203
2021-09-07,17.371551513671875
2021-09-08,16.935707092285156
2021-09-09,16.837865829467773
2021-09-10,16.6243896484375
2021-09-13,17.92302703857422
2021-09-14,17.211450576782227
2021-09-15,18.341093063354492
2021-09-16,18.225454330444336
2021-09-17,17.914134979248047
2021-09-20,16.82007598876953
2021-09-21,16.695547103881836
2021-09-22,17.896350860595703
2021-09-23,19.159408569335938
2021-09-24,19.48851776123047
2021-09-27,20.68931770324707
2021-09-28,19.292827606201172
2021-09-29,18.91925048828125
2021-09-30,19.061567306518555
2021-10-01,19.390670776367188
2021-10-04,19.621936798095703
2021-10-05,19.755359649658203
2021-10-06,19.657516479492188
2021-10-07,20.280153274536133
2021-10-08,21.66774559020996
2021-10-11,21.721113204956055
2021-10-12,22.00574493408203
2021-10-13,21.890111923217773
2021-10-14,23.32217788696289
2021-10-15,23.45560073852539
2021-10-18,23.95370864868164
2021-10-19,23.89144515991211
2021-10-20,24.41623878479004
2021-10-21,24.080135345458984
2021-10-22,24.677453994750977
2021-10-25,25.15888214111328
2021-10-26,25.09646987915039
2021-10-27,23.98206901550293
2021-10-28,24.14253807067871
2021-10-29,23.366907119750977
2021-11-01,24.222774505615234
2021-11-02,24.329761505126953
2021-11-03,24.632877349853516
2021-11-04,25.925594329833984
2021-11-05,26.656644821166992
2021-11-08,27.334205627441406
2021-11-09,26.75471305847168
2021-11-10,25.613557815551758
2021-11-11,26.219799041748047
2021-11-12,26.25545883178711
2021-11-15,26.398099899291992
2021-11-16,26.40701675415039
2021-11-17,24.659626007080078
2021-11-18,24.588302612304688
2021-11-19,23.1796875
2021-11-22,23.652198791503906
2021-11-23,25.38176155090332
2021-11-24,25.506572723388672
2021-11-26,23.39365577697754
2021-11-29,23.919660568237305
2021-11-30,22.974637985229492
2021-12-01,22.51104736328125
2021-12-02,23.340166091918945
2021-12-03,22.805248260498047
2021-12-06,23.045961380004883
2021-12-07,23.9731502532959
2021-12-08,23.741352081298828
2021-12-09,23.206436157226562
2021-12-10,23.777013778686523
2021-12-13,22.537790298461914
2021-12-14,22.243589401245117
2021-12-15,22.377317428588867
2021-12-16,22.100942611694336
2021-12-17,21.73541831970215
2021-12-20,21.343149185180664
2021-12-21,22.591279983520508
2021-12-22,23.02812957763672
2021-12-23,23.242095947265625
2021-12-27,24.935997009277344
2021-12-28,24.900341033935547
2021-12-29,24.882505416870117
2021-12-30,24.12470817565918
2021-12-31,23.9731502532959
2022-01-03,25.016233444213867
2022-01-04,26.264373779296875
2022-01-05,25.319353103637695
2022-01-06,26.40701675415039
2022-01-07,26.451589584350586
2022-01-10,26.228708267211914
2022-01-11,28.52884864807129
2022-01-12,29.108341217041016
2022-01-13,28.609088897705078
2022-01-14,29.67892074584961
2022-01-18,29.39363670349121
2022-01-19,28.867630004882812
2022-01-20,27.968170166015625
2022-01-21,26.938941955566406
2022-01-24,27.33273696899414
2022-01-25,29.597042083740234
2022-01-26,29.632843017578125
2022-01-27,29.489643096923828
2022-01-28,29.68653678894043
2022-01-31,29.722335815429688
2022-02-01,31.064807891845703
2022-02-02,31.118513107299805
2022-02-03,30.912660598754883
2022-02-04,30.867916107177734
2022-02-07,30.50992202758789
2022-02-08,29.418041229248047
2022-02-09,29.91922950744629
2022-02-10,29.94608497619629
2022-02-11,30.554662704467773
2022-02-14,28.764705657958984
2022-02-15,28.845252990722656
2022-02-16,28.99740219116211
2022-02-17,28.988452911376953
2022-02-18,28.782604217529297
2022-02-22,27.780231475830078
2022-02-23,27.5922794342041
2022-02-24,28.91685676574707
2022-02-25,30.134031295776367
2022-02-28,31.88819122314453
2022-03-01,33.37386703491211
2022-03-02,33.892948150634766
2022-03-03,34.25989532470703
2022-03-04,35.33386993408203
2022-03-07,33.93769836425781
2022-03-08,34.57313919067383
2022-03-09,34.63578796386719
2022-03-10,35.83506393432617
2022-03-11,34.949031829833984
2022-03-14,33.63340759277344
2022-03-15,32.845821380615234
2022-03-16,32.980072021484375
2022-03-17,35.289127349853516
2022-03-18,35.00273132324219
2022-03-21,36.586849212646484
2022-03-22,36.2646484375
2022-03-23,36.4347038269043
2022-03-24,36.497344970703125
2022-03-25,37.1685791015625
2022-03-28,35.66500473022461
2022-03-29,36.658447265625
2022-03-30,36.87323760986328
2022-03-31,36.98958969116211
2022-04-01,37.78612518310547
2022-04-04,38.46630859375
2022-04-05,37.3117790222168
2022-04-06,36.52419662475586
2022-04-07,36.694244384765625
2022-04-08,38.50210952758789
2022-04-11,36.75689697265625
2022-04-12,37.75032424926758
2022-04-13,39.030147552490234
2022-04-14,39.092796325683594
2022-04-18,39.36128616333008
2022-04-19,39.728233337402344
2022-04-20,39.674537658691406
2022-04-21,37.86604690551758
2022-04-22,36.5377311706543
2022-04-25,35.07478713989258
2022-04-26,34.661930084228516
2022-04-27,35.873565673828125
2022-04-28,37.20188522338867
2022-04-29,36.73517990112305
2022-05-02,36.447975158691406
2022-05-03,38.1622200012207
2022-05-04,40.56755828857422
2022-05-05,37.067256927490234
2022-05-06,39.589271545410156
2022-05-09,33.68363952636719
2022-05-10,33.54901123046875
2022-05-11,34.37472152709961
2022-05-12,34.132389068603516
2022-05-13,36.93263626098633
2022-05-16,38.063499450683594
2022-05-17,38.71868133544922
2022-05-18,36.30438232421875
2022-05-19,36.63645553588867
2022-05-20,37.39037322998047
2022-05-23,39.62517166137695
2022-05-24,39.14949035644531
2022-05-25,40.88169479370117
2022-05-26,41.1419677734375
2022-05-27,42.739532470703125
2022-05-31,42.192054748535156
2022-06-01,42.739532470703125
2022-06-02,42.60491943359375
2022-06-03,43.34984588623047
2022-06-06,43.5742301940918
2022-06-07,46.1231575012207
2022-06-08,45.92570877075195
2022-06-09,44.91151809692383
2022-06-10,43.807579040527344
2022-06-13,40.899635314941406
2022-06-14,41.285560607910156
2022-06-15,40.9534912109375
2022-06-16,37.48011016845703
2022-06-17,35.200435638427734
2022-06-21,36.214622497558594
2022-06-22,33.656715393066406
2022-06-23,32.498924255371094
2022-06-24,32.71432113647461
2022-06-27,33.629783630371094
2022-06-28,34.79655838012695
2022-06-29,32.40019226074219
2022-06-30,31.323183059692383
2022-07-01,31.72706413269043
2022-07-05,29.375581741333008
2022-07-06,28.729372024536133
2022-07-07,30.9731502532959
2022-07-08,31.278305053710938
2022-07-11,30.703901290893555
2022-07-12,29.106325149536133
2022-07-13,29.528154373168945
2022-07-14,28.34344482421875
2022-07-15,28.71141815185547
2022-07-18,29.43840980529785
2022-07-19,30.82056999206543
2022-07-20,31.412931442260742
2022-07-21,29.985279083251953
2022-07-22,29.19263458251953
2022-07-25,31.01211166381836
2022-07-26,30.48067855834961
2022-07-27,31.696666717529297
2022-07-28,32.083980560302734
2022-07-29,33.480106353759766
2022-08-01,32.43525695800781
2022-08-02,32.36320114135742
2022-08-03,31.01211166381836
2022-08-04,27.634374618530273
2022-08-05,28.59815216064453
2022-08-08,29.01248550415039
2022-08-09,29.435832977294922
2022-08-10,29.922225952148438
2022-08-11,31.381410598754883
2022-08-12,31.25531005859375
2022-08-15,30.23748016357422
2022-08-16,29.922225952148438
2022-08-17,30.291521072387695
2022-08-18,32.876617431640625
2022-08-19,32.561363220214844
2022-08-22,33.137821197509766
2022-08-23,34.93928909301758
2022-08-24,36.30839920043945
2022-08-25,36.38946533203125
2022-08-26,36.19129943847656
2022-08-29,37.2541618347168
2022-08-30,35.41667175292969
2022-08-31,35.2275276184082
2022-09-01,34.15565872192383
2022-09-02,34.94829177856445
2022-09-06,34.06558609008789
2022-09-07,33.02974319458008
2022-09-08,33.26393127441406
2022-09-09,34.308773040771484
2022-09-12,36.02916717529297
2022-09-13,35.2275276184082
2022-09-14,37.596439361572266
2022-09-15,37.37125778198242
2022-09-16,36.44350814819336
2022-09-19,36.43449783325195
2022-09-20,35.66887664794922
2022-09-21,34.61502456665039
2022-09-22,33.426063537597656
2022-09-23,29.60696792602539
2022-09-26,28.67922019958496
2022-09-27,29.435832977294922
2022-09-28,31.2282772064209
2022-09-29,31.48048973083496
2022-09-30,30.79592514038086
2022-10-03,33.597206115722656
2022-10-04,35.27255630493164
2022-10-05,36.49755096435547
2022-10-06,38.01077651977539
2022-10-07,38.299007415771484
2022-10-10,37.08302307128906
2022-10-11,36.461517333984375
2022-10-12,36.704715728759766
2022-10-13,37.704524993896484
2022-10-14,35.96611785888672
2022-10-17,36.11924362182617
2022-10-18,35.86704635620117
2022-10-19,37.74955749511719
2022-10-20,37.613643646240234
2022-10-21,39.13595199584961
2022-10-24,39.652442932128906
2022-10-25,40.95728302001953
2022-10-26,41.75468063354492
2022-10-27,41.43753433227539
2022-10-28,41.174747467041016
2022-10-31,41.19287109375
2022-11-01,41.49190139770508
2022-11-02,40.0873908996582
2022-11-03,42.851104736328125
2022-11-04,44.39153289794922
2022-11-07,44.8536491394043
2022-11-08,44.43684387207031
2022-11-09,41.27442932128906
2022-11-10,42.58832550048828
2022-11-11,44.18312454223633
2022-11-14,42.77861404418945
2022-11-15,44.43684387207031
2022-11-16,42.977962493896484
2022-11-17,42.53395462036133
2022-11-18,41.990272521972656
2022-11-21,41.02070999145508
2022-11-22,43.295101165771484
2022-11-23,42.38896560668945
2022-11-25,42.07181930541992
2022-11-28,40.73980712890625
2022-11-29,42.21681213378906
2022-11-30,42.452396392822266
2022-12-01,42.33460235595703
2022-12-02,42.687992095947266
2022-12-05,41.41940689086914
2022-12-06,39.75212097167969
2022-12-07,39.561832427978516
2022-12-08,38.755374908447266
2022-12-09,37.930789947509766
2022-12-12,39.78836441040039
2022-12-13,41.52814483642578
2022-12-14,40.81230163574219
2022-12-15,40.82135772705078
2022-12-16,39.679630279541016
2022-12-19,39.72493362426758
2022-12-20,39.98771286010742
2022-12-21,42.2892951965332
2022-12-22,40.49514389038086
2022-12-23,42.814857482910156
2022-12-27,43.168243408203125
2022-12-28,40.93915557861328
2022-12-29,41.60063171386719
2022-12-30,42.29835891723633
2023-01-03,39.52558517456055
2023-01-04,38.193572998046875
2023-01-05,37.840179443359375
2023-01-06,38.864105224609375
2023-01-09,39.29905319213867
2023-01-10,39.1812629699707
2023-01-11,39.706817626953125
2023-01-12,41.09320068359375
2023-01-13,41.08414077758789
2023-01-17,40.90291213989258
2023-01-18,39.92428970336914
2023-01-19,40.92103576660156
2023-01-20,41.085044860839844
2023-01-23,41.33107376098633
2023-01-24,40.14653396606445
2023-01-25,40.17387008666992
2023-01-26,41.33107376098633
2023-01-27,41.6682014465332
2023-01-30,40.23765182495117
2023-01-31,40.392555236816406
2023-02-01,39.5451545715332
2023-02-02,38.5975227355957
2023-02-03,38.30595397949219
2023-02-06,38.2877311706543
2023-02-07,39.80939483642578
2023-02-08,38.378841400146484
2023-02-09,37.40388488769531
2023-02-10,39.69094467163086
2023-02-13,38.73420715332031
2023-02-14,38.69776916503906
2023-02-15,37.64079284667969
2023-02-16,36.57470703125
2023-02-17,34.70679473876953
2023-02-21,34.67946243286133
2023-02-22,34.49722671508789
2023-02-23,35.64531326293945
2023-02-24,35.73643112182617
2023-02-27,35.74553298950195
2023-02-28,34.971038818359375
2023-03-01,36.11001205444336
2023-03-02,36.69316482543945
2023-03-03,37.49500274658203
2023-03-06,36.583824157714844
2023-03-07,35.65442657470703
2023-03-08,35.0712776184082
2023-03-09,33.72272872924805
2023-03-10,32.75687789916992
2023-03-13,31.453886032104492
2023-03-14,31.73635482788086
2023-03-15,29.20327377319336
2023-03-16,29.89577865600586
2023-03-17,28.92081069946289
2023-03-20,29.95955467224121
2023-03-21,31.92770004272461
2023-03-22,31.298988342285156
2023-03-23,30.989185333251953
2023-03-24,31.444780349731445
2023-03-27,32.23749923706055
2023-03-28,32.7113151550293
2023-03-29,32.72043228149414
2023-03-30,32.23749923706055
2023-03-31,32.85710906982422
2023-04-03,35.71820831298828
2023-04-04,34.71590805053711
2023-04-05,34.61568069458008
2023-04-06,34.688568115234375
2023-04-10,35.61797332763672
2023-04-11,36.374244689941406
2023-04-12,36.11912155151367
2023-04-13,36.87540054321289
2023-04-14,37.157867431640625
2023-04-17,35.98244857788086
2023-04-18,35.91865539550781
2023-04-19,35.34462356567383
2023-04-20,34.57426834106445
2023-04-21,34.14323425292969
2023-04-24,34.711830139160156
2023-04-25,33.271995544433594
2023-04-26,32.43744659423828
2023-04-27,32.70340347290039
2023-04-28,33.79473876953125
2023-05-01,33.84059143066406
2023-05-02,31.511188507080078
2023-05-03,31.336938858032227
2023-05-04,29.585302352905273
2023-05-05,30.465707778930664
2023-05-08,30.33731460571289
2023-05-09,30.410680770874023
2023-05-10,30.080524444580078
2023-05-11,30.33731460571289
2023-05-12,30.24560546875
2023-05-15,30.20891761779785
2023-05-16,29.007530212402344
2023-05-17,29.86042594909668
2023-05-18,29.99798583984375
2023-05-19,30.639957427978516
2023-05-22,30.694978713989258
2023-05-23,31.098495483398438
2023-05-24,31.52952766418457
2023-05-25,30.53907585144043
2023-05-26,30.639957427978516
2023-05-30,29.566959381103516
2023-05-31,29.145097732543945
2023-06-01,29.383543014526367
2023-06-02,30.887571334838867
2023-06-05,30.328144073486328
2023-06-06,30.575754165649414
2023-06-07,31.547870635986328
2023-06-08,31.181034088134766
2023-06-09,30.639957427978516
2023-06-12,30.318973541259766
2023-06-13,30.91507911682129
2023-06-14,30.860055923461914
2023-06-15,31.795480728149414
2023-06-16,31.52952766418457
2023-06-20,30.722492218017578
2023-06-21,31.37362289428711
2023-06-22,30.456533432006836
2023-06-23,29.878772735595703
2023-06-26,30.291458129882812
2023-06-27,30.043848037719727
2023-06-28,30.44736671447754
2023-06-29,31.107666015625
2023-06-30,31.336938858032227
2023-07-03,31.236064910888672
2023-07-05,31.502017974853516
2023-07-06,30.860055923461914
2023-07-07,32.01559066772461
2023-07-10,32.17148971557617
2023-07-11,34.1890869140625
2023-07-12,34.400020599365234
2023-07-13,35.39963912963867
2023-07-14,33.602149963378906
2023-07-17,33.31785583496094
2023-07-18,34.739341735839844
2023-07-19,34.876895904541016
2023-07-20,35.05230712890625
2023-07-21,35.67082214355469
2023-07-24,36.26164245605469
2023-07-25,36.52935791015625
2023-07-26,36.917083740234375
2023-07-27,36.44627380371094
2023-07-28,37.064788818359375
2023-07-31,37.378658294677734
2023-08-01,37.14787292480469
2023-08-02,36.01239013671875
2023-08-03,38.45875549316406
2023-08-04,38.652618408203125
2023-08-07,38.9295654296875
2023-08-08,40.000431060791016
2023-08-09,40.822044372558594
2023-08-10,40.757423400878906
2023-08-11,41.43132781982422
2023-08-14,41.22822570800781
2023-08-15,40.48970413208008
2023-08-16,40.28660583496094
2023-08-17,40.665103912353516
2023-08-18,40.822044372558594
2023-08-21,40.526634216308594
2023-08-22,39.335758209228516
2023-08-23,39.27113723754883
2023-08-24,38.98495864868164
2023-08-25,39.446537017822266
2023-08-28,39.60347366333008
2023-08-29,40.221988677978516
2023-08-30,40.36045837402344
2023-08-31,40.47123718261719
2023-09-01,41.6159553527832
2023-09-05,41.8375129699707
2023-09-06,41.218997955322266
2023-09-07,40.960514068603516
2023-09-08,40.85896301269531
2023-09-11,39.59424591064453
2023-09-12,40.80358123779297
2023-09-13,38.86494827270508
2023-09-14,39.67732238769531
2023-09-15,39.19728088378906
2023-09-18,39.428070068359375
2023-09-19,38.9295654296875
2023-09-20,38.10795974731445
2023-09-21,37.0555534362793
2023-09-22,37.129417419433594
2023-09-25,37.86793899536133
2023-09-26,37.8956298828125
2023-09-27,39.12343215942383
2023-09-28,38.98495864868164
2023-09-29,37.94178771972656
2023-10-02,36.492427825927734
2023-10-03,36.61244201660156
2023-10-04,35.0892333984375
2023-10-05,34.83074951171875
2023-10-06,34.701507568359375
2023-10-09,36.160099029541016
2023-10-10,35.90160369873047
2023-10-11,35.93853759765625
2023-10-12,36.20625686645508
2023-10-13,38.08026123046875
2023-10-16,38.94803237915039
2023-10-17,39.16958999633789
2023-10-18,39.68655776977539
2023-10-19,39.97273635864258
2023-10-20,39.1463508605957
2023-10-23,38.24568557739258
2023-10-24,38.069271087646484
2023-10-25,38.08784484863281
2023-10-26,37.53072738647461
2023-10-27,37.2614631652832
2023-10-30,36.8436279296875
2023-10-31,36.880767822265625
2023-11-01,36.778629302978516
2023-11-02,36.852909088134766
2023-11-03,37.10361099243164
2023-11-06,36.49079132080078
2023-11-07,35.35799789428711
2023-11-08,34.0859260559082
2023-11-09,33.760948181152344
2023-11-10,34.28091049194336
2023-11-13,34.030216217041016
2023-11-14,34.884456634521484
2023-11-15,34.64303970336914
2023-11-16,33.28739547729492
2023-11-17,34.2344856262207
2023-11-20,34.35519790649414
2023-11-21,34.00236129760742
2023-11-22,33.946651458740234
2023-11-24,34.243770599365234
2023-11-27,33.74237823486328
2023-11-28,33.77951431274414
2023-11-29,33.71451950073242
2023-11-30,33.42667770385742
2023-12-01,33.61238098144531
2023-12-04,33.25954055786133
2023-12-05,32.30317306518555
2023-12-06,31.597496032714844
2023-12-07,31.41179847717285
2023-12-08,32.00605010986328
2023-12-11,32.219600677490234
2023-12-12,31.736778259277344
2023-12-13,32.35887908935547
2023-12-14,33.18526840209961
2023-12-15,32.823143005371094
2023-12-18,33.0924072265625
2023-12-19,33.43595886230469
2023-12-20,32.980987548828125
2023-12-21,33.37096405029297
2023-12-22,33.3895378112793
2023-12-26,34.62446975708008
2023-12-27,34.513038635253906
2023-12-28,33.519527435302734
2023-12-29,33.31525421142578
2024-01-02,33.52881622314453
2024-01-03,34.123069763183594
2024-01-04,31.61606788635254
2024-01-05,31.885339736938477
2024-01-08,31.318941116333008
2024-01-09,30.61326789855957
2024-01-10,30.241859436035156
2024-01-11,30.139719009399414
2024-01-12,30.21400260925293
2024-01-16,29.03478240966797
2024-01-17,28.607664108276367
2024-01-18,28.486957550048828
2024-01-19,28.430789947509766
2024-01-22,28.74907875061035
2024-01-23,28.88014030456543
2024-01-24,29.3669376373291
2024-01-25,29.994157791137695
2024-01-26,30.05968475341797
2024-01-29,29.835006713867188
2024-01-30,30.349885940551758
2024-01-31,29.32948875427246
2024-02-01,28.833330154418945
2024-02-02,28.3090877532959
2024-02-05,27.906543731689453
2024-02-06,28.571210861206055
2024-02-07,28.599292755126953
2024-02-08,28.524404525756836
2024-02-09,27.962717056274414
2024-02-12,28.533763885498047
2024-02-13,27.738039016723633
2024-02-14,27.897184371948242
2024-02-15,29.25459861755371
2024-02-16,29.55416488647461
2024-02-20,29.00183868408203
2024-02-21,29.432464599609375
2024-02-22,28.290367126464844
2024-02-23,28.112499237060547
2024-02-26,27.728679656982422
2024-02-27,28.271644592285156
2024-02-28,28.037609100341797
2024-02-29,27.88782501220703
2024-03-01,28.46823501586914
2024-03-04,28.112499237060547
2024-03-05,28.515039443969727
2024-03-06,28.67418670654297
2024-03-07,28.599292755126953
2024-03-08,28.842693328857422
2024-03-11,29.20779037475586
2024-03-12,29.432464599609375
2024-03-13,30.4809513092041
2024-03-14,30.396697998046875
2024-03-15,29.956707000732422
2024-03-18,30.274999618530273
2024-03-19,31.023916244506836
2024-03-20,31.632415771484375
2024-03-21,31.744749069213867
2024-03-22,31.323482513427734
2024-03-25,32.38132858276367
2024-03-26,30.780519485473633
2024-03-27,31.557518005371094
2024-03-28,32.18473815917969
2024-04-01,33.167694091796875
2024-04-02,33.08343505859375
2024-04-03,32.96173858642578
2024-04-04,33.167694091796875
2024-04-05,33.4578971862793
2024-04-08,32.80259704589844
2024-04-09,32.662174224853516
2024-04-10,32.81195068359375
2024-04-11,32.203468322753906
2024-04-12,31.56688117980957
2024-04-15,31.042638778686523
2024-04-16,30.424785614013672
2024-04-17,30.20010757446289
2024-04-18,30.359251022338867
2024-04-19,30.52906608581543
2024-04-22,30.632843017578125
2024-04-23,30.246042251586914
2024-04-24,30.236608505249023
2024-04-25,30.52906608581543
2024-04-26,30.65171241760254
2024-04-29,30.868698120117188
2024-04-30,29.66111946105957
2024-05-01,28.77430534362793
2024-05-02,27.52899169921875
2024-05-03,27.604467391967773
2024-05-06,28.227123260498047
2024-05-07,28.54788589477539
2024-05-08,28.78373908996582
2024-05-09,29.13280487060547
2024-05-10,28.661094665527344
2024-05-13,28.49127960205078
2024-05-14,28.462974548339844
2024-05-15,28.812042236328125
2024-05-16,28.78373908996582
2024-05-17,29.13280487060547
2024-05-20,29.151674270629883
2024-05-21,28.981857299804688
2024-05-22,28.42523956298828
2024-05-23,27.849756240844727
2024-05-24,27.69880485534668
2024-05-28,28.142213821411133
2024-05-29,27.51955795288086
2024-05-30,28.047870635986328
2024-05-31,28.802608489990234
2024-06-03,27.774282455444336
2024-06-04,27.32143783569336
2024-06-05,27.359174728393555
2024-06-06,27.576160430908203
2024-06-07,27.21766471862793
2024-06-10,27.802583694458008
2024-06-11,28.010135650634766
2024-06-12,27.67050552368164
2024-06-13,26.95350456237793
2024-06-14,26.245939254760742
2024-06-17,26.35915184020996
2024-06-18,26.415756225585938
2024-06-20,26.698780059814453
2024-06-21,26.50066375732422
2024-06-24,27.67993927001953
2024-06-25,27.359174728393555
2024-06-26,27.019542694091797
2024-06-27,27.425216674804688
2024-06-28,27.774282455444336
2024-07-01,27.953527450561523
2024-07-02,27.69880485534668
2024-07-03,27.76484489440918
2024-07-05,26.981807708740234
2024-07-08,27.20823097229004
2024-07-09,27.16105842590332
2024-07-10,27.14219093322754
2024-07-11,28.104476928710938
2024-07-12,28.2742919921875
2024-07-15,29.679988861083984
2024-07-16,29.87810707092285
2024-07-17,30.396987915039062
2024-07-18,30.330949783325195
2024-07-19,30.198869705200195
2024-07-22,29.732955932617188
2024-07-23,29.18146514892578
2024-07-24,28.791616439819336
2024-07-25,29.742464065551758
2024-07-26,29.675905227661133
2024-07-29,29.26704216003418
2024-07-30,29.50475311279297
2024-07-31,29.65688705444336
2024-08-01,29.552295684814453
2024-08-02,27.184688568115234
2024-08-05,26.233842849731445
2024-08-06,25.777435302734375
2024-08-07,25.691858291625977
2024-08-08,27.05156898498535
2024-08-09,26.92795753479004
2024-08-12,27.75519561767578
2024-08-13,27.498464584350586
2024-08-14,27.526994705200195
2024-08-15,28.03093910217285
2024-08-16,27.812246322631836
2024-08-19,27.87880516052246
2024-08-20,26.937467575073242
2024-08-21,26.68073844909668
2024-08-22,26.54762077331543
2024-08-23,27.070585250854492
2024-08-26,27.555517196655273
2024-08-27,27.03255271911621
2024-08-28,27.165668487548828
2024-08-29,27.8978214263916
2024-08-30,27.089603424072266
2024-09-03,25.425622940063477
2024-09-04,24.61740493774414
2024-09-05,24.693471908569336
2024-09-06,23.999353408813477
2024-09-09,23.695083618164062
2024-09-10,22.677677154541016
2024-09-11,22.449474334716797
2024-09-12,22.535051345825195
2024-09-13,22.76325225830078
2024-09-16,23.238676071166992
2024-09-17,24.008861541748047
2024-09-18,23.875743865966797
2024-09-19,24.11345672607422
2024-09-20,23.837711334228516
2024-09-23,24.189523696899414
2024-09-24,24.094438552856445
2024-09-25,23.362285614013672
2024-09-26,22.0120849609375
2024-09-27,23.324254989624023
2024-09-30,23.257694244384766
2024-10-01,24.398706436157227
2024-10-02,24.493793487548828
2024-10-03,25.2259464263916
2024-10-04,25.568248748779297
2024-10-07,25.644315719604492
2024-10-08,24.969215393066406
2024-10-09,25.035776138305664
2024-10-10,25.539724349975586
2024-10-11,25.73940086364746
2024-10-14,25.387590408325195
2024-10-15,23.628524780273438
2024-10-16,23.58098030090332
2024-10-17,23.695083618164062
2024-10-18,23.92328453063965
2024-10-21,23.875743865966797
2024-10-22,24.183074951171875
2024-10-23,23.5203914642334
2024-10-24,23.693265914916992
2024-10-25,23.83732795715332
2024-10-28,22.76167106628418
2024-10-29,22.387109756469727
2024-10-30,22.540775299072266
