Date,WST
2021-02-23,271.2852478027344
2021-02-24,275.86444091796875
2021-02-25,274.6380310058594
2021-02-26,277.5754699707031
2021-03-01,279.8898010253906
2021-03-02,275.05352783203125
2021-03-03,264.68829345703125
2021-03-04,254.47142028808594
2021-03-05,259.5254821777344
2021-03-08,258.4869689941406
2021-03-09,264.4904479980469
2021-03-10,264.79705810546875
2021-03-11,269.9005126953125
2021-03-12,271.1169738769531
2021-03-15,272.99615478515625
2021-03-16,271.16650390625
2021-03-17,271.58184814453125
2021-03-18,266.0036926269531
2021-03-19,274.1138916015625
2021-03-22,279.3953552246094
2021-03-23,280.1470642089844
2021-03-24,275.0335998535156
2021-03-25,272.4324645996094
2021-03-26,277.2392578125
2021-03-29,277.4371337890625
2021-03-30,275.2908020019531
2021-03-31,278.6931457519531
2021-04-01,281.6503601074219
2021-04-05,286.3878479003906
2021-04-06,288.0890808105469
2021-04-07,286.0121154785156
2021-04-08,288.6824951171875
2021-04-09,293.2716369628906
2021-04-12,293.6871032714844
2021-04-13,303.09283447265625
2021-04-14,296.77288818359375
2021-04-15,307.54364013671875
2021-04-16,310.39202880859375
2021-04-19,313.3195495605469
2021-04-20,315.86285400390625
2021-04-21,320.4543762207031
2021-04-22,318.4852600097656
2021-04-23,320.305908203125
2021-04-26,319.0492858886719
2021-04-27,317.01068115234375
2021-04-28,318.8612365722656
2021-04-29,321.16693115234375
2021-04-30,325.0955505371094
2021-05-03,326.44146728515625
2021-05-04,325.76849365234375
2021-05-05,325.17474365234375
2021-05-06,325.98614501953125
2021-05-07,330.20184326171875
2021-05-10,330.25128173828125
2021-05-11,331.7257080078125
2021-05-12,321.4143371582031
2021-05-13,324.8778991699219
2021-05-14,329.5981140136719
2021-05-17,323.2945556640625
2021-05-18,323.4627380371094
2021-05-19,322.4731750488281
2021-05-20,329.32110595703125
2021-05-21,329.9741516113281
2021-05-24,335.98089599609375
2021-05-25,341.760009765625
2021-05-26,340.8001403808594
2021-05-27,341.1069030761719
2021-05-28,343.88763427734375
2021-06-01,336.61419677734375
2021-06-02,330.2908020019531
2021-06-03,329.3012390136719
2021-06-04,329.9543151855469
2021-06-07,329.8454895019531
2021-06-08,326.8569641113281
2021-06-09,332.4283447265625
2021-06-10,340.1964416503906
2021-06-11,341.7302551269531
2021-06-14,341.5422668457031
2021-06-15,341.2453918457031
2021-06-16,342.50213623046875
2021-06-17,348.3604736328125
2021-06-18,348.61785888671875
2021-06-21,353.8625793457031
2021-06-22,356.3364562988281
2021-06-23,354.9609680175781
2021-06-24,355.7922668457031
2021-06-25,356.3068542480469
2021-06-28,359.4140319824219
2021-06-29,356.2474670410156
2021-06-30,355.3567199707031
2021-07-01,359.22601318359375
2021-07-02,361.92755126953125
2021-07-06,365.1437072753906
2021-07-07,368.775390625
2021-07-08,369.220703125
2021-07-09,370.28948974609375
2021-07-12,372.07073974609375
2021-07-13,368.7655334472656
2021-07-14,367.5681457519531
2021-07-15,368.0827941894531
2021-07-16,369.7650146484375
2021-07-19,367.1327209472656
2021-07-20,368.9742126464844
2021-07-21,364.281494140625
2021-07-22,370.2513427734375
2021-07-23,377.270751953125
2021-07-26,373.74615478515625
2021-07-27,374.607421875
2021-07-28,380.18133544921875
2021-07-29,400.8829040527344
2021-07-30,407.6249694824219
2021-08-02,411.090087890625
2021-08-03,417.980712890625
2021-08-04,423.871337890625
2021-08-05,421.4160461425781
2021-08-06,423.22784423828125
2021-08-09,424.7326965332031
2021-08-10,420.7725524902344
2021-08-11,418.594482421875
2021-08-12,425.43560791015625
2021-08-13,429.95013427734375
2021-08-16,437.20703125
2021-08-17,437.4447021484375
2021-08-18,437.81097412109375
2021-08-19,442.503662109375
2021-08-20,445.02838134765625
2021-08-23,442.1176452636719
2021-08-24,441.43450927734375
2021-08-25,440.0880126953125
2021-08-26,442.2463073730469
2021-08-27,442.503662109375
2021-08-30,447.18658447265625
2021-08-31,447.1172790527344
2021-09-01,448.6022644042969
2021-09-02,454.42364501953125
2021-09-03,459.7500305175781
2021-09-07,457.2551574707031
2021-09-08,463.79925537109375
2021-09-09,456.6413879394531
2021-09-10,454.45343017578125
2021-09-13,437.80108642578125
2021-09-14,447.5528869628906
2021-09-15,447.97857666015625
2021-09-16,449.93890380859375
2021-09-17,444.1471862792969
2021-09-20,440.21673583984375
2021-09-21,443.6522216796875
2021-09-22,444.70159912109375
2021-09-23,450.6813049316406
2021-09-24,452.552490234375
2021-09-27,437.1872863769531
2021-09-28,423.16845703125
2021-09-29,428.09881591796875
2021-09-30,420.3072509765625
2021-10-01,415.5451965332031
2021-10-04,405.73406982421875
2021-10-05,409.3575744628906
2021-10-06,409.1694641113281
2021-10-07,413.55523681640625
2021-10-08,403.080810546875
2021-10-11,399.54632568359375
2021-10-12,399.1800537109375
2021-10-13,398.2394714355469
2021-10-14,403.3677978515625
2021-10-15,400.77398681640625
2021-10-18,404.6449890136719
2021-10-19,413.4067077636719
2021-10-20,410.46636962890625
2021-10-21,418.0202941894531
2021-10-22,416.9906311035156
2021-10-25,413.2680969238281
2021-10-26,416.1094665527344
2021-10-27,417.13916015625
2021-10-28,416.9312744140625
2021-10-29,425.593994140625
2021-11-01,422.4852600097656
2021-11-02,433.66278076171875
2021-11-03,433.8409423828125
2021-11-04,428.752197265625
2021-11-05,399.75421142578125
2021-11-08,409.14959716796875
2021-11-09,410.15985107421875
2021-11-10,405.5740661621094
2021-11-11,412.9034423828125
2021-11-12,415.2112731933594
2021-11-15,418.43017578125
2021-11-16,438.01171875
2021-11-17,440.4184265136719
2021-11-18,445.0736083984375
2021-11-19,444.1722717285156
2021-11-22,433.5050048828125
2021-11-23,426.5816955566406
2021-11-24,429.58282470703125
2021-11-26,434.6936340332031
2021-11-29,443.112548828125
2021-11-30,438.4375305175781
2021-12-01,431.2567138671875
2021-12-02,433.2178039550781
2021-12-03,429.9889221191406
2021-12-06,419.53948974609375
2021-12-07,425.86859130859375
2021-12-08,431.35577392578125
2021-12-09,425.0960388183594
2021-12-10,427.4533996582031
2021-12-13,436.7042236328125
2021-12-14,424.60076904296875
2021-12-15,439.289306640625
2021-12-16,440.5769348144531
2021-12-17,445.5193786621094
2021-12-20,434.8421325683594
2021-12-21,440.27978515625
2021-12-22,449.2830810546875
2021-12-23,455.45367431640625
2021-12-27,461.44598388671875
2021-12-28,460.4356689453125
2021-12-29,463.5259094238281
2021-12-30,466.843994140625
2021-12-31,464.5362243652344
2022-01-03,441.6663818359375
2022-01-04,424.9078674316406
2022-01-05,400.1166687011719
2022-01-06,403.85064697265625
2022-01-07,386.7453918457031
2022-01-10,388.82537841796875
2022-01-11,395.6793518066406
2022-01-12,397.4423828125
2022-01-13,377.14788818359375
2022-01-14,376.1573181152344
2022-01-18,368.7848205566406
2022-01-19,372.0450134277344
2022-01-20,370.2018737792969
2022-01-21,364.4643249511719
2022-01-24,380.041748046875
2022-01-25,374.9285888671875
2022-01-26,375.1366882324219
2022-01-27,380.37872314453125
2022-01-28,389.4656066894531
2022-01-31,389.65386962890625
2022-02-01,393.6372985839844
2022-02-02,405.0232238769531
2022-02-03,398.5029296875
2022-02-04,397.1155090332031
2022-02-07,397.0858154296875
2022-02-08,397.0560302734375
2022-02-09,405.07269287109375
2022-02-10,395.9264221191406
2022-02-11,387.65216064453125
2022-02-14,380.2004089355469
2022-02-15,381.875
2022-02-16,375.8798828125
2022-02-17,383.7874755859375
2022-02-18,366.1390075683594
2022-02-22,365.7822570800781
2022-02-23,354.2478332519531
2022-02-24,374.94842529296875
2022-02-25,382.9650573730469
2022-02-28,383.5694885253906
2022-03-01,378.119384765625
2022-03-02,381.1913146972656
2022-03-03,387.6918029785156
2022-03-04,383.67852783203125
2022-03-07,369.4983215332031
2022-03-08,355.3973388671875
2022-03-09,369.02264404296875
2022-03-10,368.1011047363281
2022-03-11,359.9159851074219
2022-03-14,366.6642761230469
2022-03-15,381.9344482421875
2022-03-16,393.1617431640625
2022-03-17,401.5648498535156
2022-03-18,410.9291687011719
2022-03-21,408.9076232910156
2022-03-22,409.72021484375
2022-03-23,399.48388671875
2022-03-24,404.7456970214844
2022-03-25,401.5648498535156
2022-03-28,402.9620361328125
2022-03-29,410.3642883300781
2022-03-30,414.218994140625
2022-03-31,406.9851989746094
2022-04-01,413.2478942871094
2022-04-04,405.32049560546875
2022-04-05,404.9339599609375
2022-04-06,405.7366638183594
2022-04-07,416.6369323730469
2022-04-08,409.8291931152344
2022-04-11,394.88592529296875
2022-04-12,381.0625
2022-04-13,383.5100402832031
2022-04-14,377.7626037597656
2022-04-18,369.04254150390625
2022-04-19,367.8131408691406
2022-04-20,368.5566711425781
2022-04-21,362.0034484863281
2022-04-22,346.7655029296875
2022-04-25,345.9524841308594
2022-04-26,329.5347900390625
2022-04-27,329.5050964355469
2022-04-28,322.56512451171875
2022-04-29,312.3536682128906
2022-05-02,309.5677795410156
2022-05-03,303.8175964355469
2022-05-04,315.7046203613281
2022-05-05,312.0562438964844
2022-05-06,303.7085876464844
2022-05-09,294.27032470703125
2022-05-10,293.71514892578125
2022-05-11,288.302001953125
2022-05-12,293.44744873046875
2022-05-13,302.3503112792969
2022-05-16,300.7640380859375
2022-05-17,302.30072021484375
2022-05-18,291.4844665527344
2022-05-19,299.614013671875
2022-05-20,298.09722900390625
2022-05-23,300.734375
2022-05-24,298.1368408203125
2022-05-25,296.2233581542969
2022-05-26,302.8360900878906
2022-05-27,318.4508056640625
2022-05-31,307.7138671875
2022-06-01,305.9292907714844
2022-06-02,315.25848388671875
2022-06-03,307.2181091308594
2022-06-06,306.3754577636719
2022-06-07,313.6424560546875
2022-06-08,309.329833984375
2022-06-09,301.9240417480469
2022-06-10,290.98876953125
2022-06-13,281.4316101074219
2022-06-14,278.1995544433594
2022-06-15,287.3998718261719
2022-06-16,280.26171875
2022-06-17,280.3905944824219
2022-06-21,286.051513671875
2022-06-22,286.3489990234375
2022-06-23,296.33245849609375
2022-06-24,298.5928955078125
2022-06-27,302.20159912109375
2022-06-28,293.91339111328125
2022-06-29,296.9471435546875
2022-06-30,299.7726745605469
2022-07-01,305.0965576171875
2022-07-05,303.4309997558594
2022-07-06,312.8394470214844
2022-07-07,317.50897216796875
2022-07-08,315.7442626953125
2022-07-11,313.22607421875
2022-07-12,294.2207336425781
2022-07-13,297.4230651855469
2022-07-14,291.8414001464844
2022-07-15,297.85919189453125
2022-07-18,289.471923828125
2022-07-19,297.794921875
2022-07-20,300.9892272949219
2022-07-21,314.0740661621094
2022-07-22,311.1376953125
2022-07-25,311.0086364746094
2022-07-26,310.8598937988281
2022-07-27,317.9627685546875
2022-07-28,337.2080078125
2022-07-29,340.81890869140625
2022-08-01,336.33502197265625
2022-08-02,336.39453125
2022-08-03,340.90826416015625
2022-08-04,337.76348876953125
2022-08-05,338.973876953125
2022-08-08,336.6524353027344
2022-08-09,326.86114501953125
2022-08-10,336.1365966796875
2022-08-11,335.0553283691406
2022-08-12,338.2595520019531
2022-08-15,338.100830078125
2022-08-16,331.2657775878906
2022-08-17,325.63104248046875
2022-08-18,319.2226257324219
2022-08-19,316.97076416015625
2022-08-22,308.9849548339844
2022-08-23,307.239013671875
2022-08-24,308.1020812988281
2022-08-25,312.1694030761719
2022-08-26,301.34637451171875
2022-08-29,299.1639709472656
2022-08-30,294.0550537109375
2022-08-31,294.3229064941406
2022-09-01,293.7375793457031
2022-09-02,289.0255432128906
2022-09-06,288.6783447265625
2022-09-07,296.4161071777344
2022-09-08,305.671630859375
2022-09-09,311.0086364746094
2022-09-12,310.373779296875
2022-09-13,290.6226501464844
2022-09-14,288.4997863769531
2022-09-15,271.5460205078125
2022-09-16,265.9212951660156
2022-09-19,267.7763671875
2022-09-20,261.5861511230469
2022-09-21,256.1400451660156
2022-09-22,251.090576171875
2022-09-23,252.21157836914062
2022-09-26,250.8128204345703
2022-09-27,244.42422485351562
2022-09-28,249.9199981689453
2022-09-29,249.26528930664062
2022-09-30,244.11669921875
2022-10-03,253.8880615234375
2022-10-04,259.0664367675781
2022-10-05,257.5982666015625
2022-10-06,254.2154998779297
2022-10-07,247.8268585205078
2022-10-10,243.8587646484375
2022-10-11,237.76771545410156
2022-10-12,237.2122039794922
2022-10-13,247.42010498046875
2022-10-14,245.5550994873047
2022-10-17,253.28298950195312
2022-10-18,259.5227966308594
2022-10-19,241.6961212158203
2022-10-20,229.45460510253906
2022-10-21,231.02197265625
2022-10-24,234.73214721679688
2022-10-25,247.2217254638672
2022-10-26,252.3702850341797
2022-10-27,219.46495056152344
2022-10-28,223.71075439453125
2022-10-31,228.26417541503906
2022-11-01,227.6689453125
2022-11-02,217.77850341796875
2022-11-03,207.66978454589844
2022-11-04,213.8699188232422
2022-11-07,224.1373748779297
2022-11-08,222.95584106445312
2022-11-09,219.9276123046875
2022-11-10,241.00599670410156
2022-11-11,249.13748168945312
2022-11-14,240.5790557861328
2022-11-15,245.920654296875
2022-11-16,238.38485717773438
2022-11-17,220.3446502685547
2022-11-18,223.39271545410156
2022-11-21,223.6409454345703
2022-11-22,226.89749145507812
2022-11-23,226.4308624267578
2022-11-25,225.0309295654297
2022-11-28,222.5785675048828
2022-11-29,221.90342712402344
2022-11-30,232.9837188720703
2022-12-01,240.29115295410156
2022-12-02,242.6044921875
2022-12-05,237.72958374023438
2022-12-06,233.3113555908203
2022-12-07,234.20492553710938
2022-12-08,234.3439178466797
2022-12-09,237.30262756347656
2022-12-12,239.55641174316406
2022-12-13,250.10057067871094
2022-12-14,241.8399658203125
2022-12-15,235.38641357421875
2022-12-16,224.48486328125
2022-12-19,226.59962463378906
2022-12-20,226.1627655029297
2022-12-21,233.00357055664062
2022-12-22,233.5794219970703
2022-12-23,233.45034790039062
2022-12-27,235.03890991210938
2022-12-28,229.588134765625
2022-12-29,237.27284240722656
2022-12-30,233.66879272460938
2023-01-03,232.73548889160156
2023-01-04,239.4174346923828
2023-01-05,232.03057861328125
2023-01-06,230.83912658691406
2023-01-09,239.01036071777344
2023-01-10,244.1732177734375
2023-01-11,249.5544891357422
2023-01-12,246.31777954101562
2023-01-13,248.9091339111328
2023-01-17,251.23240661621094
2023-01-18,252.69192504882812
2023-01-19,252.9599609375
2023-01-20,257.6958923339844
2023-01-23,262.2232971191406
2023-01-24,256.6692199707031
2023-01-25,258.79547119140625
2023-01-26,268.3536682128906
2023-01-27,266.89312744140625
2023-01-30,260.1368408203125
2023-01-31,263.8925476074219
2023-02-01,269.8440246582031
2023-02-02,280.0679016113281
2023-02-03,271.125732421875
2023-02-06,266.446044921875
2023-02-07,270.6289367675781
2023-02-08,263.36590576171875
2023-02-09,265.71075439453125
2023-02-10,269.3969421386719
2023-02-13,271.5528869628906
2023-02-14,274.26544189453125
2023-02-15,277.38519287109375
2023-02-16,317.7142333984375
2023-02-17,311.70318603515625
2023-02-21,304.7084045410156
2023-02-22,303.58575439453125
2023-02-23,310.0240173339844
2023-02-24,308.2554931640625
2023-02-27,310.94805908203125
2023-02-28,314.99188232421875
2023-03-01,316.2338562011719
2023-03-02,320.6254577636719
2023-03-03,327.1432800292969
2023-03-06,321.3209228515625
2023-03-07,319.62200927734375
2023-03-08,317.6645812988281
2023-03-09,313.2829284667969
2023-03-10,312.5278015136719
2023-03-13,319.1549377441406
2023-03-14,326.4577331542969
2023-03-15,323.49688720703125
2023-03-16,334.2473449707031
2023-03-17,327.600341796875
2023-03-20,329.825927734375
2023-03-21,332.87615966796875
2023-03-22,326.8253173828125
2023-03-23,329.71661376953125
2023-03-24,332.15087890625
2023-03-27,333.6710205078125
2023-03-28,337.6254577636719
2023-03-29,335.8072204589844
2023-03-30,338.6786193847656
2023-03-31,344.2426452636719
2023-04-03,344.8089599609375
2023-04-04,345.8620910644531
2023-04-05,344.53076171875
2023-04-06,342.50384521484375
2023-04-10,347.541259765625
2023-04-11,352.5290222167969
2023-04-12,356.46356201171875
2023-04-13,364.3822937011719
2023-04-14,361.59033203125
2023-04-17,360.1397705078125
2023-04-18,359.7323913574219
2023-04-19,365.2765808105469
2023-04-20,359.0866394042969
2023-04-21,363.5278625488281
2023-04-24,369.5787048339844
2023-04-25,354.8861999511719
2023-04-26,355.1148681640625
2023-04-27,353.11669921875
2023-04-28,359.10107421875
2023-05-01,363.962158203125
2023-05-02,367.43145751953125
2023-05-03,366.2485656738281
2023-05-04,366.984130859375
2023-05-05,366.2783203125
2023-05-08,364.9065246582031
2023-05-09,359.5882568359375
2023-05-10,360.57232666015625
2023-05-11,357.9678955078125
2023-05-12,357.8883056640625
2023-05-15,353.0769958496094
2023-05-16,352.4606018066406
2023-05-17,345.9991149902344
2023-05-18,348.66326904296875
2023-05-19,349.3094482421875
2023-05-22,348.84222412109375
2023-05-23,340.7802429199219
2023-05-24,338.6330261230469
2023-05-25,338.1856994628906
2023-05-26,341.4661560058594
2023-05-30,334.3585510253906
2023-05-31,332.6486511230469
2023-06-01,339.5077819824219
2023-06-02,341.69482421875
2023-06-05,341.3667907714844
2023-06-06,344.1402282714844
2023-06-07,342.67889404296875
2023-06-08,347.67913818359375
2023-06-09,346.2178649902344
2023-06-12,355.2739562988281
2023-06-13,355.70135498046875
2023-06-14,352.58990478515625
2023-06-15,357.6696472167969
2023-06-16,359.89642333984375
2023-06-20,363.9422912597656
2023-06-21,366.7157897949219
2023-06-22,366.4871520996094
2023-06-23,364.8269958496094
2023-06-26,362.9084167480469
2023-06-27,367.1531677246094
2023-06-28,367.02392578125
2023-06-29,375.12567138671875
2023-06-30,380.20538330078125
2023-07-03,376.0898742675781
2023-07-05,374.79754638671875
2023-07-06,371.02008056640625
2023-07-07,369.3997802734375
2023-07-10,375.0660400390625
2023-07-11,373.1175842285156
2023-07-12,381.2491455078125
2023-07-13,381.388427734375
2023-07-14,382.8497009277344
2023-07-17,381.3485412597656
2023-07-18,382.3128356933594
2023-07-19,383.33673095703125
2023-07-20,376.5074768066406
2023-07-21,375.0859375
2023-07-24,373.8333740234375
2023-07-25,375.0865173339844
2023-07-26,377.3641357421875
2023-07-27,352.9769592285156
2023-07-28,363.4797668457031
2023-07-31,366.0457763671875
2023-08-01,369.6461486816406
2023-08-02,368.5719909667969
2023-08-03,367.7166748046875
2023-08-04,373.0376892089844
2023-08-07,376.6480712890625
2023-08-08,397.70330810546875
2023-08-09,397.9818115234375
2023-08-10,398.0812683105469
2023-08-11,392.60107421875
2023-08-14,397.72320556640625
2023-08-15,399.9510803222656
2023-08-16,395.336181640625
2023-08-17,390.7412109375
2023-08-18,385.6688232421875
2023-08-21,390.5522155761719
2023-08-22,391.049560546875
2023-08-23,390.940185546875
2023-08-24,389.5974426269531
2023-08-25,391.5965881347656
2023-08-28,401.1843566894531
2023-08-29,410.17535400390625
2023-08-30,406.9031677246094
2023-08-31,404.69525146484375
2023-09-01,405.48089599609375
2023-09-05,401.48272705078125
2023-09-06,402.65631103515625
2023-09-07,401.6716613769531
2023-09-08,391.0296630859375
2023-09-11,394.9980163574219
2023-09-12,391.68609619140625
2023-09-13,393.1282043457031
2023-09-14,395.7440185546875
2023-09-15,392.04412841796875
2023-09-18,392.4618835449219
2023-09-19,390.4826965332031
2023-09-20,382.2574462890625
2023-09-21,372.2718200683594
2023-09-22,370.4915771484375
2023-09-25,373.5648193359375
2023-09-26,373.3659362792969
2023-09-27,373.1470947265625
2023-09-28,377.0260009765625
2023-09-29,373.1769104003906
2023-10-02,368.5719909667969
2023-10-03,366.8315124511719
2023-10-04,371.754638671875
2023-10-05,370.7104187011719
2023-10-06,375.51416015625
2023-10-09,380.8352355957031
2023-10-10,385.1815185546875
2023-10-11,390.0848083496094
2023-10-12,382.8740539550781
2023-10-13,382.9735412597656
2023-10-16,383.7194519042969
2023-10-17,384.4853210449219
2023-10-18,373.0177307128906
2023-10-19,367.3287353515625
2023-10-20,361.68951416015625
2023-10-23,368.5422058105469
2023-10-24,367.7166748046875
2023-10-25,356.0601806640625
2023-10-26,325.54644775390625
2023-10-27,319.18109130859375
2023-10-30,318.1268310546875
2023-10-31,316.56536865234375
2023-11-01,319.93695068359375
2023-11-02,325.98406982421875
2023-11-03,333.1848449707031
2023-11-06,331.2254638671875
2023-11-07,328.80718994140625
2023-11-08,343.6354064941406
2023-11-09,334.4200134277344
2023-11-10,340.0028991699219
2023-11-13,336.49993896484375
2023-11-14,345.80487060546875
2023-11-15,344.31207275390625
2023-11-16,342.5705261230469
2023-11-17,341.09765625
2023-11-20,347.34735107421875
2023-11-21,350.7906799316406
2023-11-22,349.4770812988281
2023-11-24,351.5570068359375
2023-11-27,352.19390869140625
2023-11-28,350.7210693359375
2023-11-29,347.2379150390625
2023-11-30,349.06903076171875
2023-12-01,350.0940856933594
2023-12-04,349.1884460449219
2023-12-05,341.814208984375
2023-12-06,341.2767639160156
2023-12-07,339.545166015625
2023-12-08,340.590087890625
2023-12-11,342.47100830078125
2023-12-12,346.09344482421875
2023-12-13,357.9460754394531
2023-12-14,356.2840881347656
2023-12-15,356.4731750488281
2023-12-18,354.4927978515625
2023-12-19,356.5826416015625
2023-12-20,347.80517578125
2023-12-21,352.0545654296875
2023-12-22,353.2188720703125
2023-12-26,355.6173095703125
2023-12-27,354.1643981933594
2023-12-28,353.2188720703125
2023-12-29,350.4224853515625
2024-01-02,347.009033203125
2024-01-03,336.63922119140625
2024-01-04,338.67938232421875
2024-01-05,337.8434143066406
2024-01-08,350.1537780761719
2024-01-09,347.6558837890625
2024-01-10,355.4382019042969
2024-01-11,352.92041015625
2024-01-12,345.0982971191406
2024-01-16,344.8295593261719
2024-01-17,337.873291015625
2024-01-18,341.2170715332031
2024-01-19,341.087646484375
2024-01-22,345.4366149902344
2024-01-23,349.93487548828125
2024-01-24,347.0289001464844
2024-01-25,352.5123596191406
2024-01-26,359.6178894042969
2024-01-29,368.7138671875
2024-01-30,374.47906494140625
2024-01-31,371.4322204589844
2024-02-01,379.86590576171875
2024-02-02,379.387939453125
2024-02-05,395.9168395996094
2024-02-06,396.5640563964844
2024-02-07,411.2309875488281
2024-02-08,409.1399841308594
2024-02-09,407.8853759765625
2024-02-12,404.88824462890625
2024-02-13,396.8826904296875
2024-02-14,406.4416198730469
2024-02-15,349.19781494140625
2024-02-16,360.49920654296875
2024-02-20,348.6800537109375
2024-02-21,354.6742858886719
2024-02-22,358.3584289550781
2024-02-23,365.86614990234375
2024-02-26,361.73394775390625
2024-02-27,356.7553405761719
2024-02-28,355.7795104980469
2024-02-29,356.8249816894531
2024-03-01,357.1835021972656
2024-03-04,357.2531433105469
2024-03-05,350.4425048828125
2024-03-06,352.7923278808594
2024-03-07,360.6087341308594
2024-03-08,357.4124755859375
2024-03-11,355.98858642578125
2024-03-12,376.3708801269531
2024-03-13,384.0976867675781
2024-03-14,397.67926025390625
2024-03-15,385.95965576171875
2024-03-18,394.02496337890625
2024-03-19,393.9951171875
2024-03-20,392.4119873046875
2024-03-21,394.19427490234375
2024-03-22,392.2326965332031
2024-03-25,386.7263488769531
2024-03-26,386.55712890625
2024-03-27,392.4119873046875
2024-03-28,394.01507568359375
2024-04-01,394.24407958984375
2024-04-02,386.23846435546875
2024-04-03,385.4916687011719
2024-04-04,384.46612548828125
2024-04-05,392.34222412109375
2024-04-08,390.8984375
2024-04-09,390.69927978515625
2024-04-10,388.1004638671875
2024-04-11,385.9198303222656
2024-04-12,378.3723449707031
2024-04-15,377.1874084472656
2024-04-16,377.85455322265625
2024-04-17,375.7436218261719
2024-04-18,375.7137451171875
2024-04-19,370.4464416503906
2024-04-22,373.74224853515625
2024-04-23,388.73577880859375
2024-04-24,384.2825622558594
2024-04-25,366.79840087890625
2024-04-26,359.0774841308594
2024-04-29,353.0800476074219
2024-04-30,356.13861083984375
2024-05-01,362.0662536621094
2024-05-02,367.07733154296875
2024-05-03,363.6502990722656
2024-05-06,365.1645812988281
2024-05-07,366.9677734375
2024-05-08,365.28411865234375
2024-05-09,364.2181396484375
2024-05-10,362.8233642578125
2024-05-13,356.8259582519531
2024-05-14,353.14984130859375
2024-05-15,350.200927734375
2024-05-16,352.7812194824219
2024-05-17,354.3055114746094
2024-05-20,341.47381591796875
2024-05-21,335.7453918457031
2024-05-22,333.0356140136719
2024-05-23,327.3569641113281
2024-05-24,330.4154357910156
2024-05-28,326.24114990234375
2024-05-29,321.6385192871094
2024-05-30,327.88494873046875
2024-05-31,330.1663818359375
2024-06-03,327.4964599609375
2024-06-04,317.22515869140625
2024-06-05,316.49786376953125
2024-06-06,314.0172424316406
2024-06-07,313.4991455078125
2024-06-10,318.65972900390625
2024-06-11,326.9385681152344
2024-06-12,337.1501159667969
2024-06-13,335.028076171875
2024-06-14,331.9994812011719
2024-06-17,334.81884765625
2024-06-18,320.8614807128906
2024-06-20,327.40679931640625
2024-06-21,331.5113220214844
2024-06-24,329.7579345703125
2024-06-25,322.38568115234375
2024-06-26,322.46539306640625
2024-06-27,327.5263671875
2024-06-28,328.1539611816406
2024-07-01,323.33209228515625
2024-07-02,321.3894348144531
2024-07-03,319.69580078125
2024-07-05,321.3495788574219
2024-07-08,318.7792663574219
2024-07-09,317.4343566894531
2024-07-10,320.1441345214844
2024-07-11,332.04931640625
2024-07-12,321.7680358886719
2024-07-15,318.9087829589844
2024-07-16,327.8750305175781
2024-07-17,325.8127746582031
2024-07-18,315.1529541015625
2024-07-19,316.7270202636719
2024-07-22,316.82666015625
2024-07-23,314.9934997558594
2024-07-24,322.5550842285156
2024-07-25,276.1199645996094
2024-07-26,283.6914367675781
2024-07-29,287.038818359375
2024-07-30,298.3861083984375
2024-07-31,305.22491455078125
2024-08-01,301.3768005371094
2024-08-02,299.35308837890625
2024-08-05,300.66900634765625
2024-08-06,303.52020263671875
2024-08-07,292.8631896972656
2024-08-08,292.1155090332031
2024-08-09,286.96148681640625
2024-08-12,289.6630859375
2024-08-13,294.50811767578125
2024-08-14,291.3079833984375
2024-08-15,291.6968078613281
2024-08-16,299.4826965332031
2024-08-19,300.748779296875
2024-08-20,298.1966857910156
2024-08-21,303.3706359863281
2024-08-22,299.5923767089844
2024-08-23,301.84539794921875
2024-08-26,302.5531921386719
2024-08-27,301.6958923339844
2024-08-28,296.6913146972656
2024-08-29,313.81829833984375
2024-08-30,312.6618957519531
2024-09-03,303.2111511230469
2024-09-04,303.7793884277344
2024-09-05,299.373046875
2024-09-06,296.3224792480469
2024-09-09,301.0976867675781
2024-09-10,304.6068115234375
2024-09-11,301.416748046875
2024-09-12,296.5617370605469
2024-09-13,299.741943359375
2024-09-16,295.8638916015625
2024-09-17,294.9467468261719
2024-09-18,308.22564697265625
2024-09-19,310.2394104003906
2024-09-20,307.1988220214844
2024-09-23,305.783203125
2024-09-24,308.75396728515625
2024-09-25,302.3936767578125
2024-09-26,306.1919250488281
2024-09-27,310.0400085449219
2024-09-30,299.2334899902344
2024-10-01,298.87457275390625
2024-10-02,298.884521484375
2024-10-03,296.3922424316406
2024-10-04,295.58477783203125
2024-10-07,289.5235595703125
2024-10-08,285.5957336425781
2024-10-09,285.6355895996094
2024-10-10,289.17462158203125
2024-10-11,293.9996643066406
2024-10-14,294.4383239746094
2024-10-15,290.1416320800781
2024-10-16,288.0979309082031
2024-10-17,287.76898193359375
2024-10-18,292.4145812988281
2024-10-21,286.36334228515625
2024-10-22,285.51593017578125
2024-10-23,285.5558166503906
2024-10-24,329.62933349609375
2024-10-25,306.96954345703125
2024-10-28,309.4518127441406
2024-10-29,317.4271240234375
2024-10-30,312.05377197265625
2024-10-31,306.9794921875
2024-11-01,315.5230407714844
2024-11-04,313.79833984375
2024-11-05,322.4715270996094
2024-11-06,328.36328125
2024-11-07,322.42169189453125
2024-11-08,323.0995788574219
2024-11-11,326.5588684082031
2024-11-12,326.6685485839844
2024-11-13,343.1580810546875
2024-11-14,337.2924499511719
2024-11-15,313.72027587890625
2024-11-18,306.4580993652344
