Date,ED
2021-02-17,60.278221130371094
2021-02-18,60.157928466796875
2021-02-19,58.577091217041016
2021-02-22,58.39667510986328
2021-02-23,58.1389274597168
2021-02-24,57.26258850097656
2021-02-25,57.692169189453125
2021-02-26,56.40343475341797
2021-03-01,57.59764862060547
2021-03-02,57.632022857666016
2021-03-03,57.9327278137207
2021-03-04,57.528926849365234
2021-03-05,58.68018341064453
2021-03-08,59.71117401123047
2021-03-09,59.874420166015625
2021-03-10,60.45863342285156
2021-03-11,59.98610305786133
2021-03-12,60.9483642578125
2021-03-15,61.704402923583984
2021-03-16,61.927799224853516
2021-03-17,61.67863464355469
2021-03-18,62.04806137084961
2021-03-19,62.116798400878906
2021-03-22,61.90203094482422
2021-03-23,62.92440414428711
2021-03-24,63.087650299072266
2021-03-25,63.80933380126953
2021-03-26,63.955406188964844
2021-03-29,64.82312774658203
2021-03-30,63.90385055541992
2021-03-31,64.26469421386719
2021-04-01,63.82652282714844
2021-04-05,64.67708587646484
2021-04-06,65.02932739257812
2021-04-07,64.70285034179688
2021-04-08,64.53961944580078
2021-04-09,64.58258056640625
2021-04-12,64.7114486694336
2021-04-13,65.1839828491211
2021-04-14,65.43314361572266
2021-04-15,66.31806945800781
2021-04-16,67.19438934326172
2021-04-19,67.3146743774414
2021-04-20,68.17383575439453
2021-04-21,67.3232650756836
2021-04-22,67.10848999023438
2021-04-23,66.54143524169922
2021-04-26,66.04315185546875
2021-04-27,65.45891571044922
2021-04-28,65.47610473632812
2021-04-29,65.90565490722656
2021-04-30,66.50708770751953
2021-05-03,66.79920196533203
2021-05-04,67.11708068847656
2021-05-05,66.06031799316406
2021-05-06,66.8936996459961
2021-05-07,67.09130096435547
2021-05-10,68.60340881347656
2021-05-11,68.16523742675781
2021-05-12,66.92807006835938
2021-05-13,68.11369323730469
2021-05-14,67.84736633300781
2021-05-17,67.64116668701172
2021-05-18,67.45460510253906
2021-05-19,67.6628646850586
2021-05-20,68.04463958740234
2021-05-21,68.51319122314453
2021-05-24,68.00993347167969
2021-05-25,67.51533508300781
2021-05-26,67.68021392822266
2021-05-27,66.69972229003906
2021-05-28,67.02076721191406
2021-06-01,66.31792449951172
2021-06-02,66.63029479980469
2021-06-03,67.03811645507812
2021-06-04,67.02076721191406
2021-06-07,67.08148193359375
2021-06-08,66.19644927978516
2021-06-09,66.70838928222656
2021-06-10,66.84722900390625
2021-06-11,67.01207733154297
2021-06-14,67.46328735351562
2021-06-15,67.46328735351562
2021-06-16,66.13571166992188
2021-06-17,66.18777465820312
2021-06-18,64.63459014892578
2021-06-21,65.24198913574219
2021-06-22,64.60857391357422
2021-06-23,63.74955368041992
2021-06-24,63.714839935302734
2021-06-25,64.09663391113281
2021-06-28,64.05325317382812
2021-06-29,62.51744079589844
2021-06-30,62.23109436035156
2021-07-01,62.94259262084961
2021-07-02,62.881839752197266
2021-07-06,63.289669036865234
2021-07-07,63.63676452636719
2021-07-08,63.65410614013672
2021-07-09,63.60205078125
2021-07-12,63.65410614013672
2021-07-13,63.02069091796875
2021-07-14,63.50660705566406
2021-07-15,64.52179718017578
2021-07-16,65.01639556884766
2021-07-19,64.00985717773438
2021-07-20,63.83631896972656
2021-07-21,63.15084457397461
2021-07-22,63.37644577026367
2021-07-23,64.3656005859375
2021-07-26,64.17472076416016
2021-07-27,65.53700256347656
2021-07-28,64.72135925292969
2021-07-29,64.66062927246094
2021-07-30,64.00985717773438
2021-08-02,64.64328002929688
2021-08-03,64.94697570800781
2021-08-04,64.9643325805664
2021-08-05,65.35478973388672
2021-08-06,65.52833557128906
2021-08-09,66.00556182861328
2021-08-10,66.29187774658203
2021-08-11,66.9166259765625
2021-08-12,67.0294418334961
2021-08-13,67.45460510253906
2021-08-16,67.89713287353516
2021-08-17,67.6911849975586
2021-08-18,67.13030242919922
2021-08-19,67.20919036865234
2021-08-20,67.43701934814453
2021-08-23,66.42045593261719
2021-08-24,65.74561309814453
2021-08-25,65.96471405029297
2021-08-26,65.9209213256836
2021-08-27,66.28898620605469
2021-08-30,66.34156036376953
2021-08-31,66.1224594116211
2021-09-01,66.99008178710938
2021-09-02,67.59479522705078
2021-09-03,66.8674087524414
2021-09-07,65.62294006347656
2021-09-08,67.4107437133789
2021-09-09,66.93749237060547
2021-09-10,65.45642852783203
2021-09-13,65.21105194091797
2021-09-14,65.01823425292969
2021-09-15,64.84297180175781
2021-09-16,64.55377197265625
2021-09-17,64.03670501708984
2021-09-20,64.24703216552734
2021-09-21,64.0191650390625
2021-09-22,64.19444274902344
2021-09-23,64.07176208496094
2021-09-24,63.9753532409668
2021-09-27,63.56346130371094
2021-09-28,63.23921585083008
2021-09-29,64.36972045898438
2021-09-30,63.61604690551758
2021-10-01,62.74842834472656
2021-10-04,64.16816711425781
2021-10-05,64.01041412353516
2021-10-06,65.3863296508789
2021-10-07,65.18474578857422
2021-10-08,64.38725280761719
2021-10-11,64.78160858154297
2021-10-12,66.3327865600586
2021-10-13,66.64830017089844
2021-10-14,66.31526947021484
2021-10-15,65.26362609863281
2021-10-18,63.87894821166992
2021-10-19,64.6151123046875
2021-10-20,66.175048828125
2021-10-21,66.11372375488281
2021-10-22,66.68334197998047
2021-10-25,66.4992904663086
2021-10-26,66.84986877441406
2021-10-27,66.59569549560547
2021-10-28,66.85863494873047
2021-10-29,66.07865142822266
2021-11-01,66.70088958740234
2021-11-02,66.99008178710938
2021-11-03,67.46333312988281
2021-11-04,66.84986877441406
2021-11-05,68.541259765625
2021-11-08,67.52466583251953
2021-11-09,68.20824432373047
2021-11-10,68.3221664428711
2021-11-11,67.98915100097656
2021-11-12,67.6123275756836
2021-11-15,69.03202819824219
2021-11-16,68.61162567138672
2021-11-17,68.59391021728516
2021-11-18,68.73552703857422
2021-11-19,69.06300354003906
2021-11-22,69.54096221923828
2021-11-23,70.0719985961914
2021-11-24,70.11625671386719
2021-11-26,69.62946319580078
2021-11-29,71.11640167236328
2021-11-30,68.71783447265625
2021-12-01,68.98336029052734
2021-12-02,69.64716339111328
2021-12-03,71.27572631835938
2021-12-06,72.00149536132812
2021-12-07,72.18734741210938
2021-12-08,72.16081237792969
2021-12-09,72.2935791015625
2021-12-10,73.11669921875
2021-12-13,73.87786865234375
2021-12-14,73.61235046386719
2021-12-15,74.80719757080078
2021-12-16,74.95765686035156
2021-12-17,74.1876449584961
2021-12-20,74.38235473632812
2021-12-21,73.78936004638672
2021-12-22,74.21420288085938
2021-12-23,74.14339447021484
2021-12-27,74.10799407958984
2021-12-28,74.70100402832031
2021-12-29,75.32054138183594
2021-12-30,75.39134979248047
2021-12-31,75.51526641845703
2022-01-03,75.34709930419922
2022-01-04,75.20549011230469
2022-01-05,75.71883392333984
2022-01-06,75.55953979492188
2022-01-07,75.8250503540039
2022-01-10,75.03732299804688
2022-01-11,73.52381896972656
2022-01-12,73.63004302978516
2022-01-13,74.29386901855469
2022-01-14,73.922119140625
2022-01-18,72.56793212890625
2022-01-19,72.70955657958984
2022-01-20,72.61219787597656
2022-01-21,73.16094970703125
2022-01-24,72.56793212890625
2022-01-25,72.40862274169922
2022-01-26,72.02803802490234
2022-01-27,73.24946594238281
2022-01-28,74.9045639038086
2022-01-31,76.51541900634766
2022-02-01,76.161376953125
2022-02-02,77.13497161865234
2022-02-03,76.99335479736328
2022-02-04,76.19678497314453
2022-02-07,76.64817810058594
2022-02-08,76.4888687133789
2022-02-09,76.4534683227539
2022-02-10,74.37352752685547
2022-02-11,74.57708740234375
2022-02-14,73.47957611083984
2022-02-15,72.70215606689453
2022-02-16,72.45195770263672
2022-02-17,72.78257751464844
2022-02-18,75.60630798339844
2022-02-22,75.73140716552734
2022-02-23,75.41866302490234
2022-02-24,74.44464874267578
2022-02-25,76.79478454589844
2022-02-28,76.64286804199219
2022-03-01,76.29435729980469
2022-03-02,77.66157531738281
2022-03-03,78.89470672607422
2022-03-04,80.31549835205078
2022-03-07,80.54784393310547
2022-03-08,79.30574798583984
2022-03-09,78.97512817382812
2022-03-10,79.94914245605469
2022-03-11,79.83296966552734
2022-03-14,79.99380493164062
2022-03-15,80.78016662597656
2022-03-16,80.1010513305664
2022-03-17,80.43167114257812
2022-03-18,79.26107025146484
2022-03-21,80.03849792480469
2022-03-22,79.78829193115234
2022-03-23,80.36913299560547
2022-03-24,81.68269348144531
2022-03-25,82.81755065917969
2022-03-28,83.14818572998047
2022-03-29,83.56816864013672
2022-03-30,84.64940643310547
2022-03-31,84.6047134399414
2022-04-01,85.8825454711914
2022-04-04,85.29277801513672
2022-04-05,85.91828918457031
2022-04-06,87.9288558959961
2022-04-07,87.1782455444336
2022-04-08,87.4909896850586
2022-04-11,86.32040405273438
2022-04-12,87.39270782470703
2022-04-13,87.48207092285156
2022-04-14,87.59822845458984
2022-04-18,86.62422943115234
2022-04-19,87.58036804199219
2022-04-20,87.93781280517578
2022-04-21,87.7412109375
2022-04-22,86.22210693359375
2022-04-25,85.82894897460938
2022-04-26,85.03365325927734
2022-04-27,84.64940643310547
2022-04-28,85.28384399414062
2022-04-29,82.87117004394531
2022-05-02,82.21885681152344
2022-05-03,82.46009826660156
2022-05-04,83.55030059814453
2022-05-05,82.79969024658203
2022-05-06,83.97921752929688
2022-05-09,84.33663940429688
2022-05-10,82.79075622558594
2022-05-11,84.24728393554688
2022-05-12,84.3098373413086
2022-05-13,85.24810028076172
2022-05-16,84.9264144897461
2022-05-17,86.05276489257812
2022-05-18,85.80046081542969
2022-05-19,85.44003295898438
2022-05-20,86.33209991455078
2022-05-23,88.01710510253906
2022-05-24,90.45902252197266
2022-05-25,90.39593505859375
2022-05-26,89.9904556274414
2022-05-27,90.63021850585938
2022-05-31,89.44081115722656
2022-06-01,88.87313079833984
2022-06-02,88.82807159423828
2022-06-03,88.2243423461914
2022-06-06,88.39555358886719
2022-06-07,88.73796844482422
2022-06-08,87.44041442871094
2022-06-09,85.16069030761719
2022-06-10,85.73738098144531
2022-06-13,82.1330795288086
2022-06-14,79.99752807617188
2022-06-15,79.51994323730469
2022-06-16,78.9973373413086
2022-06-17,78.28549194335938
2022-06-21,79.4839096069336
2022-06-22,80.10565948486328
2022-06-23,82.27723693847656
2022-06-24,83.73699188232422
2022-06-27,84.3046646118164
2022-06-28,84.80928039550781
2022-06-29,85.34991455078125
2022-06-30,85.69232940673828
2022-07-01,87.62062072753906
2022-07-05,83.52074432373047
2022-07-06,83.89018249511719
2022-07-07,83.16931915283203
2022-07-08,82.87196350097656
2022-07-11,83.73699188232422
2022-07-12,83.63787841796875
2022-07-13,83.37655639648438
2022-07-14,83.65589141845703
2022-07-15,84.16049194335938
2022-07-18,82.56560516357422
2022-07-19,83.09721374511719
2022-07-20,81.67353057861328
2022-07-21,81.8357162475586
2022-07-22,83.29547119140625
2022-07-25,84.78223419189453
2022-07-26,85.92660522460938
2022-07-27,86.22395324707031
2022-07-28,88.73796844482422
2022-07-29,89.4498062133789
2022-08-01,88.60279846191406
2022-08-02,88.35050201416016
2022-08-03,88.39555358886719
2022-08-04,87.7918472290039
2022-08-05,87.5755844116211
2022-08-08,88.75599670410156
2022-08-09,89.12543487548828
2022-08-10,89.197509765625
2022-08-11,88.73796844482422
2022-08-12,89.30563354492188
2022-08-15,90.3689193725586
2022-08-16,90.84120178222656
2022-08-17,91.34980773925781
2022-08-18,91.66769409179688
2022-08-19,91.32255554199219
2022-08-22,90.28717041015625
2022-08-23,89.69681549072266
2022-08-24,89.80582427978516
2022-08-25,90.33258819580078
2022-08-26,89.48792266845703
2022-08-29,90.10552215576172
2022-08-30,89.27904510498047
2022-08-31,88.77042388916016
2022-09-01,90.3144302368164
2022-09-02,89.44252014160156
2022-09-06,88.77950286865234
2022-09-07,91.94014739990234
2022-09-08,91.4224624633789
2022-09-09,91.59502410888672
2022-09-12,92.56682586669922
2022-09-13,89.7513198852539
2022-09-14,90.79578399658203
2022-09-15,88.67960357666016
2022-09-16,88.47071838378906
2022-09-19,89.43343353271484
2022-09-20,88.43438720703125
2022-09-21,87.4080810546875
2022-09-22,87.57156372070312
2022-09-23,86.70874786376953
2022-09-26,84.61981201171875
2022-09-27,82.44005584716797
2022-09-28,82.4854736328125
2022-09-29,79.61547088623047
2022-09-30,77.88983154296875
2022-10-03,79.61547088623047
2022-10-04,80.9323959350586
2022-10-05,78.3802719116211
2022-10-06,76.29133605957031
2022-10-07,74.09342956542969
2022-10-10,74.01168060302734
2022-10-11,74.1115951538086
2022-10-12,72.17706298828125
2022-10-13,74.61112976074219
2022-10-14,74.39315032958984
2022-10-17,75.40128326416016
2022-10-18,77.19957733154297
2022-10-19,76.78179168701172
2022-10-20,75.76457977294922
2022-10-21,77.08149719238281
2022-10-24,76.91800689697266
2022-10-25,77.97157287597656
2022-10-26,77.87167358398438
2022-10-27,78.4892578125
2022-10-28,80.33296203613281
2022-10-31,79.88794708251953
2022-11-01,79.94242095947266
2022-11-02,80.114990234375
2022-11-03,80.58726501464844
2022-11-04,81.77705383300781
2022-11-07,79.60638427734375
2022-11-08,80.1876449584961
2022-11-09,79.62455749511719
2022-11-10,82.60354614257812
2022-11-11,80.94148254394531
2022-11-14,81.13223266601562
2022-11-15,82.19515991210938
2022-11-16,83.69793701171875
2022-11-17,83.21228790283203
2022-11-18,85.70472717285156
2022-11-21,86.27283477783203
2022-11-22,87.25332641601562
2022-11-23,88.58200073242188
2022-11-25,89.34255981445312
2022-11-28,88.462890625
2022-11-29,88.24297332763672
2022-11-30,89.83738708496094
2022-12-01,89.66328430175781
2022-12-02,89.20510864257812
2022-12-05,89.22344207763672
2022-12-06,89.39754486083984
2022-12-07,88.50870513916016
2022-12-08,89.42501831054688
2022-12-09,88.45372009277344
2022-12-12,90.12144470214844
2022-12-13,90.26805114746094
2022-12-14,90.20391845703125
2022-12-15,88.8660659790039
2022-12-16,87.2074966430664
2022-12-19,86.91427612304688
2022-12-20,86.67601776123047
2022-12-21,87.71148681640625
2022-12-22,87.19835662841797
2022-12-23,87.83060455322266
2022-12-27,88.4720458984375
2022-12-28,87.94056701660156
2022-12-29,88.41705322265625
2022-12-30,87.3357925415039
2023-01-03,87.7481460571289
2023-01-04,88.50870513916016
2023-01-05,87.31746673583984
2023-01-06,89.64495849609375
2023-01-09,89.54415893554688
2023-01-10,89.8832015991211
2023-01-11,90.35969543457031
2023-01-12,89.37004852294922
2023-01-13,88.41705322265625
2023-01-17,87.50074005126953
2023-01-18,85.53060150146484
2023-01-19,84.7425765991211
2023-01-20,85.94295501708984
2023-01-23,85.72305297851562
2023-01-24,86.18122863769531
2023-01-25,86.54774475097656
2023-01-26,86.9417724609375
2023-01-27,86.9692611694336
2023-01-30,87.09754943847656
2023-01-31,87.3357925415039
2023-02-01,87.46406555175781
2023-02-02,87.19835662841797
2023-02-03,85.15492248535156
2023-02-06,85.72305297851562
2023-02-07,85.4481430053711
2023-02-08,84.09197235107422
2023-02-09,82.64417266845703
2023-02-10,84.63259887695312
2023-02-13,85.03580474853516
2023-02-14,84.21306610107422
2023-02-15,84.3055191040039
2023-02-16,84.73074340820312
2023-02-17,86.2005386352539
2023-02-21,85.71986389160156
2023-02-22,85.4240493774414
2023-02-23,84.65678405761719
2023-02-24,84.3609848022461
2023-02-27,83.98196411132812
2023-02-28,82.5953598022461
2023-03-01,81.48607635498047
2023-03-02,82.83570861816406
2023-03-03,83.83407592773438
2023-03-06,84.7030029296875
2023-03-07,83.80634307861328
2023-03-08,84.75849151611328
2023-03-09,84.38871765136719
2023-03-10,83.76937103271484
2023-03-13,85.77532196044922
2023-03-14,86.90309143066406
2023-03-15,88.40985870361328
2023-03-16,89.01996612548828
2023-03-17,88.4006118774414
2023-03-20,89.58386993408203
2023-03-21,86.14508819580078
2023-03-22,85.13748168945312
2023-03-23,84.79546356201172
2023-03-24,87.88294982910156
2023-03-27,87.4207534790039
2023-03-28,87.25434875488281
2023-03-29,87.91992950439453
2023-03-30,87.55940246582031
2023-03-31,88.4375991821289
2023-04-03,87.90143585205078
2023-04-04,88.7611312866211
2023-04-05,91.0628890991211
2023-04-06,91.48812103271484
2023-04-10,91.70999145507812
2023-04-11,91.61753845214844
2023-04-12,91.22930908203125
2023-04-13,90.66539764404297
2023-04-14,89.37124633789062
2023-04-17,90.4712905883789
2023-04-18,90.14773559570312
2023-04-19,90.72086334228516
2023-04-20,91.20156860351562
2023-04-21,91.55281829833984
2023-04-24,92.2923583984375
2023-04-25,92.81001281738281
2023-04-26,91.64527130126953
2023-04-27,91.68223571777344
2023-04-28,91.02593231201172
2023-05-01,91.61753845214844
2023-05-02,91.11836242675781
2023-05-03,90.62843322753906
2023-05-04,91.07213592529297
2023-05-05,91.96880340576172
2023-05-08,91.52509307861328
2023-05-09,91.3032455444336
2023-05-10,91.89485168457031
2023-05-11,91.4788818359375
2023-05-12,91.99654388427734
2023-05-15,91.03517150878906
2023-05-16,89.94464111328125
2023-05-17,89.3853988647461
2023-05-18,88.88209533691406
2023-05-19,88.72364044189453
2023-05-22,88.22032165527344
2023-05-23,87.50261688232422
2023-05-24,87.14844512939453
2023-05-25,86.88745880126953
2023-05-26,86.3934555053711
2023-05-30,86.27230072021484
2023-05-31,86.96202850341797
2023-06-01,85.58256530761719
2023-06-02,85.52664184570312
2023-06-05,86.63579559326172
2023-06-06,86.13249206542969
2023-06-07,87.18572998046875
2023-06-08,87.61448669433594
2023-06-09,87.13912963867188
2023-06-12,86.33753967285156
2023-06-13,85.77828979492188
2023-06-14,86.11383819580078
2023-06-15,86.70104217529297
2023-06-16,86.6544418334961
2023-06-20,85.76896667480469
2023-06-21,86.60783386230469
2023-06-22,85.8621826171875
2023-06-23,84.57593536376953
2023-06-26,85.45207977294922
2023-06-27,85.73169708251953
2023-06-28,83.98872375488281
2023-06-29,83.48539733886719
2023-06-30,84.25902557373047
2023-07-03,84.8648681640625
2023-07-05,86.54258728027344
2023-07-06,85.9087905883789
2023-07-07,85.77828979492188
2023-07-10,85.18177032470703
2023-07-11,86.25365447998047
2023-07-12,86.76628112792969
2023-07-13,87.40010070800781
2023-07-14,86.75697326660156
2023-07-17,86.14179229736328
2023-07-18,85.88082122802734
2023-07-19,87.13912963867188
2023-07-20,89.37608337402344
2023-07-21,90.5318374633789
2023-07-24,90.5318374633789
2023-07-25,91.07244873046875
2023-07-26,90.87671661376953
2023-07-27,89.24559020996094
2023-07-28,89.14306640625
2023-07-31,88.41605377197266
2023-08-01,86.99930572509766
2023-08-02,86.989990234375
2023-08-03,84.19377136230469
2023-08-04,83.24307250976562
2023-08-07,84.4640884399414
2023-08-08,84.99535369873047
2023-08-09,84.78097534179688
2023-08-10,84.26834869384766
2023-08-11,84.65982055664062
2023-08-14,83.47608947753906
2023-08-15,82.46968078613281
2023-08-16,83.55133056640625
2023-08-17,83.00579833984375
2023-08-18,84.01221466064453
2023-08-21,83.43846893310547
2023-08-22,84.06864929199219
2023-08-23,84.68942260742188
2023-08-24,84.1438980102539
2023-08-25,84.53894805908203
2023-08-28,84.37903594970703
2023-08-29,84.72705841064453
2023-08-30,84.4919204711914
2023-08-31,83.6736068725586
2023-09-01,83.09986114501953
2023-09-05,81.36920166015625
2023-09-06,81.64196014404297
2023-09-07,83.2503433227539
2023-09-08,83.94637298583984
2023-09-11,84.3978500366211
2023-09-12,84.83991241455078
2023-09-13,86.0250473022461
2023-09-14,86.890380859375
2023-09-15,86.05326080322266
2023-09-18,86.12850189208984
2023-09-19,85.7522964477539
2023-09-20,86.06266784667969
2023-09-21,85.46070098876953
2023-09-22,85.43248748779297
2023-09-25,84.86814880371094
2023-09-26,82.61076354980469
2023-09-27,81.48207092285156
2023-09-28,80.4098129272461
2023-09-29,80.44743347167969
2023-10-02,76.76979064941406
2023-10-03,78.23709106445312
2023-10-04,79.19647979736328
2023-10-05,79.72319793701172
2023-10-06,81.21870422363281
2023-10-09,82.34740447998047
2023-10-10,82.88352966308594
2023-10-11,83.19390869140625
2023-10-12,82.17809295654297
2023-10-13,82.78945922851562
2023-10-16,83.39144134521484
2023-10-17,83.61717987060547
2023-10-18,83.03401947021484
2023-10-19,82.46026611328125
2023-10-20,81.88651275634766
2023-10-23,81.44444274902344
2023-10-24,82.74244689941406
2023-10-25,83.06222534179688
2023-10-26,83.993408203125
2023-10-27,82.27214813232422
2023-10-30,82.28157043457031
2023-10-31,82.57312774658203
2023-11-01,83.86172485351562
2023-11-02,84.80229949951172
2023-11-03,84.71764373779297
2023-11-06,85.15972137451172
2023-11-07,84.16271209716797
2023-11-08,83.41024780273438
2023-11-09,83.94637298583984
2023-11-10,84.0404281616211
2023-11-13,83.1186752319336
2023-11-14,85.90953826904297
2023-11-15,85.9570083618164
2023-11-16,86.50758361816406
2023-11-17,86.72592163085938
2023-11-20,86.32722473144531
2023-11-21,85.90005493164062
2023-11-22,85.92852783203125
2023-11-24,86.34620666503906
2023-11-27,86.07091522216797
2023-11-28,86.19432830810547
2023-11-29,85.3779525756836
2023-11-30,85.53932189941406
2023-12-01,87.02969360351562
2023-12-04,87.32396697998047
2023-12-05,86.56454467773438
2023-12-06,87.00121307373047
2023-12-07,87.75113677978516
2023-12-08,86.90629577636719
2023-12-11,87.21005249023438
2023-12-12,87.07716369628906
2023-12-13,89.24151611328125
2023-12-14,87.2480239868164
2023-12-15,85.29251098632812
2023-12-18,85.4349136352539
2023-12-19,85.72917938232422
2023-12-20,84.81787109375
2023-12-21,84.68497467041016
2023-12-22,85.13113403320312
2023-12-26,85.69120788574219
2023-12-27,85.24505615234375
2023-12-28,86.05194091796875
2023-12-29,86.35570526123047
2024-01-02,87.72266387939453
2024-01-03,88.28273010253906
2024-01-04,88.52005767822266
2024-01-05,88.77635955810547
2024-01-08,89.05164337158203
2024-01-09,88.94722747802734
2024-01-10,89.53578186035156
2024-01-11,86.62151336669922
2024-01-12,86.97274017333984
2024-01-16,86.915771484375
2024-01-17,85.9570083618164
2024-01-18,84.86534881591797
2024-01-19,85.30200958251953
2024-01-22,84.67547607421875
2024-01-23,84.59954071044922
2024-01-24,83.84011840820312
2024-01-25,85.12164306640625
2024-01-26,85.45389556884766
2024-01-29,85.99496459960938
2024-01-30,86.08041381835938
2024-01-31,86.28925323486328
2024-02-01,88.07389068603516
2024-02-02,86.4791030883789
2024-02-05,85.12164306640625
2024-02-06,85.2165756225586
2024-02-07,84.93180084228516
2024-02-08,84.17236328125
2024-02-09,84.5425796508789
2024-02-12,84.91281127929688
2024-02-13,83.04437255859375
2024-02-14,83.20726013183594
2024-02-15,84.529541015625
2024-02-16,83.66718292236328
2024-02-20,83.91630554199219
2024-02-21,84.9032211303711
2024-02-22,84.23251342773438
2024-02-23,84.25166320800781
2024-02-26,82.6036148071289
2024-02-27,83.24559020996094
2024-02-28,83.02521514892578
2024-02-29,83.56179809570312
2024-03-01,83.37016296386719
2024-03-04,85.40145874023438
2024-03-05,85.26731872558594
2024-03-06,86.09134674072266
2024-03-07,86.1775894165039
2024-03-08,86.35005187988281
2024-03-11,87.0016098022461
2024-03-12,86.16800689697266
2024-03-13,85.82305908203125
2024-03-14,84.96070861816406
2024-03-15,85.21942901611328
2024-03-18,85.26731872558594
2024-03-19,85.95719909667969
2024-03-20,85.31523132324219
2024-03-21,84.9415512084961
2024-03-22,84.89363861083984
2024-03-25,84.7978286743164
2024-03-26,83.791748046875
2024-03-27,86.28299713134766
2024-03-28,87.01119232177734
2024-04-01,86.55126953125
2024-04-02,86.80997467041016
2024-04-03,86.12967681884766
2024-04-04,86.41712188720703
2024-04-05,85.89971160888672
2024-04-08,86.80997467041016
2024-04-09,87.31780242919922
2024-04-10,85.17151641845703
2024-04-11,84.84573364257812
2024-04-12,84.9223861694336
2024-04-15,85.58352661132812
2024-04-16,83.76300048828125
2024-04-17,86.55126953125
2024-04-18,87.09742736816406
2024-04-19,87.93103790283203
2024-04-22,88.85088348388672
2024-04-23,88.9562759399414
2024-04-24,89.5215835571289
2024-04-25,90.17314910888672
2024-04-26,89.04251098632812
2024-04-29,90.03900909423828
2024-04-30,90.45101165771484
2024-05-01,90.83427429199219
2024-05-02,91.26545715332031
2024-05-03,91.56248474121094
2024-05-06,92.10863494873047
2024-05-07,93.42133331298828
2024-05-08,93.48841094970703
2024-05-09,94.01539611816406
2024-05-10,93.61296081542969
2024-05-13,93.55546569824219
2024-05-14,93.39118957519531
2024-05-15,93.65213012695312
2024-05-16,93.65213012695312
2024-05-17,93.8357162475586
2024-05-20,93.26556396484375
2024-05-21,93.10128021240234
2024-05-22,92.89833068847656
2024-05-23,90.71430969238281
2024-05-24,91.2554931640625
2024-05-28,90.07649993896484
2024-05-29,88.82020568847656
2024-05-30,89.342041015625
2024-05-31,91.3714599609375
2024-06-03,90.53069305419922
2024-06-04,90.5693588256836
2024-06-05,89.48700714111328
2024-06-06,88.80087280273438
2024-06-07,88.53028869628906
2024-06-10,89.21642303466797
2024-06-11,88.66558837890625
2024-06-12,88.07608795166016
2024-06-13,87.56390380859375
2024-06-14,87.81517028808594
2024-06-17,87.60256958007812
2024-06-18,87.35130310058594
2024-06-20,87.4865951538086
2024-06-21,87.302978515625
2024-06-24,88.20171356201172
2024-06-25,86.38492584228516
2024-06-26,86.65550231933594
2024-06-27,86.66516876220703
2024-06-28,86.4139175415039
2024-07-01,85.82440948486328
2024-07-02,85.97903442382812
2024-07-03,85.727783203125
2024-07-05,86.2689437866211
2024-07-08,85.44752502441406
2024-07-09,85.86308288574219
2024-07-10,86.84878540039062
2024-07-11,88.38533020019531
2024-07-12,89.0907974243164
2024-07-15,87.22566986083984
2024-07-16,88.4723129272461
2024-07-17,90.6080093383789
2024-07-18,90.94625091552734
2024-07-19,90.87860870361328
2024-07-22,91.45843505859375
2024-07-23,90.11515808105469
2024-07-24,92.65673828125
2024-07-25,92.69538879394531
2024-07-26,93.19791412353516
2024-07-29,93.61346435546875
2024-07-30,94.86009979248047
2024-07-31,94.24160766601562
2024-08-01,96.84117889404297
2024-08-02,98.4067153930664
2024-08-05,97.31470489501953
2024-08-06,97.4983139038086
2024-08-07,97.7882308959961
2024-08-08,97.12142944335938
2024-08-09,97.62395477294922
2024-08-12,98.51302337646484
2024-08-13,98.18445587158203
2024-08-14,98.27214050292969
2024-08-15,96.68396759033203
2024-08-16,97.5316390991211
2024-08-19,97.83368682861328
2024-08-20,97.59984588623047
2024-08-21,97.84342956542969
2024-08-22,98.0870132446289
2024-08-23,98.01880645751953
2024-08-26,98.31111145019531
2024-08-27,97.03472137451172
2024-08-28,97.81420135498047
2024-08-29,98.22341918945312
2024-08-30,98.95417785644531
2024-09-03,100.63005065917969
2024-09-04,101.7213134765625
2024-09-05,101.12696838378906
2024-09-06,100.63005065917969
2024-09-09,102.06233215332031
2024-09-10,102.27668762207031
2024-09-11,101.15619659423828
2024-09-12,100.73722076416016
2024-09-13,101.877197265625
2024-09-16,102.1597671508789
2024-09-17,101.85771179199219
2024-09-18,100.7567138671875
2024-09-19,99.49981689453125
2024-09-20,100.69824981689453
2024-09-23,101.3510513305664
2024-09-24,100.18185424804688
2024-09-25,100.51313018798828
2024-09-26,100.47415924072266
2024-09-27,101.38029479980469
2024-09-30,101.4582290649414
2024-10-01,102.45207214355469
2024-10-02,101.77002716064453
2024-10-03,101.3510513305664
2024-10-04,100.50338745117188
2024-10-07,98.54495239257812
2024-10-08,99.49007415771484
2024-10-09,99.74340057373047
2024-10-10,98.97367095947266
2024-10-11,99.69467163085938
2024-10-14,100.39620971679688
2024-10-15,102.74436950683594
2024-10-16,103.41667175292969
2024-10-17,102.94898223876953
2024-10-18,104.02076721191406
2024-10-21,103.53358459472656
2024-10-22,102.98795318603516
2024-10-23,104.64433288574219
2024-10-24,104.25459289550781
2024-10-25,101.91617584228516
2024-10-28,102.12078857421875
2024-10-29,100.26954650878906
2024-10-30,100.08441925048828
2024-10-31,99.07109832763672
