Date,FAST
2021-02-04,21.798696517944336
2021-02-05,21.88196563720703
2021-02-08,21.960617065429688
2021-02-09,21.886594772338867
2021-02-10,22.04851531982422
2021-02-11,21.77556800842285
2021-02-12,21.923603057861328
2021-02-16,21.572011947631836
2021-02-17,21.72005271911621
2021-02-18,21.877344131469727
2021-02-19,21.849586486816406
2021-02-22,21.428600311279297
2021-02-23,21.650659561157227
2021-02-24,21.69692039489746
2021-02-25,21.41009521484375
2021-02-26,21.451730728149414
2021-03-01,22.423236846923828
2021-03-02,21.965240478515625
2021-03-03,21.488740921020508
2021-03-04,20.433963775634766
2021-03-05,20.901214599609375
2021-03-08,20.6606502532959
2021-03-09,21.137147903442383
2021-03-10,21.34995460510254
2021-03-11,21.451730728149414
2021-03-12,21.812576293945312
2021-03-15,22.265945434570312
2021-03-16,22.076271057128906
2021-03-17,22.395479202270508
2021-03-18,21.9744930267334
2021-03-19,22.034635543823242
2021-03-22,22.196550369262695
2021-03-23,22.067018508911133
2021-03-24,22.312206268310547
2021-03-25,22.770200729370117
2021-03-26,23.390113830566406
2021-03-29,23.44562530517578
2021-03-30,23.417871475219727
2021-03-31,23.26058006286621
2021-04-01,23.644554138183594
2021-04-05,23.79722023010254
2021-04-06,23.71857452392578
2021-04-07,23.098663330078125
2021-04-08,23.23282241821289
2021-04-09,23.158802032470703
2021-04-12,23.459505081176758
2021-04-13,23.12179183959961
2021-04-14,23.158802032470703
2021-04-15,23.31147003173828
2021-04-16,23.380861282348633
2021-04-19,23.501140594482422
2021-04-20,23.65380859375
2021-04-21,24.08404541015625
2021-04-22,23.940631866455078
2021-04-23,24.40363883972168
2021-04-26,24.28204345703125
2021-04-27,24.277360916137695
2021-04-28,24.174474716186523
2021-04-29,24.726337432861328
2021-04-30,24.450408935546875
2021-05-03,24.787137985229492
2021-05-04,24.92276382446289
2021-05-05,25.33900260925293
2021-05-06,24.731014251708984
2021-05-07,24.904056549072266
2021-05-10,25.13789939880371
2021-05-11,24.735692977905273
2021-05-12,24.319456100463867
2021-05-13,24.899381637573242
2021-05-14,25.208049774169922
2021-05-17,25.100481033325195
2021-05-18,24.50653076171875
2021-05-19,24.286718368530273
2021-05-20,24.47846794128418
2021-05-21,24.49250030517578
2021-05-24,24.716983795166016
2021-05-25,24.642152786254883
2021-05-26,24.74504280090332
2021-05-27,24.67021942138672
2021-05-28,24.80584716796875
2021-06-01,24.572004318237305
2021-06-02,24.520559310913086
2021-06-03,24.600061416625977
2021-06-04,24.81987190246582
2021-06-07,24.684246063232422
2021-06-08,24.801164627075195
2021-06-09,24.60474395751953
2021-06-10,24.637481689453125
2021-06-11,24.55329704284668
2021-06-14,24.66086196899414
2021-06-15,24.113676071166992
2021-06-16,23.856449127197266
2021-06-17,23.524394989013672
2021-06-18,23.716144561767578
2021-06-21,24.066905975341797
2021-06-22,24.108997344970703
2021-06-23,24.12770652770996
2021-06-24,24.169795989990234
2021-06-25,24.21188735961914
2021-06-28,24.1557674407959
2021-06-29,24.21188735961914
2021-06-30,24.319456100463867
2021-07-01,24.347515106201172
2021-07-02,24.600061416625977
2021-07-06,24.534587860107422
2021-07-07,25.11451530456543
2021-07-08,24.787137985229492
2021-07-09,25.179990768432617
2021-07-12,25.26417350769043
2021-07-13,24.861967086791992
2021-07-14,24.894704818725586
2021-07-15,25.035009384155273
2021-07-16,25.063068389892578
2021-07-19,25.020977020263672
2021-07-20,25.324970245361328
2021-07-21,25.3670654296875
2021-07-22,25.212730407714844
2021-07-23,25.55413246154785
2021-07-26,25.418508529663086
2021-07-27,25.437213897705078
2021-07-28,25.26417350769043
2021-07-29,25.6523494720459
2021-07-30,25.61493492126465
2021-08-02,25.586872100830078
2021-08-03,26.157445907592773
2021-08-04,25.862802505493164
2021-08-05,25.932960510253906
2021-08-06,25.844097137451172
2021-08-09,25.703794479370117
2021-08-10,25.66170310974121
2021-08-11,26.03584861755371
2021-08-12,25.872159957885742
2021-08-13,25.84877586364746
2021-08-16,26.01246452331543
2021-08-17,25.66170310974121
2021-08-18,25.353031158447266
2021-08-19,25.75056266784668
2021-08-20,25.942310333251953
2021-08-23,25.979724884033203
2021-08-24,25.769268035888672
2021-08-25,25.961017608642578
2021-08-26,25.989078521728516
2021-08-27,26.03584861755371
2021-08-30,26.250978469848633
2021-08-31,26.120031356811523
2021-09-01,25.937633514404297
2021-09-02,26.28839683532715
2021-09-03,26.13873863220215
2021-09-07,25.259496688842773
2021-09-08,25.198698043823242
2021-09-09,24.9788875579834
2021-09-10,25.058395385742188
2021-09-13,24.964855194091797
2021-09-14,24.80584716796875
2021-09-15,25.142574310302734
2021-09-16,25.02565574645996
2021-09-17,24.768428802490234
2021-09-20,24.74036979675293
2021-09-21,24.632801055908203
2021-09-22,24.894704818725586
2021-09-23,25.194019317626953
2021-09-24,25.30158805847168
2021-09-27,25.245466232299805
2021-09-28,24.632801055908203
2021-09-29,24.70295524597168
2021-09-30,24.13705825805664
2021-10-01,24.169795989990234
2021-10-04,23.992074966430664
2021-10-05,24.17915153503418
2021-10-06,24.31477928161621
2021-10-07,24.656187057495117
2021-10-08,24.656187057495117
2021-10-11,24.42702293395996
2021-10-12,25.17531394958496
2021-10-13,25.09113121032715
2021-10-14,26.01246452331543
2021-10-15,26.068588256835938
2021-10-18,26.031169891357422
2021-10-19,26.311779022216797
2021-10-20,26.19485855102539
2021-10-21,26.236949920654297
2021-10-22,26.213565826416016
2021-10-25,26.26033592224121
2021-10-26,26.204214096069336
2021-10-27,25.989078521728516
2021-10-28,26.27436637878418
2021-10-29,26.695281982421875
2021-11-01,26.554973602294922
2021-11-02,26.854291915893555
2021-11-03,26.78413963317871
2021-11-04,27.373416900634766
2021-11-05,27.233110427856445
2021-11-08,27.233110427856445
2021-11-09,27.509044647216797
2021-11-10,27.527751922607422
2021-11-11,27.733530044555664
2021-11-12,28.173152923583984
2021-11-15,28.360227584838867
2021-11-16,28.69228172302246
2021-11-17,28.636157989501953
2021-11-18,28.575359344482422
2021-11-19,28.542619705200195
2021-11-22,28.547300338745117
2021-11-23,28.4958553314209
2021-11-24,28.477144241333008
2021-11-26,28.11235809326172
2021-11-29,28.500532150268555
2021-11-30,27.672733306884766
2021-12-01,27.34535789489746
2021-12-02,27.901897430419922
2021-12-03,28.121706008911133
2021-12-06,28.996273040771484
2021-12-07,29.56216812133789
2021-12-08,29.403156280517578
2021-12-09,29.375097274780273
2021-12-10,29.978404998779297
2021-12-13,29.973726272583008
2021-12-14,29.47798728942871
2021-12-15,29.767948150634766
2021-12-16,29.679086685180664
2021-12-17,29.019655227661133
2021-12-20,28.678251266479492
2021-12-21,28.804523468017578
2021-12-22,29.01498031616211
2021-12-23,29.272207260131836
2021-12-27,29.735212326049805
2021-12-28,29.87551498413086
2021-12-29,30.12806510925293
2021-12-30,29.8427791595459
2021-12-31,29.95969581604004
2022-01-03,28.986921310424805
2022-01-04,29.150609970092773
2022-01-05,28.78114128112793
2022-01-06,28.944828033447266
2022-01-07,28.355548858642578
2022-01-10,28.140417098999023
2022-01-11,28.196537017822266
2022-01-12,28.238628387451172
2022-01-13,28.41167449951172
2022-01-14,27.686765670776367
2022-01-18,27.307941436767578
2022-01-19,27.13490104675293
2022-01-20,26.269689559936523
2022-01-21,26.433378219604492
2022-01-24,26.877676010131836
2022-01-25,26.040523529052734
2022-01-26,25.872159957885742
2022-01-27,25.64299201965332
2022-01-28,26.11067771911621
2022-01-31,26.508207321166992
2022-02-01,26.42869758605957
2022-02-02,26.779460906982422
2022-02-03,26.367900848388672
2022-02-04,25.717824935913086
2022-02-07,24.992918014526367
2022-02-08,25.077098846435547
2022-02-09,25.49333381652832
2022-02-10,24.721664428710938
2022-02-11,24.296072006225586
2022-02-14,24.28204345703125
2022-02-15,24.398958206176758
2022-02-16,24.47846794128418
2022-02-17,23.982723236083984
2022-02-18,23.945308685302734
2022-02-22,23.87515640258789
2022-02-23,23.206371307373047
2022-02-24,23.599225997924805
2022-02-25,23.982723236083984
2022-02-28,24.066905975341797
2022-03-01,24.113676071166992
2022-03-02,24.586034774780273
2022-03-03,24.857290267944336
2022-03-04,25.240787506103516
2022-03-07,25.30158805847168
2022-03-08,25.329648971557617
2022-03-09,25.610258102416992
2022-03-10,25.47463035583496
2022-03-11,25.240787506103516
2022-03-14,25.483983993530273
2022-03-15,26.091970443725586
2022-03-16,26.176151275634766
2022-03-17,26.723339080810547
2022-03-18,27.064746856689453
2022-03-21,27.013301849365234
2022-03-22,27.00862693786621
2022-03-23,26.690601348876953
2022-03-24,26.82155418395996
2022-03-25,26.929121017456055
2022-03-28,27.340681076049805
2022-03-29,27.58387565612793
2022-03-30,27.925283432006836
2022-03-31,27.780303955078125
2022-04-01,27.90657615661621
2022-04-04,28.131061553955078
2022-04-05,27.74288558959961
2022-04-06,27.934633255004883
2022-04-07,27.457599639892578
2022-04-08,26.98056411743164
2022-04-11,27.111515045166016
2022-04-12,26.98056411743164
2022-04-13,27.58387565612793
2022-04-14,26.19485855102539
2022-04-18,25.69911766052246
2022-04-19,26.517559051513672
2022-04-20,26.667217254638672
2022-04-21,26.989917755126953
2022-04-22,26.63448143005371
2022-04-25,26.63448143005371
2022-04-26,26.166797637939453
2022-04-27,26.068588256835938
2022-04-28,26.863645553588867
2022-04-29,25.867483139038086
2022-05-02,25.722501754760742
2022-05-03,25.633642196655273
2022-05-04,26.774784088134766
2022-05-05,25.33900260925293
2022-05-06,24.861967086791992
2022-05-09,24.83390235900879
2022-05-10,24.272689819335938
2022-05-11,23.65534782409668
2022-05-12,24.42702293395996
2022-05-13,24.642152786254883
2022-05-16,24.651508331298828
2022-05-17,24.904056549072266
2022-05-18,23.992074966430664
2022-05-19,24.010784149169922
2022-05-20,24.06222915649414
2022-05-23,24.286718368530273
2022-05-24,24.31477928161621
2022-05-25,24.169795989990234
2022-05-26,24.562650680541992
2022-05-27,25.31093978881836
2022-05-31,25.049039840698242
2022-06-01,25.212730407714844
2022-06-02,25.78797721862793
2022-06-03,25.46059799194336
2022-06-06,25.59622573852539
2022-06-07,25.703794479370117
2022-06-08,25.165958404541016
2022-06-09,24.71230697631836
2022-06-10,24.310100555419922
2022-06-13,23.4215087890625
2022-06-14,22.977209091186523
2022-06-15,23.201696395874023
2022-06-16,22.79013442993164
2022-06-17,22.673215866088867
2022-06-21,23.262493133544922
2022-06-22,23.309263229370117
2022-06-23,23.58987045288086
2022-06-24,24.272689819335938
2022-06-27,24.02481460571289
2022-06-28,22.995914459228516
2022-06-29,23.248464584350586
2022-06-30,23.346675872802734
2022-07-01,23.262493133544922
2022-07-05,23.229755401611328
2022-07-06,23.58051872253418
2022-07-07,23.75356101989746
2022-07-08,23.68340492248535
2022-07-11,23.61793327331543
2022-07-12,23.37941551208496
2022-07-13,21.87347984313965
2022-07-14,22.140056610107422
2022-07-15,22.467435836791992
2022-07-18,22.397281646728516
2022-07-19,22.68256950378418
2022-07-20,22.677892684936523
2022-07-21,22.80416488647461
2022-07-22,22.663860321044922
2022-07-25,22.589033126831055
2022-07-26,22.313100814819336
2022-07-27,22.57967758178711
2022-07-28,23.337322235107422
2022-07-29,24.020139694213867
2022-08-01,24.10432243347168
2022-08-02,23.88918685913086
2022-08-03,24.235271453857422
2022-08-04,24.4550838470459
2022-08-05,24.76375389099121
2022-08-08,25.100481033325195
2022-08-09,24.927444458007812
2022-08-10,25.455923080444336
2022-08-11,25.516721725463867
2022-08-12,26.08729362487793
2022-08-15,26.24163055419922
2022-08-16,26.213565826416016
2022-08-17,26.04987907409668
2022-08-18,26.096643447875977
2022-08-19,25.820714950561523
2022-08-22,25.095808029174805
2022-08-23,24.68892478942871
2022-08-24,24.79181480407715
2022-08-25,24.93679428100586
2022-08-26,23.833066940307617
2022-08-29,23.856449127197266
2022-08-30,23.62728500366211
2022-08-31,23.53842544555664
2022-09-01,23.82839012145996
2022-09-02,23.60390281677246
2022-09-06,23.524394989013672
2022-09-07,23.898542404174805
2022-09-08,23.702116012573242
2022-09-09,23.945308685302734
2022-09-12,23.74420738220215
2022-09-13,22.458080291748047
2022-09-14,22.411312103271484
2022-09-15,22.088611602783203
2022-09-16,22.149412155151367
2022-09-19,22.649831771850586
2022-09-20,22.34115982055664
2022-09-21,22.163440704345703
2022-09-22,22.256977081298828
2022-09-23,22.317777633666992
2022-09-26,22.121347427368164
2022-09-27,21.94363021850586
2022-09-28,22.256977081298828
2022-09-29,21.77994155883789
2022-09-30,21.532072067260742
2022-10-03,22.163440704345703
2022-10-04,22.631122589111328
2022-10-05,22.509525299072266
2022-10-06,22.15876579284668
2022-10-07,21.443208694458008
2022-10-10,21.592870712280273
2022-10-11,21.691085815429688
2022-10-12,21.359027862548828
2022-10-13,21.88283348083496
2022-10-14,20.517200469970703
2022-10-17,21.560131072998047
2022-10-18,22.20553207397461
2022-10-19,21.55078125
2022-10-20,21.209369659423828
2022-10-21,21.555456161499023
2022-10-24,21.88283348083496
2022-10-25,22.074583053588867
2022-10-26,22.11723518371582
2022-10-27,22.297319412231445
2022-10-28,23.07452392578125
2022-10-31,22.903921127319336
2022-11-01,23.1408748626709
2022-11-02,22.752267837524414
2022-11-03,22.851791381835938
2022-11-04,23.45365333557129
2022-11-07,23.49156379699707
2022-11-08,23.591083526611328
2022-11-09,23.164567947387695
2022-11-10,24.5815486907959
2022-11-11,24.548376083374023
2022-11-14,24.491506576538086
2022-11-15,24.46781349182129
2022-11-16,24.5294189453125
2022-11-17,24.448856353759766
2022-11-18,24.482030868530273
2022-11-21,24.666852951049805
2022-11-22,24.82798194885254
2022-11-23,24.837459564208984
2022-11-25,24.799549102783203
2022-11-28,24.259292602539062
2022-11-29,23.823301315307617
2022-11-30,24.41094207763672
2022-12-01,24.434640884399414
2022-12-02,24.37303352355957
2022-12-05,24.11712074279785
2022-12-06,23.761690139770508
2022-12-07,23.813819885253906
2022-12-08,24.249814987182617
2022-12-09,24.15029525756836
2022-12-12,24.48676872253418
2022-12-13,23.761690139770508
2022-12-14,23.496305465698242
2022-12-15,22.733314514160156
2022-12-16,22.68592071533203
2022-12-19,22.629053115844727
2022-12-20,22.5816650390625
2022-12-21,22.71909523010254
2022-12-22,22.60062026977539
2022-12-23,22.6337947845459
2022-12-27,22.50583839416504
2022-12-28,22.197797775268555
2022-12-29,22.539011001586914
2022-12-30,22.425275802612305
2023-01-03,22.46318817138672
2023-01-04,22.733314514160156
2023-01-05,21.94188690185547
2023-01-06,22.562707901000977
2023-01-09,22.723834991455078
2023-01-10,22.984485626220703
2023-01-11,23.26882553100586
2023-01-12,23.230915069580078
2023-01-13,23.136133193969727
2023-01-17,22.851791381835938
2023-01-18,22.5295352935791
2023-01-19,22.178842544555664
2023-01-20,23.221435546875
2023-01-23,23.216699600219727
2023-01-24,23.496305465698242
2023-01-25,23.444171905517578
2023-01-26,23.510520935058594
2023-01-27,23.813819885253906
2023-01-30,23.425216674804688
2023-01-31,23.955991744995117
2023-02-01,24.941144943237305
2023-02-02,26.570247650146484
2023-02-03,26.046438217163086
2023-02-06,25.575485229492188
2023-02-07,25.70043182373047
2023-02-08,25.311176300048828
2023-02-09,25.066089630126953
2023-02-10,25.04206085205078
2023-02-13,25.484176635742188
2023-02-14,25.344818115234375
2023-02-15,25.508207321166992
2023-02-16,25.479372024536133
2023-02-17,25.68120765686035
2023-02-21,24.72969627380371
2023-02-22,24.796972274780273
2023-02-23,24.700864791870117
2023-02-24,24.623973846435547
2023-02-27,24.782556533813477
2023-02-28,24.777753829956055
2023-03-01,24.772945404052734
2023-03-02,25.421707153320312
2023-03-03,25.79654312133789
2023-03-06,25.642763137817383
2023-03-07,25.2823429107666
2023-03-08,25.44573402404785
2023-03-09,25.037254333496094
2023-03-10,24.758529663085938
2023-03-13,24.84503173828125
2023-03-14,25.157394409179688
2023-03-15,24.777753829956055
2023-03-16,25.17181396484375
2023-03-17,25.05647850036621
2023-03-20,25.541845321655273
2023-03-21,25.537038803100586
2023-03-22,24.90750503540039
2023-03-23,24.864253997802734
2023-03-24,25.13336944580078
2023-03-27,25.157394409179688
2023-03-28,25.291954040527344
2023-03-29,25.455345153808594
2023-03-30,25.38326072692871
2023-03-31,25.92148780822754
2023-04-03,25.868627548217773
2023-04-04,25.474565505981445
2023-04-05,24.75372314453125
2023-04-06,24.739307403564453
2023-04-10,25.070894241333008
2023-04-11,25.306371688842773
2023-04-12,25.25831413269043
2023-04-13,25.152591705322266
2023-04-14,25.59951400756836
2023-04-17,25.729265213012695
2023-04-18,25.878238677978516
2023-04-19,25.955127716064453
2023-04-20,26.238658905029297
2023-04-21,26.33957862854004
2023-04-24,26.392436981201172
2023-04-25,25.714847564697266
2023-04-26,25.205453872680664
2023-04-27,25.92148780822754
2023-04-28,25.87343406677246
2023-05-01,26.229049682617188
2023-05-02,26.118520736694336
2023-05-03,25.988767623901367
2023-05-04,25.95993423461914
2023-05-05,26.267494201660156
2023-05-08,26.11371421813965
2023-05-09,26.17137908935547
2023-05-10,26.233854293823242
2023-05-11,26.368412017822266
2023-05-12,26.31074333190918
2023-05-15,26.056049346923828
2023-05-16,25.777320861816406
2023-05-17,26.056049346923828
2023-05-18,26.546220779418945
2023-05-19,26.430885314941406
2023-05-22,26.618303298950195
2023-05-23,26.104103088378906
2023-05-24,25.878238677978516
2023-05-25,26.108909606933594
2023-05-26,26.507776260375977
2023-05-30,26.382827758789062
2023-05-31,25.878238677978516
2023-06-01,25.902267456054688
2023-06-02,26.608692169189453
2023-06-05,26.570247650146484
2023-06-06,25.93109893798828
2023-06-07,25.92148780822754
2023-06-08,26.17618751525879
2023-06-09,26.320354461669922
2023-06-12,26.507776260375977
2023-06-13,26.973918914794922
2023-06-14,26.642330169677734
2023-06-15,27.02678108215332
2023-06-16,27.19017219543457
2023-06-20,27.271867752075195
2023-06-21,27.699565887451172
2023-06-22,27.372783660888672
2023-06-23,27.33914566040039
2023-06-26,27.66592788696289
2023-06-27,28.0936279296875
2023-06-28,27.901403427124023
2023-06-29,28.13207244873047
2023-06-30,28.348325729370117
2023-07-03,28.06960105895996
2023-07-05,27.99271011352539
2023-07-06,27.762039184570312
2023-07-07,27.810094833374023
2023-07-10,28.28104591369629
2023-07-11,28.333908081054688
2023-07-12,28.223379135131836
2023-07-13,27.247840881347656
2023-07-14,27.622676849365234
2023-07-17,27.526565551757812
2023-07-18,27.291091918945312
2023-07-19,27.5313720703125
2023-07-20,27.80529022216797
2023-07-21,27.93984603881836
2023-07-24,28.074403762817383
2023-07-25,28.165712356567383
2023-07-26,28.127267837524414
2023-07-27,27.72359275817871
2023-07-28,28.07921028137207
2023-07-31,28.165712356567383
2023-08-01,28.035959243774414
2023-08-02,27.810094833374023
2023-08-03,27.348756790161133
2023-08-04,26.949892044067383
2023-08-07,27.502538681030273
2023-08-08,27.247840881347656
2023-08-09,27.43045425415039
2023-08-10,27.286283493041992
2023-08-11,27.60345458984375
2023-08-14,27.75242805480957
2023-08-15,27.656314849853516
2023-08-16,27.411231994628906
2023-08-17,27.51695442199707
2023-08-18,27.62748146057129
2023-08-21,27.483314514160156
2023-08-22,27.319923400878906
2023-08-23,27.536176681518555
2023-08-24,27.12769889831543
2023-08-25,27.46889877319336
2023-08-28,27.55059242248535
2023-08-29,27.65151023864746
2023-08-30,27.766843795776367
2023-08-31,27.670732498168945
2023-09-01,27.526565551757812
2023-09-05,26.949892044067383
2023-09-06,26.844167709350586
2023-09-07,26.594276428222656
2023-09-08,26.19540786743164
2023-09-11,26.238658905029297
2023-09-12,26.200212478637695
2023-09-13,26.286714553833008
2023-09-14,26.34438133239746
2023-09-15,26.536609649658203
2023-09-18,26.38763427734375
2023-09-19,26.33477210998535
2023-09-20,26.084880828857422
2023-09-21,25.99837875366211
2023-09-22,26.051240921020508
2023-09-25,26.329965591430664
2023-09-26,26.17137908935547
2023-09-27,26.459718704223633
2023-09-28,26.74325180053711
2023-09-29,26.25788116455078
2023-10-02,26.363605499267578
2023-10-03,26.041629791259766
2023-10-04,26.44049644470215
2023-10-05,26.382827758789062
2023-10-06,26.969114303588867
2023-10-09,27.137310028076172
2023-10-10,26.8393611907959
2023-10-11,26.916250228881836
2023-10-12,28.939414978027344
2023-10-13,28.891359329223633
2023-10-16,28.776023864746094
2023-10-17,28.862525939941406
2023-10-18,28.25221061706543
2023-10-19,28.127267837524414
2023-10-20,27.685148239135742
2023-10-23,27.574621200561523
2023-10-24,27.670732498168945
2023-10-25,27.768030166625977
2023-10-26,27.84586524963379
2023-10-27,28.025859832763672
2023-10-30,28.32747459411621
2023-10-31,28.3809871673584
2023-11-01,28.658279418945312
2023-11-02,29.120431900024414
2023-11-03,29.091243743896484
2023-11-06,28.56584930419922
2023-11-07,28.7117919921875
2023-11-08,28.82854461669922
2023-11-09,28.765304565429688
2023-11-10,29.193403244018555
2023-11-13,29.01340675354004
2023-11-14,29.675012588500977
2023-11-15,29.242050170898438
2023-11-16,29.509613037109375
2023-11-17,29.553396224975586
2023-11-20,29.636093139648438
2023-11-21,29.529071807861328
2023-11-22,29.611770629882812
2023-11-24,29.655553817749023
2023-11-27,29.650691986083984
2023-11-28,29.139890670776367
2023-11-29,29.01340675354004
2023-11-30,29.17394256591797
2023-12-01,29.587448120117188
2023-12-04,29.66042137145996
2023-12-05,29.553396224975586
2023-12-06,30.2247314453125
2023-12-07,30.33662223815918
2023-12-08,30.302568435668945
2023-12-11,30.81822967529297
2023-12-12,31.07606315612793
2023-12-13,31.153900146484375
2023-12-14,31.2463321685791
2023-12-15,31.212278366088867
2023-12-18,31.44091796875
2023-12-19,31.470108032226562
2023-12-20,31.445783615112305
2023-12-21,31.664697647094727
2023-12-22,31.78631591796875
2023-12-26,31.839828491210938
2023-12-27,31.78631591796875
2023-12-28,31.543079376220703
2023-12-29,31.50902557373047
2024-01-02,30.91552734375
2024-01-03,30.200408935546875
2024-01-04,30.253917694091797
2024-01-05,30.15176010131836
2024-01-08,30.390132904052734
2024-01-09,30.41931915283203
2024-01-10,30.6868839263916
2024-01-11,30.827959060668945
2024-01-12,30.90093421936035
2024-01-16,31.022550582885742
2024-01-17,30.832826614379883
2024-01-18,33.04629135131836
2024-01-19,33.73221969604492
2024-01-22,34.0095100402832
2024-01-23,33.81492233276367
2024-01-24,33.48897933959961
2024-01-25,33.668975830078125
2024-01-26,33.274932861328125
2024-01-29,33.37222671508789
2024-01-30,33.620330810546875
2024-01-31,33.571128845214844
2024-02-01,34.3632926940918
2024-02-02,34.7618408203125
2024-02-05,34.17632293701172
2024-02-06,34.18616485595703
2024-02-07,34.17632293701172
2024-02-08,34.07792282104492
2024-02-09,34.45185852050781
2024-02-12,34.44694137573242
2024-02-13,33.91062927246094
2024-02-14,34.505985260009766
2024-02-15,34.51582336425781
2024-02-16,34.56010818481445
2024-02-20,34.481380462646484
2024-02-21,34.60438919067383
2024-02-22,35.455596923828125
2024-02-23,35.51464080810547
2024-02-26,35.91810607910156
2024-02-27,35.991912841796875
2024-02-28,36.193641662597656
2024-02-29,35.92302703857422
2024-03-01,35.83938217163086
2024-03-04,36.79883575439453
2024-03-05,36.57742691040039
2024-03-06,36.56758499145508
2024-03-07,37.36467361450195
2024-03-08,37.21214294433594
2024-03-11,36.56758499145508
2024-03-12,37.030094146728516
2024-03-13,36.921844482421875
2024-03-14,37.035011291503906
2024-03-15,36.91692352294922
2024-03-18,37.246585845947266
2024-03-19,37.49751663208008
2024-03-20,38.21096420288086
2024-03-21,38.584903717041016
2024-03-22,38.427452087402344
2024-03-25,37.89113998413086
2024-03-26,37.77797317504883
2024-03-27,38.023990631103516
2024-03-28,37.95510482788086
2024-04-01,37.684486389160156
2024-04-02,37.541805267333984
2024-04-03,37.566402435302734
2024-04-04,36.985809326171875
2024-04-05,37.70417022705078
2024-04-08,37.34006881713867
2024-04-09,37.34498977661133
2024-04-10,36.774234771728516
2024-04-11,34.38297653198242
2024-04-12,34.663429260253906
2024-04-15,34.14188003540039
2024-04-16,33.84666442871094
2024-04-17,33.69413757324219
2024-04-18,33.21194839477539
2024-04-19,33.24639129638672
2024-04-22,33.187347412109375
2024-04-23,33.21686935424805
2024-04-24,33.33003234863281
2024-04-25,33.52684783935547
2024-04-26,33.54160690307617
2024-04-29,33.69413757324219
2024-04-30,33.428443908691406
2024-05-01,33.54652786254883
2024-05-02,33.50224304199219
2024-05-03,33.66953659057617
2024-05-06,32.83800506591797
2024-05-07,32.67564010620117
2024-05-08,32.857688903808594
2024-05-09,33.270992279052734
2024-05-10,33.39891815185547
2024-05-13,33.143062591552734
2024-05-14,33.0791015625
2024-05-15,32.956092834472656
2024-05-16,32.8724479675293
2024-05-17,32.6805534362793
2024-05-20,32.798648834228516
2024-05-21,32.62643051147461
2024-05-22,32.798648834228516
2024-05-23,32.3754997253418
2024-05-24,32.48374557495117
2024-05-28,31.863788604736328
2024-05-29,31.711257934570312
2024-05-30,31.912992477416992
2024-05-31,32.46406555175781
2024-06-03,31.642372131347656
2024-06-04,31.657135009765625
2024-06-05,32.07535934448242
2024-06-06,31.494768142700195
2024-06-07,31.43572425842285
2024-06-10,31.184789657592773
2024-06-11,31.130666732788086
2024-06-12,31.750621795654297
2024-06-13,31.632535934448242
2024-06-14,31.022418975830078
2024-06-17,31.69158172607422
2024-06-18,31.957271575927734
2024-06-20,32.04092025756836
2024-06-21,32.14916229248047
2024-06-24,32.00156021118164
2024-06-25,31.7014217376709
2024-06-26,31.199548721313477
2024-06-27,31.160188674926758
2024-06-28,30.919092178344727
2024-07-01,30.550071716308594
2024-07-02,30.879730224609375
2024-07-03,30.845287322998047
2024-07-05,31.076541900634766
2024-07-08,30.914175033569336
2024-07-09,30.781326293945312
2024-07-10,31.24875259399414
2024-07-11,31.5734920501709
2024-07-12,32.198368072509766
2024-07-15,33.37432098388672
2024-07-16,33.96474838256836
2024-07-17,34.43709945678711
2024-07-18,33.86634826660156
2024-07-19,33.403839111328125
2024-07-22,33.59572982788086
2024-07-23,33.40876007080078
2024-07-24,33.11846160888672
2024-07-25,33.97951126098633
2024-07-26,35.01960372924805
2024-07-29,35.228614807128906
2024-07-30,35.278377532958984
2024-07-31,35.20870590209961
2024-08-01,33.54655838012695
2024-08-02,33.491817474365234
2024-08-05,33.0439338684082
2024-08-06,32.630882263183594
2024-08-07,32.33727264404297
2024-08-08,32.92947006225586
2024-08-09,33.03895568847656
2024-08-12,32.70055389404297
2024-08-13,33.03397750854492
2024-08-14,32.9792366027832
2024-08-15,33.158390045166016
2024-08-16,33.566463470458984
2024-08-19,33.11857986450195
2024-08-20,33.29275894165039
2024-08-21,33.914817810058594
2024-08-22,33.5963249206543
2024-08-23,33.88993453979492
2024-08-26,33.805335998535156
2024-08-27,33.68092346191406
2024-08-28,33.54655838012695
2024-08-29,33.591346740722656
2024-08-30,33.97951126098633
2024-09-03,33.3823356628418
2024-09-04,32.61097717285156
2024-09-05,32.436798095703125
2024-09-06,32.790130615234375
2024-09-09,33.88495635986328
2024-09-10,34.1735954284668
2024-09-11,34.442325592041016
2024-09-12,34.74589538574219
2024-09-13,34.74589538574219
2024-09-16,34.88025665283203
2024-09-17,35.12908172607422
2024-09-18,35.069366455078125
2024-09-19,35.52222442626953
2024-09-20,35.20870590209961
2024-09-23,35.74617004394531
2024-09-24,35.73621368408203
2024-09-25,35.18880081176758
2024-09-26,35.656593322753906
2024-09-27,35.591896057128906
2024-09-30,35.54213333129883
2024-10-01,35.377906799316406
2024-10-02,35.52222442626953
2024-10-03,35.18880081176758
2024-10-04,34.925048828125
2024-10-07,34.835472106933594
2024-10-08,34.92007064819336
2024-10-09,35.1390380859375
2024-10-10,34.83049392700195
2024-10-11,38.22943878173828
2024-10-14,38.16474914550781
2024-10-15,38.27423095703125
2024-10-16,38.702205657958984
2024-10-17,38.63751220703125
2024-10-18,38.766902923583984
