Date,CMCSA
2021-02-08,45.77986526489258
2021-02-09,46.548011779785156
2021-02-10,46.57449722290039
2021-02-11,46.99831008911133
2021-02-12,46.99831008911133
2021-02-16,46.65396499633789
2021-02-17,46.78641128540039
2021-02-18,46.406742095947266
2021-02-19,46.0005989074707
2021-02-22,46.3537712097168
2021-02-23,47.095428466796875
2021-02-24,47.14840316772461
2021-02-25,46.12420654296875
2021-02-26,46.548011779785156
2021-03-01,48.07548522949219
2021-03-02,47.898895263671875
2021-03-03,47.43977737426758
2021-03-04,47.61635208129883
2021-03-05,48.640560150146484
2021-03-08,48.984893798828125
2021-03-09,49.064361572265625
2021-03-10,50.512359619140625
2021-03-11,50.22982406616211
2021-03-12,50.40640640258789
2021-03-15,50.79490280151367
2021-03-16,51.24519729614258
2021-03-17,50.76840591430664
2021-03-18,49.32924270629883
2021-03-19,48.96723937988281
2021-03-22,49.77070617675781
2021-03-23,49.56763458251953
2021-03-24,49.37338638305664
2021-03-25,49.708900451660156
2021-03-26,48.72002029418945
2021-03-29,48.72883987426758
2021-03-30,48.543434143066406
2021-03-31,47.77528762817383
2021-04-01,48.340362548828125
2021-04-05,48.38451385498047
2021-04-06,48.641727447509766
2021-04-07,48.42885208129883
2021-04-08,48.18937301635742
2021-04-09,47.515262603759766
2021-04-12,47.29352569580078
2021-04-13,47.79023742675781
2021-04-14,47.275787353515625
2021-04-15,48.02083969116211
2021-04-16,48.88120651245117
2021-04-19,48.02083969116211
2021-04-20,48.0385856628418
2021-04-21,48.482078552246094
2021-04-22,48.251461029052734
2021-04-23,48.24259567260742
2021-04-26,48.180503845214844
2021-04-27,48.16276168823242
2021-04-28,47.98536682128906
2021-04-29,50.0254020690918
2021-04-30,49.80366897583008
2021-05-03,50.17620086669922
2021-05-04,50.22941589355469
2021-05-05,50.034271240234375
2021-05-06,50.53984832763672
2021-05-07,51.542144775390625
2021-05-10,51.009952545166016
2021-05-11,51.00108337402344
2021-05-12,50.22053909301758
2021-05-13,50.90351486206055
2021-05-14,52.04771423339844
2021-05-17,49.191654205322266
2021-05-18,48.73930740356445
2021-05-19,48.10954666137695
2021-05-20,48.819122314453125
2021-05-21,48.85460662841797
2021-05-24,49.36905288696289
2021-05-25,49.4045295715332
2021-05-26,50.42454147338867
2021-05-27,50.859161376953125
2021-05-28,50.859161376953125
2021-06-01,50.51325225830078
2021-06-02,50.282623291015625
2021-06-03,50.01654052734375
2021-06-04,50.55759048461914
2021-06-07,50.486629486083984
2021-06-08,50.05201721191406
2021-06-09,49.90122985839844
2021-06-10,50.20280456542969
2021-06-11,50.45116424560547
2021-06-14,50.805946350097656
2021-06-15,50.841426849365234
2021-06-16,50.664024353027344
2021-06-17,51.01881408691406
2021-06-18,50.30037307739258
2021-06-21,50.805946350097656
2021-06-22,51.11639404296875
2021-06-23,49.20939254760742
2021-06-24,49.723838806152344
2021-06-25,50.043148040771484
2021-06-28,49.75931167602539
2021-06-29,50.14958190917969
2021-06-30,50.57533264160156
2021-07-01,51.22282791137695
2021-07-02,51.817100524902344
2021-07-06,51.36280059814453
2021-07-07,51.81710433959961
2021-07-08,51.870548248291016
2021-07-09,51.69239807128906
2021-07-12,51.89726638793945
2021-07-13,51.50532913208008
2021-07-14,51.460784912109375
2021-07-15,51.621124267578125
2021-07-16,51.264801025390625
2021-07-19,50.44529342651367
2021-07-20,50.84614562988281
2021-07-21,51.49641799926758
2021-07-22,51.478599548339844
2021-07-23,51.98634719848633
2021-07-26,52.28921127319336
2021-07-27,52.16450119018555
2021-07-28,51.647850036621094
2021-07-29,51.76365280151367
2021-07-30,52.40502166748047
2021-08-02,52.0843391418457
2021-08-03,51.870548248291016
2021-08-04,51.638954162597656
2021-08-05,51.968536376953125
2021-08-06,52.280311584472656
2021-08-09,51.91508483886719
2021-08-10,52.0665283203125
2021-08-11,52.636627197265625
2021-08-12,52.58317565917969
2021-08-13,52.84150314331055
2021-08-16,52.77915573120117
2021-08-17,52.975128173828125
2021-08-18,52.58317565917969
2021-08-19,52.520816802978516
2021-08-20,52.92168045043945
2021-08-23,53.26907730102539
2021-08-24,53.02857208251953
2021-08-25,52.98402786254883
2021-08-26,52.556453704833984
2021-08-27,52.91277313232422
2021-08-30,53.18891143798828
2021-08-31,54.052982330322266
2021-09-01,54.462738037109375
2021-09-02,55.00611877441406
2021-09-03,54.97939682006836
2021-09-07,53.714473724365234
2021-09-08,53.57194900512695
2021-09-09,53.0552978515625
2021-09-10,52.823692321777344
2021-09-13,53.42051696777344
2021-09-14,49.51887512207031
2021-09-15,50.774879455566406
2021-09-16,51.02429962158203
2021-09-17,50.872859954833984
2021-09-20,50.320579528808594
2021-09-21,49.93753433227539
2021-09-22,49.90190887451172
2021-09-23,50.03553009033203
2021-09-24,50.097877502441406
2021-09-27,50.142417907714844
2021-09-28,48.77061080932617
2021-09-29,49.82172775268555
2021-09-30,49.82172775268555
2021-10-01,50.96194839477539
2021-10-04,50.57889938354492
2021-10-05,50.8115348815918
2021-10-06,50.909950256347656
2021-10-07,51.357322692871094
2021-10-08,48.94155502319336
2021-10-11,46.722633361816406
2021-10-12,46.821048736572266
2021-10-13,47.14314651489258
2021-10-14,48.30630874633789
2021-10-15,48.33313751220703
2021-10-18,47.61735916137695
2021-10-19,48.52998352050781
2021-10-20,48.95050811767578
2021-10-21,48.34208679199219
2021-10-22,48.5120964050293
2021-10-25,48.38683319091797
2021-10-26,48.10051727294922
2021-10-27,46.91946792602539
2021-10-28,46.436317443847656
2021-10-29,46.01579666137695
2021-11-01,46.758419036865234
2021-11-02,47.098419189453125
2021-11-03,47.375789642333984
2021-11-04,47.17893600463867
2021-11-05,48.22578048706055
2021-11-08,47.85892868041992
2021-11-09,48.091556549072266
2021-11-10,48.46735382080078
2021-11-11,48.01103591918945
2021-11-12,47.867889404296875
2021-11-15,47.76051330566406
2021-11-16,47.52788162231445
2021-11-17,48.07366943359375
2021-11-18,47.22367858886719
2021-11-19,46.445274353027344
2021-11-22,46.087379455566406
2021-11-23,46.561580657958984
2021-11-24,46.41842269897461
2021-11-26,45.720542907714844
2021-11-29,46.10526657104492
2021-11-30,44.718441009521484
2021-12-01,43.91319274902344
2021-12-02,46.07843017578125
2021-12-03,46.328948974609375
2021-12-06,46.83894729614258
2021-12-07,44.36055374145508
2021-12-08,43.787925720214844
2021-12-09,42.77688217163086
2021-12-10,43.34951400756836
2021-12-13,42.687416076660156
2021-12-14,43.62687683105469
2021-12-15,43.107933044433594
2021-12-16,43.698455810546875
2021-12-17,43.6179313659668
2021-12-20,43.30478286743164
2021-12-21,43.71635055541992
2021-12-22,43.868446350097656
2021-12-23,44.76317596435547
2021-12-27,45.156856536865234
2021-12-28,45.19265365600586
2021-12-29,45.26423263549805
2021-12-30,45.26423263549805
2021-12-31,45.03159713745117
2022-01-03,45.398441314697266
2022-01-04,45.128692626953125
2022-01-05,45.15566635131836
2022-01-06,45.41642379760742
2022-01-07,45.002803802490234
2022-01-10,45.4254150390625
2022-01-11,45.98289489746094
2022-01-12,45.81205368041992
2022-01-13,46.108768463134766
2022-01-14,46.46843719482422
2022-01-18,45.11969757080078
2022-01-19,45.25457000732422
2022-01-20,45.15566635131836
2022-01-21,44.715084075927734
2022-01-24,45.020790100097656
2022-01-25,44.66112518310547
2022-01-26,43.57314682006836
2022-01-27,43.16852569580078
2022-01-28,44.706085205078125
2022-01-31,44.94886016845703
2022-02-01,44.903900146484375
2022-02-02,44.94886016845703
2022-02-03,44.634159088134766
2022-02-04,44.35540771484375
2022-02-07,43.93281555175781
2022-02-08,44.24751663208008
2022-02-09,44.751041412353516
2022-02-10,43.98676300048828
2022-02-11,42.81785583496094
2022-02-14,42.62003707885742
2022-02-15,43.20449447631836
2022-02-16,43.24045944213867
2022-02-17,42.05356979370117
2022-02-18,41.936683654785156
2022-02-22,42.206424713134766
2022-02-23,40.578956604003906
2022-02-24,41.37022018432617
2022-02-25,42.32332992553711
2022-02-28,42.04457473754883
2022-03-01,41.71189498901367
2022-03-02,41.70290756225586
2022-03-03,42.3682746887207
2022-03-04,42.44919967651367
2022-03-07,41.63097381591797
2022-03-08,41.47811508178711
2022-03-09,41.469120025634766
2022-03-10,40.812740325927734
2022-03-11,40.48004913330078
2022-03-14,40.435089111328125
2022-03-15,40.94761657714844
2022-03-16,41.568031311035156
2022-03-17,41.792816162109375
2022-03-18,42.1794548034668
2022-03-21,41.96365737915039
2022-03-22,42.458194732666016
2022-03-23,41.82878875732422
2022-03-24,42.08053970336914
2022-03-25,42.37727737426758
2022-03-28,42.73693084716797
2022-03-29,42.96171951293945
2022-03-30,42.880794525146484
2022-03-31,42.09852981567383
2022-04-01,42.88978958129883
2022-04-04,43.25844955444336
2022-04-05,43.28557586669922
2022-04-06,43.15898132324219
2022-04-07,42.634525299072266
2022-04-08,42.878662109375
2022-04-11,43.050472259521484
2022-04-12,42.724945068359375
2022-04-13,43.32173538208008
2022-04-14,43.02334976196289
2022-04-18,42.37229919433594
2022-04-19,43.502586364746094
2022-04-20,42.86057662963867
2022-04-21,42.444637298583984
2022-04-22,41.034027099609375
2022-04-25,41.33243942260742
2022-04-26,40.301612854003906
2022-04-27,40.19309616088867
2022-04-28,37.70646286010742
2022-04-29,35.95225524902344
2022-05-02,36.576171875
2022-05-03,36.50382995605469
2022-05-04,37.63412094116211
2022-05-05,36.51287841796875
2022-05-06,36.16926574707031
2022-05-09,35.95225524902344
2022-05-10,36.4405403137207
2022-05-11,36.02458953857422
2022-05-12,37.42615509033203
2022-05-13,37.507530212402344
2022-05-16,37.86017608642578
2022-05-17,38.737281799316406
2022-05-18,38.09528732299805
2022-05-19,37.99581527709961
2022-05-20,37.98677062988281
2022-05-23,38.7734489440918
2022-05-24,38.94526290893555
2022-05-25,39.514930725097656
2022-05-26,39.90373992919922
2022-05-27,39.93087387084961
2022-05-31,40.03937911987305
2022-06-01,39.722900390625
2022-06-02,39.605342864990234
2022-06-03,38.81867218017578
2022-06-06,38.23092269897461
2022-06-07,38.547393798828125
2022-06-08,38.737281799316406
2022-06-09,38.1404914855957
2022-06-10,37.64317321777344
2022-06-13,36.35011672973633
2022-06-14,36.02458953857422
2022-06-15,36.28682327270508
2022-06-16,34.27942657470703
2022-06-17,35.0028076171875
2022-06-21,34.79483413696289
2022-06-22,35.174617767333984
2022-06-23,35.364501953125
2022-06-24,35.78044128417969
2022-06-27,36.015541076660156
2022-06-28,35.382591247558594
2022-06-29,35.56343460083008
2022-06-30,35.4820556640625
2022-07-01,36.43149185180664
2022-07-05,36.2585334777832
2022-07-06,36.2585334777832
2022-07-07,36.358665466308594
2022-07-08,36.376869201660156
2022-07-11,35.657711029052734
2022-07-12,36.18570327758789
2022-07-13,36.30404281616211
2022-07-14,36.03094482421875
2022-07-15,37.23258972167969
2022-07-18,36.90486526489258
2022-07-19,37.60582733154297
2022-07-20,38.07008361816406
2022-07-21,38.479740142822266
2022-07-22,38.780147552490234
2022-07-25,38.66181182861328
2022-07-26,38.88938903808594
2022-07-27,39.48110580444336
2022-07-28,35.876190185546875
2022-07-29,34.155662536621094
2022-08-01,34.14656448364258
2022-08-02,34.30132293701172
2022-08-03,35.02958297729492
2022-08-04,35.439231872558594
2022-08-05,34.838417053222656
2022-08-08,35.12971878051758
2022-08-09,34.738277435302734
2022-08-10,35.46653366088867
2022-08-11,35.867088317871094
2022-08-12,36.41328430175781
2022-08-15,36.93217468261719
2022-08-16,36.74100875854492
2022-08-17,35.73963928222656
2022-08-18,35.147926330566406
2022-08-19,35.21165466308594
2022-08-22,34.246700286865234
2022-08-23,33.9007682800293
2022-08-24,33.78242492675781
2022-08-25,34.22848892211914
2022-08-26,33.50022888183594
2022-08-29,33.035953521728516
2022-08-30,32.51706314086914
2022-08-31,32.944923400878906
2022-09-01,33.59126281738281
2022-09-02,32.55347442626953
2022-09-06,31.62494659423828
2022-09-07,31.843421936035156
2022-09-08,31.288114547729492
2022-09-09,32.25306701660156
2022-09-12,32.48975372314453
2022-09-13,30.459714889526367
2022-09-14,31.37915802001953
2022-09-15,30.951295852661133
2022-09-16,31.424663543701172
2022-09-19,31.370046615600586
2022-09-20,30.80563735961914
2022-09-21,29.767866134643555
2022-09-22,29.558488845825195
2022-09-23,28.98497772216797
2022-09-26,28.120159149169922
2022-09-27,27.546653747558594
2022-09-28,28.365951538085938
2022-09-29,27.701404571533203
2022-09-30,26.700044631958008
2022-10-03,27.88347625732422
2022-10-04,28.462085723876953
2022-10-05,28.23247718811035
2022-10-06,27.598764419555664
2022-10-07,26.88239097595215
2022-10-10,26.753808975219727
2022-10-11,26.340517044067383
2022-10-12,26.349699020385742
2022-10-13,27.764076232910156
2022-10-14,27.598764419555664
2022-10-17,28.305952072143555
2022-10-18,28.241662979125977
2022-10-19,27.911026000976562
2022-10-20,27.97531509399414
2022-10-21,27.99368667602539
2022-10-24,28.54474449157715
2022-10-25,28.98558807373047
2022-10-26,28.93048095703125
2022-10-27,29.36214256286621
2022-10-28,29.343774795532227
2022-10-31,29.150907516479492
2022-11-01,28.98558807373047
2022-11-02,28.388607025146484
2022-11-03,27.90184211730957
2022-11-04,28.471267700195312
2022-11-07,29.022327423095703
2022-11-08,29.2978515625
2022-11-09,28.829456329345703
2022-11-10,30.09688377380371
2022-11-11,31.244916915893555
2022-11-14,31.345949172973633
2022-11-15,31.483713150024414
2022-11-16,31.20818328857422
2022-11-17,31.465341567993164
2022-11-18,31.68577003479004
2022-11-21,31.54800033569336
2022-11-22,32.236820220947266
2022-11-23,32.63174819946289
2022-11-25,32.74196243286133
2022-11-28,32.686859130859375
2022-11-29,32.58582305908203
2022-11-30,33.65119934082031
2022-12-01,33.32057189941406
2022-12-02,32.9348258972168
2022-12-05,32.282745361328125
2022-12-06,31.933740615844727
2022-12-07,31.795978546142578
2022-12-08,32.117427825927734
2022-12-09,32.43887710571289
2022-12-12,33.540992736816406
2022-12-13,33.71548843383789
2022-12-14,32.466426849365234
2022-12-15,31.78679656982422
2022-12-16,31.67658233642578
2022-12-19,31.20818328857422
2022-12-20,31.603107452392578
2022-12-21,32.21845245361328
2022-12-22,31.97966194152832
2022-12-23,32.2735595703125
2022-12-27,32.14497756958008
2022-12-28,31.795978546142578
2022-12-29,32.19090270996094
2022-12-30,32.117427825927734
2023-01-03,32.92267608642578
2023-01-04,33.86676788330078
2023-01-05,34.22774124145508
2023-01-06,35.070011138916016
2023-01-09,34.75531768798828
2023-01-10,35.060752868652344
2023-01-11,35.12554931640625
2023-01-12,35.81046676635742
2023-01-13,36.0326042175293
2023-01-17,36.04186248779297
2023-01-18,35.43098068237305
2023-01-19,35.30139923095703
2023-01-20,36.43985366821289
2023-01-23,37.26361846923828
2023-01-24,36.79158020019531
2023-01-25,37.11553192138672
2023-01-26,37.402462005615234
2023-01-27,36.65273666381836
2023-01-30,36.31952667236328
2023-01-31,36.42135238647461
2023-02-01,36.995208740234375
2023-02-02,38.050357818603516
2023-02-03,36.995208740234375
2023-02-06,36.56943130493164
2023-02-07,36.717533111572266
2023-02-08,35.87526321411133
2023-02-09,35.07926940917969
2023-02-10,35.505035400390625
2023-02-13,36.18069839477539
2023-02-14,36.15293502807617
2023-02-15,36.48613357543945
2023-02-16,36.76381301879883
2023-02-17,36.20846939086914
2023-02-21,35.02373504638672
2023-02-22,35.18107604980469
2023-02-23,34.884891510009766
2023-02-24,34.24625015258789
2023-02-27,34.570194244384766
2023-02-28,34.403594970703125
2023-03-01,33.90378952026367
2023-03-02,34.19997024536133
2023-03-03,34.45912551879883
2023-03-06,34.32029724121094
2023-03-07,33.49653625488281
2023-03-08,33.22811508178711
2023-03-09,32.83012390136719
2023-03-10,32.682029724121094
2023-03-13,32.867149353027344
2023-03-14,32.654258728027344
2023-03-15,33.2188606262207
2023-03-16,33.542808532714844
2023-03-17,33.34843826293945
2023-03-20,33.718666076660156
2023-03-21,34.236995697021484
2023-03-22,33.50579071044922
2023-03-23,33.29290771484375
2023-03-24,33.24662780761719
2023-03-27,33.6909065246582
2023-03-28,33.737186431884766
2023-03-29,34.19997024536133
2023-03-30,34.38508224487305
2023-03-31,35.08852005004883
2023-04-03,35.18107604980469
2023-04-04,35.22771453857422
2023-04-05,35.367610931396484
2023-04-06,35.15309524536133
2023-04-10,35.6567497253418
2023-04-11,35.796653747558594
2023-04-12,35.10646438598633
2023-04-13,35.48886489868164
2023-04-14,35.40492630004883
2023-04-17,35.52617645263672
2023-04-18,35.69406509399414
2023-04-19,35.6754035949707
2023-04-20,35.19040298461914
2023-04-21,35.19972610473633
2023-04-24,34.705406188964844
2023-04-25,34.41627502441406
2023-04-26,34.06184768676758
2023-04-27,37.559444427490234
2023-04-28,38.58539581298828
2023-05-01,38.83722686767578
2023-05-02,38.42683792114258
2023-05-03,38.13771438598633
2023-05-04,37.51280975341797
2023-05-05,37.70867156982422
2023-05-08,37.85789489746094
2023-05-09,36.953189849853516
2023-05-10,37.17703628540039
2023-05-11,37.65270233154297
2023-05-12,37.50347900390625
2023-05-15,37.49415588378906
2023-05-16,37.06511688232422
2023-05-17,37.57809066772461
2023-05-18,38.52943801879883
2023-05-19,38.408180236816406
2023-05-22,38.464149475097656
2023-05-23,37.66203308105469
2023-05-24,37.28895950317383
2023-05-25,36.4588623046875
2023-05-26,36.82261276245117
2023-05-30,36.52415466308594
2023-05-31,36.70136642456055
2023-06-01,36.412227630615234
2023-06-02,36.55213165283203
2023-06-05,37.11174011230469
2023-06-06,36.803958892822266
2023-06-07,37.634056091308594
2023-06-08,37.74597930908203
2023-06-09,37.522125244140625
2023-06-12,37.95116424560547
2023-06-13,37.94184112548828
2023-06-14,38.09107208251953
2023-06-15,38.678672790527344
2023-06-16,38.42683792114258
2023-06-20,37.904537200927734
2023-06-21,37.88587951660156
2023-06-22,37.848575592041016
2023-06-23,37.39155960083008
2023-06-26,37.829917907714844
2023-06-27,38.687992095947266
2023-06-28,38.865203857421875
2023-06-29,38.678672790527344
2023-06-30,38.75328063964844
2023-07-03,39.222904205322266
2023-07-05,38.95991516113281
2023-07-06,38.70631790161133
2023-07-07,38.9129524230957
2023-07-10,39.30743408203125
2023-07-11,39.45771026611328
2023-07-12,39.76766586303711
2023-07-13,39.97430419921875
2023-07-14,39.45771026611328
2023-07-17,39.53285598754883
2023-07-18,39.86159133911133
2023-07-19,40.11519241333008
2023-07-20,40.584808349609375
2023-07-21,40.28425216674805
2023-07-24,40.65995788574219
2023-07-25,40.669342041015625
2023-07-26,40.303035736083984
2023-07-27,42.59479522705078
2023-07-28,42.482086181640625
2023-07-31,42.51026153564453
2023-08-01,42.55722427368164
2023-08-02,42.350589752197266
2023-08-03,42.42572784423828
2023-08-04,42.11578369140625
2023-08-07,42.688716888427734
2023-08-08,42.641754150390625
2023-08-09,42.529052734375
2023-08-10,43.13956069946289
2023-08-11,43.23347854614258
2023-08-14,43.731285095214844
2023-08-15,44.1727294921875
2023-08-16,43.52465057373047
2023-08-17,43.43072509765625
2023-08-18,42.97988510131836
2023-08-21,43.073814392089844
2023-08-22,42.80143737792969
2023-08-23,42.69811248779297
2023-08-24,42.49148178100586
2023-08-25,42.7075080871582
2023-08-28,43.186527252197266
2023-08-29,43.93791961669922
2023-08-30,44.257259368896484
2023-08-31,43.91912841796875
2023-09-01,42.95171356201172
2023-09-05,41.85279846191406
2023-09-06,42.2003173828125
2023-09-07,42.11578369140625
2023-09-08,42.29423904418945
2023-09-11,42.51026153564453
2023-09-12,42.444515228271484
2023-09-13,42.444515228271484
2023-09-14,43.177127838134766
2023-09-15,42.58540725708008
2023-09-18,42.86717987060547
2023-09-19,42.95171356201172
2023-09-20,42.73569107055664
2023-09-21,42.92353439331055
2023-09-22,42.54783248901367
2023-09-25,42.143959045410156
2023-09-26,41.5522346496582
2023-09-27,41.89036178588867
2023-09-28,42.13456344604492
2023-09-29,41.64616012573242
2023-10-02,41.78704833984375
2023-10-03,41.07798767089844
2023-10-04,41.09690475463867
2023-10-05,40.67146301269531
2023-10-06,41.09690475463867
2023-10-09,41.683048248291016
2023-10-10,42.04230499267578
2023-10-11,41.82485580444336
2023-10-12,41.503421783447266
2023-10-13,41.4183349609375
2023-10-16,41.83431625366211
2023-10-17,41.93830871582031
2023-10-18,41.61687469482422
2023-10-19,40.71873092651367
2023-10-20,40.52019500732422
2023-10-23,40.5958251953125
2023-10-24,41.087440490722656
2023-10-25,40.41620635986328
2023-10-26,37.012733459472656
2023-10-27,37.47597885131836
2023-10-30,38.241764068603516
2023-10-31,39.03590393066406
2023-11-01,39.53697204589844
2023-11-02,40.179847717285156
2023-11-03,40.822731018066406
2023-11-06,40.142032623291016
2023-11-07,39.744964599609375
2023-11-08,39.25334548950195
2023-11-09,38.64828872680664
2023-11-10,39.6220588684082
2023-11-13,39.22499084472656
2023-11-14,39.58424377441406
2023-11-15,40.20820999145508
2023-11-16,40.094764709472656
2023-11-17,40.104217529296875
2023-11-20,40.5958251953125
2023-11-21,40.274391174316406
2023-11-22,40.16093826293945
2023-11-24,40.255489349365234
2023-11-27,39.792232513427734
2023-11-28,39.58424377441406
2023-11-29,39.35734939575195
2023-11-30,39.603153228759766
2023-12-01,39.90568161010742
2023-12-04,40.728187561035156
2023-12-05,39.338443756103516
2023-12-06,39.41407012939453
2023-12-07,39.86786651611328
2023-12-08,39.80168914794922
2023-12-11,40.331111907958984
2023-12-12,40.34056854248047
2023-12-13,41.28597640991211
2023-12-14,42.20302200317383
2023-12-15,42.051761627197266
2023-12-18,42.25975036621094
2023-12-19,42.25975036621094
2023-12-20,41.78704833984375
2023-12-21,41.61687469482422
2023-12-22,41.59796142578125
2023-12-26,41.53178405761719
2023-12-27,41.58850860595703
2023-12-28,41.71141052246094
2023-12-29,41.456153869628906
2024-01-02,41.56083679199219
2024-01-03,41.218223571777344
2024-01-04,40.571067810058594
2024-01-05,40.961265563964844
2024-01-08,41.61793899536133
2024-01-09,41.18967056274414
2024-01-10,41.3800163269043
2024-01-11,41.18015670776367
2024-01-12,40.9136848449707
2024-01-16,41.00885009765625
2024-01-17,40.30459213256836
2024-01-18,40.48541259765625
2024-01-19,41.25629806518555
2024-01-22,41.51325225830078
2024-01-23,41.82731246948242
2024-01-24,41.6845588684082
2024-01-25,43.083560943603516
2024-01-26,44.0257453918457
2024-01-29,43.882991790771484
2024-01-30,44.39691162109375
2024-01-31,44.29222106933594
2024-02-01,44.47304916381836
2024-02-02,42.912254333496094
2024-02-05,42.70287322998047
2024-02-06,42.27461242675781
2024-02-07,40.78995895385742
2024-02-08,39.257720947265625
2024-02-09,40.038116455078125
2024-02-12,40.552032470703125
2024-02-13,39.82874298095703
2024-02-14,39.99052810668945
2024-02-15,39.781150817871094
2024-02-16,39.248199462890625
2024-02-20,39.64791488647461
2024-02-21,39.82874298095703
2024-02-22,39.88583755493164
2024-02-23,39.87632751464844
2024-02-26,40.15231704711914
2024-02-27,40.22845458984375
2024-02-28,40.114253997802734
2024-02-29,40.78044128417969
2024-03-01,40.73285675048828
2024-03-04,39.82874298095703
2024-03-05,40.028602600097656
2024-03-06,40.114253997802734
2024-03-07,39.72405242919922
2024-03-08,40.52347946166992
2024-03-11,41.43711853027344
2024-03-12,41.10401916503906
2024-03-13,41.18967056274414
2024-03-14,40.75189208984375
2024-03-15,40.70430374145508
2024-03-18,41.03739929199219
2024-03-19,40.9136848449707
2024-03-20,41.01836395263672
2024-03-21,40.818511962890625
2024-03-22,40.675758361816406
2024-03-25,40.58058547973633
2024-03-26,40.42831039428711
2024-03-27,40.98981857299805
2024-03-28,41.25629806518555
2024-04-01,40.237972259521484
2024-04-02,40.08457565307617
2024-04-03,39.816131591796875
2024-04-04,39.4134635925293
2024-04-05,39.21213150024414
2024-04-08,39.029972076416016
2024-04-09,38.493080139160156
2024-04-10,38.08082580566406
2024-04-11,38.48349380493164
2024-04-12,37.74526596069336
2024-04-15,37.80279541015625
2024-04-16,37.50558853149414
2024-04-17,37.38095474243164
2024-04-18,37.98495101928711
2024-04-19,38.57937240600586
2024-04-22,38.895748138427734
2024-04-23,38.69441604614258
2024-04-24,38.55060577392578
2024-04-25,36.30717468261719
2024-04-26,36.9782829284668
2024-04-29,37.246726989746094
2024-04-30,36.537269592285156
2024-05-01,36.62355422973633
2024-05-02,36.77695083618164
2024-05-03,37.09333038330078
2024-05-06,36.90159225463867
2024-05-07,36.90159225463867
2024-05-08,37.4384765625
2024-05-09,36.94952392578125
2024-05-10,37.687744140625
2024-05-13,38.06165313720703
2024-05-14,38.06165313720703
2024-05-15,37.63022232055664
2024-05-16,37.74526596069336
2024-05-17,37.64939498901367
2024-05-20,37.59186935424805
2024-05-21,37.59186935424805
2024-05-22,37.28507995605469
2024-05-23,37.083744049072266
2024-05-24,36.94952392578125
2024-05-28,36.94952392578125
2024-05-29,36.37428665161133
2024-05-30,37.265899658203125
2024-05-31,38.37803268432617
2024-06-03,37.94660186767578
2024-06-04,37.927433013916016
2024-06-05,37.52476119995117
2024-06-06,37.45764923095703
2024-06-07,37.35219192504883
2024-06-10,37.189205169677734
2024-06-11,36.73860549926758
2024-06-12,36.26882553100586
2024-06-13,36.02914047241211
2024-06-14,35.89491653442383
2024-06-17,35.77028274536133
2024-06-18,35.3772087097168
2024-06-20,36.28799057006836
2024-06-21,36.891998291015625
2024-06-24,36.891998291015625
2024-06-25,36.8152961730957
2024-06-26,36.64273452758789
2024-06-27,36.700252532958984
2024-06-28,37.54393768310547
2024-07-01,36.594791412353516
2024-07-02,36.585201263427734
2024-07-03,36.77851867675781
2024-07-05,36.594871520996094
2024-07-08,36.08258056640625
2024-07-09,36.25656509399414
2024-07-10,36.17924118041992
2024-07-11,36.488548278808594
2024-07-12,37.01050567626953
2024-07-15,37.6387825012207
2024-07-16,38.28639221191406
2024-07-17,39.233646392822266
2024-07-18,38.79867935180664
2024-07-19,38.74068832397461
2024-07-22,38.20906448364258
2024-07-23,37.223148345947266
2024-07-24,36.81718444824219
2024-07-25,36.96217727661133
2024-07-26,38.36371994018555
2024-07-29,39.320640563964844
2024-07-30,39.446292877197266
2024-07-31,39.89092254638672
2024-08-01,38.9146728515625
2024-08-02,38.56669998168945
2024-08-05,37.87076187133789
2024-08-06,37.61944580078125
2024-08-07,37.223148345947266
2024-08-08,38.03507995605469
2024-08-09,37.774105072021484
2024-08-12,37.24248123168945
2024-08-13,37.81276321411133
2024-08-14,37.70643997192383
2024-08-15,38.199405670166016
2024-08-16,38.296058654785156
2024-08-19,38.9146728515625
2024-08-20,38.69235610961914
2024-08-21,38.60536575317383
2024-08-22,38.093074798583984
2024-08-23,38.48937225341797
2024-08-26,38.90500259399414
2024-08-27,38.89533996582031
2024-08-28,38.59569549560547
2024-08-29,38.14140701293945
2024-08-30,38.24773406982422
2024-09-03,38.18006896972656
2024-09-04,37.377803802490234
2024-09-05,38.47004318237305
2024-09-06,38.28639221191406
2024-09-09,38.39271926879883
2024-09-10,37.83209991455078
2024-09-11,37.38747024536133
2024-09-12,37.996421813964844
2024-09-13,38.2283935546875
2024-09-16,38.04474639892578
2024-09-17,37.9674186706543
2024-09-18,38.48937225341797
2024-09-19,38.924339294433594
2024-09-20,38.769683837890625
2024-09-23,39.36896896362305
2024-09-24,39.96824645996094
2024-09-25,39.233646392822266
2024-09-26,39.64927673339844
2024-09-27,40.248558044433594
2024-09-30,40.37421417236328
2024-10-01,40.30655288696289
2024-10-02,40.21890640258789
2024-10-03,39.741737365722656
2024-10-04,40.111785888671875
2024-10-07,39.49828338623047
2024-10-08,39.878074645996094
2024-10-09,40.3162956237793
2024-10-10,40.02414321899414
2024-10-11,40.179954528808594
2024-10-14,40.87137222290039
2024-10-15,41.00770950317383
2024-10-16,41.144039154052734
2024-10-17,41.12456512451172
2024-10-18,40.83241653442383
2024-10-21,39.46906661987305
2024-10-22,40.46236801147461
