Date,VZ
2021-02-16,41.258644104003906
2021-02-17,43.42253112792969
2021-02-18,43.41490173339844
2021-02-19,43.01109313964844
2021-02-22,43.01109313964844
2021-02-23,43.45301055908203
2021-02-24,43.521583557128906
2021-02-25,43.04917907714844
2021-02-26,42.134857177734375
2021-03-01,42.18057632446289
2021-03-02,41.89104461669922
2021-03-03,42.1958122253418
2021-03-04,41.75389099121094
2021-03-05,42.668212890625
2021-03-08,43.27014923095703
2021-03-09,42.820613861083984
2021-03-10,43.49109649658203
2021-03-11,42.29486846923828
2021-03-12,42.38629913330078
2021-03-15,42.39392852783203
2021-03-16,42.39392852783203
2021-03-17,42.47773742675781
2021-03-18,42.9044189453125
2021-03-19,42.851078033447266
2021-03-22,43.11775588989258
2021-03-23,43.361572265625
2021-03-24,43.437767028808594
2021-03-25,43.71968460083008
2021-03-26,44.329227447509766
2021-03-29,44.82448959350586
2021-03-30,44.64162826538086
2021-03-31,44.306373596191406
2021-04-01,44.420654296875
2021-04-05,44.85496520996094
2021-04-06,45.03782653808594
2021-04-07,44.95401382446289
2021-04-08,44.35947799682617
2021-04-09,44.2747688293457
2021-04-12,44.313262939453125
2021-04-13,44.3748779296875
2021-04-14,44.436485290527344
2021-04-15,44.436485290527344
2021-04-16,44.88317108154297
2021-04-19,44.96787643432617
2021-04-20,44.96787643432617
2021-04-21,44.77534103393555
2021-04-22,44.11302947998047
2021-04-23,44.12843322753906
2021-04-26,43.85118865966797
2021-04-27,43.37371063232422
2021-04-28,43.45842742919922
2021-04-29,44.14383316040039
2021-04-30,44.505802154541016
2021-05-03,44.60591506958008
2021-05-04,45.12959671020508
2021-05-05,45.198917388916016
2021-05-06,45.66099166870117
2021-05-07,45.22202682495117
2021-05-10,45.83812713623047
2021-05-11,45.08339309692383
2021-05-12,44.983272552490234
2021-05-13,45.29133605957031
2021-05-14,45.198917388916016
2021-05-17,44.621315002441406
2021-05-18,44.036014556884766
2021-05-19,43.83578872680664
2021-05-20,43.73567199707031
2021-05-21,43.82807922363281
2021-05-24,43.88199234008789
2021-05-25,43.496925354003906
2021-05-26,43.404518127441406
2021-05-27,43.350608825683594
2021-05-28,43.5046272277832
2021-06-01,43.41991424560547
2021-06-02,43.62785720825195
2021-06-03,43.88199234008789
2021-06-04,44.12843322753906
2021-06-07,44.051429748535156
2021-06-08,44.012916564941406
2021-06-09,43.9359016418457
2021-06-10,44.159244537353516
2021-06-11,44.15153884887695
2021-06-14,44.036014556884766
2021-06-15,44.120731353759766
2021-06-16,43.62015151977539
2021-06-17,43.535430908203125
2021-06-18,42.988643646240234
2021-06-21,43.4276123046875
2021-06-22,43.41221237182617
2021-06-23,43.181175231933594
2021-06-24,43.41221237182617
2021-06-25,43.41991424560547
2021-06-28,43.26588821411133
2021-06-29,43.00404357910156
2021-06-30,43.150367736816406
2021-07-01,43.350608825683594
2021-07-02,43.466121673583984
2021-07-06,43.443016052246094
2021-07-07,43.535430908203125
2021-07-08,43.362548828125
2021-07-09,43.66627502441406
2021-07-12,43.728572845458984
2021-07-13,43.68185043334961
2021-07-14,43.860965728759766
2021-07-15,44.040077209472656
2021-07-16,43.970001220703125
2021-07-19,43.487152099609375
2021-07-20,43.284671783447266
2021-07-21,43.572818756103516
2021-07-22,43.572818756103516
2021-07-23,43.5182991027832
2021-07-26,43.440425872802734
2021-07-27,43.767513275146484
2021-07-28,43.393707275390625
2021-07-29,43.5961799621582
2021-07-30,43.440425872802734
2021-08-02,43.42485427856445
2021-08-03,43.40148162841797
2021-08-04,43.12112045288086
2021-08-05,43.06660842895508
2021-08-06,43.00430679321289
2021-08-09,42.92642593383789
2021-08-10,43.206783294677734
2021-08-11,43.276878356933594
2021-08-12,43.33140182495117
2021-08-13,43.51051330566406
2021-08-16,43.5961799621582
2021-08-17,43.7519416809082
2021-08-18,43.199005126953125
2021-08-19,43.12112045288086
2021-08-20,43.23794174194336
2021-08-23,43.16006851196289
2021-08-24,42.84075927734375
2021-08-25,42.77846145629883
2021-08-26,42.521461486816406
2021-08-27,42.65385437011719
2021-08-30,42.65385437011719
2021-08-31,42.83297348022461
2021-09-01,42.7862434387207
2021-09-02,43.058815002441406
2021-09-03,43.1678466796875
2021-09-07,42.69279098510742
2021-09-08,42.762882232666016
2021-09-09,42.3968505859375
2021-09-10,42.233314514160156
2021-09-13,42.53704071044922
2021-09-14,42.373497009277344
2021-09-15,42.49809646606445
2021-09-16,42.389076232910156
2021-09-17,42.272254943847656
2021-09-20,42.256675720214844
2021-09-21,42.07755661010742
2021-09-22,42.10091781616211
2021-09-23,42.38127899169922
2021-09-24,42.342350006103516
2021-09-27,42.42021942138672
2021-09-28,42.178794860839844
2021-09-29,42.350128173828125
2021-09-30,42.06197738647461
2021-10-01,42.28782653808594
2021-10-04,42.44358825683594
2021-10-05,42.45137405395508
2021-10-06,42.46695327758789
2021-10-07,42.47482681274414
2021-10-08,41.9547233581543
2021-10-11,41.119415283203125
2021-10-12,40.4495964050293
2021-10-13,40.4653434753418
2021-10-14,40.914527893066406
2021-10-15,41.19033432006836
2021-10-18,40.90664291381836
2021-10-19,41.25337219238281
2021-10-20,42.24628829956055
2021-10-21,42.072933197021484
2021-10-22,41.71043395996094
2021-10-25,41.434627532958984
2021-10-26,41.82863998413086
2021-10-27,41.474021911621094
2021-10-28,41.60799026489258
2021-10-29,41.757720947265625
2021-11-01,41.726200103759766
2021-11-02,41.42673873901367
2021-11-03,41.71831130981445
2021-11-04,40.8593635559082
2021-11-05,41.16669845581055
2021-11-08,41.237613677978516
2021-11-09,41.16669845581055
2021-11-10,41.45038986206055
2021-11-11,41.332183837890625
2021-11-12,41.24549865722656
2021-11-15,41.29278564453125
2021-11-16,41.02485275268555
2021-11-17,40.764801025390625
2021-11-18,40.378665924072266
2021-11-19,40.07921600341797
2021-11-22,40.615074157714844
2021-11-23,40.78055953979492
2021-11-24,40.70963668823242
2021-11-26,40.819969177246094
2021-11-29,40.70963668823242
2021-11-30,39.61427307128906
2021-12-01,39.22025680541992
2021-12-02,39.976768493652344
2021-12-03,40.5205078125
2021-12-06,40.24470138549805
2021-12-07,40.024051666259766
2021-12-08,39.78764724731445
2021-12-09,39.52759552001953
2021-12-10,39.55123519897461
2021-12-13,39.62215805053711
2021-12-14,39.91373062133789
2021-12-15,39.83491897583008
2021-12-16,41.56858825683594
2021-12-17,41.89956283569336
2021-12-20,41.83652114868164
2021-12-21,41.59223175048828
2021-12-22,41.58435821533203
2021-12-23,41.513427734375
2021-12-27,41.513427734375
2021-12-28,41.54495620727539
2021-12-29,41.26126480102539
2021-12-30,41.17457962036133
2021-12-31,40.946048736572266
2022-01-03,41.324302673339844
2022-01-04,42.13597106933594
2022-01-05,42.569393157958984
2022-01-06,42.364501953125
2022-01-07,43.257728576660156
2022-01-10,42.962642669677734
2022-01-11,42.73933410644531
2022-01-12,42.62767791748047
2022-01-13,42.68351364135742
2022-01-14,42.49211120605469
2022-01-18,42.611732482910156
2022-01-19,42.667564392089844
2022-01-20,42.58781433105469
2022-01-21,42.39639663696289
2022-01-24,42.23689651489258
2022-01-25,42.189048767089844
2022-01-26,40.689701080322266
2022-01-27,40.82527542114258
2022-01-28,42.189048767089844
2022-01-31,42.452232360839844
2022-02-01,42.42831039428711
2022-02-02,42.90681838989258
2022-02-03,42.898841857910156
2022-02-04,42.51603698730469
2022-02-07,42.268798828125
2022-02-08,42.125247955322266
2022-02-09,42.667564392089844
2022-02-10,42.30070114135742
2022-02-11,42.524009704589844
2022-02-14,42.484134674072266
2022-02-15,42.555908203125
2022-02-16,42.58781433105469
2022-02-17,42.73136520385742
2022-02-18,42.93075180053711
2022-02-22,42.986568450927734
2022-02-23,42.59578323364258
2022-02-24,41.94181442260742
2022-02-25,43.16203689575195
2022-02-28,42.803138732910156
2022-03-01,42.75528335571289
2022-03-02,43.177978515625
2022-03-03,43.592689514160156
2022-03-04,43.95157241821289
2022-03-07,43.608642578125
2022-03-08,42.468177795410156
2022-03-09,42.33260726928711
2022-03-10,42.452232360839844
2022-03-11,42.30070114135742
2022-03-14,41.87003707885742
2022-03-15,42.077392578125
2022-03-16,41.862064361572266
2022-03-17,41.75838851928711
2022-03-18,40.514244079589844
2022-03-21,40.75349807739258
2022-03-22,40.67375183105469
2022-03-23,40.64983367919922
2022-03-24,40.67375183105469
2022-03-25,40.897056579589844
2022-03-28,40.809326171875
2022-03-29,40.87313461303711
2022-03-30,41.160240173339844
2022-03-31,40.62590408325195
2022-04-01,41.56697463989258
2022-04-04,41.838134765625
2022-04-05,42.09334182739258
2022-04-06,42.42831039428711
2022-04-07,42.5171012878418
2022-04-08,43.21131896972656
2022-04-11,43.51000213623047
2022-04-12,43.324337005615234
2022-04-13,43.703739166259766
2022-04-14,43.4534912109375
2022-04-18,43.09830856323242
2022-04-19,43.388916015625
2022-04-20,43.92169189453125
2022-04-21,44.40602493286133
2022-04-22,41.90359878540039
2022-04-25,40.58781051635742
2022-04-26,39.88551330566406
2022-04-27,39.1186408996582
2022-04-28,39.0702018737793
2022-04-29,37.375003814697266
2022-05-02,37.31849670410156
2022-05-03,38.07731246948242
2022-05-04,39.04598617553711
2022-05-05,38.61815643310547
2022-05-06,38.965267181396484
2022-05-09,39.247802734375
2022-05-10,38.85224914550781
2022-05-11,38.65043640136719
2022-05-12,38.79574203491211
2022-05-13,38.89261245727539
2022-05-16,39.58683776855469
2022-05-17,39.5061149597168
2022-05-18,39.46575164794922
2022-05-19,39.63526916503906
2022-05-20,39.98237609863281
2022-05-23,40.09539031982422
2022-05-24,40.910709381103516
2022-05-25,41.36275863647461
2022-05-26,41.16094207763672
2022-05-27,41.49191665649414
2022-05-31,41.403114318847656
2022-06-01,41.49191665649414
2022-06-02,41.403114318847656
2022-06-03,41.01564025878906
2022-06-06,41.36275863647461
2022-06-07,41.693721771240234
2022-06-08,41.612998962402344
2022-06-09,41.12058639526367
2022-06-10,41.02371597290039
2022-06-13,40.03081512451172
2022-06-14,39.6837043762207
2022-06-15,39.67563247680664
2022-06-16,39.42538833618164
2022-06-17,39.57876205444336
2022-06-21,40.886478424072266
2022-06-22,40.99949645996094
2022-06-23,42.04890060424805
2022-06-24,41.136722564697266
2022-06-27,41.136722564697266
2022-06-28,40.73311233520508
2022-06-29,41.12058639526367
2022-06-30,40.96721649169922
2022-07-01,41.68564987182617
2022-07-05,41.508052825927734
2022-07-06,41.5806999206543
2022-07-07,41.44992446899414
2022-07-08,41.27010726928711
2022-07-11,41.27827072143555
2022-07-12,41.507144927978516
2022-07-13,41.28644943237305
2022-07-14,41.27010726928711
2022-07-15,41.70331573486328
2022-07-18,41.098445892333984
2022-07-19,41.237396240234375
2022-07-20,40.10940170288086
2022-07-21,38.95688247680664
2022-07-22,36.33304977416992
2022-07-25,36.58644485473633
2022-07-26,36.71722412109375
2022-07-27,36.70906066894531
2022-07-28,37.2321891784668
2022-07-29,37.755313873291016
2022-08-01,37.812530517578125
2022-08-02,37.0605354309082
2022-08-03,37.052364349365234
2022-08-04,36.31670379638672
2022-08-05,36.74174880981445
2022-08-08,36.4066162109375
2022-08-09,36.52104949951172
2022-08-10,36.651832580566406
2022-08-11,36.60279083251953
2022-08-12,36.90523147583008
2022-08-15,37.2403564453125
2022-08-16,37.4365348815918
2022-08-17,37.0605354309082
2022-08-18,36.12052536010742
2022-08-19,36.30854034423828
2022-08-22,36.104183197021484
2022-08-23,35.532012939453125
2022-08-24,35.5974006652832
2022-08-25,35.752708435058594
2022-08-26,35.35218048095703
2022-08-29,35.41757583618164
2022-08-30,34.7636604309082
2022-08-31,34.175148010253906
2022-09-01,34.175148010253906
2022-09-02,33.75827407836914
2022-09-06,33.59478759765625
2022-09-07,33.57844543457031
2022-09-08,33.774620056152344
2022-09-09,34.52662658691406
2022-09-12,34.95166015625
2022-09-13,34.1260986328125
2022-09-14,33.74192428588867
2022-09-15,33.53757858276367
2022-09-16,33.717403411865234
2022-09-19,33.70922088623047
2022-09-20,33.177921295166016
2022-09-21,32.2706184387207
2022-09-22,32.63844299316406
2022-09-23,32.30331039428711
2022-09-26,31.82105255126953
2022-09-27,31.788358688354492
2022-09-28,32.19705581665039
2022-09-29,31.584007263183594
2022-09-30,31.036361694335938
2022-10-03,32.00904846191406
2022-10-04,32.54035949707031
2022-10-05,32.205230712890625
2022-10-06,31.45136070251465
2022-10-07,30.628503799438477
2022-10-10,30.43733024597168
2022-10-11,29.872140884399414
2022-10-12,29.656036376953125
2022-10-13,30.25447654724121
2022-10-14,30.23785972595215
2022-10-17,30.902790069580078
2022-10-18,30.811359405517578
2022-10-19,30.395780563354492
2022-10-20,30.7531795501709
2022-10-21,29.381752014160156
2022-10-24,29.89708137512207
2022-10-25,30.2794132232666
2022-10-26,30.2794132232666
2022-10-27,30.07162094116211
2022-10-28,31.310054779052734
2022-10-31,31.06071662902832
2022-11-01,31.06071662902832
2022-11-02,31.343303680419922
2022-11-03,30.87785530090332
2022-11-04,30.952655792236328
2022-11-07,30.911100387573242
2022-11-08,31.47629165649414
2022-11-09,31.268497467041016
2022-11-10,32.01655960083008
2022-11-11,31.83369255065918
2022-11-14,31.842008590698242
2022-11-15,31.33499526977539
2022-11-16,31.48460578918457
2022-11-17,31.717336654663086
2022-11-18,32.0414924621582
2022-11-21,32.099666595458984
2022-11-22,32.58174133300781
2022-11-23,32.34901428222656
2022-11-25,32.432132720947266
2022-11-28,31.783823013305664
2022-11-29,31.866945266723633
2022-11-30,32.39889144897461
2022-12-01,31.85863494873047
2022-12-02,31.73395538330078
2022-12-05,30.811359405517578
2022-12-06,30.66175079345703
2022-12-07,30.894472122192383
2022-12-08,30.836301803588867
2022-12-09,31.08564567565918
2022-12-12,31.542783737182617
2022-12-13,31.46798324584961
2022-12-14,31.127199172973633
2022-12-15,31.393171310424805
2022-12-16,30.852920532226562
2022-12-19,30.77811622619629
2022-12-20,30.74486541748047
2022-12-21,31.401485443115234
2022-12-22,31.842008590698242
2022-12-23,31.925121307373047
2022-12-27,32.6233024597168
2022-12-28,32.25759506225586
2022-12-29,32.63161849975586
2022-12-30,32.74797821044922
2023-01-03,33.34641647338867
2023-01-04,34.18589782714844
2023-01-05,34.65966033935547
2023-01-06,35.066932678222656
2023-01-09,34.92594909667969
2023-01-10,35.41559982299805
2023-01-11,34.765541076660156
2023-01-12,35.29741668701172
2023-01-13,35.33961868286133
2023-01-17,34.486942291259766
2023-01-18,33.744022369384766
2023-01-19,33.81999969482422
2023-01-20,33.76934814453125
2023-01-23,33.45698165893555
2023-01-24,34.12392044067383
2023-01-25,34.047943115234375
2023-01-26,33.99728775024414
2023-01-27,34.30965042114258
2023-01-30,34.655792236328125
2023-01-31,35.09478759765625
2023-02-01,35.19609451293945
2023-02-02,35.314292907714844
2023-02-03,35.04413986206055
2023-02-06,34.849971771240234
2023-02-07,34.233673095703125
2023-02-08,34.20834732055664
2023-02-09,33.60894775390625
2023-02-10,33.77779006958008
2023-02-13,34.03950500488281
2023-02-14,34.047943115234375
2023-02-15,34.09015655517578
2023-02-16,33.634273529052734
2023-02-17,33.955078125
2023-02-21,33.09395980834961
2023-02-22,33.1614990234375
2023-02-23,32.52832794189453
2023-02-24,32.70561981201172
2023-02-27,32.82380294799805
2023-02-28,32.76470947265625
2023-03-01,32.334144592285156
2023-03-02,32.42701721191406
2023-03-03,32.300376892089844
2023-03-06,32.20751953125
2023-03-07,32.0048942565918
2023-03-08,31.6840877532959
2023-03-09,30.856739044189453
2023-03-10,30.966493606567383
2023-03-13,30.848304748535156
2023-03-14,31.13533592224121
2023-03-15,31.28730583190918
2023-03-16,30.88207244873047
2023-03-17,31.059358596801758
2023-03-20,31.599666595458984
2023-03-21,31.861385345458984
2023-03-22,31.498361587524414
2023-03-23,31.549013137817383
2023-03-24,31.793840408325195
2023-03-27,32.12309646606445
2023-03-28,32.08088302612305
2023-03-29,32.48611068725586
2023-03-30,32.6380729675293
2023-03-31,32.83224868774414
2023-04-03,33.110843658447266
2023-04-04,33.47386932373047
2023-04-05,33.86221694946289
2023-04-06,33.881954193115234
2023-04-10,33.7703857421875
2023-04-11,33.85620880126953
2023-04-12,33.641658782958984
2023-04-13,33.74463653564453
2023-04-14,33.658817291259766
2023-04-17,33.864784240722656
2023-04-18,33.41851806640625
2023-04-19,33.126731872558594
2023-04-20,31.916662216186523
2023-04-21,32.028228759765625
2023-04-24,31.839420318603516
2023-04-25,32.01106262207031
2023-04-26,31.684947967529297
2023-04-27,33.2897834777832
2023-04-28,33.32412338256836
2023-05-01,33.22113037109375
2023-05-02,32.3286018371582
2023-05-03,32.594642639160156
2023-05-04,32.053977966308594
2023-05-05,32.465911865234375
2023-05-08,32.465911865234375
2023-05-09,32.24277877807617
2023-05-10,32.294273376464844
2023-05-11,32.26852035522461
2023-05-12,32.259944915771484
2023-05-15,31.55622100830078
2023-05-16,30.938304901123047
2023-05-17,31.049869537353516
2023-05-18,31.00696563720703
2023-05-19,30.938304901123047
2023-05-22,30.861066818237305
2023-05-23,31.101364135742188
2023-05-24,30.783830642700195
2023-05-25,29.882713317871094
2023-05-26,30.03719711303711
2023-05-30,29.951372146606445
2023-05-31,30.57786750793457
2023-06-01,30.65509796142578
2023-06-02,29.67674446105957
2023-06-05,29.573759078979492
2023-06-06,29.77972984313965
2023-06-07,30.260326385498047
2023-06-08,30.406221389770508
2023-06-09,30.4405517578125
2023-06-12,30.560701370239258
2023-06-13,30.449132919311523
2023-06-14,30.663679122924805
2023-06-15,31.273000717163086
2023-06-16,31.290170669555664
2023-06-20,30.732336044311523
2023-06-21,30.749500274658203
2023-06-22,30.766666412353516
2023-06-23,30.474870681762695
2023-06-26,30.989795684814453
2023-06-27,31.367406845092773
2023-06-28,31.59912872314453
2023-06-29,31.745019912719727
2023-06-30,31.916662216186523
2023-07-03,31.99390411376953
2023-07-05,32.1655387878418
2023-07-06,31.865169525146484
2023-07-07,31.361122131347656
2023-07-10,30.697206497192383
2023-07-11,30.566173553466797
2023-07-12,30.452606201171875
2023-07-13,30.260421752929688
2023-07-14,29.710073471069336
2023-07-17,27.482473373413086
2023-07-18,28.190067291259766
2023-07-19,29.67513084411621
2023-07-20,29.386852264404297
2023-07-21,29.596508026123047
2023-07-24,29.683870315551758
2023-07-25,29.910991668701172
2023-07-26,29.99835205078125
2023-07-27,29.308231353759766
2023-07-28,29.727542877197266
2023-07-31,29.771228790283203
2023-08-01,29.203405380249023
2023-08-02,29.107311248779297
2023-08-03,28.880186080932617
2023-08-04,28.495813369750977
2023-08-07,28.417190551757812
2023-08-08,28.452136993408203
2023-08-09,28.57442855834961
2023-08-10,28.84524154663086
2023-08-11,29.14225196838379
2023-08-14,29.316972732543945
2023-08-15,29.05489730834961
2023-08-16,29.06363296508789
2023-08-17,28.880186080932617
2023-08-18,28.985010147094727
2023-08-21,28.827768325805664
2023-08-22,29.002485275268555
2023-08-23,28.99374771118164
2023-08-24,29.159727096557617
2023-08-25,29.133516311645508
2023-08-28,29.308231353759766
2023-08-29,30.304101943969727
2023-08-30,30.260421752929688
2023-08-31,30.557435989379883
2023-09-01,30.452606201171875
2023-09-05,29.963407516479492
2023-09-06,29.858579635620117
2023-09-07,29.535364151000977
2023-09-08,29.220874786376953
2023-09-11,29.648921966552734
2023-09-12,29.736284255981445
2023-09-13,29.579036712646484
2023-09-14,29.736284255981445
2023-09-15,29.517887115478516
2023-09-18,29.29075813293457
2023-09-19,29.17719841003418
2023-09-20,29.351905822753906
2023-09-21,29.08110809326172
2023-09-22,29.072368621826172
2023-09-25,28.967540740966797
2023-09-26,28.819034576416016
2023-09-27,28.30362892150879
2023-09-28,28.434663772583008
2023-09-29,28.312366485595703
2023-10-02,27.744544982910156
2023-10-03,27.93672752380371
2023-10-04,27.552358627319336
2023-10-05,27.79695701599121
2023-10-06,27.524831771850586
2023-10-09,28.060161590576172
2023-10-10,28.336748123168945
2023-10-11,28.06908416748047
2023-10-12,27.578369140625
2023-10-13,27.364233016967773
2023-10-16,27.8817195892334
2023-10-17,28.11369514465332
2023-10-18,27.70327377319336
2023-10-19,28.176151275634766
2023-10-20,28.167226791381836
2023-10-23,28.00662612915039
2023-10-24,30.602975845336914
2023-10-25,30.05872344970703
2023-10-26,30.754653930664062
2023-10-27,29.835668563842773
2023-10-30,30.888477325439453
2023-10-31,31.343515396118164
2023-11-01,31.584415435791016
2023-11-02,32.030517578125
2023-11-03,32.13758850097656
2023-11-06,31.79854393005371
2023-11-07,32.06620788574219
2023-11-08,31.914531707763672
2023-11-09,31.780698776245117
2023-11-10,31.860994338989258
2023-11-13,31.959138870239258
2023-11-14,32.01267623901367
2023-11-15,32.11974334716797
2023-11-16,32.28034210205078
2023-11-17,32.324951171875
2023-11-20,32.77105712890625
2023-11-21,33.23501205444336
2023-11-22,33.3242301940918
2023-11-24,33.37776565551758
2023-11-27,33.3242301940918
2023-11-28,33.43130111694336
2023-11-29,33.690032958984375
2023-11-30,34.19860076904297
2023-12-01,34.421661376953125
2023-12-04,33.93986129760742
2023-12-05,34.27889633178711
2023-12-06,34.350276947021484
2023-12-07,34.484107971191406
2023-12-08,34.127227783203125
2023-12-11,33.60973358154297
2023-12-12,33.27962112426758
2023-12-13,33.00303268432617
2023-12-14,33.788177490234375
2023-12-15,33.342071533203125
2023-12-18,33.60973358154297
2023-12-19,33.52052307128906
2023-12-20,33.27962112426758
2023-12-21,33.395606994628906
2023-12-22,33.44914245605469
2023-12-26,33.44021987915039
2023-12-27,33.288543701171875
2023-12-28,33.44914245605469
2023-12-29,33.63650894165039
2024-01-02,34.68932342529297
2024-01-03,34.93913650512695
2024-01-04,35.12649917602539
2024-01-05,35.867042541503906
2024-01-08,35.77782440185547
2024-01-09,35.41945266723633
2024-01-10,35.455745697021484
2024-01-11,34.38517761230469
2024-01-12,34.983970642089844
2024-01-16,35.64626693725586
2024-01-17,35.265220642089844
2024-01-18,35.3287239074707
2024-01-19,35.682559967041016
2024-01-22,35.90937423706055
2024-01-23,38.3136100769043
2024-01-24,37.451717376708984
2024-01-25,38.3680534362793
2024-01-26,38.46784973144531
2024-01-29,38.150306701660156
2024-01-30,38.5313606262207
2024-01-31,38.4224853515625
2024-02-01,38.549503326416016
2024-02-02,38.2228889465332
2024-02-05,37.54244613647461
2024-02-06,37.28840637207031
2024-02-07,36.671470642089844
2024-02-08,36.208770751953125
2024-02-09,36.03639221191406
2024-02-12,36.38115310668945
2024-02-13,36.40837097167969
2024-02-14,36.426517486572266
2024-02-15,36.82571029663086
2024-02-16,36.734981536865234
2024-02-20,36.74405288696289
2024-02-21,37.28840637207031
2024-02-22,36.95272445678711
2024-02-23,36.889217376708984
2024-02-26,36.00917434692383
2024-02-27,36.22691345214844
2024-02-28,36.38115310668945
2024-02-29,36.308570861816406
2024-03-01,36.47187805175781
2024-03-04,36.571678161621094
2024-03-05,36.607967376708984
2024-03-06,36.22691345214844
2024-03-07,35.864013671875
2024-03-08,35.84586715698242
2024-03-11,36.40837097167969
2024-03-12,36.40837097167969
2024-03-13,36.526309967041016
2024-03-14,36.081756591796875
2024-03-15,35.82772445678711
2024-03-18,36.22691345214844
2024-03-19,36.26321029663086
2024-03-20,36.39929962158203
2024-03-21,36.78034973144531
2024-03-22,36.6261100769043
2024-03-25,37.07973861694336
2024-03-26,37.06159210205078
2024-03-27,37.68760681152344
2024-03-28,38.06865692138672
2024-04-01,38.358978271484375
2024-04-02,38.59486770629883
2024-04-03,38.86704635620117
2024-04-04,38.513214111328125
2024-04-05,38.21381759643555
2024-04-08,37.8599853515625
2024-04-09,37.652549743652344
2024-04-10,37.357521057128906
2024-04-11,37.02561950683594
2024-04-12,36.61996078491211
2024-04-15,36.979522705078125
2024-04-16,36.66605758666992
2024-04-17,36.67527770996094
2024-04-18,36.997962951660156
2024-04-19,37.32986068725586
2024-04-22,35.58737564086914
2024-04-23,36.601524353027344
2024-04-24,36.40791320800781
2024-04-25,36.15898895263672
2024-04-26,36.58308029174805
2024-04-29,36.961082458496094
2024-04-30,36.40791320800781
2024-05-01,36.140541076660156
2024-05-02,35.89161682128906
2024-05-03,35.85474395751953
2024-05-06,36.260398864746094
2024-05-07,36.24195861816406
2024-05-08,36.39868927001953
2024-05-09,36.68450164794922
2024-05-10,37.246891021728516
2024-05-13,37.3759651184082
2024-05-14,37.32986068725586
2024-05-15,37.32986068725586
2024-05-16,37.10859298706055
2024-05-17,36.93342208862305
2024-05-20,36.98874282836914
2024-05-21,36.52775955200195
2024-05-22,36.68450164794922
2024-05-23,36.35259246826172
2024-05-24,36.63840103149414
2024-05-28,36.28805923461914
2024-05-29,36.04834747314453
2024-05-30,37.182350158691406
2024-05-31,37.938350677490234
2024-06-03,37.781620025634766
2024-06-04,38.31635665893555
2024-06-05,38.122737884521484
2024-06-06,38.104305267333984
2024-06-07,37.7447395324707
2024-06-10,37.25611114501953
2024-06-11,37.265323638916016
2024-06-12,36.66605758666992
2024-06-13,36.67527770996094
2024-06-14,36.57386016845703
2024-06-17,36.380252838134766
2024-06-18,36.951866149902344
2024-06-20,37.0993766784668
2024-06-21,37.0993766784668
2024-06-24,37.956790924072266
2024-06-25,37.873817443847656
2024-06-26,37.81850051879883
2024-06-27,37.63410568237305
2024-06-28,38.02132797241211
2024-07-01,38.48230743408203
2024-07-02,37.892250061035156
2024-07-03,37.91069030761719
2024-07-05,38.048988342285156
2024-07-08,38.288692474365234
2024-07-09,38.07664489746094
2024-07-10,38.493629455566406
2024-07-11,38.69977951049805
2024-07-12,38.82159423828125
2024-07-15,38.221885681152344
2024-07-16,38.840335845947266
2024-07-17,39.38381576538086
2024-07-18,39.42129898071289
2024-07-19,38.999629974365234
2024-07-22,36.6289176940918
2024-07-23,36.441505432128906
2024-07-24,37.17239761352539
2024-07-25,37.43476867675781
2024-07-26,37.565956115722656
2024-07-29,37.509735107421875
2024-07-30,37.51911163330078
2024-07-31,37.9688835144043
2024-08-01,38.278106689453125
2024-08-02,38.39055633544922
2024-08-05,37.29421615600586
2024-08-06,37.72525405883789
2024-08-07,37.743995666503906
2024-08-08,37.9688835144043
2024-08-09,38.18440628051758
2024-08-12,37.97825622558594
2024-08-13,38.21251678466797
2024-08-14,38.3249626159668
2024-08-15,37.51911163330078
2024-08-16,38.053218841552734
2024-08-19,38.1750373840332
2024-08-20,38.278106689453125
2024-08-21,38.46551513671875
2024-08-22,38.29684829711914
2024-08-23,38.61544418334961
2024-08-26,38.87781524658203
2024-08-27,38.840335845947266
2024-08-28,38.87781524658203
2024-08-29,38.65292739868164
2024-08-30,39.149559020996094
2024-09-03,40.22715759277344
2024-09-04,38.868446350097656
2024-09-05,38.70915222167969
2024-09-06,38.55921936035156
2024-09-09,40.03974914550781
2024-09-10,40.90182113647461
2024-09-11,41.04237747192383
2024-09-12,41.098602294921875
2024-09-13,41.632713317871094
2024-09-16,42.16682815551758
2024-09-17,41.304752349853516
2024-09-18,41.11734390258789
2024-09-19,41.17356491088867
2024-09-20,41.53901290893555
2024-09-23,41.47341537475586
2024-09-24,41.84823226928711
2024-09-25,41.74515914916992
2024-09-26,41.810752868652344
2024-09-27,42.06375503540039
2024-09-30,42.08249282836914
2024-10-01,42.36360549926758
2024-10-02,42.21367645263672
2024-10-03,41.71704864501953
2024-10-04,41.39845657348633
2024-10-07,41.07986068725586
2024-10-08,41.23915481567383
2024-10-09,41.332862854003906
2024-10-10,40.8741569519043
2024-10-11,40.92173767089844
2024-10-14,41.10255813598633
2024-10-15,41.6259765625
2024-10-16,41.78776168823242
2024-10-17,41.73065948486328
2024-10-18,41.863895416259766
2024-10-21,41.58790969848633
2024-10-22,39.494239807128906
2024-10-23,40.78850555419922
2024-10-24,39.83684158325195
2024-10-25,39.38003921508789
2024-10-28,39.608436584472656
2024-10-29,39.33245849609375
2024-10-30,39.284873962402344
