Date,STE
2021-02-19,171.4880828857422
2021-02-22,168.5040740966797
2021-02-23,166.6288299560547
2021-02-24,166.4749755859375
2021-02-25,166.35955810546875
2021-02-26,168.10018920898438
2021-03-01,170.95632934570312
2021-03-02,170.95632934570312
2021-03-03,165.0709228515625
2021-03-04,164.63816833496094
2021-03-05,170.360107421875
2021-03-08,166.03257751464844
2021-03-09,172.16806030273438
2021-03-10,173.0912628173828
2021-03-11,174.5914306640625
2021-03-12,176.99560546875
2021-03-15,179.89027404785156
2021-03-16,179.70758056640625
2021-03-17,179.84217834472656
2021-03-18,179.83258056640625
2021-03-19,180.0633544921875
2021-03-22,179.39984130859375
2021-03-23,178.68820190429688
2021-03-24,180.55384826660156
2021-03-25,183.52540588378906
2021-03-26,186.2565460205078
2021-03-29,185.3814239501953
2021-03-30,182.74639892578125
2021-03-31,183.1791534423828
2021-04-01,186.08343505859375
2021-04-05,188.3722381591797
2021-04-06,187.04510498046875
2021-04-07,186.3623504638672
2021-04-08,190.56483459472656
2021-04-09,191.5168914794922
2021-04-12,192.93052673339844
2021-04-13,195.1327667236328
2021-04-14,196.9888153076172
2021-04-15,198.78712463378906
2021-04-16,200.16233825683594
2021-04-19,200.63351440429688
2021-04-20,201.3643798828125
2021-04-21,204.37445068359375
2021-04-22,204.23980712890625
2021-04-23,206.58628845214844
2021-04-26,208.17298889160156
2021-04-27,204.2878875732422
2021-04-28,202.7973175048828
2021-04-29,204.82644653320312
2021-04-30,202.9319305419922
2021-05-03,205.2879638671875
2021-05-04,203.85513305664062
2021-05-05,201.4028778076172
2021-05-06,202.24916076660156
2021-05-07,203.39352416992188
2021-05-10,199.6814727783203
2021-05-11,196.80609130859375
2021-05-12,190.1609344482422
2021-05-13,191.363037109375
2021-05-14,190.19940185546875
2021-05-17,189.03575134277344
2021-05-18,188.43954467773438
2021-05-19,182.14056396484375
2021-05-20,182.04440307617188
2021-05-21,183.22727966308594
2021-05-24,182.71759033203125
2021-05-25,184.0254669189453
2021-05-26,186.72775268554688
2021-05-27,183.95245361328125
2021-05-28,183.92352294921875
2021-06-01,181.58181762695312
2021-06-02,184.2318572998047
2021-06-03,183.05621337890625
2021-06-04,186.57359313964844
2021-06-07,186.7855682373047
2021-06-08,188.5972442626953
2021-06-09,188.43341064453125
2021-06-10,191.0256805419922
2021-06-11,191.3147735595703
2021-06-14,191.16061401367188
2021-06-15,191.0160369873047
2021-06-16,191.61351013183594
2021-06-17,193.0011749267578
2021-06-18,191.88331604003906
2021-06-21,194.04193115234375
2021-06-22,197.0677947998047
2021-06-23,198.10855102539062
2021-06-24,196.7112579345703
2021-06-25,199.28421020507812
2021-06-28,199.6985626220703
2021-06-29,198.95652770996094
2021-06-30,198.80238342285156
2021-07-01,201.35606384277344
2021-07-02,202.01136779785156
2021-07-06,203.06175231933594
2021-07-07,205.59617614746094
2021-07-08,203.62066650390625
2021-07-09,203.56285095214844
2021-07-12,203.1388397216797
2021-07-13,201.13441467285156
2021-07-14,200.44058227539062
2021-07-15,199.03367614746094
2021-07-16,200.15147399902344
2021-07-19,196.8750762939453
2021-07-20,200.7778778076172
2021-07-21,202.223388671875
2021-07-22,204.45907592773438
2021-07-23,204.74813842773438
2021-07-26,203.99647521972656
2021-07-27,207.05126953125
2021-07-28,206.49237060546875
2021-07-29,208.89186096191406
2021-07-30,210.02899169921875
2021-08-02,210.39515686035156
2021-08-03,210.98300170898438
2021-08-04,208.60272216796875
2021-08-05,207.69692993164062
2021-08-06,208.42930603027344
2021-08-09,207.19583129882812
2021-08-10,209.7109375
2021-08-11,209.67239379882812
2021-08-12,210.24099731445312
2021-08-13,210.89627075195312
2021-08-16,213.8932342529297
2021-08-17,217.6129608154297
2021-08-18,208.41966247558594
2021-08-19,207.0802001953125
2021-08-20,207.08978271484375
2021-08-23,205.4805145263672
2021-08-24,205.87564086914062
2021-08-25,208.1787567138672
2021-08-26,204.90234375
2021-08-27,205.8466796875
2021-08-30,206.81997680664062
2021-08-31,207.19583129882812
2021-09-01,209.29661560058594
2021-09-02,210.56150817871094
2021-09-03,210.32009887695312
2021-09-07,207.00819396972656
2021-09-08,209.30624389648438
2021-09-09,205.78192138671875
2021-09-10,202.4893341064453
2021-09-13,202.9624481201172
2021-09-14,208.5048370361328
2021-09-15,207.55857849121094
2021-09-16,208.0027313232422
2021-09-17,207.68406677246094
2021-09-20,205.20260620117188
2021-09-21,204.81637573242188
2021-09-22,208.28277587890625
2021-09-23,212.7726593017578
2021-09-24,212.6278076171875
2021-09-27,207.61651611328125
2021-09-28,203.28109741210938
2021-09-29,201.91001892089844
2021-09-30,197.24630737304688
2021-10-01,200.45199584960938
2021-10-04,198.92642211914062
2021-10-05,200.4712677001953
2021-10-06,204.8936004638672
2021-10-07,209.8469696044922
2021-10-08,211.9326171875
2021-10-11,213.9120330810547
2021-10-12,210.69668579101562
2021-10-13,212.4733123779297
2021-10-14,216.4707489013672
2021-10-15,217.3397674560547
2021-10-18,215.51486206054688
2021-10-19,219.21298217773438
2021-10-20,218.32464599609375
2021-10-21,224.28219604492188
2021-10-22,227.2079315185547
2021-10-25,227.2658233642578
2021-10-26,227.2561798095703
2021-10-27,224.11807250976562
2021-10-28,224.91952514648438
2021-10-29,225.6919403076172
2021-11-01,227.6616973876953
2021-11-02,228.5790252685547
2021-11-03,215.05140686035156
2021-11-04,214.58792114257812
2021-11-05,216.8473663330078
2021-11-08,222.0903778076172
2021-11-09,221.10548400878906
2021-11-10,223.97328186035156
2021-11-11,223.5483856201172
2021-11-12,223.5773468017578
2021-11-15,224.37876892089844
2021-11-16,228.14453125
2021-11-17,223.5773468017578
2021-11-18,225.94296264648438
2021-11-19,225.49884033203125
2021-11-22,223.4190673828125
2021-11-23,221.406982421875
2021-11-24,220.5557098388672
2021-11-26,219.88818359375
2021-11-29,219.28846740722656
2021-11-30,211.39488220214844
2021-12-01,208.59927368164062
2021-12-02,213.42630004882812
2021-12-03,212.40093994140625
2021-12-06,218.12767028808594
2021-12-07,220.865234375
2021-12-08,223.0611114501953
2021-12-09,224.78298950195312
2021-12-10,222.28721618652344
2021-12-13,222.50975036621094
2021-12-14,219.42388916015625
2021-12-15,221.58108520507812
2021-12-16,223.36097717285156
2021-12-17,224.9474639892578
2021-12-20,219.37551879882812
2021-12-21,223.66087341308594
2021-12-22,227.17234802246094
2021-12-23,233.19894409179688
2021-12-27,236.98126220703125
2021-12-28,235.83010864257812
2021-12-29,234.40811157226562
2021-12-30,237.16506958007812
2021-12-31,235.46255493164062
2022-01-03,234.6499786376953
2022-01-04,237.15542602539062
2022-01-05,231.10943603515625
2022-01-06,230.6741943359375
2022-01-07,227.14334106445312
2022-01-10,223.96080017089844
2022-01-11,227.0852813720703
2022-01-12,233.78900146484375
2022-01-13,227.18203735351562
2022-01-14,226.86282348632812
2022-01-18,222.8579864501953
2022-01-19,224.28964233398438
2022-01-20,219.4432373046875
2022-01-21,220.24612426757812
2022-01-24,216.96681213378906
2022-01-25,213.8906707763672
2022-01-26,210.99826049804688
2022-01-27,208.13491821289062
2022-01-28,212.67176818847656
2022-01-31,217.0731964111328
2022-02-01,218.27273559570312
2022-02-02,221.18447875976562
2022-02-03,220.8459014892578
2022-02-04,218.56292724609375
2022-02-07,219.46261596679688
2022-02-08,223.1578826904297
2022-02-09,229.60043334960938
2022-02-10,225.59559631347656
2022-02-11,222.28721618652344
2022-02-14,219.1530303955078
2022-02-15,224.7733612060547
2022-02-16,225.3827667236328
2022-02-17,219.29815673828125
2022-02-18,218.64999389648438
2022-02-22,221.88095092773438
2022-02-23,217.605224609375
2022-02-24,222.15084838867188
2022-02-25,230.0110626220703
2022-02-28,232.60848999023438
2022-03-01,229.95291137695312
2022-03-02,234.71168518066406
2022-03-03,236.54347229003906
2022-03-04,237.6289825439453
2022-03-07,231.31944274902344
2022-03-08,218.1674346923828
2022-03-09,221.6081085205078
2022-03-10,215.16287231445312
2022-03-11,212.02264404296875
2022-03-14,210.7917938232422
2022-03-15,215.39549255371094
2022-03-16,220.04763793945312
2022-03-17,224.86459350585938
2022-03-18,227.48143005371094
2022-03-21,226.7351531982422
2022-03-22,228.1308135986328
2022-03-23,222.97462463378906
2022-03-24,225.2135009765625
2022-03-25,230.88333129882812
2022-03-28,235.99102783203125
2022-03-29,239.5673828125
2022-03-30,238.31712341308594
2022-03-31,234.3240203857422
2022-04-01,240.36215209960938
2022-04-04,238.66604614257812
2022-04-05,238.13296508789062
2022-04-06,241.1859893798828
2022-04-07,240.78858947753906
2022-04-08,241.44761657714844
2022-04-11,239.61585998535156
2022-04-12,238.92771911621094
2022-04-13,241.67056274414062
2022-04-14,236.93115234375
2022-04-18,234.4499969482422
2022-04-19,239.73216247558594
2022-04-20,245.130615234375
2022-04-21,240.27491760253906
2022-04-22,226.26025390625
2022-04-25,230.82518005371094
2022-04-26,226.26992797851562
2022-04-27,224.1958770751953
2022-04-28,224.59320068359375
2022-04-29,217.14974975585938
2022-05-02,217.159423828125
2022-05-03,219.11720275878906
2022-05-04,225.1844024658203
2022-05-05,219.97984313964844
2022-05-06,217.78941345214844
2022-05-09,206.59515380859375
2022-05-10,208.73707580566406
2022-05-11,206.0233154296875
2022-05-12,211.6640625
2022-05-13,209.5220947265625
2022-05-16,211.2279052734375
2022-05-17,214.80426025390625
2022-05-18,212.3618927001953
2022-05-19,216.519775390625
2022-05-20,218.98150634765625
2022-05-23,220.53225708007812
2022-05-24,221.53053283691406
2022-05-25,221.3851776123047
2022-05-26,223.6046142578125
2022-05-27,227.76251220703125
2022-05-31,221.1719512939453
2022-06-01,214.63949584960938
2022-06-02,220.3190460205078
2022-06-03,213.67999267578125
2022-06-06,215.06594848632812
2022-06-07,220.16395568847656
2022-06-08,220.84237670898438
2022-06-09,214.7655029296875
2022-06-10,214.0870361328125
2022-06-13,205.12388610839844
2022-06-14,197.7824249267578
2022-06-15,196.43260192871094
2022-06-16,189.43101501464844
2022-06-17,187.20724487304688
2022-06-21,189.53785705566406
2022-06-22,195.0342254638672
2022-06-23,196.5879669189453
2022-06-24,201.8804473876953
2022-06-27,201.7930145263672
2022-06-28,198.63699340820312
2022-06-29,202.30770874023438
2022-06-30,200.19073486328125
2022-07-01,204.8616943359375
2022-07-05,202.69613647460938
2022-07-06,204.30816650390625
2022-07-07,201.2103729248047
2022-07-08,203.34677124023438
2022-07-11,203.0457305908203
2022-07-12,201.92897033691406
2022-07-13,199.4818115234375
2022-07-14,200.81222534179688
2022-07-15,203.21083068847656
2022-07-18,201.9192657470703
2022-07-19,206.81356811523438
2022-07-20,207.26028442382812
2022-07-21,213.3587646484375
2022-07-22,211.24176025390625
2022-07-25,211.76617431640625
2022-07-26,213.11598205566406
2022-07-27,215.12615966796875
2022-07-28,218.6026153564453
2022-07-29,219.12701416015625
2022-08-01,216.07778930664062
2022-08-02,217.95201110839844
2022-08-03,197.1317596435547
2022-08-04,201.97755432128906
2022-08-05,205.8521728515625
2022-08-08,207.25057983398438
2022-08-09,202.9195098876953
2022-08-10,204.1819305419922
2022-08-11,204.1333770751953
2022-08-12,207.71669006347656
2022-08-15,207.77496337890625
2022-08-16,206.3280792236328
2022-08-17,205.51231384277344
2022-08-18,206.6679229736328
2022-08-19,203.82260131835938
2022-08-22,199.50125122070312
2022-08-23,196.92784118652344
2022-08-24,199.58865356445312
2022-08-25,204.07508850097656
2022-08-26,195.1798858642578
2022-08-29,192.7812957763672
2022-08-30,192.76187133789062
2022-08-31,195.55862426757812
2022-09-01,194.43214416503906
2022-09-02,193.41249084472656
2022-09-06,192.1373748779297
2022-09-07,198.50332641601562
2022-09-08,199.37939453125
2022-09-09,204.7038116455078
2022-09-12,206.35858154296875
2022-09-13,199.8466033935547
2022-09-14,198.23077392578125
2022-09-15,194.05494689941406
2022-09-16,188.56504821777344
2022-09-19,185.13870239257812
2022-09-20,178.23736572265625
2022-09-21,172.9129180908203
2022-09-22,172.05633544921875
2022-09-23,162.8383331298828
2022-09-26,159.7332305908203
2022-09-27,156.44317626953125
2022-09-28,158.4678192138672
2022-09-29,162.66311645507812
2022-09-30,161.855224609375
2022-10-03,165.5443878173828
2022-10-04,171.15110778808594
2022-10-05,168.43533325195312
2022-10-06,168.143310546875
2022-10-07,165.6611785888672
2022-10-10,164.07455444335938
2022-10-11,164.1719207763672
2022-10-12,157.951904296875
2022-10-13,164.9603271484375
2022-10-14,161.42691040039062
2022-10-17,165.52488708496094
2022-10-18,166.24520874023438
2022-10-19,162.68260192871094
2022-10-20,161.43667602539062
2022-10-21,162.7701873779297
2022-10-24,165.21343994140625
2022-10-25,167.32566833496094
2022-10-26,168.29905700683594
2022-10-27,166.8487091064453
2022-10-28,168.27960205078125
2022-10-31,167.98756408691406
2022-11-01,168.26986694335938
2022-11-02,161.5340118408203
2022-11-03,157.64041137695312
2022-11-04,158.6040802001953
2022-11-07,159.2173309326172
2022-11-08,159.23678588867188
2022-11-09,156.6962432861328
2022-11-10,164.76565551757812
2022-11-11,167.94862365722656
2022-11-14,163.3153076171875
2022-11-15,163.26663208007812
2022-11-16,161.91366577148438
2022-11-17,161.6410369873047
2022-11-18,161.59242248535156
2022-11-21,172.984130859375
2022-11-22,173.57955932617188
2022-11-23,176.20541381835938
2022-11-25,176.2737274169922
2022-11-28,173.98956298828125
2022-11-29,174.13595581054688
2022-11-30,181.3106689453125
2022-12-01,187.72402954101562
2022-12-02,187.33358764648438
2022-12-05,181.04713439941406
2022-12-06,179.19244384765625
2022-12-07,181.13499450683594
2022-12-08,185.74246215820312
2022-12-09,187.3823699951172
2022-12-12,190.13514709472656
2022-12-13,194.3325958251953
2022-12-14,189.10040283203125
2022-12-15,183.380126953125
2022-12-16,178.6653289794922
2022-12-19,176.19566345214844
2022-12-20,175.85400390625
2022-12-21,177.1522674560547
2022-12-22,177.52320861816406
2022-12-23,177.71844482421875
2022-12-27,178.83128356933594
2022-12-28,178.0015411376953
2022-12-29,181.75973510742188
2022-12-30,180.28575134277344
2023-01-03,181.15452575683594
2023-01-04,186.7576446533203
2023-01-05,182.82371520996094
2023-01-06,187.17739868164062
2023-01-09,186.2988739013672
2023-01-10,196.71438598632812
2023-01-11,195.90419006347656
2023-01-12,195.4551544189453
2023-01-13,197.2122344970703
2023-01-17,195.113525390625
2023-01-18,190.48655700683594
2023-01-19,194.42044067382812
2023-01-20,200.2187957763672
2023-01-23,201.91729736328125
2023-01-24,199.93569946289062
2023-01-25,200.11143493652344
2023-01-26,200.03329467773438
2023-01-27,201.1851806640625
2023-01-30,198.38360595703125
2023-01-31,201.5854034423828
2023-02-01,209.3751220703125
2023-02-02,215.59320068359375
2023-02-03,213.80682373046875
2023-02-06,209.5215301513672
2023-02-07,211.8350372314453
2023-02-08,210.70269775390625
2023-02-09,187.75331115722656
2023-02-10,188.27066040039062
2023-02-13,191.63841247558594
2023-02-14,190.19369506835938
2023-02-15,193.40525817871094
2023-02-16,187.10903930664062
2023-02-17,185.13722229003906
2023-02-21,180.5980987548828
2023-02-22,180.8616485595703
2023-02-23,183.83673095703125
2023-02-24,182.15347290039062
2023-02-27,184.3064727783203
2023-02-28,184.01287841796875
2023-03-01,184.49241638183594
2023-03-02,184.3553924560547
2023-03-03,185.891845703125
2023-03-06,182.18284606933594
2023-03-07,177.80831909179688
2023-03-08,176.43821716308594
2023-03-09,178.62059020996094
2023-03-10,173.7078399658203
2023-03-13,174.78433227539062
2023-03-14,174.7256317138672
2023-03-15,172.62158203125
2023-03-16,174.9017791748047
2023-03-17,172.7879180908203
2023-03-20,177.38751220703125
2023-03-21,180.5485076904297
2023-03-22,177.56365966796875
2023-03-23,177.54408264160156
2023-03-24,181.2433319091797
2023-03-27,182.33941650390625
2023-03-28,181.35096740722656
2023-03-29,183.45504760742188
2023-03-30,184.7664337158203
2023-03-31,187.1934356689453
2023-04-03,186.44969177246094
2023-04-04,187.1836700439453
2023-04-05,188.1427001953125
2023-04-06,188.97459411621094
2023-04-10,188.13294982910156
2023-04-11,191.186279296875
2023-04-12,189.3758087158203
2023-04-13,190.95140075683594
2023-04-14,182.54490661621094
2023-04-17,184.12051391601562
2023-04-18,179.84388732910156
2023-04-19,182.76023864746094
2023-04-20,181.47817993164062
2023-04-21,183.07339477539062
2023-04-24,183.4941864013672
2023-04-25,177.9551239013672
2023-04-26,178.94354248046875
2023-04-27,181.87945556640625
2023-04-28,184.5217742919922
2023-05-01,188.00572204589844
2023-05-02,185.98974609375
2023-05-03,183.67034912109375
2023-05-04,184.84471130371094
2023-05-05,185.13832092285156
2023-05-08,184.9425811767578
2023-05-09,183.122314453125
2023-05-10,185.34381103515625
2023-05-11,203.55625915527344
2023-05-12,206.34532165527344
2023-05-15,206.3257598876953
2023-05-16,203.48770141601562
2023-05-17,201.42282104492188
2023-05-18,202.35252380371094
2023-05-19,201.30535888671875
2023-05-22,202.49929809570312
2023-05-23,197.56700134277344
2023-05-24,196.5491943359375
2023-05-25,196.91131591796875
2023-05-26,196.15773010253906
2023-05-30,195.2867889404297
2023-05-31,195.69778442382812
2023-06-01,198.09542846679688
2023-06-02,201.0802764892578
2023-06-05,201.64788818359375
2023-06-06,202.87118530273438
2023-06-07,203.48770141601562
2023-06-08,201.8044891357422
2023-06-09,202.5580291748047
2023-06-12,203.44854736328125
2023-06-13,203.61532592773438
2023-06-14,209.03945922851562
2023-06-15,209.4415740966797
2023-06-16,209.52008056640625
2023-06-20,209.5004425048828
2023-06-21,208.0095672607422
2023-06-22,208.16650390625
2023-06-23,206.773681640625
2023-06-26,207.94090270996094
2023-06-27,212.66860961914062
2023-06-28,212.7372589111328
2023-06-29,216.75877380371094
2023-06-30,220.67234802246094
2023-07-03,214.94419860839844
2023-07-05,214.72840881347656
2023-07-06,214.2673797607422
2023-07-07,213.6788787841797
2023-07-10,218.7793426513672
2023-07-11,219.7111358642578
2023-07-12,222.35943603515625
2023-07-13,224.36038208007812
2023-07-14,224.69387817382812
2023-07-17,223.9778594970703
2023-07-18,222.60464477539062
2023-07-19,223.08526611328125
2023-07-20,225.74337768554688
2023-07-21,227.64622497558594
2023-07-24,227.7246856689453
2023-07-25,228.5584259033203
2023-07-26,227.42062377929688
2023-07-27,225.38047790527344
2023-07-28,225.63548278808594
2023-07-31,221.23147583007812
2023-08-01,219.72093200683594
2023-08-02,223.43836975097656
2023-08-03,221.18238830566406
2023-08-04,221.68264770507812
2023-08-07,221.85922241210938
2023-08-08,220.92739868164062
2023-08-09,222.624267578125
2023-08-10,222.87928771972656
2023-08-11,223.63453674316406
2023-08-14,224.75271606445312
2023-08-15,225.10581970214844
2023-08-16,222.91851806640625
2023-08-17,219.7601776123047
2023-08-18,219.58360290527344
2023-08-21,218.49484252929688
2023-08-22,219.053955078125
2023-08-23,221.2020263671875
2023-08-24,220.27020263671875
2023-08-25,222.06517028808594
2023-08-28,223.46780395507812
2023-08-29,226.9498291015625
2023-08-30,227.55795288085938
2023-08-31,225.194091796875
2023-09-01,226.4495849609375
2023-09-05,219.85321044921875
2023-09-06,220.00064086914062
2023-09-07,220.65933227539062
2023-09-08,218.97828674316406
2023-09-11,224.9061737060547
2023-09-12,223.01869201660156
2023-09-13,226.52822875976562
2023-09-14,226.0072021484375
2023-09-15,225.61398315429688
2023-09-18,224.21803283691406
2023-09-19,223.00885009765625
2023-09-20,221.45562744140625
2023-09-21,216.93350219726562
2023-09-22,220.14813232421875
2023-09-25,221.9078369140625
2023-09-26,219.4501495361328
2023-09-27,214.21038818359375
2023-09-28,218.427734375
2023-09-29,215.70468139648438
2023-10-02,211.85104370117188
2023-10-03,214.58395385742188
2023-10-04,218.79148864746094
2023-10-05,218.69317626953125
2023-10-06,220.43319702148438
2023-10-09,221.98646545410156
2023-10-10,223.66751098632812
2023-10-11,221.19017028808594
2023-10-12,215.9700927734375
2023-10-13,218.55555725097656
2023-10-16,220.24644470214844
2023-10-17,219.2633514404297
2023-10-18,218.18199157714844
2023-10-19,213.22732543945312
2023-10-20,213.37477111816406
2023-10-23,211.1334228515625
2023-10-24,213.53208923339844
2023-10-25,209.39337158203125
2023-10-26,205.85430908203125
2023-10-27,205.84449768066406
2023-10-30,205.5594024658203
2023-10-31,206.4245147705078
2023-11-01,209.34422302246094
2023-11-02,209.24591064453125
2023-11-03,213.55174255371094
2023-11-06,213.8171844482422
2023-11-07,214.53482055664062
2023-11-08,202.82647705078125
2023-11-09,197.33111572265625
2023-11-10,195.94500732421875
2023-11-13,198.8057403564453
2023-11-14,202.1776580810547
2023-11-15,200.08370971679688
2023-11-16,199.9755859375
2023-11-17,196.83958435058594
2023-11-20,196.92831420898438
2023-11-21,198.29832458496094
2023-11-22,199.6486358642578
2023-11-24,200.2696075439453
2023-11-27,198.50527954101562
2023-11-28,194.9866180419922
2023-11-29,194.60223388671875
2023-11-30,198.05191040039062
2023-12-01,200.58497619628906
2023-12-04,196.4059295654297
2023-12-05,195.69627380371094
2023-12-06,196.4256134033203
2023-12-07,199.08685302734375
2023-12-08,197.61825561523438
2023-12-11,198.7911376953125
2023-12-12,198.68272399902344
2023-12-13,203.89669799804688
2023-12-14,207.4252471923828
2023-12-15,209.58377075195312
2023-12-18,212.44207763671875
2023-12-19,215.90164184570312
2023-12-20,211.86056518554688
2023-12-21,215.29052734375
2023-12-22,216.6309814453125
2023-12-26,218.23756408691406
2023-12-27,220.1299591064453
2023-12-28,218.552978515625
2023-12-29,216.6901397705078
2024-01-02,213.95993041992188
2024-01-03,210.46096801757812
2024-01-04,212.89547729492188
2024-01-05,212.82647705078125
2024-01-08,217.62648010253906
2024-01-09,218.78952026367188
2024-01-10,220.77064514160156
2024-01-11,219.42030334472656
2024-01-12,220.18910217285156
2024-01-16,218.08973693847656
2024-01-17,215.73406982421875
2024-01-18,217.3012237548828
2024-01-19,218.2474365234375
2024-01-22,216.8970947265625
2024-01-23,213.66427612304688
2024-01-24,211.7620086669922
2024-01-25,213.56570434570312
2024-01-26,212.9841766357422
2024-01-29,213.57554626464844
2024-01-30,215.03427124023438
2024-01-31,215.8030548095703
2024-02-01,220.39608764648438
2024-02-02,218.9965057373047
2024-02-05,216.73939514160156
2024-02-06,222.67288208007812
2024-02-07,222.6236114501953
2024-02-08,217.09423828125
2024-02-09,221.04660034179688
2024-02-12,221.7069854736328
2024-02-13,221.2930145263672
2024-02-14,224.33859252929688
2024-02-15,229.70042419433594
2024-02-16,227.9065704345703
2024-02-20,225.9550323486328
2024-02-21,229.50331115722656
2024-02-22,233.15826416015625
2024-02-23,232.98046875
2024-02-26,230.8665008544922
2024-02-27,229.69097900390625
2024-02-28,228.52532958984375
2024-02-29,230.07623291015625
2024-03-01,229.9379425048828
2024-03-04,230.43185424804688
2024-03-05,225.60134887695312
2024-03-06,226.29281616210938
2024-03-07,230.1848907470703
2024-03-08,230.85662841796875
2024-03-11,230.99490356445312
2024-03-12,230.96527099609375
2024-03-13,230.94552612304688
2024-03-14,228.74264526367188
2024-03-15,227.2510223388672
2024-03-18,227.20164489746094
2024-03-19,227.33993530273438
2024-03-20,230.43185424804688
2024-03-21,224.32705688476562
2024-03-22,226.21380615234375
2024-03-25,217.98513793945312
2024-03-26,218.82481384277344
2024-03-27,222.77613830566406
2024-03-28,222.0846710205078
2024-04-01,218.34075927734375
2024-04-02,213.63868713378906
2024-04-03,214.01405334472656
2024-04-04,210.8035888671875
2024-04-05,210.8826446533203
2024-04-08,210.0626983642578
2024-04-09,212.1075439453125
2024-04-10,206.6645965576172
2024-04-11,203.77024841308594
2024-04-12,201.51797485351562
2024-04-15,198.7619171142578
2024-04-16,196.58868408203125
2024-04-17,197.80372619628906
2024-04-18,198.3667755126953
2024-04-19,197.08258056640625
2024-04-22,198.45567321777344
2024-04-23,203.48374938964844
2024-04-24,200.3325653076172
2024-04-25,199.08790588378906
2024-04-26,201.419189453125
2024-04-29,202.9207000732422
2024-04-30,202.07115173339844
2024-05-01,202.54531860351562
2024-05-02,203.73072814941406
2024-05-03,205.29150390625
2024-05-06,206.9708251953125
2024-05-07,210.28004455566406
2024-05-08,207.53387451171875
2024-05-09,223.2404327392578
2024-05-10,228.5154571533203
2024-05-13,229.73048400878906
2024-05-14,233.12863159179688
2024-05-15,232.59519958496094
2024-05-16,227.92274475097656
2024-05-17,229.85891723632812
2024-05-20,229.91818237304688
2024-05-21,227.79434204101562
2024-05-22,227.79434204101562
2024-05-23,224.0504608154297
2024-05-24,226.3817596435547
2024-05-28,220.67205810546875
2024-05-29,220.70169067382812
2024-05-30,220.504150390625
2024-05-31,220.16827392578125
2024-06-03,225.59146118164062
2024-06-04,225.7198944091797
2024-06-05,227.11273193359375
2024-06-06,227.67579650878906
2024-06-07,224.0899658203125
2024-06-10,222.0550079345703
2024-06-11,222.69712829589844
2024-06-12,223.6080322265625
2024-06-13,218.8653564453125
2024-06-14,216.1326446533203
2024-06-17,213.9840850830078
2024-06-18,214.36033630371094
2024-06-20,217.14256286621094
2024-06-21,215.9643096923828
2024-06-24,214.4197540283203
2024-06-25,213.3009033203125
2024-06-26,213.95437622070312
2024-06-27,214.30091857910156
2024-06-28,217.37026977539062
2024-07-01,216.38014221191406
2024-07-02,216.18212890625
2024-07-03,215.2316436767578
2024-07-05,217.87522888183594
2024-07-08,217.65740966796875
2024-07-09,211.39987182617188
2024-07-10,213.2711944580078
2024-07-11,215.68707275390625
2024-07-12,219.52874755859375
2024-07-15,218.32080078125
2024-07-16,225.39022827148438
2024-07-17,226.4496612548828
2024-07-18,223.2218780517578
2024-07-19,222.07333374023438
2024-07-22,226.5090789794922
2024-07-23,229.41009521484375
2024-07-24,229.42990112304688
2024-07-25,225.31101989746094
2024-07-26,230.4893341064453
2024-07-29,233.98443603515625
2024-07-30,234.89535522460938
2024-07-31,236.40032958984375
2024-08-01,238.62808227539062
2024-08-02,240.20237731933594
2024-08-05,235.548828125
2024-08-06,236.816162109375
2024-08-07,231.22203063964844
2024-08-08,237.3112335205078
2024-08-09,233.64781188964844
2024-08-12,231.62796020507812
2024-08-13,231.4794464111328
2024-08-14,230.4893341064453
2024-08-15,228.04376220703125
2024-08-16,230.04376220703125
2024-08-19,231.2616424560547
2024-08-20,230.964599609375
2024-08-21,232.06362915039062
2024-08-22,231.8260040283203
2024-08-23,233.677490234375
2024-08-26,232.74681091308594
2024-08-27,234.0933380126953
2024-08-28,234.72703552246094
2024-08-29,235.36070251464844
2024-08-30,238.7172088623047
2024-09-03,240.74693298339844
2024-09-04,238.03404235839844
2024-09-05,237.24998474121094
2024-09-06,238.01417541503906
2024-09-09,243.65139770507812
2024-09-10,245.30882263183594
2024-09-11,240.2373046875
2024-09-12,244.6240234375
2024-09-13,242.9864501953125
2024-09-16,241.89471435546875
2024-09-17,239.8601531982422
2024-09-18,236.5850372314453
2024-09-19,237.65689086914062
2024-09-20,235.195556640625
2024-09-23,237.57748413085938
2024-09-24,236.44607543945312
2024-09-25,234.62985229492188
2024-09-26,234.96728515625
2024-09-27,237.24998474121094
2024-09-30,240.7136993408203
2024-10-01,234.0045928955078
2024-10-02,232.96249389648438
2024-10-03,231.10659790039062
2024-10-04,229.2804412841797
2024-10-07,224.31809997558594
2024-10-08,225.50904846191406
2024-10-09,225.4395751953125
2024-10-10,224.45704650878906
2024-10-11,225.1914520263672
2024-10-14,226.49160766601562
2024-10-15,224.9929656982422
2024-10-16,224.288330078125
2024-10-17,223.30575561523438
2024-10-18,223.95086669921875
2024-10-21,222.68051147460938
2024-10-22,219.8817596435547
2024-10-23,219.48475646972656
2024-10-24,225.52890014648438
2024-10-25,222.43238830566406
2024-10-28,222.32322692871094
2024-10-29,222.18426513671875
2024-10-30,222.7003631591797
2024-10-31,220.1794891357422
2024-11-01,223.48440551757812
2024-11-04,224.11959838867188
2024-11-05,225.72740173339844
2024-11-06,225.80679321289062
2024-11-07,213.87730407714844
