Date,YUM
2017-06-05,64.22071075439453
2017-06-06,64.32460021972656
2017-06-07,64.27264404296875
2017-06-08,64.02165222167969
2017-06-09,63.26864242553711
2017-06-12,62.238712310791016
2017-06-13,62.896488189697266
2017-06-14,63.21672821044922
2017-06-15,62.844573974609375
2017-06-16,62.99171447753906
2017-06-19,63.98704147338867
2017-06-20,63.9697265625
2017-06-21,64.39381408691406
2017-06-22,64.5149917602539
2017-06-23,64.75733947753906
2017-06-26,64.6880874633789
2017-06-27,64.02165222167969
2017-06-28,64.1774673461914
2017-06-29,63.571590423583984
2017-06-30,63.83991622924805
2017-07-03,63.485042572021484
2017-07-05,63.251346588134766
2017-07-06,62.87918472290039
2017-07-07,63.606224060058594
2017-07-10,63.64949417114258
2017-07-11,64.02165222167969
2017-07-12,64.39532470703125
2017-07-13,63.80438995361328
2017-07-14,63.9608268737793
2017-07-17,63.934776306152344
2017-07-18,64.0998764038086
2017-07-19,64.43878936767578
2017-07-20,64.84722137451172
2017-07-21,64.95149993896484
2017-07-24,64.8211669921875
2017-07-25,65.00366973876953
2017-07-26,64.8211669921875
2017-07-27,65.70756530761719
2017-07-28,65.17745971679688
2017-07-31,65.59461975097656
2017-08-01,65.63805389404297
2017-08-02,66.58531951904297
2017-08-03,65.0558090209961
2017-08-04,65.20353698730469
2017-08-07,65.16878509521484
2017-08-08,64.48223876953125
2017-08-09,65.23832702636719
2017-08-10,65.49031829833984
2017-08-11,65.66411590576172
2017-08-14,66.28983306884766
2017-08-15,66.38542938232422
2017-08-16,66.41150665283203
2017-08-17,65.64675903320312
2017-08-18,65.53378295898438
2017-08-21,65.9161376953125
2017-08-22,66.52447509765625
2017-08-23,66.4028091430664
2017-08-24,66.2724380493164
2017-08-25,65.89875793457031
2017-08-28,66.22900390625
2017-08-29,66.12471771240234
2017-08-30,66.06389617919922
2017-08-31,66.75910186767578
2017-09-01,66.59400939941406
2017-09-05,66.3245849609375
2017-09-06,66.22900390625
2017-09-07,66.4549331665039
2017-09-08,66.46363067626953
2017-09-11,67.61076354980469
2017-09-12,67.06327819824219
2017-09-13,67.02851104736328
2017-09-14,67.05457305908203
2017-09-15,65.39472961425781
2017-09-18,65.79448699951172
2017-09-19,65.83795166015625
2017-09-20,66.36802673339844
2017-09-21,66.46363067626953
2017-09-22,66.02041625976562
2017-09-25,64.26497650146484
2017-09-26,63.78701400756836
2017-09-27,63.52629852294922
2017-09-28,63.87391662597656
2017-09-29,63.969520568847656
2017-10-02,64.09115600585938
2017-10-03,64.23889923095703
2017-10-04,64.39532470703125
2017-10-05,64.8124771118164
2017-10-06,65.98566436767578
2017-10-09,66.04651641845703
2017-10-10,66.20293426513672
2017-10-11,66.60266876220703
2017-10-12,66.4028091430664
2017-10-13,66.22029876708984
2017-10-16,66.22900390625
2017-10-17,66.21160888671875
2017-10-18,66.06389617919922
2017-10-19,65.89007568359375
2017-10-20,66.19425201416016
2017-10-23,65.65543365478516
2017-10-24,65.47294616699219
2017-10-25,64.89069366455078
2017-10-26,65.93354034423828
2017-10-27,65.38603973388672
2017-10-30,65.14269256591797
2017-10-31,64.6994857788086
2017-11-01,64.57784271240234
2017-11-02,68.78395080566406
2017-11-03,68.57537841796875
2017-11-06,69.40966796875
2017-11-07,70.40034484863281
2017-11-08,70.50464630126953
2017-11-09,69.11416625976562
2017-11-10,69.16633605957031
2017-11-13,69.29666900634766
2017-11-14,69.28795623779297
2017-11-15,68.73841857910156
2017-11-16,68.5115966796875
2017-11-17,68.5639419555664
2017-11-20,68.72966766357422
2017-11-21,69.37517547607422
2017-11-22,69.11348724365234
2017-11-24,69.06988525390625
2017-11-27,69.41880798339844
2017-11-28,70.68367004394531
2017-11-29,71.36407470703125
2017-11-30,72.8121109008789
2017-12-01,72.75106048583984
2017-12-04,72.67255401611328
2017-12-05,72.48934936523438
2017-12-06,72.61148834228516
2017-12-07,72.44573974609375
2017-12-08,72.68126678466797
2017-12-11,71.9223403930664
2017-12-12,71.52107238769531
2017-12-13,71.69557189941406
2017-12-14,71.56470489501953
2017-12-15,71.79151153564453
2017-12-18,72.4980697631836
2017-12-19,72.2800064086914
2017-12-20,71.64319610595703
2017-12-21,71.9659652709961
2017-12-22,71.87873077392578
2017-12-26,71.69557189941406
2017-12-27,71.87873077392578
2017-12-28,72.11426544189453
2017-12-29,71.18962097167969
2018-01-02,71.18090057373047
2018-01-03,71.11980438232422
2018-01-04,71.84383392333984
2018-01-05,72.26256561279297
2018-01-08,72.38469696044922
2018-01-09,72.19279479980469
2018-01-10,72.00959777832031
2018-01-11,71.9572525024414
2018-01-12,72.94295501708984
2018-01-16,72.341064453125
2018-01-17,72.48063659667969
2018-01-18,72.48934936523438
2018-01-19,73.10867309570312
2018-01-22,74.06825256347656
2018-01-23,74.87948608398438
2018-01-24,74.35611724853516
2018-01-25,74.72248840332031
2018-01-26,75.19354248046875
2018-01-29,75.43778991699219
2018-01-30,73.78912353515625
2018-01-31,73.78912353515625
2018-02-01,73.25699615478516
2018-02-02,72.07939147949219
2018-02-05,69.6107177734375
2018-02-06,70.29113006591797
2018-02-07,69.89856719970703
2018-02-08,66.55760955810547
2018-02-09,69.18328857421875
2018-02-12,68.10163116455078
2018-02-13,68.1541976928711
2018-02-14,68.25061798095703
2018-02-15,69.20582580566406
2018-02-16,68.57485961914062
2018-02-20,68.4258804321289
2018-02-21,68.18923950195312
2018-02-22,68.63619995117188
2018-02-23,69.9332046508789
2018-02-26,70.60800170898438
2018-02-27,70.2662353515625
2018-02-28,71.31782531738281
2018-03-01,69.84557342529297
2018-03-02,70.36262512207031
2018-03-05,70.66057586669922
2018-03-06,71.31782531738281
2018-03-07,71.34414672851562
2018-03-08,72.22924041748047
2018-03-09,72.69373321533203
2018-03-12,72.2204818725586
2018-03-13,72.16791534423828
2018-03-14,72.0978012084961
2018-03-15,72.63237762451172
2018-03-16,73.17572021484375
2018-03-19,71.98387145996094
2018-03-20,72.81639099121094
2018-03-21,72.57100677490234
2018-03-22,72.0189208984375
2018-03-23,71.58074188232422
2018-03-26,73.64017486572266
2018-03-27,73.50872802734375
2018-03-28,73.83297729492188
2018-03-29,74.60417938232422
2018-04-02,73.38603973388672
2018-04-03,73.71028137207031
2018-04-04,74.85831451416016
2018-04-05,75.3753662109375
2018-04-06,74.01702117919922
2018-04-09,74.00824737548828
2018-04-10,74.99853515625
2018-04-11,74.8758544921875
2018-04-12,75.14749145507812
2018-04-13,74.85831451416016
2018-04-16,75.5944595336914
2018-04-17,75.89241027832031
2018-04-18,76.23418426513672
2018-04-19,75.75218963623047
2018-04-20,75.62074279785156
2018-04-23,75.27020263671875
2018-04-24,74.64799499511719
2018-04-25,74.71809387207031
2018-04-26,76.03263092041016
2018-04-27,76.28678894042969
2018-04-30,76.33060455322266
2018-05-01,75.927490234375
2018-05-02,70.28374481201172
2018-05-03,72.44834899902344
2018-05-04,72.23802185058594
2018-05-07,72.83392333984375
2018-05-08,73.18450164794922
2018-05-09,74.00824737548828
2018-05-10,74.20983123779297
2018-05-11,74.1572265625
2018-05-14,73.26335906982422
2018-05-15,73.35135650634766
2018-05-16,73.55378723144531
2018-05-17,73.05210876464844
2018-05-18,72.47120666503906
2018-05-21,72.77928161621094
2018-05-22,72.50643157958984
2018-05-23,73.13130187988281
2018-05-24,73.46578216552734
2018-05-25,72.63844299316406
2018-05-29,72.09275817871094
2018-05-30,72.62084197998047
2018-05-31,71.58226013183594
2018-06-01,72.09275817871094
2018-06-04,72.4272232055664
2018-06-05,72.97289276123047
2018-06-06,73.58899688720703
2018-06-07,74.09949493408203
2018-06-08,73.21055603027344
2018-06-11,73.14891815185547
2018-06-12,73.25454711914062
2018-06-13,72.69124603271484
2018-06-14,73.38656616210938
2018-06-15,72.7176513671875
2018-06-18,72.88488006591797
2018-06-19,71.30062103271484
2018-06-20,71.16860961914062
2018-06-21,70.17402648925781
2018-06-22,70.72853088378906
2018-06-25,69.17064666748047
2018-06-26,70.42047882080078
2018-06-27,69.4171142578125
2018-06-28,68.5545883178711
2018-06-29,68.84500885009766
2018-07-02,68.74820709228516
2018-07-03,68.51056671142578
2018-07-05,68.42256164550781
2018-07-06,68.88904571533203
2018-07-09,69.68115997314453
2018-07-10,69.80436706542969
2018-07-11,69.3467025756836
2018-07-12,69.63715362548828
2018-07-13,69.65475463867188
2018-07-16,69.2322769165039
2018-07-17,69.28509521484375
2018-07-18,69.96279907226562
2018-07-19,69.82199096679688
2018-07-20,69.80436706542969
2018-07-23,69.48751068115234
2018-07-24,68.87139892578125
2018-07-25,69.2410888671875
2018-07-26,69.48751068115234
2018-07-27,69.45232391357422
2018-07-30,69.30268096923828
2018-07-31,69.7867660522461
2018-08-01,69.94520568847656
2018-08-02,70.9661636352539
2018-08-03,72.04874420166016
2018-08-06,71.81111145019531
2018-08-07,71.58226013183594
2018-08-08,72.1015625
2018-08-09,72.81446838378906
2018-08-10,72.99930572509766
2018-08-13,72.50643157958984
2018-08-14,73.13130187988281
2018-08-15,72.93768310546875
2018-08-16,74.1082763671875
2018-08-17,74.08174896240234
2018-08-20,74.34693908691406
2018-08-21,74.54141998291016
2018-08-22,74.08174896240234
2018-08-23,73.825439453125
2018-08-24,74.37347412109375
2018-08-27,74.6828384399414
2018-08-28,75.46067810058594
2018-08-29,76.00871276855469
2018-08-30,75.75239562988281
2018-08-31,76.80426025390625
2018-09-04,76.9191665649414
2018-09-05,76.66282653808594
2018-09-06,77.7146987915039
2018-09-07,78.13897705078125
2018-09-10,78.1920394897461
2018-09-11,77.98871612548828
2018-09-12,78.07711029052734
2018-09-13,78.21854400634766
2018-09-14,77.9091796875
2018-09-17,77.51141357421875
2018-09-18,78.041748046875
2018-09-19,78.27157592773438
2018-09-20,78.63397216796875
2018-09-21,79.13783264160156
2018-09-24,78.93452453613281
2018-09-25,79.44721221923828
2018-09-26,79.44721221923828
2018-09-27,79.83613586425781
2018-09-28,80.35765075683594
2018-10-01,79.92451477050781
2018-10-02,79.53559112548828
2018-10-03,79.34114837646484
2018-10-04,79.1731948852539
2018-10-05,79.55326843261719
2018-10-08,80.11900329589844
2018-10-09,80.59629821777344
2018-10-10,78.84612274169922
2018-10-11,76.96337890625
2018-10-12,77.82960510253906
2018-10-15,78.18319702148438
2018-10-16,79.9333724975586
2018-10-17,80.75541687011719
2018-10-18,79.3941650390625
2018-10-19,79.02291870117188
2018-10-22,78.97872161865234
2018-10-23,78.5102310180664
2018-10-24,76.95452880859375
2018-10-25,76.8307876586914
2018-10-26,75.82310485839844
2018-10-29,75.549072265625
2018-10-30,76.39764404296875
2018-10-31,79.9156723022461
2018-11-01,77.77657318115234
2018-11-02,76.8131103515625
2018-11-05,77.31692504882812
2018-11-06,77.69702911376953
2018-11-07,79.0052261352539
2018-11-08,79.95988464355469
2018-11-09,80.18968200683594
2018-11-12,79.06710052490234
2018-11-13,78.69587707519531
2018-11-14,78.82845306396484
2018-11-15,78.48372650146484
2018-11-16,78.5721206665039
2018-11-19,77.90032958984375
2018-11-20,77.06944274902344
2018-11-21,76.92800903320312
2018-11-23,77.38956451416016
2018-11-26,78.3836669921875
2018-11-27,79.41329956054688
2018-11-28,81.41925048828125
2018-11-29,81.53462219238281
2018-11-30,81.85419464111328
2018-12-03,81.72101593017578
2018-12-04,80.4872817993164
2018-12-06,81.21511840820312
2018-12-07,80.26538848876953
2018-12-10,80.11448669433594
2018-12-11,79.7150650024414
2018-12-12,80.2920150756836
2018-12-13,82.9548110961914
2018-12-14,81.39263153076172
2018-12-17,79.62631225585938
2018-12-18,79.97246551513672
2018-12-19,79.99024200439453
2018-12-20,77.3274154663086
2018-12-21,78.2327880859375
2018-12-24,77.23866271972656
2018-12-26,79.87481689453125
2018-12-27,80.73578643798828
2018-12-28,81.312744140625
2018-12-31,81.58789825439453
2019-01-02,81.1618423461914
2019-01-03,79.120361328125
2019-01-04,81.17959594726562
2019-01-07,81.09085083007812
2019-01-08,80.93106842041016
2019-01-09,80.89556121826172
2019-01-10,81.47250366210938
2019-01-11,80.71804809570312
2019-01-14,79.88370513916016
2019-01-15,80.2298812866211
2019-01-16,79.73279571533203
2019-01-17,80.50501251220703
2019-01-18,81.97844696044922
2019-01-22,81.70329284667969
2019-01-23,82.35124969482422
2019-01-24,82.46662139892578
2019-01-25,82.28910827636719
2019-01-28,82.18258666992188
2019-01-29,82.25359344482422
2019-01-30,82.94591522216797
2019-01-31,83.41634368896484
2019-02-01,83.54949188232422
2019-02-04,84.01104736328125
2019-02-05,83.82465362548828
2019-02-06,83.957763671875
2019-02-07,83.97552490234375
2019-02-08,83.8690185546875
2019-02-11,82.77726745605469
2019-02-12,83.47847747802734
2019-02-13,83.21100616455078
2019-02-14,83.67462921142578
2019-02-15,83.91535949707031
2019-02-19,84.27201080322266
2019-02-20,84.4502944946289
2019-02-21,84.59294891357422
2019-02-22,85.04766082763672
2019-02-25,83.36257934570312
2019-02-26,83.23774719238281
2019-02-27,83.01484680175781
2019-02-28,84.254150390625
2019-03-01,85.02983856201172
2019-03-04,84.82476043701172
2019-03-05,85.52911376953125
2019-03-06,86.12646484375
2019-03-07,86.0729751586914
2019-03-08,86.18887329101562
2019-03-11,87.18743896484375
2019-03-12,87.3568344116211
2019-03-13,87.94529724121094
2019-03-14,88.2484130859375
2019-03-15,89.96023559570312
2019-03-18,89.371826171875
2019-03-19,88.48021697998047
2019-03-20,87.88287353515625
2019-03-21,88.43566131591797
2019-03-22,88.239501953125
2019-03-25,88.239501953125
2019-03-26,88.04334259033203
2019-03-27,88.2484130859375
2019-03-28,88.39106750488281
2019-03-29,88.9884033203125
2019-04-01,89.67495727539062
2019-04-02,89.31831359863281
2019-04-03,89.63929748535156
2019-04-04,89.5590591430664
2019-04-05,89.12218475341797
2019-04-08,88.79228210449219
2019-04-09,88.6942138671875
2019-04-10,89.19349670410156
2019-04-11,89.84434509277344
2019-04-12,90.40604400634766
2019-04-15,90.62001037597656
2019-04-16,90.61112213134766
2019-04-17,90.49518585205078
2019-04-18,92.11787414550781
2019-04-22,91.9930648803711
2019-04-23,91.76123809814453
2019-04-24,92.13569641113281
2019-04-25,92.23377990722656
2019-04-26,92.80438995361328
2019-04-29,92.54584503173828
2019-04-30,93.0718765258789
2019-05-01,90.88752746582031
2019-05-02,90.70916748046875
2019-05-03,91.58293151855469
2019-05-06,91.3065414428711
2019-05-07,90.46846008300781
2019-05-08,89.59471893310547
2019-05-09,89.8176040649414
2019-05-10,90.43277740478516
2019-05-13,89.52336883544922
2019-05-14,89.76409912109375
2019-05-15,89.8536148071289
2019-05-16,90.31024932861328
2019-05-17,90.69522857666016
2019-05-20,90.14909362792969
2019-05-21,91.1249771118164
2019-05-22,90.83848571777344
2019-05-23,90.77581787109375
2019-05-24,90.41766357421875
2019-05-28,89.35225677490234
2019-05-29,89.21796417236328
2019-05-30,90.91905975341797
2019-05-31,91.63530731201172
2019-06-03,93.21104431152344
2019-06-04,95.77165222167969
2019-06-05,96.05815124511719
2019-06-06,97.06985473632812
2019-06-07,97.65181732177734
2019-06-10,97.2757797241211
2019-06-11,96.30883026123047
2019-06-12,97.5354232788086
2019-06-13,97.57123565673828
2019-06-14,98.29644775390625
2019-06-17,97.73238372802734
2019-06-18,97.3294906616211
2019-06-19,97.99201965332031
2019-06-20,99.03955841064453
2019-06-21,98.72620391845703
2019-06-24,99.07536315917969
2019-06-25,98.76200103759766
2019-06-26,98.59188842773438
2019-06-27,98.98582458496094
2019-06-28,99.08431243896484
2019-07-01,98.02786254882812
2019-07-02,99.29023742675781
2019-07-03,99.36186218261719
2019-07-05,98.6993179321289
2019-07-08,98.52922058105469
2019-07-09,98.92315673828125
2019-07-10,99.36186218261719
2019-07-11,99.8274154663086
2019-07-12,99.42455291748047
2019-07-15,100.21240997314453
2019-07-16,99.86323547363281
2019-07-17,100.06916046142578
2019-07-18,101.2240982055664
2019-07-19,100.74958801269531
2019-07-22,101.42108154296875
2019-07-23,101.09877014160156
2019-07-24,100.8659896850586
2019-07-25,101.0718994140625
2019-07-26,102.08361053466797
2019-07-29,102.15524291992188
2019-07-30,101.38528442382812
2019-07-31,100.74064636230469
2019-08-01,104.69792938232422
2019-08-02,105.06499481201172
2019-08-05,103.023681640625
2019-08-06,103.90109252929688
2019-08-07,104.08914184570312
2019-08-08,105.03813171386719
2019-08-09,106.5601577758789
2019-08-12,104.33979034423828
2019-08-13,104.86802673339844
2019-08-14,103.45344543457031
2019-08-15,104.2144546508789
2019-08-16,103.89097595214844
2019-08-19,104.645751953125
2019-08-20,104.74462127685547
2019-08-21,105.33765411376953
2019-08-22,105.40953826904297
2019-08-23,103.61241149902344
2019-08-26,105.33765411376953
2019-08-27,105.10401153564453
2019-08-28,105.09502410888672
2019-08-29,105.40953826904297
2019-08-30,104.9333267211914
2019-09-03,104.87040710449219
2019-09-04,105.93069458007812
2019-09-05,106.17330169677734
2019-09-06,107.11678314208984
2019-09-09,105.85879516601562
2019-09-10,103.57647705078125
2019-09-11,102.25559997558594
2019-09-12,101.77937316894531
2019-09-13,100.0631332397461
2019-09-16,99.32630920410156
2019-09-17,101.3570556640625
2019-09-18,102.95648193359375
2019-09-19,102.52518463134766
2019-09-20,100.90776062011719
2019-09-23,102.06690216064453
2019-09-24,100.85384368896484
2019-09-25,100.19792938232422
2019-09-26,101.36602783203125
2019-09-27,101.52777862548828
2019-09-30,101.92312622070312
2019-10-01,101.43791198730469
2019-10-02,101.240234375
2019-10-03,102.14778900146484
2019-10-04,103.02837371826172
2019-10-07,102.15676879882812
2019-10-08,101.16834259033203
2019-10-09,101.8332748413086
2019-10-10,102.7318344116211
2019-10-11,102.83967590332031
2019-10-14,101.37500762939453
2019-10-15,100.00921630859375
2019-10-16,100.17095947265625
2019-10-17,99.17355346679688
2019-10-18,100.90776062011719
2019-10-21,100.91675567626953
2019-10-22,98.93094635009766
2019-10-23,98.1851577758789
2019-10-24,97.89761352539062
2019-10-25,98.03239440917969
2019-10-28,98.40081024169922
2019-10-29,98.58948516845703
2019-10-30,92.8567123413086
2019-10-31,91.39203643798828
2019-11-01,89.5410385131836
2019-11-04,88.46278381347656
2019-11-05,87.99552917480469
2019-11-06,89.93641662597656
2019-11-07,89.55004119873047
2019-11-08,88.86714172363281
2019-11-11,88.80424499511719
2019-11-12,88.36392211914062
2019-11-13,88.39987182617188
2019-11-14,88.15726470947266
2019-11-15,88.31002044677734
2019-11-18,88.31002044677734
2019-11-19,88.13031005859375
2019-11-20,88.5454330444336
2019-11-21,88.34689331054688
2019-11-22,88.0942153930664
2019-11-25,88.44615173339844
2019-11-26,90.0163803100586
2019-11-27,90.81951141357422
2019-11-29,90.84659576416016
2019-12-02,90.74732208251953
2019-12-03,89.74565124511719
2019-12-04,89.52002716064453
2019-12-05,88.9063949584961
2019-12-06,89.13201141357422
2019-12-09,89.3215103149414
2019-12-10,89.55613708496094
2019-12-11,89.73661804199219
2019-12-12,90.08856964111328
2019-12-13,90.34123992919922
2019-12-16,91.0451431274414
2019-12-17,89.8990478515625
2019-12-18,89.10492706298828
2019-12-19,90.07955932617188
2019-12-20,90.77439880371094
2019-12-23,90.07051849365234
2019-12-24,90.53977966308594
2019-12-26,91.8572998046875
2019-12-27,91.95657348632812
2019-12-30,90.81951141357422
2019-12-31,90.9007339477539
2020-01-02,92.20022583007812
2020-01-03,91.91146850585938
2020-01-06,91.8572998046875
2020-01-07,92.01974487304688
2020-01-08,92.18217468261719
2020-01-09,92.91313171386719
2020-01-10,91.76705932617188
2020-01-13,90.54878997802734
2020-01-14,90.89171600341797
2020-01-15,91.3609619140625
2020-01-16,92.19119262695312
2020-01-17,95.11504364013672
2020-01-21,95.29552459716797
2020-01-22,96.09867858886719
2020-01-23,95.638427734375
2020-01-24,94.73604583740234
2020-01-27,94.20359802246094
2020-01-28,94.59162902832031
2020-01-29,96.22501373291016
2020-01-30,96.19794464111328
2020-01-31,95.44893646240234
2020-02-03,96.0265121459961
2020-02-04,96.29721069335938
2020-02-05,96.36038208007812
2020-02-06,93.61702728271484
2020-02-07,92.08293151855469
2020-02-10,92.8319320678711
2020-02-11,93.89678192138672
2020-02-12,95.06089782714844
2020-02-13,95.20594024658203
2020-02-14,95.43256378173828
2020-02-18,94.29945373535156
2020-02-19,95.3509750366211
2020-02-20,94.1544418334961
2020-02-21,93.8281021118164
2020-02-24,90.873046875
2020-02-25,88.78815460205078
2020-02-26,88.38023376464844
2020-02-27,84.00201416015625
2020-02-28,80.90193939208984
2020-03-02,83.87512969970703
2020-03-03,82.76924896240234
2020-03-04,85.77870178222656
2020-03-05,82.41571807861328
2020-03-06,81.03789520263672
2020-03-09,75.87104034423828
2020-03-10,78.6629409790039
2020-03-11,73.39641571044922
2020-03-12,71.11212158203125
2020-03-13,71.12117004394531
2020-03-16,63.298397064208984
2020-03-17,59.364341735839844
2020-03-18,55.013301849365234
2020-03-19,56.74465560913086
2020-03-20,52.64744567871094
2020-03-23,51.23335266113281
2020-03-24,63.1442985534668
2020-03-25,66.05403900146484
2020-03-26,68.66466522216797
2020-03-27,62.11997985839844
2020-03-30,64.05982208251953
2020-03-31,62.11997985839844
2020-04-01,61.322303771972656
2020-04-02,59.87195587158203
2020-04-03,57.37917709350586
2020-04-06,63.90573501586914
2020-04-07,64.67623138427734
2020-04-08,68.32020568847656
2020-04-09,72.8525390625
2020-04-13,69.85213470458984
2020-04-14,72.41743469238281
2020-04-15,70.37788391113281
2020-04-16,72.6168441772461
2020-04-17,76.2970962524414
2020-04-20,74.39350128173828
2020-04-21,73.60489654541016
2020-04-22,78.67202758789062
2020-04-23,77.60240173339844
2020-04-24,77.85620880126953
2020-04-27,79.94108581542969
2020-04-28,80.01361083984375
2020-04-29,79.27936553955078
2020-04-30,78.34571075439453
2020-05-01,75.97077178955078
2020-05-04,75.31809997558594
2020-05-05,75.49034118652344
2020-05-06,75.390625
2020-05-07,76.6868667602539
2020-05-08,78.11908721923828
2020-05-11,78.29130554199219
2020-05-12,76.14299011230469
2020-05-13,72.91598510742188
2020-05-14,75.4994125366211
2020-05-15,76.95880889892578
2020-05-18,78.64485168457031
2020-05-19,78.73548126220703
2020-05-20,79.85041046142578
2020-05-21,79.77791595458984
2020-05-22,79.0890121459961
2020-05-26,79.8141860961914
2020-05-27,81.79932403564453
2020-05-28,82.78343963623047
2020-05-29,81.76286315917969
2020-06-01,82.48272705078125
2020-06-02,84.0226821899414
2020-06-03,86.16401672363281
2020-06-04,86.55583953857422
2020-06-05,87.94999694824219
2020-06-08,87.46704864501953
2020-06-09,87.07523345947266
2020-06-10,85.73575592041016
2020-06-11,82.6194076538086
2020-06-12,83.17525482177734
2020-06-15,83.32105255126953
2020-06-16,83.7037582397461
2020-06-17,83.15702819824219
2020-06-18,82.12737274169922
2020-06-19,80.42340850830078
2020-06-22,80.0224838256836
2020-06-23,80.11356353759766
2020-06-24,78.87433624267578
2020-06-25,78.36405181884766
2020-06-26,77.26150512695312
2020-06-29,79.25707244873047
2020-06-30,79.19326782226562
2020-07-01,78.77411651611328
2020-07-02,78.87433624267578
2020-07-06,80.65119934082031
2020-07-07,79.14771270751953
2020-07-08,78.86521911621094
2020-07-09,78.7103271484375
2020-07-10,79.49395751953125
2020-07-13,79.6670913696289
2020-07-14,80.35050201416016
2020-07-15,82.32783508300781
2020-07-16,81.72643280029297
2020-07-17,82.5282974243164
2020-07-20,82.83809661865234
2020-07-21,82.95657348632812
2020-07-22,85.30748748779297
2020-07-23,84.62408447265625
2020-07-24,84.87010955810547
2020-07-27,85.0796890258789
2020-07-28,84.51473999023438
2020-07-29,86.41004943847656
2020-07-30,83.50330352783203
2020-07-31,82.96568298339844
2020-08-03,82.84721374511719
2020-08-04,83.66728973388672
2020-08-05,82.92012023925781
2020-08-06,82.91100311279297
2020-08-07,82.7560806274414
2020-08-10,83.22992706298828
2020-08-11,84.46916198730469
2020-08-12,84.8883285522461
2020-08-13,84.53294372558594
2020-08-14,84.42362976074219
2020-08-17,85.2892837524414
2020-08-18,86.47383880615234
2020-08-19,85.58995819091797
2020-08-20,86.90210723876953
2020-08-21,87.56729888916016
2020-08-24,87.98644256591797
2020-08-25,88.34355163574219
2020-08-26,87.2905502319336
2020-08-27,87.4187240600586
2020-08-28,89.23174285888672
2020-08-31,87.76667785644531
2020-09-01,88.0413818359375
2020-09-02,89.71705627441406
2020-09-03,88.20620727539062
2020-09-04,87.18980407714844
2020-09-08,85.7796859741211
2020-09-09,85.51415252685547
2020-09-10,84.56184387207031
2020-09-11,84.48858642578125
2020-09-14,85.03800964355469
2020-09-15,85.63317108154297
2020-09-16,86.81439971923828
2020-09-17,85.8071517944336
2020-09-18,84.34209442138672
2020-09-21,81.8056869506836
2020-09-22,82.95027160644531
2020-09-23,82.19941711425781
2020-09-24,83.66450500488281
2020-09-25,83.67365264892578
2020-09-28,84.13147735595703
2020-09-29,83.06015014648438
2020-09-30,83.60040283203125
2020-10-01,84.0765380859375
2020-10-02,87.14400482177734
2020-10-05,86.15512084960938
2020-10-06,84.16809844970703
2020-10-07,85.96282196044922
2020-10-08,87.3637924194336
2020-10-09,87.43704223632812
2020-10-12,87.88572692871094
2020-10-13,87.9131851196289
2020-10-14,88.38016510009766
2020-10-15,91.09968566894531
2020-10-16,90.2206802368164
2020-10-19,89.04862976074219
2020-10-20,89.07609558105469
2020-10-21,90.71511840820312
2020-10-22,91.42935180664062
2020-10-23,92.73875427246094
2020-10-26,90.83417510986328
2020-10-27,89.72621154785156
2020-10-28,87.0433120727539
2020-10-29,86.93342590332031
2020-10-30,85.45919799804688
2020-11-02,87.21727752685547
2020-11-03,88.60910034179688
2020-11-04,90.2664794921875
2020-11-05,92.20765686035156
2020-11-06,90.99897766113281
2020-11-09,93.37972259521484
2020-11-10,94.30452728271484
2020-11-11,93.23321533203125
2020-11-12,91.95127868652344
2020-11-13,94.19467163085938
2020-11-16,95.92528533935547
2020-11-17,95.26600646972656
2020-11-18,95.3850326538086
2020-11-19,96.39226531982422
2020-11-20,96.13587951660156
2020-11-23,96.14502716064453
2020-11-24,98.59166717529297
2020-11-25,98.05818939208984
2020-11-27,98.58246612548828
2020-11-30,97.31317138671875
2020-12-01,97.8098373413086
2020-12-02,96.5589599609375
2020-12-03,96.13583374023438
2020-12-04,97.36836242675781
2020-12-07,96.79808044433594
2020-12-08,96.7153091430664
2020-12-09,98.02140808105469
2020-12-10,97.92022705078125
2020-12-11,97.48792266845703
2020-12-14,97.03722381591797
2020-12-15,98.76642608642578
2020-12-16,98.80320739746094
2020-12-17,100.0633316040039
2020-12-18,100.97388458251953
2020-12-21,99.9161605834961
2020-12-22,98.78482055664062
2020-12-23,98.2237548828125
2020-12-24,98.91357421875
2020-12-28,100.97388458251953
2020-12-29,100.67036437988281
2020-12-30,100.72555541992188
2020-12-31,99.85176086425781
2021-01-04,97.33155822753906
2021-01-05,97.34074401855469
2021-01-06,97.87422943115234
2021-01-07,97.12919616699219
2021-01-08,98.55486297607422
2021-01-11,99.03315734863281
2021-01-12,99.03315734863281
2021-01-13,98.55486297607422
2021-01-14,99.13433074951172
2021-01-15,98.06739044189453
2021-01-19,98.77561950683594
2021-01-20,100.6335678100586
2021-01-21,99.226318359375
2021-01-22,98.49968719482422
2021-01-25,96.81647491455078
2021-01-26,97.8098373413086
2021-01-27,93.83636474609375
2021-01-28,94.30548858642578
2021-01-29,93.34889221191406
2021-02-01,94.79295349121094
2021-02-02,97.77305603027344
2021-02-03,96.3290023803711
2021-02-04,94.72859191894531
2021-02-05,96.89006042480469
2021-02-08,95.06888580322266
2021-02-09,94.84814453125
2021-02-10,96.41177368164062
2021-02-11,97.48384857177734
2021-02-12,97.47460174560547
2021-02-16,97.59473419189453
2021-02-17,96.43025970458984
2021-02-18,97.3821792602539
2021-02-19,97.16036224365234
