Date,SBUX
2017-05-31,53.63616180419922
2017-06-01,53.75422668457031
2017-06-02,54.44563674926758
2017-06-05,54.19266891479492
2017-06-06,54.09992218017578
2017-06-07,53.54342269897461
2017-06-08,52.48098373413086
2017-06-09,52.43881607055664
2017-06-12,51.67992401123047
2017-06-13,51.36794662475586
2017-06-14,50.819862365722656
2017-06-15,50.668087005615234
2017-06-16,50.71024703979492
2017-06-19,51.351078033447266
2017-06-20,50.47416305541992
2017-06-21,50.5584716796875
2017-06-22,50.17902374267578
2017-06-23,50.4319953918457
2017-06-26,50.28864669799805
2017-06-27,49.71527099609375
2017-06-28,49.9007682800293
2017-06-29,49.2093505859375
2017-06-30,49.16719436645508
2017-07-03,49.1165885925293
2017-07-05,48.855194091796875
2017-07-06,48.568511962890625
2017-07-07,48.93952560424805
2017-07-10,48.74557876586914
2017-07-11,48.82147216796875
2017-07-12,49.36112594604492
2017-07-13,49.226200103759766
2017-07-14,49.54662322998047
2017-07-17,49.184043884277344
2017-07-18,49.08287048339844
2017-07-19,48.9985466003418
2017-07-20,48.93109130859375
2017-07-21,48.888938903808594
2017-07-24,48.92265701293945
2017-07-25,49.36955642700195
2017-07-26,48.855194091796875
2017-07-27,50.170597076416016
2017-07-28,45.53297805786133
2017-07-31,45.51611328125
2017-08-01,46.14851760864258
2017-08-02,46.73875427246094
2017-08-03,46.949562072753906
2017-08-04,46.74718475341797
2017-08-07,46.90740203857422
2017-08-08,46.17897033691406
2017-08-09,45.518306732177734
2017-08-10,44.9508056640625
2017-08-11,45.043983459472656
2017-08-14,45.07785415649414
2017-08-15,45.01857376098633
2017-08-16,45.31502914428711
2017-08-17,44.925411224365234
2017-08-18,44.63740921020508
2017-08-21,45.01857376098633
2017-08-22,46.11968231201172
2017-08-23,45.80629348754883
2017-08-24,45.68770217895508
2017-08-25,46.04344940185547
2017-08-28,46.07733917236328
2017-08-29,45.82322311401367
2017-08-30,46.17897033691406
2017-08-31,46.466949462890625
2017-09-01,46.5262565612793
2017-09-05,46.695648193359375
2017-09-06,46.00109100341797
2017-09-07,45.289615631103516
2017-09-08,45.306556701660156
2017-09-11,45.755470275878906
2017-09-12,45.34889602661133
2017-09-13,45.984153747558594
2017-09-14,46.187442779541016
2017-09-15,46.306034088134766
2017-09-18,46.32295227050781
2017-09-19,46.26366424560547
2017-09-20,46.712589263916016
2017-09-21,46.59400939941406
2017-09-22,46.661781311035156
2017-09-25,46.54319381713867
2017-09-26,46.695648193359375
2017-09-27,46.57706832885742
2017-09-28,46.16202926635742
2017-09-29,45.492889404296875
2017-10-02,45.577606201171875
2017-10-03,45.73005294799805
2017-10-04,45.67923355102539
2017-10-05,46.246742248535156
2017-10-06,46.72952651977539
2017-10-09,46.60246658325195
2017-10-10,46.941280364990234
2017-10-11,47.12763977050781
2017-10-12,47.40713119506836
2017-10-13,47.19538497924805
2017-10-16,46.509307861328125
2017-10-17,46.170501708984375
2017-10-18,46.763404846191406
2017-10-19,46.92433547973633
2017-10-20,46.22132110595703
2017-10-23,45.96721649169922
2017-10-24,45.97568130493164
2017-10-25,45.874046325683594
2017-10-26,46.509307861328125
2017-10-27,46.48388671875
2017-10-30,46.72952651977539
2017-10-31,46.45001983642578
2017-11-01,46.695648193359375
2017-11-02,46.475425720214844
2017-11-03,47.45794677734375
2017-11-06,47.915348052978516
2017-11-07,48.465904235839844
2017-11-08,49.05034255981445
2017-11-09,48.5844841003418
2017-11-10,48.31344223022461
2017-11-13,47.97463607788086
2017-11-14,48.22027587890625
2017-11-15,48.279869079589844
2017-11-16,48.739688873291016
2017-11-17,48.47572326660156
2017-11-20,48.373538970947266
2017-11-21,48.7567024230957
2017-11-22,48.65453338623047
2017-11-24,48.365020751953125
2017-11-27,47.6071891784668
2017-11-28,48.24581527709961
2017-11-29,48.96957778930664
2017-11-30,49.233543395996094
2017-12-01,48.807796478271484
2017-12-04,50.033958435058594
2017-12-05,50.52783203125
2017-12-06,50.476722717285156
2017-12-07,50.35751724243164
2017-12-08,49.90621566772461
2017-12-11,50.29792022705078
2017-12-12,50.46821594238281
2017-12-13,50.655555725097656
2017-12-14,50.83437728881836
2017-12-15,49.63374328613281
2017-12-18,49.41236114501953
2017-12-19,49.39533233642578
2017-12-20,49.156917572021484
2017-12-21,49.0291862487793
2017-12-22,48.79076385498047
2017-12-26,48.65453338623047
2017-12-27,48.765220642089844
2017-12-28,49.22503662109375
2017-12-29,48.90146255493164
2018-01-02,49.0717658996582
2018-01-03,49.99138259887695
2018-01-04,50.178707122802734
2018-01-05,50.757720947265625
2018-01-08,50.502281188964844
2018-01-09,50.39157485961914
2018-01-10,50.9365348815918
2018-01-11,51.08980941772461
2018-01-12,51.43040466308594
2018-01-16,51.56664276123047
2018-01-17,51.651798248291016
2018-01-18,52.01793670654297
2018-01-19,52.162689208984375
2018-01-22,52.2904167175293
2018-01-23,52.52883529663086
2018-01-24,51.79655456542969
2018-01-25,51.55813217163086
2018-01-26,49.37830352783203
2018-01-29,48.55235290527344
2018-01-30,48.697105407714844
2018-01-31,48.373538970947266
2018-02-01,47.6838264465332
2018-02-02,47.48797607421875
2018-02-05,46.568363189697266
2018-02-06,47.35173797607422
2018-02-07,46.62403106689453
2018-02-08,46.0333251953125
2018-02-09,46.72676467895508
2018-02-12,47.41166687011719
2018-02-13,47.65994644165039
2018-02-14,47.93389892578125
2018-02-15,48.43901443481445
2018-02-16,48.35340118408203
2018-02-20,47.91677474975586
2018-02-21,48.028076171875
2018-02-22,47.42877960205078
2018-02-23,48.06231689453125
2018-02-26,48.944114685058594
2018-02-27,48.43043899536133
2018-02-28,48.88418197631836
2018-03-01,48.08799743652344
2018-03-02,48.73863983154297
2018-03-05,48.790008544921875
2018-03-06,48.82425308227539
2018-03-07,48.82425308227539
2018-03-08,49.200950622558594
2018-03-09,50.04850769042969
2018-03-12,50.853248596191406
2018-03-13,50.55360794067383
2018-03-14,50.36526107788086
2018-03-15,50.82756042480469
2018-03-16,50.510799407958984
2018-03-19,49.91153335571289
2018-03-20,50.21971893310547
2018-03-21,50.05705642700195
2018-03-22,49.45777893066406
2018-03-23,48.207855224609375
2018-03-26,49.48347091674805
2018-03-27,49.192386627197266
2018-03-28,49.56907653808594
2018-03-29,49.560516357421875
2018-04-02,48.147926330566406
2018-04-03,49.654693603515625
2018-04-04,50.36526107788086
2018-04-05,50.63066101074219
2018-04-06,49.94577407836914
2018-04-09,50.25397491455078
2018-04-10,50.86180877685547
2018-04-11,50.870365142822266
2018-04-12,50.87892532348633
2018-04-13,50.71626663208008
2018-04-16,50.87892532348633
2018-04-17,51.22138595581055
2018-04-18,50.93886184692383
2018-04-19,50.699161529541016
2018-04-20,49.654693603515625
2018-04-23,49.79167556762695
2018-04-24,49.492027282714844
2018-04-25,49.40640640258789
2018-04-26,50.83613204956055
2018-04-27,49.962886810302734
2018-04-30,49.286556243896484
2018-05-01,49.7659797668457
2018-05-02,48.54174041748047
2018-05-03,48.05376052856445
2018-05-04,49.380733489990234
2018-05-07,49.18382263183594
2018-05-08,49.37216567993164
2018-05-09,49.08817672729492
2018-05-10,49.6131477355957
2018-05-11,49.28611373901367
2018-05-14,49.16563415527344
2018-05-15,48.743934631347656
2018-05-16,49.182838439941406
2018-05-17,49.22587203979492
2018-05-18,49.19145202636719
2018-05-21,49.346351623535156
2018-05-22,49.019325256347656
2018-05-23,49.4754524230957
2018-05-24,49.638954162597656
2018-05-25,49.84548568725586
2018-05-29,49.25168228149414
2018-05-30,49.46684265136719
2018-05-31,48.769752502441406
2018-06-01,48.97629928588867
2018-06-04,49.113990783691406
2018-06-05,47.91777038574219
2018-06-06,49.200050354003906
2018-06-07,49.17424392700195
2018-06-08,48.70950698852539
2018-06-11,48.60624313354492
2018-06-12,48.60624313354492
2018-06-13,48.3738899230957
2018-06-14,49.07096481323242
2018-06-15,49.148414611816406
2018-06-18,49.243080139160156
2018-06-19,49.42380142211914
2018-06-20,44.940120697021484
2018-06-21,43.563167572021484
2018-06-22,44.09675216674805
2018-06-25,43.597599029541016
2018-06-26,43.35664367675781
2018-06-27,42.89191436767578
2018-06-28,41.77313995361328
2018-06-29,42.03992462158203
2018-07-02,42.220645904541016
2018-07-03,41.9710807800293
2018-07-05,41.8333854675293
2018-07-06,42.15180206298828
2018-07-09,42.943546295166016
2018-07-10,43.391056060791016
2018-07-11,43.15008544921875
2018-07-12,43.244754791259766
2018-07-13,44.423770904541016
2018-07-16,43.83856201171875
2018-07-17,44.13115692138672
2018-07-18,44.019287109375
2018-07-19,44.182804107666016
2018-07-20,43.812740325927734
2018-07-23,44.053714752197266
2018-07-24,44.036502838134766
2018-07-25,44.423770904541016
2018-07-26,44.277469635009766
2018-07-27,44.87987518310547
2018-07-30,44.66473388671875
2018-07-31,45.08641815185547
2018-08-01,44.6905517578125
2018-08-02,44.475406646728516
2018-08-03,44.9487190246582
2018-08-06,44.811031341552734
2018-08-07,44.811031341552734
2018-08-08,44.67237854003906
2018-08-09,44.99300765991211
2018-08-10,44.63771438598633
2018-08-13,44.8976936340332
2018-08-14,45.57362747192383
2018-08-15,45.712276458740234
2018-08-16,45.96358108520508
2018-08-17,46.41419982910156
2018-08-20,46.7261848449707
2018-08-21,46.795509338378906
2018-08-22,45.77294158935547
2018-08-23,45.63428497314453
2018-08-24,45.712276458740234
2018-08-27,45.902931213378906
2018-08-28,45.97225570678711
2018-08-29,46.145572662353516
2018-08-30,46.015586853027344
2018-08-31,46.318885803222656
2018-09-04,46.38821792602539
2018-09-05,46.613521575927734
2018-09-06,46.97749710083008
2018-09-07,47.54076385498047
2018-09-10,47.6360969543457
2018-09-11,47.76607131958008
2018-09-12,47.6360969543457
2018-09-13,47.566768646240234
2018-09-14,47.44544982910156
2018-09-17,47.289466857910156
2018-09-18,47.72275161743164
2018-09-19,48.03471374511719
2018-09-20,48.901302337646484
2018-09-21,49.785213470458984
2018-09-24,49.12661361694336
2018-09-25,49.30860137939453
2018-09-26,49.62923049926758
2018-09-27,49.68989944458008
2018-09-28,49.25659942626953
2018-10-01,48.164710998535156
2018-10-02,48.173377990722656
2018-10-03,48.06939697265625
2018-10-04,48.433353424072266
2018-10-05,48.32069778442383
2018-10-08,48.99663543701172
2018-10-09,50.01053237915039
2018-10-10,48.53733825683594
2018-10-11,47.54076385498047
2018-10-12,48.91864013671875
2018-10-15,49.17860794067383
2018-10-16,50.097190856933594
2018-10-17,51.215091705322266
2018-10-18,50.816463470458984
2018-10-19,50.83378219604492
2018-10-22,51.0417594909668
2018-10-23,50.96376419067383
2018-10-24,50.31385040283203
2018-10-25,51.09376525878906
2018-10-26,50.322505950927734
2018-10-29,50.58248519897461
2018-10-30,50.77313232421875
2018-10-31,50.495819091796875
2018-11-01,50.80779266357422
2018-11-02,55.738651275634766
2018-11-05,55.87731170654297
2018-11-06,57.20317077636719
2018-11-07,59.066341400146484
2018-11-08,59.551612854003906
2018-11-09,59.4476318359375
2018-11-12,58.849674224853516
2018-11-13,58.41639709472656
2018-11-14,58.407684326171875
2018-11-15,58.91301727294922
2018-11-16,59.38346862792969
2018-11-19,59.165645599365234
2018-11-20,58.5296516418457
2018-11-21,58.172447204589844
2018-11-23,57.2402229309082
2018-11-26,57.23149871826172
2018-11-27,57.571292877197266
2018-11-28,58.216007232666016
2018-11-29,58.268287658691406
2018-11-30,58.12889862060547
2018-12-03,58.808433532714844
2018-12-04,58.06789779663086
2018-12-06,57.98078918457031
2018-12-07,57.03984451293945
2018-12-10,57.05725860595703
2018-12-11,57.431888580322266
2018-12-12,57.61485290527344
2018-12-13,58.2944221496582
2018-12-14,56.92657470703125
2018-12-17,56.16859817504883
2018-12-18,56.56065368652344
2018-12-19,55.811397552490234
2018-12-20,54.147335052490234
2018-12-21,53.485198974609375
2018-12-24,52.76206970214844
2018-12-26,54.95758819580078
2018-12-27,55.06214141845703
2018-12-28,55.2276611328125
2018-12-31,56.10761260986328
2019-01-02,56.03791809082031
2019-01-03,53.60717010498047
2019-01-04,55.38449478149414
2019-01-07,55.38449478149414
2019-01-08,55.42805099487305
2019-01-09,55.654571533203125
2019-01-10,55.92465591430664
2019-01-11,55.52389144897461
2019-01-14,55.21023941040039
2019-01-15,55.82881546020508
2019-01-16,55.55873107910156
2019-01-17,56.003074645996094
2019-01-18,56.36899185180664
2019-01-22,56.970130920410156
2019-01-23,57.876216888427734
2019-01-24,56.40383529663086
2019-01-25,58.451229095458984
2019-01-28,58.285709381103516
2019-01-29,58.407684326171875
2019-01-30,59.37474822998047
2019-01-31,59.366031646728516
2019-02-01,59.33990478515625
2019-02-04,58.87815856933594
2019-02-05,60.411537170410156
2019-02-06,60.297672271728516
2019-02-07,60.55165481567383
2019-02-08,61.08587646484375
2019-02-11,61.29607009887695
2019-02-12,61.08587646484375
2019-02-13,61.75146484375
2019-02-14,62.04047775268555
2019-02-15,61.92662811279297
2019-02-19,61.47998809814453
2019-02-20,61.64637756347656
2019-02-21,61.917869567871094
2019-02-22,62.44335174560547
2019-02-25,62.224395751953125
2019-02-26,62.30320739746094
2019-02-27,61.43617630004883
2019-02-28,61.53253173828125
2019-03-01,62.049251556396484
2019-03-04,62.136817932128906
2019-03-05,62.688541412353516
2019-03-06,62.417076110839844
2019-03-07,61.83905792236328
2019-03-08,60.744319915771484
2019-03-11,61.02458190917969
2019-03-12,61.34861373901367
2019-03-13,61.39240646362305
2019-03-14,61.952903747558594
2019-03-15,61.8916015625
2019-03-18,62.04047775268555
2019-03-19,62.51342010498047
2019-03-20,62.73234558105469
2019-03-21,63.28409957885742
2019-03-22,63.0213508605957
2019-03-25,63.31913757324219
2019-03-26,63.89714431762695
2019-03-27,63.7044792175293
2019-03-28,64.77293395996094
2019-03-29,65.10572814941406
2019-04-01,64.77293395996094
2019-04-02,65.04441833496094
2019-04-03,65.09697723388672
2019-04-04,65.11448669433594
2019-04-05,65.71002197265625
2019-04-08,65.85887145996094
2019-04-09,65.788818359375
2019-04-10,66.10411834716797
2019-04-11,66.4456787109375
2019-04-12,67.12879180908203
2019-04-15,66.69963073730469
2019-04-16,66.2967758178711
2019-04-17,65.788818359375
2019-04-18,66.61205291748047
2019-04-22,66.03402709960938
2019-04-23,66.55075073242188
2019-04-24,66.90107727050781
2019-04-25,67.53165435791016
2019-04-26,67.82939910888672
2019-04-29,67.35647583007812
2019-04-30,68.03085327148438
2019-05-01,67.89073181152344
2019-05-02,67.84693908691406
2019-05-03,68.3548812866211
2019-05-06,68.36360931396484
2019-05-07,68.27606964111328
2019-05-08,68.67198944091797
2019-05-09,68.5400161743164
2019-05-10,68.99752044677734
2019-05-13,67.46659851074219
2019-05-14,67.80094909667969
2019-05-15,68.41683197021484
2019-05-16,69.41986846923828
2019-05-17,69.42864990234375
2019-05-20,67.4489974975586
2019-05-21,68.21446228027344
2019-05-22,67.96810913085938
2019-05-23,67.22904205322266
2019-05-24,67.00028228759766
2019-05-28,66.60433959960938
2019-05-29,66.23480987548828
2019-05-30,67.01785278320312
2019-05-31,66.92108154296875
2019-06-03,67.06188201904297
2019-06-04,69.08548736572266
2019-06-05,70.35247802734375
2019-06-06,71.61947631835938
2019-06-07,72.5697021484375
2019-06-10,72.0857925415039
2019-06-11,72.47293090820312
2019-06-12,72.96563720703125
2019-06-13,73.33515930175781
2019-06-14,74.11824035644531
2019-06-17,73.04480743408203
2019-06-18,72.95683288574219
2019-06-19,73.73990631103516
2019-06-20,74.51417541503906
2019-06-21,73.74869537353516
2019-06-24,73.59912872314453
2019-06-25,74.12702941894531
2019-06-26,73.36157989501953
2019-06-27,73.51995086669922
2019-06-28,73.75749969482422
2019-07-01,74.39100646972656
2019-07-02,75.23564147949219
2019-07-03,77.2416763305664
2019-07-05,77.2416763305664
2019-07-08,76.93373107910156
2019-07-09,76.74896240234375
2019-07-10,77.76080322265625
2019-07-11,78.3678970336914
2019-07-12,78.98377227783203
2019-07-15,79.3269271850586
2019-07-16,79.25653076171875
2019-07-17,79.4061050415039
2019-07-18,80.50592041015625
2019-07-19,79.4500961303711
2019-07-22,79.99560546875
2019-07-23,79.2829360961914
2019-07-24,79.7580337524414
2019-07-25,80.04838562011719
2019-07-26,87.2015380859375
2019-07-29,86.24250793457031
2019-07-30,85.03712463378906
2019-07-31,83.3126220703125
2019-08-01,83.91971588134766
2019-08-02,84.03409576416016
2019-08-05,82.44157409667969
2019-08-06,83.88451385498047
2019-08-07,84.09650421142578
2019-08-08,85.02383422851562
2019-08-09,85.05032348632812
2019-08-12,83.82271575927734
2019-08-13,85.34178161621094
2019-08-14,83.83152770996094
2019-08-15,84.3702621459961
2019-08-16,85.24461364746094
2019-08-19,85.3682861328125
2019-08-20,84.4585952758789
2019-08-21,85.06800079345703
2019-08-22,85.21812438964844
2019-08-23,83.63724517822266
2019-08-26,85.2269515991211
2019-08-27,84.86486053466797
2019-08-28,85.73039245605469
2019-08-29,86.28677368164062
2019-08-30,85.27994537353516
2019-09-03,85.46542358398438
2019-09-04,84.88250732421875
2019-09-05,84.39675903320312
2019-09-06,84.55574035644531
2019-09-09,83.16033172607422
2019-09-10,79.7953872680664
2019-09-11,80.351806640625
2019-09-12,81.3056411743164
2019-09-13,79.91022491455078
2019-09-16,78.97402954101562
2019-09-17,80.1486587524414
2019-09-18,80.33414459228516
2019-09-19,80.86405181884766
2019-09-20,79.54811096191406
2019-09-23,80.20166015625
2019-09-24,79.4156265258789
2019-09-25,79.7953872680664
2019-09-26,79.30966186523438
2019-09-27,78.04670715332031
2019-09-30,78.09086608886719
2019-10-01,76.40399932861328
2019-10-02,74.46983337402344
2019-10-03,74.77891540527344
2019-10-04,75.88290405273438
2019-10-07,75.8210678100586
2019-10-08,74.99089050292969
2019-10-09,75.8210678100586
2019-10-10,75.91825866699219
2019-10-11,76.27151489257812
2019-10-14,76.50113677978516
2019-10-15,76.35099792480469
2019-10-16,76.58061981201172
2019-10-17,76.20967864990234
2019-10-18,75.98005676269531
2019-10-21,75.3794937133789
2019-10-22,73.71027374267578
2019-10-23,73.07438659667969
2019-10-24,73.4629898071289
2019-10-25,73.6396255493164
2019-10-28,73.83390808105469
2019-10-29,74.30201721191406
2019-10-30,74.35501098632812
2019-10-31,74.68175506591797
2019-11-01,73.48948669433594
2019-11-04,72.74761962890625
2019-11-05,72.32366943359375
2019-11-06,73.29518127441406
2019-11-07,72.37667083740234
2019-11-08,72.21770477294922
2019-11-11,72.80061340332031
2019-11-12,73.95448303222656
2019-11-13,74.50480651855469
2019-11-14,74.89533233642578
2019-11-15,74.74442291259766
2019-11-18,74.5757827758789
2019-11-19,74.25627136230469
2019-11-20,74.2030029296875
2019-11-21,73.04914855957031
2019-11-22,73.68817901611328
2019-11-25,74.33613586425781
2019-11-26,75.0550765991211
2019-11-27,76.12907409667969
2019-11-29,75.82728576660156
2019-12-02,75.06398010253906
2019-12-03,75.2858657836914
2019-12-04,75.80067443847656
2019-12-05,74.95745849609375
2019-12-06,76.61727905273438
2019-12-09,76.58175659179688
2019-12-10,76.36874389648438
2019-12-11,76.85691833496094
2019-12-12,78.29481506347656
2019-12-13,78.70311737060547
2019-12-16,78.80075073242188
2019-12-17,78.22382354736328
2019-12-18,78.09954833984375
2019-12-19,78.56997680664062
2019-12-20,78.51673126220703
2019-12-23,78.31258392333984
2019-12-24,78.56997680664062
2019-12-26,78.179443359375
2019-12-27,78.22382354736328
2019-12-30,77.61137390136719
2019-12-31,78.03742218017578
2020-01-02,79.30667114257812
2020-01-03,78.84513854980469
2020-01-06,78.22382354736328
2020-01-07,77.98416900634766
2020-01-08,78.8895263671875
2020-01-09,80.35403442382812
2020-01-10,80.02565002441406
2020-01-13,80.84222412109375
2020-01-14,80.76234436035156
2020-01-15,81.25049591064453
2020-01-16,82.17361450195312
2020-01-17,83.09671783447266
2020-01-21,82.12923431396484
2020-01-22,82.12923431396484
2020-01-23,83.21210479736328
2020-01-24,81.68544006347656
2020-01-27,78.75638580322266
2020-01-28,78.6409683227539
2020-01-29,76.9722900390625
2020-01-30,76.19123840332031
2020-01-31,75.29473876953125
2020-02-03,76.34213256835938
2020-02-04,78.44572448730469
2020-02-05,78.08010864257812
2020-02-06,76.82274627685547
2020-02-07,77.06352233886719
2020-02-10,78.0533447265625
2020-02-11,78.03553009033203
2020-02-12,78.9807357788086
2020-02-13,80.19351959228516
2020-02-14,79.61388397216797
2020-02-18,79.56930541992188
2020-02-19,80.38075256347656
2020-02-20,79.00748443603516
2020-02-21,77.9017562866211
2020-02-24,75.36923217773438
2020-02-25,73.29149627685547
2020-02-26,71.9360580444336
2020-02-27,69.8137435913086
2020-02-28,69.9385757446289
2020-03-02,73.46092224121094
2020-03-03,70.09017944335938
2020-03-04,71.0443344116211
2020-03-05,67.94110107421875
2020-03-06,67.1831283569336
2020-03-09,63.16142272949219
2020-03-10,66.76399993896484
2020-03-11,60.90533447265625
2020-03-12,55.37659454345703
2020-03-13,62.34992980957031
2020-03-16,52.246612548828125
2020-03-17,52.59437942504883
2020-03-18,50.231292724609375
2020-03-19,54.761295318603516
2020-03-20,51.74723815917969
2020-03-23,50.42747497558594
2020-03-24,57.8556022644043
2020-03-25,58.68491744995117
2020-03-26,62.33210372924805
2020-03-27,59.15752410888672
2020-03-30,60.512969970703125
2020-03-31,58.62248611450195
2020-04-01,55.84028625488281
2020-04-02,57.962608337402344
2020-04-03,56.223731994628906
2020-04-06,60.45054626464844
2020-04-07,61.270938873291016
2020-04-08,63.821285247802734
2020-04-09,65.88119506835938
2020-04-13,63.99073791503906
2020-04-14,65.69393157958984
2020-04-15,64.69518280029297
2020-04-16,65.55127716064453
2020-04-17,68.75257110595703
2020-04-20,67.1653060913086
2020-04-21,64.8468017578125
2020-04-22,69.06468200683594
2020-04-23,67.0136947631836
2020-04-24,67.39714813232422
2020-04-27,69.32329559326172
2020-04-28,70.1704330444336
2020-04-29,68.53857421875
2020-04-30,68.4226303100586
2020-05-01,65.80094146728516
2020-05-04,64.1066665649414
2020-05-05,65.0073013305664
2020-05-06,65.0608139038086
2020-05-07,68.15465545654297
2020-05-08,69.83163452148438
2020-05-11,68.03810119628906
2020-05-12,66.67499542236328
2020-05-13,66.0203628540039
2020-05-14,66.53150939941406
2020-05-15,66.50460815429688
2020-05-18,68.36092376708984
2020-05-19,68.02912902832031
2020-05-20,69.73299407958984
2020-05-21,69.99304962158203
2020-05-22,69.60743713378906
2020-05-26,69.73299407958984
2020-05-27,70.48627471923828
2020-05-28,70.43245697021484
2020-05-29,69.93924713134766
2020-06-01,70.23516082763672
2020-06-02,69.75091552734375
2020-06-03,71.3651123046875
2020-06-04,70.61181640625
2020-06-05,73.66085052490234
2020-06-08,74.93427276611328
2020-06-09,73.86711120605469
2020-06-10,70.85394287109375
2020-06-11,65.07875061035156
2020-06-12,68.49544525146484
2020-06-15,69.01556396484375
2020-06-16,69.80471801757812
2020-06-17,69.14111328125
2020-06-18,68.43267059326172
2020-06-19,67.61659240722656
2020-06-22,67.61659240722656
2020-06-23,67.69731140136719
2020-06-24,66.03828430175781
2020-06-25,66.22659301757812
2020-06-26,64.18195343017578
2020-06-29,65.89479064941406
2020-06-30,65.99343872070312
2020-07-01,66.38803100585938
2020-07-02,66.16383361816406
2020-07-06,67.6524658203125
2020-07-07,66.5853042602539
2020-07-08,66.4866714477539
2020-07-09,65.97549438476562
2020-07-10,66.62120819091797
2020-07-13,65.15048217773438
2020-07-14,65.22221374511719
2020-07-15,67.80492401123047
2020-07-16,66.71087646484375
2020-07-17,66.50460815429688
2020-07-20,67.2220458984375
2020-07-21,67.6524658203125
2020-07-22,69.26666259765625
2020-07-23,67.58073425292969
2020-07-24,67.9573974609375
2020-07-27,68.56717681884766
2020-07-28,66.93505859375
2020-07-29,69.4280776977539
2020-07-30,68.72862243652344
2020-07-31,68.6299819946289
2020-08-03,67.70628356933594
2020-08-04,67.37448120117188
2020-08-05,67.9573974609375
2020-08-06,68.21886444091797
2020-08-07,68.33606719970703
2020-08-10,69.85084533691406
2020-08-11,71.11315155029297
2020-08-12,71.49185180664062
2020-08-13,71.24840545654297
2020-08-14,70.66231536865234
2020-08-17,71.18529510498047
2020-08-18,71.2213363647461
2020-08-19,69.99510192871094
2020-08-20,69.62544250488281
2020-08-21,69.49018096923828
2020-08-24,70.94182586669922
2020-08-25,74.58451843261719
2020-08-26,74.30498504638672
2020-08-27,75.20665740966797
2020-08-28,76.64025115966797
2020-08-31,76.16238403320312
2020-09-01,77.58700561523438
2020-09-02,79.66080474853516
2020-09-03,77.9747085571289
2020-09-04,77.78536987304688
2020-09-08,77.00995635986328
2020-09-09,77.41569519042969
2020-09-10,76.53206634521484
2020-09-11,76.88371276855469
2020-09-14,78.10995483398438
2020-09-15,79.08375549316406
2020-09-16,79.6878433227539
2020-09-17,78.21817016601562
2020-09-18,76.59519958496094
2020-09-21,75.63944244384766
2020-09-22,75.69352722167969
2020-09-23,74.82797241210938
2020-09-24,74.87303161621094
2020-09-25,76.00911712646484
2020-09-28,77.60504913330078
2020-09-29,76.45994567871094
2020-09-30,77.46978759765625
2020-10-01,78.20914459228516
2020-10-02,78.05586242675781
2020-10-05,79.76901245117188
2020-10-06,78.45257568359375
2020-10-07,79.7509536743164
2020-10-08,80.72474670410156
2020-10-09,81.15753936767578
2020-10-12,81.851806640625
2020-10-13,81.29279327392578
2020-10-14,80.5263900756836
2020-10-15,80.09358978271484
2020-10-16,79.8140640258789
2020-10-19,78.98455810546875
2020-10-20,79.80506134033203
2020-10-21,79.58865356445312
2020-10-22,80.57146453857422
2020-10-23,81.86984252929688
2020-10-26,80.8419418334961
2020-10-27,81.19361114501953
2020-10-28,78.59684753417969
2020-10-29,79.61572265625
2020-10-30,78.40750885009766
2020-11-02,77.5148696899414
2020-11-03,79.69686889648438
2020-11-04,80.95917510986328
2020-11-05,81.70753479003906
2020-11-06,81.73458099365234
2020-11-09,86.4502182006836
2020-11-10,85.08230590820312
2020-11-11,86.096923828125
2020-11-12,84.72901153564453
2020-11-13,86.5679931640625
2020-11-16,88.57909393310547
2020-11-17,89.32193756103516
2020-11-18,88.69685363769531
2020-11-19,88.56097412109375
2020-11-20,87.88154602050781
2020-11-23,87.76377868652344
2020-11-24,89.05018615722656
2020-11-25,88.9595718383789
2020-11-27,89.37628936767578
2020-11-30,88.79650115966797
2020-12-01,89.52122497558594
2020-12-02,89.60276794433594
2020-12-03,90.6898422241211
2020-12-04,92.65564727783203
2020-12-07,91.8675308227539
2020-12-08,91.68632507324219
2020-12-09,90.95255279541016
2020-12-10,95.4730224609375
2020-12-11,93.30790710449219
2020-12-14,93.5978012084961
2020-12-15,94.37686920166016
2020-12-16,93.55248260498047
2020-12-17,93.49813079833984
2020-12-18,93.5615463256836
2020-12-21,93.25354766845703
2020-12-22,92.7734146118164
2020-12-23,92.45636749267578
2020-12-24,92.41107177734375
2020-12-28,94.52179718017578
2020-12-29,95.6904296875
2020-12-30,95.9984359741211
2020-12-31,96.91339111328125
2021-01-04,93.39847564697266
2021-01-05,93.70651245117188
2021-01-06,94.38594055175781
2021-01-07,93.62494659423828
2021-01-08,95.72665405273438
2021-01-11,94.7573471069336
2021-01-12,93.14482879638672
2021-01-13,93.208251953125
2021-01-14,92.23892211914062
2021-01-15,92.7009506225586
2021-01-19,92.89119720458984
2021-01-20,95.53643035888672
2021-01-21,94.73921966552734
2021-01-22,94.13226318359375
2021-01-25,93.7155532836914
2021-01-26,94.8388900756836
2021-01-27,88.6606216430664
2021-01-28,88.91427612304688
2021-01-29,87.70036315917969
2021-02-01,89.30380249023438
2021-02-02,92.0849380493164
2021-02-03,91.51420593261719
2021-02-04,93.88768768310547
2021-02-05,96.46043395996094
2021-02-08,96.26114654541016
2021-02-09,96.22490692138672
2021-02-10,95.9078369140625
2021-02-11,95.89878845214844
2021-02-12,95.39149475097656
