Date,SLB
2021-02-18,23.454410552978516
2021-02-19,23.94953727722168
2021-02-22,25.25153923034668
2021-02-23,25.434925079345703
2021-02-24,26.96615219116211
2021-02-25,26.140932083129883
2021-02-26,25.59079360961914
2021-03-01,26.333486557006836
2021-03-02,25.801685333251953
2021-03-03,26.012569427490234
2021-03-04,26.205121994018555
2021-03-05,26.654403686523438
2021-03-08,27.241220474243164
2021-03-09,26.911136627197266
2021-03-10,27.461280822753906
2021-03-11,26.95697784423828
2021-03-12,26.599388122558594
2021-03-15,26.70024871826172
2021-03-16,25.728334426879883
2021-03-17,25.957551956176758
2021-03-18,24.985637664794922
2021-03-19,24.802255630493164
2021-03-22,25.352399826049805
2021-03-23,24.45383071899414
2021-03-24,25.141510009765625
2021-03-25,25.1231689453125
2021-03-26,25.957551956176758
2021-03-29,25.39824676513672
2021-03-30,24.958127975463867
2021-03-31,24.930620193481445
2021-04-01,25.76500701904297
2021-04-05,25.26070785522461
2021-04-06,25.159849166870117
2021-04-07,25.077327728271484
2021-04-08,24.811426162719727
2021-04-09,24.53635597229004
2021-04-12,24.334636688232422
2021-04-13,23.876184463500977
2021-04-14,25.040651321411133
2021-04-15,24.444665908813477
2021-04-16,24.105409622192383
2021-04-19,24.32546615600586
2021-04-20,23.15182876586914
2021-04-21,23.591941833496094
2021-04-22,23.15182876586914
2021-04-23,23.573604583740234
2021-04-26,24.178762435913086
2021-04-27,24.00455093383789
2021-04-28,25.086498260498047
2021-04-29,25.50827407836914
2021-04-30,24.802255630493164
2021-05-03,25.87503433227539
2021-05-04,26.030906677246094
2021-05-05,27.818870544433594
2021-05-06,28.176462173461914
2021-05-07,29.24007225036621
2021-05-10,29.001678466796875
2021-05-11,28.66242027282715
2021-05-12,29.432621002197266
2021-05-13,29.12087631225586
2021-05-14,30.0836238861084
2021-05-17,31.220577239990234
2021-05-18,30.3220157623291
2021-05-19,29.34092903137207
2021-05-20,29.130046844482422
2021-05-21,29.295087814331055
2021-05-24,29.065860748291016
2021-05-25,28.644086837768555
2021-05-26,28.92832374572754
2021-05-27,28.735776901245117
2021-05-28,28.726606369018555
2021-06-01,30.314599990844727
2021-06-02,32.64365768432617
2021-06-03,33.619468688964844
2021-06-04,33.52741622924805
2021-06-07,32.984283447265625
2021-06-08,33.04872512817383
2021-06-09,32.91983413696289
2021-06-10,32.16496658325195
2021-06-11,32.11893081665039
2021-06-14,31.34564208984375
2021-06-15,31.474525451660156
2021-06-16,31.33643913269043
2021-06-17,29.89113426208496
2021-06-18,28.804855346679688
2021-06-21,30.4895076751709
2021-06-22,30.3974552154541
2021-06-23,30.26857566833496
2021-06-24,30.618389129638672
2021-06-25,30.70123863220215
2021-06-28,29.476879119873047
2021-06-29,29.347993850708008
2021-06-30,29.467668533325195
2021-07-01,30.4434814453125
2021-07-02,30.185720443725586
2021-07-06,28.69438934326172
2021-07-07,28.243301391601562
2021-07-08,28.105215072631836
2021-07-09,28.712797164916992
2021-07-12,28.740415573120117
2021-07-13,28.178869247436523
2021-07-14,27.203052520751953
2021-07-15,26.448179244995117
2021-07-16,25.656482696533203
2021-07-19,24.53338050842285
2021-07-20,25.076519012451172
2021-07-21,26.172006607055664
2021-07-22,25.75774574279785
2021-07-23,26.153593063354492
2021-07-26,27.12019920349121
2021-07-27,26.862438201904297
2021-07-28,26.99131965637207
2021-07-29,27.285905838012695
2021-07-30,26.540233612060547
2021-08-02,26.2364501953125
2021-08-03,26.604677200317383
2021-08-04,25.43553924560547
2021-08-05,25.702510833740234
2021-08-06,26.16280174255371
2021-08-09,25.76694679260254
2021-08-10,26.16280174255371
2021-08-11,26.678321838378906
2021-08-12,26.282472610473633
2021-08-13,26.098358154296875
2021-08-16,25.57362937927246
2021-08-17,25.030488967895508
2021-08-18,24.68067169189453
2021-08-19,24.340059280395508
2021-08-20,24.358469009399414
2021-08-23,25.306665420532227
2021-08-24,25.97868537902832
2021-08-25,26.190418243408203
2021-08-26,25.895835876464844
2021-08-27,26.770376205444336
2021-08-30,26.033918380737305
2021-08-31,25.927589416503906
2021-09-01,25.87210464477539
2021-09-02,26.45464515686035
2021-09-03,25.973817825317383
2021-09-07,25.733402252197266
2021-09-08,24.65155029296875
2021-09-09,24.614559173583984
2021-09-10,24.76250457763672
2021-09-13,25.992311477661133
2021-09-14,25.58545684814453
2021-09-15,27.037179946899414
2021-09-16,26.685806274414062
2021-09-17,26.1772403717041
2021-09-20,25.197099685668945
2021-09-21,24.901208877563477
2021-09-22,25.104631423950195
2021-09-23,26.704299926757812
2021-09-24,26.824508666992188
2021-09-27,27.91561508178711
2021-09-28,28.581369400024414
2021-09-29,28.04506492614746
2021-09-30,27.40704917907715
2021-10-01,28.07280731201172
2021-10-04,28.55362892150879
2021-10-05,28.285478591918945
2021-10-06,27.684446334838867
2021-10-07,28.683080673217773
2021-10-08,29.27486801147461
2021-10-11,30.01459503173828
2021-10-12,30.40296173095703
2021-10-13,30.2919979095459
2021-10-14,30.99474334716797
2021-10-15,31.438581466674805
2021-10-18,31.586532592773438
2021-10-19,31.937904357910156
2021-10-20,32.122840881347656
2021-10-21,31.715984344482422
2021-10-22,31.355358123779297
2021-10-25,31.771455764770508
2021-10-26,31.678997039794922
2021-10-27,30.088571548461914
2021-10-28,30.791316986083984
2021-10-29,29.82966423034668
2021-11-01,30.791316986083984
2021-11-02,30.698856353759766
2021-11-03,30.495418548583984
2021-11-04,30.652620315551758
2021-11-05,30.985490798950195
2021-11-08,31.715984344482422
2021-11-09,31.56804084777832
2021-11-10,30.264259338378906
2021-11-11,30.310487747192383
2021-11-12,30.2919979095459
2021-11-15,30.25501251220703
2021-11-16,30.412200927734375
2021-11-17,29.64473533630371
2021-11-18,29.459802627563477
2021-11-19,27.786155700683594
2021-11-22,28.054309844970703
2021-11-23,28.831026077270508
2021-11-24,29.043701171875
2021-11-26,27.4625244140625
2021-11-29,27.41629409790039
2021-11-30,26.63164520263672
2021-12-01,26.353069305419922
2021-12-02,27.225934982299805
2021-12-03,27.151647567749023
2021-12-06,27.86665153503418
2021-12-07,28.563085556030273
2021-12-08,28.84166145324707
2021-12-09,28.43308448791504
2021-12-10,28.776660919189453
2021-12-13,27.699506759643555
2021-12-14,27.550935745239258
2021-12-15,27.216638565063477
2021-12-16,27.578792572021484
2021-12-17,26.900928497314453
2021-12-20,26.436635971069336
2021-12-21,27.346649169921875
2021-12-22,27.393075942993164
2021-12-23,27.458078384399414
2021-12-27,27.70879364013672
2021-12-28,27.959510803222656
2021-12-29,27.532365798950195
2021-12-30,27.69021987915039
2021-12-31,27.810937881469727
2022-01-03,29.45452308654785
2022-01-04,30.884532928466797
2022-01-05,30.884532928466797
2022-01-06,31.61811065673828
2022-01-07,32.52811050415039
2022-01-10,32.6116943359375
2022-01-11,33.874549865722656
2022-01-12,33.84669494628906
2022-01-13,33.586700439453125
2022-01-14,35.10956954956055
2022-01-18,34.858848571777344
2022-01-19,34.45027542114258
2022-01-20,34.40384292602539
2022-01-21,33.76313018798828
2022-01-24,33.98598861694336
2022-01-25,36.01957321166992
2022-01-26,36.957435607910156
2022-01-27,36.08457565307617
2022-01-28,36.84600830078125
2022-01-31,36.279571533203125
2022-02-01,36.69742965698242
2022-02-02,36.44672393798828
2022-02-03,35.824581146240234
2022-02-04,35.75957107543945
2022-02-07,37.39387893676758
2022-02-08,36.234195709228516
2022-02-09,36.699928283691406
2022-02-10,36.485694885253906
2022-02-11,37.83631896972656
2022-02-14,36.60677719116211
2022-02-15,37.342647552490234
2022-02-16,38.8329963684082
2022-02-17,38.29274368286133
2022-02-18,37.45440673828125
2022-02-22,36.83965301513672
2022-02-23,37.016632080078125
2022-02-24,35.69393539428711
2022-02-25,36.74650192260742
2022-02-28,36.5508918762207
2022-03-01,35.088478088378906
2022-03-02,36.5508918762207
2022-03-03,35.88022994995117
2022-03-04,36.271446228027344
2022-03-07,39.21489334106445
2022-03-08,41.99067687988281
2022-03-09,39.64337158203125
2022-03-10,40.42580795288086
2022-03-11,39.9600715637207
2022-03-14,38.70258712768555
2022-03-15,36.56951904296875
2022-03-16,35.28409194946289
2022-03-17,36.802391052246094
2022-03-18,37.0073127746582
2022-03-21,38.36725616455078
2022-03-22,38.37657165527344
2022-03-23,39.50365447998047
2022-03-24,39.717899322509766
2022-03-25,40.686622619628906
2022-03-28,38.8702507019043
2022-03-29,39.708580017089844
2022-03-30,39.31735610961914
2022-03-31,38.479034423828125
2022-04-01,38.8329963684082
2022-04-04,38.70258712768555
2022-04-05,37.68728256225586
2022-04-06,37.985355377197266
2022-04-07,38.16233444213867
2022-04-08,39.63405227661133
2022-04-11,38.49766159057617
2022-04-12,38.683956146240234
2022-04-13,39.65269470214844
2022-04-14,40.28608322143555
2022-04-18,40.686622619628906
2022-04-19,40.4537467956543
2022-04-20,39.75515365600586
2022-04-21,37.86426544189453
2022-04-22,38.795738220214844
2022-04-25,36.038570404052734
2022-04-26,36.83032989501953
2022-04-27,37.21223449707031
2022-04-28,37.361270904541016
2022-04-29,36.33664321899414
2022-05-02,36.42980194091797
2022-05-03,37.39853286743164
2022-05-04,39.680625915527344
2022-05-05,39.19626998901367
2022-05-06,40.081172943115234
2022-05-09,35.433128356933594
2022-05-10,35.29341125488281
2022-05-11,35.740509033203125
2022-05-12,36.35527801513672
2022-05-13,37.94809341430664
2022-05-16,39.25215148925781
2022-05-17,40.00664520263672
2022-05-18,38.311370849609375
2022-05-19,38.05055618286133
2022-05-20,38.302059173583984
2022-05-23,40.80770492553711
2022-05-24,40.891544342041016
2022-05-25,41.962730407714844
2022-05-26,43.49034881591797
2022-05-27,44.90618133544922
2022-05-31,42.96633529663086
2022-06-01,43.63943099975586
2022-06-02,43.28418731689453
2022-06-03,44.377986907958984
2022-06-06,44.144264221191406
2022-06-07,45.742881774902344
2022-06-08,46.341190338134766
2022-06-09,45.00434112548828
2022-06-10,44.13491439819336
2022-06-13,41.433162689208984
2022-06-14,40.40481185913086
2022-06-15,38.81553649902344
2022-06-16,35.97355270385742
2022-06-17,34.25340270996094
2022-06-21,36.29141616821289
2022-06-22,35.07608413696289
2022-06-23,32.701534271240234
2022-06-24,32.77632522583008
2022-06-27,33.5522575378418
2022-06-28,34.561912536621094
2022-06-29,33.823368072509766
2022-06-30,33.43071746826172
2022-07-01,33.32788848876953
2022-07-05,31.159011840820312
2022-07-06,30.59809112548828
2022-07-07,32.14060974121094
2022-07-08,32.08452606201172
2022-07-11,31.19639778137207
2022-07-12,30.59809112548828
2022-07-13,30.186748504638672
2022-07-14,29.28927993774414
2022-07-15,30.196096420288086
2022-07-18,30.972030639648438
2022-07-19,31.99103355407715
2022-07-20,31.916248321533203
2022-07-21,31.439470291137695
2022-07-22,32.78567123413086
2022-07-25,33.81401443481445
2022-07-26,33.28114700317383
2022-07-27,33.96359634399414
2022-07-28,33.38398361206055
2022-07-29,34.61800003051758
2022-08-01,34.02903747558594
2022-08-02,34.300148010253906
2022-08-03,33.225059509277344
2022-08-04,31.73862648010254
2022-08-05,32.40237045288086
2022-08-08,32.39302444458008
2022-08-09,32.71088790893555
2022-08-10,32.64543151855469
2022-08-11,34.48712158203125
2022-08-12,34.72083282470703
2022-08-15,33.43071746826172
2022-08-16,33.262454986572266
2022-08-17,33.09416961669922
2022-08-18,34.71148681640625
2022-08-19,34.7021369934082
2022-08-22,34.515174865722656
2022-08-23,36.796234130859375
2022-08-24,37.31040573120117
2022-08-25,37.5534782409668
2022-08-26,36.85232162475586
2022-08-29,37.749794006347656
2022-08-30,36.160526275634766
2022-08-31,35.6650505065918
2022-09-01,34.44972610473633
2022-09-02,35.59025573730469
2022-09-06,35.087791442871094
2022-09-07,34.80604553222656
2022-09-08,35.848533630371094
2022-09-09,37.23851776123047
2022-09-12,37.7081184387207
2022-09-13,36.130287170410156
2022-09-14,37.79264831542969
2022-09-15,37.219749450683594
2022-09-16,36.0363655090332
2022-09-19,36.59988021850586
2022-09-20,36.15846633911133
2022-09-21,35.294410705566406
2022-09-22,35.904884338378906
2022-09-23,32.8713264465332
2022-09-26,31.800662994384766
2022-09-27,31.91337013244629
2022-09-28,33.28457260131836
2022-09-29,33.7823371887207
2022-09-30,33.716590881347656
2022-10-03,35.97062683105469
2022-10-04,36.74075698852539
2022-10-05,39.041744232177734
2022-10-06,39.905799865722656
2022-10-07,39.999717712402344
2022-10-10,39.56769561767578
2022-10-11,39.220191955566406
2022-10-12,39.46438217163086
2022-10-13,41.502403259277344
2022-10-14,39.595863342285156
2022-10-17,40.25328826904297
2022-10-18,40.72288513183594
2022-10-19,42.704559326171875
2022-10-20,42.911170959472656
2022-10-21,47.3441047668457
2022-10-24,48.9782829284668
2022-10-25,49.27882385253906
2022-10-26,49.0064582824707
2022-10-27,48.536869049072266
2022-10-28,47.38167953491211
2022-10-31,48.8655891418457
2022-11-01,48.41477584838867
2022-11-02,48.02970886230469
2022-11-03,48.649574279785156
2022-11-04,49.87049865722656
2022-11-07,51.47650909423828
2022-11-08,51.36379623413086
2022-11-09,49.84233093261719
2022-11-10,49.87049865722656
2022-11-11,51.48590087890625
2022-11-14,50.78150177001953
2022-11-15,51.34501647949219
2022-11-16,49.76719665527344
2022-11-17,49.6169319152832
2022-11-18,50.1898307800293
2022-11-21,49.09098434448242
2022-11-22,50.37766647338867
2022-11-23,48.29267501831055
2022-11-25,47.73857116699219
2022-11-28,46.846336364746094
2022-11-29,47.945186614990234
2022-11-30,48.41477584838867
2022-12-01,48.61199951171875
2022-12-02,49.57936096191406
2022-12-05,48.25511932373047
2022-12-06,47.9488410949707
2022-12-07,46.931060791015625
2022-12-08,47.04413986206055
2022-12-09,44.264095306396484
2022-12-12,46.27138137817383
2022-12-13,48.10904312133789
2022-12-14,47.52476501464844
2022-12-15,47.223201751708984
2022-12-16,46.535255432128906
2022-12-19,46.959327697753906
2022-12-20,48.778133392333984
2022-12-21,50.23884582519531
2022-12-22,48.4294548034668
2022-12-23,49.93728256225586
2022-12-27,50.41789627075195
2022-12-28,49.56975555419922
2022-12-29,49.86189270019531
2022-12-30,50.380210876464844
2023-01-03,48.533119201660156
2023-01-04,48.721595764160156
2023-01-05,49.63571548461914
2023-01-06,51.36029052734375
2023-01-09,52.43462371826172
2023-01-10,52.736183166503906
2023-01-11,53.07544708251953
2023-01-12,54.658653259277344
2023-01-13,54.92253112792969
2023-01-17,55.09215545654297
2023-01-18,53.83877944946289
2023-01-19,54.07437515258789
2023-01-20,54.046104431152344
2023-01-23,52.641944885253906
2023-01-24,52.274410247802734
2023-01-25,53.00947570800781
2023-01-26,54.1591911315918
2023-01-27,53.6879997253418
2023-01-30,53.09428787231445
2023-01-31,53.69742202758789
2023-02-01,52.49116134643555
2023-02-02,49.277610778808594
2023-02-03,49.60744094848633
2023-02-06,50.03152084350586
2023-02-07,51.02571105957031
2023-02-08,51.80213165283203
2023-02-09,50.978370666503906
2023-02-10,53.36442947387695
2023-02-13,54.263938903808594
2023-02-14,53.79998016357422
2023-02-15,53.014102935791016
2023-02-16,52.81525421142578
2023-02-17,50.504947662353516
2023-02-21,50.5617561340332
2023-02-22,49.62437438964844
2023-02-23,50.48600769042969
2023-02-24,51.05411911010742
2023-02-27,51.50860595703125
2023-02-28,50.381858825683594
2023-03-01,51.97256088256836
2023-03-02,52.36077117919922
2023-03-03,53.014102935791016
2023-03-06,52.40810775756836
2023-03-07,51.1677360534668
2023-03-08,50.69432067871094
2023-03-09,49.41606521606445
2023-03-10,48.28931427001953
2023-03-13,46.244117736816406
2023-03-14,46.736488342285156
2023-03-15,42.91121292114258
2023-03-16,43.72550582885742
2023-03-17,42.30522537231445
2023-03-20,43.76338195800781
2023-03-21,45.71388626098633
2023-03-22,44.88066101074219
2023-03-23,43.06270980834961
2023-03-24,42.20107650756836
2023-03-27,44.28414535522461
2023-03-28,45.107913970947266
2023-03-29,46.11156463623047
2023-03-30,46.149436950683594
2023-03-31,46.490299224853516
2023-04-03,49.54862976074219
2023-04-04,47.77801513671875
2023-04-05,48.00525665283203
2023-04-06,46.982669830322266
2023-04-10,47.38034439086914
2023-04-11,48.421878814697266
2023-04-12,49.217227935791016
2023-04-13,49.13201904296875
2023-04-14,49.690650939941406
2023-04-17,49.29297637939453
2023-04-18,49.39712905883789
2023-04-19,49.83268356323242
2023-04-20,49.207763671875
2023-04-21,47.15310287475586
2023-04-24,47.550777435302734
2023-04-25,46.35774230957031
2023-04-26,45.24045944213867
2023-04-27,45.4109001159668
2023-04-28,46.72701644897461
2023-05-01,46.53764343261719
2023-05-02,43.72550582885742
2023-05-03,42.86387634277344
2023-05-04,42.67449951171875
2023-05-05,43.318359375
2023-05-08,44.13264465332031
2023-05-09,44.66288757324219
2023-05-10,43.42251205444336
2023-05-11,41.79393005371094
2023-05-12,41.72765350341797
2023-05-15,42.229488372802734
2023-05-16,40.95123291015625
2023-05-17,42.134796142578125
2023-05-18,42.46619415283203
2023-05-19,42.86387634277344
2023-05-22,43.55506896972656
2023-05-23,43.61188507080078
2023-05-24,43.77284622192383
2023-05-25,42.75971984863281
2023-05-26,42.11585998535156
2023-05-30,41.95489501953125
2023-05-31,40.553558349609375
2023-06-01,42.589290618896484
2023-06-02,44.28414535522461
2023-06-05,43.76338195800781
2023-06-06,44.69633865356445
2023-06-07,45.819698333740234
2023-06-08,45.17234420776367
2023-06-09,45.24849319458008
2023-06-12,44.76298141479492
2023-06-13,45.657859802246094
2023-06-14,45.000980377197266
2023-06-15,45.600738525390625
2023-06-16,45.48649597167969
2023-06-20,44.991455078125
2023-06-21,45.46745681762695
2023-06-22,44.59161376953125
2023-06-23,44.35361862182617
2023-06-26,45.0866584777832
2023-06-27,45.82921600341797
2023-06-28,46.25761795043945
2023-06-29,46.14337921142578
2023-06-30,46.762176513671875
2023-07-03,47.09537887573242
2023-07-05,46.933536529541016
2023-07-06,46.762176513671875
2023-07-07,50.789127349853516
2023-07-10,51.04616928100586
2023-07-11,53.359527587890625
2023-07-12,53.959285736083984
2023-07-13,54.66376495361328
2023-07-14,54.387691497802734
2023-07-17,53.797447204589844
2023-07-18,54.24488830566406
2023-07-19,54.60664749145508
2023-07-20,54.51144027709961
2023-07-21,53.321441650390625
2023-07-24,54.282962799072266
2023-07-25,55.1016845703125
2023-07-26,54.90176773071289
2023-07-27,54.282962799072266
2023-07-28,54.4067268371582
2023-07-31,55.53960418701172
2023-08-01,54.84464645385742
2023-08-02,54.711368560791016
2023-08-03,55.19688034057617
2023-08-04,54.90176773071289
2023-08-07,55.18736267089844
2023-08-08,55.701438903808594
2023-08-09,56.6534423828125
2023-08-10,56.09176254272461
2023-08-11,56.786720275878906
2023-08-14,56.662960052490234
2023-08-15,55.53009033203125
2023-08-16,54.99696350097656
2023-08-17,55.1112060546875
2023-08-18,55.244483947753906
2023-08-21,54.682804107666016
2023-08-22,53.702247619628906
2023-08-23,55.1112060546875
2023-08-24,54.06401062011719
2023-08-25,53.749847412109375
2023-08-28,55.0540885925293
2023-08-29,55.42536163330078
2023-08-30,56.16791915893555
2023-08-31,56.12984085083008
2023-09-01,57.23416519165039
2023-09-05,57.5591926574707
2023-09-06,58.314414978027344
2023-09-07,58.15190124511719
2023-09-08,57.52095031738281
2023-09-11,58.094539642333984
2023-09-12,59.36598587036133
2023-09-13,57.951141357421875
2023-09-14,58.887996673583984
2023-09-15,57.91291046142578
2023-09-18,58.515167236328125
2023-09-19,57.769508361816406
2023-09-20,57.15768814086914
2023-09-21,56.23038864135742
2023-09-22,56.440704345703125
2023-09-25,57.205482482910156
2023-09-26,56.526737213134766
2023-09-27,58.12321472167969
2023-09-28,58.25705337524414
2023-09-29,55.733280181884766
2023-10-02,55.38913345336914
2023-10-03,56.02963638305664
2023-10-04,53.37202453613281
2023-10-05,52.96095657348633
2023-10-06,53.24775314331055
2023-10-09,55.67593002319336
2023-10-10,56.03919219970703
2023-10-11,56.17303466796875
2023-10-12,55.800201416015625
2023-10-13,56.364227294921875
2023-10-16,56.8326530456543
2023-10-17,57.58787536621094
2023-10-18,57.922462463378906
2023-10-19,57.32976531982422
2023-10-20,55.64724349975586
2023-10-23,56.249507904052734
2023-10-24,54.49052047729492
2023-10-25,54.12724685668945
2023-10-26,53.4102668762207
2023-10-27,53.37202453613281
2023-10-30,53.916934967041016
2023-10-31,53.20950698852539
2023-11-01,53.40070343017578
2023-11-02,54.83466720581055
2023-11-03,54.36623764038086
2023-11-06,53.993412017822266
2023-11-07,50.98208999633789
2023-11-08,50.599708557128906
2023-11-09,50.418067932128906
2023-11-10,50.95341491699219
2023-11-13,51.622596740722656
2023-11-14,51.95718765258789
2023-11-15,51.31668472290039
2023-11-16,49.8158073425293
2023-11-17,50.523223876953125
2023-11-20,50.418067932128906
2023-11-21,50.398948669433594
2023-11-22,50.2077522277832
2023-11-24,50.28423309326172
2023-11-27,50.236427307128906
2023-11-28,50.00699996948242
2023-11-29,49.58637237548828
2023-11-30,49.74888610839844
2023-12-01,50.08347702026367
2023-12-04,49.73932647705078
2023-12-05,48.61543655395508
2023-12-06,47.19376754760742
2023-12-07,46.550167083740234
2023-12-08,46.87677001953125
2023-12-11,47.21297836303711
2023-12-12,47.1073112487793
2023-12-13,47.25139617919922
2023-12-14,50.354103088378906
2023-12-15,50.1331672668457
2023-12-18,50.21961975097656
2023-12-19,50.892032623291016
2023-12-20,50.47897720336914
2023-12-21,50.5078010559082
2023-12-22,50.988094329833984
2023-12-26,51.564449310302734
2023-12-27,50.9400634765625
2023-12-28,50.18119812011719
2023-12-29,49.989078521728516
2024-01-02,49.93144607543945
2024-01-03,50.57503890991211
2024-01-04,49.652870178222656
2024-01-05,49.81617736816406
2024-01-08,48.33686447143555
2024-01-09,46.6462287902832
2024-01-10,46.54056167602539
2024-01-11,46.87677001953125
2024-01-12,47.981449127197266
2024-01-16,46.3964729309082
2024-01-17,46.00263214111328
2024-01-18,46.6462287902832
2024-01-19,47.68366622924805
2024-01-22,48.68267822265625
2024-01-23,48.432926177978516
2024-01-24,49.63365936279297
2024-01-25,50.40213394165039
2024-01-26,50.83440017700195
2024-01-29,51.103363037109375
2024-01-30,47.40509033203125
2024-01-31,46.78071212768555
2024-02-01,47.06889343261719
2024-02-02,47.06889343261719
2024-02-05,46.63662338256836
2024-02-06,46.380615234375
2024-02-07,45.83962631225586
2024-02-08,46.168087005615234
2024-02-09,45.482181549072266
2024-02-12,46.506202697753906
2024-02-13,45.9652099609375
2024-02-14,46.12944412231445
2024-02-15,46.931270599365234
2024-02-16,46.92161178588867
2024-02-20,46.87330627441406
2024-02-21,47.53989028930664
2024-02-22,47.588191986083984
2024-02-23,47.16312789916992
2024-02-26,46.91195297241211
2024-02-27,46.815345764160156
2024-02-28,46.5255241394043
2024-02-29,46.68975830078125
2024-03-01,47.675132751464844
2024-03-04,47.74276351928711
2024-03-05,47.97461700439453
2024-03-06,48.33205795288086
2024-03-07,49.05660629272461
2024-03-08,48.68950271606445
2024-03-11,49.78115463256836
2024-03-12,49.81978988647461
2024-03-13,50.785858154296875
2024-03-14,51.423458099365234
2024-03-15,51.07567596435547
2024-03-18,51.61667251586914
2024-03-19,52.63103485107422
2024-03-20,52.55375289916992
2024-03-21,52.59239196777344
2024-03-22,52.15766525268555
2024-03-25,52.46680450439453
2024-03-26,52.234947204589844
2024-03-27,53.03678512573242
2024-03-28,52.949832916259766
2024-04-01,53.34592056274414
2024-04-02,52.82424545288086
2024-04-03,52.99813461303711
2024-04-04,52.42816162109375
2024-04-05,53.16237258911133
2024-04-08,52.20596694946289
2024-04-09,52.3315544128418
2024-04-10,52.360538482666016
2024-04-11,52.16732406616211
2024-04-12,50.23520278930664
2024-04-15,49.91639709472656
2024-04-16,49.665225982666016
2024-04-17,49.085594177246094
2024-04-18,49.211177825927734
2024-04-19,48.15816879272461
2024-04-22,47.829708099365234
2024-04-23,47.868350982666016
2024-04-24,47.44328689575195
2024-04-25,47.7620849609375
2024-04-26,47.53023147583008
2024-04-29,47.53989028930664
2024-04-30,45.86860656738281
2024-05-01,45.55946350097656
2024-05-02,45.9652099609375
2024-05-03,46.04249572753906
2024-05-06,46.332313537597656
2024-05-07,46.535186767578125
2024-05-08,46.23571014404297
2024-05-09,46.83466339111328
2024-05-10,46.85398864746094
2024-05-13,47.09550857543945
2024-05-14,46.969913482666016
2024-05-15,46.670440673828125
2024-05-16,46.776702880859375
2024-05-17,46.94093322753906
2024-05-20,46.59314727783203
2024-05-21,46.6511116027832
2024-05-22,44.90254211425781
2024-05-23,44.74797439575195
2024-05-24,44.670692443847656
2024-05-28,44.95084762573242
2024-05-29,44.0910530090332
2024-05-30,44.042747497558594
2024-05-31,44.33256149291992
2024-06-03,42.57433319091797
2024-06-04,41.93673324584961
2024-06-05,41.99993133544922
2024-06-06,42.44715118408203
2024-06-07,43.31242752075195
2024-06-10,43.7304801940918
2024-06-11,43.711036682128906
2024-06-12,43.46798324584961
2024-06-13,42.592987060546875
2024-06-14,41.80548095703125
2024-06-17,42.41798400878906
2024-06-18,43.205482482910156
2024-06-20,44.1971435546875
2024-06-21,44.3915901184082
2024-06-24,46.161033630371094
2024-06-25,46.19992446899414
2024-06-26,44.94575881958008
2024-06-27,45.70408630371094
2024-06-28,45.86936950683594
2024-07-01,45.28603744506836
2024-07-02,45.392974853515625
2024-07-03,45.995758056640625
2024-07-05,44.858253479003906
2024-07-08,44.955482482910156
2024-07-09,43.94437026977539
2024-07-10,44.02214813232422
2024-07-11,44.90686798095703
2024-07-12,45.13047790527344
2024-07-15,46.6276969909668
2024-07-16,47.3665885925293
2024-07-17,47.541587829589844
2024-07-18,47.3665885925293
2024-07-19,48.29019546508789
2024-07-22,48.066585540771484
2024-07-23,47.687416076660156
2024-07-24,46.69575500488281
2024-07-25,46.890193939208984
2024-07-26,47.473533630371094
2024-07-29,46.530479431152344
2024-07-30,46.28742218017578
2024-07-31,46.94852828979492
2024-08-01,45.36381149291992
2024-08-02,43.6818733215332
2024-08-05,42.55409622192383
2024-08-06,42.19437026977539
2024-08-07,41.669376373291016
2024-08-08,42.47631072998047
2024-08-09,42.340206146240234
2024-08-12,42.68048095703125
2024-08-13,42.55409622192383
2024-08-14,42.56381607055664
2024-08-15,43.78881072998047
2024-08-16,43.53603744506836
2024-08-19,44.09992599487305
2024-08-20,42.8068733215332
2024-08-21,42.97214889526367
2024-08-22,42.894371032714844
2024-08-23,43.86659240722656
2024-08-26,44.333255767822266
2024-08-27,43.78881072998047
2024-08-28,42.524925231933594
2024-08-29,42.95270538330078
2024-08-30,42.767982482910156
2024-09-03,41.115211486816406
2024-09-04,40.435096740722656
2024-09-05,40.33723831176758
2024-09-06,39.750083923339844
2024-09-09,39.54458236694336
2024-09-10,38.74214172363281
2024-09-11,38.72256851196289
2024-09-12,38.94764709472656
2024-09-13,39.104217529296875
2024-09-16,39.534793853759766
2024-09-17,40.611236572265625
2024-09-18,40.53295135498047
2024-09-19,41.834468841552734
2024-09-20,41.50175094604492
2024-09-23,41.981258392333984
2024-09-24,42.05954360961914
2024-09-25,40.91460037231445
2024-09-26,40.28830337524414
2024-09-27,41.38431930541992
2024-09-30,41.05160140991211
2024-10-01,42.21611785888672
2024-10-02,42.99898147583008
2024-10-03,43.92863845825195
2024-10-04,44.48643112182617
2024-10-07,44.6136474609375
2024-10-08,43.194698333740234
2024-10-09,43.26319885253906
2024-10-10,43.64484786987305
2024-10-11,43.82099151611328
2024-10-14,43.742706298828125
2024-10-15,42.03018569946289
2024-10-16,42.74455261230469
2024-10-17,43.04791259765625
2024-10-18,41.022239685058594
2024-10-21,41.521324157714844
2024-10-22,41.03202819824219
2024-10-23,41.227745056152344
2024-10-24,40.3665885925293
2024-10-25,40.846099853515625
2024-10-28,40.503597259521484
2024-10-29,39.56415557861328
2024-10-30,39.2901496887207
2024-10-31,39.21186447143555
