Date,CRM
2021-02-23,233.59310913085938
2021-02-24,238.38119506835938
2021-02-25,229.07273864746094
2021-02-26,214.619384765625
2021-03-01,215.6503448486328
2021-03-02,211.61570739746094
2021-03-03,204.21060180664062
2021-03-04,203.54641723632812
2021-03-05,208.9292449951172
2021-03-08,205.9156494140625
2021-03-09,209.6925506591797
2021-03-10,210.1188201904297
2021-03-11,214.0741729736328
2021-03-12,210.36666870117188
2021-03-15,210.95150756835938
2021-03-16,212.61692810058594
2021-03-17,211.26870727539062
2021-03-18,207.6603546142578
2021-03-19,210.35675048828125
2021-03-22,213.30093383789062
2021-03-23,213.13241577148438
2021-03-24,207.70993041992188
2021-03-25,203.65545654296875
2021-03-26,207.27377319335938
2021-03-29,208.9391632080078
2021-03-30,208.1758575439453
2021-03-31,210.02960205078125
2021-04-01,216.82009887695312
2021-04-05,218.37644958496094
2021-04-06,219.1695098876953
2021-04-07,218.8721160888672
2021-04-08,222.5003204345703
2021-04-09,229.27099609375
2021-04-12,226.77288818359375
2021-04-13,229.9847412109375
2021-04-14,226.03932189941406
2021-04-15,230.97605895996094
2021-04-16,229.89553833007812
2021-04-19,228.49777221679688
2021-04-20,225.97984313964844
2021-04-21,228.55726623535156
2021-04-22,229.34039306640625
2021-04-23,231.48162841796875
2021-04-26,233.4147186279297
2021-04-27,232.17556762695312
2021-04-28,234.82237243652344
2021-04-29,232.32423400878906
2021-04-30,228.31935119628906
2021-05-03,221.81631469726562
2021-05-04,215.29347229003906
2021-05-05,213.52896118164062
2021-05-06,216.15594482421875
2021-05-07,214.619384765625
2021-05-10,212.03204345703125
2021-05-11,213.6875457763672
2021-05-12,208.71116638183594
2021-05-13,210.01968383789062
2021-05-14,215.76931762695312
2021-05-17,213.19189453125
2021-05-18,212.46823120117188
2021-05-19,219.41734313964844
2021-05-20,221.83616638183594
2021-05-21,220.64657592773438
2021-05-24,225.01828002929688
2021-05-25,225.73202514648438
2021-05-26,227.6848907470703
2021-05-27,223.86834716796875
2021-05-28,236.03175354003906
2021-06-01,234.14828491210938
2021-06-02,232.58200073242188
2021-06-03,228.8348388671875
2021-06-04,235.41712951660156
2021-06-07,236.0714111328125
2021-06-08,234.3663330078125
2021-06-09,234.03921508789062
2021-06-10,238.10360717773438
2021-06-11,238.2225341796875
2021-06-14,244.12088012695312
2021-06-15,240.4728240966797
2021-06-16,240.28451538085938
2021-06-17,242.3067626953125
2021-06-18,240.6710968017578
2021-06-21,242.35633850097656
2021-06-22,240.9982452392578
2021-06-23,239.7392578125
2021-06-24,241.65252685546875
2021-06-25,239.7689971923828
2021-06-28,242.445556640625
2021-06-29,243.67478942871094
2021-06-30,242.14816284179688
2021-07-01,242.85198974609375
2021-07-02,246.04403686523438
2021-07-06,248.0762176513672
2021-07-07,246.28195190429688
2021-07-08,243.66488647460938
2021-07-09,242.93130493164062
2021-07-12,240.79998779296875
2021-07-13,241.90032958984375
2021-07-14,240.3241424560547
2021-07-15,235.51629638671875
2021-07-16,236.35888671875
2021-07-19,235.48654174804688
2021-07-20,238.02432250976562
2021-07-21,240.00692749023438
2021-07-22,246.12332153320312
2021-07-23,246.0935821533203
2021-07-26,245.44923400878906
2021-07-27,241.39476013183594
2021-07-28,241.8408660888672
2021-07-29,241.920166015625
2021-07-30,239.82847595214844
2021-08-02,238.76779174804688
2021-08-03,239.03543090820312
2021-08-04,242.0490264892578
2021-08-05,248.38351440429688
2021-08-06,248.4132537841797
2021-08-09,247.154296875
2021-08-10,241.2758026123047
2021-08-11,240.17544555664062
2021-08-12,246.23239135742188
2021-08-13,249.37484741210938
2021-08-16,247.03533935546875
2021-08-17,244.84454345703125
2021-08-18,249.0377960205078
2021-08-19,250.87173461914062
2021-08-20,253.9051513671875
2021-08-23,258.2569885253906
2021-08-24,257.40447998046875
2021-08-25,258.5841064453125
2021-08-26,265.4638671875
2021-08-27,264.2148132324219
2021-08-30,262.6683349609375
2021-08-31,262.96575927734375
2021-09-01,265.9892578125
2021-09-02,261.8554382324219
2021-09-03,264.760009765625
2021-09-07,262.9062805175781
2021-09-08,260.3387756347656
2021-09-09,258.4750671386719
2021-09-10,254.9658660888672
2021-09-13,251.9027099609375
2021-09-14,252.16041564941406
2021-09-15,253.93487548828125
2021-09-16,258.098388671875
2021-09-17,258.2669372558594
2021-09-20,255.97698974609375
2021-09-21,255.72915649414062
2021-09-22,256.91876220703125
2021-09-23,275.44635009765625
2021-09-24,283.14892578125
2021-09-27,277.25054931640625
2021-09-28,269.9148864746094
2021-09-29,268.15032958984375
2021-09-30,268.8640441894531
2021-10-01,272.8689880371094
2021-10-04,268.5072021484375
2021-10-05,269.40924072265625
2021-10-06,272.8788757324219
2021-10-07,272.19482421875
2021-10-08,270.1131286621094
2021-10-11,271.3721008300781
2021-10-12,276.5764465332031
2021-10-13,281.9394836425781
2021-10-14,287.500732421875
2021-10-15,289.12652587890625
2021-10-18,289.16619873046875
2021-10-19,289.8006286621094
2021-10-20,287.57012939453125
2021-10-21,287.2926025390625
2021-10-22,290.0187072753906
2021-10-25,291.36688232421875
2021-10-26,292.5465393066406
2021-10-27,292.586181640625
2021-10-28,295.7881774902344
2021-10-29,297.0867614746094
2021-11-01,300.1301574707031
2021-11-02,300.3184509277344
2021-11-03,300.25897216796875
2021-11-04,305.3642578125
2021-11-05,304.58111572265625
2021-11-08,307.2675476074219
2021-11-09,307.0197448730469
2021-11-10,297.06695556640625
2021-11-11,300.3481750488281
2021-11-12,303.9862976074219
2021-11-15,302.8363952636719
2021-11-16,304.4224853515625
2021-11-17,305.34442138671875
2021-11-18,300.35809326171875
2021-11-19,298.553955078125
2021-11-22,294.26153564453125
2021-11-23,288.8885803222656
2021-11-24,286.6581726074219
2021-11-26,281.7411804199219
2021-11-29,294.1623840332031
2021-11-30,282.4847412109375
2021-12-01,249.31536865234375
2021-12-02,258.93109130859375
2021-12-03,256.0761413574219
2021-12-06,256.5024108886719
2021-12-07,264.6708068847656
2021-12-08,263.9967041015625
2021-12-09,262.0240173339844
2021-12-10,263.7191467285156
2021-12-13,263.4515075683594
2021-12-14,253.36981201171875
2021-12-15,257.78118896484375
2021-12-16,250.92127990722656
2021-12-17,250.73292541503906
2021-12-20,245.0626678466797
2021-12-21,250.3562469482422
2021-12-22,250.6040802001953
2021-12-23,250.94113159179688
2021-12-27,256.0562744140625
2021-12-28,253.23106384277344
2021-12-29,252.32894897460938
2021-12-30,253.11209106445312
2021-12-31,251.9225311279297
2022-01-03,253.24098205566406
2022-01-04,246.07374572753906
2022-01-05,225.69236755371094
2022-01-06,227.15951538085938
2022-01-07,226.32679748535156
2022-01-10,227.63536071777344
2022-01-11,232.80006408691406
2022-01-12,235.76409912109375
2022-01-13,226.64401245117188
2022-01-14,229.22145080566406
2022-01-18,224.09634399414062
2022-01-19,224.30453491210938
2022-01-20,221.0034637451172
2022-01-21,216.7308807373047
2022-01-24,221.09268188476562
2022-01-25,213.51904296875
2022-01-26,209.16714477539062
2022-01-27,210.89205932617188
2022-01-28,220.2004852294922
2022-01-31,230.60928344726562
2022-02-01,230.10369873046875
2022-02-02,223.05548095703125
2022-02-03,210.9217987060547
2022-02-04,217.32568359375
2022-02-07,215.08529663085938
2022-02-08,215.54129028320312
2022-02-09,220.1112518310547
2022-02-10,215.77923583984375
2022-02-11,206.0940704345703
2022-02-14,204.6071319580078
2022-02-15,212.38893127441406
2022-02-16,209.90074157714844
2022-02-17,198.2924346923828
2022-02-18,195.13015747070312
2022-02-22,193.43502807617188
2022-02-23,188.88490295410156
2022-02-24,202.51544189453125
2022-02-25,206.28244018554688
2022-02-28,208.7012481689453
2022-03-01,207.0754852294922
2022-03-02,208.56246948242188
2022-03-03,202.97145080566406
2022-03-04,201.24655151367188
2022-03-07,194.5254364013672
2022-03-08,190.41151428222656
2022-03-09,201.395263671875
2022-03-10,198.41140747070312
2022-03-11,196.18093872070312
2022-03-14,191.4424591064453
2022-03-15,194.4362335205078
2022-03-16,203.7843475341797
2022-03-17,208.58230590820312
2022-03-18,216.89939880371094
2022-03-21,211.86355590820312
2022-03-22,216.3145294189453
2022-03-23,209.27621459960938
2022-03-24,212.1212615966797
2022-03-25,209.1968994140625
2022-03-28,213.4099884033203
2022-03-29,219.36778259277344
2022-03-30,213.07293701171875
2022-03-31,210.47569274902344
2022-04-01,210.4062957763672
2022-04-04,216.94898986816406
2022-04-05,208.3146209716797
2022-04-06,199.0756072998047
2022-04-07,198.42132568359375
2022-04-08,195.45730590820312
2022-04-11,193.75222778320312
2022-04-12,193.1177978515625
2022-04-13,194.0198974609375
2022-04-14,187.7646942138672
2022-04-18,185.38552856445312
2022-04-19,189.72750854492188
2022-04-20,184.61231994628906
2022-04-21,175.69052124023438
2022-04-22,169.94085693359375
2022-04-25,173.05361938476562
2022-04-26,168.6026153564453
2022-04-27,173.16265869140625
2022-04-28,184.1265869140625
2022-04-29,174.41172790527344
2022-05-02,176.02755737304688
2022-05-03,176.81068420410156
2022-05-04,183.86883544921875
2022-05-05,170.80332946777344
2022-05-06,168.2259063720703
2022-05-09,162.1789093017578
2022-05-10,165.69805908203125
2022-05-11,159.869140625
2022-05-12,159.02651977539062
2022-05-13,165.46014404296875
2022-05-16,162.6943817138672
2022-05-17,162.3077850341797
2022-05-18,155.96336364746094
2022-05-19,154.24839782714844
2022-05-20,158.26321411132812
2022-05-23,158.92738342285156
2022-05-24,155.5668182373047
2022-05-25,158.26321411132812
2022-05-26,161.04879760742188
2022-05-27,163.66587829589844
2022-05-31,158.8480987548828
2022-06-01,174.54058837890625
2022-06-02,186.76348876953125
2022-06-03,183.30380249023438
2022-06-06,181.281494140625
2022-06-07,185.5243377685547
2022-06-08,187.546630859375
2022-06-09,185.4846954345703
2022-06-10,176.89990234375
2022-06-13,164.58779907226562
2022-06-14,163.02149963378906
2022-06-15,167.08590698242188
2022-06-16,158.4614715576172
2022-06-17,161.84185791015625
2022-06-21,165.38084411621094
2022-06-22,165.99545288085938
2022-06-23,171.54681396484375
2022-06-24,184.30502319335938
2022-06-27,179.73507690429688
2022-06-28,169.97061157226562
2022-06-29,169.1280059814453
2022-06-30,163.60638427734375
2022-07-01,166.7389373779297
2022-07-05,170.70420837402344
2022-07-06,171.2295684814453
2022-07-07,175.10562133789062
2022-07-08,173.97552490234375
2022-07-11,172.8454132080078
2022-07-12,164.88519287109375
2022-07-13,162.06985473632812
2022-07-14,159.64112854003906
2022-07-15,165.9260711669922
2022-07-18,166.431640625
2022-07-19,172.30020141601562
2022-07-20,180.8651580810547
2022-07-21,183.73995971679688
2022-07-22,180.88499450683594
2022-07-25,175.74996948242188
2022-07-26,168.97930908203125
2022-07-27,178.73385620117188
2022-07-28,179.71522521972656
2022-07-29,182.42152404785156
2022-08-01,181.3905487060547
2022-08-02,182.1935272216797
2022-08-03,188.0026092529297
2022-08-04,189.60855102539062
2022-08-05,188.51809692382812
2022-08-08,188.10174560546875
2022-08-09,180.65699768066406
2022-08-10,186.97164916992188
2022-08-11,185.10797119140625
2022-08-12,188.24053955078125
2022-08-15,189.40036010742188
2022-08-16,187.94314575195312
2022-08-17,186.32730102539062
2022-08-18,186.29757690429688
2022-08-19,182.17369079589844
2022-08-22,175.4426727294922
2022-08-23,174.47119140625
2022-08-24,178.4463348388672
2022-08-25,172.39935302734375
2022-08-26,163.7947235107422
2022-08-29,158.818359375
2022-08-30,158.2830352783203
2022-08-31,154.7638702392578
2022-09-01,152.1963653564453
2022-09-02,152.35499572753906
2022-09-06,150.40211486816406
2022-09-07,151.94854736328125
2022-09-08,155.53709411621094
2022-09-09,161.17767333984375
2022-09-12,164.19126892089844
2022-09-13,156.72666931152344
2022-09-14,158.8877410888672
2022-09-15,153.43551635742188
2022-09-16,150.1938934326172
2022-09-19,151.50247192382812
2022-09-20,148.498779296875
2022-09-21,146.34762573242188
2022-09-22,148.8457489013672
2022-09-23,145.73300170898438
2022-09-26,145.0490264892578
2022-09-27,147.59666442871094
2022-09-28,148.86558532714844
2022-09-29,145.5347442626953
2022-09-30,142.59054565429688
2022-10-03,146.61526489257812
2022-10-04,154.37725830078125
2022-10-05,154.87290954589844
2022-10-06,154.10963439941406
2022-10-07,148.9844970703125
2022-10-10,144.3748779296875
2022-10-11,141.33157348632812
2022-10-12,141.0540008544922
2022-10-13,144.17665100097656
2022-10-14,140.98463439941406
2022-10-17,145.90151977539062
2022-10-18,152.1963653564453
2022-10-19,152.3351593017578
2022-10-20,156.1318817138672
2022-10-21,158.7786865234375
2022-10-24,159.2545166015625
2022-10-25,163.8343963623047
2022-10-26,158.52093505859375
2022-10-27,158.3623504638672
2022-10-28,161.60394287109375
2022-10-31,161.17767333984375
2022-11-01,158.43173217773438
2022-11-02,148.7069549560547
2022-11-03,145.0589141845703
2022-11-04,138.55589294433594
2022-11-07,143.33401489257812
2022-11-08,145.82223510742188
2022-11-09,140.8260040283203
2022-11-10,154.94232177734375
2022-11-11,156.35989379882812
2022-11-14,157.2818145751953
2022-11-15,160.66221618652344
2022-11-16,153.77256774902344
2022-11-17,148.38973999023438
2022-11-18,146.75404357910156
2022-11-21,143.59176635742188
2022-11-22,147.95355224609375
2022-11-23,150.91758728027344
2022-11-25,152.01792907714844
2022-11-28,152.35499572753906
2022-11-29,150.36244201660156
2022-11-30,158.85800170898438
2022-12-01,145.7230987548828
2022-12-02,143.30429077148438
2022-12-05,132.76661682128906
2022-12-06,132.1123504638672
2022-12-07,129.34658813476562
2022-12-08,128.9996337890625
2022-12-09,129.9711151123047
2022-12-12,131.95375061035156
2022-12-13,134.44190979003906
2022-12-14,133.57949829101562
2022-12-15,129.30694580078125
2022-12-16,127.15579223632812
2022-12-19,127.88936614990234
2022-12-20,127.33422088623047
2022-12-21,129.1681671142578
2022-12-22,128.06781005859375
2022-12-23,128.31561279296875
2022-12-27,129.5250244140625
2022-12-28,127.35404968261719
2022-12-29,131.38868713378906
2022-12-30,131.43826293945312
2023-01-03,133.60923767089844
2023-01-04,138.37745666503906
2023-01-05,135.1556854248047
2023-01-06,139.2894744873047
2023-01-09,145.82223510742188
2023-01-10,146.15927124023438
2023-01-11,143.6413116455078
2023-01-12,148.30050659179688
2023-01-13,148.21127319335938
2023-01-17,147.18032836914062
2023-01-18,144.1865692138672
2023-01-19,145.1382293701172
2023-01-20,149.93617248535156
2023-01-23,154.5160369873047
2023-01-24,153.5148162841797
2023-01-25,154.8134307861328
2023-01-26,163.65594482421875
2023-01-27,163.0908966064453
2023-01-30,163.31893920898438
2023-01-31,166.51095581054688
2023-02-01,170.3275146484375
2023-02-02,173.1230010986328
2023-02-03,169.5542755126953
2023-02-06,167.58157348632812
2023-02-07,169.7921905517578
2023-02-08,168.15650939941406
2023-02-09,172.15151977539062
2023-02-10,165.57911682128906
2023-02-13,169.59390258789062
2023-02-14,168.48365783691406
2023-02-15,169.61375427246094
2023-02-16,166.6497039794922
2023-02-17,163.73526000976562
2023-02-21,160.21609497070312
2023-02-22,161.94097900390625
2023-02-23,162.6943817138672
2023-02-24,160.7910614013672
2023-02-27,161.72288513183594
2023-02-28,162.18881225585938
2023-03-01,165.8963165283203
2023-03-02,184.9691925048828
2023-03-03,184.81057739257812
2023-03-06,182.20343017578125
2023-03-07,181.7276153564453
2023-03-08,181.36080932617188
2023-03-09,177.1675567626953
2023-03-10,171.67567443847656
2023-03-13,173.98545837402344
2023-03-14,181.3013458251953
2023-03-15,181.3211669921875
2023-03-16,185.6730194091797
2023-03-17,183.24432373046875
2023-03-20,183.64083862304688
2023-03-21,187.04104614257812
2023-03-22,184.88987731933594
2023-03-23,185.81182861328125
2023-03-24,188.4090576171875
2023-03-27,189.5986328125
2023-03-28,190.62957763671875
2023-03-29,194.93190002441406
2023-03-30,194.89224243164062
2023-03-31,198.0446319580078
2023-04-03,194.78321838378906
2023-04-04,195.48704528808594
2023-04-05,193.6134490966797
2023-04-06,190.87744140625
2023-04-10,189.82662963867188
2023-04-11,187.24923706054688
2023-04-12,188.66680908203125
2023-04-13,192.33465576171875
2023-04-14,192.95916748046875
2023-04-17,195.36807250976562
2023-04-18,196.77572631835938
2023-04-19,197.19207763671875
2023-04-20,195.7943572998047
2023-04-21,197.3011474609375
2023-04-24,193.22683715820312
2023-04-25,189.01373291015625
2023-04-26,189.8563690185547
2023-04-27,194.2379913330078
2023-04-28,196.64686584472656
2023-05-01,196.0718994140625
2023-05-02,192.1562042236328
2023-05-03,190.93692016601562
2023-05-04,190.70889282226562
2023-05-05,195.87364196777344
2023-05-08,196.18093872070312
2023-05-09,199.43246459960938
2023-05-10,203.07057189941406
2023-05-11,201.70257568359375
2023-05-12,200.0570068359375
2023-05-15,201.5637969970703
2023-05-16,202.78309631347656
2023-05-17,207.5612335205078
2023-05-18,211.46702575683594
2023-05-19,208.53273010253906
2023-05-22,208.43357849121094
2023-05-23,204.84503173828125
2023-05-24,207.2440185546875
2023-05-25,208.08665466308594
2023-05-26,213.56858825683594
2023-05-30,216.9687957763672
2023-05-31,221.4396209716797
2023-06-01,211.0506591796875
2023-06-02,211.17955017089844
2023-06-05,208.0370635986328
2023-06-06,211.0010986328125
2023-06-07,203.9429473876953
2023-06-08,207.70993041992188
2023-06-09,213.43972778320312
2023-06-12,211.83380126953125
2023-06-13,207.16470336914062
2023-06-14,207.5810546875
2023-06-15,210.0791778564453
2023-06-16,209.92056274414062
2023-06-20,215.08529663085938
2023-06-21,207.7694091796875
2023-06-22,211.43727111816406
2023-06-23,208.2650604248047
2023-06-26,205.55877685546875
2023-06-27,207.00611877441406
2023-06-28,210.32699584960938
2023-06-29,208.60211181640625
2023-06-30,209.42489624023438
2023-07-03,209.81150817871094
2023-07-05,211.96267700195312
2023-07-06,208.3146209716797
2023-07-07,207.7694091796875
2023-07-10,210.96144104003906
2023-07-11,219.2488250732422
2023-07-12,225.3057403564453
2023-07-13,228.368896484375
2023-07-14,227.3379364013672
2023-07-17,226.01950073242188
2023-07-18,225.65274047851562
2023-07-19,232.33413696289062
2023-07-20,226.17808532714844
2023-07-21,226.0789794921875
2023-07-24,223.6998291015625
2023-07-25,224.06658935546875
2023-07-26,223.62049865722656
2023-07-27,223.19424438476562
2023-07-28,223.6403350830078
2023-07-31,223.05548095703125
2023-08-01,222.32191467285156
2023-08-02,218.5846405029297
2023-08-03,213.6875457763672
2023-08-04,212.72598266601562
2023-08-07,214.18321228027344
2023-08-08,209.7421112060547
2023-08-09,204.07180786132812
2023-08-10,206.4410400390625
2023-08-11,206.88714599609375
2023-08-14,210.21795654296875
2023-08-15,206.96646118164062
2023-08-16,205.19198608398438
2023-08-17,202.06935119628906
2023-08-18,203.05075073242188
2023-08-21,207.2142791748047
2023-08-22,204.96400451660156
2023-08-23,207.3134307861328
2023-08-24,203.72483825683594
2023-08-25,207.6504364013672
2023-08-28,209.88092041015625
2023-08-29,210.1188201904297
2023-08-30,213.17205810546875
2023-08-31,219.5363006591797
2023-09-01,219.60569763183594
2023-09-05,216.79037475585938
2023-09-06,219.6949005126953
2023-09-07,220.59701538085938
2023-09-08,222.8076171875
2023-09-11,223.35287475585938
2023-09-12,219.73455810546875
2023-09-13,216.89939880371094
2023-09-14,216.87957763671875
2023-09-15,212.74581909179688
2023-09-18,213.13241577148438
2023-09-19,213.82632446289062
2023-09-20,211.17955017089844
2023-09-21,206.79791259765625
2023-09-22,204.63685607910156
2023-09-25,204.54763793945312
2023-09-26,200.73109436035156
2023-09-27,200.96897888183594
2023-09-28,201.4348907470703
2023-09-29,201.01856994628906
2023-10-02,201.9405059814453
2023-10-03,198.0941925048828
2023-10-04,200.116455078125
2023-10-05,200.2552490234375
2023-10-06,205.55877685546875
2023-10-09,205.4199981689453
2023-10-10,205.08294677734375
2023-10-11,205.05320739746094
2023-10-12,203.89337158203125
2023-10-13,202.81283569335938
2023-10-16,206.7185821533203
2023-10-17,208.01724243164062
2023-10-18,203.05075073242188
2023-10-19,206.5104522705078
2023-10-20,201.9603271484375
2023-10-23,200.24534606933594
2023-10-24,202.44606018066406
2023-10-25,195.34825134277344
2023-10-26,194.54527282714844
2023-10-27,194.8625030517578
2023-10-30,197.53904724121094
2023-10-31,199.08551025390625
2023-11-01,202.1387176513672
2023-11-02,206.30226135253906
2023-11-03,205.66783142089844
2023-11-06,205.61825561523438
2023-11-07,209.99986267089844
2023-11-08,209.63307189941406
2023-11-09,208.18576049804688
2023-11-10,211.77430725097656
2023-11-13,213.4099884033203
2023-11-14,219.25872802734375
2023-11-15,217.5139923095703
2023-11-16,219.52638244628906
2023-11-17,219.2983856201172
2023-11-20,223.17442321777344
2023-11-21,222.3714599609375
2023-11-22,221.89564514160156
2023-11-24,222.43092346191406
2023-11-27,222.83734130859375
2023-11-28,222.96624755859375
2023-11-29,228.3490753173828
2023-11-30,249.7118682861328
2023-12-01,257.7415466308594
2023-12-04,248.482666015625
2023-12-05,248.83953857421875
2023-12-06,246.96595764160156
2023-12-07,246.68838500976562
2023-12-08,248.63136291503906
2023-12-11,249.91014099121094
2023-12-12,254.2223663330078
2023-12-13,255.08480834960938
2023-12-14,254.97576904296875
2023-12-15,259.3276062011719
2023-12-18,261.30035400390625
2023-12-19,262.0438232421875
2023-12-20,257.9893798828125
2023-12-21,264.9285583496094
2023-12-22,264.02642822265625
2023-12-26,263.9075012207031
2023-12-27,264.40313720703125
2023-12-28,263.2730407714844
2023-12-29,260.8542785644531
2024-01-02,253.9051513671875
2024-01-03,249.6524200439453
2024-01-04,249.0576171875
2024-01-05,248.9386444091797
2024-01-08,258.60394287109375
2024-01-09,259.0698547363281
2024-01-10,261.83563232421875
2024-01-11,269.02264404296875
2024-01-12,269.5679016113281
2024-01-16,266.8517150878906
2024-01-17,269.0821228027344
2024-01-18,272.075927734375
2024-01-19,278.4401550292969
2024-01-22,277.8652038574219
2024-01-23,274.3658447265625
2024-01-24,274.47491455078125
2024-01-25,276.6062316894531
2024-01-26,277.50830078125
2024-01-29,285.3595275878906
2024-01-30,285.23065185546875
2024-01-31,278.6483154296875
2024-02-01,281.33477783203125
2024-02-02,283.17864990234375
2024-02-05,285.60736083984375
2024-02-06,283.34710693359375
2024-02-07,286.3310241699219
2024-02-08,289.41400146484375
2024-02-09,288.7695617675781
2024-02-12,284.8242492675781
2024-02-13,278.707763671875
2024-02-14,286.6382751464844
2024-02-15,289.40411376953125
2024-02-16,287.2033386230469
2024-02-20,283.90228271484375
2024-02-21,281.0869445800781
2024-02-22,291.0992126464844
2024-02-23,290.256591796875
2024-02-26,297.78070068359375
2024-02-27,296.8984375
2024-02-28,297.1660461425781
2024-02-29,306.1374816894531
2024-03-01,314.1274719238281
2024-03-04,311.9068908691406
2024-03-05,296.1549072265625
2024-03-06,301.1313171386719
2024-03-07,299.79302978515625
2024-03-08,302.6282043457031
2024-03-11,303.3419494628906
2024-03-12,303.9565734863281
2024-03-13,302.4279479980469
2024-03-14,301.0780334472656
2024-03-15,292.1544189453125
2024-03-18,298.288818359375
2024-03-19,299.22186279296875
2024-03-20,303.8175964355469
2024-03-21,306.11053466796875
2024-03-22,305.4951171875
2024-03-25,303.7977600097656
2024-03-26,303.5694274902344
2024-03-27,299.15234375
2024-03-28,298.95379638671875
2024-04-01,300.0258483886719
2024-04-02,301.7530212402344
2024-04-03,302.4875183105469
2024-04-04,291.9658508300781
2024-04-05,299.6784362792969
2024-04-08,299.499755859375
2024-04-09,300.135009765625
2024-04-10,297.40533447265625
2024-04-11,296.9388427734375
2024-04-12,292.1445617675781
2024-04-15,270.8828430175781
2024-04-16,275.3594970703125
2024-04-17,274.277587890625
2024-04-18,269.91009521484375
2024-04-19,268.3715515136719
2024-04-22,271.7861328125
2024-04-23,274.6348876953125
2024-04-24,274.1485595703125
2024-04-25,271.12109375
2024-04-26,272.26263427734375
2024-04-29,273.70184326171875
2024-04-30,266.9521179199219
2024-05-01,266.7039794921875
2024-05-02,270.1185607910156
2024-05-03,271.6372375488281
2024-05-06,273.59271240234375
2024-05-07,275.1312255859375
2024-05-08,276.9079895019531
2024-05-09,273.1361083984375
2024-05-10,274.625
2024-05-13,275.46868896484375
2024-05-14,274.7539978027344
2024-05-15,285.4146728515625
2024-05-16,282.5757751464844
2024-05-17,283.4989013671875
2024-05-20,284.9481506347656
2024-05-21,281.66253662109375
2024-05-22,281.72210693359375
2024-05-23,276.510986328125
2024-05-24,270.27734375
2024-05-28,267.8355712890625
2024-05-29,269.6123352050781
2024-05-30,216.3985595703125
2024-05-31,232.7071533203125
2024-06-03,234.8710174560547
2024-06-04,233.1240234375
2024-06-05,234.7816925048828
2024-06-06,240.9656219482422
2024-06-07,240.06236267089844
2024-06-10,240.05242919921875
2024-06-11,239.20872497558594
2024-06-12,234.05706787109375
2024-06-13,227.33714294433594
2024-06-14,230.22561645507812
2024-06-17,228.7764129638672
2024-06-18,230.09658813476562
2024-06-20,240.0127410888672
2024-06-21,243.24864196777344
2024-06-24,238.16648864746094
2024-06-25,239.9730224609375
2024-06-26,241.35275268554688
2024-06-27,250.98106384277344
2024-06-28,255.19964599609375
2024-07-01,254.3162078857422
2024-07-02,254.29637145996094
2024-07-03,259.0212097167969
2024-07-05,261.24462890625
2024-07-08,255.46762084960938
2024-07-09,250.9541778564453
2024-07-10,251.11325073242188
2024-07-11,249.65185546875
2024-07-12,252.4851837158203
2024-07-15,251.38168334960938
2024-07-16,254.53314208984375
2024-07-17,249.75125122070312
2024-07-18,245.90390014648438
2024-07-19,246.1822509765625
2024-07-22,252.59454345703125
2024-07-23,254.56295776367188
2024-07-24,248.31968688964844
2024-07-25,255.020263671875
2024-07-26,261.174072265625
2024-07-29,257.07818603515625
2024-07-30,256.42205810546875
2024-07-31,257.28692626953125
2024-08-01,251.58050537109375
2024-08-02,242.5436553955078
2024-08-05,237.61264038085938
2024-08-06,237.02610778808594
2024-08-07,238.63662719726562
2024-08-08,247.66354370117188
2024-08-09,251.05360412597656
2024-08-12,249.8407440185547
2024-08-13,253.11151123046875
2024-08-14,253.8273162841797
2024-08-15,261.25360107421875
2024-08-16,261.3729248046875
2024-08-19,263.8284912109375
2024-08-20,260.3091735839844
2024-08-21,259.5635986328125
2024-08-22,257.07818603515625
2024-08-23,262.4565124511719
2024-08-26,263.7290344238281
2024-08-27,262.6553955078125
2024-08-28,257.3863525390625
2024-08-29,255.50743103027344
2024-08-30,251.4214324951172
2024-09-03,246.6097412109375
2024-09-04,246.23194885253906
2024-09-05,244.6810760498047
2024-09-06,242.5436553955078
2024-09-09,244.32318115234375
2024-09-10,244.72085571289062
2024-09-11,248.11093139648438
2024-09-12,251.88868713378906
2024-09-13,253.08169555664062
2024-09-16,255.4080047607422
2024-09-17,253.6980438232422
2024-09-18,251.34817504882812
2024-09-19,264.85003662109375
2024-09-20,265.65655517578125
2024-09-23,263.0776672363281
2024-09-24,269.281005859375
2024-09-25,272.91534423828125
2024-09-26,274.5782165527344
2024-09-27,275.4544372558594
2024-09-30,272.5369873046875
2024-10-01,269.7091369628906
2024-10-02,278.2822570800781
2024-10-03,279.70611572265625
2024-10-04,286.5168151855469
2024-10-07,283.3504638671875
2024-10-08,290.3204650878906
2024-10-09,286.6860656738281
2024-10-10,288.9264221191406
2024-10-11,286.8653259277344
2024-10-14,290.39013671875
2024-10-15,287.1142272949219
2024-10-16,289.61346435546875
2024-10-17,289.86236572265625
2024-10-18,291.6845703125
2024-10-21,290.0416564941406
2024-10-22,287.09429931640625
2024-10-23,283.2110290527344
2024-10-24,285.53106689453125
2024-10-25,289.2152099609375
2024-10-28,292.5110168457031
2024-10-29,297.6091003417969
2024-10-30,295.1297607421875
2024-10-31,290.1213073730469
2024-11-01,293.4569396972656
2024-11-04,296.73284912109375
2024-11-05,296.2150573730469
2024-11-06,305.584716796875
2024-11-07,309.4481201171875
2024-11-08,320.5702819824219
2024-11-11,340.2654724121094
