Date,EQIX
2021-03-15,618.1663208007812
2021-03-16,619.8097534179688
2021-03-17,606.0717163085938
2021-03-18,597.1900024414062
2021-03-19,602.94189453125
2021-03-22,615.5257568359375
2021-03-23,623.9090576171875
2021-03-24,611.509765625
2021-03-25,616.8462524414062
2021-03-26,631.1659545898438
2021-03-29,635.052734375
2021-03-30,623.0504760742188
2021-03-31,627.4359741210938
2021-04-01,625.9678344726562
2021-04-05,637.2683715820312
2021-04-06,635.8560791015625
2021-04-07,631.9229736328125
2021-04-08,634.914306640625
2021-04-09,634.701904296875
2021-04-12,638.3673095703125
2021-04-13,651.6067504882812
2021-04-14,641.0263061523438
2021-04-15,663.6829223632812
2021-04-16,653.7947998046875
2021-04-19,662.2426147460938
2021-04-20,670.4873046875
2021-04-21,670.404296875
2021-04-22,662.8704223632812
2021-04-23,662.999755859375
2021-04-26,661.9472045898438
2021-04-27,659.0942993164062
2021-04-28,653.09326171875
2021-04-29,651.8930053710938
2021-04-30,665.4464111328125
2021-05-03,656.4814453125
2021-05-04,655.5398559570312
2021-05-05,639.8168334960938
2021-05-06,645.4302368164062
2021-05-07,658.697265625
2021-05-10,664.74462890625
2021-05-11,662.9349975585938
2021-05-12,651.228271484375
2021-05-13,660.525390625
2021-05-14,666.6095581054688
2021-05-17,660.1561279296875
2021-05-18,663.0946044921875
2021-05-19,663.1224975585938
2021-05-20,674.95068359375
2021-05-21,672.2623901367188
2021-05-24,670.4827270507812
2021-05-25,681.5692749023438
2021-05-26,681.6896362304688
2021-05-27,681.4118041992188
2021-05-28,682.922607421875
2021-06-01,685.425537109375
2021-06-02,702.7692260742188
2021-06-03,720.2982788085938
2021-06-04,728.03857421875
2021-06-07,737.0025634765625
2021-06-08,757.025146484375
2021-06-09,750.8609008789062
2021-06-10,762.8928833007812
2021-06-11,756.4506225585938
2021-06-14,763.8199462890625
2021-06-15,749.9244995117188
2021-06-16,750.82373046875
2021-06-17,755.9127197265625
2021-06-18,762.6890258789062
2021-06-21,762.4388427734375
2021-06-22,762.503662109375
2021-06-23,744.8818359375
2021-06-24,722.411865234375
2021-06-25,726.1940307617188
2021-06-28,740.2098388671875
2021-06-29,743.7416381835938
2021-06-30,743.9918823242188
2021-07-01,739.3941040039062
2021-07-02,742.0453491210938
2021-07-06,759.2962646484375
2021-07-07,767.361083984375
2021-07-08,767.7132568359375
2021-07-09,760.4180297851562
2021-07-12,768.9739379882812
2021-07-13,762.939208984375
2021-07-14,771.0968627929688
2021-07-15,773.1361083984375
2021-07-16,770.7537231445312
2021-07-19,773.3770751953125
2021-07-20,771.8475952148438
2021-07-21,759.8987426757812
2021-07-22,760.88134765625
2021-07-23,772.6170043945312
2021-07-26,768.9368286132812
2021-07-27,780.3572387695312
2021-07-28,775.2402954101562
2021-07-29,728.956298828125
2021-07-30,760.5012817382812
2021-08-02,759.18505859375
2021-08-03,760.40869140625
2021-08-04,767.8523559570312
2021-08-05,769.9657592773438
2021-08-06,760.2603149414062
2021-08-09,755.4772338867188
2021-08-10,739.7001342773438
2021-08-11,747.9594116210938
2021-08-12,752.4459838867188
2021-08-13,754.6429443359375
2021-08-16,762.8466796875
2021-08-17,770.0465698242188
2021-08-18,757.4513549804688
2021-08-19,775.7673950195312
2021-08-20,777.3208618164062
2021-08-23,777.2650756835938
2021-08-24,763.0047607421875
2021-08-25,751.1817016601562
2021-08-26,767.4232788085938
2021-08-27,767.2559204101562
2021-08-30,781.4138793945312
2021-08-31,784.5952758789062
2021-09-01,808.2135009765625
2021-09-02,813.4135131835938
2021-09-03,821.227294921875
2021-09-07,820.23193359375
2021-09-08,820.74365234375
2021-09-09,794.9298706054688
2021-09-10,785.1067504882812
2021-09-13,780.9581909179688
2021-09-14,776.632568359375
2021-09-15,784.5858764648438
2021-09-16,793.71142578125
2021-09-17,811.692626953125
2021-09-20,790.9022216796875
2021-09-21,789.0137939453125
2021-09-22,800.1019897460938
2021-09-23,788.8370361328125
2021-09-24,776.4371337890625
2021-09-27,751.1817016601562
2021-09-28,743.1911010742188
2021-09-29,745.6469116210938
2021-09-30,734.9957885742188
2021-10-01,734.2422485351562
2021-10-04,730.791259765625
2021-10-05,707.033447265625
2021-10-06,709.126220703125
2021-10-07,713.0052490234375
2021-10-08,698.55908203125
2021-10-11,697.6754150390625
2021-10-12,706.4380493164062
2021-10-13,710.177490234375
2021-10-14,715.94482421875
2021-10-15,726.8656616210938
2021-10-18,714.1961669921875
2021-10-19,725.265625
2021-10-20,738.4468994140625
2021-10-21,753.6280517578125
2021-10-22,763.7302856445312
2021-10-25,765.3675537109375
2021-10-26,773.8045043945312
2021-10-27,767.26513671875
2021-10-28,788.1765747070312
2021-10-29,778.6603393554688
2021-11-01,772.5116577148438
2021-11-02,778.5115356445312
2021-11-03,779.4138793945312
2021-11-04,747.5165405273438
2021-11-05,727.3585815429688
2021-11-08,731.9912719726562
2021-11-09,742.1212768554688
2021-11-10,726.88427734375
2021-11-11,720.6145629882812
2021-11-12,721.2843017578125
2021-11-15,742.167724609375
2021-11-16,742.2890625
2021-11-17,744.9964599609375
2021-11-18,740.17919921875
2021-11-19,736.1554565429688
2021-11-22,725.5875244140625
2021-11-23,727.5945434570312
2021-11-24,744.6138305664062
2021-11-26,741.11279296875
2021-11-29,765.535400390625
2021-11-30,758.2532958984375
2021-12-01,750.0845336914062
2021-12-02,745.56591796875
2021-12-03,741.2903442382812
2021-12-06,743.568115234375
2021-12-07,758.86962890625
2021-12-08,760.3633422851562
2021-12-09,745.7434692382812
2021-12-10,744.8937377929688
2021-12-13,761.9595947265625
2021-12-14,752.3064575195312
2021-12-15,762.818603515625
2021-12-16,768.2427978515625
2021-12-17,767.6451416015625
2021-12-20,767.7291259765625
2021-12-21,751.1394653320312
2021-12-22,764.3495483398438
2021-12-23,764.3776245117188
2021-12-27,779.6417236328125
2021-12-28,782.3489990234375
2021-12-29,786.0741577148438
2021-12-30,789.332275390625
2021-12-31,789.6591796875
2022-01-03,780.5752563476562
2022-01-04,760.52197265625
2022-01-05,736.6876220703125
2022-01-06,723.5989990234375
2022-01-07,723.4681396484375
2022-01-10,713.5628051757812
2022-01-11,715.9435424804688
2022-01-12,713.6842041015625
2022-01-13,698.4295043945312
2022-01-14,697.1598510742188
2022-01-18,693.5935668945312
2022-01-19,681.970458984375
2022-01-20,681.9892578125
2022-01-21,673.65234375
2022-01-24,682.2974243164062
2022-01-25,671.8692626953125
2022-01-26,649.6127319335938
2022-01-27,637.6536254882812
2022-01-28,660.5636596679688
2022-01-31,676.751953125
2022-02-01,667.7802124023438
2022-02-02,668.9564819335938
2022-02-03,665.5581665039062
2022-02-04,655.5130004882812
2022-02-07,651.7786254882812
2022-02-08,644.6553955078125
2022-02-09,670.8795776367188
2022-02-10,642.0413818359375
2022-02-11,626.9173583984375
2022-02-14,624.91943359375
2022-02-15,628.6537475585938
2022-02-16,628.840576171875
2022-02-17,645.6729125976562
2022-02-18,646.9146118164062
2022-02-22,635.5530395507812
2022-02-23,629.35400390625
2022-02-24,658.631103515625
2022-02-25,668.2003173828125
2022-02-28,662.5894165039062
2022-03-01,663.5884399414062
2022-03-02,662.33740234375
2022-03-03,672.94287109375
2022-03-04,675.9431762695312
2022-03-07,659.2069091796875
2022-03-08,638.9075317382812
2022-03-09,660.2662353515625
2022-03-10,662.404052734375
2022-03-11,650.2805786132812
2022-03-14,640.9515380859375
2022-03-15,657.8660888671875
2022-03-16,660.1351928710938
2022-03-17,674.9494018554688
2022-03-18,686.5757446289062
2022-03-21,672.9710693359375
2022-03-22,674.23681640625
2022-03-23,663.6604614257812
2022-03-24,667.2327880859375
2022-03-25,665.8358154296875
2022-03-28,685.3192749023438
2022-03-29,713.8790893554688
2022-03-30,706.78125
2022-03-31,695.351806640625
2022-04-01,715.3978881835938
2022-04-04,716.766845703125
2022-04-05,714.8353881835938
2022-04-06,718.7452392578125
2022-04-07,711.8630981445312
2022-04-08,720.8173828125
2022-04-11,704.7186279296875
2022-04-12,695.3798828125
2022-04-13,705.0184326171875
2022-04-14,689.3698120117188
2022-04-18,685.075439453125
2022-04-19,707.1656494140625
2022-04-20,720.245361328125
2022-04-21,710.363037109375
2022-04-22,698.9053955078125
2022-04-25,705.5718383789062
2022-04-26,693.1577758789062
2022-04-27,673.111572265625
2022-04-28,709.2565307617188
2022-04-29,674.218017578125
2022-05-02,658.5693359375
2022-05-03,676.3182373046875
2022-05-04,686.4633178710938
2022-05-05,668.8829956054688
2022-05-06,668.9298095703125
2022-05-09,613.3763427734375
2022-05-10,590.7423706054688
2022-05-11,585.2291870117188
2022-05-12,590.5831909179688
2022-05-13,618.6362915039062
2022-05-16,606.0911254882812
2022-05-17,609.379150390625
2022-05-18,600.5513305664062
2022-05-19,598.3375244140625
2022-05-20,614.0709228515625
2022-05-23,625.1316528320312
2022-05-24,632.9324340820312
2022-05-25,646.800537109375
2022-05-26,631.2271118164062
2022-05-27,653.5368041992188
2022-05-31,647.3281860351562
2022-06-01,639.7062377929688
2022-06-02,654.4412231445312
2022-06-03,639.1788940429688
2022-06-06,652.293212890625
2022-06-07,651.5300903320312
2022-06-08,629.9647216796875
2022-06-09,620.3172607421875
2022-06-10,611.6027221679688
2022-06-13,580.615966796875
2022-06-14,582.7169189453125
2022-06-15,604.140869140625
2022-06-16,582.6414184570312
2022-06-17,596.1893920898438
2022-06-21,603.1328125
2022-06-22,619.8745727539062
2022-06-23,638.2177734375
2022-06-24,649.2877807617188
2022-06-27,645.8960571289062
2022-06-28,630.3792724609375
2022-06-29,611.9135131835938
2022-06-30,618.998291015625
2022-07-01,634.0819091796875
2022-07-05,628.5515747070312
2022-07-06,624.1895751953125
2022-07-07,622.5030517578125
2022-07-08,612.8744506835938
2022-07-11,609.8501586914062
2022-07-12,591.8931884765625
2022-07-13,589.6697998046875
2022-07-14,576.5176391601562
2022-07-15,583.8851318359375
2022-07-18,579.3817138671875
2022-07-19,600.494873046875
2022-07-20,600.494873046875
2022-07-21,612.5635375976562
2022-07-22,615.9459228515625
2022-07-25,611.8945922851562
2022-07-26,604.56494140625
2022-07-27,614.4666748046875
2022-07-28,670.1466674804688
2022-07-29,663.0145874023438
2022-08-01,654.243408203125
2022-08-02,648.8544311523438
2022-08-03,655.873291015625
2022-08-04,656.6647338867188
2022-08-05,657.1451416015625
2022-08-08,656.6835327148438
2022-08-09,657.3712768554688
2022-08-10,668.4036865234375
2022-08-11,649.4195556640625
2022-08-12,663.7871704101562
2022-08-15,673.4252319335938
2022-08-16,673.75634765625
2022-08-17,668.892822265625
2022-08-18,663.7073364257812
2022-08-19,659.3262329101562
2022-08-22,639.0391235351562
2022-08-23,631.8760986328125
2022-08-24,635.3675537109375
2022-08-25,652.4566650390625
2022-08-26,634.6769409179688
2022-08-29,623.8804321289062
2022-08-30,620.6253662109375
2022-08-31,622.0257568359375
2022-09-01,618.1744995117188
2022-09-02,597.2250366210938
2022-09-06,597.8684692382812
2022-09-07,612.4024658203125
2022-09-08,615.9037475585938
2022-09-09,622.5177612304688
2022-09-12,629.6902465820312
2022-09-13,602.0602416992188
2022-09-14,592.9859008789062
2022-09-15,583.182861328125
2022-09-16,591.1596069335938
2022-09-19,592.3046264648438
2022-09-20,583.3531494140625
2022-09-21,586.854248046875
2022-09-22,576.5025024414062
2022-09-23,561.2396240234375
2022-09-26,550.3201904296875
2022-09-27,537.16748046875
2022-09-28,545.5038452148438
2022-09-29,531.2061767578125
2022-09-30,538.2556762695312
2022-10-03,547.7748413085938
2022-10-04,556.2246704101562
2022-10-05,547.3112182617188
2022-10-06,527.4591064453125
2022-10-07,512.7262573242188
2022-10-10,499.5452880859375
2022-10-11,496.11041259765625
2022-10-12,484.3392639160156
2022-10-13,494.41668701171875
2022-10-14,478.2171325683594
2022-10-17,498.5895690917969
2022-10-18,511.1650390625
2022-10-19,497.2648010253906
2022-10-20,497.9082946777344
2022-10-21,505.8565673828125
2022-10-24,502.6016540527344
2022-10-25,525.0558471679688
2022-10-26,525.2923583984375
2022-10-27,525.093505859375
2022-10-28,537.5081176757812
2022-10-31,535.9847412109375
2022-11-01,524.6962280273438
2022-11-02,519.7188720703125
2022-11-03,553.8779296875
2022-11-04,578.2340698242188
2022-11-07,573.90966796875
2022-11-08,564.19189453125
2022-11-09,565.8006591796875
2022-11-10,613.1596069335938
2022-11-11,625.0820922851562
2022-11-14,604.586669921875
2022-11-15,624.92529296875
2022-11-16,616.0443115234375
2022-11-17,608.4851684570312
2022-11-18,615.5879516601562
2022-11-21,622.7003784179688
2022-11-22,623.8223876953125
2022-11-23,638.7505493164062
2022-11-25,641.4984741210938
2022-11-28,630.0408325195312
2022-11-29,637.9805908203125
2022-11-30,656.7025146484375
2022-12-01,663.8340454101562
2022-12-02,657.4822998046875
2022-12-05,650.6361083984375
2022-12-06,653.1083374023438
2022-12-07,651.4444580078125
2022-12-08,649.751953125
2022-12-09,642.5824584960938
2022-12-12,646.9277954101562
2022-12-13,672.2584838867188
2022-12-14,668.8543701171875
2022-12-15,657.3776245117188
2022-12-16,635.0138549804688
2022-12-19,625.8380126953125
2022-12-20,620.0950317382812
2022-12-21,633.2166137695312
2022-12-22,622.8810424804688
2022-12-23,625.3531494140625
2022-12-27,622.4056396484375
2022-12-28,620.4656982421875
2022-12-29,632.6651000976562
2022-12-30,622.83349609375
2023-01-03,629.94580078125
2023-01-04,646.7186889648438
2023-01-05,628.1486206054688
2023-01-06,640.8140258789062
2023-01-09,647.678955078125
2023-01-10,660.9813842773438
2023-01-11,679.9697265625
2023-01-12,689.6875610351562
2023-01-13,686.4071044921875
2023-01-17,682.7083129882812
2023-01-18,668.1412963867188
2023-01-19,668.2174682617188
2023-01-20,684.6669311523438
2023-01-23,681.11083984375
2023-01-24,684.2486572265625
2023-01-25,684.3914184570312
2023-01-26,693.3482055664062
2023-01-27,694.3275756835938
2023-01-30,689.2310180664062
2023-01-31,701.8487548828125
2023-02-01,701.8487548828125
2023-02-02,715.9689331054688
2023-02-03,696.970947265625
2023-02-06,688.2517700195312
2023-02-07,689.8204956054688
2023-02-08,695.059814453125
2023-02-09,696.685791015625
2023-02-10,693.8806762695312
2023-02-13,702.5523681640625
2023-02-14,692.6160888671875
2023-02-15,691.5036010742188
2023-02-16,686.6922607421875
2023-02-17,681.5291748046875
2023-02-21,668.5596313476562
2023-02-22,664.1382446289062
2023-02-23,671.6024169921875
2023-02-24,651.1400756835938
2023-02-27,659.127197265625
2023-02-28,654.4395751953125
2023-03-01,642.753662109375
2023-03-02,654.1543579101562
2023-03-03,670.7369384765625
2023-03-06,668.281494140625
2023-03-07,655.029296875
2023-03-08,663.1124877929688
2023-03-09,652.4686279296875
2023-03-10,635.9868774414062
2023-03-13,652.2966918945312
2023-03-14,660.676025390625
2023-03-15,664.039306640625
2023-03-16,671.2913208007812
2023-03-17,660.0836181640625
2023-03-20,658.7460327148438
2023-03-21,657.30322265625
2023-03-22,633.502685546875
2023-03-23,636.6939086914062
2023-03-24,651.3412475585938
2023-03-27,656.9974975585938
2023-03-28,652.6309814453125
2023-03-29,663.5806274414062
2023-03-30,670.7466430664062
2023-03-31,688.9290771484375
2023-04-03,678.3331298828125
2023-04-04,678.8394775390625
2023-04-05,672.4760131835938
2023-04-06,679.5560302734375
2023-04-10,674.7882080078125
2023-04-11,675.0653076171875
2023-04-12,679.3743896484375
2023-04-13,677.148193359375
2023-04-14,658.01025390625
2023-04-17,676.41259765625
2023-04-18,674.1386108398438
2023-04-19,675.476318359375
2023-04-20,673.62255859375
2023-04-21,681.2471923828125
2023-04-24,681.2759399414062
2023-04-25,678.4476928710938
2023-04-26,675.2755737304688
2023-04-27,687.7826538085938
2023-04-28,691.833740234375
2023-05-01,689.8560180664062
2023-05-02,671.85498046875
2023-05-03,666.5617065429688
2023-05-04,696.859619140625
2023-05-05,707.0448608398438
2023-05-08,707.1593627929688
2023-05-09,695.82763671875
2023-05-10,716.8765258789062
2023-05-11,710.3316040039062
2023-05-12,706.3091430664062
2023-05-15,707.2932739257812
2023-05-16,684.3906860351562
2023-05-17,695.7129516601562
2023-05-18,689.0629272460938
2023-05-19,691.3560791015625
2023-05-22,694.356201171875
2023-05-23,668.9170532226562
2023-05-24,648.15283203125
2023-05-25,678.94873046875
2023-05-26,699.9624633789062
2023-05-30,705.10791015625
2023-05-31,715.7059936523438
2023-06-01,723.1072998046875
2023-06-02,727.283203125
2023-06-05,722.9345092773438
2023-06-06,712.5188598632812
2023-06-07,709.3701782226562
2023-06-08,720.2658081054688
2023-06-09,713.9204711914062
2023-06-12,723.7025146484375
2023-06-13,726.3041381835938
2023-06-14,744.7258911132812
2023-06-15,748.4025268554688
2023-06-16,747.4425659179688
2023-06-20,749.0072631835938
2023-06-21,737.25732421875
2023-06-22,717.0882568359375
2023-06-23,716.2435913085938
2023-06-26,729.5198974609375
2023-06-27,734.5885009765625
2023-06-28,738.4093017578125
2023-06-29,745.9258422851562
2023-06-30,752.559326171875
2023-07-03,752.0023803710938
2023-07-05,758.4918212890625
2023-07-06,750.0633544921875
2023-07-07,741.3946533203125
2023-07-10,752.0888061523438
2023-07-11,755.6215209960938
2023-07-12,759.221435546875
2023-07-13,769.3587036132812
2023-07-14,773.47705078125
2023-07-17,775.2433471679688
2023-07-18,764.1268310546875
2023-07-19,780.1966552734375
2023-07-20,778.0655517578125
2023-07-21,774.8113403320312
2023-07-24,786.3117065429688
2023-07-25,783.7870483398438
2023-07-26,780.4848022460938
2023-07-27,764.20361328125
2023-07-28,765.4420166015625
2023-07-31,777.4992065429688
2023-08-01,772.9297485351562
2023-08-02,773.3810424804688
2023-08-03,729.0208129882812
2023-08-04,727.5423583984375
2023-08-07,743.2763671875
2023-08-08,743.487548828125
2023-08-09,743.487548828125
2023-08-10,743.103515625
2023-08-11,743.1802978515625
2023-08-14,739.3500366210938
2023-08-15,729.7599487304688
2023-08-16,723.5777587890625
2023-08-17,723.6641235351562
2023-08-18,719.7570190429688
2023-08-21,715.8882446289062
2023-08-22,726.0431518554688
2023-08-23,733.1121215820312
2023-08-24,737.9050903320312
2023-08-25,743.4598999023438
2023-08-28,750.76025390625
2023-08-29,762.4293823242188
2023-08-30,764.309814453125
2023-08-31,753.54736328125
2023-09-01,749.8248901367188
2023-09-05,741.1840209960938
2023-09-06,740.5571899414062
2023-09-07,747.9251098632812
2023-09-08,743.96142578125
2023-09-11,747.0281372070312
2023-09-12,745.5623168945312
2023-09-13,741.540771484375
2023-09-14,754.3092041015625
2023-09-15,748.5711669921875
2023-09-18,742.0615234375
2023-09-19,729.3028564453125
2023-09-20,730.720458984375
2023-09-21,707.3825073242188
2023-09-22,705.8394165039062
2023-09-25,707.2282104492188
2023-09-26,685.7033081054688
2023-09-27,681.9132080078125
2023-09-28,695.2890625
2023-09-29,700.3908081054688
2023-10-02,687.2944946289062
2023-10-03,676.2040405273438
2023-10-04,690.4287109375
2023-10-05,695.3085327148438
2023-10-06,697.8833618164062
2023-10-09,705.338134765625
2023-10-10,712.4744262695312
2023-10-11,727.5863037109375
2023-10-12,716.8527221679688
2023-10-13,716.187255859375
2023-10-16,724.6448974609375
2023-10-17,716.457275390625
2023-10-18,706.8231201171875
2023-10-19,678.7404174804688
2023-10-20,680.4859619140625
2023-10-23,674.5358276367188
2023-10-24,679.068359375
2023-10-25,657.938720703125
2023-10-26,693.8812255859375
2023-10-27,685.0861206054688
2023-10-30,689.85009765625
2023-10-31,703.6503295898438
2023-11-01,712.80224609375
2023-11-02,736.00537109375
2023-11-03,743.3057861328125
2023-11-06,734.5877075195312
2023-11-07,731.0001831054688
2023-11-08,732.8710327148438
2023-11-09,730.04541015625
2023-11-10,739.93994140625
2023-11-13,735.3783569335938
2023-11-14,762.2903442382812
2023-11-15,757.4121704101562
2023-11-16,756.8011474609375
2023-11-17,751.244384765625
2023-11-20,760.6514282226562
2023-11-21,764.5111694335938
2023-11-22,770.3590087890625
2023-11-24,770.9893798828125
2023-11-27,772.366455078125
2023-11-28,772.8513793945312
2023-11-29,783.8973999023438
2023-11-30,790.3950805664062
2023-12-01,799.5208129882812
2023-12-04,797.4940185546875
2023-12-05,796.669677734375
2023-12-06,783.8876342773438
2023-12-07,785.64306640625
2023-12-08,777.5549926757812
2023-12-11,773.1035766601562
2023-12-12,778.6121215820312
2023-12-13,785.1580810546875
2023-12-14,780.9686889648438
2023-12-15,779.4557495117188
2023-12-18,781.405029296875
2023-12-19,785.0418701171875
2023-12-20,770.4365234375
2023-12-21,777.3900146484375
2023-12-22,775.528076171875
2023-12-26,779.8533935546875
2023-12-27,782.5009155273438
2023-12-28,789.5029296875
2023-12-29,781.0656127929688
2024-01-02,786.0018310546875
2024-01-03,772.4441528320312
2024-01-04,770.873046875
2024-01-05,764.5791015625
2024-01-08,779.0
2024-01-09,774.5679931640625
2024-01-10,780.0958251953125
2024-01-11,776.8471069335938
2024-01-12,790.4047241210938
2024-01-16,794.3809814453125
2024-01-17,774.7327880859375
2024-01-18,769.7673950195312
2024-01-19,778.4472045898438
2024-01-22,778.0398559570312
2024-01-23,774.8685913085938
2024-01-24,771.2027587890625
2024-01-25,790.68603515625
2024-01-26,786.4867553710938
2024-01-29,806.6392822265625
2024-01-30,816.1626586914062
2024-01-31,804.7093505859375
2024-02-01,820.7691650390625
2024-02-02,817.9954833984375
2024-02-05,811.1487426757812
2024-02-06,812.700439453125
2024-02-07,821.1570434570312
2024-02-08,829.4973754882812
2024-02-09,829.9143676757812
2024-02-12,824.3088989257812
2024-02-13,807.5313720703125
2024-02-14,807.657470703125
2024-02-15,848.5441284179688
2024-02-16,830.3701171875
2024-02-20,828.9251708984375
2024-02-21,838.6134643554688
2024-02-22,854.217529296875
2024-02-23,855.64306640625
2024-02-26,851.1141357421875
2024-02-27,850.81201171875
2024-02-28,869.1527099609375
2024-02-29,866.1803588867188
2024-03-01,877.5921020507812
2024-03-04,890.3875732421875
2024-03-05,872.7388916015625
2024-03-06,883.54638671875
2024-03-07,882.9812622070312
2024-03-08,886.9182739257812
2024-03-11,870.7996215820312
2024-03-12,870.0687255859375
2024-03-13,845.1402587890625
2024-03-14,842.6942138671875
2024-03-15,828.729248046875
2024-03-18,838.7279663085938
2024-03-19,823.0671997070312
2024-03-20,803.8689575195312
2024-03-21,790.9662475585938
2024-03-22,780.5679321289062
2024-03-25,772.333251953125
2024-03-26,779.6909790039062
2024-03-27,794.5426635742188
2024-03-28,804.3076171875
2024-04-01,779.67138671875
2024-04-02,772.4794311523438
2024-04-03,768.815185546875
2024-04-04,761.1456298828125
2024-04-05,764.4298095703125
2024-04-08,768.1134643554688
2024-04-09,780.8311767578125
2024-04-10,756.2047729492188
2024-04-11,754.1095581054688
2024-04-12,744.58837890625
2024-04-15,725.1563110351562
2024-04-16,723.2365112304688
2024-04-17,715.8495483398438
2024-04-18,721.0048217773438
2024-04-19,728.947265625
2024-04-22,735.515625
2024-04-23,742.4932250976562
2024-04-24,737.5621337890625
2024-04-25,719.54296875
2024-04-26,712.9746704101562
2024-04-29,707.8390502929688
2024-04-30,692.9969482421875
2024-05-01,677.6188354492188
2024-05-02,680.9029541015625
2024-05-03,682.3453369140625
2024-05-06,676.0595703125
2024-05-07,693.737548828125
2024-05-08,675.0655517578125
2024-05-09,752.7549438476562
2024-05-10,738.380615234375
2024-05-13,757.1014404296875
2024-05-14,769.7020263671875
2024-05-15,789.0560913085938
2024-05-16,779.135498046875
2024-05-17,779.4570922851562
2024-05-20,775.0230102539062
2024-05-21,776.21826171875
2024-05-22,765.65625
2024-05-23,752.0079956054688
2024-05-24,750.62646484375
2024-05-28,753.1641235351562
2024-05-29,744.64990234375
2024-05-30,745.24755859375
2024-05-31,747.550048828125
2024-06-03,736.2630004882812
2024-06-04,749.215576171875
2024-06-05,743.2683715820312
2024-06-06,747.4030151367188
2024-06-07,738.1539306640625
2024-06-10,747.109130859375
2024-06-11,744.9046020507812
2024-06-12,746.0509643554688
2024-06-13,751.0968017578125
2024-06-14,750.7636108398438
2024-06-17,746.962158203125
2024-06-18,758.1903686523438
2024-06-20,748.1575317382812
2024-06-21,749.5291748046875
2024-06-24,736.988037109375
2024-06-25,727.8369140625
2024-06-26,726.866943359375
2024-06-27,736.7529296875
2024-06-28,741.299072265625
2024-07-01,744.3167114257812
2024-07-02,741.08349609375
2024-07-03,733.8527221679688
2024-07-05,739.231689453125
2024-07-08,741.612548828125
2024-07-09,751.3222045898438
2024-07-10,760.267578125
2024-07-11,781.665771484375
2024-07-12,788.5635375976562
2024-07-15,788.3870849609375
2024-07-16,796.1860961914062
2024-07-17,786.8978881835938
2024-07-18,778.9910278320312
2024-07-19,770.9078369140625
2024-07-22,782.7044067382812
2024-07-23,786.7312622070312
2024-07-24,778.0896606445312
2024-07-25,753.7520141601562
2024-07-26,756.8088989257812
2024-07-29,760.8455810546875
2024-07-30,753.222900390625
2024-07-31,774.2586669921875
2024-08-01,794.7752685546875
2024-08-02,790.3369140625
2024-08-05,752.7035522460938
2024-08-06,768.7425537109375
2024-08-07,764.5098876953125
2024-08-08,793.109619140625
2024-08-09,802.319580078125
2024-08-12,802.5252685546875
2024-08-13,812.8619384765625
2024-08-14,824.4723510742188
2024-08-15,813.2930297851562
2024-08-16,811.9017333984375
2024-08-19,813.5869750976562
2024-08-20,813.0579223632812
2024-08-21,805.5829467773438
2024-08-22,806.5285034179688
2024-08-23,815.4017944335938
2024-08-26,806.479248046875
2024-08-27,805.5731201171875
2024-08-28,801.3580932617188
2024-08-29,806.3215942382812
2024-08-30,821.7047119140625
2024-09-03,819.5281982421875
2024-09-04,815.0374145507812
2024-09-05,809.276123046875
2024-09-06,805.553466796875
2024-09-09,819.18359375
2024-09-10,851.663330078125
2024-09-11,854.5390625
2024-09-12,855.6321411132812
2024-09-13,858.3207397460938
2024-09-16,863.2744750976562
2024-09-17,851.2200927734375
2024-09-18,847.891357421875
2024-09-19,857.7791137695312
2024-09-20,863.8949584960938
2024-09-23,868.5433349609375
2024-09-24,874.1174926757812
2024-09-25,876.5106201171875
2024-09-26,865.6478881835938
2024-09-27,869.3016357421875
2024-09-30,874.1666870117188
2024-10-01,869.60693359375
2024-10-02,873.15234375
2024-10-03,862.9297485351562
2024-10-04,863.5797729492188
2024-10-07,856.81396484375
2024-10-08,859.2760620117188
2024-10-09,863.4615478515625
2024-10-10,857.3358764648438
2024-10-11,858.3404541015625
2024-10-14,852.8845825195312
2024-10-15,864.7123413085938
2024-10-16,866.8494873046875
2024-10-17,875.3681640625
2024-10-18,881.6218872070312
2024-10-21,866.5933837890625
2024-10-22,865.047119140625
2024-10-23,877.6431274414062
2024-10-24,882.1734008789062
2024-10-25,900.4617919921875
2024-10-28,898.7777099609375
2024-10-29,892.16943359375
2024-10-30,896.4140014648438
2024-10-31,894.3065795898438
2024-11-01,874.8265380859375
2024-11-04,882.3309936523438
2024-11-05,895.2026977539062
2024-11-06,877.308349609375
2024-11-07,893.9716796875
2024-11-08,907.0896606445312
2024-11-11,899.6443481445312
2024-11-12,889.3233032226562
2024-11-13,891.688232421875
2024-11-14,888.6900024414062
2024-11-15,887.9478759765625
2024-11-18,899.9307861328125
2024-11-19,913.308837890625
2024-11-20,909.2914428710938
2024-11-21,913.9024658203125
2024-11-22,926.5384521484375
2024-11-25,964.11962890625
2024-11-26,967.9885864257812
2024-11-27,968.8197631835938
2024-11-29,971.1747436523438
2024-12-02,954.7095336914062
2024-12-03,953.531982421875
2024-12-04,955.5010986328125
2024-12-05,963.5753784179688
2024-12-06,974.6577758789062
2024-12-09,958.8060302734375
2024-12-10,951.6222534179688
2024-12-11,963.3478393554688
2024-12-12,965.0596313476562
2024-12-13,954.8677978515625
2024-12-16,947.9215087890625
2024-12-17,950.7515258789062
2024-12-18,916.6533203125
2024-12-19,911.893798828125
2024-12-20,917.4844360351562
