Date,STX
2021-02-11,61.91793441772461
2021-02-12,61.704307556152344
2021-02-16,60.67035675048828
2021-02-17,61.02070999145508
2021-02-18,61.92648696899414
2021-02-19,62.4990119934082
2021-02-22,62.78953170776367
2021-02-23,61.704307556152344
2021-02-24,63.5244140625
2021-02-25,62.251197814941406
2021-02-26,62.5759162902832
2021-03-01,63.0715217590332
2021-03-02,61.969207763671875
2021-03-03,64.89163208007812
2021-03-04,61.19160079956055
2021-03-05,62.70408630371094
2021-03-08,63.712406158447266
2021-03-09,64.21656799316406
2021-03-10,64.02857971191406
2021-03-11,66.01104736328125
2021-03-12,65.60943603515625
2021-03-15,64.4387435913086
2021-03-16,64.4985580444336
2021-03-17,66.63484954833984
2021-03-18,63.1228141784668
2021-03-19,63.77223587036133
2021-03-22,64.89163208007812
2021-03-23,62.58979034423828
2021-03-24,61.494903564453125
2021-03-25,62.91740417480469
2021-03-26,65.53821563720703
2021-03-29,64.85714721679688
2021-03-30,65.26234436035156
2021-03-31,66.1675796508789
2021-04-01,67.66765594482422
2021-04-05,68.27976989746094
2021-04-06,67.8659439086914
2021-04-07,68.0728530883789
2021-04-08,68.9694595336914
2021-04-09,69.4263687133789
2021-04-12,68.89186096191406
2021-04-13,68.95222473144531
2021-04-14,69.21084594726562
2021-04-15,70.11607360839844
2021-04-16,70.7540512084961
2021-04-19,70.97819519042969
2021-04-20,71.04715728759766
2021-04-21,72.31446838378906
2021-04-22,72.48690032958984
2021-04-23,76.85784149169922
2021-04-26,80.40975952148438
2021-04-27,81.23739624023438
2021-04-28,82.07366180419922
2021-04-29,83.4789047241211
2021-04-30,80.03907012939453
2021-05-03,78.97002410888672
2021-05-04,76.28021240234375
2021-05-05,76.23712158203125
2021-05-06,77.58201599121094
2021-05-07,78.935546875
2021-05-10,77.58201599121094
2021-05-11,75.35842895507812
2021-05-12,73.31725311279297
2021-05-13,75.67982482910156
2021-05-14,85.09528350830078
2021-05-17,90.5326156616211
2021-05-18,87.874755859375
2021-05-19,86.47632598876953
2021-05-20,84.09640502929688
2021-05-21,81.57750701904297
2021-05-24,85.25163269042969
2021-05-25,81.21269989013672
2021-05-26,84.0703353881836
2021-05-27,83.75764465332031
2021-05-28,83.16702270507812
2021-06-01,85.3384780883789
2021-06-02,85.14738464355469
2021-06-03,84.74783325195312
2021-06-04,86.09416198730469
2021-06-07,85.68592071533203
2021-06-08,87.57943725585938
2021-06-09,86.27656555175781
2021-06-10,84.65229797363281
2021-06-11,84.052978515625
2021-06-14,82.22025299072266
2021-06-15,81.59487915039062
2021-06-16,80.50914001464844
2021-06-17,77.14772033691406
2021-06-18,74.09031677246094
2021-06-21,74.09899139404297
2021-06-22,73.39543914794922
2021-06-23,73.62126922607422
2021-06-24,75.03706359863281
2021-06-25,75.13259887695312
2021-06-28,74.88070678710938
2021-06-29,76.15754699707031
2021-06-30,76.37468719482422
2021-07-01,75.2368392944336
2021-07-02,75.59296417236328
2021-07-06,74.3769302368164
2021-07-07,76.27913665771484
2021-07-08,75.13259887695312
2021-07-09,76.4007339477539
2021-07-12,77.28670501708984
2021-07-13,76.8697738647461
2021-07-14,77.84259796142578
2021-07-15,74.82860565185547
2021-07-16,73.3606948852539
2021-07-19,73.21302795410156
2021-07-20,74.25533294677734
2021-07-21,71.7451171875
2021-07-22,72.21415710449219
2021-07-23,74.24665832519531
2021-07-26,74.9328384399414
2021-07-27,73.98606872558594
2021-07-28,75.2194595336914
2021-07-29,75.7406005859375
2021-07-30,76.34861755371094
2021-08-02,76.8697738647461
2021-08-03,78.53746032714844
2021-08-04,77.58201599121094
2021-08-05,78.95439910888672
2021-08-06,80.04010772705078
2021-08-09,80.36148071289062
2021-08-10,80.5786361694336
2021-08-11,81.75990295410156
2021-08-12,78.89358520507812
2021-08-13,78.46797180175781
2021-08-16,78.78935241699219
2021-08-17,78.35505676269531
2021-08-18,77.33012390136719
2021-08-19,76.55709075927734
2021-08-20,77.68624877929688
2021-08-23,79.61450958251953
2021-08-24,74.75912475585938
2021-08-25,75.47136688232422
2021-08-26,73.60389709472656
2021-08-27,74.96757507324219
2021-08-30,75.42792510986328
2021-08-31,76.0793685913086
2021-09-01,75.73192596435547
2021-09-02,77.73836517333984
2021-09-03,78.45060729980469
2021-09-07,76.48758697509766
2021-09-08,73.24776458740234
2021-09-09,75.86222076416016
2021-09-10,72.89165496826172
2021-09-13,72.90901184082031
2021-09-14,71.8580322265625
2021-09-15,73.26514434814453
2021-09-16,73.67338562011719
2021-09-17,72.73532104492188
2021-09-20,72.04914093017578
2021-09-21,71.42740631103516
2021-09-22,72.62706756591797
2021-09-23,74.46593475341797
2021-09-24,75.37663269042969
2021-09-27,76.10342407226562
2021-09-28,73.73037719726562
2021-09-29,72.76715850830078
2021-09-30,72.25927734375
2021-10-01,73.9142837524414
2021-10-04,73.67784118652344
2021-10-05,74.56226348876953
2021-10-06,70.58678436279297
2021-10-07,71.61129760742188
2021-10-08,69.99134063720703
2021-10-11,71.4799575805664
2021-10-12,69.18572998046875
2021-10-13,69.67609405517578
2021-10-14,72.24177551269531
2021-10-15,71.79518127441406
2021-10-18,71.13844299316406
2021-10-19,71.03336334228516
2021-10-20,70.51671600341797
2021-10-21,72.01409149169922
2021-10-22,76.38362884521484
2021-10-25,78.07366943359375
2021-10-26,77.11919403076172
2021-10-27,77.08415222167969
2021-10-28,78.41516876220703
2021-10-29,77.99484252929688
2021-11-01,80.47296142578125
2021-11-02,80.40291595458984
2021-11-03,81.83897399902344
2021-11-04,83.4501953125
2021-11-05,84.71990203857422
2021-11-08,85.56929779052734
2021-11-09,86.94408416748047
2021-11-10,86.70763397216797
2021-11-11,92.1717529296875
2021-11-12,94.67613983154297
2021-11-15,92.52202606201172
2021-11-16,90.77069854736328
2021-11-17,88.34512329101562
2021-11-18,88.66036224365234
2021-11-19,88.2488021850586
2021-11-22,88.98435974121094
2021-11-23,88.94931030273438
2021-11-24,88.47647857666016
2021-11-26,86.35738372802734
2021-11-29,91.12096405029297
2021-11-30,89.9037857055664
2021-12-01,90.92830657958984
2021-12-02,92.04039764404297
2021-12-03,92.30310821533203
2021-12-06,90.70939636230469
2021-12-07,95.02639770507812
2021-12-08,92.55704498291016
2021-12-09,90.13145446777344
2021-12-10,90.98960876464844
2021-12-13,89.0368881225586
2021-12-14,89.702392578125
2021-12-15,91.53250885009766
2021-12-16,91.6025619506836
2021-12-17,91.51498413085938
2021-12-20,92.05790710449219
2021-12-21,96.28044128417969
2021-12-22,97.24128723144531
2021-12-23,98.21979522705078
2021-12-27,100.15033721923828
2021-12-28,100.35307312011719
2021-12-29,101.37565612792969
2021-12-30,100.3001937866211
2021-12-31,99.59498596191406
2022-01-03,99.75364685058594
2022-01-04,102.2748031616211
2022-01-05,101.12002563476562
2022-01-06,99.0660629272461
2022-01-07,97.81429290771484
2022-01-10,100.86439514160156
2022-01-11,98.4842529296875
2022-01-12,99.81536102294922
2022-01-13,97.70850372314453
2022-01-14,96.2627944946289
2022-01-18,92.96588897705078
2022-01-19,90.233154296875
2022-01-20,88.53179931640625
2022-01-21,84.20349884033203
2022-01-24,85.64920806884766
2022-01-25,83.55118560791016
2022-01-26,84.89990997314453
2022-01-27,91.39676666259766
2022-01-28,94.341064453125
2022-01-31,94.45568084716797
2022-02-01,95.1697006225586
2022-02-02,97.31182098388672
2022-02-03,95.3548355102539
2022-02-04,95.83966064453125
2022-02-07,96.47437286376953
2022-02-08,97.62035369873047
2022-02-09,98.80159759521484
2022-02-10,97.0385513305664
2022-02-11,95.83084106445312
2022-02-14,93.55650329589844
2022-02-15,96.89749908447266
2022-02-16,98.5988540649414
2022-02-17,98.01704406738281
2022-02-18,95.76914978027344
2022-02-22,94.63198852539062
2022-02-23,92.41053771972656
2022-02-24,90.93838500976562
2022-02-25,92.47222900390625
2022-02-28,90.93838500976562
2022-03-01,88.69928741455078
2022-03-02,93.17745208740234
2022-03-03,92.26067352294922
2022-03-04,90.95599365234375
2022-03-07,88.23208618164062
2022-03-08,79.8399429321289
2022-03-09,79.6812744140625
2022-03-10,78.20911407470703
2022-03-11,76.98379516601562
2022-03-14,76.11990356445312
2022-03-15,78.11215209960938
2022-03-16,79.72534942626953
2022-03-17,81.18867492675781
2022-03-18,83.14566802978516
2022-03-21,81.94670867919922
2022-03-22,83.19007873535156
2022-03-23,81.18293762207031
2022-03-24,83.41210174560547
2022-03-25,80.74774932861328
2022-03-28,82.05326843261719
2022-03-29,83.17232513427734
2022-03-30,81.14740753173828
2022-03-31,79.84187316894531
2022-04-01,79.41559600830078
2022-04-04,80.79216003417969
2022-04-05,78.28766632080078
2022-04-06,76.4670181274414
2022-04-07,76.84890747070312
2022-04-08,75.52560424804688
2022-04-11,75.06378936767578
2022-04-12,73.8470687866211
2022-04-13,74.69078063964844
2022-04-14,72.30175018310547
2022-04-18,73.10104370117188
2022-04-19,74.7174301147461
2022-04-20,76.1650619506836
2022-04-21,74.8239974975586
2022-04-22,73.19873809814453
2022-04-25,73.30531311035156
2022-04-26,70.37451171875
2022-04-27,72.514892578125
2022-04-28,72.9767074584961
2022-04-29,72.86125946044922
2022-05-02,73.22537231445312
2022-05-03,74.50428009033203
2022-05-04,76.7778549194336
2022-05-05,73.46517944335938
2022-05-06,73.37637329101562
2022-05-09,71.36920928955078
2022-05-10,71.760009765625
2022-05-11,68.50060272216797
2022-05-12,69.36205291748047
2022-05-13,71.6800765991211
2022-05-16,73.56287384033203
2022-05-17,77.35514831542969
2022-05-18,74.69078063964844
2022-05-19,73.27867889404297
2022-05-20,71.15607452392578
2022-05-23,72.76355743408203
2022-05-24,70.64984893798828
2022-05-25,73.41189575195312
2022-05-26,76.13842010498047
2022-05-27,78.305419921875
2022-05-31,75.1969985961914
2022-06-01,74.3177719116211
2022-06-02,75.17037200927734
2022-06-03,73.45630645751953
2022-06-06,73.30531311035156
2022-06-07,75.0371322631836
2022-06-08,74.32664489746094
2022-06-09,73.58063507080078
2022-06-10,71.59124755859375
2022-06-13,68.42066192626953
2022-06-14,67.16841125488281
2022-06-15,67.71017456054688
2022-06-16,62.896568298339844
2022-06-17,64.5573501586914
2022-06-21,64.56621551513672
2022-06-22,63.58929443359375
2022-06-23,63.45476531982422
2022-06-24,66.5041732788086
2022-06-27,66.55799102783203
2022-06-28,65.39205169677734
2022-06-29,64.10948944091797
2022-06-30,64.07362365722656
2022-07-01,61.965938568115234
2022-07-05,63.957008361816406
2022-07-06,64.15433502197266
2022-07-07,66.80912017822266
2022-07-08,67.14994049072266
2022-07-11,66.66561889648438
2022-07-12,67.06922149658203
2022-07-13,66.87190246582031
2022-07-14,67.78672790527344
2022-07-15,69.58050537109375
2022-07-18,69.5177230834961
2022-07-19,72.45950317382812
2022-07-20,73.60753631591797
2022-07-21,74.98873138427734
2022-07-22,68.90784454345703
2022-07-25,68.62979888916016
2022-07-26,68.1544418334961
2022-07-27,70.56708526611328
2022-07-28,71.57159423828125
2022-07-29,71.73302459716797
2022-08-01,71.3384017944336
2022-08-02,70.8630599975586
2022-08-03,71.89447021484375
2022-08-04,72.10076141357422
2022-08-05,72.6030044555664
2022-08-08,72.7196044921875
2022-08-09,69.36524963378906
2022-08-10,72.05590057373047
2022-08-11,73.9662857055664
2022-08-12,74.8272933959961
2022-08-15,73.72412109375
2022-08-16,73.41020202636719
2022-08-17,71.06932830810547
2022-08-18,73.212890625
2022-08-19,71.72406005859375
2022-08-22,68.67464447021484
2022-08-23,67.76879119873047
2022-08-24,68.22618865966797
2022-08-25,71.06932830810547
2022-08-26,66.92572021484375
2022-08-29,65.078125
2022-08-30,62.261905670166016
2022-08-31,60.05554962158203
2022-09-01,59.122798919677734
2022-09-02,58.719200134277344
2022-09-06,58.611576080322266
2022-09-07,58.85374069213867
2022-09-08,59.31114959716797
2022-09-09,61.73273849487305
2022-09-12,61.678924560546875
2022-09-13,58.512916564941406
2022-09-14,56.701202392578125
2022-09-15,56.127197265625
2022-09-16,56.24378967285156
2022-09-19,55.62493896484375
2022-09-20,54.36402893066406
2022-09-21,54.001182556152344
2022-09-22,53.375267028808594
2022-09-23,52.413719177246094
2022-09-26,50.24568176269531
2022-09-27,51.279808044433594
2022-09-28,51.68800735473633
2022-09-29,49.32948684692383
2022-09-30,48.286293029785156
2022-10-03,49.674190521240234
2022-10-04,51.70616149902344
2022-10-05,52.09622573852539
2022-10-06,50.53596496582031
2022-10-07,48.767059326171875
2022-10-10,47.37916564941406
2022-10-11,47.14331817626953
2022-10-12,47.00724411010742
2022-10-13,48.11394119262695
2022-10-14,46.81675720214844
2022-10-17,48.132080078125
2022-10-18,48.05044174194336
2022-10-19,47.941585540771484
2022-10-20,48.104862213134766
2022-10-21,50.53596496582031
2022-10-24,51.080238342285156
2022-10-25,52.613285064697266
2022-10-26,48.431434631347656
2022-10-27,47.134246826171875
2022-10-28,46.67161560058594
2022-10-31,45.0478515625
2022-11-01,46.290611267089844
2022-11-02,44.89365005493164
2022-11-03,43.986515045166016
2022-11-04,46.372257232666016
2022-11-07,47.687591552734375
2022-11-08,48.0776481628418
2022-11-09,45.891483306884766
2022-11-10,48.80335998535156
2022-11-11,51.842227935791016
2022-11-14,51.152809143066406
2022-11-15,50.55411148071289
2022-11-16,48.903141021728516
2022-11-17,49.35669708251953
2022-11-18,49.50183868408203
2022-11-21,49.07548904418945
2022-11-22,49.08456802368164
2022-11-23,49.71955490112305
2022-11-25,49.61977005004883
2022-11-28,47.45174026489258
2022-11-29,46.67161560058594
2022-11-30,48.05044174194336
2022-12-01,48.34979248046875
2022-12-02,48.05044174194336
2022-12-05,47.39731216430664
2022-12-06,47.35195541381836
2022-12-07,47.687591552734375
2022-12-08,49.37485122680664
2022-12-09,49.111785888671875
2022-12-12,50.45432662963867
2022-12-13,50.95323944091797
2022-12-14,49.66511917114258
2022-12-15,47.50617218017578
2022-12-16,47.288455963134766
2022-12-19,46.254337310791016
2022-12-20,46.91655349731445
2022-12-21,46.208351135253906
2022-12-22,46.18075180053711
2022-12-23,46.4566764831543
2022-12-27,47.88229751586914
2022-12-28,46.953346252441406
2022-12-29,48.7652587890625
2022-12-30,48.388160705566406
2023-01-03,47.716739654541016
2023-01-04,48.27779006958008
2023-01-05,49.19753646850586
2023-01-06,51.42333984375
2023-01-09,50.89908218383789
2023-01-10,51.92919921875
2023-01-11,52.619022369384766
2023-01-12,53.13407516479492
2023-01-13,52.665000915527344
2023-01-17,52.407470703125
2023-01-18,53.998653411865234
2023-01-19,53.52037811279297
2023-01-20,54.57808303833008
2023-01-23,58.15592575073242
2023-01-24,57.236167907714844
2023-01-25,57.254573822021484
2023-01-26,63.47209930419922
2023-01-27,63.45370864868164
2023-01-30,61.402652740478516
2023-01-31,62.34079360961914
2023-02-01,64.83331298828125
2023-02-02,66.56246185302734
2023-02-03,65.20121765136719
2023-02-06,64.1527099609375
2023-02-07,65.57833862304688
2023-02-08,65.37599182128906
2023-02-09,64.19869995117188
2023-02-10,65.55992889404297
2023-02-13,65.60591125488281
2023-02-14,66.6452407836914
2023-02-15,66.19454956054688
2023-02-16,64.87010955810547
2023-02-17,64.62179565429688
2023-02-21,61.69697189331055
2023-02-22,61.062347412109375
2023-02-23,61.69697189331055
2023-02-24,60.786407470703125
2023-02-27,59.09407043457031
2023-02-28,59.37919235229492
2023-03-01,58.974510192871094
2023-03-02,59.655120849609375
2023-03-03,59.38839340209961
2023-03-06,58.23870086669922
2023-03-07,57.15338897705078
2023-03-08,58.52383041381836
2023-03-09,58.17431640625
2023-03-10,56.79469299316406
2023-03-13,55.49784469604492
2023-03-14,56.12327575683594
2023-03-15,55.04716110229492
2023-03-16,56.28883743286133
2023-03-17,56.15086364746094
2023-03-20,57.07981872558594
2023-03-21,57.768192291259766
2023-03-22,56.29841232299805
2023-03-23,57.30307388305664
2023-03-24,57.34028244018555
2023-03-27,57.68446731567383
2023-03-28,56.214691162109375
2023-03-29,59.34031677246094
2023-03-30,60.44729995727539
2023-03-31,61.507774353027344
2023-04-03,61.16359329223633
2023-04-04,60.782188415527344
2023-04-05,60.335670471191406
2023-04-06,59.90776443481445
2023-04-10,61.72173309326172
2023-04-11,62.21476364135742
2023-04-12,61.74964141845703
2023-04-13,60.79149627685547
2023-04-14,59.49845504760742
2023-04-17,59.768218994140625
2023-04-18,59.786834716796875
2023-04-19,58.475181579589844
2023-04-20,53.0983772277832
2023-04-21,52.484405517578125
2023-04-24,53.03324508666992
2023-04-25,52.177425384521484
2023-04-26,52.40998840332031
2023-04-27,52.8379020690918
2023-04-28,54.67048645019531
2023-05-01,54.475128173828125
2023-05-02,52.88440704345703
2023-05-03,52.019283294677734
2023-05-04,51.27509689331055
2023-05-05,52.03788757324219
2023-05-08,52.36347579956055
2023-05-09,53.31232452392578
2023-05-10,53.27511978149414
2023-05-11,52.8379020690918
2023-05-12,53.55418014526367
2023-05-15,56.800743103027344
2023-05-16,56.55887985229492
2023-05-17,56.87516403198242
2023-05-18,58.37285614013672
2023-05-19,57.91702651977539
2023-05-22,58.55890655517578
2023-05-23,58.01936340332031
2023-05-24,57.04261016845703
2023-05-25,55.91701126098633
2023-05-26,57.944942474365234
2023-05-30,56.74492645263672
2023-05-31,55.9077033996582
2023-06-01,57.02400207519531
2023-06-02,57.87052917480469
2023-06-05,56.61469268798828
2023-06-06,54.5030403137207
2023-06-07,55.163516998291016
2023-06-08,55.70305252075195
2023-06-09,56.642601013183594
2023-06-12,58.98681640625
2023-06-13,60.17753219604492
2023-06-14,60.73567581176758
2023-06-15,61.52638244628906
2023-06-16,59.81474304199219
2023-06-20,58.85544967651367
2023-06-21,57.905555725097656
2023-06-22,57.585792541503906
2023-06-23,56.729949951171875
2023-06-26,56.94626235961914
2023-06-27,58.41341781616211
2023-06-28,57.952579498291016
2023-06-29,58.25353240966797
2023-06-30,58.18770217895508
2023-07-03,58.479251861572266
2023-07-05,57.2001953125
2023-07-06,57.2001953125
2023-07-07,56.692325592041016
2023-07-10,56.80519104003906
2023-07-11,57.42591094970703
2023-07-12,57.952579498291016
2023-07-13,58.328773498535156
2023-07-14,57.905555725097656
2023-07-17,57.32245635986328
2023-07-18,57.736270904541016
2023-07-19,56.297332763671875
2023-07-20,55.770660400390625
2023-07-21,56.06220626831055
2023-07-24,55.75185012817383
2023-07-25,54.77374267578125
2023-07-26,54.51981735229492
2023-07-27,58.45103454589844
2023-07-28,59.67366027832031
2023-07-31,59.7206916809082
2023-08-01,61.43236541748047
2023-08-02,61.14081573486328
2023-08-03,64.21620178222656
2023-08-04,62.81488037109375
2023-08-07,64.43251037597656
2023-08-08,63.06881332397461
2023-08-09,62.880714416503906
2023-08-10,63.15345764160156
2023-08-11,62.87129211425781
2023-08-14,63.774166107177734
2023-08-15,61.601646423339844
2023-08-16,60.369625091552734
2023-08-17,61.06557846069336
2023-08-18,60.52009963989258
2023-08-21,61.601646423339844
2023-08-22,61.96843719482422
2023-08-23,62.22237777709961
2023-08-24,61.037357330322266
2023-08-25,60.585933685302734
2023-08-28,62.13773727416992
2023-08-29,62.44808578491211
2023-08-30,64.11274719238281
2023-08-31,66.57682800292969
2023-09-01,69.3136215209961
2023-09-05,66.67084503173828
2023-09-06,66.99063110351562
2023-09-07,59.66425704956055
2023-09-08,61.479400634765625
2023-09-11,60.48247146606445
2023-09-12,58.987117767333984
2023-09-13,59.61723709106445
2023-09-14,60.426048278808594
2023-09-15,59.955810546875
2023-09-18,60.407249450683594
2023-09-19,61.00914764404297
2023-09-20,61.72391891479492
2023-09-21,61.554630279541016
2023-09-22,61.97785568237305
2023-09-25,61.26490783691406
2023-09-26,60.28581237792969
2023-09-27,61.112823486328125
2023-09-28,62.44363784790039
2023-09-29,62.690773010253906
2023-10-02,62.918922424316406
2023-10-03,62.186973571777344
2023-10-04,62.70978927612305
2023-10-05,63.32767868041992
2023-10-06,62.78584289550781
2023-10-09,62.95694351196289
2023-10-10,63.28965759277344
2023-10-11,66.12237548828125
2023-10-12,65.9227523803711
2023-10-13,65.04822540283203
2023-10-16,65.54251861572266
2023-10-17,65.53302764892578
2023-10-18,65.09575653076172
2023-10-19,63.56532669067383
2023-10-20,63.39421463012695
2023-10-23,62.02537155151367
2023-10-24,64.73452758789062
2023-10-25,63.783958435058594
2023-10-26,62.586212158203125
2023-10-27,64.82958984375
2023-10-30,65.03871154785156
2023-10-31,64.87712097167969
2023-11-01,67.71934509277344
2023-11-02,68.26118469238281
2023-11-03,68.70795440673828
2023-11-06,67.61479187011719
2023-11-07,67.339111328125
2023-11-08,68.30872344970703
2023-11-09,68.44178771972656
2023-11-10,68.84103393554688
2023-11-13,68.88856506347656
2023-11-14,70.92281341552734
2023-11-15,70.86576843261719
2023-11-16,71.85437774658203
2023-11-17,72.13004302978516
2023-11-20,73.2517318725586
2023-11-21,72.3011474609375
2023-11-22,72.7669448852539
2023-11-24,72.32015991210938
2023-11-27,73.72701263427734
2023-11-28,73.14715576171875
2023-11-29,74.60155487060547
2023-11-30,75.19091796875
2023-12-01,75.26696014404297
2023-12-04,74.70612335205078
2023-12-05,73.15667724609375
2023-12-06,73.96466827392578
2023-12-07,74.88673400878906
2023-12-08,76.60726928710938
2023-12-11,77.93807983398438
2023-12-12,78.54645538330078
2023-12-13,81.20809173583984
2023-12-14,81.11302947998047
2023-12-15,80.11492156982422
2023-12-18,79.82024383544922
2023-12-19,79.75370025634766
2023-12-20,78.45962524414062
2023-12-21,81.7667236328125
2023-12-22,81.63251495361328
2023-12-26,82.3131103515625
2023-12-27,82.13097381591797
2023-12-28,83.19499969482422
2023-12-29,81.83382415771484
2024-01-02,79.26483154296875
2024-01-03,77.09844970703125
2024-01-04,77.42436218261719
2024-01-05,76.95465087890625
2024-01-08,77.62566375732422
2024-01-09,76.79169464111328
2024-01-10,79.23607635498047
2024-01-11,78.35417938232422
2024-01-12,79.35110473632812
2024-01-16,81.29700469970703
2024-01-17,79.8783187866211
2024-01-18,80.49181365966797
2024-01-19,81.88174438476562
2024-01-22,83.49215698242188
2024-01-23,85.53392791748047
2024-01-24,85.4764175415039
2024-01-25,87.22103118896484
2024-01-26,86.69381713867188
2024-01-29,84.95878601074219
2024-01-30,83.96185302734375
2024-01-31,82.13097381591797
2024-02-01,83.20458984375
2024-02-02,83.89476013183594
2024-02-05,81.95842742919922
2024-02-06,82.62943267822266
2024-02-07,83.16624450683594
2024-02-08,84.04814147949219
2024-02-09,85.70647430419922
2024-02-12,85.40931701660156
2024-02-13,83.5496826171875
2024-02-14,83.21416473388672
2024-02-15,84.50823974609375
2024-02-16,83.89476013183594
2024-02-20,83.17582702636719
2024-02-21,81.38328552246094
2024-02-22,84.37405395507812
2024-02-23,84.33570861816406
2024-02-26,84.98754119873047
2024-02-27,86.94304656982422
2024-02-28,87.81534576416016
2024-02-29,89.19569396972656
2024-03-01,93.13545989990234
2024-03-04,94.30492401123047
2024-03-05,94.54457092285156
2024-03-06,90.24053955078125
2024-03-07,89.92420959472656
2024-03-08,88.85061645507812
2024-03-11,87.93995666503906
2024-03-12,87.3360595703125
2024-03-13,84.99712371826172
2024-03-14,82.2076644897461
2024-03-15,82.44731140136719
2024-03-18,81.85298156738281
2024-03-19,82.98412322998047
2024-03-20,84.48201751708984
2024-03-21,85.4773941040039
2024-03-22,86.01858520507812
2024-03-25,85.24546813964844
2024-03-26,91.53668975830078
2024-03-27,91.40139770507812
2024-03-28,89.92280578613281
2024-04-01,88.69548797607422
2024-04-02,87.19758605957031
2024-04-03,88.55052947998047
2024-04-04,87.70977783203125
2024-04-05,86.96565246582031
2024-04-08,86.15388488769531
2024-04-09,86.52111053466797
2024-04-10,85.0328598022461
2024-04-11,85.79631042480469
2024-04-12,82.32696533203125
2024-04-15,81.06098937988281
2024-04-16,80.86771392822266
2024-04-17,81.37023162841797
2024-04-18,80.63578033447266
2024-04-19,79.688720703125
2024-04-22,82.31729888916016
2024-04-23,83.62193298339844
2024-04-24,84.18244171142578
2024-04-25,84.32740783691406
2024-04-26,83.14839935302734
2024-04-29,83.18705749511719
2024-04-30,83.02277374267578
2024-05-01,82.92613220214844
2024-05-02,83.38999938964844
2024-05-03,84.55934143066406
2024-05-06,86.8303451538086
2024-05-07,86.50178527832031
2024-05-08,87.02363586425781
2024-05-09,88.58918762207031
2024-05-10,90.85055541992188
2024-05-13,90.01945495605469
2024-05-14,92.98627471923828
2024-05-15,95.40225982666016
2024-05-16,94.93838500976562
2024-05-17,92.06819915771484
2024-05-20,93.55644989013672
2024-05-21,90.4543228149414
2024-05-22,91.48835754394531
2024-05-23,90.31903839111328
2024-05-24,91.02450561523438
2024-05-28,93.58544158935547
2024-05-29,91.09215545654297
2024-05-30,90.56063079833984
2024-05-31,90.1064224243164
2024-06-03,88.26061248779297
2024-06-04,88.76313781738281
2024-06-05,93.35350799560547
2024-06-06,92.77366638183594
2024-06-07,92.87997436523438
2024-06-10,96.17536926269531
2024-06-11,98.22412109375
2024-06-12,99.39344787597656
2024-06-13,101.23926544189453
2024-06-14,100.36951446533203
2024-06-17,102.41827392578125
2024-06-18,102.42793273925781
2024-06-20,99.83051300048828
2024-06-21,100.27799987792969
2024-06-24,100.52120971679688
2024-06-25,100.92005920410156
2024-06-26,99.95697021484375
2024-06-27,101.27027130126953
2024-06-28,100.46282958984375
2024-07-01,99.65540313720703
2024-07-02,100.3266372680664
2024-07-03,98.61448669433594
2024-07-05,99.26627349853516
2024-07-08,100.61848449707031
2024-07-09,101.51347351074219
2024-07-10,103.82878875732422
2024-07-11,103.22563934326172
2024-07-12,104.188720703125
2024-07-15,105.97871398925781
2024-07-16,105.75495910644531
2024-07-17,102.05825805664062
2024-07-18,100.65739440917969
2024-07-19,99.8402328491211
2024-07-22,103.29373931884766
2024-07-23,102.43765258789062
2024-07-24,106.55266571044922
2024-07-25,101.13407897949219
2024-07-26,100.8616943359375
2024-07-29,100.5698471069336
2024-07-30,96.40618896484375
2024-07-31,99.39273834228516
2024-08-01,96.31864166259766
2024-08-02,91.99932861328125
2024-08-05,90.02450561523438
2024-08-06,91.13351440429688
2024-08-07,89.59646606445312
2024-08-08,92.85540008544922
2024-08-09,93.662841796875
2024-08-12,93.2250747680664
2024-08-13,95.53065490722656
2024-08-14,94.42164611816406
2024-08-15,96.90232849121094
2024-08-16,98.96470642089844
2024-08-19,101.13407897949219
2024-08-20,100.7352294921875
2024-08-21,101.60102844238281
2024-08-22,100.4239273071289
2024-08-23,101.57184600830078
2024-08-26,101.91233825683594
2024-08-27,97.97241973876953
2024-08-28,96.55211639404297
2024-08-29,94.88859558105469
2024-08-30,96.84395599365234
2024-09-03,94.14925384521484
2024-09-04,97.99187469482422
2024-09-05,98.0697021484375
2024-09-06,95.31663513183594
2024-09-09,98.5853042602539
2024-09-10,99.48029327392578
2024-09-11,99.74295043945312
2024-09-12,97.8848648071289
2024-09-13,99.35382080078125
2024-09-16,98.68257904052734
2024-09-17,99.29545593261719
2024-09-18,98.18643951416016
2024-09-19,101.28973388671875
2024-09-20,101.89287567138672
2024-09-23,103.69490051269531
2024-09-24,104.42942810058594
2024-09-25,105.5361099243164
2024-09-26,108.47419738769531
2024-09-27,106.49588012695312
2024-09-30,107.26956939697266
2024-10-01,105.5948715209961
2024-10-02,106.31959533691406
2024-10-03,106.55465698242188
2024-10-04,105.0268325805664
2024-10-07,103.93974304199219
2024-10-08,106.40774536132812
2024-10-09,107.03453063964844
2024-10-10,105.88868713378906
2024-10-11,107.54379272460938
2024-10-14,108.76799774169922
2024-10-15,109.4829330444336
2024-10-16,109.42417907714844
2024-10-17,110.12931823730469
2024-10-18,109.80613708496094
2024-10-21,110.09014892578125
2024-10-22,110.31539916992188
2024-10-23,101.38361358642578
2024-10-24,101.83412170410156
2024-10-25,100.88414001464844
2024-10-28,99.22901153564453
2024-10-29,99.23880767822266
