Date,VLO
2021-02-17,58.01028060913086
2021-02-18,57.7633171081543
2021-02-19,60.91419982910156
2021-02-22,63.23052215576172
2021-02-23,64.55901336669922
2021-02-24,66.56024932861328
2021-02-25,66.55172729492188
2021-02-26,65.55535888671875
2021-03-01,66.25366973876953
2021-03-02,65.25730895996094
2021-03-03,66.02375030517578
2021-03-04,65.03590393066406
2021-03-05,67.30110931396484
2021-03-08,68.60404205322266
2021-03-09,65.2147445678711
2021-03-10,69.2938461303711
2021-03-11,70.23912811279297
2021-03-12,70.18799591064453
2021-03-15,69.68557739257812
2021-03-16,67.54808044433594
2021-03-17,67.39479064941406
2021-03-18,62.76214599609375
2021-03-19,62.76214599609375
2021-03-22,61.55290603637695
2021-03-23,59.679412841796875
2021-03-24,61.1270866394043
2021-03-25,61.672115325927734
2021-03-26,62.259708404541016
2021-03-29,61.195220947265625
2021-03-30,61.1270866394043
2021-03-31,60.97380828857422
2021-04-01,64.12470245361328
2021-04-05,63.545616149902344
2021-04-06,63.170902252197266
2021-04-07,63.366783142089844
2021-04-08,62.0638427734375
2021-04-09,60.539493560791016
2021-04-12,59.86674118041992
2021-04-13,59.84970474243164
2021-04-14,61.55290603637695
2021-04-15,60.79497528076172
2021-04-16,61.74025344848633
2021-04-19,60.33512878417969
2021-04-20,58.487159729003906
2021-04-21,59.86674118041992
2021-04-22,58.31685256958008
2021-04-23,59.764556884765625
2021-04-26,60.054080963134766
2021-04-27,61.161155700683594
2021-04-28,63.11982727050781
2021-04-29,63.749996185302734
2021-04-30,62.98356628417969
2021-05-03,66.55172729492188
2021-05-04,66.56024932861328
2021-05-05,68.17825317382812
2021-05-06,68.5188980102539
2021-05-07,68.54444122314453
2021-05-10,67.8205795288086
2021-05-11,66.15999603271484
2021-05-12,68.10162353515625
2021-05-13,66.84977722167969
2021-05-14,70.03186798095703
2021-05-17,70.38542938232422
2021-05-18,68.62623596191406
2021-05-19,66.64281463623047
2021-05-20,66.3927230834961
2021-05-21,66.5738296508789
2021-05-24,67.53104400634766
2021-05-25,66.68592834472656
2021-05-26,68.20367431640625
2021-05-27,69.66968536376953
2021-05-28,69.33335876464844
2021-06-01,70.86837005615234
2021-06-02,72.7741470336914
2021-06-03,71.85144805908203
2021-06-04,71.78244018554688
2021-06-07,71.30814361572266
2021-06-08,71.79971313476562
2021-06-09,70.65277862548828
2021-06-10,70.66138458251953
2021-06-11,70.10086822509766
2021-06-14,70.67001342773438
2021-06-15,70.97183227539062
2021-06-16,70.24745178222656
2021-06-17,67.76386260986328
2021-06-18,65.55624389648438
2021-06-21,68.97117614746094
2021-06-22,69.83354949951172
2021-06-23,69.72142791748047
2021-06-24,70.48028564453125
2021-06-25,70.79075622558594
2021-06-28,67.02224731445312
2021-06-29,66.33235931396484
2021-06-30,67.33268737792969
2021-07-01,67.09986877441406
2021-07-02,67.32406616210938
2021-07-06,64.4179458618164
2021-07-07,62.35691452026367
2021-07-08,60.589073181152344
2021-07-09,62.34828186035156
2021-07-12,61.81362533569336
2021-07-13,60.770179748535156
2021-07-14,58.355567932128906
2021-07-15,57.60532760620117
2021-07-16,55.94961166381836
2021-07-19,53.397029876708984
2021-07-20,53.95756912231445
2021-07-21,55.9754753112793
2021-07-22,54.74231719970703
2021-07-23,54.94065856933594
2021-07-26,56.51875686645508
2021-07-27,56.55325698852539
2021-07-28,58.036502838134766
2021-07-29,58.329708099365234
2021-07-30,57.751922607421875
2021-08-02,57.26039123535156
2021-08-03,59.51114273071289
2021-08-04,56.14323806762695
2021-08-05,57.48164749145508
2021-08-06,58.17273712158203
2021-08-09,57.7353401184082
2021-08-10,58.52263641357422
2021-08-11,58.47014617919922
2021-08-12,58.82881546020508
2021-08-13,57.95402908325195
2021-08-16,56.45816421508789
2021-08-17,55.5571403503418
2021-08-18,54.44617462158203
2021-08-19,52.69662094116211
2021-08-20,52.66162872314453
2021-08-23,55.20723342895508
2021-08-24,57.061763763427734
2021-08-25,58.03276824951172
2021-08-26,57.2629508972168
2021-08-27,58.70634841918945
2021-08-30,57.752830505371094
2021-08-31,58.00652313232422
2021-09-01,55.942039489746094
2021-09-02,57.03551483154297
2021-09-03,56.598121643066406
2021-09-07,57.31544876098633
2021-09-08,55.72334671020508
2021-09-09,55.583377838134766
2021-09-10,55.46965789794922
2021-09-13,57.89280319213867
2021-09-14,56.598121643066406
2021-09-15,58.18146896362305
2021-09-16,57.2629508972168
2021-09-17,57.38542938232422
2021-09-20,55.08476257324219
2021-09-21,55.39093780517578
2021-09-22,57.14048385620117
2021-09-23,58.75880813598633
2021-09-24,59.16122055053711
2021-09-27,61.916778564453125
2021-09-28,62.257930755615234
2021-09-29,61.505619049072266
2021-09-30,61.733070373535156
2021-10-01,64.4011459350586
2021-10-04,65.6258316040039
2021-10-05,64.99600219726562
2021-10-06,65.93201446533203
2021-10-07,66.39563751220703
2021-10-08,68.75753021240234
2021-10-11,68.05770874023438
2021-10-12,69.0374526977539
2021-10-13,68.35514068603516
2021-10-14,69.25615692138672
2021-10-15,68.81002044677734
2021-10-18,68.34638977050781
2021-10-19,70.11344146728516
2021-10-20,70.89198303222656
2021-10-21,71.73178100585938
2021-10-22,70.84825134277344
2021-10-25,72.33536529541016
2021-10-26,71.62682342529297
2021-10-27,68.81877136230469
2021-10-28,68.63507080078125
2021-10-29,67.64657592773438
2021-11-01,68.25015258789062
2021-11-02,66.36065673828125
2021-11-03,66.37812805175781
2021-11-04,66.7892837524414
2021-11-05,68.1626968383789
2021-11-08,68.04022979736328
2021-11-09,68.45137023925781
2021-11-10,67.23542022705078
2021-11-11,67.55033874511719
2021-11-12,66.9905014038086
2021-11-15,67.66407012939453
2021-11-16,68.18018341064453
2021-11-17,65.07060241699219
2021-11-18,64.63650512695312
2021-11-19,61.19029235839844
2021-11-22,62.59004592895508
2021-11-23,64.2732925415039
2021-11-24,64.62764739990234
2021-11-26,60.25123977661133
2021-11-29,60.392974853515625
2021-11-30,59.30331039428711
2021-12-01,59.63108444213867
2021-12-02,63.05072021484375
2021-12-03,61.75727462768555
2021-12-06,62.37742233276367
2021-12-07,63.4582405090332
2021-12-08,62.652069091796875
2021-12-09,62.28882598876953
2021-12-10,62.767215728759766
2021-12-13,60.43727493286133
2021-12-14,60.41069793701172
2021-12-15,60.454986572265625
2021-12-16,60.90682601928711
2021-12-17,60.85364532470703
2021-12-20,60.85364532470703
2021-12-21,63.18361282348633
2021-12-22,63.165897369384766
2021-12-23,63.54684066772461
2021-12-27,64.78711700439453
2021-12-28,66.0008316040039
2021-12-29,66.13370513916016
2021-12-30,65.80593872070312
2021-12-31,66.54124450683594
2022-01-03,68.33965301513672
2022-01-04,69.55335998535156
2022-01-05,69.27873229980469
2022-01-06,71.01512908935547
2022-01-07,71.75930786132812
2022-01-10,71.7858657836914
2022-01-11,74.2841567993164
2022-01-12,74.74483489990234
2022-01-13,73.85005950927734
2022-01-14,75.48015594482422
2022-01-18,75.86994934082031
2022-01-19,74.60308074951172
2022-01-20,72.1225357055664
2022-01-21,70.244384765625
2022-01-24,69.62422180175781
2022-01-25,71.9010238647461
2022-01-26,72.02507781982422
2022-01-27,72.62750244140625
2022-01-28,72.1225357055664
2022-01-31,73.50454711914062
2022-02-01,76.67613220214844
2022-02-02,77.60803985595703
2022-02-03,76.24600982666016
2022-02-04,77.68867492675781
2022-02-07,80.31415557861328
2022-02-08,79.29263305664062
2022-02-09,79.60626220703125
2022-02-10,80.54713439941406
2022-02-11,82.43782043457031
2022-02-14,80.39479064941406
2022-02-15,79.32848358154297
2022-02-16,78.88941192626953
2022-02-17,77.99335479736328
2022-02-18,77.70658874511719
2022-02-22,76.9180679321289
2022-02-23,77.37506866455078
2022-02-24,75.12593841552734
2022-02-25,76.04888916015625
2022-02-28,74.83023834228516
2022-03-01,72.24958038330078
2022-03-02,74.9288101196289
2022-03-03,75.43956756591797
2022-03-04,77.04350280761719
2022-03-07,75.27828216552734
2022-03-08,81.12956237792969
2022-03-09,78.08296203613281
2022-03-10,80.26936340332031
2022-03-11,82.14212036132812
2022-03-14,81.13853454589844
2022-03-15,75.63668823242188
2022-03-16,76.11161041259766
2022-03-17,79.83026885986328
2022-03-18,81.03099822998047
2022-03-21,84.46292877197266
2022-03-22,83.862548828125
2022-03-23,85.59195709228516
2022-03-24,86.41633605957031
2022-03-25,87.14214324951172
2022-03-28,86.3536148071289
2022-03-29,86.63139343261719
2022-03-30,90.05435180664062
2022-03-31,90.98625946044922
2022-04-01,90.74431610107422
2022-04-04,90.2694091796875
2022-04-05,90.91455841064453
2022-04-06,92.56332397460938
2022-04-07,92.59019470214844
2022-04-08,92.49165344238281
2022-04-11,90.41278076171875
2022-04-12,90.31422424316406
2022-04-13,93.13680267333984
2022-04-14,93.96119689941406
2022-04-18,98.88056945800781
2022-04-19,96.54186248779297
2022-04-20,96.83755493164062
2022-04-21,94.00598907470703
2022-04-22,92.33931732177734
2022-04-25,90.39485931396484
2022-04-26,94.21208953857422
2022-04-27,98.12786865234375
2022-04-28,103.52217864990234
2022-04-29,99.89313507080078
2022-05-02,104.48098754882812
2022-05-03,108.78206634521484
2022-05-04,114.9021987915039
2022-05-05,112.75163269042969
2022-05-06,115.75342559814453
2022-05-09,106.13867950439453
2022-05-10,108.39677429199219
2022-05-11,108.78521728515625
2022-05-12,108.77619171142578
2022-05-13,112.6517105102539
2022-05-16,115.4341049194336
2022-05-17,115.68704986572266
2022-05-18,112.63362884521484
2022-05-19,112.25421905517578
2022-05-20,111.0978775024414
2022-05-23,111.98319244384766
2022-05-24,112.20902252197266
2022-05-25,115.03662872314453
2022-05-26,115.74126434326172
2022-05-27,119.07472229003906
2022-05-31,117.07826232910156
2022-06-01,119.74324798583984
2022-06-02,120.70985412597656
2022-06-03,122.33594512939453
2022-06-06,125.29002380371094
2022-06-07,131.06260681152344
2022-06-08,129.8791961669922
2022-06-09,129.55397033691406
2022-06-10,126.93416595458984
2022-06-13,118.89405822753906
2022-06-14,120.82731628417969
2022-06-15,115.90386962890625
2022-06-16,107.26753234863281
2022-06-17,101.57624053955078
2022-06-21,105.21685028076172
2022-06-22,102.19955444335938
2022-06-23,94.43048858642578
2022-06-24,93.88844299316406
2022-06-27,101.39555358886719
2022-06-28,105.01811218261719
2022-06-29,98.33309173583984
2022-06-30,96.01139831542969
2022-07-01,97.54714965820312
2022-07-05,93.58130645751953
2022-07-06,91.8829574584961
2022-07-07,96.06559753417969
2022-07-08,96.68893432617188
2022-07-11,97.37551879882812
2022-07-12,94.7286148071289
2022-07-13,92.49725341796875
2022-07-14,91.04280853271484
2022-07-15,94.48468780517578
2022-07-18,96.03851318359375
2022-07-19,98.23371887207031
2022-07-20,98.7215576171875
2022-07-21,94.08721160888672
2022-07-22,93.96976470947266
2022-07-25,98.7576904296875
2022-07-26,97.23096466064453
2022-07-27,100.72705078125
2022-07-28,98.92931365966797
2022-07-29,100.06758117675781
2022-08-01,99.95918273925781
2022-08-02,102.07310485839844
2022-08-03,98.24568939208984
2022-08-04,95.07441711425781
2022-08-05,95.67584991455078
2022-08-08,96.95167541503906
2022-08-09,100.85197448730469
2022-08-10,101.84526824951172
2022-08-11,103.96856689453125
2022-08-12,104.97097778320312
2022-08-15,102.01841735839844
2022-08-16,103.25775909423828
2022-08-17,107.30387115478516
2022-08-18,108.25160217285156
2022-08-19,108.03291320800781
2022-08-22,108.56144714355469
2022-08-23,111.2770767211914
2022-08-24,111.28620147705078
2022-08-25,112.41618347167969
2022-08-26,111.0674819946289
2022-08-29,112.47086334228516
2022-08-30,107.55902099609375
2022-08-31,106.7297592163086
2022-09-01,100.82463073730469
2022-09-02,103.72251892089844
2022-09-06,102.77477264404297
2022-09-07,102.62896728515625
2022-09-08,102.00019836425781
2022-09-09,103.26687622070312
2022-09-12,104.11436462402344
2022-09-13,101.45342254638672
2022-09-14,99.8677749633789
2022-09-15,95.83079528808594
2022-09-16,95.19287872314453
2022-09-19,95.3842544555664
2022-09-20,97.8902816772461
2022-09-21,96.1679458618164
2022-09-22,98.04520416259766
2022-09-23,91.64797973632812
2022-09-26,89.20574188232422
2022-09-27,92.19475555419922
2022-09-28,99.14787292480469
2022-09-29,97.72625732421875
2022-09-30,97.37085723876953
2022-10-03,102.34647369384766
2022-10-04,107.14896392822266
2022-10-05,107.61370086669922
2022-10-06,108.6434555053711
2022-10-07,103.68606567382812
2022-10-10,101.02511596679688
2022-10-11,99.95891571044922
2022-10-12,104.98009490966797
2022-10-13,110.13796997070312
2022-10-14,103.99591064453125
2022-10-17,105.25349426269531
2022-10-18,107.25830841064453
2022-10-19,112.96295928955078
2022-10-20,113.40037536621094
2022-10-21,116.4076156616211
2022-10-24,117.75631713867188
2022-10-25,115.55101776123047
2022-10-26,115.49630737304688
2022-10-27,116.8906021118164
2022-10-28,114.80374908447266
2022-10-31,114.41189575195312
2022-11-01,118.46712493896484
2022-11-02,114.66704559326172
2022-11-03,118.20285034179688
2022-11-04,117.30066680908203
2022-11-07,120.0892105102539
2022-11-08,120.51750946044922
2022-11-09,116.64456176757812
2022-11-10,120.69977569580078
2022-11-11,122.07581329345703
2022-11-14,124.66385650634766
2022-11-15,128.22698974609375
2022-11-16,124.37274932861328
2022-11-17,126.55683898925781
2022-11-18,126.29066467285156
2022-11-21,124.76736450195312
2022-11-22,130.29176330566406
2022-11-23,127.74981689453125
2022-11-25,127.00646209716797
2022-11-28,123.7395248413086
2022-11-29,124.0699234008789
2022-11-30,122.61997985839844
2022-12-01,121.16087341308594
2022-12-02,116.60919952392578
2022-12-05,111.002197265625
2022-12-06,109.07508850097656
2022-12-07,110.29557037353516
2022-12-08,107.27642059326172
2022-12-09,105.21165466308594
2022-12-12,110.72689819335938
2022-12-13,110.60759735107422
2022-12-14,109.87345123291016
2022-12-15,110.04780578613281
2022-12-16,109.54308319091797
2022-12-19,109.85508728027344
2022-12-20,111.8464584350586
2022-12-21,112.58059692382812
2022-12-22,109.77251434326172
2022-12-23,114.13148498535156
2022-12-27,116.00353240966797
2022-12-28,115.03079223632812
2022-12-29,115.92094421386719
2022-12-30,116.41648864746094
2023-01-03,110.15792846679688
2023-01-04,109.77251434326172
2023-01-05,116.16870880126953
2023-01-06,117.0588607788086
2023-01-09,117.99488830566406
2023-01-10,121.14252471923828
2023-01-11,122.60163879394531
2023-01-12,124.18002319335938
2023-01-13,124.92335510253906
2023-01-17,126.281494140625
2023-01-18,124.36355590820312
2023-01-19,127.07069396972656
2023-01-20,130.98001098632812
2023-01-23,131.3011932373047
2023-01-24,133.09066772460938
2023-01-25,131.5489959716797
2023-01-26,137.61480712890625
2023-01-27,131.42051696777344
2023-01-30,128.64910888671875
2023-01-31,128.50228881835938
2023-02-01,125.01512145996094
2023-02-02,122.09691619873047
2023-02-03,120.88556671142578
2023-02-06,117.54522705078125
2023-02-07,123.4458999633789
2023-02-08,123.07881927490234
2023-02-09,121.70230865478516
2023-02-10,129.14466857910156
2023-02-13,129.22787475585938
2023-02-14,129.12619018554688
2023-02-15,126.05724334716797
2023-02-16,123.83876037597656
2023-02-17,119.80845642089844
2023-02-21,122.20259094238281
2023-02-22,120.8067855834961
2023-02-23,122.41519927978516
2023-02-24,122.71100616455078
2023-02-27,124.83706665039062
2023-02-28,121.76814270019531
2023-03-01,128.75640869140625
2023-03-02,128.70094299316406
2023-03-03,130.49427795410156
2023-03-06,129.12619018554688
2023-03-07,126.60263061523438
2023-03-08,122.72949981689453
2023-03-09,122.27654266357422
2023-03-10,122.16561126708984
2023-03-13,118.4218978881836
2023-03-14,121.66645050048828
2023-03-15,114.92774963378906
2023-03-16,117.552978515625
2023-03-17,116.81348419189453
2023-03-20,119.1613998413086
2023-03-21,122.1933822631836
2023-03-22,121.80511474609375
2023-03-23,120.52021789550781
2023-03-24,119.48491668701172
2023-03-27,121.90680694580078
2023-03-28,125.73371887207031
2023-03-29,126.59339141845703
2023-03-30,126.65811920166016
2023-03-31,129.04298400878906
2023-04-03,128.05389404296875
2023-04-04,117.79331970214844
2023-04-05,124.87406158447266
2023-04-06,122.56310272216797
2023-04-10,124.88330078125
2023-04-11,126.37154388427734
2023-04-12,123.60765075683594
2023-04-13,123.06226348876953
2023-04-14,121.88831329345703
2023-04-17,118.59754180908203
2023-04-18,117.49752044677734
2023-04-19,114.99246215820312
2023-04-20,113.65210723876953
2023-04-21,110.58318328857422
2023-04-24,110.92520141601562
2023-04-25,108.93778991699219
2023-04-26,107.81929779052734
2023-04-27,105.97054290771484
2023-04-28,105.99827575683594
2023-05-01,106.68231964111328
2023-05-02,102.4024429321289
2023-05-03,98.96375274658203
2023-05-04,96.4217300415039
2023-05-05,98.94527435302734
2023-05-08,99.25955963134766
2023-05-09,100.20243072509766
2023-05-10,102.61505889892578
2023-05-11,102.2915267944336
2023-05-12,102.162109375
2023-05-15,104.3713607788086
2023-05-16,101.34866333007812
2023-05-17,103.62262725830078
2023-05-18,103.11422729492188
2023-05-19,102.85538482666016
2023-05-22,105.22503662109375
2023-05-23,104.95447540283203
2023-05-24,107.09089660644531
2023-05-25,105.58888244628906
2023-05-26,106.18595123291016
2023-05-30,104.17082214355469
2023-05-31,99.8606948852539
2023-06-01,98.82514190673828
2023-06-02,101.94112396240234
2023-06-05,100.18721771240234
2023-06-06,101.94112396240234
2023-06-07,105.90606689453125
2023-06-08,104.89851379394531
2023-06-09,105.7847900390625
2023-06-12,105.4955825805664
2023-06-13,105.4955825805664
2023-06-14,104.32941436767578
2023-06-15,106.38187408447266
2023-06-16,106.54978942871094
2023-06-20,103.51776885986328
2023-06-21,104.13351440429688
2023-06-22,102.98600769042969
2023-06-23,103.83497619628906
2023-06-26,105.41162109375
2023-06-27,107.61332702636719
2023-06-28,107.93052673339844
2023-06-29,108.788818359375
2023-06-30,109.43254852294922
2023-07-03,109.55382537841797
2023-07-05,108.91942596435547
2023-07-06,105.85009765625
2023-07-07,107.17485046386719
2023-07-10,105.0571060180664
2023-07-11,108.17308044433594
2023-07-12,107.3241195678711
2023-07-13,107.76260375976562
2023-07-14,105.86875915527344
2023-07-17,106.08332061767578
2023-07-18,107.67862701416016
2023-07-19,110.10424041748047
2023-07-20,112.63248443603516
2023-07-21,114.74090576171875
2023-07-24,117.27848052978516
2023-07-25,116.18695068359375
2023-07-26,117.71694946289062
2023-07-27,117.05457305908203
2023-07-28,120.4131088256836
2023-07-31,120.26384735107422
2023-08-01,120.13323211669922
2023-08-02,118.77909088134766
2023-08-03,118.11141204833984
2023-08-04,119.32450103759766
2023-08-07,121.5814208984375
2023-08-08,123.5091781616211
2023-08-09,125.96356201171875
2023-08-10,126.8193130493164
2023-08-11,130.7689208984375
2023-08-14,128.3615264892578
2023-08-15,123.32111358642578
2023-08-16,123.13304138183594
2023-08-17,124.14864349365234
2023-08-18,125.61563110351562
2023-08-21,123.33991241455078
2023-08-22,123.08602142333984
2023-08-23,121.65663146972656
2023-08-24,121.74128723144531
2023-08-25,125.18305206298828
2023-08-28,123.75369262695312
2023-08-29,123.55620574951172
2023-08-30,123.61264038085938
2023-08-31,122.15503692626953
2023-09-01,125.61563110351562
2023-09-05,125.18305206298828
2023-09-06,126.03880310058594
2023-09-07,128.12643432617188
2023-09-08,133.5900421142578
2023-09-11,135.1698760986328
2023-09-12,137.5396270751953
2023-09-13,136.80612182617188
2023-09-14,137.2480926513672
2023-09-15,135.11343383789062
2023-09-18,137.5584259033203
2023-09-19,134.15426635742188
2023-09-20,134.44577026367188
2023-09-21,137.57725524902344
2023-09-22,136.60865783691406
2023-09-25,137.80291748046875
2023-09-26,133.138671875
2023-09-27,135.3673553466797
2023-09-28,138.40476989746094
2023-09-29,133.2609100341797
2023-10-02,129.85671997070312
2023-10-03,125.61563110351562
2023-10-04,120.99837493896484
2023-10-05,119.87933349609375
2023-10-06,118.98597717285156
2023-10-09,119.38092803955078
2023-10-10,122.44657897949219
2023-10-11,121.87293243408203
2023-10-12,118.70384979248047
2023-10-13,118.53460693359375
2023-10-16,121.49677276611328
2023-10-17,122.9261474609375
2023-10-18,126.03880310058594
2023-10-19,124.5247802734375
2023-10-20,123.35871887207031
2023-10-23,122.93555450439453
2023-10-24,121.12063598632812
2023-10-25,119.29629516601562
2023-10-26,117.88572692871094
2023-10-27,116.19304656982422
2023-10-30,116.83251190185547
2023-10-31,119.4279556274414
2023-11-01,120.11443328857422
2023-11-02,121.2710952758789
2023-11-03,118.89193725585938
2023-11-06,118.31830596923828
2023-11-07,115.71346282958984
2023-11-08,114.33109283447266
2023-11-09,112.77008056640625
2023-11-10,115.35610961914062
2023-11-13,116.8607177734375
2023-11-14,118.56280517578125
2023-11-15,119.14583587646484
2023-11-16,115.58131408691406
2023-11-17,117.65746307373047
2023-11-20,118.24522399902344
2023-11-21,116.7663345336914
2023-11-22,118.84247589111328
2023-11-24,118.46327209472656
2023-11-27,119.07947540283203
2023-11-28,118.72871398925781
2023-11-29,117.62901306152344
2023-11-30,118.84247589111328
2023-12-01,119.80943298339844
2023-12-04,119.88528442382812
2023-12-05,119.11740112304688
2023-12-06,116.34921264648438
2023-12-07,115.7235107421875
2023-12-08,116.35869598388672
2023-12-11,117.06022644042969
2023-12-12,114.6143569946289
2023-12-13,118.31159210205078
2023-12-14,122.46385955810547
2023-12-15,121.88558197021484
2023-12-18,125.06140899658203
2023-12-19,126.65409088134766
2023-12-20,125.64917755126953
2023-12-21,125.06140899658203
2023-12-22,125.32685089111328
2023-12-26,126.26538848876953
2023-12-27,124.96662902832031
2023-12-28,123.3265380859375
2023-12-29,123.2412338256836
2024-01-02,123.86692810058594
2024-01-03,126.78678894042969
2024-01-04,123.53511810302734
2024-01-05,122.29322052001953
2024-01-08,122.54918670654297
2024-01-09,120.55836486816406
2024-01-10,118.28314208984375
2024-01-11,121.34521484375
2024-01-12,124.66325378417969
2024-01-16,122.57763671875
2024-01-17,119.74308013916016
2024-01-18,119.4112777709961
2024-01-19,121.49689483642578
2024-01-22,122.40697479248047
2024-01-23,122.39749908447266
2024-01-24,123.38343048095703
2024-01-25,127.46936798095703
2024-01-26,130.74002075195312
2024-01-29,131.18557739257812
2024-01-30,134.5130615234375
2024-01-31,132.67906188964844
2024-02-01,132.0963592529297
2024-02-02,131.6761016845703
2024-02-05,134.12144470214844
2024-02-06,131.65699768066406
2024-02-07,134.85691833496094
2024-02-08,135.44920349121094
2024-02-09,136.65274047851562
2024-02-12,136.146484375
2024-02-13,135.2294921875
2024-02-14,134.72320556640625
2024-02-15,135.63067626953125
2024-02-16,133.29039001464844
2024-02-20,128.98239135742188
2024-02-21,131.00743103027344
2024-02-22,133.51963806152344
2024-02-23,135.23904418945312
2024-02-26,138.5918426513672
2024-02-27,136.57632446289062
2024-02-28,132.97520446777344
2024-02-29,135.1244354248047
2024-03-01,136.86289978027344
2024-03-04,138.2193145751953
2024-03-05,137.8467559814453
2024-03-06,137.970947265625
2024-03-07,142.35537719726562
2024-03-08,142.8329620361328
2024-03-11,143.7977294921875
2024-03-12,143.97923278808594
2024-03-13,151.52542114257812
2024-03-14,152.2513885498047
2024-03-15,156.36834716796875
2024-03-18,158.8423309326172
2024-03-19,159.89306640625
2024-03-20,161.9754638671875
2024-03-21,163.32228088378906
2024-03-22,162.0423126220703
2024-03-25,160.94381713867188
2024-03-26,159.75933837890625
2024-03-27,160.2942657470703
2024-03-28,163.04527282714844
2024-04-01,164.90794372558594
2024-04-02,169.28282165527344
2024-04-03,172.29173278808594
2024-04-04,172.52099609375
2024-04-05,175.1764678955078
2024-04-08,172.7884521484375
2024-04-09,168.3657989501953
2024-04-10,167.8308868408203
2024-04-11,169.11087036132812
2024-04-12,165.76763916015625
2024-04-15,163.0261688232422
2024-04-16,161.42141723632812
2024-04-17,159.78799438476562
2024-04-18,155.21253967285156
2024-04-19,156.54981994628906
2024-04-22,158.4698028564453
2024-04-23,160.03636169433594
2024-04-24,159.5205535888672
2024-04-25,159.64471435546875
2024-04-26,158.37428283691406
2024-04-29,160.0076904296875
2024-04-30,152.70986938476562
2024-05-01,148.6884307861328
2024-05-02,150.29318237304688
2024-05-03,149.8155975341797
2024-05-06,151.1146697998047
2024-05-07,149.6531982421875
2024-05-08,150.0352783203125
2024-05-09,151.75465393066406
2024-05-10,149.13739013671875
2024-05-13,148.94631958007812
2024-05-14,148.94631958007812
2024-05-15,150.64662170410156
2024-05-16,151.4012451171875
2024-05-17,158.62265014648438
2024-05-20,156.44476318359375
2024-05-21,155.11700439453125
2024-05-22,154.74447631835938
2024-05-23,155.27938842773438
2024-05-24,155.14566040039062
2024-05-28,156.24417114257812
2024-05-29,148.7170867919922
2024-05-30,145.1391143798828
2024-05-31,151.14088439941406
2024-06-03,148.06307983398438
2024-06-04,149.44805908203125
2024-06-05,148.1592254638672
2024-06-06,149.82318115234375
2024-06-07,148.5343475341797
2024-06-10,148.68824768066406
2024-06-11,147.7360382080078
2024-06-12,142.71533203125
2024-06-13,144.10035705566406
2024-06-14,144.34080505371094
2024-06-17,145.34109497070312
2024-06-18,144.21575927734375
2024-06-20,146.64915466308594
2024-06-21,144.47544860839844
2024-06-24,144.97561645507812
2024-06-25,147.9187774658203
2024-06-26,147.71678161621094
2024-06-27,148.1592254638672
2024-06-28,150.775390625
2024-07-01,151.94882202148438
2024-07-02,151.92958068847656
2024-07-03,152.44895935058594
2024-07-05,146.94732666015625
2024-07-08,142.3113555908203
2024-07-09,140.7147216796875
2024-07-10,139.36814880371094
2024-07-11,141.04173278808594
2024-07-12,142.2728729248047
2024-07-15,143.07118225097656
2024-07-16,143.14813232421875
2024-07-17,144.32156372070312
2024-07-18,142.1382293701172
2024-07-19,142.66722106933594
2024-07-22,143.33087158203125
2024-07-23,141.26295471191406
2024-07-24,143.13853454589844
2024-07-25,151.0062255859375
2024-07-26,153.0452880859375
2024-07-29,151.4390411376953
2024-07-30,157.2388458251953
2024-07-31,155.54603576660156
2024-08-01,151.47946166992188
2024-08-02,143.84014892578125
2024-08-05,142.94935607910156
2024-08-06,144.12094116210938
2024-08-07,143.55934143066406
2024-08-08,146.79322814941406
2024-08-09,146.28009033203125
2024-08-12,146.6770477294922
2024-08-13,142.8525390625
2024-08-14,143.12367248535156
2024-08-15,144.556640625
2024-08-16,145.06011962890625
2024-08-19,143.51095581054688
2024-08-20,136.7720489501953
2024-08-21,139.29913330078125
2024-08-22,138.87310791015625
2024-08-23,141.235595703125
2024-08-26,138.54391479492188
2024-08-27,136.45254516601562
2024-08-28,136.56874084472656
2024-08-29,137.30459594726562
2024-08-30,142.0682830810547
2024-09-03,136.87855529785156
2024-09-04,135.19386291503906
2024-09-05,131.2144317626953
2024-09-06,129.9266815185547
2024-09-09,129.89764404296875
2024-09-10,131.76632690429688
2024-09-11,128.67767333984375
2024-09-12,129.85890197753906
2024-09-13,129.99444580078125
2024-09-16,129.50067138671875
2024-09-17,131.4855194091797
2024-09-18,132.31820678710938
2024-09-19,134.2837371826172
2024-09-20,130.18812561035156
2024-09-23,130.88522338867188
2024-09-24,128.6002197265625
2024-09-25,128.59051513671875
2024-09-26,132.2794647216797
2024-09-27,131.65013122558594
2024-09-30,130.739990234375
2024-10-01,133.10247802734375
2024-10-02,131.3693389892578
2024-10-03,139.4540557861328
2024-10-04,137.89520263671875
2024-10-07,139.4056396484375
2024-10-08,132.0083770751953
2024-10-09,134.93243408203125
2024-10-10,138.17601013183594
2024-10-11,137.8177490234375
2024-10-14,136.68492126464844
2024-10-15,130.3720703125
2024-10-16,131.2144317626953
2024-10-17,132.30853271484375
2024-10-18,132.68614196777344
2024-10-21,131.195068359375
2024-10-22,131.3983917236328
2024-10-23,128.66798400878906
2024-10-24,127.18659210205078
2024-10-25,128.1935577392578
2024-10-28,128.05799865722656
2024-10-29,123.8171615600586
2024-10-30,124.64015197753906
2024-10-31,125.63741302490234
2024-11-01,124.1463623046875
