Date,GOOGL
2021-02-16,104.90584564208984
2021-02-17,105.29949188232422
2021-02-18,104.66280364990234
2021-02-19,103.81787109375
2021-02-22,102.10066986083984
2021-02-23,102.39192199707031
2021-02-24,103.5693588256836
2021-02-25,100.19658660888672
2021-02-26,100.49281311035156
2021-03-01,102.86608123779297
2021-03-02,102.6086196899414
2021-03-03,99.970947265625
2021-03-04,101.0902328491211
2021-03-05,104.22840118408203
2021-03-08,99.77660369873047
2021-03-09,101.4098129272461
2021-03-10,101.20255279541016
2021-03-11,104.40087127685547
2021-03-12,101.88894653320312
2021-03-15,102.109619140625
2021-03-16,103.57333374023438
2021-03-17,103.4903335571289
2021-03-18,100.46448516845703
2021-03-19,100.74381256103516
2021-03-22,100.92919921875
2021-03-23,101.45802307128906
2021-03-24,101.0206527709961
2021-03-25,101.01715850830078
2021-03-26,100.63296508789062
2021-03-29,101.6796875
2021-03-30,101.71349334716797
2021-03-31,102.5112075805664
2021-04-01,105.8541488647461
2021-04-05,110.28657531738281
2021-04-06,109.80445098876953
2021-04-07,111.28409576416016
2021-04-08,111.85069274902344
2021-04-09,112.85665893554688
2021-04-12,111.56192779541016
2021-04-13,112.04949188232422
2021-04-14,111.42723083496094
2021-04-15,113.58131408691406
2021-04-16,113.4570541381836
2021-04-19,113.80546569824219
2021-04-20,113.27117919921875
2021-04-21,113.23837280273438
2021-04-22,111.9545669555664
2021-04-23,114.31094360351562
2021-04-26,114.80795288085938
2021-04-27,113.86610412597656
2021-04-28,117.24881744384766
2021-04-29,118.92476654052734
2021-04-30,116.97348022460938
2021-05-03,116.45558166503906
2021-05-04,114.65388488769531
2021-05-05,115.04851531982422
2021-05-06,116.17079162597656
2021-05-07,116.89543914794922
2021-05-10,113.90436553955078
2021-05-11,112.82634735107422
2021-05-12,109.35664367675781
2021-05-13,110.78756713867188
2021-05-14,113.23985290527344
2021-05-17,113.76371765136719
2021-05-18,112.44910430908203
2021-05-19,112.89791107177734
2021-05-20,114.65985107421875
2021-05-21,114.02266693115234
2021-05-24,117.34822845458984
2021-05-25,117.43917846679688
2021-05-26,118.30598449707031
2021-05-27,117.42974090576172
2021-05-28,117.13997650146484
2021-06-01,118.34921264648438
2021-06-02,117.8228759765625
2021-06-03,116.67922973632812
2021-06-04,118.96501922607422
2021-06-07,119.39892578125
2021-06-08,119.20707702636719
2021-06-09,119.67925262451172
2021-06-10,121.03063201904297
2021-06-11,120.78561401367188
2021-06-14,121.71553802490234
2021-06-15,120.69564819335938
2021-06-16,120.05249786376953
2021-06-17,121.01771545410156
2021-06-18,119.39494323730469
2021-06-21,121.0863037109375
2021-06-22,121.60121154785156
2021-06-23,121.39892578125
2021-06-24,121.76969909667969
2021-06-25,121.77815246582031
2021-06-28,121.80550384521484
2021-06-29,121.5435562133789
2021-06-30,121.36165618896484
2021-07-01,121.71453857421875
2021-07-02,124.51077270507812
2021-07-06,125.43770599365234
2021-07-07,125.72001647949219
2021-07-08,124.29853820800781
2021-07-09,124.77021026611328
2021-07-12,126.2185287475586
2021-07-13,126.58234405517578
2021-07-14,127.47250366210938
2021-07-15,126.24784851074219
2021-07-16,126.21305084228516
2021-07-19,123.83531951904297
2021-07-20,125.45709228515625
2021-07-21,126.78861236572266
2021-07-22,127.65589141845703
2021-07-23,132.22201538085938
2021-07-26,133.23594665527344
2021-07-27,131.11366271972656
2021-07-28,135.2826690673828
2021-07-29,134.96803283691406
2021-07-30,133.92330932617188
2021-08-02,134.050537109375
2021-08-03,134.82142639160156
2021-08-04,134.3199462890625
2021-08-05,135.43922424316406
2021-08-06,134.9292755126953
2021-08-09,136.09677124023438
2021-08-10,135.9914093017578
2021-08-11,135.46658325195312
2021-08-12,136.3760986328125
2021-08-13,136.90643310546875
2021-08-16,137.4849395751953
2021-08-17,135.84677124023438
2021-08-18,134.64151000976562
2021-08-19,134.8711395263672
2021-08-20,136.61019897460938
2021-08-23,139.20663452148438
2021-08-24,140.4193572998047
2021-08-25,141.2319793701172
2021-08-26,140.59730529785156
2021-08-27,143.14549255371094
2021-08-30,143.728515625
2021-08-31,143.83485412597656
2021-09-01,144.34979248046875
2021-09-02,142.4327850341797
2021-09-03,142.88258361816406
2021-09-07,143.4203643798828
2021-09-08,142.83436584472656
2021-09-09,142.6852569580078
2021-09-10,140.03614807128906
2021-09-13,141.4839630126953
2021-09-14,141.69468688964844
2021-09-15,143.56846618652344
2021-09-16,142.75384521484375
2021-09-17,139.9606170654297
2021-09-20,137.89251708984375
2021-09-21,138.2041473388672
2021-09-22,139.44717407226562
2021-09-23,140.3741455078125
2021-09-24,141.36715698242188
2021-09-27,140.23098754882812
2021-09-28,135.02023315429688
2021-09-29,133.55255126953125
2021-09-30,132.8790740966797
2021-10-01,135.72898864746094
2021-10-04,132.86268615722656
2021-10-05,135.2120819091797
2021-10-06,136.74490356445312
2021-10-07,138.39501953125
2021-10-08,138.9521484375
2021-10-11,138.08584594726562
2021-10-12,135.6355438232422
2021-10-13,136.7617950439453
2021-10-14,140.30953979492188
2021-10-15,140.5251922607422
2021-10-18,141.92681884765625
2021-10-19,142.38308715820312
2021-10-20,140.923828125
2021-10-21,141.04013061523438
2021-10-22,136.7463836669922
2021-10-25,136.6276092529297
2021-10-26,138.47799682617188
2021-10-27,145.3458251953125
2021-10-28,144.9794921875
2021-10-29,147.16342163085938
2021-11-01,142.6415252685547
2021-11-02,144.56549072265625
2021-11-03,145.7240447998047
2021-11-04,147.3835906982422
2021-11-05,147.96461486816406
2021-11-08,148.1425323486328
2021-11-09,148.03070068359375
2021-11-10,145.02374267578125
2021-11-11,144.89752197265625
2021-11-12,147.7916259765625
2021-11-15,147.5669708251953
2021-11-16,146.99444580078125
2021-11-17,147.16439819335938
2021-11-18,148.9452362060547
2021-11-19,148.0386505126953
2021-11-22,145.42979431152344
2021-11-23,144.9128875732422
2021-11-24,145.24888610839844
2021-11-26,141.33535766601562
2021-11-29,144.6628875732422
2021-11-30,141.0515899658203
2021-12-01,140.21060180664062
2021-12-02,142.11370849609375
2021-12-03,141.15493774414062
2021-12-06,142.3015594482422
2021-12-07,146.39154052734375
2021-12-08,147.3030548095703
2021-12-09,146.7583465576172
2021-12-10,147.11915588378906
2021-12-13,144.9571533203125
2021-12-14,143.04910278320312
2021-12-15,145.56796264648438
2021-12-16,143.58387756347656
2021-12-17,140.88011169433594
2021-12-20,140.76278686523438
2021-12-21,142.6171875
2021-12-22,145.54212951660156
2021-12-23,146.0406494140625
2021-12-27,147.0247344970703
2021-12-28,145.81251525878906
2021-12-29,145.78070068359375
2021-12-30,145.3289031982422
2021-12-31,143.98846435546875
2022-01-03,144.1271209716797
2022-01-04,143.53866577148438
2022-01-05,136.95362854003906
2022-01-06,136.9263153076172
2022-01-07,136.2001495361328
2022-01-10,137.8428192138672
2022-01-11,138.90293884277344
2022-01-12,140.58734130859375
2022-01-13,137.76080322265625
2022-01-14,138.6489715576172
2022-01-18,135.18724060058594
2022-01-19,134.31100463867188
2022-01-20,132.5127716064453
2022-01-21,129.57440185546875
2022-01-24,130.0242156982422
2022-01-25,126.17826843261719
2022-01-26,128.46258544921875
2022-01-27,128.23593139648438
2022-01-28,132.55601501464844
2022-01-31,134.4968719482422
2022-02-01,136.82342529296875
2022-02-02,147.11769104003906
2022-02-03,142.2369384765625
2022-02-04,142.43873596191406
2022-02-07,138.37115478515625
2022-02-08,138.56797790527344
2022-02-09,140.74789428710938
2022-02-10,137.79359436035156
2022-02-11,133.48196411132812
2022-02-14,134.71804809570312
2022-02-15,135.79409790039062
2022-02-16,136.9168701171875
2022-02-17,131.7488555908203
2022-02-18,129.62557983398438
2022-02-22,129.0395965576172
2022-02-23,126.8273696899414
2022-02-24,131.89993286132812
2022-02-25,133.6579132080078
2022-02-28,134.25184631347656
2022-03-01,133.2622833251953
2022-03-02,133.76927185058594
2022-03-03,133.10125732421875
2022-03-04,131.12010192871094
2022-03-07,125.62507629394531
2022-03-08,126.34675598144531
2022-03-09,132.62460327148438
2022-03-10,131.6400146484375
2022-03-11,129.0962677001953
2022-03-14,125.20012664794922
2022-03-15,128.4277801513672
2022-03-16,132.48593139648438
2022-03-17,133.04110717773438
2022-03-18,135.31396484375
2022-03-21,135.2901153564453
2022-03-22,139.03416442871094
2022-03-23,137.45115661621094
2022-03-24,140.72801208496094
2022-03-25,140.82839965820312
2022-03-28,140.61221313476562
2022-03-29,141.65591430664062
2022-03-30,141.0923309326172
2022-03-31,138.2384490966797
2022-04-01,139.3149871826172
2022-04-04,142.11915588378906
2022-04-05,139.75286865234375
2022-04-06,135.7339630126953
2022-04-07,135.07839965820312
2022-04-08,132.49290466308594
2022-04-11,128.0554962158203
2022-04-12,126.95311737060547
2022-04-13,129.11961364746094
2022-04-14,125.9744873046875
2022-04-18,126.91535186767578
2022-04-19,129.23394775390625
2022-04-20,127.27667236328125
2022-04-21,124.07040405273438
2022-04-22,118.92227935791016
2022-04-25,122.34027099609375
2022-04-26,117.94265747070312
2022-04-27,113.61312866210938
2022-04-28,117.81591796875
2022-04-29,113.4292221069336
2022-05-02,115.88797760009766
2022-05-03,116.63450622558594
2022-05-04,121.5321273803711
2022-05-05,115.81094360351562
2022-05-06,115.05647277832031
2022-05-09,111.84025573730469
2022-05-10,113.71302032470703
2022-05-11,112.92525482177734
2022-05-12,112.17127227783203
2022-05-13,115.35865783691406
2022-05-16,113.76273345947266
2022-05-17,115.77863311767578
2022-05-18,111.2323989868164
2022-05-19,109.72593688964844
2022-05-20,108.25872802734375
2022-05-23,110.82335662841797
2022-05-24,105.3382568359375
2022-05-25,105.17424011230469
2022-05-26,107.14988708496094
2022-05-27,111.64691162109375
2022-05-31,113.08380126953125
2022-06-01,113.21302032470703
2022-06-02,116.92127990722656
2022-06-03,113.85814666748047
2022-06-06,116.12406921386719
2022-06-07,116.45109558105469
2022-06-08,116.4953384399414
2022-06-09,114.15089416503906
2022-06-10,110.4988021850586
2022-06-13,105.75823974609375
2022-06-14,106.07929992675781
2022-06-15,109.11013793945312
2022-06-16,105.4013671875
2022-06-17,106.50475311279297
2022-06-21,110.87901306152344
2022-06-22,110.82286834716797
2022-06-23,111.5728530883789
2022-06-24,117.27169036865234
2022-06-27,115.14295196533203
2022-06-28,111.33975219726562
2022-06-29,111.03559112548828
2022-06-30,108.31340026855469
2022-07-01,108.08924865722656
2022-07-05,112.58777618408203
2022-07-06,113.88897705078125
2022-07-07,118.07485961914062
2022-07-08,118.6419677734375
2022-07-11,114.98687744140625
2022-07-12,113.34075164794922
2022-07-13,110.68965911865234
2022-07-14,109.70954132080078
2022-07-15,111.11112976074219
2022-07-18,108.37999725341797
2022-07-19,113.13151550292969
2022-07-20,113.2209701538086
2022-07-21,113.65834045410156
2022-07-22,107.25675201416016
2022-07-25,106.86907196044922
2022-07-26,104.39390563964844
2022-07-27,112.385986328125
2022-07-28,113.5390625
2022-07-29,115.62654113769531
2022-08-01,114.17524719238281
2022-08-02,114.44364166259766
2022-08-03,117.37606048583984
2022-08-04,117.48540496826172
2022-08-05,116.76969146728516
2022-08-08,116.6007080078125
2022-08-09,115.9346923828125
2022-08-10,118.98638916015625
2022-08-11,118.13151550292969
2022-08-12,120.95459747314453
2022-08-15,121.35221099853516
2022-08-16,120.97447204589844
2022-08-17,118.83729553222656
2022-08-18,119.45360565185547
2022-08-19,116.51123809814453
2022-08-22,113.55894470214844
2022-08-23,113.18120574951172
2022-08-24,113.01223754882812
2022-08-25,115.95457458496094
2022-08-26,109.68219757080078
2022-08-29,108.76768493652344
2022-08-30,108.2905502319336
2022-08-31,107.5748291015625
2022-09-01,109.08576965332031
2022-09-02,107.20704650878906
2022-09-06,106.1732406616211
2022-09-07,108.7975082397461
2022-09-08,107.73388671875
2022-09-09,109.99034881591797
2022-09-12,110.19910430908203
2022-09-13,103.6980972290039
2022-09-14,104.37403106689453
2022-09-15,102.29650115966797
2022-09-16,102.1871566772461
2022-09-19,102.45553588867188
2022-09-20,100.53704833984375
2022-09-21,98.68812561035156
2022-09-22,99.54301452636719
2022-09-23,98.1513442993164
2022-09-26,97.58474731445312
2022-09-27,96.91873931884766
2022-09-28,99.45354461669922
2022-09-29,96.83921813964844
2022-09-30,95.07978057861328
2022-10-03,98.05194854736328
2022-10-04,101.03406524658203
2022-10-05,100.8253173828125
2022-10-06,100.81536865234375
2022-10-07,98.09171295166016
2022-10-10,97.27660369873047
2022-10-11,96.60064697265625
2022-10-12,96.9783935546875
2022-10-13,98.46944427490234
2022-10-14,95.9843521118164
2022-10-17,99.37401580810547
2022-10-18,100.16925048828125
2022-10-19,99.03604125976562
2022-10-20,99.37401580810547
2022-10-21,100.527099609375
2022-10-24,101.9088134765625
2022-10-25,103.85713958740234
2022-10-26,94.36406707763672
2022-10-27,91.67022705078125
2022-10-28,95.71595764160156
2022-10-31,93.94657897949219
2022-11-01,89.9306640625
2022-11-02,86.45152282714844
2022-11-03,82.9326171875
2022-11-04,86.0638427734375
2022-11-07,87.96246337890625
2022-11-08,88.3700180053711
2022-11-09,86.7994384765625
2022-11-10,93.37997436523438
2022-11-11,95.83525085449219
2022-11-14,95.12947845458984
2022-11-15,97.85314178466797
2022-11-16,98.26069641113281
2022-11-17,97.77361297607422
2022-11-18,96.84915924072266
2022-11-21,95.03007507324219
2022-11-22,96.471435546875
2022-11-23,97.87301635742188
2022-11-25,96.87898254394531
2022-11-28,95.47738647460938
2022-11-29,94.62251281738281
2022-11-30,100.387939453125
2022-12-01,100.387939453125
2022-12-02,99.84122467041016
2022-12-05,98.8869400024414
2022-12-06,96.40184020996094
2022-12-07,94.37400817871094
2022-12-08,93.15132904052734
2022-12-09,92.2765884399414
2022-12-12,92.75372314453125
2022-12-13,95.05989837646484
2022-12-14,94.50322723388672
2022-12-15,90.31832122802734
2022-12-16,89.7219009399414
2022-12-19,87.91275787353516
2022-12-20,88.48929595947266
2022-12-21,89.04596710205078
2022-12-22,87.23680877685547
2022-12-23,88.69805145263672
2022-12-27,86.86901092529297
2022-12-28,85.5071792602539
2022-12-29,87.92269134521484
2022-12-30,87.70402526855469
2023-01-03,88.58869934082031
2023-01-04,87.55490112304688
2023-01-05,85.68611145019531
2023-01-06,86.81932067871094
2023-01-09,87.49525451660156
2023-01-10,87.89287567138672
2023-01-11,90.97440338134766
2023-01-12,90.58671569824219
2023-01-13,91.5708236694336
2023-01-17,90.74576568603516
2023-01-18,90.5767822265625
2023-01-19,92.49527740478516
2023-01-20,97.43563842773438
2023-01-23,99.19509887695312
2023-01-24,97.1175537109375
2023-01-25,94.65234375
2023-01-26,96.9386215209961
2023-01-27,98.77760314941406
2023-01-30,96.3620834350586
2023-01-31,98.25074768066406
2023-02-01,99.8312759399414
2023-02-02,107.09770202636719
2023-02-03,104.15534210205078
2023-02-06,102.28655242919922
2023-02-07,106.99829864501953
2023-02-08,98.77760314941406
2023-02-09,94.44358825683594
2023-02-10,94.00621795654297
2023-02-13,94.04597473144531
2023-02-14,94.11555480957031
2023-02-15,96.3620834350586
2023-02-16,94.94061279296875
2023-02-17,93.78752136230469
2023-02-21,91.24278259277344
2023-02-22,91.10362243652344
2023-02-23,90.34814453125
2023-02-24,88.59864807128906
2023-02-27,89.33423614501953
2023-02-28,89.52310180664062
2023-03-01,89.82130432128906
2023-03-02,91.4515380859375
2023-03-03,93.09169006347656
2023-03-06,94.5628662109375
2023-03-07,93.30045318603516
2023-03-08,93.68811798095703
2023-03-09,91.7696304321289
2023-03-10,90.08970642089844
2023-03-13,90.56684112548828
2023-03-14,93.40978240966797
2023-03-15,95.53703308105469
2023-03-16,99.72193908691406
2023-03-17,101.01419067382812
2023-03-20,100.61656951904297
2023-03-21,104.29450988769531
2023-03-22,102.75375366210938
2023-03-23,104.97045135498047
2023-03-24,104.81141662597656
2023-03-27,101.84917449951172
2023-03-28,100.42770385742188
2023-03-29,100.78555297851562
2023-03-30,100.28853607177734
2023-03-31,103.11161041259766
2023-04-03,103.73785400390625
2023-04-04,104.095703125
2023-04-05,103.84719848632812
2023-04-06,107.77365112304688
2023-04-10,105.80545806884766
2023-04-11,104.7219467163086
2023-04-12,104.01617431640625
2023-04-13,106.78955078125
2023-04-14,108.22095489501953
2023-04-17,105.3382568359375
2023-04-18,103.87700653076172
2023-04-19,103.55892944335938
2023-04-20,104.66230773925781
2023-04-21,104.7815933227539
2023-04-24,105.3382568359375
2023-04-25,103.23088836669922
2023-04-26,103.09172058105469
2023-04-27,106.94859313964844
2023-04-28,106.7000732421875
2023-05-01,106.56090545654297
2023-05-02,104.69212341308594
2023-05-03,104.7815933227539
2023-05-04,104.06587982177734
2023-05-05,104.94063568115234
2023-05-08,107.12751007080078
2023-05-09,106.71002960205078
2023-05-10,111.08379364013672
2023-05-11,115.87505340576172
2023-05-12,116.80945587158203
2023-05-15,115.81541442871094
2023-05-16,118.79753112792969
2023-05-17,120.11959838867188
2023-05-18,122.09774780273438
2023-05-19,122.02815246582031
2023-05-22,124.30450439453125
2023-05-23,121.82933807373047
2023-05-24,120.17924499511719
2023-05-25,122.7438735961914
2023-05-26,123.86713409423828
2023-05-30,122.93272399902344
2023-05-31,122.13751220703125
2023-06-01,122.98243713378906
2023-06-02,123.92676544189453
2023-06-05,125.25877380371094
2023-06-06,126.55103302001953
2023-06-07,121.76969909667969
2023-06-08,121.41184997558594
2023-06-09,121.50132751464844
2023-06-12,122.90290832519531
2023-06-13,123.09178161621094
2023-06-14,122.93272399902344
2023-06-15,124.34426879882812
2023-06-16,122.79356384277344
2023-06-20,122.36611938476562
2023-06-21,119.83133697509766
2023-06-22,122.41582489013672
2023-06-23,121.61064147949219
2023-06-26,117.63450622558594
2023-06-27,117.62457275390625
2023-06-28,119.46353149414062
2023-06-29,118.38997650146484
2023-06-30,118.98638916015625
2023-07-03,119.1852035522461
2023-07-05,121.02417755126953
2023-07-06,119.39395904541016
2023-07-07,118.7677230834961
2023-07-10,115.75577545166016
2023-07-11,116.44166564941406
2023-07-12,118.22099304199219
2023-07-13,123.79755401611328
2023-07-14,124.67229461669922
2023-07-17,123.90689086914062
2023-07-18,123.02220153808594
2023-07-19,121.30250549316406
2023-07-20,118.4893798828125
2023-07-21,119.30448150634766
2023-07-24,120.80549621582031
2023-07-25,121.48143768310547
2023-07-26,128.4993438720703
2023-07-27,128.62855529785156
2023-07-28,131.78961181640625
2023-07-31,131.92877197265625
2023-08-01,130.7657470703125
2023-08-02,127.61465454101562
2023-08-03,127.6842269897461
2023-08-04,127.34626007080078
2023-08-07,130.74588012695312
2023-08-08,130.61663818359375
2023-08-09,128.8870391845703
2023-08-10,128.91685485839844
2023-08-11,128.78759765625
2023-08-14,130.5470733642578
2023-08-15,129.00631713867188
2023-08-16,127.93274688720703
2023-08-17,129.14544677734375
2023-08-18,126.70012664794922
2023-08-21,127.60469818115234
2023-08-22,128.31048583984375
2023-08-23,131.58087158203125
2023-08-24,129.00631713867188
2023-08-25,129.105712890625
2023-08-28,130.2289581298828
2023-08-29,133.7677764892578
2023-08-30,135.0699462890625
2023-08-31,135.3582000732422
2023-09-01,134.85125732421875
2023-09-05,134.96060180664062
2023-09-06,133.65841674804688
2023-09-07,134.45362854003906
2023-09-08,135.56695556640625
2023-09-11,136.10374450683594
2023-09-12,134.5331573486328
2023-09-13,135.89500427246094
2023-09-14,137.27671813964844
2023-09-15,136.58087158203125
2023-09-18,137.38604736328125
2023-09-19,137.21705627441406
2023-09-20,132.9427032470703
2023-09-21,129.662353515625
2023-09-22,129.47349548339844
2023-09-25,130.328369140625
2023-09-26,127.80351257324219
2023-09-27,129.76177978515625
2023-09-28,131.52122497558594
2023-09-29,130.07986450195312
2023-10-02,133.37013244628906
2023-10-03,131.6405029296875
2023-10-04,134.43377685546875
2023-10-05,134.2647705078125
2023-10-06,136.7598114013672
2023-10-09,137.59478759765625
2023-10-10,137.23695373535156
2023-10-11,139.7121124267578
2023-10-12,138.1415252685547
2023-10-13,136.54110717773438
2023-10-16,138.270751953125
2023-10-17,138.88705444335938
2023-10-18,137.13754272460938
2023-10-19,136.9287872314453
2023-10-20,134.7916259765625
2023-10-23,135.6862335205078
2023-10-24,137.98248291015625
2023-10-25,124.86115264892578
2023-10-26,121.55101013183594
2023-10-27,121.44166564941406
2023-10-30,123.71802520751953
2023-10-31,123.34028625488281
2023-11-01,125.69615173339844
2023-11-02,126.7299575805664
2023-11-03,128.3303680419922
2023-11-06,129.47349548339844
2023-11-07,130.18919372558594
2023-11-08,131.0540313720703
2023-11-09,129.46356201171875
2023-11-10,131.79954528808594
2023-11-13,131.3025360107422
2023-11-14,132.8234100341797
2023-11-15,133.81744384765625
2023-11-16,136.11367797851562
2023-11-17,134.50332641601562
2023-11-20,135.43772888183594
2023-11-21,136.1534423828125
2023-11-22,137.66439819335938
2023-11-24,135.87510681152344
2023-11-27,135.59678649902344
2023-11-28,136.38206481933594
2023-11-29,134.18524169921875
2023-11-30,131.73989868164062
2023-12-01,131.0738983154297
2023-12-04,128.4993438720703
2023-12-05,130.2091064453125
2023-12-06,129.24490356445312
2023-12-07,136.11367797851562
2023-12-08,134.18524169921875
2023-12-11,132.49537658691406
2023-12-12,131.72996520996094
2023-12-13,131.77967834472656
2023-12-14,131.15342712402344
2023-12-15,131.8094940185547
2023-12-18,134.9904327392578
2023-12-19,135.83534240722656
2023-12-20,137.51527404785156
2023-12-21,139.58287048339844
2023-12-22,140.64649963378906
2023-12-26,140.6763153076172
2023-12-27,139.5331573486328
2023-12-28,139.3939971923828
2023-12-29,138.85723876953125
2024-01-02,137.3462677001953
2024-01-03,138.09181213378906
2024-01-04,135.57688903808594
2024-01-05,134.9208221435547
2024-01-08,138.0122833251953
2024-01-09,140.10972595214844
2024-01-10,141.43177795410156
2024-01-11,141.23297119140625
2024-01-12,141.79959106445312
2024-01-16,141.64053344726562
2024-01-17,140.62661743164062
2024-01-18,142.62461853027344
2024-01-19,145.50735473632812
2024-01-22,145.1196746826172
2024-01-23,146.1634063720703
2024-01-24,147.81350708007812
2024-01-25,150.964599609375
2024-01-26,151.28269958496094
2024-01-29,152.59483337402344
2024-01-30,150.55706787109375
2024-01-31,139.26478576660156
2024-02-01,140.31846618652344
2024-02-02,141.53118896484375
2024-02-05,142.8234405517578
2024-02-06,143.24093627929688
2024-02-07,144.67234802246094
2024-02-08,145.04014587402344
2024-02-09,148.11172485351562
2024-02-12,146.65049743652344
2024-02-13,144.2747344970703
2024-02-14,145.06997680664062
2024-02-15,141.9188690185547
2024-02-16,139.68228149414062
2024-02-20,140.27870178222656
2024-02-21,141.70018005371094
2024-02-22,143.23098754882812
2024-02-23,143.10177612304688
2024-02-26,136.7498779296875
2024-02-27,138.05206298828125
2024-02-28,135.56695556640625
2024-02-29,137.63455200195312
2024-03-01,136.32241821289062
2024-03-04,132.55502319335938
2024-03-05,131.8790740966797
2024-03-06,130.61663818359375
2024-03-07,133.57888793945312
2024-03-08,134.6027374267578
2024-03-11,136.84927368164062
2024-03-12,137.67431640625
2024-03-13,138.9566192626953
2024-03-14,142.2469024658203
2024-03-15,140.33831787109375
2024-03-18,146.799560546875
2024-03-19,146.15345764160156
2024-03-20,147.853271484375
2024-03-21,146.72006225585938
2024-03-22,149.8711700439453
2024-03-25,149.1753387451172
2024-03-26,149.77175903320312
2024-03-27,149.97056579589844
2024-03-28,150.0301971435547
2024-04-01,154.56304931640625
2024-04-02,153.63858032226562
2024-04-03,153.99642944335938
2024-04-04,149.63259887695312
2024-04-05,151.59085083007812
2024-04-08,153.92684936523438
2024-04-09,155.6664276123047
2024-04-10,155.20916748046875
2024-04-11,158.45965576171875
2024-04-12,156.7896728515625
2024-04-15,153.93679809570312
2024-04-16,153.4795379638672
2024-04-17,154.54315185546875
2024-04-18,155.07992553710938
2024-04-19,153.17137145996094
2024-04-22,155.3483123779297
2024-04-23,157.31651306152344
2024-04-24,158.1813201904297
2024-04-25,155.0699920654297
2024-04-26,170.9249267578125
2024-04-29,165.15948486328125
2024-04-30,161.8095703125
2024-05-01,162.8831329345703
2024-05-02,165.6266632080078
2024-05-03,166.2429962158203
2024-05-06,167.09786987304688
2024-05-07,170.22906494140625
2024-05-08,168.37022399902344
2024-05-09,168.94679260253906
2024-05-10,167.64456176757812
2024-05-13,168.13165283203125
2024-05-14,169.32449340820312
2024-05-15,171.48155212402344
2024-05-16,173.14158630371094
2024-05-17,175.0104217529297
2024-05-20,175.8652801513672
2024-05-21,176.78973388671875
2024-05-22,175.32850646972656
2024-05-23,172.51536560058594
2024-05-24,173.94679260253906
2024-05-28,175.34837341308594
2024-05-29,174.8513641357422
2024-05-30,171.08396911621094
2024-05-31,171.47161865234375
2024-06-03,172.13763427734375
2024-06-04,172.75393676757812
2024-06-05,174.36427307128906
2024-06-06,175.6763916015625
2024-06-07,173.41993713378906
2024-06-10,174.16632080078125
2024-06-11,175.76856994628906
2024-06-12,176.9329071044922
2024-06-13,174.31561279296875
2024-06-14,175.937744140625
2024-06-17,176.3855743408203
2024-06-18,174.2459259033203
2024-06-20,175.4501190185547
2024-06-21,178.76405334472656
2024-06-24,178.3560333251953
2024-06-25,183.14283752441406
2024-06-26,182.99356079101562
2024-06-27,184.5161895751953
2024-06-28,181.2718963623047
2024-07-01,182.10784912109375
2024-07-02,184.34703063964844
2024-07-03,184.92420959472656
2024-07-05,189.68118286132812
2024-07-08,188.11874389648438
2024-07-09,188.0689697265625
2024-07-10,190.2583770751953
2024-07-11,184.67543029785156
2024-07-12,184.1778106689453
2024-07-15,185.6307830810547
2024-07-16,183.0333709716797
2024-07-17,180.14735412597656
2024-07-18,176.83340454101562
2024-07-19,176.80355834960938
2024-07-22,180.79421997070312
2024-07-23,180.91363525390625
2024-07-24,171.7978057861328
2024-07-25,166.47360229492188
2024-07-26,166.19493103027344
2024-07-29,168.71273803710938
2024-07-30,169.4690704345703
2024-07-31,170.71302795410156
2024-08-01,169.9368133544922
2024-08-02,165.85658264160156
2024-08-05,158.4822998046875
2024-08-06,157.52691650390625
2024-08-07,158.1737823486328
2024-08-08,161.24888610839844
2024-08-09,162.8809814453125
2024-08-12,161.50762939453125
2024-08-13,163.36862182617188
2024-08-14,159.59689331054688
2024-08-15,160.52243041992188
2024-08-16,162.17440795898438
2024-08-19,165.8665313720703
2024-08-20,166.3740692138672
2024-08-21,165.0504913330078
2024-08-22,163.01036071777344
2024-08-23,164.82159423828125
2024-08-26,165.35897827148438
2024-08-27,163.8861083984375
2024-08-28,162.06494140625
2024-08-29,161.00010681152344
2024-08-30,162.59239196777344
2024-09-03,156.60140991210938
2024-09-04,155.69578552246094
2024-09-05,156.4820098876953
2024-09-06,150.19244384765625
2024-09-09,148.1894989013672
2024-09-10,148.13966369628906
2024-09-11,150.63092041015625
2024-09-12,154.1485595703125
2024-09-13,156.9088592529297
2024-09-16,157.5067596435547
2024-09-17,158.76235961914062
2024-09-18,159.25062561035156
2024-09-19,161.57247924804688
2024-09-20,163.0174102783203
2024-09-23,161.2834930419922
2024-09-24,161.72193908691406
2024-09-25,160.9247589111328
2024-09-26,162.160400390625
2024-09-27,163.3761444091797
2024-09-30,165.26950073242188
2024-10-01,166.405517578125
2024-10-02,165.2794647216797
2024-10-03,165.2794647216797
2024-10-04,166.47525024414062
2024-10-07,162.4095458984375
2024-10-08,163.8046417236328
2024-10-09,161.29345703125
2024-10-10,161.5126953125
2024-10-11,162.6686248779297
2024-10-14,164.3826141357422
2024-10-15,164.88087463378906
2024-10-16,164.58189392089844
2024-10-17,162.35971069335938
2024-10-18,162.84800720214844
2024-10-21,163.49574279785156
2024-10-22,164.56198120117188
2024-10-23,162.2102508544922
2024-10-24,162.1504364013672
2024-10-25,164.6915283203125
2024-10-28,166.13644409179688
2024-10-29,169.08609008789062
2024-10-30,173.84934997558594
2024-10-31,170.51109313964844
2024-11-01,170.69044494628906
