Date,PPG
2021-02-22,124.0635986328125
2021-02-23,124.54341888427734
2021-02-24,126.31507873535156
2021-02-25,124.54341888427734
2021-02-26,124.40503692626953
2021-03-01,127.20095825195312
2021-03-02,129.89540100097656
2021-03-03,128.834228515625
2021-03-04,127.1824951171875
2021-03-05,131.5932159423828
2021-03-08,134.8136444091797
2021-03-09,134.78594970703125
2021-03-10,137.009765625
2021-03-11,134.78594970703125
2021-03-12,134.07540893554688
2021-03-15,133.84474182128906
2021-03-16,133.61407470703125
2021-03-17,135.23806762695312
2021-03-18,138.22781372070312
2021-03-19,136.03164672851562
2021-03-22,136.511474609375
2021-03-23,136.07777404785156
2021-03-24,136.71449279785156
2021-03-25,140.5715789794922
2021-03-26,142.8600311279297
2021-03-29,143.50596618652344
2021-03-30,140.98680114746094
2021-03-31,138.65225219726562
2021-04-01,140.220947265625
2021-04-05,141.69732666015625
2021-04-06,141.70655822753906
2021-04-07,136.5391845703125
2021-04-08,136.61300659179688
2021-04-09,138.8460693359375
2021-04-12,139.69497680664062
2021-04-13,139.39968872070312
2021-04-14,139.2151641845703
2021-04-15,142.07566833496094
2021-04-16,154.4774169921875
2021-04-19,155.74159240722656
2021-04-20,155.94456481933594
2021-04-21,160.1615447998047
2021-04-22,158.30679321289062
2021-04-23,161.15811157226562
2021-04-26,159.75552368164062
2021-04-27,158.92503356933594
2021-04-28,159.22035217285156
2021-04-29,159.81089782714844
2021-04-30,158.01153564453125
2021-05-03,159.64479064941406
2021-05-04,164.94139099121094
2021-05-05,165.20896911621094
2021-05-06,166.17788696289062
2021-05-07,166.12232971191406
2021-05-10,165.91871643066406
2021-05-11,165.65957641601562
2021-05-12,160.90237426757812
2021-05-13,164.78030395507812
2021-05-14,165.7613525390625
2021-05-17,166.5573272705078
2021-05-18,163.96583557128906
2021-05-19,163.21620178222656
2021-05-20,164.2620391845703
2021-05-21,165.1597900390625
2021-05-24,166.19639587402344
2021-05-25,165.7613525390625
2021-05-26,165.43743896484375
2021-05-27,167.32553100585938
2021-05-28,166.335205078125
2021-06-01,167.28848266601562
2021-06-02,166.90904235839844
2021-06-03,167.51063537597656
2021-06-04,168.75082397460938
2021-06-07,166.5758514404297
2021-06-08,165.73361206054688
2021-06-09,163.91958618164062
2021-06-10,164.1787109375
2021-06-11,164.30828857421875
2021-06-14,162.3184356689453
2021-06-15,163.21620178222656
2021-06-16,161.7075653076172
2021-06-17,158.41268920898438
2021-06-18,155.59910583496094
2021-06-21,158.85696411132812
2021-06-22,158.73663330078125
2021-06-23,157.05221557617188
2021-06-24,156.89486694335938
2021-06-25,154.7569122314453
2021-06-28,155.89529418945312
2021-06-29,156.00633239746094
2021-06-30,157.126220703125
2021-07-01,157.32986450195312
2021-07-02,157.94993591308594
2021-07-06,156.42282104492188
2021-07-07,159.4678192138672
2021-07-08,156.38583374023438
2021-07-09,158.6440887451172
2021-07-12,159.26417541503906
2021-07-13,157.28358459472656
2021-07-14,157.42237854003906
2021-07-15,158.70887756347656
2021-07-16,157.5242156982422
2021-07-19,153.4056396484375
2021-07-20,146.68630981445312
2021-07-21,147.8710174560547
2021-07-22,148.54660034179688
2021-07-23,150.786376953125
2021-07-26,152.6559600830078
2021-07-27,152.84107971191406
2021-07-28,151.18438720703125
2021-07-29,150.73086547851562
2021-07-30,151.34170532226562
2021-08-02,151.1381072998047
2021-08-03,153.2945556640625
2021-08-04,151.610107421875
2021-08-05,150.8141632080078
2021-08-06,151.99880981445312
2021-08-09,152.6118621826172
2021-08-10,155.45420837402344
2021-08-11,158.08290100097656
2021-08-12,158.2686309814453
2021-08-13,157.70205688476562
2021-08-16,157.33978271484375
2021-08-17,154.73895263671875
2021-08-18,152.80694580078125
2021-08-19,149.6766815185547
2021-08-20,149.6581268310547
2021-08-23,150.80987548828125
2021-08-24,151.29293823242188
2021-08-25,151.76661682128906
2021-08-26,149.6859893798828
2021-08-27,150.32688903808594
2021-08-30,150.20611572265625
2021-08-31,148.19979858398438
2021-09-01,146.52784729003906
2021-09-02,147.3452606201172
2021-09-03,144.58651733398438
2021-09-07,139.70069885253906
2021-09-08,140.27659606933594
2021-09-09,143.5647735595703
2021-09-10,142.14361572265625
2021-09-13,141.6605987548828
2021-09-14,139.6356658935547
2021-09-15,139.9886474609375
2021-09-16,139.1340789794922
2021-09-17,136.3011016845703
2021-09-20,135.90167236328125
2021-09-21,135.29791259765625
2021-09-22,134.92637634277344
2021-09-23,136.0967254638672
2021-09-24,138.01019287109375
2021-09-27,137.6200714111328
2021-09-28,135.69732666015625
2021-09-29,135.3815155029297
2021-09-30,132.83645629882812
2021-10-01,133.7653045654297
2021-10-04,133.7653045654297
2021-10-05,135.4744110107422
2021-10-06,136.31033325195312
2021-10-07,139.7750244140625
2021-10-08,140.0165252685547
2021-10-11,141.05685424804688
2021-10-12,141.9299774169922
2021-10-13,143.67623901367188
2021-10-14,147.57748413085938
2021-10-15,148.89645385742188
2021-10-18,146.2027587890625
2021-10-19,147.63314819335938
2021-10-20,149.01719665527344
2021-10-21,153.26206970214844
2021-10-22,150.21543884277344
2021-10-25,148.68280029296875
2021-10-26,150.35475158691406
2021-10-27,150.0296630859375
2021-10-28,151.38580322265625
2021-10-29,149.147216796875
2021-11-01,147.71676635742188
2021-11-02,150.37332153320312
2021-11-03,151.2278594970703
2021-11-04,151.63658142089844
2021-11-05,151.48794555664062
2021-11-08,150.9120635986328
2021-11-09,150.5111846923828
2021-11-10,149.83998107910156
2021-11-11,148.70262145996094
2021-11-12,150.6883087158203
2021-11-15,151.89089965820312
2021-11-16,153.67153930664062
2021-11-17,153.16810607910156
2021-11-18,151.35020446777344
2021-11-19,149.94253540039062
2021-11-22,150.36203002929688
2021-11-23,149.560302734375
2021-11-24,148.00343322753906
2021-11-26,145.0575408935547
2021-11-29,146.69830322265625
2021-11-30,143.7244110107422
2021-12-01,143.08119201660156
2021-12-02,148.25514221191406
2021-12-03,149.52301025390625
2021-12-06,153.28927612304688
2021-12-07,155.01393127441406
2021-12-08,153.65289306640625
2021-12-09,152.93505859375
2021-12-10,152.30111694335938
2021-12-13,151.7790069580078
2021-12-14,151.4528045654297
2021-12-15,154.62237548828125
2021-12-16,157.84799194335938
2021-12-17,153.4384307861328
2021-12-20,149.7933349609375
2021-12-21,152.8231964111328
2021-12-22,154.5105438232422
2021-12-23,155.74111938476562
2021-12-27,158.23951721191406
2021-12-28,159.5912628173828
2021-12-29,159.60992431640625
2021-12-30,159.49806213378906
2021-12-31,160.75657653808594
2022-01-03,159.04127502441406
2022-01-04,159.64723205566406
2022-01-05,161.3719024658203
2022-01-06,159.05990600585938
2022-01-07,156.34706115722656
2022-01-10,154.93008422851562
2022-01-11,157.37254333496094
2022-01-12,157.0369110107422
2022-01-13,157.38186645507812
2022-01-14,153.82064819335938
2022-01-18,152.69264221191406
2022-01-19,150.6044464111328
2022-01-20,148.8797607421875
2022-01-21,144.25582885742188
2022-01-24,144.52615356445312
2022-01-25,143.55665588378906
2022-01-26,143.09051513671875
2022-01-27,142.99728393554688
2022-01-28,144.3397216796875
2022-01-31,145.61691284179688
2022-02-01,146.68898010253906
2022-02-02,146.94068908691406
2022-02-03,146.1203155517578
2022-02-04,142.62440490722656
2022-02-07,142.47523498535156
2022-02-08,143.7990264892578
2022-02-09,146.3533477783203
2022-02-10,143.38880920410156
2022-02-11,139.7437286376953
2022-02-14,139.15643310546875
2022-02-15,141.3658447265625
2022-02-16,141.5802459716797
2022-02-17,139.49325561523438
2022-02-18,140.04541015625
2022-02-22,137.26585388183594
2022-02-23,131.5944061279297
2022-02-24,128.88034057617188
2022-02-25,132.04360961914062
2022-02-28,124.89347076416016
2022-03-01,118.38909912109375
2022-03-02,120.5229263305664
2022-03-03,119.83973693847656
2022-03-04,116.00260162353516
2022-03-07,107.15852355957031
2022-03-08,110.19078826904297
2022-03-09,114.20571899414062
2022-03-10,113.41957092285156
2022-03-11,112.52112579345703
2022-03-14,114.13085174560547
2022-03-15,115.45980072021484
2022-03-16,119.67127227783203
2022-03-17,120.42932891845703
2022-03-18,122.53507232666016
2022-03-21,120.64460754394531
2022-03-22,122.09522247314453
2022-03-23,120.4854965209961
2022-03-24,121.20610809326172
2022-03-25,121.15933990478516
2022-03-28,121.24354553222656
2022-03-29,127.17705535888672
2022-03-30,124.41619110107422
2022-03-31,122.66607666015625
2022-04-01,125.4176025390625
2022-04-04,124.81863403320312
2022-04-05,123.92015838623047
2022-04-06,125.53923797607422
2022-04-07,125.54861450195312
2022-04-08,124.0324935913086
2022-04-11,123.302490234375
2022-04-12,120.4574203491211
2022-04-13,122.21686553955078
2022-04-14,120.0456314086914
2022-04-18,118.3797378540039
2022-04-19,121.3277816772461
2022-04-20,123.25568389892578
2022-04-21,124.61273193359375
2022-04-22,124.33197021484375
2022-04-25,121.04700469970703
2022-04-26,117.82758331298828
2022-04-27,121.2997055053711
2022-04-28,122.46021270751953
2022-04-29,119.78358459472656
2022-05-02,122.59121704101562
2022-05-03,124.66889190673828
2022-05-04,128.5340576171875
2022-05-05,123.13404846191406
2022-05-06,120.28894805908203
2022-05-09,119.53680419921875
2022-05-10,117.56238555908203
2022-05-11,116.86663818359375
2022-05-12,115.94525146484375
2022-05-13,115.04265594482422
2022-05-16,113.26568603515625
2022-05-17,116.89483642578125
2022-05-18,112.41009521484375
2022-05-19,115.33411407470703
2022-05-20,112.52291107177734
2022-05-23,115.46573638916016
2022-05-24,114.19646453857422
2022-05-25,116.02986907958984
2022-05-26,118.7470474243164
2022-05-27,122.25399017333984
2022-05-31,118.92566680908203
2022-06-01,117.8726577758789
2022-06-02,121.0881118774414
2022-06-03,117.95726776123047
2022-06-06,119.52740478515625
2022-06-07,121.07872772216797
2022-06-08,119.41456604003906
2022-06-09,116.57518005371094
2022-06-10,108.96897888183594
2022-06-13,106.52446746826172
2022-06-14,104.84149932861328
2022-06-15,106.82533264160156
2022-06-16,102.01150512695312
2022-06-17,103.44060516357422
2022-06-21,103.98591613769531
2022-06-22,105.99793243408203
2022-06-23,107.52107238769531
2022-06-24,113.77339172363281
2022-06-27,114.0460433959961
2022-06-28,112.1374282836914
2022-06-29,110.20063018798828
2022-06-30,107.50226593017578
2022-07-01,110.81175994873047
2022-07-05,111.65794372558594
2022-07-06,112.25965881347656
2022-07-07,111.97760772705078
2022-07-08,110.8211669921875
2022-07-11,107.34242248535156
2022-07-12,109.0912094116211
2022-07-13,108.79033660888672
2022-07-14,107.97235870361328
2022-07-15,109.81515502929688
2022-07-18,108.03817749023438
2022-07-19,112.60753631591797
2022-07-20,112.91780090332031
2022-07-21,115.59737396240234
2022-07-22,120.09152221679688
2022-07-25,119.28294372558594
2022-07-26,118.67182159423828
2022-07-27,119.33937072753906
2022-07-28,122.56425476074219
2022-07-29,121.55821990966797
2022-08-01,121.5770263671875
2022-08-02,119.07611083984375
2022-08-03,120.57102966308594
2022-08-04,120.46759796142578
2022-08-05,119.74364471435547
2022-08-08,120.6180191040039
2022-08-09,120.16453552246094
2022-08-10,126.1637954711914
2022-08-11,125.974853515625
2022-08-12,128.06275939941406
2022-08-15,128.85635375976562
2022-08-16,129.63107299804688
2022-08-17,126.77788543701172
2022-08-18,126.10709381103516
2022-08-19,124.65217590332031
2022-08-22,120.20233154296875
2022-08-23,120.59913635253906
2022-08-24,120.93922424316406
2022-08-25,124.86001586914062
2022-08-26,119.07805633544922
2022-08-29,118.98357391357422
2022-08-30,120.72195434570312
2022-08-31,119.96614837646484
2022-09-01,117.66091918945312
2022-09-02,116.92401123046875
2022-09-06,116.85786437988281
2022-09-07,120.77862548828125
2022-09-08,120.70304870605469
2022-09-09,121.03372955322266
2022-09-12,124.31205749511719
2022-09-13,117.6136703491211
2022-09-14,113.52286529541016
2022-09-15,113.78739166259766
2022-09-16,110.99087524414062
2022-09-19,112.64421844482422
2022-09-20,110.21617889404297
2022-09-21,107.0417709350586
2022-09-22,105.73798370361328
2022-09-23,106.11589813232422
2022-09-26,105.02941131591797
2022-09-27,104.92549133300781
2022-09-28,107.0417709350586
2022-09-29,105.44512176513672
2022-09-30,104.57593536376953
2022-10-03,107.88260650634766
2022-10-04,112.56864929199219
2022-10-05,113.58897399902344
2022-10-06,111.22706604003906
2022-10-07,108.05267333984375
2022-10-10,104.63262176513672
2022-10-11,104.6420669555664
2022-10-12,103.63117218017578
2022-10-13,106.02141571044922
2022-10-14,104.23580932617188
2022-10-17,107.05120849609375
2022-10-18,110.291748046875
2022-10-19,108.30774688720703
2022-10-20,102.42188262939453
2022-10-21,106.37096405029297
2022-10-24,105.76632690429688
2022-10-25,106.72054290771484
2022-10-26,106.58828735351562
2022-10-27,106.15369415283203
2022-10-28,107.85426330566406
2022-10-31,107.8731460571289
2022-11-01,107.70309448242188
2022-11-02,103.99962615966797
2022-11-03,103.65007781982422
2022-11-04,109.08246612548828
2022-11-07,109.9138412475586
2022-11-08,110.02722930908203
2022-11-09,108.45050811767578
2022-11-10,118.54711151123047
2022-11-11,123.5621566772461
2022-11-14,121.5390396118164
2022-11-15,123.00177001953125
2022-11-16,122.51736450195312
2022-11-17,120.30428314208984
2022-11-18,122.02345275878906
2022-11-21,122.57434844970703
2022-11-22,125.3668212890625
2022-11-23,126.38311767578125
2022-11-25,126.66808319091797
2022-11-28,123.76162719726562
2022-11-29,125.21485900878906
2022-11-30,128.43475341796875
2022-12-01,128.1877899169922
2022-12-02,130.41038513183594
2022-12-05,127.83634185791016
2022-12-06,125.41431427001953
2022-12-07,122.94479370117188
2022-12-08,123.8186264038086
2022-12-09,123.8661117553711
2022-12-12,125.68026733398438
2022-12-13,127.34244537353516
2022-12-14,126.107666015625
2022-12-15,122.30841064453125
2022-12-16,119.8388671875
2022-12-19,119.32595825195312
2022-12-20,118.49962615966797
2022-12-21,120.76969146728516
2022-12-22,119.54442596435547
2022-12-23,120.36126708984375
2022-12-27,120.07633209228516
2022-12-28,118.0342025756836
2022-12-29,120.05732727050781
2022-12-30,119.4304428100586
2023-01-03,120.4752426147461
2023-01-04,123.44818115234375
2023-01-05,116.93241119384766
2023-01-06,122.05194854736328
2023-01-09,122.40338134765625
2023-01-10,123.2677230834961
2023-01-11,125.4617919921875
2023-01-12,125.01539611816406
2023-01-13,125.75623321533203
2023-01-17,124.0655746459961
2023-01-18,121.36808013916016
2023-01-19,117.3978271484375
2023-01-20,124.42652130126953
2023-01-23,123.76162719726562
2023-01-24,124.39801025390625
2023-01-25,121.7195053100586
2023-01-26,121.2920913696289
2023-01-27,120.95964813232422
2023-01-30,121.2446060180664
2023-01-31,123.79961395263672
2023-02-01,125.38581848144531
2023-02-02,127.68435668945312
2023-02-03,124.17002868652344
2023-02-06,122.94479370117188
2023-02-07,124.68296813964844
2023-02-08,123.83759307861328
2023-02-09,122.39388275146484
2023-02-10,119.89586639404297
2023-02-13,122.27992248535156
2023-02-14,123.2677230834961
2023-02-15,124.4644775390625
2023-02-16,123.2524642944336
2023-02-17,123.97777557373047
2023-02-21,120.43719482421875
2023-02-22,122.79439544677734
2023-02-23,122.31722259521484
2023-02-24,123.78692626953125
2023-02-27,125.60015869140625
2023-02-28,126.02959442138672
2023-03-01,127.14617919921875
2023-03-02,128.6826629638672
2023-03-03,131.1830291748047
2023-03-06,127.53746032714844
2023-03-07,124.93212890625
2023-03-08,125.21842956542969
2023-03-09,121.5823974609375
2023-03-10,120.24632263183594
2023-03-13,119.01522064208984
2023-03-14,123.26203155517578
2023-03-15,119.70235443115234
2023-03-16,120.77122497558594
2023-03-17,116.89661407470703
2023-03-20,119.58782958984375
2023-03-21,120.81892395019531
2023-03-22,117.96546173095703
2023-03-23,117.87003326416016
2023-03-24,119.71189880371094
2023-03-27,120.24632263183594
2023-03-28,120.45628356933594
2023-03-29,122.38404846191406
2023-03-30,123.90142059326172
2023-03-31,127.4802017211914
2023-04-03,133.64517211914062
2023-04-04,132.0037384033203
2023-04-05,132.60498046875
2023-04-06,131.76516723632812
2023-04-10,132.02279663085938
2023-04-11,132.93899536132812
2023-04-12,131.7078857421875
2023-04-13,132.92942810058594
2023-04-14,132.0991668701172
2023-04-17,134.49456787109375
2023-04-18,135.1435089111328
2023-04-19,134.1319122314453
2023-04-20,134.9907989501953
2023-04-21,135.49659729003906
2023-04-24,136.43186950683594
2023-04-25,134.01739501953125
2023-04-26,131.3548126220703
2023-04-27,132.5858917236328
2023-04-28,133.8551788330078
2023-05-01,133.37799072265625
2023-05-02,133.2252960205078
2023-05-03,132.02279663085938
2023-05-04,129.31251525878906
2023-05-05,131.7270050048828
2023-05-08,132.3472900390625
2023-05-09,131.4653778076172
2023-05-10,131.1969451904297
2023-05-11,131.56124877929688
2023-05-12,132.38563537597656
2023-05-15,134.81097412109375
2023-05-16,133.5647430419922
2023-05-17,136.51730346679688
2023-05-18,136.6707000732422
2023-05-19,136.50772094726562
2023-05-22,134.85888671875
2023-05-23,131.21612548828125
2023-05-24,127.88970184326172
2023-05-25,127.53500366210938
2023-05-26,128.1964569091797
2023-05-30,128.7908172607422
2023-05-31,125.857421875
2023-06-01,129.39474487304688
2023-06-02,133.80442810058594
2023-06-05,132.21310424804688
2023-06-06,133.45932006835938
2023-06-07,135.98046875
2023-06-08,135.32861328125
2023-06-09,133.8907012939453
2023-06-12,134.1974639892578
2023-06-13,135.47239685058594
2023-06-14,134.8780517578125
2023-06-15,135.4244842529297
2023-06-16,137.15957641601562
2023-06-20,136.16261291503906
2023-06-21,136.45018005371094
2023-06-22,134.94517517089844
2023-06-23,133.14297485351562
2023-06-26,135.2423553466797
2023-06-27,138.45372009277344
2023-06-28,137.37046813964844
2023-06-29,139.35482788085938
2023-06-30,142.16358947753906
2023-07-03,142.9017333984375
2023-07-05,140.1313018798828
2023-07-06,139.22061157226562
2023-07-07,140.6968994140625
2023-07-10,141.78012084960938
2023-07-11,144.35882568359375
2023-07-12,145.39413452148438
2023-07-13,145.2407684326172
2023-07-14,143.5439910888672
2023-07-17,144.94358825683594
2023-07-18,145.1065673828125
2023-07-19,144.04246520996094
2023-07-20,143.5248260498047
2023-07-21,143.17015075683594
2023-07-24,139.83413696289062
2023-07-25,140.92694091796875
2023-07-26,140.1313018798828
2023-07-27,138.8083953857422
2023-07-28,139.39317321777344
2023-07-31,137.94566345214844
2023-08-01,139.5273895263672
2023-08-02,135.90379333496094
2023-08-03,134.47544860839844
2023-08-04,134.75344848632812
2023-08-07,137.33212280273438
2023-08-08,137.3992462158203
2023-08-09,134.27915954589844
2023-08-10,134.2887725830078
2023-08-11,131.582763671875
2023-08-14,134.4621124267578
2023-08-15,133.73023986816406
2023-08-16,132.5457763671875
2023-08-17,132.95986938476562
2023-08-18,134.3657989501953
2023-08-21,133.47023010253906
2023-08-22,133.23912048339844
2023-08-23,132.74798583984375
2023-08-24,132.1702117919922
2023-08-25,133.24874877929688
2023-08-28,133.69174194335938
2023-08-29,135.742919921875
2023-08-30,136.78292846679688
2023-08-31,136.5133056640625
2023-09-01,136.75405883789062
2023-09-05,131.4190673828125
2023-09-06,131.9776153564453
2023-09-07,131.13980102539062
2023-09-08,130.6775665283203
2023-09-11,131.3035125732422
2023-09-12,128.8863983154297
2023-09-13,128.07748413085938
2023-09-14,129.4160614013672
2023-09-15,128.847900390625
2023-09-18,127.5864028930664
2023-09-19,127.31674194335938
2023-09-20,125.95894622802734
2023-09-21,123.54181671142578
2023-09-22,125.31372833251953
2023-09-25,127.16266632080078
2023-09-26,123.84998321533203
2023-09-27,123.29144287109375
2023-09-28,125.7278060913086
2023-09-29,124.99595642089844
2023-10-02,124.58184814453125
2023-10-03,123.88849639892578
2023-10-04,128.2893524169922
2023-10-05,126.46929931640625
2023-10-06,128.2027130126953
2023-10-09,123.99443054199219
2023-10-10,125.45818328857422
2023-10-11,127.61527252197266
2023-10-12,125.2463150024414
2023-10-13,123.7055435180664
2023-10-16,125.52558898925781
2023-10-17,126.58486938476562
2023-10-18,123.05070495605469
2023-10-19,119.7380142211914
2023-10-20,120.10395812988281
2023-10-23,119.11207580566406
2023-10-24,118.30316162109375
2023-10-25,116.98387908935547
2023-10-26,117.4942626953125
2023-10-27,116.25200653076172
2023-10-30,117.31129455566406
2023-10-31,118.22612762451172
2023-11-01,118.41873168945312
2023-11-02,120.29654693603516
2023-11-03,123.56108093261719
2023-11-06,123.02181243896484
2023-11-07,123.07958984375
2023-11-08,124.75519561767578
2023-11-09,123.27438354492188
2023-11-10,124.66808319091797
2023-11-13,125.12296295166016
2023-11-14,129.2169647216797
2023-11-15,129.3234100341797
2023-11-16,130.8138885498047
2023-11-17,131.5010528564453
2023-11-20,131.20103454589844
2023-11-21,132.18824768066406
2023-11-22,132.24630737304688
2023-11-24,132.0624237060547
2023-11-27,132.87539672851562
2023-11-28,133.6400146484375
2023-11-29,135.062744140625
2023-11-30,137.42430114746094
2023-12-01,139.0115509033203
2023-12-04,138.54696655273438
2023-12-05,138.0630645751953
2023-12-06,138.11143493652344
2023-12-07,140.318115234375
2023-12-08,139.35028076171875
2023-12-11,141.1504669189453
2023-12-12,140.69558715820312
2023-12-13,142.72805786132812
2023-12-14,144.3540496826172
2023-12-15,143.89915466308594
2023-12-18,143.96690368652344
2023-12-19,144.7024688720703
2023-12-20,141.61505126953125
2023-12-21,142.9990692138672
2023-12-22,143.96690368652344
2023-12-26,144.87667846679688
2023-12-27,145.33157348632812
2023-12-28,145.54449462890625
2023-12-29,144.74119567871094
2024-01-02,142.54417419433594
2024-01-03,140.9375457763672
2024-01-04,140.25039672851562
2024-01-05,141.2472686767578
2024-01-08,142.650634765625
2024-01-09,141.52792358398438
2024-01-10,142.55384826660156
2024-01-11,141.6827850341797
2024-01-12,140.86981201171875
2024-01-16,139.13735961914062
2024-01-17,138.47921752929688
2024-01-18,140.28909301757812
2024-01-19,136.84356689453125
2024-01-22,137.5694580078125
2024-01-23,137.85980224609375
2024-01-24,136.49513244628906
2024-01-25,138.1985626220703
2024-01-26,138.44052124023438
2024-01-29,138.2663116455078
2024-01-30,138.46954345703125
2024-01-31,136.50482177734375
2024-02-01,136.95004272460938
2024-02-02,135.5853729248047
2024-02-05,133.1464080810547
2024-02-06,135.3917999267578
2024-02-07,134.88851928710938
2024-02-08,134.17233276367188
2024-02-09,135.09176635742188
2024-02-12,136.36932373046875
2024-02-13,134.27880859375
2024-02-14,135.5950469970703
2024-02-15,138.4829559326172
2024-02-16,137.98704528808594
2024-02-20,137.25778198242188
2024-02-21,138.70660400390625
2024-02-22,139.4164276123047
2024-02-23,140.37904357910156
2024-02-26,138.4051513671875
2024-02-27,137.01470947265625
2024-02-28,136.59657287597656
2024-02-29,137.6856231689453
2024-03-01,135.6631317138672
2024-03-04,135.3714141845703
2024-03-05,134.9532928466797
2024-03-06,136.24652099609375
2024-03-07,137.00497436523438
2024-03-08,136.83966064453125
2024-03-11,138.5607452392578
2024-03-12,137.40362548828125
2024-03-13,137.95787048339844
2024-03-14,135.1186065673828
2024-03-15,134.04901123046875
2024-03-18,135.22555541992188
2024-03-19,137.6856231689453
2024-03-20,138.3273468017578
2024-03-21,139.6400604248047
2024-03-22,138.61907958984375
2024-03-25,137.248046875
2024-03-26,137.89955139160156
2024-03-27,140.54434204101562
2024-03-28,140.89439392089844
2024-04-01,139.4164276123047
2024-04-02,137.74395751953125
2024-04-03,137.81201171875
2024-04-04,135.90621948242188
2024-04-05,135.19638061523438
2024-04-08,136.04234313964844
2024-04-09,138.26902770996094
2024-04-10,133.92259216308594
2024-04-11,133.7961883544922
2024-04-12,130.71380615234375
2024-04-15,131.2875213623047
2024-04-16,129.81924438476562
2024-04-17,131.2291717529297
2024-04-18,131.37503051757812
2024-04-19,127.28140258789062
2024-04-22,127.53421020507812
2024-04-23,126.82439422607422
2024-04-24,126.91190338134766
2024-04-25,125.65756225585938
2024-04-26,126.56185913085938
2024-04-29,127.12582397460938
2024-04-30,125.4339370727539
2024-05-01,127.33003234863281
2024-05-02,128.59408569335938
2024-05-03,129.24557495117188
2024-05-06,129.36224365234375
2024-05-07,130.49990844726562
2024-05-08,129.74147033691406
2024-05-09,131.2755584716797
2024-05-10,132.23312377929688
2024-05-13,132.63372802734375
2024-05-14,132.281982421875
2024-05-15,131.94973754882812
2024-05-16,131.69570922851562
2024-05-17,131.36349487304688
2024-05-20,130.70883178710938
2024-05-21,130.66973876953125
2024-05-22,131.61752319335938
2024-05-23,128.02174377441406
2024-05-24,128.41258239746094
2024-05-28,126.63424682617188
2024-05-29,124.24031829833984
2024-05-30,126.16522979736328
2024-05-31,128.40283203125
2024-06-03,128.64710998535156
2024-06-04,128.66665649414062
2024-06-05,130.16165161132812
2024-06-06,127.63090515136719
2024-06-07,125.47147369384766
2024-06-10,125.52033233642578
2024-06-11,126.60494232177734
2024-06-12,127.42572021484375
2024-06-13,126.81987762451172
2024-06-14,124.40641784667969
2024-06-17,125.33468627929688
2024-06-18,124.93406677246094
2024-06-20,125.52033233642578
2024-06-21,125.64735412597656
2024-06-24,125.21742248535156
2024-06-25,122.35447692871094
2024-06-26,122.3837890625
2024-06-27,122.04179382324219
2024-06-28,123.00914001464844
2024-07-01,121.1428451538086
2024-07-02,122.02225494384766
2024-07-03,122.01248168945312
2024-07-05,122.36425018310547
2024-07-08,124.09374237060547
2024-07-09,122.39356994628906
2024-07-10,123.74197387695312
2024-07-11,126.74172973632812
2024-07-12,127.63090515136719
2024-07-15,127.88495635986328
2024-07-16,130.18116760253906
2024-07-17,130.6990509033203
2024-07-18,128.69598388671875
2024-07-19,125.10993957519531
2024-07-22,125.43238067626953
2024-07-23,123.82015228271484
2024-07-24,122.3740234375
2024-07-25,123.05799102783203
2024-07-26,124.63116455078125
2024-07-29,124.81681060791016
2024-07-30,124.29893493652344
2024-07-31,124.07420349121094
2024-08-01,122.99937438964844
2024-08-02,120.6347427368164
2024-08-05,116.65789031982422
2024-08-06,116.33543395996094
2024-08-07,115.61237335205078
2024-08-08,116.50154113769531
2024-08-09,116.51131439208984
2024-08-12,116.35408782958984
2024-08-13,117.19922637939453
2024-08-14,117.79869079589844
2024-08-15,119.9606704711914
2024-08-16,120.28497314453125
2024-08-19,121.12027740478516
2024-08-20,120.87460327148438
2024-08-21,122.79090118408203
2024-08-22,122.99727630615234
2024-08-23,124.3436050415039
2024-08-26,124.70721435546875
2024-08-27,124.91358184814453
2024-08-28,125.4344253540039
2024-08-29,126.61367797851562
2024-08-30,127.48829650878906
2024-09-03,125.73906707763672
2024-09-04,124.48118591308594
2024-09-05,123.11520385742188
2024-09-06,122.62384033203125
2024-09-09,123.96033477783203
2024-09-10,123.71466064453125
2024-09-11,123.33140563964844
2024-09-12,123.32157897949219
2024-09-13,124.78582763671875
2024-09-16,125.13960266113281
2024-09-17,125.25753021240234
2024-09-18,125.25753021240234
2024-09-19,126.99694061279297
2024-09-20,124.31412506103516
2024-09-23,125.10029602050781
2024-09-24,126.10267639160156
2024-09-25,125.63096618652344
2024-09-26,132.2250213623047
2024-09-27,132.23484802246094
2024-09-30,130.171142578125
2024-10-01,128.48085021972656
2024-10-02,128.42189025878906
2024-10-03,125.63096618652344
2024-10-04,126.34835815429688
2024-10-07,126.52523803710938
2024-10-08,125.03150939941406
2024-10-09,125.23787689208984
2024-10-10,125.14942932128906
2024-10-11,126.03388214111328
2024-10-14,126.27955627441406
2024-10-15,127.62589263916016
2024-10-16,128.107421875
2024-10-17,129.0901336669922
2024-10-18,128.6675567626953
2024-10-21,126.59403991699219
2024-10-22,124.41239166259766
2024-10-23,124.09791564941406
2024-10-24,125.04133605957031
2024-10-25,124.26498413085938
2024-10-28,125.17890930175781
2024-10-29,124.33377838134766
2024-10-30,123.49846649169922
2024-10-31,122.35851287841797
2024-11-01,122.26023864746094
2024-11-04,122.70246124267578
2024-11-05,122.49609375
2024-11-06,123.5869140625
2024-11-07,123.80310821533203
