Date,CVX
2021-02-22,82.4874267578125
2021-02-23,83.52701568603516
2021-02-24,86.61222076416016
2021-02-25,85.80736541748047
2021-02-26,83.83720397949219
2021-03-01,85.55589294433594
2021-03-02,85.88284301757812
2021-03-03,86.84696960449219
2021-03-04,87.60987854003906
2021-03-05,91.38256072998047
2021-03-08,92.0113296508789
2021-03-09,91.8017578125
2021-03-10,93.36951446533203
2021-03-11,93.2186050415039
2021-03-12,93.5287857055664
2021-03-15,92.43053436279297
2021-03-16,90.24237823486328
2021-03-17,90.56935119628906
2021-03-18,87.29129791259766
2021-03-19,86.67090606689453
2021-03-22,85.96666717529297
2021-03-23,85.48880767822266
2021-03-24,87.7775650024414
2021-03-25,88.08776092529297
2021-03-26,90.10823822021484
2021-03-29,89.63874053955078
2021-03-30,88.80875396728516
2021-03-31,87.85301971435547
2021-04-01,88.6578369140625
2021-04-05,87.61827087402344
2021-04-06,86.83858489990234
2021-04-07,87.3499755859375
2021-04-08,86.36908721923828
2021-04-09,86.28524780273438
2021-04-12,85.32950592041016
2021-04-13,85.71516418457031
2021-04-14,87.41706085205078
2021-04-15,86.70445251464844
2021-04-16,86.31880950927734
2021-04-19,86.5703125
2021-04-20,84.95223999023438
2021-04-21,86.12598419189453
2021-04-22,84.63365936279297
2021-04-23,85.13671112060547
2021-04-26,85.11152648925781
2021-04-27,86.1008071899414
2021-04-28,88.2135009765625
2021-04-29,89.6219711303711
2021-04-30,86.4110107421875
2021-05-03,88.47341918945312
2021-05-04,88.95964813232422
2021-05-05,91.34901428222656
2021-05-06,91.39932250976562
2021-05-07,92.23770904541016
2021-05-10,91.86042785644531
2021-05-11,89.45428466796875
2021-05-12,90.01602172851562
2021-05-13,89.4375228881836
2021-05-14,91.776611328125
2021-05-17,92.90001678466797
2021-05-18,90.1080093383789
2021-05-19,87.57907104492188
2021-05-20,87.88457489013672
2021-05-21,88.35982513427734
2021-05-24,89.61579895019531
2021-05-25,88.14766693115234
2021-05-26,88.35982513427734
2021-05-27,87.41783142089844
2021-05-28,88.07976531982422
2021-06-01,90.5068588256836
2021-06-02,91.72042083740234
2021-06-03,91.30458068847656
2021-06-04,92.03439331054688
2021-06-07,91.44035339355469
2021-06-08,92.27203369140625
2021-06-09,91.46581268310547
2021-06-10,92.00045776367188
2021-06-11,91.57614135742188
2021-06-14,91.62706756591797
2021-06-15,93.60437774658203
2021-06-16,93.06973266601562
2021-06-17,90.86329650878906
2021-06-18,87.434814453125
2021-06-21,89.99768829345703
2021-06-22,90.29470825195312
2021-06-23,90.18436431884766
2021-06-24,90.92269897460938
2021-06-25,91.05847930908203
2021-06-28,88.24948120117188
2021-06-29,88.05430603027344
2021-06-30,88.8859634399414
2021-07-01,90.13347625732422
2021-07-02,90.01466369628906
2021-07-06,88.24948120117188
2021-07-07,87.34993743896484
2021-07-08,87.06988525390625
2021-07-09,88.3173828125
2021-07-12,88.49560546875
2021-07-13,88.19857788085938
2021-07-14,86.53524780273438
2021-07-15,85.96666717529297
2021-07-16,83.69232177734375
2021-07-19,81.43495178222656
2021-07-20,81.91868591308594
2021-07-21,84.710693359375
2021-07-22,83.86205291748047
2021-07-23,83.89600372314453
2021-07-26,85.66963195800781
2021-07-27,85.38111114501953
2021-07-28,85.86482238769531
2021-07-29,87.04443359375
2021-07-30,86.39946746826172
2021-08-02,86.24671173095703
2021-08-03,87.06988525390625
2021-08-04,85.11804962158203
2021-08-05,85.90727233886719
2021-08-06,86.51827239990234
2021-08-09,85.07559204101562
2021-08-10,86.62860870361328
2021-08-11,87.28204345703125
2021-08-12,87.10382843017578
2021-08-13,86.52676391601562
2021-08-16,85.64419555664062
2021-08-17,85.48295593261719
2021-08-18,83.16934967041016
2021-08-19,81.09657287597656
2021-08-20,81.10516357421875
2021-08-23,83.19514465332031
2021-08-24,84.14981079101562
2021-08-25,84.72607421875
2021-08-26,83.6165771484375
2021-08-27,84.83790588378906
2021-08-30,84.62286376953125
2021-08-31,83.22955322265625
2021-09-01,82.31786346435547
2021-09-02,84.03801727294922
2021-09-03,83.84879302978516
2021-09-07,83.4789810180664
2021-09-08,82.9027099609375
2021-09-09,82.5672836303711
2021-09-10,82.62747192382812
2021-09-13,84.26162719726562
2021-09-14,82.73931121826172
2021-09-15,84.49386596679688
2021-09-16,83.70258331298828
2021-09-17,83.220947265625
2021-09-20,81.51799011230469
2021-09-21,81.57820129394531
2021-09-22,83.97781372070312
2021-09-23,86.05919647216797
2021-09-24,86.52363586425781
2021-09-27,88.56201171875
2021-09-28,88.89744567871094
2021-09-29,88.87164306640625
2021-09-30,87.25469970703125
2021-10-01,89.73171997070312
2021-10-04,90.06715393066406
2021-10-05,91.04763793945312
2021-10-06,90.24775695800781
2021-10-07,90.892822265625
2021-10-08,92.93122100830078
2021-10-11,92.1399154663086
2021-10-12,92.15713500976562
2021-10-13,92.70757293701172
2021-10-14,93.5848617553711
2021-10-15,94.27291870117188
2021-10-18,94.22992706298828
2021-10-19,96.07048034667969
2021-10-20,97.32620239257812
2021-10-21,96.1048812866211
2021-10-22,97.0165786743164
2021-10-25,97.91964721679688
2021-10-26,98.13465118408203
2021-10-27,96.38871002197266
2021-10-28,97.29178619384766
2021-10-29,98.4700927734375
2021-11-01,98.50448608398438
2021-11-02,97.90243530273438
2021-11-03,97.1971664428711
2021-11-04,97.62720489501953
2021-11-05,98.68511962890625
2021-11-08,99.0377426147461
2021-11-09,99.768798828125
2021-11-10,98.17766571044922
2021-11-11,98.1862564086914
2021-11-12,98.24646759033203
2021-11-15,100.47407531738281
2021-11-16,100.86972045898438
2021-11-17,100.41728973388672
2021-11-18,99.57337951660156
2021-11-19,97.36353302001953
2021-11-22,99.10356903076172
2021-11-23,101.18291473388672
2021-11-24,101.95722198486328
2021-11-26,99.62557983398438
2021-11-29,99.92138671875
2021-11-30,98.1987533569336
2021-12-01,97.52883911132812
2021-12-02,100.17369842529297
2021-12-03,99.53858947753906
2021-12-06,101.09590911865234
2021-12-07,102.59235382080078
2021-12-08,103.05345153808594
2021-12-09,102.78374481201172
2021-12-10,102.9577407836914
2021-12-13,100.81749725341797
2021-12-14,101.1133041381836
2021-12-15,100.53909301757812
2021-12-16,101.47870635986328
2021-12-17,98.83385467529297
2021-12-20,98.87736511230469
2021-12-21,100.46080017089844
2021-12-22,101.0350112915039
2021-12-23,101.27861785888672
2021-12-27,103.34925842285156
2021-12-28,103.1491470336914
2021-12-29,102.61843872070312
2021-12-30,102.16602325439453
2021-12-31,102.096435546875
2022-01-03,103.75814819335938
2022-01-04,105.64611053466797
2022-01-05,106.3333969116211
2022-01-06,107.23822784423828
2022-01-07,108.77815246582031
2022-01-10,108.84774780273438
2022-01-11,111.33600616455078
2022-01-12,110.7791976928711
2022-01-13,110.3180923461914
2022-01-14,112.19733428955078
2022-01-18,112.56272888183594
2022-01-19,112.15382385253906
2022-01-20,111.75361633300781
2022-01-21,110.41378784179688
2022-01-24,110.648681640625
2022-01-25,115.35546112060547
2022-01-26,115.44247436523438
2022-01-27,117.77412414550781
2022-01-28,113.63285064697266
2022-01-31,114.2592544555664
2022-02-01,117.26947784423828
2022-02-02,117.80892944335938
2022-02-03,116.7562026977539
2022-02-04,118.21781921386719
2022-02-07,120.54080200195312
2022-02-08,118.70503234863281
2022-02-09,119.87955474853516
2022-02-10,118.35704040527344
2022-02-11,120.76698303222656
2022-02-14,118.9051284790039
2022-02-15,118.03478240966797
2022-02-16,118.06996154785156
2022-02-17,117.46334838867188
2022-02-18,117.29629516601562
2022-02-22,116.39955139160156
2022-02-23,119.16888427734375
2022-02-24,118.5534896850586
2022-02-25,123.41520690917969
2022-02-28,126.59772491455078
2022-03-01,131.62648010253906
2022-03-02,135.51229858398438
2022-03-03,137.3409423828125
2022-03-04,139.47726440429688
2022-03-07,142.4575958251953
2022-03-08,149.92156982421875
2022-03-09,146.1764373779297
2022-03-10,150.17654418945312
2022-03-11,150.2468719482422
2022-03-14,146.57200622558594
2022-03-15,139.1519775390625
2022-03-16,138.65089416503906
2022-03-17,141.05099487304688
2022-03-18,142.18505859375
2022-03-21,144.74337768554688
2022-03-22,144.25987243652344
2022-03-23,145.81597900390625
2022-03-24,146.20278930664062
2022-03-25,148.84901428222656
2022-03-28,146.2467498779297
2022-03-29,144.46205139160156
2022-03-30,145.48187255859375
2022-03-31,143.15213012695312
2022-04-01,144.37417602539062
2022-04-04,144.50601196289062
2022-04-05,143.61807250976562
2022-04-06,144.89283752441406
2022-04-07,146.90609741210938
2022-04-08,149.39407348632812
2022-04-11,145.5522003173828
2022-04-12,148.58526611328125
2022-04-13,150.92384338378906
2022-04-14,150.8534698486328
2022-04-18,152.87551879882812
2022-04-19,151.0644989013672
2022-04-20,151.67987060546875
2022-04-21,144.69065856933594
2022-04-22,141.4993133544922
2022-04-25,138.45748901367188
2022-04-26,137.6134796142578
2022-04-27,137.3585205078125
2022-04-28,142.23780822753906
2022-04-29,137.73655700683594
2022-05-02,140.44432067871094
2022-05-03,142.85321044921875
2022-05-04,147.33688354492188
2022-05-05,146.16758728027344
2022-05-06,150.06224060058594
2022-05-09,140.00477600097656
2022-05-10,141.34983825683594
2022-05-11,143.4422607421875
2022-05-12,144.80491638183594
2022-05-13,147.5830535888672
2022-05-16,152.10186767578125
2022-05-17,152.9986114501953
2022-05-18,148.96556091308594
2022-05-19,147.9019012451172
2022-05-20,148.7528533935547
2022-05-23,152.20973205566406
2022-05-24,153.0252227783203
2022-05-25,155.48049926757812
2022-05-26,156.52642822265625
2022-05-27,158.02444458007812
2022-05-31,154.81570434570312
2022-06-01,156.287109375
2022-06-02,156.00343322753906
2022-06-03,157.4216766357422
2022-06-06,156.73915100097656
2022-06-07,159.72628784179688
2022-06-08,160.5506134033203
2022-06-09,157.3507537841797
2022-06-10,155.4716339111328
2022-06-13,148.31849670410156
2022-06-14,148.51351928710938
2022-06-15,145.59730529785156
2022-06-16,137.8148651123047
2022-06-17,131.52154541015625
2022-06-21,137.02601623535156
2022-06-22,131.06947326660156
2022-06-23,126.24756622314453
2022-06-24,128.32168579101562
2022-06-27,130.8035888671875
2022-06-28,132.904296875
2022-06-29,130.2805938720703
2022-06-30,128.33056640625
2022-07-01,129.864013671875
2022-07-05,126.45145416259766
2022-07-06,124.78504180908203
2022-07-07,127.21371459960938
2022-07-08,126.54893493652344
2022-07-11,125.4321060180664
2022-07-12,123.13634490966797
2022-07-13,122.31204223632812
2022-07-14,120.49494171142578
2022-07-15,122.01065063476562
2022-07-18,123.72135162353516
2022-07-19,128.17990112304688
2022-07-20,129.8728485107422
2022-07-21,128.88011169433594
2022-07-22,127.80758666992188
2022-07-25,131.61019897460938
2022-07-26,130.58197021484375
2022-07-27,132.3015594482422
2022-07-28,133.30319213867188
2022-07-29,145.17185974121094
2022-08-01,142.27337646484375
2022-08-02,141.05905151367188
2022-08-03,137.70851135253906
2022-08-04,133.96795654296875
2022-08-05,136.18389892578125
2022-08-08,135.98007202148438
2022-08-09,137.7528076171875
2022-08-10,138.11624145507812
2022-08-11,141.48446655273438
2022-08-12,141.68838500976562
2022-08-15,138.9937744140625
2022-08-16,138.63922119140625
2022-08-17,139.7826385498047
2022-08-18,142.2333984375
2022-08-19,141.04379272460938
2022-08-22,140.3372039794922
2022-08-23,144.889892578125
2022-08-24,145.9632110595703
2022-08-25,147.24221801757812
2022-08-26,146.15997314453125
2022-08-29,147.25119018554688
2022-08-30,143.66448974609375
2022-08-31,141.374755859375
2022-09-01,139.12075805664062
2022-09-02,141.18690490722656
2022-09-06,140.533935546875
2022-09-07,138.7361602783203
2022-09-08,139.4874725341797
2022-09-09,143.08309936523438
2022-09-12,145.3460235595703
2022-09-13,142.58224487304688
2022-09-14,146.03475952148438
2022-09-15,143.66448974609375
2022-09-16,139.9346923828125
2022-09-19,140.3372039794922
2022-09-20,139.78265380859375
2022-09-21,138.64671325683594
2022-09-22,138.53936767578125
2022-09-23,129.48765563964844
2022-09-26,126.07987213134766
2022-09-27,126.13351440429688
2022-09-28,130.3910675048828
2022-09-29,129.48765563964844
2022-09-30,128.5037841796875
2022-10-03,135.7129364013672
2022-10-04,140.99014282226562
2022-10-05,141.79510498046875
2022-10-06,144.38002014160156
2022-10-07,143.1367645263672
2022-10-10,140.55184936523438
2022-10-11,140.57867431640625
2022-10-12,140.9990692138672
2022-10-13,147.8325653076172
2022-10-14,143.2351531982422
2022-10-17,144.2816619873047
2022-10-18,145.5428009033203
2022-10-19,150.26544189453125
2022-10-20,151.1240997314453
2022-10-21,154.90757751464844
2022-10-24,154.85391235351562
2022-10-25,156.46388244628906
2022-10-26,158.39584350585938
2022-10-27,159.12034606933594
2022-10-28,160.9807586669922
2022-10-31,161.80368041992188
2022-11-01,162.98434448242188
2022-11-02,159.6570281982422
2022-11-03,162.0093994140625
2022-11-04,164.0576629638672
2022-11-07,166.01646423339844
2022-11-08,165.77499389648438
2022-11-09,159.147216796875
2022-11-10,162.1614227294922
2022-11-11,166.77674865722656
2022-11-14,166.8572540283203
2022-11-15,168.1988983154297
2022-11-16,165.46192932128906
2022-11-17,165.93063354492188
2022-11-18,164.9391326904297
2022-11-21,163.36175537109375
2022-11-22,167.55307006835938
2022-11-23,166.06581115722656
2022-11-25,165.57908630371094
2022-11-28,160.76583862304688
2022-11-29,163.17247009277344
2022-11-30,165.22756958007812
2022-12-01,164.4884490966797
2022-12-02,163.17247009277344
2022-12-05,159.14341735839844
2022-12-06,155.042236328125
2022-12-07,155.50192260742188
2022-12-08,156.42132568359375
2022-12-09,151.4278106689453
2022-12-12,153.00518798828125
2022-12-13,156.4123077392578
2022-12-14,155.33067321777344
2022-12-15,154.1679229736328
2022-12-16,152.0767822265625
2022-12-19,153.12234497070312
2022-12-20,155.63714599609375
2022-12-21,157.4668731689453
2022-12-22,155.10533142089844
2022-12-23,159.9005584716797
2022-12-27,161.91058349609375
2022-12-28,159.52197265625
2022-12-29,160.72979736328125
2022-12-30,161.78440856933594
2023-01-03,156.8269500732422
2023-01-04,155.15940856933594
2023-01-05,157.95361328125
2023-01-06,159.14341735839844
2023-01-09,157.89955139160156
2023-01-10,158.67471313476562
2023-01-11,157.91757202148438
2023-01-12,159.61212158203125
2023-01-13,160.04478454589844
2023-01-17,162.6857452392578
2023-01-18,159.747314453125
2023-01-19,161.34271240234375
2023-01-20,163.05531311035156
2023-01-23,162.83897399902344
2023-01-24,162.99220275878906
2023-01-25,161.41482543945312
2023-01-26,169.26564025878906
2023-01-27,161.74835205078125
2023-01-30,157.01622009277344
2023-01-31,156.85398864746094
2023-02-01,154.45635986328125
2023-02-02,152.3381805419922
2023-02-03,152.73477172851562
2023-02-06,152.906005859375
2023-02-07,156.9170684814453
2023-02-08,153.2305145263672
2023-02-09,151.8243865966797
2023-02-10,155.0061798095703
2023-02-13,154.140869140625
2023-02-14,155.32167053222656
2023-02-15,153.68487548828125
2023-02-16,151.46617126464844
2023-02-17,148.08346557617188
2023-02-21,146.40121459960938
2023-02-22,145.8101348876953
2023-02-23,147.2468719482422
2023-02-24,147.68336486816406
2023-02-27,148.05618286132812
2023-02-28,146.19204711914062
2023-03-01,147.3560028076172
2023-03-02,147.81973266601562
2023-03-03,150.0021209716797
2023-03-06,151.10240173339844
2023-03-07,149.15646362304688
2023-03-08,148.21075439453125
2023-03-09,145.9556121826172
2023-03-10,145.1917724609375
2023-03-13,144.31886291503906
2023-03-14,146.18296813964844
2023-03-15,139.85406494140625
2023-03-16,140.29962158203125
2023-03-17,138.5264434814453
2023-03-20,140.56332397460938
2023-03-21,144.8644256591797
2023-03-22,141.91824340820312
2023-03-23,140.50877380371094
2023-03-24,141.9091339111328
2023-03-27,143.35498046875
2023-03-28,145.0281219482422
2023-03-29,146.27389526367188
2023-03-30,147.6651611328125
2023-03-31,148.36532592773438
2023-04-03,154.53964233398438
2023-04-04,153.712158203125
2023-04-05,154.47598266601562
2023-04-06,152.44821166992188
2023-04-10,153.0301513671875
2023-04-11,153.8758544921875
2023-04-12,154.4214324951172
2023-04-13,156.48562622070312
2023-04-14,156.8038787841797
2023-04-17,155.42169189453125
2023-04-18,155.0579833984375
2023-04-19,155.2034454345703
2023-04-20,154.44871520996094
2023-04-21,153.78488159179688
2023-04-24,155.930908203125
2023-04-25,153.66668701171875
2023-04-26,150.92962646484375
2023-04-27,151.8116455078125
2023-04-28,153.2938690185547
2023-05-01,152.07537841796875
2023-05-02,145.5282440185547
2023-05-03,142.6093292236328
2023-05-04,142.0546417236328
2023-05-05,145.68283081054688
2023-05-08,145.1099395751953
2023-05-09,144.69166564941406
2023-05-10,142.8457489013672
2023-05-11,142.0546417236328
2023-05-12,142.41836547851562
2023-05-15,142.94577026367188
2023-05-16,139.59034729003906
2023-05-17,141.59088134765625
2023-05-18,141.41641235351562
2023-05-19,142.53663635253906
2023-05-22,139.9747772216797
2023-05-23,144.024169921875
2023-05-24,144.40985107421875
2023-05-25,141.92141723632812
2023-05-26,141.48068237304688
2023-05-30,140.59918212890625
2023-05-31,138.30361938476562
2023-06-01,139.71768188476562
2023-06-02,143.48240661621094
2023-06-05,142.7937469482422
2023-06-06,143.05081176757812
2023-06-07,146.76051330566406
2023-06-08,146.21875
2023-06-09,145.8698272705078
2023-06-12,144.4649200439453
2023-06-13,145.54843139648438
2023-06-14,144.2445526123047
2023-06-15,145.33726501464844
2023-06-16,144.40065002441406
2023-06-20,141.11341857910156
2023-06-21,142.21527099609375
2023-06-22,140.15843200683594
2023-06-23,138.97393798828125
2023-06-26,141.41641235351562
2023-06-27,140.97564697265625
2023-06-28,142.25201416015625
2023-06-29,143.46408081054688
2023-06-30,144.48330688476562
2023-07-03,144.35475158691406
2023-07-05,143.52833557128906
2023-07-06,140.37881469726562
2023-07-07,141.60922241210938
2023-07-10,142.55502319335938
2023-07-11,145.19029235839844
2023-07-12,146.58602905273438
2023-07-13,144.63021850585938
2023-07-14,141.02157592773438
2023-07-17,140.8930206298828
2023-07-18,141.1776580810547
2023-07-19,142.04080200195312
2023-07-20,143.61097717285156
2023-07-21,145.71372985839844
2023-07-24,148.58778381347656
2023-07-25,149.26727294921875
2023-07-26,148.1470184326172
2023-07-27,146.6044158935547
2023-07-28,145.8789825439453
2023-07-31,150.27731323242188
2023-08-01,149.0285186767578
2023-08-02,146.66867065429688
2023-08-03,146.6136016845703
2023-08-04,146.2830352783203
2023-08-07,146.8155975341797
2023-08-08,146.59523010253906
2023-08-09,146.78802490234375
2023-08-10,147.67874145507812
2023-08-11,150.72723388671875
2023-08-14,150.6170654296875
2023-08-15,146.21875
2023-08-16,145.65863037109375
2023-08-17,148.09677124023438
2023-08-18,149.1628875732422
2023-08-21,148.66229248046875
2023-08-22,147.43856811523438
2023-08-23,147.63323974609375
2023-08-24,146.41880798339844
2023-08-25,147.51272583007812
2023-08-28,148.52322387695312
2023-08-29,148.2914581298828
2023-08-30,148.4954071044922
2023-08-31,149.34829711914062
2023-09-01,152.31488037109375
2023-09-05,154.3173065185547
2023-09-06,154.47491455078125
2023-09-07,154.4841766357422
2023-09-08,155.0125732421875
2023-09-11,151.81427001953125
2023-09-12,154.64178466796875
2023-09-13,154.07626342773438
2023-09-14,155.0311279296875
2023-09-15,154.3543701171875
2023-09-18,155.02186584472656
2023-09-19,155.0032958984375
2023-09-20,154.53053283691406
2023-09-21,153.13995361328125
2023-09-22,154.15042114257812
2023-09-25,156.40318298339844
2023-09-26,155.55955505371094
2023-09-27,158.5631866455078
2023-09-28,158.14602661132812
2023-09-29,156.31973266601562
2023-10-02,154.39146423339844
2023-10-03,154.7530059814453
2023-10-04,151.14675903320312
2023-10-05,151.9440460205078
2023-10-06,150.39584350585938
2023-10-09,154.55833435058594
2023-10-10,154.39146423339844
2023-10-11,149.34829711914062
2023-10-12,149.46881103515625
2023-10-13,152.09237670898438
2023-10-16,153.33462524414062
2023-10-17,155.36485290527344
2023-10-18,156.59783935546875
2023-10-19,156.76470947265625
2023-10-20,154.66030883789062
2023-10-23,148.9589080810547
2023-10-24,145.222900390625
2023-10-25,144.4998016357422
2023-10-26,143.46151733398438
2023-10-27,133.82015991210938
2023-10-30,135.4332275390625
2023-10-31,135.09950256347656
2023-11-01,133.47714233398438
2023-11-02,137.90847778320312
2023-11-03,136.8423309326172
2023-11-06,136.27684020996094
2023-11-07,133.8757781982422
2023-11-08,132.0123748779297
2023-11-09,131.5859375
2023-11-10,132.52227783203125
2023-11-13,133.4956817626953
2023-11-14,134.46908569335938
2023-11-15,134.94187927246094
2023-11-16,132.80604553222656
2023-11-17,135.32595825195312
2023-11-20,135.25100708007812
2023-11-21,134.93252563476562
2023-11-22,135.2041778564453
2023-11-24,135.73812866210938
2023-11-27,135.23228454589844
2023-11-28,136.30953979492188
2023-11-29,134.81072998046875
2023-11-30,134.5203399658203
2023-12-01,135.65383911132812
2023-12-04,135.71002197265625
2023-12-05,133.82711791992188
2023-12-06,133.51797485351562
2023-12-07,133.41493225097656
2023-12-08,135.1854248046875
2023-12-11,135.22291564941406
2023-12-12,133.48988342285156
2023-12-13,135.4664764404297
2023-12-14,140.4500732421875
2023-12-15,139.90676879882812
2023-12-18,140.21591186523438
2023-12-19,142.052001953125
2023-12-20,140.7498779296875
2023-12-21,141.1807861328125
2023-12-22,141.499267578125
2023-12-26,142.77328491210938
2023-12-27,142.30490112304688
2023-12-28,140.3002166748047
2023-12-29,139.7288055419922
2024-01-02,140.02854919433594
2024-01-03,142.69833374023438
2024-01-04,141.13394165039062
2024-01-05,140.890380859375
2024-01-08,140.0472869873047
2024-01-09,136.487548828125
2024-01-10,135.36343383789062
2024-01-11,136.0941162109375
2024-01-12,137.9582977294922
2024-01-16,134.60464477539062
2024-01-17,134.07066345214844
2024-01-18,132.85289001464844
2024-01-19,133.246337890625
2024-01-22,133.4805145263672
2024-01-23,133.10581970214844
2024-01-24,135.75686645507812
2024-01-25,139.17608642578125
2024-01-26,139.7100372314453
2024-01-29,139.6538543701172
2024-01-30,140.62808227539062
2024-01-31,138.108154296875
2024-02-01,138.53909301757812
2024-02-02,142.6140594482422
2024-02-05,142.69833374023438
2024-02-06,142.7170867919922
2024-02-07,142.510986328125
2024-02-08,144.3189697265625
2024-02-09,141.48992919921875
2024-02-12,142.4641571044922
2024-02-13,141.0777130126953
2024-02-14,141.46180725097656
2024-02-15,146.27252197265625
2024-02-16,146.43353271484375
2024-02-20,145.83692932128906
2024-02-21,147.20057678222656
2024-02-22,147.19110107421875
2024-02-23,146.46194458007812
2024-02-26,146.2630615234375
2024-02-27,144.09446716308594
2024-02-28,144.264892578125
2024-02-29,143.95240783691406
2024-03-01,144.70997619628906
2024-03-04,140.98831176757812
2024-03-05,141.66065979003906
2024-03-06,140.46746826171875
2024-03-07,141.45233154296875
2024-03-08,141.935302734375
2024-03-11,143.94293212890625
2024-03-12,143.8387451171875
2024-03-13,145.73275756835938
2024-03-14,147.44679260253906
2024-03-15,147.30474853515625
2024-03-18,147.1721649169922
2024-03-19,148.31805419921875
2024-03-20,146.35777282714844
2024-03-21,146.65133666992188
2024-03-22,146.46194458007812
2024-03-25,148.17599487304688
2024-03-26,147.03961181640625
2024-03-27,148.06236267089844
2024-03-28,149.37867736816406
2024-04-01,150.64764404296875
2024-04-02,151.31053161621094
2024-04-03,151.93556213378906
2024-04-04,152.17230224609375
2024-04-05,153.0340576171875
2024-04-08,152.72157287597656
2024-04-09,153.41287231445312
2024-04-10,154.04734802246094
2024-04-11,153.30868530273438
2024-04-12,150.53399658203125
2024-04-15,149.23663330078125
2024-04-16,147.99606323242188
2024-04-17,148.10971069335938
2024-04-18,149.21768188476562
2024-04-19,151.51885986328125
2024-04-22,153.33709716796875
2024-04-23,154.21778869628906
2024-04-24,154.89964294433594
2024-04-25,156.5189971923828
2024-04-26,157.09666442871094
2024-04-29,157.51332092285156
2024-04-30,152.72157287597656
2024-05-01,151.16848754882812
2024-05-02,152.21017456054688
2024-05-03,151.75563049316406
2024-05-06,153.6969451904297
2024-05-07,154.04734802246094
2024-05-08,153.92422485351562
2024-05-09,156.6799774169922
2024-05-10,157.03038024902344
2024-05-13,155.8087615966797
2024-05-14,154.93751525878906
2024-05-15,154.40721130371094
2024-05-16,154.09153747558594
2024-05-17,155.6029052734375
2024-05-20,154.13937377929688
2024-05-21,153.0201873779297
2024-05-22,150.72447204589844
2024-05-23,150.12184143066406
2024-05-24,150.8966522216797
2024-05-28,152.130615234375
2024-05-29,150.0835723876953
2024-05-30,151.3844757080078
2024-05-31,155.24896240234375
2024-06-03,150.61924743652344
2024-06-04,149.34701538085938
2024-06-05,148.24697875976562
2024-06-06,149.1557159423828
2024-06-07,149.29917907714844
2024-06-10,149.93052673339844
2024-06-11,149.69139099121094
2024-06-12,147.51998901367188
2024-06-13,146.19996643066406
2024-06-14,145.9416961669922
2024-06-17,146.5347442626953
2024-06-18,146.66867065429688
2024-06-20,149.83485412597656
2024-06-21,148.53396606445312
2024-06-24,152.3888702392578
2024-06-25,151.5758056640625
2024-06-26,149.1748504638672
2024-06-27,149.52877807617188
2024-06-28,149.62442016601562
2024-07-01,149.7200927734375
2024-07-02,149.94007873535156
2024-07-03,149.9018096923828
2024-07-05,147.60609436035156
2024-07-08,147.625244140625
2024-07-09,146.3338623046875
2024-07-10,148.39047241210938
2024-07-11,148.5148162841797
2024-07-12,148.8304901123047
2024-07-15,151.1740264892578
2024-07-16,150.91578674316406
2024-07-17,154.22544860839844
2024-07-18,154.93331909179688
2024-07-19,152.23582458496094
2024-07-22,150.16966247558594
2024-07-23,147.39564514160156
2024-07-24,148.3330841064453
2024-07-25,150.69577026367188
2024-07-26,150.9827423095703
2024-07-29,149.79661560058594
2024-07-30,152.63758850097656
2024-07-31,153.49847412109375
2024-08-01,145.989501953125
2024-08-02,142.0963592529297
2024-08-05,138.37535095214844
2024-08-06,137.0074462890625
2024-08-07,136.22308349609375
2024-08-08,138.21270751953125
2024-08-09,138.6909942626953
2024-08-12,138.71971130371094
2024-08-13,137.88748168945312
2024-08-14,138.38490295410156
2024-08-15,140.42236328125
2024-08-16,140.87196350097656
2024-08-19,142.0229949951172
2024-08-20,139.9530487060547
2024-08-21,140.5624237060547
2024-08-22,140.958984375
2024-08-23,142.787109375
2024-08-26,143.63832092285156
2024-08-27,142.13905334472656
2024-08-28,141.2201690673828
2024-08-29,142.59365844726562
2024-08-30,143.10630798339844
2024-09-03,139.92404174804688
2024-09-04,137.41883850097656
2024-09-05,136.31613159179688
2024-09-06,134.02374267578125
2024-09-09,135.70675659179688
2024-09-10,133.70452880859375
2024-09-11,133.3660125732422
2024-09-12,134.6524658203125
2024-09-13,136.00660705566406
2024-09-16,137.43817138671875
2024-09-17,138.7149658203125
2024-09-18,139.2469482421875
2024-09-19,140.24322509765625
2024-09-20,140.91062927246094
2024-09-23,142.70973205566406
2024-09-24,142.62269592285156
2024-09-25,139.25660705566406
2024-09-26,137.34144592285156
2024-09-27,140.72686767578125
2024-09-30,142.44859313964844
2024-10-01,144.7990264892578
2024-10-02,146.00808715820312
2024-10-03,146.29827880859375
2024-10-04,145.8049774169922
2024-10-07,146.17254638671875
2024-10-08,143.880126953125
2024-10-09,144.7506561279297
2024-10-10,145.68890380859375
2024-10-11,146.46270751953125
2024-10-14,146.81092834472656
2024-10-15,142.8935089111328
2024-10-16,143.8607635498047
2024-10-17,146.24990844726562
2024-10-18,145.8146514892578
2024-10-21,145.94039916992188
2024-10-22,145.9790802001953
2024-10-23,145.55348205566406
2024-10-24,145.52447509765625
2024-10-25,145.87269592285156
2024-10-28,145.61151123046875
2024-10-29,143.65765380859375
2024-10-30,143.20303344726562
2024-10-31,143.94784545898438
2024-11-01,148.05870056152344
2024-11-04,148.9292449951172
2024-11-05,148.3875732421875
2024-11-06,152.55645751953125
2024-11-07,151.6375732421875
2024-11-08,151.79232788085938
