Date,EXR
2021-02-18,100.01566314697266
2021-02-19,101.11446380615234
2021-02-22,102.05266571044922
2021-02-23,106.9211654663086
2021-02-24,107.42831420898438
2021-02-25,109.48220825195312
2021-02-26,106.24497985839844
2021-03-01,104.630615234375
2021-03-02,105.42512512207031
2021-03-03,104.28404998779297
2021-03-04,103.13455200195312
2021-03-05,104.6390609741211
2021-03-08,107.01415252685547
2021-03-09,107.9608154296875
2021-03-10,109.09342193603516
2021-03-11,109.330078125
2021-03-12,112.19217681884766
2021-03-15,113.72542572021484
2021-03-16,114.10021209716797
2021-03-17,111.8769760131836
2021-03-18,112.52436828613281
2021-03-19,107.62644958496094
2021-03-22,109.1682357788086
2021-03-23,111.07627868652344
2021-03-24,111.56180572509766
2021-03-25,111.58736419677734
2021-03-26,112.94174194335938
2021-03-29,113.46134948730469
2021-03-30,113.2909927368164
2021-03-31,112.9076919555664
2021-04-01,115.37793731689453
2021-04-05,115.00314331054688
2021-04-06,116.83454132080078
2021-04-07,117.2093276977539
2021-04-08,117.19229888916016
2021-04-09,117.87374877929688
2021-04-12,118.63182830810547
2021-04-13,120.2332534790039
2021-04-14,118.42740631103516
2021-04-15,121.11064147949219
2021-04-16,121.47689819335938
2021-04-19,122.60128784179688
2021-04-20,124.69676208496094
2021-04-21,124.68821716308594
2021-04-22,125.21636199951172
2021-04-23,125.67636108398438
2021-04-26,124.86712646484375
2021-04-27,125.4378433227539
2021-04-28,124.85859680175781
2021-04-29,125.06304168701172
2021-04-30,126.65592956542969
2021-05-03,124.04087829589844
2021-05-04,126.27259826660156
2021-05-05,124.23678588867188
2021-05-06,123.98973083496094
2021-05-07,125.42080688476562
2021-05-10,125.93190002441406
2021-05-11,123.59789276123047
2021-05-12,120.7869644165039
2021-05-13,123.50421142578125
2021-05-14,123.19759368896484
2021-05-17,124.03233337402344
2021-05-18,123.72570037841797
2021-05-19,123.45307922363281
2021-05-20,124.39859771728516
2021-05-21,124.21971893310547
2021-05-24,125.13969421386719
2021-05-25,125.87224578857422
2021-05-26,125.46336364746094
2021-05-27,125.47187805175781
2021-05-28,127.6099853515625
2021-06-01,129.4839630126953
2021-06-02,131.17904663085938
2021-06-03,130.9916534423828
2021-06-04,131.3238525390625
2021-06-07,133.37673950195312
2021-06-08,135.02069091796875
2021-06-09,135.0718231201172
2021-06-10,135.5744171142578
2021-06-11,135.82139587402344
2021-06-14,137.09864807128906
2021-06-15,137.13290405273438
2021-06-16,136.74716186523438
2021-06-17,138.3158416748047
2021-06-18,136.64430236816406
2021-06-21,140.28736877441406
2021-06-22,139.66163635253906
2021-06-23,141.2473907470703
2021-06-24,140.34738159179688
2021-06-25,142.62750244140625
2021-06-28,141.9417266845703
2021-06-29,141.11883544921875
2021-06-30,140.42453002929688
2021-07-01,141.35888671875
2021-07-02,143.03038024902344
2021-07-06,146.4419403076172
2021-07-07,147.00772094726562
2021-07-08,145.3105010986328
2021-07-09,148.45639038085938
2021-07-12,149.73358154296875
2021-07-13,147.0848388671875
2021-07-14,147.7449188232422
2021-07-15,148.06204223632812
2021-07-16,147.3848876953125
2021-07-19,144.4190216064453
2021-07-20,146.27908325195312
2021-07-21,143.5361328125
2021-07-22,144.66758728027344
2021-07-23,146.93060302734375
2021-07-26,146.37338256835938
2021-07-27,147.2648468017578
2021-07-28,147.92489624023438
2021-07-29,148.92782592773438
2021-07-30,149.27073669433594
2021-08-02,150.2564239501953
2021-08-03,151.33651733398438
2021-08-04,150.6336212158203
2021-08-05,150.7364501953125
2021-08-06,150.44505310058594
2021-08-09,150.29931640625
2021-08-10,148.85067749023438
2021-08-11,148.6535186767578
2021-08-12,149.71644592285156
2021-08-13,150.5907745361328
2021-08-16,150.26504516601562
2021-08-17,151.19081115722656
2021-08-18,149.55355834960938
2021-08-19,151.29367065429688
2021-08-20,152.20228576660156
2021-08-23,152.0651397705078
2021-08-24,152.40802001953125
2021-08-25,154.49098205566406
2021-08-26,155.57962036132812
2021-08-27,157.2510986328125
2021-08-30,159.1369171142578
2021-08-31,160.2169952392578
2021-09-01,162.67710876464844
2021-09-02,164.24578857421875
2021-09-03,166.04586791992188
2021-09-07,163.63717651367188
2021-09-08,164.9229278564453
2021-09-09,160.41412353515625
2021-09-10,160.33697509765625
2021-09-13,159.82266235351562
2021-09-14,158.4073944091797
2021-09-15,158.90792846679688
2021-09-16,157.8723602294922
2021-09-17,155.4301300048828
2021-09-20,155.48196411132812
2021-09-21,155.11083984375
2021-09-22,154.62757873535156
2021-09-23,152.9188690185547
2021-09-24,148.95782470703125
2021-09-27,146.25674438476562
2021-09-28,147.86184692382812
2021-09-29,148.44004821777344
2021-09-30,144.970947265625
2021-10-01,145.79075622558594
2021-10-04,145.23841857910156
2021-10-05,144.88461303710938
2021-10-06,147.16285705566406
2021-10-07,148.80250549316406
2021-10-08,147.62887573242188
2021-10-11,148.75933837890625
2021-10-12,152.452880859375
2021-10-13,155.1280975341797
2021-10-14,158.5281982421875
2021-10-15,157.8982696533203
2021-10-18,158.9337921142578
2021-10-19,158.32113647460938
2021-10-20,159.64144897460938
2021-10-21,159.75363159179688
2021-10-22,160.45263671875
2021-10-25,162.64463806152344
2021-10-26,161.61767578125
2021-10-27,158.6663055419922
2021-10-28,167.07167053222656
2021-10-29,170.32505798339844
2021-11-01,170.07479858398438
2021-11-02,174.35516357421875
2021-11-03,172.0941619873047
2021-11-04,171.62818908691406
2021-11-05,167.93463134765625
2021-11-08,170.37684631347656
2021-11-09,170.61846923828125
2021-11-10,170.13519287109375
2021-11-11,171.2052764892578
2021-11-12,170.83419799804688
2021-11-15,172.53428649902344
2021-11-16,171.54185485839844
2021-11-17,173.69065856933594
2021-11-18,175.4510955810547
2021-11-19,174.458740234375
2021-11-22,172.50839233398438
2021-11-23,172.93125915527344
2021-11-24,176.32272338867188
2021-11-26,171.55047607421875
2021-11-29,175.22677612304688
2021-11-30,172.5946807861328
2021-12-01,172.19772338867188
2021-12-02,177.26339721679688
2021-12-03,173.87188720703125
2021-12-06,177.07351684570312
2021-12-07,180.10255432128906
2021-12-08,180.672119140625
2021-12-09,177.35829162597656
2021-12-10,180.11119079589844
2021-12-13,183.6838836669922
2021-12-14,182.08665466308594
2021-12-15,186.1231689453125
2021-12-16,186.1231689453125
2021-12-17,186.76553344726562
2021-12-20,187.32980346679688
2021-12-21,187.26901245117188
2021-12-22,190.15101623535156
2021-12-23,189.2395477294922
2021-12-27,192.49481201171875
2021-12-28,193.1892547607422
2021-12-29,195.68063354492188
2021-12-30,195.8108673095703
2021-12-31,196.8177947998047
2022-01-03,190.30726623535156
2022-01-04,192.35589599609375
2022-01-05,189.01385498046875
2022-01-06,188.93572998046875
2022-01-07,180.94947814941406
2022-01-10,181.00155639648438
2022-01-11,182.34706115722656
2022-01-12,183.77940368652344
2022-01-13,179.3522186279297
2022-01-14,176.7479705810547
2022-01-18,173.7965545654297
2022-01-19,172.23403930664062
2022-01-20,169.60377502441406
2022-01-21,169.6905975341797
2022-01-24,169.2738800048828
2022-01-25,169.68190002441406
2022-01-26,167.58119201660156
2022-01-27,165.22869873046875
2022-01-28,170.9319610595703
2022-01-31,172.04306030273438
2022-02-01,171.49618530273438
2022-02-02,179.5258331298828
2022-02-03,177.55531311035156
2022-02-04,174.88162231445312
2022-02-07,173.39724731445312
2022-02-08,172.88510131835938
2022-02-09,178.2410888671875
2022-02-10,172.62466430664062
2022-02-11,170.94061279296875
2022-02-14,168.58815002441406
2022-02-15,166.82594299316406
2022-02-16,165.59327697753906
2022-02-17,163.83108520507812
2022-02-18,162.7460174560547
2022-02-22,160.83624267578125
2022-02-23,161.9907684326172
2022-02-24,164.70787048339844
2022-02-25,168.56210327148438
2022-02-28,163.32763671875
2022-03-01,166.13150024414062
2022-03-02,168.1627960205078
2022-03-03,169.48223876953125
2022-03-04,174.38685607910156
2022-03-07,173.83126831054688
2022-03-08,170.65414428710938
2022-03-09,171.85208129882812
2022-03-10,170.38502502441406
2022-03-11,170.58468627929688
2022-03-14,167.38311767578125
2022-03-15,165.93101501464844
2022-03-16,169.1851043701172
2022-03-17,171.47694396972656
2022-03-18,170.06858825683594
2022-03-21,171.3807373046875
2022-03-22,171.22325134277344
2022-03-23,169.31631469726562
2022-03-24,170.45346069335938
2022-03-25,172.81532287597656
2022-03-28,175.50076293945312
2022-03-29,183.08482360839844
2022-03-30,182.77870178222656
2022-03-31,179.84829711914062
2022-04-01,183.32107543945312
2022-04-04,180.36441040039062
2022-04-05,179.73458862304688
2022-04-06,185.77029418945312
2022-04-07,186.6363525390625
2022-04-08,186.94247436523438
2022-04-11,184.22203063964844
2022-04-12,186.19020080566406
2022-04-13,185.9802703857422
2022-04-14,185.9277801513672
2022-04-18,185.83157348632812
2022-04-19,190.97506713867188
2022-04-20,192.4009246826172
2022-04-21,189.82916259765625
2022-04-22,185.9365234375
2022-04-25,182.42001342773438
2022-04-26,178.85980224609375
2022-04-27,178.4311981201172
2022-04-28,181.982666015625
2022-04-29,166.20220947265625
2022-05-02,160.03521728515625
2022-05-03,160.15768432617188
2022-05-04,171.07456970214844
2022-05-05,165.93978881835938
2022-05-06,158.9067840576172
2022-05-09,148.2086181640625
2022-05-10,153.32589721679688
2022-05-11,153.04598999023438
2022-05-12,152.8360595703125
2022-05-13,156.54495239257812
2022-05-16,156.300048828125
2022-05-17,156.4400177001953
2022-05-18,149.7132110595703
2022-05-19,148.40109252929688
2022-05-20,149.9143829345703
2022-05-23,152.5036163330078
2022-05-24,153.2296905517578
2022-05-25,150.85040283203125
2022-05-26,152.79232788085938
2022-05-27,157.48097229003906
2022-05-31,155.8801727294922
2022-06-01,156.27383422851562
2022-06-02,157.30599975585938
2022-06-03,155.96763610839844
2022-06-06,153.15968322753906
2022-06-07,157.4984588623047
2022-06-08,150.55294799804688
2022-06-09,148.1211700439453
2022-06-10,146.0130157470703
2022-06-13,139.49612426757812
2022-06-14,140.1761016845703
2022-06-15,142.61331176757812
2022-06-16,141.23574829101562
2022-06-17,140.82070922851562
2022-06-21,142.89588928222656
2022-06-22,145.40374755859375
2022-06-23,148.2471923828125
2022-06-24,152.21214294433594
2022-06-27,151.85890197753906
2022-06-28,151.02000427246094
2022-06-29,150.9581756591797
2022-06-30,150.22523498535156
2022-07-01,153.98707580566406
2022-07-05,151.77059936523438
2022-07-06,153.88108825683594
2022-07-07,152.82139587402344
2022-07-08,152.847900390625
2022-07-11,151.9207000732422
2022-07-12,147.4700927734375
2022-07-13,148.0176239013672
2022-07-14,147.88516235351562
2022-07-15,149.7395782470703
2022-07-18,148.8830108642578
2022-07-19,151.99134826660156
2022-07-20,152.5830078125
2022-07-21,154.91427612304688
2022-07-22,157.104248046875
2022-07-25,157.2190704345703
2022-07-26,158.17276000976562
2022-07-27,159.84170532226562
2022-07-28,166.1378936767578
2022-07-29,167.35653686523438
2022-08-01,166.90614318847656
2022-08-02,165.13119506835938
2022-08-03,171.61285400390625
2022-08-04,172.41641235351562
2022-08-05,174.156005859375
2022-08-08,176.92880249023438
2022-08-09,179.62213134765625
2022-08-10,182.6510009765625
2022-08-11,183.18968200683594
2022-08-12,187.1722412109375
2022-08-15,188.7882537841797
2022-08-16,187.8610382080078
2022-08-17,189.90089416503906
2022-08-18,188.18777465820312
2022-08-19,186.89846801757812
2022-08-22,184.57608032226562
2022-08-23,181.59133911132812
2022-08-24,183.39276123046875
2022-08-25,186.09490966796875
2022-08-26,182.9071044921875
2022-08-29,181.317626953125
2022-08-30,177.5557861328125
2022-08-31,175.4894256591797
2022-09-01,177.44097900390625
2022-09-02,176.25772094726562
2022-09-06,178.79208374023438
2022-09-07,181.1321563720703
2022-09-08,179.66632080078125
2022-09-09,178.24459838867188
2022-09-12,176.64620971679688
2022-09-13,171.7541046142578
2022-09-14,170.55271911621094
2022-09-15,166.10313415527344
2022-09-16,163.91397094726562
2022-09-19,162.2408905029297
2022-09-20,159.3665008544922
2022-09-21,157.74681091308594
2022-09-22,155.29063415527344
2022-09-23,153.7154998779297
2022-09-26,151.0902099609375
2022-09-27,148.58956909179688
2022-09-28,151.88223266601562
2022-09-29,150.2447967529297
2022-09-30,153.6977081298828
2022-10-03,154.48973083496094
2022-10-04,159.71351623535156
2022-10-05,158.5032196044922
2022-10-06,153.16372680664062
2022-10-07,146.98770141601562
2022-10-10,147.38818359375
2022-10-11,149.70196533203125
2022-10-12,148.4382781982422
2022-10-13,148.4293670654297
2022-10-14,143.10769653320312
2022-10-17,149.4260711669922
2022-10-18,152.0691375732422
2022-10-19,147.65513610839844
2022-10-20,147.5305633544922
2022-10-21,147.6907501220703
2022-10-24,146.8452911376953
2022-10-25,154.2850341796875
2022-10-26,152.56748962402344
2022-10-27,152.95013427734375
2022-10-28,159.03720092773438
2022-10-31,157.90701293945312
2022-11-01,158.3074493408203
2022-11-02,141.016357421875
2022-11-03,137.26980590820312
2022-11-04,136.93162536621094
2022-11-07,135.2675018310547
2022-11-08,136.83372497558594
2022-11-09,134.93824768066406
2022-11-10,145.13668823242188
2022-11-11,140.9007110595703
2022-11-14,137.34100341796875
2022-11-15,137.8037567138672
2022-11-16,139.65478515625
2022-11-17,138.20423889160156
2022-11-18,140.73159790039062
2022-11-21,140.24215698242188
2022-11-22,139.4857177734375
2022-11-23,139.26321411132812
2022-11-25,138.489013671875
2022-11-28,135.75694274902344
2022-11-29,136.6201629638672
2022-11-30,143.0009002685547
2022-12-01,142.43133544921875
2022-12-02,141.49688720703125
2022-12-05,139.58360290527344
2022-12-06,138.86277770996094
2022-12-07,139.8594512939453
2022-12-08,140.12646484375
2022-12-09,139.3433074951172
2022-12-12,141.15875244140625
2022-12-13,141.62591552734375
2022-12-14,140.16151428222656
2022-12-15,139.81114196777344
2022-12-16,134.1331787109375
2022-12-19,131.8062744140625
2022-12-20,131.159423828125
2022-12-21,132.0398712158203
2022-12-22,131.24026489257812
2022-12-23,131.98597717285156
2022-12-27,132.55194091796875
2022-12-28,130.56646728515625
2022-12-29,133.87261962890625
2022-12-30,132.22850036621094
2023-01-03,129.63211059570312
2023-01-04,129.7938232421875
2023-01-05,126.7122573852539
2023-01-06,129.37156677246094
2023-01-09,132.33633422851562
2023-01-10,131.59962463378906
2023-01-11,138.19398498535156
2023-01-12,138.45452880859375
2023-01-13,136.46900939941406
2023-01-17,137.547119140625
2023-01-18,135.49876403808594
2023-01-19,134.7620391845703
2023-01-20,135.57960510253906
2023-01-23,135.91201782226562
2023-01-24,136.63970947265625
2023-01-25,136.31629943847656
2023-01-26,140.37713623046875
2023-01-27,141.58099365234375
2023-01-30,137.457275390625
2023-01-31,141.79660034179688
2023-02-01,142.34463500976562
2023-02-02,148.33706665039062
2023-02-03,146.5582275390625
2023-02-06,150.9244842529297
2023-02-07,150.61904907226562
2023-02-08,149.4151611328125
2023-02-09,148.84017944335938
2023-02-10,145.31838989257812
2023-02-13,146.37852478027344
2023-02-14,143.7102508544922
2023-02-15,145.7047119140625
2023-02-16,142.70401000976562
2023-02-17,142.83876037597656
2023-02-21,142.4165496826172
2023-02-22,138.62521362304688
2023-02-23,142.52432250976562
2023-02-24,144.45591735839844
2023-02-27,145.43519592285156
2023-02-28,147.92376708984375
2023-03-01,147.0343475341797
2023-03-02,149.9632110595703
2023-03-03,151.9307403564453
2023-03-06,150.2776336669922
2023-03-07,147.14219665527344
2023-03-08,147.1062774658203
2023-03-09,144.11451721191406
2023-03-10,137.951416015625
2023-03-13,141.58099365234375
2023-03-14,142.85182189941406
2023-03-15,143.04246520996094
2023-03-16,145.20289611816406
2023-03-17,144.80349731445312
2023-03-20,145.54786682128906
2023-03-21,144.02285766601562
2023-03-22,135.74417114257812
2023-03-23,135.4990997314453
2023-03-24,139.06655883789062
2023-03-27,139.20269775390625
2023-03-28,137.19659423828125
2023-03-29,141.2996063232422
2023-03-30,144.17715454101562
2023-03-31,147.89889526367188
2023-04-03,140.2556915283203
2023-04-04,145.3935546875
2023-04-05,145.25735473632812
2023-04-06,147.77182006835938
2023-04-10,149.0699005126953
2023-04-11,149.48744201660156
2023-04-12,148.34371948242188
2023-04-13,144.14085388183594
2023-04-14,140.8003387451172
2023-04-17,141.88963317871094
2023-04-18,140.68234252929688
2023-04-19,138.9485626220703
2023-04-20,137.90463256835938
2023-04-21,137.21475219726562
2023-04-24,138.17697143554688
2023-04-25,136.4703826904297
2023-04-26,135.60801696777344
2023-04-27,137.1784210205078
2023-04-28,138.01353454589844
2023-05-01,138.34036254882812
2023-05-02,137.26011657714844
2023-05-03,133.67453002929688
2023-05-04,136.87884521484375
2023-05-05,140.4644775390625
2023-05-08,142.49783325195312
2023-05-09,141.99855041503906
2023-05-10,142.3344268798828
2023-05-11,138.49465942382812
2023-05-12,139.3751678466797
2023-05-15,138.17697143554688
2023-05-16,135.36293029785156
2023-05-17,135.43556213378906
2023-05-18,135.4174041748047
2023-05-19,134.4370574951172
2023-05-22,134.93630981445312
2023-05-23,134.427978515625
2023-05-24,132.9483642578125
2023-05-25,131.97705078125
2023-05-26,133.05728149414062
2023-05-30,132.6851043701172
2023-05-31,130.96038818359375
2023-06-01,130.1343231201172
2023-06-02,132.576171875
2023-06-05,131.11471557617188
2023-06-06,130.09803771972656
2023-06-07,135.7079315185547
2023-06-08,132.66696166992188
2023-06-09,131.169189453125
2023-06-12,131.95889282226562
2023-06-13,132.43093872070312
2023-06-14,131.55889892578125
2023-06-15,133.81704711914062
2023-06-16,133.35804748535156
2023-06-20,131.99949645996094
2023-06-21,134.0281524658203
2023-06-22,131.45794677734375
2023-06-23,130.31048583984375
2023-06-26,133.7527618408203
2023-06-27,135.05624389648438
2023-06-28,135.85484313964844
2023-06-29,135.8273162841797
2023-06-30,136.6351318359375
2023-07-03,138.0762481689453
2023-07-05,137.3694305419922
2023-07-06,136.26791381835938
2023-07-07,135.96499633789062
2023-07-10,137.25013732910156
2023-07-11,139.48988342285156
2023-07-12,140.34927368164062
2023-07-13,142.72415161132812
2023-07-14,143.93470764160156
2023-07-17,144.5446014404297
2023-07-18,138.89846801757812
2023-07-19,137.65097045898438
2023-07-20,135.67344665527344
2023-07-21,134.98037719726562
2023-07-24,135.27606201171875
2023-07-25,134.14869689941406
2023-07-26,133.58502197265625
2023-07-27,131.2101287841797
2023-07-28,130.14744567871094
2023-07-31,128.97384643554688
2023-08-01,127.11646270751953
2023-08-02,126.4603500366211
2023-08-03,128.8629608154297
2023-08-04,116.1568603515625
2023-08-07,121.14690399169922
2023-08-08,118.97530364990234
2023-08-09,120.24128723144531
2023-08-10,120.01952362060547
2023-08-11,121.06371307373047
2023-08-14,120.28750610351562
2023-08-15,119.15088653564453
2023-08-16,118.31919860839844
2023-08-17,116.84069061279297
2023-08-18,117.22879791259766
2023-08-21,117.6631088256836
2023-08-22,116.89613342285156
2023-08-23,117.8294448852539
2023-08-24,117.78323364257812
2023-08-25,118.21755981445312
2023-08-28,118.77200317382812
2023-08-29,120.66636657714844
2023-08-30,120.71258544921875
2023-08-31,118.91061401367188
2023-09-01,119.04923248291016
2023-09-05,118.00502014160156
2023-09-06,116.9515609741211
2023-09-07,117.57994842529297
2023-09-08,116.79447174072266
2023-09-11,117.16412353515625
2023-09-12,117.17335510253906
2023-09-13,115.18658447265625
2023-09-14,117.20169830322266
2023-09-15,118.91964721679688
2023-09-18,117.56385040283203
2023-09-19,118.5760498046875
2023-09-20,118.436767578125
2023-09-21,113.8400650024414
2023-09-22,115.20515441894531
2023-09-25,113.7007827758789
2023-09-26,112.14998626708984
2023-09-27,111.90853881835938
2023-09-28,112.1964111328125
2023-09-29,112.90216064453125
2023-10-02,110.75704193115234
2023-10-03,108.45406341552734
2023-10-04,108.06404113769531
2023-10-05,108.249755859375
2023-10-06,110.0605697631836
2023-10-09,112.05712127685547
2023-10-10,112.5771484375
2023-10-11,113.52434539794922
2023-10-12,111.53709411621094
2023-10-13,109.64268493652344
2023-10-16,110.96134185791016
2023-10-17,110.3113021850586
2023-10-18,107.72044372558594
2023-10-19,104.47025299072266
2023-10-20,101.7679443359375
2023-10-23,100.41216278076172
2023-10-24,98.87065124511719
2023-10-25,95.72260284423828
2023-10-26,97.70986938476562
2023-10-27,96.93910217285156
2023-10-30,96.5119400024414
2023-10-31,96.19620513916016
2023-11-01,95.95477294921875
2023-11-02,97.84915924072266
2023-11-03,99.3349609375
2023-11-06,98.26703643798828
2023-11-07,99.54855346679688
2023-11-08,110.06985473632812
2023-11-09,109.67054748535156
2023-11-10,110.60846710205078
2023-11-13,109.18767547607422
2023-11-14,120.30329895019531
2023-11-15,120.72118377685547
2023-11-16,120.81405639648438
2023-11-17,119.1053695678711
2023-11-20,120.23829650878906
2023-11-21,118.86392974853516
2023-11-22,117.76815032958984
2023-11-24,118.04676055908203
2023-11-27,117.6845932006836
2023-11-28,118.20460510253906
2023-11-29,120.28472900390625
2023-11-30,120.87905883789062
2023-12-01,124.77928161621094
2023-12-04,127.28656768798828
2023-12-05,126.45079803466797
2023-12-06,126.86866760253906
2023-12-07,127.32371520996094
2023-12-08,128.7816619873047
2023-12-11,128.26161193847656
2023-12-12,129.11595153808594
2023-12-13,135.5791778564453
2023-12-14,145.27951049804688
2023-12-15,144.35923767089844
2023-12-18,142.3684539794922
2023-12-19,144.22776794433594
2023-12-20,142.931884765625
2023-12-21,146.58477783203125
2023-12-22,146.99795532226562
2023-12-26,149.73056030273438
2023-12-27,151.27059936523438
2023-12-28,152.27537536621094
2023-12-29,150.55691528320312
2024-01-02,154.3788299560547
2024-01-03,149.1201934814453
2024-01-04,147.38294982910156
2024-01-05,148.44406127929688
2024-01-08,150.09678649902344
2024-01-09,148.3971405029297
2024-01-10,147.2796630859375
2024-01-11,141.55148315429688
2024-01-12,143.0352020263672
2024-01-16,141.2791748046875
2024-01-17,139.1381378173828
2024-01-18,137.51361083984375
2024-01-19,137.8140869140625
2024-01-22,139.62646484375
2024-01-23,138.26483154296875
2024-01-24,137.9549560546875
2024-01-25,139.75791931152344
2024-01-26,138.48081970214844
2024-01-29,139.02545166015625
2024-01-30,136.68724060058594
2024-01-31,135.635498046875
2024-02-01,137.16615295410156
2024-02-02,134.78099060058594
2024-02-05,131.16566467285156
2024-02-06,134.0297393798828
2024-02-07,133.72926330566406
2024-02-08,134.72463989257812
2024-02-09,134.64013671875
2024-02-12,133.36305236816406
2024-02-13,130.10455322265625
2024-02-14,131.09054565429688
2024-02-15,133.12826538085938
2024-02-16,132.94046020507812
2024-02-20,132.7996063232422
2024-02-21,134.38658142089844
2024-02-22,132.7714385986328
2024-02-23,131.52249145507812
2024-02-26,130.7149200439453
2024-02-27,131.67274475097656
2024-02-28,129.86038208007812
2024-02-29,132.37704467773438
2024-03-01,134.621337890625
2024-03-04,138.49020385742188
2024-03-05,133.88890075683594
2024-03-06,135.25050354003906
2024-03-07,137.5323944091797
2024-03-08,141.42002868652344
2024-03-11,140.3025665283203
2024-03-12,141.42002868652344
2024-03-13,138.82826232910156
2024-03-14,135.1159210205078
2024-03-15,132.28656005859375
2024-03-18,131.09027099609375
2024-03-19,131.40357971191406
2024-03-20,133.3974151611328
2024-03-21,135.15391540527344
2024-03-22,134.21395874023438
2024-03-25,133.3974151611328
2024-03-26,133.35943603515625
2024-03-27,139.3314666748047
2024-03-28,139.56883239746094
2024-04-01,139.32199096679688
2024-04-02,138.13516235351562
2024-04-03,137.72689819335938
2024-04-04,137.21420288085938
2024-04-05,138.9232177734375
2024-04-08,141.5341796875
2024-04-09,144.6863555908203
2024-04-10,135.2963104248047
2024-04-11,135.9609375
2024-04-12,133.57781982421875
2024-04-15,130.7674560546875
2024-04-16,128.9445037841797
2024-04-17,129.2198486328125
2024-04-18,127.41590118408203
2024-04-19,125.76386260986328
2024-04-22,126.02970886230469
2024-04-23,126.54241180419922
2024-04-24,127.83364868164062
2024-04-25,127.06461334228516
2024-04-26,126.72279357910156
2024-04-29,130.4351348876953
2024-04-30,127.49185180664062
2024-05-01,131.6884002685547
2024-05-02,132.72329711914062
2024-05-03,134.69815063476562
2024-05-06,135.46722412109375
2024-05-07,136.05587768554688
2024-05-08,133.82467651367188
2024-05-09,138.82826232910156
2024-05-10,139.25550842285156
2024-05-13,140.41384887695312
2024-05-14,141.13543701171875
2024-05-15,144.39202880859375
2024-05-16,143.6989288330078
2024-05-17,144.21163940429688
2024-05-20,142.6925048828125
2024-05-21,138.69534301757812
2024-05-22,138.970703125
2024-05-23,135.41973876953125
2024-05-24,135.3722686767578
2024-05-28,135.16339111328125
2024-05-29,131.40357971191406
2024-05-30,134.51776123046875
2024-05-31,137.45156860351562
2024-06-03,137.6224822998047
2024-06-04,140.5752410888672
2024-06-05,140.9550323486328
2024-06-06,140.9739990234375
2024-06-07,140.6132354736328
2024-06-10,142.21778869628906
2024-06-11,143.6419677734375
2024-06-12,146.94606018066406
2024-06-13,150.51596069335938
2024-06-14,150.1898193359375
2024-06-17,148.59747314453125
2024-06-18,152.78936767578125
2024-06-20,151.56155395507812
2024-06-21,152.45362854003906
2024-06-24,152.83734130859375
2024-06-25,150.7941436767578
2024-06-26,150.5926971435547
2024-06-27,149.39364624023438
2024-06-28,149.07708740234375
2024-07-01,145.72930908203125
2024-07-02,147.45596313476562
2024-07-03,147.91639709472656
2024-07-05,148.06988525390625
2024-07-08,148.27133178710938
2024-07-09,147.27371215820312
2024-07-10,147.45596313476562
2024-07-11,152.43446350097656
2024-07-12,155.32180786132812
2024-07-15,155.78224182128906
2024-07-16,158.0940399169922
2024-07-17,160.97178649902344
2024-07-18,160.4058380126953
2024-07-19,157.4129638671875
2024-07-22,159.01492309570312
2024-07-23,159.69598388671875
2024-07-24,155.2738494873047
2024-07-25,154.14193725585938
2024-07-26,157.90219116210938
2024-07-29,157.3074493408203
2024-07-30,156.45372009277344
2024-07-31,153.1155242919922
2024-08-01,153.3457489013672
2024-08-02,158.22833251953125
2024-08-05,152.27137756347656
2024-08-06,156.54965209960938
2024-08-07,155.0436248779297
2024-08-08,156.53045654296875
2024-08-09,157.691162109375
2024-08-12,157.4225616455078
2024-08-13,159.17799377441406
2024-08-14,159.88783264160156
2024-08-15,159.39862060546875
2024-08-16,160.4538116455078
2024-08-19,162.3339080810547
2024-08-20,162.4586181640625
2024-08-21,164.05099487304688
2024-08-22,166.62176513671875
2024-08-23,170.95758056640625
2024-08-26,170.45877075195312
2024-08-27,171.01513671875
2024-08-28,167.5906219482422
2024-08-29,168.3867950439453
2024-08-30,169.7873077392578
2024-09-03,168.92398071289062
2024-09-04,168.57864379882812
2024-09-05,166.48748779296875
2024-09-06,166.5066680908203
2024-09-09,167.61941528320312
2024-09-10,170.21896362304688
2024-09-11,168.84725952148438
2024-09-12,170.05589294433594
2024-09-13,170.65061950683594
2024-09-16,171.95750427246094
2024-09-17,173.07078552246094
2024-09-18,175.84912109375
2024-09-19,174.3389434814453
2024-09-20,174.64874267578125
2024-09-23,177.29153442382812
2024-09-24,176.3428497314453
2024-09-25,175.5490264892578
2024-09-26,170.9700927734375
2024-09-27,171.57028198242188
2024-09-30,174.43576049804688
2024-10-01,172.58676147460938
2024-10-02,171.57028198242188
2024-10-03,170.67965698242188
2024-10-04,164.06777954101562
2024-10-07,163.9903106689453
2024-10-08,165.50051879882812
2024-10-09,166.51698303222656
2024-10-10,164.3485107421875
2024-10-11,165.0939178466797
2024-10-14,165.67477416992188
2024-10-15,165.6650848388672
2024-10-16,166.6234588623047
2024-10-17,164.6002197265625
2024-10-18,165.810302734375
2024-10-21,159.53721618652344
2024-10-22,160.8441162109375
2024-10-23,163.6611785888672
2024-10-24,162.90609741210938
2024-10-25,161.0861358642578
2024-10-28,162.11228942871094
2024-10-29,160.33103942871094
2024-10-30,159.47915649414062
2024-10-31,158.0851287841797
2024-11-01,155.9844207763672
2024-11-04,158.298095703125
2024-11-05,163.15780639648438
