Date,HRL
2018-12-06,37.721702575683594
2018-12-07,37.218074798583984
2018-12-10,37.15093231201172
2018-12-11,37.6545524597168
2018-12-12,37.91476058959961
2018-12-13,38.03227615356445
2018-12-14,37.41114044189453
2018-12-17,36.23600769042969
2018-12-18,36.31156539916992
2018-12-19,36.10169982910156
2018-12-20,35.91704177856445
2018-12-21,35.70719909667969
2018-12-24,34.33901596069336
2018-12-26,35.53932189941406
2018-12-27,35.72397994995117
2018-12-28,35.56450271606445
2018-12-31,35.8247184753418
2019-01-02,34.691551208496094
2019-01-03,34.985328674316406
2019-01-04,35.00211715698242
2019-01-07,35.42180633544922
2019-01-08,35.51414489746094
2019-01-09,35.799530029296875
2019-01-10,36.303157806396484
2019-01-11,35.88142395019531
2019-01-14,36.024803161621094
2019-01-15,36.68272399902344
2019-01-16,36.134464263916016
2019-01-17,36.564640045166016
2019-01-18,36.977943420410156
2019-01-22,36.15976333618164
2019-01-23,36.033241271972656
2019-01-24,35.071685791015625
2019-01-25,34.97047424316406
2019-01-28,35.290992736816406
2019-01-29,35.2150764465332
2019-01-30,35.029518127441406
2019-01-31,35.69586181640625
2019-02-01,35.425941467285156
2019-02-04,35.45968246459961
2019-02-05,35.5609016418457
2019-02-06,35.51872634887695
2019-02-07,35.830806732177734
2019-02-08,36.21881103515625
2019-02-11,36.38750457763672
2019-02-12,36.91890335083008
2019-02-13,36.6911506652832
2019-02-14,36.31159210205078
2019-02-15,36.43811798095703
2019-02-19,36.522464752197266
2019-02-20,36.37907409667969
2019-02-21,35.41751480102539
2019-02-22,36.193504333496094
2019-02-25,35.87299346923828
2019-02-26,35.5693244934082
2019-02-27,36.193504333496094
2019-02-28,36.57306671142578
2019-03-01,36.5983772277832
2019-03-04,36.286285400390625
2019-03-05,36.68272399902344
2019-03-06,36.66585159301758
2019-03-07,36.64054489135742
2019-03-08,36.26099395751953
2019-03-11,36.22724533081055
2019-03-12,35.77176284790039
2019-03-13,36.092288970947266
2019-03-14,36.01637649536133
2019-03-15,35.898284912109375
2019-03-18,35.889854431152344
2019-03-19,35.864559173583984
2019-03-20,35.67898178100586
2019-03-21,36.36220169067383
2019-03-22,36.76707458496094
2019-03-25,37.17193603515625
2019-03-26,37.43341064453125
2019-03-27,37.07072067260742
2019-03-28,37.45872116088867
2019-03-29,37.75395202636719
2019-04-01,36.92733383178711
2019-04-02,36.3369026184082
2019-04-03,35.36690139770508
2019-04-04,35.071685791015625
2019-04-05,35.36690139770508
2019-04-08,35.69586181640625
2019-04-09,35.2150764465332
2019-04-10,35.2150764465332
2019-04-11,35.05481719970703
2019-04-12,34.88526916503906
2019-04-15,34.842872619628906
2019-04-16,34.57159423828125
2019-04-17,34.520721435546875
2019-04-18,34.240970611572266
2019-04-22,34.274879455566406
2019-04-23,33.266048431396484
2019-04-24,33.749271392822266
2019-04-25,33.62209701538086
2019-04-26,33.85947799682617
2019-04-29,33.47798538208008
2019-04-30,33.85947799682617
2019-05-01,33.104984283447266
2019-05-02,33.65602111816406
2019-05-03,33.63906478881836
2019-05-06,33.40167999267578
2019-05-07,32.89302444458008
2019-05-08,33.34234619140625
2019-05-09,33.49494171142578
2019-05-10,33.791648864746094
2019-05-13,33.554290771484375
2019-05-14,33.4101676940918
2019-05-15,33.53732681274414
2019-05-16,33.75774383544922
2019-05-17,33.732303619384766
2019-05-20,33.6729736328125
2019-05-21,33.75774383544922
2019-05-22,33.47798538208008
2019-05-23,33.17280197143555
2019-05-24,34.13922882080078
2019-05-28,32.94389343261719
2019-05-29,33.249088287353516
2019-05-30,33.588191986083984
2019-05-31,33.47798538208008
2019-06-03,34.26639938354492
2019-06-04,34.20705795288086
2019-06-05,35.11416244506836
2019-06-06,35.17349624633789
2019-06-07,35.64823532104492
2019-06-10,35.15654373168945
2019-06-11,35.47022247314453
2019-06-12,35.2243766784668
2019-06-13,35.3939094543457
2019-06-14,35.122642517089844
2019-06-17,34.724185943603516
2019-06-18,34.647884368896484
2019-06-19,34.91069412231445
2019-06-20,35.232845306396484
2019-06-21,35.10567855834961
2019-06-24,35.72454833984375
2019-06-25,34.3342170715332
2019-06-26,34.02054214477539
2019-06-27,34.13922882080078
2019-06-28,34.368141174316406
2019-07-01,34.68181228637695
2019-07-02,34.92764663696289
2019-07-03,35.4108772277832
2019-07-05,35.181976318359375
2019-07-08,35.07177734375
2019-07-09,34.91069412231445
2019-07-10,35.01243209838867
2019-07-11,34.94461441040039
2019-07-12,34.944610595703125
2019-07-15,35.14058303833008
2019-07-16,35.13207244873047
2019-07-17,35.10649490356445
2019-07-18,35.60924530029297
2019-07-19,35.157630920410156
2019-07-22,35.24283981323242
2019-07-23,35.063899993896484
2019-07-24,34.43334197998047
2019-07-25,34.79123306274414
2019-07-26,35.25987243652344
2019-07-29,35.311004638671875
2019-07-30,35.472904205322266
2019-07-31,34.92756271362305
2019-08-01,35.13207244873047
2019-08-02,35.24283981323242
2019-08-05,34.70602035522461
2019-08-06,34.52707290649414
2019-08-07,34.842342376708984
2019-08-08,35.6007194519043
2019-08-09,35.541072845458984
2019-08-12,35.643333435058594
2019-08-13,35.60924530029297
2019-08-14,34.67192840576172
2019-08-15,35.26840591430664
2019-08-16,35.31953430175781
2019-08-19,35.11501693725586
2019-08-20,34.85087585449219
2019-08-21,34.910526275634766
2019-08-22,36.59767150878906
2019-08-23,35.78818130493164
2019-08-26,36.32500076293945
2019-08-27,36.13754653930664
2019-08-28,36.043819427490234
2019-08-29,36.171627044677734
2019-08-30,36.307960510253906
2019-09-03,36.50395584106445
2019-09-04,36.23980712890625
2019-09-05,36.2568359375
2019-09-06,36.299442291259766
2019-09-09,36.5635986328125
2019-09-10,37.21118927001953
2019-09-11,37.9525146484375
2019-09-12,37.49238586425781
2019-09-13,36.62324905395508
2019-09-16,36.49543380737305
2019-09-17,36.78513717651367
2019-09-18,36.6061897277832
2019-09-19,36.6061897277832
2019-09-20,36.58915710449219
2019-09-23,36.299442291259766
2019-09-24,36.6061897277832
2019-09-25,36.895904541015625
2019-09-26,37.10042953491211
2019-09-27,37.10042953491211
2019-09-30,37.2623176574707
2019-10-01,37.1685905456543
2019-10-02,36.41874313354492
2019-10-03,36.682884216308594
2019-10-04,37.270843505859375
2019-10-07,37.23674774169922
2019-10-08,36.708457946777344
2019-10-09,36.50395584106445
2019-10-10,35.50699234008789
2019-10-11,35.072425842285156
2019-10-14,34.910526275634766
2019-10-15,34.944610595703125
2019-10-16,34.56116485595703
2019-10-17,34.81679153442383
2019-10-18,34.95383834838867
2019-10-21,34.8082275390625
2019-10-22,34.71401596069336
2019-10-23,34.92812728881836
2019-10-24,35.00522232055664
2019-10-25,34.74827194213867
2019-10-28,34.679752349853516
2019-10-29,34.97952651977539
2019-10-30,35.022342681884766
2019-10-31,35.022342681884766
2019-11-01,35.33926010131836
2019-11-04,35.69898986816406
2019-11-05,35.647605895996094
2019-11-06,35.630462646484375
2019-11-07,35.656166076660156
2019-11-08,35.94738006591797
2019-11-11,35.647605895996094
2019-11-12,35.784637451171875
2019-11-13,36.10154342651367
2019-11-14,36.170074462890625
2019-11-15,36.29854965209961
2019-11-18,36.58118438720703
2019-11-19,36.60688018798828
2019-11-20,36.701107025146484
2019-11-21,36.58974838256836
2019-11-22,36.23857879638672
2019-11-25,36.62400817871094
2019-11-26,37.92588806152344
2019-11-27,38.43979263305664
2019-11-29,38.1400146484375
2019-12-02,38.91087341308594
2019-12-03,39.005088806152344
2019-12-04,38.7567024230957
2019-12-05,39.19351577758789
2019-12-06,38.83378601074219
2019-12-09,38.850914001464844
2019-12-10,39.056480407714844
2019-12-11,39.022212982177734
2019-12-12,38.84234619140625
2019-12-13,38.45693588256836
2019-12-16,38.43122863769531
2019-12-17,38.11433029174805
2019-12-18,38.04579544067383
2019-12-19,38.285621643066406
2019-12-20,38.5083122253418
2019-12-23,38.885169982910156
2019-12-24,38.84234619140625
2019-12-26,38.799522399902344
2019-12-27,38.765262603759766
2019-12-30,38.542572021484375
2019-12-31,38.63679504394531
2020-01-02,37.95158767700195
2020-01-03,37.90018844604492
2020-01-06,37.917327880859375
2020-01-07,38.14857482910156
2020-01-08,38.191410064697266
2020-01-09,38.10576629638672
2020-01-10,38.65939712524414
2020-01-13,39.52039337158203
2020-01-14,39.13294982910156
2020-01-15,39.00379180908203
2020-01-16,39.623722076416016
2020-01-17,39.86479949951172
2020-01-21,40.42446517944336
2020-01-22,40.09727096557617
2020-01-23,40.458919525146484
2020-01-24,40.665550231933594
2020-01-27,40.31252670288086
2020-01-28,40.510562896728516
2020-01-29,40.7430305480957
2020-01-30,41.2252082824707
2020-01-31,40.691368103027344
2020-02-03,40.83774948120117
2020-02-04,40.941070556640625
2020-02-05,40.803306579589844
2020-02-06,40.372802734375
2020-02-07,40.54499816894531
2020-02-10,40.751651763916016
2020-02-11,40.88078689575195
2020-02-12,41.12187957763672
2020-02-13,41.715980529785156
2020-02-14,41.82791519165039
2020-02-18,41.552391052246094
2020-02-19,41.707366943359375
2020-02-20,39.20183181762695
2020-02-21,38.547454833984375
2020-02-24,38.375267028808594
2020-02-25,38.50440216064453
2020-02-26,37.83281707763672
2020-02-27,36.618797302246094
2020-02-28,35.81804656982422
2020-03-02,37.18705749511719
2020-03-03,37.01485824584961
2020-03-04,38.788536071777344
2020-03-05,37.7122802734375
2020-03-06,37.841434478759766
2020-03-09,37.376487731933594
2020-03-10,37.67782974243164
2020-03-11,36.394927978515625
2020-03-12,34.50931930541992
2020-03-13,36.50686264038086
2020-03-16,36.70489501953125
2020-03-17,41.78486251831055
2020-03-18,41.56098937988281
2020-03-19,40.65693664550781
2020-03-20,38.848812103271484
2020-03-23,36.42936706542969
2020-03-24,38.616336822509766
2020-03-25,36.11079406738281
2020-03-26,38.616336822509766
2020-03-27,38.71104431152344
2020-03-30,40.27808380126953
2020-03-31,40.15754318237305
2020-04-01,39.907859802246094
2020-04-02,40.96689224243164
2020-04-03,41.655704498291016
2020-04-06,41.80207824707031
2020-04-07,41.25102996826172
2020-04-08,40.78608322143555
2020-04-09,41.134796142578125
2020-04-13,40.754066467285156
2020-04-14,41.97410583496094
2020-04-15,42.1038818359375
2020-04-16,43.44504928588867
2020-04-17,43.70463180541992
2020-04-20,43.19411849975586
2020-04-21,42.33750534057617
2020-04-22,41.87892150878906
2020-04-23,40.840599060058594
2020-04-24,40.33009338378906
2020-04-27,40.36470031738281
2020-04-28,41.32514953613281
2020-04-29,41.18669891357422
2020-04-30,40.537750244140625
2020-05-01,40.32143783569336
2020-05-04,40.20030212402344
2020-05-05,40.0532112121582
2020-05-06,40.22625732421875
2020-05-07,40.312782287597656
2020-05-08,40.87521743774414
2020-05-11,41.40302276611328
2020-05-12,41.7491340637207
2020-05-13,42.04331970214844
2020-05-14,41.169395446777344
2020-05-15,41.46358871459961
2020-05-18,41.66261291503906
2020-05-19,41.005001068115234
2020-05-20,41.524166107177734
2020-05-21,39.81092071533203
2020-05-22,40.60697937011719
2020-05-26,39.56866455078125
2020-05-27,40.60697937011719
2020-05-28,41.428985595703125
2020-05-29,42.2509880065918
2020-06-01,42.26829528808594
2020-06-02,42.19041442871094
2020-06-03,41.24727249145508
2020-06-04,41.506858825683594
2020-06-05,41.532814025878906
2020-06-08,41.627994537353516
2020-06-09,41.5155029296875
2020-06-10,41.55876541137695
2020-06-11,40.52909469604492
2020-06-12,40.38199996948242
2020-06-15,40.74541473388672
2020-06-16,41.3597526550293
2020-06-17,41.54146194458008
2020-06-18,41.66261291503906
2020-06-19,42.00870895385742
2020-06-22,41.87026596069336
2020-06-23,41.18669891357422
2020-06-24,41.32514953613281
2020-06-25,42.11254119873047
2020-06-26,41.71451950073242
2020-06-29,41.82699203491211
2020-06-30,41.76642990112305
2020-07-01,41.04826354980469
2020-07-02,41.60203552246094
2020-07-06,41.524166107177734
2020-07-07,41.66261291503906
2020-07-08,41.45493698120117
2020-07-09,40.676204681396484
2020-07-10,41.913604736328125
2020-07-13,41.7918586730957
2020-07-14,42.68752670288086
2020-07-15,42.45274353027344
2020-07-16,43.07014083862305
2020-07-17,43.409278869628906
2020-07-20,43.21796798706055
2020-07-21,43.26144790649414
2020-07-22,43.28753662109375
2020-07-23,43.95710372924805
2020-07-24,43.71363067626953
2020-07-27,43.95710372924805
2020-07-28,43.96580505371094
2020-07-29,44.20928955078125
2020-07-30,44.13101577758789
2020-07-31,44.226680755615234
2020-08-03,44.17449951171875
2020-08-04,44.461456298828125
2020-08-05,44.226680755615234
2020-08-06,44.50495529174805
2020-08-07,44.88755416870117
2020-08-10,45.200599670410156
2020-08-11,44.70493698120117
2020-08-12,45.24407958984375
2020-08-13,45.32234191894531
2020-08-14,45.417991638183594
2020-08-17,45.583213806152344
2020-08-18,45.83539962768555
2020-08-19,45.59191131591797
2020-08-20,45.69626235961914
2020-08-21,45.80931091308594
2020-08-24,45.774513244628906
2020-08-25,44.817996978759766
2020-08-26,44.33102798461914
2020-08-27,44.61799240112305
2020-08-28,44.017982482910156
2020-08-31,44.33102798461914
2020-09-01,44.078857421875
2020-09-02,44.635379791259766
2020-09-03,44.33972930908203
2020-09-04,44.41798782348633
2020-09-08,43.69623947143555
2020-09-09,44.06145477294922
2020-09-10,43.23536682128906
2020-09-11,43.331016540527344
2020-09-14,43.69623947143555
2020-09-15,43.31363296508789
2020-09-16,43.00056838989258
2020-09-17,43.0527458190918
2020-09-18,42.39187240600586
2020-09-21,42.14838790893555
2020-09-22,42.357086181640625
2020-09-23,41.44403076171875
2020-09-24,41.98316955566406
2020-09-25,42.47013473510742
2020-09-28,42.57448196411133
2020-09-29,42.18317413330078
2020-09-30,42.513614654541016
2020-10-01,42.85274887084961
2020-10-02,42.62665939331055
2020-10-05,43.0440559387207
2020-10-06,42.47883605957031
2020-10-07,42.89622116088867
2020-10-08,42.69622039794922
2020-10-09,42.57448196411133
2020-10-12,43.565799713134766
2020-10-13,44.035377502441406
2020-10-14,43.67884826660156
2020-10-15,43.88753128051758
2020-10-16,43.27863311767578
2020-10-19,42.82435989379883
2020-10-20,42.597225189208984
2020-10-21,43.04276657104492
2020-10-22,43.095176696777344
2020-10-23,43.33979415893555
2020-10-26,43.20001220703125
2020-10-27,43.70670700073242
2020-10-28,42.474918365478516
2020-10-29,42.54480743408203
2020-10-30,42.53606414794922
2020-11-02,43.2087516784668
2020-11-03,43.68049621582031
2020-11-04,43.81154251098633
2020-11-05,43.29610824584961
2020-11-06,43.5931282043457
2020-11-09,43.23496627807617
2020-11-10,44.50168991088867
2020-11-11,45.39276885986328
2020-11-12,45.183109283447266
2020-11-13,45.55875778198242
2020-11-16,45.873260498046875
2020-11-17,44.842403411865234
2020-11-18,43.689231872558594
2020-11-19,43.6717643737793
2020-11-20,43.794063568115234
2020-11-23,43.70670700073242
2020-11-24,41.24311447143555
2020-11-25,40.94609832763672
2020-11-27,41.2343864440918
2020-11-30,41.216915130615234
2020-12-01,41.522682189941406
2020-12-02,41.03345489501953
2020-12-03,41.26934814453125
2020-12-04,41.39164352416992
2020-12-07,41.19071578979492
2020-12-08,41.47900390625
2020-12-09,41.12082290649414
2020-12-10,40.710227966308594
2020-12-11,41.2343864440918
2020-12-14,41.2343864440918
2020-12-15,41.34796905517578
2020-12-16,41.251869201660156
2020-12-17,41.73234939575195
2020-12-18,41.88086700439453
2020-12-21,41.6187744140625
2020-12-22,41.085872650146484
2020-12-23,41.35669708251953
2020-12-24,41.20817947387695
2020-12-28,41.251869201660156
2020-12-29,40.84126281738281
2020-12-30,40.57044219970703
2020-12-31,40.71895980834961
2021-01-04,40.45688247680664
2021-01-05,40.002593994140625
2021-01-06,40.247222900390625
2021-01-07,39.94145584106445
2021-01-08,39.910709381103516
2021-01-11,39.02360534667969
2021-01-12,38.70741271972656
2021-01-13,38.65471267700195
2021-01-14,38.61957931518555
2021-01-15,39.410064697265625
2021-01-19,39.3046760559082
2021-01-20,39.2870979309082
2021-01-21,39.74383544921875
2021-01-22,39.88434982299805
2021-01-25,41.316017150878906
2021-01-26,42.61592483520508
2021-01-27,44.3549919128418
2021-01-28,42.12406921386719
2021-01-29,41.157920837402344
2021-02-01,41.21061325073242
2021-02-02,42.817935943603516
2021-02-03,42.05379867553711
2021-02-04,43.05508041381836
2021-02-05,43.090213775634766
2021-02-08,43.740169525146484
2021-02-09,43.459110260009766
2021-02-10,43.76651382446289
2021-02-11,42.317298889160156
2021-02-12,42.3699951171875
2021-02-16,41.34236145019531
2021-02-17,41.24574279785156
2021-02-18,41.71126174926758
2021-02-19,41.36870574951172
2021-02-22,41.52680587768555
2021-02-23,41.57950973510742
2021-02-24,41.175479888916016
2021-02-25,41.43897247314453
2021-02-26,40.727542877197266
2021-03-01,40.70119857788086
2021-03-02,41.140342712402344
2021-03-03,41.21940231323242
2021-03-04,41.24574279785156
2021-03-05,41.913265228271484
2021-03-08,42.07136535644531
2021-03-09,41.79908752441406
2021-03-10,42.3699951171875
2021-03-11,41.93962097167969
2021-03-12,42.545658111572266
2021-03-15,42.536869049072266
2021-03-16,42.361209869384766
2021-03-17,42.12406921386719
2021-03-18,42.413909912109375
2021-03-19,42.13284683227539
2021-03-22,42.64226531982422
2021-03-23,42.765235900878906
2021-03-24,42.21189880371094
2021-03-25,42.58078384399414
2021-03-26,42.08014678955078
2021-03-29,42.74766540527344
2021-03-30,42.29971694946289
2021-03-31,41.96596145629883
2021-04-01,41.80786895751953
2021-04-05,41.98353576660156
2021-04-06,42.22945785522461
2021-04-07,41.74638748168945
2021-04-08,41.47412109375
2021-04-09,40.92229461669922
2021-04-12,41.522666931152344
2021-04-13,41.187171936035156
2021-04-14,41.107704162597656
2021-04-15,40.948787689208984
2021-04-16,41.35491943359375
2021-04-19,41.0723876953125
2021-04-20,41.734561920166016
2021-04-21,41.76987838745117
2021-04-22,41.505001068115234
2021-04-23,40.95761489868164
2021-04-26,40.613285064697266
2021-04-27,40.754547119140625
2021-04-28,40.56913757324219
2021-04-29,41.11653518676758
2021-04-30,40.789859771728516
2021-05-03,41.31077575683594
2021-05-04,41.65510559082031
2021-05-05,41.97295379638672
2021-05-06,41.91114807128906
2021-05-07,41.619781494140625
2021-05-10,41.99943161010742
2021-05-11,41.6904296875
2021-05-12,41.39023971557617
2021-05-13,41.86698913574219
2021-05-14,41.12535858154297
2021-05-17,41.098873138427734
2021-05-18,40.895816802978516
2021-05-19,40.58679962158203
2021-05-20,43.57981872558594
2021-05-21,43.63279342651367
2021-05-24,43.49152755737305
2021-05-25,43.270809173583984
2021-05-26,43.06774139404297
2021-05-27,42.908817291259766
2021-05-28,42.85584259033203
2021-06-01,42.679264068603516
2021-06-02,43.438560485839844
2021-06-03,43.827030181884766
2021-06-04,43.64161682128906
2021-06-07,43.4208984375
2021-06-08,43.014774322509766
2021-06-09,42.62628936767578
2021-06-10,42.970619201660156
2021-06-11,43.06774139404297
2021-06-14,43.18250274658203
2021-06-15,42.94413757324219
2021-06-16,42.35258483886719
2021-06-17,42.679264068603516
2021-06-18,41.86698913574219
2021-06-21,42.22016143798828
2021-06-22,42.14952850341797
2021-06-23,41.87582778930664
2021-06-24,41.849342346191406
2021-06-25,42.16718673706055
2021-06-28,42.17600631713867
2021-06-29,41.97295379638672
2021-06-30,42.158355712890625
2021-07-01,41.99943161010742
2021-07-02,42.17600631713867
2021-07-06,42.29078674316406
2021-07-07,42.40556335449219
2021-07-08,42.158355712890625
2021-07-09,42.10067367553711
2021-07-12,41.745689392089844
2021-07-13,41.825557708740234
2021-07-14,41.89655685424805
2021-07-15,42.46453094482422
2021-07-16,42.837249755859375
2021-07-19,42.87275314331055
2021-07-20,42.48227310180664
2021-07-21,41.861061096191406
2021-07-22,41.4972038269043
2021-07-23,42.01192855834961
2021-07-26,41.94092559814453
2021-07-27,42.322532653808594
2021-07-28,41.63032531738281
2021-07-29,41.639190673828125
2021-07-30,41.15997314453125
2021-08-02,41.346336364746094
2021-08-03,41.08897399902344
2021-08-04,40.43226623535156
2021-08-05,40.396766662597656
2021-08-06,40.361263275146484
2021-08-09,40.725120544433594
2021-08-10,40.57426071166992
2021-08-11,40.57426071166992
2021-08-12,40.281394958496094
2021-08-13,40.8227424621582
2021-08-16,41.09785461425781
2021-08-17,41.83443069458008
2021-08-18,41.00910186767578
2021-08-19,41.21321487426758
2021-08-20,41.1156005859375
2021-08-23,40.81386947631836
2021-08-24,40.27252197265625
2021-08-25,40.24589538574219
2021-08-26,39.615814208984375
2021-08-27,39.86429214477539
2021-08-30,40.19264602661133
2021-08-31,40.41450881958008
2021-09-01,40.529876708984375
2021-09-02,38.66623306274414
2021-09-03,37.99176025390625
2021-09-07,37.468177795410156
2021-09-08,37.8054084777832
2021-09-09,37.4504280090332
2021-09-10,37.54805374145508
2021-09-13,37.87641143798828
2021-09-14,37.63679504394531
2021-09-15,36.90908432006836
2021-09-16,37.14869689941406
2021-09-17,37.29069519042969
2021-09-20,37.0067024230957
2021-09-21,36.669464111328125
2021-09-22,36.24349594116211
2021-09-23,36.05712890625
2021-09-24,36.20799255371094
2021-09-27,36.33223342895508
2021-09-28,36.500858306884766
2021-09-29,36.93570327758789
2021-09-30,36.3854866027832
2021-10-01,36.28786087036133
2021-10-04,36.598472595214844
2021-10-05,36.62510299682617
2021-10-06,37.10432052612305
2021-10-07,36.68722152709961
2021-10-08,36.99782180786133
2021-10-11,37.20193862915039
2021-10-12,37.54805374145508
2021-10-13,37.5924186706543
2021-10-14,38.053897857666016
2021-10-15,38.07620620727539
2021-10-18,37.59422302246094
2021-10-19,37.17472839355469
2021-10-20,37.38002014160156
2021-10-21,37.183658599853516
2021-10-22,37.49604415893555
2021-10-25,37.4424934387207
2021-10-26,37.656707763671875
2021-10-27,37.719181060791016
2021-10-28,38.25471878051758
2021-10-29,37.77274703979492
2021-11-01,38.33505630493164
2021-11-02,38.4421501159668
2021-11-03,38.70098876953125
2021-11-04,38.504638671875
2021-11-05,38.567115783691406
2021-11-08,38.86165237426758
2021-11-09,38.602821350097656
2021-11-10,38.82594680786133
2021-11-11,38.68313980102539
2021-11-12,38.754547119140625
2021-11-15,38.76346969604492
2021-11-16,38.46000671386719
2021-11-17,38.64744186401367
2021-11-18,38.04051208496094
2021-11-19,38.04943084716797
2021-11-22,38.397525787353516
2021-11-23,38.602821350097656
2021-11-24,38.32611846923828
2021-11-26,38.2100830078125
2021-11-29,37.92447280883789
2021-11-30,36.95159149169922
2021-12-01,37.54068374633789
2021-12-02,37.451416015625
2021-12-03,38.13868713378906
2021-12-06,38.40645217895508
2021-12-07,37.87092590332031
2021-12-08,38.19224166870117
2021-12-09,39.98626708984375
2021-12-10,41.05733108520508
2021-12-13,42.19978713989258
2021-12-14,42.753173828125
2021-12-15,43.36903762817383
2021-12-16,43.90456771850586
2021-12-17,42.99415969848633
2021-12-20,43.261924743652344
2021-12-21,42.40507888793945
2021-12-22,42.574668884277344
2021-12-23,42.63713836669922
2021-12-27,42.8245735168457
2021-12-28,43.22622299194336
2021-12-29,43.315486907958984
2021-12-30,43.35118103027344
2021-12-31,43.56539535522461
2022-01-03,43.851009368896484
2022-01-04,43.74391174316406
2022-01-05,44.306209564208984
2022-01-06,44.02952194213867
2022-01-07,44.49364471435547
2022-01-10,44.49364471435547
2022-01-11,44.3508415222168
2022-01-12,43.76176071166992
2022-01-13,44.19017791748047
2022-01-14,44.03764343261719
2022-01-18,44.1722297668457
2022-01-19,44.100460052490234
2022-01-20,43.894081115722656
2022-01-21,44.0825080871582
2022-01-24,43.9748420715332
2022-01-25,43.25702667236328
2022-01-26,41.776546478271484
2022-01-27,41.955997467041016
2022-01-28,42.37771224975586
2022-01-31,42.59305191040039
2022-02-01,42.27003860473633
2022-02-02,42.69175338745117
2022-02-03,42.88915252685547
2022-02-04,42.15339279174805
2022-02-07,42.584075927734375
2022-02-08,42.69175338745117
2022-02-09,43.07757568359375
2022-02-10,42.28798294067383
2022-02-11,42.9968147277832
2022-02-14,42.584075927734375
2022-02-15,42.413597106933594
2022-02-16,42.27003860473633
2022-02-17,42.44949722290039
2022-02-18,42.575111389160156
2022-02-22,42.70969772338867
2022-02-23,42.79941940307617
2022-02-24,42.19824981689453
2022-02-25,43.481346130371094
2022-02-28,42.745582580566406
2022-03-01,44.450382232666016
2022-03-02,45.29380798339844
2022-03-03,46.19107437133789
2022-03-04,46.41539001464844
2022-03-07,46.83710479736328
2022-03-08,45.11436080932617
2022-03-09,44.782371520996094
2022-03-10,45.29380798339844
2022-03-11,45.29380798339844
2022-03-14,44.899009704589844
2022-03-15,44.13634490966797
2022-03-16,44.297847747802734
2022-03-17,44.59394454956055
2022-03-18,44.19915008544922
2022-03-21,44.63881301879883
2022-03-22,44.62086868286133
2022-03-23,44.80031967163086
2022-03-24,45.09641647338867
2022-03-25,45.49121856689453
2022-03-28,45.22203826904297
2022-03-29,45.509159088134766
2022-03-30,46.209022521972656
2022-03-31,46.24491882324219
2022-04-01,47.03450012207031
2022-04-04,46.38847351074219
2022-04-05,46.89990997314453
2022-04-06,47.33060073852539
2022-04-07,47.46519088745117
2022-04-08,47.52831268310547
2022-04-11,47.88898468017578
2022-04-12,48.087364196777344
2022-04-13,48.22260284423828
2022-04-14,48.177528381347656
2022-04-18,47.807830810546875
2022-04-19,48.448036193847656
2022-04-20,49.30464172363281
2022-04-21,49.42186737060547
2022-04-22,48.312782287597656
2022-04-25,48.29475021362305
2022-04-26,47.21271514892578
2022-04-27,47.65454864501953
2022-04-28,48.267696380615234
2022-04-29,47.23976516723633
2022-05-02,46.725791931152344
2022-05-03,46.58152389526367
2022-05-04,47.11353302001953
2022-05-05,46.50037384033203
2022-05-06,46.89711380004883
2022-05-09,47.384037017822266
2022-05-10,46.99630355834961
2022-05-11,47.06844711303711
2022-05-12,47.1766471862793
2022-05-13,47.97915267944336
2022-05-16,48.1234245300293
2022-05-17,47.66356658935547
2022-05-18,43.48871994018555
2022-05-19,43.11000442504883
2022-05-20,43.515769958496094
2022-05-23,43.70512390136719
2022-05-24,44.30023956298828
2022-05-25,44.137939453125
2022-05-26,43.660037994384766
2022-05-27,43.84939193725586
2022-05-31,43.88546371459961
2022-06-01,43.5338020324707
2022-06-02,41.26152801513672
2022-06-03,40.6844482421875
2022-06-06,41.11725997924805
2022-06-07,41.144309997558594
2022-06-08,41.12627410888672
2022-06-09,40.84675979614258
2022-06-10,41.33366775512695
2022-06-13,40.78363800048828
2022-06-14,40.6844482421875
2022-06-15,40.47705841064453
2022-06-16,40.48606872558594
2022-06-17,40.29671859741211
2022-06-21,40.85576629638672
2022-06-22,41.2254638671875
2022-06-23,41.757469177246094
2022-06-24,42.713253021240234
2022-06-27,42.8575325012207
2022-06-28,42.46078109741211
2022-06-29,43.245262145996094
2022-06-30,42.70423889160156
2022-07-01,43.02885437011719
2022-07-05,42.92064666748047
2022-07-06,43.299354553222656
2022-07-07,43.59691619873047
2022-07-08,43.10737228393555
2022-07-11,43.33401870727539
2022-07-12,43.58785629272461
2022-07-13,43.68757629394531
2022-07-14,43.59691619873047
2022-07-15,43.324947357177734
2022-07-18,42.944183349609375
2022-07-19,43.26148986816406
2022-07-20,42.80821228027344
2022-07-21,42.86259841918945
2022-07-22,43.14363479614258
2022-07-25,43.30681610107422
2022-07-26,43.65132141113281
2022-07-27,43.75103759765625
2022-07-28,44.648536682128906
2022-07-29,44.730125427246094
2022-08-01,44.7210693359375
2022-08-02,44.77546310424805
2022-08-03,44.739200592041016
2022-08-04,44.35843276977539
2022-08-05,44.340301513671875
2022-08-08,44.44002914428711
2022-08-09,45.201541900634766
2022-08-10,45.19247817993164
2022-08-11,44.97490692138672
2022-08-12,45.201541900634766
2022-08-15,45.709224700927734
2022-08-16,45.90867614746094
2022-08-17,46.07185745239258
2022-08-18,46.198768615722656
2022-08-19,46.298492431640625
