Date,BLK
2021-03-11,650.4977416992188
2021-03-12,645.156005859375
2021-03-15,647.6961669921875
2021-03-16,651.3533935546875
2021-03-17,655.9926147460938
2021-03-18,651.9479370117188
2021-03-19,657.2717895507812
2021-03-22,658.4248046875
2021-03-23,645.4981079101562
2021-03-24,651.0651245117188
2021-03-25,655.3441162109375
2021-03-26,681.828125
2021-03-29,682.6928100585938
2021-03-30,674.9458618164062
2021-03-31,679.1797485351562
2021-04-01,690.7731323242188
2021-04-05,706.2581176757812
2021-04-06,704.1773681640625
2021-04-07,709.8435668945312
2021-04-08,721.193603515625
2021-04-09,728.1751098632812
2021-04-12,727.8418579101562
2021-04-13,722.8961791992188
2021-04-14,721.6171264648438
2021-04-15,736.7239379882812
2021-04-16,730.9676513671875
2021-04-19,730.6433715820312
2021-04-20,725.1213989257812
2021-04-21,731.039794921875
2021-04-22,716.4374389648438
2021-04-23,732.5169677734375
2021-04-26,737.15625
2021-04-27,739.1290283203125
2021-04-28,735.318603515625
2021-04-29,745.2634887695312
2021-04-30,738.0390625
2021-05-03,743.7322387695312
2021-05-04,753.469970703125
2021-05-05,766.60400390625
2021-05-06,781.0980834960938
2021-05-07,787.1605834960938
2021-05-10,772.4051513671875
2021-05-11,760.3792724609375
2021-05-12,741.8223876953125
2021-05-13,755.7761840820312
2021-05-14,771.882568359375
2021-05-17,765.2076416015625
2021-05-18,756.8121337890625
2021-05-19,755.3527221679688
2021-05-20,761.0818481445312
2021-05-21,775.3958740234375
2021-05-24,785.8363647460938
2021-05-25,787.556884765625
2021-05-26,789.7728271484375
2021-05-27,789.5027465820312
2021-05-28,790.0521240234375
2021-06-01,789.93505859375
2021-06-02,799.4026489257812
2021-06-03,797.3391723632812
2021-06-04,802.6245727539062
2021-06-07,800.9140014648438
2021-06-08,800.5159301757812
2021-06-09,788.2255859375
2021-06-10,785.057861328125
2021-06-11,797.0223999023438
2021-06-14,793.5109252929688
2021-06-15,797.3391723632812
2021-06-16,786.786376953125
2021-06-17,786.306884765625
2021-06-18,760.9298706054688
2021-06-21,779.4647216796875
2021-06-22,782.6323852539062
2021-06-23,783.2297973632812
2021-06-24,784.967529296875
2021-06-25,791.02197265625
2021-06-28,795.2847290039062
2021-06-29,790.5696411132812
2021-06-30,791.8727416992188
2021-07-01,795.7282104492188
2021-07-02,808.760498046875
2021-07-06,807.9009399414062
2021-07-07,815.37646484375
2021-07-08,793.2575073242188
2021-07-09,815.7113647460938
2021-07-12,828.9336547851562
2021-07-13,821.8291625976562
2021-07-14,796.7147216796875
2021-07-15,796.4251708984375
2021-07-16,791.9180908203125
2021-07-19,764.893798828125
2021-07-20,795.3753051757812
2021-07-21,798.8505249023438
2021-07-22,784.532958984375
2021-07-23,786.4244995117188
2021-07-26,788.7232055664062
2021-07-27,780.0260620117188
2021-07-28,778.9671630859375
2021-07-29,786.8228759765625
2021-07-30,784.8136596679688
2021-08-02,790.3251953125
2021-08-03,796.6151123046875
2021-08-04,798.244140625
2021-08-05,804.8237915039062
2021-08-06,810.9869995117188
2021-08-09,816.3086547851562
2021-08-10,825.8928833007812
2021-08-11,829.9926147460938
2021-08-12,831.3048706054688
2021-08-13,829.7845458984375
2021-08-16,837.0518798828125
2021-08-17,823.232177734375
2021-08-18,816.2543334960938
2021-08-19,817.9465942382812
2021-08-20,830.0650634765625
2021-08-23,839.7398071289062
2021-08-24,840.9434814453125
2021-08-25,850.2923583984375
2021-08-26,846.998046875
2021-08-27,864.2479858398438
2021-08-30,858.0394897460938
2021-08-31,853.704345703125
2021-09-01,854.18408203125
2021-09-02,860.3834228515625
2021-09-03,851.9662475585938
2021-09-07,840.6495361328125
2021-09-08,840.2042236328125
2021-09-09,838.2044067382812
2021-09-10,833.1869506835938
2021-09-13,832.8595581054688
2021-09-14,819.8522338867188
2021-09-15,826.8512573242188
2021-09-16,809.3897094726562
2021-09-17,796.8368530273438
2021-09-20,779.239013671875
2021-09-21,768.303955078125
2021-09-22,773.5851440429688
2021-09-23,796.4185791015625
2021-09-24,795.0098266601562
2021-09-27,795.7822265625
2021-09-28,782.2385864257812
2021-09-29,778.6026000976562
2021-09-30,762.322998046875
2021-10-01,765.259033203125
2021-10-04,750.4154663085938
2021-10-05,762.4320678710938
2021-10-06,761.3140869140625
2021-10-07,765.6771240234375
2021-10-08,767.5404052734375
2021-10-11,763.2953491210938
2021-10-12,760.0776977539062
2021-10-13,788.8196411132812
2021-10-14,811.2714233398438
2021-10-15,824.6787719726562
2021-10-18,814.7255249023438
2021-10-19,819.579345703125
2021-10-20,820.742919921875
2021-10-21,821.4609375
2021-10-22,831.6871337890625
2021-10-25,840.5677490234375
2021-10-26,846.7852172851562
2021-10-27,833.777587890625
2021-10-28,850.330078125
2021-10-29,857.5838012695312
2021-11-01,851.0119018554688
2021-11-02,861.5740966796875
2021-11-03,865.0737915039062
2021-11-04,867.20068359375
2021-11-05,868.17333984375
2021-11-08,877.953857421875
2021-11-09,878.7539672851562
2021-11-10,871.9002685546875
2021-11-11,877.7084350585938
2021-11-12,883.0623779296875
2021-11-15,866.4736328125
2021-11-16,862.5740966796875
2021-11-17,846.748779296875
2021-11-18,838.777099609375
2021-11-19,831.6688842773438
2021-11-22,835.6502075195312
2021-11-23,850.2846069335938
2021-11-24,846.0034790039062
2021-11-26,819.5703125
2021-11-29,843.531005859375
2021-11-30,822.27001953125
2021-12-01,818.3795776367188
2021-12-02,835.2139282226562
2021-12-03,817.688720703125
2021-12-06,818.8394165039062
2021-12-07,840.9563598632812
2021-12-08,843.64111328125
2021-12-09,839.2762451171875
2021-12-10,844.828125
2021-12-13,837.9794311523438
2021-12-14,824.0262451171875
2021-12-15,835.4681396484375
2021-12-16,841.5316772460938
2021-12-17,834.2445678710938
2021-12-20,819.3781127929688
2021-12-21,831.7789916992188
2021-12-22,832.3908081054688
2021-12-23,834.564208984375
2021-12-27,842.463134765625
2021-12-28,841.7781372070312
2021-12-29,830.7288818359375
2021-12-30,834.4180297851562
2021-12-31,836.0618286132812
2022-01-03,832.5642700195312
2022-01-04,837.5775756835938
2022-01-05,814.3374633789062
2022-01-06,817.734375
2022-01-07,814.794189453125
2022-01-10,797.5078735351562
2022-01-11,811.0682983398438
2022-01-12,808.2557983398438
2022-01-13,792.2478637695312
2022-01-14,774.9158935546875
2022-01-18,759.7572631835938
2022-01-19,753.82177734375
2022-01-20,754.780517578125
2022-01-21,731.3759155273438
2022-01-24,718.5003662109375
2022-01-25,729.2118530273438
2022-01-26,726.3992309570312
2022-01-27,719.5413818359375
2022-01-28,737.968994140625
2022-01-31,751.4839477539062
2022-02-01,754.232666015625
2022-02-02,751.0912475585938
2022-02-03,735.8048706054688
2022-02-04,739.5032348632812
2022-02-07,745.9866943359375
2022-02-08,737.2841186523438
2022-02-09,742.4071044921875
2022-02-10,710.61962890625
2022-02-11,705.4144897460938
2022-02-14,694.2921142578125
2022-02-15,713.359130859375
2022-02-16,715.3954467773438
2022-02-17,696.2919921875
2022-02-18,690.37451171875
2022-02-22,680.7498779296875
2022-02-23,668.8877563476562
2022-02-24,668.24853515625
2022-02-25,685.6717529296875
2022-02-28,679.2980346679688
2022-03-01,652.7427978515625
2022-03-02,673.9558715820312
2022-03-03,673.6544799804688
2022-03-04,640.3409423828125
2022-03-07,622.3970947265625
2022-03-08,609.3436279296875
2022-03-09,637.2705688476562
2022-03-10,640.901611328125
2022-03-11,631.5619506835938
2022-03-14,641.2048950195312
2022-03-15,650.5260620117188
2022-03-16,672.0732421875
2022-03-17,681.1005249023438
2022-03-18,678.9495239257812
2022-03-21,674.57373046875
2022-03-22,686.5607299804688
2022-03-23,676.991455078125
2022-03-24,678.6644287109375
2022-03-25,681.2015380859375
2022-03-28,689.3276977539062
2022-03-29,710.8014526367188
2022-03-30,714.5887451171875
2022-03-31,702.4636840820312
2022-04-01,707.6024169921875
2022-04-04,719.0654907226562
2022-04-05,702.702880859375
2022-04-06,685.05322265625
2022-04-07,688.417724609375
2022-04-08,676.6605224609375
2022-04-11,669.5637817382812
2022-04-12,658.9464111328125
2022-04-13,657.9444580078125
2022-04-14,632.6006469726562
2022-04-18,625.0905151367188
2022-04-19,644.9187622070312
2022-04-20,642.5563354492188
2022-04-21,626.4326171875
2022-04-22,609.4080200195312
2022-04-25,614.31689453125
2022-04-26,594.8012084960938
2022-04-27,591.0966796875
2022-04-28,598.4046020507812
2022-04-29,574.2376708984375
2022-05-02,574.3477172851562
2022-05-03,580.1023559570312
2022-05-04,611.5131225585938
2022-05-05,582.6303100585938
2022-05-06,577.8594360351562
2022-05-09,556.661376953125
2022-05-10,560.9542846679688
2022-05-11,551.8722534179688
2022-05-12,551.9181518554688
2022-05-13,565.6425170898438
2022-05-16,550.2633666992188
2022-05-17,562.3240356445312
2022-05-18,544.0676879882812
2022-05-19,545.1891479492188
2022-05-20,551.9549560546875
2022-05-23,562.1310424804688
2022-05-24,568.418701171875
2022-05-25,576.0023803710938
2022-05-26,599.7559204101562
2022-05-27,612.7083129882812
2022-05-31,615.0524291992188
2022-06-01,607.1743774414062
2022-06-02,631.0563354492188
2022-06-03,621.91845703125
2022-06-06,625.25146484375
2022-06-07,629.204833984375
2022-06-08,613.2803955078125
2022-06-09,610.910400390625
2022-06-10,571.8587036132812
2022-06-13,554.3142700195312
2022-06-14,547.3796997070312
2022-06-15,555.40673828125
2022-06-16,542.3246459960938
2022-06-17,539.0750732421875
2022-06-21,568.9608154296875
2022-06-22,564.0911254882812
2022-06-23,578.3765869140625
2022-06-24,599.7355346679688
2022-06-27,589.6810302734375
2022-06-28,582.45947265625
2022-06-29,572.127197265625
2022-06-30,563.8687133789062
2022-07-01,570.9605712890625
2022-07-05,574.6824951171875
2022-07-06,569.14599609375
2022-07-07,577.4415283203125
2022-07-08,573.6084594726562
2022-07-11,560.12841796875
2022-07-12,558.5452270507812
2022-07-13,552.147705078125
2022-07-14,544.9724731445312
2022-07-15,555.841796875
2022-07-18,553.2124633789062
2022-07-19,581.7373046875
2022-07-20,587.6534423828125
2022-07-21,591.8936767578125
2022-07-22,586.6443481445312
2022-07-25,588.9680786132812
2022-07-26,576.7379760742188
2022-07-27,595.6062622070312
2022-07-28,611.0307006835938
2022-07-29,619.5482788085938
2022-08-01,621.5944213867188
2022-08-02,616.752197265625
2022-08-03,639.3240966796875
2022-08-04,644.3883666992188
2022-08-05,644.3143310546875
2022-08-08,644.6292724609375
2022-08-09,644.8513793945312
2022-08-10,671.4226684570312
2022-08-11,674.6076049804688
2022-08-12,696.0684204101562
2022-08-15,699.762451171875
2022-08-16,700.919677734375
2022-08-17,688.096923828125
2022-08-18,689.948486328125
2022-08-19,660.9052124023438
2022-08-22,643.4996337890625
2022-08-23,645.277099609375
2022-08-24,648.4712524414062
2022-08-25,657.8963623046875
2022-08-26,626.2698364257812
2022-08-29,625.7606811523438
2022-08-30,622.82568359375
2022-08-31,616.9652709960938
2022-09-01,615.5394897460938
2022-09-02,609.2530517578125
2022-09-06,617.1348266601562
2022-09-07,628.8780517578125
2022-09-08,645.3877563476562
2022-09-09,648.6897583007812
2022-09-12,649.9489135742188
2022-09-13,601.5392456054688
2022-09-14,600.2987060546875
2022-09-15,589.8145141601562
2022-09-16,584.5911865234375
2022-09-19,592.0439453125
2022-09-20,580.4591674804688
2022-09-21,567.1954345703125
2022-09-22,560.1158447265625
2022-09-23,551.618408203125
2022-09-26,545.3318481445312
2022-09-27,539.6886596679688
2022-09-28,546.0594482421875
2022-09-29,525.9959716796875
2022-09-30,513.2730712890625
2022-10-03,534.2040405273438
2022-10-04,551.5346069335938
2022-10-05,543.9326171875
2022-10-06,533.168701171875
2022-10-07,513.385009765625
2022-10-10,508.8519592285156
2022-10-11,495.42041015625
2022-10-12,495.3830261230469
2022-10-13,527.9640502929688
2022-10-14,513.898193359375
2022-10-17,530.9674072265625
2022-10-18,541.9830932617188
2022-10-19,539.0357055664062
2022-10-20,533.8681640625
2022-10-21,557.09375
2022-10-24,570.3201293945312
2022-10-25,593.1724243164062
2022-10-26,594.9073486328125
2022-10-27,605.3355102539062
2022-10-28,619.1121215820312
2022-10-31,602.471923828125
2022-11-01,608.1525268554688
2022-11-02,595.8494873046875
2022-11-03,591.1856689453125
2022-11-04,612.0233764648438
2022-11-07,630.8181762695312
2022-11-08,640.1736450195312
2022-11-09,624.5875244140625
2022-11-10,708.712158203125
2022-11-11,722.6474609375
2022-11-14,691.3070068359375
2022-11-15,690.5234985351562
2022-11-16,678.1365966796875
2022-11-17,672.80126953125
2022-11-18,672.1483154296875
2022-11-21,675.030517578125
2022-11-22,684.1249389648438
2022-11-23,686.8017578125
2022-11-25,688.1635131835938
2022-11-28,672.670654296875
2022-11-29,665.9828491210938
2022-11-30,667.8484497070312
2022-12-01,673.6127319335938
2022-12-02,665.0314331054688
2022-12-05,664.8262329101562
2022-12-06,667.0896606445312
2022-12-07,666.0283813476562
2022-12-08,660.65625
2022-12-09,663.9527587890625
2022-12-12,666.0941162109375
2022-12-13,680.1066284179688
2022-12-14,668.2449340820312
2022-12-15,655.7162475585938
2022-12-16,657.6322021484375
2022-12-19,650.3534545898438
2022-12-20,649.4987182617188
2022-12-21,669.5784912109375
2022-12-22,660.5530395507812
2022-12-23,661.1258544921875
2022-12-27,660.4873046875
2022-12-28,657.7354736328125
2022-12-29,672.5933227539062
2022-12-30,665.5307006835938
2023-01-03,668.7332153320312
2023-01-04,677.9934692382812
2023-01-05,658.590087890625
2023-01-06,693.1143798828125
2023-01-09,707.192626953125
2023-01-10,711.2218017578125
2023-01-11,709.9443969726562
2023-01-12,708.1036376953125
2023-01-13,708.1317749023438
2023-01-17,704.130859375
2023-01-18,701.905029296875
2023-01-19,685.478759765625
2023-01-20,696.5986328125
2023-01-23,702.5249633789062
2023-01-24,706.32861328125
2023-01-25,705.5584716796875
2023-01-26,712.7431640625
2023-01-27,713.0061645507812
2023-01-30,702.3745727539062
2023-01-31,713.0342407226562
2023-02-01,716.246337890625
2023-02-02,723.8536376953125
2023-02-03,711.1090087890625
2023-02-06,697.2279663085938
2023-02-07,695.7627563476562
2023-02-08,685.469482421875
2023-02-09,672.4241333007812
2023-02-10,679.505615234375
2023-02-13,692.0906372070312
2023-02-14,684.8026733398438
2023-02-15,680.144287109375
2023-02-16,669.634765625
2023-02-17,672.6026611328125
2023-02-21,653.4340209960938
2023-02-22,645.6011962890625
2023-02-23,649.7617797851562
2023-02-24,641.86328125
2023-02-27,641.5158081054688
2023-02-28,647.4984130859375
2023-03-01,639.1679077148438
2023-03-02,644.1923828125
2023-03-03,652.9550170898438
2023-03-06,651.2050170898438
2023-03-07,638.2166137695312
2023-03-08,637.9328002929688
2023-03-09,616.0995483398438
2023-03-10,600.7272338867188
2023-03-13,591.967529296875
2023-03-14,603.3760986328125
2023-03-15,597.6151123046875
2023-03-16,602.5719604492188
2023-03-17,602.3165893554688
2023-03-20,608.7965698242188
2023-03-21,626.3824462890625
2023-03-22,613.2994384765625
2023-03-23,616.572509765625
2023-03-24,610.0452270507812
2023-03-27,613.2994384765625
2023-03-28,611.331787109375
2023-03-29,621.7186889648438
2023-03-30,625.3323974609375
2023-03-31,632.9759521484375
2023-04-03,630.4121704101562
2023-04-04,623.506591796875
2023-04-05,620.6024780273438
2023-04-06,620.9429931640625
2023-04-10,624.1782836914062
2023-04-11,633.5056762695312
2023-04-12,629.9959716796875
2023-04-13,634.4989624023438
2023-04-14,653.9862060546875
2023-04-17,660.6363525390625
2023-04-18,656.5403442382812
2023-04-19,657.6848754882812
2023-04-20,658.763427734375
2023-04-21,644.1574096679688
2023-04-24,637.7719116210938
2023-04-25,624.0740966796875
2023-04-26,615.5225830078125
2023-04-27,626.8837890625
2023-04-28,634.9435424804688
2023-05-01,627.1581420898438
2023-05-02,616.2698364257812
2023-05-03,607.70849609375
2023-05-04,597.5393676757812
2023-05-05,609.666748046875
2023-05-08,608.3992919921875
2023-05-09,601.2381591796875
2023-05-10,595.1931762695312
2023-05-11,607.3397216796875
2023-05-12,610.25341796875
2023-05-15,609.9221801757812
2023-05-16,599.5922241210938
2023-05-17,615.4940795898438
2023-05-18,633.1746215820312
2023-05-19,630.6866455078125
2023-05-22,635.1232299804688
2023-05-23,625.7960205078125
2023-05-24,619.61865234375
2023-05-25,624.8404541015625
2023-05-26,635.9840698242188
2023-05-30,637.1950073242188
2023-05-31,622.0309448242188
2023-06-01,632.7110595703125
2023-06-02,645.0276489257812
2023-06-05,639.9478149414062
2023-06-06,647.9224243164062
2023-06-07,646.3119506835938
2023-06-08,648.5514526367188
2023-06-09,652.191650390625
2023-06-12,650.2666625976562
2023-06-13,656.6608276367188
2023-06-14,659.8627319335938
2023-06-15,677.7207641601562
2023-06-16,669.7066650390625
2023-06-20,658.433349609375
2023-06-21,656.6131591796875
2023-06-22,647.40771484375
2023-06-23,648.427490234375
2023-06-26,648.16064453125
2023-06-27,652.4203491210938
2023-06-28,652.9729614257812
2023-06-29,655.8223266601562
2023-06-30,658.6143188476562
2023-07-03,660.9396362304688
2023-07-05,660.2249755859375
2023-07-06,648.5989990234375
2023-07-07,651.9056396484375
2023-07-10,663.4076538085938
2023-07-11,676.7774047851562
2023-07-12,691.8338012695312
2023-07-13,704.9844360351562
2023-07-14,693.7684326171875
2023-07-17,693.6158447265625
2023-07-18,704.1553344726562
2023-07-19,712.1315307617188
2023-07-20,715.54296875
2023-07-21,715.8573608398438
2023-07-24,720.9747314453125
2023-07-25,710.91162109375
2023-07-26,708.1862182617188
2023-07-27,694.75927734375
2023-07-28,703.5931396484375
2023-07-31,704.0791015625
2023-08-01,697.79931640625
2023-08-02,683.6768188476562
2023-08-03,676.7488403320312
2023-08-04,676.8536987304688
2023-08-07,679.0167236328125
2023-08-08,664.179443359375
2023-08-09,659.519775390625
2023-08-10,664.2081909179688
2023-08-11,662.8739624023438
2023-08-14,660.320068359375
2023-08-15,641.156494140625
2023-08-16,640.6038818359375
2023-08-17,642.2810668945312
2023-08-18,638.7074584960938
2023-08-21,639.9844360351562
2023-08-22,634.5050659179688
2023-08-23,646.8265380859375
2023-08-24,641.4805297851562
2023-08-25,644.1488037109375
2023-08-28,647.0457153320312
2023-08-29,658.5095825195312
2023-08-30,663.0645141601562
2023-08-31,667.572021484375
2023-09-01,672.9560546875
2023-09-05,663.178955078125
2023-09-06,661.5112915039062
2023-09-07,663.3158569335938
2023-09-08,662.8934936523438
2023-09-11,667.9903564453125
2023-09-12,669.3438110351562
2023-09-13,669.238037109375
2023-09-14,678.4335327148438
2023-09-15,669.410888671875
2023-09-18,666.9921264648438
2023-09-19,661.3001098632812
2023-09-20,656.0401000976562
2023-09-21,641.9783935546875
2023-09-22,633.598876953125
2023-09-25,631.1511840820312
2023-09-26,620.7559814453125
2023-09-27,617.5597534179688
2023-09-28,619.33544921875
2023-09-29,620.53515625
2023-10-02,617.2237548828125
2023-10-03,600.3590698242188
2023-10-04,610.9750366210938
2023-10-05,614.59375
2023-10-06,622.234130859375
2023-10-09,617.7803344726562
2023-10-10,616.1775512695312
2023-10-11,616.8685913085938
2023-10-12,610.6295166015625
2023-10-13,602.4611206054688
2023-10-16,609.9384155273438
2023-10-17,610.5623779296875
2023-10-18,591.9315795898438
2023-10-19,597.5178833007812
2023-10-20,590.146240234375
2023-10-23,590.05029296875
2023-10-24,587.80419921875
2023-10-25,584.2431030273438
2023-10-26,582.6978149414062
2023-10-27,574.0687255859375
2023-10-30,582.7457885742188
2023-10-31,587.69873046875
2023-11-01,591.4708862304688
2023-11-02,618.615478515625
2023-11-03,631.5543212890625
2023-11-06,626.9949951171875
2023-11-07,622.5509033203125
2023-11-08,628.6556396484375
2023-11-09,625.651123046875
2023-11-10,638.3020629882812
2023-11-13,634.8945922851562
2023-11-14,669.3533325195312
2023-11-15,680.3820190429688
2023-11-16,686.1987915039062
2023-11-17,688.080078125
2023-11-20,691.9769897460938
2023-11-21,695.5477294921875
2023-11-22,697.9473266601562
2023-11-24,700.7885131835938
2023-11-27,701.34521484375
2023-11-28,707.18115234375
2023-11-29,717.2979736328125
2023-11-30,721.0701293945312
2023-12-01,725.984619140625
2023-12-04,726.0615234375
2023-12-05,724.0169067382812
2023-12-06,717.9971923828125
2023-12-07,720.2871704101562
2023-12-08,719.6011352539062
2023-12-11,727.02197265625
2023-12-12,733.6698608398438
2023-12-13,747.3327026367188
2023-12-14,779.8956298828125
2023-12-15,791.3651123046875
2023-12-18,769.5663452148438
2023-12-19,774.339599609375
2023-12-20,762.5995483398438
2023-12-21,772.1365356445312
2023-12-22,775.3445434570312
2023-12-26,779.39306640625
2023-12-27,785.80908203125
2023-12-28,786.929931640625
2023-12-29,784.4080200195312
2024-01-02,773.2960815429688
2024-01-03,757.6910400390625
2024-01-04,759.4302368164062
2024-01-05,756.41552734375
2024-01-08,770.291015625
2024-01-09,767.7111206054688
2024-01-10,765.6239013671875
2024-01-11,765.8655395507812
2024-01-12,772.61962890625
2024-01-16,764.6770629882812
2024-01-17,760.8602905273438
2024-01-18,768.4261474609375
2024-01-19,778.2626342773438
2024-01-22,767.2279052734375
2024-01-23,765.8172607421875
2024-01-24,759.2369995117188
2024-01-25,763.7880249023438
2024-01-26,760.7347412109375
2024-01-29,762.0875244140625
2024-01-30,755.3526000976562
2024-01-31,748.1829833984375
2024-02-01,758.4447021484375
2024-02-02,761.4110717773438
2024-02-05,756.744140625
2024-02-06,761.3916625976562
2024-02-07,767.885009765625
2024-02-08,766.4356079101562
2024-02-09,770.310302734375
2024-02-12,774.706787109375
2024-02-13,751.8161010742188
2024-02-14,758.89892578125
2024-02-15,771.1219482421875
2024-02-16,767.2086181640625
2024-02-20,771.179931640625
2024-02-21,778.2723999023438
2024-02-22,785.9927368164062
2024-02-23,786.1376342773438
2024-02-26,778.8327026367188
2024-02-27,773.5280151367188
2024-02-28,782.3402709960938
2024-02-29,783.9635620117188
2024-03-01,787.3357543945312
2024-03-04,806.3131103515625
2024-03-05,799.0371704101562
2024-03-06,807.3597412109375
2024-03-07,808.62353515625
2024-03-08,812.9209594726562
2024-03-11,802.2650146484375
2024-03-12,806.5721435546875
2024-03-13,803.072021484375
2024-03-14,786.3589477539062
2024-03-15,780.2532348632812
2024-03-18,778.0462036132812
2024-03-19,780.039306640625
2024-03-20,795.1967163085938
2024-03-21,818.6961059570312
2024-03-22,801.9442749023438
2024-03-25,793.5633544921875
2024-03-26,797.442626953125
2024-03-27,811.94873046875
2024-03-28,810.5681762695312
2024-04-01,803.830322265625
2024-04-02,793.932861328125
2024-04-03,792.1924438476562
2024-04-04,770.1126098632812
2024-04-05,775.4307250976562
2024-04-08,781.031005859375
2024-04-09,781.594970703125
2024-04-10,761.90673828125
2024-04-11,764.1527099609375
2024-04-12,742.2186279296875
2024-04-15,741.8200073242188
2024-04-16,728.8695678710938
2024-04-17,732.875244140625
2024-04-18,726.5653686523438
2024-04-19,729.1708984375
2024-04-22,739.0198974609375
2024-04-23,745.3493041992188
2024-04-24,741.6353149414062
2024-04-25,736.628173828125
2024-04-26,741.7130737304688
2024-04-29,740.157470703125
2024-04-30,733.7017211914062
2024-05-01,730.7266235351562
2024-05-02,735.9962768554688
2024-05-03,742.7144775390625
2024-05-06,753.1467895507812
2024-05-07,759.2525024414062
2024-05-08,756.734375
2024-05-09,767.2346801757812
2024-05-10,774.5654907226562
2024-05-13,768.4014282226562
2024-05-14,780.6810302734375
2024-05-15,793.0675048828125
2024-05-16,785.2992553710938
2024-05-17,789.6840209960938
2024-05-20,782.8490600585938
2024-05-21,782.5962524414062
2024-05-22,777.4238891601562
2024-05-23,762.7817993164062
2024-05-24,760.205322265625
2024-05-28,750.00634765625
2024-05-29,735.5878295898438
2024-05-30,740.7213745117188
2024-05-31,750.6091918945312
2024-06-03,755.8009033203125
2024-06-04,763.5011596679688
2024-06-05,766.9916381835938
2024-06-06,756.9288330078125
2024-06-07,752.2899169921875
2024-06-10,749.8236694335938
2024-06-11,741.4658813476562
2024-06-12,753.6796264648438
2024-06-13,753.2881469726562
2024-06-14,752.9163818359375
2024-06-17,764.4156494140625
2024-06-18,766.9307861328125
2024-06-20,766.1282348632812
2024-06-21,770.7964477539062
2024-06-24,781.9043579101562
2024-06-25,777.441650390625
2024-06-26,770.649658203125
2024-06-27,764.4645385742188
2024-06-28,770.5225219726562
2024-07-01,765.5802612304688
2024-07-02,772.2938232421875
2024-07-03,772.2840576171875
2024-07-05,773.7324829101562
2024-07-08,773.3312377929688
2024-07-09,785.1633911132812
2024-07-10,794.6759643554688
2024-07-11,807.271240234375
2024-07-12,810.3051147460938
2024-07-15,805.402099609375
2024-07-16,825.9344482421875
2024-07-17,823.1453247070312
2024-07-18,811.313232421875
2024-07-19,812.9769287109375
2024-07-22,825.2493896484375
2024-07-23,826.66845703125
2024-07-24,809.9920654296875
2024-07-25,818.6923217773438
2024-07-26,837.9329833984375
2024-07-29,843.7560424804688
2024-07-30,853.9732666015625
2024-07-31,857.7998046875
2024-08-01,846.8876953125
2024-08-02,827.9700927734375
2024-08-05,813.0357055664062
2024-08-06,823.01806640625
2024-08-07,821.9219970703125
2024-08-08,836.5921630859375
2024-08-09,837.9427490234375
2024-08-12,820.385498046875
2024-08-13,836.3572998046875
2024-08-14,839.2247314453125
2024-08-15,853.45458984375
2024-08-16,853.8753662109375
2024-08-19,851.6439819335938
2024-08-20,842.6011352539062
2024-08-21,844.6759643554688
2024-08-22,846.780029296875
2024-08-23,864.0045776367188
2024-08-26,864.2981567382812
2024-08-27,867.224365234375
2024-08-28,869.7003784179688
2024-08-29,875.7778930664062
2024-08-30,882.56982421875
2024-09-03,867.5180053710938
2024-09-04,867.5767211914062
2024-09-05,857.9368286132812
2024-09-06,848.4241943359375
2024-09-09,864.293701171875
2024-09-10,870.0921020507812
2024-09-11,863.4863891601562
2024-09-12,871.362060546875
2024-09-13,871.9625244140625
2024-09-16,881.2656860351562
2024-09-17,890.4605102539062
2024-09-18,908.3677978515625
2024-09-19,920.3387451171875
2024-09-20,914.353271484375
2024-09-23,923.0361328125
2024-09-24,926.599853515625
2024-09-25,922.23876953125
2024-09-26,930.3309936523438
2024-09-27,930.5180053710938
2024-09-30,934.751220703125
2024-10-01,919.5020141601562
2024-10-02,942.370849609375
2024-10-03,936.700439453125
2024-10-04,934.4361572265625
2024-10-07,926.048583984375
2024-10-08,934.3180541992188
2024-10-09,941.0615234375
2024-10-10,940.7367553710938
2024-10-11,974.8677978515625
2024-10-14,976.3050537109375
2024-10-15,991.3475952148438
2024-10-16,999.9616088867188
2024-10-17,986.9175415039062
2024-10-18,991.3672485351562
2024-10-21,984.9782104492188
2024-10-22,985.2538452148438
2024-10-23,972.8004150390625
2024-10-24,968.7051391601562
2024-10-25,958.929443359375
2024-10-28,970.8905639648438
2024-10-29,967.8880004882812
2024-10-30,964.6392822265625
2024-10-31,965.7813110351562
2024-11-01,969.7683715820312
2024-11-04,976.0885009765625
2024-11-05,998.5833129882812
2024-11-06,1013.8128662109375
2024-11-07,1019.9559936523438
2024-11-08,1023.1258544921875
2024-11-11,1037.45947265625
2024-11-12,1020.241455078125
2024-11-13,1014.9548950195312
2024-11-14,1030.8046875
2024-11-15,1031.090087890625
2024-11-18,1033.649658203125
2024-11-19,1012.1294555664062
2024-11-20,1008.7429809570312
2024-11-21,1012.0211791992188
2024-11-22,1020.3496704101562
2024-11-25,1015.4569091796875
2024-11-26,1010.5247802734375
2024-11-27,1003.6041259765625
2024-11-29,1006.9020385742188
2024-12-02,1004.2537841796875
2024-12-03,1022.8502197265625
2024-12-04,1018.9124145507812
2024-12-05,1033.6336669921875
2024-12-06,1031.7440185546875
2024-12-09,1035.216552734375
2024-12-10,1045.7923583984375
2024-12-11,1053.8951416015625
2024-12-12,1047.523681640625
2024-12-13,1045.2681884765625
