Date,USB
2021-02-17,40.60727310180664
2021-02-18,40.40959167480469
2021-02-19,41.200321197509766
2021-02-22,41.95810317993164
2021-02-23,42.509971618652344
2021-02-24,43.49838638305664
2021-02-25,42.52644348144531
2021-02-26,41.1838493347168
2021-03-01,42.13931655883789
2021-03-02,41.719242095947266
2021-03-03,42.13931655883789
2021-03-04,42.02400588989258
2021-03-05,43.21833419799805
2021-03-08,44.51974105834961
2021-03-09,43.57251739501953
2021-03-10,44.297340393066406
2021-03-11,43.94314956665039
2021-03-12,45.00571060180664
2021-03-15,44.46208572387695
2021-03-16,44.346771240234375
2021-03-17,44.88216018676758
2021-03-18,46.34830093383789
2021-03-19,45.47520446777344
2021-03-22,44.676246643066406
2021-03-23,44.13261413574219
2021-03-24,44.0420036315918
2021-03-25,45.21162796020508
2021-03-26,46.298885345458984
2021-03-29,45.79643630981445
2021-03-30,46.36909866333008
2021-03-31,45.90433120727539
2021-04-01,46.335899353027344
2021-04-05,46.78407287597656
2021-04-06,46.66788101196289
2021-04-07,47.149253845214844
2021-04-08,47.12434768676758
2021-04-09,47.54762268066406
2021-04-12,47.87130355834961
2021-04-13,46.99986267089844
2021-04-14,47.78831100463867
2021-04-15,46.75088119506836
2021-04-16,48.020694732666016
2021-04-19,47.904502868652344
2021-04-20,46.659584045410156
2021-04-21,47.298641204833984
2021-04-22,46.60978698730469
2021-04-23,47.497825622558594
2021-04-26,47.96259689331055
2021-04-27,48.402469635009766
2021-04-28,48.941932678222656
2021-04-29,49.821678161621094
2021-04-30,49.25730895996094
2021-05-03,49.207515716552734
2021-05-04,50.29475021362305
2021-05-05,50.12046432495117
2021-05-06,50.99190902709961
2021-05-07,50.933807373046875
2021-05-10,50.76781463623047
2021-05-11,49.9212760925293
2021-05-12,49.43160629272461
2021-05-13,50.70972442626953
2021-05-14,51.381980895996094
2021-05-17,51.63095474243164
2021-05-18,50.502235412597656
2021-05-19,49.85487747192383
2021-05-20,49.48970031738281
2021-05-21,50.10386276245117
2021-05-24,50.145355224609375
2021-05-25,49.50630187988281
2021-05-26,49.57269287109375
2021-05-27,50.410945892333984
2021-05-28,50.44413375854492
2021-06-01,50.618431091308594
2021-06-02,50.35284423828125
2021-06-03,50.327945709228516
2021-06-04,50.43583679199219
2021-06-07,50.24495315551758
2021-06-08,50.03746032714844
2021-06-09,49.174320220947266
2021-06-10,48.643157958984375
2021-06-11,49.083030700683594
2021-06-14,48.26968002319336
2021-06-15,48.56016159057617
2021-06-16,48.502071380615234
2021-06-17,46.24461364746094
2021-06-18,45.43125534057617
2021-06-21,46.460391998291016
2021-06-22,46.42719268798828
2021-06-23,46.59318542480469
2021-06-24,47.20735549926758
2021-06-25,48.012386322021484
2021-06-28,47.75511169433594
2021-06-29,47.370521545410156
2021-06-30,47.62969970703125
2021-07-01,48.13969802856445
2021-07-02,48.13133239746094
2021-07-06,46.82708740234375
2021-07-07,46.81037521362305
2021-07-08,46.01613235473633
2021-07-09,47.62969970703125
2021-07-12,48.13969802856445
2021-07-13,47.58789825439453
2021-07-14,47.646419525146484
2021-07-15,49.1763916015625
2021-07-16,47.79691696166992
2021-07-19,45.573020935058594
2021-07-20,46.89398193359375
2021-07-21,47.82199478149414
2021-07-22,46.659889221191406
2021-07-23,46.58464050292969
2021-07-26,46.96923065185547
2021-07-27,46.94414138793945
2021-07-28,46.8521842956543
2021-07-29,47.18659591674805
2021-07-30,46.43415069580078
2021-08-02,46.09137725830078
2021-08-03,46.726776123046875
2021-08-04,46.03285598754883
2021-08-05,46.659889221191406
2021-08-06,47.65478515625
2021-08-09,47.688232421875
2021-08-10,48.214935302734375
2021-08-11,49.151309967041016
2021-08-12,49.20147705078125
2021-08-13,48.67476272583008
2021-08-16,48.13133239746094
2021-08-17,47.454132080078125
2021-08-18,46.86054229736328
2021-08-19,46.26694107055664
2021-08-20,46.55120849609375
2021-08-23,46.96086120605469
2021-08-24,47.49592971801758
2021-08-25,48.189849853515625
2021-08-26,47.855438232421875
2021-08-27,48.74164962768555
2021-08-30,47.72167205810547
2021-08-31,47.98085021972656
2021-09-01,46.96086120605469
2021-09-02,47.18659591674805
2021-09-03,46.94414138793945
2021-09-07,46.67660903930664
2021-09-08,46.26694107055664
2021-09-09,46.66824722290039
2021-09-10,46.35891342163086
2021-09-13,47.270198822021484
2021-09-14,46.743492126464844
2021-09-15,48.3236198425293
2021-09-16,47.7383918762207
2021-09-17,47.663143157958984
2021-09-20,46.55120849609375
2021-09-21,47.7383918762207
2021-09-22,48.423954010009766
2021-09-23,49.5693359375
2021-09-24,49.98735809326172
2021-09-27,51.08258056640625
2021-09-28,50.514068603515625
2021-09-29,50.76681137084961
2021-09-30,50.075984954833984
2021-10-01,51.188045501708984
2021-10-04,50.9942741394043
2021-10-05,51.634552001953125
2021-10-06,51.76934051513672
2021-10-07,52.1316032409668
2021-10-08,52.51071548461914
2021-10-11,52.1063232421875
2021-10-12,51.946258544921875
2021-10-13,51.77775955200195
2021-10-14,50.61516571044922
2021-10-15,50.74153518676758
2021-10-18,51.036399841308594
2021-10-19,51.685096740722656
2021-10-20,52.721317291259766
2021-10-21,52.384334564208984
2021-10-22,52.856117248535156
2021-10-25,52.6707763671875
2021-10-26,52.60337448120117
2021-10-27,50.783653259277344
2021-10-28,51.33126449584961
2021-10-29,50.85948181152344
2021-11-01,51.204891204833984
2021-11-02,51.27228546142578
2021-11-03,52.0894775390625
2021-11-04,50.783653259277344
2021-11-05,51.12906265258789
2021-11-08,51.12906265258789
2021-11-09,50.60673904418945
2021-11-10,50.96057891845703
2021-11-11,51.204891204833984
2021-11-12,50.96900177001953
2021-11-15,50.935306549072266
2021-11-16,50.98585510253906
2021-11-17,49.974891662597656
2021-11-18,49.41044998168945
2021-11-19,48.517433166503906
2021-11-22,49.68845748901367
2021-11-23,50.60673904418945
2021-11-24,50.41297149658203
2021-11-26,48.441612243652344
2021-11-29,48.35736846923828
2021-11-30,46.62189483642578
2021-12-01,46.20907974243164
2021-12-02,47.68339538574219
2021-12-03,46.83250427246094
2021-12-06,47.91929244995117
2021-12-07,48.60166931152344
2021-12-08,48.054080963134766
2021-12-09,48.19729232788086
2021-12-10,48.66907501220703
2021-12-13,47.868736267089844
2021-12-14,48.28154754638672
2021-12-15,47.80134582519531
2021-12-16,48.38264083862305
2021-12-17,46.95044708251953
2021-12-20,46.22593307495117
2021-12-21,47.04312515258789
2021-12-22,47.236881256103516
2021-12-23,47.439083099365234
2021-12-27,47.80134582519531
2021-12-28,47.80976867675781
2021-12-29,47.68339538574219
2021-12-30,47.691890716552734
2021-12-31,47.70887756347656
2022-01-03,48.643184661865234
2022-01-04,49.9172248840332
2022-01-05,49.653926849365234
2022-01-06,51.004417419433594
2022-01-07,51.81131362915039
2022-01-10,52.117095947265625
2022-01-11,52.762603759765625
2022-01-12,53.076866149902344
2022-01-13,53.67143249511719
2022-01-14,53.72238540649414
2022-01-18,52.822052001953125
2022-01-19,48.72812271118164
2022-01-20,48.362884521484375
2022-01-21,46.800045013427734
2022-01-24,48.25247573852539
2022-01-25,48.76209259033203
2022-01-26,48.88949203491211
2022-01-27,48.78757095336914
2022-01-28,49.3311653137207
2022-01-31,49.42459487915039
2022-02-01,50.341915130615234
2022-02-02,50.76659393310547
2022-02-03,50.239990234375
2022-02-04,50.7071418762207
2022-02-07,50.6052131652832
2022-02-08,50.6052131652832
2022-02-09,50.74959945678711
2022-02-10,50.29094314575195
2022-02-11,49.730369567871094
2022-02-14,49.152801513671875
2022-02-15,49.781333923339844
2022-02-16,49.7728385925293
2022-02-17,48.524261474609375
2022-02-18,48.498779296875
2022-02-22,49.093353271484375
2022-02-23,48.116573333740234
2022-02-24,46.99540710449219
2022-02-25,48.70263671875
2022-02-28,48.02314376831055
2022-03-01,45.74684143066406
2022-03-02,47.75984573364258
2022-03-03,47.827789306640625
2022-03-04,46.92746353149414
2022-03-07,45.101318359375
2022-03-08,45.228729248046875
2022-03-09,46.298927307128906
2022-03-10,45.007896423339844
2022-03-11,44.7191162109375
2022-03-14,45.82328414916992
2022-03-15,46.20550537109375
2022-03-16,47.80230712890625
2022-03-17,48.116573333740234
2022-03-18,48.0146484375
2022-03-21,47.700382232666016
2022-03-22,48.430843353271484
2022-03-23,47.43708801269531
2022-03-24,47.606956481933594
2022-03-25,48.515769958496094
2022-03-28,48.16753387451172
2022-03-29,48.30342483520508
2022-03-30,47.25019454956055
2022-03-31,45.511924743652344
2022-04-01,45.297847747802734
2022-04-04,45.09233856201172
2022-04-05,45.383480072021484
2022-04-06,45.357791900634766
2022-04-07,45.02383804321289
2022-04-08,44.74126052856445
2022-04-11,44.28742218017578
2022-04-12,43.51675796508789
2022-04-13,43.33694076538086
2022-04-14,45.13515853881836
2022-04-18,45.16084289550781
2022-04-19,45.280723571777344
2022-04-20,45.42628860473633
2022-04-21,45.07521438598633
2022-04-22,43.525325775146484
2022-04-25,43.53388977050781
2022-04-26,42.840293884277344
2022-04-27,42.50634002685547
2022-04-28,42.848854064941406
2022-04-29,41.581539154052734
2022-05-02,41.829864501953125
2022-05-03,42.36077117919922
2022-05-04,43.2684326171875
2022-05-05,42.163818359375
2022-05-06,42.20663833618164
2022-05-09,42.335079193115234
2022-05-10,42.26657485961914
2022-05-11,41.49591827392578
2022-05-12,41.60723114013672
2022-05-13,41.61579132080078
2022-05-16,41.333221435546875
2022-05-17,42.51490020751953
2022-05-18,42.04393005371094
2022-05-19,42.163818359375
2022-05-20,42.13813018798828
2022-05-23,43.45682144165039
2022-05-24,43.705142974853516
2022-05-25,43.83358383178711
2022-05-26,44.64706802368164
2022-05-27,44.95532989501953
2022-05-31,45.443424224853516
2022-06-01,44.3131103515625
2022-06-02,44.68132019042969
2022-06-03,44.475807189941406
2022-06-06,44.74126052856445
2022-06-07,45.00670623779297
2022-06-08,44.39017105102539
2022-06-09,43.0971794128418
2022-06-10,41.71855163574219
2022-06-13,40.29711151123047
2022-06-14,39.14967346191406
2022-06-15,39.69770050048828
2022-06-16,38.88421630859375
2022-06-17,38.88421630859375
2022-06-21,39.672000885009766
2022-06-22,39.81758499145508
2022-06-23,39.14967346191406
2022-06-24,40.69099426269531
2022-06-27,40.45980453491211
2022-06-28,40.15153121948242
2022-06-29,39.88345718383789
2022-06-30,39.796974182128906
2022-07-01,40.289894104003906
2022-07-05,40.1774787902832
2022-07-06,40.212074279785156
2022-07-07,40.43691635131836
2022-07-08,40.23801040649414
2022-07-11,40.08234786987305
2022-07-12,39.95263671875
2022-07-13,39.19163513183594
2022-07-14,38.266326904296875
2022-07-15,40.272605895996094
2022-07-18,40.36772155761719
2022-07-19,41.04225158691406
2022-07-20,40.687686920166016
2022-07-21,41.171966552734375
2022-07-22,41.25844955444336
2022-07-25,41.552467346191406
2022-07-26,41.007667541503906
2022-07-27,41.690834045410156
2022-07-28,39.88345718383789
2022-07-29,40.817413330078125
2022-08-01,41.085487365722656
2022-08-02,40.583927154541016
2022-08-03,41.215213775634766
2022-08-04,40.70499038696289
2022-08-05,40.981727600097656
2022-08-08,40.60121154785156
2022-08-09,40.80011749267578
2022-08-10,41.396812438964844
2022-08-11,41.889739990234375
2022-08-12,42.175113677978516
2022-08-15,42.44319152832031
2022-08-16,42.63343811035156
2022-08-17,42.39994812011719
2022-08-18,42.382652282714844
2022-08-19,42.0367431640625
2022-08-22,41.1633186340332
2022-08-23,40.999019622802734
2022-08-24,40.80876541137695
2022-08-25,41.301692962646484
2022-08-26,40.20342254638672
2022-08-29,39.866153717041016
2022-08-30,39.70185089111328
2022-08-31,39.44242477416992
2022-09-01,39.66726303100586
2022-09-02,39.39052963256836
2022-09-06,39.19163513183594
2022-09-07,39.70185089111328
2022-09-08,40.687686920166016
2022-09-09,41.14603042602539
2022-09-12,41.12873077392578
2022-09-13,39.07056427001953
2022-09-14,39.00138473510742
2022-09-15,39.66726303100586
2022-09-16,39.66726303100586
2022-09-19,39.90939712524414
2022-09-20,38.9062614440918
2022-09-21,37.98959732055664
2022-09-22,37.21129608154297
2022-09-23,36.424346923828125
2022-09-26,35.507686614990234
2022-09-27,35.42121887207031
2022-09-28,35.81900405883789
2022-09-29,35.635276794433594
2022-09-30,35.27656173706055
2022-10-03,36.37020492553711
2022-10-04,37.29761505126953
2022-10-05,36.92140197753906
2022-10-06,35.941497802734375
2022-10-07,35.171573638916016
2022-10-10,34.84785461425781
2022-10-11,33.93794250488281
2022-10-12,34.217918395996094
2022-10-13,36.19522476196289
2022-10-14,37.41135025024414
2022-10-17,37.306365966796875
2022-10-18,37.446353912353516
2022-10-19,36.09898376464844
2022-10-20,35.00533676147461
2022-10-21,35.44279098510742
2022-10-24,35.9852409362793
2022-10-25,36.755165100097656
2022-10-26,37.08763885498047
2022-10-27,36.81641387939453
2022-10-28,37.498844146728516
2022-10-31,37.140132904052734
2022-11-01,37.51634216308594
2022-11-02,36.52769088745117
2022-11-03,36.308963775634766
2022-11-04,37.47260284423828
2022-11-07,38.08504104614258
2022-11-08,38.64497756958008
2022-11-09,37.8313102722168
2022-11-10,39.257423400878906
2022-11-11,39.30116653442383
2022-11-14,38.36500930786133
2022-11-15,38.295021057128906
2022-11-16,37.56008529663086
2022-11-17,37.42010498046875
2022-11-18,37.95380401611328
2022-11-21,37.962547302246094
2022-11-22,38.417503356933594
2022-11-23,38.59248733520508
2022-11-25,38.723716735839844
2022-11-28,38.268768310546875
2022-11-29,39.012454986572266
2022-11-30,39.712379455566406
2022-12-01,39.6773796081543
2022-12-02,39.93111038208008
2022-12-05,38.417503356933594
2022-12-06,37.56884002685547
2022-12-07,38.11128616333008
2022-12-08,38.11128616333008
2022-12-09,37.71757125854492
2022-12-12,38.0237922668457
2022-12-13,38.71498107910156
2022-12-14,37.875057220458984
2022-12-15,37.48134231567383
2022-12-16,36.877655029296875
2022-12-19,36.70267105102539
2022-12-20,36.68517303466797
2022-12-21,37.36760711669922
2022-12-22,37.49009323120117
2022-12-23,37.79631042480469
2022-12-27,38.190025329589844
2022-12-28,37.92755126953125
2022-12-29,38.546852111816406
2022-12-30,38.58223342895508
2023-01-03,39.49348831176758
2023-01-04,40.72323989868164
2023-01-05,40.40473937988281
2023-01-06,40.9709587097168
2023-01-09,41.23637008666992
2023-01-10,41.28061294555664
2023-01-11,41.67872619628906
2023-01-12,42.10338592529297
2023-01-13,41.87336730957031
2023-01-17,41.970680236816406
2023-01-18,40.52860641479492
2023-01-19,40.369361877441406
2023-01-20,41.10366439819336
2023-01-23,42.17416763305664
2023-01-24,41.28944778442383
2023-01-25,43.48353576660156
2023-01-26,43.085418701171875
2023-01-27,43.22697067260742
2023-01-30,43.173885345458984
2023-01-31,44.058597564697266
2023-02-01,43.54547119140625
2023-02-02,43.48353576660156
2023-02-03,43.616241455078125
2023-02-06,43.30659866333008
2023-02-07,43.943580627441406
2023-02-08,43.41276168823242
2023-02-09,43.147342681884766
2023-02-10,43.085418701171875
2023-02-13,43.430450439453125
2023-02-14,43.46584701538086
2023-02-15,43.421607971191406
2023-02-16,42.95270919799805
2023-02-17,42.9969482421875
2023-02-21,42.191856384277344
2023-02-22,42.05915832519531
2023-02-23,42.21841049194336
2023-02-24,42.147621154785156
2023-02-27,42.09454345703125
2023-02-28,42.22724533081055
2023-03-01,41.85567092895508
2023-03-02,40.9709587097168
2023-03-03,41.67872619628906
2023-03-06,41.68757247924805
2023-03-07,40.342811584472656
2023-03-08,40.24549865722656
2023-03-09,37.42326354980469
2023-03-10,35.93695068359375
2023-03-13,32.327327728271484
2023-03-14,33.185508728027344
2023-03-15,31.35415267944336
2023-03-16,32.16808319091797
2023-03-17,29.151226043701172
2023-03-20,30.478290557861328
2023-03-21,33.19435501098633
2023-03-22,30.779090881347656
2023-03-23,31.017969131469727
2023-03-24,30.876407623291016
2023-03-27,30.849863052368164
2023-03-28,31.460323333740234
2023-03-29,32.044227600097656
2023-03-30,31.784217834472656
2023-03-31,32.32217025756836
2023-04-03,31.954561233520508
2023-04-04,31.43454933166504
2023-04-05,31.4793701171875
2023-04-06,32.053192138671875
2023-04-10,31.92766571044922
2023-04-11,31.855941772460938
2023-04-12,31.73938751220703
2023-04-13,31.721452713012695
2023-04-14,31.35384750366211
2023-04-17,31.909738540649414
2023-04-18,31.551095962524414
2023-04-19,32.28630447387695
2023-04-20,31.16556739807129
2023-04-21,30.053794860839844
2023-04-24,29.39927864074707
2023-04-25,28.48475456237793
2023-04-26,28.260602951049805
2023-04-27,29.202028274536133
2023-04-28,30.735197067260742
2023-05-01,29.533763885498047
2023-05-02,27.462635040283203
2023-05-03,26.718463897705078
2023-05-04,25.983257293701172
2023-05-05,27.561260223388672
2023-05-08,26.664669036865234
2023-05-09,26.817087173461914
2023-05-10,26.404659271240234
2023-05-11,25.929460525512695
2023-05-12,26.117748260498047
2023-05-15,26.58397674560547
2023-05-16,25.714282989501953
2023-05-17,27.30124855041504
2023-05-18,27.337108612060547
2023-05-19,26.996410369873047
2023-05-22,27.713682174682617
2023-05-23,27.919897079467773
2023-05-24,27.624021530151367
2023-05-25,27.355045318603516
2023-05-26,27.49850082397461
2023-05-30,27.489534378051758
2023-05-31,26.808124542236328
2023-06-01,27.364013671875
2023-06-02,28.457853317260742
2023-06-05,27.99162483215332
2023-06-06,29.25582504272461
2023-06-07,29.820676803588867
2023-06-08,29.641353607177734
2023-06-09,29.462038040161133
2023-06-12,28.834421157836914
2023-06-13,29.31858253479004
2023-06-14,28.780624389648438
2023-06-15,29.84757423400879
2023-06-16,29.99102783203125
2023-06-20,30.107585906982422
2023-06-21,29.973094940185547
2023-06-22,28.89718246459961
2023-06-23,28.583375930786133
2023-06-26,28.97787857055664
2023-06-27,29.184091567993164
2023-06-28,28.97787857055664
2023-06-29,29.81517791748047
2023-06-30,30.07001495361328
2023-07-03,30.56146812438965
2023-07-05,30.515962600708008
2023-07-06,30.024507522583008
2023-07-07,30.525070190429688
2023-07-10,30.70708656311035
2023-07-11,31.781007766723633
2023-07-12,31.95393180847168
2023-07-13,32.59101104736328
2023-07-14,32.1541633605957
2023-07-17,32.090450286865234
2023-07-18,33.264495849609375
2023-07-19,35.412349700927734
2023-07-20,35.62166976928711
2023-07-21,34.96639633178711
2023-07-24,35.73088836669922
2023-07-25,34.45673370361328
2023-07-26,35.39414978027344
2023-07-27,35.3304443359375
2023-07-28,35.98572540283203
2023-07-31,36.113136291503906
2023-08-01,35.23032760620117
2023-08-02,34.975502014160156
2023-08-03,35.903812408447266
2023-08-04,36.27695083618164
2023-08-07,36.513580322265625
2023-08-08,36.61369323730469
2023-08-09,36.08583450317383
2023-08-10,35.940216064453125
2023-08-11,35.91291046142578
2023-08-14,35.23943328857422
2023-08-15,34.25651550292969
2023-08-16,33.719547271728516
2023-08-17,33.501121520996094
2023-08-18,33.528419494628906
2023-08-21,33.45561599731445
2023-08-22,32.61831283569336
2023-08-23,32.99146270751953
2023-08-24,32.88225173950195
2023-08-25,32.31797790527344
2023-08-28,32.782135009765625
2023-08-29,33.20078659057617
2023-08-30,33.10977554321289
2023-08-31,33.24628829956055
2023-09-01,33.73774719238281
2023-09-05,33.23719024658203
2023-09-06,32.87314224243164
2023-09-07,32.42719268798828
2023-09-08,32.864044189453125
2023-09-11,32.94595718383789
2023-09-12,33.67404556274414
2023-09-13,31.990341186523438
2023-09-14,32.50910568237305
2023-09-15,31.990341186523438
2023-09-18,31.626296997070312
2023-09-19,31.480680465698242
2023-09-20,31.316864013671875
2023-09-21,30.443157196044922
2023-09-22,30.379451751708984
2023-09-25,30.57056999206543
2023-09-26,30.05180549621582
2023-09-27,29.596752166748047
2023-09-28,29.99396324157715
2023-09-29,30.538972854614258
2023-10-02,29.68912696838379
2023-10-03,28.95013427734375
2023-10-04,28.857757568359375
2023-10-05,29.439716339111328
2023-10-06,29.430479049682617
2023-10-09,29.56903839111328
2023-10-10,30.104812622070312
2023-10-11,30.030908584594727
2023-10-12,29.799976348876953
2023-10-13,29.716838836669922
2023-10-16,30.132526397705078
2023-10-17,32.22941970825195
2023-10-18,30.825326919555664
2023-10-19,30.25261116027832
2023-10-20,28.57139778137207
2023-10-23,28.87623405456543
2023-10-24,28.996318817138672
2023-10-25,28.903947830200195
2023-10-26,29.34734344482422
2023-10-27,28.303510665893555
2023-10-30,28.922422409057617
2023-10-31,29.44895362854004
2023-11-01,29.430479049682617
2023-11-02,31.72136116027832
2023-11-03,32.78367233276367
2023-11-06,32.5804443359375
2023-11-07,32.15552520751953
2023-11-08,31.878395080566406
2023-11-09,31.32415199279785
2023-11-10,31.592039108276367
2023-11-13,31.407289505004883
2023-11-14,33.393341064453125
2023-11-15,34.34479904174805
2023-11-16,34.474117279052734
2023-11-17,34.769718170166016
2023-11-20,34.76047897338867
2023-11-21,34.18775939941406
2023-11-22,34.021484375
2023-11-24,34.36327362060547
2023-11-27,33.98453140258789
2023-11-28,34.21547317504883
2023-11-29,34.90827941894531
2023-11-30,35.213111877441406
2023-12-01,36.377037048339844
2023-12-04,36.47864532470703
2023-12-05,36.3955078125
2023-12-06,36.099910736083984
2023-12-07,36.700340270996094
2023-12-08,37.34696578979492
2023-12-11,37.439334869384766
2023-12-12,37.365440368652344
2023-12-13,39.2498779296875
2023-12-14,41.87330627441406
2023-12-15,41.57770919799805
2023-12-18,40.69091033935547
2023-12-19,40.83871078491211
2023-12-20,39.22216033935547
2023-12-21,40.007347106933594
2023-12-22,40.19209289550781
2023-12-26,40.70939254760742
2023-12-27,40.58930587768555
2023-12-28,40.75745391845703
2023-12-29,40.43049240112305
2024-01-02,41.01901626586914
2024-01-03,39.93539047241211
2024-01-04,40.36510467529297
2024-01-05,40.92559814453125
2024-01-08,41.06572341918945
2024-01-09,40.5986442565918
2024-01-10,40.54259490966797
2024-01-11,40.00078201293945
2024-01-12,39.37489700317383
2024-01-16,38.65559005737305
2024-01-17,38.1324577331543
2024-01-18,37.50657653808594
2024-01-19,39.244102478027344
2024-01-22,39.02925109863281
2024-01-23,39.206748962402344
2024-01-24,39.68316650390625
2024-01-25,39.99143981933594
2024-01-26,39.83263397216797
2024-01-29,40.12222671508789
2024-01-30,40.486541748046875
2024-01-31,38.805057525634766
2024-02-01,38.19784927368164
2024-02-02,38.15114212036133
2024-02-05,37.45985794067383
2024-02-06,37.45985794067383
2024-02-07,37.282371520996094
2024-02-08,37.71208953857422
2024-02-09,37.53459548950195
2024-02-12,38.36600112915039
2024-02-13,37.301055908203125
2024-02-14,37.833526611328125
2024-02-15,38.814395904541016
2024-02-16,38.75835037231445
2024-02-20,38.431392669677734
2024-02-21,38.1324577331543
2024-02-22,38.6275634765625
2024-02-23,38.63690948486328
2024-02-26,38.15114212036133
2024-02-27,38.64624786376953
2024-02-28,38.50612258911133
2024-02-29,39.19740676879883
2024-03-01,38.692955017089844
2024-03-04,39.88868713378906
2024-03-05,40.402469635009766
2024-03-06,40.25300598144531
2024-03-07,40.486541748046875
2024-03-08,40.41180419921875
2024-03-11,40.65469741821289
2024-03-12,40.36510467529297
2024-03-13,40.60799026489258
2024-03-14,39.56172561645508
2024-03-15,39.309505462646484
2024-03-18,39.673828125
2024-03-19,39.44028854370117
2024-03-20,40.5986442565918
2024-03-21,41.52346420288086
2024-03-22,40.720088958740234
2024-03-25,40.68272018432617
2024-03-26,40.664039611816406
2024-03-27,41.57103729248047
2024-03-28,42.23239517211914
2024-04-01,41.523799896240234
2024-04-02,40.84354019165039
2024-04-03,40.730167388916016
2024-04-04,40.550662994384766
2024-04-05,40.65459060668945
2024-04-08,41.306495666503906
2024-04-09,41.514347076416016
2024-04-10,39.70979309082031
2024-04-11,39.605857849121094
2024-04-12,39.284637451171875
2024-04-15,39.15236282348633
2024-04-16,38.73664855957031
2024-04-17,37.33835220336914
2024-04-18,37.26276397705078
2024-04-19,38.217010498046875
2024-04-22,38.78388977050781
2024-04-23,38.708309173583984
2024-04-24,39.3129768371582
2024-04-25,38.727203369140625
2024-04-26,38.85002517700195
2024-04-29,39.010643005371094
2024-04-30,38.387081146240234
2024-05-01,38.78388977050781
2024-05-02,38.708309173583984
2024-05-03,39.124019622802734
2024-05-06,39.51138687133789
2024-05-07,39.284637451171875
2024-05-08,39.38855743408203
2024-05-09,39.24684143066406
2024-05-10,39.539730072021484
2024-05-13,39.19960403442383
2024-05-14,39.63420104980469
2024-05-15,39.889305114746094
2024-05-16,39.35076904296875
2024-05-17,39.142913818359375
2024-05-20,38.632720947265625
2024-05-21,38.90671920776367
2024-05-22,38.519344329833984
2024-05-23,37.81074905395508
2024-05-24,38.29259490966797
2024-05-28,37.57455062866211
2024-05-29,36.88485336303711
2024-05-30,37.20608139038086
2024-05-31,38.311492919921875
2024-06-03,37.5367546081543
2024-06-04,36.809268951416016
2024-06-05,36.922645568847656
2024-06-06,36.8659553527832
2024-06-07,36.8659553527832
2024-06-10,36.610862731933594
2024-06-11,36.32741928100586
2024-06-12,37.111595153808594
2024-06-13,37.09270477294922
2024-06-14,36.68644332885742
2024-06-17,36.93208694458008
2024-06-18,37.12104797363281
2024-06-20,37.111595153808594
2024-06-21,37.5084114074707
2024-06-24,38.311492919921875
2024-06-25,37.81074905395508
2024-06-26,37.51786422729492
2024-06-27,37.48952102661133
2024-06-28,37.977386474609375
2024-07-01,37.537353515625
2024-07-02,38.23567581176758
2024-07-03,37.795631408691406
2024-07-05,37.34602737426758
2024-07-08,37.747802734375
2024-07-09,38.1400146484375
2024-07-10,39.029659271240234
2024-07-11,40.11063003540039
2024-07-12,40.273250579833984
2024-07-15,40.51240539550781
2024-07-16,41.411617279052734
2024-07-17,43.29613494873047
2024-07-18,42.48302459716797
2024-07-19,42.81782913208008
2024-07-22,43.0856819152832
2024-07-23,43.573551177978516
2024-07-24,42.82740020751953
2024-07-25,43.133514404296875
2024-07-26,43.487457275390625
2024-07-29,43.401363372802734
2024-07-30,43.49702835083008
2024-07-31,42.93262481689453
2024-08-01,41.5933723449707
2024-08-02,40.51240539550781
2024-08-05,39.029659271240234
2024-08-06,39.86191177368164
2024-08-07,39.594058990478516
2024-08-08,39.948001861572266
2024-08-09,40.24455261230469
2024-08-12,39.670589447021484
2024-08-13,40.56024169921875
2024-08-14,40.502838134765625
2024-08-15,40.95244598388672
2024-08-16,41.315956115722656
2024-08-19,41.76556396484375
2024-08-20,41.84209442138672
2024-08-21,41.80382537841797
2024-08-22,42.27256393432617
2024-08-23,43.42049026489258
2024-08-26,43.64051818847656
2024-08-27,43.74574279785156
2024-08-28,44.128387451171875
2024-08-29,44.51102828979492
2024-08-30,45.180660247802734
2024-09-03,44.377105712890625
2024-09-04,44.061424255371094
2024-09-05,43.56399154663086
2024-09-06,42.559547424316406
2024-09-09,43.29613494873047
2024-09-10,43.076114654541016
2024-09-11,42.808265686035156
2024-09-12,41.94731903076172
2024-09-13,42.68390655517578
2024-09-16,42.7508659362793
2024-09-17,42.74130630493164
2024-09-18,43.219608306884766
2024-09-19,44.453636169433594
2024-09-20,44.01359558105469
2024-09-23,43.87010192871094
2024-09-24,43.65964889526367
2024-09-25,42.808265686035156
2024-09-26,43.33440017700195
2024-09-27,43.506591796875
2024-09-30,44.23202133178711
2024-10-01,43.003623962402344
2024-10-02,42.80050277709961
2024-10-03,42.53934860229492
2024-10-04,43.23576736450195
2024-10-07,43.01329803466797
2024-10-08,42.810176849365234
2024-10-09,43.62266159057617
2024-10-10,43.467899322509766
2024-10-11,44.744659423828125
2024-10-14,45.57648849487305
2024-10-15,45.46042251586914
2024-10-16,47.598026275634766
2024-10-17,48.33313751220703
2024-10-18,47.54966735839844
2024-10-21,46.35028076171875
2024-10-22,46.45668029785156
2024-10-23,46.940303802490234
2024-10-24,46.86292266845703
2024-10-25,46.176185607910156
2024-10-28,46.99833679199219
2024-10-29,46.64046096801758
2024-10-30,47.085391998291016
2024-10-31,46.727508544921875
