Date,VRSK
2017-06-02,78.53482818603516
2017-06-05,78.16065216064453
2017-06-06,77.3931655883789
2017-06-07,77.4603042602539
2017-06-08,77.11492919921875
2017-06-09,76.8175277709961
2017-06-12,78.189453125
2017-06-13,79.07208251953125
2017-06-14,79.5997314453125
2017-06-15,79.86835479736328
2017-06-16,79.76282501220703
2017-06-19,80.3768081665039
2017-06-20,80.50154876708984
2017-06-21,80.64544677734375
2017-06-22,79.65731811523438
2017-06-23,79.01449584960938
2017-06-26,79.80121612548828
2017-06-27,79.45581817626953
2017-06-28,80.54949951171875
2017-06-29,79.9738998413086
2017-06-30,80.94285583496094
2017-07-03,80.75099182128906
2017-07-05,80.86610412597656
2017-07-06,80.08901977539062
2017-07-07,80.2520980834961
2017-07-10,80.06021881103516
2017-07-11,80.08901977539062
2017-07-12,81.11557006835938
2017-07-13,80.97167205810547
2017-07-14,81.96941375732422
2017-07-17,81.77751922607422
2017-07-18,82.3819351196289
2017-07-19,82.4970474243164
2017-07-20,82.76567840576172
2017-07-21,82.99592590332031
2017-07-24,83.57154083251953
2017-07-25,83.35089874267578
2017-07-26,83.52359008789062
2017-07-27,83.60994720458984
2017-07-28,83.77303314208984
2017-07-31,83.71546173095703
2017-08-01,83.62911224365234
2017-08-02,80.43437957763672
2017-08-03,78.9665298461914
2017-08-04,79.51336669921875
2017-08-07,79.1679916381836
2017-08-08,78.5635986328125
2017-08-09,78.21822357177734
2017-08-10,77.30679321289062
2017-08-11,77.34518432617188
2017-08-14,78.1318588256836
2017-08-15,78.093505859375
2017-08-16,78.33333587646484
2017-08-17,77.61380767822266
2017-08-18,77.37397766113281
2017-08-21,77.77688598632812
2017-08-22,78.71710968017578
2017-08-23,77.91121673583984
2017-08-24,76.99982452392578
2017-08-25,76.43376922607422
2017-08-28,76.01163482666016
2017-08-29,76.28985595703125
2017-08-30,76.90389251708984
2017-08-31,77.75772857666016
2017-09-01,77.69055938720703
2017-09-05,77.34518432617188
2017-09-06,77.76731872558594
2017-09-07,78.66913604736328
2017-09-08,79.12963104248047
2017-09-11,78.69789123535156
2017-09-12,79.53258514404297
2017-09-13,78.14146423339844
2017-09-14,77.4123306274414
2017-09-15,77.73853302001953
2017-09-18,78.4484634399414
2017-09-19,78.3908920288086
2017-09-20,78.7554702758789
2017-09-21,78.62116241455078
2017-09-22,78.9665298461914
2017-09-25,78.69789123535156
2017-09-26,78.57319641113281
2017-09-27,78.64994049072266
2017-09-28,79.05290222167969
2017-09-29,79.81079864501953
2017-10-02,80.12738037109375
2017-10-03,80.34807586669922
2017-10-04,80.46318054199219
2017-10-05,80.39601135253906
2017-10-06,80.10820007324219
2017-10-09,79.94511413574219
2017-10-10,80.33846282958984
2017-10-11,79.9738998413086
2017-10-12,80.41519927978516
2017-10-13,80.58789825439453
2017-10-16,80.65504455566406
2017-10-17,80.88529205322266
2017-10-18,81.35540771484375
2017-10-19,81.4609375
2017-10-20,81.40335083007812
2017-10-23,81.32660675048828
2017-10-24,81.43213653564453
2017-10-25,80.7797622680664
2017-10-26,81.3841781616211
2017-10-27,81.48970794677734
2017-10-30,81.25944519042969
2017-10-31,81.59523010253906
2017-11-01,86.22904968261719
2017-11-02,87.3227310180664
2017-11-03,87.33232879638672
2017-11-06,87.39949035644531
2017-11-07,88.5411376953125
2017-11-08,88.80976104736328
2017-11-09,87.13086700439453
2017-11-10,86.54561614990234
2017-11-13,86.45930480957031
2017-11-14,87.40908813476562
2017-11-15,87.14046478271484
2017-11-16,87.13086700439453
2017-11-17,88.12861633300781
2017-11-20,88.77140808105469
2017-11-21,89.77875518798828
2017-11-22,90.0090103149414
2017-11-24,90.06658172607422
2017-11-27,90.39273834228516
2017-11-28,91.36174011230469
2017-11-29,91.12185668945312
2017-11-30,92.50335693359375
2017-12-01,91.75506591796875
2017-12-04,92.11004638671875
2017-12-05,92.04289245605469
2017-12-06,91.9757308959961
2017-12-07,91.56320190429688
2017-12-08,92.25395965576172
2017-12-11,90.48870849609375
2017-12-12,90.75730895996094
2017-12-13,90.57501220703125
2017-12-14,90.88204193115234
2017-12-15,91.14106750488281
2017-12-18,92.04289245605469
2017-12-19,92.1004409790039
2017-12-20,92.40745544433594
2017-12-21,91.69750213623047
2017-12-22,91.4576644897461
2017-12-26,91.76465606689453
2017-12-27,91.87979125976562
2017-12-28,92.53215026855469
2017-12-29,92.1004409790039
2018-01-02,91.93733978271484
2018-01-03,91.66871643066406
2018-01-04,92.12922668457031
2018-01-05,92.94469451904297
2018-01-08,93.05982971191406
2018-01-09,92.80078887939453
2018-01-10,92.42662048339844
2018-01-11,92.74322509765625
2018-01-12,93.53952026367188
2018-01-16,93.25169372558594
2018-01-17,94.02879333496094
2018-01-18,94.21106719970703
2018-01-19,94.88264465332031
2018-01-22,95.47747039794922
2018-01-23,95.21842956542969
2018-01-24,94.97856903076172
2018-01-25,94.58524322509766
2018-01-26,94.31661224365234
2018-01-29,94.25904083251953
2018-01-30,95.0937271118164
2018-01-31,95.98594665527344
2018-02-01,96.18739318847656
2018-02-02,94.81549835205078
2018-02-05,91.03551483154297
2018-02-06,91.15066528320312
2018-02-07,90.84365844726562
2018-02-08,88.53156280517578
2018-02-09,89.13597869873047
2018-02-12,90.46951293945312
2018-02-13,91.02591705322266
2018-02-14,92.70484161376953
2018-02-15,94.2398681640625
2018-02-16,94.77711486816406
2018-02-20,93.09819793701172
2018-02-21,95.19924926757812
2018-02-22,95.56379699707031
2018-02-23,97.41542053222656
2018-02-26,99.38215637207031
2018-02-27,98.8832778930664
2018-02-28,98.03899383544922
2018-03-01,96.95491027832031
2018-03-02,97.25230407714844
2018-03-05,98.90245056152344
2018-03-06,100.03450775146484
2018-03-07,99.90019989013672
2018-03-08,100.14004516601562
2018-03-09,101.54074096679688
2018-03-12,100.60055541992188
2018-03-13,100.23597717285156
2018-03-14,99.86183166503906
2018-03-15,100.02494049072266
2018-03-16,100.51420593261719
2018-03-19,99.72750854492188
2018-03-20,100.96511840820312
2018-03-21,100.7828369140625
2018-03-22,99.7658920288086
2018-03-23,97.96226501464844
2018-03-26,99.38215637207031
2018-03-27,97.53054809570312
2018-03-28,97.62646484375
2018-03-29,99.77548217773438
2018-04-02,97.4634017944336
2018-04-03,99.29580688476562
2018-04-04,100.27436065673828
2018-04-05,101.16655731201172
2018-04-06,99.90019989013672
2018-04-09,100.51420593261719
2018-04-10,102.1451644897461
2018-04-11,101.74220275878906
2018-04-12,102.02043914794922
2018-04-13,101.13780212402344
2018-04-16,102.56727600097656
2018-04-17,103.01818084716797
2018-04-18,103.60338592529297
2018-04-19,103.2004623413086
2018-04-20,103.01818084716797
2018-04-23,103.27722930908203
2018-04-24,102.63443756103516
2018-04-25,102.28905487060547
2018-04-26,102.30825805664062
2018-04-27,102.76876068115234
2018-04-30,102.12596893310547
2018-05-01,102.35621643066406
2018-05-02,95.9379653930664
2018-05-03,96.52318572998047
2018-05-04,98.20210266113281
2018-05-07,99.47808074951172
2018-05-08,99.41090393066406
2018-05-09,100.52378845214844
2018-05-10,101.59829711914062
2018-05-11,101.57911682128906
2018-05-14,100.9747085571289
2018-05-15,100.77325439453125
2018-05-16,100.4278564453125
2018-05-17,100.33193969726562
2018-05-18,101.99165344238281
2018-05-21,102.80713653564453
2018-05-22,101.35845184326172
2018-05-23,101.36807250976562
2018-05-24,102.13555908203125
2018-05-25,101.79019927978516
2018-05-29,101.17615509033203
2018-05-30,102.73037719726562
2018-05-31,101.92447662353516
2018-06-01,102.91265869140625
2018-06-04,103.63218688964844
2018-06-05,104.59156799316406
2018-06-06,104.975341796875
2018-06-07,104.67790222167969
2018-06-08,104.62995147705078
2018-06-11,104.51482391357422
2018-06-12,104.98493194580078
2018-06-13,105.24398040771484
2018-06-14,105.50296783447266
2018-06-15,105.4358139038086
2018-06-18,105.14799499511719
2018-06-19,104.77384948730469
2018-06-20,104.22698974609375
2018-06-21,103.2004623413086
2018-06-22,103.5074691772461
2018-06-25,102.28905487060547
2018-06-26,101.94369506835938
2018-06-27,101.75180053710938
2018-06-28,102.11637115478516
2018-06-29,103.26763916015625
2018-07-02,103.73770904541016
2018-07-03,103.35395812988281
2018-07-05,104.82181549072266
2018-07-06,106.08821105957031
2018-07-09,107.0379867553711
2018-07-10,107.01881408691406
2018-07-11,107.2586441040039
2018-07-12,108.40031433105469
2018-07-13,108.44825744628906
2018-07-16,107.46012115478516
2018-07-17,107.92060852050781
2018-07-18,107.88224792480469
2018-07-19,107.69036102294922
2018-07-20,108.01654815673828
2018-07-23,108.14128112792969
2018-07-24,108.23721313476562
2018-07-25,109.82978820800781
2018-07-26,109.03350067138672
2018-07-27,106.93244934082031
2018-07-30,104.975341796875
2018-07-31,106.12657928466797
2018-08-01,110.14639282226562
2018-08-02,110.01207733154297
2018-08-03,109.74344635009766
2018-08-06,109.92571258544922
2018-08-07,111.45111846923828
2018-08-08,111.65259552001953
2018-08-09,111.95960235595703
2018-08-10,112.19945526123047
2018-08-13,111.59504699707031
2018-08-14,112.97655487060547
2018-08-15,112.13229370117188
2018-08-16,112.30499267578125
2018-08-17,112.65035247802734
2018-08-20,112.8326416015625
2018-08-21,112.66952514648438
2018-08-22,112.7654800415039
2018-08-23,112.62158203125
2018-08-24,113.14923858642578
2018-08-27,113.28356170654297
2018-08-28,113.4178466796875
2018-08-29,114.12782287597656
2018-08-30,114.06063842773438
2018-08-31,114.25251770019531
2018-09-04,115.56688690185547
2018-09-05,115.18310546875
2018-09-06,115.43254852294922
2018-09-07,115.53807830810547
2018-09-10,115.97941589355469
2018-09-11,115.78751373291016
2018-09-12,116.56464385986328
2018-09-13,117.61994171142578
2018-09-14,116.6893539428711
2018-09-17,115.65324401855469
2018-09-18,117.23617553710938
2018-09-19,114.9720458984375
2018-09-20,115.88346862792969
2018-09-21,115.15435028076172
2018-09-24,115.18310546875
2018-09-25,115.89307403564453
2018-09-26,115.7779312133789
2018-09-27,115.89307403564453
2018-09-28,115.65324401855469
2018-10-01,115.49971008300781
2018-10-02,115.57646942138672
2018-10-03,116.05615234375
2018-10-04,113.55216979980469
2018-10-05,114.60748291015625
2018-10-08,114.32925415039062
2018-10-09,115.67240142822266
2018-10-10,110.43418884277344
2018-10-11,108.72649383544922
2018-10-12,110.11759185791016
2018-10-15,108.63055419921875
2018-10-16,111.50869750976562
2018-10-17,112.32416534423828
2018-10-18,110.94265747070312
2018-10-19,111.4223403930664
2018-10-22,111.95003509521484
2018-10-23,110.76036834716797
2018-10-24,108.78406524658203
2018-10-25,110.24230194091797
2018-10-26,109.21575927734375
2018-10-29,109.83937072753906
2018-10-30,112.16108703613281
2018-10-31,114.9720458984375
2018-11-01,110.94265747070312
2018-11-02,110.85633087158203
2018-11-05,112.17066955566406
2018-11-06,114.05104064941406
2018-11-07,116.03697204589844
2018-11-08,117.73509216308594
2018-11-09,118.36825561523438
2018-11-12,117.28416442871094
2018-11-13,116.01776885986328
2018-11-14,116.17127227783203
2018-11-15,118.84793090820312
2018-11-16,118.79997253417969
2018-11-19,117.52400207519531
2018-11-20,115.38459777832031
2018-11-21,115.25987243652344
2018-11-23,115.18310546875
2018-11-26,116.03697204589844
2018-11-27,116.74690246582031
2018-11-28,118.77119445800781
2018-11-29,118.79997253417969
2018-11-30,118.31071472167969
2018-12-03,119.62505340576172
2018-12-04,115.49971008300781
2018-12-06,113.20679473876953
2018-12-07,109.8010025024414
2018-12-10,109.73383331298828
2018-12-11,110.02165985107422
2018-12-12,111.46072387695312
2018-12-13,110.76998138427734
2018-12-14,109.2061767578125
2018-12-17,106.53911590576172
2018-12-18,106.63504791259766
2018-12-19,105.75241088867188
2018-12-20,104.06391143798828
2018-12-21,101.703857421875
2018-12-24,98.85447692871094
2018-12-26,103.12372589111328
2018-12-27,104.73546600341797
2018-12-28,103.6705551147461
2018-12-31,104.6107406616211
2019-01-02,104.23660278320312
2019-01-03,101.05145263671875
2019-01-04,105.51256561279297
2019-01-07,105.61810302734375
2019-01-08,106.55831146240234
2019-01-09,106.96124267578125
2019-01-10,108.06452941894531
2019-01-11,107.46012115478516
2019-01-14,106.66383361816406
2019-01-15,108.04535675048828
2019-01-16,108.39070892333984
2019-01-17,108.56338500976562
2019-01-18,111.0002212524414
2019-01-22,111.57585906982422
2019-01-23,112.06513214111328
2019-01-24,111.43195343017578
2019-01-25,112.47767639160156
2019-01-28,111.50869750976562
2019-01-29,111.50869750976562
2019-01-30,112.72712707519531
2019-01-31,112.64079284667969
2019-02-01,113.94552612304688
2019-02-04,114.50194549560547
2019-02-05,115.05841064453125
2019-02-06,114.78019714355469
2019-02-07,115.36538696289062
2019-02-08,117.02513885498047
2019-02-11,117.13066101074219
2019-02-12,118.67526245117188
2019-02-13,118.88632202148438
2019-02-14,118.8095703125
2019-02-15,120.28702545166016
2019-02-19,119.37559509277344
2019-02-20,117.84061431884766
2019-02-21,119.47154235839844
2019-02-22,119.95124816894531
2019-02-25,120.14311218261719
2019-02-26,120.25823211669922
2019-02-27,120.66117095947266
2019-02-28,121.29435729980469
2019-03-01,121.56297302246094
2019-03-04,120.79550170898438
2019-03-05,121.33273315429688
2019-03-06,121.50543212890625
2019-03-07,121.43828582763672
2019-03-08,120.89143371582031
2019-03-11,122.13861846923828
2019-03-12,123.05004119873047
2019-03-13,123.52972412109375
2019-03-14,123.16447448730469
2019-03-15,123.45283508300781
2019-03-18,123.70274353027344
2019-03-19,123.87577056884766
2019-03-20,123.31825256347656
2019-03-21,124.73128509521484
2019-03-22,123.89501953125
2019-03-25,124.7601318359375
2019-03-26,126.6056900024414
2019-03-27,126.70182037353516
2019-03-28,127.66307830810547
2019-03-29,127.8457260131836
2019-04-01,129.03765869140625
2019-04-02,129.68173217773438
2019-04-03,131.0274200439453
2019-04-04,130.45068359375
2019-04-05,130.26805114746094
2019-04-08,130.13351440429688
2019-04-09,129.91241455078125
2019-04-10,129.53750610351562
2019-04-11,130.52755737304688
2019-04-12,131.67149353027344
2019-04-15,132.5077667236328
2019-04-16,131.24851989746094
2019-04-17,131.63304138183594
2019-04-18,132.64236450195312
2019-04-22,132.30592346191406
2019-04-23,134.0649871826172
2019-04-24,134.09384155273438
2019-04-25,133.4113006591797
2019-04-26,134.4495086669922
2019-04-29,134.9301300048828
2019-04-30,135.6702423095703
2019-05-01,134.45912170410156
2019-05-02,134.910888671875
2019-05-03,137.66006469726562
2019-05-06,137.83302307128906
2019-05-07,135.05508422851562
2019-05-08,135.1127471923828
2019-05-09,135.05508422851562
2019-05-10,135.22805786132812
2019-05-13,133.11337280273438
2019-05-14,133.9208221435547
2019-05-15,135.32418823242188
2019-05-16,136.62191772460938
2019-05-17,136.46812438964844
2019-05-20,135.82406616210938
2019-05-21,137.64080810546875
2019-05-22,138.28485107421875
2019-05-23,136.65074157714844
2019-05-24,136.69882202148438
2019-05-28,136.51617431640625
2019-05-29,134.25723266601562
2019-05-30,135.07432556152344
2019-05-31,134.57444763183594
2019-06-03,134.7955322265625
2019-06-04,136.34312438964844
2019-06-05,138.75584411621094
2019-06-06,139.13075256347656
2019-06-07,140.793701171875
2019-06-10,141.17816162109375
2019-06-11,139.9093780517578
2019-06-12,140.31307983398438
2019-06-13,139.9471893310547
2019-06-14,140.4190216064453
2019-06-17,139.64869689941406
2019-06-18,139.14796447753906
2019-06-19,139.9953155517578
2019-06-20,140.5923614501953
2019-06-21,139.6871795654297
2019-06-24,140.01458740234375
2019-06-25,138.97467041015625
2019-06-26,137.3570098876953
2019-06-27,139.25390625
2019-06-28,141.02560424804688
2019-07-01,142.15223693847656
2019-07-02,143.0766143798828
2019-07-03,145.07937622070312
2019-07-05,143.34619140625
2019-07-08,143.34619140625
2019-07-09,144.06838989257812
2019-07-10,144.44386291503906
2019-07-11,145.58009338378906
2019-07-12,146.19639587402344
2019-07-15,146.6007537841797
2019-07-16,146.13858032226562
2019-07-17,145.8690185546875
2019-07-18,147.2844696044922
2019-07-19,145.81118774414062
2019-07-22,144.92532348632812
2019-07-23,145.2141876220703
2019-07-24,145.1757049560547
2019-07-25,144.64613342285156
2019-07-26,146.8511505126953
2019-07-29,146.90892028808594
2019-07-30,146.39862060546875
2019-07-31,146.0904541015625
2019-08-01,147.2459259033203
2019-08-02,147.54441833496094
2019-08-05,143.8661651611328
2019-08-06,146.6874542236328
2019-08-07,148.1895294189453
2019-08-08,150.37533569335938
2019-08-09,150.6545867919922
2019-08-12,149.69166564941406
2019-08-13,150.13462829589844
2019-08-14,147.40960693359375
2019-08-15,149.41244506835938
2019-08-16,151.0590362548828
2019-08-19,152.4166717529297
2019-08-20,152.33966064453125
2019-08-21,152.79220581054688
2019-08-22,152.185546875
2019-08-23,148.87322998046875
2019-08-26,151.5211639404297
2019-08-27,153.013671875
2019-08-28,153.8513946533203
2019-08-29,154.81427001953125
2019-08-30,155.54603576660156
2019-09-03,155.7386932373047
2019-09-04,156.79788208007812
2019-09-05,157.47186279296875
2019-09-06,158.47329711914062
2019-09-09,154.25579833984375
2019-09-10,149.36431884765625
2019-09-11,149.3546905517578
2019-09-12,151.8333282470703
2019-09-13,150.22265625
2019-09-16,150.95565795898438
2019-09-17,153.00994873046875
2019-09-18,153.6657257080078
2019-09-19,153.05813598632812
2019-09-20,152.78810119628906
2019-09-23,151.7272186279297
2019-09-24,151.8719024658203
2019-09-25,152.190185546875
2019-09-26,153.62718200683594
2019-09-27,150.05868530273438
2019-09-30,152.51806640625
2019-10-01,150.8881072998047
2019-10-02,147.87905883789062
2019-10-03,148.8145294189453
2019-10-04,151.9394073486328
2019-10-07,151.58251953125
2019-10-08,149.3932342529297
2019-10-09,151.5054168701172
2019-10-10,152.24801635742188
2019-10-11,151.524658203125
2019-10-14,149.85618591308594
2019-10-15,150.53131103515625
2019-10-16,150.05868530273438
2019-10-17,149.70184326171875
2019-10-18,148.9302978515625
2019-10-21,148.0141143798828
2019-10-22,145.65122985839844
2019-10-23,143.3461456298828
2019-10-24,144.4263153076172
2019-10-25,143.62583923339844
2019-10-28,143.2689971923828
2019-10-29,144.78317260742188
2019-10-30,142.66140747070312
2019-10-31,139.5558624267578
2019-11-01,140.19241333007812
2019-11-04,135.31224060058594
2019-11-05,133.84629821777344
2019-11-06,135.77525329589844
2019-11-07,134.8300323486328
2019-11-08,131.88848876953125
2019-11-11,132.49607849121094
2019-11-12,133.1808624267578
2019-11-13,134.8107452392578
2019-11-14,136.01634216308594
2019-11-15,136.16098022460938
2019-11-18,137.04827880859375
2019-11-19,138.86143493652344
2019-11-20,139.20864868164062
2019-11-21,139.3147430419922
2019-11-22,140.7903289794922
2019-11-25,140.24063110351562
2019-11-26,142.52638244628906
2019-11-27,143.2304229736328
2019-11-29,142.23703002929688
2019-12-02,140.9156951904297
2019-12-03,139.81625366210938
2019-12-04,140.24063110351562
2019-12-05,140.82891845703125
2019-12-06,141.60047912597656
2019-12-09,142.22740173339844
2019-12-10,142.04412841796875
2019-12-11,141.5908660888672
2019-12-12,142.4120635986328
2019-12-13,144.13168334960938
2019-12-16,144.61473083496094
2019-12-17,145.69674682617188
2019-12-18,143.79356384277344
2019-12-19,143.16561889648438
2019-12-20,144.6050567626953
2019-12-23,144.4794921875
2019-12-24,144.11236572265625
2019-12-26,143.78392028808594
2019-12-27,143.54238891601562
2019-12-30,142.5473175048828
2019-12-31,144.27659606933594
2020-01-02,145.9962158203125
2020-01-03,147.4164276123047
2020-01-06,147.75453186035156
2020-01-07,148.9911651611328
2020-01-08,150.36300659179688
2020-01-09,151.8121337890625
2020-01-10,151.9860076904297
2020-01-13,152.66232299804688
2020-01-14,151.5609893798828
2020-01-15,153.2709197998047
2020-01-16,155.11614990234375
2020-01-17,155.10650634765625
2020-01-21,155.83111572265625
2020-01-22,158.04345703125
2020-01-23,159.5022735595703
2020-01-24,159.69546508789062
2020-01-27,158.39122009277344
2020-01-28,159.2220916748047
2020-01-29,158.61341857910156
2020-01-30,159.12547302246094
2020-01-31,156.96144104003906
2020-02-03,159.61819458007812
2020-02-04,162.42953491210938
2020-02-05,162.84494018554688
2020-02-06,163.22171020507812
2020-02-07,163.38597106933594
2020-02-10,164.1781463623047
2020-02-11,162.19766235351562
2020-02-12,163.54052734375
2020-02-13,164.8834228515625
2020-02-14,165.56935119628906
2020-02-18,165.74319458007812
2020-02-19,163.98492431640625
2020-02-20,163.64678955078125
2020-02-21,162.97048950195312
2020-02-24,161.898193359375
2020-02-25,157.299560546875
2020-02-26,157.9854736328125
2020-02-27,150.50790405273438
2020-02-28,149.8509521484375
2020-03-02,157.59901428222656
2020-03-03,154.96160888671875
2020-03-04,163.44387817382812
2020-03-05,159.37664794921875
2020-03-06,157.83090209960938
2020-03-09,142.90476989746094
2020-03-10,151.4257354736328
2020-03-11,146.5372314453125
2020-03-12,135.0009002685547
2020-03-13,140.92393493652344
2020-03-16,125.87433624267578
2020-03-17,140.0528564453125
2020-03-18,130.7617950439453
2020-03-19,132.08778381347656
2020-03-20,120.25133514404297
2020-03-23,117.28014373779297
2020-03-24,132.8620147705078
2020-03-25,129.97792053222656
2020-03-26,137.52687072753906
2020-03-27,133.3362274169922
2020-03-30,142.14334106445312
2020-03-31,134.8944091796875
2020-04-01,136.24937438964844
2020-04-02,138.38821411132812
2020-04-03,137.0913543701172
2020-04-06,142.9853973388672
2020-04-07,142.4337158203125
2020-04-08,143.91452026367188
2020-04-09,143.48863220214844
2020-04-13,139.5205841064453
2020-04-14,145.46298217773438
2020-04-15,142.39495849609375
2020-04-16,144.311279296875
2020-04-17,148.84068298339844
2020-04-20,144.51451110839844
2020-04-21,140.5368194580078
2020-04-22,146.33399963378906
2020-04-23,142.94667053222656
2020-04-24,143.75962829589844
2020-04-27,146.91470336914062
2020-04-28,146.905029296875
2020-04-29,148.14382934570312
2020-04-30,147.9115447998047
2020-05-01,148.51161193847656
2020-05-04,149.48910522460938
2020-05-05,152.4215850830078
2020-05-06,150.18594360351562
2020-05-07,153.17652893066406
2020-05-08,154.4347381591797
2020-05-11,155.53799438476562
2020-05-12,151.5602569580078
2020-05-13,149.4600830078125
2020-05-14,148.9470977783203
2020-05-15,149.58590698242188
2020-05-18,153.22486877441406
2020-05-19,152.97323608398438
2020-05-20,154.4055938720703
2020-05-21,151.79246520996094
2020-05-22,152.21835327148438
2020-05-26,155.29600524902344
2020-05-27,158.19944763183594
2020-05-28,162.92242431640625
2020-05-29,167.12274169921875
2020-06-01,163.92893981933594
2020-06-02,165.4580841064453
2020-06-03,165.26451110839844
2020-06-04,159.16726684570312
2020-06-05,160.78355407714844
2020-06-08,164.20962524414062
2020-06-09,163.88055419921875
2020-06-10,165.72909545898438
2020-06-11,157.45423889160156
2020-06-12,157.69659423828125
2020-06-15,160.3430938720703
2020-06-16,161.3319091796875
2020-06-17,161.94268798828125
2020-06-18,161.7488250732422
2020-06-19,159.1701202392578
2020-06-22,162.15597534179688
2020-06-23,161.71002197265625
2020-06-24,158.68544006347656
2020-06-25,161.1283721923828
2020-06-26,157.90988159179688
2020-06-29,159.31558227539062
2020-06-30,164.9963836669922
2020-07-01,167.1485137939453
2020-07-02,167.81736755371094
2020-07-06,168.25364685058594
2020-07-07,167.64291381835938
2020-07-08,167.54598999023438
2020-07-09,167.9046630859375
2020-07-10,168.84500122070312
2020-07-13,167.56536865234375
2020-07-14,169.25213623046875
2020-07-15,170.03738403320312
2020-07-16,170.05679321289062
2020-07-17,172.9456787109375
2020-07-20,176.04782104492188
2020-07-21,175.1559600830078
2020-07-22,175.8054962158203
2020-07-23,175.10748291015625
2020-07-24,174.28346252441406
2020-07-27,177.60862731933594
2020-07-28,176.85243225097656
2020-07-29,181.91287231445312
2020-07-30,181.44752502441406
2020-07-31,182.9404296875
2020-08-03,181.2439727783203
2020-08-04,181.98072814941406
2020-08-05,180.95314025878906
2020-08-06,183.76449584960938
2020-08-07,185.31553649902344
2020-08-10,183.85171508789062
2020-08-11,182.14552307128906
2020-08-12,184.60787963867188
2020-08-13,184.87933349609375
2020-08-14,183.36700439453125
2020-08-17,183.2894744873047
2020-08-18,183.34759521484375
2020-08-19,181.51541137695312
2020-08-20,180.17759704589844
2020-08-21,179.9740447998047
2020-08-24,179.4505157470703
2020-08-25,180.2842254638672
2020-08-26,180.71078491210938
2020-08-27,180.9046630859375
2020-08-28,181.6220245361328
2020-08-31,180.96282958984375
2020-09-01,181.95162963867188
2020-09-02,186.89569091796875
2020-09-03,181.55413818359375
2020-09-04,177.1820526123047
2020-09-08,172.6451416015625
2020-09-09,177.3662872314453
2020-09-10,175.95086669921875
2020-09-11,176.0866241455078
2020-09-14,179.68856811523438
2020-09-15,182.3681640625
2020-09-16,181.3487091064453
2020-09-17,179.40699768066406
2020-09-18,176.2904815673828
2020-09-21,173.47494506835938
2020-09-22,175.13516235351562
2020-09-23,171.92156982421875
2020-09-24,172.06719970703125
2020-09-25,176.05747985839844
2020-09-28,179.14488220214844
2020-09-29,179.0089569091797
2020-09-30,179.91184997558594
2020-10-01,180.2322540283203
2020-10-02,176.7953643798828
2020-10-05,176.49436950683594
2020-10-06,174.55262756347656
2020-10-07,177.6982879638672
2020-10-08,179.51380920410156
2020-10-09,181.72735595703125
2020-10-12,187.13511657714844
2020-10-13,188.0089111328125
2020-10-14,186.17393493652344
2020-10-15,186.4263916015625
2020-10-16,186.86328125
2020-10-19,183.00892639160156
2020-10-20,184.81472778320312
2020-10-21,183.66909790039062
2020-10-22,183.37786865234375
2020-10-23,183.73704528808594
2020-10-26,180.08660888671875
2020-10-27,179.75653076171875
2020-10-28,174.26141357421875
2020-10-29,173.99925231933594
2020-10-30,172.78567504882812
2020-11-02,176.8438720703125
2020-11-03,182.47494506835938
2020-11-04,190.6691131591797
2020-11-05,188.74679565429688
2020-11-06,191.60110473632812
2020-11-09,190.5914306640625
2020-11-10,189.41665649414062
2020-11-11,194.0088653564453
2020-11-12,193.3778076171875
2020-11-13,197.7661590576172
2020-11-16,199.27098083496094
2020-11-17,199.30010986328125
2020-11-18,197.96031188964844
2020-11-19,199.72732543945312
2020-11-20,198.41664123535156
2020-11-23,192.34866333007812
2020-11-24,188.814697265625
2020-11-25,189.92152404785156
2020-11-27,192.4554443359375
2020-11-30,192.53317260742188
2020-12-01,194.30982971191406
2020-12-02,190.28074645996094
2020-12-03,188.20306396484375
2020-12-04,189.97976684570312
2020-12-07,188.7855682373047
2020-12-08,189.25160217285156
2020-12-09,187.814697265625
2020-12-10,186.60110473632812
2020-12-11,188.3389892578125
2020-12-14,189.3598175048828
2020-12-15,190.69178771972656
2020-12-16,190.43902587890625
2020-12-17,195.65013122558594
2020-12-18,198.79039001464844
2020-12-21,197.13760375976562
2020-12-22,196.32095336914062
2020-12-23,194.41539001464844
2020-12-24,195.640380859375
2020-12-28,202.20289611816406
2020-12-29,199.95704650878906
2020-12-30,200.06398010253906
2020-12-31,201.82374572753906
2021-01-04,197.24456787109375
2021-01-05,196.35983276367188
2021-01-06,194.5028839111328
2021-01-07,195.38758850097656
2021-01-08,195.31954956054688
2021-01-11,192.37367248535156
2021-01-12,191.1779022216797
2021-01-13,191.4112091064453
2021-01-14,188.49453735351562
2021-01-15,184.74180603027344
2021-01-19,186.0542755126953
2021-01-20,189.30148315429688
2021-01-21,189.45701599121094
2021-01-22,187.4056396484375
2021-01-25,183.43898010253906
2021-01-26,183.2639923095703
2021-01-27,179.1514892578125
2021-01-28,181.25146484375
2021-01-29,178.40289306640625
2021-02-01,180.7751007080078
2021-02-02,183.4584503173828
2021-02-03,181.6792449951172
2021-02-04,183.15704345703125
2021-02-05,182.2236785888672
2021-02-08,183.61399841308594
2021-02-09,185.2181854248047
2021-02-10,185.51954650878906
2021-02-11,184.04176330566406
2021-02-12,184.23622131347656
2021-02-16,183.12789916992188
2021-02-17,183.32232666015625
2021-02-18,186.6862335205078
2021-02-19,185.19871520996094
