Date,OKE
2021-02-16,35.66215896606445
2021-02-17,35.69319534301758
2021-02-18,34.816192626953125
2021-02-19,35.56126022338867
2021-02-22,35.778568267822266
2021-02-23,35.40604019165039
2021-02-24,36.251991271972656
2021-02-25,35.23529052734375
2021-02-26,34.37381362915039
2021-03-01,36.84184265136719
2021-03-02,36.391693115234375
2021-03-03,37.07466125488281
2021-03-04,37.44721221923828
2021-03-05,38.47167205810547
2021-03-08,38.44838333129883
2021-03-09,37.7498779296875
2021-03-10,39.54269027709961
2021-03-11,39.1158332824707
2021-03-12,40.04716491699219
2021-03-15,39.80657196044922
2021-03-16,38.44838333129883
2021-03-17,39.05375289916992
2021-03-18,37.40839767456055
2021-03-19,37.61018753051758
2021-03-22,37.63347244262695
2021-03-23,36.82630920410156
2021-03-24,37.82749557495117
2021-03-25,38.564796447753906
2021-03-26,39.721195220947266
2021-03-29,39.24776840209961
2021-03-30,39.007179260253906
2021-03-31,39.317626953125
2021-04-01,39.85313415527344
2021-04-05,39.60478210449219
2021-04-06,39.78328323364258
2021-04-07,39.69015121459961
2021-04-08,39.16240310668945
2021-04-09,39.51940155029297
2021-04-12,39.51164627075195
2021-04-13,39.651344299316406
2021-04-14,39.97731399536133
2021-04-15,40.6602783203125
2021-04-16,40.04716491699219
2021-04-19,40.186859130859375
2021-04-20,39.294342041015625
2021-04-21,40.48178482055664
2021-04-22,39.61254119873047
2021-04-23,40.003883361816406
2021-04-26,39.89320373535156
2021-04-27,40.225250244140625
2021-04-28,41.21348571777344
2021-04-29,41.58505630493164
2021-04-30,41.379512786865234
2021-05-03,41.67993927001953
2021-05-04,41.56925582885742
2021-05-05,42.019893646240234
2021-05-06,42.22543716430664
2021-05-07,42.201725006103516
2021-05-10,42.66026306152344
2021-05-11,42.114768981933594
2021-05-12,41.553443908691406
2021-05-13,41.72737121582031
2021-05-14,42.968597412109375
2021-05-17,43.49038314819336
2021-05-18,42.676090240478516
2021-05-19,41.790611267089844
2021-05-20,42.446807861328125
2021-05-21,42.10685348510742
2021-05-24,42.80256652832031
2021-05-25,41.632503509521484
2021-05-26,41.513912200927734
2021-05-27,41.74318313598633
2021-05-28,41.69575119018555
2021-06-01,42.51005554199219
2021-06-02,42.8895378112793
2021-06-03,42.470523834228516
2021-06-04,42.652366638183594
2021-06-07,43.616878509521484
2021-06-08,44.09914779663086
2021-06-09,43.355987548828125
2021-06-10,43.30855178833008
2021-06-11,43.5299186706543
2021-06-14,43.83034133911133
2021-06-15,44.257259368896484
2021-06-16,45.07947540283203
2021-06-17,42.818397521972656
2021-06-18,41.9171142578125
2021-06-21,43.948936462402344
2021-06-22,43.85406494140625
2021-06-23,43.664329528808594
2021-06-24,44.18610763549805
2021-06-25,44.70790100097656
2021-06-28,43.83034133911133
2021-06-29,43.62479019165039
2021-06-30,43.98845672607422
2021-07-01,45.008323669433594
2021-07-02,45.37200164794922
2021-07-06,44.66046142578125
2021-07-07,43.83034133911133
2021-07-08,43.78290939331055
2021-07-09,45.47476577758789
2021-07-12,45.00041961669922
2021-07-13,44.2098274230957
2021-07-14,43.387611389160156
2021-07-15,43.063472747802734
2021-07-16,42.146385192871094
2021-07-19,39.687652587890625
2021-07-20,41.411136627197266
2021-07-21,42.26497268676758
2021-07-22,41.97246170043945
2021-07-23,41.86177444458008
2021-07-26,42.5574951171875
2021-07-27,41.83805847167969
2021-07-28,42.170101165771484
2021-07-29,42.53377914428711
2021-07-30,41.81368637084961
2021-08-02,41.31484603881836
2021-08-03,41.37919998168945
2021-08-04,41.61254119873047
2021-08-05,42.00678253173828
2021-08-06,42.28837966918945
2021-08-09,41.63666915893555
2021-08-10,42.401023864746094
2021-08-11,42.505615234375
2021-08-12,42.94008255004883
2021-08-13,42.19987869262695
2021-08-16,41.63666915893555
2021-08-17,41.25851821899414
2021-08-18,40.679229736328125
2021-08-19,39.64133834838867
2021-08-20,40.57463455200195
2021-08-23,41.821720123291016
2021-08-24,42.61021041870117
2021-08-25,43.01249694824219
2021-08-26,42.28033447265625
2021-08-27,43.318233489990234
2021-08-30,42.6745719909668
2021-08-31,42.25619125366211
2021-09-01,41.90218734741211
2021-09-02,42.8757209777832
2021-09-03,42.77916717529297
2021-09-07,42.215965270996094
2021-09-08,42.127471923828125
2021-09-09,42.15964889526367
2021-09-10,42.232059478759766
2021-09-13,42.972259521484375
2021-09-14,42.6826171875
2021-09-15,44.822776794433594
2021-09-16,44.710140228271484
2021-09-17,44.38831329345703
2021-09-20,42.63434600830078
2021-09-21,42.89181137084961
2021-09-22,44.13085174560547
2021-09-23,46.23078536987305
2021-09-24,46.238834381103516
2021-09-27,47.389373779296875
2021-09-28,46.890533447265625
2021-09-29,47.31696701049805
2021-09-30,46.65721130371094
2021-10-01,47.83189010620117
2021-10-04,48.32268142700195
2021-10-05,48.45140838623047
2021-10-06,48.354862213134766
2021-10-07,48.877830505371094
2021-10-08,49.58586120605469
2021-10-11,49.803096771240234
2021-10-12,50.64789581298828
2021-10-13,50.905364990234375
2021-10-14,51.935218811035156
2021-10-15,52.39382553100586
2021-10-18,52.450138092041016
2021-10-19,52.4099006652832
2021-10-20,52.401859283447266
2021-10-21,51.74211883544922
2021-10-22,52.14440155029297
2021-10-25,52.99725341796875
2021-10-26,52.98115921020508
2021-10-27,52.46622848510742
2021-10-28,52.69956588745117
2021-10-29,51.928226470947266
2021-11-01,52.352664947509766
2021-11-02,52.295528411865234
2021-11-03,52.173091888427734
2021-11-04,51.78131103515625
2021-11-05,52.826072692871094
2021-11-08,52.95667266845703
2021-11-09,52.78525924682617
2021-11-10,51.307891845703125
2021-11-11,51.70785140991211
2021-11-12,51.49562454223633
2021-11-15,51.71601104736328
2021-11-16,51.55276107788086
2021-11-17,51.830284118652344
2021-11-18,51.87108612060547
2021-11-19,50.099884033203125
2021-11-22,50.55696105957031
2021-11-23,52.246559143066406
2021-11-24,52.899532318115234
2021-11-26,50.989566802978516
2021-11-29,50.98139953613281
2021-11-30,48.842899322509766
2021-12-01,47.8715934753418
2021-12-02,49.536685943603516
2021-12-03,48.98165512084961
2021-12-06,49.69993209838867
2021-12-07,51.160972595214844
2021-12-08,50.89978790283203
2021-12-09,50.385562896728516
2021-12-10,50.6059455871582
2021-12-13,49.13673782348633
2021-12-14,48.45927047729492
2021-12-15,48.614349365234375
2021-12-16,47.59407424926758
2021-12-17,47.21861267089844
2021-12-20,46.14119338989258
2021-12-21,47.26758575439453
2021-12-22,47.16147994995117
2021-12-23,47.35736846923828
2021-12-27,48.49192428588867
2021-12-28,48.483760833740234
2021-12-29,47.969539642333984
2021-12-30,47.73283004760742
2021-12-31,47.96137237548828
2022-01-03,48.965335845947266
2022-01-04,50.116214752197266
2022-01-05,49.495880126953125
2022-01-06,50.32026290893555
2022-01-07,50.98139953613281
2022-01-10,49.61014938354492
2022-01-11,50.99773025512695
2022-01-12,51.014060974121094
2022-01-13,50.32026290893555
2022-01-14,51.103843688964844
2022-01-18,50.132530212402344
2022-01-19,49.1448974609375
2022-01-20,48.47559356689453
2022-01-21,47.77364730834961
2022-01-24,47.855262756347656
2022-01-25,48.63883972167969
2022-01-26,48.8510627746582
2022-01-27,49.11225128173828
2022-01-28,49.15785217285156
2022-01-31,50.31031799316406
2022-02-01,51.29694366455078
2022-02-02,52.14264678955078
2022-02-03,51.4627799987793
2022-02-04,52.14264678955078
2022-02-07,52.44941711425781
2022-02-08,52.00998306274414
2022-02-09,52.76447677612305
2022-02-10,52.25043487548828
2022-02-11,53.485801696777344
2022-02-14,52.167510986328125
2022-02-15,51.761253356933594
2022-02-16,51.94365692138672
2022-02-17,51.90220642089844
2022-02-18,51.24720764160156
2022-02-22,49.87916946411133
2022-02-23,50.393218994140625
2022-02-24,51.01506042480469
2022-02-25,53.062950134277344
2022-02-28,54.140804290771484
2022-03-01,52.913719177246094
2022-03-02,55.62489700317383
2022-03-03,56.138938903808594
2022-03-04,56.72761917114258
2022-03-07,56.802249908447266
2022-03-08,55.33470916748047
2022-03-09,55.2269287109375
2022-03-10,55.97313690185547
2022-03-11,54.77091979980469
2022-03-14,53.49409484863281
2022-03-15,53.27851867675781
2022-03-16,53.61016845703125
2022-03-17,55.434200286865234
2022-03-18,55.55028533935547
2022-03-21,56.810516357421875
2022-03-22,56.62812805175781
2022-03-23,57.18362045288086
2022-03-24,58.39411926269531
2022-03-25,59.919681549072266
2022-03-28,58.89988708496094
2022-03-29,59.06570053100586
2022-03-30,59.45539855957031
2022-03-31,58.5599479675293
2022-04-01,59.22323989868164
2022-04-04,59.007659912109375
2022-04-05,57.904945373535156
2022-04-06,58.700897216796875
2022-04-07,58.77552032470703
2022-04-08,59.372474670410156
2022-04-11,58.253170013427734
2022-04-12,58.70918655395508
2022-04-13,59.11545181274414
2022-04-14,59.11545181274414
2022-04-18,60.110374450683594
2022-04-19,59.836761474609375
2022-04-20,61.038970947265625
2022-04-21,59.25640106201172
2022-04-22,57.440650939941406
2022-04-25,54.969913482666016
2022-04-26,54.11592102050781
2022-04-27,54.306617736816406
2022-04-28,55.48394775390625
2022-04-29,53.25148010253906
2022-05-02,53.70553970336914
2022-05-03,54.75660705566406
2022-05-04,56.6317253112793
2022-05-05,53.85689163208008
2022-05-06,55.160221099853516
2022-05-09,51.8892936706543
2022-05-10,52.536746978759766
2022-05-11,51.948150634765625
2022-05-12,52.79740524291992
2022-05-13,54.36141586303711
2022-05-16,54.81547546386719
2022-05-17,55.975860595703125
2022-05-18,54.4791259765625
2022-05-19,53.217838287353516
2022-05-20,53.42805862426758
2022-05-23,53.44486999511719
2022-05-24,53.58781814575195
2022-05-25,54.77342224121094
2022-05-26,55.34520721435547
2022-05-27,56.37947082519531
2022-05-31,55.37043380737305
2022-06-01,56.21128845214844
2022-06-02,56.68217468261719
2022-06-03,56.56444549560547
2022-06-06,56.45514678955078
2022-06-07,58.136844635009766
2022-06-08,57.59029769897461
2022-06-09,55.65632629394531
2022-06-10,54.43708801269531
2022-06-13,51.376365661621094
2022-06-14,50.77935791015625
2022-06-15,50.19076156616211
2022-06-16,46.860958099365234
2022-06-17,44.89335632324219
2022-06-21,46.701202392578125
2022-06-22,45.25492477416992
2022-06-23,44.82609558105469
2022-06-24,45.88557052612305
2022-06-27,47.6513671875
2022-06-28,47.91203308105469
2022-06-29,47.19730758666992
2022-06-30,46.66756820678711
2022-07-01,47.718631744384766
2022-07-05,46.33121871948242
2022-07-06,45.59968185424805
2022-07-07,47.5168342590332
2022-07-08,47.77749252319336
2022-07-11,46.90300750732422
2022-07-12,46.247135162353516
2022-07-13,46.272361755371094
2022-07-14,46.12100601196289
2022-07-15,46.835731506347656
2022-07-18,47.89521026611328
2022-07-19,49.072418212890625
2022-07-20,49.13127899169922
2022-07-21,49.106048583984375
2022-07-22,48.76130294799805
2022-07-25,49.7282829284668
2022-07-26,50.48506164550781
2022-07-27,50.69526672363281
2022-07-28,50.762535095214844
2022-07-29,51.02303695678711
2022-08-01,50.49350357055664
2022-08-02,50.22874069213867
2022-08-03,50.37392807006836
2022-08-04,49.21237564086914
2022-08-05,50.00667190551758
2022-08-08,50.57037353515625
2022-08-09,52.42374038696289
2022-08-10,53.17532730102539
2022-08-11,55.48136520385742
2022-08-12,54.960365295410156
2022-08-15,54.217315673828125
2022-08-16,54.063575744628906
2022-08-17,53.773193359375
2022-08-18,54.91766357421875
2022-08-19,54.618736267089844
2022-08-22,54.23439407348633
2022-08-23,55.34471893310547
2022-08-24,56.463558197021484
2022-08-25,56.92476272583008
2022-08-26,55.37886047363281
2022-08-29,55.08848190307617
2022-08-30,53.832977294921875
2022-08-31,52.295623779296875
2022-09-01,50.83513259887695
2022-09-02,51.714847564697266
2022-09-06,50.86930465698242
2022-09-07,51.569644927978516
2022-09-08,52.363956451416016
2022-09-09,53.37177658081055
2022-09-12,54.550411224365234
2022-09-13,52.67995834350586
2022-09-14,54.18314743041992
2022-09-15,53.34614944458008
2022-09-16,51.4329948425293
2022-09-19,52.0137825012207
2022-09-20,50.98887252807617
2022-09-21,49.9041862487793
2022-09-22,49.21237564086914
2022-09-23,45.061519622802734
2022-09-26,43.19961929321289
2022-09-27,43.5412483215332
2022-09-28,45.21525192260742
2022-09-29,44.39533996582031
2022-09-30,43.763309478759766
2022-10-03,45.73625183105469
2022-10-04,48.10206985473633
2022-10-05,48.27288818359375
2022-10-06,47.51274871826172
2022-10-07,46.57326126098633
2022-10-10,45.51418685913086
2022-10-11,45.77041244506836
2022-10-12,45.65938186645508
2022-10-13,47.55545425415039
2022-10-14,46.18037414550781
2022-10-17,46.80385208129883
2022-10-18,47.54690933227539
2022-10-19,47.09424591064453
2022-10-20,47.034461975097656
2022-10-21,48.34120559692383
2022-10-24,48.093528747558594
2022-10-25,49.18674850463867
2022-10-26,49.9127197265625
2022-10-27,50.305606842041016
2022-10-28,51.005958557128906
2022-10-31,51.470157623291016
2022-11-01,52.11223602294922
2022-11-02,51.244571685791016
2022-11-03,51.45281219482422
2022-11-04,52.70225524902344
2022-11-07,53.674041748046875
2022-11-08,54.36817169189453
2022-11-09,52.806373596191406
2022-11-10,55.010257720947266
2022-11-11,56.09484100341797
2022-11-14,55.86056137084961
2022-11-15,56.615440368652344
2022-11-16,56.14690017700195
2022-11-17,55.18378448486328
2022-11-18,55.938655853271484
2022-11-21,54.83672332763672
2022-11-22,56.762939453125
2022-11-23,56.93647766113281
2022-11-25,56.762939453125
2022-11-28,55.287906646728516
2022-11-29,56.3204231262207
2022-11-30,58.06444549560547
2022-12-01,58.3073844909668
2022-12-02,58.3073844909668
2022-12-05,56.667503356933594
2022-12-06,55.18378448486328
2022-12-07,55.400699615478516
2022-12-08,55.63497543334961
2022-12-09,55.14039993286133
2022-12-12,57.22280502319336
2022-12-13,58.09915542602539
2022-12-14,57.77811813354492
2022-12-15,56.12086868286133
2022-12-16,55.95600891113281
2022-12-19,54.98421859741211
2022-12-20,55.09701919555664
2022-12-21,56.407203674316406
2022-12-22,55.62629699707031
2022-12-23,56.88441848754883
2022-12-27,57.34428405761719
2022-12-28,55.973365783691406
2022-12-29,57.22280502319336
2022-12-30,57.00588607788086
2023-01-03,55.47879409790039
2023-01-04,55.91263198852539
2023-01-05,56.251014709472656
2023-01-06,57.760772705078125
2023-01-09,58.73255920410156
2023-01-10,60.138179779052734
2023-01-11,60.814964294433594
2023-01-12,61.54380798339844
2023-01-13,61.457035064697266
2023-01-17,60.84097671508789
2023-01-18,59.565528869628906
2023-01-19,60.38979721069336
2023-01-20,60.48524856567383
2023-01-23,60.50260543823242
2023-01-24,60.311710357666016
2023-01-25,59.90391540527344
2023-01-26,60.33774948120117
2023-01-27,60.03422927856445
2023-01-30,59.189659118652344
2023-01-31,60.24537658691406
2023-02-01,60.03422927856445
2023-02-02,60.44770812988281
2023-02-03,60.31574630737305
2023-02-06,59.99903106689453
2023-02-07,60.78200912475586
2023-02-08,60.48289489746094
2023-02-09,59.79668426513672
2023-02-10,61.098724365234375
2023-02-13,61.49462127685547
2023-02-14,61.38024139404297
2023-02-15,61.29226303100586
2023-02-16,60.869998931884766
2023-02-17,59.17207336425781
2023-02-21,58.177947998046875
2023-02-22,58.397884368896484
2023-02-23,59.80548858642578
2023-02-24,59.436004638671875
2023-02-27,59.770301818847656
2023-02-28,57.5797233581543
2023-03-01,58.20435333251953
2023-03-02,58.653018951416016
2023-03-03,59.69111633300781
2023-03-06,60.39493942260742
2023-03-07,59.40080261230469
2023-03-08,59.02251434326172
2023-03-09,57.74686813354492
2023-03-10,56.65599060058594
2023-03-13,55.98737335205078
2023-03-14,56.63838195800781
2023-03-15,53.559261322021484
2023-03-16,53.68242263793945
2023-03-17,52.33641052246094
2023-03-20,53.45368576049805
2023-03-21,54.430213928222656
2023-03-22,52.97861862182617
2023-03-23,51.58861541748047
2023-03-24,52.327606201171875
2023-03-27,53.3657112121582
2023-03-28,53.64723587036133
2023-03-29,54.553375244140625
2023-03-30,55.01084518432617
2023-03-31,55.89939880371094
2023-04-03,57.23661804199219
2023-04-04,57.219024658203125
2023-04-05,58.054786682128906
2023-04-06,57.79085922241211
2023-04-10,58.12517166137695
2023-04-11,58.44187927246094
2023-04-12,58.28352355957031
2023-04-13,58.74099349975586
2023-04-14,58.9697265625
2023-04-17,58.424285888671875
2023-04-18,58.714595794677734
2023-04-19,58.371490478515625
2023-04-20,58.10757064819336
2023-04-21,58.327510833740234
2023-04-24,58.93453598022461
2023-04-25,57.66769790649414
2023-04-26,56.937503814697266
2023-04-27,57.44776153564453
2023-04-28,58.39860534667969
2023-05-01,58.38074493408203
2023-05-02,56.01480484008789
2023-05-03,56.08622360229492
2023-05-04,55.916595458984375
2023-05-05,57.5950813293457
2023-05-08,56.71119689941406
2023-05-09,57.014747619628906
2023-05-10,56.43442153930664
2023-05-11,56.095157623291016
2023-05-12,56.88975143432617
2023-05-15,51.738250732421875
2023-05-16,50.515106201171875
2023-05-17,51.06864547729492
2023-05-18,52.12216567993164
2023-05-19,52.24715042114258
2023-05-22,51.86324691772461
2023-05-23,52.265010833740234
2023-05-24,52.265010833740234
2023-05-25,51.398983001708984
2023-05-26,51.157920837402344
2023-05-30,51.220420837402344
2023-05-31,50.58652877807617
2023-06-01,50.809730529785156
2023-06-02,52.44357681274414
2023-06-05,52.42571258544922
2023-06-06,52.95246887207031
2023-06-07,53.952415466308594
2023-06-08,54.20240020751953
2023-06-09,53.4256591796875
2023-06-12,53.38994216918945
2023-06-13,53.8184928894043
2023-06-14,53.952415466308594
2023-06-15,54.55952835083008
2023-06-16,54.41667938232422
2023-06-20,52.961395263671875
2023-06-21,52.747127532958984
2023-06-22,51.9525260925293
2023-06-23,51.50612258911133
2023-06-26,52.318572998046875
2023-06-27,53.12210464477539
2023-06-28,54.03276824951172
2023-06-29,54.8987922668457
2023-06-30,55.10414123535156
2023-07-03,55.71124267578125
2023-07-05,54.988075256347656
2023-07-06,54.407745361328125
2023-07-07,55.505897521972656
2023-07-10,55.71124267578125
2023-07-11,56.55048751831055
2023-07-12,57.47008514404297
2023-07-13,58.31824493408203
2023-07-14,56.898681640625
2023-07-17,56.61298370361328
2023-07-18,57.425437927246094
2023-07-19,57.82719421386719
2023-07-20,58.862857818603516
2023-07-21,59.36283493041992
2023-07-24,60.04136657714844
2023-07-25,60.30028533935547
2023-07-26,60.353851318359375
2023-07-27,59.76460266113281
2023-07-28,60.01458740234375
2023-07-31,60.716487884521484
2023-08-01,60.317989349365234
2023-08-02,59.33985900878906
2023-08-03,59.73835372924805
2023-08-04,59.0953254699707
2023-08-07,59.0500373840332
2023-08-08,58.09907913208008
2023-08-09,58.280216217041016
2023-08-10,59.004756927490234
2023-08-11,59.9919319152832
2023-08-14,59.72929382324219
2023-08-15,59.25834655761719
2023-08-16,59.086265563964844
2023-08-17,59.17683410644531
2023-08-18,59.41230773925781
2023-08-21,59.1043815612793
2023-08-22,58.74210739135742
2023-08-23,58.597198486328125
2023-08-24,58.3073844909668
2023-08-25,58.8236198425293
2023-08-28,59.21306610107422
2023-08-29,59.0953254699707
2023-08-30,59.25834655761719
2023-08-31,59.0500373840332
2023-09-01,59.36702346801758
2023-09-05,59.466651916503906
2023-09-06,57.646244049072266
2023-09-07,58.243988037109375
2023-09-08,58.66059494018555
2023-09-11,58.443233489990234
2023-09-12,60.06439208984375
2023-09-13,60.680259704589844
2023-09-14,62.06593322753906
2023-09-15,61.16931915283203
2023-09-18,61.75801086425781
2023-09-19,61.38667678833008
2023-09-20,60.68931198120117
2023-09-21,59.76552200317383
2023-09-22,59.9466552734375
2023-09-25,60.26363754272461
2023-09-26,58.39795684814453
2023-09-27,58.42512512207031
2023-09-28,58.76927947998047
2023-09-29,57.44699478149414
2023-10-02,56.016029357910156
2023-10-03,56.133766174316406
2023-10-04,55.56318283081055
2023-10-05,56.55036926269531
2023-10-06,57.51039123535156
2023-10-09,59.72929382324219
2023-10-10,60.5534553527832
2023-10-11,61.096866607666016
2023-10-12,61.67649459838867
2023-10-13,62.60029220581055
2023-10-16,63.460670471191406
2023-10-17,62.953495025634766
2023-10-18,62.16556167602539
2023-10-19,62.68180465698242
2023-10-20,61.20555114746094
2023-10-23,60.44478225708008
2023-10-24,60.317989349365234
2023-10-25,60.01911163330078
2023-10-26,60.06439208984375
2023-10-27,59.26740264892578
2023-10-30,59.421363830566406
2023-10-31,59.92224884033203
2023-11-01,59.315673828125
2023-11-02,61.2548828125
2023-11-03,61.42949295043945
2023-11-06,60.914825439453125
2023-11-07,59.46271896362305
2023-11-08,58.479339599609375
2023-11-09,58.663150787353516
2023-11-10,59.15024185180664
2023-11-13,59.425960540771484
2023-11-14,60.40935134887695
2023-11-15,60.76778030395508
2023-11-16,60.21635055541992
2023-11-17,61.23649597167969
2023-11-20,61.4754524230957
2023-11-21,61.49383544921875
2023-11-22,61.26407241821289
2023-11-24,61.87064743041992
2023-11-27,61.76954650878906
2023-11-28,61.56734848022461
2023-11-29,61.93497085571289
2023-11-30,63.276790618896484
2023-12-01,64.21422576904297
2023-12-04,64.52669525146484
2023-12-05,63.67198944091797
2023-12-06,62.927555084228516
2023-12-07,61.82468032836914
2023-12-08,62.71616744995117
2023-12-11,61.78792953491211
2023-12-12,60.71263122558594
2023-12-13,61.8614501953125
2023-12-14,63.05622482299805
2023-12-15,62.4312629699707
2023-12-18,62.72536849975586
2023-12-19,63.54331588745117
2023-12-20,62.90916442871094
2023-12-21,63.90174865722656
2023-12-22,64.48075866699219
2023-12-26,65.38140869140625
2023-12-27,65.234375
2023-12-28,64.81160736083984
2023-12-29,64.53589630126953
2024-01-02,65.27113342285156
2024-01-03,65.932861328125
2024-01-04,65.13328552246094
2024-01-05,65.79499053955078
2024-01-08,65.50089263916016
2024-01-09,64.69213104248047
2024-01-10,65.12409210205078
2024-01-11,64.44400024414062
2024-01-12,64.93109130859375
2024-01-16,63.96607971191406
2024-01-17,63.46978759765625
2024-01-18,65.48251342773438
2024-01-19,64.3704605102539
2024-01-22,63.76388168334961
2024-01-23,63.39627456665039
2024-01-24,63.28598403930664
2024-01-25,64.60023498535156
2024-01-26,64.73807525634766
2024-01-29,64.92451477050781
2024-01-30,65.09231567382812
2024-01-31,63.619510650634766
2024-02-01,63.833900451660156
2024-02-02,63.65678787231445
2024-02-05,63.47035598754883
2024-02-06,63.33053970336914
2024-02-07,63.88983154296875
2024-02-08,64.2906494140625
2024-02-09,64.35590362548828
2024-02-12,65.46517181396484
2024-02-13,64.76605987548828
2024-02-14,64.42115020751953
2024-02-15,66.23885345458984
2024-02-16,67.10575866699219
2024-02-20,66.82611846923828
2024-02-21,68.35485076904297
2024-02-22,68.71839141845703
2024-02-23,68.01927185058594
2024-02-26,67.96334075927734
2024-02-27,69.32428741455078
2024-02-28,69.32428741455078
2024-02-29,70.02340698242188
2024-03-01,70.03272247314453
2024-03-04,71.36569213867188
2024-03-05,72.26055908203125
2024-03-06,72.32581329345703
2024-03-07,72.18598937988281
2024-03-08,71.92499542236328
2024-03-11,72.04617309570312
2024-03-12,72.38175201416016
2024-03-13,71.8877182006836
2024-03-14,71.87838745117188
2024-03-15,71.77584838867188
2024-03-18,72.51226043701172
2024-03-19,73.07154083251953
2024-03-20,73.57491302490234
2024-03-21,74.07826232910156
2024-03-22,73.66812133789062
2024-03-25,73.93843841552734
2024-03-26,73.3325424194336
2024-03-27,74.1994400024414
2024-03-28,74.73077392578125
2024-04-01,74.30199432373047
2024-04-02,74.57231140136719
2024-04-03,74.71214294433594
2024-04-04,73.8452377319336
2024-04-05,74.24604797363281
2024-04-08,74.55367279052734
2024-04-09,74.45113372802734
2024-04-10,73.69608306884766
2024-04-11,73.95708465576172
2024-04-12,73.36051177978516
2024-04-15,72.56817626953125
2024-04-16,71.85041809082031
2024-04-17,72.40972137451172
2024-04-18,72.59613800048828
2024-04-19,74.2274169921875
2024-04-22,74.48841857910156
2024-04-23,74.8985595703125
2024-04-24,75.45785522460938
2024-04-25,75.85867309570312
2024-04-26,75.5604019165039
2024-04-29,75.8959732055664
2024-04-30,74.65982055664062
2024-05-01,72.58383178710938
2024-05-02,72.61214447021484
2024-05-03,72.8763656616211
2024-05-06,73.66900634765625
2024-05-07,73.95210266113281
2024-05-08,74.67869567871094
2024-05-09,75.51852416992188
2024-05-10,75.55626678466797
2024-05-13,76.05638885498047
2024-05-14,77.07550048828125
2024-05-15,77.00944519042969
2024-05-16,77.60393524169922
2024-05-17,77.9719467163086
2024-05-20,78.04743194580078
2024-05-21,78.33052825927734
2024-05-22,77.05663299560547
2024-05-23,75.66950988769531
2024-05-24,76.29228973388672
2024-05-28,76.39608764648438
2024-05-29,75.10332489013672
2024-05-30,75.43359375
2024-05-31,76.433837890625
2024-06-03,75.05614471435547
2024-06-04,74.58433532714844
2024-06-05,74.69757080078125
2024-06-06,74.4993896484375
2024-06-07,74.21630859375
2024-06-10,75.50907897949219
2024-06-11,75.15050506591797
2024-06-12,75.66950988769531
2024-06-13,74.32011413574219
2024-06-14,73.69731903076172
2024-06-17,74.59376525878906
2024-06-18,75.54682159423828
2024-06-20,76.48101806640625
2024-06-21,75.37696838378906
2024-06-24,76.33003997802734
2024-06-25,76.45270538330078
2024-06-26,75.99032592773438
2024-06-27,76.19792938232422
2024-06-28,76.95283508300781
2024-07-01,77.11325073242188
2024-07-02,77.6888656616211
2024-07-03,78.13236999511719
2024-07-05,77.61337280273438
2024-07-08,77.3774642944336
2024-07-09,77.7737808227539
2024-07-10,77.67942810058594
2024-07-11,78.22673797607422
2024-07-12,79.88751983642578
2024-07-15,79.9063949584961
2024-07-16,80.26496887207031
2024-07-17,80.5574951171875
2024-07-18,78.73628997802734
2024-07-19,78.76460266113281
2024-07-22,79.67047119140625
2024-07-23,78.53812408447266
2024-07-24,77.52845001220703
2024-07-25,76.81128692626953
2024-07-26,77.3963394165039
2024-07-29,77.5661849975586
2024-07-30,78.12293243408203
2024-07-31,78.63249206542969
2024-08-01,78.3650894165039
2024-08-02,76.56019592285156
2024-08-05,75.07999420166016
2024-08-06,78.61338806152344
2024-08-07,79.320068359375
2024-08-08,81.48786163330078
2024-08-09,81.17271423339844
2024-08-12,81.34461212158203
2024-08-13,81.87939453125
2024-08-14,82.45237731933594
2024-08-15,83.05401611328125
2024-08-16,83.52195739746094
2024-08-19,84.41962432861328
2024-08-20,82.69111633300781
2024-08-21,83.11131286621094
2024-08-22,83.56015014648438
2024-08-23,84.10448455810547
2024-08-26,84.6106185913086
2024-08-27,84.45781707763672
2024-08-28,84.2381820678711
2024-08-29,86.09083557128906
2024-08-30,88.20132446289062
2024-09-03,88.08672332763672
2024-09-04,87.20814514160156
2024-09-05,87.67608642578125
2024-09-06,86.95985412597656
2024-09-09,87.8957290649414
2024-09-10,87.59014129638672
2024-09-11,86.17677307128906
2024-09-12,86.4250717163086
2024-09-13,87.25589752197266
2024-09-16,89.46188354492188
2024-09-17,90.39775848388672
2024-09-18,89.67198181152344
2024-09-19,89.54783630371094
2024-09-20,89.73882293701172
2024-09-23,90.98029327392578
2024-09-24,90.94209289550781
2024-09-25,90.4264144897461
2024-09-26,85.13585662841797
2024-09-27,86.17677307128906
2024-09-30,87.02669525146484
2024-10-01,88.12491607666016
2024-10-02,89.19449615478516
2024-10-03,90.44551086425781
2024-10-04,90.94209289550781
2024-10-07,90.56964874267578
2024-10-08,89.38548278808594
2024-10-09,90.48370361328125
2024-10-10,90.4264144897461
2024-10-11,92.25995635986328
2024-10-14,93.10987854003906
2024-10-15,90.7033462524414
2024-10-16,91.34318542480469
2024-10-17,92.09761047363281
2024-10-18,92.85204315185547
2024-10-21,92.46050262451172
2024-10-22,92.98573303222656
2024-10-23,92.40320587158203
2024-10-24,93.03347778320312
2024-10-25,92.30770874023438
2024-10-28,91.69651794433594
2024-10-29,91.2476806640625
2024-10-30,91.83021545410156
