Date,CHD
2021-02-18,79.51048278808594
2021-02-19,77.51200103759766
2021-02-22,76.6269760131836
2021-02-23,77.11231994628906
2021-02-24,75.70386505126953
2021-02-25,75.55158996582031
2021-02-26,74.9425277709961
2021-03-01,74.88545227050781
2021-03-02,75.38982391357422
2021-03-03,74.63802337646484
2021-03-04,74.15267944335938
2021-03-05,76.09403991699219
2021-03-08,76.9219970703125
2021-03-09,76.52228546142578
2021-03-10,77.22650146484375
2021-03-11,77.5595932006836
2021-03-12,78.89189147949219
2021-03-15,78.89189147949219
2021-03-16,79.36772155761719
2021-03-17,78.18767547607422
2021-03-18,78.28284454345703
2021-03-19,79.07270812988281
2021-03-22,80.42407989501953
2021-03-23,81.5660400390625
2021-03-24,80.48115539550781
2021-03-25,81.84201049804688
2021-03-26,83.12675476074219
2021-03-29,84.29728698730469
2021-03-30,83.66917419433594
2021-03-31,83.12675476074219
2021-04-01,82.34638977050781
2021-04-05,83.2409439086914
2021-04-06,83.94515991210938
2021-04-07,83.61209106445312
2021-04-08,83.08867645263672
2021-04-09,82.59384155273438
2021-04-12,83.18384552001953
2021-04-13,82.58431243896484
2021-04-14,82.68897247314453
2021-04-15,83.40271759033203
2021-04-16,83.68822479248047
2021-04-19,83.1172103881836
2021-04-20,84.85873413085938
2021-04-21,85.54395294189453
2021-04-22,85.29652404785156
2021-04-23,83.32662200927734
2021-04-26,81.90863800048828
2021-04-27,80.67147064208984
2021-04-28,80.31938171386719
2021-04-29,81.82298278808594
2021-04-30,81.59459686279297
2021-05-03,83.22190856933594
2021-05-04,85.0966567993164
2021-05-05,84.02129364013672
2021-05-06,84.2021255493164
2021-05-07,83.20287322998047
2021-05-10,85.06813049316406
2021-05-11,83.83096313476562
2021-05-12,83.17433166503906
2021-05-13,84.59925079345703
2021-05-14,84.51335906982422
2021-05-17,84.26522064208984
2021-05-18,83.83573913574219
2021-05-19,83.70211029052734
2021-05-20,83.39671325683594
2021-05-21,83.21537780761719
2021-05-24,83.22491455078125
2021-05-25,82.94813537597656
2021-05-26,82.70954132080078
2021-05-27,81.42106628417969
2021-05-28,81.8219223022461
2021-06-01,81.00113677978516
2021-06-02,81.22064208984375
2021-06-03,82.28003692626953
2021-06-04,82.5281982421875
2021-06-07,82.09870910644531
2021-06-08,81.2492904663086
2021-06-09,80.6861801147461
2021-06-10,80.86751556396484
2021-06-11,80.82933807373047
2021-06-14,80.6861801147461
2021-06-15,81.3065414428711
2021-06-16,80.39984893798828
2021-06-17,81.5642318725586
2021-06-18,79.86536407470703
2021-06-21,80.12306213378906
2021-06-22,80.113525390625
2021-06-23,79.26410675048828
2021-06-24,79.3881607055664
2021-06-25,80.39031982421875
2021-06-28,81.18246459960938
2021-06-29,81.06793975830078
2021-06-30,81.3351821899414
2021-07-01,81.0297622680664
2021-07-02,81.38290405273438
2021-07-06,81.62149810791016
2021-07-07,82.68087768554688
2021-07-08,82.56636047363281
2021-07-09,83.01494598388672
2021-07-12,82.57588958740234
2021-07-13,82.10826110839844
2021-07-14,82.04142761230469
2021-07-15,82.51864624023438
2021-07-16,83.34899139404297
2021-07-19,83.52078247070312
2021-07-20,83.02449798583984
2021-07-21,81.06793975830078
2021-07-22,81.27790069580078
2021-07-23,82.53773498535156
2021-07-26,82.49955749511719
2021-07-27,83.0817642211914
2021-07-28,82.36595153808594
2021-07-29,82.94813537597656
2021-07-30,82.63318634033203
2021-08-02,81.69783782958984
2021-08-03,81.2588119506836
2021-08-04,79.95127868652344
2021-08-05,79.93218231201172
2021-08-06,79.703125
2021-08-09,80.29487609863281
2021-08-10,80.29487609863281
2021-08-11,80.4094009399414
2021-08-12,80.47620391845703
2021-08-13,81.4650650024414
2021-08-16,82.52765655517578
2021-08-17,82.89144897460938
2021-08-18,81.13003540039062
2021-08-19,82.69998931884766
2021-08-20,82.34577941894531
2021-08-23,81.29277038574219
2021-08-24,79.58880615234375
2021-08-25,78.84210968017578
2021-08-26,78.86125946044922
2021-08-27,79.17716979980469
2021-08-30,79.9908447265625
2021-08-31,80.08657836914062
2021-09-01,80.72797393798828
2021-09-02,80.70881652832031
2021-09-03,80.785400390625
2021-09-07,80.40249633789062
2021-09-08,80.98643493652344
2021-09-09,79.89512634277344
2021-09-10,79.17716979980469
2021-09-13,79.78025817871094
2021-09-14,80.13444519042969
2021-09-15,80.07703399658203
2021-09-16,79.92383575439453
2021-09-17,80.01957702636719
2021-09-20,80.12487030029297
2021-09-21,80.52693939208984
2021-09-22,79.65581512451172
2021-09-23,79.71324157714844
2021-09-24,79.43563079833984
2021-09-27,79.03358459472656
2021-09-28,79.74197387695312
2021-09-29,80.66096496582031
2021-09-30,79.04313659667969
2021-10-01,78.72724151611328
2021-10-04,78.2390365600586
2021-10-05,77.73165893554688
2021-10-06,79.1963119506836
2021-10-07,79.43563079833984
2021-10-08,79.59835815429688
2021-10-11,79.45477294921875
2021-10-12,79.03358459472656
2021-10-13,79.56965637207031
2021-10-14,79.80897521972656
2021-10-15,79.88556671142578
2021-10-18,79.37821197509766
2021-10-19,79.77068328857422
2021-10-20,80.02915954589844
2021-10-21,80.2206039428711
2021-10-22,81.06301879882812
2021-10-25,80.18231201171875
2021-10-26,80.98643493652344
2021-10-27,80.48866271972656
2021-10-28,81.64697265625
2021-10-29,83.6285400390625
2021-11-01,83.89659881591797
2021-11-02,85.26551055908203
2021-11-03,85.11235046386719
2021-11-04,85.53353881835938
2021-11-05,84.98788452148438
2021-11-08,84.65283966064453
2021-11-09,85.8302993774414
2021-11-10,86.53870391845703
2021-11-11,86.43340301513672
2021-11-12,86.32108306884766
2021-11-15,87.51145935058594
2021-11-16,87.45384979248047
2021-11-17,87.8282470703125
2021-11-18,87.56904602050781
2021-11-19,88.53861999511719
2021-11-22,89.99778747558594
2021-11-23,90.36258697509766
2021-11-24,89.64259338378906
2021-11-26,89.60420227050781
2021-11-29,89.99778747558594
2021-11-30,85.80270385742188
2021-12-01,87.05066680908203
2021-12-02,87.41545104980469
2021-12-03,88.63462829589844
2021-12-06,90.38177490234375
2021-12-07,89.22022247314453
2021-12-08,91.19775390625
2021-12-09,91.7161636352539
2021-12-10,91.82174682617188
2021-12-13,93.84730529785156
2021-12-14,93.99129486083984
2021-12-15,95.13365936279297
2021-12-16,97.47600555419922
2021-12-17,94.16407012939453
2021-12-20,94.88407135009766
2021-12-21,94.46168518066406
2021-12-22,95.42166900634766
2021-12-23,95.54645538330078
2021-12-27,96.34323120117188
2021-12-28,96.17044830322266
2021-12-29,96.93842315673828
2021-12-30,97.36079406738281
2021-12-31,98.39756774902344
2022-01-03,97.63922119140625
2022-01-04,97.74480438232422
2022-01-05,98.43598937988281
2022-01-06,98.59918212890625
2022-01-07,99.45355987548828
2022-01-10,98.68557739257812
2022-01-11,97.74480438232422
2022-01-12,98.49357604980469
2022-01-13,99.15595245361328
2022-01-14,100.04874420166016
2022-01-18,99.08876037597656
2022-01-19,98.81037139892578
2022-01-20,97.89840698242188
2022-01-21,99.2615737915039
2022-01-24,98.32077026367188
2022-01-25,97.56239318847656
2022-01-26,94.98966217041016
2022-01-27,94.71128845214844
2022-01-28,98.87757873535156
2022-01-31,98.5416030883789
2022-02-01,98.06159973144531
2022-02-02,99.05997467041016
2022-02-03,98.91597747802734
2022-02-04,96.93842315673828
2022-02-07,97.09202575683594
2022-02-08,96.76563262939453
2022-02-09,96.45843505859375
2022-02-10,94.75927734375
2022-02-11,93.98169708251953
2022-02-14,93.91720581054688
2022-02-15,93.0605239868164
2022-02-16,92.43485260009766
2022-02-17,93.32041931152344
2022-02-18,95.08191680908203
2022-02-22,93.0990219116211
2022-02-23,92.69476318359375
2022-02-24,91.50117492675781
2022-02-25,95.0049057006836
2022-02-28,94.18672180175781
2022-03-01,93.26265716552734
2022-03-02,93.34930419921875
2022-03-03,95.4861831665039
2022-03-04,96.92040252685547
2022-03-07,97.90221405029297
2022-03-08,91.7514419555664
2022-03-09,93.42628479003906
2022-03-10,92.3289794921875
2022-03-11,91.58780670166016
2022-03-14,93.01240539550781
2022-03-15,95.24554443359375
2022-03-16,93.45515441894531
2022-03-17,93.63805389404297
2022-03-18,93.310791015625
2022-03-21,93.88831329345703
2022-03-22,94.19634246826172
2022-03-23,93.5032958984375
2022-03-24,93.59955596923828
2022-03-25,94.3022232055664
2022-03-28,95.51506805419922
2022-03-29,96.08296966552734
2022-03-30,95.51506805419922
2022-03-31,95.65943908691406
2022-04-01,97.56532287597656
2022-04-04,97.03591918945312
2022-04-05,97.12252807617188
2022-04-06,98.25836944580078
2022-04-07,99.54818725585938
2022-04-08,99.57707214355469
2022-04-11,100.08722686767578
2022-04-12,100.01985168457031
2022-04-13,98.9995346069336
2022-04-14,98.8070297241211
2022-04-18,97.42092895507812
2022-04-19,98.51824188232422
2022-04-20,99.22091674804688
2022-04-21,99.10541534423828
2022-04-22,98.94178009033203
2022-04-25,100.1353530883789
2022-04-26,98.74925231933594
2022-04-27,100.260498046875
2022-04-28,96.64125061035156
2022-04-29,93.90755462646484
2022-05-02,92.6369857788086
2022-05-03,92.07872772216797
2022-05-04,92.91615295410156
2022-05-05,91.23165130615234
2022-05-06,92.14610290527344
2022-05-09,94.67764282226562
2022-05-10,94.33111572265625
2022-05-11,94.02308654785156
2022-05-12,94.03270721435547
2022-05-13,94.73052978515625
2022-05-16,95.20344543457031
2022-05-17,93.48545837402344
2022-05-18,87.04783630371094
2022-05-19,85.146484375
2022-05-20,85.65801239013672
2022-05-23,86.33362579345703
2022-05-24,87.27947235107422
2022-05-25,86.95133209228516
2022-05-26,86.68107604980469
2022-05-27,87.1829605102539
2022-05-31,86.92235565185547
2022-06-01,85.29125213623047
2022-06-02,85.96685791015625
2022-06-03,85.64836120605469
2022-06-06,85.09822082519531
2022-06-07,84.94380187988281
2022-06-08,84.42259979248047
2022-06-09,82.9845199584961
2022-06-10,82.90730285644531
2022-06-13,81.89388275146484
2022-06-14,79.14317321777344
2022-06-15,78.66059112548828
2022-06-16,79.3362045288086
2022-06-17,79.26864624023438
2022-06-21,82.91696166992188
2022-06-22,84.53841400146484
2022-06-23,87.51111602783203
2022-06-24,88.4183578491211
2022-06-27,88.68860626220703
2022-06-28,87.955078125
2022-06-29,89.14224243164062
2022-06-30,89.43177795410156
2022-07-01,90.96638488769531
2022-07-05,91.66131591796875
2022-07-06,91.68061065673828
2022-07-07,91.93154907226562
2022-07-08,91.41034698486328
2022-07-11,91.81572723388672
2022-07-12,91.39106750488281
2022-07-13,92.70368194580078
2022-07-14,92.49134826660156
2022-07-15,92.25006866455078
2022-07-18,90.705810546875
2022-07-19,90.81196594238281
2022-07-20,90.00122833251953
2022-07-21,89.94332885742188
2022-07-22,90.78301239013672
2022-07-25,90.8602294921875
2022-07-26,90.93743896484375
2022-07-27,91.1690673828125
2022-07-28,92.85811614990234
2022-07-29,84.90518188476562
2022-08-01,85.51325225830078
2022-08-02,84.0268783569336
2022-08-03,84.49983978271484
2022-08-04,83.94002532958984
2022-08-05,83.96896362304688
2022-08-08,84.57704162597656
2022-08-09,84.34539794921875
2022-08-10,85.02100372314453
2022-08-11,84.53841400146484
2022-08-12,84.8995132446289
2022-08-15,84.91888427734375
2022-08-16,85.53844451904297
2022-08-17,85.43195343017578
2022-08-18,85.89663696289062
2022-08-19,85.86756896972656
2022-08-22,85.35450744628906
2022-08-23,83.86367797851562
2022-08-24,83.98953247070312
2022-08-25,83.9508056640625
2022-08-26,82.5761489868164
2022-08-29,82.59551239013672
2022-08-30,82.01467895507812
2022-08-31,81.03691864013672
2022-09-01,82.15020751953125
2022-09-02,81.49191284179688
2022-09-06,77.66805267333984
2022-09-07,78.93621826171875
2022-09-08,78.25855255126953
2022-09-09,78.95556640625
2022-09-12,79.62353515625
2022-09-13,76.29341125488281
2022-09-14,75.06394958496094
2022-09-15,74.57992553710938
2022-09-16,74.09588623046875
2022-09-19,74.144287109375
2022-09-20,72.68250274658203
2022-09-21,72.30496215820312
2022-09-22,72.79866790771484
2022-09-23,72.81803894042969
2022-09-26,72.85675811767578
2022-09-27,70.88191223144531
2022-09-28,71.64667510986328
2022-09-29,70.59147644042969
2022-09-30,69.15873718261719
2022-10-03,70.57211303710938
2022-10-04,71.00774383544922
2022-10-05,70.194580078125
2022-10-06,69.52660369873047
2022-10-07,68.46172332763672
2022-10-10,68.89735412597656
2022-10-11,69.61373901367188
2022-10-12,69.58468627929688
2022-10-13,70.77540588378906
2022-10-14,70.18489074707031
2022-10-17,71.61764526367188
2022-10-18,71.48208618164062
2022-10-19,71.26911926269531
2022-10-20,69.90415954589844
2022-10-21,70.85286712646484
2022-10-24,71.80155944824219
2022-10-25,73.20526123046875
2022-10-26,74.11524963378906
2022-10-27,74.06683349609375
2022-10-28,73.93132019042969
2022-10-31,71.76284790039062
2022-11-01,71.28848266601562
2022-11-02,70.15585327148438
2022-11-03,69.19746398925781
2022-11-04,69.12001037597656
2022-11-07,70.53339385986328
2022-11-08,70.55274200439453
2022-11-09,70.21392822265625
2022-11-10,72.54696655273438
2022-11-11,72.09198760986328
2022-11-14,72.35720825195312
2022-11-15,73.35784149169922
2022-11-16,73.15382385253906
2022-11-17,73.08583068847656
2022-11-18,74.24190521240234
2022-11-21,75.3882827758789
2022-11-22,75.86429595947266
2022-11-23,76.33062744140625
2022-11-25,76.64151000976562
2022-11-28,77.22441101074219
2022-11-29,77.22441101074219
2022-11-30,79.53656768798828
2022-12-01,79.89602661132812
2022-12-02,80.7023696899414
2022-12-05,78.09876251220703
2022-12-06,78.14733123779297
2022-12-07,78.39991760253906
2022-12-08,78.83708190917969
2022-12-09,77.7490005493164
2022-12-12,78.8759536743164
2022-12-13,79.65316009521484
2022-12-14,79.86688232421875
2022-12-15,79.26455688476562
2022-12-16,77.82674407958984
2022-12-19,77.61299133300781
2022-12-20,77.54499053955078
2022-12-21,78.68165588378906
2022-12-22,79.50741577148438
2022-12-23,79.72116088867188
2022-12-27,79.57544708251953
2022-12-28,78.6136474609375
2022-12-29,79.25483703613281
2022-12-30,78.31249237060547
2023-01-03,79.68229675292969
2023-01-04,80.43035125732422
2023-01-05,79.64344787597656
2023-01-06,81.20755004882812
2023-01-09,79.90573120117188
2023-01-10,78.97310638427734
2023-01-11,79.39083862304688
2023-01-12,79.07025909423828
2023-01-13,79.57544708251953
2023-01-17,82.30535125732422
2023-01-18,79.72116088867188
2023-01-19,78.25420379638672
2023-01-20,80.82866668701172
2023-01-23,81.04238891601562
2023-01-24,80.36235046386719
2023-01-25,79.7794418334961
2023-01-26,78.97310638427734
2023-01-27,77.28270721435547
2023-01-30,78.29305267333984
2023-01-31,78.55535888671875
2023-02-01,79.07997131347656
2023-02-02,77.53528594970703
2023-02-03,80.53721618652344
2023-02-06,80.91609954833984
2023-02-07,80.57608032226562
2023-02-08,80.8675308227539
2023-02-09,79.65316009521484
2023-02-10,80.52750396728516
2023-02-13,81.01325225830078
2023-02-14,80.69453430175781
2023-02-15,81.34757995605469
2023-02-16,80.69453430175781
2023-02-17,81.65946960449219
2023-02-21,81.86415100097656
2023-02-22,81.9518814086914
2023-02-23,81.89340209960938
2023-02-24,81.45478820800781
2023-02-27,81.75694274902344
2023-02-28,81.65946960449219
2023-03-01,81.02591705322266
2023-03-02,82.34175109863281
2023-03-03,82.08834075927734
2023-03-06,81.48403930664062
2023-03-07,81.55226135253906
2023-03-08,81.53277587890625
2023-03-09,81.51325988769531
2023-03-10,81.75694274902344
2023-03-13,82.27352905273438
2023-03-14,82.62442016601562
2023-03-15,84.00848388671875
2023-03-16,83.7842788696289
2023-03-17,83.29694366455078
2023-03-20,83.55037689208984
2023-03-21,82.40023803710938
2023-03-22,82.09807586669922
2023-03-23,82.1858139038086
2023-03-24,83.80379486083984
2023-03-27,83.88176727294922
2023-03-28,84.2131576538086
2023-03-29,84.54454803466797
2023-03-30,84.64202117919922
2023-03-31,86.17228698730469
2023-04-03,86.6206283569336
2023-04-04,86.58165740966797
2023-04-05,87.43939208984375
2023-04-06,88.31660461425781
2023-04-10,88.24836730957031
2023-04-11,88.29710388183594
2023-04-12,87.48811340332031
2023-04-13,87.39065551757812
2023-04-14,86.29898834228516
2023-04-17,87.67329406738281
2023-04-18,87.13722229003906
2023-04-19,87.25418853759766
2023-04-20,87.95596313476562
2023-04-21,89.29129791259766
2023-04-24,89.53496551513672
2023-04-25,90.13926696777344
2023-04-26,89.67144012451172
2023-04-27,94.83726501464844
2023-04-28,94.66182708740234
2023-05-01,94.2134780883789
2023-05-02,94.5643539428711
2023-05-03,94.96398162841797
2023-05-04,95.18815612792969
2023-05-05,95.06143951416016
2023-05-08,94.16473388671875
2023-05-09,93.51170349121094
2023-05-10,93.77485656738281
2023-05-11,93.9405517578125
2023-05-12,94.67658996582031
2023-05-15,93.95325469970703
2023-05-16,93.5134048461914
2023-05-17,92.65325164794922
2023-05-18,92.40888214111328
2023-05-19,92.88783264160156
2023-05-22,92.65325164794922
2023-05-23,91.8028564453125
2023-05-24,91.5682601928711
2023-05-25,91.3825454711914
2023-05-26,91.85173034667969
2023-05-30,89.65245819091797
2023-05-31,90.36598205566406
2023-06-01,90.65922546386719
2023-06-02,91.69532775878906
2023-06-05,92.51640319824219
2023-06-06,90.80585479736328
2023-06-07,90.42465209960938
2023-06-08,91.73443603515625
2023-06-09,91.97879791259766
2023-06-12,92.0667724609375
2023-06-13,92.80963897705078
2023-06-14,93.22018432617188
2023-06-15,93.67958068847656
2023-06-16,93.99236297607422
2023-06-20,92.30135345458984
2023-06-21,94.17807006835938
2023-06-22,95.35102844238281
2023-06-23,94.93072509765625
2023-06-26,95.22396087646484
2023-06-27,96.55330657958984
2023-06-28,96.25028991699219
2023-06-29,96.73902130126953
2023-06-30,97.97062683105469
2023-07-03,97.9412841796875
2023-07-05,97.66758728027344
2023-07-06,97.97062683105469
2023-07-07,96.73902130126953
2023-07-10,96.07434844970703
2023-07-11,95.59539794921875
2023-07-12,96.03524017333984
2023-07-13,95.8104248046875
2023-07-14,96.5924072265625
2023-07-17,96.17208862304688
2023-07-18,95.96682739257812
2023-07-19,96.05479431152344
2023-07-20,95.04802703857422
2023-07-21,95.91795349121094
2023-07-24,95.86907958984375
2023-07-25,95.76155090332031
2023-07-26,95.70292663574219
2023-07-27,93.78709411621094
2023-07-28,94.96004486083984
2023-07-31,93.5134048461914
2023-08-01,94.19762420654297
2023-08-02,94.59840393066406
2023-08-03,92.9660415649414
2023-08-04,92.49685668945312
2023-08-07,93.52317810058594
2023-08-08,93.34722900390625
2023-08-09,93.88484954833984
2023-08-10,93.39612579345703
2023-08-11,93.8261947631836
2023-08-14,93.28021240234375
2023-08-15,92.32936096191406
2023-08-16,91.76080322265625
2023-08-17,90.34925842285156
2023-08-18,91.25109100341797
2023-08-21,90.62372589111328
2023-08-22,90.87859344482422
2023-08-23,90.6629409790039
2023-08-24,91.00601959228516
2023-08-25,91.45693969726562
2023-08-28,92.57441711425781
2023-08-29,93.55467224121094
2023-08-30,94.11341094970703
2023-08-31,94.85838317871094
2023-09-01,94.35846710205078
2023-09-05,93.28999328613281
2023-09-06,92.2607421875
2023-09-07,94.61332702636719
2023-09-08,93.78012084960938
2023-09-11,94.41728210449219
2023-09-12,93.41744232177734
2023-09-13,93.80953979492188
2023-09-14,93.71150207519531
2023-09-15,93.33900451660156
2023-09-18,93.27039337158203
2023-09-19,92.96652221679688
2023-09-20,93.23119354248047
2023-09-21,93.14295959472656
2023-09-22,92.8194808959961
2023-09-25,91.98625946044922
2023-09-26,91.24130249023438
2023-09-27,90.1532211303711
2023-09-28,90.07479095458984
2023-09-29,89.81993103027344
2023-10-02,89.83953094482422
2023-10-03,89.17296600341797
2023-10-04,90.23163604736328
2023-10-05,88.44757843017578
2023-10-06,84.29134368896484
2023-10-09,84.92850494384766
2023-10-10,86.40868377685547
2023-10-11,85.91854858398438
2023-10-12,84.38936614990234
2023-10-13,85.96755981445312
2023-10-16,87.18306732177734
2023-10-17,87.35951232910156
2023-10-18,88.4671859741211
2023-10-19,87.83003997802734
2023-10-20,88.33976745605469
2023-10-23,89.25138854980469
2023-10-24,89.77091217041016
2023-10-25,90.41787719726562
2023-10-26,90.39827728271484
2023-10-27,88.32994842529297
2023-10-30,88.96712493896484
2023-10-31,89.14356994628906
2023-11-01,88.4867935180664
2023-11-02,90.14340209960938
2023-11-03,85.08533477783203
2023-11-06,85.16376495361328
2023-11-07,86.95761108398438
2023-11-08,86.869384765625
2023-11-09,87.87904357910156
2023-11-10,87.94766998291016
2023-11-13,89.13375091552734
2023-11-14,90.23787689208984
2023-11-15,90.11006927490234
2023-11-16,91.31939697265625
2023-11-17,90.84746551513672
2023-11-20,89.91342163085938
2023-11-21,91.26040649414062
2023-11-22,92.5188980102539
2023-11-24,93.23663330078125
2023-11-27,93.64958190917969
2023-11-28,93.5020980834961
2023-11-29,93.06949615478516
2023-11-30,95.00638580322266
2023-12-01,93.76756286621094
2023-12-04,93.5020980834961
2023-12-05,91.91915893554688
2023-12-06,91.95848083496094
2023-12-07,92.56806182861328
2023-12-08,91.3783950805664
2023-12-11,91.79134368896484
2023-12-12,92.87285614013672
2023-12-13,93.3742904663086
2023-12-14,89.82494354248047
2023-12-15,89.96258544921875
2023-12-18,91.36856079101562
2023-12-19,91.16210174560547
2023-12-20,89.8839340209961
2023-12-21,90.24771881103516
2023-12-22,90.35586547851562
2023-12-26,90.72948455810547
2023-12-27,91.41773223876953
2023-12-28,92.41075134277344
2023-12-29,92.9711685180664
2024-01-02,92.98101043701172
2024-01-03,92.37142181396484
2024-01-04,92.93185424804688
2024-01-05,92.29277038574219
2024-01-08,92.78437042236328
2024-01-09,94.36731719970703
2024-01-10,94.85892486572266
2024-01-11,95.90110778808594
2024-01-12,96.00926208496094
2024-01-16,96.51069641113281
2024-01-17,97.0416030883789
2024-01-18,96.18622589111328
2024-01-19,95.30136108398438
2024-01-22,95.97975158691406
2024-01-23,97.8380126953125
2024-01-24,95.46849060058594
2024-01-25,96.42219543457031
2024-01-26,97.45455932617188
2024-01-29,97.92650604248047
2024-01-30,98.81137084960938
2024-01-31,98.17228698730469
2024-02-01,100.06986236572266
2024-02-02,97.70036315917969
2024-02-05,98.49674224853516
2024-02-06,98.47708129882812
2024-02-07,99.0571517944336
2024-02-08,98.26078033447266
2024-02-09,97.16942596435547
2024-02-12,96.92362976074219
2024-02-13,96.23538970947266
2024-02-14,95.64769744873047
2024-02-15,96.03226470947266
2024-02-16,96.41682434082031
2024-02-20,96.68305969238281
2024-02-21,97.2352523803711
2024-02-22,98.25089263916016
2024-02-23,99.00030517578125
2024-02-26,99.02001190185547
2024-02-27,98.49740600585938
2024-02-28,98.72420501708984
2024-02-29,98.72420501708984
2024-03-01,98.88196563720703
2024-03-04,99.53276824951172
2024-03-05,100.4892578125
2024-03-06,101.0118637084961
2024-03-07,102.66844940185547
2024-03-08,102.66844940185547
2024-03-11,102.40220642089844
2024-03-12,103.04314422607422
2024-03-13,103.9503173828125
2024-03-14,102.92481231689453
2024-03-15,102.88536834716797
2024-03-18,102.80648040771484
2024-03-19,103.39811706542969
2024-03-20,101.57390594482422
2024-03-21,102.43177795410156
2024-03-22,103.14173889160156
2024-03-25,101.55419921875
2024-03-26,101.40628051757812
2024-03-27,102.7571792602539
2024-03-28,102.85578918457031
2024-04-01,103.55589294433594
2024-04-02,103.18119049072266
2024-04-03,101.7218246459961
2024-04-04,100.67660522460938
2024-04-05,100.57798767089844
2024-04-08,100.0750961303711
2024-04-09,100.46952819824219
2024-04-10,101.14990234375
2024-04-11,100.16385650634766
2024-04-12,99.67081451416016
2024-04-15,100.16385650634766
2024-04-16,101.81056213378906
2024-04-17,102.0472183227539
2024-04-18,101.7612533569336
2024-04-19,102.89522552490234
2024-04-22,104.47293090820312
2024-04-23,105.22233581542969
2024-04-24,105.85340881347656
2024-04-25,105.75480651855469
2024-04-26,104.8377685546875
2024-04-29,105.41954803466797
2024-04-30,106.3858871459961
2024-05-01,104.77859497070312
2024-05-02,104.40390014648438
2024-05-03,104.63069915771484
2024-05-06,103.9404525756836
2024-05-07,105.43925476074219
2024-05-08,105.29135131835938
2024-05-09,105.55758666992188
2024-05-10,105.81395721435547
2024-05-13,105.65619659423828
2024-05-14,105.62060546875
2024-05-15,105.96663665771484
2024-05-16,105.47230529785156
2024-05-17,105.18558502197266
2024-05-20,105.30422973632812
2024-05-21,105.84799194335938
2024-05-22,106.09516906738281
2024-05-23,105.21524810791016
2024-05-24,105.26467895507812
2024-05-28,102.9808349609375
2024-05-29,102.14045715332031
2024-05-30,103.1785659790039
2024-05-31,105.79857635498047
2024-06-03,106.07540130615234
2024-06-04,106.8861083984375
2024-06-05,106.49063873291016
2024-06-06,106.6883773803711
2024-06-07,106.16437530517578
2024-06-10,106.50052642822266
2024-06-11,106.7081527709961
2024-06-12,105.18558502197266
2024-06-13,105.27457427978516
2024-06-14,106.48075103759766
2024-06-17,108.06265258789062
2024-06-18,108.66574096679688
2024-06-20,107.67706298828125
2024-06-21,107.69683074951172
2024-06-24,106.26324462890625
2024-06-25,103.66302490234375
2024-06-26,103.29720306396484
2024-06-27,102.83253479003906
2024-06-28,102.50626373291016
2024-07-01,103.68280029296875
2024-07-02,104.24634552001953
2024-07-03,104.33531188964844
2024-07-05,105.38331604003906
2024-07-08,104.38475799560547
2024-07-09,103.42573547363281
2024-07-10,103.66302490234375
2024-07-11,102.56558227539062
2024-07-12,102.99072265625
2024-07-15,100.03456115722656
2024-07-16,101.17154693603516
2024-07-17,102.54581451416016
2024-07-18,101.01335906982422
2024-07-19,101.44837951660156
2024-07-22,99.50068664550781
2024-07-23,99.07554626464844
2024-07-24,99.21395874023438
2024-07-25,98.7196273803711
2024-07-26,100.23230743408203
2024-07-29,100.43992614746094
2024-07-30,98.30438232421875
2024-07-31,96.90045928955078
2024-08-01,98.87781524658203
2024-08-02,97.41456604003906
2024-08-05,98.78883361816406
2024-08-06,100.17298126220703
2024-08-07,100.43992614746094
2024-08-08,101.05290222167969
2024-08-09,101.09245300292969
2024-08-12,99.66874694824219
2024-08-13,99.04589080810547
2024-08-14,99.34249114990234
2024-08-15,99.13825225830078
2024-08-16,99.1580810546875
2024-08-19,99.30680084228516
2024-08-20,100.76427459716797
2024-08-21,101.50788879394531
2024-08-22,101.76567840576172
2024-08-23,101.28976440429688
2024-08-26,100.94273376464844
2024-08-27,100.28836822509766
2024-08-28,100.70479583740234
2024-08-29,99.9115982055664
2024-08-30,101.01213836669922
2024-09-03,104.39310455322266
2024-09-04,105.315185546875
2024-09-05,104.59139251708984
2024-09-06,104.28404235839844
2024-09-09,104.70045471191406
2024-09-10,105.03756713867188
2024-09-11,102.3803939819336
2024-09-12,102.66792297363281
2024-09-13,103.15374755859375
2024-09-16,104.32369995117188
2024-09-17,102.93562316894531
2024-09-18,101.73593139648438
2024-09-19,100.71470642089844
2024-09-20,102.51920318603516
2024-09-23,102.63818359375
2024-09-24,102.26141357421875
2024-09-25,102.06311798095703
2024-09-26,102.03337860107422
2024-09-27,103.50076293945312
2024-09-30,103.82794952392578
2024-10-01,103.58999633789062
2024-10-02,102.3803939819336
2024-10-03,100.47674560546875
2024-10-04,100.1792984008789
2024-10-07,98.24590301513672
2024-10-08,99.22748565673828
2024-10-09,99.77278900146484
2024-10-10,99.36628723144531
2024-10-11,100.74444580078125
2024-10-14,102.28125
2024-10-15,103.46110534667969
2024-10-16,103.76847076416016
2024-10-17,104.05599212646484
2024-10-18,103.45118713378906
2024-10-21,103.02486419677734
2024-10-22,101.81524658203125
2024-10-23,101.68635559082031
2024-10-24,101.74584197998047
2024-10-25,99.98100280761719
2024-10-28,100.18922424316406
2024-10-29,99.77278900146484
2024-10-30,99.66373443603516
2024-10-31,99.0589370727539
2024-11-01,103.85770416259766
