Date,NKE
2021-02-19,133.78929138183594
2021-02-22,128.7493438720703
2021-02-23,128.24066162109375
2021-02-24,127.78845977783203
2021-02-25,127.6848373413086
2021-02-26,127.22703552246094
2021-03-01,129.9362030029297
2021-03-02,129.34153747558594
2021-03-03,126.73619079589844
2021-03-04,124.64058685302734
2021-03-05,125.8771743774414
2021-03-08,127.01934051513672
2021-03-09,128.3314208984375
2021-03-10,129.8795166015625
2021-03-11,133.27781677246094
2021-03-12,132.57931518554688
2021-03-15,136.81768798828125
2021-03-16,136.5438995361328
2021-03-17,136.7043914794922
2021-03-18,135.14683532714844
2021-03-19,129.78517150878906
2021-03-22,130.52145385742188
2021-03-23,129.43589782714844
2021-03-24,125.69782257080078
2021-03-25,121.43110656738281
2021-03-26,125.537353515625
2021-03-29,126.00935363769531
2021-03-30,125.49958801269531
2021-03-31,125.44294738769531
2021-04-01,125.1031494140625
2021-04-05,127.54800415039062
2021-04-06,129.4736785888672
2021-04-07,128.88839721679688
2021-04-08,126.18867492675781
2021-04-09,127.85948944091797
2021-04-12,128.98281860351562
2021-04-13,126.0565185546875
2021-04-14,124.8482437133789
2021-04-15,126.17922973632812
2021-04-16,126.78333282470703
2021-04-19,125.1408920288086
2021-04-20,119.98685455322266
2021-04-21,122.62049865722656
2021-04-22,121.94085693359375
2021-04-23,122.89424896240234
2021-04-26,124.22525024414062
2021-04-27,124.70664978027344
2021-04-28,123.38514709472656
2021-04-29,125.79222869873047
2021-04-30,125.1880874633789
2021-05-03,125.57508087158203
2021-05-04,124.17803192138672
2021-05-05,124.80107116699219
2021-05-06,126.00935363769531
2021-05-07,130.0872344970703
2021-05-10,128.75624084472656
2021-05-11,129.43589782714844
2021-05-12,125.91492462158203
2021-05-13,126.12260437011719
2021-05-14,128.31259155273438
2021-05-17,128.76564025878906
2021-05-18,127.96331787109375
2021-05-19,125.5090103149414
2021-05-20,125.8016586303711
2021-05-21,125.22583770751953
2021-05-24,126.54735565185547
2021-05-25,126.79280853271484
2021-05-26,129.2187957763672
2021-05-27,128.9073028564453
2021-05-28,129.07278442382812
2021-06-01,127.22836303710938
2021-06-02,126.9067611694336
2021-06-03,126.9067611694336
2021-06-04,126.50007629394531
2021-06-07,126.69866943359375
2021-06-08,126.13116455078125
2021-06-09,124.7029037475586
2021-06-10,123.88945007324219
2021-06-11,124.79747772216797
2021-06-14,124.24889373779297
2021-06-15,123.23680877685547
2021-06-16,123.34086608886719
2021-06-17,121.94098663330078
2021-06-18,121.4585952758789
2021-06-21,123.03819274902344
2021-06-22,125.30826568603516
2021-06-23,125.89469146728516
2021-06-24,126.36762237548828
2021-06-25,145.9943389892578
2021-06-28,144.11203002929688
2021-06-29,147.50772094726562
2021-06-30,146.12677001953125
2021-07-01,149.44676208496094
2021-07-02,151.09255981445312
2021-07-06,151.4425048828125
2021-07-07,151.48983764648438
2021-07-08,151.9344024658203
2021-07-09,152.28436279296875
2021-07-12,153.05996704101562
2021-07-13,152.84237670898438
2021-07-14,152.7951202392578
2021-07-15,152.93698120117188
2021-07-16,151.19659423828125
2021-07-19,149.32379150390625
2021-07-20,151.09255981445312
2021-07-21,152.36001586914062
2021-07-22,154.81927490234375
2021-07-23,157.3542022705078
2021-07-26,156.1529541015625
2021-07-27,155.6610870361328
2021-07-28,156.50291442871094
2021-07-29,157.9500732421875
2021-07-30,158.44192504882812
2021-08-02,159.61480712890625
2021-08-03,161.96054077148438
2021-08-04,162.60374450683594
2021-08-05,164.43873596191406
2021-08-06,163.44554138183594
2021-08-09,162.4713134765625
2021-08-10,162.94424438476562
2021-08-11,161.99838256835938
2021-08-12,161.4025115966797
2021-08-13,162.3956298828125
2021-08-16,163.02940368652344
2021-08-17,161.42138671875
2021-08-18,159.6715545654297
2021-08-19,156.62586975097656
2021-08-20,158.706787109375
2021-08-23,160.53228759765625
2021-08-24,160.7782440185547
2021-08-25,160.6457977294922
2021-08-26,157.88385009765625
2021-08-27,158.7696990966797
2021-08-30,159.19607543945312
2021-08-31,156.0790252685547
2021-09-01,155.90847778320312
2021-09-02,155.0652618408203
2021-09-03,154.7052459716797
2021-09-07,154.08944702148438
2021-09-08,152.26087951660156
2021-09-09,154.7526092529297
2021-09-10,154.98947143554688
2021-09-13,151.13348388671875
2021-09-14,150.41339111328125
2021-09-15,149.60809326171875
2021-09-16,149.31439208984375
2021-09-17,148.19642639160156
2021-09-20,146.1405029296875
2021-09-21,146.87005615234375
2021-09-22,149.16281127929688
2021-09-23,151.19027709960938
2021-09-24,141.7255096435547
2021-09-27,140.2570037841797
2021-09-28,137.6610565185547
2021-09-29,138.34320068359375
2021-09-30,137.59475708007812
2021-10-01,139.3285369873047
2021-10-04,139.40431213378906
2021-10-05,141.6023406982422
2021-10-06,140.97705078125
2021-10-07,143.86668395996094
2021-10-08,144.46356201171875
2021-10-11,142.37921142578125
2021-10-12,145.287841796875
2021-10-13,148.082763671875
2021-10-14,148.87857055664062
2021-10-15,149.7028350830078
2021-10-18,151.04818725585938
2021-10-19,149.52281188964844
2021-10-20,150.1197052001953
2021-10-21,153.6536102294922
2021-10-22,154.88528442382812
2021-10-25,155.58633422851562
2021-10-26,155.178955078125
2021-10-27,153.81468200683594
2021-10-28,155.8137664794922
2021-10-29,158.49496459960938
2021-11-01,157.5854034423828
2021-11-02,159.00656127929688
2021-11-03,163.43104553222656
2021-11-04,166.21649169921875
2021-11-05,168.1776580810547
2021-11-08,162.8152313232422
2021-11-09,164.68167114257812
2021-11-10,159.41395568847656
2021-11-11,158.19175720214844
2021-11-12,160.20034790039062
2021-11-15,159.97296142578125
2021-11-16,162.79629516601562
2021-11-17,162.71102905273438
2021-11-18,162.34149169921875
2021-11-19,165.6859588623047
2021-11-22,165.07955932617188
2021-11-23,163.0994415283203
2021-11-24,162.98573303222656
2021-11-26,159.18658447265625
2021-11-29,160.93931579589844
2021-11-30,160.34243774414062
2021-12-01,157.93594360351562
2021-12-02,161.06248474121094
2021-12-03,161.57977294921875
2021-12-06,160.31744384765625
2021-12-07,162.57632446289062
2021-12-08,161.58924865722656
2021-12-09,159.5486297607422
2021-12-10,160.45982360839844
2021-12-13,158.35269165039062
2021-12-14,156.9859619140625
2021-12-15,155.56227111816406
2021-12-16,154.44232177734375
2021-12-17,153.1514892578125
2021-12-20,148.99429321289062
2021-12-21,158.15341186523438
2021-12-22,157.0239715576172
2021-12-23,157.24224853515625
2021-12-27,159.05503845214844
2021-12-28,157.95408630371094
2021-12-29,160.1940155029297
2021-12-30,158.9696502685547
2021-12-31,158.19137573242188
2022-01-03,156.2931365966797
2022-01-04,157.9256134033203
2022-01-05,153.99618530273438
2022-01-06,152.84774780273438
2022-01-07,148.9848175048828
2022-01-10,142.78700256347656
2022-01-11,142.65411376953125
2022-01-12,144.4669647216797
2022-01-13,141.98023986816406
2022-01-14,140.6419677734375
2022-01-18,139.47451782226562
2022-01-19,137.7281494140625
2022-01-20,135.46922302246094
2022-01-21,135.67800903320312
2022-01-24,138.5728759765625
2022-01-25,138.07933044433594
2022-01-26,136.66510009765625
2022-01-27,137.28201293945312
2022-01-28,138.48744201660156
2022-01-31,140.53756713867188
2022-02-01,140.679931640625
2022-02-02,141.14501953125
2022-02-03,137.91798400878906
2022-02-04,137.99391174316406
2022-02-07,137.756591796875
2022-02-08,136.22850036621094
2022-02-09,138.8196258544922
2022-02-10,137.452880859375
2022-02-11,133.04891967773438
2022-02-14,134.38720703125
2022-02-15,138.17420959472656
2022-02-16,139.0379638671875
2022-02-17,135.53562927246094
2022-02-18,135.67800903320312
2022-02-22,131.16015625
2022-02-23,129.86935424804688
2022-02-24,130.19204711914062
2022-02-25,131.7391357421875
2022-02-28,129.60360717773438
2022-03-01,125.4938735961914
2022-03-02,128.77781677246094
2022-03-03,127.15483093261719
2022-03-04,124.79086303710938
2022-03-07,118.37914276123047
2022-03-08,115.30646514892578
2022-03-09,120.76689910888672
2022-03-10,119.89170837402344
2022-03-11,116.65729522705078
2022-03-14,111.84374237060547
2022-03-15,113.58463287353516
2022-03-16,119.09261322021484
2022-03-17,121.20451354980469
2022-03-18,124.84796142578125
2022-03-21,123.84910583496094
2022-03-22,126.60786437988281
2022-03-23,126.52224731445312
2022-03-24,125.64704895019531
2022-03-25,127.1881332397461
2022-03-28,128.2440948486328
2022-03-29,132.36318969726562
2022-03-30,131.79238891601562
2022-03-31,128.0062713623047
2022-04-01,127.01691436767578
2022-04-04,127.79694366455078
2022-04-05,125.85633850097656
2022-04-06,122.10823059082031
2022-04-07,123.07852935791016
2022-04-08,121.908447265625
2022-04-11,118.89285278320312
2022-04-12,118.9499282836914
2022-04-13,121.28059387207031
2022-04-14,126.9598388671875
2022-04-18,125.2189712524414
2022-04-19,130.37498474121094
2022-04-20,129.25244140625
2022-04-21,128.86239624023438
2022-04-22,122.78363800048828
2022-04-25,121.70869445800781
2022-04-26,114.65008544921875
2022-04-27,115.33499145507812
2022-04-28,120.86204528808594
2022-04-29,118.62648010253906
2022-05-02,119.93927001953125
2022-05-03,116.87611389160156
2022-05-04,119.92024993896484
2022-05-05,112.85211181640625
2022-05-06,108.91376495361328
2022-05-09,105.79352569580078
2022-05-10,104.15727996826172
2022-05-11,102.66375732421875
2022-05-12,102.64473724365234
2022-05-13,107.505859375
2022-05-16,107.11580657958984
2022-05-17,110.25508880615234
2022-05-18,104.04312896728516
2022-05-19,101.2558364868164
2022-05-20,102.7398681640625
2022-05-23,103.33917236328125
2022-05-24,102.06443786621094
2022-05-25,102.93012237548828
2022-05-26,107.43927001953125
2022-05-27,110.34070587158203
2022-05-31,113.06141662597656
2022-06-01,112.89969635009766
2022-06-02,117.39930725097656
2022-06-03,115.34420776367188
2022-06-06,114.6575698852539
2022-06-07,116.03081512451172
2022-06-08,116.72699737548828
2022-06-09,113.10310363769531
2022-06-10,109.41248321533203
2022-06-13,105.32131958007812
2022-06-14,105.58834838867188
2022-06-15,108.1822738647461
2022-06-16,102.15518951416016
2022-06-17,102.364990234375
2022-06-21,103.64289855957031
2022-06-22,100.0571517944336
2022-06-23,102.9944076538086
2022-06-24,107.67684173583984
2022-06-27,105.37853240966797
2022-06-28,98.0163345336914
2022-06-29,98.46456909179688
2022-06-30,97.46321105957031
2022-07-01,96.49050903320312
2022-07-05,99.48495483398438
2022-07-06,99.39912414550781
2022-07-07,103.11839294433594
2022-07-08,102.92765045166016
2022-07-11,100.23835754394531
2022-07-12,98.95091247558594
2022-07-13,100.23835754394531
2022-07-14,98.43595123291016
2022-07-15,99.84735870361328
2022-07-18,99.12258911132812
2022-07-19,104.1292495727539
2022-07-20,105.96025848388672
2022-07-21,106.44661712646484
2022-07-22,104.06250762939453
2022-07-25,104.21507263183594
2022-07-26,100.32418060302734
2022-07-27,102.86089324951172
2022-07-28,107.02835845947266
2022-07-29,109.59368133544922
2022-08-01,109.0024185180664
2022-08-02,106.58966827392578
2022-08-03,108.98333740234375
2022-08-04,109.17406463623047
2022-08-05,108.59235382080078
2022-08-08,108.7163314819336
2022-08-09,105.00659942626953
2022-08-10,107.89617156982422
2022-08-11,108.81167602539062
2022-08-12,110.69038391113281
2022-08-15,110.92877960205078
2022-08-16,112.588134765625
2022-08-17,111.61541748046875
2022-08-18,110.63314819335938
2022-08-19,107.91523742675781
2022-08-22,105.22595977783203
2022-08-23,105.55020141601562
2022-08-24,106.24634552001953
2022-08-25,107.97247314453125
2022-08-26,103.26141357421875
2022-08-29,102.87995147705078
2022-08-30,102.86089324951172
2022-08-31,101.51622772216797
2022-09-01,101.55438232421875
2022-09-02,101.12879943847656
2022-09-06,100.56452178955078
2022-09-07,103.74932098388672
2022-09-08,103.98839569091797
2022-09-09,106.13072204589844
2022-09-12,107.4792251586914
2022-09-13,101.10966491699219
2022-09-14,102.33384704589844
2022-09-15,100.89925384521484
2022-09-16,99.5794448852539
2022-09-19,102.53468322753906
2022-09-20,97.95356750488281
2022-09-21,95.43827056884766
2022-09-22,94.2523422241211
2022-09-23,92.78907012939453
2022-09-26,91.87092590332031
2022-09-27,92.09088897705078
2022-09-28,94.39580535888672
2022-09-29,91.17276000976562
2022-09-30,79.49522399902344
2022-10-03,81.67579650878906
2022-10-04,84.77450561523438
2022-10-05,87.1272201538086
2022-10-06,86.23777770996094
2022-10-07,83.35904693603516
2022-10-10,82.9095458984375
2022-10-11,84.1528549194336
2022-10-12,84.65018463134766
2022-10-13,85.65438842773438
2022-10-14,83.73204040527344
2022-10-17,86.0465087890625
2022-10-18,85.76915740966797
2022-10-19,84.70755767822266
2022-10-20,83.04342651367188
2022-10-21,84.64061737060547
2022-10-24,84.17198181152344
2022-10-25,87.72017669677734
2022-10-26,88.36097717285156
2022-10-27,86.59166717529297
2022-10-28,89.73817443847656
2022-10-31,88.6383285522461
2022-11-01,89.68079376220703
2022-11-02,86.36212158203125
2022-11-03,86.45775604248047
2022-11-04,91.61270904541016
2022-11-07,89.36518859863281
2022-11-08,89.66165924072266
2022-11-09,88.0836181640625
2022-11-10,95.15135192871094
2022-11-11,101.46351623535156
2022-11-14,99.83767700195312
2022-11-15,102.05650329589844
2022-11-16,100.64103698730469
2022-11-17,100.76537322998047
2022-11-18,100.82274627685547
2022-11-21,99.30208587646484
2022-11-22,101.34876251220703
2022-11-23,101.9991226196289
2022-11-25,101.33920288085938
2022-11-28,100.38280487060547
2022-11-29,101.61656188964844
2022-11-30,104.90653991699219
2022-12-01,106.26461029052734
2022-12-02,107.63644409179688
2022-12-05,105.16138458251953
2022-12-06,103.54012298583984
2022-12-07,103.92385864257812
2022-12-08,106.83060455322266
2022-12-09,104.96952056884766
2022-12-12,107.51173400878906
2022-12-13,108.2600326538086
2022-12-14,106.91695404052734
2022-12-15,104.09654235839844
2022-12-16,101.64065551757812
2022-12-19,98.8586196899414
2022-12-20,99.0121078491211
2022-12-21,111.07083892822266
2022-12-22,111.96300506591797
2022-12-23,111.52172088623047
2022-12-27,112.77843475341797
2022-12-28,110.30339050292969
2022-12-29,112.57699584960938
2022-12-30,112.25081634521484
2023-01-03,113.9200439453125
2023-01-04,116.27998352050781
2023-01-05,115.7139892578125
2023-01-06,119.46495819091797
2023-01-09,119.77193450927734
2023-01-10,120.72167205810547
2023-01-11,122.73626708984375
2023-01-12,122.68828582763672
2023-01-13,123.60923767089844
2023-01-17,122.9281234741211
2023-01-18,121.28767395019531
2023-01-19,119.46495819091797
2023-01-20,121.4699478149414
2023-01-23,123.072021484375
2023-01-24,121.67140197753906
2023-01-25,121.66180419921875
2023-01-26,122.3429183959961
2023-01-27,122.3429183959961
2023-01-30,121.23011016845703
2023-01-31,122.15106201171875
2023-02-01,124.23279571533203
2023-02-02,123.81071472167969
2023-02-03,122.41967010498047
2023-02-06,120.61613464355469
2023-02-07,120.23240661621094
2023-02-08,117.91085052490234
2023-02-09,117.21053314208984
2023-02-10,117.25851440429688
2023-02-13,120.05973052978516
2023-02-14,121.06703186035156
2023-02-15,122.29497528076172
2023-02-16,119.32105255126953
2023-02-17,119.76234436035156
2023-02-21,116.17446899414062
2023-02-22,115.02328491210938
2023-02-23,115.08081817626953
2023-02-24,113.23892211914062
2023-02-27,113.70899963378906
2023-02-28,113.95841217041016
2023-03-01,113.7569580078125
2023-03-02,114.7162857055664
2023-03-03,116.35179138183594
2023-03-06,115.61099243164062
2023-03-07,115.05300903320312
2023-03-08,115.31275177001953
2023-03-09,113.39825439453125
2023-03-10,113.03266143798828
2023-03-13,112.42658233642578
2023-03-14,114.48539733886719
2023-03-15,113.68687438964844
2023-03-16,116.07279205322266
2023-03-17,115.8226547241211
2023-03-20,116.6019287109375
2023-03-21,120.84461975097656
2023-03-22,114.96641540527344
2023-03-23,116.3806381225586
2023-03-24,116.1304931640625
2023-03-27,113.34053039550781
2023-03-28,113.39825439453125
2023-03-29,115.91885375976562
2023-03-30,115.54364776611328
2023-03-31,117.98729705810547
2023-04-03,117.05409240722656
2023-04-04,118.9974594116211
2023-04-05,116.31329345703125
2023-04-06,115.65911102294922
2023-04-10,117.28498840332031
2023-04-11,118.62225341796875
2023-04-12,118.9686050415039
2023-04-13,121.63351440429688
2023-04-14,121.17170715332031
2023-04-17,121.40263366699219
2023-04-18,121.42185974121094
2023-04-19,120.90233612060547
2023-04-20,119.72862243652344
2023-04-21,120.76764678955078
2023-04-24,122.26846313476562
2023-04-25,119.93064880371094
2023-04-26,119.14176177978516
2023-04-27,120.93118286132812
2023-04-28,121.91251373291016
2023-05-01,123.06697082519531
2023-05-02,122.43201446533203
2023-05-03,121.93174743652344
2023-05-04,118.97821044921875
2023-05-05,121.78742980957031
2023-05-08,122.0664291381836
2023-05-09,120.35395812988281
2023-05-10,118.82428741455078
2023-05-11,117.5832290649414
2023-05-12,115.64948272705078
2023-05-15,115.28390502929688
2023-05-16,112.06098175048828
2023-05-17,112.54200744628906
2023-05-18,114.36032104492188
2023-05-19,110.40625
2023-05-22,106.0
2023-05-23,104.6530990600586
2023-05-24,104.18170166015625
2023-05-25,103.40243530273438
2023-05-26,103.43128967285156
2023-05-30,102.4788589477539
2023-05-31,101.26665496826172
2023-06-01,99.698486328125
2023-06-02,104.03236389160156
2023-06-05,101.54206848144531
2023-06-06,102.4976577758789
2023-06-07,103.36634826660156
2023-06-08,102.5073013305664
2023-06-09,102.17913818359375
2023-06-12,103.11540222167969
2023-06-13,103.06714630126953
2023-06-14,108.93573760986328
2023-06-15,108.50137329101562
2023-06-16,109.64034271240234
2023-06-20,105.7311782836914
2023-06-21,106.15587615966797
2023-06-22,106.61917877197266
2023-06-23,105.71186828613281
2023-06-26,107.85468292236328
2023-06-27,109.6596450805664
2023-06-28,109.09981536865234
2023-06-29,109.4280014038086
2023-06-30,106.53230285644531
2023-07-03,105.31613159179688
2023-07-05,103.37601470947266
2023-07-06,101.44554901123047
2023-07-07,100.82779693603516
2023-07-10,102.10191345214844
2023-07-11,103.65591430664062
2023-07-12,104.0130615234375
2023-07-13,104.09027862548828
2023-07-14,104.19644927978516
2023-07-17,104.9300308227539
2023-07-18,105.90491485595703
2023-07-19,106.05934143066406
2023-07-20,103.79105377197266
2023-07-21,105.26786041259766
2023-07-24,104.98795318603516
2023-07-25,104.53428649902344
2023-07-26,105.49951171875
2023-07-27,103.92618560791016
2023-07-28,104.8431625366211
2023-07-31,106.55160522460938
2023-08-01,105.59603118896484
2023-08-02,103.77176666259766
2023-08-03,104.86248016357422
2023-08-04,105.02653503417969
2023-08-07,106.63848876953125
2023-08-08,105.87596893310547
2023-08-09,105.87596893310547
2023-08-10,105.23889923095703
2023-08-11,104.33158111572266
2023-08-14,103.89723205566406
2023-08-15,102.84512329101562
2023-08-16,102.82583618164062
2023-08-17,101.39729309082031
2023-08-18,101.16564178466797
2023-08-21,99.283447265625
2023-08-22,97.93211364746094
2023-08-23,95.31634521484375
2023-08-24,94.23529052734375
2023-08-25,95.40320587158203
2023-08-28,96.1657485961914
2023-08-29,98.23133087158203
2023-08-30,98.54985809326172
2023-08-31,98.17342376708984
2023-09-01,99.13220977783203
2023-09-05,97.15653228759766
2023-09-06,97.02095794677734
2023-09-07,94.84190368652344
2023-09-08,94.5901107788086
2023-09-11,93.73785400390625
2023-09-12,93.26331329345703
2023-09-13,93.09866333007812
2023-09-14,94.12525177001953
2023-09-15,93.22456359863281
2023-09-18,92.49822235107422
2023-09-19,91.63628387451172
2023-09-20,91.07457733154297
2023-09-21,88.70182800292969
2023-09-22,87.98516082763672
2023-09-25,87.74303436279297
2023-09-26,87.32660675048828
2023-09-27,86.60025787353516
2023-09-28,86.80363464355469
2023-09-29,92.60475158691406
2023-10-02,91.57817077636719
2023-10-03,92.09146881103516
2023-10-04,92.86624908447266
2023-10-05,92.76939392089844
2023-10-06,94.04776763916016
2023-10-09,93.82500457763672
2023-10-10,94.54168701171875
2023-10-11,95.5392074584961
2023-10-12,96.12028503417969
2023-10-13,96.75946807861328
2023-10-16,98.82229614257812
2023-10-17,99.76171875
2023-10-18,100.49774932861328
2023-10-19,99.80046081542969
2023-10-20,99.43244171142578
2023-10-23,99.5680160522461
2023-10-24,101.8633041381836
2023-10-25,100.27500915527344
2023-10-26,96.86600494384766
2023-10-27,94.89032745361328
2023-10-30,98.58988189697266
2023-10-31,99.52926635742188
2023-11-01,97.6988754272461
2023-11-02,101.76644134521484
2023-11-03,103.68400573730469
2023-11-06,103.86800384521484
2023-11-07,105.91148376464844
2023-11-08,105.94053649902344
2023-11-09,103.62590789794922
2023-11-10,102.76396179199219
2023-11-13,100.91417694091797
2023-11-14,102.41531372070312
2023-11-15,104.42003631591797
2023-11-16,104.21666717529297
2023-11-17,102.61869049072266
2023-11-20,102.96733856201172
2023-11-21,103.19009399414062
2023-11-22,104.51687622070312
2023-11-24,104.24571990966797
2023-11-27,104.55561828613281
2023-11-28,105.32070922851562
2023-11-29,106.8896255493164
2023-11-30,106.79277801513672
2023-12-01,110.27157592773438
2023-12-04,111.89435577392578
2023-12-05,112.14700317382812
2023-12-06,112.82720184326172
2023-12-07,111.56395721435547
2023-12-08,112.63286590576172
2023-12-11,115.25652313232422
2023-12-12,116.25740051269531
2023-12-13,117.744140625
2023-12-14,117.59837341308594
2023-12-15,118.1134033203125
2023-12-18,117.7149887084961
2023-12-19,119.17257690429688
2023-12-20,117.99678802490234
2023-12-21,119.06568908691406
2023-12-22,104.98536682128906
2023-12-26,104.96592712402344
2023-12-27,104.1010971069336
2023-12-28,105.7433090209961
2023-12-29,105.50037384033203
2024-01-02,103.5374984741211
2024-01-03,101.09846496582031
2024-01-04,99.40765380859375
2024-01-05,99.19388580322266
2024-01-08,100.6903305053711
2024-01-09,99.835205078125
2024-01-10,100.83609008789062
2024-01-11,102.90587615966797
2024-01-12,102.08961486816406
2024-01-16,98.84405517578125
2024-01-17,97.96949768066406
2024-01-18,98.08610534667969
2024-01-19,98.90235900878906
2024-01-22,97.71685028076172
2024-01-23,99.01896667480469
2024-01-24,97.91119384765625
2024-01-25,97.92090606689453
2024-01-26,99.8449478149414
2024-01-29,100.94298553466797
2024-01-30,101.23450469970703
2024-01-31,98.659423828125
2024-02-01,98.88291931152344
2024-02-02,97.86261749267578
2024-02-05,96.86174011230469
2024-02-06,99.7088851928711
2024-02-07,100.85552978515625
2024-02-08,100.83609008789062
2024-02-09,101.54544830322266
2024-02-12,104.14968872070312
2024-02-13,102.03131866455078
2024-02-14,103.32372283935547
2024-02-15,103.0516357421875
2024-02-16,100.58344268798828
2024-02-20,100.37938690185547
2024-02-21,102.2936782836914
2024-02-22,102.10906219482422
2024-02-23,102.64350128173828
2024-02-26,101.5843276977539
2024-02-27,102.17707061767578
2024-02-28,101.39969635009766
2024-02-29,100.99156951904297
2024-03-01,99.35323333740234
2024-03-04,97.0712661743164
2024-03-05,95.87176513671875
2024-03-06,95.20863342285156
2024-03-07,95.75475311279297
2024-03-08,96.70069885253906
2024-03-11,98.57307434082031
2024-03-12,97.69539642333984
2024-03-13,98.84613037109375
2024-03-14,97.7734146118164
2024-03-15,97.16878509521484
2024-03-18,96.29109954833984
2024-03-19,97.48085021972656
2024-03-20,97.78316497802734
2024-03-21,98.31951904296875
2024-03-22,91.53214263916016
2024-03-25,91.42486572265625
2024-03-26,90.28388214111328
2024-03-27,91.79544067382812
2024-03-28,91.64916229248047
2024-04-01,90.26438903808594
2024-04-02,88.6943130493164
2024-04-03,88.0896987915039
2024-04-04,86.8609390258789
2024-04-05,86.63664245605469
2024-04-08,87.76787567138672
2024-04-09,88.74307250976562
2024-04-10,86.79267883300781
2024-04-11,89.71826934814453
2024-04-12,89.71826934814453
2024-04-15,90.79098510742188
2024-04-16,91.07380676269531
2024-04-17,92.48783874511719
2024-04-18,93.36552429199219
2024-04-19,92.18553161621094
2024-04-22,91.85395050048828
2024-04-23,91.68817138671875
2024-04-24,92.29280090332031
2024-04-25,91.61016845703125
2024-04-26,91.78569793701172
2024-04-29,91.72718811035156
2024-04-30,89.97183227539062
2024-05-01,88.09944152832031
2024-05-02,90.11810302734375
2024-05-03,89.86455535888672
2024-05-06,91.04454803466797
2024-05-07,91.45411682128906
2024-05-08,91.26883697509766
2024-05-09,91.07380676269531
2024-05-10,88.68455505371094
2024-05-13,90.42041778564453
2024-05-14,90.48868560791016
2024-05-15,89.39645385742188
2024-05-16,89.49397277832031
2024-05-17,89.89380645751953
2024-05-20,89.49397277832031
2024-05-21,90.5179443359375
2024-05-22,90.20586395263672
2024-05-23,89.13314819335938
2024-05-24,89.47447204589844
2024-05-28,89.71826934814453
2024-05-29,89.39645385742188
2024-05-30,91.1323013305664
2024-05-31,92.692626953125
2024-06-03,92.41850280761719
2024-06-04,92.7513656616211
2024-06-05,92.34017944335938
2024-06-06,93.71080017089844
2024-06-07,94.52338409423828
2024-06-10,93.98491668701172
2024-06-11,93.85765075683594
2024-06-12,91.71361541748047
2024-06-13,92.20311737060547
2024-06-14,91.4297103881836
2024-06-17,93.00590515136719
2024-06-18,92.79051971435547
2024-06-20,93.5639419555664
2024-06-21,95.14014434814453
2024-06-24,95.13036346435547
2024-06-25,92.76115417480469
2024-06-26,92.08563995361328
2024-06-27,92.2129135131836
2024-06-28,73.78794860839844
2024-07-01,75.21730041503906
2024-07-02,74.44389343261719
2024-07-03,73.66067504882812
2024-07-05,73.84668731689453
2024-07-08,71.51665496826172
2024-07-09,70.93903350830078
2024-07-10,71.0173568725586
2024-07-11,71.8495101928711
2024-07-12,71.87887573242188
2024-07-15,69.81317138671875
2024-07-16,71.28167724609375
2024-07-17,71.53622436523438
2024-07-18,70.86071014404297
2024-07-19,71.17398834228516
2024-07-22,73.28865814208984
2024-07-23,71.85929107666016
2024-07-24,69.59778594970703
2024-07-25,69.91107940673828
2024-07-26,71.03693389892578
2024-07-29,72.00615692138672
2024-07-30,72.7599868774414
2024-07-31,73.28865814208984
2024-08-01,72.29985046386719
2024-08-02,72.45649719238281
2024-08-05,69.92086029052734
2024-08-06,70.97818756103516
2024-08-07,71.09567260742188
2024-08-08,72.63272094726562
2024-08-09,72.7795639038086
2024-08-12,73.07328033447266
2024-08-13,76.85224914550781
2024-08-14,76.871826171875
2024-08-15,80.76829528808594
2024-08-16,81.48296356201172
2024-08-19,81.53191375732422
2024-08-20,81.8060302734375
2024-08-21,82.23680114746094
2024-08-22,81.65918731689453
2024-08-23,82.28575897216797
2024-08-26,82.51092529296875
2024-08-27,83.49972534179688
2024-08-28,81.05220031738281
2024-08-29,81.51234436035156
2024-08-30,81.57107543945312
2024-09-03,79.96817779541016
2024-09-04,79.67315673828125
2024-09-05,79.48632049560547
2024-09-06,79.28964233398438
2024-09-09,78.16859436035156
2024-09-10,76.7918701171875
2024-09-11,77.09671783447266
2024-09-12,77.09671783447266
2024-09-13,77.69657897949219
2024-09-16,78.47344207763672
2024-09-17,79.29947662353516
2024-09-18,79.5551528930664
2024-09-19,79.63383483886719
2024-09-20,85.08172607421875
2024-09-23,84.76705169677734
2024-09-24,86.00611114501953
2024-09-25,86.53712463378906
2024-09-26,87.90402221679688
2024-09-27,87.95319366455078
2024-09-30,86.93047332763672
2024-10-01,87.64834594726562
2024-10-02,81.71858215332031
2024-10-03,80.7352066040039
2024-10-04,80.8827133178711
2024-10-07,79.48632049560547
2024-10-08,79.42731475830078
2024-10-09,81.07939147949219
2024-10-10,80.7352066040039
2024-10-11,80.78437805175781
2024-10-14,80.24352264404297
2024-10-15,80.7548828125
2024-10-16,82.54461669921875
2024-10-17,82.01360321044922
2024-10-18,81.54157257080078
2024-10-21,80.12551879882812
2024-10-22,80.06651306152344
2024-10-23,78.71929168701172
2024-10-24,77.72608184814453
2024-10-25,77.53923034667969
2024-10-28,77.59823608398438
2024-10-29,77.09671783447266
2024-10-30,75.17913055419922
2024-10-31,75.84781646728516
2024-11-01,76.76236724853516
2024-11-04,75.90682983398438
2024-11-05,76.6836929321289
