Date,KDP
2021-01-26,29.302902221679688
2021-01-27,29.814773559570312
2021-01-28,29.11430549621582
2021-01-29,28.557523727416992
2021-02-01,28.665292739868164
2021-02-02,28.7281551361084
2021-02-03,28.665292739868164
2021-02-04,29.006546020507812
2021-02-05,29.213092803955078
2021-02-08,28.826932907104492
2021-02-09,29.096351623535156
2021-02-10,28.764074325561523
2021-02-11,28.65631103515625
2021-02-12,28.530588150024414
2021-02-16,28.21627426147461
2021-02-17,28.43180274963379
2021-02-18,28.503643035888672
2021-02-19,28.05462646484375
2021-02-22,28.449764251708984
2021-02-23,28.54854965209961
2021-02-24,28.252193450927734
2021-02-25,27.71337890625
2021-02-26,27.408039093017578
2021-03-01,27.74031639099121
2021-03-02,27.641529083251953
2021-03-03,27.497848510742188
2021-03-04,27.731332778930664
2021-03-05,28.3150577545166
2021-03-08,29.159210205078125
2021-03-09,29.71599006652832
2021-03-10,30.13806915283203
2021-03-11,29.904579162597656
2021-03-12,29.967437744140625
2021-03-15,30.15603256225586
2021-03-16,30.614025115966797
2021-03-17,30.623004913330078
2021-03-18,30.43442153930664
2021-03-19,30.658926010131836
2021-03-22,31.054058074951172
2021-03-23,31.081008911132812
2021-03-24,30.865480422973633
2021-03-25,31.018144607543945
2021-03-26,31.646772384643555
2021-03-29,31.871278762817383
2021-03-30,31.35041618347168
2021-03-31,30.998674392700195
2021-04-01,31.115924835205078
2021-04-05,31.56688117980957
2021-04-06,31.630006790161133
2021-04-07,31.81039810180664
2021-04-08,31.846466064453125
2021-04-09,31.720203399658203
2021-04-12,32.008819580078125
2021-04-13,31.90960121154785
2021-04-14,31.89156150817871
2021-04-15,32.31546401977539
2021-04-16,32.477806091308594
2021-04-19,32.58604049682617
2021-04-20,32.62211227416992
2021-04-21,32.74837875366211
2021-04-22,32.49584197998047
2021-04-23,32.631134033203125
2021-04-26,32.11703872680664
2021-04-27,32.026851654052734
2021-04-28,31.75628089904785
2021-04-29,32.414676666259766
2021-04-30,32.333499908447266
2021-05-03,32.53192138671875
2021-05-04,32.21625518798828
2021-05-05,32.45976638793945
2021-05-06,32.766422271728516
2021-05-07,33.00993728637695
2021-05-10,32.8115119934082
2021-05-11,32.243309020996094
2021-05-12,31.954696655273438
2021-05-13,32.21625518798828
2021-05-14,32.51388168334961
2021-05-17,32.44173049926758
2021-05-18,32.468780517578125
2021-05-19,32.27938461303711
2021-05-20,32.82054138183594
2021-05-21,32.685245513916016
2021-05-24,33.24443817138672
2021-05-25,32.919742584228516
2021-05-26,32.9558219909668
2021-05-27,33.055030822753906
2021-05-28,33.33462142944336
2021-06-01,33.271484375
2021-06-02,33.41578674316406
2021-06-03,33.29854965209961
2021-06-04,33.28953170776367
2021-06-07,33.22639465332031
2021-06-08,31.7923526763916
2021-06-09,31.548839569091797
2021-06-10,31.512760162353516
2021-06-11,31.774316787719727
2021-06-14,31.431581497192383
2021-06-15,31.278261184692383
2021-06-16,30.881423950195312
2021-06-17,31.106904983520508
2021-06-18,31.133960723876953
2021-06-21,30.9265193939209
2021-06-22,31.359432220458984
2021-06-23,31.106904983520508
2021-06-24,31.197101593017578
2021-06-25,31.440608978271484
2021-06-28,31.458648681640625
2021-06-29,31.783327102661133
2021-06-30,31.95379638671875
2021-07-01,31.935672760009766
2021-07-02,31.89939308166504
2021-07-06,31.672712326049805
2021-07-07,31.736188888549805
2021-07-08,31.52762794494629
2021-07-09,31.736188888549805
2021-07-12,31.718050003051758
2021-07-13,31.754318237304688
2021-07-14,32.18955612182617
2021-07-15,32.65200424194336
2021-07-16,32.53412628173828
2021-07-19,32.2620964050293
2021-07-20,32.543190002441406
2021-07-21,32.18955612182617
2021-07-22,32.39810562133789
2021-07-23,32.70640563964844
2021-07-26,32.688270568847656
2021-07-27,32.19862365722656
2021-07-28,32.0354118347168
2021-07-29,31.690839767456055
2021-07-30,31.926605224609375
2021-08-02,31.183067321777344
2021-08-03,31.572973251342773
2021-08-04,31.164936065673828
2021-08-05,31.24653434753418
2021-08-06,31.092391967773438
2021-08-09,31.164936065673828
2021-08-10,31.164936065673828
2021-08-11,31.427894592285156
2021-08-12,31.19213104248047
2021-08-13,31.237472534179688
2021-08-16,31.854055404663086
2021-08-17,31.418819427490234
2021-08-18,31.173999786376953
2021-08-19,31.63643455505371
2021-08-20,31.572973251342773
2021-08-23,31.763385772705078
2021-08-24,31.70899200439453
2021-08-25,31.663644790649414
2021-08-26,31.70899200439453
2021-08-27,31.854055404663086
2021-08-30,31.971939086914062
2021-08-31,32.34370040893555
2021-09-01,32.40718078613281
2021-09-02,32.51598358154297
2021-09-03,31.95379638671875
2021-09-07,31.52762794494629
2021-09-08,31.99913787841797
2021-09-09,31.582042694091797
2021-09-10,31.582042694091797
2021-09-13,31.872201919555664
2021-09-14,31.754318237304688
2021-09-15,32.11701202392578
2021-09-16,32.18049240112305
2021-09-17,31.654579162597656
2021-09-20,31.11959457397461
2021-09-21,30.82037353515625
2021-09-22,31.1286678314209
2021-09-23,31.101455688476562
2021-09-24,30.711559295654297
2021-09-27,30.838504791259766
2021-09-28,30.86570930480957
2021-09-29,31.409757614135742
2021-09-30,31.143535614013672
2021-10-01,30.268314361572266
2021-10-04,29.83070182800293
2021-10-05,30.478004455566406
2021-10-06,31.09795570373535
2021-10-07,31.918476104736328
2021-10-08,31.94583511352539
2021-10-11,32.027889251708984
2021-10-12,32.05523681640625
2021-10-13,32.7390022277832
2021-10-14,32.447261810302734
2021-10-15,32.19198989868164
2021-10-18,31.6905574798584
2021-10-19,31.68143653869629
2021-10-20,31.818191528320312
2021-10-21,31.344118118286133
2021-10-22,31.599384307861328
2021-10-25,31.398818969726562
2021-10-26,31.526443481445312
2021-10-27,31.18000602722168
2021-10-28,32.3560905456543
2021-10-29,32.90311050415039
2021-11-01,33.18574142456055
2021-11-02,32.79370880126953
2021-11-03,32.90311050415039
2021-11-04,32.95781707763672
2021-11-05,33.167503356933594
2021-11-08,32.60225296020508
2021-11-09,32.620487213134766
2021-11-10,32.70252990722656
2021-11-11,32.474609375
2021-11-12,32.520198822021484
2021-11-15,32.556671142578125
2021-11-16,32.43814468383789
2021-11-17,32.52931213378906
2021-11-18,32.42903137207031
2021-11-19,32.05523681640625
2021-11-22,32.693424224853516
2021-11-23,32.7390022277832
2021-11-24,32.474609375
2021-11-26,31.891128540039062
2021-11-29,32.064353942871094
2021-11-30,30.988548278808594
2021-12-01,30.59652328491211
2021-12-02,31.143535614013672
2021-12-03,31.426170349121094
2021-12-06,31.727022171020508
2021-12-07,31.845548629760742
2021-12-08,31.736148834228516
2021-12-09,31.535572052001953
2021-12-10,32.20110321044922
2021-12-13,32.1828727722168
2021-12-14,31.964061737060547
2021-12-15,32.50197219848633
2021-12-16,32.547550201416016
2021-12-17,32.52931213378906
2021-12-20,32.346981048583984
2021-12-21,32.20110321044922
2021-12-22,32.70252990722656
2021-12-23,32.766361236572266
2021-12-27,32.92135238647461
2021-12-28,33.15838623046875
2021-12-29,33.349853515625
2021-12-30,33.44101333618164
2021-12-31,33.6051139831543
2022-01-03,33.46836471557617
2022-01-04,33.96979522705078
2022-01-05,33.93130874633789
2022-01-06,34.29783630371094
2022-01-07,34.17871856689453
2022-01-10,34.18789291381836
2022-01-11,34.66437530517578
2022-01-12,34.82929992675781
2022-01-13,35.232486724853516
2022-01-14,35.99302291870117
2022-01-18,34.95759201049805
2022-01-19,35.168338775634766
2022-01-20,34.920936584472656
2022-01-21,34.66437530517578
2022-01-24,34.975914001464844
2022-01-25,34.89345169067383
2022-01-26,34.27952194213867
2022-01-27,34.453617095947266
2022-01-28,34.49026870727539
2022-01-31,34.774330139160156
2022-02-01,34.94842529296875
2022-02-02,35.52571105957031
2022-02-03,35.50738525390625
2022-02-04,35.040061950683594
2022-02-07,35.342445373535156
2022-02-08,35.59900665283203
2022-02-09,35.4432487487793
2022-02-10,35.07670593261719
2022-02-11,34.84762954711914
2022-02-14,34.911773681640625
2022-02-15,34.75600051879883
2022-02-16,34.74683380126953
2022-02-17,34.74683380126953
2022-02-18,35.259979248046875
2022-02-22,35.342445373535156
2022-02-23,34.875125885009766
2022-02-24,33.58311462402344
2022-02-25,35.09503936767578
2022-02-28,35.43407440185547
2022-03-01,34.96675491333008
2022-03-02,35.37909698486328
2022-03-03,35.37909698486328
2022-03-04,35.626502990722656
2022-03-07,34.94842529296875
2022-03-08,34.09625244140625
2022-03-09,34.481109619140625
2022-03-10,34.08708572387695
2022-03-11,33.7297248840332
2022-03-14,33.94047927856445
2022-03-15,34.215370178222656
2022-03-16,34.325321197509766
2022-03-17,34.636871337890625
2022-03-18,34.64604187011719
2022-03-21,34.61854553222656
2022-03-22,34.66437530517578
2022-03-23,33.78470993041992
2022-03-24,34.14206314086914
2022-03-25,34.43528747558594
2022-03-28,34.82014846801758
2022-03-29,35.085872650146484
2022-03-30,34.95759201049805
2022-03-31,34.9005012512207
2022-04-01,35.21358871459961
2022-04-04,35.3240966796875
2022-04-05,34.02568817138672
2022-04-06,34.83604431152344
2022-04-07,34.633445739746094
2022-04-08,34.67028045654297
2022-04-11,34.61503219604492
2022-04-12,34.65187072753906
2022-04-13,34.67948913574219
2022-04-14,34.292728424072266
2022-04-18,33.86913299560547
2022-04-19,34.587406158447266
2022-04-20,35.001792907714844
2022-04-21,34.541358947753906
2022-04-22,34.07172775268555
2022-04-25,34.34797668457031
2022-04-26,34.11777114868164
2022-04-27,34.86366653442383
2022-04-28,34.98337173461914
2022-04-29,34.440067291259766
2022-05-02,33.638919830322266
2022-05-03,34.246681213378906
2022-05-04,34.27431106567383
2022-05-05,34.126983642578125
2022-05-06,34.03489303588867
2022-05-09,34.20064926147461
2022-05-10,34.07172775268555
2022-05-11,34.4584846496582
2022-05-12,33.94279861450195
2022-05-13,34.26510238647461
2022-05-16,34.05331039428711
2022-05-17,33.12324142456055
2022-05-18,31.787994384765625
2022-05-19,31.6130313873291
2022-05-20,31.84324836730957
2022-05-23,32.193180084228516
2022-05-24,32.49706268310547
2022-05-25,32.5431022644043
2022-05-26,32.718055725097656
2022-05-27,32.39576721191406
2022-05-31,31.990585327148438
2022-06-01,31.898494720458984
2022-06-02,32.524681091308594
2022-06-03,32.165550231933594
2022-06-06,33.79547119140625
2022-06-07,33.528419494628906
2022-06-08,33.178489685058594
2022-06-09,32.883819580078125
2022-06-10,32.681236267089844
2022-06-13,31.953754425048828
2022-06-14,31.677499771118164
2022-06-15,32.091880798339844
2022-06-16,31.71433448791504
2022-06-17,31.631454467773438
2022-06-21,32.17475509643555
2022-06-22,32.11951446533203
2022-06-23,32.42339324951172
2022-06-24,32.92986297607422
2022-06-27,33.04956817626953
2022-06-28,32.699649810791016
2022-06-29,32.85619354248047
2022-06-30,32.76177215576172
2022-07-01,33.39126968383789
2022-07-05,33.5671501159668
2022-07-06,33.28018569946289
2022-07-07,33.4653205871582
2022-07-08,33.51161575317383
2022-07-11,33.4560661315918
2022-07-12,33.60418701171875
2022-07-13,33.72452926635742
2022-07-14,33.687503814697266
2022-07-15,33.90967559814453
2022-07-18,33.474578857421875
2022-07-19,33.77082061767578
2022-07-20,33.61344909667969
2022-07-21,33.58567810058594
2022-07-22,33.72452926635742
2022-07-25,34.030025482177734
2022-07-26,34.3170051574707
2022-07-27,34.35403060913086
2022-07-28,35.64080810546875
2022-07-29,35.86299133300781
2022-08-01,36.020355224609375
2022-08-02,35.69635772705078
2022-08-03,36.196250915527344
2022-08-04,35.80744171142578
2022-08-05,35.84447479248047
2022-08-08,35.90001678466797
2022-08-09,36.205501556396484
2022-08-10,36.75168228149414
2022-08-11,36.12218475341797
2022-08-12,36.38138961791992
2022-08-15,36.983123779296875
2022-08-16,37.10347366333008
2022-08-17,37.07570266723633
2022-08-18,37.05717849731445
2022-08-19,36.992374420166016
2022-08-22,36.54801940917969
2022-08-23,36.557289123535156
2022-08-24,36.668373107910156
2022-08-25,36.742427825927734
2022-08-26,35.75189208984375
2022-08-29,35.91852569580078
2022-08-30,35.566749572753906
2022-08-31,35.289024353027344
2022-09-01,35.48344039916992
2022-09-02,35.02056884765625
2022-09-06,34.77987289428711
2022-09-07,35.4926872253418
2022-09-08,35.60377883911133
2022-09-09,35.81669998168945
2022-09-12,36.11293029785156
2022-09-13,34.890960693359375
2022-09-14,34.93724822998047
2022-09-15,34.465126037597656
2022-09-16,34.40958023071289
2022-09-19,34.965023040771484
2022-09-20,34.65026092529297
2022-09-21,34.40031814575195
2022-09-22,34.35403060913086
2022-09-23,34.326263427734375
2022-09-26,34.511409759521484
2022-09-27,33.2986946105957
2022-09-28,33.85413360595703
2022-09-29,33.621429443359375
2022-09-30,33.34218215942383
2022-10-03,34.319557189941406
2022-10-04,34.68257141113281
2022-10-05,34.850120544433594
2022-10-06,34.57087326049805
2022-10-07,33.97514343261719
2022-10-10,34.41263198852539
2022-10-11,34.95250701904297
2022-10-12,35.1014404296875
2022-10-13,35.5016975402832
2022-10-14,34.74773025512695
2022-10-17,35.147979736328125
2022-10-18,35.715782165527344
2022-10-19,35.16659927368164
2022-10-20,34.70119094848633
2022-10-21,35.01766586303711
2022-10-24,35.78094482421875
2022-10-25,35.883338928222656
2022-10-26,36.07880783081055
2022-10-27,35.473777770996094
2022-10-28,36.81415939331055
2022-10-31,36.15327835083008
2022-11-01,35.22244644165039
2022-11-02,34.421939849853516
2022-11-03,33.77967071533203
2022-11-04,34.421939849853516
2022-11-07,34.86873245239258
2022-11-08,35.31553649902344
2022-11-09,34.97112274169922
2022-11-10,35.31553649902344
2022-11-11,34.75703811645508
2022-11-14,34.01237869262695
2022-11-15,34.05891799926758
2022-11-16,34.15199661254883
2022-11-17,34.29163360595703
2022-11-18,34.83150100708008
2022-11-21,35.37138748168945
2022-11-22,35.67856216430664
2022-11-23,35.66923522949219
2022-11-25,35.604087829589844
2022-11-28,35.55754470825195
2022-11-29,35.46446228027344
2022-11-30,35.99503707885742
2022-12-01,36.032264709472656
2022-12-02,36.06019973754883
2022-12-05,35.33414840698242
2022-12-06,35.064208984375
2022-12-07,35.31553649902344
2022-12-08,35.659942626953125
2022-12-09,35.30622100830078
2022-12-12,35.45515060424805
2022-12-13,35.036285400390625
2022-12-14,34.75703811645508
2022-12-15,34.09614562988281
2022-12-16,33.57489013671875
2022-12-19,33.807594299316406
2022-12-20,33.75173568725586
2022-12-21,34.0030632019043
2022-12-22,33.77967071533203
2022-12-23,33.8541374206543
2022-12-27,33.602806091308594
2022-12-28,33.2956428527832
2022-12-29,33.35149002075195
2022-12-30,33.1932487487793
2023-01-03,33.090858459472656
2023-01-04,33.36079406738281
2023-01-05,33.033180236816406
2023-01-06,33.94114685058594
2023-01-09,33.725852966308594
2023-01-10,33.4076042175293
2023-01-11,33.48249053955078
2023-01-12,33.29528045654297
2023-01-13,33.4076042175293
2023-01-17,33.44504165649414
2023-01-18,32.69620132446289
2023-01-19,32.16265869140625
2023-01-20,32.49027633666992
2023-01-23,32.4715576171875
2023-01-24,32.743011474609375
2023-01-25,32.72428512573242
2023-01-26,32.69620132446289
2023-01-27,32.48091506958008
2023-01-30,32.499637603759766
2023-01-31,33.02382278442383
2023-02-01,33.079986572265625
2023-02-02,32.95829772949219
2023-02-03,32.90213394165039
2023-02-06,32.96766662597656
2023-02-07,32.94894027709961
2023-02-08,32.640037536621094
2023-02-09,32.640037536621094
2023-02-10,33.02382278442383
2023-02-13,33.379520416259766
2023-02-14,33.12678909301758
2023-02-15,33.41696548461914
2023-02-16,33.60417556762695
2023-02-17,33.38888168334961
2023-02-21,33.27655792236328
2023-02-22,33.49184799194336
2023-02-23,33.800743103027344
2023-02-24,33.50121307373047
2023-02-27,33.10805892944336
2023-02-28,32.34049987792969
2023-03-01,32.00352096557617
2023-03-02,32.368587493896484
2023-03-03,32.34049987792969
2023-03-06,32.593238830566406
2023-03-07,32.60260009765625
2023-03-08,32.55579376220703
2023-03-09,32.34986114501953
2023-03-10,32.125213623046875
2023-03-13,32.0596923828125
2023-03-14,32.4153938293457
2023-03-15,32.68684387207031
2023-03-16,32.85533142089844
2023-03-17,32.63068771362305
2023-03-20,32.96766662597656
2023-03-21,32.90213394165039
2023-03-22,32.452823638916016
2023-03-23,31.928640365600586
2023-03-24,32.640037536621094
2023-03-27,32.85533142089844
2023-03-28,32.89277267456055
2023-03-29,33.033180236816406
2023-03-30,33.07084274291992
2023-03-31,33.21204376220703
2023-04-03,33.31559371948242
2023-04-04,33.287357330322266
2023-04-05,33.325008392333984
2023-04-06,33.55094528198242
2023-04-10,33.16498565673828
2023-04-11,33.183807373046875
2023-04-12,33.146148681640625
2023-04-13,33.17439270019531
2023-04-14,33.04259490966797
2023-04-17,33.31559371948242
2023-04-18,33.31559371948242
2023-04-19,33.27793884277344
2023-04-20,33.4473876953125
2023-04-21,33.24028396606445
2023-04-24,33.287357330322266
2023-04-25,33.78628921508789
2023-04-26,33.41914749145508
2023-04-27,31.574033737182617
2023-04-28,30.783275604248047
2023-05-01,30.6608943939209
2023-05-02,30.632654190063477
2023-05-03,30.868000030517578
2023-05-04,30.585586547851562
2023-05-05,31.282207489013672
2023-05-08,30.924484252929688
2023-05-09,30.792686462402344
2023-05-10,30.679718017578125
2023-05-11,30.52910041809082
2023-05-12,30.755029678344727
2023-05-15,30.463199615478516
2023-05-16,29.992511749267578
2023-05-17,30.23727035522461
2023-05-18,30.001924514770508
2023-05-19,29.964269638061523
2023-05-22,30.039579391479492
2023-05-23,30.14313507080078
2023-05-24,30.048992156982422
2023-05-25,29.7006778717041
2023-05-26,29.568883895874023
2023-05-30,29.182920455932617
2023-05-31,29.295888900756836
2023-06-01,29.342954635620117
2023-06-02,29.606544494628906
2023-06-05,29.474748611450195
2023-06-06,29.258230209350586
2023-06-07,29.474748611450195
2023-06-08,29.568883895874023
2023-06-09,29.474748611450195
2023-06-12,29.39943504333496
2023-06-13,29.672441482543945
2023-06-14,29.89837074279785
2023-06-15,29.89837074279785
2023-06-16,30.28433609008789
2023-06-20,30.058406829833984
2023-06-21,29.879541397094727
2023-06-22,30.048992156982422
2023-06-23,29.352367401123047
2023-06-26,29.295888900756836
2023-06-27,29.418262481689453
2023-06-28,29.08877944946289
2023-06-29,29.1456298828125
2023-06-30,29.62886619567871
2023-07-03,29.818368911743164
2023-07-05,30.08367156982422
2023-07-06,30.510055541992188
2023-07-07,30.093149185180664
2023-07-10,29.80889320373535
2023-07-11,29.742565155029297
2023-07-12,29.62886619567871
2023-07-13,29.85626983642578
2023-07-14,29.998395919799805
2023-07-17,29.95102310180664
2023-07-18,29.90364646911621
2023-07-19,30.216323852539062
2023-07-20,30.727985382080078
2023-07-21,30.8701171875
2023-07-24,30.661657333374023
2023-07-25,30.623754501342773
2023-07-26,30.83221435546875
2023-07-27,31.988182067871094
2023-07-28,32.1397819519043
2023-07-31,32.225059509277344
2023-08-01,32.33876037597656
2023-08-02,32.65143966674805
2023-08-03,32.14926528930664
2023-08-04,31.836578369140625
2023-08-07,32.04502868652344
2023-08-08,31.675500869750977
2023-08-09,31.855531692504883
2023-08-10,31.647077560424805
2023-08-11,32.02608871459961
2023-08-14,31.969236373901367
2023-08-15,31.713401794433594
2023-08-16,32.073455810546875
2023-08-17,31.90290069580078
2023-08-18,31.978708267211914
2023-08-21,31.865005493164062
2023-08-22,31.6944580078125
2023-08-23,31.88395881652832
2023-08-24,31.675500869750977
2023-08-25,31.533374786376953
2023-08-28,31.93133544921875
2023-08-29,32.12083053588867
2023-08-30,31.997657775878906
2023-08-31,31.88395881652832
2023-09-01,31.78920555114746
2023-09-05,31.315444946289062
2023-09-06,31.45757484436035
2023-09-07,31.561800003051758
2023-09-08,31.609172821044922
2023-09-11,31.770254135131836
2023-09-12,31.514423370361328
2023-09-13,31.391246795654297
2023-09-14,31.90290069580078
2023-09-15,31.552326202392578
2023-09-18,31.88395881652832
2023-09-19,31.65654945373535
2023-09-20,31.997657775878906
2023-09-21,31.580753326416016
2023-09-22,31.381771087646484
2023-09-25,30.775362014770508
2023-09-26,30.47215461730957
2023-09-27,30.007869720458984
2023-09-28,30.01263999938965
2023-09-29,30.117582321166992
2023-10-02,29.77414321899414
2023-10-03,29.6596622467041
2023-10-04,30.241600036621094
2023-10-05,28.820148468017578
2023-10-06,28.68659019470215
2023-10-09,28.37177085876465
2023-10-10,28.896469116210938
2023-10-11,27.942472457885742
2023-10-12,26.616418838500977
2023-10-13,26.816762924194336
2023-10-16,27.198360443115234
2023-10-17,27.455936431884766
2023-10-18,27.465482711791992
2023-10-19,27.14112091064453
2023-10-20,27.3319149017334
2023-10-23,27.026641845703125
2023-10-24,27.7707576751709
2023-10-25,27.761215209960938
2023-10-26,28.152353286743164
2023-10-27,28.495792388916016
2023-10-30,28.63888931274414
2023-10-31,28.934629440307617
2023-11-01,29.05864715576172
2023-11-02,29.440244674682617
2023-11-03,29.688282012939453
2023-11-06,29.545183181762695
2023-11-07,29.573806762695312
2023-11-08,29.621501922607422
2023-11-09,29.478403091430664
2023-11-10,29.545183181762695
2023-11-13,29.840925216674805
2023-11-14,30.413318634033203
2023-11-15,30.4228572845459
2023-11-16,30.31791877746582
2023-11-17,30.270217895507812
2023-11-20,30.31791877746582
2023-11-21,30.441936492919922
2023-11-22,30.918935775756836
2023-11-24,31.119272232055664
2023-11-27,31.052490234375
2023-11-28,30.75676155090332
2023-11-29,30.270217895507812
2023-11-30,30.117582321166992
2023-12-01,30.689971923828125
2023-12-04,30.747215270996094
2023-12-05,30.55641746520996
2023-12-06,30.70905303955078
2023-12-07,30.871232986450195
2023-12-08,30.63273811340332
2023-12-11,31.252832412719727
2023-12-12,31.16697120666504
2023-12-13,31.71075439453125
2023-12-14,30.728132247924805
2023-12-15,30.499176025390625
2023-12-18,30.90939712524414
2023-12-19,31.042953491210938
2023-12-20,30.794912338256836
2023-12-21,31.023876190185547
2023-12-22,31.319616317749023
2023-12-26,31.52949333190918
2023-12-27,31.58673095703125
2023-12-28,31.815689086914062
2023-12-29,31.78706932067871
2024-01-02,31.834762573242188
2024-01-03,31.090656280517578
2024-01-04,31.085851669311523
2024-01-05,30.701717376708984
2024-01-08,30.54806900024414
2024-01-09,30.711322784423828
2024-01-10,30.509654998779297
2024-01-11,30.682512283325195
2024-01-12,30.64409828186035
2024-01-16,30.56727409362793
2024-01-17,30.48084259033203
2024-01-18,30.538461685180664
2024-01-19,30.624893188476562
2024-01-22,30.250364303588867
2024-01-23,30.48084259033203
2024-01-24,29.904645919799805
2024-01-25,30.336795806884766
2024-01-26,30.711322784423828
2024-01-29,30.74013328552246
2024-01-30,30.538461685180664
2024-01-31,30.192747116088867
2024-02-01,30.711322784423828
2024-02-02,30.3944149017334
2024-02-05,29.808616638183594
2024-02-06,29.875837326049805
2024-02-07,30.019887924194336
2024-02-08,30.24076271057129
2024-02-09,29.91425132751465
2024-02-12,30.07750701904297
2024-02-13,29.693374633789062
2024-02-14,29.866233825683594
2024-02-15,29.856626510620117
2024-02-16,29.741390228271484
2024-02-20,29.991079330444336
2024-02-21,30.346399307250977
2024-02-22,29.165193557739258
2024-02-23,28.992334365844727
2024-02-26,28.329710006713867
2024-02-27,28.329710006713867
2024-02-28,28.838682174682617
2024-02-29,28.72344207763672
2024-03-01,28.118436813354492
2024-03-04,27.945573806762695
2024-03-05,27.93597412109375
2024-03-06,28.041606903076172
2024-03-07,27.811128616333008
2024-03-08,27.98398780822754
2024-03-11,28.13764190673828
2024-03-12,28.12803840637207
2024-03-13,27.753507614135742
2024-03-14,27.84954261779785
2024-03-15,27.734302520751953
2024-03-18,28.339309692382812
2024-03-19,28.14724349975586
2024-03-20,28.531375885009766
2024-03-21,28.40653419494629
2024-03-22,28.61780548095703
2024-03-25,29.270832061767578
2024-03-26,29.51091194152832
2024-03-27,29.583444595336914
2024-03-28,29.660810470581055
2024-04-01,30.20238494873047
2024-04-02,29.902585983276367
2024-04-03,29.989622116088867
2024-04-04,29.670482635498047
2024-04-05,29.757522583007812
2024-04-08,29.786531448364258
2024-04-09,29.989622116088867
2024-04-10,29.641469955444336
2024-04-11,29.805871963500977
2024-04-12,29.225616455078125
2024-04-15,29.428709030151367
2024-04-16,29.43838119506836
2024-04-17,29.863901138305664
2024-04-18,30.105674743652344
2024-04-19,30.463499069213867
2024-04-22,30.714942932128906
2024-04-23,30.714942932128906
2024-04-24,31.27585792541504
2024-04-25,32.72650909423828
2024-04-26,32.610450744628906
2024-04-29,32.59111404418945
2024-04-30,32.59111404418945
2024-05-01,32.242958068847656
2024-05-02,32.45571517944336
2024-05-03,32.71683120727539
2024-05-06,32.45571517944336
2024-05-07,32.69749069213867
2024-05-08,32.59111404418945
2024-05-09,32.8715705871582
2024-05-10,32.91025161743164
2024-05-13,32.99728775024414
2024-05-14,33.0456428527832
2024-05-15,32.69749069213867
2024-05-16,33.016632080078125
2024-05-17,32.639461517333984
2024-05-20,32.5717658996582
2024-05-21,32.842552185058594
2024-05-22,33.14234924316406
2024-05-23,32.86189270019531
2024-05-24,33.06498336791992
2024-05-28,32.60078048706055
2024-05-29,32.552425384521484
2024-05-30,32.78452682495117
2024-05-31,33.12301254272461
2024-06-03,33.23906326293945
2024-06-04,33.674259185791016
2024-06-05,33.63557052612305
2024-06-06,33.37445831298828
2024-06-07,33.49051284790039
2024-06-10,33.035972595214844
2024-06-11,32.71683120727539
2024-06-12,32.50407409667969
2024-06-13,32.939266204833984
2024-06-14,32.919921875
2024-06-17,33.54853439331055
2024-06-18,33.35511779785156
2024-06-20,33.084327697753906
2024-06-21,33.24873733520508
2024-06-24,33.52919387817383
2024-06-25,33.277748107910156
2024-06-26,33.22939682006836
2024-06-27,32.99728775024414
2024-06-28,32.50580978393555
2024-07-01,31.960805892944336
2024-07-02,31.902408599853516
2024-07-03,31.844017028808594
2024-07-05,31.785619735717773
2024-07-08,31.425525665283203
2024-07-09,31.094629287719727
2024-07-10,31.094629287719727
2024-07-11,31.56178092956543
2024-07-12,31.746692657470703
2024-07-15,31.795351028442383
2024-07-16,31.785619735717773
2024-07-17,32.19437789916992
2024-07-18,32.25276565551758
2024-07-19,32.09705352783203
2024-07-22,31.951072692871094
2024-07-23,31.756425857543945
2024-07-24,31.892675399780273
2024-07-25,32.320892333984375
2024-07-26,32.836708068847656
2024-07-29,33.245460510253906
2024-07-30,33.20653533935547
2024-07-31,33.362247467041016
2024-08-01,33.63475799560547
2024-08-02,34.131099700927734
2024-08-05,33.3817138671875
2024-08-06,33.55689239501953
2024-08-07,33.65422058105469
2024-08-08,33.605560302734375
2024-08-09,33.63475799560547
2024-08-12,33.86832809448242
2024-08-13,34.20895767211914
2024-08-14,34.36467361450195
2024-08-15,34.3841438293457
2024-08-16,34.44253158569336
2024-08-19,34.66637420654297
2024-08-20,34.773433685302734
2024-08-21,34.530120849609375
2024-08-22,34.71503448486328
2024-08-23,34.773433685302734
2024-08-26,35.16272735595703
2024-08-27,35.39629364013672
2024-08-28,35.25031280517578
2024-08-29,35.2016487121582
2024-08-30,35.62987518310547
2024-09-03,36.15541458129883
2024-09-04,36.23326873779297
2024-09-05,35.98023223876953
2024-09-06,35.87317657470703
2024-09-09,36.27220153808594
2024-09-10,36.204071044921875
2024-09-11,36.04835891723633
2024-09-12,36.05808639526367
2024-09-13,36.60309982299805
2024-09-16,36.350059509277344
2024-09-17,36.49604415893555
2024-09-18,36.49604415893555
2024-09-19,36.49604415893555
2024-09-20,36.45711135864258
2024-09-23,36.99238586425781
2024-09-24,36.81721115112305
2024-09-25,36.57390594482422
2024-09-26,36.525238037109375
2024-09-27,36.64274597167969
2024-09-30,36.701499938964844
2024-10-01,36.41752243041992
2024-10-02,36.25105667114258
2024-10-03,35.87894821166992
2024-10-04,35.63414001464844
2024-10-07,35.39912796020508
2024-10-08,35.448089599609375
2024-10-09,35.467674255371094
