Date,TXN
2017-06-01,64.88133239746094
2017-06-02,64.99279022216797
2017-06-05,65.19978332519531
2017-06-06,65.46253967285156
2017-06-07,65.99600982666016
2017-06-08,67.15046691894531
2017-06-09,64.41158294677734
2017-06-12,64.5310287475586
2017-06-13,64.48323822021484
2017-06-14,63.82240295410156
2017-06-15,63.758705139160156
2017-06-16,63.4561653137207
2017-06-19,64.82559967041016
2017-06-20,63.35264587402344
2017-06-21,63.432273864746094
2017-06-22,62.93865203857422
2017-06-23,63.36063003540039
2017-06-26,62.34944534301758
2017-06-27,61.26664733886719
2017-06-28,62.15039825439453
2017-06-29,61.22683334350586
2017-06-30,61.25071334838867
2017-07-03,60.83670425415039
2017-07-05,61.23478317260742
2017-07-06,61.195003509521484
2017-07-07,62.48482131958008
2017-07-10,62.72367477416992
2017-07-11,62.930667877197266
2017-07-12,64.10904693603516
2017-07-13,64.12496185302734
2017-07-14,65.28739929199219
2017-07-17,65.01668548583984
2017-07-18,65.41478729248047
2017-07-19,65.41478729248047
2017-07-20,65.83676147460938
2017-07-21,65.04852294921875
2017-07-24,64.42752838134766
2017-07-25,64.80171966552734
2017-07-26,65.7093734741211
2017-07-27,64.86026763916016
2017-07-28,64.65199279785156
2017-07-31,65.18867492675781
2017-08-01,65.45303344726562
2017-08-02,65.13261413574219
2017-08-03,65.17268371582031
2017-08-04,65.22875213623047
2017-08-07,65.82149505615234
2017-08-08,66.0457992553711
2017-08-09,65.90962219238281
2017-08-10,64.37162780761719
2017-08-11,64.79618072509766
2017-08-14,65.72537231445312
2017-08-15,65.6452865600586
2017-08-16,66.05382537841797
2017-08-17,64.20342254638672
2017-08-18,64.0592269897461
2017-08-21,63.99513626098633
2017-08-22,64.68405151367188
2017-08-23,64.79618072509766
2017-08-24,65.08456420898438
2017-08-25,64.86825561523438
2017-08-28,64.69205474853516
2017-08-29,64.90833282470703
2017-08-30,65.93365478515625
2017-08-31,66.34217834472656
2017-09-01,66.1178970336914
2017-09-05,65.565185546875
2017-09-06,65.74141693115234
2017-09-07,65.68534088134766
2017-09-08,65.18867492675781
2017-09-11,65.8615493774414
2017-09-12,66.39828491210938
2017-09-13,66.24605560302734
2017-09-14,66.71866607666016
2017-09-15,67.9603042602539
2017-09-18,69.00163269042969
2017-09-19,69.53833770751953
2017-09-20,68.75332641601562
2017-09-21,68.92955017089844
2017-09-22,70.70787048339844
2017-09-25,70.09107208251953
2017-09-26,70.25125885009766
2017-09-27,71.14041900634766
2017-09-28,71.81331634521484
2017-09-29,71.80529022216797
2017-10-02,71.81331634521484
2017-10-03,72.04558563232422
2017-10-04,72.4861831665039
2017-10-05,73.0068359375
2017-10-06,73.17505645751953
2017-10-09,73.35932159423828
2017-10-10,74.00012969970703
2017-10-11,74.3926773071289
2017-10-12,74.19241333007812
2017-10-13,74.9693832397461
2017-10-16,75.48207092285156
2017-10-17,75.51409912109375
2017-10-18,74.84122467041016
2017-10-19,74.85721588134766
2017-10-20,76.24308013916016
2017-10-23,77.068115234375
2017-10-24,77.25236511230469
2017-10-25,76.75572967529297
2017-10-26,77.02005004882812
2017-10-27,78.1014633178711
2017-10-30,77.44042205810547
2017-10-31,77.94830322265625
2017-11-01,77.67420959472656
2017-11-02,78.0289306640625
2017-11-03,78.9882583618164
2017-11-06,79.43971252441406
2017-11-07,79.32684326171875
2017-11-08,79.35910034179688
2017-11-09,78.23853302001953
2017-11-10,78.14987182617188
2017-11-13,78.22238159179688
2017-11-14,78.16598510742188
2017-11-15,78.01278686523438
2017-11-16,79.26234436035156
2017-11-17,78.79476928710938
2017-11-20,79.2301025390625
2017-11-21,79.96371459960938
2017-11-22,79.06887817382812
2017-11-24,80.0523910522461
2017-11-27,79.51226806640625
2017-11-28,80.19751739501953
2017-11-29,78.10148620605469
2017-11-30,78.43199920654297
2017-12-01,78.34331512451172
2017-12-04,77.36787414550781
2017-12-05,78.11761474609375
2017-12-06,78.21434020996094
2017-12-07,78.82701873779297
2017-12-08,79.02049255371094
2017-12-11,79.6734848022461
2017-12-12,79.35102081298828
2017-12-13,79.69769287109375
2017-12-14,80.81825256347656
2017-12-15,81.60023498535156
2017-12-18,83.25287628173828
2017-12-19,83.92200469970703
2017-12-20,84.486328125
2017-12-21,83.89781951904297
2017-12-22,83.94618225097656
2017-12-26,83.96231079101562
2017-12-27,84.26863861083984
2017-12-28,84.50244903564453
2017-12-29,84.19608306884766
2018-01-02,85.10706329345703
2018-01-03,87.41270446777344
2018-01-04,87.29985809326172
2018-01-05,87.96895599365234
2018-01-08,88.38816833496094
2018-01-09,88.9927978515625
2018-01-10,88.43651580810547
2018-01-11,89.218505859375
2018-01-12,90.87114715576172
2018-01-16,91.03238677978516
2018-01-17,96.06285858154297
2018-01-18,93.84590148925781
2018-01-19,94.18450927734375
2018-01-22,96.28860473632812
2018-01-23,96.65138244628906
2018-01-24,88.43651580810547
2018-01-25,88.79931640625
2018-01-26,91.65313720703125
2018-01-29,90.81473541259766
2018-01-30,89.08000183105469
2018-01-31,88.90164184570312
2018-02-01,89.23401641845703
2018-02-02,87.27228546142578
2018-02-05,84.47559356689453
2018-02-06,85.82124328613281
2018-02-07,82.66791534423828
2018-02-08,79.1659927368164
2018-02-09,81.4600601196289
2018-02-12,82.63548278808594
2018-02-13,81.85728454589844
2018-02-14,83.2353515625
2018-02-15,84.7674560546875
2018-02-16,84.68639373779297
2018-02-20,85.35110473632812
2018-02-21,84.0297622680664
2018-02-22,84.24862670898438
2018-02-23,86.76968383789062
2018-02-26,88.86922454833984
2018-02-27,87.82349395751953
2018-02-28,87.83163452148438
2018-03-01,86.35626983642578
2018-03-02,87.72623443603516
2018-03-05,88.36662292480469
2018-03-06,88.91785430908203
2018-03-07,88.00184631347656
2018-03-08,88.75572967529297
2018-03-09,90.4094009399414
2018-03-12,90.490478515625
2018-03-13,89.64741516113281
2018-03-14,89.14482879638672
2018-03-15,88.93406677246094
2018-03-16,89.14482879638672
2018-03-19,87.43438720703125
2018-03-20,88.73141479492188
2018-03-21,88.06668853759766
2018-03-22,84.22430419921875
2018-03-23,82.16532135009766
2018-03-26,86.41299438476562
2018-03-27,83.13807678222656
2018-03-28,82.61117553710938
2018-03-29,84.21621704101562
2018-04-02,81.58979034423828
2018-04-03,82.83004760742188
2018-04-04,84.47559356689453
2018-04-05,82.878662109375
2018-04-06,80.62512969970703
2018-04-09,80.90884399414062
2018-04-10,82.97595977783203
2018-04-11,82.95972442626953
2018-04-12,84.49993133544922
2018-04-13,82.8138198852539
2018-04-16,83.90007019042969
2018-04-17,85.43214416503906
2018-04-18,85.39974212646484
2018-04-19,82.10858154296875
2018-04-20,81.03043365478516
2018-04-23,79.51456451416016
2018-04-24,79.7820816040039
2018-04-25,83.4947509765625
2018-04-26,83.26776885986328
2018-04-27,83.09754180908203
2018-04-30,82.22208404541016
2018-05-01,83.81901550292969
2018-05-02,83.46231842041016
2018-05-03,83.98114013671875
2018-05-04,85.37564849853516
2018-05-07,85.22886657714844
2018-05-08,86.00360107421875
2018-05-09,87.6998519897461
2018-05-10,89.68153381347656
2018-05-11,89.0943603515625
2018-05-14,90.2279281616211
2018-05-15,89.0617446899414
2018-05-16,90.84770965576172
2018-05-17,89.97511291503906
2018-05-18,90.14639282226562
2018-05-21,90.04034423828125
2018-05-22,90.40734100341797
2018-05-23,90.57862091064453
2018-05-24,90.31764221191406
2018-05-25,90.97819519042969
2018-05-29,90.47257995605469
2018-05-30,91.21469116210938
2018-05-31,91.26363372802734
2018-06-01,93.62044525146484
2018-06-04,94.38700103759766
2018-06-05,95.95280456542969
2018-06-06,96.31977844238281
2018-06-07,95.61027526855469
2018-06-08,94.38700103759766
2018-06-11,94.01189422607422
2018-06-12,94.11791229248047
2018-06-13,92.96803283691406
2018-06-14,93.5551986694336
2018-06-15,94.50934600830078
2018-06-18,93.28607940673828
2018-06-19,92.69076538085938
2018-06-20,93.16377258300781
2018-06-21,91.4267349243164
2018-06-22,91.64691162109375
2018-06-25,89.86094665527344
2018-06-26,90.93740844726562
2018-06-27,88.71107482910156
2018-06-28,88.97203826904297
2018-06-29,89.90989685058594
2018-07-02,89.9017333984375
2018-07-03,88.81710815429688
2018-07-05,90.93740844726562
2018-07-06,91.91603088378906
2018-07-09,91.41041564941406
2018-07-10,92.74785614013672
2018-07-11,91.14129638671875
2018-07-12,94.46857452392578
2018-07-13,93.89772033691406
2018-07-16,93.42472076416016
2018-07-17,94.43595123291016
2018-07-18,94.33809661865234
2018-07-19,93.44918060302734
2018-07-20,93.7835464477539
2018-07-23,93.51444244384766
2018-07-24,92.8049087524414
2018-07-25,92.33193969726562
2018-07-26,92.39717864990234
2018-07-27,91.8263168334961
2018-07-30,90.94891357421875
2018-07-31,91.28509521484375
2018-08-01,91.02269744873047
2018-08-02,92.01493835449219
2018-08-03,92.53154754638672
2018-08-06,92.75296020507812
2018-08-07,94.92604064941406
2018-08-08,95.2540283203125
2018-08-09,93.76158905029297
2018-08-10,90.2764663696289
2018-08-13,90.1534652709961
2018-08-14,90.48149108886719
2018-08-15,89.87467193603516
2018-08-16,89.71067810058594
2018-08-17,89.90747833251953
2018-08-20,89.4072494506836
2018-08-21,91.44092559814453
2018-08-22,91.99853515625
2018-08-23,92.17071533203125
2018-08-24,93.18756866455078
2018-08-27,94.50778198242188
2018-08-28,94.31917572021484
2018-08-29,94.68821716308594
2018-08-30,92.3183364868164
2018-08-31,92.17071533203125
2018-09-04,92.28553771972656
2018-09-05,91.12931060791016
2018-09-06,90.93251037597656
2018-09-07,88.93983459472656
2018-09-10,88.82502746582031
2018-09-11,86.96356964111328
2018-09-12,85.72534942626953
2018-09-13,86.6929702758789
2018-09-14,86.39777374267578
2018-09-17,85.0365219116211
2018-09-18,86.02877044677734
2018-09-19,88.0460205078125
2018-09-20,88.96444702148438
2018-09-21,90.24368286132812
2018-09-24,90.0386734008789
2018-09-25,88.19363403320312
2018-09-26,87.10298919677734
2018-09-27,87.98040008544922
2018-09-28,87.98040008544922
2018-10-01,88.34943389892578
2018-10-02,88.93983459472656
2018-10-03,88.71022033691406
2018-10-04,86.81596374511719
2018-10-05,84.69210052490234
2018-10-08,83.58506774902344
2018-10-09,84.35590362548828
2018-10-10,81.37919616699219
2018-10-11,81.61702728271484
2018-10-12,82.896240234375
2018-10-15,81.53501892089844
2018-10-16,83.76548767089844
2018-10-17,83.26526641845703
2018-10-18,81.62521362304688
2018-10-19,80.57560729980469
2018-10-22,81.7728271484375
2018-10-23,82.2074203491211
2018-10-24,75.4504623413086
2018-10-25,75.2536392211914
2018-10-26,74.26139831542969
2018-10-29,73.9498062133789
2018-10-30,76.9107666015625
2018-10-31,76.7784423828125
2018-11-01,80.72361755371094
2018-11-02,78.62283325195312
2018-11-05,79.11911010742188
2018-11-06,80.34317016601562
2018-11-07,80.39280700683594
2018-11-08,81.45147705078125
2018-11-09,79.48300170898438
2018-11-12,77.30777740478516
2018-11-13,78.14312744140625
2018-11-14,78.32508850097656
2018-11-15,81.0213851928711
2018-11-16,80.93040466308594
2018-11-19,78.2589111328125
2018-11-20,80.09503936767578
2018-11-21,79.50780487060547
2018-11-23,78.65592193603516
2018-11-26,79.71458435058594
2018-11-27,79.63187408447266
2018-11-28,81.26951599121094
2018-11-29,80.5830078125
2018-11-30,82.5845718383789
2018-12-03,83.67631530761719
2018-12-04,79.49127960205078
2018-12-06,80.4920654296875
2018-12-07,76.4062271118164
2018-12-10,77.5807113647461
2018-12-11,78.19274139404297
2018-12-12,79.24314880371094
2018-12-13,79.26795959472656
2018-12-14,77.9611587524414
2018-12-17,76.02576446533203
2018-12-18,78.19274139404297
2018-12-19,74.87612915039062
2018-12-20,74.51220703125
2018-12-21,74.77689361572266
2018-12-24,72.61817169189453
2018-12-26,76.90250396728516
2018-12-27,77.5889663696289
2018-12-28,77.5889663696289
2018-12-31,78.15966033935547
2019-01-02,78.11831665039062
2019-01-03,73.51143646240234
2019-01-04,76.83634185791016
2019-01-07,78.15966033935547
2019-01-08,78.06043243408203
2019-01-09,79.59878540039062
2019-01-10,80.82288360595703
2019-01-11,81.54243469238281
2019-01-14,79.6732406616211
2019-01-15,80.74844360351562
2019-01-16,80.36798095703125
2019-01-17,80.67398834228516
2019-01-18,82.22893524169922
2019-01-22,79.91310119628906
2019-01-23,78.97847747802734
2019-01-24,84.43724822998047
2019-01-25,86.35609436035156
2019-01-28,84.92522430419922
2019-01-29,83.82520294189453
2019-01-30,85.12532806396484
2019-01-31,83.90853118896484
2019-02-01,85.00032043457031
2019-02-04,84.84198760986328
2019-02-05,85.27535247802734
2019-02-06,88.74237823486328
2019-02-07,86.5588150024414
2019-02-08,87.13385772705078
2019-02-11,87.30888366699219
2019-02-12,88.70905303955078
2019-02-13,89.3007583618164
2019-02-14,89.15074920654297
2019-02-15,89.65079498291016
2019-02-19,89.40911865234375
2019-02-20,89.95918273925781
2019-02-21,88.8757095336914
2019-02-22,89.43411254882812
2019-02-25,90.16753387451172
2019-02-26,89.40077209472656
2019-02-27,88.10064697265625
2019-02-28,88.15900421142578
2019-03-01,88.97575378417969
2019-03-04,89.50911712646484
2019-03-05,88.81739044189453
2019-03-06,87.85896301269531
2019-03-07,87.46723937988281
2019-03-08,87.39225769042969
2019-03-11,88.71736145019531
2019-03-12,88.77568817138672
2019-03-13,89.65913391113281
2019-03-14,89.25907897949219
2019-03-15,92.29271697998047
2019-03-18,91.51766967773438
2019-03-19,91.69267272949219
2019-03-20,91.36766052246094
2019-03-21,93.52619171142578
2019-03-22,91.40930938720703
2019-03-25,89.26744079589844
2019-03-26,90.28418731689453
2019-03-27,88.31732177734375
2019-03-28,87.43391418457031
2019-03-29,88.40066528320312
2019-04-01,90.54256439208984
2019-04-02,91.90937042236328
2019-04-03,93.96791076660156
2019-04-04,94.37625885009766
2019-04-05,94.70132446289062
2019-04-08,96.02645874023438
2019-04-09,94.95966339111328
2019-04-10,95.77641296386719
2019-04-11,95.74308013916016
2019-04-12,97.3099136352539
2019-04-15,95.9181137084961
2019-04-16,96.9848861694336
2019-04-17,96.3431396484375
2019-04-18,96.26815032958984
2019-04-22,95.8014144897461
2019-04-23,96.99321746826172
2019-04-24,98.70173645019531
2019-04-25,97.65160369873047
2019-04-26,97.68494415283203
2019-04-29,97.25989532470703
2019-04-30,98.20166778564453
2019-05-01,96.91822052001953
2019-05-02,97.89329528808594
2019-05-03,98.54766082763672
2019-05-06,97.1969985961914
2019-05-07,95.57788848876953
2019-05-08,94.4285659790039
2019-05-09,94.08463287353516
2019-05-10,94.46212005615234
2019-05-13,89.85648345947266
2019-05-14,91.47560119628906
2019-05-15,92.52422332763672
2019-05-16,91.61819458007812
2019-05-17,89.58802032470703
2019-05-20,87.85984802246094
2019-05-21,89.76419830322266
2019-05-22,89.57962036132812
2019-05-23,88.78265380859375
2019-05-24,88.13670349121094
2019-05-28,86.58468627929688
2019-05-29,87.37327575683594
2019-05-30,88.45549011230469
2019-05-31,87.50751495361328
2019-06-03,88.2289810180664
2019-06-04,91.5427017211914
2019-06-05,91.84471130371094
2019-06-06,92.44034576416016
2019-06-07,93.26248931884766
2019-06-10,94.4873046875
2019-06-11,94.73896789550781
2019-06-12,92.56616973876953
2019-06-13,93.27088165283203
2019-06-14,90.02425384521484
2019-06-17,89.529296875
2019-06-18,93.1534194946289
2019-06-19,93.37156677246094
2019-06-20,94.55441284179688
2019-06-21,94.22724151611328
2019-06-24,94.57118225097656
2019-06-25,93.52254486083984
2019-06-26,95.99737548828125
2019-06-27,97.1969985961914
2019-06-28,96.27417755126953
2019-07-01,98.31277465820312
2019-07-02,97.36479187011719
2019-07-03,97.26412200927734
2019-07-05,97.104736328125
2019-07-08,96.41680145263672
2019-07-09,97.12989044189453
2019-07-10,97.85136413574219
2019-07-11,97.91849517822266
2019-07-12,99.26075744628906
2019-07-15,100.535888671875
2019-07-16,99.56275939941406
2019-07-17,98.30437469482422
2019-07-18,99.47047424316406
2019-07-19,98.3714828491211
2019-07-22,99.14329528808594
2019-07-23,100.72885131835938
2019-07-24,108.22037506103516
2019-07-25,106.83616638183594
2019-07-26,107.51570892333984
2019-07-29,109.03414916992188
2019-07-30,108.47713470458984
2019-07-31,105.49812316894531
2019-08-01,104.18159484863281
2019-08-02,102.8060302734375
2019-08-05,98.67927551269531
2019-08-06,100.42618560791016
2019-08-07,101.87772369384766
2019-08-08,104.90735626220703
2019-08-09,101.78490447998047
2019-08-12,101.33760833740234
2019-08-13,104.0887680053711
2019-08-14,101.77645874023438
2019-08-15,101.14350128173828
2019-08-16,103.64994812011719
2019-08-19,105.15211486816406
2019-08-20,104.90735626220703
2019-08-21,106.36737060546875
2019-08-22,105.66690063476562
2019-08-23,101.51482391357422
2019-08-26,102.67943572998047
2019-08-27,103.10984802246094
2019-08-28,103.58243560791016
2019-08-29,104.28289794921875
2019-08-30,104.43477630615234
2019-09-03,102.73851776123047
2019-09-04,105.14366912841797
2019-09-05,107.01716613769531
2019-09-06,107.25345611572266
2019-09-09,107.26190948486328
2019-09-10,107.21128845214844
2019-09-11,108.51091766357422
2019-09-12,109.8949203491211
2019-09-13,109.38015747070312
2019-09-16,108.32523345947266
2019-09-17,109.33795166015625
2019-09-18,109.12694549560547
2019-09-19,108.72187805175781
2019-09-20,106.89903259277344
2019-09-23,107.82732391357422
2019-09-24,106.17325592041016
2019-09-25,107.80201721191406
2019-09-26,108.11427307128906
2019-09-27,107.2956771850586
2019-09-30,109.0678939819336
2019-10-01,108.51932525634766
2019-10-02,107.04248046875
2019-10-03,108.61216735839844
2019-10-04,109.82742309570312
2019-10-07,108.73876953125
2019-10-08,105.4728012084961
2019-10-09,107.54884338378906
2019-10-10,107.79357147216797
2019-10-11,109.78520202636719
2019-10-14,109.49830627441406
2019-10-15,111.1354751586914
2019-10-16,109.28733825683594
2019-10-17,109.8189926147461
2019-10-18,109.25357818603516
2019-10-21,110.49411010742188
2019-10-22,108.50247192382812
2019-10-23,100.38399505615234
2019-10-24,99.92826080322266
2019-10-25,101.70049285888672
2019-10-28,101.27010345458984
2019-10-29,101.51482391357422
2019-10-30,100.1543960571289
2019-10-31,100.32444763183594
2019-11-01,100.36698150634766
2019-11-04,102.85829162597656
2019-11-05,101.91447448730469
2019-11-06,102.33959197998047
2019-11-07,101.96549987792969
2019-11-08,102.12702941894531
2019-11-11,100.40096282958984
2019-11-12,101.20022583007812
2019-11-13,100.69007873535156
2019-11-14,99.96732330322266
2019-11-15,100.33295440673828
2019-11-18,100.23939514160156
2019-11-19,100.1968994140625
2019-11-20,98.82795715332031
2019-11-21,98.71739959716797
2019-11-22,99.49117279052734
2019-11-25,101.19172668457031
2019-11-26,101.29375457763672
2019-11-27,103.50447845458984
2019-11-29,102.21206665039062
2019-12-02,101.0046615600586
2019-12-03,100.1203842163086
2019-12-04,102.27157592773438
2019-12-05,102.66270446777344
2019-12-06,104.04867553710938
2019-12-09,103.73404693603516
2019-12-10,103.1983871459961
2019-12-11,105.19654083251953
2019-12-12,107.19469451904297
2019-12-13,107.67933654785156
2019-12-16,108.04497528076172
2019-12-17,108.06197357177734
2019-12-18,107.43277740478516
2019-12-19,107.47528076171875
2019-12-20,109.64350128173828
2019-12-23,109.30339813232422
2019-12-24,109.2863998413086
2019-12-26,109.24386596679688
2019-12-27,109.32041931152344
2019-12-30,108.54663848876953
2019-12-31,109.08232879638672
2020-01-02,110.1706771850586
2020-01-03,108.70819091796875
2020-01-06,107.95145416259766
2020-01-07,110.03460693359375
2020-01-08,110.33224487304688
2020-01-09,111.66717529296875
2020-01-10,110.53630065917969
2020-01-13,110.49378204345703
2020-01-14,111.10598754882812
2020-01-15,109.83056640625
2020-01-16,110.6723403930664
2020-01-17,111.9817886352539
2020-01-21,111.26754760742188
2020-01-22,113.376220703125
2020-01-23,114.14998626708984
2020-01-24,110.97844696044922
2020-01-27,107.39875030517578
2020-01-28,108.86973571777344
2020-01-29,106.70154571533203
2020-01-30,106.55594635009766
2020-01-31,103.32723236083984
2020-02-03,105.6823959350586
2020-02-04,108.31161499023438
2020-02-05,113.4244384765625
2020-02-06,113.49296569824219
2020-02-07,110.2214126586914
2020-02-10,111.0350341796875
2020-02-11,111.93425750732422
2020-02-12,113.40733337402344
2020-02-13,113.74131774902344
2020-02-14,113.22747802734375
2020-02-18,112.39674377441406
2020-02-19,114.01538848876953
2020-02-20,112.5937271118164
2020-02-21,110.06729125976562
2020-02-24,104.0038070678711
2020-02-25,101.38316345214844
2020-02-26,101.7342758178711
2020-02-27,96.8869400024414
2020-02-28,97.75194549560547
2020-03-02,101.88843536376953
2020-03-03,97.46932983398438
2020-03-04,101.95696258544922
2020-03-05,98.24867248535156
2020-03-06,96.91263580322266
2020-03-09,89.95849609375
2020-03-10,96.0219497680664
2020-03-11,91.20887756347656
2020-03-12,83.52677154541016
2020-03-13,90.8149185180664
2020-03-16,80.07538604736328
2020-03-17,90.90913391113281
2020-03-18,85.64213562011719
2020-03-19,86.9867172241211
2020-03-20,83.58670806884766
2020-03-23,84.30612182617188
2020-03-24,90.23255157470703
2020-03-25,84.92273712158203
2020-03-26,92.2879638671875
2020-03-27,86.07035064697266
2020-03-30,87.37210083007812
2020-03-31,85.5821762084961
2020-04-01,82.97866821289062
2020-04-02,87.37210083007812
2020-04-03,85.62501525878906
2020-04-06,93.315673828125
2020-04-07,91.00334167480469
2020-04-08,94.35193634033203
2020-04-09,92.22801971435547
2020-04-13,92.21088409423828
2020-04-14,95.01995086669922
2020-04-15,92.47639465332031
2020-04-16,95.39676666259766
2020-04-17,97.24662780761719
2020-04-20,95.51667785644531
2020-04-21,91.50006866455078
2020-04-22,95.90206909179688
2020-04-23,94.60028839111328
2020-04-24,97.57209014892578
2020-04-27,99.15645599365234
2020-04-28,97.83757019042969
2020-04-29,102.25670623779297
2020-04-30,99.40481567382812
2020-05-01,94.6922378540039
2020-05-04,95.37410736083984
2020-05-05,96.27172088623047
2020-05-06,97.03125762939453
2020-05-07,98.0928955078125
2020-05-08,99.25811004638672
2020-05-11,99.15453338623047
2020-05-12,96.40119171142578
2020-05-13,94.13982391357422
2020-05-14,95.24459838867188
2020-05-15,93.42343139648438
2020-05-18,98.75748443603516
2020-05-19,97.25566101074219
2020-05-20,101.39862823486328
2020-05-21,97.92890930175781
2020-05-22,97.90301513671875
2020-05-26,99.8881607055664
2020-05-27,101.69208526611328
2020-05-28,100.0090103149414
2020-05-29,102.48612976074219
2020-06-01,101.72659301757812
2020-06-02,105.87818908691406
2020-06-03,109.79671478271484
2020-06-04,110.97917938232422
2020-06-05,113.44770812988281
2020-06-08,114.67329406738281
2020-06-09,114.03461456298828
2020-06-10,113.41315460205078
2020-06-11,107.5526351928711
2020-06-12,107.00022888183594
2020-06-15,107.22463989257812
2020-06-16,108.8472900390625
2020-06-17,108.9422378540039
2020-06-18,108.73509979248047
2020-06-19,107.79429626464844
2020-06-22,108.08775329589844
2020-06-23,109.28749084472656
2020-06-24,107.01749420166016
2020-06-25,107.94102478027344
2020-06-26,106.48236846923828
2020-06-29,107.69071960449219
2020-06-30,109.5895767211914
2020-07-01,107.71661376953125
2020-07-02,108.58836364746094
2020-07-06,111.79914855957031
2020-07-07,110.9964370727539
2020-07-08,111.56607818603516
2020-07-09,112.57593536376953
2020-07-10,112.66226196289062
2020-07-13,111.18634796142578
2020-07-14,113.83609008789062
2020-07-15,114.06051635742188
2020-07-16,114.08636474609375
2020-07-17,115.56231689453125
2020-07-20,117.88408660888672
2020-07-21,116.9346694946289
2020-07-22,114.38848114013672
2020-07-23,111.37621307373047
2020-07-24,111.88544464111328
2020-07-27,114.03461456298828
2020-07-28,112.31702423095703
2020-07-29,113.62030029296875
2020-07-30,112.01255798339844
2020-07-31,110.84803771972656
2020-08-03,112.38627624511719
2020-08-04,114.91521453857422
2020-08-05,115.32363891601562
2020-08-06,116.22748565673828
2020-08-07,116.07106018066406
2020-08-10,117.67880249023438
2020-08-11,118.226318359375
2020-08-12,120.48583984375
2020-08-13,119.19095611572266
2020-08-14,119.36478424072266
2020-08-17,120.1729965209961
2020-08-18,121.06810760498047
2020-08-19,120.34680938720703
2020-08-20,120.42501831054688
2020-08-21,121.95454406738281
2020-08-24,122.55418395996094
2020-08-25,123.11040496826172
2020-08-26,123.79694366455078
2020-08-27,122.9626693725586
2020-08-28,124.70076751708984
2020-08-31,123.53622436523438
2020-09-01,125.97828674316406
2020-09-02,128.307373046875
2020-09-03,123.11909484863281
2020-09-04,122.07622528076172
2020-09-08,118.226318359375
2020-09-09,121.3896484375
2020-09-10,119.22573852539062
2020-09-11,118.51310729980469
2020-09-14,120.3902587890625
2020-09-15,122.22396087646484
2020-09-16,121.3896484375
2020-09-17,122.01538848876953
2020-09-18,120.50322723388672
2020-09-21,119.04318237304688
2020-09-22,120.49454498291016
2020-09-23,117.46156311035156
2020-09-24,118.79118347167969
2020-09-25,120.207763671875
2020-09-28,123.35371398925781
2020-09-29,122.97135162353516
2020-09-30,124.09242248535156
2020-10-01,125.93480682373047
2020-10-02,122.61502838134766
2020-10-05,125.21353912353516
2020-10-06,125.0136489868164
2020-10-07,127.53385925292969
2020-10-08,128.67236328125
2020-10-09,131.14913940429688
2020-10-12,134.61666870117188
2020-10-13,134.26040649414062
2020-10-14,132.765625
2020-10-15,132.57443237304688
2020-10-16,133.06976318359375
2020-10-19,131.018798828125
2020-10-20,131.0796356201172
2020-10-21,126.99507141113281
2020-10-22,128.81141662597656
2020-10-23,130.3235626220703
2020-10-26,126.838623046875
2020-10-27,127.85546875
2020-10-28,124.27496337890625
2020-10-29,127.95996856689453
2020-10-30,126.55950164794922
2020-11-02,127.44353485107422
2020-11-03,128.93153381347656
2020-11-04,133.07167053222656
2020-11-05,136.16148376464844
2020-11-06,138.06964111328125
2020-11-09,136.73916625976562
2020-11-10,132.59902954101562
2020-11-11,136.28404235839844
2020-11-12,135.2336883544922
2020-11-13,137.11557006835938
2020-11-16,138.56857299804688
2020-11-17,136.10897827148438
2020-11-18,134.4021759033203
2020-11-19,137.65826416015625
2020-11-20,137.26437377929688
2020-11-23,137.78958129882812
2020-11-24,139.47891235351562
2020-11-25,137.94711303710938
2020-11-27,139.16375732421875
2020-11-30,141.14193725585938
2020-12-01,143.10260009765625
2020-12-02,142.42861938476562
2020-12-03,141.78091430664062
2020-12-04,145.75477600097656
2020-12-07,145.55343627929688
2020-12-08,145.8948516845703
2020-12-09,142.46363830566406
2020-12-10,141.79844665527344
2020-12-11,140.58175659179688
2020-12-14,140.15286254882812
2020-12-15,142.1310577392578
2020-12-16,141.90347290039062
2020-12-17,142.40237426757812
2020-12-18,143.61032104492188
2020-12-21,142.1748046875
2020-12-22,142.2535858154297
2020-12-23,140.90562438964844
2020-12-24,141.4833221435547
2020-12-28,141.3345184326172
2020-12-29,141.08067321777344
2020-12-30,142.4111328125
2020-12-31,143.66281127929688
2021-01-04,141.99099731445312
2021-01-05,143.03257751464844
2021-01-06,143.74159240722656
2021-01-07,146.99769592285156
2021-01-08,149.81614685058594
2021-01-11,149.9474334716797
2021-01-12,150.8140106201172
2021-01-13,150.0349884033203
2021-01-14,150.2975616455078
2021-01-15,148.09185791015625
2021-01-19,152.4683074951172
2021-01-20,151.71556091308594
2021-01-21,153.26483154296875
2021-01-22,151.2604217529297
2021-01-25,151.35667419433594
2021-01-26,150.0875244140625
2021-01-27,142.61241149902344
2021-01-28,148.12680053710938
2021-01-29,145.90769958496094
2021-02-01,151.86941528320312
2021-02-02,153.88600158691406
2021-02-03,148.4526824951172
2021-02-04,151.46432495117188
2021-02-05,149.64149475097656
2021-02-08,154.21180725097656
2021-02-09,152.95257568359375
2021-02-10,153.54254150390625
2021-02-11,157.8223114013672
2021-02-12,158.1922149658203
2021-02-16,159.17845153808594
2021-02-17,157.2146759033203
