Date,BKR
2021-02-17,20.994277954101562
2021-02-18,20.575281143188477
2021-02-19,20.860553741455078
2021-02-22,21.511329650878906
2021-02-23,21.31520652770996
2021-02-24,22.42064094543457
2021-02-25,22.046218872070312
2021-02-26,21.82334327697754
2021-03-01,22.269088745117188
2021-03-02,21.72528839111328
2021-03-03,21.80551528930664
2021-03-04,21.42218589782715
2021-03-05,21.70745849609375
2021-03-08,21.689626693725586
2021-03-09,21.35086441040039
2021-03-10,21.734203338623047
2021-03-11,21.53807258605957
2021-03-12,21.72528839111328
2021-03-15,21.59156608581543
2021-03-16,20.521791458129883
2021-03-17,21.377609252929688
2021-03-18,20.486135482788086
2021-03-19,20.165205001831055
2021-03-22,19.88884162902832
2021-03-23,19.33612823486328
2021-03-24,19.67489242553711
2021-03-25,19.193496704101562
2021-03-26,19.915584564208984
2021-03-29,19.755123138427734
2021-03-30,19.371788024902344
2021-03-31,19.264806747436523
2021-04-01,19.371788024902344
2021-04-05,19.086517333984375
2021-04-06,18.943878173828125
2021-04-07,19.104345321655273
2021-04-08,18.462480545043945
2021-04-09,17.927600860595703
2021-04-12,17.90976905822754
2021-04-13,17.722557067871094
2021-04-14,18.141550064086914
2021-04-15,17.740386962890625
2021-04-16,17.91868019104004
2021-04-19,17.856271743774414
2021-04-20,17.39270782470703
2021-04-21,17.428367614746094
2021-04-22,17.669065475463867
2021-04-23,17.83844757080078
2021-04-26,17.954341888427734
2021-04-27,17.75821304321289
2021-04-28,18.05240249633789
2021-04-29,18.310932159423828
2021-04-30,17.900850296020508
2021-05-03,19.33612823486328
2021-05-04,19.22915267944336
2021-05-05,20.147371292114258
2021-05-06,20.56636619567871
2021-05-07,21.957067489624023
2021-05-10,21.957067489624023
2021-05-11,22.117534637451172
2021-05-12,21.36870002746582
2021-05-13,21.70745849609375
2021-05-14,22.376062393188477
2021-05-17,23.454750061035156
2021-05-18,23.009014129638672
2021-05-19,22.49195098876953
2021-05-20,22.634593963623047
2021-05-21,22.768314361572266
2021-05-24,22.579774856567383
2021-05-25,21.672990798950195
2021-05-26,21.69992446899414
2021-05-27,21.852554321289062
2021-05-28,21.906423568725586
2021-06-01,22.91196632385254
2021-06-02,23.585317611694336
2021-06-03,23.217214584350586
2021-06-04,23.360864639282227
2021-06-07,23.28904151916504
2021-06-08,23.29802131652832
2021-06-09,23.172325134277344
2021-06-10,22.902982711791992
2021-06-11,23.26210594177246
2021-06-14,22.21167755126953
2021-06-15,22.400217056274414
2021-06-16,22.175764083862305
2021-06-17,21.529342651367188
2021-06-18,20.353219985961914
2021-06-21,21.40365219116211
2021-06-22,21.44853973388672
2021-06-23,20.945772171020508
2021-06-24,21.143287658691406
2021-06-25,21.143287658691406
2021-06-28,20.335264205932617
2021-06-29,20.362197875976562
2021-06-30,20.53278350830078
2021-07-01,21.13431167602539
2021-07-02,21.143287658691406
2021-07-06,20.119794845581055
2021-07-07,19.985124588012695
2021-07-08,19.724756240844727
2021-07-09,20.407089233398438
2021-07-12,20.66745376586914
2021-07-13,20.083879470825195
2021-07-14,19.455415725708008
2021-07-15,19.051406860351562
2021-07-16,18.494768142700195
2021-07-19,17.641849517822266
2021-07-20,17.99199676513672
2021-07-21,18.16257667541504
2021-07-22,17.848344802856445
2021-07-23,18.144624710083008
2021-07-26,18.755128860473633
2021-07-27,18.557613372802734
2021-07-28,18.8538875579834
2021-07-29,19.015493392944336
2021-07-30,19.06936264038086
2021-08-02,18.728191375732422
2021-08-03,19.132204055786133
2021-08-04,18.521696090698242
2021-08-05,18.728191375732422
2021-08-06,19.02447509765625
2021-08-09,19.09691047668457
2021-08-10,19.34139633178711
2021-08-11,19.47722053527832
2021-08-12,19.332338333129883
2021-08-13,19.6130428314209
2021-08-16,19.268953323364258
2021-08-17,19.368558883666992
2021-08-18,19.178403854370117
2021-08-19,18.281967163085938
2021-08-20,18.49928092956543
2021-08-23,19.48627471923828
2021-08-24,20.092958450317383
2021-08-25,20.246889114379883
2021-08-26,20.19255828857422
2021-08-27,20.889795303344727
2021-08-30,20.645305633544922
2021-08-31,20.627199172973633
2021-09-01,20.373661041259766
2021-09-02,21.143333435058594
2021-09-03,20.971284866333008
2021-09-07,20.844520568847656
2021-09-08,20.563812255859375
2021-09-09,21.288211822509766
2021-09-10,21.605133056640625
2021-09-13,22.085046768188477
2021-09-14,22.039775848388672
2021-09-15,22.755115509033203
2021-09-16,22.085046768188477
2021-09-17,21.677576065063477
2021-09-20,20.717744827270508
2021-09-21,21.04372787475586
2021-09-22,21.22482681274414
2021-09-23,21.768123626708984
2021-09-24,21.93111228942871
2021-09-27,22.564958572387695
2021-09-28,22.564958572387695
2021-09-29,22.68267059326172
2021-09-30,22.392913818359375
2021-10-01,22.800386428833008
2021-10-04,23.044876098632812
2021-10-05,22.945268630981445
2021-10-06,22.43819236755371
2021-10-07,22.447246551513672
2021-10-08,22.854721069335938
2021-10-11,23.044876098632812
2021-10-12,23.316516876220703
2021-10-13,23.769269943237305
2021-10-14,24.294458389282227
2021-10-15,24.348785400390625
2021-10-18,24.412172317504883
2021-10-19,24.330677032470703
2021-10-20,22.954322814941406
2021-10-21,21.976390838623047
2021-10-22,22.311420440673828
2021-10-25,22.78227996826172
2021-10-26,23.26219367980957
2021-10-27,22.64645767211914
2021-10-28,22.972434997558594
2021-10-29,22.709836959838867
2021-11-01,23.53980255126953
2021-11-02,23.62187957763672
2021-11-03,23.102014541625977
2021-11-04,22.746320724487305
2021-11-05,22.618637084960938
2021-11-08,22.709842681884766
2021-11-09,23.056415557861328
2021-11-10,21.961965560913086
2021-11-11,22.199098587036133
2021-11-12,22.21734046936035
2021-11-15,22.554792404174805
2021-11-16,23.001691818237305
2021-11-17,22.199098587036133
2021-11-18,21.825162887573242
2021-11-19,20.566543579101562
2021-11-22,20.657747268676758
2021-11-23,21.67011070251465
2021-11-24,21.998449325561523
2021-11-26,21.03168296813965
2021-11-29,21.460344314575195
2021-11-30,21.287052154541016
2021-12-01,21.360017776489258
2021-12-02,21.889001846313477
2021-12-03,21.83428192138672
2021-12-06,22.27206039428711
2021-12-07,22.69159698486328
2021-12-08,22.75543975830078
2021-12-09,22.682479858398438
2021-12-10,23.202341079711914
2021-12-13,22.39974594116211
2021-12-14,21.961965560913086
2021-12-15,21.73395347595215
2021-12-16,22.13525390625
2021-12-17,21.59714698791504
2021-12-20,21.040803909301758
2021-12-21,21.697471618652344
2021-12-22,21.8160400390625
2021-12-23,22.089651107788086
2021-12-27,22.454469680786133
2021-12-28,22.417985916137695
2021-12-29,22.13525390625
2021-12-30,21.843399047851562
2021-12-31,21.943721771240234
2022-01-03,22.8375244140625
2022-01-04,23.33915138244629
2022-01-05,23.421234130859375
2022-01-06,23.667484283447266
2022-01-07,23.82253074645996
2022-01-10,23.776927947998047
2022-01-11,24.588647842407227
2022-01-12,24.37887191772461
2022-01-13,23.959335327148438
2022-01-14,25.044666290283203
2022-01-18,24.442716598510742
2022-01-19,23.977577209472656
2022-01-20,24.36975860595703
2022-01-21,24.844017028808594
2022-01-24,24.6889705657959
2022-01-25,25.473323822021484
2022-01-26,25.099388122558594
2022-01-27,24.898740768432617
2022-01-28,24.771055221557617
2022-01-31,25.026424407958984
2022-02-01,25.081146240234375
2022-02-02,24.506561279296875
2022-02-03,24.041419982910156
2022-02-04,24.41792869567871
2022-02-07,25.281145095825195
2022-02-08,25.125030517578125
2022-02-09,25.391340255737305
2022-02-10,25.1984920501709
2022-02-11,26.759624481201172
2022-02-14,26.208641052246094
2022-02-15,26.43821907043457
2022-02-16,27.283061981201172
2022-02-17,27.02593421936035
2022-02-18,26.732074737548828
2022-02-22,26.263736724853516
2022-02-23,26.676979064941406
2022-02-24,26.373933792114258
2022-02-25,27.09021759033203
2022-02-28,26.980018615722656
2022-03-01,26.02497673034668
2022-03-02,27.90751838684082
2022-03-03,28.66053009033203
2022-03-04,30.5063419342041
2022-03-07,31.93890380859375
2022-03-08,31.957284927368164
2022-03-09,31.04814910888672
2022-03-10,33.73879623413086
2022-03-11,34.56528091430664
2022-03-14,33.959197998046875
2022-03-15,32.02156448364258
2022-03-16,30.901212692260742
2022-03-17,32.1225700378418
2022-03-18,32.40724563598633
2022-03-21,33.26128387451172
2022-03-22,33.555137634277344
2022-03-23,34.51936721801758
2022-03-24,35.162193298339844
2022-03-25,35.55706024169922
2022-03-28,33.97755813598633
2022-03-29,33.67451477050781
2022-03-30,34.29896545410156
2022-03-31,33.435760498046875
2022-04-01,33.4449462890625
2022-04-04,33.454124450683594
2022-04-05,32.61846160888672
2022-04-06,32.80213165283203
2022-04-07,33.16944122314453
2022-04-08,34.45508575439453
2022-04-11,33.49086380004883
2022-04-12,33.35310363769531
2022-04-13,34.17959213256836
2022-04-14,34.243873596191406
2022-04-18,34.3724365234375
2022-04-19,33.73879623413086
2022-04-20,32.44398498535156
2022-04-21,30.22166633605957
2022-04-22,29.569660186767578
2022-04-25,28.22892951965332
2022-04-26,28.789098739624023
2022-04-27,28.72481346130371
2022-04-28,29.35844612121582
2022-04-29,28.486053466796875
2022-05-02,28.38503646850586
2022-05-03,28.92684555053711
2022-05-04,30.15738868713379
2022-05-05,29.404369354248047
2022-05-06,29.50538444519043
2022-05-09,27.595291137695312
2022-05-10,28.30238914489746
2022-05-11,29.835975646972656
2022-05-12,29.30335235595703
2022-05-13,31.323638916015625
2022-05-16,32.07666015625
2022-05-17,32.287864685058594
2022-05-18,31.810346603393555
2022-05-19,32.11338806152344
2022-05-20,31.727693557739258
2022-05-23,32.792938232421875
2022-05-24,33.31637191772461
2022-05-25,32.80213165283203
2022-05-26,34.06939697265625
2022-05-27,34.309322357177734
2022-05-31,33.201969146728516
2022-06-01,34.52156066894531
2022-06-02,34.06016540527344
2022-06-03,34.899906158447266
2022-06-06,34.77070999145508
2022-06-07,34.752262115478516
2022-06-08,34.59537887573242
2022-06-09,33.29425811767578
2022-06-10,32.50988006591797
2022-06-13,30.728893280029297
2022-06-14,30.387460708618164
2022-06-15,29.28934097290039
2022-06-16,27.582183837890625
2022-06-17,27.656003952026367
2022-06-21,28.126630783081055
2022-06-22,27.240751266479492
2022-06-23,26.4471492767334
2022-06-24,26.271818161010742
2022-06-27,27.166927337646484
2022-06-28,27.7482852935791
2022-06-29,27.342254638671875
2022-06-30,26.640939712524414
2022-07-01,26.843950271606445
2022-07-05,26.022668838500977
2022-07-06,25.3767147064209
2022-07-07,26.271818161010742
2022-07-08,26.271818161010742
2022-07-11,26.022668838500977
2022-07-12,25.36748504638672
2022-07-13,24.693849563598633
2022-07-14,24.3062801361084
2022-07-15,24.62002944946289
2022-07-18,25.06296730041504
2022-07-19,26.041122436523438
2022-07-20,23.891023635864258
2022-07-21,22.99591636657715
2022-07-22,22.22077751159668
2022-07-25,22.516069412231445
2022-07-26,22.423786163330078
2022-07-27,23.125110626220703
2022-07-28,23.051286697387695
2022-07-29,23.70646858215332
2022-08-01,22.755992889404297
2022-08-02,23.45730972290039
2022-08-03,23.281984329223633
2022-08-04,21.87934112548828
2022-08-05,22.202316284179688
2022-08-08,22.564922332763672
2022-08-09,22.174427032470703
2022-08-10,22.639297485351562
2022-08-11,23.503965377807617
2022-08-12,24.18267250061035
2022-08-15,23.522558212280273
2022-08-16,23.299419403076172
2022-08-17,23.011199951171875
2022-08-18,23.234336853027344
2022-08-19,23.392391204833984
2022-08-22,23.494667053222656
2022-08-23,24.2663516998291
2022-08-24,24.610355377197266
2022-08-25,24.777711868286133
2022-08-26,24.29424476623535
2022-08-29,24.38722038269043
2022-08-30,23.290119171142578
2022-08-31,23.485366821289062
2022-09-01,22.871740341186523
2022-09-02,23.503965377807617
2022-09-06,23.141361236572266
2022-09-07,22.639297485351562
2022-09-08,22.21161460876465
2022-09-09,23.4760684967041
2022-09-12,23.671314239501953
2022-09-13,22.81595230102539
2022-09-14,23.606231689453125
2022-09-15,22.620702743530273
2022-09-16,22.127933502197266
2022-09-19,22.481243133544922
2022-09-20,21.384143829345703
2022-09-21,21.402740478515625
2022-09-22,21.35624885559082
2022-09-23,20.203365325927734
2022-09-26,19.01329231262207
2022-09-27,19.301513671875
2022-09-28,19.78498077392578
2022-09-29,19.636220932006836
2022-09-30,19.487457275390625
2022-10-03,20.714725494384766
2022-10-04,21.560791015625
2022-10-05,22.044260025024414
2022-10-06,22.072154998779297
2022-10-07,21.272571563720703
2022-10-10,20.79840660095215
2022-10-11,20.686832427978516
2022-10-12,21.0494384765625
2022-10-13,22.20231819152832
2022-10-14,21.30046844482422
2022-10-17,22.248809814453125
2022-10-18,22.481243133544922
2022-10-19,23.84796905517578
2022-10-20,24.12689208984375
2022-10-21,24.796310424804688
2022-10-24,24.29424476623535
2022-10-25,24.2663516998291
2022-10-26,24.573169708251953
2022-10-27,25.131017684936523
2022-10-28,25.326263427734375
2022-10-31,25.71675682067871
2022-11-01,26.49774169921875
2022-11-02,25.651674270629883
2022-11-03,26.30249786376953
2022-11-04,27.247886657714844
2022-11-07,28.66129493713379
2022-11-08,28.960826873779297
2022-11-09,27.622297286987305
2022-11-10,28.623855590820312
2022-11-11,29.03570556640625
2022-11-14,28.314964294433594
2022-11-15,28.914024353027344
2022-11-16,28.296241760253906
2022-11-17,27.921831130981445
2022-11-18,27.26660919189453
2022-11-21,26.882835388183594
2022-11-22,27.603578567504883
2022-11-23,26.985797882080078
2022-11-25,26.676904678344727
2022-11-28,26.386737823486328
2022-11-29,26.81730842590332
2022-11-30,27.163646697998047
2022-12-01,27.38829231262207
2022-12-02,27.622297286987305
2022-12-05,26.882835388183594
2022-12-06,26.56458282470703
2022-12-07,26.096567153930664
2022-12-08,26.283771514892578
2022-12-09,25.375823974609375
2022-12-12,26.34929656982422
2022-12-13,27.38829231262207
2022-12-14,27.126203536987305
2022-12-15,27.18236541748047
2022-12-16,26.55522346496582
2022-12-19,26.45226287841797
2022-12-20,27.070037841796875
2022-12-21,27.472536087036133
2022-12-22,26.54586410522461
2022-12-23,27.238527297973633
2022-12-27,27.491254806518555
2022-12-28,26.723709106445312
2022-12-29,27.313411712646484
2022-12-30,27.641021728515625
2023-01-03,26.910917282104492
2023-01-04,26.105928421020508
2023-01-05,26.95771598815918
2023-01-06,28.043514251708984
2023-01-09,28.58641242980957
2023-01-10,28.895301818847656
2023-01-11,28.857860565185547
2023-01-12,29.485000610351562
2023-01-13,29.6066837310791
2023-01-17,29.466278076171875
2023-01-18,28.72681999206543
2023-01-19,28.539609909057617
2023-01-20,29.082509994506836
2023-01-23,28.633214950561523
2023-01-24,28.22136116027832
2023-01-25,29.016984939575195
2023-01-26,29.765811920166016
2023-01-27,29.29779624938965
2023-01-30,29.03570556640625
2023-01-31,29.709653854370117
2023-02-01,29.94365882873535
2023-02-02,29.382038116455078
2023-02-03,29.54213523864746
2023-02-06,29.81523895263672
2023-02-07,30.625125885009766
2023-02-08,30.67221450805664
2023-02-09,30.3049373626709
2023-02-10,31.00182342529297
2023-02-13,30.869976043701172
2023-02-14,30.568622589111328
2023-02-15,30.276689529418945
2023-02-16,30.380273818969727
2023-02-17,28.80758285522461
2023-02-21,28.374385833740234
2023-02-22,28.29904556274414
2023-02-23,28.6945743560791
2023-02-24,28.609819412231445
2023-02-27,29.23136329650879
2023-02-28,28.817001342773438
2023-03-01,29.27845001220703
2023-03-02,29.862321853637695
2023-03-03,30.399112701416016
2023-03-06,30.38969612121582
2023-03-07,29.899993896484375
2023-03-08,29.598642349243164
2023-03-09,28.3084659576416
2023-03-10,27.376150131225586
2023-03-13,26.500343322753906
2023-03-14,26.70751953125
2023-03-15,25.285505294799805
2023-03-16,25.709285736083984
2023-03-17,25.351425170898438
2023-03-20,25.379680633544922
2023-03-21,26.406169891357422
2023-03-22,25.464435577392578
2023-03-23,25.17249870300293
2023-03-24,25.445602416992188
2023-03-27,25.671619415283203
2023-03-28,25.97296905517578
2023-03-29,26.52859115600586
2023-03-30,27.074798583984375
2023-03-31,27.178386688232422
2023-04-03,28.167205810546875
2023-04-04,27.5456600189209
2023-04-05,27.347896575927734
2023-04-06,26.848779678344727
2023-04-10,27.150136947631836
2023-04-11,27.451488494873047
2023-04-12,27.5456600189209
2023-04-13,27.734012603759766
2023-04-14,27.451488494873047
2023-04-17,27.451488494873047
2023-04-18,27.78109359741211
2023-04-19,28.779329299926758
2023-04-20,28.33671760559082
2023-04-21,27.93177604675293
2023-04-24,28.430892944335938
2023-04-25,27.583332061767578
2023-04-26,27.084213256835938
2023-04-27,27.1595516204834
2023-04-28,27.536245346069336
2023-05-01,27.197223663330078
2023-05-02,25.756372451782227
2023-05-03,25.859960556030273
2023-05-04,25.63394546508789
2023-05-05,26.5756778717041
2023-05-08,26.472087860107422
2023-05-09,26.547428131103516
2023-05-10,26.264904022216797
2023-05-11,25.765789031982422
2023-05-12,26.048311233520508
2023-05-15,26.264904022216797
2023-05-16,25.841127395629883
2023-05-17,25.878799438476562
2023-05-18,26.53801155090332
2023-05-19,26.52859115600586
2023-05-22,26.716938018798828
2023-05-23,26.745189666748047
2023-05-24,27.046546936035156
2023-05-25,26.368501663208008
2023-05-26,26.444347381591797
2023-05-30,26.359010696411133
2023-05-31,25.8375244140625
2023-06-01,27.127029418945312
2023-06-02,28.0467529296875
2023-06-05,28.13208770751953
2023-06-06,29.004398345947266
2023-06-07,29.05180549621582
2023-06-08,28.71994972229004
2023-06-09,28.4544620513916
2023-06-12,28.245866775512695
2023-06-13,28.606170654296875
2023-06-14,28.388090133666992
2023-06-15,28.67254066467285
2023-06-16,28.98543357849121
2023-06-20,28.255346298217773
2023-06-21,28.909582138061523
2023-06-22,28.587207794189453
2023-06-23,28.22690200805664
2023-06-26,28.947505950927734
2023-06-27,29.364702224731445
2023-06-28,29.51640510559082
2023-06-29,29.734487533569336
2023-06-30,29.971529006958008
2023-07-03,29.962047576904297
2023-07-05,29.9051570892334
2023-07-06,29.962047576904297
2023-07-07,31.393779754638672
2023-07-10,31.507558822631836
2023-07-11,32.26608657836914
2023-07-12,32.65483856201172
2023-07-13,32.88240051269531
2023-07-14,32.56949996948242
2023-07-17,32.85395050048828
2023-07-18,33.22373580932617
2023-07-19,33.37544631958008
2023-07-20,32.863433837890625
2023-07-21,33.59352493286133
2023-07-24,33.98227310180664
2023-07-25,33.887454986572266
2023-07-26,33.68833923339844
2023-07-27,32.863433837890625
2023-07-28,33.584041595458984
2023-07-31,33.93486404418945
2023-08-01,33.9158935546875
2023-08-02,33.7167854309082
2023-08-03,33.8021240234375
2023-08-04,33.67885208129883
2023-08-07,33.93631362915039
2023-08-08,33.993526458740234
2023-08-09,34.432151794433594
2023-08-10,33.68839645385742
2023-08-11,33.831424713134766
2023-08-14,33.68839645385742
2023-08-15,33.478614807128906
2023-08-16,33.34511947631836
2023-08-17,33.2497673034668
2023-08-18,33.62164306640625
2023-08-21,33.42140579223633
2023-08-22,33.54536056518555
2023-08-23,33.812347412109375
2023-08-24,33.59303665161133
2023-08-25,33.745601654052734
2023-08-28,34.3272590637207
2023-08-29,34.42261505126953
2023-08-30,34.37493133544922
2023-08-31,34.5084342956543
2023-09-01,35.09962463378906
2023-09-05,35.34754180908203
2023-09-06,35.490570068359375
2023-09-07,35.471500396728516
2023-09-08,35.233116149902344
2023-09-11,35.032875061035156
2023-09-12,35.37614059448242
2023-09-13,34.556114196777344
2023-09-14,34.97566604614258
2023-09-15,34.47982406616211
2023-09-18,34.76588821411133
2023-09-19,34.498897552490234
2023-09-20,34.13655471801758
2023-09-21,33.430938720703125
2023-09-22,33.75514221191406
2023-09-25,34.231910705566406
2023-09-26,34.05073165893555
2023-09-27,34.56563949584961
2023-09-28,34.88984680175781
2023-09-29,33.678855895996094
2023-10-02,32.95417404174805
2023-10-03,32.925559997558594
2023-10-04,31.600149154663086
2023-10-05,31.800386428833008
2023-10-06,32.16273498535156
2023-10-09,33.18301773071289
2023-10-10,33.27837371826172
2023-10-11,33.27837371826172
2023-10-12,33.1544075012207
2023-10-13,33.230690002441406
2023-10-16,33.53582763671875
2023-10-17,33.955379486083984
2023-10-18,34.060272216796875
2023-10-19,33.926780700683594
2023-10-20,33.22116470336914
2023-10-23,33.059059143066406
2023-10-24,32.877891540527344
2023-10-25,32.43925857543945
2023-10-26,33.39279556274414
2023-10-27,33.19255447387695
2023-10-30,33.3355827331543
2023-10-31,32.8206787109375
2023-11-01,33.22116470336914
2023-11-02,33.86002731323242
2023-11-03,33.74495315551758
2023-11-06,33.505218505859375
2023-11-07,32.46957015991211
2023-11-08,32.35449981689453
2023-11-09,32.52710723876953
2023-11-10,32.92986297607422
2023-11-13,33.05452346801758
2023-11-14,33.27507781982422
2023-11-15,33.23672103881836
2023-11-16,31.875032424926758
2023-11-17,32.32573318481445
2023-11-20,32.479156494140625
2023-11-21,32.517513275146484
2023-11-22,32.20106887817383
2023-11-24,32.49833679199219
2023-11-27,32.57505416870117
2023-11-28,32.431209564208984
2023-11-29,31.970922470092773
2023-11-30,32.36409378051758
2023-12-01,32.40243911743164
2023-12-04,32.36409378051758
2023-12-05,31.453102111816406
2023-12-06,30.551698684692383
2023-12-07,30.42703628540039
2023-12-08,30.91609764099121
2023-12-11,31.175004959106445
2023-12-12,30.973630905151367
2023-12-13,31.261310577392578
2023-12-14,32.16271209716797
2023-12-15,32.20106887817383
2023-12-18,32.67094421386719
2023-12-19,32.67094421386719
2023-12-20,32.632591247558594
2023-12-21,32.64217758178711
2023-12-22,32.71889114379883
2023-12-26,33.35179138183594
2023-12-27,33.073699951171875
2023-12-28,32.795616149902344
2023-12-29,32.77642822265625
2024-01-02,32.53670120239258
2024-01-03,32.52710723876953
2024-01-04,31.884620666503906
2024-01-05,32.04763412475586
2024-01-08,31.107879638671875
2024-01-09,30.321557998657227
2024-01-10,29.947568893432617
2024-01-11,29.890031814575195
2024-01-12,30.22566032409668
2024-01-16,29.410564422607422
2024-01-17,29.525638580322266
2024-01-18,29.602354049682617
2024-01-19,29.439334869384766
2024-01-22,29.707836151123047
2024-01-23,30.235252380371094
2024-01-24,28.806434631347656
2024-01-25,29.05575942993164
2024-01-26,29.228368759155273
2024-01-29,28.768075942993164
2024-01-30,28.135181427001953
2024-01-31,27.32967185974121
2024-02-01,27.454334259033203
2024-02-02,27.7995548248291
2024-02-05,27.61735725402832
2024-02-06,28.183128356933594
2024-02-07,27.924213409423828
2024-02-08,28.11600112915039
2024-02-09,27.866680145263672
2024-02-12,28.494522094726562
2024-02-13,28.021224975585938
2024-02-14,27.86667823791504
2024-02-15,28.204748153686523
2024-02-16,28.156450271606445
2024-02-20,28.05986213684082
2024-02-21,28.339975357055664
2024-02-22,28.204748153686523
2024-02-23,28.87122917175293
2024-02-26,28.822933197021484
2024-02-27,28.707021713256836
2024-02-28,28.47520637512207
2024-02-29,28.581457138061523
2024-03-01,28.938844680786133
2024-03-04,28.426910400390625
2024-03-05,29.141687393188477
2024-03-06,29.518394470214844
2024-03-07,29.779191970825195
2024-03-08,29.55703353881836
2024-03-11,30.233171463012695
2024-03-12,30.41669464111328
2024-03-13,30.66783332824707
2024-03-14,30.85135841369629
2024-03-15,31.218406677246094
2024-03-18,31.28601837158203
2024-03-19,32.087730407714844
2024-03-20,32.2519416809082
2024-03-21,32.60932540893555
2024-03-22,32.300235748291016
2024-03-25,32.15534591674805
2024-03-26,31.711027145385742
2024-03-27,31.962160110473633
2024-03-28,32.358184814453125
2024-04-01,32.300235748291016
2024-04-02,32.44512176513672
2024-04-03,32.72523498535156
2024-04-04,32.76387405395508
2024-04-05,33.14057922363281
2024-04-08,33.08262634277344
2024-04-09,33.02466583251953
2024-04-10,32.98603439331055
2024-04-11,32.831485748291016
2024-04-12,31.923521041870117
2024-04-15,31.343976974487305
2024-04-16,31.005905151367188
2024-04-17,30.928632736206055
2024-04-18,31.102497100830078
2024-04-19,31.488862991333008
2024-04-22,31.353633880615234
2024-04-23,31.875228881835938
2024-04-24,31.556474685668945
2024-04-25,32.16500473022461
2024-04-26,31.72068214416504
2024-04-29,32.087730407714844
2024-04-30,31.508180618286133
2024-05-01,30.803062438964844
2024-05-02,30.841699600219727
2024-05-03,31.036161422729492
2024-05-06,31.11394691467285
2024-05-07,31.250070571899414
2024-05-08,31.01671600341797
2024-05-09,31.87234878540039
2024-05-10,31.44453239440918
2024-05-13,31.51259422302246
2024-05-14,31.726503372192383
2024-05-15,32.01819610595703
2024-05-16,32.10570526123047
2024-05-17,32.53352355957031
2024-05-20,32.19321060180664
2024-05-21,32.10570526123047
2024-05-22,31.201454162597656
2024-05-23,30.92920684814453
2024-05-24,31.47369956970215
2024-05-28,31.51259422302246
2024-05-29,31.045886993408203
2024-05-30,31.580659866333008
2024-05-31,32.5529670715332
2024-06-03,31.259796142578125
2024-06-04,30.75419044494629
2024-06-05,30.870866775512695
2024-06-06,30.870866775512695
2024-06-07,30.763914108276367
2024-06-10,31.54176139831543
2024-06-11,31.34730339050293
2024-06-12,31.34730339050293
2024-06-13,30.75419044494629
2024-06-14,30.229143142700195
2024-06-17,31.143115997314453
2024-06-18,31.250070571899414
2024-06-20,32.05708694458008
2024-06-21,32.01819610595703
2024-06-24,33.45721435546875
2024-06-25,33.885032653808594
2024-06-26,33.51555633544922
2024-06-27,33.466941833496094
2024-06-28,34.196170806884766
2024-07-01,33.97254180908203
2024-07-02,33.729461669921875
2024-07-03,33.51555633544922
2024-07-05,33.272483825683594
2024-07-08,33.22386169433594
2024-07-09,32.50435256958008
2024-07-10,32.90299987792969
2024-07-11,33.554443359375
2024-07-12,33.54472351074219
2024-07-15,34.721214294433594
2024-07-16,35.29487991333008
2024-07-17,35.15876007080078
2024-07-18,34.896236419677734
2024-07-19,34.93512725830078
2024-07-22,34.672603607177734
2024-07-23,34.66288375854492
2024-07-24,33.93365478515625
2024-07-25,34.59482192993164
2024-07-26,36.60750198364258
2024-07-29,37.4047966003418
2024-07-30,37.1811637878418
2024-07-31,37.64787673950195
2024-08-01,36.60750198364258
2024-08-02,34.75039291381836
2024-08-05,33.554443359375
2024-08-06,33.466400146484375
2024-08-07,33.49575424194336
2024-08-08,34.43488311767578
2024-08-09,34.307708740234375
2024-08-12,34.38597106933594
2024-08-13,34.06314468383789
2024-08-14,33.994667053222656
2024-08-15,34.31749725341797
2024-08-16,34.180538177490234
2024-08-19,34.395755767822266
2024-08-20,33.466400146484375
2024-08-21,33.7011833190918
2024-08-22,33.867496490478516
2024-08-23,34.45444869995117
2024-08-26,34.659889221191406
2024-08-27,34.63053894042969
2024-08-28,34.200103759765625
2024-08-29,34.49357604980469
2024-08-30,34.40553665161133
2024-09-03,33.25118637084961
2024-09-04,33.31966781616211
2024-09-05,33.36857986450195
2024-09-06,33.2022705078125
2024-09-09,32.957706451416016
2024-09-10,32.449005126953125
2024-09-11,32.21422576904297
2024-09-12,32.566402435302734
2024-09-13,32.67401123046875
2024-09-16,33.24140930175781
2024-09-17,33.975101470947266
2024-09-18,33.916404724121094
2024-09-19,35.569671630859375
2024-09-20,35.25662612915039
2024-09-23,35.657718658447266
2024-09-24,35.550106048583984
2024-09-25,35.26640701293945
2024-09-26,34.01423263549805
2024-09-27,35.39358139038086
2024-09-30,35.364234924316406
2024-10-01,35.951194763183594
2024-10-02,36.410980224609375
2024-10-03,36.73381042480469
2024-10-04,37.10554504394531
2024-10-07,37.134891510009766
2024-10-08,36.64575958251953
2024-10-09,36.7729377746582
2024-10-10,36.792503356933594
2024-10-11,36.88054275512695
2024-10-14,36.82184982299805
2024-10-15,35.530540466308594
2024-10-16,35.941410064697266
2024-10-17,36.078369140625
2024-10-18,35.608802795410156
2024-10-21,35.657718658447266
2024-10-22,35.19792938232422
2024-10-23,36.195762634277344
2024-10-24,35.98054122924805
2024-10-25,36.7044563293457
2024-10-28,36.587066650390625
2024-10-29,36.28380584716797
2024-10-30,36.67510986328125
