Date,MS
2017-06-02,33.31798553466797
2017-06-05,33.60792922973633
2017-06-06,33.647098541259766
2017-06-07,33.91352844238281
2017-06-08,34.556060791015625
2017-06-09,35.190757751464844
2017-06-12,35.143741607666016
2017-06-13,35.37882995605469
2017-06-14,35.190757751464844
2017-06-15,35.01837158203125
2017-06-16,34.853824615478516
2017-06-19,35.82546615600586
2017-06-20,35.65309524536133
2017-06-21,35.190757751464844
2017-06-22,34.955684661865234
2017-06-23,34.23478317260742
2017-06-26,34.477699279785156
2017-06-27,34.65009689331055
2017-06-28,34.728450775146484
2017-06-29,35.06538772583008
2017-06-30,34.91651153564453
2017-07-03,35.7392692565918
2017-07-05,36.17025375366211
2017-07-06,36.14674377441406
2017-07-07,36.084049224853516
2017-07-10,36.037044525146484
2017-07-11,35.637413024902344
2017-07-12,35.22994613647461
2017-07-13,35.668758392333984
2017-07-14,35.418006896972656
2017-07-17,35.51987838745117
2017-07-18,35.3709831237793
2017-07-19,36.530704498291016
2017-07-20,36.44449996948242
2017-07-21,36.50718307495117
2017-07-24,36.60122299194336
2017-07-25,37.30644226074219
2017-07-26,36.993003845214844
2017-07-27,37.09540939331055
2017-07-28,36.75667953491211
2017-07-31,36.94574737548828
2017-08-01,37.1899528503418
2017-08-02,37.28448486328125
2017-08-03,37.229331970214844
2017-08-04,37.875301361083984
2017-08-07,38.056480407714844
2017-08-08,37.75713348388672
2017-08-09,37.536556243896484
2017-08-10,36.47309112548828
2017-08-11,35.9610595703125
2017-08-14,36.63852310180664
2017-08-15,36.57548904418945
2017-08-16,36.244632720947266
2017-08-17,35.5199089050293
2017-08-18,35.75623321533203
2017-08-21,35.196929931640625
2017-08-22,35.89802551269531
2017-08-23,36.0792121887207
2017-08-24,36.23675537109375
2017-08-25,36.18949890136719
2017-08-28,35.82712936401367
2017-08-29,35.72472381591797
2017-08-30,35.96893310546875
2017-08-31,35.842899322509766
2017-09-01,36.38644027709961
2017-09-05,35.36235427856445
2017-09-06,35.50415802001953
2017-09-07,34.716400146484375
2017-09-08,34.66912841796875
2017-09-11,35.57504653930664
2017-09-12,36.039817810058594
2017-09-13,36.41006851196289
2017-09-14,36.567623138427734
2017-09-15,36.70941925048828
2017-09-18,37.276607513427734
2017-09-19,37.552310943603516
2017-09-20,37.72562026977539
2017-09-21,38.01708984375
2017-09-22,37.985595703125
2017-09-25,37.60747528076172
2017-09-26,37.386898040771484
2017-09-27,37.86741638183594
2017-09-28,37.930442810058594
2017-09-29,37.946189880371094
2017-10-02,38.53700637817383
2017-10-03,38.82059860229492
2017-10-04,38.607913970947266
2017-10-05,39.09632110595703
2017-10-06,39.1987190246582
2017-10-09,38.899375915527344
2017-10-10,38.98603439331055
2017-10-11,38.7418327331543
2017-10-12,38.27705383300781
2017-10-13,38.04859924316406
2017-10-16,38.55276870727539
2017-10-17,38.69456100463867
2017-10-18,39.50593948364258
2017-10-19,39.222354888916016
2017-10-20,39.92345428466797
2017-10-23,39.868316650390625
2017-10-24,40.230690002441406
2017-10-25,39.80529022216797
2017-10-26,39.99435806274414
2017-10-27,40.30158996582031
2017-10-30,39.94535827636719
2017-10-31,39.58120346069336
2017-11-01,39.288307189941406
2017-11-02,39.91368103027344
2017-11-03,39.5970344543457
2017-11-06,39.69203186035156
2017-11-07,39.09831619262695
2017-11-08,38.82124710083008
2017-11-09,38.6470947265625
2017-11-10,38.59958267211914
2017-11-13,38.496681213378906
2017-11-14,38.29878234863281
2017-11-15,38.07712173461914
2017-11-16,38.472930908203125
2017-11-17,38.552093505859375
2017-11-20,38.876678466796875
2017-11-21,39.09040451049805
2017-11-22,38.86082458496094
2017-11-24,38.83708572387695
2017-11-27,38.789581298828125
2017-11-28,39.89785385131836
2017-11-29,40.62615203857422
2017-11-30,40.855716705322266
2017-12-01,41.1248779296875
2017-12-04,41.702735900878906
2017-12-05,41.17237091064453
2017-12-06,40.9190559387207
2017-12-07,41.441524505615234
2017-12-08,41.86899948120117
2017-12-11,41.774009704589844
2017-12-12,42.628963470458984
2017-12-13,42.09857177734375
2017-12-14,41.671104431152344
2017-12-15,42.03523635864258
2017-12-18,42.14606857299805
2017-12-19,41.900665283203125
2017-12-20,41.56818389892578
2017-12-21,41.861083984375
2017-12-22,41.73443603515625
2017-12-26,41.53651809692383
2017-12-27,41.61567687988281
2017-12-28,41.67901611328125
2017-12-29,41.53651809692383
2018-01-02,41.31486129760742
2018-01-03,41.42569351196289
2018-01-04,42.05900192260742
2018-01-05,42.04317855834961
2018-01-08,41.86899948120117
2018-01-09,42.193565368652344
2018-01-10,42.69229507446289
2018-01-11,42.90602493286133
2018-01-12,43.63431930541992
2018-01-16,43.22268295288086
2018-01-17,43.81639099121094
2018-01-18,44.204280853271484
2018-01-19,45.48672103881836
2018-01-22,45.407562255859375
2018-01-23,45.05133819580078
2018-01-24,45.31256103515625
2018-01-25,44.97217559814453
2018-01-26,45.59755325317383
2018-01-29,45.47881317138672
2018-01-30,45.00175476074219
2018-01-31,44.962005615234375
2018-02-01,45.67758560180664
2018-02-02,44.111263275146484
2018-02-05,41.781673431396484
2018-02-06,43.19691848754883
2018-02-07,43.37183380126953
2018-02-08,41.17739486694336
2018-02-09,41.45568084716797
2018-02-12,42.4813346862793
2018-02-13,42.44953918457031
2018-02-14,43.769371032714844
2018-02-15,44.04765319824219
2018-02-16,43.8409423828125
2018-02-20,43.777320861816406
2018-02-21,43.80912780761719
2018-02-22,43.61830520629883
2018-02-23,44.58035659790039
2018-02-26,45.32773971557617
2018-02-27,45.09716796875
2018-02-28,44.54061508178711
2018-03-01,43.32413101196289
2018-03-02,43.52290725708008
2018-03-05,44.11922073364258
2018-03-06,44.96995544433594
2018-03-07,45.22438430786133
2018-03-08,45.287986755371094
2018-03-09,46.6475830078125
2018-03-12,46.83840560913086
2018-03-13,46.13872146606445
2018-03-14,45.311824798583984
2018-03-15,45.494712829589844
2018-03-16,45.725284576416016
2018-03-19,45.28004837036133
2018-03-20,45.693477630615234
2018-03-21,45.40724563598633
2018-03-22,43.44338607788086
2018-03-23,41.4000244140625
2018-03-26,43.17306900024414
2018-03-27,42.25871658325195
2018-03-28,42.06789779663086
2018-03-29,42.90273666381836
2018-04-02,41.91683578491211
2018-04-03,42.27461242675781
2018-04-04,42.672157287597656
2018-04-05,43.61830520629883
2018-04-06,42.17125701904297
2018-04-09,42.41773223876953
2018-04-10,43.04584884643555
2018-04-11,41.932735443115234
2018-04-12,42.815277099609375
2018-04-13,42.12355041503906
2018-04-16,42.457489013671875
2018-04-17,42.33026885986328
2018-04-18,42.3461799621582
2018-04-19,43.49109649658203
2018-04-20,43.30027770996094
2018-04-23,42.6483154296875
2018-04-24,42.19511032104492
2018-04-25,41.37617492675781
2018-04-26,41.50338363647461
2018-04-27,41.431480407714844
2018-04-30,41.23975372314453
2018-05-01,41.391544342041016
2018-05-02,41.30366516113281
2018-05-03,40.80833053588867
2018-05-04,41.063987731933594
2018-05-07,41.85491180419922
2018-05-08,42.645835876464844
2018-05-09,43.25299835205078
2018-05-10,43.972023010253906
2018-05-11,44.099849700927734
2018-05-14,44.115821838378906
2018-05-15,43.82022476196289
2018-05-16,43.916107177734375
2018-05-17,43.836204528808594
2018-05-18,43.077247619628906
2018-05-21,43.42875671386719
2018-05-22,43.84419250488281
2018-05-23,43.42076873779297
2018-05-24,43.14115905761719
2018-05-25,42.35023498535156
2018-05-29,39.9135627746582
2018-05-30,40.720455169677734
2018-05-31,40.05736541748047
2018-06-01,40.912193298339844
2018-06-04,41.18383026123047
2018-06-05,40.56865310668945
2018-06-06,41.471431732177734
2018-06-07,41.655181884765625
2018-06-08,41.471431732177734
2018-06-11,41.367576599121094
2018-06-12,41.00006866455078
2018-06-13,41.223777770996094
2018-06-14,40.99208450317383
2018-06-15,40.87224578857422
2018-06-18,40.560672760009766
2018-06-19,39.8816032409668
2018-06-20,39.857635498046875
2018-06-21,39.777748107910156
2018-06-22,39.058719635009766
2018-06-25,38.29177474975586
2018-06-26,38.179927825927734
2018-06-27,37.7005729675293
2018-06-28,38.579376220703125
2018-06-29,37.868350982666016
2018-07-02,38.12399673461914
2018-07-03,37.56476974487305
2018-07-05,37.30910110473633
2018-07-06,37.620689392089844
2018-07-09,38.67523956298828
2018-07-10,38.42757034301758
2018-07-11,38.147953033447266
2018-07-12,38.363670349121094
2018-07-13,38.41161346435547
2018-07-16,39.066707611083984
2018-07-17,39.290401458740234
2018-07-18,40.39291000366211
2018-07-19,39.825679779052734
2018-07-20,40.161216735839844
2018-07-23,40.53669357299805
2018-07-24,40.72844696044922
2018-07-25,40.77637481689453
2018-07-26,40.73643112182617
2018-07-27,40.78437042236328
2018-07-30,40.904911041259766
2018-07-31,40.631683349609375
2018-08-01,40.326297760009766
2018-08-02,40.02895736694336
2018-08-03,40.10931396484375
2018-08-06,40.173606872558594
2018-08-07,40.2861213684082
2018-08-08,40.278076171875
2018-08-09,39.73160171508789
2018-08-10,38.88779830932617
2018-08-13,38.0520133972168
2018-08-14,38.461875915527344
2018-08-15,38.13239288330078
2018-08-16,38.815467834472656
2018-08-17,38.87173080444336
2018-08-20,38.807430267333984
2018-08-21,39.00834274291992
2018-08-22,39.05656051635742
2018-08-23,38.6788444519043
2018-08-24,38.68688201904297
2018-08-27,40.09324264526367
2018-08-28,40.181644439697266
2018-08-29,40.141456604003906
2018-08-30,39.619102478027344
2018-08-31,39.241390228271484
2018-09-04,39.14496612548828
2018-09-05,39.15299606323242
2018-09-06,38.518131256103516
2018-09-07,38.75117874145508
2018-09-10,38.52617263793945
2018-09-11,38.461875915527344
2018-09-12,38.156490325927734
2018-09-13,38.34935760498047
2018-09-14,38.72706985473633
2018-09-17,38.317222595214844
2018-09-18,38.45383071899414
2018-09-19,39.458377838134766
2018-09-20,40.085205078125
2018-09-21,39.707496643066406
2018-09-24,39.02442169189453
2018-09-25,38.799400329589844
2018-09-26,38.33327865600586
2018-09-27,38.389549255371094
2018-09-28,37.4251823425293
2018-10-01,37.47339630126953
2018-10-02,37.47339630126953
2018-10-03,37.85914611816406
2018-10-04,37.98771286010742
2018-10-05,37.56983184814453
2018-10-08,37.78681945800781
2018-10-09,37.0956916809082
2018-10-10,35.85809326171875
2018-10-11,34.94999313354492
2018-10-12,34.90178298950195
2018-10-15,34.93391799926758
2018-10-16,36.91889953613281
2018-10-17,37.923431396484375
2018-10-18,36.9912223815918
2018-10-19,37.30463790893555
2018-10-22,36.25187683105469
2018-10-23,35.77773666381836
2018-10-24,34.94999313354492
2018-10-25,35.80184555053711
2018-10-26,35.33574676513672
2018-10-29,35.31966781616211
2018-10-30,36.007450103759766
2018-10-31,36.94607162475586
2018-11-01,37.132171630859375
2018-11-02,37.18072509765625
2018-11-05,37.075523376464844
2018-11-06,36.99462127685547
2018-11-07,37.71477508544922
2018-11-08,37.569114685058594
2018-11-09,37.00271224975586
2018-11-12,35.70806121826172
2018-11-13,36.15310287475586
2018-11-14,35.481483459472656
2018-11-15,35.845611572265625
2018-11-16,35.70806121826172
2018-11-19,35.93462371826172
2018-11-20,34.87462615966797
2018-11-21,35.3843994140625
2018-11-23,34.858455657958984
2018-11-26,35.829429626464844
2018-11-27,35.64332580566406
2018-11-28,36.66286849975586
2018-11-29,36.015533447265625
2018-11-30,35.91843795776367
2018-12-03,36.743778228759766
2018-12-04,34.89081573486328
2018-12-06,34.47814178466797
2018-12-07,33.434329986572266
2018-12-10,32.94074249267578
2018-12-11,32.867919921875
2018-12-12,33.021663665771484
2018-12-13,32.85173034667969
2018-12-14,32.074951171875
2018-12-17,32.04258346557617
2018-12-18,32.2772331237793
2018-12-19,31.799837112426758
2018-12-20,31.484256744384766
2018-12-21,30.48900604248047
2018-12-24,29.946861267089844
2018-12-26,31.799837112426758
2018-12-27,32.09114074707031
2018-12-28,31.856483459472656
2018-12-31,32.083038330078125
2019-01-02,32.68990707397461
2019-01-03,32.10731887817383
2019-01-04,33.41815185546875
2019-01-07,33.74991226196289
2019-01-08,33.53953170776367
2019-01-09,33.774173736572266
2019-01-10,33.709442138671875
2019-01-11,33.774173736572266
2019-01-14,34.37295150756836
2019-01-15,34.69661331176758
2019-01-16,35.99936294555664
2019-01-17,34.41341781616211
2019-01-18,35.35203552246094
2019-01-22,34.316307067871094
2019-01-23,34.105926513671875
2019-01-24,34.02501678466797
2019-01-25,34.777530670166016
2019-01-28,34.5105094909668
2019-01-29,34.38104248046875
2019-01-30,34.869991302490234
2019-01-31,34.47068786621094
2019-02-01,34.07952117919922
2019-02-04,34.60106658935547
2019-02-05,34.592918395996094
2019-02-06,34.5358772277832
2019-02-07,33.80245590209961
2019-02-08,33.256473541259766
2019-02-11,32.76750946044922
2019-02-12,33.53354263305664
2019-02-13,33.56612777709961
2019-02-14,33.18312454223633
2019-02-15,34.21806335449219
2019-02-19,34.356597900390625
2019-02-20,34.56847381591797
2019-02-21,34.19361114501953
2019-02-22,34.05508041381836
2019-02-25,34.38104248046875
2019-02-26,34.5603141784668
2019-02-27,34.68255615234375
2019-02-28,34.20991516113281
2019-03-01,34.63367462158203
2019-03-04,34.2262077331543
2019-03-05,34.144718170166016
2019-03-06,33.916542053222656
2019-03-07,33.549827575683594
2019-03-08,33.70466995239258
2019-03-11,34.103973388671875
2019-03-12,34.25065994262695
2019-03-13,34.5603141784668
2019-03-14,34.78849792480469
2019-03-15,35.310035705566406
2019-03-18,35.88047409057617
2019-03-19,35.815277099609375
2019-03-20,35.06556701660156
2019-03-21,35.14704895019531
2019-03-22,33.9980354309082
2019-03-25,33.61502456665039
2019-03-26,34.128414154052734
2019-03-27,33.71281051635742
2019-03-28,34.16917037963867
2019-03-29,34.389190673828125
2019-04-01,35.4730224609375
2019-04-02,35.611549377441406
2019-04-03,36.16570281982422
2019-04-04,36.613895416259766
2019-04-05,36.58943557739258
2019-04-08,36.654632568359375
2019-04-09,36.067909240722656
2019-04-10,36.22273254394531
2019-04-11,36.50795364379883
2019-04-12,38.048133850097656
2019-04-15,37.55104446411133
2019-04-16,38.317047119140625
2019-04-17,39.32754898071289
2019-04-18,38.74895477294922
2019-04-22,38.537086486816406
2019-04-23,38.585975646972656
2019-04-24,38.61043167114258
2019-04-25,38.537086486816406
2019-04-26,39.02602005004883
2019-04-29,39.739471435546875
2019-04-30,39.56726837158203
2019-05-01,39.00963592529297
2019-05-02,39.20643997192383
2019-05-03,39.41145324707031
2019-05-06,39.12443161010742
2019-05-07,38.304386138916016
2019-05-08,38.15677261352539
2019-05-09,38.09117889404297
2019-05-10,38.00096893310547
2019-05-13,36.22966384887695
2019-05-14,36.09024429321289
2019-05-15,36.00006103515625
2019-05-16,36.31166076660156
2019-05-17,35.983665466308594
2019-05-20,35.9754524230957
2019-05-21,36.40187072753906
2019-05-22,35.66383361816406
2019-05-23,35.02419662475586
2019-05-24,35.22921371459961
2019-05-28,34.581363677978516
2019-05-29,34.5977668762207
2019-05-30,34.30255889892578
2019-05-31,33.36769485473633
2019-06-03,33.400508880615234
2019-06-04,34.83559036254883
2019-06-05,34.79458236694336
2019-06-06,35.106197357177734
2019-06-07,35.0160026550293
2019-06-10,35.49982452392578
2019-06-11,35.81145095825195
2019-06-12,34.95039367675781
2019-06-13,35.22100830078125
2019-06-14,35.11440658569336
2019-06-17,34.86017608642578
2019-06-18,35.540828704833984
2019-06-19,35.37682342529297
2019-06-20,35.639244079589844
2019-06-21,35.73764419555664
2019-06-24,35.31941223144531
2019-06-25,34.98320770263672
2019-06-26,35.253814697265625
2019-06-27,35.66383361816406
2019-06-28,35.92626190185547
2019-07-01,36.04106140136719
2019-07-02,35.942657470703125
2019-07-03,36.07386016845703
2019-07-05,36.2542610168457
2019-07-08,35.66383361816406
2019-07-09,35.90165710449219
2019-07-10,35.5162239074707
2019-07-11,36.22966384887695
2019-07-12,36.795494079589844
2019-07-15,36.43468475341797
2019-07-16,36.43468475341797
2019-07-17,35.8934440612793
2019-07-18,36.43468475341797
2019-07-19,36.40187072753906
2019-07-22,36.49208450317383
2019-07-23,36.984100341796875
2019-07-24,37.312129974365234
2019-07-25,36.795494079589844
2019-07-26,37.50894546508789
2019-07-29,37.09071350097656
2019-07-30,36.91716003417969
2019-07-31,36.826255798339844
2019-08-01,35.479156494140625
2019-08-02,34.809730529785156
2019-08-05,33.462642669677734
2019-08-06,34.06594467163086
2019-08-07,33.52049255371094
2019-08-08,34.107261657714844
2019-08-09,34.297340393066406
2019-08-12,33.355194091796875
2019-08-13,33.62792205810547
2019-08-14,32.503963470458984
2019-08-15,32.313880920410156
2019-08-16,33.008087158203125
2019-08-19,33.363468170166016
2019-08-20,32.97504425048828
2019-08-21,33.008087158203125
2019-08-22,33.280818939208984
2019-08-23,32.503963470458984
2019-08-26,33.18990707397461
2019-08-27,32.88412857055664
2019-08-28,33.371726989746094
2019-08-29,34.12379837036133
2019-08-30,34.28908920288086
2019-09-03,33.87586212158203
2019-09-04,34.322147369384766
2019-09-05,35.09899139404297
2019-09-06,34.85932540893555
2019-09-09,35.62791442871094
2019-09-10,36.01634979248047
2019-09-11,36.31386184692383
2019-09-12,36.627906799316406
2019-09-13,37.322120666503906
2019-09-16,36.983280181884766
2019-09-17,36.5369873046875
2019-09-18,36.66096878051758
2019-09-19,36.379981994628906
2019-09-20,36.09071350097656
2019-09-23,35.999813079833984
2019-09-24,35.15684509277344
2019-09-25,35.570064544677734
2019-09-26,35.22295379638672
2019-09-27,35.4047737121582
2019-09-30,35.26427459716797
2019-10-01,34.19817352294922
2019-10-02,33.24775314331055
2019-10-03,33.264286041259766
2019-10-04,33.70230484008789
2019-10-07,33.619659423828125
2019-10-08,32.9089241027832
2019-10-09,33.42131042480469
2019-10-10,33.92543411254883
2019-10-11,34.6527099609375
2019-10-14,34.917171478271484
2019-10-15,35.148582458496094
2019-10-16,35.363460540771484
2019-10-17,35.900638580322266
2019-10-18,36.08245849609375
2019-10-21,37.173362731933594
2019-10-22,37.503936767578125
2019-10-23,37.94195556640625
2019-10-24,37.81797790527344
2019-10-25,38.322113037109375
2019-10-28,38.710548400878906
2019-10-29,38.70227813720703
2019-10-30,38.51909255981445
2019-10-31,38.34423828125
2019-11-01,39.4100456237793
2019-11-04,40.6590461730957
2019-11-05,40.592430114746094
2019-11-06,40.43421936035156
2019-11-07,40.51749038696289
2019-11-08,40.92549133300781
2019-11-11,40.875526428222656
2019-11-12,40.808921813964844
2019-11-13,40.292667388916016
2019-11-14,40.47584915161133
2019-11-15,40.792274475097656
2019-11-18,40.82557678222656
2019-11-19,41.07537078857422
2019-11-20,40.88386535644531
2019-11-21,40.66736602783203
2019-11-22,41.008766174316406
2019-11-25,41.59994888305664
2019-11-26,41.141990661621094
2019-11-27,41.4500732421875
2019-11-29,41.20027160644531
2019-12-02,40.867210388183594
2019-12-03,40.05952453613281
2019-12-04,40.66736602783203
2019-12-05,40.858882904052734
2019-12-06,41.466732025146484
2019-12-09,41.30018997192383
2019-12-10,41.358482360839844
2019-12-11,41.17529296875
2019-12-12,42.20779800415039
2019-12-13,41.83309555053711
2019-12-16,42.23278045654297
2019-12-17,42.382659912109375
2019-12-18,42.18281936645508
2019-12-19,42.3493537902832
2019-12-20,42.20779800415039
2019-12-23,42.23278045654297
2019-12-24,42.20779800415039
2019-12-26,42.55751419067383
2019-12-27,42.540863037109375
2019-12-30,42.432621002197266
2019-12-31,42.56584167480469
2020-01-02,43.3318977355957
2020-01-03,42.6324577331543
2020-01-06,42.482582092285156
2020-01-07,42.39930725097656
2020-01-08,42.9405403137207
2020-01-09,43.348548889160156
2020-01-10,43.47344970703125
2020-01-13,43.94807052612305
2020-01-14,44.014686584472656
2020-01-15,44.081298828125
2020-01-16,46.99562454223633
2020-01-17,47.886573791503906
2020-01-21,46.56263732910156
2020-01-22,46.51268005371094
2020-01-23,46.23789596557617
2020-01-24,45.42189025878906
2020-01-27,44.22285079956055
2020-01-28,44.98057556152344
2020-01-29,44.69746780395508
2020-01-30,45.10814666748047
2020-01-31,43.800662994384766
2020-02-03,44.085628509521484
2020-02-04,45.27578353881836
2020-02-05,46.08876037597656
2020-02-06,46.105525970458984
2020-02-07,46.12228012084961
2020-02-10,46.39048385620117
2020-02-11,46.750877380371094
2020-02-12,47.08613967895508
2020-02-13,46.87660598754883
2020-02-14,46.80117416381836
2020-02-18,46.5329704284668
2020-02-19,47.19508743286133
2020-02-20,45.04948043823242
2020-02-21,43.93476867675781
2020-02-24,41.63829803466797
2020-02-25,40.25537872314453
2020-02-26,39.59325408935547
2020-02-27,38.05948257446289
2020-02-28,37.74098205566406
2020-03-02,38.95627975463867
2020-03-03,37.21297073364258
2020-03-04,37.916996002197266
2020-03-05,35.69594955444336
2020-03-06,35.06735610961914
2020-03-09,31.42987060546875
2020-03-10,33.10613250732422
2020-03-11,30.90184783935547
2020-03-12,26.241849899291992
2020-03-13,31.42987060546875
2020-03-16,26.526813507080078
2020-03-17,28.320405960083008
2020-03-18,25.77249526977539
2020-03-19,25.914976119995117
2020-03-20,24.867313385009766
2020-03-23,23.308391571044922
2020-03-24,27.842676162719727
2020-03-25,28.488039016723633
2020-03-26,29.92961311340332
2020-03-27,28.50480079650879
2020-03-30,29.200448989868164
2020-03-31,28.496416091918945
2020-04-01,26.501667022705078
2020-04-02,28.412607192993164
2020-04-03,28.370697021484375
2020-04-06,31.01918601989746
2020-04-07,30.96051788330078
2020-04-08,32.99717330932617
2020-04-09,34.430381774902344
2020-04-13,33.17318344116211
2020-04-14,33.40785217285156
2020-04-15,32.184200286865234
2020-04-16,32.150657653808594
2020-04-17,32.76250076293945
2020-04-20,32.150657653808594
2020-04-21,30.96889877319336
2020-04-22,31.689687728881836
2020-04-23,31.404726028442383
2020-04-24,31.823795318603516
2020-04-27,32.9468879699707
2020-04-28,33.634159088134766
2020-04-29,34.48810958862305
2020-04-30,33.33823013305664
2020-05-01,32.46735382080078
2020-05-04,32.20526123046875
2020-05-05,32.11223220825195
2020-05-06,31.537303924560547
2020-05-07,32.81401062011719
2020-05-08,33.8878173828125
2020-05-11,33.676422119140625
2020-05-12,32.4842643737793
2020-05-13,31.27520179748535
2020-05-14,31.9685001373291
2020-05-15,31.528846740722656
2020-05-18,34.056907653808594
2020-05-19,33.25367736816406
2020-05-20,34.716400146484375
2020-05-21,34.07381057739258
2020-05-22,33.930091857910156
2020-05-26,36.9400634765625
2020-05-27,39.620323181152344
2020-05-28,37.54039001464844
2020-05-29,37.371280670166016
2020-06-01,37.79402542114258
2020-06-02,38.53807067871094
2020-06-03,39.662593841552734
2020-06-04,41.16758346557617
2020-06-05,41.87781524658203
2020-06-08,42.40202713012695
2020-06-09,42.6134033203125
2020-06-10,41.16758346557617
2020-06-11,37.684120178222656
2020-06-12,39.12992858886719
2020-06-15,40.0768928527832
2020-06-16,41.057674407958984
2020-06-17,40.38127517700195
2020-06-18,40.22908401489258
2020-06-19,39.679508209228516
2020-06-22,40.05997848510742
2020-06-23,40.49119186401367
2020-06-24,39.6964111328125
2020-06-25,41.25214385986328
2020-06-26,39.780967712402344
2020-06-29,39.94160842895508
2020-06-30,40.83784866333008
2020-07-01,40.25444412231445
2020-07-02,40.40665054321289
2020-07-06,41.27751159667969
2020-07-07,40.152992248535156
2020-07-08,41.353607177734375
2020-07-09,40.16989517211914
2020-07-10,42.106101989746094
2020-07-13,42.46122360229492
2020-07-14,42.69795608520508
2020-07-15,43.416629791259766
2020-07-16,44.5073356628418
2020-07-17,44.31287384033203
2020-07-20,43.847843170166016
2020-07-21,44.287506103515625
2020-07-22,43.1207160949707
2020-07-23,42.748687744140625
2020-07-24,42.42739486694336
2020-07-27,43.39126968383789
2020-07-28,42.495033264160156
2020-07-29,42.774051666259766
2020-07-30,41.67576217651367
2020-07-31,41.616153717041016
2020-08-03,42.109962463378906
2020-08-04,41.93967819213867
2020-08-05,42.373897552490234
2020-08-06,42.10145950317383
2020-08-07,42.86771011352539
2020-08-10,43.06352996826172
2020-08-11,44.0851936340332
2020-08-12,44.596031188964844
2020-08-13,44.42575454711914
2020-08-14,44.527923583984375
2020-08-17,43.659507751464844
2020-08-18,43.35299301147461
2020-08-19,43.736122131347656
2020-08-20,43.25083541870117
2020-08-21,43.50625228881836
2020-08-24,44.587520599365234
2020-08-25,44.3150634765625
2020-08-26,44.025596618652344
2020-08-27,44.79186248779297
2020-08-28,45.03024673461914
2020-08-31,44.49387741088867
2020-09-01,44.76631164550781
2020-09-02,45.33675003051758
2020-09-03,44.911048889160156
2020-09-04,44.87699890136719
2020-09-08,42.714454650878906
2020-09-09,43.47219467163086
2020-09-10,42.816612243652344
2020-09-11,42.86771011352539
2020-09-14,43.5488166809082
2020-09-15,42.901756286621094
2020-09-16,43.5488166809082
2020-09-17,42.782569885253906
2020-09-18,42.63783645629883
2020-09-21,41.173431396484375
2020-09-22,40.55191421508789
2020-09-23,39.521732330322266
2020-09-24,39.683494567871094
2020-09-25,40.049591064453125
2020-09-28,41.190460205078125
2020-09-29,40.21986770629883
2020-09-30,41.16490936279297
2020-10-01,40.23689270019531
2020-10-02,40.84138107299805
2020-10-05,41.37776565551758
2020-10-06,40.645572662353516
2020-10-07,41.47141647338867
2020-10-08,41.718326568603516
2020-10-09,41.57358932495117
2020-10-12,43.19975280761719
2020-10-13,42.944332122802734
2020-10-14,43.12311935424805
2020-10-15,43.70206832885742
2020-10-16,44.14479446411133
2020-10-19,43.3785400390625
2020-10-20,43.82126235961914
2020-10-21,42.89324951171875
2020-10-22,44.076690673828125
2020-10-23,44.16181564331055
2020-10-26,42.842166900634766
2020-10-27,41.3692512512207
2020-10-28,40.50082778930664
2020-10-29,41.272769927978516
2020-10-30,41.298500061035156
2020-11-02,42.353477478027344
2020-11-03,43.897342681884766
2020-11-04,44.11176300048828
2020-11-05,44.77220153808594
2020-11-06,44.343345642089844
2020-11-09,48.04863357543945
2020-11-10,47.817054748535156
2020-11-11,48.323097229003906
2020-11-12,47.645511627197266
2020-11-13,48.55467987060547
2020-11-16,49.84122848510742
2020-11-17,50.44162368774414
2020-11-18,50.44162368774414
2020-11-19,50.2872428894043
2020-11-20,49.583919525146484
2020-11-23,51.693870544433594
2020-11-24,54.55004119873047
2020-11-25,54.447105407714844
2020-11-27,54.755889892578125
2020-11-30,53.03190612792969
2020-12-01,54.27557373046875
2020-12-02,54.9102668762207
2020-12-03,54.944576263427734
2020-12-04,55.75082778930664
2020-12-07,55.11612319946289
2020-12-08,54.8159294128418
2020-12-09,55.210472106933594
2020-12-10,55.27051544189453
2020-12-11,54.309879302978516
2020-12-14,53.07478332519531
2020-12-15,54.8502311706543
2020-12-16,55.09038543701172
2020-12-17,55.4677848815918
2020-12-18,55.04750442504883
2020-12-21,58.17812728881836
2020-12-22,57.1574592590332
2020-12-23,58.504058837890625
2020-12-24,58.401123046875
2020-12-28,58.36683654785156
2020-12-29,58.075199127197266
2020-12-30,58.18671417236328
2020-12-31,58.77851486206055
2021-01-04,58.60698699951172
2021-01-05,59.60191345214844
2021-01-06,63.19570541381836
2021-01-07,64.27641296386719
2021-01-08,64.54230499267578
2021-01-11,65.23703002929688
2021-01-12,65.01404571533203
2021-01-13,64.80817413330078
2021-01-14,65.58869171142578
2021-01-15,64.53372192382812
2021-01-19,64.31929779052734
2021-01-20,64.19064331054688
2021-01-21,64.07057189941406
2021-01-22,63.58167266845703
2021-01-25,62.0806999206543
2021-01-26,61.07716751098633
2021-01-27,58.68416976928711
2021-01-28,59.76181411743164
2021-01-29,57.80481719970703
2021-02-01,58.33932876586914
2021-02-02,61.16706466674805
2021-02-03,60.865333557128906
2021-02-04,62.32229995727539
2021-02-05,63.124046325683594
2021-02-08,63.994815826416016
2021-02-09,64.00343322753906
2021-02-10,64.0810317993164
2021-02-11,63.55513000488281
2021-02-12,64.3224105834961
2021-02-16,65.5638656616211
