Date,AMGN
2021-02-26,196.54705810546875
2021-03-01,198.3996124267578
2021-03-02,197.21995544433594
2021-03-03,195.690673828125
2021-03-04,193.91677856445312
2021-03-05,199.0025634765625
2021-03-08,199.072509765625
2021-03-09,200.10366821289062
2021-03-10,200.9512939453125
2021-03-11,202.00865173339844
2021-03-12,201.3008270263672
2021-03-15,206.1944122314453
2021-03-16,210.00442504882812
2021-03-17,213.4561004638672
2021-03-18,213.5872039794922
2021-03-19,214.9154815673828
2021-03-22,218.19244384765625
2021-03-23,214.12901306152344
2021-03-24,214.50477600097656
2021-03-25,215.1863555908203
2021-03-26,220.96250915527344
2021-03-29,222.79763793945312
2021-03-30,218.244873046875
2021-03-31,217.42344665527344
2021-04-01,217.7379913330078
2021-04-05,220.22850036621094
2021-04-06,217.67681884765625
2021-04-07,216.8204345703125
2021-04-08,215.73690795898438
2021-04-09,217.54574584960938
2021-04-12,217.53700256347656
2021-04-13,218.41961669921875
2021-04-14,218.13125610351562
2021-04-15,222.94618225097656
2021-04-16,223.45303344726562
2021-04-19,223.68020629882812
2021-04-20,226.45033264160156
2021-04-21,226.1357421875
2021-04-22,222.87625122070312
2021-04-23,224.60647583007812
2021-04-26,223.2869873046875
2021-04-27,222.94618225097656
2021-04-28,206.84982299804688
2021-04-29,205.10211181640625
2021-04-30,209.41018676757812
2021-05-03,214.4260711669922
2021-05-04,216.15634155273438
2021-05-05,217.89532470703125
2021-05-06,219.59933471679688
2021-05-07,222.14222717285156
2021-05-10,220.7528076171875
2021-05-11,220.47317504882812
2021-05-12,219.18856811523438
2021-05-13,220.27218627929688
2021-05-14,221.2138214111328
2021-05-17,222.09381103515625
2021-05-18,220.75619506835938
2021-05-19,218.79380798339844
2021-05-20,221.69776916503906
2021-05-21,220.88816833496094
2021-05-24,218.01937866210938
2021-05-25,212.9594268798828
2021-05-26,209.92340087890625
2021-05-27,207.0721893310547
2021-05-28,209.38662719726562
2021-06-01,205.5498504638672
2021-06-02,206.94021606445312
2021-06-03,207.45066833496094
2021-06-04,208.42742919921875
2021-06-07,208.7266082763672
2021-06-08,208.40101623535156
2021-06-09,210.77703857421875
2021-06-10,215.28257751464844
2021-06-11,213.63699340820312
2021-06-14,212.24661254882812
2021-06-15,211.06741333007812
2021-06-16,210.82980346679688
2021-06-17,211.86819458007812
2021-06-18,210.037841796875
2021-06-21,211.41061401367188
2021-06-22,211.1201934814453
2021-06-23,210.064208984375
2021-06-24,212.03543090820312
2021-06-25,213.5577850341797
2021-06-28,213.69859313964844
2021-06-29,213.3642120361328
2021-06-30,214.49942016601562
2021-07-01,217.2714080810547
2021-07-02,218.85536193847656
2021-07-06,214.41139221191406
2021-07-07,214.03297424316406
2021-07-08,214.9658203125
2021-07-09,215.775390625
2021-07-12,215.0449981689453
2021-07-13,215.4497833251953
2021-07-14,215.3354034423828
2021-07-15,217.03378295898438
2021-07-16,218.20419311523438
2021-07-19,217.12179565429688
2021-07-20,217.26263427734375
2021-07-21,215.4674072265625
2021-07-22,215.37059020996094
2021-07-23,217.99298095703125
2021-07-26,215.6697998046875
2021-07-27,215.3177947998047
2021-07-28,214.9393768310547
2021-07-29,213.3642120361328
2021-07-30,212.5546112060547
2021-08-02,211.01461791992188
2021-08-03,214.78982543945312
2021-08-04,200.91224670410156
2021-08-05,205.91067504882812
2021-08-06,202.53143310546875
2021-08-09,200.5426483154297
2021-08-10,200.60421752929688
2021-08-11,200.75384521484375
2021-08-12,200.77145385742188
2021-08-13,202.1178436279297
2021-08-16,204.91122436523438
2021-08-17,205.02651977539062
2021-08-18,201.1600799560547
2021-08-19,198.9874725341797
2021-08-20,198.2248077392578
2021-08-23,200.09593200683594
2021-08-24,198.97862243652344
2021-08-25,196.50442504882812
2021-08-26,196.3980255126953
2021-08-27,197.55970764160156
2021-08-30,198.75689697265625
2021-08-31,199.99842834472656
2021-09-01,198.06520080566406
2021-09-02,200.37974548339844
2021-09-03,200.74331665039062
2021-09-07,196.2827606201172
2021-09-08,195.865966796875
2021-09-09,191.17483520507812
2021-09-10,189.5519561767578
2021-09-13,192.1857452392578
2021-09-14,191.5827178955078
2021-09-15,193.43614196777344
2021-09-16,192.7532958984375
2021-09-17,194.54461669921875
2021-09-20,190.75799560546875
2021-09-21,190.979736328125
2021-09-22,189.45440673828125
2021-09-23,190.70484924316406
2021-09-24,189.42782592773438
2021-09-27,188.9844512939453
2021-09-28,188.23953247070312
2021-09-29,190.57180786132812
2021-09-30,188.57650756835938
2021-10-01,189.7027587890625
2021-10-04,187.50347900390625
2021-10-05,187.87594604492188
2021-10-06,186.20875549316406
2021-10-07,185.44610595703125
2021-10-08,185.2953643798828
2021-10-11,183.30006408691406
2021-10-12,179.03463745117188
2021-10-13,180.5599365234375
2021-10-14,183.3710479736328
2021-10-15,184.31105041503906
2021-10-18,180.13427734375
2021-10-19,183.3710479736328
2021-10-20,185.9250030517578
2021-10-21,185.33084106445312
2021-10-22,185.5525360107422
2021-10-25,184.12484741210938
2021-10-26,185.05593872070312
2021-10-27,183.19371032714844
2021-10-28,183.71685791015625
2021-10-29,183.53952026367188
2021-11-01,186.040283203125
2021-11-02,190.00424194335938
2021-11-03,193.43614196777344
2021-11-04,190.59837341308594
2021-11-05,189.56971740722656
2021-11-08,187.44142150878906
2021-11-09,187.74293518066406
2021-11-10,189.07313537597656
2021-11-11,187.60989379882812
2021-11-12,187.45916748046875
2021-11-15,185.4650115966797
2021-11-16,183.6676025390625
2021-11-17,184.05209350585938
2021-11-18,182.44248962402344
2021-11-19,184.2846221923828
2021-11-22,181.2888946533203
2021-11-23,182.8985137939453
2021-11-24,182.3977813720703
2021-11-26,179.8223419189453
2021-11-29,181.9506378173828
2021-11-30,177.8460693359375
2021-12-01,179.56304931640625
2021-12-02,179.8938751220703
2021-12-03,181.02955627441406
2021-12-06,186.70797729492188
2021-12-07,188.97039794921875
2021-12-08,190.9467010498047
2021-12-09,190.0882110595703
2021-12-10,188.58587646484375
2021-12-13,189.03298950195312
2021-12-14,191.1344757080078
2021-12-15,196.0616912841797
2021-12-16,199.03955078125
2021-12-17,198.968017578125
2021-12-20,196.72348022460938
2021-12-21,197.5551300048828
2021-12-22,198.10057067871094
2021-12-23,200.12156677246094
2021-12-27,201.3555908203125
2021-12-28,201.89215087890625
2021-12-29,203.52857971191406
2021-12-30,202.51812744140625
2021-12-31,201.17678833007812
2022-01-03,202.71487426757812
2022-01-04,203.7432403564453
2022-01-05,201.3287811279297
2022-01-06,201.3555908203125
2022-01-07,203.25140380859375
2022-01-10,206.00564575195312
2022-01-11,207.8030548095703
2022-01-12,207.24862670898438
2022-01-13,206.43487548828125
2022-01-14,210.4678955078125
2022-01-18,209.09970092773438
2022-01-19,206.8372802734375
2022-01-20,204.69110107421875
2022-01-21,203.63592529296875
2022-01-24,202.1693878173828
2022-01-25,201.23936462402344
2022-01-26,199.0037384033203
2022-01-27,200.30934143066406
2022-01-28,204.90574645996094
2022-01-31,203.11724853515625
2022-02-01,204.49440002441406
2022-02-02,204.7179412841797
2022-02-03,200.34510803222656
2022-02-04,198.61924743652344
2022-02-07,199.88905334472656
2022-02-08,215.52037048339844
2022-02-09,212.1043701171875
2022-02-10,204.6195831298828
2022-02-11,204.06512451171875
2022-02-14,202.27035522460938
2022-02-15,201.97271728515625
2022-02-16,200.8182830810547
2022-02-17,199.93441772460938
2022-02-18,199.1136932373047
2022-02-22,199.69091796875
2022-02-23,199.3211212158203
2022-02-24,197.76083374023438
2022-02-25,204.7595977783203
2022-02-28,204.26358032226562
2022-03-01,203.1181640625
2022-03-02,206.16661071777344
2022-03-03,209.8192901611328
2022-03-04,210.0627899169922
2022-03-07,211.37057495117188
2022-03-08,208.43038940429688
2022-03-09,208.75509643554688
2022-03-10,204.68746948242188
2022-03-11,206.40109252929688
2022-03-14,206.7257843017578
2022-03-15,208.84523010253906
2022-03-16,208.9444580078125
2022-03-17,212.72340393066406
2022-03-18,213.07518005371094
2022-03-21,213.13832092285156
2022-03-22,213.2736053466797
2022-03-23,211.20823669433594
2022-03-24,213.6343536376953
2022-03-25,215.36602783203125
2022-03-28,216.88121032714844
2022-03-29,217.84625244140625
2022-03-30,218.7752227783203
2022-03-31,218.09878540039062
2022-04-01,219.27127075195312
2022-04-04,220.84959411621094
2022-04-05,220.5699920654297
2022-04-06,225.41323852539062
2022-04-07,226.95550537109375
2022-04-08,227.29824829101562
2022-04-11,226.26100158691406
2022-04-12,225.51246643066406
2022-04-13,228.64207458496094
2022-04-14,229.10202026367188
2022-04-18,227.217041015625
2022-04-19,228.51580810546875
2022-04-20,230.32864379882812
2022-04-21,230.4008026123047
2022-04-22,225.7920684814453
2022-04-25,227.43353271484375
2022-04-26,225.35911560058594
2022-04-27,224.3850555419922
2022-04-28,214.7707977294922
2022-04-29,210.31533813476562
2022-05-02,208.26803588867188
2022-05-03,209.41343688964844
2022-05-04,212.9398956298828
2022-05-05,211.36155700683594
2022-05-06,213.30067443847656
2022-05-09,215.7718963623047
2022-05-10,217.09768676757812
2022-05-11,217.03457641601562
2022-05-12,220.71432495117188
2022-05-13,219.5238037109375
2022-05-16,221.71485900878906
2022-05-17,223.06040954589844
2022-05-18,221.79669189453125
2022-05-19,222.53309631347656
2022-05-20,225.0150604248047
2022-05-23,226.41517639160156
2022-05-24,229.0062713623047
2022-05-25,230.02450561523438
2022-05-26,230.06088256835938
2022-05-27,232.07009887695312
2022-05-31,233.41566467285156
2022-06-01,230.39727783203125
2022-06-02,225.7241973876953
2022-06-03,225.8787384033203
2022-06-06,223.1422576904297
2022-06-07,224.02410888671875
2022-06-08,223.17860412597656
2022-06-09,219.78746032714844
2022-06-10,218.20553588867188
2022-06-13,215.2598876953125
2022-06-14,214.28704833984375
2022-06-15,214.17800903320312
2022-06-16,209.75042724609375
2022-06-17,213.39613342285156
2022-06-21,216.75088500976562
2022-06-22,218.32373046875
2022-06-23,221.0056915283203
2022-06-24,223.07858276367188
2022-06-27,222.60581970214844
2022-06-28,221.38755798339844
2022-06-29,223.1331329345703
2022-06-30,221.19664001464844
2022-07-01,223.2422332763672
2022-07-05,224.31503295898438
2022-07-06,222.969482421875
2022-07-07,224.94235229492188
2022-07-08,225.90602111816406
2022-07-11,225.26963806152344
2022-07-12,224.53326416015625
2022-07-13,224.64231872558594
2022-07-14,223.27857971191406
2022-07-15,226.0969696044922
2022-07-18,221.6875762939453
2022-07-19,224.8514404296875
2022-07-20,224.22412109375
2022-07-21,223.4513397216797
2022-07-22,223.6058807373047
2022-07-25,226.1242218017578
2022-07-26,228.32440185546875
2022-07-27,228.85169982910156
2022-07-28,227.06068420410156
2022-07-29,224.98780822753906
2022-08-01,223.32406616210938
2022-08-02,221.751220703125
2022-08-03,224.6877899169922
2022-08-04,224.5423126220703
2022-08-05,223.87863159179688
2022-08-08,224.8241424560547
2022-08-09,225.79693603515625
2022-08-10,229.18807983398438
2022-08-11,225.78785705566406
2022-08-12,225.82421875
2022-08-15,228.2698211669922
2022-08-16,230.1517791748047
2022-08-17,229.5745849609375
2022-08-18,228.7683563232422
2022-08-19,229.83111572265625
2022-08-22,226.2030792236328
2022-08-23,223.97677612304688
2022-08-24,223.99510192871094
2022-08-25,225.08534240722656
2022-08-26,220.4770050048828
2022-08-29,219.31346130371094
2022-08-30,219.07522583007812
2022-08-31,220.1563262939453
2022-09-01,224.92041015625
2022-09-02,222.0528106689453
2022-09-06,221.91537475585938
2022-09-07,224.26995849609375
2022-09-08,224.87461853027344
2022-09-09,226.92686462402344
2022-09-12,217.70098876953125
2022-09-13,207.84298706054688
2022-09-14,208.99734497070312
2022-09-15,208.57589721679688
2022-09-16,211.7642059326172
2022-09-19,211.41603088378906
2022-09-20,208.62171936035156
2022-09-21,205.64414978027344
2022-09-22,208.65838623046875
2022-09-23,207.94375610351562
2022-09-26,207.85215759277344
2022-09-27,207.04591369628906
2022-09-28,211.61758422851562
2022-09-29,209.26304626464844
2022-09-30,206.50534057617188
2022-10-03,211.1228790283203
2022-10-04,213.48660278320312
2022-10-05,214.2195281982422
2022-10-06,211.58094787597656
2022-10-07,209.83106994628906
2022-10-10,212.68954467773438
2022-10-11,224.86549377441406
2022-10-12,225.78164672851562
2022-10-13,230.56405639648438
2022-10-14,230.27090454101562
2022-10-17,231.7276153564453
2022-10-18,230.98548889160156
2022-10-19,227.38491821289062
2022-10-20,226.7069549560547
2022-10-21,230.8206024169922
2022-10-24,239.41429138183594
2022-10-25,238.19580078125
2022-10-26,244.3066864013672
2022-10-27,244.82887268066406
2022-10-28,250.85733032226562
2022-10-31,247.6873321533203
2022-11-01,249.2539825439453
2022-11-02,246.45965576171875
2022-11-03,243.59202575683594
2022-11-04,246.48719787597656
2022-11-07,253.7982177734375
2022-11-08,267.87982177734375
2022-11-09,265.36944580078125
2022-11-10,266.615478515625
2022-11-11,261.1275939941406
2022-11-14,261.38409423828125
2022-11-15,259.8266906738281
2022-11-16,261.7731018066406
2022-11-17,265.0294494628906
2022-11-18,265.02020263671875
2022-11-21,265.8227844238281
2022-11-22,264.7987976074219
2022-11-23,261.43170166015625
2022-11-25,261.7453918457031
2022-11-28,260.71221923828125
2022-11-29,260.13104248046875
2022-11-30,264.19915771484375
2022-12-01,263.77490234375
2022-12-02,263.3782043457031
2022-12-05,262.8246765136719
2022-12-06,261.3302917480469
2022-12-07,263.6087951660156
2022-12-08,263.43353271484375
2022-12-09,257.0499267578125
2022-12-12,255.32492065429688
2022-12-13,251.1552734375
2022-12-14,250.11289978027344
2022-12-15,245.5096893310547
2022-12-16,246.6812744140625
2022-12-19,245.1038055419922
2022-12-20,244.22743225097656
2022-12-21,245.62042236328125
2022-12-22,244.69790649414062
2022-12-23,243.4617919921875
2022-12-27,242.97288513183594
2022-12-28,241.1555633544922
2022-12-29,242.76068115234375
2022-12-30,242.28102111816406
2023-01-03,241.3677215576172
2023-01-04,243.8953399658203
2023-01-05,246.17384338378906
2023-01-06,253.86737060546875
2023-01-09,249.18115234375
2023-01-10,252.6497344970703
2023-01-11,251.75491333007812
2023-01-12,249.91912841796875
2023-01-13,250.66635131835938
2023-01-17,248.53546142578125
2023-01-18,243.8953399658203
2023-01-19,241.71827697753906
2023-01-20,242.83448791503906
2023-01-23,240.74046325683594
2023-01-24,239.5689239501953
2023-01-25,236.6538543701172
2023-01-26,235.1225128173828
2023-01-27,233.98785400390625
2023-01-30,232.0875701904297
2023-01-31,232.83477783203125
2023-02-01,227.30908203125
2023-02-02,227.41978454589844
2023-02-03,226.1652374267578
2023-02-06,224.94752502441406
2023-02-07,225.0858917236328
2023-02-08,221.58047485351562
2023-02-09,221.39596557617188
2023-02-10,223.70216369628906
2023-02-13,224.77227783203125
2023-02-14,224.30694580078125
2023-02-15,223.41355895996094
2023-02-16,217.9694366455078
2023-02-17,223.84164428710938
2023-02-21,221.7105255126953
2023-02-22,219.7748565673828
2023-02-23,221.133544921875
2023-02-24,217.4482879638672
2023-02-27,218.18348693847656
2023-02-28,215.58706665039062
2023-03-01,219.80276489257812
2023-03-02,218.45338439941406
2023-03-03,218.5185089111328
2023-03-06,218.7976837158203
2023-03-07,212.85104370117188
2023-03-08,212.58116149902344
2023-03-09,210.12432861328125
2023-03-10,212.06002807617188
2023-03-13,217.0015869140625
2023-03-14,214.5819854736328
2023-03-15,218.60227966308594
2023-03-16,218.295166015625
2023-03-17,213.84678649902344
2023-03-20,218.43475341796875
2023-03-21,216.78756713867188
2023-03-22,213.88404846191406
2023-03-23,216.92715454101562
2023-03-24,221.5150909423828
2023-03-27,220.33322143554688
2023-03-28,221.93386840820312
2023-03-29,224.30694580078125
2023-03-30,224.7443389892578
2023-03-31,224.97702026367188
2023-04-03,227.4803466796875
2023-04-04,230.35595703125
2023-04-05,235.79078674316406
2023-04-06,235.74424743652344
2023-04-10,233.4921417236328
2023-04-11,233.98538208007812
2023-04-12,232.1892852783203
2023-04-13,233.99468994140625
2023-04-14,232.6546173095703
2023-04-17,230.85850524902344
2023-04-18,229.01588439941406
2023-04-19,229.12757873535156
2023-04-20,226.568359375
2023-04-21,226.94058227539062
2023-04-24,227.48965454101562
2023-04-25,227.88052368164062
2023-04-26,222.23167419433594
2023-04-27,223.66482543945312
2023-04-28,223.1064453125
2023-05-01,222.32473754882812
2023-05-02,219.59800720214844
2023-05-03,213.4001007080078
2023-05-04,215.80111694335938
2023-05-05,220.11917114257812
2023-05-08,218.34169006347656
2023-05-09,218.1648712158203
2023-05-10,217.8670654296875
2023-05-11,216.17333984375
2023-05-12,216.78756713867188
2023-05-15,217.3273162841797
2023-05-16,212.06932067871094
2023-05-17,211.38356018066406
2023-05-18,210.64141845703125
2023-05-19,209.88052368164062
2023-05-22,210.41598510742188
2023-05-23,210.83871459960938
2023-05-24,207.9077911376953
2023-05-25,204.2816925048828
2023-05-26,203.78379821777344
2023-05-30,205.28684997558594
2023-05-31,207.2783660888672
2023-06-01,201.28501892089844
2023-06-02,204.854736328125
2023-06-05,208.43385314941406
2023-06-06,207.81385803222656
2023-06-07,207.842041015625
2023-06-08,207.38172912597656
2023-06-09,205.5029296875
2023-06-12,204.18775939941406
2023-06-13,208.53717041015625
2023-06-14,208.80958557128906
2023-06-15,214.5963134765625
2023-06-16,215.7423858642578
2023-06-20,214.73719787597656
2023-06-21,213.28111267089844
2023-06-22,215.7423858642578
2023-06-23,213.34690856933594
2023-06-26,211.11111450195312
2023-06-27,209.11959838867188
2023-06-28,207.89837646484375
2023-06-29,207.75747680664062
2023-06-30,208.56536865234375
2023-07-03,211.37416076660156
2023-07-05,212.19143676757812
2023-07-06,209.46719360351562
2023-07-07,205.3995819091797
2023-07-10,211.11111450195312
2023-07-11,210.29385375976562
2023-07-12,212.0035858154297
2023-07-13,213.86355590820312
2023-07-14,213.6475067138672
2023-07-17,214.0326690673828
2023-07-18,218.4760284423828
2023-07-19,217.987548828125
2023-07-20,219.0960235595703
2023-07-21,220.5896759033203
2023-07-24,221.15330505371094
2023-07-25,221.0499725341797
2023-07-26,220.95603942871094
2023-07-27,221.74513244628906
2023-07-28,222.0457305908203
2023-07-31,219.96026611328125
2023-08-01,218.05328369140625
2023-08-02,216.44691467285156
2023-08-03,216.71934509277344
2023-08-04,228.53697204589844
2023-08-07,237.61155700683594
2023-08-08,244.99525451660156
2023-08-09,243.60496520996094
2023-08-10,246.1788787841797
2023-08-11,246.60162353515625
2023-08-14,245.15496826171875
2023-08-15,249.8895263671875
2023-08-16,248.95953369140625
2023-08-17,249.86866760253906
2023-08-18,247.9462127685547
2023-08-21,246.8855743408203
2023-08-22,243.96878051757812
2023-08-23,243.72254943847656
2023-08-24,243.0217742919922
2023-08-25,242.79449462890625
2023-08-28,242.95545959472656
2023-08-29,245.88172912597656
2023-08-30,244.2150115966797
2023-08-31,242.756591796875
2023-09-01,243.1070098876953
2023-09-05,240.550048828125
2023-09-06,235.8150177001953
2023-09-07,240.909912109375
2023-09-08,245.682861328125
2023-09-11,247.85153198242188
2023-09-12,246.51625061035156
2023-09-13,243.59945678710938
2023-09-14,248.40078735351562
2023-09-15,246.90452575683594
2023-09-18,249.20574951171875
2023-09-19,250.30426025390625
2023-09-20,257.07537841796875
2023-09-21,255.134033203125
2023-09-22,253.51466369628906
2023-09-25,252.7191162109375
2023-09-26,254.78366088867188
2023-09-27,254.72683715820312
2023-09-28,256.4693603515625
2023-09-29,254.5184783935547
2023-10-02,252.19827270507812
2023-10-03,247.17916870117188
2023-10-04,251.37437438964844
2023-10-05,251.033447265625
2023-10-06,253.29681396484375
2023-10-09,257.15118408203125
2023-10-10,256.87652587890625
2023-10-11,268.5721130371094
2023-10-12,269.9358215332031
2023-10-13,269.0456237792969
2023-10-16,271.67828369140625
2023-10-17,269.3486633300781
2023-10-18,268.55316162109375
2023-10-19,265.7310791015625
2023-10-20,264.035888671875
2023-10-23,258.59063720703125
2023-10-24,261.4884338378906
2023-10-25,257.73834228515625
2023-10-26,255.4181671142578
2023-10-27,247.70945739746094
2023-10-30,249.24362182617188
2023-10-31,242.1505126953125
2023-11-01,247.0181427001953
2023-11-02,252.46343994140625
2023-11-03,255.5601806640625
2023-11-06,258.372802734375
2023-11-07,256.7439270019531
2023-11-08,258.7799987792969
2023-11-09,250.0675048828125
2023-11-10,253.14532470703125
2023-11-13,252.55816650390625
2023-11-14,255.71168518066406
2023-11-15,258.5621643066406
2023-11-16,256.7487487792969
2023-11-17,253.30319213867188
2023-11-20,253.2649688720703
2023-11-21,250.85020446777344
2023-11-22,252.53956604003906
2023-11-24,253.36996459960938
2023-11-27,252.2341766357422
2023-11-28,253.42721557617188
2023-11-29,254.4580535888672
2023-11-30,257.3595886230469
2023-12-01,260.0415954589844
2023-12-04,260.1275329589844
2023-12-05,258.5335998535156
2023-12-06,257.08282470703125
2023-12-07,258.9535217285156
2023-12-08,256.86328125
2023-12-11,259.7457275390625
2023-12-12,261.511474609375
2023-12-13,268.7940368652344
2023-12-14,263.7353820800781
2023-12-15,262.9049987792969
2023-12-18,262.93365478515625
2023-12-19,265.7587890625
2023-12-20,262.64727783203125
2023-12-21,266.6082458496094
2023-12-22,271.2182922363281
2023-12-26,270.9701232910156
2023-12-27,273.4803466796875
2023-12-28,275.3224792480469
2023-12-29,274.9024963378906
2024-01-02,283.84576416015625
2024-01-03,286.99542236328125
2024-01-04,289.362548828125
2024-01-05,289.20025634765625
2024-01-08,296.72137451171875
2024-01-09,293.26629638671875
2024-01-10,290.6987609863281
2024-01-11,289.29571533203125
2024-01-12,292.5504150390625
2024-01-16,289.6584167480469
2024-01-17,290.2310485839844
2024-01-18,290.6224060058594
2024-01-19,293.7911682128906
2024-01-22,296.03411865234375
2024-01-23,295.7955627441406
2024-01-24,291.58636474609375
2024-01-25,296.129638671875
2024-01-26,297.5708312988281
2024-01-29,299.1743469238281
2024-01-30,300.291015625
2024-01-31,299.9474182128906
2024-02-01,309.7783203125
2024-02-02,308.47076416015625
2024-02-05,307.3063049316406
2024-02-06,301.6750183105469
2024-02-07,282.39501953125
2024-02-08,281.42144775390625
2024-02-09,277.8613586425781
2024-02-12,281.02056884765625
2024-02-13,277.25048828125
2024-02-14,276.8591613769531
2024-02-15,278.0615539550781
2024-02-16,272.8961181640625
2024-02-20,272.7132873535156
2024-02-21,272.6651611328125
2024-02-22,274.3197021484375
2024-02-23,278.1673278808594
2024-02-26,275.4643859863281
2024-02-27,267.88446044921875
2024-02-28,266.8936767578125
2024-02-29,263.40191650390625
2024-03-01,269.6543273925781
2024-03-04,268.75018310546875
2024-03-05,266.1145324707031
2024-03-06,266.05682373046875
2024-03-07,262.4688415527344
2024-03-08,263.3249206542969
2024-03-11,264.8736267089844
2024-03-12,266.00872802734375
2024-03-13,265.4796447753906
2024-03-14,261.1990966796875
2024-03-15,258.63079833984375
2024-03-18,260.58349609375
2024-03-19,261.3819274902344
2024-03-20,262.6516418457031
2024-03-21,266.40313720703125
2024-03-22,265.65283203125
2024-03-25,270.125732421875
2024-03-26,271.03955078125
2024-03-27,275.39703369140625
2024-03-28,273.4924621582031
2024-04-01,272.2611999511719
2024-04-02,265.6912536621094
2024-04-03,263.9694519042969
2024-04-04,257.8805236816406
2024-04-05,259.6696472167969
2024-04-08,258.9482727050781
2024-04-09,260.0639953613281
2024-04-10,256.302978515625
2024-04-11,259.7177734375
2024-04-12,257.101318359375
2024-04-15,255.39877319335938
2024-04-16,255.52381896972656
2024-04-17,254.0135955810547
2024-04-18,252.7438507080078
2024-04-19,258.6885070800781
2024-04-22,261.5550537109375
2024-04-23,263.1229553222656
2024-04-24,262.6131591796875
2024-04-25,259.1213684082031
2024-04-26,259.69854736328125
2024-04-29,265.85479736328125
2024-04-30,263.50775146484375
2024-05-01,266.8070983886719
2024-05-02,267.78826904296875
2024-05-03,299.43536376953125
2024-05-06,288.0751037597656
2024-05-07,288.8638610839844
2024-05-08,295.60693359375
2024-05-09,300.945556640625
2024-05-10,298.3387756347656
2024-05-13,296.7035217285156
2024-05-14,299.55078125
2024-05-15,306.89019775390625
2024-05-16,304.8849182128906
2024-05-17,302.7052001953125
2024-05-20,304.7105407714844
2024-05-21,305.0108642578125
2024-05-22,299.7408752441406
2024-05-23,296.92181396484375
2024-05-24,296.28240966796875
2024-05-28,290.8089904785156
2024-05-29,287.10833740234375
2024-05-30,291.5936584472656
2024-05-31,296.2920837402344
2024-06-03,297.81304931640625
2024-06-04,297.7646179199219
2024-06-05,297.7742919921875
2024-06-06,296.1370849609375
2024-06-07,295.488037109375
2024-06-10,295.1973876953125
2024-06-11,291.3030700683594
2024-06-12,291.6711730957031
2024-06-13,289.17181396484375
2024-06-14,289.2880554199219
2024-06-17,293.8023986816406
2024-06-18,296.427734375
2024-06-20,300.20587158203125
2024-06-21,298.5299377441406
2024-06-24,308.2077331542969
2024-06-25,309.33148193359375
2024-06-26,303.0442810058594
2024-06-27,303.8871154785156
2024-06-28,302.6858825683594
2024-07-01,301.2908630371094
2024-07-02,301.0583190917969
2024-07-03,299.7117614746094
2024-07-05,301.1648864746094
2024-07-08,301.7267761230469
2024-07-09,306.0376892089844
2024-07-10,311.61773681640625
2024-07-11,314.93084716796875
2024-07-12,320.491455078125
2024-07-15,319.83270263671875
2024-07-16,322.72930908203125
2024-07-17,325.1802062988281
2024-07-18,320.6271057128906
2024-07-19,320.93707275390625
2024-07-22,325.4708251953125
2024-07-23,322.82611083984375
2024-07-24,325.1220703125
2024-07-25,323.8529968261719
2024-07-26,324.3858642578125
2024-07-29,322.11895751953125
2024-07-30,322.86492919921875
2024-07-31,322.0802307128906
2024-08-01,325.0445861816406
2024-08-02,323.5527038574219
2024-08-05,315.0567626953125
2024-08-06,318.6702575683594
2024-08-07,302.73431396484375
2024-08-08,314.5433349609375
2024-08-09,312.4120788574219
2024-08-12,309.9999084472656
2024-08-13,313.3420715332031
2024-08-14,312.64459228515625
2024-08-15,315.22149658203125
2024-08-16,313.5631103515625
2024-08-19,319.93310546875
2024-08-20,320.4989013671875
2024-08-21,321.08416748046875
2024-08-22,316.577392578125
2024-08-23,320.74273681640625
2024-08-26,318.77227783203125
2024-08-27,318.9185485839844
2024-08-28,321.41583251953125
2024-08-29,322.89862060546875
2024-08-30,325.64947509765625
2024-09-03,322.4108581542969
2024-09-04,322.5376892089844
2024-09-05,316.4115295410156
2024-09-06,312.7046813964844
2024-09-09,317.9333801269531
2024-09-10,320.86956787109375
2024-09-11,321.8938903808594
2024-09-12,321.9718933105469
2024-09-13,324.3033447265625
2024-09-16,327.0444641113281
2024-09-17,324.6447448730469
2024-09-18,324.7618103027344
2024-09-19,327.7175598144531
2024-09-20,329.1125183105469
2024-09-23,327.3858642578125
2024-09-24,322.81085205078125
2024-09-25,305.193359375
2024-09-26,311.2804870605469
2024-09-27,314.76300048828125
2024-09-30,314.31427001953125
2024-10-01,312.4705810546875
2024-10-02,311.89501953125
2024-10-03,309.7001647949219
2024-10-04,311.8267517089844
2024-10-07,309.6708984375
2024-10-08,309.895263671875
2024-10-09,314.50933837890625
2024-10-10,313.1436767578125
2024-10-11,320.3038024902344
2024-10-14,316.6651916503906
2024-10-15,317.1236877441406
2024-10-16,313.74847412109375
2024-10-17,313.455810546875
2024-10-18,313.7777099609375
2024-10-21,308.978271484375
2024-10-22,311.8267517089844
2024-10-23,307.18341064453125
2024-10-24,307.95404052734375
2024-10-25,309.21240234375
2024-10-28,309.39776611328125
2024-10-29,308.2564392089844
2024-10-30,307.8077392578125
2024-10-31,312.3144836425781
2024-11-01,311.39752197265625
2024-11-04,309.1441345214844
2024-11-05,311.4658508300781
2024-11-06,313.904541015625
2024-11-07,314.0216064453125
2024-11-08,317.3090515136719
2024-11-11,313.924072265625
2024-11-12,291.51690673828125
2024-11-13,294.05322265625
2024-11-14,288.6782531738281
2024-11-15,276.66015625
