Date,ORCL
2021-02-16,58.28356170654297
2021-02-17,58.23666763305664
2021-02-18,58.2179069519043
2021-02-19,57.33625030517578
2021-02-22,60.4502067565918
2021-02-23,60.49710464477539
2021-02-24,60.684688568115234
2021-02-25,61.24746322631836
2021-02-26,60.50649642944336
2021-03-01,62.0634651184082
2021-03-02,62.5230598449707
2021-03-03,62.757537841796875
2021-03-04,61.53822708129883
2021-03-05,65.62763214111328
2021-03-08,67.6817398071289
2021-03-09,68.1319351196289
2021-03-10,67.64421844482422
2021-03-11,63.22652053833008
2021-03-12,62.992034912109375
2021-03-15,63.52665328979492
2021-03-16,62.701263427734375
2021-03-17,62.11036682128906
2021-03-18,62.59809875488281
2021-03-19,62.147884368896484
2021-03-22,62.204158782958984
2021-03-23,63.09519958496094
2021-03-24,62.68252182006836
2021-03-25,64.37079620361328
2021-03-26,65.89026641845703
2021-03-29,66.71565246582031
2021-03-30,66.17163848876953
2021-03-31,65.81523132324219
2021-04-01,67.35345458984375
2021-04-05,69.55760955810547
2021-04-06,69.670166015625
2021-04-07,69.77377319335938
2021-04-08,70.91360473632812
2021-04-09,71.19620513916016
2021-04-12,71.70488739013672
2021-04-13,72.22297668457031
2021-04-14,72.36427307128906
2021-04-15,73.74901580810547
2021-04-16,74.3707504272461
2021-04-19,74.18233489990234
2021-04-20,74.64391326904297
2021-04-21,72.21356201171875
2021-04-22,70.52738952636719
2021-04-23,70.62158203125
2021-04-26,70.17884063720703
2021-04-27,70.85706329345703
2021-04-28,70.43318176269531
2021-04-29,71.46939086914062
2021-04-30,71.39402770996094
2021-05-03,72.84469604492188
2021-05-04,73.97509002685547
2021-05-05,74.59681701660156
2021-05-06,75.11488342285156
2021-05-07,75.73663330078125
2021-05-10,75.5011215209961
2021-05-11,73.18382263183594
2021-05-12,72.29833984375
2021-05-13,73.60770416259766
2021-05-14,74.31421661376953
2021-05-17,74.49320220947266
2021-05-18,74.12580108642578
2021-05-19,74.17291259765625
2021-05-20,74.15408325195312
2021-05-21,74.44609069824219
2021-05-24,74.77578735351562
2021-05-25,74.25769805908203
2021-05-26,74.66275024414062
2021-05-27,74.39900207519531
2021-05-28,74.17291259765625
2021-06-01,74.95475006103516
2021-06-02,75.61415100097656
2021-06-03,76.3865966796875
2021-06-04,78.08222198486328
2021-06-07,79.07130432128906
2021-06-08,79.70243835449219
2021-06-09,79.61767578125
2021-06-10,77.52642822265625
2021-06-11,78.09161376953125
2021-06-14,77.82786560058594
2021-06-15,76.90470886230469
2021-06-16,72.60919952392578
2021-06-17,73.06135559082031
2021-06-18,71.80850219726562
2021-06-21,73.46641540527344
2021-06-22,74.11640167236328
2021-06-23,73.57002258300781
2021-06-24,73.23090362548828
2021-06-25,73.90914916992188
2021-06-28,73.94683837890625
2021-06-29,73.57002258300781
2021-06-30,73.32511901855469
2021-07-01,74.92650604248047
2021-07-02,77.07425689697266
2021-07-06,78.26118469238281
2021-07-07,81.09658813476562
2021-07-08,80.6255874633789
2021-07-09,82.66972351074219
2021-07-12,82.02916717529297
2021-07-13,82.01976013183594
2021-07-14,83.46632385253906
2021-07-15,81.53755950927734
2021-07-16,82.71942138671875
2021-07-19,82.2372055053711
2021-07-20,83.82560729980469
2021-07-21,84.79944610595703
2021-07-22,85.74491119384766
2021-07-23,82.90850830078125
2021-07-26,83.06922912597656
2021-07-27,83.01251220703125
2021-07-28,82.42630767822266
2021-07-29,82.85175323486328
2021-07-30,82.38848876953125
2021-08-02,82.82340240478516
2021-08-03,84.84671783447266
2021-08-04,85.13983154296875
2021-08-05,84.55361938476562
2021-08-06,84.63871002197266
2021-08-09,84.99800109863281
2021-08-10,84.75218963623047
2021-08-11,84.74271392822266
2021-08-12,84.91290283203125
2021-08-13,85.45182800292969
2021-08-16,85.86782836914062
2021-08-17,85.99073028564453
2021-08-18,84.09034729003906
2021-08-19,83.87288665771484
2021-08-20,84.09034729003906
2021-08-23,84.26052856445312
2021-08-24,83.72161102294922
2021-08-25,83.78779602050781
2021-08-26,83.88232421875
2021-08-27,84.47796630859375
2021-08-30,84.5725326538086
2021-08-31,84.26997375488281
2021-09-01,85.04527282714844
2021-09-02,84.90345001220703
2021-09-03,85.09254455566406
2021-09-07,83.88232421875
2021-09-08,84.59143829345703
2021-09-09,84.65763092041016
2021-09-10,84.78999328613281
2021-09-13,84.04307556152344
2021-09-14,81.67937469482422
2021-09-15,82.94631958007812
2021-09-16,82.49248504638672
2021-09-17,81.67937469482422
2021-09-20,81.47137451171875
2021-09-21,82.18047332763672
2021-09-22,83.61759185791016
2021-09-23,84.54415893554688
2021-09-24,85.03580474853516
2021-09-27,86.07582092285156
2021-09-28,85.55581665039062
2021-09-29,86.27436828613281
2021-09-30,82.37903594970703
2021-10-01,84.84671783447266
2021-10-04,84.39288330078125
2021-10-05,86.50128936767578
2021-10-06,86.35948181152344
2021-10-07,87.27658081054688
2021-10-08,89.55360412597656
2021-10-11,90.4074935913086
2021-10-12,90.67314147949219
2021-10-13,91.46062469482422
2021-10-14,90.39800262451172
2021-10-15,90.4454574584961
2021-10-18,91.56498718261719
2021-10-19,92.08680725097656
2021-10-20,91.6883316040039
2021-10-21,91.36576080322266
2021-10-22,93.21583557128906
2021-10-25,92.87428283691406
2021-10-26,92.01092529296875
2021-10-27,91.10957336425781
2021-10-28,91.2993392944336
2021-10-29,91.0241928100586
2021-11-01,89.54412841796875
2021-11-02,90.9577865600586
2021-11-03,91.22344207763672
2021-11-04,90.73007202148438
2021-11-05,90.08492279052734
2021-11-08,90.26518249511719
2021-11-09,89.74335479736328
2021-11-10,89.02232360839844
2021-11-11,89.22154235839844
2021-11-12,88.7471694946289
2021-11-15,89.20256805419922
2021-11-16,90.71109771728516
2021-11-17,90.4454574584961
2021-11-18,89.8097915649414
2021-11-19,89.15513610839844
2021-11-22,89.7623519897461
2021-11-23,88.17790222167969
2021-11-24,88.78511047363281
2021-11-26,87.59915924072266
2021-11-29,88.17790222167969
2021-11-30,86.09063720703125
2021-12-01,85.15137481689453
2021-12-02,85.37906646728516
2021-12-03,83.71871948242188
2021-12-06,84.38286590576172
2021-12-07,85.43598937988281
2021-12-08,84.38286590576172
2021-12-09,84.22157287597656
2021-12-10,97.37140655517578
2021-12-13,95.7205581665039
2021-12-14,94.77180480957031
2021-12-15,98.33914947509766
2021-12-16,97.93119049072266
2021-12-17,91.66935729980469
2021-12-20,86.94451904296875
2021-12-21,86.8211898803711
2021-12-22,85.25572204589844
2021-12-23,85.12289428710938
2021-12-27,84.9521255493164
2021-12-28,84.10772705078125
2021-12-29,83.69025421142578
2021-12-30,83.50052642822266
2021-12-31,82.74150848388672
2022-01-03,83.39614868164062
2022-01-04,84.28797912597656
2022-01-05,82.02994537353516
2022-01-06,82.22037506103516
2022-01-07,83.3345718383789
2022-01-10,85.02012634277344
2022-01-11,84.25829315185547
2022-01-12,84.09640502929688
2022-01-13,83.60121154785156
2022-01-14,83.5059814453125
2022-01-18,81.46809387207031
2022-01-19,79.40161895751953
2022-01-20,78.77311706542969
2022-01-21,78.2969741821289
2022-01-24,78.48744201660156
2022-01-25,77.20185852050781
2022-01-26,75.79246520996094
2022-01-27,75.97340393066406
2022-01-28,76.64000701904297
2022-01-31,77.28755950927734
2022-02-01,77.17327880859375
2022-02-02,78.5635986328125
2022-02-03,78.03032684326172
2022-02-04,78.19220733642578
2022-02-07,76.88758850097656
2022-02-08,76.9352035522461
2022-02-09,79.46829223632812
2022-02-10,77.94464111328125
2022-02-11,75.94483947753906
2022-02-14,75.1830062866211
2022-02-15,75.96387481689453
2022-02-16,75.41155242919922
2022-02-17,71.92619323730469
2022-02-18,71.0119857788086
2022-02-22,70.58346557617188
2022-02-23,69.0121841430664
2022-02-24,71.24053955078125
2022-02-25,72.70703887939453
2022-02-28,72.34517669677734
2022-03-01,72.38327026367188
2022-03-02,74.54496765136719
2022-03-03,74.51639556884766
2022-03-04,72.8403549194336
2022-03-07,70.77391815185547
2022-03-08,69.8311538696289
2022-03-09,72.46898651123047
2022-03-10,72.99272918701172
2022-03-11,74.10691833496094
2022-03-14,73.39270782470703
2022-03-15,76.75426483154297
2022-03-16,76.1447982788086
2022-03-17,76.75426483154297
2022-03-18,77.78275299072266
2022-03-21,77.09709167480469
2022-03-22,77.89700317382812
2022-03-23,76.55430603027344
2022-03-24,78.31602478027344
2022-03-25,77.83036041259766
2022-03-28,79.61112976074219
2022-03-29,80.26819610595703
2022-03-30,79.382568359375
2022-03-31,78.78265380859375
2022-04-01,78.09700775146484
2022-04-04,80.05870819091797
2022-04-05,78.98261260986328
2022-04-06,78.20174407958984
2022-04-07,77.95318603515625
2022-04-08,77.37957763671875
2022-04-11,76.25148010253906
2022-04-12,75.84039306640625
2022-04-13,76.24191284179688
2022-04-14,75.95511627197266
2022-04-18,74.77922058105469
2022-04-19,76.0602798461914
2022-04-20,76.75816345214844
2022-04-21,75.98379516601562
2022-04-22,72.85763549804688
2022-04-25,73.59376525878906
2022-04-26,71.23241424560547
2022-04-27,71.47140502929688
2022-04-28,72.79071807861328
2022-04-29,70.17124938964844
2022-05-02,70.7448501586914
2022-05-03,70.06608581542969
2022-05-04,71.90162658691406
2022-05-05,69.59764862060547
2022-05-06,69.30126953125
2022-05-09,68.39306640625
2022-05-10,69.33952331542969
2022-05-11,67.9054946899414
2022-05-12,67.61868286132812
2022-05-13,68.0393295288086
2022-05-16,66.6435546875
2022-05-17,68.71809387207031
2022-05-18,65.29559326171875
2022-05-19,64.09100341796875
2022-05-20,65.6110610961914
2022-05-23,66.95904541015625
2022-05-24,65.99347686767578
2022-05-25,66.75828552246094
2022-05-26,68.50778198242188
2022-05-27,69.57852172851562
2022-05-31,68.75634002685547
2022-06-01,68.45043182373047
2022-06-02,69.92267608642578
2022-06-03,68.632080078125
2022-06-06,69.76016235351562
2022-06-07,69.49246215820312
2022-06-08,68.24009704589844
2022-06-09,66.17510986328125
2022-06-10,64.18661499023438
2022-06-13,61.232540130615234
2022-06-14,67.60914611816406
2022-06-15,66.63400268554688
2022-06-16,65.68753051757812
2022-06-17,64.74110412597656
2022-06-21,64.70286560058594
2022-06-22,63.60344314575195
2022-06-23,64.65506744384766
2022-06-24,67.59001159667969
2022-06-27,67.31278228759766
2022-06-28,65.56327819824219
2022-06-29,66.16554260253906
2022-06-30,66.79652404785156
2022-07-01,67.75252532958984
2022-07-05,68.82325744628906
2022-07-06,68.50778198242188
2022-07-07,68.67031860351562
2022-07-08,68.70854949951172
2022-07-11,68.72774505615234
2022-07-12,67.61381530761719
2022-07-13,67.2489242553711
2022-07-14,66.69193267822266
2022-07-15,67.93070983886719
2022-07-18,67.42176818847656
2022-07-19,69.37113952636719
2022-07-20,69.70724487304688
2022-07-21,71.5798110961914
2022-07-22,71.9255142211914
2022-07-25,71.8871078491211
2022-07-26,71.09004211425781
2022-07-27,72.85699462890625
2022-07-28,73.98052978515625
2022-07-29,74.74874114990234
2022-08-01,74.36463165283203
2022-08-02,73.31792449951172
2022-08-03,74.29742431640625
2022-08-04,74.32623291015625
2022-08-05,74.2782211303711
2022-08-08,73.43315887451172
2022-08-09,73.72125244140625
2022-08-10,74.46066284179688
2022-08-11,74.09577178955078
2022-08-12,76.00672912597656
2022-08-15,75.96832275390625
2022-08-16,76.36203002929688
2022-08-17,76.1027603149414
2022-08-18,76.16996765136719
2022-08-19,75.53619384765625
2022-08-22,73.4235610961914
2022-08-23,73.37553405761719
2022-08-24,73.14507293701172
2022-08-25,73.83647918701172
2022-08-26,71.6854476928711
2022-08-29,71.24370574951172
2022-08-30,71.19569396972656
2022-08-31,71.20529174804688
2022-09-01,72.30963134765625
2022-09-02,71.71424865722656
2022-09-06,70.89798736572266
2022-09-07,71.53179931640625
2022-09-08,71.6854476928711
2022-09-09,72.8954086303711
2022-09-12,74.0189437866211
2022-09-13,73.02024841308594
2022-09-14,69.25589752197266
2022-09-15,67.45055389404297
2022-09-16,66.0965576171875
2022-09-19,66.32703399658203
2022-09-20,65.40516662597656
2022-09-21,64.09916687011719
2022-09-22,63.40776062011719
2022-09-23,61.986534118652344
2022-09-26,60.93021774291992
2022-09-27,59.941123962402344
2022-09-28,60.5653076171875
2022-09-29,58.96163558959961
2022-09-30,58.644737243652344
2022-10-03,60.574920654296875
2022-10-04,63.08126449584961
2022-10-05,63.993526458740234
2022-10-06,62.706764221191406
2022-10-07,60.77657699584961
2022-10-10,60.08517074584961
2022-10-11,60.23960494995117
2022-10-12,61.561954498291016
2022-10-13,62.93257522583008
2022-10-14,62.073516845703125
2022-10-17,64.68928527832031
2022-10-18,64.69892883300781
2022-10-19,63.99430847167969
2022-10-20,66.84173583984375
2022-10-21,70.17174530029297
2022-10-24,70.38410186767578
2022-10-25,70.596435546875
2022-10-26,72.21802520751953
2022-10-27,72.53656005859375
2022-10-28,74.66969299316406
2022-10-31,75.3550033569336
2022-11-01,74.42839050292969
2022-11-02,72.50759887695312
2022-11-03,72.42073059082031
2022-11-04,73.35697937011719
2022-11-07,74.07124328613281
2022-11-08,73.00951385498047
2022-11-09,73.0288314819336
2022-11-10,74.48628234863281
2022-11-11,75.0364761352539
2022-11-14,75.79901123046875
2022-11-15,76.42640686035156
2022-11-16,77.11170959472656
2022-11-17,76.4457015991211
2022-11-18,76.95728302001953
2022-11-21,77.04414367675781
2022-11-22,79.26416015625
2022-11-23,79.6888656616211
2022-11-25,79.84329986572266
2022-11-28,78.55953979492188
2022-11-29,78.03832244873047
2022-11-30,80.14250183105469
2022-12-01,81.1849594116211
2022-12-02,80.4513931274414
2022-12-05,76.66770935058594
2022-12-06,76.16580200195312
2022-12-07,76.04029846191406
2022-12-08,77.28544616699219
2022-12-09,77.08275604248047
2022-12-12,78.45337677001953
2022-12-13,77.7584228515625
2022-12-14,78.97459411621094
2022-12-15,77.28544616699219
2022-12-16,76.8125
2022-12-19,77.70049285888672
2022-12-20,78.12519836425781
2022-12-21,78.66571807861328
2022-12-22,77.69083404541016
2022-12-23,78.03832244873047
2022-12-27,78.16381072998047
2022-12-28,77.53640747070312
2022-12-29,78.56920623779297
2022-12-30,78.8973617553711
2023-01-03,80.80850982666016
2023-01-04,81.5420913696289
2023-01-05,81.37799835205078
2023-01-06,82.6810531616211
2023-01-09,83.72740173339844
2023-01-10,83.8049087524414
2023-01-11,85.83946990966797
2023-01-12,86.01387023925781
2023-01-13,86.42079162597656
2023-01-17,85.83946990966797
2023-01-18,84.00836181640625
2023-01-19,83.26236724853516
2023-01-20,84.53154754638672
2023-01-23,86.19795227050781
2023-01-24,86.90520477294922
2023-01-25,86.84708404541016
2023-01-26,87.03115844726562
2023-01-27,86.21731567382812
2023-01-30,84.62842559814453
2023-01-31,85.7038345336914
2023-02-01,87.24430084228516
2023-02-02,86.59516906738281
2023-02-03,86.82769775390625
2023-02-06,85.77166748046875
2023-02-07,85.00628662109375
2023-02-08,83.98900604248047
2023-02-09,83.95024108886719
2023-02-10,84.42496490478516
2023-02-13,86.63391876220703
2023-02-14,86.314208984375
2023-02-15,85.58758544921875
2023-02-16,84.98690032958984
2023-02-17,84.56062316894531
2023-02-21,83.51424407958984
2023-02-22,83.6305160522461
2023-02-23,85.82009887695312
2023-02-24,85.8976058959961
2023-02-27,85.21942138671875
2023-02-28,84.6768569946289
2023-03-01,83.64989471435547
2023-03-02,84.26026916503906
2023-03-03,86.46923828125
2023-03-06,86.94396209716797
2023-03-07,85.6069564819336
2023-03-08,85.73289489746094
2023-03-09,84.16337585449219
2023-03-10,81.45062255859375
2023-03-13,82.28382110595703
2023-03-14,81.92534637451172
2023-03-15,80.39457702636719
2023-03-16,82.17725372314453
2023-03-17,82.60355377197266
2023-03-20,84.25057220458984
2023-03-21,84.85126495361328
2023-03-22,85.16128540039062
2023-03-23,85.0450210571289
2023-03-24,85.26786804199219
2023-03-27,87.33151245117188
2023-03-28,87.05052185058594
2023-03-29,87.79654693603516
2023-03-30,87.6899642944336
2023-03-31,90.0248794555664
2023-04-03,90.99372863769531
2023-04-04,91.07124328613281
2023-04-05,91.93351745605469
2023-04-06,92.93140411376953
2023-04-10,91.21910858154297
2023-04-11,91.42340850830078
2023-04-12,91.35530090332031
2023-04-13,92.9605941772461
2023-04-14,93.11625671386719
2023-04-17,92.99951171875
2023-04-18,93.85565948486328
2023-04-19,93.21354675292969
2023-04-20,92.2601089477539
2023-04-21,92.5714340209961
2023-04-24,92.85359191894531
2023-04-25,91.51097106933594
2023-04-26,91.17046356201172
2023-04-27,92.46442413330078
2023-04-28,92.15309143066406
2023-05-01,92.29901885986328
2023-05-02,92.23091125488281
2023-05-03,92.21146392822266
2023-05-04,92.39631652832031
2023-05-05,94.34210968017578
2023-05-08,94.1669921875
2023-05-09,93.53460693359375
2023-05-10,94.87720489501953
2023-05-11,94.79937744140625
2023-05-12,95.1982650756836
2023-05-15,94.62425994873047
2023-05-16,95.58741760253906
2023-05-17,97.06622314453125
2023-05-18,99.56658172607422
2023-05-19,100.05303192138672
2023-05-22,99.01202392578125
2023-05-23,95.86956024169922
2023-05-24,95.6555404663086
2023-05-25,101.46375274658203
2023-05-26,101.25942993164062
2023-05-30,102.3004379272461
2023-05-31,103.06902313232422
2023-06-01,103.11766052246094
2023-06-02,103.02037811279297
2023-06-05,104.03219604492188
2023-06-06,104.19758605957031
2023-06-07,102.3977279663086
2023-06-08,104.56729888916016
2023-06-09,106.87305450439453
2023-06-12,113.27474975585938
2023-06-13,113.51798248291016
2023-06-14,118.95648193359375
2023-06-15,123.12049102783203
2023-06-16,122.0600357055664
2023-06-20,118.73271179199219
2023-06-21,118.79108428955078
2023-06-22,117.3122787475586
2023-06-23,115.42485046386719
2023-06-26,113.61526489257812
2023-06-27,114.64653778076172
2023-06-28,113.37203979492188
2023-06-29,114.58816528320312
2023-06-30,115.86266326904297
2023-07-03,113.97523498535156
2023-07-05,112.8174819946289
2023-07-06,112.32129669189453
2023-07-07,111.50408172607422
2023-07-10,111.28031158447266
2023-07-11,112.15898895263672
2023-07-12,113.27197265625
2023-07-13,114.6681137084961
2023-07-14,116.44499969482422
2023-07-17,116.07400512695312
2023-07-18,117.90946197509766
2023-07-19,115.87875366210938
2023-07-20,113.13529968261719
2023-07-21,114.8633804321289
2023-07-24,115.27342987060547
2023-07-25,115.15626525878906
2023-07-26,112.76429748535156
2023-07-27,113.64298248291016
2023-07-28,113.2426986694336
2023-07-31,114.45333099365234
2023-08-01,115.11721801757812
2023-08-02,112.96932220458984
2023-08-03,111.83680725097656
2023-08-04,111.72941589355469
2023-08-07,113.35008239746094
2023-08-08,112.50070190429688
2023-08-09,110.42113494873047
2023-08-10,110.31375885009766
2023-08-11,110.38209533691406
2023-08-14,112.83265686035156
2023-08-15,114.51190948486328
2023-08-16,112.60809326171875
2023-08-17,112.15898895263672
2023-08-18,113.70156860351562
2023-08-21,113.82848358154297
2023-08-22,113.77967834472656
2023-08-23,115.04887390136719
2023-08-24,110.23564910888672
2023-08-25,113.31103515625
2023-08-28,114.07255554199219
2023-08-29,117.79232025146484
2023-08-30,118.2511978149414
2023-08-31,117.53848266601562
2023-09-01,118.06568908691406
2023-09-05,121.04345703125
2023-09-06,121.38516235351562
2023-09-07,122.12715148925781
2023-09-08,123.32801818847656
2023-09-11,123.70878601074219
2023-09-12,107.01380920410156
2023-09-13,109.19097900390625
2023-09-14,110.96788787841797
2023-09-15,111.21195983886719
2023-09-18,109.55221557617188
2023-09-19,110.09896850585938
2023-09-20,110.19658660888672
2023-09-21,106.83808135986328
2023-09-22,106.44754028320312
2023-09-25,105.7348403930664
2023-09-26,102.39584350585938
2023-09-27,102.14200592041016
2023-09-28,103.6357650756836
2023-09-29,103.41119384765625
2023-10-02,104.18248748779297
2023-10-03,102.04435729980469
2023-10-04,104.5437240600586
2023-10-05,105.78365325927734
2023-10-06,107.35551452636719
2023-10-09,107.70700073242188
2023-10-10,107.1114501953125
2023-10-11,107.4347915649414
2023-10-12,106.91544342041016
2023-10-13,106.07276153564453
2023-10-16,106.52350616455078
2023-10-17,106.84687805175781
2023-10-18,106.07276153564453
2023-10-19,106.16094207763672
2023-10-20,99.80148315429688
2023-10-23,101.5750732421875
2023-10-24,101.12432098388672
2023-10-25,99.38992309570312
2023-10-26,98.38065338134766
2023-10-27,98.95877838134766
2023-10-30,99.60550689697266
2023-10-31,101.3203125
2023-11-01,103.623046875
2023-11-02,104.72052001953125
2023-11-03,105.87679290771484
2023-11-06,106.91544342041016
2023-11-07,106.7978744506836
2023-11-08,110.07070922851562
2023-11-09,109.92372131347656
2023-11-10,110.79581451416016
2023-11-13,111.8541030883789
2023-11-14,113.7648696899414
2023-11-15,111.7658920288086
2023-11-16,112.36363220214844
2023-11-17,113.03975677490234
2023-11-20,114.5683822631836
2023-11-21,113.74526977539062
2023-11-22,113.90204620361328
2023-11-24,113.9118423461914
2023-11-27,114.12743377685547
2023-11-28,113.90204620361328
2023-11-29,113.8726577758789
2023-11-30,113.8726577758789
2023-12-01,114.80355834960938
2023-12-04,113.45130157470703
2023-12-05,112.22644805908203
2023-12-06,109.77672576904297
2023-12-07,110.59984588623047
2023-12-08,111.324951171875
2023-12-11,112.81438446044922
2023-12-12,98.78239440917969
2023-12-13,100.9185562133789
2023-12-14,98.2924575805664
2023-12-15,101.2419204711914
2023-12-18,102.88811492919922
2023-12-19,104.11297607421875
2023-12-20,102.05522155761719
2023-12-21,103.7308349609375
2023-12-22,104.0639877319336
2023-12-26,104.05419921875
2023-12-27,103.8092269897461
2023-12-28,104.11297607421875
2023-12-29,103.30947875976562
2024-01-02,101.96703338623047
2024-01-03,100.39921569824219
2024-01-04,100.5265884399414
2024-01-05,100.66378021240234
2024-01-08,102.55497741699219
2024-01-09,101.5456771850586
2024-01-10,102.22441864013672
2024-01-11,103.060546875
2024-01-12,104.8606948852539
2024-01-16,104.83118438720703
2024-01-17,104.69346618652344
2024-01-18,106.92642211914062
2024-01-19,107.88059997558594
2024-01-22,108.30358123779297
2024-01-23,110.00536346435547
2024-01-24,112.44490051269531
2024-01-25,113.12364196777344
2024-01-26,112.7695083618164
2024-01-29,111.89402770996094
2024-01-30,112.2973403930664
2024-01-31,109.87747955322266
2024-02-01,113.64498138427734
2024-02-02,113.9007568359375
2024-02-05,114.49095916748047
2024-02-06,113.41875457763672
2024-02-07,115.35660552978516
2024-02-08,114.77623748779297
2024-02-09,114.73687744140625
2024-02-12,113.9499282836914
2024-02-13,111.82518005371094
2024-02-14,112.39571380615234
2024-02-15,110.93985748291016
2024-02-16,109.49385070800781
2024-02-20,106.68051147460938
2024-02-21,106.3952407836914
2024-02-22,109.1987533569336
2024-02-23,110.12340545654297
2024-02-26,109.15939331054688
2024-02-27,109.56269073486328
2024-02-28,109.85780334472656
2024-02-29,109.85780334472656
2024-03-01,111.92354583740234
2024-03-04,112.198974609375
2024-03-05,109.1298828125
2024-03-06,110.43817138671875
2024-03-07,112.671142578125
2024-03-08,110.58573150634766
2024-03-11,112.267822265625
2024-03-12,125.45903778076172
2024-03-13,123.47200012207031
2024-03-14,123.48182678222656
2024-03-15,123.49166107177734
2024-03-18,125.71479797363281
2024-03-19,127.08212280273438
2024-03-20,127.13130187988281
2024-03-21,126.905029296875
2024-03-22,125.7049560546875
2024-03-25,124.02285766601562
2024-03-26,124.40648651123047
2024-03-27,123.22606658935547
2024-03-28,123.56053161621094
2024-04-01,123.43264770507812
2024-04-02,122.31124114990234
2024-04-03,124.18024444580078
2024-04-04,122.16368865966797
2024-04-05,122.86211395263672
2024-04-08,122.32108306884766
2024-04-09,121.61054992675781
2024-04-10,120.1500015258789
2024-04-11,121.62041473388672
2024-04-12,119.51840209960938
2024-04-15,118.3045654296875
2024-04-16,119.03485107421875
2024-04-17,117.1104736328125
2024-04-18,114.47554779052734
2024-04-19,113.37026977539062
2024-04-22,113.0248794555664
2024-04-23,113.57750701904297
2024-04-24,113.82423400878906
2024-04-25,113.3801498413086
2024-04-26,115.66966247558594
2024-04-29,114.95912170410156
2024-04-30,112.25513458251953
2024-05-01,113.12356567382812
2024-05-02,113.44922637939453
2024-05-03,114.27820587158203
2024-05-06,116.78480529785156
2024-05-07,116.38019561767578
2024-05-08,115.84729766845703
2024-05-09,115.1071548461914
2024-05-10,115.13674926757812
2024-05-13,114.84071350097656
2024-05-14,119.28156280517578
2024-05-15,120.03157043457031
2024-05-16,120.55461883544922
2024-05-17,121.87699890136719
2024-05-20,122.88358306884766
2024-05-21,122.99214935302734
2024-05-22,122.9625473022461
2024-05-23,122.45923614501953
2024-05-24,121.29475402832031
2024-05-28,122.8539810180664
2024-05-29,122.11383819580078
2024-05-30,115.55122375488281
2024-05-31,115.6499252319336
2024-06-03,117.71245574951172
2024-06-04,118.4920883178711
2024-06-05,121.0184326171875
2024-06-06,121.87699890136719
2024-06-07,124.26519012451172
2024-06-10,122.86386108398438
2024-06-11,122.25199127197266
2024-06-12,138.53515625
2024-06-13,138.0121307373047
2024-06-14,136.31472778320312
2024-06-17,139.45294189453125
2024-06-18,142.73919677734375
2024-06-20,141.03192138671875
2024-06-21,139.64044189453125
2024-06-24,138.0515899658203
2024-06-25,137.341064453125
2024-06-26,136.41342163085938
2024-06-27,138.33778381347656
2024-06-28,139.34439086914062
2024-07-01,141.2095489501953
2024-07-02,141.3970489501953
2024-07-03,142.4825897216797
2024-07-05,142.92669677734375
2024-07-08,143.12405395507812
2024-07-09,138.83120727539062
2024-07-10,140.2029571533203
2024-07-11,141.2816619873047
2024-07-12,143.27084350585938
2024-07-15,141.5884552001953
2024-07-16,141.13320922851562
2024-07-17,137.8179168701172
2024-07-18,136.6006317138672
2024-07-19,137.12515258789062
2024-07-22,138.71847534179688
2024-07-23,141.62803649902344
2024-07-24,137.33297729492188
2024-07-25,136.392822265625
2024-07-26,137.5704803466797
2024-07-29,136.8777313232422
2024-07-30,134.26507568359375
2024-07-31,138.00592041015625
2024-08-01,136.0860137939453
2024-08-02,131.89984130859375
2024-08-05,126.53596496582031
2024-08-06,126.8823471069336
2024-08-07,124.59626007080078
2024-08-08,127.62458801269531
2024-08-09,130.69247436523438
2024-08-12,131.20709228515625
2024-08-13,132.8696746826172
2024-08-14,134.19581604003906
2024-08-15,135.5120391845703
2024-08-16,136.04644775390625
2024-08-19,136.4917755126953
2024-08-20,137.7288360595703
2024-08-21,138.7481689453125
2024-08-22,136.65011596679688
2024-08-23,137.74862670898438
2024-08-26,137.46163940429688
2024-08-27,137.04598999023438
2024-08-28,136.4521942138672
2024-08-29,137.97625732421875
2024-08-30,139.82687377929688
2024-09-03,138.055419921875
2024-09-04,139.29248046875
2024-09-05,141.13320922851562
2024-09-06,140.34149169921875
2024-09-09,138.44137573242188
2024-09-10,154.27569580078125
2024-09-11,155.55233764648438
2024-09-12,159.70884704589844
2024-09-13,160.35211181640625
2024-09-16,168.56617736816406
2024-09-17,165.7357940673828
2024-09-18,162.82623291015625
2024-09-19,165.8545379638672
2024-09-20,166.2602996826172
2024-09-23,164.23153686523438
2024-09-24,164.0830841064453
2024-09-25,164.55809020996094
2024-09-26,166.35926818847656
2024-09-27,166.99264526367188
2024-09-30,168.63543701171875
2024-10-01,165.42898559570312
2024-10-02,165.9733123779297
2024-10-03,165.13211059570312
2024-10-04,169.09066772460938
2024-10-07,168.20989990234375
2024-10-08,172.5643310546875
2024-10-09,176.4437255859375
2024-10-10,173.98391723632812
2024-10-11,174.3409881591797
2024-10-14,174.68812561035156
2024-10-15,172.6746368408203
2024-10-16,173.34910583496094
2024-10-17,174.25169372558594
2024-10-18,173.26976013183594
2024-10-21,172.34730529785156
2024-10-22,173.88470458984375
2024-10-23,171.69268798828125
2024-10-24,172.96226501464844
2024-10-25,172.10928344726562
2024-10-28,171.01820373535156
2024-10-29,172.01998901367188
2024-10-30,173.1407928466797
2024-10-31,166.47543334960938
