Date,PG
2021-02-22,113.15475463867188
2021-02-23,113.99505615234375
2021-02-24,114.12019348144531
2021-02-25,113.15475463867188
2021-02-26,110.42823028564453
2021-03-01,111.10761260986328
2021-03-02,110.7590103149414
2021-03-03,110.09748840332031
2021-03-04,109.19459533691406
2021-03-05,112.61839294433594
2021-03-08,113.80731201171875
2021-03-09,112.79717254638672
2021-03-10,113.83412170410156
2021-03-11,113.4497299194336
2021-03-12,114.5492935180664
2021-03-15,114.92474365234375
2021-03-16,115.26444244384766
2021-03-17,114.79959869384766
2021-03-18,115.04989624023438
2021-03-19,114.4330825805664
2021-03-22,116.3729248046875
2021-03-23,118.53626251220703
2021-03-24,118.50048065185547
2021-03-25,119.32293701171875
2021-03-26,121.08396911621094
2021-03-29,122.97911834716797
2021-03-30,121.08396911621094
2021-03-31,121.06608581542969
2021-04-01,120.03807830810547
2021-04-05,121.97789764404297
2021-04-06,122.0226058959961
2021-04-07,122.23716735839844
2021-04-08,122.70201873779297
2021-04-09,121.90642547607422
2021-04-12,122.39807891845703
2021-04-13,120.7800521850586
2021-04-14,121.21806335449219
2021-04-15,122.68415832519531
2021-04-16,122.6930923461914
2021-04-19,122.12093353271484
2021-04-20,123.14005279541016
2021-04-21,122.33548736572266
2021-04-22,121.1209716796875
2021-04-23,120.50019836425781
2021-04-26,118.089111328125
2021-04-27,118.01715087890625
2021-04-28,118.2150650024414
2021-04-29,119.21367645263672
2021-04-30,120.03238677978516
2021-05-03,121.45382690429688
2021-05-04,121.03997802734375
2021-05-05,120.06836700439453
2021-05-06,121.57975769042969
2021-05-07,121.5887680053711
2021-05-10,123.85590362548828
2021-05-11,123.244140625
2021-05-12,121.93962097167969
2021-05-13,123.9009017944336
2021-05-14,124.16178131103516
2021-05-17,123.90987396240234
2021-05-18,122.64139556884766
2021-05-19,122.89327239990234
2021-05-20,124.15280151367188
2021-05-21,124.15280151367188
2021-05-24,124.1168441772461
2021-05-25,124.53963470458984
2021-05-26,124.26073455810547
2021-05-27,121.43584442138672
2021-05-28,121.31889343261719
2021-06-01,119.54655456542969
2021-06-02,120.06836700439453
2021-06-03,122.21853637695312
2021-06-04,122.30851745605469
2021-06-07,122.7313461303711
2021-06-08,121.30989074707031
2021-06-09,121.264892578125
2021-06-10,122.16455078125
2021-06-11,121.32786560058594
2021-06-14,121.37287139892578
2021-06-15,121.1389389038086
2021-06-16,119.45659637451172
2021-06-17,120.54518127441406
2021-06-18,118.78184509277344
2021-06-21,119.7175064086914
2021-06-22,119.7624740600586
2021-06-23,119.59152221679688
2021-06-24,119.67251586914062
2021-06-25,121.38185119628906
2021-06-28,121.74172973632812
2021-06-29,120.91401672363281
2021-06-30,121.3908462524414
2021-07-01,121.66976928710938
2021-07-02,122.2635269165039
2021-07-06,122.3354721069336
2021-07-07,123.2531509399414
2021-07-08,123.23516082763672
2021-07-09,123.28012084960938
2021-07-12,123.37910461425781
2021-07-13,123.22615051269531
2021-07-14,124.13480377197266
2021-07-15,125.19640350341797
2021-07-16,126.41092681884766
2021-07-19,126.34798431396484
2021-07-20,125.6732177734375
2021-07-21,125.23239135742188
2021-07-22,124.7525634765625
2021-07-23,126.55414581298828
2021-07-26,126.99777221679688
2021-07-27,127.51380920410156
2021-07-28,125.6216812133789
2021-07-29,126.27352142333984
2021-07-30,128.7631378173828
2021-08-02,128.44627380371094
2021-08-03,130.3202667236328
2021-08-04,128.94419860839844
2021-08-05,129.00759887695312
2021-08-06,128.02078247070312
2021-08-09,128.71786499023438
2021-08-10,128.79934692382812
2021-08-11,129.1162109375
2021-08-12,129.4149627685547
2021-08-13,130.0396270751953
2021-08-16,130.9449462890625
2021-08-17,131.16221618652344
2021-08-18,129.7318115234375
2021-08-19,131.2617950439453
2021-08-20,131.3523406982422
2021-08-23,130.68240356445312
2021-08-24,129.62315368652344
2021-08-25,129.16146850585938
2021-08-26,128.93515014648438
2021-08-27,128.8355712890625
2021-08-30,129.3968505859375
2021-08-31,128.90797424316406
2021-09-01,130.22071838378906
2021-09-02,130.3202667236328
2021-09-03,130.41082763671875
2021-09-07,129.9219207763672
2021-09-08,130.90870666503906
2021-09-09,130.3565216064453
2021-09-10,130.4832305908203
2021-09-13,131.88645935058594
2021-09-14,131.66015625
2021-09-15,131.37945556640625
2021-09-16,130.4651336669922
2021-09-17,130.67332458496094
2021-09-20,129.36061096191406
2021-09-21,129.559814453125
2021-09-22,130.00340270996094
2021-09-23,130.5375518798828
2021-09-24,129.9581298828125
2021-09-27,128.2471160888672
2021-09-28,127.27839660644531
2021-09-29,128.572998046875
2021-09-30,126.56320190429688
2021-10-01,126.36404418945312
2021-10-04,125.64884185791016
2021-10-05,126.1377182006836
2021-10-06,127.82164001464844
2021-10-07,128.84463500976562
2021-10-08,128.31045532226562
2021-10-11,128.84463500976562
2021-10-12,128.65447998046875
2021-10-13,128.95326232910156
2021-10-14,130.41082763671875
2021-10-15,130.74578857421875
2021-10-18,128.86270141601562
2021-10-19,127.34178924560547
2021-10-20,127.83972930908203
2021-10-21,126.91968536376953
2021-10-22,128.2860565185547
2021-10-25,128.30430603027344
2021-10-26,130.12615966796875
2021-10-27,129.19699096679688
2021-10-28,129.97128295898438
2021-10-29,130.2537078857422
2021-11-01,129.93482971191406
2021-11-02,131.2283477783203
2021-11-03,132.1301727294922
2021-11-04,132.37615966796875
2021-11-05,133.03201293945312
2021-11-08,132.03907775878906
2021-11-09,132.4398956298828
2021-11-10,133.74252319335938
2021-11-11,133.35995483398438
2021-11-12,133.50567626953125
2021-11-15,134.27085876464844
2021-11-16,134.07957458496094
2021-11-17,133.99758911132812
2021-11-18,134.01580810546875
2021-11-19,133.74252319335938
2021-11-22,134.63523864746094
2021-11-23,136.12918090820312
2021-11-24,135.41864013671875
2021-11-26,134.3346405029297
2021-11-29,135.74656677246094
2021-11-30,131.70204162597656
2021-12-01,133.35995483398438
2021-12-02,134.14332580566406
2021-12-03,136.52999877929688
2021-12-06,138.59779357910156
2021-12-07,138.23338317871094
2021-12-08,138.8528289794922
2021-12-09,139.66355895996094
2021-12-10,141.6129608154297
2021-12-13,143.62612915039062
2021-12-14,144.15444946289062
2021-12-15,144.7101287841797
2021-12-16,146.7597198486328
2021-12-17,143.434814453125
2021-12-20,143.79916381835938
2021-12-21,143.70809936523438
2021-12-22,145.129150390625
2021-12-23,145.83966064453125
2021-12-27,147.5430908203125
2021-12-28,148.33558654785156
2021-12-29,149.56536865234375
2021-12-30,148.27183532714844
2021-12-31,149.00970458984375
2022-01-03,148.39024353027344
2022-01-04,148.9095001220703
2022-01-05,149.5835723876953
2022-01-06,148.32650756835938
2022-01-07,148.2445068359375
2022-01-10,146.22225952148438
2022-01-11,144.52793884277344
2022-01-12,144.84674072265625
2022-01-13,144.1908721923828
2022-01-14,145.5754852294922
2022-01-18,142.76980590820312
2022-01-19,147.57040405273438
2022-01-20,148.3671875
2022-01-21,148.93502807617188
2022-01-24,147.72613525390625
2022-01-25,146.11419677734375
2022-01-26,144.8411865234375
2022-01-27,145.73873901367188
2022-01-28,146.9934539794922
2022-01-31,146.94764709472656
2022-02-01,146.2974090576172
2022-02-02,148.91673278808594
2022-02-03,150.3271484375
2022-02-04,147.93678283691406
2022-02-07,146.8285675048828
2022-02-08,146.4989013671875
2022-02-09,146.169189453125
2022-02-10,143.94369506835938
2022-02-11,143.13772583007812
2022-02-14,143.54981994628906
2022-02-15,143.62310791015625
2022-02-16,144.7129669189453
2022-02-17,146.37066650390625
2022-02-18,146.44393920898438
2022-02-22,144.63970947265625
2022-02-23,142.83547973632812
2022-02-24,138.9889373779297
2022-02-25,144.9236297607422
2022-02-28,142.77137756347656
2022-03-01,140.40850830078125
2022-03-02,140.84811401367188
2022-03-03,141.37014770507812
2022-03-04,142.08448791503906
2022-03-07,139.97801208496094
2022-03-08,134.43716430664062
2022-03-09,136.25054931640625
2022-03-10,132.7428741455078
2022-03-11,131.16761779785156
2022-03-14,132.84359741210938
2022-03-15,137.62432861328125
2022-03-16,137.1572265625
2022-03-17,137.58770751953125
2022-03-18,137.51441955566406
2022-03-21,138.03646850585938
2022-03-22,139.09884643554688
2022-03-23,138.1280517578125
2022-03-24,138.3661651611328
2022-03-25,139.96888732910156
2022-03-28,140.93052673339844
2022-03-29,142.37759399414062
2022-03-30,141.39761352539062
2022-03-31,139.94142150878906
2022-04-01,142.0386962890625
2022-04-04,141.11370849609375
2022-04-05,141.6082305908203
2022-04-06,143.63226318359375
2022-04-07,145.49148559570312
2022-04-08,146.62710571289062
2022-04-11,146.0684356689453
2022-04-12,145.62881469726562
2022-04-13,146.04095458984375
2022-04-14,145.22586059570312
2022-04-18,143.8429412841797
2022-04-19,145.99513244628906
2022-04-20,149.8783416748047
2022-04-21,149.76138305664062
2022-04-22,148.50888061523438
2022-04-25,149.70611572265625
2022-04-26,147.16419982910156
2022-04-27,146.76820373535156
2022-04-28,150.49819946289062
2022-04-29,147.86416625976562
2022-05-02,145.8656463623047
2022-05-03,143.86708068847656
2022-05-04,144.92623901367188
2022-05-05,142.25538635253906
2022-05-06,143.67369079589844
2022-05-09,143.3145294189453
2022-05-10,142.5592803955078
2022-05-11,140.55152893066406
2022-05-12,139.98052978515625
2022-05-13,141.4817352294922
2022-05-16,142.8632354736328
2022-05-17,142.4579620361328
2022-05-18,133.5796661376953
2022-05-19,130.5036163330078
2022-05-20,130.58648681640625
2022-05-23,133.5889129638672
2022-05-24,135.9650115966797
2022-05-25,133.7362518310547
2022-05-26,134.9059295654297
2022-05-27,136.9689178466797
2022-05-31,136.19528198242188
2022-06-01,134.1322784423828
2022-06-02,135.57821655273438
2022-06-03,134.3625030517578
2022-06-06,133.8375701904297
2022-06-07,135.32952880859375
2022-06-08,133.64414978027344
2022-06-09,131.231201171875
2022-06-10,130.73382568359375
2022-06-13,127.23406219482422
2022-06-14,123.26464080810547
2022-06-15,122.03974914550781
2022-06-16,122.78573608398438
2022-06-17,121.90159606933594
2022-06-21,125.59476470947266
2022-06-22,127.5564193725586
2022-06-23,131.0561981201172
2022-06-24,132.94419860839844
2022-06-27,131.93113708496094
2022-06-28,129.78521728515625
2022-06-29,130.9640655517578
2022-06-30,132.42845153808594
2022-07-01,134.56512451171875
2022-07-05,133.26654052734375
2022-07-06,134.5098876953125
2022-07-07,134.46383666992188
2022-07-08,133.561279296875
2022-07-11,134.50062561035156
2022-07-12,133.31260681152344
2022-07-13,134.18753051757812
2022-07-14,133.79148864746094
2022-07-15,133.60733032226562
2022-07-18,131.9863739013672
2022-07-19,132.65867614746094
2022-07-20,130.3654327392578
2022-07-21,130.48873901367188
2022-07-22,132.57440185546875
2022-07-25,133.4735565185547
2022-07-26,133.7331085205078
2022-07-27,135.00303649902344
2022-07-28,137.2462921142578
2022-07-29,128.7646026611328
2022-08-01,132.463134765625
2022-08-02,131.58255004882812
2022-08-03,134.2985382080078
2022-08-04,134.0853271484375
2022-08-05,134.15023803710938
2022-08-08,134.66006469726562
2022-08-09,134.3448944091797
2022-08-10,135.6148223876953
2022-08-11,134.6508026123047
2022-08-12,135.9578094482422
2022-08-15,137.70977783203125
2022-08-16,138.97972106933594
2022-08-17,138.340087890625
2022-08-18,138.8313751220703
2022-08-19,138.79434204101562
2022-08-22,138.42356872558594
2022-08-23,135.75389099121094
2022-08-24,135.16990661621094
2022-08-25,135.05865478515625
2022-08-26,131.897705078125
2022-08-29,131.34153747558594
2022-08-30,129.9418182373047
2022-08-31,127.86544036865234
2022-09-01,129.4412841796875
2022-09-02,127.14237976074219
2022-09-06,125.7241439819336
2022-09-07,127.62439727783203
2022-09-08,127.791259765625
2022-09-09,129.7379150390625
2022-09-12,130.79461669921875
2022-09-13,128.08787536621094
2022-09-14,128.39378356933594
2022-09-15,127.40192413330078
2022-09-16,128.18057250976562
2022-09-19,127.91178131103516
2022-09-20,127.45756530761719
2022-09-21,125.81682586669922
2022-09-22,126.26179504394531
2022-09-23,125.67778778076172
2022-09-26,125.79828643798828
2022-09-27,122.34070587158203
2022-09-28,122.34070587158203
2022-09-29,119.3002700805664
2022-09-30,117.02920532226562
2022-10-03,119.12416076660156
2022-10-04,120.5980224609375
2022-10-05,119.76376342773438
2022-10-06,117.2424087524414
2022-10-07,115.1938247680664
2022-10-10,114.72108459472656
2022-10-11,115.15674591064453
2022-10-12,115.3421401977539
2022-10-13,117.0848388671875
2022-10-14,115.94466400146484
2022-10-17,118.03961181640625
2022-10-18,118.99437713623047
2022-10-19,120.09746551513672
2022-10-20,118.55057525634766
2022-10-21,120.03491973876953
2022-10-24,120.77240753173828
2022-10-25,122.16339874267578
2022-10-26,123.0222396850586
2022-10-27,123.11561584472656
2022-10-28,126.23365020751953
2022-10-31,125.72017669677734
2022-11-01,125.9162368774414
2022-11-02,124.10517883300781
2022-11-03,123.25563049316406
2022-11-04,125.50548553466797
2022-11-07,127.4285888671875
2022-11-08,127.71797180175781
2022-11-09,127.4098892211914
2022-11-10,131.7975311279297
2022-11-11,131.60150146484375
2022-11-14,131.61085510253906
2022-11-15,131.15342712402344
2022-11-16,132.32034301757812
2022-11-17,131.50816345214844
2022-11-18,133.0951690673828
2022-11-21,134.78488159179688
2022-11-22,135.9424591064453
2022-11-23,136.7173309326172
2022-11-25,136.9693603515625
2022-11-28,136.85739135742188
2022-11-29,135.81178283691406
2022-11-30,139.24720764160156
2022-12-01,139.3312225341797
2022-12-02,140.60089111328125
2022-12-05,139.18186950683594
2022-12-06,139.35923767089844
2022-12-07,140.25543212890625
2022-12-08,141.263671875
2022-12-09,140.89022827148438
2022-12-12,142.3372344970703
2022-12-13,142.12255859375
2022-12-14,142.68263244628906
2022-12-15,141.067626953125
2022-12-16,140.44216918945312
2022-12-19,140.40480041503906
2022-12-20,140.46084594726562
2022-12-21,141.7490997314453
2022-12-22,142.07586669921875
2022-12-23,142.4772491455078
2022-12-27,143.71888732910156
2022-12-28,141.86114501953125
2022-12-29,142.44924926757812
2022-12-30,141.48773193359375
2023-01-03,141.4970703125
2023-01-04,142.1132049560547
2023-01-05,140.34881591796875
2023-01-06,143.69088745117188
2023-01-09,141.93582153320312
2023-01-10,141.7957763671875
2023-01-11,140.6475067138672
2023-01-12,139.85400390625
2023-01-13,140.85293579101562
2023-01-17,140.44216918945312
2023-01-18,136.6799774169922
2023-01-19,133.7894287109375
2023-01-20,134.30609130859375
2023-01-23,132.50245666503906
2023-01-24,133.22579956054688
2023-01-25,133.1318817138672
2023-01-26,132.59640502929688
2023-01-27,132.05154418945312
2023-01-30,132.4648895263672
2023-01-31,133.7518768310547
2023-02-01,134.51278686523438
2023-02-02,133.55459594726562
2023-02-03,133.96795654296875
2023-02-06,132.8312530517578
2023-02-07,131.53489685058594
2023-02-08,130.17274475097656
2023-02-09,128.744873046875
2023-02-10,129.88153076171875
2023-02-13,131.58184814453125
2023-02-14,130.8397216796875
2023-02-15,130.53912353515625
2023-02-16,128.8294219970703
2023-02-17,131.52549743652344
2023-02-21,131.4315185546875
2023-02-22,131.9857940673828
2023-02-23,131.56307983398438
2023-02-24,130.8209228515625
2023-02-27,130.7082061767578
2023-02-28,129.22396850585938
2023-03-01,129.3179168701172
2023-03-02,131.45034790039062
2023-03-03,132.4085235595703
2023-03-06,131.84487915039062
2023-03-07,129.22396850585938
2023-03-08,129.24276733398438
2023-03-09,128.29397583007812
2023-03-10,128.87637329101562
2023-03-13,129.76881408691406
2023-03-14,131.3751983642578
2023-03-15,133.2351837158203
2023-03-16,134.23095703125
2023-03-17,134.26852416992188
2023-03-20,136.33523559570312
2023-03-21,135.348876953125
2023-03-22,135.26431274414062
2023-03-23,135.07644653320312
2023-03-24,137.828857421875
2023-03-27,137.10552978515625
2023-03-28,137.49070739746094
2023-03-29,137.9134063720703
2023-03-30,138.51461791992188
2023-03-31,139.67947387695312
2023-04-03,140.4497833251953
2023-04-04,141.1261749267578
2023-04-05,142.09376525878906
2023-04-06,142.9955596923828
2023-04-10,141.8119354248047
2023-04-11,141.53009033203125
2023-04-12,141.91526794433594
2023-04-13,142.57284545898438
2023-04-14,141.84950256347656
2023-04-17,141.89646911621094
2023-04-18,142.04676818847656
2023-04-19,142.074951171875
2023-04-20,142.5958251953125
2023-04-21,147.53018188476562
2023-04-24,147.7948760986328
2023-04-25,147.83267211914062
2023-04-26,146.12171936035156
2023-04-27,147.90830993652344
2023-04-28,147.8232421875
2023-05-01,148.00282287597656
2023-05-02,147.87045288085938
2023-05-03,147.68141174316406
2023-05-04,147.00082397460938
2023-05-05,147.4923858642578
2023-05-08,146.80230712890625
2023-05-09,145.29930114746094
2023-05-10,145.60179138183594
2023-05-11,145.94210815429688
2023-05-12,147.42620849609375
2023-05-15,147.47344970703125
2023-05-16,147.21823120117188
2023-05-17,146.59434509277344
2023-05-18,144.18386840820312
2023-05-19,144.78884887695312
2023-05-22,140.99827575683594
2023-05-23,139.4763641357422
2023-05-24,138.32313537597656
2023-05-25,137.43455505371094
2023-05-26,137.4440155029297
2023-05-30,135.34547424316406
2023-05-31,134.70269775390625
2023-06-01,136.08282470703125
2023-06-02,138.5027313232422
2023-06-05,137.95448303222656
2023-06-06,136.5838165283203
2023-06-07,136.87684631347656
2023-06-08,138.42710876464844
2023-06-09,138.54052734375
2023-06-12,137.45347595214844
2023-06-13,137.1226348876953
2023-06-14,138.40821838378906
2023-06-15,140.3271484375
2023-06-16,141.35748291015625
2023-06-20,140.05300903320312
2023-06-21,141.26296997070312
2023-06-22,141.74505615234375
2023-06-23,140.3366241455078
2023-06-26,140.47836303710938
2023-06-27,141.8112030029297
2023-06-28,141.78286743164062
2023-06-29,141.20626831054688
2023-06-30,143.43710327148438
2023-07-03,144.155517578125
2023-07-05,143.90975952148438
2023-07-06,143.67343139648438
2023-07-07,140.657958984375
2023-07-10,140.71466064453125
2023-07-11,139.97735595703125
2023-07-12,140.70523071289062
2023-07-13,140.7997589111328
2023-07-14,141.8395538330078
2023-07-17,140.8375701904297
2023-07-18,141.10226440429688
2023-07-19,142.0664520263672
2023-07-20,143.2183837890625
2023-07-21,145.47283935546875
2023-07-24,145.93893432617188
2023-07-25,146.2813720703125
2023-07-26,146.43357849121094
2023-07-27,144.69281005859375
2023-07-28,148.78314208984375
2023-07-31,148.67849731445312
2023-08-01,148.63095092773438
2023-08-02,148.954345703125
2023-08-03,149.34437561035156
2023-08-04,147.708251953125
2023-08-07,149.2682647705078
2023-08-08,149.42999267578125
2023-08-09,149.23973083496094
2023-08-10,148.4977569580078
2023-08-11,149.3634033203125
2023-08-14,148.19337463378906
2023-08-15,147.2421417236328
2023-08-16,145.73919677734375
2023-08-17,144.69281005859375
2023-08-18,145.10183715820312
2023-08-21,144.36940002441406
2023-08-22,144.42648315429688
2023-08-23,145.7772216796875
2023-08-24,145.10183715820312
2023-08-25,146.05308532714844
2023-08-28,146.2813720703125
2023-08-29,146.36700439453125
2023-08-30,146.52870178222656
2023-08-31,146.81407165527344
2023-09-01,146.9757843017578
2023-09-05,145.00672912597656
2023-09-06,144.72132873535156
2023-09-07,146.10064697265625
2023-09-08,145.47283935546875
2023-09-11,147.2041015625
2023-09-12,144.61672973632812
2023-09-13,145.6250457763672
2023-09-14,147.22312927246094
2023-09-15,145.98651123046875
2023-09-18,146.53823852539062
2023-09-19,146.11016845703125
2023-09-20,145.98651123046875
2023-09-21,144.72132873535156
2023-09-22,144.18865966796875
2023-09-25,143.3135223388672
2023-09-26,142.0388641357422
2023-09-27,140.1553955078125
2023-09-28,139.2041778564453
2023-09-29,138.74758911132812
2023-10-02,138.11026000976562
2023-10-03,138.39561462402344
2023-10-04,138.8522186279297
2023-10-05,136.78805541992188
2023-10-06,137.0638885498047
2023-10-09,136.36947631835938
2023-10-10,137.72023010253906
2023-10-11,136.0270538330078
2023-10-12,136.33143615722656
2023-10-13,137.6346435546875
2023-10-16,138.94737243652344
2023-10-17,139.1280517578125
2023-10-18,142.71421813964844
2023-10-19,141.91111755371094
2023-10-20,141.71966552734375
2023-10-23,141.81539916992188
2023-10-24,143.4905548095703
2023-10-25,144.16064453125
2023-10-26,143.3948211669922
2023-10-27,140.8677215576172
2023-10-30,142.8779296875
2023-10-31,143.614990234375
2023-11-01,143.21298217773438
2023-11-02,144.9647216796875
2023-11-03,143.65328979492188
2023-11-06,144.48609924316406
2023-11-07,144.15106201171875
2023-11-08,143.59584045410156
2023-11-09,143.92132568359375
2023-11-10,144.9359893798828
2023-11-13,145.9411163330078
2023-11-14,145.61561584472656
2023-11-15,144.94557189941406
2023-11-16,146.29527282714844
2023-11-17,144.6105499267578
2023-11-20,143.84474182128906
2023-11-21,143.21298217773438
2023-11-22,144.5626983642578
2023-11-24,144.9072723388672
2023-11-27,144.77328491210938
2023-11-28,145.77835083007812
2023-11-29,144.66796875
2023-11-30,146.95578002929688
2023-12-01,146.132568359375
2023-12-04,145.55821228027344
2023-12-05,140.4848175048828
2023-12-06,140.3795166015625
2023-12-07,140.23593139648438
2023-12-08,138.94366455078125
2023-12-11,139.5850372314453
2023-12-12,139.69989013671875
2023-12-13,142.22698974609375
2023-12-14,138.47463989257812
2023-12-15,137.80455017089844
2023-12-18,139.92002868652344
2023-12-19,139.92002868652344
2023-12-20,137.75668334960938
2023-12-21,138.0917205810547
2023-12-22,139.06808471679688
2023-12-26,139.69989013671875
2023-12-27,139.81475830078125
2023-12-28,139.4988555908203
2023-12-29,140.27423095703125
2024-01-02,142.38018798828125
2024-01-03,141.51864624023438
2024-01-04,142.2940216064453
2024-01-05,141.11660766601562
2024-01-08,142.33230590820312
2024-01-09,142.91622924804688
2024-01-10,143.52883911132812
2024-01-11,144.07447814941406
2024-01-12,144.16064453125
2024-01-16,143.38523864746094
2024-01-17,143.52883911132812
2024-01-18,142.70138549804688
2024-01-19,142.15231323242188
2024-01-22,142.43167114257812
2024-01-23,148.32696533203125
2024-01-24,146.53524780273438
2024-01-25,149.90676879882812
2024-01-26,150.40768432617188
2024-01-29,150.42694091796875
2024-01-30,151.7081298828125
2024-01-31,151.37095642089844
2024-02-01,153.33607482910156
2024-02-02,152.2860870361328
2024-02-05,152.40170288085938
2024-02-06,153.12416076660156
2024-02-07,153.27830505371094
2024-02-08,152.81591796875
2024-02-09,151.6407012939453
2024-02-12,151.34205627441406
2024-02-13,150.5329132080078
2024-02-14,149.91639709472656
2024-02-15,151.24574279785156
2024-02-16,151.72738647460938
2024-02-20,152.69068908691406
2024-02-21,154.51129150390625
2024-02-22,154.6654052734375
2024-02-23,155.1181640625
2024-02-26,154.337890625
2024-02-27,153.45167541503906
2024-02-28,154.1741485595703
2024-02-29,153.10488891601562
2024-03-01,153.01820373535156
2024-03-04,153.70211791992188
2024-03-05,153.470947265625
2024-03-06,153.71177673339844
2024-03-07,154.72320556640625
2024-03-08,154.46315002441406
2024-03-11,155.6190643310547
2024-03-12,155.985107421875
2024-03-13,156.341552734375
2024-03-14,155.57090759277344
2024-03-15,155.455322265625
2024-03-18,155.2915496826172
2024-03-19,155.8887939453125
2024-03-20,156.0429229736328
2024-03-21,155.91769409179688
2024-03-22,155.7250213623047
2024-03-25,154.30899047851562
2024-03-26,154.65577697753906
2024-03-27,156.64015197753906
2024-03-28,156.2933807373047
2024-04-01,154.68470764160156
2024-04-02,154.67506408691406
2024-04-03,150.41729736328125
2024-04-04,149.74302673339844
2024-04-05,150.36915588378906
2024-04-08,150.31134033203125
2024-04-09,150.90859985351562
2024-04-10,151.46730041503906
2024-04-11,150.11871337890625
2024-04-12,149.62744140625
2024-04-15,149.74302673339844
2024-04-16,150.22467041015625
2024-04-17,151.1975860595703
2024-04-18,152.4938201904297
2024-04-19,153.3179168701172
2024-04-22,155.6446990966797
2024-04-23,156.575439453125
2024-04-24,157.64190673828125
2024-04-25,157.5934295654297
2024-04-26,156.37184143066406
2024-04-29,156.73056030273438
2024-04-30,158.22360229492188
2024-05-01,158.41751098632812
2024-05-02,158.84408569335938
2024-05-03,159.44517517089844
2024-05-06,159.42579650878906
2024-05-07,160.70555114746094
2024-05-08,160.03659057617188
2024-05-09,160.97698974609375
2024-05-10,161.76231384277344
2024-05-13,160.8121795654297
2024-05-14,160.70555114746094
2024-05-15,161.4326629638672
2024-05-16,162.7415008544922
2024-05-17,162.52821350097656
2024-05-20,162.20828247070312
2024-05-21,163.21656799316406
2024-05-22,162.69302368164062
2024-05-23,160.4437713623047
2024-05-24,160.2886505126953
2024-05-28,158.13633728027344
2024-05-29,156.72084045410156
2024-05-30,157.62252807617188
2024-05-31,159.52273559570312
2024-06-03,159.62939453125
2024-06-04,161.91741943359375
2024-06-05,160.98670959472656
2024-06-06,163.33291625976562
2024-06-07,161.96591186523438
2024-06-10,162.2470703125
2024-06-11,162.3730926513672
2024-06-12,160.14321899414062
2024-06-13,161.33570861816406
2024-06-14,161.70413208007812
2024-06-17,162.3925018310547
2024-06-18,163.420166015625
2024-06-20,162.55731201171875
2024-06-21,163.1293182373047
2024-06-24,163.3135223388672
2024-06-25,161.76231384277344
2024-06-26,162.34400939941406
2024-06-27,161.53929138183594
2024-06-28,159.8911590576172
2024-07-01,157.7582244873047
2024-07-02,158.90225219726562
2024-07-03,158.8343963623047
2024-07-05,160.1723175048828
2024-07-08,161.44236755371094
2024-07-09,160.60858154296875
2024-07-10,161.71385192871094
2024-07-11,160.4922332763672
2024-07-12,161.5296173095703
2024-07-15,159.5615234375
2024-07-16,161.8592529296875
2024-07-17,164.27333068847656
2024-07-18,163.30381774902344
2024-07-19,163.8178253173828
2024-07-22,164.1006622314453
2024-07-23,162.51087951660156
2024-07-24,163.85684204101562
2024-07-25,162.78396606445312
2024-07-26,164.93948364257812
2024-07-29,165.73924255371094
2024-07-30,157.7122039794922
2024-07-31,156.79537963867188
2024-08-01,161.60382080078125
2024-08-02,165.8855438232422
2024-08-05,163.9153594970703
2024-08-06,163.9446258544922
2024-08-07,165.82704162597656
2024-08-08,166.65606689453125
2024-08-09,166.33419799804688
2024-08-12,162.69618225097656
2024-08-13,163.16433715820312
2024-08-14,164.6371307373047
2024-08-15,163.77880859375
2024-08-16,163.7495574951172
2024-08-19,164.26649475097656
2024-08-20,166.20741271972656
2024-08-21,165.96356201171875
2024-08-22,165.9538116455078
2024-08-23,164.99798583984375
2024-08-26,166.14889526367188
2024-08-27,165.0760040283203
2024-08-28,164.8907012939453
2024-08-29,165.83677673339844
2024-08-30,167.30953979492188
2024-09-03,170.21604919433594
2024-09-04,171.56201171875
2024-09-05,171.1426239013672
2024-09-06,171.25965881347656
2024-09-09,171.7180633544922
2024-09-10,173.40541076660156
2024-09-11,169.630859375
2024-09-12,169.19195556640625
2024-09-13,169.7869110107422
2024-09-16,172.8689727783203
2024-09-17,171.54251098632812
2024-09-18,169.630859375
2024-09-19,167.30953979492188
2024-09-20,169.92344665527344
2024-09-23,169.4845428466797
2024-09-24,168.96762084960938
2024-09-25,168.0117645263672
2024-09-26,168.93836975097656
2024-09-27,169.26995849609375
2024-09-30,168.92860412597656
2024-10-01,168.7725372314453
2024-10-02,167.68017578125
2024-10-03,165.92454528808594
2024-10-04,164.7151336669922
2024-10-07,162.99853515625
2024-10-08,164.0128936767578
2024-10-09,165.09552001953125
2024-10-10,164.78341674804688
2024-10-11,166.87063598632812
2024-10-14,168.255615234375
2024-10-15,169.2894744873047
2024-10-16,168.1288299560547
2024-10-17,168.0312957763672
2024-10-18,168.0381622314453
2024-10-21,166.33108520507812
2024-10-22,166.48806762695312
2024-10-23,166.37033081054688
2024-10-24,166.40957641601562
2024-10-25,165.03607177734375
2024-10-28,166.09564208984375
2024-10-29,164.00595092773438
2024-10-30,163.01507568359375
2024-10-31,162.05360412597656
2024-11-01,161.9751434326172
2024-11-04,161.95550537109375
2024-11-05,162.6226348876953
2024-11-06,158.0017852783203
2024-11-07,160.31712341308594
2024-11-08,164.53573608398438
