Date,NUE
2019-10-17,46.070159912109375
2019-10-18,46.007843017578125
2019-10-21,46.10578155517578
2019-10-22,47.30760192871094
2019-10-23,47.156253814697266
2019-10-24,46.92479705810547
2019-10-25,47.912960052490234
2019-10-28,48.723087310791016
2019-10-29,48.634056091308594
2019-10-30,48.393699645996094
2019-10-31,47.93968200683594
2019-11-01,49.27503967285156
2019-11-04,49.773590087890625
2019-11-05,49.38187026977539
2019-11-06,49.08808898925781
2019-11-07,49.42637252807617
2019-11-08,49.46198654174805
2019-11-11,49.37297058105469
2019-11-12,49.23052978515625
2019-11-13,48.66967010498047
2019-11-14,48.50942611694336
2019-11-15,48.9189453125
2019-11-18,49.37297058105469
2019-11-19,48.785404205322266
2019-11-20,48.1622314453125
2019-11-21,48.2868766784668
2019-11-22,49.1771240234375
2019-11-25,49.78248596191406
2019-11-26,49.86260223388672
2019-11-27,50.209808349609375
2019-11-29,50.174190521240234
2019-12-02,50.42345428466797
2019-12-03,49.21272277832031
2019-12-04,49.70236587524414
2019-12-05,50.289920806884766
2019-12-06,51.286991119384766
2019-12-09,51.411624908447266
2019-12-10,51.4027214050293
2019-12-11,51.74101257324219
2019-12-12,51.732120513916016
2019-12-13,50.27211380004883
2019-12-16,50.289920806884766
2019-12-17,50.89528274536133
2019-12-18,50.77956771850586
2019-12-19,50.32551956176758
2019-12-20,50.64601516723633
2019-12-23,50.539188385009766
2019-12-24,50.441253662109375
2019-12-26,50.56590270996094
2019-12-27,50.45906066894531
2019-12-30,50.28243637084961
2019-12-31,50.46175765991211
2020-01-02,49.42168045043945
2020-01-03,48.767147064208984
2020-01-06,48.35470199584961
2020-01-07,48.24711608886719
2020-01-08,48.13054656982422
2020-01-09,47.96916198730469
2020-01-10,47.31462097167969
2020-01-13,47.852596282958984
2020-01-14,48.41746520996094
2020-01-15,47.9063835144043
2020-01-16,47.834659576416016
2020-01-17,48.24711608886719
2020-01-21,46.94700622558594
2020-01-22,46.59732437133789
2020-01-23,46.40007019042969
2020-01-24,45.12687683105469
2020-01-27,44.095760345458984
2020-01-28,44.35578536987305
2020-01-29,43.091548919677734
2020-01-30,43.808837890625
2020-01-31,42.58047866821289
2020-02-03,42.983943939208984
2020-02-04,43.79090881347656
2020-02-05,44.40061569213867
2020-02-06,43.97920227050781
2020-02-07,42.96601104736328
2020-02-10,42.732906341552734
2020-02-11,43.34259796142578
2020-02-12,43.369503021240234
2020-02-13,42.992919921875
2020-02-14,42.275611877441406
2020-02-18,42.49079895019531
2020-02-19,42.7777214050293
2020-02-20,42.90325164794922
2020-02-21,43.54881286621094
2020-02-24,42.40114974975586
2020-02-25,40.32098388671875
2020-02-26,39.15538024902344
2020-02-27,37.487674713134766
2020-02-28,37.07521438598633
2020-03-02,38.2856559753418
2020-03-03,37.541465759277344
2020-03-04,38.725013732910156
2020-03-05,36.5551872253418
2020-03-06,35.515106201171875
2020-03-09,31.130640029907227
2020-03-10,33.29148864746094
2020-03-11,31.767234802246094
2020-03-12,28.485612869262695
2020-03-13,32.13486099243164
2020-03-16,27.472429275512695
2020-03-17,27.7862491607666
2020-03-18,26.315786361694336
2020-03-19,27.633821487426758
2020-03-20,27.46346092224121
2020-03-23,25.481937408447266
2020-03-24,28.673900604248047
2020-03-25,27.974533081054688
2020-03-26,30.07262420654297
2020-03-27,29.91123390197754
2020-03-30,31.692811965942383
2020-03-31,32.691162109375
2020-04-01,32.582252502441406
2020-04-02,32.61855697631836
2020-04-03,32.35535430908203
2020-04-06,34.04346466064453
2020-04-07,33.87101745605469
2020-04-08,35.44114685058594
2020-04-09,35.786014556884766
2020-04-13,35.205177307128906
2020-04-14,34.83305740356445
2020-04-15,32.2464485168457
2020-04-16,32.22829055786133
2020-04-17,33.880096435546875
2020-04-20,33.1540412902832
2020-04-21,32.718387603759766
2020-04-22,33.03604507446289
2020-04-23,34.23405838012695
2020-04-24,34.37019348144531
2020-04-27,36.757137298583984
2020-04-28,36.74806213378906
2020-04-29,38.572296142578125
2020-04-30,37.38337707519531
2020-05-01,37.2109260559082
2020-05-04,37.26538848876953
2020-05-05,36.98403549194336
2020-05-06,36.757137298583984
2020-05-07,37.12924575805664
2020-05-08,38.30002975463867
2020-05-11,36.875125885009766
2020-05-12,35.40484619140625
2020-05-13,33.87101745605469
2020-05-14,34.02531051635742
2020-05-15,34.55170440673828
2020-05-18,37.0838737487793
2020-05-19,36.675453186035156
2020-05-20,36.920501708984375
2020-05-21,36.3033447265625
2020-05-22,35.8314094543457
2020-05-26,37.673789978027344
2020-05-27,39.116844177246094
2020-05-28,38.61768341064453
2020-05-29,38.3544807434082
2020-06-01,38.53600311279297
2020-06-02,39.234840393066406
2020-06-03,40.02444076538086
2020-06-04,40.514530181884766
2020-06-05,41.26782989501953
2020-06-08,41.28597640991211
2020-06-09,40.16057205200195
2020-06-10,40.02444076538086
2020-06-11,35.99477005004883
2020-06-12,37.3924560546875
2020-06-15,38.045902252197266
2020-06-16,40.46916198730469
2020-06-17,39.933677673339844
2020-06-18,39.498043060302734
2020-06-19,38.753822326660156
2020-06-22,38.39079284667969
2020-06-23,38.31818771362305
2020-06-24,36.911434173583984
2020-06-25,37.592105865478516
2020-06-26,36.847900390625
2020-06-29,37.49231719970703
2020-06-30,37.95983123779297
2020-07-01,37.01565933227539
2020-07-02,37.950660705566406
2020-07-06,38.17982864379883
2020-07-07,37.74900436401367
2020-07-08,36.35564041137695
2020-07-09,35.56729507446289
2020-07-10,37.079811096191406
2020-07-13,36.61229705810547
2020-07-14,37.63899612426758
2020-07-15,38.20733642578125
2020-07-16,38.280662536621094
2020-07-17,37.822330474853516
2020-07-20,37.308990478515625
2020-07-21,38.39984130859375
2020-07-22,38.73900604248047
2020-07-23,39.0415153503418
2020-07-24,39.279850006103516
2020-07-27,40.17820358276367
2020-07-28,39.11484146118164
2020-07-29,39.65569305419922
2020-07-30,39.14235305786133
2020-07-31,38.45484161376953
2020-08-03,39.289024353027344
2020-08-04,39.426513671875
2020-08-05,39.857357025146484
2020-08-06,39.65569305419922
2020-08-07,40.64571762084961
2020-08-10,42.25906753540039
2020-08-11,41.626556396484375
2020-08-12,42.06657409667969
2020-08-13,41.70905685424805
2020-08-14,42.38740921020508
2020-08-17,42.50657653808594
2020-08-18,42.50657653808594
2020-08-19,41.97489929199219
2020-08-20,41.846561431884766
2020-08-21,40.966552734375
2020-08-24,42.18573760986328
2020-08-25,41.77322769165039
2020-08-26,41.70905685424805
2020-08-27,41.7548942565918
2020-08-28,42.158233642578125
2020-08-31,41.67238998413086
2020-09-01,42.75408172607422
2020-09-02,43.505760192871094
2020-09-03,42.72657775878906
2020-09-04,42.9924201965332
2020-09-08,41.791561126708984
2020-09-09,42.22240447998047
2020-09-10,41.60823440551758
2020-09-11,42.10323715209961
2020-09-14,42.836585998535156
2020-09-15,42.89157485961914
2020-09-16,43.59742736816406
2020-09-17,44.88994598388672
2020-09-18,45.082454681396484
2020-09-21,41.98406982421875
2020-09-22,41.87405776977539
2020-09-23,40.948211669921875
2020-09-24,41.03071212768555
2020-09-25,41.479881286621094
2020-09-28,42.4149055480957
2020-09-29,41.37273025512695
2020-09-30,41.48369598388672
2020-10-01,41.65939712524414
2020-10-02,42.574886322021484
2020-10-05,43.7215576171875
2020-10-06,43.39790344238281
2020-10-07,44.988441467285156
2020-10-08,45.7189826965332
2020-10-09,45.182647705078125
2020-10-12,45.571044921875
2020-10-13,45.00693893432617
2020-10-14,45.66350555419922
2020-10-15,45.55253601074219
2020-10-16,45.617271423339844
2020-10-19,45.284358978271484
2020-10-20,44.85898208618164
2020-10-21,44.79426193237305
2020-10-22,46.14437484741211
2020-10-23,46.41253662109375
2020-10-26,44.646297454833984
2020-10-27,44.5908203125
2020-10-28,43.07424545288086
2020-10-29,44.331886291503906
2020-10-30,44.16543197631836
2020-11-02,45.191898345947266
2020-11-03,46.283077239990234
2020-11-04,43.4163932800293
2020-11-05,45.127166748046875
2020-11-06,44.7757568359375
2020-11-09,46.93964385986328
2020-11-10,47.88287353515625
2020-11-11,46.98588562011719
2020-11-12,45.876190185546875
2020-11-13,47.771907806396484
2020-11-16,50.21321105957031
2020-11-17,49.80632400512695
2020-11-18,48.93707275390625
2020-11-19,48.85384750366211
2020-11-20,48.59492874145508
2020-11-23,49.63062286376953
2020-11-24,52.173648834228516
2020-11-25,50.65708923339844
2020-11-27,50.92525863647461
2020-11-30,49.65837478637695
2020-12-01,50.79580307006836
2020-12-02,50.952999114990234
2020-12-03,50.675575256347656
2020-12-04,52.173648834228516
2020-12-07,51.72978973388672
2020-12-08,52.28462219238281
2020-12-09,52.18290328979492
2020-12-10,52.81172180175781
2020-12-11,52.377098083496094
2020-12-14,51.470848083496094
2020-12-15,52.3123664855957
2020-12-16,52.1921501159668
2020-12-17,51.27666473388672
2020-12-18,49.871055603027344
2020-12-21,50.06524658203125
2020-12-22,49.09428405761719
2020-12-23,48.61341094970703
2020-12-24,48.49320602416992
2020-12-28,48.18803787231445
2020-12-29,48.160301208496094
2020-12-30,49.339256286621094
2020-12-31,49.5722541809082
2021-01-04,48.93851089477539
2021-01-05,50.39240264892578
2021-01-06,53.141746520996094
2021-01-07,52.36820602416992
2021-01-08,52.209781646728516
2021-01-11,52.93672561645508
2021-01-12,54.148292541503906
2021-01-13,52.85283660888672
2021-01-14,52.82488250732422
2021-01-15,51.697181701660156
2021-01-19,52.07929611206055
2021-01-20,51.967445373535156
2021-01-21,50.71859359741211
2021-01-22,51.054107666015625
2021-01-25,50.81178665161133
2021-01-26,49.20878601074219
2021-01-27,47.83876419067383
2021-01-28,46.90678787231445
2021-01-29,45.41560363769531
2021-02-01,45.68587112426758
2021-02-02,47.037261962890625
2021-02-03,48.14631652832031
2021-02-04,48.48183059692383
2021-02-05,49.37653350830078
2021-02-08,50.04756546020508
2021-02-09,50.960914611816406
2021-02-10,51.22186279296875
2021-02-11,51.11934280395508
2021-02-12,52.50800323486328
2021-02-16,53.43999099731445
2021-02-17,53.123111724853516
2021-02-18,52.65711975097656
2021-02-19,54.092384338378906
2021-02-22,55.79791259765625
2021-02-23,56.720584869384766
2021-02-24,58.74298095703125
2021-02-25,57.32637023925781
2021-02-26,55.75131607055664
2021-03-01,57.33568572998047
2021-03-02,57.605953216552734
2021-03-03,58.0626335144043
2021-03-04,56.2918586730957
2021-03-05,58.64045333862305
2021-03-08,61.855812072753906
2021-03-09,61.3805046081543
2021-03-10,62.87165832519531
2021-03-11,63.216522216796875
2021-03-12,65.01525115966797
2021-03-15,64.77293395996094
2021-03-16,64.22303771972656
2021-03-17,65.46260833740234
2021-03-18,65.61170959472656
2021-03-19,66.4691390991211
2021-03-22,64.81950378417969
2021-03-23,62.918277740478516
2021-03-24,64.7449722290039
2021-03-25,67.8670883178711
2021-03-26,73.90637969970703
2021-03-29,73.39376831054688
2021-03-30,75.3095474243164
2021-03-31,75.1971206665039
2021-04-01,74.83177947998047
2021-04-05,75.42196655273438
2021-04-06,74.79429626464844
2021-04-07,74.76618194580078
2021-04-08,74.56945037841797
2021-04-09,75.21585083007812
2021-04-12,75.44068908691406
2021-04-13,73.33287811279297
2021-04-14,74.06359100341797
2021-04-15,73.9137191772461
2021-04-16,74.47577667236328
2021-04-19,74.41956329345703
2021-04-20,73.52960968017578
2021-04-21,75.1128158569336
2021-04-22,71.2812728881836
2021-04-23,72.91132354736328
2021-04-26,75.50626373291016
2021-04-27,75.59059143066406
2021-04-28,76.4243392944336
2021-04-29,77.20187377929688
2021-04-30,77.06137084960938
2021-05-03,80.2839584350586
2021-05-04,83.99369049072266
2021-05-05,86.9633560180664
2021-05-06,89.64260864257812
2021-05-07,92.51859283447266
2021-05-10,94.89808654785156
2021-05-11,95.53511047363281
2021-05-12,89.92364501953125
2021-05-13,94.42967987060547
2021-05-14,96.0316162109375
2021-05-17,99.60083770751953
2021-05-18,96.9309310913086
2021-05-19,95.11354064941406
2021-05-20,94.73880767822266
2021-05-21,95.67562103271484
2021-05-24,96.827880859375
2021-05-25,93.7270736694336
2021-05-26,94.47651672363281
2021-05-27,94.66386413574219
2021-05-28,96.05970764160156
2021-06-01,103.7414779663086
2021-06-02,98.39234924316406
2021-06-03,100.30342102050781
2021-06-04,101.90536499023438
2021-06-07,100.5844497680664
2021-06-08,103.03889465332031
2021-06-09,100.78120422363281
2021-06-10,99.5914535522461
2021-06-11,99.85374450683594
2021-06-14,96.2189712524414
2021-06-15,95.4788818359375
2021-06-16,93.62403869628906
2021-06-17,89.23042297363281
2021-06-18,87.14134216308594
2021-06-21,89.80186462402344
2021-06-22,89.63325500488281
2021-06-23,89.90494537353516
2021-06-24,91.69419860839844
2021-06-25,90.57941436767578
2021-06-28,89.0992660522461
2021-06-29,89.0287094116211
2021-06-30,90.25176239013672
2021-07-01,90.92913818359375
2021-07-02,90.80683135986328
2021-07-06,87.07184600830078
2021-07-07,90.02595520019531
2021-07-08,88.15374755859375
2021-07-09,91.41836547851562
2021-07-12,91.97344207763672
2021-07-13,89.65904998779297
2021-07-14,89.45208740234375
2021-07-15,89.77191925048828
2021-07-16,86.59200286865234
2021-07-19,84.71039581298828
2021-07-20,86.10279083251953
2021-07-21,87.40110778808594
2021-07-22,88.29488372802734
2021-07-23,88.7464828491211
2021-07-26,91.97344207763672
2021-07-27,92.5567398071289
2021-07-28,93.516357421875
2021-07-29,97.32662963867188
2021-07-30,97.8628921508789
2021-08-02,96.03773498535156
2021-08-03,100.35603332519531
2021-08-04,98.69080352783203
2021-08-05,95.50147247314453
2021-08-06,98.13573455810547
2021-08-09,101.40033721923828
2021-08-10,111.10948944091797
2021-08-11,115.45600891113281
2021-08-12,117.82685852050781
2021-08-13,118.70181274414062
2021-08-16,116.92367553710938
2021-08-17,112.49248504638672
2021-08-18,113.62144470214844
2021-08-19,110.47914123535156
2021-08-20,109.52892303466797
2021-08-23,112.73709869384766
2021-08-24,115.95465850830078
2021-08-25,112.85938262939453
2021-08-26,111.07183837890625
2021-08-27,112.75592041015625
2021-08-30,113.8754653930664
2021-08-31,110.60143280029297
2021-09-01,109.3783950805664
2021-09-02,108.4563980102539
2021-09-03,107.29920196533203
2021-09-07,107.96717834472656
2021-09-08,105.5398941040039
2021-09-09,105.90679931640625
2021-09-10,105.60575103759766
2021-09-13,102.73629760742188
2021-09-14,99.91387176513672
2021-09-15,103.14083099365234
2021-09-16,103.31959533691406
2021-09-17,98.68140411376953
2021-09-20,91.14552307128906
2021-09-21,90.51517486572266
2021-09-22,91.42778015136719
2021-09-23,93.516357421875
2021-09-24,94.94638061523438
2021-09-27,97.7688217163086
2021-09-28,96.82801055908203
2021-09-29,94.25418090820312
2021-09-30,93.02628326416016
2021-10-01,92.23289489746094
2021-10-04,91.41116333007812
2021-10-05,93.22464752197266
2021-10-06,90.66497039794922
2021-10-07,93.46077728271484
2021-10-08,92.53514862060547
2021-10-11,93.14908599853516
2021-10-12,94.07470703125
2021-10-13,94.77367401123047
2021-10-14,95.61429595947266
2021-10-15,96.13378143310547
2021-10-18,96.84217071533203
2021-10-19,97.56946563720703
2021-10-20,99.3262939453125
2021-10-21,96.4076919555664
2021-10-22,96.65327453613281
2021-10-25,103.34993743896484
2021-10-26,105.24845123291016
2021-10-27,102.1976318359375
2021-10-28,103.32164001464844
2021-10-29,105.45624542236328
2021-11-01,103.16106414794922
2021-11-02,101.27200317382812
2021-11-03,104.13389587402344
2021-11-04,105.59793090820312
2021-11-05,105.97573852539062
2021-11-08,109.79161071777344
2021-11-09,107.10916137695312
2021-11-10,104.23782348632812
2021-11-11,107.08084106445312
2021-11-12,106.01351928710938
2021-11-15,103.86000061035156
2021-11-16,105.50347137451172
2021-11-17,103.0571517944336
2021-11-18,105.50347137451172
2021-11-19,106.58968353271484
2021-11-22,113.03134155273438
2021-11-23,112.7574234008789
2021-11-24,109.36658477783203
2021-11-26,107.6570053100586
2021-11-29,105.85294342041016
2021-11-30,100.36524963378906
2021-12-01,98.88235473632812
2021-12-02,101.5931396484375
2021-12-03,104.37003326416016
2021-12-06,104.12445831298828
2021-12-07,107.68533325195312
2021-12-08,106.55189514160156
2021-12-09,106.62745666503906
2021-12-10,106.92970275878906
2021-12-13,109.13990020751953
2021-12-14,111.85069274902344
2021-12-15,102.2165298461914
2021-12-16,107.58143615722656
2021-12-17,111.45398712158203
2021-12-20,104.96509552001953
2021-12-21,106.27799224853516
2021-12-22,107.33585357666016
2021-12-23,107.9592514038086
2021-12-27,110.17886352539062
2021-12-28,108.10092163085938
2021-12-29,108.51651763916016
2021-12-30,108.00424194335938
2021-12-31,108.2888412475586
2022-01-03,107.2358169555664
2022-01-04,111.05889129638672
2022-01-05,116.41879272460938
2022-01-06,110.613037109375
2022-01-07,108.56394958496094
2022-01-10,106.11638641357422
2022-01-11,105.14877319335938
2022-01-12,108.82955932617188
2022-01-13,106.9322738647461
2022-01-14,105.12982177734375
2022-01-18,101.22134399414062
2022-01-19,98.89716339111328
2022-01-20,95.18792724609375
2022-01-21,88.27224731445312
2022-01-24,90.41619110107422
2022-01-25,89.35370635986328
2022-01-26,88.26274871826172
2022-01-27,91.77275848388672
2022-01-28,94.66616821289062
2022-01-31,96.19349670410156
2022-02-01,101.94233703613281
2022-02-02,106.23026275634766
2022-02-03,106.48638916015625
2022-02-04,105.54722595214844
2022-02-07,105.41441345214844
2022-02-08,109.63593292236328
2022-02-09,113.91434478759766
2022-02-10,115.34681701660156
2022-02-11,112.33008575439453
2022-02-14,111.32451629638672
2022-02-15,115.33733367919922
2022-02-16,116.36188507080078
2022-02-17,114.73019409179688
2022-02-18,116.61801147460938
2022-02-22,112.61469268798828
2022-02-23,111.92218017578125
2022-02-24,114.69224548339844
2022-02-25,123.37242126464844
2022-02-28,124.86180114746094
2022-03-01,124.27365112304688
2022-03-02,130.9237060546875
2022-03-03,130.46835327148438
2022-03-04,131.59725952148438
2022-03-07,125.12743377685547
2022-03-08,119.49243927001953
2022-03-09,123.33445739746094
2022-03-10,126.70216369628906
2022-03-11,128.305419921875
2022-03-14,125.26976013183594
2022-03-15,128.5615692138672
2022-03-16,128.17266845703125
2022-03-17,128.00184631347656
2022-03-18,129.168701171875
2022-03-21,135.42034912109375
2022-03-22,136.6061553955078
2022-03-23,139.58494567871094
2022-03-24,145.6373291015625
2022-03-25,149.52682495117188
2022-03-28,145.95037841796875
2022-03-29,142.77239990234375
2022-03-30,142.26791381835938
2022-03-31,141.48745727539062
2022-04-01,142.06805419921875
2022-04-04,142.31552124023438
2022-04-05,141.63021850585938
2022-04-06,139.43153381347656
2022-04-07,143.63858032226562
2022-04-08,143.49578857421875
2022-04-11,145.4375
2022-04-12,149.66354370117188
2022-04-13,155.3649139404297
2022-04-14,157.3542022705078
2022-04-18,162.122802734375
2022-04-19,163.550537109375
2022-04-20,161.09487915039062
2022-04-21,167.1293487548828
2022-04-22,153.28994750976562
2022-04-25,150.919921875
2022-04-26,149.46363830566406
2022-04-27,151.3292236328125
2022-04-28,152.90921020507812
2022-04-29,147.3220672607422
2022-05-02,142.76290893554688
2022-05-03,144.8283233642578
2022-05-04,147.0841064453125
2022-05-05,134.03475952148438
2022-05-06,129.97048950195312
2022-05-09,123.76461791992188
2022-05-10,123.28870391845703
2022-05-11,119.90026092529297
2022-05-12,118.63434600830078
2022-05-13,117.82530212402344
2022-05-16,113.97996520996094
2022-05-17,119.04363250732422
2022-05-18,113.43742370605469
2022-05-19,114.89371490478516
2022-05-20,114.18936157226562
2022-05-23,120.22386932373047
2022-05-24,118.23458862304688
2022-05-25,122.46063232421875
2022-05-26,126.65815734863281
2022-05-27,131.1031036376953
2022-05-31,126.07756042480469
2022-06-01,124.41185760498047
2022-06-02,125.28755187988281
2022-06-03,122.50823211669922
2022-06-06,123.23160552978516
2022-06-07,127.33391571044922
2022-06-08,123.6028060913086
2022-06-09,117.70157623291016
2022-06-10,114.37970733642578
2022-06-13,106.86038208007812
2022-06-14,108.24051666259766
2022-06-15,110.8484878540039
2022-06-16,107.14592742919922
2022-06-17,108.49750518798828
2022-06-21,106.85086059570312
2022-06-22,102.64383697509766
2022-06-23,100.93057250976562
2022-06-24,105.70867156982422
2022-06-27,104.75686645507812
2022-06-28,102.76756286621094
2022-06-29,101.60095977783203
2022-06-30,99.84146118164062
2022-07-01,101.01763153076172
2022-07-05,100.02313995361328
2022-07-06,101.27582550048828
2022-07-07,105.65542602539062
2022-07-08,104.24019622802734
2022-07-11,103.11182403564453
2022-07-12,104.39317321777344
2022-07-13,104.90956115722656
2022-07-14,103.62820434570312
2022-07-15,105.49285125732422
2022-07-18,109.46127319335938
2022-07-19,112.10053253173828
2022-07-20,112.5977554321289
2022-07-21,122.89653015136719
2022-07-22,114.61544036865234
2022-07-25,116.89129638671875
2022-07-26,117.91447448730469
2022-07-27,121.75857543945312
2022-07-28,124.6942367553711
2022-07-29,129.85797119140625
2022-08-01,128.9591064453125
2022-08-02,126.35810089111328
2022-08-03,125.65047454833984
2022-08-04,128.37576293945312
2022-08-05,130.6612091064453
2022-08-08,130.57518005371094
2022-08-09,132.52586364746094
2022-08-10,135.2989959716797
2022-08-11,135.69107055664062
2022-08-12,136.6377410888672
2022-08-15,135.66236877441406
2022-08-16,136.40823364257812
2022-08-17,134.3236083984375
2022-08-18,136.30303955078125
2022-08-19,132.12423706054688
2022-08-22,129.48504638671875
2022-08-23,131.44532775878906
2022-08-24,132.08602905273438
2022-08-25,137.9000244140625
2022-08-26,134.3618927001953
2022-08-29,133.45343017578125
2022-08-30,129.28421020507812
2022-08-31,127.12310028076172
2022-09-01,124.6942367553711
2022-09-02,125.05763244628906
2022-09-06,128.56704711914062
2022-09-07,129.67628479003906
2022-09-08,133.31954956054688
2022-09-09,137.27845764160156
2022-09-12,135.51893615722656
2022-09-13,130.14483642578125
2022-09-14,115.42825317382812
2022-09-15,112.13875579833984
2022-09-16,111.95708465576172
2022-09-19,113.62094116210938
2022-09-20,108.55284118652344
2022-09-21,105.66499328613281
2022-09-22,104.08718872070312
2022-09-23,101.23758697509766
2022-09-26,98.8660888671875
2022-09-27,100.6829605102539
2022-09-28,102.24162292480469
2022-09-29,101.156005859375
2022-09-30,102.78924560546875
2022-10-03,109.84107971191406
2022-10-04,114.62552642822266
2022-10-05,113.22286224365234
2022-10-06,113.1844482421875
2022-10-07,110.49437713623047
2022-10-10,113.43421936035156
2022-10-11,114.19320678710938
2022-10-12,114.62552642822266
2022-10-13,119.13140106201172
2022-10-14,114.04908752441406
2022-10-17,117.29638671875
2022-10-18,119.57331848144531
2022-10-19,117.10423278808594
2022-10-20,120.0152816772461
2022-10-21,130.23753356933594
2022-10-24,129.45932006835938
2022-10-25,131.1502227783203
2022-10-26,131.6402130126953
2022-10-27,130.1798858642578
2022-10-28,128.73876953125
2022-10-31,126.2216567993164
2022-11-01,129.21910095214844
2022-11-02,123.66607666015625
2022-11-03,123.7141342163086
2022-11-04,128.31605529785156
2022-11-07,129.0462188720703
2022-11-08,129.20953369140625
2022-11-09,125.923828125
2022-11-10,133.57127380371094
2022-11-11,133.31182861328125
2022-11-14,136.61679077148438
2022-11-15,138.39418029785156
2022-11-16,136.0403594970703
2022-11-17,136.52073669433594
2022-11-18,136.4534912109375
2022-11-21,143.188232421875
2022-11-22,146.17613220214844
2022-11-23,143.8511505126953
2022-11-25,143.33236694335938
2022-11-28,141.73753356933594
2022-11-29,141.21871948242188
2022-11-30,144.06253051757812
2022-12-01,143.3900146484375
2022-12-02,148.14566040039062
2022-12-05,145.08090209960938
2022-12-06,146.97354125976562
2022-12-07,143.91842651367188
2022-12-08,144.9271697998047
2022-12-09,141.29559326171875
2022-12-12,142.24671936035156
2022-12-13,143.5821533203125
2022-12-14,142.12181091308594
2022-12-15,128.83485412597656
2022-12-16,128.35447692871094
2022-12-19,126.58670806884766
2022-12-20,128.7099609375
2022-12-21,132.05331420898438
2022-12-22,131.53453063964844
2022-12-23,130.73707580566406
2022-12-27,131.17901611328125
2022-12-28,128.9213104248047
2022-12-29,128.80560302734375
2022-12-30,127.11788940429688
2023-01-03,126.39456939697266
2023-01-04,132.12310791015625
2023-01-05,132.1713409423828
2023-01-06,138.80642700195312
2023-01-09,136.04823303222656
2023-01-10,145.77906799316406
2023-01-11,149.0001678466797
2023-01-12,150.16708374023438
2023-01-13,151.95123291015625
2023-01-17,149.60775756835938
2023-01-18,146.92669677734375
2023-01-19,145.431884765625
2023-01-20,148.00685119628906
2023-01-23,148.37330627441406
2023-01-24,148.54689025878906
2023-01-25,151.0928955078125
2023-01-26,163.7748260498047
2023-01-27,160.92982482910156
2023-01-30,160.44761657714844
2023-01-31,163.00328063964844
2023-02-01,168.7510986328125
2023-02-02,170.39060974121094
2023-02-03,170.34239196777344
2023-02-06,163.82301330566406
2023-02-07,161.22879028320312
2023-02-08,160.3897705078125
2023-02-09,157.7665557861328
2023-02-10,158.26806640625
2023-02-13,161.6434783935547
2023-02-14,165.16354370117188
2023-02-15,164.02554321289062
2023-02-16,163.7748260498047
2023-02-17,162.0871124267578
2023-02-21,157.71835327148438
2023-02-22,157.65084838867188
2023-02-23,157.47726440429688
2023-02-24,156.74429321289062
2023-02-27,158.43202209472656
2023-02-28,161.47950744628906
2023-03-01,164.66204833984375
2023-03-02,169.52264404296875
2023-03-03,172.0204315185547
2023-03-06,169.2911834716797
2023-03-07,165.11532592773438
2023-03-08,167.1212615966797
2023-03-09,161.8749237060547
2023-03-10,153.2242431640625
2023-03-13,149.89706420898438
2023-03-14,150.67823791503906
2023-03-15,139.65509033203125
2023-03-16,140.24337768554688
2023-03-17,138.9896697998047
2023-03-20,142.60617065429688
2023-03-21,146.68560791015625
2023-03-22,142.29754638671875
2023-03-23,142.7315673828125
2023-03-24,143.3583984375
2023-03-27,143.98526000976562
2023-03-28,142.96299743652344
2023-03-29,144.5831756591797
2023-03-30,146.47018432617188
2023-03-31,149.479736328125
2023-04-03,149.46038818359375
2023-04-04,139.18345642089844
2023-04-05,138.83509826660156
2023-04-06,140.82852172851562
2023-04-10,142.09620666503906
2023-04-11,143.9154815673828
2023-04-12,142.88973999023438
2023-04-13,142.08656311035156
2023-04-14,141.4672393798828
2023-04-17,142.8994140625
2023-04-18,146.19923400878906
2023-04-19,142.84133911132812
2023-04-20,150.6990203857422
2023-04-21,148.49266052246094
2023-04-24,150.0313262939453
2023-04-25,143.17034912109375
2023-04-26,139.83180236816406
2023-04-27,143.49937438964844
2023-04-28,143.39292907714844
2023-05-01,143.22840881347656
2023-05-02,141.82525634765625
2023-05-03,141.4672393798828
2023-05-04,135.36106872558594
2023-05-05,137.72225952148438
2023-05-08,137.0448455810547
2023-05-09,135.6416778564453
2023-05-10,133.174072265625
2023-05-11,133.06764221191406
2023-05-12,134.5869140625
2023-05-15,135.94168090820312
2023-05-16,132.36123657226562
2023-05-17,135.1288299560547
2023-05-18,135.74813842773438
2023-05-19,134.19015502929688
2023-05-22,135.43849182128906
2023-05-23,132.49671936035156
2023-05-24,129.06138610839844
2023-05-25,130.33872985839844
2023-05-26,131.7418975830078
2023-05-30,128.71302795410156
2023-05-31,127.79369354248047
2023-06-01,128.7323455810547
2023-06-02,136.72552490234375
2023-06-05,136.38682556152344
2023-06-06,138.87379455566406
2023-06-07,143.15103149414062
2023-06-08,142.09620666503906
2023-06-09,140.847900390625
2023-06-12,143.6832275390625
2023-06-13,149.3829803466797
2023-06-14,145.7734375
2023-06-15,146.29600524902344
2023-06-16,146.51858520507812
2023-06-20,144.68963623046875
2023-06-21,146.99276733398438
2023-06-22,148.37655639648438
2023-06-23,148.82167053222656
2023-06-26,150.35067749023438
2023-06-27,155.57618713378906
2023-06-28,155.9148712158203
2023-06-29,158.555419921875
2023-06-30,159.18638610839844
2023-07-03,160.76873779296875
2023-07-05,155.75958251953125
2023-07-06,155.43919372558594
