Date,AIG
2021-02-16,38.02719497680664
2021-02-17,39.037635803222656
2021-02-18,37.9911003112793
2021-02-19,38.41512680053711
2021-02-22,39.78645324707031
2021-02-23,40.03004455566406
2021-02-24,40.98637008666992
2021-02-25,39.651126861572266
2021-02-26,39.651126861572266
2021-03-01,40.87810134887695
2021-03-02,41.464515686035156
2021-03-03,42.41181564331055
2021-03-04,41.74419403076172
2021-03-05,42.375728607177734
2021-03-08,42.619319915771484
2021-03-09,42.059967041015625
2021-03-10,43.16965103149414
2021-03-11,43.31401062011719
2021-03-12,43.70193862915039
2021-03-15,43.90174865722656
2021-03-16,42.98447799682617
2021-03-17,43.29325866699219
2021-03-18,43.42949295043945
2021-03-19,42.53038787841797
2021-03-22,41.98548126220703
2021-03-23,40.85022735595703
2021-03-24,40.85932540893555
2021-03-25,42.230682373046875
2021-03-26,42.521297454833984
2021-03-29,42.30332946777344
2021-03-30,42.993568420410156
2021-03-31,41.967308044433594
2021-04-01,42.1217041015625
2021-04-05,42.45772933959961
2021-04-06,42.37599182128906
2021-04-07,42.75742721557617
2021-04-08,41.83108139038086
2021-04-09,42.32149887084961
2021-04-12,42.83008575439453
2021-04-13,42.40324020385742
2021-04-14,43.12978744506836
2021-04-15,42.37599182128906
2021-04-16,42.77559280395508
2021-04-19,42.439552307128906
2021-04-20,41.34973907470703
2021-04-21,42.46680450439453
2021-04-22,42.19435501098633
2021-04-23,42.993568420410156
2021-04-26,43.16611099243164
2021-04-27,43.9925651550293
2021-04-28,43.78368377685547
2021-04-29,44.446659088134766
2021-04-30,44.001651763916016
2021-05-03,44.546546936035156
2021-05-04,43.956241607666016
2021-05-05,44.38307571411133
2021-05-06,45.5637321472168
2021-05-07,46.49006652832031
2021-05-10,47.153053283691406
2021-05-11,45.754451751708984
2021-05-12,45.481990814208984
2021-05-13,46.18130111694336
2021-05-14,47.134891510009766
2021-05-17,46.835182189941406
2021-05-18,46.41742706298828
2021-05-19,46.017826080322266
2021-05-20,45.89067840576172
2021-05-21,46.59906768798828
2021-05-24,47.116729736328125
2021-05-25,46.13587951660156
2021-05-26,46.65354919433594
2021-05-27,47.87051773071289
2021-05-28,47.98858642578125
2021-06-01,48.63339614868164
2021-06-02,48.170223236083984
2021-06-03,48.62431716918945
2021-06-04,48.51533508300781
2021-06-07,48.19746780395508
2021-06-08,48.342777252197266
2021-06-09,47.37101745605469
2021-06-10,46.835182189941406
2021-06-11,47.24386978149414
2021-06-14,46.69558334350586
2021-06-15,47.08851623535156
2021-06-16,47.22560119628906
2021-06-17,44.56641387939453
2021-06-18,42.81190872192383
2021-06-21,43.634334564208984
2021-06-22,43.451576232910156
2021-06-23,43.616058349609375
2021-06-24,44.0546875
2021-06-25,44.79486846923828
2021-06-28,43.826229095458984
2021-06-29,43.31449890136719
2021-06-30,43.49725341796875
2021-07-01,44.10951232910156
2021-07-02,43.908477783203125
2021-07-06,42.59259033203125
2021-07-07,42.757083892822266
2021-07-08,40.99343490600586
2021-07-09,42.83018493652344
2021-07-12,43.351043701171875
2021-07-13,42.70223617553711
2021-07-14,42.40983581542969
2021-07-15,43.92675018310547
2021-07-16,42.85758972167969
2021-07-19,41.057403564453125
2021-07-20,43.159149169921875
2021-07-21,44.12779235839844
2021-07-22,43.46070861816406
2021-07-23,43.23225402832031
2021-07-26,43.597782135009766
2021-07-27,43.3327751159668
2021-07-28,42.90328598022461
2021-07-29,43.743988037109375
2021-07-30,43.2688102722168
2021-08-02,43.287078857421875
2021-08-03,43.62519073486328
2021-08-04,43.031219482421875
2021-08-05,44.46589660644531
2021-08-06,46.55851745605469
2021-08-09,47.380943298339844
2021-08-10,48.55976486206055
2021-08-11,49.41874313354492
2021-08-12,49.23596954345703
2021-08-13,49.903045654296875
2021-08-16,49.903045654296875
2021-08-17,49.354766845703125
2021-08-18,49.12631607055664
2021-08-19,48.3952751159668
2021-08-20,48.95269775390625
2021-08-23,49.49183654785156
2021-08-24,49.67460632324219
2021-08-25,50.19547653198242
2021-08-26,49.363914489746094
2021-08-27,50.26858139038086
2021-08-30,49.363914489746094
2021-08-31,49.85736846923828
2021-09-01,49.87564468383789
2021-09-02,50.46961212158203
2021-09-03,50.3508186340332
2021-09-07,49.9578742980957
2021-09-08,50.0858268737793
2021-09-09,49.97616195678711
2021-09-10,49.747703552246094
2021-09-13,50.36909484863281
2021-09-14,49.73856735229492
2021-09-15,50.051109313964844
2021-09-16,49.95917892456055
2021-09-17,49.462806701660156
2021-09-20,48.929656982421875
2021-09-21,48.681480407714844
2021-09-22,49.370887756347656
2021-09-23,50.115447998046875
2021-09-24,50.38202667236328
2021-09-27,52.42266845703125
2021-09-28,51.46669006347656
2021-09-29,51.32880783081055
2021-09-30,50.4555549621582
2021-10-01,50.997894287109375
2021-10-04,51.310420989990234
2021-10-05,52.80873489379883
2021-10-06,52.689247131347656
2021-10-07,52.578941345214844
2021-10-08,52.955810546875
2021-10-11,53.213191986083984
2021-10-12,52.762779235839844
2021-10-13,51.66891860961914
2021-10-14,53.102882385253906
2021-10-15,53.571685791015625
2021-10-18,53.213191986083984
2021-10-19,53.902591705322266
2021-10-20,54.79424285888672
2021-10-21,54.472503662109375
2021-10-22,55.161922454833984
2021-10-25,54.82181930541992
2021-10-26,54.44493103027344
2021-10-27,53.81986999511719
2021-10-28,55.06080627441406
2021-10-29,54.31624984741211
2021-11-01,55.32737731933594
2021-11-02,55.13434600830078
2021-11-03,56.145477294921875
2021-11-04,55.51122283935547
2021-11-05,54.19674301147461
2021-11-08,54.380592346191406
2021-11-09,54.012901306152344
2021-11-10,54.10483932495117
2021-11-11,54.10483932495117
2021-11-12,53.5073356628418
2021-11-15,53.397037506103516
2021-11-16,52.569740295410156
2021-11-17,52.3491325378418
2021-11-18,51.586181640625
2021-11-19,50.51070785522461
2021-11-22,52.33993911743164
2021-11-23,54.14159393310547
2021-11-24,53.213191986083984
2021-11-26,51.52183151245117
2021-11-29,50.51070785522461
2021-11-30,48.35055160522461
2021-12-01,47.54165267944336
2021-12-02,49.600677490234375
2021-12-03,49.01239013671875
2021-12-06,50.34524917602539
2021-12-07,50.73130798339844
2021-12-08,50.52909469604492
2021-12-09,50.38202667236328
2021-12-10,49.995948791503906
2021-12-13,49.490379333496094
2021-12-14,50.244140625
2021-12-15,50.26262664794922
2021-12-16,51.113285064697266
2021-12-17,50.03146743774414
2021-12-20,48.92192459106445
2021-12-21,50.983829498291016
2021-12-22,51.10403060913086
2021-12-23,52.30604553222656
2021-12-27,52.611183166503906
2021-12-28,52.39850616455078
2021-12-29,52.50021743774414
2021-12-30,52.463233947753906
2021-12-31,52.57419967651367
2022-01-03,53.06423568725586
2022-01-04,54.552894592285156
2022-01-05,53.80393600463867
2022-01-06,54.72856903076172
2022-01-07,56.161739349365234
2022-01-10,56.78123474121094
2022-01-11,57.11410140991211
2022-01-12,56.7442512512207
2022-01-13,57.206565856933594
2022-01-14,57.24354934692383
2022-01-18,56.30967712402344
2022-01-19,54.404945373535156
2022-01-20,54.404945373535156
2022-01-21,52.99951934814453
2022-01-24,53.12895584106445
2022-01-25,53.82242965698242
2022-01-26,53.28614807128906
2022-01-27,52.16735076904297
2022-01-28,52.666656494140625
2022-01-31,53.39710998535156
2022-02-01,54.65459442138672
2022-02-02,55.70866775512695
2022-02-03,55.00595474243164
2022-02-04,56.392887115478516
2022-02-07,57.13259506225586
2022-02-08,57.974002838134766
2022-02-09,57.70586395263672
2022-02-10,57.530189514160156
2022-02-11,56.161739349365234
2022-02-14,54.54364776611328
2022-02-15,55.82887268066406
2022-02-16,55.79188537597656
2022-02-17,56.75349044799805
2022-02-18,57.07712173461914
2022-02-22,56.966156005859375
2022-02-23,56.90144348144531
2022-02-24,55.82887268066406
2022-02-25,58.39932632446289
2022-02-28,56.62405014038086
2022-03-01,53.526554107666016
2022-03-02,56.439125061035156
2022-03-03,55.85660934448242
2022-03-04,53.14745330810547
2022-03-07,50.54925537109375
2022-03-08,51.27971267700195
2022-03-09,53.88716125488281
2022-03-10,52.68514633178711
2022-03-11,52.70364761352539
2022-03-14,53.17519760131836
2022-03-15,54.13680648803711
2022-03-16,55.577850341796875
2022-03-17,56.65631103515625
2022-03-18,56.7399787902832
2022-03-21,57.40007019042969
2022-03-22,58.27399444580078
2022-03-23,57.50233840942383
2022-03-24,58.72026443481445
2022-03-25,59.94746780395508
2022-03-28,59.25019454956055
2022-03-29,58.61798858642578
2022-03-30,59.02706527709961
2022-03-31,58.357669830322266
2022-04-01,59.30598068237305
2022-04-04,58.14384078979492
2022-04-05,58.06016540527344
2022-04-06,57.46515655517578
2022-04-07,57.3256950378418
2022-04-08,58.701663970947266
2022-04-11,58.181034088134766
2022-04-12,58.06016540527344
2022-04-13,58.55291748046875
2022-04-14,58.599395751953125
2022-04-18,59.408241271972656
2022-04-19,59.13862228393555
2022-04-20,59.88240051269531
2022-04-21,58.69236755371094
2022-04-22,56.19145965576172
2022-04-25,55.48487854003906
2022-04-26,53.606876373291016
2022-04-27,54.964237213134766
2022-04-28,55.819576263427734
2022-04-29,54.397117614746094
2022-05-02,54.90846252441406
2022-05-03,55.34542465209961
2022-05-04,59.4454345703125
2022-05-05,57.75336837768555
2022-05-06,57.855628967285156
2022-05-09,55.419803619384766
2022-05-10,54.56447219848633
2022-05-11,54.49009323120117
2022-05-12,54.30415344238281
2022-05-13,54.44361114501953
2022-05-16,54.517982482910156
2022-05-17,56.042701721191406
2022-05-18,54.20188903808594
2022-05-19,53.83000183105469
2022-05-20,51.710269927978516
2022-05-23,52.92819595336914
2022-05-24,52.53771209716797
2022-05-25,52.686458587646484
2022-05-26,53.67195510864258
2022-05-27,54.852684020996094
2022-05-31,54.55517578125
2022-06-01,53.77421951293945
2022-06-02,54.081024169921875
2022-06-03,53.26288604736328
2022-06-06,54.8433837890625
2022-06-07,55.233856201171875
2022-06-08,53.68124771118164
2022-06-09,51.951995849609375
2022-06-10,49.67421340942383
2022-06-13,48.00074768066406
2022-06-14,48.36332702636719
2022-06-15,48.69074630737305
2022-06-16,46.744991302490234
2022-06-17,48.138816833496094
2022-06-21,48.78428649902344
2022-06-22,48.06398010253906
2022-06-23,46.398860931396484
2022-06-24,49.3642692565918
2022-06-27,48.569129943847656
2022-06-28,48.46622848510742
2022-06-29,47.52141571044922
2022-06-30,47.83012008666992
2022-07-01,48.662681579589844
2022-07-05,47.83012008666992
2022-07-06,47.689796447753906
2022-07-07,48.44751739501953
2022-07-08,48.14816665649414
2022-07-11,48.12946319580078
2022-07-12,47.82076644897461
2022-07-13,47.39045333862305
2022-07-14,45.295021057128906
2022-07-15,46.84788131713867
2022-07-18,46.67014694213867
2022-07-19,48.400753021240234
2022-07-20,48.1949462890625
2022-07-21,48.297847747802734
2022-07-22,48.0172119140625
2022-07-25,48.69074630737305
2022-07-26,48.39139175415039
2022-07-27,49.13041305541992
2022-07-28,47.23141860961914
2022-07-29,48.42881393432617
2022-08-01,47.74592971801758
2022-08-02,47.437225341796875
2022-08-03,48.25108337402344
2022-08-04,47.82076644897461
2022-08-05,48.48494338989258
2022-08-08,48.896541595458984
2022-08-09,50.09392547607422
2022-08-10,51.375511169433594
2022-08-11,52.69451141357422
2022-08-12,53.704811096191406
2022-08-15,53.09675979614258
2022-08-16,53.59255599975586
2022-08-17,53.03127670288086
2022-08-18,53.629974365234375
2022-08-19,52.4793586730957
2022-08-22,50.55230712890625
2022-08-23,50.7674674987793
2022-08-24,50.814239501953125
2022-08-25,51.693572998046875
2022-08-26,49.579429626464844
2022-08-29,49.392333984375
2022-08-30,49.0088005065918
2022-08-31,48.41009521484375
2022-09-01,48.96202087402344
2022-09-02,49.027503967285156
2022-09-06,48.98073196411133
2022-09-07,50.2342529296875
2022-09-08,50.82358932495117
2022-09-09,51.48777389526367
2022-09-12,52.88161087036133
2022-09-13,50.832950592041016
2022-09-14,50.70198440551758
2022-09-15,50.98428726196289
2022-09-16,50.48554992675781
2022-09-19,51.37010192871094
2022-09-20,50.259708404541016
2022-09-21,49.20576477050781
2022-09-22,48.1894645690918
2022-09-23,46.83441162109375
2022-09-26,45.554622650146484
2022-09-27,45.695777893066406
2022-09-28,45.893394470214844
2022-09-29,44.84885787963867
2022-09-30,44.67947769165039
2022-10-03,46.27920150756836
2022-10-04,48.659976959228516
2022-10-05,48.27416229248047
2022-10-06,47.76601028442383
2022-10-07,46.77793884277344
2022-10-10,45.58285140991211
2022-10-11,45.21585464477539
2022-10-12,46.072181701660156
2022-10-13,47.93539047241211
2022-10-14,47.718955993652344
2022-10-17,48.678794860839844
2022-10-18,49.497474670410156
2022-10-19,49.63862991333008
2022-10-20,48.791717529296875
2022-10-21,50.10914611816406
2022-10-24,51.144256591796875
2022-10-25,51.08780288696289
2022-10-26,51.02192687988281
2022-10-27,51.3983268737793
2022-10-28,53.44974136352539
2022-10-31,53.6379508972168
2022-11-01,53.703826904296875
2022-11-02,53.90143966674805
2022-11-03,54.211978912353516
2022-11-04,54.50368881225586
2022-11-07,55.67995834350586
2022-11-08,55.6423225402832
2022-11-09,55.0118408203125
2022-11-10,57.016204833984375
2022-11-11,56.82799530029297
2022-11-14,56.68684768676758
2022-11-15,56.969154357910156
2022-11-16,56.33866882324219
2022-11-17,55.93404006958008
2022-11-18,56.291622161865234
2022-11-21,56.56451416015625
2022-11-22,57.289100646972656
2022-11-23,57.364383697509766
2022-11-25,57.47731018066406
2022-11-28,57.1573600769043
2022-11-29,57.81607437133789
2022-11-30,59.38756561279297
2022-12-01,59.37815475463867
2022-12-02,59.04880142211914
2022-12-05,57.900760650634766
2022-12-06,58.05131912231445
2022-12-07,58.37126541137695
2022-12-08,58.58769989013672
2022-12-09,58.82295608520508
2022-12-12,59.763973236083984
2022-12-13,59.8110237121582
2022-12-14,59.26247024536133
2022-12-15,58.836875915527344
2022-12-16,59.1773567199707
2022-12-19,58.13699722290039
2022-12-20,59.39488983154297
2022-12-21,59.89615249633789
2022-12-22,59.016578674316406
2022-12-23,59.7353630065918
2022-12-27,59.89615249633789
2022-12-28,59.47999954223633
2022-12-29,60.17988204956055
2022-12-30,59.81101989746094
2023-01-03,59.5178337097168
2023-01-04,60.39741134643555
2023-01-05,60.06637954711914
2023-01-06,61.05000305175781
2023-01-09,60.406864166259766
2023-01-10,60.0096321105957
2023-01-11,60.019100189208984
2023-01-12,60.22716522216797
2023-01-13,60.91759490966797
2023-01-17,60.321746826171875
2023-01-18,58.836875915527344
2023-01-19,58.373443603515625
2023-01-20,59.08277893066406
2023-01-23,59.678619384765625
2023-01-24,59.7353630065918
2023-01-25,60.05693054199219
2023-01-26,60.510894775390625
2023-01-27,59.89615249633789
2023-01-30,59.74482345581055
2023-01-31,59.7921028137207
2023-02-01,57.910011291503906
2023-02-02,55.82930374145508
2023-02-03,55.564483642578125
2023-02-06,56.7088737487793
2023-02-07,57.32362747192383
2023-02-08,57.66411209106445
2023-02-09,57.56953048706055
2023-02-10,57.99513626098633
2023-02-13,58.60042190551758
2023-02-14,58.184288024902344
2023-02-15,58.477481842041016
2023-02-16,58.78958511352539
2023-02-17,57.52224349975586
2023-02-21,56.48189163208008
2023-02-22,57.37091827392578
2023-02-23,57.03989791870117
2023-02-24,56.90748596191406
2023-02-27,57.3614616394043
2023-02-28,57.79651641845703
2023-03-01,57.6546516418457
2023-03-02,56.77507781982422
2023-03-03,56.935855865478516
2023-03-06,57.068267822265625
2023-03-07,55.31857681274414
2023-03-08,54.24039077758789
2023-03-09,52.77443313598633
2023-03-10,50.26811981201172
2023-03-13,47.355125427246094
2023-03-14,48.34819030761719
2023-03-15,45.35953140258789
2023-03-16,47.7874641418457
2023-03-17,44.97867965698242
2023-03-20,46.5116081237793
2023-03-21,48.796722412109375
2023-03-22,46.4163932800293
2023-03-23,44.90250778198242
2023-03-24,45.073890686035156
2023-03-27,45.18814468383789
2023-03-28,45.22623062133789
2023-03-29,46.36879348754883
2023-03-30,47.435176849365234
2023-03-31,47.94932556152344
2023-04-03,48.00645446777344
2023-04-04,47.4827880859375
2023-04-05,47.8350715637207
2023-04-06,48.634864807128906
2023-04-10,48.663421630859375
2023-04-11,48.74911880493164
2023-04-12,48.863372802734375
2023-04-13,49.149017333984375
2023-04-14,48.97762680053711
2023-04-17,49.43465042114258
2023-04-18,49.94879913330078
2023-04-19,50.624813079833984
2023-04-20,49.83454513549805
2023-04-21,49.082359313964844
2023-04-24,49.33944320678711
2023-04-25,48.51108169555664
2023-04-26,48.37778854370117
2023-04-27,49.64411544799805
2023-04-28,50.501041412353516
2023-05-01,50.548641204833984
2023-05-02,49.444175720214844
2023-05-03,48.89194107055664
2023-05-04,47.49230194091797
2023-05-05,51.21513748168945
2023-05-08,51.17705154418945
2023-05-09,50.55816650390625
2023-05-10,50.09162521362305
2023-05-11,50.28205108642578
2023-05-12,49.97736740112305
2023-05-15,50.02497863769531
2023-05-16,49.80598068237305
2023-05-17,51.16752624511719
2023-05-18,51.71024703979492
2023-05-19,51.27226638793945
2023-05-22,51.37699890136719
2023-05-23,53.10036087036133
2023-05-24,51.957801818847656
2023-05-25,51.11040496826172
2023-05-26,51.48173904418945
2023-05-30,52.100624084472656
2023-05-31,50.30109405517578
2023-06-01,51.16752624511719
2023-06-02,52.55764389038086
2023-06-05,51.63407516479492
2023-06-06,53.2526969909668
2023-06-07,54.01439666748047
2023-06-08,53.919193267822266
2023-06-09,54.157222747802734
2023-06-12,53.52882385253906
2023-06-13,53.919193267822266
2023-06-14,53.16700744628906
2023-06-15,54.25948715209961
2023-06-16,54.9111328125
2023-06-20,53.742000579833984
2023-06-21,54.10615158081055
2023-06-22,53.63657760620117
2023-06-23,52.9178466796875
2023-06-26,53.349082946777344
2023-06-27,54.0965690612793
2023-06-28,54.10615158081055
2023-06-29,54.8152961730957
2023-06-30,55.14112854003906
2023-07-03,55.524452209472656
2023-07-05,55.304039001464844
2023-07-06,55.1986198425293
2023-07-07,55.77360534667969
2023-07-10,55.65861511230469
2023-07-11,56.30067825317383
2023-07-12,56.20484924316406
2023-07-13,56.43484878540039
2023-07-14,55.24653625488281
2023-07-17,56.63608932495117
2023-07-18,56.894832611083984
2023-07-19,56.65525436401367
2023-07-20,57.72856903076172
2023-07-21,57.45064926147461
2023-07-24,57.74772644042969
2023-07-25,57.39316177368164
2023-07-26,58.30354690551758
2023-07-27,58.11188888549805
2023-07-28,57.65190124511719
2023-07-31,57.76689910888672
2023-08-01,57.86272430419922
2023-08-02,58.71561813354492
2023-08-03,58.59103775024414
2023-08-04,58.15980529785156
2023-08-07,59.32893371582031
2023-08-08,58.9360237121582
2023-08-09,57.82439041137695
2023-08-10,57.90105438232422
2023-08-11,58.006473541259766
2023-08-14,57.32606887817383
2023-08-15,56.329429626464844
2023-08-16,56.1665153503418
2023-08-17,55.639442443847656
2023-08-18,55.53403091430664
2023-08-21,55.38070297241211
2023-08-22,54.94947052001953
2023-08-23,55.21779251098633
2023-08-24,55.66819763183594
2023-08-25,55.43819808959961
2023-08-28,55.457366943359375
2023-08-29,55.917354583740234
2023-08-30,55.90777587890625
2023-08-31,56.080265045166016
2023-09-01,56.7702522277832
2023-09-05,56.15693283081055
2023-09-06,56.72233200073242
2023-09-07,57.16315841674805
2023-09-08,57.1727409362793
2023-09-11,57.20149612426758
2023-09-12,58.044803619384766
2023-09-13,58.12146759033203
2023-09-14,58.99873733520508
2023-09-15,58.979454040527344
2023-09-18,59.46146774291992
2023-09-19,60.11701202392578
2023-09-20,60.078453063964844
2023-09-21,59.124061584472656
2023-09-22,59.36506652832031
2023-09-25,59.895286560058594
2023-09-26,59.05657196044922
2023-09-27,58.81556701660156
2023-09-28,59.07585906982422
2023-09-29,58.420310974121094
2023-10-02,57.890098571777344
2023-10-03,56.53081512451172
2023-10-04,57.22491455078125
2023-10-05,57.98650360107422
2023-10-06,58.68060302734375
2023-10-09,58.89269256591797
2023-10-10,58.969810485839844
2023-10-11,59.31686782836914
2023-10-12,58.94089126586914
2023-10-13,58.89269256591797
2023-10-16,60.3580207824707
2023-10-17,60.90752029418945
2023-10-18,60.34838104248047
2023-10-19,58.969810485839844
2023-10-20,57.37915802001953
2023-10-23,56.858585357666016
2023-10-24,57.71657180786133
2023-10-25,58.76736831665039
2023-10-26,58.661319732666016
2023-10-27,57.38880157470703
2023-10-30,58.80592727661133
2023-10-31,59.10477828979492
2023-11-01,59.81816101074219
2023-11-02,62.04507827758789
2023-11-03,61.44737243652344
2023-11-06,61.64018630981445
2023-11-07,60.83039474487305
2023-11-08,60.329097747802734
2023-11-09,60.589393615722656
2023-11-10,61.52449417114258
2023-11-13,61.4377326965332
2023-11-14,61.90047073364258
2023-11-15,61.19673156738281
2023-11-16,61.81371307373047
2023-11-17,62.160762786865234
2023-11-20,62.04507827758789
2023-11-21,62.63313293457031
2023-11-22,62.63313293457031
2023-11-24,62.864498138427734
2023-11-27,62.90306854248047
2023-11-28,62.31500244140625
2023-11-29,62.498165130615234
2023-11-30,63.44292449951172
2023-12-01,63.597171783447266
2023-12-04,63.62609100341797
2023-12-05,63.529685974121094
2023-12-06,63.01874542236328
2023-12-07,63.057315826416016
2023-12-08,63.17298889160156
2023-12-11,63.79961395263672
2023-12-12,64.54190826416016
2023-12-13,65.16223907470703
2023-12-14,64.44499206542969
2023-12-15,63.97975540161133
2023-12-18,64.4159164428711
2023-12-19,65.36577606201172
2023-12-20,64.57099914550781
2023-12-21,64.52253723144531
2023-12-22,64.87146759033203
2023-12-26,65.0653076171875
2023-12-27,65.0846939086914
2023-12-28,65.78256225585938
2023-12-29,65.66624450683594
2024-01-02,66.72270965576172
2024-01-03,66.49978637695312
2024-01-04,66.5191650390625
2024-01-05,66.88748931884766
2024-01-08,66.12178802490234
2024-01-09,65.74378204345703
2024-01-10,65.51115417480469
2024-01-11,65.22038269042969
2024-01-12,65.4239273071289
2024-01-16,65.15253448486328
2024-01-17,64.69700622558594
2024-01-18,65.17192840576172
2024-01-19,66.71302795410156
2024-01-22,67.12979888916016
2024-01-23,66.87779235839844
2024-01-24,67.03288269042969
2024-01-25,66.8584213256836
2024-01-26,67.39149475097656
2024-01-29,67.23641967773438
2024-01-30,68.2153549194336
2024-01-31,67.37211608886719
2024-02-01,66.7033462524414
2024-02-02,67.48841857910156
2024-02-05,66.80994415283203
2024-02-06,66.65486145019531
2024-02-07,67.66287994384766
2024-02-08,66.30593872070312
2024-02-09,66.99410247802734
2024-02-12,67.5853500366211
2024-02-13,67.93428039550781
2024-02-14,67.04257202148438
2024-02-15,68.13780975341797
2024-02-16,67.88580322265625
2024-02-20,66.0345458984375
2024-02-21,66.5676498413086
2024-02-22,68.69996643066406
2024-02-23,69.1264419555664
2024-02-26,69.1264419555664
2024-02-27,69.737060546875
2024-02-28,70.20230102539062
2024-02-29,70.64815521240234
2024-03-01,70.59968566894531
2024-03-04,70.91954040527344
2024-03-05,71.64647674560547
2024-03-06,72.54786682128906
2024-03-07,72.42186737060547
2024-03-08,72.12140655517578
2024-03-11,72.60602569580078
2024-03-12,73.5558853149414
2024-03-13,73.51692962646484
2024-03-14,73.86750793457031
2024-03-15,74.27653503417969
2024-03-18,73.37083435058594
2024-03-19,73.51692962646484
2024-03-20,74.7342529296875
2024-03-21,75.38674926757812
2024-03-22,74.38365936279297
2024-03-25,74.58817291259766
2024-03-26,75.36726379394531
2024-03-27,76.29243469238281
2024-03-28,76.12687683105469
2024-04-01,75.61072540283203
2024-04-02,75.98079681396484
2024-04-03,75.76654815673828
2024-04-04,74.61739349365234
2024-04-05,75.67889404296875
2024-04-08,75.81524658203125
2024-04-09,73.546142578125
2024-04-10,73.35137176513672
2024-04-11,72.23143005371094
2024-04-12,71.75424194335938
2024-04-15,71.14070892333984
2024-04-16,71.88082885742188
2024-04-17,70.68299102783203
2024-04-18,71.082275390625
2024-04-19,72.28986358642578
2024-04-22,73.00078582763672
2024-04-23,72.97156524658203
2024-04-24,73.01052856445312
2024-04-25,72.67940521240234
2024-04-26,72.58201599121094
2024-04-29,73.76039123535156
2024-04-30,73.34163665771484
2024-05-01,73.82855987548828
2024-05-02,76.05870819091797
2024-05-03,76.42877960205078
2024-05-06,77.87983703613281
2024-05-07,78.18173217773438
2024-05-08,77.80192565917969
2024-05-09,77.79217529296875
2024-05-10,78.01616668701172
2024-05-13,76.92544555664062
2024-05-14,77.36368560791016
2024-05-15,76.83779907226562
2024-05-16,76.6819839477539
2024-05-17,78.43494415283203
2024-05-20,76.73068237304688
2024-05-21,76.62355041503906
2024-05-22,76.8475341796875
2024-05-23,75.55230712890625
2024-05-24,75.99053955078125
2024-05-28,75.33805084228516
2024-05-29,75.54255676269531
2024-05-30,76.20478820800781
2024-05-31,76.7598876953125
2024-06-03,76.27295684814453
2024-06-04,74.64661407470703
2024-06-05,73.91621398925781
2024-06-06,73.64352416992188
2024-06-07,74.03307342529297
2024-06-10,74.03307342529297
2024-06-11,72.2703857421875
2024-06-12,72.72810363769531
2024-06-13,72.1729965209961
2024-06-14,71.8890380859375
2024-06-17,72.43736267089844
2024-06-18,72.58423614501953
2024-06-20,73.31859588623047
2024-06-21,73.3283920288086
2024-06-24,74.42503356933594
2024-06-25,72.95631408691406
2024-06-26,72.93672943115234
2024-06-27,73.40672302246094
2024-06-28,72.69194030761719
2024-07-01,72.93672943115234
2024-07-02,73.75920867919922
2024-07-03,73.58297729492188
2024-07-05,72.3394546508789
2024-07-08,73.25006103515625
2024-07-09,74.17046356201172
2024-07-10,74.3760757446289
2024-07-11,75.35523223876953
2024-07-12,75.5314712524414
2024-07-15,76.00146484375
2024-07-16,76.65750122070312
2024-07-17,76.94144439697266
2024-07-18,76.43228912353516
2024-07-19,72.8681869506836
2024-07-22,74.49358367919922
2024-07-23,75.27689361572266
2024-07-24,73.690673828125
2024-07-25,73.68087768554688
2024-07-26,75.62938690185547
2024-07-29,76.35396575927734
2024-07-30,77.36248779296875
2024-07-31,77.57788848876953
2024-08-01,73.34797668457031
2024-08-02,70.46927642822266
2024-08-05,68.69701385498047
2024-08-06,69.75450134277344
2024-08-07,69.1082763671875
2024-08-08,70.63573455810547
2024-08-09,70.5573959350586
2024-08-12,70.11678314208984
2024-08-13,70.13636779785156
2024-08-14,71.38968658447266
2024-08-15,71.8890380859375
2024-08-16,72.02611541748047
2024-08-19,72.87798309326172
2024-08-20,72.3394546508789
2024-08-21,72.79964447021484
2024-08-22,73.20110321044922
2024-08-23,73.74942016601562
2024-08-26,73.05422973632812
2024-08-27,72.87798309326172
2024-08-28,73.94525146484375
2024-08-29,74.53274536132812
2024-08-30,75.44335174560547
2024-09-03,74.44461822509766
2024-09-04,75.09085083007812
2024-09-05,72.30028533935547
2024-09-06,70.41053009033203
2024-09-09,71.30155944824219
2024-09-10,70.80218505859375
2024-09-11,70.65532684326172
2024-09-12,71.65404510498047
2024-09-13,71.58551025390625
2024-09-16,71.87102508544922
2024-09-17,72.46174621582031
2024-09-18,72.1663818359375
2024-09-19,72.74725341796875
2024-09-20,72.61927032470703
2024-09-23,73.15092468261719
2024-09-24,72.28453063964844
2024-09-25,71.89070892333984
2024-09-26,71.98917388916016
2024-09-27,72.20576477050781
2024-09-30,72.09746551513672
2024-10-01,71.5953598022461
2024-10-02,71.32952880859375
2024-10-03,71.22122192382812
2024-10-04,74.87385559082031
2024-10-07,72.5011215209961
2024-10-08,73.47581481933594
2024-10-09,74.4308090209961
2024-10-10,75.34642791748047
2024-10-11,76.03560638427734
2024-10-14,76.4195785522461
2024-10-15,75.78947448730469
2024-10-16,75.9469985961914
2024-10-17,77.96530151367188
2024-10-18,77.33519744873047
2024-10-21,76.35066223144531
2024-10-22,75.83869934082031
2024-10-23,76.2325210571289
2024-10-24,76.47865295410156
2024-10-25,75.63194274902344
2024-10-28,76.28173828125
2024-10-29,75.47442626953125
