Date,BRO
2021-02-11,44.05385208129883
2021-02-12,43.56760025024414
2021-02-16,43.246681213378906
2021-02-17,43.03273010253906
2021-02-18,43.10081481933594
2021-02-19,44.335880279541016
2021-02-22,44.909645080566406
2021-02-23,45.63901901245117
2021-02-24,46.47535705566406
2021-02-25,45.45423126220703
2021-02-26,44.6373405456543
2021-03-01,45.55147933959961
2021-03-02,45.1041374206543
2021-03-03,44.29697036743164
2021-03-04,43.694034576416016
2021-03-05,44.77349853515625
2021-03-08,45.0749626159668
2021-03-09,44.802669525146484
2021-03-10,45.23056411743164
2021-03-11,45.13331604003906
2021-03-12,45.532039642333984
2021-03-15,45.852962493896484
2021-03-16,45.6584587097168
2021-03-17,45.09441375732422
2021-03-18,44.452571868896484
2021-03-19,43.52870178222656
2021-03-22,44.092750549316406
2021-03-23,44.365047454833984
2021-03-24,44.617889404296875
2021-03-25,44.6373405456543
2021-03-26,44.91936492919922
2021-03-29,44.97771453857422
2021-03-30,44.744319915771484
2021-03-31,44.452571868896484
2021-04-01,45.24027633666992
2021-04-05,45.39588928222656
2021-04-06,45.6584587097168
2021-04-07,45.82378387451172
2021-04-08,46.03773498535156
2021-04-09,46.514251708984375
2021-04-12,46.543434143066406
2021-04-13,47.13664627075195
2021-04-14,46.90324783325195
2021-04-15,47.62289810180664
2021-04-16,48.18693923950195
2021-04-19,48.11886215209961
2021-04-20,48.01189422607422
2021-04-21,48.430049896240234
2021-04-22,48.59537887573242
2021-04-23,49.09135055541992
2021-04-26,48.430049896240234
2021-04-27,50.443115234375
2021-04-28,50.98771286010742
2021-04-29,51.357261657714844
2021-04-30,51.717079162597656
2021-05-03,51.63927459716797
2021-05-04,51.91157913208008
2021-05-05,51.69763946533203
2021-05-06,52.076904296875
2021-05-07,52.303890228271484
2021-05-10,51.992149353027344
2021-05-11,50.638038635253906
2021-05-12,49.585914611816406
2021-05-13,50.80364227294922
2021-05-14,51.15434646606445
2021-05-17,50.88158416748047
2021-05-18,50.715972900390625
2021-05-19,50.67700958251953
2021-05-20,50.91080856323242
2021-05-21,50.74518966674805
2021-05-24,50.81338882446289
2021-05-25,50.48216247558594
2021-05-26,50.32630157470703
2021-05-27,51.05693817138672
2021-05-28,51.16409683227539
2021-06-01,51.19331741333008
2021-06-02,51.01796340942383
2021-06-03,50.920555114746094
2021-06-04,51.01796340942383
2021-06-07,50.37500762939453
2021-06-08,50.715972900390625
2021-06-09,50.38475036621094
2021-06-10,50.47243118286133
2021-06-11,50.823123931884766
2021-06-14,50.77442169189453
2021-06-15,51.57325744628906
2021-06-16,51.349185943603516
2021-06-17,51.27125549316406
2021-06-18,50.47243118286133
2021-06-21,51.105648040771484
2021-06-22,51.485572814941406
2021-06-23,51.55376434326172
2021-06-24,51.84601974487305
2021-06-25,52.10905075073242
2021-06-28,51.602481842041016
2021-06-29,52.138267517089844
2021-06-30,51.76808547973633
2021-07-01,52.138267517089844
2021-07-02,52.28440856933594
2021-07-06,52.177249908447266
2021-07-07,52.216209411621094
2021-07-08,50.959510803222656
2021-07-09,51.58300018310547
2021-07-12,51.90447235107422
2021-07-13,51.251766204833984
2021-07-14,51.41737747192383
2021-07-15,52.14802169799805
2021-07-16,52.35259246826172
2021-07-19,51.31021499633789
2021-07-20,52.01163101196289
2021-07-21,51.89472961425781
2021-07-22,52.186988830566406
2021-07-23,52.946842193603516
2021-07-26,52.99557113647461
2021-07-27,53.36574172973633
2021-07-28,52.70329666137695
2021-07-29,53.424198150634766
2021-07-30,52.99557113647461
2021-08-02,52.839691162109375
2021-08-03,52.72278594970703
2021-08-04,52.31363296508789
2021-08-05,52.80072021484375
2021-08-06,53.073490142822266
2021-08-09,53.37549591064453
2021-08-10,53.5443115234375
2021-08-11,54.04198455810547
2021-08-12,54.04198455810547
2021-08-13,54.40304946899414
2021-08-16,55.017822265625
2021-08-17,55.2032356262207
2021-08-18,55.34961700439453
2021-08-19,55.48622512817383
2021-08-20,56.364479064941406
2021-08-23,56.32545471191406
2021-08-24,56.28641128540039
2021-08-25,56.46207046508789
2021-08-26,56.21811294555664
2021-08-27,56.745059967041016
2021-08-30,56.62796401977539
2021-08-31,56.6474723815918
2021-09-01,57.047569274902344
2021-09-02,57.31104278564453
2021-09-03,57.51597213745117
2021-09-07,56.725547790527344
2021-09-08,57.154911041259766
2021-09-09,57.01829528808594
2021-09-10,56.374244689941406
2021-09-13,56.061973571777344
2021-09-14,54.744590759277344
2021-09-15,56.091243743896484
2021-09-16,56.07172775268555
2021-09-17,55.63260269165039
2021-09-20,54.978797912597656
2021-09-21,55.261783599853516
2021-09-22,56.01318359375
2021-09-23,56.091243743896484
2021-09-24,56.69626998901367
2021-09-27,55.935115814208984
2021-09-28,54.44208526611328
2021-09-29,54.8714485168457
2021-09-30,54.110294342041016
2021-10-01,56.208351135253906
2021-10-04,55.798492431640625
2021-10-05,56.725547790527344
2021-10-06,57.37936019897461
2021-10-07,58.013648986816406
2021-10-08,58.54060745239258
2021-10-11,58.79431915283203
2021-10-12,59.28223419189453
2021-10-13,60.14097213745117
2021-10-14,61.604740142822266
2021-10-15,62.76599884033203
2021-10-18,62.46348190307617
2021-10-19,62.54153823852539
2021-10-20,63.00996398925781
2021-10-21,64.04431915283203
2021-10-22,64.88355255126953
2021-10-25,64.85427856445312
2021-10-26,62.35613250732422
2021-10-27,61.1363410949707
2021-10-28,61.429100036621094
2021-10-29,61.58522415161133
2021-11-01,60.37519454956055
2021-11-02,61.31647872924805
2021-11-03,60.42698669433594
2021-11-04,60.14352035522461
2021-11-05,60.5736083984375
2021-11-08,61.296932220458984
2021-11-09,61.59017562866211
2021-11-10,61.766117095947266
2021-11-11,62.25484848022461
2021-11-12,63.06614303588867
2021-11-15,62.851112365722656
2021-11-16,63.46689987182617
2021-11-17,63.26164245605469
2021-11-18,62.69471740722656
2021-11-19,63.085697174072266
2021-11-22,63.80900573730469
2021-11-23,64.32708740234375
2021-11-24,64.84513854980469
2021-11-26,63.30073928833008
2021-11-29,63.93610382080078
2021-11-30,62.95863342285156
2021-12-01,62.25484848022461
2021-12-02,64.38573455810547
2021-12-03,63.740604400634766
2021-12-06,64.4052734375
2021-12-07,65.53914642333984
2021-12-08,66.15493774414062
2021-12-09,65.54891204833984
2021-12-10,65.69554901123047
2021-12-13,65.4413833618164
2021-12-14,65.45115661621094
2021-12-15,66.52637481689453
2021-12-16,65.72486114501953
2021-12-17,64.38573455810547
2021-12-20,64.46391296386719
2021-12-21,64.99174499511719
2021-12-22,66.04742431640625
2021-12-23,66.49705505371094
2021-12-27,67.89485931396484
2021-12-28,67.77753448486328
2021-12-29,68.25650024414062
2021-12-30,68.23694610595703
2021-12-31,68.69636535644531
2022-01-03,67.23992156982422
2022-01-04,67.5625
2022-01-05,65.93013000488281
2022-01-06,66.99555969238281
2022-01-07,67.05421447753906
2022-01-10,66.54592895507812
2022-01-11,66.80984497070312
2022-01-12,67.86552429199219
2022-01-13,67.03466796875
2022-01-14,65.53914642333984
2022-01-18,64.47370147705078
2022-01-19,63.17367172241211
2022-01-20,62.792449951171875
2022-01-21,61.70746612548828
2022-01-24,63.15412139892578
2022-01-25,62.96839904785156
2022-01-26,61.824764251708984
2022-01-27,60.5736083984375
2022-01-28,62.92930221557617
2022-01-31,64.78648376464844
2022-02-01,65.16768646240234
2022-02-02,66.54592895507812
2022-02-03,65.23706817626953
2022-02-04,66.10833740234375
2022-02-07,66.1768798828125
2022-02-08,66.59781646728516
2022-02-09,68.54592895507812
2022-02-10,67.64529418945312
2022-02-11,65.50139617919922
2022-02-14,64.59097290039062
2022-02-15,65.1783447265625
2022-02-16,65.20769500732422
2022-02-17,64.24832916259766
2022-02-18,64.74761199951172
2022-02-22,64.29728698730469
2022-02-23,62.8778190612793
2022-02-24,64.75739288330078
2022-02-25,66.16707611083984
2022-02-28,66.18666076660156
2022-03-01,65.46222686767578
2022-03-02,66.28455352783203
2022-03-03,66.67613220214844
2022-03-04,66.96981811523438
2022-03-07,64.83570861816406
2022-03-08,59.84306716918945
2022-03-09,62.20234298706055
2022-03-10,61.849918365478516
2022-03-11,61.38981246948242
2022-03-14,62.22191619873047
2022-03-15,64.59097290039062
2022-03-16,65.47201538085938
2022-03-17,66.59781646728516
2022-03-18,68.1249771118164
2022-03-21,68.0466537475586
2022-03-22,67.75297546386719
2022-03-23,67.23412322998047
2022-03-24,67.53759765625
2022-03-25,68.88855743408203
2022-03-28,70.59192657470703
2022-03-29,70.95413970947266
2022-03-30,71.1792984008789
2022-03-31,70.7485580444336
2022-04-01,71.03243255615234
2022-04-04,70.6800308227539
2022-04-05,70.83666229248047
2022-04-06,71.345703125
2022-04-07,71.85476684570312
2022-04-08,71.42402648925781
2022-04-11,70.98350524902344
2022-04-12,70.42549896240234
2022-04-13,70.33739471435547
2022-04-14,69.75981903076172
2022-04-18,68.4480209350586
2022-04-19,68.6829833984375
2022-04-20,69.56402587890625
2022-04-21,69.1920394897461
2022-04-22,66.30413055419922
2022-04-25,67.00897979736328
2022-04-26,64.29728698730469
2022-04-27,63.34770202636719
2022-04-28,64.38539123535156
2022-04-29,60.67517852783203
2022-05-02,58.815189361572266
2022-05-03,58.69770431518555
2022-05-04,60.21507263183594
2022-05-05,57.718753814697266
2022-05-06,57.11369323730469
2022-05-09,55.48579406738281
2022-05-10,56.43703079223633
2022-05-11,55.005271911621094
2022-05-12,54.97585678100586
2022-05-13,56.78026580810547
2022-05-16,56.34877395629883
2022-05-17,57.152915954589844
2022-05-18,54.191322326660156
2022-05-19,53.65196228027344
2022-05-20,53.93635177612305
2022-05-23,54.88759231567383
2022-05-24,54.877784729003906
2022-05-25,55.093536376953125
2022-05-26,56.97639846801758
2022-05-27,58.79061508178711
2022-05-31,58.22183609008789
2022-06-01,56.88813781738281
2022-06-02,58.45719528198242
2022-06-03,57.60402297973633
2022-06-06,57.78054428100586
2022-06-07,58.10416030883789
2022-06-08,57.30982208251953
2022-06-09,55.74076843261719
2022-06-10,54.671844482421875
2022-06-13,53.436222076416016
2022-06-14,53.602928161621094
2022-06-15,53.87750244140625
2022-06-16,52.24960708618164
2022-06-17,52.46535873413086
2022-06-21,53.80886459350586
2022-06-22,54.416873931884766
2022-06-23,56.18206024169922
2022-06-24,57.91783142089844
2022-06-27,57.87860870361328
2022-06-28,56.59394073486328
2022-06-29,56.87833023071289
2022-06-30,57.21175765991211
2022-07-01,58.182613372802734
2022-07-05,58.7415885925293
2022-07-06,59.251529693603516
2022-07-07,59.28095245361328
2022-07-08,58.91810989379883
2022-07-11,58.496421813964844
2022-07-12,57.89822006225586
2022-07-13,57.75111770629883
2022-07-14,57.17253112792969
2022-07-15,58.162994384765625
2022-07-18,57.62364196777344
2022-07-19,59.6732177734375
2022-07-20,59.506507873535156
2022-07-21,61.154014587402344
2022-07-22,60.77155685424805
2022-07-25,61.18342971801758
2022-07-26,60.496971130371094
2022-07-27,61.8600959777832
2022-07-28,63.134952545166016
2022-07-29,63.841007232666016
2022-08-01,61.95815658569336
2022-08-02,61.66395950317383
2022-08-03,63.04669189453125
2022-08-04,63.06629943847656
2022-08-05,63.64488983154297
2022-08-08,64.01753234863281
2022-08-09,64.35442352294922
2022-08-10,65.18931579589844
2022-08-11,65.35628509521484
2022-08-12,66.34832000732422
2022-08-15,66.78050231933594
2022-08-16,66.92782592773438
2022-08-17,66.73139190673828
2022-08-18,66.60369110107422
2022-08-19,66.07330322265625
2022-08-22,64.75714111328125
2022-08-23,63.89280319213867
2022-08-24,64.18746948242188
2022-08-25,65.3857650756836
2022-08-26,63.932098388671875
2022-08-29,63.22490692138672
2022-08-30,62.6650390625
2022-08-31,61.918556213378906
2022-09-01,62.527530670166016
2022-09-02,61.7712287902832
2022-09-06,62.23286437988281
2022-09-07,64.09907531738281
2022-09-08,64.3839111328125
2022-09-09,64.24640655517578
2022-09-12,64.13835144042969
2022-09-13,61.643531799316406
2022-09-14,61.407806396484375
2022-09-15,60.396141052246094
2022-09-16,60.44523620605469
2022-09-19,60.65150833129883
2022-09-20,60.34701919555664
2022-09-21,59.32551956176758
2022-09-22,58.186161041259766
2022-09-23,57.87185287475586
2022-09-26,57.57718276977539
2022-09-27,58.392425537109375
2022-09-28,59.168373107910156
2022-09-29,59.806800842285156
2022-09-30,59.40409851074219
2022-10-03,60.93634796142578
2022-10-04,62.17393493652344
2022-10-05,62.576637268066406
2022-10-06,61.53550338745117
2022-10-07,60.13093185424805
2022-10-10,60.965816497802734
2022-10-11,60.85776901245117
2022-10-12,59.60054397583008
2022-10-13,61.44709777832031
2022-10-14,58.42189407348633
2022-10-17,60.19968795776367
2022-10-18,61.05421447753906
2022-10-19,61.78104782104492
2022-10-20,59.806800842285156
2022-10-21,60.435420989990234
2022-10-24,61.95785140991211
2022-10-25,54.11980438232422
2022-10-26,54.954681396484375
2022-10-27,55.691341400146484
2022-10-28,57.59682846069336
2022-10-31,57.744163513183594
2022-11-01,57.71955871582031
2022-11-02,56.23351287841797
2022-11-03,55.64303207397461
2022-11-04,54.88524627685547
2022-11-07,55.131282806396484
2022-11-08,55.5544548034668
2022-11-09,54.84588623046875
2022-11-10,57.7589225769043
2022-11-11,55.770965576171875
2022-11-14,54.7573127746582
2022-11-15,54.91476821899414
2022-11-16,55.948116302490234
2022-11-17,55.495418548583984
2022-11-18,56.036685943603516
2022-11-21,57.07987594604492
2022-11-22,57.0109748840332
2022-11-23,57.69988250732422
2022-11-25,58.31988525390625
2022-11-28,56.97161102294922
2022-11-29,56.45001983642578
2022-11-30,58.644649505615234
2022-12-01,57.98527908325195
2022-12-02,58.57575988769531
2022-12-05,58.11321258544922
2022-12-06,57.050350189208984
2022-12-07,56.4106559753418
2022-12-08,56.853515625
2022-12-09,56.58780288696289
2022-12-12,57.08970260620117
2022-12-13,57.97543716430664
2022-12-14,57.24717330932617
2022-12-15,55.68239974975586
2022-12-16,54.619537353515625
2022-12-19,54.53095626831055
2022-12-20,54.64905548095703
2022-12-21,56.076053619384766
2022-12-22,55.75128936767578
2022-12-23,56.036685943603516
2022-12-27,56.45001983642578
2022-12-28,55.67255783081055
2022-12-29,56.73542785644531
2022-12-30,56.06621551513672
2023-01-03,55.75128936767578
2023-01-04,56.686214447021484
2023-01-05,56.174461364746094
2023-01-06,57.896705627441406
2023-01-09,57.90654754638672
2023-01-10,58.920204162597656
2023-01-11,60.71133041381836
2023-01-12,60.68180847167969
2023-01-13,60.29800033569336
2023-01-17,60.20942687988281
2023-01-18,59.668148040771484
2023-01-19,59.2941780090332
2023-01-20,60.74085235595703
2023-01-23,60.977046966552734
2023-01-24,57.77861022949219
2023-01-25,58.024635314941406
2023-01-26,57.43416213989258
2023-01-27,56.686214447021484
2023-01-30,56.54843521118164
2023-01-31,57.6309814453125
2023-02-01,57.4735221862793
2023-02-02,57.843299865722656
2023-02-03,57.57706069946289
2023-02-06,58.18843078613281
2023-02-07,59.13507080078125
2023-02-08,58.139122009277344
2023-02-09,57.49817657470703
2023-02-10,57.43901062011719
2023-02-13,57.655948638916016
2023-02-14,56.46279525756836
2023-02-15,57.11360168457031
2023-02-16,56.571266174316406
2023-02-17,56.86708450317383
2023-02-21,55.46685791015625
2023-02-22,55.69365692138672
2023-02-23,55.67393112182617
2023-02-24,55.68379592895508
2023-02-27,55.18088912963867
2023-02-28,55.289363861083984
2023-03-01,55.23019790649414
2023-03-02,55.368247985839844
2023-03-03,55.969757080078125
2023-03-06,56.20641326904297
2023-03-07,55.240055084228516
2023-03-08,56.08808135986328
2023-03-09,54.65827178955078
2023-03-10,54.155372619628906
2023-03-13,53.317203521728516
2023-03-14,54.273704528808594
2023-03-15,52.68611526489258
2023-03-16,54.34273147583008
2023-03-17,53.05096435546875
2023-03-20,53.59330749511719
2023-03-21,55.01326370239258
2023-03-22,54.115936279296875
2023-03-23,54.29342269897461
2023-03-24,54.58924865722656
2023-03-27,55.01326370239258
2023-03-28,55.00339889526367
2023-03-29,55.63448715209961
2023-03-30,55.831703186035156
2023-03-31,56.62055969238281
2023-04-03,56.84736633300781
2023-04-04,56.98542022705078
2023-04-05,58.02080154418945
2023-04-06,58.31662368774414
2023-04-10,57.60664367675781
2023-04-11,58.08982467651367
2023-04-12,57.66580581665039
2023-04-13,58.139122009277344
2023-04-14,57.95177459716797
2023-04-17,58.977294921875
2023-04-18,59.509769439697266
2023-04-19,59.549217224121094
2023-04-20,60.002811431884766
2023-04-21,60.5451545715332
2023-04-24,60.20988845825195
2023-04-25,62.13273620605469
2023-04-26,61.94538879394531
2023-04-27,63.14840316772461
2023-04-28,63.493526458740234
2023-05-01,64.91348266601562
2023-05-02,64.01615142822266
2023-05-03,63.79920959472656
2023-05-04,63.21742248535156
2023-05-05,64.51644134521484
2023-05-08,64.95110321044922
2023-05-09,64.77327728271484
2023-05-10,64.79303741455078
2023-05-11,64.86219787597656
2023-05-12,64.8819580078125
2023-05-15,65.06964111328125
2023-05-16,64.91159057617188
2023-05-17,64.56584930419922
2023-05-18,65.46479034423828
2023-05-19,65.55368041992188
2023-05-22,64.91159057617188
2023-05-23,62.43208694458008
2023-05-24,62.32342529296875
2023-05-25,62.32342529296875
2023-05-26,62.10609817504883
2023-05-30,62.21475601196289
2023-05-31,61.57265853881836
2023-06-01,61.98755645751953
2023-06-02,63.014923095703125
2023-06-05,62.90625
2023-06-06,63.014923095703125
2023-06-07,62.669166564941406
2023-06-08,63.08406448364258
2023-06-09,63.25199890136719
2023-06-12,63.52859878540039
2023-06-13,63.71629333496094
2023-06-14,63.81507110595703
2023-06-15,65.24746704101562
2023-06-16,65.44503784179688
2023-06-20,65.24746704101562
2023-06-21,65.59320831298828
2023-06-22,65.20795440673828
2023-06-23,65.62283325195312
2023-06-26,65.60308837890625
2023-06-27,66.00810241699219
2023-06-28,65.98834228515625
2023-06-29,66.86753845214844
2023-06-30,68.00355529785156
2023-07-03,66.60082244873047
2023-07-05,66.60082244873047
2023-07-06,66.53166198730469
2023-07-07,66.9761962890625
2023-07-10,67.83562469482422
2023-07-11,68.59626007080078
2023-07-12,67.82573699951172
2023-07-13,67.69732666015625
2023-07-14,67.885009765625
2023-07-17,69.0407943725586
2023-07-18,68.88275146484375
2023-07-19,68.7839584350586
2023-07-20,70.16694641113281
2023-07-21,70.33488464355469
2023-07-24,69.77180480957031
2023-07-25,71.5894546508789
2023-07-26,70.77942657470703
2023-07-27,69.7026596069336
2023-07-28,69.73229217529297
2023-07-31,69.59398651123047
2023-08-01,69.14945983886719
2023-08-02,69.8607177734375
2023-08-03,69.76193237304688
2023-08-04,69.14945983886719
2023-08-07,70.27561950683594
2023-08-08,69.49889373779297
2023-08-09,69.8946762084961
2023-08-10,69.69678497314453
2023-08-11,70.03318786621094
2023-08-14,70.49823760986328
2023-08-15,69.8451919555664
2023-08-16,71.56684875488281
2023-08-17,70.50812530517578
2023-08-18,70.63675689697266
2023-08-21,70.88411712646484
2023-08-22,70.95337677001953
2023-08-23,72.14071655273438
2023-08-24,71.53715515136719
2023-08-25,72.29903411865234
2023-08-28,72.45735168457031
2023-08-29,72.94217681884766
2023-08-30,73.33795928955078
2023-08-31,73.31816101074219
2023-09-01,73.4171142578125
2023-09-05,71.73505401611328
2023-09-06,71.9626235961914
2023-09-07,73.2093276977539
2023-09-08,72.34851837158203
2023-09-11,72.62554931640625
2023-09-12,72.77397155761719
2023-09-13,72.36830139160156
2023-09-14,72.50680541992188
2023-09-15,71.86367797851562
2023-09-18,72.55628967285156
2023-09-19,73.051025390625
2023-09-20,73.06090545654297
2023-09-21,71.60641479492188
2023-09-22,71.50747680664062
2023-09-25,71.33927154541016
2023-09-26,70.33003234863281
2023-09-27,70.21129608154297
2023-09-28,70.12225341796875
2023-09-29,69.10311126708984
2023-10-02,68.78648376464844
2023-10-03,68.54902648925781
2023-10-04,69.63741302490234
2023-10-05,70.01342010498047
2023-10-06,70.27066802978516
2023-10-09,70.88411712646484
2023-10-10,70.19149780273438
2023-10-11,70.70601654052734
2023-10-12,69.45931243896484
2023-10-13,68.97449493408203
2023-10-16,69.07342529296875
2023-10-17,68.28187561035156
2023-10-18,68.12356567382812
2023-10-19,67.54967498779297
2023-10-20,66.46128845214844
2023-10-23,66.07540130615234
2023-10-24,68.96458435058594
2023-10-25,68.29175567626953
2023-10-26,67.72777557373047
2023-10-27,66.91642761230469
2023-10-30,68.14335632324219
2023-10-31,68.81744384765625
2023-11-01,68.69847869873047
2023-11-02,70.29451751708984
2023-11-03,69.91781616210938
2023-11-06,70.29451751708984
2023-11-07,70.52251434326172
2023-11-08,70.98843383789062
2023-11-09,71.20652770996094
2023-11-10,72.21766662597656
2023-11-13,72.88186645507812
2023-11-14,72.56463623046875
2023-11-15,71.6823501586914
2023-11-16,72.56463623046875
2023-11-17,72.37628936767578
2023-11-20,72.80255889892578
2023-11-21,73.46674346923828
2023-11-22,73.89300537109375
2023-11-24,73.88308715820312
2023-11-27,74.31926727294922
2023-11-28,72.78273010253906
2023-11-29,72.33663940429688
2023-11-30,74.09126281738281
2023-12-01,73.49647521972656
2023-12-04,73.85335540771484
2023-12-05,73.40727233886719
2023-12-06,73.27838134765625
2023-12-07,73.13960266113281
2023-12-08,73.50640106201172
2023-12-11,74.33909606933594
2023-12-12,75.0925064086914
2023-12-13,75.1123275756836
2023-12-14,71.33539581298828
2023-12-15,68.86701965332031
2023-12-18,70.4134750366211
2023-12-19,70.3143310546875
2023-12-20,69.06526947021484
2023-12-21,69.79885864257812
2023-12-22,69.86825561523438
2023-12-26,69.74928283691406
2023-12-27,69.98719787597656
2023-12-28,70.3044204711914
2023-12-29,70.4927749633789
2024-01-02,70.13591003417969
2024-01-03,68.84718322753906
2024-01-04,69.86825561523438
2024-01-05,68.99588775634766
2024-01-08,71.56340026855469
2024-01-09,71.2461929321289
2024-01-10,72.30689239501953
2024-01-11,72.21766662597656
2024-01-12,73.83352661132812
2024-01-16,73.90292358398438
2024-01-17,73.8236083984375
2024-01-18,73.50640106201172
2024-01-19,74.18049621582031
2024-01-22,74.63650512695312
2024-01-23,78.2250747680664
2024-01-24,76.92643737792969
2024-01-25,76.52000427246094
2024-01-26,76.21269989013672
2024-01-29,76.41095733642578
2024-01-30,77.62036895751953
2024-01-31,76.88678741455078
2024-02-01,77.24427032470703
2024-02-02,77.14497375488281
2024-02-05,77.04566955566406
2024-02-06,77.85992431640625
2024-02-07,78.37628173828125
2024-02-08,79.38911437988281
2024-02-09,80.43175506591797
2024-02-12,80.37217712402344
2024-02-13,80.38208770751953
2024-02-14,81.62332916259766
2024-02-15,82.14960479736328
2024-02-16,82.10990142822266
2024-02-20,82.11982727050781
2024-02-21,82.25883483886719
2024-02-22,83.52986907958984
2024-02-23,83.64901733398438
2024-02-26,83.46035766601562
2024-02-27,83.51994323730469
2024-02-28,84.18522644042969
2024-02-29,83.61921691894531
2024-03-01,83.15252685546875
2024-03-04,83.3610610961914
2024-03-05,83.50999450683594
2024-03-06,84.5129165649414
2024-03-07,85.24772644042969
2024-03-08,84.59235382080078
2024-03-11,84.28451538085938
2024-03-12,85.29737091064453
2024-03-13,84.91011810302734
2024-03-14,84.39375305175781
2024-03-15,84.34410858154297
2024-03-18,84.41360473632812
2024-03-19,84.88032531738281
2024-03-20,86.09175872802734
2024-03-21,85.43639373779297
2024-03-22,85.39666748046875
2024-03-25,85.29737091064453
2024-03-26,85.813720703125
2024-03-27,86.64783477783203
2024-03-28,86.92587280273438
2024-04-01,85.71442413330078
2024-04-02,84.91011810302734
2024-04-03,84.89025115966797
2024-04-04,83.35113525390625
2024-04-05,84.55264282226562
2024-04-08,84.91011810302734
2024-04-09,83.96678161621094
2024-04-10,83.01349639892578
2024-04-11,82.0701675415039
2024-04-12,81.32543182373047
2024-04-15,80.46154022216797
2024-04-16,80.35231018066406
2024-04-17,80.05441284179688
2024-04-18,80.56083679199219
2024-04-19,81.59354400634766
2024-04-22,81.92122650146484
2024-04-23,82.34820556640625
2024-04-24,81.55381774902344
2024-04-25,81.70276641845703
2024-04-26,80.88851928710938
2024-04-29,80.96796417236328
2024-04-30,80.96796417236328
2024-05-01,82.11982727050781
2024-05-02,82.26876831054688
2024-05-03,83.04451751708984
2024-05-06,83.75064086914062
2024-05-07,84.77501678466797
2024-05-08,84.34736633300781
2024-05-09,85.14299774169922
2024-05-10,86.59504699707031
2024-05-13,86.99286651611328
2024-05-14,87.96751403808594
2024-05-15,88.21614837646484
2024-05-16,88.91233825683594
2024-05-17,89.33998107910156
2024-05-20,89.36982727050781
2024-05-21,89.35987854003906
2024-05-22,90.66273498535156
2024-05-23,88.62391662597656
2024-05-24,88.87254333496094
2024-05-28,87.10224914550781
2024-05-29,85.84913635253906
2024-05-30,87.27132415771484
2024-05-31,89.021728515625
2024-06-03,88.40511322021484
2024-06-04,89.40960693359375
2024-06-05,89.5090560913086
2024-06-06,89.04161834716797
2024-06-07,89.78752899169922
2024-06-10,89.15101623535156
2024-06-11,89.13113403320312
2024-06-12,89.97649383544922
2024-06-13,90.02621459960938
2024-06-14,89.58863067626953
2024-06-17,91.49815368652344
2024-06-18,91.90592193603516
2024-06-20,92.38329315185547
2024-06-21,92.51258087158203
2024-06-24,92.8308334350586
2024-06-25,90.64283752441406
2024-06-26,90.08589172363281
2024-06-27,89.6681900024414
2024-06-28,88.92227935791016
2024-07-01,88.62391662597656
2024-07-02,89.16097259521484
2024-07-03,89.54883575439453
2024-07-05,90.02621459960938
2024-07-08,90.0759506225586
2024-07-09,89.58863067626953
2024-07-10,90.43397521972656
2024-07-11,91.46830749511719
2024-07-12,93.22865295410156
2024-07-15,92.72144317626953
2024-07-16,92.8010025024414
2024-07-17,93.02974700927734
2024-07-18,92.72144317626953
2024-07-19,91.95564270019531
2024-07-22,92.6518325805664
2024-07-23,97.51514434814453
2024-07-24,97.02781677246094
2024-07-25,96.89852905273438
2024-07-26,98.62903594970703
2024-07-29,98.12181854248047
2024-07-30,99.29537200927734
2024-07-31,98.88761138916016
2024-08-01,100.25015258789062
2024-08-02,100.66785430908203
2024-08-05,97.84333801269531
2024-08-06,98.82794952392578
2024-08-07,98.37981414794922
2024-08-08,99.89349365234375
2024-08-09,99.9034652709961
2024-08-12,99.14661407470703
2024-08-13,99.52503967285156
2024-08-14,100.87940216064453
2024-08-15,100.76985168457031
2024-08-16,101.44702911376953
2024-08-19,102.09432983398438
2024-08-20,102.4627914428711
2024-08-21,103.03042602539062
2024-08-22,103.23955535888672
2024-08-23,101.57649230957031
2024-08-26,101.80553436279297
2024-08-27,102.57234191894531
2024-08-28,103.44868469238281
2024-08-29,104.21548461914062
2024-08-30,104.69348907470703
2024-09-03,104.5241928100586
2024-09-04,105.38063049316406
2024-09-05,104.195556640625
2024-09-06,103.50843048095703
2024-09-09,103.28934478759766
2024-09-10,102.70179748535156
2024-09-11,100.2818832397461
2024-09-12,101.74578857421875
2024-09-13,102.70179748535156
2024-09-16,103.67772674560547
2024-09-17,102.77149963378906
2024-09-18,102.08438110351562
2024-09-19,101.02877044677734
2024-09-20,100.59060668945312
2024-09-23,101.78561401367188
2024-09-24,102.93083953857422
2024-09-25,102.92088317871094
2024-09-26,102.5822982788086
2024-09-27,102.22379302978516
2024-09-30,103.16983795166016
2024-10-01,104.5739974975586
2024-10-02,104.6038589477539
2024-10-03,104.195556640625
2024-10-04,105.21133422851562
2024-10-07,101.70594787597656
2024-10-08,104.81299591064453
2024-10-09,105.42045593261719
2024-10-10,103.23955535888672
2024-10-11,104.3150634765625
2024-10-14,105.50013732910156
2024-10-15,105.42045593261719
2024-10-16,105.88851165771484
2024-10-17,106.48601531982422
2024-10-18,105.94825744628906
2024-10-21,105.60967254638672
2024-10-22,105.01215362548828
2024-10-23,105.57979583740234
2024-10-24,104.84286499023438
2024-10-25,103.54827117919922
2024-10-28,102.92088317871094
