Date,BK
2021-02-17,37.605873107910156
2021-02-18,36.97472381591797
2021-02-19,37.09744644165039
2021-02-22,38.33344268798828
2021-02-23,38.42110061645508
2021-02-24,38.798038482666016
2021-02-25,38.061702728271484
2021-02-26,36.95718765258789
2021-03-01,38.28961944580078
2021-03-02,38.219486236572266
2021-03-03,39.03471755981445
2021-03-04,39.2363395690918
2021-03-05,39.4730110168457
2021-03-08,39.99897766113281
2021-03-09,39.39411544799805
2021-03-10,40.23565673828125
2021-03-11,40.08662796020508
2021-03-12,40.90187072753906
2021-03-15,40.92816162109375
2021-03-16,40.533695220947266
2021-03-17,40.77036666870117
2021-03-18,40.93693161010742
2021-03-19,40.6301155090332
2021-03-22,39.63080978393555
2021-03-23,38.894466400146484
2021-03-24,39.665870666503906
2021-03-25,40.612586975097656
2021-03-26,41.62943649291992
2021-03-29,41.65573501586914
2021-03-30,41.95377731323242
2021-03-31,41.454124450683594
2021-04-01,41.61190414428711
2021-04-05,42.19045639038086
2021-04-06,41.883644104003906
2021-04-07,41.936241149902344
2021-04-08,42.07649612426758
2021-04-09,42.619991302490234
2021-04-12,43.031982421875
2021-04-13,42.374542236328125
2021-04-14,42.63752746582031
2021-04-15,42.085269927978516
2021-04-16,40.384674072265625
2021-04-19,41.03335189819336
2021-04-20,40.83173751831055
2021-04-21,41.366451263427734
2021-04-22,40.80544662475586
2021-04-23,41.725860595703125
2021-04-26,42.17292785644531
2021-04-27,42.834632873535156
2021-04-28,43.390464782714844
2021-04-29,44.18452835083008
2021-04-30,44.008060455322266
2021-05-03,44.31686782836914
2021-05-04,44.5462532043457
2021-05-05,45.39324188232422
2021-05-06,45.78144454956055
2021-05-07,45.71968460083008
2021-05-10,46.1167106628418
2021-05-11,45.507938385009766
2021-05-12,45.02268981933594
2021-05-13,45.604984283447266
2021-05-14,45.684383392333984
2021-05-17,45.95790481567383
2021-05-18,44.77565002441406
2021-05-19,44.87270736694336
2021-05-20,44.65212631225586
2021-05-21,45.490299224853516
2021-05-24,45.64910888671875
2021-05-25,45.10209274291992
2021-05-26,45.490299224853516
2021-05-27,45.96672058105469
2021-05-28,45.94908142089844
2021-06-01,46.1431884765625
2021-06-02,45.984371185302734
2021-06-03,46.054954528808594
2021-06-04,46.06377410888672
2021-06-07,45.71968460083008
2021-06-08,45.36676788330078
2021-06-09,44.66094970703125
2021-06-10,43.99924087524414
2021-06-11,44.47567367553711
2021-06-14,43.79632568359375
2021-06-15,44.51095962524414
2021-06-16,45.19913864135742
2021-06-17,43.655147552490234
2021-06-18,42.543479919433594
2021-06-21,43.813968658447266
2021-06-22,43.619869232177734
2021-06-23,43.55809783935547
2021-06-24,44.334510803222656
2021-06-25,44.987396240234375
2021-06-28,44.87270736694336
2021-06-29,45.013858795166016
2021-06-30,45.19913864135742
2021-07-01,45.37560272216797
2021-07-02,45.20796585083008
2021-07-06,43.663978576660156
2021-07-07,43.655147552490234
2021-07-08,42.649356842041016
2021-07-09,44.05217361450195
2021-07-12,44.3609733581543
2021-07-13,44.078643798828125
2021-07-14,43.478702545166016
2021-07-15,42.9493293762207
2021-07-16,43.566932678222656
2021-07-19,41.97882843017578
2021-07-20,43.619869232177734
2021-07-21,44.16687774658203
2021-07-22,43.963951110839844
2021-07-23,44.08747482299805
2021-07-26,44.63823699951172
2021-07-27,44.584938049316406
2021-07-28,44.7270622253418
2021-07-29,45.57096862792969
2021-07-30,45.59762954711914
2021-08-02,45.55320358276367
2021-08-03,46.19279479980469
2021-08-04,45.73975372314453
2021-08-05,46.015132904052734
2021-08-06,47.2232551574707
2021-08-09,47.418678283691406
2021-08-10,47.81843185424805
2021-08-11,48.6534538269043
2021-08-12,48.760047912597656
2021-08-13,47.85395431518555
2021-08-16,48.209293365478516
2021-08-17,47.79177474975586
2021-08-18,47.55192184448242
2021-08-19,46.87680435180664
2021-08-20,47.365386962890625
2021-08-23,48.022743225097656
2021-08-24,48.44025421142578
2021-08-25,49.36410140991211
2021-08-26,49.2841682434082
2021-08-27,50.11029815673828
2021-08-30,49.01766586303711
2021-08-31,49.05318832397461
2021-09-01,48.324771881103516
2021-09-02,48.24481964111328
2021-09-03,47.907264709472656
2021-09-07,47.187713623046875
2021-09-08,47.06334686279297
2021-09-09,46.97452163696289
2021-09-10,46.112850189208984
2021-09-13,46.4059944152832
2021-09-14,45.4288444519043
2021-09-15,46.254974365234375
2021-09-16,45.63315200805664
2021-09-17,45.4377326965332
2021-09-20,44.05194091796875
2021-09-21,43.79432678222656
2021-09-22,44.35396957397461
2021-09-23,45.748634338378906
2021-09-24,45.79304122924805
2021-09-27,47.43645095825195
2021-09-28,47.00117111206055
2021-09-29,46.75244140625
2021-09-30,46.050662994384766
2021-10-01,47.01005172729492
2021-10-04,46.9478645324707
2021-10-05,48.34253692626953
2021-10-06,48.449134826660156
2021-10-07,48.44025421142578
2021-10-08,49.60395812988281
2021-10-11,49.319698333740234
2021-10-12,49.310813903808594
2021-10-13,49.11538314819336
2021-10-14,50.2524299621582
2021-10-15,50.77654266357422
2021-10-18,50.99862289428711
2021-10-19,51.21182632446289
2021-10-20,52.68644332885742
2021-10-21,53.06842041015625
2021-10-22,53.04176330566406
2021-10-25,52.76639175415039
2021-10-26,52.4998893737793
2021-10-27,51.9224739074707
2021-10-28,52.80191421508789
2021-10-29,52.891265869140625
2021-11-01,53.62386703491211
2021-11-02,53.54347229003906
2021-11-03,53.68642807006836
2021-11-04,52.76618194580078
2021-11-05,52.5517578125
2021-11-08,52.6947135925293
2021-11-09,52.33734130859375
2021-11-10,52.85552978515625
2021-11-11,53.59707260131836
2021-11-12,53.677486419677734
2021-11-15,53.52560806274414
2021-11-16,52.846588134765625
2021-11-17,51.86381912231445
2021-11-18,51.613651275634766
2021-11-19,50.98823928833008
2021-11-22,52.00676727294922
2021-11-23,52.72151184082031
2021-11-24,52.64109420776367
2021-11-26,50.702354431152344
2021-11-29,50.93464279174805
2021-11-30,48.95122146606445
2021-12-01,48.370487213134766
2021-12-02,50.16629409790039
2021-12-03,49.03163528442383
2021-12-06,49.52302551269531
2021-12-07,50.14842224121094
2021-12-08,50.318172454833984
2021-12-09,50.99717712402344
2021-12-10,50.68448257446289
2021-12-13,50.14842224121094
2021-12-14,50.72915267944336
2021-12-15,50.836368560791016
2021-12-16,52.194374084472656
2021-12-17,51.37242889404297
2021-12-20,50.46112823486328
2021-12-21,51.72087097167969
2021-12-22,51.73874282836914
2021-12-23,51.91743087768555
2021-12-27,52.283729553222656
2021-12-28,52.230125427246094
2021-12-29,52.14971160888672
2021-12-30,51.79233932495117
2021-12-31,51.890628814697266
2022-01-03,52.27479934692383
2022-01-04,54.14207077026367
2022-01-05,53.76683044433594
2022-01-06,54.767478942871094
2022-01-07,55.687713623046875
2022-01-10,56.107627868652344
2022-01-11,56.348838806152344
2022-01-12,56.77770233154297
2022-01-13,56.86703872680664
2022-01-14,56.8223762512207
2022-01-18,56.21483612060547
2022-01-19,52.927005767822266
2022-01-20,53.53453063964844
2022-01-21,51.08652877807617
2022-01-24,52.62323760986328
2022-01-25,52.73044204711914
2022-01-26,52.64109420776367
2022-01-27,52.14971160888672
2022-01-28,52.55411911010742
2022-01-31,53.25507354736328
2022-02-01,54.540164947509766
2022-02-02,54.86370086669922
2022-02-03,54.612064361572266
2022-02-04,55.54668045043945
2022-02-07,55.94209671020508
2022-02-08,57.17327117919922
2022-02-09,57.209224700927734
2022-02-10,57.03847122192383
2022-02-11,56.01399230957031
2022-02-14,55.24113082885742
2022-02-15,55.92412185668945
2022-02-16,56.1667594909668
2022-02-17,51.53861618041992
2022-02-18,50.66691207885742
2022-02-22,50.001895904541016
2022-02-23,47.94395065307617
2022-02-24,47.18008041381836
2022-02-25,48.8605842590332
2022-02-28,47.76422119140625
2022-03-01,45.45463562011719
2022-03-02,46.85655975341797
2022-03-03,47.054264068603516
2022-03-04,45.76018142700195
2022-03-07,44.9423942565918
2022-03-08,45.58943176269531
2022-03-09,46.89250564575195
2022-03-10,44.93341064453125
2022-03-11,44.93341064453125
2022-03-14,45.40970230102539
2022-03-15,45.42768096923828
2022-03-16,46.64986038208008
2022-03-17,47.189064025878906
2022-03-18,47.00034713745117
2022-03-21,46.89250564575195
2022-03-22,47.350830078125
2022-03-23,46.48810577392578
2022-03-24,46.76669692993164
2022-03-25,47.3957633972168
2022-03-28,47.189064025878906
2022-03-29,47.3957633972168
2022-03-30,46.58695602416992
2022-03-31,44.60090637207031
2022-04-01,44.43914031982422
2022-04-04,44.493064880371094
2022-04-05,43.9987907409668
2022-04-06,43.31581115722656
2022-04-07,42.920387268066406
2022-04-08,43.44161605834961
2022-04-11,43.198978424072266
2022-04-12,42.821533203125
2022-04-13,43.44161605834961
2022-04-14,42.498016357421875
2022-04-18,41.52745819091797
2022-04-19,41.80604934692383
2022-04-20,42.25537872314453
2022-04-21,41.473541259765625
2022-04-22,39.73012161254883
2022-04-25,39.87390899658203
2022-04-26,38.876380920410156
2022-04-27,38.36009216308594
2022-04-28,39.36551284790039
2022-04-29,38.097412109375
2022-05-02,38.6771125793457
2022-05-03,39.048492431640625
2022-05-04,40.57926940917969
2022-05-05,39.94521713256836
2022-05-06,39.63724136352539
2022-05-09,39.13905715942383
2022-05-10,38.912620544433594
2022-05-11,38.43255615234375
2022-05-12,38.77674865722656
2022-05-13,39.36551284790039
2022-05-16,39.16624069213867
2022-05-17,40.389060974121094
2022-05-18,39.211524963378906
2022-05-19,39.238704681396484
2022-05-20,39.64630126953125
2022-05-23,40.470577239990234
2022-05-24,40.16260528564453
2022-05-25,40.506813049316406
2022-05-26,41.35824966430664
2022-05-27,42.100990295410156
2022-05-31,42.2187385559082
2022-06-01,41.349185943603516
2022-06-02,42.09192657470703
2022-06-03,41.29483413696289
2022-06-06,41.62092208862305
2022-06-07,41.97418212890625
2022-06-08,41.068389892578125
2022-06-09,39.890865325927734
2022-06-10,38.758628845214844
2022-06-13,37.56300354003906
2022-06-14,36.77495574951172
2022-06-15,37.92530822753906
2022-06-16,37.32748794555664
2022-06-17,37.25502395629883
2022-06-21,38.33291244506836
2022-06-22,38.25138854980469
2022-06-23,38.04306411743164
2022-06-24,39.49232864379883
2022-06-27,39.003196716308594
2022-06-28,38.82204055786133
2022-06-29,38.414432525634766
2022-06-30,37.78038024902344
2022-07-01,38.42348861694336
2022-07-05,38.11552429199219
2022-07-06,37.662635803222656
2022-07-07,38.30574035644531
2022-07-08,37.94343185424805
2022-07-11,37.78038024902344
2022-07-12,37.83473587036133
2022-07-13,37.381839752197266
2022-07-14,36.630035400390625
2022-07-15,39.32022476196289
2022-07-18,38.74052047729492
2022-07-19,39.47420883178711
2022-07-20,39.06660079956055
2022-07-21,39.38362503051758
2022-07-22,39.027339935302734
2022-07-25,39.30140686035156
2022-07-26,38.47006607055664
2022-07-27,39.17350769042969
2022-07-28,39.31053924560547
2022-07-29,39.703372955322266
2022-08-01,39.54806137084961
2022-08-02,39.23746109008789
2022-08-03,39.93177032470703
2022-08-04,39.33795166015625
2022-08-05,39.73992156982422
2022-08-08,39.35621643066406
2022-08-09,39.45670700073242
2022-08-10,40.187557220458984
2022-08-11,40.53471374511719
2022-08-12,41.0189094543457
2022-08-15,40.84532165527344
2022-08-16,41.13766860961914
2022-08-17,40.936683654785156
2022-08-18,40.79964065551758
2022-08-19,40.09619903564453
2022-08-22,39.50239181518555
2022-08-23,39.25572967529297
2022-08-24,39.26485824584961
2022-08-25,39.73992156982422
2022-08-26,38.36957550048828
2022-08-29,38.150325775146484
2022-08-30,38.07723617553711
2022-08-31,37.94019317626953
2022-09-01,37.78489685058594
2022-09-02,37.565635681152344
2022-09-06,37.58391189575195
2022-09-07,38.76240921020508
2022-09-08,40.03226089477539
2022-09-09,40.3245964050293
2022-09-12,40.452491760253906
2022-09-13,40.29719161987305
2022-09-14,39.94089889526367
2022-09-15,40.598655700683594
2022-09-16,40.09619903564453
2022-09-19,40.3885383605957
2022-09-20,39.52979278564453
2022-09-21,38.643638610839844
2022-09-22,37.39206314086914
2022-09-23,36.697750091552734
2022-09-26,36.05826187133789
2022-09-27,35.57407760620117
2022-09-28,36.16788864135742
2022-09-29,35.519264221191406
2022-09-30,35.19038009643555
2022-10-03,36.231834411621094
2022-10-04,37.794029235839844
2022-10-05,37.78489685058594
2022-10-06,37.16366958618164
2022-10-07,36.06739807128906
2022-10-10,35.820735931396484
2022-10-11,35.153839111328125
2022-10-12,34.06670379638672
2022-10-13,35.820735931396484
2022-10-14,35.08989334106445
2022-10-17,36.871334075927734
2022-10-18,36.50590515136719
2022-10-19,35.647159576416016
2022-10-20,35.09902572631836
2022-10-21,36.7525749206543
2022-10-24,37.309837341308594
2022-10-25,38.004146575927734
2022-10-26,38.031803131103516
2022-10-27,38.391292572021484
2022-10-28,39.00886154174805
2022-10-31,38.8152961730957
2022-11-01,38.92591094970703
2022-11-02,38.75077438354492
2022-11-03,38.280670166015625
2022-11-04,39.165565490722656
2022-11-07,39.101036071777344
2022-11-08,39.359134674072266
2022-11-09,38.80607604980469
2022-11-10,40.621944427490234
2022-11-11,41.0367317199707
2022-11-14,40.170284271240234
2022-11-15,40.400726318359375
2022-11-16,40.382286071777344
2022-11-17,40.44681167602539
2022-11-18,41.07360076904297
2022-11-21,41.15657043457031
2022-11-22,41.700401306152344
2022-11-23,41.93084716796875
2022-11-25,42.09675598144531
2022-11-28,41.294830322265625
2022-11-29,41.33170700073242
2022-11-30,42.30876541137695
2022-12-01,42.179718017578125
2022-12-02,41.68197250366211
2022-12-05,40.594295501708984
2022-12-06,39.488182067871094
2022-12-07,41.119693756103516
2022-12-08,41.10126495361328
2022-12-09,41.211875915527344
2022-12-12,41.340911865234375
2022-12-13,42.142845153808594
2022-12-14,41.42387008666992
2022-12-15,40.778648376464844
2022-12-16,40.640384674072266
2022-12-19,40.71411895751953
2022-12-20,40.824737548828125
2022-12-21,41.27639389038086
2022-12-22,40.99985885620117
2022-12-23,41.15657043457031
2022-12-27,41.31326675415039
2022-12-28,41.13813018798828
2022-12-29,42.08754348754883
2022-12-30,41.95849609375
2023-01-03,42.677467346191406
2023-01-04,43.728271484375
2023-01-05,43.516265869140625
2023-01-06,44.198368072509766
2023-01-09,44.37350845336914
2023-01-10,44.2536735534668
2023-01-11,44.41038131713867
2023-01-12,44.39194869995117
2023-01-13,45.193870544433594
2023-01-17,45.79301071166992
2023-01-18,45.37822341918945
2023-01-19,45.09247589111328
2023-01-20,45.733341217041016
2023-01-23,45.82622146606445
2023-01-24,45.93767166137695
2023-01-25,46.429931640625
2023-01-26,47.00577163696289
2023-01-27,46.49495315551758
2023-01-30,46.22560501098633
2023-01-31,46.96862030029297
2023-02-01,47.182247161865234
2023-02-02,46.597110748291016
2023-02-03,46.65283203125
2023-02-06,46.94075393676758
2023-02-07,47.76738357543945
2023-02-08,48.09244918823242
2023-02-09,47.89740753173828
2023-02-10,47.73951721191406
2023-02-13,48.22248077392578
2023-02-14,48.02743148803711
2023-02-15,48.083160400390625
2023-02-16,47.637351989746094
2023-02-17,47.832393646240234
2023-02-21,46.838592529296875
2023-02-22,46.58782196044922
2023-02-23,46.70855712890625
2023-02-24,46.866455078125
2023-02-27,47.219398498535156
2023-02-28,47.25654220581055
2023-03-01,46.922183990478516
2023-03-02,46.61568832397461
2023-03-03,47.674503326416016
2023-03-06,47.49802780151367
2023-03-07,45.97482681274414
2023-03-08,46.25345993041992
2023-03-09,44.58164978027344
2023-03-10,43.94078826904297
2023-03-13,40.977962493896484
2023-03-14,42.473304748535156
2023-03-15,40.87579345703125
2023-03-16,41.2380256652832
2023-03-17,39.547637939453125
2023-03-20,40.18849563598633
2023-03-21,41.92532730102539
2023-03-22,40.820064544677734
2023-03-23,40.160640716552734
2023-03-24,39.70552444458008
2023-03-27,40.53214645385742
2023-03-28,40.782920837402344
2023-03-29,41.851016998291016
2023-03-30,41.70241928100586
2023-03-31,42.20396041870117
2023-04-03,41.93461608886719
2023-04-04,41.49808883666992
2023-04-05,41.68384552001953
2023-04-06,41.65597915649414
2023-04-10,42.00891876220703
2023-04-11,42.48259353637695
2023-04-12,42.566184997558594
2023-04-13,42.90983581542969
2023-04-14,43.05844497680664
2023-04-17,41.08012771606445
2023-04-18,41.69313430786133
2023-04-19,42.0181999206543
2023-04-20,41.646690368652344
2023-04-21,40.912940979003906
2023-04-24,40.72719192504883
2023-04-25,39.46404266357422
2023-04-26,38.81389617919922
2023-04-27,39.36677551269531
2023-04-28,39.910274505615234
2023-05-01,39.48859405517578
2023-05-02,38.991943359375
2023-05-03,38.223533630371094
2023-05-04,37.55821228027344
2023-05-05,38.579627990722656
2023-05-08,38.888858795166016
2023-05-09,38.92634582519531
2023-05-10,38.43906784057617
2023-05-11,38.120452880859375
2023-05-12,37.62379837036133
2023-05-15,38.139198303222656
2023-05-16,37.174007415771484
2023-05-17,38.10171127319336
2023-05-18,38.49528884887695
2023-05-19,38.31724166870117
2023-05-22,38.65459060668945
2023-05-23,38.551513671875
2023-05-24,37.8768196105957
2023-05-25,37.839332580566406
2023-05-26,38.21416091918945
2023-05-30,38.129825592041016
2023-05-31,37.67066192626953
2023-06-01,38.65459060668945
2023-06-02,40.050846099853516
2023-06-05,39.844688415527344
2023-06-06,40.67869186401367
2023-06-07,40.95981979370117
2023-06-08,41.09100341796875
2023-06-09,41.63451385498047
2023-06-12,40.96918487548828
2023-06-13,41.36275863647461
2023-06-14,41.3908576965332
2023-06-15,42.04682540893555
2023-06-16,41.84067153930664
2023-06-20,41.568912506103516
2023-06-21,41.231571197509766
2023-06-22,40.52875900268555
2023-06-23,40.14455032348633
2023-06-26,40.32259750366211
2023-06-27,41.081634521484375
2023-06-28,40.819252014160156
2023-06-29,41.41897964477539
2023-06-30,41.71884536743164
2023-07-03,42.2342414855957
2023-07-05,41.68136215209961
2023-07-06,41.06289291381836
2023-07-07,41.5876579284668
2023-07-10,41.33464813232422
2023-07-11,41.84067153930664
2023-07-12,42.37480163574219
2023-07-13,42.693416595458984
2023-07-14,39.85404968261719
2023-07-17,40.800514221191406
2023-07-18,42.47788619995117
2023-07-19,42.730892181396484
2023-07-20,42.75900650024414
2023-07-21,42.16864776611328
2023-07-24,42.64655303955078
2023-07-25,41.98122787475586
2023-07-26,42.749637603759766
2023-07-27,42.69289016723633
2023-07-28,42.54156494140625
2023-07-31,42.90096664428711
2023-08-01,42.7118034362793
2023-08-02,42.778011322021484
2023-08-03,43.09012222290039
2023-08-04,42.92934036254883
2023-08-07,43.81837463378906
2023-08-08,43.2414436340332
2023-08-09,42.81583786010742
2023-08-10,43.40222930908203
2023-08-11,43.51572799682617
2023-08-14,42.73072052001953
2023-08-15,41.993011474609375
2023-08-16,41.728187561035156
2023-08-17,41.709266662597656
2023-08-18,41.633609771728516
2023-08-21,41.387699127197266
2023-08-22,40.489200592041016
2023-08-23,41.17017364501953
2023-08-24,41.2079963684082
2023-08-25,41.35932540893555
2023-08-28,41.85113525390625
2023-08-29,41.93626022338867
2023-08-30,42.078128814697266
2023-08-31,42.437530517578125
2023-09-01,42.957706451416016
2023-09-05,42.74964141845703
2023-09-06,42.25783157348633
2023-09-07,42.418609619140625
2023-09-08,42.3524055480957
2023-09-11,42.48481750488281
2023-09-12,42.91987991333008
2023-09-13,42.81583786010742
2023-09-14,43.336021423339844
2023-09-15,42.75909423828125
2023-09-18,42.3713264465332
2023-09-19,41.728187561035156
2023-09-20,41.330955505371094
2023-09-21,40.820228576660156
2023-09-22,40.385169982910156
2023-09-25,40.56486129760742
2023-09-26,39.95956039428711
2023-09-27,39.8838996887207
2023-09-28,40.36625289916992
2023-09-29,40.3378791809082
2023-10-02,39.78932189941406
2023-10-03,39.0799674987793
2023-10-04,39.004310607910156
2023-10-05,39.42991256713867
2023-10-06,39.864986419677734
2023-10-09,39.65690231323242
2023-10-10,40.0068473815918
2023-10-11,39.864986419677734
2023-10-12,39.01377487182617
2023-10-13,38.94756317138672
2023-10-16,39.5717887878418
2023-10-17,41.08504867553711
2023-10-18,40.81077194213867
2023-10-19,39.902809143066406
2023-10-20,39.401546478271484
2023-10-23,39.24076843261719
2023-10-24,39.505584716796875
2023-10-25,39.58124542236328
2023-10-26,40.240455627441406
2023-10-27,39.772315979003906
2023-10-30,40.45064163208008
2023-10-31,40.60349655151367
2023-11-01,41.24359893798828
2023-11-02,42.2658576965332
2023-11-03,43.23078155517578
2023-11-06,42.98238754272461
2023-11-07,42.60023880004883
2023-11-08,42.963279724121094
2023-11-09,43.030155181884766
2023-11-10,43.62248992919922
2023-11-13,43.37409210205078
2023-11-14,44.377235412597656
2023-11-15,44.491878509521484
2023-11-16,44.4058952331543
2023-11-17,45.09376907348633
2023-11-20,45.01734161376953
2023-11-21,44.835819244384766
2023-11-22,45.11288070678711
2023-11-24,45.2370719909668
2023-11-27,44.90269088745117
2023-11-28,44.998226165771484
2023-11-29,45.42815017700195
2023-11-30,46.163787841796875
2023-12-01,46.53638458251953
2023-12-04,46.507720947265625
2023-12-05,46.26887893676758
2023-12-06,45.39949035644531
2023-12-07,46.26887893676758
2023-12-08,46.870765686035156
2023-12-11,47.33890151977539
2023-12-12,47.682838439941406
2023-12-13,48.67643356323242
2023-12-14,49.3165283203125
2023-12-15,49.32608413696289
2023-12-18,49.135013580322266
2023-12-19,49.40251541137695
2023-12-20,48.628662109375
2023-12-21,49.10634994506836
2023-12-22,49.17322540283203
2023-12-26,49.650917053222656
2023-12-27,49.74645233154297
2023-12-28,49.8897590637207
2023-12-29,49.72734069824219
2024-01-02,50.04261779785156
2024-01-03,49.48849868774414
2024-01-04,49.68912887573242
2024-01-05,50.05216979980469
2024-01-08,50.34834289550781
2024-01-09,50.587181091308594
2024-01-10,50.37700271606445
2024-01-11,50.37700271606445
2024-01-12,52.40239715576172
2024-01-16,52.91830062866211
2024-01-17,52.41195297241211
2024-01-18,52.20176696777344
2024-01-19,52.99124526977539
2024-01-22,52.7890625
2024-01-23,52.769805908203125
2024-01-24,52.8660888671875
2024-01-25,53.28008270263672
2024-01-26,53.270450592041016
2024-01-29,53.819236755371094
2024-01-30,53.95402526855469
2024-01-31,53.39561462402344
2024-02-01,53.434120178222656
2024-02-02,53.55928039550781
2024-02-05,52.962364196777344
2024-02-06,53.01050567626953
2024-02-07,53.212684631347656
2024-02-08,53.05864334106445
2024-02-09,53.16454315185547
2024-02-12,53.54965591430664
2024-02-13,51.884056091308594
2024-02-14,52.452091217041016
2024-02-15,53.2319450378418
2024-02-16,53.0971565246582
2024-02-20,52.82756805419922
2024-02-21,53.068267822265625
2024-02-22,53.29933547973633
2024-02-23,53.568912506103516
2024-02-26,53.22230911254883
2024-02-27,53.482261657714844
2024-02-28,53.568912506103516
2024-02-29,54.002159118652344
2024-03-01,53.424495697021484
2024-03-04,53.424495697021484
2024-03-05,53.809608459472656
2024-03-06,53.70370101928711
2024-03-07,53.65556335449219
2024-03-08,53.40523910522461
2024-03-11,53.5400276184082
2024-03-12,53.068267822265625
2024-03-13,53.22230911254883
2024-03-14,52.42321014404297
2024-03-15,52.384700775146484
2024-03-18,52.89496612548828
2024-03-19,53.18380355834961
2024-03-20,54.05992889404297
2024-03-21,55.14786148071289
2024-03-22,54.368019104003906
2024-03-25,54.4354133605957
2024-03-26,54.5028076171875
2024-03-27,54.81089782714844
2024-03-28,55.4752082824707
2024-04-01,54.83977508544922
2024-04-02,54.92642593383789
2024-04-03,55.51372146606445
2024-04-04,54.65685272216797
2024-04-05,54.627967834472656
2024-04-08,54.89754867553711
2024-04-09,55.07084655761719
2024-04-10,53.607421875
2024-04-11,53.3089599609375
2024-04-12,53.000877380371094
2024-04-15,53.03938293457031
2024-04-16,51.989959716796875
2024-04-17,52.43283462524414
2024-04-18,53.19342803955078
2024-04-19,54.1947135925293
2024-04-22,55.03233337402344
2024-04-23,55.301910400390625
2024-04-24,55.79292678833008
2024-04-25,55.453495025634766
2024-04-26,55.589271545410156
2024-04-29,55.598968505859375
2024-04-30,54.784332275390625
2024-05-01,54.7552375793457
2024-05-02,54.89100646972656
2024-05-03,55.2789306640625
2024-05-06,55.74443817138672
2024-05-07,55.66685485839844
2024-05-08,55.773529052734375
2024-05-09,56.58816909790039
2024-05-10,56.675453186035156
2024-05-13,56.10326385498047
2024-05-14,56.58816909790039
2024-05-15,57.02458190917969
2024-05-16,56.995487213134766
2024-05-17,57.70344161987305
2024-05-20,57.1700553894043
2024-05-21,57.2961311340332
2024-05-22,57.189453125
2024-05-23,56.56877517700195
2024-05-24,57.30582809448242
2024-05-28,56.48149108886719
2024-05-29,56.01598358154297
2024-05-30,56.65605163574219
2024-05-31,57.81012725830078
2024-06-03,57.77132797241211
2024-06-04,57.09246826171875
2024-06-05,57.11186218261719
2024-06-06,58.10106658935547
2024-06-07,58.488990783691406
2024-06-10,58.906002044677734
2024-06-11,56.985782623291016
2024-06-12,56.84031677246094
2024-06-13,56.733642578125
2024-06-14,56.268131256103516
2024-06-17,56.413597106933594
2024-06-18,56.908206939697266
2024-06-20,57.06337356567383
2024-06-21,57.04397201538086
2024-06-24,57.68404769897461
2024-06-25,57.01488494873047
2024-06-26,56.898502349853516
2024-06-27,57.74223327636719
2024-06-28,58.081668853759766
2024-07-01,58.29502868652344
2024-07-02,58.673248291015625
2024-07-03,58.644161224365234
2024-07-05,58.07197189331055
2024-07-08,57.74223327636719
2024-07-09,58.39200210571289
2024-07-10,58.867210388183594
2024-07-11,59.61396408081055
2024-07-12,62.73674392700195
2024-07-15,63.72593307495117
2024-07-16,63.05677032470703
2024-07-17,62.154850006103516
2024-07-18,61.563270568847656
2024-07-19,60.797122955322266
2024-07-22,61.81333541870117
2024-07-23,62.17488098144531
2024-07-24,62.4387092590332
2024-07-25,63.32789611816406
2024-07-26,63.85554885864258
2024-07-29,63.11292266845703
2024-07-30,63.7480583190918
2024-07-31,63.581947326660156
2024-08-01,63.16177749633789
2024-08-02,61.67654037475586
2024-08-05,60.015419006347656
2024-08-06,60.7678108215332
2024-08-07,60.28901672363281
2024-08-08,61.95990753173828
2024-08-09,62.321449279785156
2024-08-12,61.82311248779297
2024-08-13,62.096710205078125
2024-08-14,62.64390182495117
2024-08-15,63.49401092529297
2024-08-16,64.1095962524414
2024-08-19,64.23662567138672
2024-08-20,63.84577560424805
2024-08-21,63.7480583190918
2024-08-22,63.99234390258789
2024-08-23,64.88153076171875
2024-08-26,65.46780395507812
2024-08-27,65.67301177978516
2024-08-28,65.46780395507812
2024-08-29,65.71210479736328
2024-08-30,66.659912109375
2024-09-03,66.33745574951172
2024-09-04,66.19088745117188
2024-09-05,66.44493865966797
2024-09-06,64.89130401611328
2024-09-09,66.17134857177734
2024-09-10,65.96615600585938
2024-09-11,66.54265594482422
2024-09-12,67.44161987304688
2024-09-13,67.1289291381836
2024-09-16,68.91708374023438
2024-09-17,69.19068145751953
2024-09-18,69.4154281616211
2024-09-19,70.07987213134766
2024-09-20,70.1775894165039
2024-09-23,70.49026489257812
2024-09-24,70.1775894165039
2024-09-25,70.51957702636719
2024-09-26,69.86490631103516
2024-09-27,70.0603256225586
2024-09-30,70.21666717529297
2024-10-01,69.48382568359375
2024-10-02,69.32747650146484
2024-10-03,69.20044708251953
2024-10-04,70.33393096923828
2024-10-07,70.78340911865234
2024-10-08,71.5260238647461
2024-10-09,72.32727813720703
2024-10-10,72.7474365234375
2024-10-11,72.45429992675781
2024-10-14,74.76033782958984
2024-10-15,74.48674011230469
2024-10-16,75.53226470947266
2024-10-17,75.97197723388672
2024-10-18,74.91667938232422
2024-10-21,74.60206604003906
2024-10-22,74.6315689086914
2024-10-23,75.08380889892578
2024-10-24,75.21162414550781
2024-10-25,73.93350982666016
2024-10-28,75.2214584350586
2024-10-29,75.2706069946289
2024-10-30,74.6512222290039
2024-10-31,74.09082794189453
