Date,IEX
2021-02-23,186.33555603027344
2021-02-24,187.3959503173828
2021-02-25,186.61962890625
2021-02-26,184.7828369140625
2021-03-01,189.27061462402344
2021-03-02,189.13803100585938
2021-03-03,188.57943725585938
2021-03-04,184.7449951171875
2021-03-05,187.4243621826172
2021-03-08,188.16287231445312
2021-03-09,187.12139892578125
2021-03-10,189.58299255371094
2021-03-11,188.4374542236328
2021-03-12,188.74038696289062
2021-03-15,192.63165283203125
2021-03-16,188.16287231445312
2021-03-17,186.72373962402344
2021-03-18,189.75341796875
2021-03-19,188.54156494140625
2021-03-22,187.61370849609375
2021-03-23,187.34861755371094
2021-03-24,190.62445068359375
2021-03-25,190.89906311035156
2021-03-26,195.5571746826172
2021-03-29,197.0625457763672
2021-03-30,199.2591094970703
2021-03-31,198.1797637939453
2021-04-01,200.95384216308594
2021-04-05,203.23556518554688
2021-04-06,203.5669403076172
2021-04-07,202.88526916503906
2021-04-08,203.86044311523438
2021-04-09,205.84869384765625
2021-04-12,206.6250457763672
2021-04-13,205.01551818847656
2021-04-14,204.0024871826172
2021-04-15,206.44512939453125
2021-04-16,208.8310089111328
2021-04-19,208.14935302734375
2021-04-20,210.62991333007812
2021-04-21,212.6749725341797
2021-04-22,212.93060302734375
2021-04-23,213.2051544189453
2021-04-26,213.4418487548828
2021-04-27,214.15191650390625
2021-04-28,213.0252685546875
2021-04-29,216.00762939453125
2021-04-30,212.267822265625
2021-05-03,211.60513305664062
2021-05-04,215.24073791503906
2021-05-05,213.6785125732422
2021-05-06,214.29396057128906
2021-05-07,213.97207641601562
2021-05-10,214.78628540039062
2021-05-11,212.7885284423828
2021-05-12,206.59664916992188
2021-05-13,211.3873291015625
2021-05-14,212.4193115234375
2021-05-17,211.92697143554688
2021-05-18,209.59791564941406
2021-05-19,205.84869384765625
2021-05-20,208.31976318359375
2021-05-21,208.76588439941406
2021-05-24,209.52516174316406
2021-05-25,210.2464599609375
2021-05-26,210.0756072998047
2021-05-27,210.57864379882812
2021-05-28,211.32843017578125
2021-06-01,212.47686767578125
2021-06-02,212.04025268554688
2021-06-03,211.8409423828125
2021-06-04,213.91952514648438
2021-06-07,211.41384887695312
2021-06-08,211.8219757080078
2021-06-09,209.76242065429688
2021-06-10,208.81329345703125
2021-06-11,209.0410919189453
2021-06-14,209.59156799316406
2021-06-15,211.13864135742188
2021-06-16,206.65882873535156
2021-06-17,203.73556518554688
2021-06-18,201.0021514892578
2021-06-21,206.06088256835938
2021-06-22,206.3931121826172
2021-06-23,206.56393432617188
2021-06-24,207.66488647460938
2021-06-25,208.6329803466797
2021-06-28,208.72787475585938
2021-06-29,209.34478759765625
2021-06-30,208.85128784179688
2021-07-01,208.68043518066406
2021-07-02,209.77191162109375
2021-07-06,208.2058868408203
2021-07-07,212.07821655273438
2021-07-08,209.44921875
2021-07-09,212.8565216064453
2021-07-12,213.07481384277344
2021-07-13,212.05926513671875
2021-07-14,213.0392303466797
2021-07-15,213.77178955078125
2021-07-16,215.65557861328125
2021-07-19,211.54550170898438
2021-07-20,217.19683837890625
2021-07-21,216.40721130371094
2021-07-22,215.2179412841797
2021-07-23,216.73068237304688
2021-07-26,215.14183044433594
2021-07-27,215.25596618652344
2021-07-28,208.9481658935547
2021-07-29,212.2114715576172
2021-07-30,215.67459106445312
2021-08-02,214.9610595703125
2021-08-03,217.65353393554688
2021-08-04,215.76022338867188
2021-08-05,216.07418823242188
2021-08-06,216.60699462890625
2021-08-09,215.3035430908203
2021-08-10,215.9695587158203
2021-08-11,216.90191650390625
2021-08-12,215.49383544921875
2021-08-13,213.10580444335938
2021-08-16,216.3120574951172
2021-08-17,212.85841369628906
2021-08-18,208.88153076171875
2021-08-19,209.94712829589844
2021-08-20,210.53700256347656
2021-08-23,210.94615173339844
2021-08-24,213.71473693847656
2021-08-25,215.42724609375
2021-08-26,214.8754425048828
2021-08-27,214.35214233398438
2021-08-30,214.97056579589844
2021-08-31,213.1153106689453
2021-09-01,209.9090576171875
2021-09-02,213.32464599609375
2021-09-03,211.75479125976562
2021-09-07,206.6171875
2021-09-08,208.4534454345703
2021-09-09,207.1595001220703
2021-09-10,206.6077117919922
2021-09-13,204.0484161376953
2021-09-14,205.427978515625
2021-09-15,208.48194885253906
2021-09-16,207.75888061523438
2021-09-17,205.26620483398438
2021-09-20,204.27674865722656
2021-09-21,203.03990173339844
2021-09-22,204.74295043945312
2021-09-23,206.6742706298828
2021-09-24,206.1510009765625
2021-09-27,204.9331817626953
2021-09-28,201.29884338378906
2021-09-29,202.64984130859375
2021-09-30,196.89381408691406
2021-10-01,199.93833923339844
2021-10-04,198.3114013671875
2021-10-05,200.78504943847656
2021-10-06,201.4510955810547
2021-10-07,203.4394989013672
2021-10-08,201.52719116210938
2021-10-11,197.09359741210938
2021-10-12,195.78067016601562
2021-10-13,196.0565643310547
2021-10-14,203.44935607910156
2021-10-15,203.6115264892578
2021-10-18,203.54473876953125
2021-10-19,206.282470703125
2021-10-20,208.0376434326172
2021-10-21,210.0980987548828
2021-10-22,210.8803253173828
2021-10-25,210.99478149414062
2021-10-26,209.8214874267578
2021-10-27,211.977294921875
2021-10-28,212.68319702148438
2021-10-29,212.31117248535156
2021-11-01,213.57984924316406
2021-11-02,221.21109008789062
2021-11-03,219.70394897460938
2021-11-04,222.62289428710938
2021-11-05,223.7008514404297
2021-11-08,224.60704040527344
2021-11-09,224.98855590820312
2021-11-10,224.68333435058594
2021-11-11,222.81369018554688
2021-11-12,224.21591186523438
2021-11-15,223.79623413085938
2021-11-16,225.5990753173828
2021-11-17,225.27474975585938
2021-11-18,224.96949768066406
2021-11-19,223.61497497558594
2021-11-22,224.47348022460938
2021-11-23,225.47509765625
2021-11-24,225.1889190673828
2021-11-26,220.2953643798828
2021-11-29,223.61497497558594
2021-11-30,214.23805236816406
2021-12-01,210.9566192626953
2021-12-02,217.69119262695312
2021-12-03,217.7675018310547
2021-12-06,223.87249755859375
2021-12-07,224.3017578125
2021-12-08,226.16189575195312
2021-12-09,224.5021209716797
2021-12-10,225.39878845214844
2021-12-13,225.62770080566406
2021-12-14,223.3478546142578
2021-12-15,226.84873962402344
2021-12-16,228.46080017089844
2021-12-17,218.1872100830078
2021-12-20,213.1887664794922
2021-12-21,217.92967224121094
2021-12-22,218.49246215820312
2021-12-23,220.00921630859375
2021-12-27,222.85182189941406
2021-12-28,224.1396026611328
2021-12-29,224.9599609375
2021-12-30,224.57838439941406
2021-12-31,225.42742919921875
2022-01-03,220.05690002441406
2022-01-04,224.6642608642578
2022-01-05,220.6864776611328
2022-01-06,220.03781127929688
2022-01-07,217.0806884765625
2022-01-10,214.4765167236328
2022-01-11,215.73570251464844
2022-01-12,216.4701690673828
2022-01-13,216.29806518554688
2022-01-14,210.65660095214844
2022-01-18,208.0749053955078
2022-01-19,206.63107299804688
2022-01-20,206.63107299804688
2022-01-21,209.54747009277344
2022-01-24,210.93392944335938
2022-01-25,206.03823852539062
2022-01-26,202.40472412109375
2022-01-27,199.52664184570312
2022-01-28,202.03182983398438
2022-01-31,206.0
2022-02-01,206.75538635253906
2022-02-02,197.4517364501953
2022-02-03,193.74172973632812
2022-02-04,188.82696533203125
2022-02-07,189.30502319335938
2022-02-08,189.07557678222656
2022-02-09,190.136962890625
2022-02-10,186.12098693847656
2022-02-11,181.52171325683594
2022-02-14,183.2811279296875
2022-02-15,182.88906860351562
2022-02-16,181.65560913085938
2022-02-17,180.4412384033203
2022-02-18,181.0436553955078
2022-02-22,180.41256713867188
2022-02-23,177.35275268554688
2022-02-24,180.708984375
2022-02-25,184.0556182861328
2022-02-28,183.491455078125
2022-03-01,180.45082092285156
2022-03-02,184.62928771972656
2022-03-03,186.01576232910156
2022-03-04,183.74005126953125
2022-03-07,180.12571716308594
2022-03-08,175.25872802734375
2022-03-09,183.52969360351562
2022-03-10,180.56553649902344
2022-03-11,181.3304901123047
2022-03-14,180.8046112060547
2022-03-15,184.23727416992188
2022-03-16,187.5361328125
2022-03-17,189.29550170898438
2022-03-18,190.27078247070312
2022-03-21,189.77357482910156
2022-03-22,188.60704040527344
2022-03-23,184.92575073242188
2022-03-24,185.70025634765625
2022-03-25,186.61817932128906
2022-03-28,186.17832946777344
2022-03-29,189.7544708251953
2022-03-30,186.8094024658203
2022-03-31,183.32888793945312
2022-04-01,183.74005126953125
2022-04-04,185.002197265625
2022-04-05,183.71136474609375
2022-04-06,186.06358337402344
2022-04-07,190.0126495361328
2022-04-08,188.21498107910156
2022-04-11,186.5799560546875
2022-04-12,185.26995849609375
2022-04-13,186.55123901367188
2022-04-14,182.21017456054688
2022-04-18,180.7663116455078
2022-04-19,185.1265411376953
2022-04-20,188.5305633544922
2022-04-21,187.4405059814453
2022-04-22,183.032470703125
2022-04-25,183.30978393554688
2022-04-26,178.66273498535156
2022-04-27,183.73049926757812
2022-04-28,187.35447692871094
2022-04-29,181.5026092529297
2022-05-02,181.75120544433594
2022-05-03,182.76475524902344
2022-05-04,188.83653259277344
2022-05-05,181.4452362060547
2022-05-06,179.81971740722656
2022-05-09,180.71853637695312
2022-05-10,176.6929931640625
2022-05-11,174.54156494140625
2022-05-12,176.3965606689453
2022-05-13,178.01254272460938
2022-05-16,177.9166259765625
2022-05-17,181.4275665283203
2022-05-18,174.13706970214844
2022-05-19,175.72947692871094
2022-05-20,177.935791015625
2022-05-23,177.9453887939453
2022-05-24,179.83517456054688
2022-05-25,177.6959686279297
2022-05-26,181.40834045410156
2022-05-27,184.31495666503906
2022-05-31,183.74899291992188
2022-06-01,183.60508728027344
2022-06-02,188.19044494628906
2022-06-03,187.2119903564453
2022-06-06,187.068115234375
2022-06-07,188.80438232421875
2022-06-08,186.51170349121094
2022-06-09,183.36526489257812
2022-06-10,177.73434448242188
2022-06-13,172.7844696044922
2022-06-14,172.1033935546875
2022-06-15,172.34323120117188
2022-06-16,166.34774780273438
2022-06-17,166.01199340820312
2022-06-21,169.07208251953125
2022-06-22,169.78196716308594
2022-06-23,172.28567504882812
2022-06-24,178.00296020507812
2022-06-27,176.68875122070312
2022-06-28,173.47518920898438
2022-06-29,173.70541381835938
2022-06-30,174.23301696777344
2022-07-01,176.18032836914062
2022-07-05,176.9285430908203
2022-07-06,177.73434448242188
2022-07-07,179.72964477539062
2022-07-08,178.12767028808594
2022-07-11,178.693603515625
2022-07-12,174.846923828125
2022-07-13,174.0315399169922
2022-07-14,174.55128479003906
2022-07-15,179.2672882080078
2022-07-18,175.89871215820312
2022-07-19,182.27978515625
2022-07-20,182.19317626953125
2022-07-21,185.4077911376953
2022-07-22,185.53289794921875
2022-07-25,185.62911987304688
2022-07-26,187.3038330078125
2022-07-27,192.22198486328125
2022-07-28,198.34320068359375
2022-07-29,200.91297912597656
2022-08-01,200.47988891601562
2022-08-02,198.8629150390625
2022-08-03,201.9716796875
2022-08-04,203.0111083984375
2022-08-05,203.9735870361328
2022-08-08,203.20362854003906
2022-08-09,201.5963592529297
2022-08-10,205.69638061523438
2022-08-11,205.98513793945312
2022-08-12,207.12081909179688
2022-08-15,208.0062713623047
2022-08-16,209.2478485107422
2022-08-17,207.79454040527344
2022-08-18,209.45962524414062
2022-08-19,207.44802856445312
2022-08-22,203.088134765625
2022-08-23,203.4923553466797
2022-08-24,203.4923553466797
2022-08-25,205.44615173339844
2022-08-26,197.74652099609375
2022-08-29,197.11126708984375
2022-08-30,194.98423767089844
2022-08-31,193.65603637695312
2022-09-01,195.00350952148438
2022-09-02,192.51072692871094
2022-09-06,193.38656616210938
2022-09-07,199.4596710205078
2022-09-08,200.7589874267578
2022-09-09,202.15455627441406
2022-09-12,203.24212646484375
2022-09-13,200.16226196289062
2022-09-14,200.22962951660156
2022-09-15,198.1122283935547
2022-09-16,197.2363739013672
2022-09-19,201.52894592285156
2022-09-20,198.4779510498047
2022-09-21,196.64927673339844
2022-09-22,194.1853790283203
2022-09-23,191.827392578125
2022-09-26,192.125732421875
2022-09-27,191.07666015625
2022-09-28,195.3210906982422
2022-09-29,192.7321014404297
2022-09-30,192.34710693359375
2022-10-03,197.39036560058594
2022-10-04,202.7320556640625
2022-10-05,201.0188446044922
2022-10-06,199.60403442382812
2022-10-07,194.4452667236328
2022-10-10,196.04293823242188
2022-10-11,197.8427276611328
2022-10-12,192.87646484375
2022-10-13,196.7474822998047
2022-10-14,190.2796630859375
2022-10-17,196.52548217773438
2022-10-18,198.96780395507812
2022-10-19,196.98883056640625
2022-10-20,192.38414001464844
2022-10-21,196.8826446533203
2022-10-24,199.92347717285156
2022-10-25,204.98191833496094
2022-10-26,212.2123565673828
2022-10-27,210.00169372558594
2022-10-28,215.19529724121094
2022-10-31,214.6064453125
2022-11-01,215.62969970703125
2022-11-02,210.8511962890625
2022-11-03,213.09085083007812
2022-11-04,214.87672424316406
2022-11-07,217.92723083496094
2022-11-08,217.09703063964844
2022-11-09,214.1044158935547
2022-11-10,224.88739013671875
2022-11-11,222.10716247558594
2022-11-14,220.19580078125
2022-11-15,223.59381103515625
2022-11-16,224.67495727539062
2022-11-17,223.4490203857422
2022-11-18,225.45692443847656
2022-11-21,225.19630432128906
2022-11-22,226.68292236328125
2022-11-23,227.24281311035156
2022-11-25,228.45916748046875
2022-11-28,223.79652404785156
2022-11-29,223.05322265625
2022-11-30,229.26043701171875
2022-12-01,232.39781188964844
2022-12-02,233.4596710205078
2022-12-05,228.6619110107422
2022-12-06,225.678955078125
2022-12-07,226.9049530029297
2022-12-08,226.0264892578125
2022-12-09,227.05941772460938
2022-12-12,231.6930694580078
2022-12-13,233.66238403320312
2022-12-14,230.27401733398438
2022-12-15,221.62451171875
2022-12-16,220.089599609375
2022-12-19,218.42921447753906
2022-12-20,220.21510314941406
2022-12-21,223.96063232421875
2022-12-22,221.69207763671875
2022-12-23,221.3831787109375
2022-12-27,222.087890625
2022-12-28,219.2883758544922
2022-12-29,222.5126495361328
2022-12-30,220.4178466796875
2023-01-03,221.53761291503906
2023-01-04,221.32525634765625
2023-01-05,217.91757202148438
2023-01-06,224.0957794189453
2023-01-09,225.75619506835938
2023-01-10,226.66360473632812
2023-01-11,227.32003784179688
2023-01-12,228.64596557617188
2023-01-13,231.21067810058594
2023-01-17,229.0814666748047
2023-01-18,226.43936157226562
2023-01-19,219.1807403564453
2023-01-20,223.7584991455078
2023-01-23,223.42942810058594
2023-01-24,224.87149047851562
2023-01-25,225.30702209472656
2023-01-26,226.61354064941406
2023-01-27,231.04611206054688
2023-01-30,225.4908905029297
2023-01-31,231.96556091308594
2023-02-01,220.40020751953125
2023-02-02,218.32907104492188
2023-02-03,222.44229125976562
2023-02-06,218.01939392089844
2023-02-07,217.62257385253906
2023-02-08,217.33224487304688
2023-02-09,216.48052978515625
2023-02-10,218.6484375
2023-02-13,219.37429809570312
2023-02-14,218.0968017578125
2023-02-15,220.1001739501953
2023-02-16,217.8451690673828
2023-02-17,223.56494140625
2023-02-21,217.64193725585938
2023-02-22,217.61288452148438
2023-02-23,218.42584228515625
2023-02-24,217.6032257080078
2023-02-27,217.9709930419922
2023-02-28,217.73867797851562
2023-03-01,216.28695678710938
2023-03-02,217.20639038085938
2023-03-03,220.893798828125
2023-03-06,219.9550018310547
2023-03-07,216.84832763671875
2023-03-08,216.24827575683594
2023-03-09,215.9482421875
2023-03-10,212.85122680664062
2023-03-13,211.97052001953125
2023-03-14,216.7515411376953
2023-03-15,208.8542022705078
2023-03-16,212.06732177734375
2023-03-17,208.79612731933594
2023-03-20,213.006103515625
2023-03-21,215.3481903076172
2023-03-22,211.8060302734375
2023-03-23,210.98336791992188
2023-03-24,212.37701416015625
2023-03-27,214.59329223632812
2023-03-28,215.73536682128906
2023-03-29,218.79360961914062
2023-03-30,219.65499877929688
2023-03-31,223.5939483642578
2023-04-03,221.85189819335938
2023-04-04,215.07720947265625
2023-04-05,210.82852172851562
2023-04-06,209.79293823242188
2023-04-10,212.38670349121094
2023-04-11,213.3157958984375
2023-04-12,214.7191162109375
2023-04-13,214.31265258789062
2023-04-14,212.464111328125
2023-04-17,213.76101684570312
2023-04-18,213.45130920410156
2023-04-19,210.82852172851562
2023-04-20,210.23814392089844
2023-04-21,210.75108337402344
2023-04-24,211.22531127929688
2023-04-25,208.43801879882812
2023-04-26,203.02793884277344
2023-04-27,201.14073181152344
2023-04-28,199.6793212890625
2023-05-01,200.1825714111328
2023-05-02,200.07611083984375
2023-05-03,203.33761596679688
2023-05-04,200.81166076660156
2023-05-05,204.1409149169922
2023-05-08,203.8602752685547
2023-05-09,201.46006774902344
2023-05-10,201.01487731933594
2023-05-11,201.2568359375
2023-05-12,201.76011657714844
2023-05-15,201.1987762451172
2023-05-16,196.1758270263672
2023-05-17,198.1985626220703
2023-05-18,198.6824493408203
2023-05-19,198.39210510253906
2023-05-22,201.9633331298828
2023-05-23,197.99533081054688
2023-05-24,193.71755981445312
2023-05-25,195.2950897216797
2023-05-26,196.9307098388672
2023-05-30,196.26290893554688
2023-05-31,192.749755859375
2023-06-01,194.84024047851562
2023-06-02,202.36984252929688
2023-06-05,198.77923583984375
2023-06-06,198.9243927001953
2023-06-07,201.48910522460938
2023-06-08,201.38233947753906
2023-06-09,200.8192596435547
2023-06-12,200.95516967773438
2023-06-13,202.7317352294922
2023-06-14,201.7900390625
2023-06-15,204.25588989257812
2023-06-16,203.62489318847656
2023-06-20,199.1494903564453
2023-06-21,200.6348114013672
2023-06-22,197.6738739013672
2023-06-23,197.11080932617188
2023-06-26,199.91641235351562
2023-06-27,204.59567260742188
2023-06-28,203.84814453125
2023-06-29,207.29446411132812
2023-06-30,208.9739532470703
2023-07-03,206.6149444580078
2023-07-05,204.71214294433594
2023-07-06,203.9840545654297
2023-07-07,203.84814453125
2023-07-10,210.634033203125
2023-07-11,210.138916015625
2023-07-12,209.2652130126953
2023-07-13,207.0257110595703
2023-07-14,204.075439453125
2023-07-17,205.05886840820312
2023-07-18,204.32859802246094
2023-07-19,205.62359619140625
2023-07-20,206.13967895507812
2023-07-21,207.04518127441406
2023-07-24,209.1970672607422
2023-07-25,204.94203186035156
2023-07-26,206.402587890625
2023-07-27,213.06259155273438
2023-07-28,216.3926239013672
2023-07-31,219.86865234375
2023-08-01,216.02261352539062
2023-08-02,213.63706970214844
2023-08-03,216.21734619140625
2023-08-04,215.07814025878906
2023-08-07,217.9504852294922
2023-08-08,218.0089111328125
2023-08-09,216.9671173095703
2023-08-10,215.65260314941406
2023-08-11,217.53182983398438
2023-08-14,216.87945556640625
2023-08-15,214.78602600097656
2023-08-16,213.6468048095703
2023-08-17,213.14048767089844
2023-08-18,213.6468048095703
2023-08-21,215.39944458007812
2023-08-22,215.78890991210938
2023-08-23,217.79470825195312
2023-08-24,216.8307647705078
2023-08-25,220.1899871826172
2023-08-28,220.96896362304688
2023-08-29,221.7381591796875
2023-08-30,222.7118682861328
2023-08-31,220.44314575195312
2023-09-01,222.273681640625
2023-09-05,216.9184112548828
2023-09-06,216.9768524169922
2023-09-07,212.75100708007812
2023-09-08,210.40440368652344
2023-09-11,209.3430938720703
2023-09-12,208.2720489501953
2023-09-13,209.55728149414062
2023-09-14,210.60891723632812
2023-09-15,208.6031036376953
2023-09-18,206.77255249023438
2023-09-19,205.3607177734375
2023-09-20,204.41622924804688
2023-09-21,201.34912109375
2023-09-22,201.68017578125
2023-09-25,202.2740936279297
2023-09-26,198.447509765625
2023-09-27,201.98202514648438
2023-09-28,203.55938720703125
2023-09-29,202.54673767089844
2023-10-02,201.33938598632812
2023-10-03,201.49517822265625
2023-10-04,202.95570373535156
2023-10-05,199.74252319335938
2023-10-06,200.5604248046875
2023-10-09,202.67332458496094
2023-10-10,202.8096466064453
2023-10-11,203.53018188476562
2023-10-12,200.82476806640625
2023-10-13,195.96090698242188
2023-10-16,197.92405700683594
2023-10-17,198.45143127441406
2023-10-18,192.33740234375
2023-10-19,191.03848266601562
2023-10-20,188.23538208007812
2023-10-23,188.3330535888672
2023-10-24,188.2451629638672
2023-10-25,182.63900756835938
2023-10-26,188.70419311523438
2023-10-27,186.4675750732422
2023-10-30,186.08668518066406
2023-10-31,186.9461669921875
2023-11-01,183.96731567382812
2023-11-02,189.07534790039062
2023-11-03,190.61846923828125
2023-11-06,188.97769165039062
2023-11-07,187.1122283935547
2023-11-08,187.84471130371094
2023-11-09,185.81321716308594
2023-11-10,187.24893188476562
2023-11-13,187.80564880371094
2023-11-14,193.45086669921875
2023-11-15,194.43731689453125
2023-11-16,192.9820556640625
2023-11-17,193.39224243164062
2023-11-20,191.15567016601562
2023-11-21,193.95872497558594
2023-11-22,192.65000915527344
2023-11-24,194.56427001953125
2023-11-27,193.96849060058594
2023-11-28,192.02490234375
2023-11-29,193.67550659179688
2023-11-30,196.97666931152344
2023-12-01,198.304931640625
2023-12-04,199.43789672851562
2023-12-05,196.8887481689453
2023-12-06,199.81881713867188
2023-12-07,200.80523681640625
2023-12-08,200.06298828125
2023-12-11,203.0320587158203
2023-12-12,202.7195281982422
2023-12-13,203.9696807861328
2023-12-14,209.91766357421875
2023-12-15,206.421142578125
2023-12-18,206.9876251220703
2023-12-19,208.46240234375
2023-12-20,207.21224975585938
2023-12-21,209.11679077148438
2023-12-22,209.38047790527344
2023-12-26,209.7711639404297
2023-12-27,210.75759887695312
2023-12-28,211.99798583984375
2023-12-29,212.04681396484375
2024-01-02,210.0348663330078
2024-01-03,207.3294677734375
2024-01-04,206.25509643554688
2024-01-05,206.25509643554688
2024-01-08,205.9035186767578
2024-01-09,205.08309936523438
2024-01-10,204.7314910888672
2024-01-11,204.33963012695312
2024-01-12,202.70358276367188
2024-01-16,201.5867462158203
2024-01-17,200.87158203125
2024-01-18,201.1556854248047
2024-01-19,202.83094787597656
2024-01-22,203.22279357910156
2024-01-23,204.9665985107422
2024-01-24,201.50839233398438
2024-01-25,203.55589294433594
2024-01-26,204.89804077148438
2024-01-29,207.8370361328125
2024-01-30,209.32614135742188
2024-01-31,207.2002716064453
2024-02-01,215.70379638671875
2024-02-02,216.2328338623047
2024-02-05,213.78366088867188
2024-02-06,214.44003295898438
2024-02-07,217.8982391357422
2024-02-08,221.23895263671875
2024-02-09,223.56076049804688
2024-02-12,222.3557586669922
2024-02-13,219.71066284179688
2024-02-14,222.40475463867188
2024-02-15,223.05130004882812
2024-02-16,222.84559631347656
2024-02-20,225.6670684814453
2024-02-21,228.68441772460938
2024-02-22,230.34988403320312
2024-02-23,232.2308349609375
2024-02-26,231.26097106933594
2024-02-27,231.2511749267578
2024-02-28,231.86834716796875
2024-02-29,231.1042022705078
2024-03-01,234.6016387939453
2024-03-04,232.7892303466797
2024-03-05,230.5556182861328
2024-03-06,232.27003479003906
2024-03-07,233.8766632080078
2024-03-08,233.73953247070312
2024-03-11,234.19998168945312
2024-03-12,235.8654022216797
2024-03-13,235.9143829345703
2024-03-14,236.44342041015625
2024-03-15,235.0914764404297
2024-03-18,235.66949462890625
2024-03-19,235.15025329589844
2024-03-20,235.99276733398438
2024-03-21,240.87152099609375
2024-03-22,238.91220092773438
2024-03-25,237.0508270263672
2024-03-26,237.16836547851562
2024-03-27,240.10739135742188
2024-03-28,239.0591583251953
2024-04-01,235.9731903076172
2024-04-02,234.70938110351562
2024-04-03,234.42529296875
2024-04-04,231.9761199951172
2024-04-05,234.51348876953125
2024-04-08,234.03343200683594
2024-04-09,236.6687469482422
2024-04-10,231.58425903320312
2024-04-11,231.44711303710938
2024-04-12,227.93988037109375
2024-04-15,225.80421447753906
2024-04-16,224.5894012451172
2024-04-17,222.21861267089844
2024-04-18,221.5034637451172
2024-04-19,222.42433166503906
2024-04-22,225.21640014648438
2024-04-23,227.5480194091797
2024-04-24,220.07313537597656
2024-04-25,218.7407684326172
2024-04-26,216.17405700683594
2024-04-29,219.32859802246094
2024-04-30,215.97811889648438
2024-05-01,216.87939453125
2024-05-02,216.1446533203125
2024-05-03,215.93893432617188
2024-05-06,217.6337432861328
2024-05-07,217.2418670654297
2024-05-08,217.55538940429688
2024-05-09,218.2117462158203
2024-05-10,221.56222534179688
2024-05-13,220.8372802734375
2024-05-14,220.09271240234375
2024-05-15,219.64207458496094
2024-05-16,218.39404296875
2024-05-17,218.4824981689453
2024-05-20,215.9864501953125
2024-05-21,213.36265563964844
2024-05-22,214.2176055908203
2024-05-23,211.8100128173828
2024-05-24,211.4267578125
2024-05-28,207.58441162109375
2024-05-29,203.72242736816406
2024-05-30,201.64894104003906
2024-05-31,205.0294189453125
2024-06-03,202.54319763183594
2024-06-04,202.53338623046875
2024-06-05,203.9484405517578
2024-06-06,199.88009643554688
2024-06-07,198.29795837402344
2024-06-10,199.39859008789062
2024-06-11,200.3419647216797
2024-06-12,202.22872924804688
2024-06-13,199.4083709716797
2024-06-14,194.799560546875
2024-06-17,196.8238983154297
2024-06-18,198.84825134277344
2024-06-20,199.65406799316406
2024-06-21,199.1922149658203
2024-06-24,200.9610595703125
2024-06-25,196.5290985107422
2024-06-26,195.6741485595703
2024-06-27,196.6863250732422
2024-06-28,197.71815490722656
2024-07-01,192.50006103515625
2024-07-02,193.01104736328125
2024-07-03,191.76304626464844
2024-07-05,191.32080078125
2024-07-08,192.25437927246094
2024-07-09,191.86131286621094
2024-07-10,195.0059356689453
2024-07-11,199.9586944580078
2024-07-12,201.60540771484375
2024-07-15,203.80426025390625
2024-07-16,207.86671447753906
2024-07-17,207.56105041503906
2024-07-18,203.32107543945312
2024-07-19,200.13619995117188
2024-07-22,202.3547821044922
2024-07-23,201.05320739746094
2024-07-24,195.93568420410156
2024-07-25,200.24464416503906
2024-07-26,203.5774688720703
2024-07-29,203.34080505371094
2024-07-30,205.1649932861328
2024-07-31,205.56924438476562
2024-08-01,193.5494384765625
2024-08-02,191.4097442626953
2024-08-05,189.52642822265625
2024-08-06,189.4376678466797
2024-08-07,187.89944458007812
2024-08-08,192.13941955566406
2024-08-09,191.6266632080078
2024-08-12,188.6291046142578
2024-08-13,191.85345458984375
2024-08-14,190.61106872558594
2024-08-15,192.5141143798828
2024-08-16,193.8354034423828
2024-08-19,196.3990936279297
2024-08-20,196.2413330078125
2024-08-21,198.61769104003906
2024-08-22,196.68505859375
2024-08-23,201.05320739746094
2024-08-26,201.1123809814453
2024-08-27,200.74752807617188
2024-08-28,200.34324645996094
2024-08-29,202.31532287597656
2024-08-30,203.59718322753906
2024-09-03,200.05731201171875
2024-09-04,197.59222412109375
2024-09-05,194.0227508544922
2024-09-06,192.41551208496094
2024-09-09,194.4171600341797
2024-09-10,194.79185485839844
2024-09-11,194.3777313232422
2024-09-12,195.34405517578125
2024-09-13,196.99072265625
2024-09-16,199.85023498535156
2024-09-17,201.83216857910156
2024-09-18,202.72947692871094
2024-09-19,207.56105041503906
2024-09-20,205.8157501220703
2024-09-23,207.06805419921875
2024-09-24,209.51339721679688
2024-09-25,206.12142944335938
2024-09-26,210.430419921875
2024-09-27,211.97850036621094
2024-09-30,211.50521850585938
2024-10-01,209.56271362304688
2024-10-02,208.36961364746094
2024-10-03,207.9061737060547
2024-10-04,208.15267944335938
2024-10-07,205.66786193847656
2024-10-08,205.50022888183594
2024-10-09,204.83958435058594
2024-10-10,205.53968811035156
2024-10-11,209.22982788085938
2024-10-14,211.0303497314453
2024-10-15,209.45736694335938
2024-10-16,208.34933471679688
2024-10-17,207.63702392578125
2024-10-18,208.2800750732422
2024-10-21,207.05331420898438
2024-10-22,205.6682891845703
2024-10-23,202.67066955566406
2024-10-24,201.30540466308594
2024-10-25,200.65248107910156
2024-10-28,202.65087890625
2024-10-29,201.70114135742188
2024-10-30,216.30340576171875
2024-10-31,212.3461456298828
2024-11-01,213.7410888671875
2024-11-04,216.6595458984375
2024-11-05,222.30853271484375
2024-11-06,232.38963317871094
2024-11-07,226.4537353515625
2024-11-08,226.06790161132812
2024-11-11,226.88905334472656
2024-11-12,225.53369140625
