Date,SBAC
2021-02-24,235.99806213378906
2021-02-25,241.6599578857422
2021-02-26,240.35044860839844
2021-03-01,233.57696533203125
2021-03-02,232.06028747558594
2021-03-03,225.3055419921875
2021-03-04,222.25326538085938
2021-03-05,228.1600341796875
2021-03-08,228.75355529785156
2021-03-09,234.16455078125
2021-03-10,235.930419921875
2021-03-11,244.23106384277344
2021-03-12,246.48802185058594
2021-03-15,250.6996612548828
2021-03-16,254.9019317626953
2021-03-17,252.81494140625
2021-03-18,252.76776123046875
2021-03-19,251.25689697265625
2021-03-22,258.83978271484375
2021-03-23,258.87762451171875
2021-03-24,257.2911071777344
2021-03-25,257.1966247558594
2021-03-26,266.8382568359375
2021-03-29,265.7333984375
2021-03-30,260.8606262207031
2021-03-31,262.09771728515625
2021-04-01,265.5256652832031
2021-04-05,269.2368469238281
2021-04-06,269.5672912597656
2021-04-07,268.36810302734375
2021-04-08,264.0713195800781
2021-04-09,260.34130859375
2021-04-12,264.8740234375
2021-04-13,266.4227294921875
2021-04-14,265.3839416503906
2021-04-15,272.3814697265625
2021-04-16,272.27752685546875
2021-04-19,272.0509033203125
2021-04-20,275.7621154785156
2021-04-21,275.12945556640625
2021-04-22,278.170166015625
2021-04-23,279.9833068847656
2021-04-26,280.2571105957031
2021-04-27,278.3683776855469
2021-04-28,281.2959289550781
2021-04-29,281.4847106933594
2021-04-30,283.0334167480469
2021-05-03,282.032470703125
2021-05-04,280.37042236328125
2021-05-05,277.8301696777344
2021-05-06,275.3182373046875
2021-05-07,274.71392822265625
2021-05-10,275.7998962402344
2021-05-11,275.22381591796875
2021-05-12,268.4247131347656
2021-05-13,267.40484619140625
2021-05-14,272.5513610839844
2021-05-17,272.4380798339844
2021-05-18,275.11053466796875
2021-05-19,272.87744140625
2021-05-20,277.34356689453125
2021-05-21,275.2809143066406
2021-05-24,280.5891418457031
2021-05-25,282.6708068847656
2021-05-26,282.4247131347656
2021-05-27,281.1568298339844
2021-05-28,282.0841064453125
2021-06-01,286.0108947753906
2021-06-02,292.9560852050781
2021-06-03,292.7857360839844
2021-06-04,295.90826416015625
2021-06-07,298.245361328125
2021-06-08,300.3459167480469
2021-06-09,299.6740417480469
2021-06-10,301.5098876953125
2021-06-11,300.270263671875
2021-06-14,302.7966003417969
2021-06-15,302.53167724609375
2021-06-16,300.2229919433594
2021-06-17,304.5660705566406
2021-06-18,301.31109619140625
2021-06-21,303.84686279296875
2021-06-22,303.76171875
2021-06-23,300.15673828125
2021-06-24,298.74688720703125
2021-06-25,301.9355773925781
2021-06-28,305.4743347167969
2021-06-29,304.68902587890625
2021-06-30,301.5570983886719
2021-07-01,302.8250732421875
2021-07-02,305.4743347167969
2021-07-06,308.65362548828125
2021-07-07,313.0061950683594
2021-07-08,311.2178955078125
2021-07-09,311.6153259277344
2021-07-12,312.8170471191406
2021-07-13,311.4449462890625
2021-07-14,313.9335632324219
2021-07-15,314.4445495605469
2021-07-16,316.1382141113281
2021-07-19,316.5356140136719
2021-07-20,317.2641906738281
2021-07-21,314.10382080078125
2021-07-22,316.1287841796875
2021-07-23,318.9105529785156
2021-07-26,319.9988098144531
2021-07-27,322.4588623046875
2021-07-28,322.01422119140625
2021-07-29,320.2352600097656
2021-07-30,322.6481628417969
2021-08-02,323.9444580078125
2021-08-03,327.4075622558594
2021-08-04,330.29351806640625
2021-08-05,328.2686462402344
2021-08-06,328.3442687988281
2021-08-09,327.94683837890625
2021-08-10,322.9414367675781
2021-08-11,327.8522033691406
2021-08-12,331.381591796875
2021-08-13,334.778564453125
2021-08-16,333.4917297363281
2021-08-17,340.3516845703125
2021-08-18,334.62713623046875
2021-08-19,340.5030212402344
2021-08-20,342.67938232421875
2021-08-23,338.82830810546875
2021-08-24,333.6715393066406
2021-08-25,331.3210144042969
2021-08-26,332.1740417480469
2021-08-27,334.4012451171875
2021-08-30,339.9078063964844
2021-08-31,340.22052001953125
2021-09-01,347.2435302734375
2021-09-02,347.5563049316406
2021-09-03,347.33831787109375
2021-09-07,346.08721923828125
2021-09-08,349.3285827636719
2021-09-09,340.8650207519531
2021-09-10,334.39178466796875
2021-09-13,334.24017333984375
2021-09-14,337.9459533691406
2021-09-15,336.8938903808594
2021-09-16,336.8654479980469
2021-09-17,334.278076171875
2021-09-20,334.9699401855469
2021-09-21,335.841796875
2021-09-22,339.756103515625
2021-09-23,335.17840576171875
2021-09-24,326.91387939453125
2021-09-27,318.4502868652344
2021-09-28,314.2801208496094
2021-09-29,315.3985290527344
2021-09-30,313.3039855957031
2021-10-01,316.1471862792969
2021-10-04,316.7063903808594
2021-10-05,313.4839782714844
2021-10-06,319.22747802734375
2021-10-07,320.2510681152344
2021-10-08,312.6309814453125
2021-10-11,312.59307861328125
2021-10-12,316.47894287109375
2021-10-13,309.63604736328125
2021-10-14,309.79718017578125
2021-10-15,309.82562255859375
2021-10-18,306.5084228515625
2021-10-19,314.829833984375
2021-10-20,318.74407958984375
2021-10-21,322.39300537109375
2021-10-22,327.5678405761719
2021-10-25,330.9797668457031
2021-10-26,335.63336181640625
2021-10-27,331.1029357910156
2021-10-28,334.5813293457031
2021-10-29,327.29296875
2021-11-01,329.2548522949219
2021-11-02,339.62347412109375
2021-11-03,333.6146240234375
2021-11-04,328.3734130859375
2021-11-05,326.23150634765625
2021-11-08,329.8139953613281
2021-11-09,331.207275390625
2021-11-10,324.6297302246094
2021-11-11,325.018310546875
2021-11-12,325.814453125
2021-11-15,329.88983154296875
2021-11-16,329.2358703613281
2021-11-17,332.5492248535156
2021-11-18,327.75494384765625
2021-11-19,327.5175476074219
2021-11-22,326.4068908691406
2021-11-23,331.27703857421875
2021-11-24,336.5079650878906
2021-11-26,333.2705993652344
2021-11-29,337.5616760253906
2021-11-30,326.3878173828125
2021-12-01,322.11572265625
2021-12-02,330.4131164550781
2021-12-03,331.0301818847656
2021-12-06,330.5270080566406
2021-12-07,341.8338317871094
2021-12-08,340.8084716796875
2021-12-09,335.1219177246094
2021-12-10,340.7515563964844
2021-12-13,346.5331115722656
2021-12-14,345.09014892578125
2021-12-15,351.4317626953125
2021-12-16,351.735595703125
2021-12-17,356.8431091308594
2021-12-20,355.40008544921875
2021-12-21,353.86212158203125
2021-12-22,358.4664611816406
2021-12-23,355.3241882324219
2021-12-27,363.9442443847656
2021-12-28,365.244873046875
2021-12-29,365.4537658691406
2021-12-30,368.880859375
2021-12-31,369.31756591796875
2022-01-03,360.63104248046875
2022-01-04,350.748291015625
2022-01-05,333.0048522949219
2022-01-06,331.48590087890625
2022-01-07,330.2896728515625
2022-01-10,325.2296142578125
2022-01-11,324.3846435546875
2022-01-12,321.36572265625
2022-01-13,317.2550354003906
2022-01-14,309.7456359863281
2022-01-18,309.52728271484375
2022-01-19,304.9609375
2022-01-20,300.7552795410156
2022-01-21,296.5211486816406
2022-01-24,310.00201416015625
2022-01-25,309.05267333984375
2022-01-26,299.7679748535156
2022-01-27,290.6731262207031
2022-01-28,301.6666564941406
2022-01-31,308.957763671875
2022-02-01,306.0431823730469
2022-02-02,307.1824035644531
2022-02-03,305.4071350097656
2022-02-04,305.2646789550781
2022-02-07,305.27423095703125
2022-02-08,302.207763671875
2022-02-09,309.77410888671875
2022-02-10,301.970458984375
2022-02-11,296.2078857421875
2022-02-14,293.6825866699219
2022-02-15,293.4072570800781
2022-02-16,288.442138671875
2022-02-17,280.98974609375
2022-02-18,276.0910949707031
2022-02-22,282.0340270996094
2022-02-23,276.5942077636719
2022-02-24,286.9895935058594
2022-02-25,291.32818603515625
2022-02-28,288.0245056152344
2022-03-01,300.65087890625
2022-03-02,304.8754577636719
2022-03-03,309.5178527832031
2022-03-04,314.14117431640625
2022-03-07,315.09051513671875
2022-03-08,308.4450988769531
2022-03-09,310.347900390625
2022-03-10,312.8121337890625
2022-03-11,305.29583740234375
2022-03-14,305.1245422363281
2022-03-15,306.58978271484375
2022-03-16,310.03399658203125
2022-03-17,314.0394592285156
2022-03-18,314.572265625
2022-03-21,311.689453125
2022-03-22,307.0559997558594
2022-03-23,304.9152526855469
2022-03-24,309.60577392578125
2022-03-25,313.0118713378906
2022-03-28,317.6739501953125
2022-03-29,324.2103271484375
2022-03-30,326.3224792480469
2022-03-31,327.3880920410156
2022-04-01,333.5723876953125
2022-04-04,337.8348083496094
2022-04-05,343.0581359863281
2022-04-06,352.1158142089844
2022-04-07,351.3547058105469
2022-04-08,354.61810302734375
2022-04-11,343.752685546875
2022-04-12,337.2639465332031
2022-04-13,337.38763427734375
2022-04-14,338.12030029296875
2022-04-18,338.67205810546875
2022-04-19,343.38165283203125
2022-04-20,353.99969482421875
2022-04-21,352.1824035644531
2022-04-22,348.56695556640625
2022-04-25,342.4587707519531
2022-04-26,334.1432800292969
2022-04-27,331.92645263671875
2022-04-28,341.7927551269531
2022-04-29,330.2518615722656
2022-05-02,321.4701843261719
2022-05-03,331.95489501953125
2022-05-04,334.6570129394531
2022-05-05,325.7420959472656
2022-05-06,325.4757385253906
2022-05-09,307.4079895019531
2022-05-10,300.0248718261719
2022-05-11,299.7489318847656
2022-05-12,307.6933898925781
2022-05-13,317.94036865234375
2022-05-16,312.4790954589844
2022-05-17,309.5677185058594
2022-05-18,299.48907470703125
2022-05-19,304.2757263183594
2022-05-20,311.4366149902344
2022-05-23,318.56890869140625
2022-05-24,330.93597412109375
2022-05-25,330.2589416503906
2022-05-26,322.7166748046875
2022-05-27,331.4031982421875
2022-05-31,320.962158203125
2022-06-01,315.68927001953125
2022-06-02,320.35198974609375
2022-06-03,314.2399597167969
2022-06-06,318.158935546875
2022-06-07,322.1350402832031
2022-06-08,322.1350402832031
2022-06-09,318.1398010253906
2022-06-10,310.39727783203125
2022-06-13,294.3497314453125
2022-06-14,283.2507629394531
2022-06-15,287.3794860839844
2022-06-16,277.3485412597656
2022-06-17,278.4641418457031
2022-06-21,289.1434631347656
2022-06-22,297.2483825683594
2022-06-23,310.69293212890625
2022-06-24,312.4950256347656
2022-06-27,309.3389587402344
2022-06-28,300.3663635253906
2022-06-29,302.483154296875
2022-06-30,305.17205810546875
2022-07-01,315.0981140136719
2022-07-05,309.61541748046875
2022-07-06,311.92291259765625
2022-07-07,311.1601257324219
2022-07-08,309.138671875
2022-07-11,309.2340087890625
2022-07-12,303.6273193359375
2022-07-13,305.1815490722656
2022-07-14,303.2268981933594
2022-07-15,305.8394470214844
2022-07-18,298.9360656738281
2022-07-19,307.7655334472656
2022-07-20,300.22332763671875
2022-07-21,305.6392822265625
2022-07-22,305.8967590332031
2022-07-25,305.5439453125
2022-07-26,308.80487060546875
2022-07-27,305.5630187988281
2022-07-28,319.1124572753906
2022-07-29,320.1803283691406
2022-08-01,317.3770751953125
2022-08-02,322.44970703125
2022-08-03,327.8847351074219
2022-08-04,330.18267822265625
2022-08-05,329.34368896484375
2022-08-08,328.9431457519531
2022-08-09,329.5057373046875
2022-08-10,334.0730285644531
2022-08-11,327.5223693847656
2022-08-12,333.7679443359375
2022-08-15,338.6213684082031
2022-08-16,331.85137939453125
2022-08-17,330.6499328613281
2022-08-18,328.3614501953125
2022-08-19,328.4758605957031
2022-08-22,323.2220764160156
2022-08-23,318.2352294921875
2022-08-24,318.1683044433594
2022-08-25,323.8824768066406
2022-08-26,315.597900390625
2022-08-29,316.6872253417969
2022-08-30,310.18951416015625
2022-08-31,310.79150390625
2022-09-01,311.890380859375
2022-09-02,304.0644226074219
2022-09-06,305.3640441894531
2022-09-07,312.6165771484375
2022-09-08,314.5754089355469
2022-09-09,316.06610107421875
2022-09-12,318.5600891113281
2022-09-13,303.4147033691406
2022-09-14,302.1629638671875
2022-09-15,293.8305358886719
2022-09-16,297.8916320800781
2022-09-19,297.767333984375
2022-09-20,288.9859313964844
2022-09-21,286.912353515625
2022-09-22,282.1632995605469
2022-09-23,281.6664733886719
2022-09-26,273.74493408203125
2022-09-27,271.5758361816406
2022-09-28,278.5513000488281
2022-09-29,269.7220458984375
2022-09-30,271.9963073730469
2022-10-03,276.08599853515625
2022-10-04,280.37646484375
2022-10-05,270.5343017578125
2022-10-06,256.10552978515625
2022-10-07,250.73538208007812
2022-10-10,245.04989624023438
2022-10-11,243.88412475585938
2022-10-12,233.70753479003906
2022-10-13,238.64772033691406
2022-10-14,231.3377685546875
2022-10-17,241.88702392578125
2022-10-18,246.7794189453125
2022-10-19,241.2659454345703
2022-10-20,236.93731689453125
2022-10-21,237.16664123535156
2022-10-24,236.34483337402344
2022-10-25,245.1932373046875
2022-10-26,247.2762908935547
2022-10-27,248.67141723632812
2022-10-28,258.0071105957031
2022-10-31,257.9019470214844
2022-11-01,263.50152587890625
2022-11-02,256.4208679199219
2022-11-03,258.2842102050781
2022-11-04,260.204833984375
2022-11-07,264.82012939453125
2022-11-08,266.3680725097656
2022-11-09,262.51727294921875
2022-11-10,283.673095703125
2022-11-11,284.7337646484375
2022-11-14,276.54473876953125
2022-11-15,282.0581970214844
2022-11-16,283.5428466796875
2022-11-17,275.726806640625
2022-11-18,278.42791748046875
2022-11-21,283.15972900390625
2022-11-22,281.66546630859375
2022-11-23,285.0657958984375
2022-11-25,284.0409851074219
2022-11-28,280.899169921875
2022-11-29,282.1347961425781
2022-11-30,286.68463134765625
2022-12-01,288.5140686035156
2022-12-02,282.80535888671875
2022-12-05,281.1481628417969
2022-12-06,276.51220703125
2022-12-07,275.57354736328125
2022-12-08,277.0773620605469
2022-12-09,276.0429382324219
2022-12-12,278.2841796875
2022-12-13,288.7727355957031
2022-12-14,281.9815979003906
2022-12-15,276.4834899902344
2022-12-16,268.4758605957031
2022-12-19,265.76507568359375
2022-12-20,266.6272277832031
2022-12-21,268.84942626953125
2022-12-22,268.2843322753906
2022-12-23,270.6023254394531
2022-12-27,270.59271240234375
2022-12-28,266.952880859375
2022-12-29,272.88201904296875
2022-12-30,268.4949951171875
2023-01-03,269.8648376464844
2023-01-04,280.2957458496094
2023-01-05,269.51031494140625
2023-01-06,279.1654357910156
2023-01-09,279.1080627441406
2023-01-10,281.4451599121094
2023-01-11,293.1883850097656
2023-01-12,293.5236511230469
2023-01-13,293.6289978027344
2023-01-17,290.0562438964844
2023-01-18,280.1520690917969
2023-01-19,282.0390625
2023-01-20,284.299560546875
2023-01-23,274.20379638671875
2023-01-24,275.2957763671875
2023-01-25,279.3570556640625
2023-01-26,278.81103515625
2023-01-27,276.8475036621094
2023-01-30,277.9681396484375
2023-01-31,284.9892272949219
2023-02-01,288.4757995605469
2023-02-02,295.1040954589844
2023-02-03,285.2191162109375
2023-02-06,283.30340576171875
2023-02-07,280.7746887207031
2023-02-08,280.4298400878906
2023-02-09,277.2593688964844
2023-02-10,277.2880859375
2023-02-13,279.2421569824219
2023-02-14,275.11376953125
2023-02-15,276.51220703125
2023-02-16,271.63677978515625
2023-02-17,269.3858337402344
2023-02-21,261.2919921875
2023-02-22,248.08323669433594
2023-02-23,254.33802795410156
2023-02-24,246.95298767089844
2023-02-27,248.94528198242188
2023-02-28,248.41848754882812
2023-03-01,244.16563415527344
2023-03-02,246.51235961914062
2023-03-03,249.3763427734375
2023-03-06,245.37252807617188
2023-03-07,235.69822692871094
2023-03-08,240.2384490966797
2023-03-09,234.2891845703125
2023-03-10,230.78114318847656
2023-03-13,239.3638458251953
2023-03-14,241.03614807128906
2023-03-15,246.37994384765625
2023-03-16,248.38861083984375
2023-03-17,246.02432250976562
2023-03-20,247.20645141601562
2023-03-21,244.92864990234375
2023-03-22,236.63427734375
2023-03-23,237.2974395751953
2023-03-24,246.43756103515625
2023-03-27,241.43020629882812
2023-03-28,240.97850036621094
2023-03-29,244.28469848632812
2023-03-30,247.19686889648438
2023-03-31,250.91636657714844
2023-04-03,245.1112518310547
2023-04-04,246.75473022460938
2023-04-05,248.1675567626953
2023-04-06,249.5803985595703
2023-04-10,251.5602569580078
2023-04-11,253.73236083984375
2023-04-12,251.49302673339844
2023-04-13,255.02987670898438
2023-04-14,248.4751434326172
2023-04-17,252.9442596435547
2023-04-18,252.81930541992188
2023-04-19,255.00103759765625
2023-04-20,248.5712432861328
2023-04-21,246.8892822265625
2023-04-24,245.6782989501953
2023-04-25,241.83384704589844
2023-04-26,240.4691162109375
2023-04-27,246.86045837402344
2023-04-28,250.7433319091797
2023-05-01,250.88748168945312
2023-05-02,237.3839569091797
2023-05-03,231.55001831054688
2023-05-04,229.0319061279297
2023-05-05,230.27174377441406
2023-05-08,224.06298828125
2023-05-09,225.01449584960938
2023-05-10,227.83055114746094
2023-05-11,223.9861297607422
2023-05-12,227.50376892089844
2023-05-15,226.12939453125
2023-05-16,222.7751007080078
2023-05-17,225.4854278564453
2023-05-18,225.77378845214844
2023-05-19,224.3032989501953
2023-05-22,227.2634735107422
2023-05-23,221.468017578125
2023-05-24,215.51873779296875
2023-05-25,213.88829040527344
2023-05-26,215.91429138183594
2023-05-30,214.02337646484375
2023-05-31,213.96546936035156
2023-06-01,212.91387939453125
2023-06-02,217.69911193847656
2023-06-05,216.36773681640625
2023-06-06,216.00112915039062
2023-06-07,219.6961669921875
2023-06-08,220.91177368164062
2023-06-09,216.2230224609375
2023-06-12,218.490234375
2023-06-13,221.44241333007812
2023-06-14,221.7222137451172
2023-06-15,225.70664978027344
2023-06-16,222.44573974609375
2023-06-20,216.68612670898438
2023-06-21,213.3962860107422
2023-06-22,214.7373046875
2023-06-23,215.21966552734375
2023-06-26,216.42564392089844
2023-06-27,217.55441284179688
2023-06-28,219.35848999023438
2023-06-29,221.5871124267578
2023-06-30,223.5938262939453
2023-07-03,225.78382873535156
2023-07-05,232.47930908203125
2023-07-06,230.55941772460938
2023-07-07,232.36354064941406
2023-07-10,229.449951171875
2023-07-11,233.2993621826172
2023-07-12,234.70791625976562
2023-07-13,235.25782775878906
2023-07-14,235.18064880371094
2023-07-17,218.18150329589844
2023-07-18,220.03384399414062
2023-07-19,226.01539611816406
2023-07-20,215.00743103027344
2023-07-21,218.65423583984375
2023-07-24,219.5900421142578
2023-07-25,212.47976684570312
2023-07-26,218.4226837158203
2023-07-27,214.56362915039062
2023-07-28,211.16766357421875
2023-07-31,211.2351837158203
2023-08-01,220.0627899169922
2023-08-02,220.50657653808594
2023-08-03,214.72763061523438
2023-08-04,215.02671813964844
2023-08-07,212.35430908203125
2023-08-08,215.18109130859375
2023-08-09,219.6865234375
2023-08-10,220.2750701904297
2023-08-11,221.95372009277344
2023-08-14,222.87991333007812
2023-08-15,221.8282928466797
2023-08-16,212.71127319335938
2023-08-17,213.15505981445312
2023-08-18,214.66973876953125
2023-08-21,210.53089904785156
2023-08-22,210.4248046875
2023-08-23,213.34010314941406
2023-08-24,212.8267822265625
2023-08-25,215.3352813720703
2023-08-28,215.61614990234375
2023-08-29,220.38136291503906
2023-08-30,219.9745635986328
2023-08-31,217.46607971191406
2023-09-01,214.71542358398438
2023-09-05,214.86070251464844
2023-09-06,211.13182067871094
2023-09-07,214.27957153320312
2023-09-08,210.09547424316406
2023-09-11,208.4296112060547
2023-09-12,207.6160430908203
2023-09-13,205.64990234375
2023-09-14,211.93572998046875
2023-09-15,211.2867889404297
2023-09-18,208.33274841308594
2023-09-19,206.7637176513672
2023-09-20,208.20684814453125
2023-09-21,198.2405548095703
2023-09-22,194.78286743164062
2023-09-25,194.99595642089844
2023-09-26,193.8046875
2023-09-27,189.8917694091797
2023-09-28,192.21627807617188
2023-09-29,193.87246704101562
2023-10-02,192.00320434570312
2023-10-03,184.0030517578125
2023-10-04,184.79725646972656
2023-10-05,185.26214599609375
2023-10-06,185.89170837402344
2023-10-09,188.69078063964844
2023-10-10,188.87478637695312
2023-10-11,195.25747680664062
2023-10-12,193.6400146484375
2023-10-13,195.22840881347656
2023-10-16,196.51657104492188
2023-10-17,194.1049041748047
2023-10-18,188.63265991210938
2023-10-19,183.4800262451172
2023-10-20,185.84327697753906
2023-10-23,187.12173461914062
2023-10-24,190.87966918945312
2023-10-25,189.55279541015625
2023-10-26,199.8289794921875
2023-10-27,197.59164428710938
2023-10-30,198.4633331298828
2023-10-31,202.06631469726562
2023-11-01,201.12681579589844
2023-11-02,210.5603790283203
2023-11-03,219.94552612304688
2023-11-06,213.8921661376953
2023-11-07,212.77833557128906
2023-11-08,213.10765075683594
2023-11-09,211.52891540527344
2023-11-10,212.1003875732422
2023-11-13,212.03257751464844
2023-11-14,226.2991485595703
2023-11-15,227.31983947753906
2023-11-16,229.41949462890625
2023-11-17,227.18374633789062
2023-11-20,228.6029510498047
2023-11-21,227.03793334960938
2023-11-22,226.6977081298828
2023-11-24,228.52520751953125
2023-11-27,230.84844970703125
2023-11-28,235.40750122070312
2023-11-29,238.35287475585938
2023-11-30,240.06375122070312
2023-12-01,243.57293701171875
2023-12-04,241.94955444335938
2023-12-05,243.39796447753906
2023-12-06,244.46725463867188
2023-12-07,244.1075439453125
2023-12-08,237.36135864257812
2023-12-11,235.59219360351562
2023-12-12,232.88009643554688
2023-12-13,241.1330108642578
2023-12-14,243.82566833496094
2023-12-15,241.55099487304688
2023-12-18,239.64573669433594
2023-12-19,241.83291625976562
2023-12-20,239.4221649169922
2023-12-21,244.77828979492188
2023-12-22,244.40890502929688
2023-12-26,245.53651428222656
2023-12-27,247.1112823486328
2023-12-28,247.150146484375
2023-12-29,246.60581970214844
2024-01-02,247.8597869873047
2024-01-03,241.3760223388672
2024-01-04,242.9119110107422
2024-01-05,239.70407104492188
2024-01-08,241.48297119140625
2024-01-09,238.7222900390625
2024-01-10,236.08792114257812
2024-01-11,232.666259765625
2024-01-12,233.2008819580078
2024-01-16,231.3636474609375
2024-01-17,226.4060821533203
2024-01-18,226.09500122070312
2024-01-19,224.43276977539062
2024-01-22,227.26150512695312
2024-01-23,226.70742797851562
2024-01-24,220.9332733154297
2024-01-25,226.0561065673828
2024-01-26,221.5457000732422
2024-01-29,221.21517944335938
2024-01-30,216.87002563476562
2024-01-31,217.6088104248047
2024-02-01,224.47164916992188
2024-02-02,218.43505859375
2024-02-05,211.52362060546875
2024-02-06,212.4956817626953
2024-02-07,210.94036865234375
2024-02-08,210.16268920898438
2024-02-09,211.37779235839844
2024-02-12,209.6280517578125
2024-02-13,203.05682373046875
2024-02-14,203.23179626464844
2024-02-15,206.0508270263672
2024-02-16,201.0251922607422
2024-02-20,201.2584686279297
2024-02-21,201.68618774414062
2024-02-22,205.3023223876953
2024-02-23,207.01316833496094
2024-02-26,201.9778289794922
2024-02-27,194.36647033691406
2024-02-28,199.43096923828125
2024-02-29,203.3873291015625
2024-03-01,202.47357177734375
2024-03-04,206.1285858154297
2024-03-05,210.45433044433594
2024-03-06,210.91119384765625
2024-03-07,212.03880310058594
2024-03-08,217.45326232910156
2024-03-11,217.50186157226562
2024-03-12,214.2162322998047
2024-03-13,214.61659240722656
2024-03-14,211.0331268310547
2024-03-15,210.39845275878906
2024-03-18,208.23080444335938
2024-03-19,210.00787353515625
2024-03-20,210.63279724121094
2024-03-21,209.94931030273438
2024-03-22,210.38868713378906
2024-03-25,213.23007202148438
2024-03-26,209.1584014892578
2024-03-27,212.9371337890625
2024-03-28,211.58969116210938
2024-04-01,208.87522888183594
2024-04-02,207.9281005859375
2024-04-03,209.57826232910156
2024-04-04,208.74830627441406
2024-04-05,208.3675079345703
2024-04-08,207.98670959472656
2024-04-09,213.44488525390625
2024-04-10,199.56021118164062
2024-04-11,200.2046356201172
2024-04-12,197.0801239013672
2024-04-15,195.14682006835938
2024-04-16,190.4600067138672
2024-04-17,191.59266662597656
2024-04-18,191.32901000976562
2024-04-19,191.43641662597656
2024-04-22,192.15896606445312
2024-04-23,193.62359619140625
2024-04-24,194.3070831298828
2024-04-25,193.2623291015625
2024-04-26,191.60243225097656
2024-04-29,197.12893676757812
2024-04-30,181.7308349609375
2024-05-01,184.6600799560547
2024-05-02,189.2980499267578
2024-05-03,188.53646850585938
2024-05-06,188.04824829101562
2024-05-07,191.37782287597656
2024-05-08,192.56906127929688
2024-05-09,193.79933166503906
2024-05-10,192.85220336914062
2024-05-13,193.35997009277344
2024-05-14,194.40472412109375
2024-05-15,197.5878448486328
2024-05-16,198.0858154296875
2024-05-17,194.6781463623047
2024-05-20,193.73101806640625
2024-05-21,193.6919403076172
2024-05-22,190.1397705078125
2024-05-23,185.2530517578125
2024-05-24,184.56619262695312
2024-05-28,183.78115844726562
2024-05-29,182.88824462890625
2024-05-30,189.58042907714844
2024-05-31,192.9952392578125
2024-06-03,193.07374572753906
2024-06-04,194.90872192382812
2024-06-05,193.20132446289062
2024-06-06,191.70977783203125
2024-06-07,189.76687622070312
2024-06-10,189.5412139892578
2024-06-11,188.7463836669922
2024-06-12,192.612548828125
2024-06-13,193.31906127929688
2024-06-14,192.28875732421875
2024-06-17,187.6081085205078
2024-06-18,187.6081085205078
2024-06-20,187.20579528808594
2024-06-21,190.98367309570312
2024-06-24,193.47605895996094
2024-06-25,189.06036376953125
2024-06-26,189.9435272216797
2024-06-27,193.26019287109375
2024-06-28,192.6223602294922
2024-07-01,186.22451782226562
2024-07-02,185.45913696289062
2024-07-03,188.5795440673828
2024-07-05,187.25485229492188
2024-07-08,190.3262176513672
2024-07-09,191.86680603027344
2024-07-10,191.5331573486328
2024-07-11,205.92832946777344
2024-07-12,208.8426971435547
2024-07-15,206.32083129882812
2024-07-16,209.06837463378906
2024-07-17,210.20663452148438
2024-07-18,207.2922821044922
2024-07-19,205.08444213867188
2024-07-22,204.90782165527344
2024-07-23,203.4457244873047
2024-07-24,201.60093688964844
2024-07-25,207.11566162109375
2024-07-26,210.6874542236328
2024-07-29,213.73919677734375
2024-07-30,213.85694885253906
2024-07-31,215.4269561767578
2024-08-01,222.90423583984375
2024-08-02,225.4260711669922
2024-08-05,216.96755981445312
2024-08-06,216.19236755371094
2024-08-07,210.95240783691406
2024-08-08,212.8266143798828
2024-08-09,208.9211883544922
2024-08-12,212.1299285888672
2024-08-13,214.46533203125
2024-08-14,213.7882537841797
2024-08-15,210.746337890625
2024-08-16,214.0826416015625
2024-08-19,214.2200164794922
2024-08-20,215.37791442871094
2024-08-21,215.1914825439453
2024-08-22,215.24073791503906
2024-08-23,224.02305603027344
2024-08-26,224.27932739257812
2024-08-27,225.23544311523438
2024-08-28,224.40748596191406
2024-08-29,223.29367065429688
2024-08-30,223.41197204589844
2024-09-03,227.5024871826172
2024-09-04,229.87794494628906
2024-09-05,230.02578735351562
2024-09-06,235.09214782714844
2024-09-09,236.3932342529297
2024-09-10,239.05453491210938
2024-09-11,238.37442016601562
2024-09-12,236.41294860839844
2024-09-13,239.468505859375
2024-09-16,241.57786560058594
2024-09-17,241.48915100097656
2024-09-18,236.47207641601562
2024-09-19,234.87527465820312
2024-09-20,236.0384063720703
2024-09-23,237.08319091796875
2024-09-24,238.51242065429688
2024-09-25,235.900390625
2024-09-26,232.87437438964844
2024-09-27,235.22027587890625
2024-09-30,237.25076293945312
2024-10-01,239.1629638671875
2024-10-02,238.5025634765625
2024-10-03,236.47207641601562
2024-10-04,231.99713134765625
2024-10-07,234.30360412597656
2024-10-08,235.2005615234375
2024-10-09,232.095703125
2024-10-10,229.88780212402344
2024-10-11,230.1637725830078
2024-10-14,236.3833770751953
2024-10-15,245.7373809814453
2024-10-16,245.18540954589844
2024-10-17,243.65762329101562
2024-10-18,243.92373657226562
2024-10-21,239.98106384277344
2024-10-22,237.9998779296875
2024-10-23,240.1979217529297
2024-10-24,242.5438232421875
2024-10-25,238.32513427734375
2024-10-28,236.50164794921875
2024-10-29,228.42901611328125
2024-10-30,228.55715942382812
2024-10-31,226.18170166015625
2024-11-01,222.35728454589844
2024-11-04,225.49171447753906
2024-11-05,225.08758544921875
2024-11-06,215.6153106689453
2024-11-07,218.40475463867188
2024-11-08,220.71121215820312
2024-11-11,217.03466796875
2024-11-12,216.45314025878906
2024-11-13,215.3787384033203
2024-11-14,216.30943298339844
