Date,JBL
2021-02-16,44.703819274902344
2021-02-17,43.542930603027344
2021-02-18,42.962493896484375
2021-02-19,43.82823181152344
2021-02-22,43.375694274902344
2021-02-23,42.92314529418945
2021-02-24,44.28078079223633
2021-02-25,42.12626647949219
2021-02-26,42.47059631347656
2021-03-01,44.428348541259766
2021-03-02,43.22811508178711
2021-03-03,42.6673583984375
2021-03-04,41.37858200073242
2021-03-05,42.65751647949219
2021-03-08,42.9526481628418
2021-03-09,43.838069915771484
2021-03-10,44.595603942871094
2021-03-11,46.937034606933594
2021-03-12,47.625694274902344
2021-03-15,48.04873275756836
2021-03-16,49.6523323059082
2021-03-17,50.19340896606445
2021-03-18,49.111236572265625
2021-03-19,50.22292709350586
2021-03-22,49.73102951049805
2021-03-23,47.68472671508789
2021-03-24,47.999542236328125
2021-03-25,48.7275505065918
2021-03-26,50.88206481933594
2021-03-29,50.29179382324219
2021-03-30,50.645965576171875
2021-03-31,51.31494903564453
2021-04-01,52.11182403564453
2021-04-05,52.83000183105469
2021-04-06,52.534854888916016
2021-04-07,52.318424224853516
2021-04-08,52.9382209777832
2021-04-09,52.5742073059082
2021-04-12,52.81032180786133
2021-04-13,52.5742073059082
2021-04-14,53.17431640625
2021-04-15,52.81032180786133
2021-04-16,53.558006286621094
2021-04-19,53.459625244140625
2021-04-20,52.6430778503418
2021-04-21,53.17431640625
2021-04-22,52.65291213989258
2021-04-23,53.351409912109375
2021-04-26,53.58751678466797
2021-04-27,53.410438537597656
2021-04-28,53.43010711669922
2021-04-29,53.15464782714844
2021-04-30,51.57072830200195
2021-05-03,51.747806549072266
2021-05-04,51.08867263793945
2021-05-05,51.52154541015625
2021-05-06,51.96424865722656
2021-05-07,53.941688537597656
2021-05-10,52.22004699707031
2021-05-11,52.6922607421875
2021-05-12,50.07536315917969
2021-05-13,51.888397216796875
2021-05-14,53.14963912963867
2021-05-17,53.20875930786133
2021-05-18,52.706241607666016
2021-05-19,53.38612747192383
2021-05-20,53.47480773925781
2021-05-21,53.54377746582031
2021-05-24,54.53898239135742
2021-05-25,54.6867790222168
2021-05-26,54.98238754272461
2021-05-27,55.45534896850586
2021-05-28,55.62287139892578
2021-06-01,55.62287139892578
2021-06-02,55.80022048950195
2021-06-03,55.81007766723633
2021-06-04,56.96295166015625
2021-06-07,57.13044357299805
2021-06-08,56.844696044921875
2021-06-09,56.460411071777344
2021-06-10,56.499820709228516
2021-06-11,57.041770935058594
2021-06-14,56.598358154296875
2021-06-15,55.819942474365234
2021-06-16,55.73125076293945
2021-06-17,56.9826545715332
2021-06-18,54.844444274902344
2021-06-21,55.888912200927734
2021-06-22,56.10567855834961
2021-06-23,55.741111755371094
2021-06-24,56.706748962402344
2021-06-25,56.60820770263672
2021-06-28,57.386634826660156
2021-06-29,57.48517608642578
2021-06-30,57.26839065551758
2021-07-01,57.20928192138672
2021-07-02,57.52458953857422
2021-07-06,56.24362564086914
2021-07-07,56.637779235839844
2021-07-08,55.57359313964844
2021-07-09,57.041770935058594
2021-07-12,57.09103775024414
2021-07-13,56.24362564086914
2021-07-14,56.20421600341797
2021-07-15,55.36667251586914
2021-07-16,54.066017150878906
2021-07-19,52.81462097167969
2021-07-20,54.312347412109375
2021-07-21,55.642574310302734
2021-07-22,54.80502700805664
2021-07-23,56.10567855834961
2021-07-26,56.62791061401367
2021-07-27,56.056419372558594
2021-07-28,56.992496490478516
2021-07-29,58.076377868652344
2021-07-30,58.66759490966797
2021-08-02,58.26359176635742
2021-08-03,59.130699157714844
2021-08-04,58.066532135009766
2021-08-05,58.12565231323242
2021-08-06,58.795677185058594
2021-08-09,58.381832122802734
2021-08-10,58.657737731933594
2021-08-11,59.465721130371094
2021-08-12,59.48545455932617
2021-08-13,59.82091522216797
2021-08-16,59.505184173583984
2021-08-17,58.57773208618164
2021-08-18,58.68626403808594
2021-08-19,57.4726676940918
2021-08-20,58.784934997558594
2021-08-23,58.93292236328125
2021-08-24,59.09079360961914
2021-08-25,59.88998794555664
2021-08-26,59.79131317138672
2021-08-27,61.12329864501953
2021-08-30,61.85342788696289
2021-08-31,60.955562591552734
2021-09-01,60.274776458740234
2021-09-02,60.659576416015625
2021-09-03,61.182498931884766
2021-09-07,62.11981964111328
2021-09-08,61.172630310058594
2021-09-09,61.172630310058594
2021-09-10,62.10009002685547
2021-09-13,62.01129150390625
2021-09-14,61.54756164550781
2021-09-15,61.981693267822266
2021-09-16,62.10995864868164
2021-09-17,60.07744216918945
2021-09-20,58.291595458984375
2021-09-21,57.82787322998047
2021-09-22,59.52491760253906
2021-09-23,60.659576416015625
2021-09-24,61.37982940673828
2021-09-27,61.52782440185547
2021-09-28,60.126773834228516
2021-09-29,56.46628952026367
2021-09-30,57.5910758972168
2021-10-01,58.607330322265625
2021-10-04,58.30146789550781
2021-10-05,60.22544860839844
2021-10-06,60.46223831176758
2021-10-07,61.94222640991211
2021-10-08,61.77449035644531
2021-10-11,62.48488235473633
2021-10-12,61.172630310058594
2021-10-13,60.4425048828125
2021-10-14,62.12969207763672
2021-10-15,61.52782440185547
2021-10-18,61.3009033203125
2021-10-19,60.945701599121094
2021-10-20,60.126773834228516
2021-10-21,61.79423522949219
2021-10-22,60.79770278930664
2021-10-25,61.38969802856445
2021-10-26,60.70890426635742
2021-10-27,59.69265365600586
2021-10-28,59.219058990478516
2021-10-29,59.15985870361328
2021-11-01,61.054237365722656
2021-11-02,61.596893310546875
2021-11-03,62.33688735961914
2021-11-04,63.0571403503418
2021-11-05,64.35953521728516
2021-11-08,63.353145599365234
2021-11-09,62.731544494628906
2021-11-10,62.810482025146484
2021-11-11,63.64914321899414
2021-11-12,63.500946044921875
2021-11-15,63.0860481262207
2021-11-16,63.787452697753906
2021-11-17,63.36265563964844
2021-11-18,62.839080810546875
2021-11-19,61.377017974853516
2021-11-22,61.49555969238281
2021-11-23,61.09052658081055
2021-11-24,61.20907211303711
2021-11-26,59.164161682128906
2021-11-29,60.191558837890625
2021-11-30,57.751487731933594
2021-12-01,57.55391311645508
2021-12-02,58.630706787109375
2021-12-03,58.27507400512695
2021-12-06,58.98634338378906
2021-12-07,61.58447265625
2021-12-08,61.84131622314453
2021-12-09,60.971981048583984
2021-12-10,64.60738372802734
2021-12-13,63.25398635864258
2021-12-14,62.49332046508789
2021-12-15,63.00700378417969
2021-12-16,63.668888092041016
2021-12-17,64.78520202636719
2021-12-20,62.829193115234375
2021-12-21,66.18799591064453
2021-12-22,67.54138946533203
2021-12-23,68.96393585205078
2021-12-27,70.43588256835938
2021-12-28,69.86290740966797
2021-12-29,70.6433334350586
2021-12-30,69.22079467773438
2021-12-31,69.49739074707031
2022-01-03,69.60606384277344
2022-01-04,70.4260025024414
2022-01-05,69.14176177978516
2022-01-06,69.31956481933594
2022-01-07,68.53913879394531
2022-01-10,68.1933822631836
2022-01-11,69.58631134033203
2022-01-12,69.39862060546875
2022-01-13,69.11211395263672
2022-01-14,69.86290740966797
2022-01-18,68.15386199951172
2022-01-19,66.03982543945312
2022-01-20,64.68641662597656
2022-01-21,62.94773483276367
2022-01-24,61.416526794433594
2022-01-25,59.450645446777344
2022-01-26,58.0478515625
2022-01-27,57.514408111572266
2022-01-28,58.996219635009766
2022-01-31,60.744773864746094
2022-02-01,61.446170806884766
2022-02-02,62.21670913696289
2022-02-03,60.52743911743164
2022-02-04,59.885318756103516
2022-02-07,59.62845993041992
2022-02-08,60.95222473144531
2022-02-09,62.33525466918945
2022-02-10,61.17943572998047
2022-02-11,59.80628967285156
2022-02-14,59.73703384399414
2022-02-15,60.84492874145508
2022-02-16,60.48882293701172
2022-02-17,58.98525619506836
2022-02-18,58.916015625
2022-02-22,57.72899627685547
2022-02-23,56.5815315246582
2022-02-24,56.28477478027344
2022-02-25,58.718170166015625
2022-02-28,57.184940338134766
2022-03-01,54.583370208740234
2022-03-02,57.165157318115234
2022-03-03,56.413368225097656
2022-03-04,54.197593688964844
2022-03-07,52.03126525878906
2022-03-08,52.644569396972656
2022-03-09,55.05818176269531
2022-03-10,54.9196891784668
2022-03-11,55.03839874267578
2022-03-14,53.58428955078125
2022-03-15,55.206573486328125
2022-03-16,60.548179626464844
2022-03-17,61.43844985961914
2022-03-18,62.01217269897461
2022-03-21,61.754981994628906
2022-03-22,61.072444915771484
2022-03-23,60.38990020751953
2022-03-24,61.43844985961914
2022-03-25,61.7747688293457
2022-03-28,60.508609771728516
2022-03-29,61.20104217529297
2022-03-30,59.835960388183594
2022-03-31,61.06254959106445
2022-04-01,61.13179016113281
2022-04-04,61.26039123535156
2022-04-05,59.23255157470703
2022-04-06,56.83871841430664
2022-04-07,56.83871841430664
2022-04-08,56.898075103759766
2022-04-11,56.195743560791016
2022-04-12,56.690345764160156
2022-04-13,57.62017059326172
2022-04-14,56.334228515625
2022-04-18,56.9178581237793
2022-04-19,58.03563690185547
2022-04-20,58.9555778503418
2022-04-21,58.52033996582031
2022-04-22,56.83871841430664
2022-04-25,57.679534912109375
2022-04-26,56.0275764465332
2022-04-27,56.393585205078125
2022-04-28,58.74784851074219
2022-04-29,57.10580062866211
2022-05-02,57.461910247802734
2022-05-03,58.273040771484375
2022-05-04,59.73703384399414
2022-05-05,57.7784538269043
2022-05-06,57.461910247802734
2022-05-09,55.928672790527344
2022-05-10,57.19483184814453
2022-05-11,55.77040100097656
2022-05-12,55.67147445678711
2022-05-13,57.62295150756836
2022-05-16,57.276241302490234
2022-05-17,60.535308837890625
2022-05-18,57.840885162353516
2022-05-19,57.028594970703125
2022-05-20,56.90972900390625
2022-05-23,57.48426818847656
2022-05-24,56.097434997558594
2022-05-25,57.246524810791016
2022-05-26,59.197994232177734
2022-05-27,61.397117614746094
2022-05-31,60.94144821166992
2022-06-01,60.059818267822266
2022-06-02,61.60515213012695
2022-06-03,60.872108459472656
2022-06-06,61.65468215942383
2022-06-07,62.1796989440918
2022-06-08,61.1197509765625
2022-06-09,60.39661407470703
2022-06-10,58.8017578125
2022-06-13,55.60213851928711
2022-06-14,56.71160888671875
2022-06-15,58.25693130493164
2022-06-16,52.521385192871094
2022-06-17,53.105831146240234
2022-06-21,53.91812515258789
2022-06-22,53.05630874633789
2022-06-23,52.392608642578125
2022-06-24,54.16577911376953
2022-06-27,54.63135528564453
2022-06-28,52.541194915771484
2022-06-29,51.501075744628906
2022-06-30,50.7284049987793
2022-07-01,50.609535217285156
2022-07-05,50.04488754272461
2022-07-06,50.30244445800781
2022-07-07,51.501075744628906
2022-07-08,51.570411682128906
2022-07-11,51.22370529174805
2022-07-12,51.24351501464844
2022-07-13,51.83787536621094
2022-07-14,51.4515380859375
2022-07-15,52.7690315246582
2022-07-18,52.27373504638672
2022-07-19,54.40351486206055
2022-07-20,55.58232498168945
2022-07-21,56.06771469116211
2022-07-22,54.3044548034668
2022-07-25,54.284645080566406
2022-07-26,54.15586471557617
2022-07-27,55.97856140136719
2022-07-28,57.6031379699707
2022-07-29,58.78194808959961
2022-08-01,58.682899475097656
2022-08-02,58.50458526611328
2022-08-03,59.8517951965332
2022-08-04,60.347084045410156
2022-08-05,60.54520797729492
2022-08-08,60.00038146972656
2022-08-09,58.31636047363281
2022-08-10,60.49568176269531
2022-08-11,61.14946746826172
2022-08-12,61.8735466003418
2022-08-15,61.68509292602539
2022-08-16,62.37940216064453
2022-08-17,62.56786346435547
2022-08-18,64.81942749023438
2022-08-19,62.66704177856445
2022-08-22,61.149471282958984
2022-08-23,61.556148529052734
2022-08-24,61.60574722290039
2022-08-25,63.639095306396484
2022-08-26,61.635494232177734
2022-08-29,61.44704055786133
2022-08-30,60.48491668701172
2022-08-31,59.8104362487793
2022-09-01,57.816749572753906
2022-09-02,57.34064865112305
2022-09-06,56.705848693847656
2022-09-07,57.588619232177734
2022-09-08,58.511077880859375
2022-09-09,60.236942291259766
2022-09-12,60.96101379394531
2022-09-13,58.62017822265625
2022-09-14,58.590423583984375
2022-09-15,58.55074691772461
2022-09-16,57.925865173339844
2022-09-19,59.106201171875
2022-09-20,58.520992279052734
2022-09-21,58.42180252075195
2022-09-22,57.092674255371094
2022-09-23,55.78339385986328
2022-09-26,55.704044342041016
2022-09-27,56.953819274902344
2022-09-28,59.63189697265625
2022-09-29,58.640010833740234
2022-09-30,57.241458892822266
2022-10-03,58.30277633666992
2022-10-04,60.742801666259766
2022-10-05,61.823951721191406
2022-10-06,61.179229736328125
2022-10-07,59.711246490478516
2022-10-10,58.84831237792969
2022-10-11,57.39025115966797
2022-10-12,56.65625
2022-10-13,58.749122619628906
2022-10-14,58.4416389465332
2022-10-17,60.25678253173828
2022-10-18,60.30638122558594
2022-10-19,59.29465866088867
2022-10-20,59.22522735595703
2022-10-21,62.03225326538086
2022-10-24,62.36949157714844
2022-10-25,64.18463134765625
2022-10-26,63.6192512512207
2022-10-27,63.46055603027344
2022-10-28,64.81942749023438
2022-10-31,63.72836685180664
2022-11-01,65.51374816894531
2022-11-02,63.153072357177734
2022-11-03,62.5281867980957
2022-11-04,63.46055603027344
2022-11-07,62.210792541503906
2022-11-08,63.03404998779297
2022-11-09,61.903297424316406
2022-11-10,63.86722946166992
2022-11-11,65.58318328857422
2022-11-14,66.04000854492188
2022-11-15,66.84440612792969
2022-11-16,66.20882415771484
2022-11-17,67.1224594116211
2022-11-18,68.89015197753906
2022-11-21,68.7411880493164
2022-11-22,70.28045654296875
2022-11-23,69.96266174316406
2022-11-25,70.14143371582031
2022-11-28,68.6120834350586
2022-11-29,68.41348266601562
2022-11-30,71.69064331054688
2022-12-01,72.04815673828125
2022-12-02,71.2735366821289
2022-12-05,70.38970184326172
2022-12-06,70.29039001464844
2022-12-07,70.0917739868164
2022-12-08,71.2536849975586
2022-12-09,70.97562408447266
2022-12-12,71.55162811279297
2022-12-13,72.35601043701172
2022-12-14,72.09779357910156
2022-12-15,67.877197265625
2022-12-16,68.59222412109375
2022-12-19,67.76797485351562
2022-12-20,68.7114028930664
2022-12-21,69.813720703125
2022-12-22,68.87029266357422
2022-12-23,68.53263854980469
2022-12-27,68.47305297851562
2022-12-28,66.80467224121094
2022-12-29,67.97650909423828
2022-12-30,67.72824096679688
2023-01-03,66.71529388427734
2023-01-04,65.54345703125
2023-01-05,64.98733520507812
2023-01-06,67.50977325439453
2023-01-09,70.80680084228516
2023-01-10,71.69064331054688
2023-01-11,74.48120880126953
2023-01-12,75.54380798339844
2023-01-13,77.122802734375
2023-01-17,77.78816986083984
2023-01-18,77.84774780273438
2023-01-19,77.5200424194336
2023-01-20,78.87062072753906
2023-01-23,80.47943878173828
2023-01-24,80.0821762084961
2023-01-25,79.31752014160156
2023-01-26,77.73851776123047
2023-01-27,76.66596984863281
2023-01-30,76.26876068115234
2023-01-31,78.08609008789062
2023-02-01,79.43669128417969
2023-02-02,80.78728485107422
2023-02-03,81.60159301757812
2023-02-06,82.04849243164062
2023-02-07,82.86282348632812
2023-02-08,81.88960266113281
2023-02-09,81.0653305053711
2023-02-10,82.07829284667969
2023-02-13,83.41895294189453
2023-02-14,83.85633087158203
2023-02-15,83.58792877197266
2023-02-16,84.20421600341797
2023-02-17,83.33942413330078
2023-02-21,82.18634796142578
2023-02-22,81.92789459228516
2023-02-23,82.58396911621094
2023-02-24,82.87224578857422
2023-02-27,83.01139831542969
2023-02-28,82.53426361083984
2023-03-01,83.68734741210938
2023-03-02,83.63763427734375
2023-03-03,84.76089477539062
2023-03-06,84.00543975830078
2023-03-07,83.53822326660156
2023-03-08,84.33345031738281
2023-03-09,82.87224578857422
2023-03-10,81.42094421386719
2023-03-13,80.86429595947266
2023-03-14,82.45472717285156
2023-03-15,79.85038757324219
2023-03-16,77.9020767211914
2023-03-17,78.48857116699219
2023-03-20,80.61578369140625
2023-03-21,82.04718780517578
2023-03-22,81.83843994140625
2023-03-23,82.64360809326172
2023-03-24,82.87224578857422
2023-03-27,82.48455810546875
2023-03-28,82.74300384521484
2023-03-29,84.11477661132812
2023-03-30,86.22211456298828
2023-03-31,87.63363647460938
2023-04-03,86.93782043457031
2023-04-04,84.5918960571289
2023-04-05,82.7032470703125
2023-04-06,81.5899429321289
2023-04-10,82.55413818359375
2023-04-11,82.62372589111328
2023-04-12,82.94181060791016
2023-04-13,83.60781860351562
2023-04-14,83.25989532470703
2023-04-17,83.02132415771484
2023-04-18,83.65752410888672
2023-04-19,81.2221450805664
2023-04-20,80.904052734375
2023-04-21,78.33946228027344
2023-04-24,78.80665588378906
2023-04-25,75.28778839111328
2023-04-26,76.7688980102539
2023-04-27,77.38519287109375
2023-04-28,77.68341064453125
2023-05-01,78.83646392822266
2023-05-02,77.57406616210938
2023-05-03,76.93787384033203
2023-05-04,75.3176040649414
2023-05-05,76.80866241455078
2023-05-08,77.9120101928711
2023-05-09,77.29573059082031
2023-05-10,77.77285766601562
2023-05-11,78.62771606445312
2023-05-12,79.19489288330078
2023-05-15,79.65261840820312
2023-05-16,80.23967742919922
2023-05-17,82.33921813964844
2023-05-18,83.4834976196289
2023-05-19,83.5830078125
2023-05-22,84.16012573242188
2023-05-23,84.81684112548828
2023-05-24,84.25963592529297
2023-05-25,87.84174346923828
2023-05-26,91.11541748046875
2023-05-30,90.80696868896484
2023-05-31,89.07559967041016
2023-06-01,89.50345611572266
2023-06-02,91.81194305419922
2023-06-05,91.12537384033203
2023-06-06,92.36917877197266
2023-06-07,93.27465057373047
2023-06-08,93.71247100830078
2023-06-09,94.13038635253906
2023-06-12,97.98116302490234
2023-06-13,98.21002960205078
2023-06-14,99.19511413574219
2023-06-15,104.12053680419922
2023-06-16,104.83697509765625
2023-06-20,105.36433410644531
2023-06-21,104.59815216064453
2023-06-22,103.33445739746094
2023-06-23,102.52848052978516
2023-06-26,100.92647552490234
2023-06-27,102.97625732421875
2023-06-28,104.0110855102539
2023-06-29,106.85688781738281
2023-06-30,107.3941879272461
2023-07-03,108.28974151611328
2023-07-05,108.2996826171875
2023-07-06,107.5235595703125
2023-07-07,108.64794921875
2023-07-10,110.75743103027344
2023-07-11,111.0857925415039
2023-07-12,110.24996948242188
2023-07-13,112.29972839355469
2023-07-14,111.05594635009766
2023-07-17,112.2101821899414
2023-07-18,114.26990509033203
2023-07-19,114.56841278076172
2023-07-20,112.84701538085938
2023-07-21,111.84202575683594
2023-07-24,110.94649505615234
2023-07-25,111.41415405273438
2023-07-26,110.29969787597656
2023-07-27,108.40914154052734
2023-07-28,108.38923645019531
2023-07-31,110.12060546875
2023-08-01,108.4190902709961
2023-08-02,107.6628646850586
2023-08-03,108.30963897705078
2023-08-04,108.09074401855469
2023-08-07,108.25989532470703
2023-08-08,107.77233123779297
2023-08-09,106.68773651123047
2023-08-10,106.10065460205078
2023-08-11,105.30464935302734
2023-08-14,106.45974731445312
2023-08-15,105.47391510009766
2023-08-16,103.01431274414062
2023-08-17,101.95877838134766
2023-08-18,101.97869873046875
2023-08-21,102.43677520751953
2023-08-22,102.88485717773438
2023-08-23,104.27896118164062
2023-08-24,103.17364501953125
2023-08-25,102.7852783203125
2023-08-28,111.8967514038086
2023-08-29,114.91398620605469
2023-08-30,115.28243255615234
2023-08-31,113.93811798095703
2023-09-01,114.93389129638672
2023-09-05,112.28511047363281
2023-09-06,111.20964813232422
2023-09-07,108.19241333007812
2023-09-08,106.87798309326172
2023-09-11,107.16676330566406
2023-09-12,106.75848388671875
2023-09-13,106.9576416015625
2023-09-14,108.2222900390625
2023-09-15,105.61333465576172
2023-09-18,106.38008880615234
2023-09-19,106.64894104003906
2023-09-20,106.87798309326172
2023-09-21,104.92623901367188
2023-09-22,107.14684295654297
2023-09-25,107.27629852294922
2023-09-26,104.55778503417969
2023-09-27,104.7370376586914
2023-09-28,124.42376708984375
2023-09-29,126.35559844970703
2023-10-02,128.3272705078125
2023-10-03,127.04268646240234
2023-10-04,129.6815185546875
2023-10-05,128.4567108154297
2023-10-06,129.4027099609375
2023-10-09,133.4356689453125
2023-10-10,133.76425170898438
2023-10-11,137.91668701171875
2023-10-12,138.5341033935547
2023-10-13,135.4073028564453
2023-10-16,136.56243896484375
2023-10-17,136.84124755859375
2023-10-18,134.82974243164062
2023-10-19,129.7910614013672
2023-10-20,124.49346160888672
2023-10-23,123.70680236816406
2023-10-24,123.94580078125
2023-10-25,121.26712036132812
2023-10-26,121.40653228759766
2023-10-27,122.03388214111328
2023-10-30,119.912841796875
2023-10-31,122.2828369140625
2023-11-01,124.29430389404297
2023-11-02,124.41381072998047
2023-11-03,127.85923767089844
2023-11-06,126.62445831298828
2023-11-07,125.76808166503906
2023-11-08,126.05685424804688
2023-11-09,125.10090637207031
2023-11-10,127.7198257446289
2023-11-13,129.02432250976562
2023-11-14,131.40570068359375
2023-11-15,132.25265502929688
2023-11-16,130.30966186523438
2023-11-17,130.91746520996094
2023-11-20,131.9438018798828
2023-11-21,130.4989776611328
2023-11-22,130.0306854248047
2023-11-24,130.69825744628906
2023-11-27,130.84774780273438
2023-11-28,130.2100067138672
2023-11-29,114.82555389404297
2023-11-30,114.9052734375
2023-12-01,116.48956298828125
2023-12-04,114.9351577758789
2023-12-05,113.8490982055664
2023-12-06,113.97862243652344
2023-12-07,116.00131225585938
2023-12-08,118.57203674316406
2023-12-11,120.55488586425781
2023-12-12,119.71790313720703
2023-12-13,120.1662826538086
2023-12-14,135.92938232421875
2023-12-15,132.43202209472656
2023-12-18,129.74172973632812
2023-12-19,130.75804138183594
2023-12-20,128.12754821777344
2023-12-21,128.2869873046875
2023-12-22,127.42010498046875
2023-12-26,127.988037109375
2023-12-27,126.99165344238281
2023-12-28,127.5197525024414
2023-12-29,126.94183349609375
2024-01-02,127.67916870117188
2024-01-03,126.89201354980469
2024-01-04,124.58035278320312
2024-01-05,126.31410217285156
2024-01-08,128.0578155517578
2024-01-09,127.90834045410156
2024-01-10,129.05421447753906
2024-01-11,128.75526428222656
2024-01-12,127.67916870117188
2024-01-16,124.958984375
2024-01-17,121.07301330566406
2024-01-18,123.05584716796875
2024-01-19,124.14192962646484
2024-01-22,124.94902801513672
2024-01-23,122.72704315185547
2024-01-24,123.48431396484375
2024-01-25,123.73340606689453
2024-01-26,122.77685546875
2024-01-29,123.87289428710938
2024-01-30,127.14112091064453
2024-01-31,124.83942413330078
2024-02-01,130.86764526367188
2024-02-02,130.7480926513672
2024-02-05,129.61221313476562
2024-02-06,129.29335021972656
2024-02-07,131.07691955566406
2024-02-08,135.44114685058594
2024-02-09,139.26734924316406
2024-02-12,139.95486450195312
2024-02-13,138.1015625
2024-02-14,140.89309692382812
2024-02-15,140.6139373779297
2024-02-16,138.0816192626953
2024-02-20,136.91513061523438
2024-02-21,136.66590881347656
2024-02-22,139.85623168945312
2024-02-23,139.09854125976562
2024-02-26,139.63690185546875
2024-02-27,142.2689208984375
2024-02-28,141.6607666015625
2024-02-29,143.6547393798828
2024-03-01,146.73536682128906
2024-03-04,148.17103576660156
2024-03-05,150.6435546875
2024-03-06,152.72723388671875
2024-03-07,154.06320190429688
2024-03-08,150.7831268310547
2024-03-11,147.41334533691406
2024-03-12,149.14808654785156
2024-03-13,148.3405303955078
2024-03-14,147.0145721435547
2024-03-15,122.77799224853516
2024-03-18,123.80487060546875
2024-03-19,125.37013244628906
2024-03-20,126.51665496826172
2024-03-21,128.81968688964844
2024-03-22,130.793701171875
2024-03-25,130.9432373046875
2024-03-26,133.20639038085938
2024-03-27,135.52935791015625
2024-03-28,133.5453643798828
2024-04-01,135.20033264160156
2024-04-02,133.78463745117188
2024-04-03,137.7725372314453
2024-04-04,135.46954345703125
2024-04-05,140.04566955566406
2024-04-08,138.16136169433594
2024-04-09,136.11758422851562
2024-04-10,135.94808959960938
2024-04-11,137.6030731201172
2024-04-12,133.6649932861328
2024-04-15,132.25926208496094
2024-04-16,131.64111328125
2024-04-17,129.25833129882812
2024-04-18,129.19851684570312
2024-04-19,118.39127349853516
2024-04-22,118.7701187133789
2024-04-23,120.52481079101562
2024-04-24,119.87677001953125
2024-04-25,118.1220932006836
2024-04-26,117.9127197265625
2024-04-29,119.50788879394531
2024-04-30,117.00547790527344
2024-05-01,114.03447723388672
2024-05-02,114.91182708740234
2024-05-03,116.86589813232422
2024-05-06,118.61060333251953
2024-05-07,117.07525634765625
2024-05-08,117.17496490478516
2024-05-09,117.5737533569336
2024-05-10,117.59368896484375
2024-05-13,117.49398803710938
2024-05-14,117.37427520751953
2024-05-15,115.19938659667969
2024-05-16,115.10958862304688
2024-05-17,114.75044250488281
2024-05-20,120.72640228271484
2024-05-21,117.51395416259766
2024-05-22,117.90303802490234
2024-05-23,118.5115966796875
2024-05-24,119.31970977783203
2024-05-28,118.49164581298828
2024-05-29,117.0550308227539
2024-05-30,118.94058990478516
2024-05-31,118.62134552001953
2024-06-03,116.95526123046875
2024-06-04,113.94234466552734
2024-06-05,115.6982192993164
2024-06-06,114.05208587646484
2024-06-07,113.61310577392578
2024-06-10,116.82556915283203
2024-06-11,117.47404479980469
2024-06-12,120.3472900390625
2024-06-13,120.8161849975586
2024-06-14,119.19998168945312
2024-06-17,124.18827056884766
2024-06-18,125.93417358398438
2024-06-20,111.52800750732422
2024-06-21,112.92472076416016
2024-06-24,112.71521759033203
2024-06-25,114.1119384765625
2024-06-26,111.97695922851562
2024-06-27,107.66708374023438
2024-06-28,108.53504180908203
2024-07-01,108.26567077636719
2024-07-02,108.27565002441406
2024-07-03,109.84197235107422
2024-07-05,108.30558013916016
2024-07-08,109.76215362548828
2024-07-09,109.75218963623047
2024-07-10,113.42356872558594
2024-07-11,114.15184783935547
2024-07-12,114.66065216064453
2024-07-15,115.02978515625
2024-07-16,117.79328918457031
2024-07-17,114.65067291259766
2024-07-18,111.95700073242188
2024-07-19,110.28094482421875
2024-07-22,113.03446960449219
2024-07-23,111.90711212158203
2024-07-24,110.78974151611328
2024-07-25,110.09137725830078
2024-07-26,110.1213150024414
2024-07-29,109.69232177734375
2024-07-30,109.09371948242188
2024-07-31,112.40595245361328
2024-08-01,108.74454498291016
2024-08-02,99.38653564453125
2024-08-05,97.32138061523438
2024-08-06,100.22457122802734
2024-08-07,98.20928955078125
2024-08-08,101.6512222290039
2024-08-09,101.8906478881836
2024-08-12,101.78089904785156
2024-08-13,103.79617309570312
2024-08-14,103.0279769897461
2024-08-15,106.91187286376953
2024-08-16,106.18301391601562
2024-08-19,107.29127502441406
2024-08-20,106.70220184326172
2024-08-21,108.4394760131836
2024-08-22,106.9717788696289
2024-08-23,108.33963012695312
2024-08-26,108.5293197631836
2024-08-27,107.4310531616211
2024-08-28,107.17146301269531
2024-08-29,107.47099304199219
2024-08-30,109.10841369628906
2024-09-03,103.24763488769531
2024-09-04,103.43733215332031
2024-09-05,102.42891693115234
2024-09-06,100.88135528564453
2024-09-09,102.5187759399414
2024-09-10,101.48041534423828
2024-09-11,103.277587890625
2024-09-12,103.63702392578125
2024-09-13,105.73372650146484
2024-09-16,105.55400085449219
2024-09-17,106.66226959228516
2024-09-18,107.6806640625
2024-09-19,110.6859359741211
2024-09-20,113.78106689453125
2024-09-23,112.86251831054688
2024-09-24,112.68279266357422
2024-09-25,113.25189971923828
2024-09-26,126.4511489868164
2024-09-27,122.14790344238281
2024-09-30,119.64185333251953
2024-10-01,118.972900390625
2024-10-02,118.783203125
2024-10-03,119.71174621582031
2024-10-04,121.46897888183594
2024-10-07,122.10797882080078
2024-10-08,123.1463394165039
2024-10-09,123.82526397705078
2024-10-10,122.71702575683594
2024-10-11,124.03494262695312
2024-10-14,125.57251739501953
2024-10-15,124.06490325927734
2024-10-16,123.6755142211914
2024-10-17,125.7222900390625
2024-10-18,126.10169982910156
2024-10-21,124.17472839355469
2024-10-22,123.82526397705078
2024-10-23,122.7469711303711
2024-10-24,124.83368682861328
2024-10-25,124.52417755126953
2024-10-28,124.59407043457031
2024-10-29,124.64398193359375
2024-10-30,123.78533935546875
2024-10-31,122.896728515625
