Date,CTAS
2021-02-08,83.748291015625
2021-02-09,83.79389190673828
2021-02-10,83.71231079101562
2021-02-11,81.98399353027344
2021-02-12,82.31571197509766
2021-02-16,82.95512390136719
2021-02-17,81.5152359008789
2021-02-18,81.83734130859375
2021-02-19,82.5680923461914
2021-02-22,81.84937286376953
2021-02-23,80.93832397460938
2021-02-24,81.32295227050781
2021-02-25,78.85663604736328
2021-02-26,77.96481323242188
2021-03-01,82.90225219726562
2021-03-02,82.30607604980469
2021-03-03,80.84217834472656
2021-03-04,78.53935241699219
2021-03-05,81.57292175292969
2021-03-08,81.8734130859375
2021-03-09,83.13300323486328
2021-03-10,84.86373901367188
2021-03-11,86.54638671875
2021-03-12,86.12574005126953
2021-03-15,84.5176010131836
2021-03-16,83.64021301269531
2021-03-17,82.50320434570312
2021-03-18,81.0633316040039
2021-03-19,80.05855560302734
2021-03-22,80.84699249267578
2021-03-23,80.0489273071289
2021-03-24,80.75566101074219
2021-03-25,81.02246856689453
2021-03-26,83.31808471679688
2021-03-29,82.01764678955078
2021-03-30,81.08256530761719
2021-03-31,82.04408264160156
2021-04-01,83.72673034667969
2021-04-05,85.10411834716797
2021-04-06,83.8613510131836
2021-04-07,84.20509338378906
2021-04-08,83.10415649414062
2021-04-09,84.72911834716797
2021-04-12,85.37574005126953
2021-04-13,85.45025634765625
2021-04-14,84.15221405029297
2021-04-15,84.580078125
2021-04-16,84.25796508789062
2021-04-19,82.62821197509766
2021-04-20,82.13783264160156
2021-04-21,83.56808471679688
2021-04-22,83.78681945800781
2021-04-23,85.02718353271484
2021-04-26,83.97913360595703
2021-04-27,84.16903686523438
2021-04-28,82.97915649414062
2021-04-29,84.38778686523438
2021-04-30,82.96473693847656
2021-05-03,84.28199005126953
2021-05-04,84.3204574584961
2021-05-05,83.79405212402344
2021-05-06,84.19307708740234
2021-05-07,86.69783782958984
2021-05-10,86.71467590332031
2021-05-11,85.25794982910156
2021-05-12,82.63299560546875
2021-05-13,85.09024810791016
2021-05-14,86.26344299316406
2021-05-17,84.80838012695312
2021-05-18,83.83513641357422
2021-05-19,82.50774383544922
2021-05-20,84.18683624267578
2021-05-21,83.93870544433594
2021-05-24,85.4106674194336
2021-05-25,85.64191436767578
2021-05-26,85.32874298095703
2021-05-27,85.31670379638672
2021-05-28,85.16973876953125
2021-06-01,85.03484344482422
2021-06-02,84.86619567871094
2021-06-03,84.52893829345703
2021-06-04,84.84693908691406
2021-06-07,83.54602813720703
2021-06-08,83.69780731201172
2021-06-09,83.80622863769531
2021-06-10,84.58433532714844
2021-06-11,85.00110626220703
2021-06-14,85.10228729248047
2021-06-15,86.19599151611328
2021-06-16,85.96472930908203
2021-06-17,87.13314056396484
2021-06-18,85.48773956298828
2021-06-21,87.39812469482422
2021-06-22,90.21914672851562
2021-06-23,90.52749633789062
2021-06-24,91.01412200927734
2021-06-25,91.12492370605469
2021-06-28,91.44532775878906
2021-06-29,92.15118408203125
2021-06-30,92.02591705322266
2021-07-01,91.7657470703125
2021-07-02,92.38727569580078
2021-07-06,92.21383666992188
2021-07-07,93.85919952392578
2021-07-08,93.1822738647461
2021-07-09,93.54845428466797
2021-07-12,94.45182800292969
2021-07-13,91.78019714355469
2021-07-14,91.29115295410156
2021-07-15,88.93025970458984
2021-07-16,93.04254150390625
2021-07-19,91.20201110839844
2021-07-20,93.76045227050781
2021-07-21,94.47352600097656
2021-07-22,94.21092224121094
2021-07-23,95.23959350585938
2021-07-26,93.66407775878906
2021-07-27,93.67851257324219
2021-07-28,94.04228973388672
2021-07-29,94.70960235595703
2021-07-30,94.96013641357422
2021-08-02,93.8013916015625
2021-08-03,94.0543441772461
2021-08-04,93.42556762695312
2021-08-05,94.43496704101562
2021-08-06,94.26634216308594
2021-08-09,94.54338073730469
2021-08-10,94.15310668945312
2021-08-11,93.98448181152344
2021-08-12,93.85647583007812
2021-08-13,94.04002380371094
2021-08-16,95.0084228515625
2021-08-17,95.19437408447266
2021-08-18,93.75989532470703
2021-08-19,94.51577758789062
2021-08-20,94.61959838867188
2021-08-23,94.6485824584961
2021-08-24,94.39983367919922
2021-08-25,94.70414733886719
2021-08-26,94.19940185546875
2021-08-27,94.59062194824219
2021-08-30,95.03499603271484
2021-08-31,95.57592010498047
2021-09-01,95.65802764892578
2021-09-02,95.72322845458984
2021-09-03,95.75944519042969
2021-09-07,94.53508758544922
2021-09-08,96.18690490722656
2021-09-09,96.61193084716797
2021-09-10,97.49339294433594
2021-09-13,98.17440032958984
2021-09-14,95.65802764892578
2021-09-15,96.2979965209961
2021-09-16,96.48876953125
2021-09-17,94.87317657470703
2021-09-20,95.05188751220703
2021-09-21,94.97943115234375
2021-09-22,95.67976379394531
2021-09-23,97.02729797363281
2021-09-24,96.95243072509766
2021-09-27,95.48416137695312
2021-09-28,93.23343658447266
2021-09-29,94.00379943847656
2021-09-30,91.92694854736328
2021-10-01,93.53530883789062
2021-10-04,93.2406997680664
2021-10-05,94.6292724609375
2021-10-06,95.61697387695312
2021-10-07,96.79063415527344
2021-10-08,97.27361297607422
2021-10-11,97.1697998046875
2021-10-12,97.56340789794922
2021-10-13,97.88460540771484
2021-10-14,100.56277465820312
2021-10-15,100.46856689453125
2021-10-18,101.68569946289062
2021-10-19,102.36913299560547
2021-10-20,102.32083892822266
2021-10-21,102.5478515625
2021-10-22,103.07670593261719
2021-10-25,103.5017318725586
2021-10-26,103.9629898071289
2021-10-27,102.13729858398438
2021-10-28,102.8907699584961
2021-10-29,104.59088134765625
2021-11-01,104.01611328125
2021-11-02,105.12699127197266
2021-11-03,105.7548828125
2021-11-04,106.399658203125
2021-11-05,106.72809600830078
2021-11-08,105.4988784790039
2021-11-09,105.52064514160156
2021-11-10,104.78648376464844
2021-11-11,104.80580139160156
2021-11-12,106.14904022216797
2021-11-15,106.2289047241211
2021-11-16,107.30106353759766
2021-11-17,107.59149932861328
2021-11-18,107.1631088256836
2021-11-19,107.95453643798828
2021-11-22,107.37608337402344
2021-11-23,106.2869873046875
2021-11-24,106.86783599853516
2021-11-26,103.65619659423828
2021-11-29,105.2148208618164
2021-11-30,102.17985534667969
2021-12-01,101.07380676269531
2021-12-02,104.59525299072266
2021-12-03,103.4093246459961
2021-12-06,105.35762023925781
2021-12-07,107.94727325439453
2021-12-08,109.147705078125
2021-12-09,108.69995880126953
2021-12-10,110.95563507080078
2021-12-13,110.7087631225586
2021-12-14,108.56928253173828
2021-12-15,110.77652740478516
2021-12-16,110.07466125488281
2021-12-17,106.1296615600586
2021-12-20,104.05553436279297
2021-12-21,105.7134017944336
2021-12-22,103.8014144897461
2021-12-23,105.28018188476562
2021-12-27,106.99370574951172
2021-12-28,107.48258972167969
2021-12-29,107.68590545654297
2021-12-30,106.38136291503906
2021-12-31,107.25750732421875
2022-01-03,102.63969421386719
2022-01-04,102.88655090332031
2022-01-05,98.25667572021484
2022-01-06,97.5354232788086
2022-01-07,96.1849365234375
2022-01-10,96.62300872802734
2022-01-11,98.0436782836914
2022-01-12,98.31231689453125
2022-01-13,97.95655059814453
2022-01-14,96.19219207763672
2022-01-18,94.64568328857422
2022-01-19,93.86634826660156
2022-01-20,92.04149627685547
2022-01-21,91.85029602050781
2022-01-24,93.49845123291016
2022-01-25,92.2665786743164
2022-01-26,92.28592681884766
2022-01-27,91.41708374023438
2022-01-28,93.49605560302734
2022-01-31,94.75941467285156
2022-02-01,93.74049377441406
2022-02-02,94.74005126953125
2022-02-03,93.1983642578125
2022-02-04,92.40695190429688
2022-02-07,91.93742370605469
2022-02-08,92.82807159423828
2022-02-09,94.76910400390625
2022-02-10,92.36821746826172
2022-02-11,90.88703918457031
2022-02-14,89.89707946777344
2022-02-15,91.65619659423828
2022-02-16,91.85517883300781
2022-02-17,89.9310531616211
2022-02-18,90.15670013427734
2022-02-22,89.77576446533203
2022-02-23,88.29808807373047
2022-02-24,90.75115966796875
2022-02-25,91.55187225341797
2022-02-28,91.06659698486328
2022-03-01,90.29743194580078
2022-03-02,92.44235229492188
2022-03-03,91.81633758544922
2022-03-04,91.94737243652344
2022-03-07,90.02323913574219
2022-03-08,89.17159271240234
2022-03-09,90.78514862060547
2022-03-10,89.71510314941406
2022-03-11,89.60590362548828
2022-03-14,90.99137115478516
2022-03-15,92.71410369873047
2022-03-16,94.41741943359375
2022-03-17,95.83685302734375
2022-03-18,97.14464569091797
2022-03-21,94.94392395019531
2022-03-22,95.35643005371094
2022-03-23,97.37999725341797
2022-03-24,99.58071899414062
2022-03-25,100.28679656982422
2022-03-28,102.69377136230469
2022-03-29,104.70037078857422
2022-03-30,104.82170104980469
2022-03-31,103.2154312133789
2022-04-01,102.84902954101562
2022-04-04,104.14474487304688
2022-04-05,104.6736831665039
2022-04-06,104.6130142211914
2022-04-07,105.3627700805664
2022-04-08,104.1204833984375
2022-04-11,101.4247817993164
2022-04-12,100.88125610351562
2022-04-13,101.75718688964844
2022-04-14,100.37173461914062
2022-04-18,100.25282287597656
2022-04-19,101.6552734375
2022-04-20,102.26185607910156
2022-04-21,101.63829040527344
2022-04-22,98.9935531616211
2022-04-25,99.47154235839844
2022-04-26,96.96025085449219
2022-04-27,97.29751586914062
2022-04-28,99.65110778808594
2022-04-29,96.39006042480469
2022-05-02,94.98275756835938
2022-05-03,94.70372772216797
2022-05-04,97.30480194091797
2022-05-05,93.83749389648438
2022-05-06,93.15812683105469
2022-05-09,90.8021240234375
2022-05-10,91.77266693115234
2022-05-11,90.00384521484375
2022-05-12,89.08667755126953
2022-05-13,91.46095275878906
2022-05-16,91.88910675048828
2022-05-17,92.75999450683594
2022-05-18,87.15269470214844
2022-05-19,87.28406524658203
2022-05-20,88.45661926269531
2022-05-23,90.0767593383789
2022-05-24,90.23731994628906
2022-05-25,89.43697357177734
2022-05-26,93.27571868896484
2022-05-27,96.5549545288086
2022-05-31,96.900390625
2022-06-01,95.06859588623047
2022-06-02,96.87606048583984
2022-06-03,96.35547637939453
2022-06-06,96.67902374267578
2022-06-07,98.18241882324219
2022-06-08,97.15095520019531
2022-06-09,95.09780883789062
2022-06-10,91.16659545898438
2022-06-13,87.05296325683594
2022-06-14,85.73687744140625
2022-06-15,86.32072448730469
2022-06-16,84.87329864501953
2022-06-17,84.49866485595703
2022-06-21,87.19163513183594
2022-06-22,87.38623046875
2022-06-23,89.1645278930664
2022-06-24,92.24183654785156
2022-06-27,92.41942596435547
2022-06-28,90.37110900878906
2022-06-29,90.60465240478516
2022-06-30,90.86737823486328
2022-07-01,91.64097595214844
2022-07-05,91.31255340576172
2022-07-06,92.47052001953125
2022-07-07,92.65785217285156
2022-07-08,92.70162200927734
2022-07-11,92.6286392211914
2022-07-12,91.82341003417969
2022-07-13,91.85018920898438
2022-07-14,94.17581939697266
2022-07-15,94.45556640625
2022-07-18,92.1810073852539
2022-07-19,94.06876373291016
2022-07-20,95.38241577148438
2022-07-21,97.3042221069336
2022-07-22,96.51116180419922
2022-07-25,96.49656677246094
2022-07-26,96.77877044677734
2022-07-27,99.55201721191406
2022-07-28,102.17684173583984
2022-07-29,103.50752258300781
2022-08-01,103.1280288696289
2022-08-02,102.8434066772461
2022-08-03,103.64862060546875
2022-08-04,103.92108154296875
2022-08-05,103.05017852783203
2022-08-08,103.53671264648438
2022-08-09,103.32262420654297
2022-08-10,105.03766632080078
2022-08-11,104.51708221435547
2022-08-12,105.91960144042969
2022-08-15,107.0879898071289
2022-08-16,106.79042053222656
2022-08-17,107.1050796508789
2022-08-18,107.43191528320312
2022-08-19,106.47574615478516
2022-08-22,104.95613861083984
2022-08-23,104.4000015258789
2022-08-24,104.67074584960938
2022-08-25,105.6976318359375
2022-08-26,102.45108032226562
2022-08-29,101.47052764892578
2022-08-30,99.93384552001953
2022-08-31,99.23621368408203
2022-09-01,99.40696716308594
2022-09-02,98.98011779785156
2022-09-06,100.89732360839844
2022-09-07,104.44388580322266
2022-09-08,104.73661041259766
2022-09-09,105.21467590332031
2022-09-12,104.6195297241211
2022-09-13,99.6752700805664
2022-09-14,98.27275085449219
2022-09-15,97.21900177001953
2022-09-16,98.62397766113281
2022-09-19,99.48014068603516
2022-09-20,99.03131866455078
2022-09-21,97.52876281738281
2022-09-22,94.82860565185547
2022-09-23,95.10179138183594
2022-09-26,94.4334487915039
2022-09-27,93.55045318603516
2022-09-28,96.23844909667969
2022-09-29,95.01885986328125
2022-09-30,94.68711853027344
2022-10-03,97.77268981933594
2022-10-04,100.25581359863281
2022-10-05,100.480224609375
2022-10-06,100.15579223632812
2022-10-07,97.17996978759766
2022-10-10,97.00921630859375
2022-10-11,95.9823226928711
2022-10-12,94.5139389038086
2022-10-13,95.81646728515625
2022-10-14,93.02114868164062
2022-10-17,96.11650085449219
2022-10-18,98.07515716552734
2022-10-19,97.62879180908203
2022-10-20,95.78719329833984
2022-10-21,97.55317687988281
2022-10-24,99.10935974121094
2022-10-25,100.10214233398438
2022-10-26,100.47045135498047
2022-10-27,101.14122772216797
2022-10-28,104.30976104736328
2022-10-31,104.28778839111328
2022-11-01,104.46340942382812
2022-11-02,101.42418670654297
2022-11-03,100.23627471923828
2022-11-04,100.1631088256836
2022-11-07,102.41204071044922
2022-11-08,105.13418579101562
2022-11-09,102.45352172851562
2022-11-10,108.42466735839844
2022-11-11,108.26611328125
2022-11-14,108.55224609375
2022-11-15,108.7796859741211
2022-11-16,108.99977111816406
2022-11-17,108.40550994873047
2022-11-18,109.89485168457031
2022-11-21,109.96576690673828
2022-11-22,111.34992218017578
2022-11-23,111.36949157714844
2022-11-25,111.58226013183594
2022-11-28,111.11026763916016
2022-11-29,110.21765899658203
2022-11-30,112.92973327636719
2022-12-01,113.0936050415039
2022-12-02,113.1131591796875
2022-12-05,112.35015869140625
2022-12-06,110.68963623046875
2022-12-07,110.85104370117188
2022-12-08,111.30591583251953
2022-12-09,110.89507293701172
2022-12-12,111.86351013183594
2022-12-13,113.08625793457031
2022-12-14,112.318359375
2022-12-15,108.70631408691406
2022-12-16,108.89462280273438
2022-12-19,108.46174621582031
2022-12-20,108.5669174194336
2022-12-21,113.56803131103516
2022-12-22,110.66028594970703
2022-12-23,111.81946563720703
2022-12-27,112.25721740722656
2022-12-28,110.30323791503906
2022-12-29,111.74854278564453
2022-12-30,110.44509887695312
2023-01-03,109.80191040039062
2023-01-04,108.54000854492188
2023-01-05,106.0211181640625
2023-01-06,108.07780456542969
2023-01-09,107.92374420166016
2023-01-10,108.81880187988281
2023-01-11,111.01734161376953
2023-01-12,109.12694549560547
2023-01-13,109.7847900390625
2023-01-17,108.79679107666016
2023-01-18,107.16561889648438
2023-01-19,104.56846618652344
2023-01-20,106.75967407226562
2023-01-23,107.05802917480469
2023-01-24,107.66207122802734
2023-01-25,106.83792114257812
2023-01-26,107.86992645263672
2023-01-27,106.93574523925781
2023-01-30,106.63494110107422
2023-01-31,108.51800537109375
2023-02-01,109.15872192382812
2023-02-02,108.7796859741211
2023-02-03,108.1952133178711
2023-02-06,107.3368148803711
2023-02-07,108.35415649414062
2023-02-08,107.53736114501953
2023-02-09,107.13628387451172
2023-02-10,108.30279541015625
2023-02-13,109.55735778808594
2023-02-14,108.63301086425781
2023-02-15,109.01551055908203
2023-02-16,108.2137451171875
2023-02-17,108.88555145263672
2023-02-21,106.8284683227539
2023-02-22,107.28451538085938
2023-02-23,107.1839828491211
2023-02-24,106.66175079345703
2023-02-27,107.02952575683594
2023-02-28,107.50518798828125
2023-03-01,105.21763610839844
2023-03-02,106.72305297851562
2023-03-03,108.33389282226562
2023-03-06,109.00569152832031
2023-03-07,106.9118423461914
2023-03-08,107.68416595458984
2023-03-09,106.47541809082031
2023-03-10,105.01167297363281
2023-03-13,105.63934326171875
2023-03-14,108.30937194824219
2023-03-15,106.00221252441406
2023-03-16,106.803955078125
2023-03-17,106.09784698486328
2023-03-20,108.3191909790039
2023-03-21,108.645263671875
2023-03-22,106.90937042236328
2023-03-23,106.2008056640625
2023-03-24,106.98539733886719
2023-03-27,108.04702758789062
2023-03-28,108.77031707763672
2023-03-29,114.04663848876953
2023-03-30,114.65715789794922
2023-03-31,113.4410400390625
2023-04-03,112.99481964111328
2023-04-04,111.53598022460938
2023-04-05,110.75875091552734
2023-04-06,110.75629425048828
2023-04-10,110.3345947265625
2023-04-11,110.3958740234375
2023-04-12,111.29815673828125
2023-04-13,112.73001861572266
2023-04-14,112.44314575195312
2023-04-17,113.26941680908203
2023-04-18,112.7545166015625
2023-04-19,111.39376831054688
2023-04-20,112.5118179321289
2023-04-21,112.75208282470703
2023-04-24,112.28378295898438
2023-04-25,109.60147094726562
2023-04-26,107.78959655761719
2023-04-27,110.5331802368164
2023-04-28,111.746826171875
2023-05-01,113.35277557373047
2023-05-02,112.50934600830078
2023-05-03,112.2960433959961
2023-05-04,112.27642822265625
2023-05-05,114.34577178955078
2023-05-08,112.8427963256836
2023-05-09,113.16153717041016
2023-05-10,115.97869110107422
2023-05-11,116.27291107177734
2023-05-12,116.58749389648438
2023-05-15,115.28488159179688
2023-05-16,114.52295684814453
2023-05-17,114.37057495117188
2023-05-18,116.0566177368164
2023-05-19,115.63388061523438
2023-05-22,115.91407012939453
2023-05-23,113.20066833496094
2023-05-24,113.62095642089844
2023-05-25,114.09038543701172
2023-05-26,115.20130157470703
2023-05-30,115.90670013427734
2023-05-31,116.04187774658203
2023-06-01,116.99057006835938
2023-06-02,118.35710144042969
2023-06-05,119.01824188232422
2023-06-06,119.10428619384766
2023-06-07,117.25110626220703
2023-06-08,118.74789428710938
2023-06-09,118.07937622070312
2023-06-12,119.0870590209961
2023-06-13,118.77738189697266
2023-06-14,119.47047424316406
2023-06-15,121.01643371582031
2023-06-16,120.7657241821289
2023-06-20,119.06494140625
2023-06-21,119.57125091552734
2023-06-22,119.76048278808594
2023-06-23,118.6102523803711
2023-06-26,119.29351043701172
2023-06-27,120.72395324707031
2023-06-28,120.26927185058594
2023-06-29,120.4388427734375
2023-06-30,122.17158508300781
2023-07-03,119.7998275756836
2023-07-05,119.6351547241211
2023-07-06,119.64006805419922
2023-07-07,118.03266143798828
2023-07-10,120.30612182617188
2023-07-11,121.10736083984375
2023-07-12,121.18110656738281
2023-07-13,121.53256225585938
2023-07-14,121.99462890625
2023-07-17,123.79126739501953
2023-07-18,123.80602264404297
2023-07-19,123.88711547851562
2023-07-20,124.6293716430664
2023-07-21,124.71293640136719
2023-07-24,125.48713684082031
2023-07-25,126.93231964111328
2023-07-26,126.94953155517578
2023-07-27,124.0075454711914
2023-07-28,123.53812408447266
2023-07-31,123.39066314697266
2023-08-01,123.81092071533203
2023-08-02,122.78111267089844
2023-08-03,122.12980651855469
2023-08-04,120.4535903930664
2023-08-07,121.51044464111328
2023-08-08,120.60597229003906
2023-08-09,120.96481323242188
2023-08-10,120.4708023071289
2023-08-11,120.43392181396484
2023-08-14,121.61446380615234
2023-08-15,120.43392181396484
2023-08-16,120.83072662353516
2023-08-17,119.2657241821289
2023-08-18,119.64033508300781
2023-08-21,119.78329467773438
2023-08-22,119.6822280883789
2023-08-23,121.06485748291016
2023-08-24,120.24662017822266
2023-08-25,122.24539184570312
2023-08-28,123.00448608398438
2023-08-29,123.80546569824219
2023-08-30,124.70503997802734
2023-08-31,124.2564926147461
2023-09-01,124.52513122558594
2023-09-05,122.42530822753906
2023-09-06,122.1763916015625
2023-09-07,122.61261749267578
2023-09-08,122.02851867675781
2023-09-11,122.69888305664062
2023-09-12,126.1344985961914
2023-09-13,126.87385559082031
2023-09-14,128.990966796875
2023-09-15,126.9453353881836
2023-09-18,126.85907745361328
2023-09-19,126.9847640991211
2023-09-20,126.8097915649414
2023-09-21,124.32057189941406
2023-09-22,124.3994369506836
2023-09-25,124.58920288085938
2023-09-26,118.02111053466797
2023-09-27,118.56578063964844
2023-09-28,119.2583236694336
2023-09-29,118.54853820800781
2023-10-02,119.49986267089844
2023-10-03,118.51402282714844
2023-10-04,119.2706527709961
2023-10-05,118.75556182861328
2023-10-06,121.56764221191406
2023-10-09,123.7759017944336
2023-10-10,124.865234375
2023-10-11,126.31194305419922
2023-10-12,126.92314910888672
2023-10-13,126.34152221679688
2023-10-16,127.33966827392578
2023-10-17,126.74571990966797
2023-10-18,125.24724578857422
2023-10-19,123.92378234863281
2023-10-20,122.78266143798828
2023-10-23,123.1006088256836
2023-10-24,124.66314697265625
2023-10-25,123.60091400146484
2023-10-26,122.88864135742188
2023-10-27,122.34397888183594
2023-10-30,123.92130279541016
2023-10-31,124.9835433959961
2023-11-01,125.44688415527344
2023-11-02,125.96196746826172
2023-11-03,127.7759017944336
2023-11-06,127.84000396728516
2023-11-07,129.70074462890625
2023-11-08,129.93487548828125
2023-11-09,129.71798706054688
2023-11-10,131.4801483154297
2023-11-13,132.16778564453125
2023-11-14,135.03883361816406
2023-11-15,135.2117919921875
2023-11-16,136.7436981201172
2023-11-17,135.3921661376953
2023-11-20,136.1012725830078
2023-11-21,136.6942596435547
2023-11-22,137.0846710205078
2023-11-24,137.1044158935547
2023-11-27,137.06983947753906
2023-11-28,136.968505859375
2023-11-29,135.6664276123047
2023-11-30,136.69674682617188
2023-12-01,137.93214416503906
2023-12-04,137.14149475097656
2023-12-05,136.1605987548828
2023-12-06,136.12351989746094
2023-12-07,136.82028198242188
2023-12-08,136.7165069580078
2023-12-11,138.26568603515625
2023-12-12,139.48133850097656
2023-12-13,142.04603576660156
2023-12-14,139.20953369140625
2023-12-15,138.04580688476562
2023-12-18,138.52760314941406
2023-12-19,138.43617248535156
2023-12-20,136.7980499267578
2023-12-21,145.76455688476562
2023-12-22,147.07159423828125
2023-12-26,148.84811401367188
2023-12-27,149.78208923339844
2023-12-28,148.51702880859375
2023-12-29,148.90493774414062
2024-01-02,146.2488250732422
2024-01-03,143.3753204345703
2024-01-04,143.8941650390625
2024-01-05,142.62913513183594
2024-01-08,144.32656860351562
2024-01-09,144.42047119140625
2024-01-10,145.04061889648438
2024-01-11,145.3445281982422
2024-01-12,146.5181427001953
2024-01-16,145.423583984375
2024-01-17,145.502685546875
2024-01-18,146.42425537109375
2024-01-19,148.0129852294922
2024-01-22,148.62574768066406
2024-01-23,149.1544647216797
2024-01-24,147.7412109375
2024-01-25,147.8795623779297
2024-01-26,147.70660400390625
2024-01-29,148.74185180664062
2024-01-30,150.42446899414062
2024-01-31,149.37689208984375
2024-02-01,152.5814666748047
2024-02-02,153.01634216308594
2024-02-05,152.1071014404297
2024-02-06,152.66795349121094
2024-02-07,153.58958435058594
2024-02-08,152.4875946044922
2024-02-09,152.74949645996094
2024-02-12,151.63021850585938
2024-02-13,149.72030639648438
2024-02-14,151.7161865234375
2024-02-15,153.783935546875
2024-02-16,152.208984375
2024-02-20,152.2040557861328
2024-02-21,153.19952392578125
2024-02-22,155.2895050048828
2024-02-23,156.7753143310547
2024-02-26,156.98333740234375
2024-02-27,155.54953002929688
2024-02-28,156.18592834472656
2024-02-29,155.6634521484375
2024-03-01,155.60153198242188
2024-03-04,155.81944274902344
2024-03-05,154.8660888671875
2024-03-06,154.9676055908203
2024-03-07,155.60650634765625
2024-03-08,154.86111450195312
2024-03-11,154.63331604003906
2024-03-12,155.1904754638672
2024-03-13,154.3435821533203
2024-03-14,155.93338012695312
2024-03-15,155.35885620117188
2024-03-18,154.7595977783203
2024-03-19,155.43064880371094
2024-03-20,157.2433319091797
2024-03-21,159.0188446044922
2024-03-22,158.33291625976562
2024-03-25,157.40924072265625
2024-03-26,156.849609375
2024-03-27,169.78587341308594
2024-03-28,170.1300811767578
2024-04-01,168.52291870117188
2024-04-02,167.3343048095703
2024-04-03,168.10443115234375
2024-04-04,164.55340576171875
2024-04-05,166.82664489746094
2024-04-08,167.75033569335938
2024-04-09,167.82460021972656
2024-04-10,166.15061950683594
2024-04-11,166.19273376464844
2024-04-12,165.5191650390625
2024-04-15,164.6054229736328
2024-04-16,165.06105041503906
2024-04-17,165.54393005371094
2024-04-18,164.04080200195312
2024-04-19,163.75604248046875
2024-04-22,164.6747589111328
2024-04-23,165.0041046142578
2024-04-24,164.4593048095703
2024-04-25,164.7366485595703
2024-04-26,164.97933959960938
2024-04-29,164.88027954101562
2024-04-30,163.02554321289062
2024-05-01,164.3256072998047
2024-05-02,164.003662109375
2024-05-03,166.913330078125
2024-05-06,169.80072021484375
2024-05-07,171.55393981933594
2024-05-08,170.99925231933594
2024-05-09,172.41322326660156
2024-05-10,173.40872192382812
2024-05-13,170.8927459716797
2024-05-14,170.62977600097656
2024-05-15,171.79592895507812
2024-05-16,171.5428466796875
2024-05-17,171.7313995361328
2024-05-20,173.05137634277344
2024-05-21,173.66920471191406
2024-05-22,174.125732421875
2024-05-23,172.70651245117188
2024-05-24,169.41648864746094
2024-05-28,166.31997680664062
2024-05-29,164.63031005859375
2024-05-30,166.04705810546875
2024-05-31,168.21559143066406
2024-06-03,167.36703491210938
2024-06-04,169.3345947265625
2024-06-05,170.17074584960938
2024-06-06,169.2527313232422
2024-06-07,169.25767517089844
2024-06-10,169.75392150878906
2024-06-11,170.4436798095703
2024-06-12,171.81576538085938
2024-06-13,171.68675231933594
2024-06-14,172.6122283935547
2024-06-17,175.527587890625
2024-06-18,176.4133758544922
2024-06-20,175.29684448242188
2024-06-21,175.79307556152344
2024-06-24,176.410888671875
2024-06-25,177.38597106933594
2024-06-26,175.53749084472656
2024-06-27,176.56967163085938
2024-06-28,173.74610900878906
2024-07-01,172.2176971435547
2024-07-02,174.7584228515625
2024-07-03,174.3440704345703
2024-07-05,176.5895233154297
2024-07-08,176.42080688476562
2024-07-09,176.48532104492188
2024-07-10,177.5919189453125
2024-07-11,177.6217041015625
2024-07-12,179.0806121826172
2024-07-15,177.3661346435547
2024-07-16,179.9961700439453
2024-07-17,178.58934020996094
2024-07-18,188.31301879882812
2024-07-19,188.2113037109375
2024-07-22,191.5583953857422
2024-07-23,187.58604431152344
2024-07-24,187.09231567382812
2024-07-25,187.28829956054688
2024-07-26,188.91346740722656
2024-07-29,189.77442932128906
2024-07-30,190.09947204589844
2024-07-31,189.54617309570312
2024-08-01,189.04249572753906
2024-08-02,187.76470947265625
2024-08-05,183.5640869140625
2024-08-06,184.9460906982422
2024-08-07,183.65341186523438
2024-08-08,186.19412231445312
2024-08-09,187.48928833007812
2024-08-12,188.47679138183594
2024-08-13,188.35025024414062
2024-08-14,189.35263061523438
2024-08-15,190.8791961669922
2024-08-16,190.1631622314453
2024-08-19,192.18199157714844
2024-08-20,192.5996856689453
2024-08-21,194.66078186035156
2024-08-22,195.08096313476562
2024-08-23,196.0406494140625
2024-08-26,197.32354736328125
2024-08-27,198.79791259765625
2024-08-28,198.35037231445312
2024-08-29,198.71337890625
2024-08-30,200.1728057861328
2024-09-03,198.75067138671875
2024-09-04,200.08827209472656
2024-09-05,198.63131713867188
2024-09-06,194.3997344970703
2024-09-09,200.07333374023438
2024-09-10,202.9822540283203
2024-09-11,203.83006286621094
2024-09-12,204.88671875
2024-09-13,206.62710571289062
2024-09-16,203.82260131835938
2024-09-17,202.64910888671875
2024-09-18,200.27224731445312
2024-09-19,202.6192626953125
2024-09-20,203.03695678710938
2024-09-23,202.86788940429688
2024-09-24,203.72317504882812
2024-09-25,206.0701904296875
2024-09-26,205.87127685546875
2024-09-27,201.23692321777344
2024-09-30,204.74749755859375
2024-10-01,202.73858642578125
2024-10-02,204.17068481445312
2024-10-03,203.4248046875
2024-10-04,203.7828369140625
2024-10-07,203.3452606201172
2024-10-08,205.8812255859375
2024-10-09,207.98956298828125
2024-10-10,204.9961395263672
2024-10-11,206.9055633544922
2024-10-14,210.33656311035156
2024-10-15,209.5409698486328
2024-10-16,211.75869750976562
2024-10-17,212.64382934570312
2024-10-18,212.8427276611328
2024-10-21,210.38629150390625
2024-10-22,210.37635803222656
2024-10-23,208.5564422607422
2024-10-24,207.97962951660156
