Date,TECH
2021-02-17,100.0799789428711
2021-02-18,97.5783462524414
2021-02-19,95.72791290283203
2021-02-22,92.64388275146484
2021-02-23,92.6094970703125
2021-02-24,92.07624053955078
2021-02-25,89.70974731445312
2021-02-26,88.88160705566406
2021-03-01,91.52330780029297
2021-03-02,92.26054382324219
2021-03-03,88.77104187011719
2021-03-04,85.49285125732422
2021-03-05,87.53496551513672
2021-03-08,84.750732421875
2021-03-09,89.47630310058594
2021-03-10,89.39030456542969
2021-03-11,95.34947204589844
2021-03-12,94.63928985595703
2021-03-15,97.56114959716797
2021-03-16,95.43795013427734
2021-03-17,93.82837677001953
2021-03-18,91.90421295166016
2021-03-19,92.21138000488281
2021-03-22,94.70319366455078
2021-03-23,92.51364135742188
2021-03-24,90.791015625
2021-03-25,92.69794464111328
2021-03-26,95.40599822998047
2021-03-29,90.18404388427734
2021-03-30,91.77644348144531
2021-03-31,93.85540008544922
2021-04-01,95.46989440917969
2021-04-05,97.50708770751953
2021-04-06,98.06490325927734
2021-04-07,97.55622863769531
2021-04-08,99.55902862548828
2021-04-09,100.43875885009766
2021-04-12,99.04541015625
2021-04-13,103.07555389404297
2021-04-14,101.82964324951172
2021-04-15,102.02622985839844
2021-04-16,102.8543930053711
2021-04-19,101.86158752441406
2021-04-20,101.2226791381836
2021-04-21,104.15434265136719
2021-04-22,104.12239837646484
2021-04-23,106.27507781982422
2021-04-26,108.26309967041016
2021-04-27,108.46953582763672
2021-04-28,107.33911895751953
2021-04-29,106.5896224975586
2021-04-30,105.05128479003906
2021-05-03,104.785888671875
2021-05-04,102.77328491210938
2021-05-05,102.42432403564453
2021-05-06,100.99412536621094
2021-05-07,103.96019744873047
2021-05-10,100.31834411621094
2021-05-11,102.11470031738281
2021-05-12,100.47807312011719
2021-05-13,97.47511291503906
2021-05-14,98.71219635009766
2021-05-17,95.26414489746094
2021-05-18,98.3752670288086
2021-05-19,97.77766418457031
2021-05-20,100.56166076660156
2021-05-21,100.67479705810547
2021-05-24,103.53996276855469
2021-05-25,103.33092498779297
2021-05-26,102.37667083740234
2021-05-27,100.75843811035156
2021-05-28,101.77659606933594
2021-06-01,100.89366149902344
2021-06-02,100.86661529541016
2021-06-03,100.23948669433594
2021-06-04,104.3515625
2021-06-07,103.2276382446289
2021-06-08,104.5311050415039
2021-06-09,105.54682159423828
2021-06-10,107.17984771728516
2021-06-11,109.18179321289062
2021-06-14,110.51722717285156
2021-06-15,108.53497314453125
2021-06-16,108.83747100830078
2021-06-17,109.48921966552734
2021-06-18,106.22068786621094
2021-06-21,108.26443481445312
2021-06-22,108.67516326904297
2021-06-23,109.30229949951172
2021-06-24,108.09229278564453
2021-06-25,107.36184692382812
2021-06-28,109.43757629394531
2021-06-29,110.13111114501953
2021-06-30,110.73612976074219
2021-07-01,111.63379669189453
2021-07-02,110.56643676757812
2021-07-06,112.0199203491211
2021-07-07,114.04397583007812
2021-07-08,113.34554290771484
2021-07-09,114.4571762084961
2021-07-12,111.03124237060547
2021-07-13,111.51821899414062
2021-07-14,109.41051483154297
2021-07-15,110.55167388916016
2021-07-16,112.80692291259766
2021-07-19,112.00762176513672
2021-07-20,114.86050415039062
2021-07-21,113.90380859375
2021-07-22,115.38926696777344
2021-07-23,116.67306518554688
2021-07-26,116.11479949951172
2021-07-27,116.476318359375
2021-07-28,117.25349426269531
2021-07-29,118.81517791748047
2021-07-30,118.60121154785156
2021-08-02,119.46200561523438
2021-08-03,118.3626708984375
2021-08-04,119.71040344238281
2021-08-05,120.66958618164062
2021-08-06,118.49793243408203
2021-08-09,117.86585998535156
2021-08-10,114.04397583007812
2021-08-11,113.84232330322266
2021-08-12,114.08334350585938
2021-08-13,114.91765594482422
2021-08-16,117.50422668457031
2021-08-17,116.66007995605469
2021-08-18,115.87255859375
2021-08-19,117.11785125732422
2021-08-20,117.99646759033203
2021-08-23,118.10721588134766
2021-08-24,121.2056884765625
2021-08-25,123.11304473876953
2021-08-26,121.37798309326172
2021-08-27,121.82589721679688
2021-08-30,124.49124145507812
2021-08-31,122.84232330322266
2021-09-01,124.37065124511719
2021-09-02,125.70703125
2021-09-03,126.2755355834961
2021-09-07,126.54624938964844
2021-09-08,124.96623992919922
2021-09-09,125.06468200683594
2021-09-10,127.18611907958984
2021-09-13,123.69139862060547
2021-09-14,125.48798370361328
2021-09-15,130.34860229492188
2021-09-16,130.30429077148438
2021-09-17,131.50779724121094
2021-09-20,130.14682006835938
2021-09-21,130.4864044189453
2021-09-22,131.17556762695312
2021-09-23,132.13536071777344
2021-09-24,132.62265014648438
2021-09-27,125.87189483642578
2021-09-28,120.31478881835938
2021-09-29,120.72333526611328
2021-09-30,119.25652313232422
2021-10-01,121.53303527832031
2021-10-04,118.43450927734375
2021-10-05,118.97103881835938
2021-10-06,119.01042938232422
2021-10-07,120.19912719726562
2021-10-08,118.0383071899414
2021-10-11,117.69127655029297
2021-10-12,117.64208221435547
2021-10-13,118.86767578125
2021-10-14,122.52484130859375
2021-10-15,122.56668090820312
2021-10-18,122.92845153808594
2021-10-19,122.96045684814453
2021-10-20,124.85794067382812
2021-10-21,122.42639923095703
2021-10-22,124.34850311279297
2021-10-25,125.71931457519531
2021-10-26,127.67342376708984
2021-10-27,125.45844268798828
2021-10-28,126.80467224121094
2021-10-29,128.87445068359375
2021-11-01,129.22145080566406
2021-11-02,123.87350463867188
2021-11-03,124.11715698242188
2021-11-04,121.88003540039062
2021-11-05,122.39442443847656
2021-11-08,124.62908172607422
2021-11-09,123.58062744140625
2021-11-10,124.03376007080078
2021-11-11,124.76518249511719
2021-11-12,124.24064636230469
2021-11-15,123.56834411621094
2021-11-16,124.2381820678711
2021-11-17,121.63516235351562
2021-11-18,121.93560028076172
2021-11-19,123.50183868408203
2021-11-22,120.57868194580078
2021-11-23,116.41433715820312
2021-11-24,117.46098327636719
2021-11-26,116.59904479980469
2021-11-29,118.13081359863281
2021-11-30,116.24442291259766
2021-12-01,113.75960540771484
2021-12-02,115.07218933105469
2021-12-03,112.33373260498047
2021-12-06,115.31106567382812
2021-12-07,116.47344207763672
2021-12-08,118.52729034423828
2021-12-09,115.79375457763672
2021-12-10,114.76930236816406
2021-12-13,115.83562469482422
2021-12-14,113.9911117553711
2021-12-15,116.83789825439453
2021-12-16,113.65863800048828
2021-12-17,115.8824234008789
2021-12-20,114.55750274658203
2021-12-21,118.11849975585938
2021-12-22,120.59345245361328
2021-12-23,121.81492614746094
2021-12-27,123.29498291015625
2021-12-28,122.58818817138672
2021-12-29,123.75057983398438
2021-12-30,125.29959869384766
2021-12-31,127.40269470214844
2022-01-03,120.12556457519531
2022-01-04,115.25690460205078
2022-01-05,107.0587387084961
2022-01-06,105.04182434082031
2022-01-07,102.26888275146484
2022-01-10,105.34474182128906
2022-01-11,106.4627685546875
2022-01-12,105.49250793457031
2022-01-13,97.93463897705078
2022-01-14,96.07038116455078
2022-01-18,93.33439636230469
2022-01-19,93.53878784179688
2022-01-20,92.89604187011719
2022-01-21,90.40383911132812
2022-01-24,94.04610443115234
2022-01-25,90.62549591064453
2022-01-26,89.59362030029297
2022-01-27,87.1408462524414
2022-01-28,90.4013900756836
2022-01-31,92.69656372070312
2022-02-01,98.8926010131836
2022-02-02,102.90424346923828
2022-02-03,100.8701171875
2022-02-04,100.98583984375
2022-02-07,101.62859344482422
2022-02-08,101.79358673095703
2022-02-09,104.43848419189453
2022-02-10,104.21666717529297
2022-02-11,103.15941619873047
2022-02-14,101.94193267822266
2022-02-15,101.72258758544922
2022-02-16,101.54512786865234
2022-02-17,98.13426208496094
2022-02-18,98.82926177978516
2022-02-22,98.60742950439453
2022-02-23,96.69745635986328
2022-02-24,101.75955200195312
2022-02-25,104.17230987548828
2022-02-28,103.36395263671875
2022-03-01,103.5537109375
2022-03-02,104.41629791259766
2022-03-03,103.46500396728516
2022-03-04,102.9154052734375
2022-03-07,98.90564727783203
2022-03-08,97.03263092041016
2022-03-09,103.09038543701172
2022-03-10,102.29927825927734
2022-03-11,98.78736114501953
2022-03-14,96.6604995727539
2022-03-15,99.96046447753906
2022-03-16,104.35223388671875
2022-03-17,106.40023040771484
2022-03-18,109.8185043334961
2022-03-21,108.0046157836914
2022-03-22,108.96578979492188
2022-03-23,105.73233032226562
2022-03-24,107.22090911865234
2022-03-25,107.31703186035156
2022-03-28,107.77789306640625
2022-03-29,109.92200469970703
2022-03-30,109.02491760253906
2022-03-31,106.72307586669922
2022-04-01,106.77975463867188
2022-04-04,106.47663116455078
2022-04-05,106.72554016113281
2022-04-06,107.00897979736328
2022-04-07,110.81661987304688
2022-04-08,106.75511932373047
2022-04-11,104.12794494628906
2022-04-12,101.72258758544922
2022-04-13,103.36148071289062
2022-04-14,103.03617095947266
2022-04-18,101.55252838134766
2022-04-19,101.84583282470703
2022-04-20,104.64550018310547
2022-04-21,101.55992889404297
2022-04-22,99.31723022460938
2022-04-25,98.80461883544922
2022-04-26,94.17626953125
2022-04-27,93.88050842285156
2022-04-28,95.34937286376953
2022-04-29,93.5749282836914
2022-05-02,94.28717041015625
2022-05-03,94.49665832519531
2022-05-04,97.55510711669922
2022-05-05,95.1669921875
2022-05-06,91.90890502929688
2022-05-09,85.53323364257812
2022-05-10,86.63733673095703
2022-05-11,83.46553039550781
2022-05-12,85.98178100585938
2022-05-13,90.72044372558594
2022-05-16,89.32917785644531
2022-05-17,91.52953338623047
2022-05-18,88.57927703857422
2022-05-19,90.3923568725586
2022-05-20,90.37015533447266
2022-05-23,89.91626739501953
2022-05-24,88.10566711425781
2022-05-25,87.03014373779297
2022-05-26,90.1160888671875
2022-05-27,95.3554916381836
2022-05-31,91.20391845703125
2022-06-01,88.79143524169922
2022-06-02,92.25970458984375
2022-06-03,89.5684585571289
2022-06-06,89.64246368408203
2022-06-07,90.28380584716797
2022-06-08,89.9014663696289
2022-06-09,87.67890930175781
2022-06-10,82.52581787109375
2022-06-13,80.16513061523438
2022-06-14,79.96778106689453
2022-06-15,81.56625366210938
2022-06-16,79.59530639648438
2022-06-17,80.70040893554688
2022-06-21,81.23076629638672
2022-06-22,81.32943725585938
2022-06-23,85.17760467529297
2022-06-24,87.01781463623047
2022-06-27,87.160888671875
2022-06-28,85.35275268554688
2022-06-29,85.96697235107422
2022-06-30,85.5081558227539
2022-07-01,87.12141418457031
2022-07-05,89.37110900878906
2022-07-06,89.48951721191406
2022-07-07,90.83638000488281
2022-07-08,91.25325775146484
2022-07-11,89.55366516113281
2022-07-12,87.0276870727539
2022-07-13,86.07797241210938
2022-07-14,84.21309661865234
2022-07-15,84.94325256347656
2022-07-18,82.94271087646484
2022-07-19,86.39619445800781
2022-07-20,87.95765686035156
2022-07-21,91.29765319824219
2022-07-22,89.60546112060547
2022-07-25,89.07510375976562
2022-07-26,91.4259262084961
2022-07-27,92.36576843261719
2022-07-28,93.9247817993164
2022-07-29,95.03974914550781
2022-08-01,94.5414810180664
2022-08-02,95.46650695800781
2022-08-03,96.66041564941406
2022-08-04,96.42607879638672
2022-08-05,94.46993255615234
2022-08-08,92.54090881347656
2022-08-09,89.08003997802734
2022-08-10,93.72496795654297
2022-08-11,92.3633041381836
2022-08-12,93.73104858398438
2022-08-15,93.34344482421875
2022-08-16,91.3634033203125
2022-08-17,89.56359100341797
2022-08-18,89.23770904541016
2022-08-19,87.60328674316406
2022-08-22,85.33687591552734
2022-08-23,84.46782684326172
2022-08-24,85.66523742675781
2022-08-25,88.53407287597656
2022-08-26,83.6308822631836
2022-08-29,82.31002807617188
2022-08-30,82.30755615234375
2022-08-31,81.9199447631836
2022-09-01,82.17423248291016
2022-09-02,81.48048400878906
2022-09-06,81.23605346679688
2022-09-07,82.49272155761719
2022-09-08,84.60360717773438
2022-09-09,85.6158676147461
2022-09-12,85.12947082519531
2022-09-13,79.95719146728516
2022-09-14,78.92272186279297
2022-09-15,78.10798645019531
2022-09-16,75.94031524658203
2022-09-19,75.04906463623047
2022-09-20,74.08865356445312
2022-09-21,73.14060974121094
2022-09-22,71.65187072753906
2022-09-23,71.8592529296875
2022-09-26,71.61729431152344
2022-09-27,69.75576782226562
2022-09-28,71.51113891601562
2022-09-29,70.51864624023438
2022-09-30,70.11620330810547
2022-10-03,72.3554916381836
2022-10-04,76.1797866821289
2022-10-05,76.17733001708984
2022-10-06,76.30816650390625
2022-10-07,73.07887268066406
2022-10-10,70.23719024658203
2022-10-11,69.61750793457031
2022-10-12,69.83723449707031
2022-10-13,71.33833312988281
2022-10-14,69.83477020263672
2022-10-17,73.11839294433594
2022-10-18,74.7132797241211
2022-10-19,71.60250091552734
2022-10-20,69.65453338623047
2022-10-21,69.94093322753906
2022-10-24,70.06190490722656
2022-10-25,73.22701263427734
2022-10-26,74.53303527832031
2022-10-27,73.02207946777344
2022-10-28,72.95545196533203
2022-10-31,73.14305877685547
2022-11-01,76.36003112792969
2022-11-02,73.56031799316406
2022-11-03,75.35025024414062
2022-11-04,74.94783020019531
2022-11-07,77.7154312133789
2022-11-08,76.63160705566406
2022-11-09,77.2907943725586
2022-11-10,83.30866241455078
2022-11-11,86.49183654785156
2022-11-14,85.2956771850586
2022-11-15,87.0652084350586
2022-11-16,86.12360382080078
2022-11-17,81.96916961669922
2022-11-18,81.21290588378906
2022-11-21,82.06554412841797
2022-11-22,82.1668701171875
2022-11-23,83.11837005615234
2022-11-25,83.7732925415039
2022-11-28,81.6552963256836
2022-11-29,80.83232116699219
2022-11-30,84.01795959472656
2022-12-01,85.42172241210938
2022-12-02,83.72139739990234
2022-12-05,81.6552963256836
2022-12-06,79.74736022949219
2022-12-07,79.74736022949219
2022-12-08,81.01272583007812
2022-12-09,79.80667877197266
2022-12-12,82.03095245361328
2022-12-13,85.98519897460938
2022-12-14,85.817138671875
2022-12-15,83.22711944580078
2022-12-16,81.43780517578125
2022-12-19,79.86599731445312
2022-12-20,80.1032485961914
2022-12-21,82.21876525878906
2022-12-22,82.00127410888672
2022-12-23,81.7838134765625
2022-12-27,81.2697525024414
2022-12-28,79.76713562011719
2022-12-29,83.50390625
2022-12-30,81.93209838867188
2023-01-03,81.58609008789062
2023-01-04,83.42481994628906
2023-01-05,81.34883117675781
2023-01-06,81.57621002197266
2023-01-09,82.97996520996094
2023-01-10,85.55022430419922
2023-01-11,85.62931060791016
2023-01-12,81.2302017211914
2023-01-13,79.92530059814453
2023-01-17,79.92530059814453
2023-01-18,79.07514190673828
2023-01-19,79.86599731445312
2023-01-20,80.52832794189453
2023-01-23,81.34883117675781
2023-01-24,79.23331451416016
2023-01-25,78.91697692871094
2023-01-26,79.4013671875
2023-01-27,80.26142883300781
2023-01-30,77.78012084960938
2023-01-31,78.74893188476562
2023-02-01,80.35038757324219
2023-02-02,79.92530059814453
2023-02-03,78.254638671875
2023-02-06,74.70570373535156
2023-02-07,77.54286193847656
2023-02-08,76.11933898925781
2023-02-09,74.99237823486328
2023-02-10,75.49706268310547
2023-02-13,76.28876495361328
2023-02-14,76.19969177246094
2023-02-15,76.00177001953125
2023-02-16,75.44759368896484
2023-02-17,75.17050170898438
2023-02-21,72.89442443847656
2023-02-22,73.4683837890625
2023-02-23,73.49806213378906
2023-02-24,71.72667694091797
2023-02-27,71.92461395263672
2023-02-28,71.88501739501953
2023-03-01,74.13143920898438
2023-03-02,76.79345703125
2023-03-03,77.42680358886719
2023-03-06,76.11064147949219
2023-03-07,74.04235076904297
2023-03-08,73.76526641845703
2023-03-09,73.29024505615234
2023-03-10,71.22198486328125
2023-03-13,71.07353973388672
2023-03-14,72.50846862792969
2023-03-15,72.01365661621094
2023-03-16,72.72618865966797
2023-03-17,71.55844116210938
2023-03-20,71.80583953857422
2023-03-21,73.08244323730469
2023-03-22,71.69699096679688
2023-03-23,71.1724853515625
2023-03-24,71.78606414794922
2023-03-27,72.64701843261719
2023-03-28,70.87561798095703
2023-03-29,71.31103515625
2023-03-30,71.67718505859375
2023-03-31,73.41889190673828
2023-04-03,72.99337005615234
2023-04-04,73.03295135498047
2023-04-05,73.27046966552734
2023-04-06,74.86372375488281
2023-04-10,74.40851593017578
2023-04-11,76.99138641357422
2023-04-12,80.37584686279297
2023-04-13,82.68162536621094
2023-04-14,84.35404968261719
2023-04-17,84.34416961669922
2023-04-18,83.4535140991211
2023-04-19,84.09677124023438
2023-04-20,81.18731689453125
2023-04-21,82.60244750976562
2023-04-24,83.22591400146484
2023-04-25,77.9117202758789
2023-04-26,77.59505462646484
2023-04-27,76.89241790771484
2023-04-28,79.04975891113281
2023-05-01,78.40650939941406
2023-05-02,79.3664321899414
2023-05-03,85.08637237548828
2023-05-04,83.1566390991211
2023-05-05,82.26598358154297
2023-05-08,81.4149398803711
2023-05-09,80.23728942871094
2023-05-10,80.35604858398438
2023-05-11,81.07845306396484
2023-05-12,80.53364562988281
2023-05-15,80.31571960449219
2023-05-16,81.16761779785156
2023-05-17,81.26667022705078
2023-05-18,82.48506927490234
2023-05-19,83.08931732177734
2023-05-22,83.41621398925781
2023-05-23,82.4256362915039
2023-05-24,80.9595947265625
2023-05-25,81.53411102294922
2023-05-26,82.7129135131836
2023-05-30,82.39593505859375
2023-05-31,81.01902770996094
2023-06-01,80.91996765136719
2023-06-02,82.21762084960938
2023-06-05,81.89073181152344
2023-06-06,81.8510971069336
2023-06-07,81.47468566894531
2023-06-08,78.54259490966797
2023-06-09,77.69068908691406
2023-06-12,77.91853332519531
2023-06-13,76.00672912597656
2023-06-14,74.16426086425781
2023-06-15,75.88785552978516
2023-06-16,77.7501220703125
2023-06-20,76.70013427734375
2023-06-21,75.927490234375
2023-06-22,75.7887954711914
2023-06-23,75.89775085449219
2023-06-26,76.066162109375
2023-06-27,74.87745666503906
2023-06-28,75.37276458740234
2023-06-29,78.60202026367188
2023-06-30,80.86052703857422
2023-07-03,80.3751449584961
2023-07-05,80.07797241210938
2023-07-06,80.38505554199219
2023-07-07,80.03836822509766
2023-07-10,82.05912780761719
2023-07-11,83.01007843017578
2023-07-12,83.81244659423828
2023-07-13,83.64404296875
2023-07-14,83.42610931396484
2023-07-17,82.0195083618164
2023-07-18,81.52422332763672
2023-07-19,83.08931732177734
2023-07-20,86.10066223144531
2023-07-21,88.57711029052734
2023-07-24,87.08134460449219
2023-07-25,85.38745880126953
2023-07-26,84.17896270751953
2023-07-27,82.89122009277344
2023-07-28,83.00016021728516
2023-07-31,82.61385345458984
2023-08-01,81.32610321044922
2023-08-02,81.2468490600586
2023-08-03,80.24638366699219
2023-08-04,81.39543151855469
2023-08-07,80.52374267578125
2023-08-08,83.50536346435547
2023-08-09,82.21762084960938
2023-08-10,82.21762084960938
2023-08-11,83.59452056884766
2023-08-14,84.01054382324219
2023-08-15,83.81244659423828
2023-08-16,81.36572265625
2023-08-17,79.56111907958984
2023-08-18,77.57804870605469
2023-08-21,78.01432037353516
2023-08-22,77.57804870605469
2023-08-23,78.01432037353516
2023-08-24,78.1233901977539
2023-08-25,79.48179626464844
2023-08-28,77.59788513183594
2023-08-29,79.60077667236328
2023-08-30,79.56111907958984
2023-08-31,77.73670196533203
2023-09-01,78.0936508178711
2023-09-05,76.60633850097656
2023-09-06,74.87113189697266
2023-09-07,73.35409545898438
2023-09-08,71.21237182617188
2023-09-11,71.02397155761719
2023-09-12,71.36109161376953
2023-09-13,71.87670135498047
2023-09-14,73.41357421875
2023-09-15,73.02687072753906
2023-09-18,70.56785583496094
2023-09-19,70.03243255615234
2023-09-20,70.2704086303711
2023-09-21,69.32843017578125
2023-09-22,68.76324462890625
2023-09-25,67.8510513305664
2023-09-26,66.94873809814453
2023-09-27,66.9983139038086
2023-09-28,67.44451904296875
2023-09-29,67.49408721923828
2023-10-02,66.58187103271484
2023-10-03,65.93736267089844
2023-10-04,66.23483276367188
2023-10-05,67.13712310791016
2023-10-06,67.65272521972656
2023-10-09,67.36518859863281
2023-10-10,68.82275390625
2023-10-11,68.70376586914062
2023-10-12,67.62298583984375
2023-10-13,67.21646118164062
2023-10-16,67.9997787475586
2023-10-17,67.78163146972656
2023-10-18,65.74897766113281
2023-10-19,62.96275329589844
2023-10-20,63.527931213378906
2023-10-23,62.87351989746094
2023-10-24,63.09165573120117
2023-10-25,60.761531829833984
2023-10-26,60.98958969116211
2023-10-27,59.036258697509766
2023-10-30,56.160789489746094
2023-10-31,54.16780090332031
2023-11-01,52.383026123046875
2023-11-02,54.94119644165039
2023-11-03,58.22319793701172
2023-11-06,58.19344711303711
2023-11-07,59.11558151245117
2023-11-08,58.173614501953125
2023-11-09,56.45591354370117
2023-11-10,57.08143615722656
2023-11-13,56.694210052490234
2023-11-14,59.93103790283203
2023-11-15,60.457275390625
2023-11-16,60.46720504760742
2023-11-17,60.61614227294922
2023-11-20,63.13808822631836
2023-11-21,63.068580627441406
2023-11-22,63.12815856933594
2023-11-24,63.55509948730469
2023-11-27,61.817527770996094
2023-11-28,61.221797943115234
2023-11-29,62.67142105102539
2023-11-30,62.45298767089844
2023-12-01,64.11112213134766
2023-12-04,64.8359375
2023-12-05,63.922462463378906
2023-12-06,65.5706787109375
2023-12-07,67.56639862060547
2023-12-08,67.82453155517578
2023-12-11,68.5096435546875
2023-12-12,68.70821380615234
2023-12-13,73.4740982055664
2023-12-14,74.5067138671875
2023-12-15,75.44995880126953
2023-12-18,75.47974395751953
2023-12-19,76.86978912353516
2023-12-20,75.32088470458984
2023-12-21,77.16766357421875
2023-12-22,76.96908569335938
2023-12-26,77.3861083984375
2023-12-27,77.62440490722656
2023-12-28,77.66410827636719
2023-12-29,76.61164093017578
2024-01-02,76.16484069824219
2024-01-03,71.62732696533203
2024-01-04,71.90532684326172
2024-01-05,70.58478546142578
2024-01-08,72.39185333251953
2024-01-09,71.47837829589844
2024-01-10,72.6301498413086
2024-01-11,72.62020874023438
2024-01-12,71.65711212158203
2024-01-16,70.92237854003906
2024-01-17,69.34365844726562
2024-01-18,69.36351776123047
2024-01-19,69.82025146484375
2024-01-22,71.50817108154297
2024-01-23,71.96491241455078
2024-01-24,70.55499267578125
2024-01-25,70.61457824707031
2024-01-26,72.11383819580078
2024-01-29,72.26277923583984
2024-01-30,72.19326782226562
2024-01-31,69.82025146484375
2024-02-01,68.05290985107422
2024-02-02,65.51110076904297
2024-02-05,66.29547882080078
2024-02-06,66.89122009277344
2024-02-07,65.8884048461914
2024-02-08,67.49689483642578
2024-02-09,67.54659271240234
2024-02-12,69.53471374511719
2024-02-13,67.119140625
2024-02-14,69.70370483398438
2024-02-15,70.8369369506836
2024-02-16,71.18486022949219
2024-02-20,69.91246032714844
2024-02-21,71.29420471191406
2024-02-22,71.333984375
2024-02-23,71.19480895996094
2024-02-26,71.48308563232422
2024-02-27,72.7753677368164
2024-02-28,73.94835662841797
2024-02-29,73.13321685791016
2024-03-01,73.93841552734375
2024-03-04,74.43545532226562
2024-03-05,72.96424102783203
2024-03-06,74.23663330078125
2024-03-07,76.48321533203125
2024-03-08,76.63231658935547
2024-03-11,74.68395233154297
2024-03-12,73.6799545288086
2024-03-13,72.05964660644531
2024-03-14,70.79718017578125
2024-03-15,72.0894546508789
2024-03-18,71.45325469970703
2024-03-19,70.33991241455078
2024-03-20,71.45325469970703
2024-03-21,71.90059661865234
2024-03-22,71.07550811767578
2024-03-25,68.80905151367188
2024-03-26,67.9939193725586
2024-03-27,69.00785827636719
2024-03-28,69.97211456298828
2024-04-01,68.9979248046875
2024-04-02,68.3517837524414
2024-04-03,67.46705627441406
2024-04-04,66.65193939208984
2024-04-05,66.59228515625
2024-04-08,67.81498718261719
2024-04-09,70.80712127685547
2024-04-10,69.09733581542969
2024-04-11,68.4014892578125
2024-04-12,66.3338394165039
2024-04-15,65.13101196289062
2024-04-16,63.62998580932617
2024-04-17,62.357582092285156
2024-04-18,61.840667724609375
2024-04-19,61.75120162963867
2024-04-22,62.427162170410156
2024-04-23,63.31188201904297
2024-04-24,63.14289093017578
2024-04-25,62.28799819946289
2024-04-26,63.679683685302734
2024-04-29,64.12701416015625
2024-04-30,62.8347282409668
2024-05-01,73.02388000488281
2024-05-02,75.15116882324219
2024-05-03,76.83113098144531
2024-05-06,75.60844421386719
2024-05-07,77.00013732910156
2024-05-08,76.59257507324219
2024-05-09,79.15724182128906
2024-05-10,80.51052856445312
2024-05-13,81.5653076171875
2024-05-14,83.73454284667969
2024-05-15,83.0877456665039
2024-05-16,82.43099975585938
2024-05-17,83.39620971679688
2024-05-20,82.09268188476562
2024-05-21,82.27178955078125
2024-05-22,82.5703125
2024-05-23,80.01300811767578
2024-05-24,80.39112854003906
2024-05-28,78.99803161621094
2024-05-29,78.2119369506836
2024-05-30,76.86859893798828
2024-05-31,76.80890655517578
2024-06-03,77.51539611816406
2024-06-04,76.52032470703125
2024-06-05,78.86868286132812
2024-06-06,78.44081115722656
2024-06-07,77.24671936035156
2024-06-10,76.7193374633789
2024-06-11,76.51038360595703
2024-06-12,77.06761169433594
2024-06-13,76.50042724609375
2024-06-14,75.49542999267578
2024-06-17,74.44064331054688
2024-06-18,74.17198181152344
2024-06-20,74.16203308105469
2024-06-21,73.29633331298828
2024-06-24,74.12223052978516
2024-06-25,72.70923614501953
2024-06-26,71.74402618408203
2024-06-27,71.46541595458984
2024-06-28,71.29625701904297
2024-07-01,71.2564468383789
2024-07-02,70.88827514648438
2024-07-03,71.09723663330078
2024-07-05,71.08729553222656
2024-07-08,71.20669555664062
2024-07-09,70.93803405761719
2024-07-10,71.71417236328125
2024-07-11,75.9929428100586
2024-07-12,76.92830657958984
2024-07-15,76.82880401611328
2024-07-16,79.42591857910156
2024-07-17,77.90347290039062
2024-07-18,75.54517364501953
2024-07-19,75.08744049072266
2024-07-22,77.38603210449219
2024-07-23,76.13225555419922
2024-07-24,77.2268295288086
2024-07-25,78.2815933227539
2024-07-26,80.20206451416016
2024-07-29,79.326416015625
2024-07-30,81.5653076171875
2024-07-31,81.18717956542969
2024-08-01,81.94342803955078
2024-08-02,79.77418518066406
2024-08-05,77.27658081054688
2024-08-06,78.03282165527344
2024-08-07,70.60966491699219
2024-08-08,73.00775909423828
2024-08-09,71.4156494140625
2024-08-12,71.42560577392578
2024-08-13,73.08736419677734
2024-08-14,72.39081573486328
2024-08-15,74.5401611328125
2024-08-16,74.1520767211914
2024-08-19,74.69995880126953
2024-08-20,72.0602035522461
2024-08-21,72.36901092529297
2024-08-22,71.07403564453125
2024-08-23,72.0103988647461
2024-08-26,71.0640640258789
2024-08-27,70.7552719116211
2024-08-28,71.32306671142578
2024-08-29,74.23176574707031
2024-08-30,73.70381927490234
2024-09-03,71.45256805419922
2024-09-04,70.84493255615234
2024-09-05,72.090087890625
2024-09-06,71.21349334716797
2024-09-09,71.81116485595703
2024-09-10,73.49463653564453
2024-09-11,73.20574951171875
2024-09-12,72.91687774658203
2024-09-13,74.38118743896484
2024-09-16,74.4708480834961
2024-09-17,74.98883056640625
2024-09-18,76.21407318115234
2024-09-19,80.04918670654297
2024-09-20,77.99715423583984
2024-09-23,76.91136932373047
2024-09-24,77.12055206298828
2024-09-25,74.66011047363281
2024-09-26,77.7580795288086
2024-09-27,78.41552734375
2024-09-30,79.620849609375
2024-10-01,77.86764526367188
2024-10-02,77.1305160522461
2024-10-03,73.71378326416016
2024-10-04,74.49076080322266
2024-10-07,73.23563385009766
2024-10-08,73.45478820800781
2024-10-09,73.97278594970703
2024-10-10,72.69772338867188
2024-10-11,73.07625579833984
2024-10-14,73.53447723388672
2024-10-15,73.30536651611328
2024-10-16,71.52229309082031
2024-10-17,69.8786849975586
2024-10-18,70.9644546508789
2024-10-21,70.0878677368164
2024-10-22,69.679443359375
2024-10-23,69.0718002319336
2024-10-24,68.10556030273438
2024-10-25,68.41436004638672
2024-10-28,70.1077880859375
2024-10-29,70.46639251708984
2024-10-30,75.72596740722656
2024-10-31,73.46475219726562
2024-11-01,75.01871490478516
2024-11-04,75.60643768310547
