Date,GRMN
2017-06-02,42.78942108154297
2017-06-05,43.29852294921875
2017-06-06,42.70051193237305
2017-06-07,41.93281936645508
2017-06-08,41.93281936645508
2017-06-09,41.93281936645508
2017-06-12,41.948974609375
2017-06-13,41.70654296875
2017-06-14,41.79543685913086
2017-06-15,42.19536590576172
2017-06-16,41.90153884887695
2017-06-19,42.26881408691406
2017-06-20,41.91786575317383
2017-06-21,41.76279067993164
2017-06-22,41.942352294921875
2017-06-23,41.852561950683594
2017-06-26,41.868892669677734
2017-06-27,41.273101806640625
2017-06-28,41.5832405090332
2017-06-29,41.575077056884766
2017-06-30,41.64853286743164
2017-07-03,42.29330825805664
2017-07-05,42.4973258972168
2017-07-06,41.607723236083984
2017-07-07,41.76279067993164
2017-07-10,41.02009582519531
2017-07-11,41.052738189697266
2017-07-12,41.052738189697266
2017-07-13,41.00376510620117
2017-07-14,41.052738189697266
2017-07-17,41.297569274902344
2017-07-18,40.979278564453125
2017-07-19,42.16270446777344
2017-07-20,41.893375396728516
2017-07-21,42.10557556152344
2017-07-24,42.17903518676758
2017-07-25,42.897239685058594
2017-07-26,42.64423751831055
2017-07-27,42.34226989746094
2017-07-28,41.88521194458008
2017-07-31,40.962947845458984
2017-08-01,40.79972457885742
2017-08-02,42.6197624206543
2017-08-03,42.29330825805664
2017-08-04,42.34226989746094
2017-08-07,42.52180862426758
2017-08-08,42.244319915771484
2017-08-09,42.668724060058594
2017-08-10,41.86073684692383
2017-08-11,41.795440673828125
2017-08-14,42.27696228027344
2017-08-15,41.95051574707031
2017-08-16,42.34226989746094
2017-08-17,41.78727340698242
2017-08-18,41.76279067993164
2017-08-21,41.607723236083984
2017-08-22,42.19536590576172
2017-08-23,42.47283935546875
2017-08-24,42.58710861206055
2017-08-25,42.87276077270508
2017-08-28,42.48100280761719
2017-08-29,42.02396011352539
2017-08-30,42.21984100341797
2017-08-31,42.0321159362793
2017-09-01,42.29330825805664
2017-09-05,41.99947738647461
2017-09-06,42.529972076416016
2017-09-07,42.40755844116211
2017-09-08,42.65240478515625
2017-09-11,42.5626220703125
2017-09-12,42.44835662841797
2017-09-13,43.30557632446289
2017-09-14,43.115997314453125
2017-09-15,43.25612258911133
2017-09-18,43.26436233520508
2017-09-19,42.81102752685547
2017-09-20,43.008846282958984
2017-09-21,42.860477447509766
2017-09-22,43.19841766357422
2017-09-25,43.849578857421875
2017-09-26,44.24519729614258
2017-09-27,44.533687591552734
2017-09-28,44.541927337646484
2017-09-29,44.484249114990234
2017-10-02,44.64084243774414
2017-10-03,44.85513687133789
2017-10-04,45.14363098144531
2017-10-05,45.16011428833008
2017-10-06,44.36884689331055
2017-10-09,44.44302749633789
2017-10-10,44.723262786865234
2017-10-11,44.822174072265625
2017-10-12,45.085933685302734
2017-10-13,45.47332000732422
2017-10-16,45.456844329833984
2017-10-17,45.498046875
2017-10-18,45.39914321899414
2017-10-19,45.70411682128906
2017-10-20,45.99259567260742
2017-10-23,45.99259567260742
2017-10-24,46.49538040161133
2017-10-25,46.61076354980469
2017-10-26,46.54483413696289
2017-10-27,46.396480560302734
2017-10-30,46.56131362915039
2017-10-31,46.66022872924805
2017-11-01,49.28955841064453
2017-11-02,48.5147705078125
2017-11-03,49.08349609375
2017-11-06,48.87744140625
2017-11-07,48.80325698852539
2017-11-08,49.16592788696289
2017-11-09,49.2236213684082
2017-11-10,50.138526916503906
2017-11-13,49.932464599609375
2017-11-14,50.072574615478516
2017-11-15,49.69342803955078
2017-11-16,50.072574615478516
2017-11-17,50.64955520629883
2017-11-20,50.707244873046875
2017-11-21,51.50675964355469
2017-11-22,50.71549987792969
2017-11-24,50.929813385009766
2017-11-27,50.85561752319336
2017-11-28,51.86118698120117
2017-11-29,51.432579040527344
2017-11-30,51.16883087158203
2017-12-01,50.46822738647461
2017-12-04,50.15501022338867
2017-12-05,50.707244873046875
2017-12-06,50.65780258178711
2017-12-07,50.50118637084961
2017-12-08,51.32543182373047
2017-12-11,51.069915771484375
2017-12-12,50.38578796386719
2017-12-13,50.138526916503906
2017-12-14,49.42368698120117
2017-12-15,48.50935745239258
2017-12-18,48.73378372192383
2017-12-19,48.692222595214844
2017-12-20,48.87508773803711
2017-12-21,49.1826286315918
2017-12-22,49.19095230102539
2017-12-26,49.265750885009766
2017-12-27,49.42368698120117
2017-12-28,49.681358337402344
2017-12-29,49.51511764526367
2018-01-02,49.490177154541016
2018-01-03,50.096954345703125
2018-01-04,50.096954345703125
2018-01-05,49.656429290771484
2018-01-08,50.1551628112793
2018-01-09,49.74785232543945
2018-01-10,50.26320266723633
2018-01-11,51.052860260009766
2018-01-12,51.501705169677734
2018-01-16,51.07779312133789
2018-01-17,52.3994255065918
2018-01-18,52.565650939941406
2018-01-19,53.08930969238281
2018-01-22,53.230628967285156
2018-01-23,53.62959671020508
2018-01-24,53.371917724609375
2018-01-25,52.98957061767578
2018-01-26,53.67948532104492
2018-01-29,52.95631408691406
2018-01-30,52.42435073852539
2018-01-31,52.3162956237793
2018-02-01,52.10018539428711
2018-02-02,51.875755310058594
2018-02-05,50.529197692871094
2018-02-06,51.79263687133789
2018-02-07,52.43266677856445
2018-02-08,50.81180191040039
2018-02-09,50.88660430908203
2018-02-12,51.51001739501953
2018-02-13,51.89237976074219
2018-02-14,53.19736862182617
2018-02-15,53.920528411865234
2018-02-16,54.203125
2018-02-20,53.91221618652344
2018-02-21,51.42689514160156
2018-02-22,50.19670867919922
2018-02-23,50.1634635925293
2018-02-26,50.41282653808594
2018-02-27,50.05540466308594
2018-02-28,49.24081802368164
2018-03-01,48.92496109008789
2018-03-02,49.39044189453125
2018-03-05,49.54005432128906
2018-03-06,49.71462631225586
2018-03-07,49.864219665527344
2018-03-08,49.78110885620117
2018-03-09,50.695438385009766
2018-03-12,50.71205139160156
2018-03-13,50.828433990478516
2018-03-14,50.50992202758789
2018-03-15,50.02375411987305
2018-03-16,50.38418197631836
2018-03-19,50.157867431640625
2018-03-20,50.283592224121094
2018-03-21,49.88125991821289
2018-03-22,48.90055465698242
2018-03-23,48.347354888916016
2018-03-26,49.193939208984375
2018-03-27,48.73292541503906
2018-03-28,48.79160690307617
2018-03-29,49.39509963989258
2018-04-02,48.66586685180664
2018-04-03,49.28614044189453
2018-04-04,49.730384826660156
2018-04-05,49.99861526489258
2018-04-06,48.967613220214844
2018-04-09,49.043060302734375
2018-04-10,49.763912200927734
2018-04-11,49.69685745239258
2018-04-12,49.70524215698242
2018-04-13,49.47892379760742
2018-04-16,49.814208984375
2018-04-17,50.22492218017578
2018-04-18,50.27521514892578
2018-04-19,49.64656066894531
2018-04-20,49.40348434448242
2018-04-23,48.69102478027344
2018-04-24,48.330589294433594
2018-04-25,48.47309112548828
2018-04-26,49.420249938964844
2018-04-27,49.671714782714844
2018-04-30,49.177181243896484
2018-05-01,49.44539260864258
2018-05-02,51.926475524902344
2018-05-03,50.58535385131836
2018-05-04,50.19978713989258
2018-05-07,49.763912200927734
2018-05-08,49.9399299621582
2018-05-09,49.797447204589844
2018-05-10,49.613033294677734
2018-05-11,49.69685745239258
2018-05-14,49.78068542480469
2018-05-15,49.64656066894531
2018-05-16,50.032142639160156
2018-05-17,50.07405471801758
2018-05-18,50.0908203125
2018-05-21,50.63563537597656
2018-05-22,50.68593215942383
2018-05-23,50.526676177978516
2018-05-24,50.7362174987793
2018-05-25,50.761375427246094
2018-05-29,50.66078186035156
2018-05-30,51.04637145996094
2018-05-31,50.367408752441406
2018-06-01,51.45707702636719
2018-06-04,51.13855743408203
2018-06-05,51.70853042602539
2018-06-06,51.87617111206055
2018-06-07,51.490604400634766
2018-06-08,51.84266662597656
2018-06-11,52.186309814453125
2018-06-12,52.27850341796875
2018-06-13,52.16954040527344
2018-06-14,51.91807556152344
2018-06-15,51.77437210083008
2018-06-18,51.79126739501953
2018-06-19,51.51227951049805
2018-06-20,51.943450927734375
2018-06-21,50.827476501464844
2018-06-22,50.92047882080078
2018-06-25,50.4808464050293
2018-06-26,50.937381744384766
2018-06-27,50.70911407470703
2018-06-28,51.537635803222656
2018-06-29,51.57146072387695
2018-07-02,51.503822326660156
2018-07-03,51.25019073486328
2018-07-05,51.216373443603516
2018-07-06,51.86735534667969
2018-07-09,52.746612548828125
2018-07-10,53.515953063964844
2018-07-11,52.65361022949219
2018-07-12,53.32150650024414
2018-07-13,53.45676803588867
2018-07-16,53.63432312011719
2018-07-17,54.158477783203125
2018-07-18,54.150020599365234
2018-07-19,54.97855758666992
2018-07-20,54.57275390625
2018-07-23,53.99785232543945
2018-07-24,53.66814422607422
2018-07-25,53.60896301269531
2018-07-26,53.778045654296875
2018-07-27,53.203147888183594
2018-07-30,52.33234405517578
2018-07-31,52.797340393066406
2018-08-01,54.53047561645508
2018-08-02,54.55583572387695
2018-08-03,54.87709426879883
2018-08-06,54.57275390625
2018-08-07,54.81791687011719
2018-08-08,54.47129821777344
2018-08-09,54.6741943359375
2018-08-10,53.96403503417969
2018-08-13,53.71885681152344
2018-08-14,54.25993728637695
2018-08-15,53.803401947021484
2018-08-16,54.49665069580078
2018-08-17,55.24909591674805
2018-08-20,54.699562072753906
2018-08-21,54.9024658203125
2018-08-22,54.92783737182617
2018-08-23,54.95319366455078
2018-08-24,54.73337936401367
2018-08-27,55.56190872192383
2018-08-28,56.11989212036133
2018-08-29,57.582489013671875
2018-08-30,57.25277328491211
2018-08-31,57.60783767700195
2018-09-04,57.48103332519531
2018-09-05,58.098201751708984
2018-09-06,58.360286712646484
2018-09-07,57.42184829711914
2018-09-10,57.51485824584961
2018-09-11,57.827674865722656
2018-09-12,57.86994552612305
2018-09-13,58.45784378051758
2018-09-14,58.551570892333984
2018-09-17,58.227787017822266
2018-09-18,58.77309036254883
2018-09-19,58.95203399658203
2018-09-20,59.39509582519531
2018-09-21,59.67625427246094
2018-09-24,59.369510650634766
2018-09-25,59.31839370727539
2018-09-26,59.27578353881836
2018-09-27,59.29282760620117
2018-09-28,59.68477249145508
2018-10-01,59.51435470581055
2018-10-02,59.182071685791016
2018-10-03,59.130943298339844
2018-10-04,58.90941619873047
2018-10-05,58.44932556152344
2018-10-08,57.810306549072266
2018-10-09,57.28204345703125
2018-10-10,55.04119873046875
2018-10-11,53.65238952636719
2018-10-12,53.32861328125
2018-10-15,52.979278564453125
2018-10-16,53.788719177246094
2018-10-17,53.72054672241211
2018-10-18,53.073001861572266
2018-10-19,52.80035400390625
2018-10-22,53.34565353393555
2018-10-23,53.303062438964844
2018-10-24,52.39138412475586
2018-10-25,52.9537239074707
2018-10-26,52.45101547241211
2018-10-29,52.629940032958984
2018-10-30,53.72054672241211
2018-10-31,56.37036895751953
2018-11-01,57.443931579589844
2018-11-02,56.36184310913086
2018-11-05,55.254207611083984
2018-11-06,55.00710678100586
2018-11-07,56.01251220703125
2018-11-08,56.728214263916016
2018-11-09,56.327762603759766
2018-11-12,55.935829162597656
2018-11-13,55.364967346191406
2018-11-14,54.70890808105469
2018-11-15,55.569454193115234
2018-11-16,55.79098892211914
2018-11-19,55.24567794799805
2018-11-20,54.85375213623047
2018-11-21,55.4842529296875
2018-11-23,55.37348937988281
2018-11-26,56.12327194213867
2018-11-27,55.68873596191406
2018-11-28,56.55781555175781
2018-11-29,56.21699523925781
2018-11-30,56.796382904052734
2018-12-03,58.42375183105469
2018-12-04,56.57485580444336
2018-12-06,55.40757751464844
2018-12-07,55.109371185302734
2018-12-10,55.32237243652344
2018-12-11,55.71430206298828
2018-12-12,56.46407699584961
2018-12-13,56.773284912109375
2018-12-14,55.94874954223633
2018-12-17,54.20518112182617
2018-12-18,54.59169387817383
2018-12-19,53.406402587890625
2018-12-20,53.354862213134766
2018-12-21,52.67634201049805
2018-12-24,52.00639724731445
2018-12-26,53.423587799072266
2018-12-27,54.076351165771484
2018-12-28,53.956092834472656
2018-12-31,54.38554763793945
2019-01-02,53.69842529296875
2019-01-03,52.727867126464844
2019-01-04,54.7291145324707
2019-01-07,55.124210357666016
2019-01-08,55.639549255371094
2019-01-09,56.41256332397461
2019-01-10,56.73035430908203
2019-01-11,57.17695999145508
2019-01-14,56.48126983642578
2019-01-15,56.91070556640625
2019-01-16,57.271446228027344
2019-01-17,57.580657958984375
2019-01-18,58.31931686401367
2019-01-22,57.88127136230469
2019-01-23,58.09599685668945
2019-01-24,58.42238998413086
2019-01-25,58.90336608886719
2019-01-28,58.08739471435547
2019-01-29,58.989261627197266
2019-01-30,59.34999084472656
2019-01-31,59.41870880126953
2019-02-01,59.55613327026367
2019-02-04,59.75366973876953
2019-02-05,59.81380844116211
2019-02-06,59.925453186035156
2019-02-07,59.76226806640625
2019-02-08,60.34632110595703
2019-02-11,60.595401763916016
2019-02-12,61.454280853271484
2019-02-13,61.32545852661133
2019-02-14,61.31686019897461
2019-02-15,61.51442337036133
2019-02-19,60.95613479614258
2019-02-20,71.3402328491211
2019-02-21,70.79053497314453
2019-02-22,71.34883117675781
2019-02-25,71.76109313964844
2019-02-26,71.84699249267578
2019-02-27,72.29359436035156
2019-02-28,72.12183380126953
2019-03-01,72.740234375
2019-03-04,72.783203125
2019-03-05,72.12183380126953
2019-03-06,71.70956420898438
2019-03-07,71.29730987548828
2019-03-08,71.01386260986328
2019-03-11,72.02737426757812
2019-03-12,72.60282135009766
2019-03-13,72.0960693359375
2019-03-14,71.77625274658203
2019-03-15,71.9577865600586
2019-03-18,72.56280517578125
2019-03-19,72.3294448852539
2019-03-20,72.79620361328125
2019-03-21,73.11601257324219
2019-03-22,72.24301147460938
2019-03-25,72.72704315185547
2019-03-26,73.66056823730469
2019-03-27,74.23967742919922
2019-03-28,73.9976577758789
2019-03-29,74.63729095458984
2019-04-01,75.95974731445312
2019-04-02,76.27957153320312
2019-04-03,76.54751586914062
2019-04-04,76.236328125
2019-04-05,76.2104263305664
2019-04-08,77.01426696777344
2019-04-09,76.26226043701172
2019-04-10,76.75497436523438
2019-04-11,76.93647766113281
2019-04-12,76.8846206665039
2019-04-15,76.63396453857422
2019-04-16,75.86465454101562
2019-04-17,74.49897766113281
2019-04-18,74.79286193847656
2019-04-22,74.39525604248047
2019-04-23,75.14727020263672
2019-04-24,74.87065887451172
2019-04-25,74.08409881591797
2019-04-26,74.1618881225586
2019-04-29,73.86800384521484
2019-04-30,74.11003112792969
2019-05-01,69.2004623413086
2019-05-02,68.07679748535156
2019-05-03,68.75963592529297
2019-05-06,68.55220794677734
2019-05-07,67.73970031738281
2019-05-08,68.00765228271484
2019-05-09,67.9039306640625
2019-05-10,68.55220794677734
2019-05-13,66.79755401611328
2019-05-14,67.4112319946289
2019-05-15,68.3101806640625
2019-05-16,68.6386489868164
2019-05-17,67.5408935546875
2019-05-20,66.78028106689453
2019-05-21,67.16056823730469
2019-05-22,66.75434875488281
2019-05-23,66.8148422241211
2019-05-24,67.11736297607422
2019-05-28,66.43451690673828
2019-05-29,66.0196304321289
2019-05-30,66.76296997070312
2019-05-31,66.10606384277344
2019-06-03,66.2875747680664
2019-06-04,67.6705551147461
2019-06-05,67.81748962402344
2019-06-06,67.73970031738281
2019-06-07,68.24102020263672
2019-06-10,69.2955551147461
2019-06-11,69.3301010131836
2019-06-12,69.73638153076172
2019-06-13,69.5721435546875
2019-06-14,69.45896911621094
2019-06-17,69.60694122314453
2019-06-18,70.3817367553711
2019-06-19,71.05204010009766
2019-06-20,71.15650177001953
2019-06-21,70.69511413574219
2019-06-24,70.7908706665039
2019-06-25,69.80718994140625
2019-06-26,69.84200286865234
2019-06-27,69.87683868408203
2019-06-28,69.46768188476562
2019-07-01,69.54605102539062
2019-07-02,69.66790008544922
2019-07-03,70.12928771972656
2019-07-05,69.42416381835938
2019-07-08,69.16300201416016
2019-07-09,68.89313507080078
2019-07-10,68.54491424560547
2019-07-11,68.76255798339844
2019-07-12,69.45896911621094
2019-07-15,69.4937973022461
2019-07-16,70.56451416015625
2019-07-17,70.61674499511719
2019-07-18,71.3828353881836
2019-07-19,70.58194732666016
2019-07-22,70.35562133789062
2019-07-23,69.96388244628906
2019-07-24,69.19781494140625
2019-07-25,68.37081909179688
2019-07-26,68.15319061279297
2019-07-29,68.4404525756836
2019-07-30,66.6820068359375
2019-07-31,68.41436767578125
2019-08-01,66.80387878417969
2019-08-02,65.88983917236328
2019-08-05,65.59385681152344
2019-08-06,66.7255630493164
2019-08-07,67.25656127929688
2019-08-08,68.46658325195312
2019-08-09,68.80608367919922
2019-08-12,67.72664642333984
2019-08-13,68.84959411621094
2019-08-14,66.60367584228516
2019-08-15,66.83869934082031
2019-08-16,67.1781997680664
2019-08-19,68.06613159179688
2019-08-20,68.51010131835938
2019-08-21,69.74625396728516
2019-08-22,69.88553619384766
2019-08-23,68.2141342163086
2019-08-26,68.73644256591797
2019-08-27,69.47639465332031
2019-08-28,69.94646453857422
2019-08-29,70.44267272949219
2019-08-30,71.0085220336914
2019-09-03,70.69511413574219
2019-09-04,71.86160278320312
2019-09-05,72.2968978881836
2019-09-06,72.6537857055664
2019-09-09,74.11624908447266
2019-09-10,73.0455322265625
2019-09-11,73.2631607055664
2019-09-12,74.44705963134766
2019-09-13,74.7888412475586
2019-09-16,74.55224609375
2019-09-17,74.67491149902344
2019-09-18,75.30592346191406
2019-09-19,74.9203109741211
2019-09-20,74.51717376708984
2019-09-23,74.0351791381836
2019-09-24,73.43926239013672
2019-09-25,73.79856872558594
2019-09-26,73.93000793457031
2019-09-27,74.32437896728516
2019-09-30,74.21920776367188
2019-10-01,74.0439224243164
2019-10-02,72.6505355834961
2019-10-03,73.28150939941406
2019-10-04,74.464599609375
2019-10-07,74.17540740966797
2019-10-08,72.9922866821289
2019-10-09,74.14910125732422
2019-10-10,75.02546691894531
2019-10-11,76.31372833251953
2019-10-14,75.91059875488281
2019-10-15,75.63015747070312
2019-10-16,76.42765808105469
2019-10-17,76.67302703857422
2019-10-18,76.646728515625
2019-10-21,76.29618072509766
2019-10-22,76.6116943359375
2019-10-23,75.86676788330078
2019-10-24,75.70904541015625
2019-10-25,76.44518280029297
2019-10-28,76.81324768066406
2019-10-29,77.04112243652344
2019-10-30,84.43760681152344
2019-10-31,82.15907287597656
2019-11-01,82.78128051757812
2019-11-04,82.57971954345703
2019-11-05,81.75594329833984
2019-11-06,81.69459533691406
2019-11-07,83.21947479248047
2019-11-08,84.03450012207031
2019-11-11,84.83198547363281
2019-11-12,84.22727966308594
2019-11-13,84.03450012207031
2019-11-14,84.78814697265625
2019-11-15,83.82415771484375
2019-11-18,84.218505859375
2019-11-19,84.93716430664062
2019-11-20,84.90208435058594
2019-11-21,85.95374298095703
2019-11-22,85.18252563476562
2019-11-25,85.58566284179688
2019-11-26,86.13777923583984
2019-11-27,86.00630187988281
2019-11-29,85.61193084716797
2019-12-02,84.93716430664062
2019-12-03,84.560302734375
2019-12-04,84.34998321533203
2019-12-05,83.78033447265625
2019-12-06,84.58659362792969
2019-12-09,85.00724029541016
2019-12-10,84.75312042236328
2019-12-11,85.52429962158203
2019-12-12,85.69081115722656
2019-12-13,85.8847427368164
2019-12-16,86.20207977294922
2019-12-17,86.28142547607422
2019-12-18,85.91999816894531
2019-12-19,86.0698471069336
2019-12-20,86.98660278320312
2019-12-23,86.90727996826172
2019-12-24,86.77508544921875
2019-12-26,86.44890594482422
2019-12-27,86.8455581665039
2019-12-30,86.34313201904297
2019-12-31,85.99933624267578
2020-01-02,86.6868896484375
2020-01-03,86.13156127929688
2020-01-06,86.11392974853516
2020-01-07,85.98171997070312
2020-01-08,85.50569152832031
2020-01-09,85.85830688476562
2020-01-10,85.06494903564453
2020-01-13,86.02576446533203
2020-01-14,85.7613296508789
2020-01-15,85.6731948852539
2020-01-16,86.801513671875
2020-01-17,87.30396270751953
2020-01-21,88.6702880859375
2020-01-22,88.34415435791016
2020-01-23,88.64384460449219
2020-01-24,87.7887954711914
2020-01-27,86.7662353515625
2020-01-28,89.84268188476562
2020-01-29,88.61739349365234
2020-01-30,87.55077362060547
2020-01-31,85.46160888671875
2020-02-03,86.49298095703125
2020-02-04,87.136474609375
2020-02-05,86.42245483398438
2020-02-06,86.25497436523438
2020-02-07,84.80048370361328
2020-02-10,86.13156127929688
2020-02-11,86.42245483398438
2020-02-12,86.21971893310547
2020-02-13,86.65164947509766
2020-02-14,86.54586029052734
2020-02-18,85.61148071289062
2020-02-19,91.38530731201172
2020-02-20,87.98271179199219
2020-02-21,85.13544464111328
2020-02-24,84.06002807617188
2020-02-25,81.09819030761719
2020-02-26,79.67015075683594
2020-02-27,78.70047760009766
2020-02-28,77.91595458984375
2020-03-02,82.39398956298828
2020-03-03,79.39688873291016
2020-03-04,82.34111022949219
2020-03-05,78.78865051269531
2020-03-06,77.14906311035156
2020-03-09,71.5427017211914
2020-03-10,74.41641235351562
2020-03-11,70.96971130371094
2020-03-12,64.2438735961914
2020-03-13,68.71276092529297
2020-03-16,62.94672393798828
2020-03-17,65.68315124511719
2020-03-18,63.71078109741211
2020-03-19,62.289276123046875
2020-03-20,58.66439437866211
2020-03-23,56.532108306884766
2020-03-24,62.52027893066406
2020-03-25,63.71078109741211
2020-03-26,65.94969177246094
2020-03-27,65.3277816772461
2020-03-30,68.13528442382812
2020-03-31,66.59825134277344
2020-04-01,63.44426345825195
2020-04-02,65.26558685302734
2020-04-03,63.577537536621094
2020-04-06,67.02472686767578
2020-04-07,65.94969177246094
2020-04-08,68.73054504394531
2020-04-09,69.87664031982422
2020-04-13,69.13922119140625
2020-04-14,72.84407806396484
2020-04-15,69.23698425292969
2020-04-16,69.88554382324219
2020-04-17,72.95068359375
2020-04-20,71.12047576904297
2020-04-21,69.33467864990234
2020-04-22,70.15204620361328
2020-04-23,70.45413970947266
2020-04-24,70.11651611328125
2020-04-27,71.73350524902344
2020-04-28,74.0968017578125
2020-04-29,73.66143798828125
2020-04-30,72.10664367675781
2020-05-01,70.90724182128906
2020-05-04,70.82727813720703
2020-05-05,71.75127410888672
2020-05-06,69.94772338867188
2020-05-07,69.33467864990234
2020-05-08,72.26656341552734
2020-05-11,71.81346893310547
2020-05-12,70.56076049804688
2020-05-13,69.45020294189453
2020-05-14,68.67724609375
2020-05-15,69.32579803466797
2020-05-18,72.75523376464844
2020-05-19,72.89737701416016
2020-05-20,74.51436614990234
2020-05-21,74.80753326416016
2020-05-22,74.5321044921875
2020-05-26,76.96646881103516
2020-05-27,78.29914093017578
2020-05-28,80.76904296875
2020-05-29,80.1115951538086
2020-06-01,80.4403305053711
2020-06-02,82.12838745117188
2020-06-03,85.0425033569336
2020-06-04,82.86579132080078
2020-06-05,85.76213836669922
2020-06-08,88.22315216064453
2020-06-09,87.18366241455078
2020-06-10,86.12638092041016
2020-06-11,81.22215270996094
2020-06-12,81.9913558959961
2020-06-15,83.69073486328125
2020-06-16,85.03237915039062
2020-06-17,85.83735656738281
2020-06-18,85.13076782226562
2020-06-19,87.95711517333984
2020-06-22,87.23265075683594
2020-06-23,87.41153717041016
2020-06-24,85.2291488647461
2020-06-25,86.06991577148438
2020-06-26,84.84453582763672
2020-06-29,85.99833679199219
2020-06-30,87.20584869384766
2020-07-01,86.87488555908203
2020-07-02,87.23265075683594
2020-07-06,88.61901092529297
2020-07-07,88.2970199584961
2020-07-08,87.81401824951172
2020-07-09,86.68705749511719
2020-07-10,86.839111328125
2020-07-13,86.30244445800781
2020-07-14,87.50993347167969
2020-07-15,88.94992065429688
2020-07-16,90.3720474243164
2020-07-17,89.8175277709961
2020-07-20,89.62074279785156
2020-07-21,89.27190399169922
2020-07-22,90.64933776855469
2020-07-23,89.62074279785156
2020-07-24,86.52605438232422
2020-07-27,89.70124053955078
2020-07-28,88.86943817138672
2020-07-29,88.35067749023438
2020-07-30,89.4508285522461
2020-07-31,88.18074798583984
2020-08-03,89.41503143310547
2020-08-04,89.38819885253906
2020-08-05,91.55269622802734
2020-08-06,91.52587127685547
2020-08-07,91.13233947753906
2020-08-10,91.32909393310547
2020-08-11,90.78347778320312
2020-08-12,92.37557220458984
2020-08-13,93.57408142089844
2020-08-14,93.26998901367188
2020-08-17,93.44886779785156
2020-08-18,93.21631622314453
2020-08-19,93.01060485839844
2020-08-20,92.07147216796875
2020-08-21,91.61529541015625
2020-08-24,92.69755554199219
2020-08-25,92.69755554199219
2020-08-26,93.61878967285156
2020-08-27,91.74053192138672
2020-08-28,92.80487823486328
2020-08-31,92.67073059082031
2020-09-01,93.0195541381836
2020-09-02,94.63844299316406
2020-09-03,90.6135482788086
2020-09-04,90.98921966552734
2020-09-08,88.86943817138672
2020-09-09,90.46150207519531
2020-09-10,88.90522766113281
2020-09-11,89.48660278320312
2020-09-14,89.72056579589844
2020-09-15,89.97254943847656
2020-09-16,88.54169464111328
2020-09-17,88.37071228027344
2020-09-18,86.6878890991211
2020-09-21,84.82508087158203
2020-09-22,85.61699676513672
2020-09-23,84.10515594482422
2020-09-24,83.40322875976562
2020-09-25,84.18616485595703
2020-09-28,85.83297729492188
2020-09-29,85.50001525878906
2020-09-30,85.36502075195312
2020-10-01,85.20304870605469
2020-10-02,85.42802429199219
2020-10-05,86.87686157226562
2020-10-06,85.62600708007812
2020-10-07,87.21882629394531
2020-10-08,88.3077163696289
2020-10-09,88.92864227294922
2020-10-12,89.15361022949219
2020-10-13,88.91964721679688
2020-10-14,88.63166809082031
2020-10-15,89.11761474609375
2020-10-16,89.19861602783203
2020-10-19,87.93875122070312
2020-10-20,88.90164184570312
2020-10-21,88.54169464111328
2020-10-22,89.12661743164062
2020-10-23,90.74646759033203
2020-10-26,89.46858978271484
2020-10-27,88.7396469116211
2020-10-28,87.80375671386719
2020-10-29,90.6474609375
2020-10-30,93.60814666748047
2020-11-02,98.8906021118164
2020-11-03,99.54753875732422
2020-11-04,100.12347412109375
2020-11-05,101.9322738647461
2020-11-06,103.66010284423828
2020-11-09,103.7320785522461
2020-11-10,102.75118255615234
2020-11-11,103.32713317871094
2020-11-12,102.3642349243164
2020-11-13,104.05603790283203
2020-11-16,105.74787902832031
2020-11-17,105.58590698242188
2020-11-18,102.85918426513672
2020-11-19,102.8501968383789
2020-11-20,103.03015899658203
2020-11-23,103.18315124511719
2020-11-24,104.80299377441406
2020-11-25,104.72199249267578
2020-11-27,105.33392333984375
2020-11-30,105.07295227050781
2020-12-01,107.80867004394531
2020-12-02,106.62078094482422
2020-12-03,107.30472564697266
2020-12-04,109.19451904296875
2020-12-07,109.15853118896484
2020-12-08,110.5533676147461
2020-12-09,107.49369049072266
2020-12-10,106.72879028320312
2020-12-11,107.03475189208984
2020-12-14,106.02165222167969
2020-12-15,107.81267547607422
2020-12-16,107.03474426269531
2020-12-17,107.30609893798828
2020-12-18,108.08402252197266
2020-12-21,106.89906311035156
2020-12-22,107.76741027832031
2020-12-23,108.7624282836914
2020-12-24,108.73529815673828
2020-12-28,109.20565032958984
2020-12-29,107.98450469970703
2020-12-30,108.11116027832031
2020-12-31,108.23779296875
2021-01-04,107.4598617553711
2021-01-05,107.2427978515625
2021-01-06,108.07496643066406
2021-01-07,109.9564208984375
2021-01-08,110.33631896972656
2021-01-11,109.65792846679688
2021-01-12,110.37252044677734
2021-01-13,109.25992584228516
2021-01-14,109.3413314819336
2021-01-15,109.45890808105469
2021-01-19,110.9785385131836
2021-01-20,112.14542388916016
2021-01-21,111.96452331542969
2021-01-22,112.00975036621094
2021-01-25,111.72933197021484
2021-01-26,109.82073974609375
2021-01-27,106.11210632324219
2021-01-28,106.25682830810547
2021-01-29,103.89596557617188
2021-02-01,106.1573257446289
2021-02-02,107.523193359375
2021-02-03,107.58651733398438
2021-02-04,107.885009765625
2021-02-05,108.84384155273438
2021-02-08,112.2901382446289
2021-02-09,114.0811538696289
2021-02-10,115.89022064208984
2021-02-11,117.0751724243164
2021-02-12,118.22396850585938
2021-02-16,119.83406066894531
2021-02-17,117.14753723144531
2021-02-18,115.41988372802734
