Date,COST
2021-03-02,311.8348693847656
2021-03-03,307.52471923828125
2021-03-04,302.8916931152344
2021-03-05,301.2587585449219
2021-03-08,295.6574401855469
2021-03-09,302.6448669433594
2021-03-10,307.4392395019531
2021-03-11,312.0153503417969
2021-03-12,314.37921142578125
2021-03-15,313.78118896484375
2021-03-16,310.68609619140625
2021-03-17,312.5279541015625
2021-03-18,306.63226318359375
2021-03-19,312.26214599609375
2021-03-22,317.5596923828125
2021-03-23,323.1136169433594
2021-03-24,320.9300537109375
2021-03-25,328.80987548828125
2021-03-26,334.2023620605469
2021-03-29,338.1234436035156
2021-03-30,332.04730224609375
2021-03-31,334.6391296386719
2021-04-01,336.9746398925781
2021-04-05,342.5570373535156
2021-04-06,341.89239501953125
2021-04-07,340.648681640625
2021-04-08,342.936767578125
2021-04-09,344.8260498046875
2021-04-12,346.3450012207031
2021-04-13,346.7248229980469
2021-04-14,344.7880554199219
2021-04-15,350.13311767578125
2021-04-16,351.9559020996094
2021-04-19,350.8451232910156
2021-04-20,352.914794921875
2021-04-21,355.15533447265625
2021-04-22,352.46856689453125
2021-04-23,354.3863830566406
2021-04-26,349.86724853515625
2021-04-27,351.4717102050781
2021-04-28,350.88311767578125
2021-04-29,355.3927917480469
2021-04-30,354.0132751464844
2021-05-03,360.8920593261719
2021-05-04,357.057861328125
2021-05-05,354.4034118652344
2021-05-06,364.1649169921875
2021-05-07,365.649169921875
2021-05-10,362.94708251953125
2021-05-11,359.807373046875
2021-05-12,354.1179504394531
2021-05-13,361.0918273925781
2021-05-14,365.7442932128906
2021-05-17,365.3066101074219
2021-05-18,364.2124938964844
2021-05-19,361.2154846191406
2021-05-20,364.9450378417969
2021-05-21,362.22406005859375
2021-05-24,364.8213806152344
2021-05-25,366.6575927734375
2021-05-26,366.88592529296875
2021-05-27,368.67462158203125
2021-05-28,359.89300537109375
2021-06-01,359.8548889160156
2021-06-02,362.1003723144531
2021-06-03,365.22088623046875
2021-06-04,368.6936340332031
2021-06-07,361.9195251464844
2021-06-08,361.2535400390625
2021-06-09,361.50091552734375
2021-06-10,364.40277099609375
2021-06-11,363.2799987792969
2021-06-14,365.1163635253906
2021-06-15,365.2590637207031
2021-06-16,360.9776916503906
2021-06-17,366.0582580566406
2021-06-18,362.3762512207031
2021-06-21,368.00860595703125
2021-06-22,373.1272888183594
2021-06-23,372.9274597167969
2021-06-24,373.0226135253906
2021-06-25,375.343994140625
2021-06-28,377.275390625
2021-06-29,379.4161682128906
2021-06-30,376.4477233886719
2021-07-01,375.36309814453125
2021-07-02,379.55877685546875
2021-07-06,379.48272705078125
2021-07-07,385.0199279785156
2021-07-08,387.3699951171875
2021-07-09,392.33642578125
2021-07-12,388.0645446777344
2021-07-13,387.2844543457031
2021-07-14,390.0339660644531
2021-07-15,391.8131408691406
2021-07-16,390.43359375
2021-07-19,394.0298767089844
2021-07-20,396.0183410644531
2021-07-21,394.8481750488281
2021-07-22,397.2552490234375
2021-07-23,402.85906982421875
2021-07-26,402.6688232421875
2021-07-27,403.72491455078125
2021-07-28,401.7078857421875
2021-07-29,405.37762451171875
2021-07-30,409.6098937988281
2021-08-02,408.84735107421875
2021-08-03,414.7095947265625
2021-08-04,414.6808776855469
2021-08-05,422.4496154785156
2021-08-06,419.05615234375
2021-08-09,419.8568115234375
2021-08-10,422.2969970703125
2021-08-11,423.50750732421875
2021-08-12,424.51800537109375
2021-08-13,426.86285400390625
2021-08-16,431.6669921875
2021-08-17,431.1712951660156
2021-08-18,425.32818603515625
2021-08-19,433.0014953613281
2021-08-20,437.5101013183594
2021-08-23,433.64013671875
2021-08-24,430.6470642089844
2021-08-25,430.1132507324219
2021-08-26,428.2831726074219
2021-08-27,429.2650146484375
2021-08-30,434.5933837890625
2021-08-31,434.1739196777344
2021-09-01,435.1557312011719
2021-09-02,439.3974609375
2021-09-03,440.903564453125
2021-09-07,438.0915832519531
2021-09-08,443.90606689453125
2021-09-09,444.1348876953125
2021-09-10,443.391357421875
2021-09-13,438.1488037109375
2021-09-14,436.95733642578125
2021-09-15,439.168701171875
2021-09-16,441.6278991699219
2021-09-17,438.005859375
2021-09-20,430.0275573730469
2021-09-21,430.9520568847656
2021-09-22,431.1617736816406
2021-09-23,431.5906982421875
2021-09-24,445.86016845703125
2021-09-27,439.0066223144531
2021-09-28,426.414794921875
2021-09-29,430.6470642089844
2021-09-30,428.3213195800781
2021-10-01,427.34893798828125
2021-10-04,419.5422668457031
2021-10-05,425.35687255859375
2021-10-06,428.31170654296875
2021-10-07,431.6765441894531
2021-10-08,430.70428466796875
2021-10-11,428.6549377441406
2021-10-12,425.95733642578125
2021-10-13,424.46075439453125
2021-10-14,429.5699462890625
2021-10-15,431.2189636230469
2021-10-18,440.3315734863281
2021-10-19,445.22149658203125
2021-10-20,447.78564453125
2021-10-21,454.8966064453125
2021-10-22,459.43377685546875
2021-10-25,467.16424560546875
2021-10-26,462.8080749511719
2021-10-27,466.2204895019531
2021-10-28,468.33056640625
2021-10-29,469.2948303222656
2021-11-01,469.60986328125
2021-11-02,474.49822998046875
2021-11-03,479.59649658203125
2021-11-04,492.2850036621094
2021-11-05,489.8982238769531
2021-11-08,481.009521484375
2021-11-09,485.687744140625
2021-11-10,482.6325988769531
2021-11-11,489.0007629394531
2021-11-12,493.76495361328125
2021-11-15,496.3618469238281
2021-11-16,502.88262939453125
2021-11-17,502.47216796875
2021-11-18,505.41278076171875
2021-11-19,509.6328125
2021-11-22,515.2276000976562
2021-11-23,520.5838012695312
2021-11-24,524.8514404296875
2021-11-26,521.414306640625
2021-11-29,529.768310546875
2021-11-30,514.9697265625
2021-12-01,505.86163330078125
2021-12-02,501.7275085449219
2021-12-03,504.99261474609375
2021-12-06,509.0694580078125
2021-12-07,517.4902954101562
2021-12-08,506.1192626953125
2021-12-09,500.600830078125
2021-12-10,533.530029296875
2021-12-13,532.0023803710938
2021-12-14,520.6600341796875
2021-12-15,539.8886108398438
2021-12-16,527.6201782226562
2021-12-17,522.8272705078125
2021-12-20,523.7343139648438
2021-12-21,520.7459106445312
2021-12-22,524.7940673828125
2021-12-23,525.4623413085938
2021-12-27,537.9696655273438
2021-12-28,539.0867309570312
2021-12-29,542.0750122070312
2021-12-30,538.3897094726562
2021-12-31,542.0083618164062
2022-01-03,541.06298828125
2022-01-04,538.6951293945312
2022-01-05,525.0328369140625
2022-01-06,524.9180908203125
2022-01-07,511.91461181640625
2022-01-10,495.32110595703125
2022-01-11,498.4049377441406
2022-01-12,502.0042724609375
2022-01-13,493.48809814453125
2022-01-14,480.22662353515625
2022-01-18,465.98187255859375
2022-01-19,467.97735595703125
2022-01-20,460.969482421875
2022-01-21,459.81427001953125
2022-01-24,466.7742919921875
2022-01-25,455.7183532714844
2022-01-26,461.590087890625
2022-01-27,460.6829528808594
2022-01-28,470.14453125
2022-01-31,482.2698059082031
2022-02-01,485.40142822265625
2022-02-02,498.3953552246094
2022-02-03,498.9117431640625
2022-02-04,496.9993896484375
2022-02-07,493.28936767578125
2022-02-08,498.31903076171875
2022-02-09,505.66259765625
2022-02-10,495.76593017578125
2022-02-11,487.34185791015625
2022-02-14,484.3681335449219
2022-02-15,491.4056701660156
2022-02-16,489.9523010253906
2022-02-17,492.4479675292969
2022-02-18,490.21044921875
2022-02-22,480.17999267578125
2022-02-23,473.5631103515625
2022-02-24,483.4310607910156
2022-02-25,494.81927490234375
2022-02-28,496.5021667480469
2022-03-01,500.0210266113281
2022-03-02,504.86883544921875
2022-03-03,509.697509765625
2022-03-04,502.4783020019531
2022-03-07,505.3660583496094
2022-03-08,500.43206787109375
2022-03-09,504.5342712402344
2022-03-10,509.3819885253906
2022-03-11,504.3141784667969
2022-03-14,502.90869140625
2022-03-15,518.5614624023438
2022-03-16,519.584716796875
2022-03-17,528.5728149414062
2022-03-18,536.7577514648438
2022-03-21,531.1927490234375
2022-03-22,534.9122924804688
2022-03-23,529.7489013671875
2022-03-24,533.6598510742188
2022-03-25,531.3648681640625
2022-03-28,540.44873046875
2022-03-29,545.009765625
2022-03-30,551.2154541015625
2022-03-31,550.62255859375
2022-04-01,550.3549194335938
2022-04-04,549.9341430664062
2022-04-05,550.1160278320312
2022-04-06,559.1708984375
2022-04-07,581.4119873046875
2022-04-08,573.7527465820312
2022-04-11,559.0562133789062
2022-04-12,555.8911743164062
2022-04-13,565.1950073242188
2022-04-14,564.5256958007812
2022-04-18,556.6177978515625
2022-04-19,568.2642211914062
2022-04-20,577.0899658203125
2022-04-21,565.8164672851562
2022-04-22,546.6544189453125
2022-04-25,543.3173217773438
2022-04-26,529.5003051757812
2022-04-27,529.8062744140625
2022-04-28,538.253662109375
2022-04-29,509.2529602050781
2022-05-02,506.60009765625
2022-05-03,505.7670593261719
2022-05-04,521.4259643554688
2022-05-05,495.4614562988281
2022-05-06,482.0914001464844
2022-05-09,477.75274658203125
2022-05-10,480.2716369628906
2022-05-11,468.4147033691406
2022-05-12,465.63720703125
2022-05-13,476.2586975097656
2022-05-16,473.63446044921875
2022-05-17,469.7459716796875
2022-05-18,411.2564392089844
2022-05-19,405.0597839355469
2022-05-20,398.83441162109375
2022-05-23,411.33306884765625
2022-05-24,419.21527099609375
2022-05-25,421.5138244628906
2022-05-26,445.34259033203125
2022-05-27,450.8688049316406
2022-05-31,446.5205993652344
2022-06-01,437.6806945800781
2022-06-02,467.0068664550781
2022-06-03,456.1268310546875
2022-06-06,452.5065612792969
2022-06-07,451.8457336425781
2022-06-08,448.2158508300781
2022-06-09,452.10430908203125
2022-06-10,443.73358154296875
2022-06-13,433.14093017578125
2022-06-14,435.5831604003906
2022-06-15,439.404541015625
2022-06-16,432.6716003417969
2022-06-17,427.8158874511719
2022-06-21,443.54205322265625
2022-06-22,440.525146484375
2022-06-23,454.9296875
2022-06-24,463.9037170410156
2022-06-27,461.3945007324219
2022-06-28,448.80963134765625
2022-06-29,449.9876708984375
2022-06-30,459.02886962890625
2022-07-01,465.23504638671875
2022-07-05,467.6294250488281
2022-07-06,471.8338928222656
2022-07-07,474.0367431640625
2022-07-08,480.3482971191406
2022-07-11,477.8197937011719
2022-07-12,469.8417663574219
2022-07-13,471.42205810546875
2022-07-14,490.3088073730469
2022-07-15,500.853515625
2022-07-18,494.484619140625
2022-07-19,498.24853515625
2022-07-20,502.05078125
2022-07-21,507.08856201171875
2022-07-22,507.33758544921875
2022-07-25,506.78204345703125
2022-07-26,490.2992248535156
2022-07-27,500.24066162109375
2022-07-28,514.4109497070312
2022-07-29,519.3231201171875
2022-08-01,524.609375
2022-08-02,521.3953247070312
2022-08-03,524.8013305664062
2022-08-04,521.2228393554688
2022-08-05,518.71875
2022-08-08,519.8988647460938
2022-08-09,514.065673828125
2022-08-10,517.9031982421875
2022-08-11,510.5924987792969
2022-08-12,515.3993530273438
2022-08-15,523.5924682617188
2022-08-16,530.5674438476562
2022-08-17,533.7333374023438
2022-08-18,538.1849975585938
2022-08-19,532.0159301757812
2022-08-22,523.3237915039062
2022-08-23,520.0618896484375
2022-08-24,521.1651611328125
2022-08-25,528.40869140625
2022-08-26,510.22796630859375
2022-08-29,509.498779296875
2022-08-30,502.8597717285156
2022-08-31,500.9026184082031
2022-09-01,507.6856384277344
2022-09-02,498.03411865234375
2022-09-06,497.8326416015625
2022-09-07,508.1365051269531
2022-09-08,507.6376037597656
2022-09-09,514.7947387695312
2022-09-12,517.6153564453125
2022-09-13,489.5816955566406
2022-09-14,487.37506103515625
2022-09-15,483.0577697753906
2022-09-16,483.671875
2022-09-19,486.0031433105469
2022-09-20,479.2393798828125
2022-09-21,473.0512390136719
2022-09-22,467.3908386230469
2022-09-23,447.4640808105469
2022-09-26,460.7997131347656
2022-09-27,458.8808898925781
2022-09-28,468.4653015136719
2022-09-29,459.5333251953125
2022-09-30,453.0956726074219
2022-10-03,458.3341064453125
2022-10-04,466.39300537109375
2022-10-05,460.8189697265625
2022-10-06,462.9007873535156
2022-10-07,449.14300537109375
2022-10-10,447.3777160644531
2022-10-11,452.8559265136719
2022-10-12,447.4449462890625
2022-10-13,448.9895324707031
2022-10-14,436.1910705566406
2022-10-17,445.32464599609375
2022-10-18,454.05517578125
2022-10-19,452.28985595703125
2022-10-20,445.7563171386719
2022-10-21,458.7657775878906
2022-10-24,476.79290771484375
2022-10-25,478.79803466796875
2022-10-26,479.1722412109375
2022-10-27,477.2403564453125
2022-10-28,491.01336669921875
2022-10-31,482.007568359375
2022-11-01,480.5273742675781
2022-11-02,464.716796875
2022-11-03,467.3887634277344
2022-11-04,467.5040588378906
2022-11-07,469.5608825683594
2022-11-08,473.6072998046875
2022-11-09,470.9256896972656
2022-11-10,493.1855773925781
2022-11-11,495.4345397949219
2022-11-14,489.8695983886719
2022-11-15,506.00701904296875
2022-11-16,503.73870849609375
2022-11-17,501.0572509765625
2022-11-18,503.3158264160156
2022-11-21,503.0274658203125
2022-11-22,511.2740173339844
2022-11-23,513.7153930664062
2022-11-25,512.9176025390625
2022-11-28,510.2841491699219
2022-11-29,508.400390625
2022-11-30,518.2902221679688
2022-12-01,484.27581787109375
2022-12-02,475.3084411621094
2022-12-05,469.6666259765625
2022-12-06,462.4581298828125
2022-12-07,463.2366638183594
2022-12-08,462.7080383300781
2022-12-09,464.24578857421875
2022-12-12,468.7247009277344
2022-12-13,469.2244873046875
2022-12-14,464.7264404296875
2022-12-15,445.87860107421875
2022-12-16,443.5142822265625
2022-12-19,440.8038635253906
2022-12-20,440.0252990722656
2022-12-21,444.1005554199219
2022-12-22,440.8807678222656
2022-12-23,444.6676025390625
2022-12-27,440.67889404296875
2022-12-28,435.383056640625
2022-12-29,438.7854309082031
2022-12-30,438.75665283203125
2023-01-03,435.66180419921875
2023-01-04,438.8143310546875
2023-01-05,432.6919250488281
2023-01-06,464.1016845703125
2023-01-09,460.14178466796875
2023-01-10,462.68878173828125
2023-01-11,465.4857177734375
2023-01-12,463.6787414550781
2023-01-13,466.3891906738281
2023-01-17,467.8501281738281
2023-01-18,460.8338623046875
2023-01-19,451.24169921875
2023-01-20,461.4489440917969
2023-01-23,473.46307373046875
2023-01-24,472.9825439453125
2023-01-25,471.8003234863281
2023-01-26,478.9319152832031
2023-01-27,483.72802734375
2023-01-30,483.7184143066406
2023-01-31,491.27288818359375
2023-02-01,497.7796630859375
2023-02-02,503.9609375
2023-02-03,495.6519775390625
2023-02-06,496.41253662109375
2023-02-07,497.3176574707031
2023-02-08,485.07073974609375
2023-02-09,482.0090026855469
2023-02-10,481.3927917480469
2023-02-13,487.6125183105469
2023-02-14,484.502685546875
2023-02-15,492.26287841796875
2023-02-16,485.3499450683594
2023-02-17,488.604248046875
2023-02-21,483.07769775390625
2023-02-22,478.8894958496094
2023-02-23,474.797607421875
2023-02-24,470.4360656738281
2023-02-27,468.9148254394531
2023-02-28,466.17083740234375
2023-03-01,460.8658142089844
2023-03-02,467.62469482421875
2023-03-03,457.5826721191406
2023-03-06,465.1117858886719
2023-03-07,467.1048278808594
2023-03-08,467.961669921875
2023-03-09,461.6841125488281
2023-03-10,453.6158752441406
2023-03-13,454.44390869140625
2023-03-14,463.9949645996094
2023-03-15,467.5958251953125
2023-03-16,469.1363525390625
2023-03-17,468.9341125488281
2023-03-20,471.09075927734375
2023-03-21,472.5928039550781
2023-03-22,469.38665771484375
2023-03-23,469.61767578125
2023-03-24,476.8483581542969
2023-03-27,474.8746337890625
2023-03-28,468.6645202636719
2023-03-29,472.6120300292969
2023-03-30,473.1993103027344
2023-03-31,478.388916015625
2023-04-03,478.5429382324219
2023-04-04,479.2169189453125
2023-04-05,478.63916015625
2023-04-06,467.9039306640625
2023-04-10,475.4619140625
2023-04-11,480.1026306152344
2023-04-12,471.1485595703125
2023-04-13,479.3709716796875
2023-04-14,473.0260925292969
2023-04-17,475.5678405761719
2023-04-18,478.417724609375
2023-04-19,477.58013916015625
2023-04-20,486.77490234375
2023-04-21,487.5162658691406
2023-04-24,492.397705078125
2023-04-25,484.4545593261719
2023-04-26,476.2610778808594
2023-04-27,482.6252136230469
2023-04-28,484.502685546875
2023-05-01,475.2309265136719
2023-05-02,476.40545654296875
2023-05-03,471.8321228027344
2023-05-04,473.0864562988281
2023-05-05,481.4996643066406
2023-05-08,481.4996643066406
2023-05-09,483.16876220703125
2023-05-10,482.0785217285156
2023-05-11,484.2300109863281
2023-05-12,486.33331298828125
2023-05-15,484.374755859375
2023-05-16,478.6919250488281
2023-05-17,477.5824279785156
2023-05-18,480.5733642578125
2023-05-19,479.0489807128906
2023-05-22,474.5625915527344
2023-05-23,467.8088684082031
2023-05-24,465.77313232421875
2023-05-25,469.4297790527344
2023-05-26,489.4110107421875
2023-05-30,490.1539611816406
2023-05-31,493.5597839355469
2023-06-01,494.56317138671875
2023-06-02,494.55352783203125
2023-06-05,500.0144348144531
2023-06-06,498.0943603515625
2023-06-07,493.2413635253906
2023-06-08,501.789794921875
2023-06-09,499.07855224609375
2023-06-12,502.63873291015625
2023-06-13,503.6517028808594
2023-06-14,508.6495056152344
2023-06-15,510.5597839355469
2023-06-16,505.2243347167969
2023-06-20,501.4133605957031
2023-06-21,501.336181640625
2023-06-22,505.7550964355469
2023-06-23,505.9864807128906
2023-06-26,505.00238037109375
2023-06-27,511.66925048828125
2023-06-28,514.0523071289062
2023-06-29,512.9813232421875
2023-06-30,519.43603515625
2023-07-03,522.0023803710938
2023-07-05,522.0892944335938
2023-07-06,518.4615478515625
2023-07-07,506.57501220703125
2023-07-10,508.4660949707031
2023-07-11,511.00360107421875
2023-07-12,519.0695190429688
2023-07-13,519.5035400390625
2023-07-14,527.4632568359375
2023-07-17,533.5029907226562
2023-07-18,534.1109008789062
2023-07-19,534.6124877929688
2023-07-20,537.3623046875
2023-07-21,538.2306518554688
2023-07-24,544.0869140625
2023-07-25,545.3026733398438
2023-07-26,546.2481689453125
2023-07-27,542.0609130859375
2023-07-28,543.49853515625
2023-07-31,540.941650390625
2023-08-01,535.9246826171875
2023-08-02,532.9144287109375
2023-08-03,538.0665893554688
2023-08-04,532.6153564453125
2023-08-07,538.7611083984375
2023-08-08,536.5518188476562
2023-08-09,540.005859375
2023-08-10,541.7328491210938
2023-08-11,543.1511840820312
2023-08-14,541.7135620117188
2023-08-15,538.857666015625
2023-08-16,539.3787841796875
2023-08-17,527.8587646484375
2023-08-18,525.7651977539062
2023-08-21,524.0961303710938
2023-08-22,519.4264526367188
2023-08-23,521.8287963867188
2023-08-24,513.9700927734375
2023-08-25,516.1932983398438
2023-08-28,518.3006591796875
2023-08-29,524.6611328125
2023-08-30,524.16796875
2023-08-31,530.9539184570312
2023-09-01,526.0916137695312
2023-09-05,526.5556640625
2023-09-06,528.4502563476562
2023-09-07,530.3157958984375
2023-09-08,532.7999877929688
2023-09-11,540.1368408203125
2023-09-12,540.146484375
2023-09-13,541.084228515625
2023-09-14,545.9270629882812
2023-09-15,537.7975463867188
2023-09-18,543.9454956054688
2023-09-19,545.52099609375
2023-09-20,545.0184936523438
2023-09-21,536.5603637695312
2023-09-22,539.9532470703125
2023-09-25,539.982177734375
2023-09-26,534.5111083984375
2023-09-27,544.7284545898438
2023-09-28,549.6581420898438
2023-09-29,546.110595703125
2023-10-02,552.2488403320312
2023-10-03,546.18798828125
2023-10-04,552.7225341796875
2023-10-05,550.5184326171875
2023-10-06,538.9285888671875
2023-10-09,540.3204345703125
2023-10-10,543.33642578125
2023-10-11,546.6519775390625
2023-10-12,544.9700927734375
2023-10-13,547.927978515625
2023-10-16,553.1478271484375
2023-10-17,555.177734375
2023-10-18,555.4677734375
2023-10-19,546.7583618164062
2023-10-20,534.4820556640625
2023-10-23,533.8634033203125
2023-10-24,533.428466796875
2023-10-25,531.6401977539062
2023-10-26,529.3299560546875
2023-10-27,524.9124145507812
2023-10-30,536.366943359375
2023-10-31,534.0084228515625
2023-11-01,538.222900390625
2023-11-02,538.406982421875
2023-11-03,543.1812133789062
2023-11-06,551.8192749023438
2023-11-07,553.2236938476562
2023-11-08,549.45654296875
2023-11-09,545.476318359375
2023-11-10,558.8887939453125
2023-11-13,559.9636840820312
2023-11-14,572.1365356445312
2023-11-15,577.927734375
2023-11-16,560.3026733398438
2023-11-17,558.9178466796875
2023-11-20,562.4525146484375
2023-11-21,565.8421020507812
2023-11-22,570.4710083007812
2023-11-24,572.6788940429688
2023-11-27,576.1070556640625
2023-11-28,575.2356567382812
2023-11-29,569.28955078125
2023-11-30,574.0152587890625
2023-12-01,577.4144897460938
2023-12-04,580.1550903320312
2023-12-05,586.2269897460938
2023-12-06,588.2413330078125
2023-12-07,591.650146484375
2023-12-08,591.4854736328125
2023-12-11,604.1522827148438
2023-12-12,609.6140747070312
2023-12-13,621.7191772460938
2023-12-14,610.8536376953125
2023-12-15,638.0078735351562
2023-12-18,659.7196655273438
2023-12-19,656.3302001953125
2023-12-20,640.1189575195312
2023-12-21,644.1476440429688
2023-12-22,650.3842163085938
2023-12-26,653.3087158203125
2023-12-27,660.4201049804688
2023-12-28,656.7554321289062
2023-12-29,653.764404296875
2024-01-02,644.4246215820312
2024-01-03,638.5216064453125
2024-01-04,642.1466064453125
2024-01-05,649.7333374023438
2024-01-08,655.3589477539062
2024-01-09,660.7965087890625
2024-01-10,666.322998046875
2024-01-11,667.13525390625
2024-01-12,676.7028198242188
2024-01-16,674.9695434570312
2024-01-17,677.6437377929688
2024-01-18,680.7338256835938
2024-01-19,688.3204956054688
2024-01-22,685.884033203125
2024-01-23,681.01123046875
2024-01-24,679.9414672851562
2024-01-25,673.394775390625
2024-01-26,680.307861328125
2024-01-29,687.3697509765625
2024-01-30,694.0353393554688
2024-01-31,688.2313842773438
2024-02-01,698.7651977539062
2024-02-02,703.7246704101562
2024-02-05,705.3910522460938
2024-02-06,705.0240478515625
2024-02-07,713.9412231445312
2024-02-08,718.2855834960938
2024-02-09,717.5317993164062
2024-02-12,716.5497436523438
2024-02-13,708.4559936523438
2024-02-14,716.3215942382812
2024-02-15,718.6328125
2024-02-16,718.1170043945312
2024-02-20,719.80322265625
2024-02-21,717.1548461914062
2024-02-22,728.4425659179688
2024-02-23,731.9439697265625
2024-02-26,739.3036499023438
2024-02-27,738.6689453125
2024-02-28,741.8926391601562
2024-02-29,737.8555908203125
2024-03-01,743.3604736328125
2024-03-04,753.0216064453125
2024-03-05,753.7853393554688
2024-03-06,766.967529296875
2024-03-07,779.21728515625
2024-03-08,719.6742553710938
2024-03-11,708.2874145507812
2024-03-12,730.90234375
2024-03-13,728.2442626953125
2024-03-14,726.012451171875
2024-03-15,719.74365234375
2024-03-18,725.605712890625
2024-03-19,726.2305908203125
2024-03-20,734.7113037109375
2024-03-21,736.5363159179688
2024-03-22,728.83935546875
2024-03-25,725.030517578125
2024-03-26,725.0502319335938
2024-03-27,726.1414794921875
2024-03-28,726.6868896484375
2024-04-01,715.3892822265625
2024-04-02,705.5298461914062
2024-04-03,699.9654541015625
2024-04-04,699.1619873046875
2024-04-05,707.9302978515625
2024-04-08,706.0358276367188
2024-04-09,712.7608032226562
2024-04-10,716.7184448242188
2024-04-11,726.4091186523438
2024-04-12,725.3775634765625
2024-04-15,712.4533081054688
2024-04-16,710.1620483398438
2024-04-17,709.388427734375
2024-04-18,705.4803466796875
2024-04-19,703.7544555664062
2024-04-22,709.65625
2024-04-23,716.817626953125
2024-04-24,718.0178833007812
2024-04-25,717.1535034179688
2024-04-26,724.42578125
2024-04-29,721.5944213867188
2024-04-30,718.186767578125
2024-05-01,717.5110473632812
2024-05-02,727.6644897460938
2024-05-03,739.0498046875
2024-05-06,751.5180053710938
2024-05-07,766.2810668945312
2024-05-08,758.4325561523438
2024-05-09,773.960693359375
2024-05-10,782.0575561523438
2024-05-13,770.0960693359375
2024-05-14,772.8281860351562
2024-05-15,781.9085083007812
2024-05-16,787.8992309570312
2024-05-17,790.621337890625
2024-05-20,787.8296508789062
2024-05-21,795.7078857421875
2024-05-22,796.6318969726562
2024-05-23,791.14794921875
2024-05-24,804.4505004882812
2024-05-28,807.8681640625
2024-05-29,801.261474609375
2024-05-30,810.0239868164062
2024-05-31,804.6095581054688
2024-06-03,810.0736083984375
2024-06-04,821.9954223632812
2024-06-05,828.8603515625
2024-06-06,837.14599609375
2024-06-07,840.0668334960938
2024-06-10,842.8089599609375
2024-06-11,843.7725219726562
2024-06-12,842.2822875976562
2024-06-13,840.4443359375
2024-06-14,850.091064453125
2024-06-17,862.251220703125
2024-06-18,865.07275390625
2024-06-20,856.8169555664062
2024-06-21,842.7789916992188
2024-06-24,842.6300048828125
2024-06-25,849.9320678710938
2024-06-26,851.25341796875
2024-06-27,845.073974609375
2024-06-28,844.4480590820312
2024-07-01,840.15625
2024-07-02,853.7568969726562
2024-07-03,857.0355224609375
2024-07-05,879.8953857421875
2024-07-08,875.0969848632812
2024-07-09,881.0677490234375
2024-07-10,878.5443115234375
2024-07-11,841.0702514648438
2024-07-12,837.4042358398438
2024-07-15,843.1963500976562
2024-07-16,845.2230224609375
2024-07-17,840.7623291015625
2024-07-18,833.8972778320312
2024-07-19,832.6653442382812
2024-07-22,841.894775390625
2024-07-23,846.5542602539062
2024-07-24,825.4031372070312
2024-07-25,810.6300048828125
2024-07-26,813.4256591796875
2024-07-29,811.3960571289062
2024-07-30,805.894287109375
2024-07-31,817.8031616210938
2024-08-01,812.7192993164062
2024-08-02,817.8828125
2024-08-05,797.7362060546875
2024-08-06,812.7093505859375
2024-08-07,806.1629028320312
2024-08-08,835.1441650390625
2024-08-09,850.5650634765625
2024-08-12,859.1609497070312
2024-08-13,860.4046020507812
2024-08-14,858.3053588867188
2024-08-15,872.8705444335938
2024-08-16,866.1451416015625
2024-08-19,867.8960571289062
2024-08-20,871.7265014648438
2024-08-21,876.9197998046875
2024-08-22,873.07958984375
2024-08-23,874.7211303710938
2024-08-26,887.9531860351562
2024-08-27,904.2594604492188
2024-08-28,883.5159912109375
2024-08-29,882.1032104492188
2024-08-30,887.8239135742188
2024-09-03,874.0843505859375
2024-09-04,885.4759521484375
2024-09-05,881.45654296875
2024-09-06,872.2040405273438
2024-09-09,891.912841796875
2024-09-10,889.7240600585938
2024-09-11,895.8029174804688
2024-09-12,910.3582763671875
2024-09-13,911.3232421875
2024-09-16,903.2348022460938
2024-09-17,892.68896484375
2024-09-18,887.9631958007812
2024-09-19,896.1411743164062
2024-09-20,902.3493041992188
2024-09-23,912.3977661132812
2024-09-24,896.9370727539062
2024-09-25,903.781982421875
2024-09-26,896.837646484375
2024-09-27,881.0983276367188
2024-09-30,881.9937744140625
2024-10-01,872.9005126953125
2024-10-02,874.0446166992188
2024-10-03,871.19921875
2024-10-04,878.6011962890625
2024-10-07,869.1298217773438
2024-10-08,885.8738403320312
2024-10-09,904.45849609375
2024-10-10,889.0674438476562
2024-10-11,884.490966796875
2024-10-14,885.21728515625
2024-10-15,890.04248046875
2024-10-16,882.849365234375
2024-10-17,880.77001953125
2024-10-18,885.018310546875
2024-10-21,882.2425537109375
2024-10-22,888.9281616210938
2024-10-23,894.5791625976562
2024-10-24,888.8585205078125
2024-10-25,886.6697998046875
2024-10-28,886.4110717773438
2024-10-29,882.4613647460938
2024-10-30,874.6017456054688
2024-10-31,869.716796875
2024-11-01,873.9905395507812
2024-11-04,882.7174072265625
2024-11-05,886.8018798828125
2024-11-06,895.8475341796875
2024-11-07,910.4720458984375
2024-11-08,940.22900390625
2024-11-11,929.3502807617188
2024-11-12,928.8522338867188
2024-11-13,930.1970825195312
2024-11-14,920.3943481445312
2024-11-15,903.637939453125
2024-11-18,916.0308837890625
2024-11-19,926.630615234375
2024-11-20,924.5684814453125
2024-11-21,952.0341186523438
2024-11-22,960.362548828125
2024-11-25,957.25439453125
2024-11-26,967.8241577148438
2024-11-27,957.911865234375
2024-11-29,968.2027587890625
2024-12-02,971.3109130859375
