Date,TAP
2021-02-19,39.4181022644043
2021-02-22,40.057308197021484
2021-02-23,41.70860290527344
2021-02-24,41.73523712158203
2021-02-25,40.687644958496094
2021-02-26,39.46249008178711
2021-03-01,39.81760025024414
2021-03-02,39.92414093017578
2021-03-03,39.90638732910156
2021-03-04,40.2970085144043
2021-03-05,40.98061752319336
2021-03-08,42.32118225097656
2021-03-09,41.17593765258789
2021-03-10,41.59320068359375
2021-03-11,40.82081604003906
2021-03-12,41.39787673950195
2021-03-15,42.294551849365234
2021-03-16,42.97815704345703
2021-03-17,43.200096130371094
2021-03-18,43.635128021240234
2021-03-19,43.679508209228516
2021-03-22,44.25658416748047
2021-03-23,43.315513610839844
2021-03-24,42.93376159667969
2021-03-25,44.47853088378906
2021-03-26,45.60602951049805
2021-03-29,46.973228454589844
2021-03-30,46.46718978881836
2021-03-31,45.41071701049805
2021-04-01,46.07656478881836
2021-04-05,46.83119583129883
2021-04-06,46.52934265136719
2021-04-07,45.91675567626953
2021-04-08,45.79246520996094
2021-04-09,44.38974380493164
2021-04-12,44.940189361572266
2021-04-13,45.934513092041016
2021-04-14,45.41071701049805
2021-04-15,46.99986267089844
2021-04-16,47.47039794921875
2021-04-19,47.949806213378906
2021-04-20,46.547088623046875
2021-04-21,47.20405960083008
2021-04-22,46.41392135620117
2021-04-23,46.40504837036133
2021-04-26,46.99986267089844
2021-04-27,46.218605041503906
2021-04-28,46.04991912841797
2021-04-29,49.27262496948242
2021-04-30,48.784332275390625
2021-05-03,50.72859573364258
2021-05-04,50.089393615722656
2021-05-05,50.5599250793457
2021-05-06,52.7794189453125
2021-05-07,52.832672119140625
2021-05-10,52.877071380615234
2021-05-11,51.31455612182617
2021-05-12,50.94167709350586
2021-05-13,51.70517349243164
2021-05-14,51.65190505981445
2021-05-17,51.42996597290039
2021-05-18,49.2548713684082
2021-05-19,49.33476638793945
2021-05-20,50.15153503417969
2021-05-21,50.73748016357422
2021-05-24,51.27015686035156
2021-05-25,51.545379638671875
2021-05-26,50.932804107666016
2021-05-27,50.94167709350586
2021-05-28,51.77620315551758
2021-06-01,51.6696662902832
2021-06-02,53.356483459472656
2021-06-03,53.090145111083984
2021-06-04,53.3653564453125
2021-06-07,53.853641510009766
2021-06-08,53.915802001953125
2021-06-09,53.9246711730957
2021-06-10,53.90692138671875
2021-06-11,53.23219680786133
2021-06-14,53.05462646484375
2021-06-15,51.61640167236328
2021-06-16,51.305667877197266
2021-06-17,49.84080505371094
2021-06-18,48.14512634277344
2021-06-21,49.45905685424805
2021-06-22,48.757694244384766
2021-06-23,48.58015060424805
2021-06-24,48.793209075927734
2021-06-25,48.89974594116211
2021-06-28,48.67779541015625
2021-06-29,48.32267761230469
2021-06-30,47.665706634521484
2021-07-01,47.92317581176758
2021-07-02,47.772239685058594
2021-07-06,46.18309783935547
2021-07-07,46.955474853515625
2021-07-08,46.81343460083008
2021-07-09,47.21294021606445
2021-07-12,46.91997528076172
2021-07-13,45.89012145996094
2021-07-14,45.7569465637207
2021-07-15,45.31305694580078
2021-07-16,44.82476806640625
2021-07-19,44.7093505859375
2021-07-20,45.21540451049805
2021-07-21,44.91355895996094
2021-07-22,44.78926086425781
2021-07-23,44.123416900634766
2021-07-26,44.82476806640625
2021-07-27,44.39862823486328
2021-07-28,43.97248077392578
2021-07-29,43.865943908691406
2021-07-30,43.404296875
2021-08-02,43.72389602661133
2021-08-03,43.61735916137695
2021-08-04,42.63190841674805
2021-08-05,42.8804931640625
2021-08-06,43.590728759765625
2021-08-09,43.803802490234375
2021-08-10,45.45510482788086
2021-08-11,46.2097282409668
2021-08-12,44.718231201171875
2021-08-13,44.869163513183594
2021-08-16,44.72712326049805
2021-08-17,44.0879020690918
2021-08-18,43.395423889160156
2021-08-19,42.658538818359375
2021-08-20,42.42772674560547
2021-08-23,42.640785217285156
2021-08-24,43.013668060302734
2021-08-25,42.53425598144531
2021-08-26,41.87729263305664
2021-08-27,42.485374450683594
2021-08-30,41.796810150146484
2021-08-31,42.503257751464844
2021-09-01,42.270751953125
2021-09-02,42.10979080200195
2021-09-03,42.01142120361328
2021-09-07,40.97410202026367
2021-09-08,41.38545608520508
2021-09-09,41.17979049682617
2021-09-10,40.75054168701172
2021-09-13,41.97564697265625
2021-09-14,41.65373229980469
2021-09-15,41.6447868347168
2021-09-16,41.47488784790039
2021-09-17,40.95622253417969
2021-09-20,40.33024978637695
2021-09-21,40.06197738647461
2021-09-22,40.80420684814453
2021-09-23,41.457000732421875
2021-09-24,41.59112548828125
2021-09-27,43.638938903808594
2021-09-28,42.467491149902344
2021-09-29,42.315467834472656
2021-09-30,41.47488784790039
2021-10-01,42.14556121826172
2021-10-04,42.574798583984375
2021-10-05,43.14710998535156
2021-10-06,42.315467834472656
2021-10-07,42.19921875
2021-10-08,41.823638916015625
2021-10-11,41.00093460083008
2021-10-12,40.92939376831055
2021-10-13,40.94728088378906
2021-10-14,41.430171966552734
2021-10-15,40.79526138305664
2021-10-18,40.21400451660156
2021-10-19,40.20505905151367
2021-10-20,40.54487609863281
2021-10-21,39.749000549316406
2021-10-22,39.74005889892578
2021-10-25,39.131961822509766
2021-10-26,38.944175720214844
2021-10-27,39.00677490234375
2021-10-28,39.221397399902344
2021-10-29,39.427066802978516
2021-11-01,40.401798248291016
2021-11-02,40.786319732666016
2021-11-03,41.895179748535156
2021-11-04,41.32286071777344
2021-11-05,41.68054962158203
2021-11-08,41.21555709838867
2021-11-09,40.85786056518555
2021-11-10,41.170841217041016
2021-11-11,42.333351135253906
2021-11-12,42.565860748291016
2021-11-15,44.00558853149414
2021-11-16,43.12922668457031
2021-11-17,42.67316436767578
2021-11-18,41.60007095336914
2021-11-19,41.054588317871094
2021-11-22,42.449607849121094
2021-11-23,42.68210983276367
2021-11-24,42.261802673339844
2021-11-26,40.77737808227539
2021-11-29,40.53593444824219
2021-11-30,39.74005889892578
2021-12-01,39.328697204589844
2021-12-02,40.896812438964844
2021-12-03,41.23025131225586
2021-12-06,42.21257019042969
2021-12-07,42.07738494873047
2021-12-08,41.554691314697266
2021-12-09,41.06803512573242
2021-12-10,41.66283416748047
2021-12-13,41.47358322143555
2021-12-14,41.3383903503418
2021-12-15,40.48225021362305
2021-12-16,40.55434799194336
2021-12-17,40.320037841796875
2021-12-20,39.094398498535156
2021-12-21,40.139793395996094
2021-12-22,40.2479362487793
2021-12-23,41.086055755615234
2021-12-27,41.16716766357422
2021-12-28,41.2482795715332
2021-12-29,41.410491943359375
2021-12-30,41.365440368652344
2021-12-31,41.77098083496094
2022-01-03,42.67218780517578
2022-01-04,44.06904983520508
2022-01-05,44.52866744995117
2022-01-06,44.862117767333984
2022-01-07,45.63716125488281
2022-01-10,44.4205322265625
2022-01-11,44.38447189331055
2022-01-12,43.78066635131836
2022-01-13,45.312721252441406
2022-01-14,46.58342361450195
2022-01-18,46.54738235473633
2022-01-19,45.276668548583984
2022-01-20,44.49262237548828
2022-01-21,43.816715240478516
2022-01-24,44.93421936035156
2022-01-25,45.25865936279297
2022-01-26,43.60042953491211
2022-01-27,43.402156829833984
2022-01-28,43.44722366333008
2022-01-31,42.95156478881836
2022-02-01,43.47425842285156
2022-02-02,43.71757888793945
2022-02-03,43.99696731567383
2022-02-04,42.996620178222656
2022-02-07,42.7532958984375
2022-02-08,43.61845397949219
2022-02-09,44.249298095703125
2022-02-10,44.366451263427734
2022-02-11,44.871124267578125
2022-02-14,44.52866744995117
2022-02-15,44.6278076171875
2022-02-16,44.55570602416992
2022-02-17,43.93387985229492
2022-02-18,44.159183502197266
2022-02-22,43.78968048095703
2022-02-23,45.79036331176758
2022-02-24,44.53768539428711
2022-02-25,47.69190216064453
2022-02-28,47.0250244140625
2022-03-01,45.42086410522461
2022-03-02,46.150848388671875
2022-03-03,46.069740295410156
2022-03-04,46.187774658203125
2022-03-07,46.81425857543945
2022-03-08,47.168365478515625
2022-03-09,47.64958190917969
2022-03-10,45.70655059814453
2022-03-11,46.14237594604492
2022-03-14,46.133296966552734
2022-03-15,46.169612884521484
2022-03-16,47.3317985534668
2022-03-17,47.56787109375
2022-03-18,48.08539962768555
2022-03-21,47.80393600463867
2022-03-22,48.01276397705078
2022-03-23,47.66775131225586
2022-03-24,48.049076080322266
2022-03-25,48.99336242675781
2022-03-28,48.43949890136719
2022-03-29,49.09323501586914
2022-03-30,49.302059173583984
2022-03-31,48.46674346923828
2022-04-01,47.5951042175293
2022-04-04,47.27731704711914
2022-04-05,46.659912109375
2022-04-06,46.0879020690918
2022-04-07,45.842742919921875
2022-04-08,46.81425857543945
2022-04-11,47.976444244384766
2022-04-12,48.730045318603516
2022-04-13,49.29298400878906
2022-04-14,50.491493225097656
2022-04-18,50.5096549987793
2022-04-19,50.72755432128906
2022-04-20,51.55378723144531
2022-04-21,50.72755432128906
2022-04-22,48.82084274291992
2022-04-25,49.429176330566406
2022-04-26,49.18403244018555
2022-04-27,49.23851013183594
2022-04-28,50.02842712402344
2022-04-29,49.15679168701172
2022-05-02,49.32022476196289
2022-05-03,47.84025573730469
2022-05-04,48.339630126953125
2022-05-05,47.794857025146484
2022-05-06,48.24883270263672
2022-05-09,48.730045318603516
2022-05-10,49.79236602783203
2022-05-11,50.682159423828125
2022-05-12,50.45517349243164
2022-05-13,50.78203582763672
2022-05-16,51.5356330871582
2022-05-17,50.70939254760742
2022-05-18,47.61326217651367
2022-05-19,46.106048583984375
2022-05-20,46.51462936401367
2022-05-23,47.32270812988281
2022-05-24,48.78452682495117
2022-05-25,49.329307556152344
2022-05-26,49.510894775390625
2022-05-27,50.073822021484375
2022-05-31,50.7003173828125
2022-06-01,49.68341064453125
2022-06-02,49.354251861572266
2022-06-03,48.970237731933594
2022-06-06,49.427398681640625
2022-06-07,49.96685028076172
2022-06-08,49.30854415893555
2022-06-09,47.91879653930664
2022-06-10,47.854801177978516
2022-06-13,46.291324615478516
2022-06-14,46.958770751953125
2022-06-15,47.37935256958008
2022-06-16,46.13589096069336
2022-06-17,46.053611755371094
2022-06-21,47.73593521118164
2022-06-22,48.202232360839844
2022-06-23,49.18968200683594
2022-06-24,50.990867614746094
2022-06-27,50.63428497314453
2022-06-28,50.981719970703125
2022-06-29,50.615997314453125
2022-06-30,49.838829040527344
2022-07-01,50.85371780395508
2022-07-05,50.597721099853516
2022-07-06,50.49714279174805
2022-07-07,49.948551177978516
2022-07-08,50.743995666503906
2022-07-11,51.256011962890625
2022-07-12,52.481178283691406
2022-07-13,53.25834655761719
2022-07-14,53.194339752197266
2022-07-15,53.61491775512695
2022-07-18,53.130340576171875
2022-07-19,53.55091857910156
2022-07-20,52.9291877746582
2022-07-21,52.280033111572266
2022-07-22,52.94747543334961
2022-07-25,53.23091125488281
2022-07-26,53.13947677612305
2022-07-27,53.87091827392578
2022-07-28,53.98064422607422
2022-07-29,54.62980270385742
2022-08-01,54.565799713134766
2022-08-02,48.86053466796875
2022-08-03,49.54625701904297
2022-08-04,48.37594985961914
2022-08-05,49.43654251098633
2022-08-08,49.957698822021484
2022-08-09,50.40571594238281
2022-08-10,50.945152282714844
2022-08-11,51.84117126464844
2022-08-12,51.85030746459961
2022-08-15,51.621734619140625
2022-08-16,51.640018463134766
2022-08-17,50.90857696533203
2022-08-18,51.31087112426758
2022-08-19,51.283443450927734
2022-08-22,50.58857345581055
2022-08-23,51.09143829345703
2022-08-24,51.768028259277344
2022-08-25,50.89943313598633
2022-08-26,49.25367736816406
2022-08-29,48.65023422241211
2022-08-30,47.77250671386719
2022-08-31,47.24220275878906
2022-09-01,47.315887451171875
2022-09-02,47.61985397338867
2022-09-06,47.57379913330078
2022-09-07,48.10802459716797
2022-09-08,47.73038101196289
2022-09-09,48.052757263183594
2022-09-12,49.07515335083008
2022-09-13,47.18693923950195
2022-09-14,46.65271759033203
2022-09-15,46.91982650756836
2022-09-16,46.45928955078125
2022-09-19,47.076416015625
2022-09-20,45.98032760620117
2022-09-21,45.400054931640625
2022-09-22,45.27109909057617
2022-09-23,43.9171142578125
2022-09-26,43.742103576660156
2022-09-27,43.83421325683594
2022-09-28,44.506595611572266
2022-09-29,44.368431091308594
2022-09-30,44.202640533447266
2022-10-03,44.74607849121094
2022-10-04,45.36320114135742
2022-10-05,44.63554763793945
2022-10-06,43.96316146850586
2022-10-07,43.3091926574707
2022-10-10,43.57630920410156
2022-10-11,43.98158264160156
2022-10-12,44.91188049316406
2022-10-13,45.54741668701172
2022-10-14,44.94871520996094
2022-10-17,45.24345779418945
2022-10-18,45.3355712890625
2022-10-19,44.49738693237305
2022-10-20,44.432918548583984
2022-10-21,45.280303955078125
2022-10-24,45.86979293823242
2022-10-25,46.579036712646484
2022-10-26,46.109283447265625
2022-10-27,45.93427276611328
2022-10-28,47.067195892333984
2022-10-31,46.4500732421875
2022-11-01,44.95793151855469
2022-11-02,45.446102142333984
2022-11-03,45.57505416870117
2022-11-04,47.159305572509766
2022-11-07,46.956668853759766
2022-11-08,47.242210388183594
2022-11-09,45.83295440673828
2022-11-10,47.389583587646484
2022-11-11,47.80406951904297
2022-11-14,47.85012435913086
2022-11-15,47.9698600769043
2022-11-16,47.99748992919922
2022-11-17,48.82646560668945
2022-11-18,49.277793884277344
2022-11-21,50.04229736328125
2022-11-22,50.47520446777344
2022-11-23,50.908103942871094
2022-11-25,51.19364929199219
2022-11-28,50.594940185546875
2022-11-29,50.58572006225586
2022-11-30,50.76073455810547
2022-12-01,50.98332977294922
2022-12-02,51.53981399536133
2022-12-05,50.54741668701172
2022-12-06,49.397342681884766
2022-12-07,49.20256805419922
2022-12-08,48.84086608886719
2022-12-09,48.655364990234375
2022-12-12,49.119102478027344
2022-12-13,48.79448699951172
2022-12-14,49.05418014526367
2022-12-15,47.987586975097656
2022-12-16,47.46820068359375
2022-12-19,47.94120788574219
2022-12-20,47.08793258666992
2022-12-21,47.71860885620117
2022-12-22,47.70933532714844
2022-12-23,48.16379928588867
2022-12-27,48.534793853759766
2022-12-28,47.653690338134766
2022-12-29,47.85773468017578
2022-12-30,47.78354263305664
2023-01-03,45.85438537597656
2023-01-04,47.6351432800293
2023-01-05,45.98423767089844
2023-01-06,47.18995666503906
2023-01-09,46.56854248046875
2023-01-10,47.17140579223633
2023-01-11,47.227054595947266
2023-01-12,46.679840087890625
2023-01-13,47.07865524291992
2023-01-17,46.726219177246094
2023-01-18,45.47412109375
2023-01-19,45.993507385253906
2023-01-20,46.355220794677734
2023-01-23,46.457244873046875
2023-01-24,47.73716735839844
2023-01-25,49.082000732421875
2023-01-26,48.94288635253906
2023-01-27,47.579490661621094
2023-01-30,47.51457214355469
2023-01-31,48.766658782958984
2023-02-01,49.4437255859375
2023-02-02,50.2506217956543
2023-02-03,49.731231689453125
2023-02-06,49.69414520263672
2023-02-07,48.50696563720703
2023-02-08,47.6815185546875
2023-02-09,47.50529861450195
2023-02-10,47.70933532714844
2023-02-13,48.20090103149414
2023-02-14,47.904109954833984
2023-02-15,48.51624298095703
2023-02-16,47.672245025634766
2023-02-17,48.247276306152344
2023-02-21,49.759063720703125
2023-02-22,49.128379821777344
2023-02-23,49.619937896728516
2023-02-24,49.8796272277832
2023-02-27,49.851806640625
2023-02-28,49.33242416381836
2023-03-01,49.20256805419922
2023-03-02,49.800777435302734
2023-03-03,49.969032287597656
2023-03-06,49.623199462890625
2023-03-07,49.38951873779297
2023-03-08,50.800907135009766
2023-03-09,49.59514617919922
2023-03-10,48.894126892089844
2023-03-13,48.67914581298828
2023-03-14,48.46416473388672
2023-03-15,48.66045379638672
2023-03-16,48.118324279785156
2023-03-17,46.65084457397461
2023-03-20,47.538814544677734
2023-03-21,47.585548400878906
2023-03-22,46.725624084472656
2023-03-23,46.323707580566406
2023-03-24,47.38925552368164
2023-03-27,47.74444580078125
2023-03-28,48.04355239868164
2023-03-29,48.55763626098633
2023-03-30,48.31460952758789
2023-03-31,48.30526351928711
2023-04-03,48.71653366088867
2023-04-04,48.54828643798828
2023-04-05,49.07172393798828
2023-04-06,48.74457931518555
2023-04-10,49.67927551269531
2023-04-11,50.5205078125
2023-04-12,50.726139068603516
2023-04-13,52.55815124511719
2023-04-14,52.39924621582031
2023-04-17,53.25917053222656
2023-04-18,53.576969146728516
2023-04-19,53.67978286743164
2023-04-20,53.932159423828125
2023-04-21,54.511661529541016
2023-04-24,54.4836311340332
2023-04-25,54.87620162963867
2023-04-26,55.268775939941406
2023-04-27,55.23139190673828
2023-04-28,55.595924377441406
2023-05-01,56.50258255004883
2023-05-02,60.830238342285156
2023-05-03,60.71807098388672
2023-05-04,60.76481246948242
2023-05-05,60.65264129638672
2023-05-08,60.260074615478516
2023-05-09,60.30679702758789
2023-05-10,60.232032775878906
2023-05-11,59.82075881958008
2023-05-12,60.054439544677734
2023-05-15,59.54035186767578
2023-05-16,59.06365203857422
2023-05-17,58.072879791259766
2023-05-18,57.839202880859375
2023-05-19,58.52153015136719
2023-05-22,58.37197494506836
2023-05-23,57.59617614746094
2023-05-24,56.93254089355469
2023-05-25,56.76429748535156
2023-05-26,56.68017578125
2023-05-30,56.455848693847656
2023-05-31,57.811153411865234
2023-06-01,58.648590087890625
2023-06-02,60.097633361816406
2023-06-05,60.041175842285156
2023-06-06,61.29262161254883
2023-06-07,62.24296188354492
2023-06-08,62.47821044921875
2023-06-09,62.534664154052734
2023-06-12,63.13685989379883
2023-06-13,63.74846267700195
2023-06-14,63.466182708740234
2023-06-15,62.66639709472656
2023-06-16,62.365291595458984
2023-06-20,62.66639709472656
2023-06-21,62.60993194580078
2023-06-22,62.5440673828125
2023-06-23,62.271202087402344
2023-06-26,61.791324615478516
2023-06-27,61.92305374145508
2023-06-28,61.77250289916992
2023-06-29,61.74427032470703
2023-06-30,61.95127868652344
2023-07-03,62.67580795288086
2023-07-05,62.70402526855469
2023-07-06,62.1865119934082
2023-07-07,62.02655792236328
2023-07-10,61.65959167480469
2023-07-11,60.633968353271484
2023-07-12,62.09242248535156
2023-07-13,62.76047897338867
2023-07-14,63.30622863769531
2023-07-17,63.97429656982422
2023-07-18,63.88961410522461
2023-07-19,65.0940170288086
2023-07-20,65.92203521728516
2023-07-21,65.81852722167969
2023-07-24,65.72444152832031
2023-07-25,66.49600982666016
2023-07-26,66.3266372680664
2023-07-27,65.16928100585938
2023-07-28,66.38309478759766
2023-07-31,65.64916229248047
2023-08-01,62.591121673583984
2023-08-02,63.35327911376953
2023-08-03,61.2738151550293
2023-08-04,61.45258331298828
2023-08-07,61.179710388183594
2023-08-08,61.019752502441406
2023-08-09,60.79393005371094
2023-08-10,60.521053314208984
2023-08-11,60.426963806152344
2023-08-14,60.671607971191406
2023-08-15,59.890628814697266
2023-08-16,58.76150131225586
2023-08-17,58.4980354309082
2023-08-18,59.30724334716797
2023-08-21,59.07201385498047
2023-08-22,58.770912170410156
2023-08-23,59.10024642944336
2023-08-24,58.84619140625
2023-08-25,59.137874603271484
2023-08-28,59.175514221191406
2023-08-29,59.54247283935547
2023-08-30,59.35429382324219
2023-08-31,60.13090896606445
2023-09-01,59.581600189208984
2023-09-05,58.984928131103516
2023-09-06,58.7481575012207
2023-09-07,59.733131408691406
2023-09-08,60.27296829223633
2023-09-11,61.352657318115234
2023-09-12,60.699161529541016
2023-09-13,59.88466262817383
2023-09-14,60.415035247802734
2023-09-15,60.22562026977539
2023-09-18,61.01169967651367
2023-09-19,60.47186279296875
2023-09-20,61.343177795410156
2023-09-21,60.77493667602539
2023-09-22,60.04566955566406
2023-09-25,59.610008239746094
2023-09-26,59.70471954345703
2023-09-27,59.10805130004883
2023-09-28,59.29747009277344
2023-09-29,60.22562026977539
2023-10-02,59.29747009277344
2023-10-03,58.73868942260742
2023-10-04,59.69524383544922
2023-10-05,55.93529510498047
2023-10-06,56.06788635253906
2023-10-09,56.0015869140625
2023-10-10,56.97709274291992
2023-10-11,56.8729133605957
2023-10-12,54.98820114135742
2023-10-13,55.5469856262207
2023-10-16,56.12470626831055
2023-10-17,56.01105880737305
2023-10-18,56.14365005493164
2023-10-19,55.253387451171875
2023-10-20,55.56592559814453
2023-10-23,54.571475982666016
2023-10-24,55.2249755859375
2023-10-25,54.628299713134766
2023-10-26,54.93136978149414
2023-10-27,53.74750518798828
2023-10-30,54.02216339111328
2023-10-31,54.71354293823242
2023-11-01,55.120792388916016
2023-11-02,54.770362854003906
2023-11-03,55.90687942504883
2023-11-06,56.25730514526367
2023-11-07,55.98265075683594
2023-11-08,55.868995666503906
2023-11-09,55.101844787597656
2023-11-10,55.85005187988281
2023-11-13,55.414390563964844
2023-11-14,56.57931137084961
2023-11-15,56.56037139892578
2023-11-16,55.868995666503906
2023-11-17,56.23835754394531
2023-11-20,55.87846374511719
2023-11-21,56.4561882019043
2023-11-22,56.825557708740234
2023-11-24,56.81608581542969
2023-11-27,57.0528678894043
2023-11-28,57.09074401855469
2023-11-29,56.92026901245117
2023-11-30,58.68442916870117
2023-12-01,59.05633544921875
2023-12-04,59.39008712768555
2023-12-05,59.161224365234375
2023-12-06,59.0277214050293
2023-12-07,59.24705123901367
2023-12-08,59.41869354248047
2023-12-11,59.95270919799805
2023-12-12,60.50579833984375
2023-12-13,61.25914001464844
2023-12-14,60.12435531616211
2023-12-15,58.93235778808594
2023-12-18,59.05633544921875
2023-12-19,59.437767028808594
2023-12-20,58.41741943359375
2023-12-21,58.20762634277344
2023-12-22,58.51277542114258
2023-12-26,58.322052001953125
2023-12-27,58.283912658691406
2023-12-28,58.40788269042969
2023-12-29,58.3697395324707
2024-01-02,59.1898307800293
2024-01-03,59.161224365234375
2024-01-04,58.46509552001953
2024-01-05,58.65581512451172
2024-01-08,59.40916061401367
2024-01-09,59.88595962524414
2024-01-10,60.610694885253906
2024-01-11,60.744197845458984
2024-01-12,60.267398834228516
2024-01-16,60.248329162597656
2024-01-17,60.32461166381836
2024-01-18,59.91456985473633
2024-01-19,59.5903434753418
2024-01-22,59.81920623779297
2024-01-23,59.647560119628906
2024-01-24,58.27437973022461
2024-01-25,59.96225357055664
2024-01-26,59.82874298095703
2024-01-29,60.44858169555664
2024-01-30,59.95270919799805
2024-01-31,58.922828674316406
2024-02-01,60.18157196044922
2024-02-02,59.1898307800293
2024-02-05,58.436485290527344
2024-02-06,58.44602966308594
2024-02-07,56.95840835571289
2024-02-08,57.46382141113281
2024-02-09,57.43521499633789
2024-02-12,59.22797393798828
2024-02-13,58.44602966308594
2024-02-14,58.58906173706055
2024-02-15,59.1898307800293
2024-02-16,59.26612091064453
2024-02-20,59.80967330932617
2024-02-21,59.57126998901367
2024-02-22,59.75245666503906
2024-02-23,59.5903434753418
2024-02-26,59.82874298095703
2024-02-27,59.847816467285156
2024-02-28,59.971778869628906
2024-02-29,59.94297409057617
2024-03-01,59.66448211669922
2024-03-04,59.866146087646484
2024-03-05,60.509552001953125
2024-03-06,60.279083251953125
2024-03-07,61.47947692871094
2024-03-08,61.998050689697266
2024-03-11,63.3328857421875
2024-03-12,62.96796798706055
2024-03-13,63.58257293701172
2024-03-14,63.31369400024414
2024-03-15,64.79257202148438
2024-03-18,64.77336883544922
2024-03-19,65.3015365600586
2024-03-20,64.18756866455078
2024-03-21,64.408447265625
2024-03-22,64.49488067626953
2024-03-25,64.98462677001953
2024-03-26,64.24519348144531
2024-03-27,64.667724609375
2024-03-28,64.58130645751953
2024-04-01,64.65813446044922
2024-04-02,65.4840087890625
2024-04-03,65.43598937988281
2024-04-04,64.70613861083984
2024-04-05,64.67733001708984
2024-04-08,63.98590850830078
2024-04-09,64.65813446044922
2024-04-10,64.78296661376953
2024-04-11,65.11908721923828
2024-04-12,63.70741653442383
2024-04-15,62.199710845947266
2024-04-16,60.749637603759766
2024-04-17,61.01852798461914
2024-04-18,61.345035552978516
2024-04-19,61.681148529052734
2024-04-22,61.959632873535156
2024-04-23,61.63313293457031
2024-04-24,61.172176361083984
2024-04-25,60.32709884643555
2024-04-26,60.05821228027344
2024-04-29,61.03773498535156
2024-04-30,54.987735748291016
2024-05-01,54.814884185791016
2024-05-02,55.506309509277344
2024-05-03,55.55432891845703
2024-05-06,54.99734115600586
2024-05-07,55.95766067504883
2024-05-08,55.9000358581543
2024-05-09,56.47623062133789
2024-05-10,56.706703186035156
2024-05-13,56.42821502685547
2024-05-14,55.83281707763672
2024-05-15,54.661231994628906
2024-05-16,55.17020034790039
2024-05-17,54.229087829589844
2024-05-20,53.01909255981445
2024-05-21,52.971073150634766
2024-05-22,52.31805419921875
2024-05-23,51.588218688964844
2024-05-24,51.376949310302734
2024-05-28,50.858375549316406
2024-05-29,50.91599655151367
2024-05-30,51.10805892944336
2024-05-31,52.63496398925781
2024-06-03,51.32893371582031
2024-06-04,50.84877395629883
2024-06-05,50.416629791259766
2024-06-06,50.76234436035156
2024-06-07,50.29751968383789
2024-06-10,50.2587890625
2024-06-11,49.348506927490234
2024-06-12,49.36787796020508
2024-06-13,48.70938491821289
2024-06-14,47.96372985839844
2024-06-17,48.612545013427734
2024-06-18,48.68033218383789
2024-06-20,49.02894973754883
2024-06-21,49.338829040527344
2024-06-24,49.774600982666016
2024-06-25,49.45503234863281
2024-06-26,49.06768035888672
2024-06-27,49.02894973754883
2024-06-28,49.22262191772461
2024-07-01,48.99989700317383
2024-07-02,48.961158752441406
2024-07-03,49.02894973754883
2024-07-05,48.39950180053711
2024-07-08,48.573814392089844
2024-07-09,48.36076354980469
2024-07-10,48.83527374267578
2024-07-11,49.5518684387207
2024-07-12,49.61965560913086
2024-07-15,49.71649932861328
2024-07-16,50.91728591918945
2024-07-17,52.273014068603516
2024-07-18,51.391788482666016
2024-07-19,50.74297332763672
2024-07-22,50.8494987487793
2024-07-23,51.21747970581055
2024-07-24,51.68230056762695
2024-07-25,52.302059173583984
2024-07-26,52.61194610595703
2024-07-29,51.44020462036133
2024-07-30,51.575775146484375
2024-07-31,51.17874526977539
2024-08-01,51.110958099365234
2024-08-02,51.21747970581055
2024-08-05,49.51313781738281
2024-08-06,52.19554138183594
2024-08-07,50.45246124267578
2024-08-08,51.18842697143555
2024-08-09,51.30463790893555
2024-08-12,50.36530685424805
2024-08-13,51.3143196105957
2024-08-14,50.77202606201172
2024-08-15,51.8759765625
2024-08-16,51.93408203125
2024-08-19,52.33111572265625
2024-08-20,52.03091812133789
2024-08-21,51.58546447753906
2024-08-22,51.83723831176758
2024-08-23,52.12775802612305
2024-08-26,52.176177978515625
2024-08-27,51.856605529785156
2024-08-28,51.76945495605469
2024-08-29,51.95344924926758
2024-08-30,52.69550323486328
2024-09-03,55.55630874633789
2024-09-04,54.43346405029297
2024-09-05,54.49205017089844
2024-09-06,54.4529914855957
2024-09-09,54.61897277832031
2024-09-10,53.45708084106445
2024-09-11,52.56856918334961
2024-09-12,53.02747344970703
2024-09-13,53.6425895690918
2024-09-16,54.18936538696289
2024-09-17,54.75567626953125
2024-09-18,54.03314971923828
2024-09-19,54.01361846923828
2024-09-20,53.20322036743164
2024-09-23,53.759761810302734
2024-09-24,53.32038879394531
2024-09-25,53.31061935424805
2024-09-26,54.03314971923828
2024-09-27,55.48796463012695
2024-09-30,56.16166687011719
2024-10-01,55.99567794799805
2024-10-02,54.99977111816406
2024-10-03,54.21865463256836
2024-10-04,54.745906829833984
2024-10-07,53.740230560302734
2024-10-08,52.69550323486328
2024-10-09,53.02747344970703
2024-10-10,53.10558319091797
2024-10-11,53.16416549682617
2024-10-14,53.55471420288086
2024-10-15,53.20322036743164
2024-10-16,54.77519989013672
2024-10-17,54.72637939453125
2024-10-18,54.67755889892578
2024-10-21,54.404170989990234
2024-10-22,54.550628662109375
2024-10-23,54.716617584228516
2024-10-24,54.77519989013672
2024-10-25,54.4529914855957
2024-10-28,54.68732833862305
2024-10-29,54.46275329589844
2024-10-30,54.16984176635742
2024-10-31,53.18369674682617
2024-11-01,53.70117950439453
2024-11-04,54.3944091796875
