Date,PEG
2021-02-17,49.8453369140625
2021-02-18,50.26637268066406
2021-02-19,49.62192916870117
2021-02-22,49.05482482910156
2021-02-23,49.63911819458008
2021-02-24,48.161197662353516
2021-02-25,48.03231430053711
2021-02-26,46.253662109375
2021-03-01,47.3363151550293
2021-03-02,46.92388153076172
2021-03-03,46.61454391479492
2021-03-04,46.96684265136719
2021-03-05,48.341644287109375
2021-03-08,49.512245178222656
2021-03-09,49.885101318359375
2021-03-10,50.06719970703125
2021-03-11,49.23476791381836
2021-03-12,50.02383804321289
2021-03-15,50.63082504272461
2021-03-16,50.778236389160156
2021-03-17,50.71753692626953
2021-03-18,50.78690719604492
2021-03-19,51.081722259521484
2021-03-22,50.188594818115234
2021-03-23,50.57012939453125
2021-03-24,50.908302307128906
2021-03-25,51.52395248413086
2021-03-26,51.41990280151367
2021-03-29,52.2089729309082
2021-03-30,51.862125396728516
2021-03-31,52.2089729309082
2021-04-01,51.74073028564453
2021-04-05,52.599178314208984
2021-04-06,52.82462692260742
2021-04-07,53.09343338012695
2021-04-08,53.15413284301758
2021-04-09,53.11077117919922
2021-04-12,53.14545822143555
2021-04-13,54.11663055419922
2021-04-14,54.47214126586914
2021-04-15,54.107948303222656
2021-04-16,54.931705474853516
2021-04-19,55.04444122314453
2021-04-20,55.191856384277344
2021-04-21,55.105140686035156
2021-04-22,54.55884552001953
2021-04-23,54.57619857788086
2021-04-26,53.89985656738281
2021-04-27,53.84782409667969
2021-04-28,54.107948303222656
2021-04-29,54.706260681152344
2021-04-30,54.766963958740234
2021-05-03,55.191856384277344
2021-05-04,54.79297637939453
2021-05-05,53.162803649902344
2021-05-06,54.25536346435547
2021-05-07,54.75829315185547
2021-05-10,54.871009826660156
2021-05-11,53.97789764404297
2021-05-12,52.63385772705078
2021-05-13,53.891178131103516
2021-05-14,54.21201705932617
2021-05-17,54.01258087158203
2021-05-18,53.85649490356445
2021-05-19,53.74376678466797
2021-05-20,54.2640380859375
2021-05-21,54.64556884765625
2021-05-24,55.027095794677734
2021-05-25,53.925865173339844
2021-05-26,54.02124786376953
2021-05-27,53.7871208190918
2021-05-28,53.86515808105469
2021-06-01,53.7871208190918
2021-06-02,53.47496032714844
2021-06-03,53.5096435546875
2021-06-04,53.128108978271484
2021-06-07,53.224300384521484
2021-06-08,53.346710205078125
2021-06-09,53.45164108276367
2021-06-10,53.88883972167969
2021-06-11,54.037479400634766
2021-06-14,54.07246017456055
2021-06-15,54.51839828491211
2021-06-16,53.53908157348633
2021-06-17,53.512847900390625
2021-06-18,51.886478424072266
2021-06-21,52.51604080200195
2021-06-22,52.13130187988281
2021-06-23,51.75532531738281
2021-06-24,51.91271209716797
2021-06-25,52.341163635253906
2021-06-28,52.67343521118164
2021-06-29,52.01763916015625
2021-06-30,52.23622512817383
2021-07-01,52.67343521118164
2021-07-02,52.55101013183594
2021-07-06,52.72589111328125
2021-07-07,53.206809997558594
2021-07-08,52.93574523925781
2021-07-09,52.89202880859375
2021-07-12,53.075645446777344
2021-07-13,52.314937591552734
2021-07-14,52.80459213256836
2021-07-15,53.50410461425781
2021-07-16,53.98501968383789
2021-07-19,52.62971496582031
2021-07-20,53.04941940307617
2021-07-21,52.50728988647461
2021-07-22,52.6472053527832
2021-07-23,53.53033447265625
2021-07-26,53.81888198852539
2021-07-27,54.955604553222656
2021-07-28,54.649559020996094
2021-07-29,55.14796829223633
2021-07-30,54.41346740722656
2021-08-02,54.964332580566406
2021-08-03,55.53269577026367
2021-08-04,55.32284164428711
2021-08-05,55.87370681762695
2021-08-06,55.83873748779297
2021-08-09,55.812496185302734
2021-08-10,54.99932861328125
2021-08-11,55.55017852783203
2021-08-12,55.829986572265625
2021-08-13,56.59071350097656
2021-08-16,56.67815399169922
2021-08-17,56.599464416503906
2021-08-18,55.96114730834961
2021-08-19,56.1884880065918
2021-08-20,56.79182434082031
2021-08-23,56.258445739746094
2021-08-24,55.79501724243164
2021-08-25,56.05732727050781
2021-08-26,55.777530670166016
2021-08-27,56.10979461669922
2021-08-30,56.17100143432617
2021-08-31,55.90868377685547
2021-09-01,56.59071350097656
2021-09-02,56.555728912353516
2021-09-03,56.08356475830078
2021-09-07,55.51065444946289
2021-09-08,56.497825622558594
2021-09-09,55.810333251953125
2021-09-10,54.77027893066406
2021-09-13,54.928932189941406
2021-09-14,55.1492805480957
2021-09-15,55.35200881958008
2021-09-16,55.184539794921875
2021-09-17,54.56755065917969
2021-09-20,54.70858383178711
2021-09-21,54.38246536254883
2021-09-22,53.78310775756836
2021-09-23,53.492244720458984
2021-09-24,53.50105285644531
2021-09-27,53.95056915283203
2021-09-28,53.201385498046875
2021-09-29,53.99463653564453
2021-09-30,53.67733383178711
2021-10-01,53.289512634277344
2021-10-04,53.89768981933594
2021-10-05,53.633262634277344
2021-10-06,53.721405029296875
2021-10-07,53.289512634277344
2021-10-08,52.78711700439453
2021-10-11,52.249473571777344
2021-10-12,52.37285614013672
2021-10-13,53.033905029296875
2021-10-14,54.12685012817383
2021-10-15,54.74382400512695
2021-10-18,54.40890121459961
2021-10-19,55.04350662231445
2021-10-20,55.88084030151367
2021-10-21,55.60760498046875
2021-10-22,56.26865768432617
2021-10-25,56.34797668457031
2021-10-26,56.94733428955078
2021-10-27,56.392059326171875
2021-10-28,56.70054244995117
2021-10-29,56.233402252197266
2021-11-01,56.726985931396484
2021-11-02,56.392059326171875
2021-11-03,55.854400634765625
2021-11-04,56.12763214111328
2021-11-05,56.57715606689453
2021-11-08,54.796714782714844
2021-11-09,54.78790283203125
2021-11-10,55.281490325927734
2021-11-11,54.81435012817383
2021-11-12,54.796714782714844
2021-11-15,55.82795715332031
2021-11-16,55.281490325927734
2021-11-17,55.05232238769531
2021-11-18,54.99943161010742
2021-11-19,55.58998489379883
2021-11-22,55.916099548339844
2021-11-23,56.585960388183594
2021-11-24,56.92970657348633
2021-11-26,56.09237289428711
2021-11-29,56.63003158569336
2021-11-30,55.07876968383789
2021-12-01,55.034698486328125
2021-12-02,55.6781120300293
2021-12-03,55.9249153137207
2021-12-06,56.15407180786133
2021-12-07,56.95615005493164
2021-12-08,56.778472900390625
2021-12-09,56.62744140625
2021-12-10,56.68074417114258
2021-12-13,57.91564178466797
2021-12-14,57.32929229736328
2021-12-15,58.2354736328125
2021-12-16,58.28877639770508
2021-12-17,56.938377380371094
2021-12-20,56.938377380371094
2021-12-21,57.133827209472656
2021-12-22,57.3914794921875
2021-12-23,57.37371063232422
2021-12-27,57.800148010253906
2021-12-28,58.26211929321289
2021-12-29,58.60860061645508
2021-12-30,58.91953659057617
2021-12-31,59.283790588378906
2022-01-03,58.777400970458984
2022-01-04,58.626373291015625
2022-01-05,58.48421859741211
2022-01-06,58.53752517700195
2022-01-07,59.523677825927734
2022-01-10,58.866233825683594
2022-01-11,58.501991271972656
2022-01-12,58.670806884765625
2022-01-13,58.90177917480469
2022-01-14,57.96894454956055
2022-01-18,57.94228744506836
2022-01-19,58.2354736328125
2022-01-20,58.270999908447266
2022-01-21,58.13774490356445
2022-01-24,57.16936492919922
2022-01-25,57.49808883666992
2022-01-26,57.471431732177734
2022-01-27,58.10221481323242
2022-01-28,58.661903381347656
2022-01-31,59.10611343383789
2022-02-01,58.866233825683594
2022-02-02,59.77241897583008
2022-02-03,59.60361862182617
2022-02-04,59.203826904296875
2022-02-07,59.337100982666016
2022-02-08,59.74577331542969
2022-02-09,59.90568161010742
2022-02-10,58.501991271972656
2022-02-11,58.59083557128906
2022-02-14,57.54249954223633
2022-02-15,57.24045181274414
2022-02-16,57.56027603149414
2022-02-17,57.50697326660156
2022-02-18,57.462554931640625
2022-02-22,57.462554931640625
2022-02-23,56.476409912109375
2022-02-24,55.36589431762695
2022-02-25,57.63134765625
2022-02-28,57.59580612182617
2022-03-01,57.2671012878418
2022-03-02,58.08443069458008
2022-03-03,58.89289474487305
2022-03-04,60.05670166015625
2022-03-07,60.15443801879883
2022-03-08,59.239376068115234
2022-03-09,58.952762603759766
2022-03-10,58.57658767700195
2022-03-11,58.863197326660156
2022-03-14,59.58868408203125
2022-03-15,60.484352111816406
2022-03-16,60.64556884765625
2022-03-17,60.681392669677734
2022-03-18,59.83052444458008
2022-03-21,60.412696838378906
2022-03-22,60.09922409057617
2022-03-23,59.83052444458008
2022-03-24,60.4932975769043
2022-03-25,61.182979583740234
2022-03-28,61.371055603027344
2022-03-29,61.89056396484375
2022-03-30,62.642913818359375
2022-03-31,62.696651458740234
2022-04-01,63.64605712890625
2022-04-04,62.95639419555664
2022-04-05,63.198204040527344
2022-04-06,64.55963134765625
2022-04-07,64.13866424560547
2022-04-08,64.56858825683594
2022-04-11,64.24613952636719
2022-04-12,64.41632843017578
2022-04-13,64.0849380493164
2022-04-14,65.20451354980469
2022-04-18,64.87310791015625
2022-04-19,65.45528411865234
2022-04-20,66.93313598632812
2022-04-21,66.87940979003906
2022-04-22,66.17182922363281
2022-04-25,65.06121063232422
2022-04-26,63.8251953125
2022-04-27,63.09969711303711
2022-04-28,63.72666549682617
2022-04-29,62.39213180541992
2022-05-02,61.666629791259766
2022-05-03,61.3531494140625
2022-05-04,62.04281234741211
2022-05-05,61.702449798583984
2022-05-06,62.18611145019531
2022-05-09,61.85471725463867
2022-05-10,61.20088195800781
2022-05-11,61.75619888305664
2022-05-12,61.16505432128906
2022-05-13,61.42478942871094
2022-05-16,60.95906448364258
2022-05-17,61.487510681152344
2022-05-18,60.779930114746094
2022-05-19,60.609745025634766
2022-05-20,60.50226974487305
2022-05-23,61.156097412109375
2022-05-24,61.53229522705078
2022-05-25,61.02174758911133
2022-05-26,60.88740158081055
2022-05-27,61.83681106567383
2022-05-31,61.38896179199219
2022-06-01,60.994876861572266
2022-06-02,61.38896179199219
2022-06-03,61.3531494140625
2022-06-06,61.254615783691406
2022-06-07,61.75619888305664
2022-06-08,60.60069274902344
2022-06-09,58.822296142578125
2022-06-10,59.102149963378906
2022-06-13,56.9626579284668
2022-06-14,55.03984069824219
2022-06-15,54.63360595703125
2022-06-16,53.26144027709961
2022-06-17,53.405879974365234
2022-06-21,53.85725784301758
2022-06-22,54.00169372558594
2022-06-23,54.5523567199707
2022-06-24,56.430057525634766
2022-06-27,56.71892547607422
2022-06-28,56.53837585449219
2022-06-29,56.520328521728516
2022-06-30,57.12515640258789
2022-07-01,58.379966735839844
2022-07-05,56.475189208984375
2022-07-06,56.85433578491211
2022-07-07,56.69184494018555
2022-07-08,56.384910583496094
2022-07-11,56.4029655456543
2022-07-12,55.734947204589844
2022-07-13,55.06692123413086
2022-07-14,54.47111511230469
2022-07-15,54.660682678222656
2022-07-18,54.21834945678711
2022-07-19,54.534297943115234
2022-07-20,53.839202880859375
2022-07-21,53.80309295654297
2022-07-22,54.25445556640625
2022-07-25,54.787071228027344
2022-07-26,55.47315216064453
2022-07-27,55.87937927246094
2022-07-28,59.075069427490234
2022-07-29,59.282691955566406
2022-08-01,59.29172134399414
2022-08-02,58.81327438354492
2022-08-03,59.020896911621094
2022-08-04,58.43412780761719
2022-08-05,58.443153381347656
2022-08-08,59.075069427490234
2022-08-09,59.6076774597168
2022-08-10,60.11320877075195
2022-08-11,60.203487396240234
2022-08-12,61.03400421142578
2022-08-15,62.13534164428711
2022-08-16,62.09922790527344
2022-08-17,62.1172981262207
2022-08-18,62.64088439941406
2022-08-19,62.6499137878418
2022-08-22,61.25066375732422
2022-08-23,60.82637405395508
2022-08-24,60.69998550415039
2022-08-25,61.205528259277344
2022-08-26,60.203487396240234
2022-08-29,59.959747314453125
2022-08-30,58.876461029052734
2022-08-31,58.10010528564453
2022-09-01,58.52439498901367
2022-09-02,57.784156799316406
2022-09-06,57.3508415222168
2022-09-07,60.69096755981445
2022-09-08,61.77391815185547
2022-09-09,61.88311767578125
2022-09-12,62.95697784423828
2022-09-13,60.82746505737305
2022-09-14,61.21879959106445
2022-09-15,60.490753173828125
2022-09-16,60.39065170288086
2022-09-19,60.627262115478516
2022-09-20,59.498802185058594
2022-09-21,58.679771423339844
2022-09-22,58.215641021728516
2022-09-23,57.278289794921875
2022-09-26,55.33079528808594
2022-09-27,54.20233917236328
2022-09-28,54.49355697631836
2022-09-29,51.7998161315918
2022-09-30,51.1718864440918
2022-10-03,52.70075988769531
2022-10-04,54.429847717285156
2022-10-05,53.210391998291016
2022-10-06,51.56320571899414
2022-10-07,50.343746185302734
2022-10-10,50.42564392089844
2022-10-11,50.17083740234375
2022-10-12,48.669254302978516
2022-10-13,50.02522659301758
2022-10-14,48.96957778930664
2022-10-17,50.298240661621094
2022-10-18,50.68045425415039
2022-10-19,49.870513916015625
2022-10-20,48.93317413330078
2022-10-21,49.41550064086914
2022-10-24,50.25274658203125
2022-10-25,51.03538513183594
2022-10-26,50.571258544921875
2022-10-27,50.49845504760742
2022-10-28,52.263938903808594
2022-10-31,51.026283264160156
2022-11-01,51.26288986206055
2022-11-02,51.5177001953125
2022-11-03,51.927223205566406
2022-11-04,52.68256378173828
2022-11-07,52.154727935791016
2022-11-08,52.646156311035156
2022-11-09,52.11833953857422
2022-11-10,54.165931701660156
2022-11-11,53.04658126831055
2022-11-14,52.20023727416992
2022-11-15,51.97272491455078
2022-11-16,52.591556549072266
2022-11-17,50.84426498413086
2022-11-18,52.50054931640625
2022-11-21,52.646156311035156
2022-11-22,53.10117721557617
2022-11-23,53.70181655883789
2022-11-25,53.89292526245117
2022-11-28,53.10117721557617
2022-11-29,53.04658126831055
2022-11-30,55.10327911376953
2022-12-01,54.966773986816406
2022-12-02,55.44000244140625
2022-12-05,54.848472595214844
2022-12-06,55.148780822753906
2022-12-07,54.55725860595703
2022-12-08,55.09906768798828
2022-12-09,54.88785171508789
2022-12-12,55.668418884277344
2022-12-13,56.12758255004883
2022-12-14,56.182674407958984
2022-12-15,55.41129684448242
2022-12-16,54.401145935058594
2022-12-19,54.5113410949707
2022-12-20,54.37358856201172
2022-12-21,55.5582275390625
2022-12-22,55.218448638916016
2022-12-23,56.09085464477539
2022-12-27,56.7612190246582
2022-12-28,56.283695220947266
2022-12-29,56.77958679199219
2022-12-30,56.26532745361328
2023-01-03,56.98161697387695
2023-01-04,57.4040412902832
2023-01-05,56.12758255004883
2023-01-06,57.52342224121094
2023-01-09,58.303993225097656
2023-01-10,58.46928787231445
2023-01-11,58.74478530883789
2023-01-12,57.661170959472656
2023-01-13,57.54179000854492
2023-01-17,57.762184143066406
2023-01-18,55.861270904541016
2023-01-19,55.11743927001953
2023-01-20,55.49393844604492
2023-01-23,55.91636276245117
2023-01-24,55.97146224975586
2023-01-25,55.879634857177734
2023-01-26,56.0449333190918
2023-01-27,55.6776008605957
2023-01-30,56.10921096801758
2023-01-31,56.87141418457031
2023-02-01,56.7612190246582
2023-02-02,57.055084228515625
2023-02-03,55.879634857177734
2023-02-06,56.274505615234375
2023-02-07,56.02656936645508
2023-02-08,55.22762680053711
2023-02-09,54.695003509521484
2023-02-10,55.69597244262695
2023-02-13,56.302059173583984
2023-02-14,56.16431427001953
2023-02-15,56.715293884277344
2023-02-16,56.7244873046875
2023-02-17,57.146907806396484
2023-02-21,56.155128479003906
2023-02-22,55.833717346191406
2023-02-23,55.59495544433594
2023-02-24,56.155128479003906
2023-02-27,56.494911193847656
2023-02-28,55.49393844604492
2023-03-01,53.758323669433594
2023-03-02,54.97968292236328
2023-03-03,55.4388427734375
2023-03-06,55.190895080566406
2023-03-07,53.76750564575195
2023-03-08,54.20829391479492
2023-03-09,53.559200286865234
2023-03-10,52.261024475097656
2023-03-13,52.91938781738281
2023-03-14,54.26393508911133
2023-03-15,54.35666275024414
2023-03-16,54.87593460083008
2023-03-17,54.2732048034668
2023-03-20,55.0057487487793
2023-03-21,54.2732048034668
2023-03-22,52.975032806396484
2023-03-23,52.6133918762207
2023-03-24,54.50502014160156
2023-03-27,54.91302490234375
2023-03-28,55.5250244140625
2023-03-29,56.87883758544922
2023-03-30,57.37028503417969
2023-03-31,57.908119201660156
2023-04-03,56.85103225708008
2023-04-04,56.96229553222656
2023-04-05,58.575740814208984
2023-04-06,58.70557403564453
2023-04-10,58.63138198852539
2023-04-11,59.020835876464844
2023-04-12,58.96519470214844
2023-04-13,58.863197326660156
2023-04-14,58.88174819946289
2023-04-17,59.067203521728516
2023-04-18,59.1692008972168
2023-04-19,59.391746520996094
2023-04-20,59.308292388916016
2023-04-21,59.4288330078125
2023-04-24,59.53083801269531
2023-04-25,59.25265884399414
2023-04-26,57.94520568847656
2023-04-27,58.83538055419922
2023-04-28,58.60356521606445
2023-05-01,58.54792785644531
2023-05-02,58.24192810058594
2023-05-03,58.61283493041992
2023-05-04,58.89101791381836
2023-05-05,59.17847442626953
2023-05-08,58.87247848510742
2023-05-09,59.07646560668945
2023-05-10,59.47520065307617
2023-05-11,58.82611083984375
2023-05-12,59.1692008972168
2023-05-15,58.00083541870117
2023-05-16,57.26829147338867
2023-05-17,57.05501937866211
2023-05-18,56.943748474121094
2023-05-19,57.10138702392578
2023-05-22,57.704105377197266
2023-05-23,56.85103225708008
2023-05-24,56.37811279296875
2023-05-25,55.478660583496094
2023-05-26,55.23756408691406
2023-05-30,55.144840240478516
2023-05-31,55.404476165771484
2023-06-01,55.543575286865234
2023-06-02,56.60065841674805
2023-06-05,56.89738082885742
2023-06-06,57.09210968017578
2023-06-07,58.15847396850586
2023-06-08,58.14912414550781
2023-06-09,58.083614349365234
2023-06-12,57.97132110595703
2023-06-13,57.99003982543945
2023-06-14,57.952606201171875
2023-06-15,58.261409759521484
2023-06-16,58.52342987060547
2023-06-20,58.03682327270508
2023-06-21,58.56086349487305
2023-06-22,58.12104415893555
2023-06-23,57.550228118896484
2023-06-26,58.158477783203125
2023-06-27,58.691871643066406
2023-06-28,57.550228118896484
2023-06-29,57.868385314941406
2023-06-30,58.588932037353516
2023-07-03,58.832237243652344
2023-07-05,59.56214141845703
2023-07-06,58.88837814331055
2023-07-07,58.52342987060547
2023-07-10,58.177188873291016
2023-07-11,58.91645812988281
2023-07-12,59.6182861328125
2023-07-13,59.92709732055664
2023-07-14,59.73993682861328
2023-07-17,58.879024505615234
2023-07-18,58.62636184692383
2023-07-19,59.32819747924805
2023-07-20,60.32012176513672
2023-07-21,60.947086334228516
2023-07-24,60.41368865966797
2023-07-25,60.713138580322266
2023-07-26,60.750572204589844
2023-07-27,59.234615325927734
2023-07-28,59.1223258972168
2023-07-31,59.0661735534668
2023-08-01,59.14104461669922
2023-08-02,59.08489990234375
2023-08-03,57.260128021240234
2023-08-04,56.7080192565918
2023-08-07,56.61444854736328
2023-08-08,56.69866943359375
2023-08-09,56.81095886230469
2023-08-10,56.63315963745117
2023-08-11,56.9606819152832
2023-08-14,56.183990478515625
2023-08-15,55.6131706237793
2023-08-16,56.464725494384766
2023-08-17,56.5208740234375
2023-08-18,56.91389465332031
2023-08-21,56.37114334106445
2023-08-22,56.20270538330078
2023-08-23,56.848388671875
2023-08-24,56.82032012939453
2023-08-25,57.19462966918945
2023-08-28,57.25077438354492
2023-08-29,57.859031677246094
2023-08-30,57.699947357177734
2023-08-31,57.157196044921875
2023-09-01,56.61444854736328
2023-09-05,55.098487854003906
2023-09-06,55.435367584228516
2023-09-07,56.84321975708008
2023-09-08,57.4384880065918
2023-09-11,57.447933197021484
2023-09-12,57.28730773925781
2023-09-13,57.5329704284668
2023-09-14,58.005409240722656
2023-09-15,57.96760940551758
2023-09-18,57.94871520996094
2023-09-19,57.277854919433594
2023-09-20,57.35344696044922
2023-09-21,57.10778045654297
2023-09-22,57.18336868286133
2023-09-25,56.966060638427734
2023-09-26,55.246395111083984
2023-09-27,54.70781707763672
2023-09-28,53.53618240356445
2023-09-29,53.77239990234375
2023-10-02,51.67478942871094
2023-10-03,52.46848678588867
2023-10-04,53.02595520019531
2023-10-05,53.44169998168945
2023-10-06,54.1598014831543
2023-10-09,55.18970489501953
2023-10-10,55.79441833496094
2023-10-11,57.41958236694336
2023-10-12,57.23060989379883
2023-10-13,57.447933197021484
2023-10-16,57.5329704284668
2023-10-17,57.45738220214844
2023-10-18,56.87156295776367
2023-10-19,56.53141784667969
2023-10-20,56.03063201904297
2023-10-23,55.898353576660156
2023-10-24,57.14558029174805
2023-10-25,57.249515533447266
2023-10-26,57.82588195800781
2023-10-27,56.79597091674805
2023-10-30,56.84321975708008
2023-10-31,58.251068115234375
2023-11-01,58.94082260131836
2023-11-02,59.92348098754883
2023-11-03,60.08411407470703
2023-11-06,59.54553985595703
2023-11-07,58.865238189697266
2023-11-08,58.28886795043945
2023-11-09,57.665252685546875
2023-11-10,58.21328353881836
2023-11-13,57.95816421508789
2023-11-14,59.76285934448242
2023-11-15,59.41325759887695
2023-11-16,59.96128463745117
2023-11-17,60.23529815673828
2023-11-20,60.48095703125
2023-11-21,60.60379409790039
2023-11-22,61.08567428588867
2023-11-24,61.501407623291016
2023-11-27,60.88725280761719
2023-11-28,60.849456787109375
2023-11-29,59.800655364990234
2023-11-30,58.988067626953125
2023-12-01,59.92348098754883
2023-12-04,59.79120635986328
2023-12-05,59.14868927001953
2023-12-06,59.70616912841797
2023-12-07,59.515472412109375
2023-12-08,59.65849685668945
2023-12-11,60.049415588378906
2023-12-12,59.58221435546875
2023-12-13,61.51774978637695
2023-12-14,60.049415588378906
2023-12-15,58.676422119140625
2023-12-18,58.828975677490234
2023-12-19,59.277103424072266
2023-12-20,57.91364669799805
2023-12-21,57.54179000854492
2023-12-22,57.82783126831055
2023-12-26,57.89458084106445
2023-12-27,57.83736801147461
2023-12-28,58.13294219970703
2023-12-29,58.3045654296875
2024-01-02,58.676422119140625
2024-01-03,58.93385696411133
2024-01-04,58.914791107177734
2024-01-05,58.85757827758789
2024-01-08,59.28663635253906
2024-01-09,58.943389892578125
2024-01-10,59.124549865722656
2024-01-11,57.50365447998047
2024-01-12,57.51319122314453
2024-01-16,56.607391357421875
2024-01-17,56.073455810546875
2024-01-18,55.61579132080078
2024-01-19,55.8255500793457
2024-01-22,55.32975387573242
2024-01-23,55.44416809082031
2024-01-24,54.328609466552734
2024-01-25,54.79581069946289
2024-01-26,54.98649597167969
2024-01-29,55.320213317871094
2024-01-30,55.539512634277344
2024-01-31,55.29161071777344
2024-02-01,56.28321838378906
2024-02-02,55.49184036254883
2024-02-05,55.49184036254883
2024-02-06,56.235538482666016
2024-02-07,56.26414489746094
2024-02-08,55.49184036254883
2024-02-09,55.70159912109375
2024-02-12,56.56925582885742
2024-02-13,55.8255500793457
2024-02-14,56.03531265258789
2024-02-15,56.826690673828125
2024-02-16,57.007850646972656
2024-02-20,57.312957763671875
2024-02-21,58.29502868652344
2024-02-22,57.56085968017578
2024-02-23,57.923179626464844
2024-02-26,56.864830017089844
2024-02-27,58.714561462402344
2024-02-28,59.715702056884766
2024-02-29,59.496402740478516
2024-03-01,59.34384536743164
2024-03-04,60.41173553466797
2024-03-05,61.22218322753906
2024-03-06,61.87053680419922
2024-03-07,62.80403518676758
2024-03-08,61.841670989990234
2024-03-11,62.50569534301758
2024-03-12,61.60107421875
2024-03-13,61.524085998535156
2024-03-14,61.58183670043945
2024-03-15,61.379730224609375
2024-03-18,61.62031936645508
2024-03-19,61.658817291259766
2024-03-20,61.485591888427734
2024-03-21,61.43747329711914
2024-03-22,62.58268356323242
2024-03-25,62.86177062988281
2024-03-26,63.04462814331055
2024-03-27,64.14173126220703
2024-03-28,64.2668228149414
2024-04-01,64.13209533691406
2024-04-02,63.920379638671875
2024-04-03,64.13209533691406
2024-04-04,63.622047424316406
2024-04-05,64.01660919189453
2024-04-08,64.27645111083984
2024-04-09,64.6710205078125
2024-04-10,64.06472778320312
2024-04-11,63.949241638183594
2024-04-12,63.39107131958008
2024-04-15,62.74628829956055
2024-04-16,61.86091232299805
2024-04-17,62.58268356323242
2024-04-18,62.650054931640625
2024-04-19,63.26596450805664
2024-04-22,64.199462890625
2024-04-23,63.98774337768555
2024-04-24,64.69989776611328
2024-04-25,65.52752685546875
2024-04-26,65.26768493652344
2024-04-29,66.05683898925781
2024-04-30,66.48027038574219
2024-05-01,67.18280029296875
2024-05-02,67.38489532470703
2024-05-03,67.7987060546875
2024-05-06,68.65522003173828
2024-05-07,69.2711410522461
2024-05-08,69.82930755615234
2024-05-09,70.83016204833984
2024-05-10,71.22473907470703
2024-05-13,70.72430419921875
2024-05-14,70.96489715576172
2024-05-15,71.64817810058594
2024-05-16,71.42683410644531
2024-05-17,71.73479461669922
2024-05-20,71.51343536376953
2024-05-21,72.32184600830078
2024-05-22,71.53270721435547
2024-05-23,70.78205871582031
2024-05-24,72.21598052978516
2024-05-28,71.73479461669922
2024-05-29,70.44522094726562
2024-05-30,71.12850952148438
2024-05-31,72.90888214111328
2024-06-03,71.73479461669922
2024-06-04,71.54232025146484
2024-06-05,72.04275512695312
2024-06-06,71.63855743408203
2024-06-07,70.7071762084961
2024-06-10,71.25048828125
2024-06-11,71.47361755371094
2024-06-12,70.86241149902344
2024-06-13,71.02733612060547
2024-06-14,70.47432708740234
2024-06-17,70.89151000976562
2024-06-18,71.10494995117188
2024-06-20,71.38631439208984
2024-06-21,70.83330535888672
2024-06-24,72.52142333984375
2024-06-25,71.37660217285156
2024-06-26,70.9303207397461
2024-06-27,70.94002532958984
2024-06-28,71.50272369384766
2024-07-01,71.43480682373047
2024-07-02,71.38631439208984
2024-07-03,71.7840805053711
2024-07-05,71.8616943359375
2024-07-08,72.3661880493164
2024-07-09,73.32669067382812
2024-07-10,74.01551818847656
2024-07-11,74.24835205078125
2024-07-12,74.00581359863281
2024-07-15,72.31768798828125
2024-07-16,72.31768798828125
2024-07-17,72.90950012207031
2024-07-18,71.72586822509766
2024-07-19,72.4146957397461
2024-07-22,73.55952453613281
2024-07-23,73.33637237548828
2024-07-24,73.6856460571289
2024-07-25,72.02662658691406
2024-07-26,73.74386596679688
2024-07-29,74.64612579345703
2024-07-30,75.6745376586914
2024-07-31,77.39175415039062
2024-08-01,77.37236022949219
2024-08-02,76.47978210449219
2024-08-05,74.99539947509766
2024-08-06,76.0820083618164
2024-08-07,76.61560821533203
2024-08-08,76.99398040771484
2024-08-09,77.47907257080078
2024-08-12,78.10970306396484
2024-08-13,77.74102783203125
2024-08-14,78.10970306396484
2024-08-15,78.00297546386719
2024-08-16,78.19701385498047
2024-08-19,78.46867370605469
2024-08-20,77.9544677734375
2024-08-21,78.69181060791016
2024-08-22,78.69181060791016
2024-08-23,78.6239013671875
2024-08-26,78.6239013671875
2024-08-27,78.18730926513672
2024-08-28,78.11939239501953
2024-08-29,78.01268005371094
2024-08-30,78.34253692626953
2024-09-03,77.84774780273438
2024-09-04,78.57537841796875
2024-09-05,78.48806762695312
2024-09-06,77.55668640136719
2024-09-09,78.61241149902344
2024-09-10,78.83724975585938
2024-09-11,80.35240936279297
2024-09-12,81.43746185302734
2024-09-13,82.26835632324219
2024-09-16,82.86463928222656
2024-09-17,82.82555389404297
2024-09-18,82.34654998779297
2024-09-19,81.56454467773438
2024-09-20,84.8099136352539
2024-09-23,85.9242935180664
2024-09-24,85.74834442138672
2024-09-25,86.25665283203125
2024-09-26,85.455078125
2024-09-27,86.26642608642578
2024-09-30,87.20484924316406
2024-10-01,88.69068908691406
2024-10-02,88.98394012451172
2024-10-03,89.54112243652344
2024-10-04,89.96145629882812
2024-10-07,87.95755004882812
2024-10-08,88.94483184814453
2024-10-09,88.01618957519531
2024-10-10,86.70630645751953
2024-10-11,85.689697265625
2024-10-14,87.15597534179688
2024-10-15,86.18822479248047
2024-10-16,88.18236541748047
2024-10-17,87.68383026123047
2024-10-18,87.74248504638672
2024-10-21,88.14326477050781
2024-10-22,87.75225830078125
2024-10-23,88.69068908691406
2024-10-24,88.4560775756836
2024-10-25,87.61540222167969
2024-10-28,88.38764953613281
2024-10-29,86.17845153808594
2024-10-30,86.37395477294922
