Date,CAT
2021-02-22,199.91082763671875
2021-02-23,201.8543701171875
2021-02-24,203.95376586914062
2021-02-25,203.35787963867188
2021-02-26,197.91224670410156
2021-03-01,201.46932983398438
2021-03-02,197.85726928710938
2021-03-03,197.0229949951172
2021-03-04,195.06109619140625
2021-03-05,201.83602905273438
2021-03-08,203.13784790039062
2021-03-09,198.7556915283203
2021-03-10,202.6611328125
2021-03-11,201.46932983398438
2021-03-12,209.9402618408203
2021-03-15,211.53543090820312
2021-03-16,207.61167907714844
2021-03-17,214.18490600585938
2021-03-18,211.4804229736328
2021-03-19,206.5390625
2021-03-22,207.20828247070312
2021-03-23,200.08497619628906
2021-03-24,202.81695556640625
2021-03-25,205.58558654785156
2021-03-26,210.39865112304688
2021-03-29,211.05870056152344
2021-03-30,213.68067932128906
2021-03-31,212.5714111328125
2021-04-01,213.36898803710938
2021-04-05,214.25827026367188
2021-04-06,211.4437713623047
2021-04-07,211.23292541503906
2021-04-08,211.2970733642578
2021-04-09,211.54461669921875
2021-04-12,211.70960998535156
2021-04-13,210.26113891601562
2021-04-14,213.2222900390625
2021-04-15,213.16729736328125
2021-04-16,213.93740844726562
2021-04-19,213.048095703125
2021-04-20,208.6842803955078
2021-04-21,213.11228942871094
2021-04-22,209.83944702148438
2021-04-23,211.9114532470703
2021-04-26,212.32589721679688
2021-04-27,212.12332153320312
2021-04-28,213.92828369140625
2021-04-29,209.48025512695312
2021-04-30,210.0696563720703
2021-05-03,210.12489318847656
2021-05-04,214.9504852294922
2021-05-05,219.0670166015625
2021-05-06,218.32106018066406
2021-05-07,221.93101501464844
2021-05-10,223.42291259765625
2021-05-11,220.37469482421875
2021-05-12,218.55126953125
2021-05-13,221.08375549316406
2021-05-14,223.07293701171875
2021-05-17,225.43051147460938
2021-05-18,220.53123474121094
2021-05-19,218.13687133789062
2021-05-20,216.40554809570312
2021-05-21,218.47760009765625
2021-05-24,220.1444549560547
2021-05-25,218.4131317138672
2021-05-26,218.91041564941406
2021-05-27,222.19805908203125
2021-05-28,222.01388549804688
2021-06-01,223.56105041503906
2021-06-02,224.20567321777344
2021-06-03,224.5556182861328
2021-06-04,224.72140502929688
2021-06-07,220.79830932617188
2021-06-08,221.16665649414062
2021-06-09,216.09242248535156
2021-06-10,207.8778839111328
2021-06-11,203.24566650390625
2021-06-14,201.68930053710938
2021-06-15,202.10377502441406
2021-06-16,199.98565673828125
2021-06-17,192.88539123535156
2021-06-18,192.34207153320312
2021-06-21,196.3480682373047
2021-06-22,196.27438354492188
2021-06-23,196.88217163085938
2021-06-24,201.9932098388672
2021-06-25,199.20286560058594
2021-06-28,199.16603088378906
2021-06-29,198.08860778808594
2021-06-30,200.41848754882812
2021-07-01,199.57122802734375
2021-07-02,200.5381622314453
2021-07-06,196.63351440429688
2021-07-07,197.71099853515625
2021-07-08,195.33502197265625
2021-07-09,200.2250518798828
2021-07-12,201.29335021972656
2021-07-13,198.17141723632812
2021-07-14,194.90219116210938
2021-07-15,194.69041442871094
2021-07-16,191.50399780273438
2021-07-19,188.02279663085938
2021-07-20,192.54098510742188
2021-07-21,195.10560607910156
2021-07-22,193.6520233154297
2021-07-23,193.9945831298828
2021-07-26,195.38336181640625
2021-07-27,194.33714294433594
2021-07-28,195.76292419433594
2021-07-29,196.7999267578125
2021-07-30,191.42071533203125
2021-08-02,189.94859313964844
2021-08-03,193.0409393310547
2021-08-04,189.3560333251953
2021-08-05,191.8280792236328
2021-08-06,192.9020538330078
2021-08-09,193.4020233154297
2021-08-10,198.19798278808594
2021-08-11,205.22518920898438
2021-08-12,203.91050720214844
2021-08-13,202.36431884765625
2021-08-16,201.56809997558594
2021-08-17,197.6146697998047
2021-08-18,194.25381469726562
2021-08-19,189.29122924804688
2021-08-20,189.74488830566406
2021-08-23,193.6334686279297
2021-08-24,196.82769775390625
2021-08-25,198.83680725097656
2021-08-26,195.5778045654297
2021-08-27,197.0499267578125
2021-08-30,195.77223205566406
2021-08-31,195.23519897460938
2021-09-01,192.54098510742188
2021-09-02,196.0777587890625
2021-09-03,194.77227783203125
2021-09-07,192.7909393310547
2021-09-08,191.43922424316406
2021-09-09,190.18931579589844
2021-09-10,189.80970764160156
2021-09-13,190.91146850585938
2021-09-14,187.32839965820312
2021-09-15,190.476318359375
2021-09-16,188.50425720214844
2021-09-17,184.93971252441406
2021-09-20,176.6718292236328
2021-09-21,175.7644805908203
2021-09-22,177.1625518798828
2021-09-23,182.04173278808594
2021-09-24,182.2269287109375
2021-09-27,185.171142578125
2021-09-28,185.68040466308594
2021-09-29,183.19906616210938
2021-09-30,177.736572265625
2021-10-01,179.92156982421875
2021-10-04,178.81056213378906
2021-10-05,178.2272491455078
2021-10-06,177.6347198486328
2021-10-07,181.2362823486328
2021-10-08,180.69003295898438
2021-10-11,178.58836364746094
2021-10-12,175.83856201171875
2021-10-13,174.9312286376953
2021-10-14,179.92156982421875
2021-10-15,184.26382446289062
2021-10-18,183.4861297607422
2021-10-19,186.2266082763672
2021-10-20,189.05052185058594
2021-10-21,187.15249633789062
2021-10-22,186.79873657226562
2021-10-25,188.2510528564453
2021-10-26,185.8584747314453
2021-10-27,182.5907745361328
2021-10-28,190.00125122070312
2021-10-29,189.92678833007812
2021-11-01,191.2022247314453
2021-11-02,192.8220672607422
2021-11-03,189.49853515625
2021-11-04,189.53575134277344
2021-11-05,191.667724609375
2021-11-08,199.45989990234375
2021-11-09,195.32638549804688
2021-11-10,192.40316772460938
2021-11-11,194.134765625
2021-11-12,194.82369995117188
2021-11-15,193.3713836669922
2021-11-16,191.248779296875
2021-11-17,188.96791076660156
2021-11-18,187.51559448242188
2021-11-19,186.6032257080078
2021-11-22,188.40931701660156
2021-11-23,191.15567016601562
2021-11-24,192.7755584716797
2021-11-26,185.0113067626953
2021-11-29,182.39524841308594
2021-11-30,180.002685546875
2021-12-01,178.25242614746094
2021-12-02,183.20518493652344
2021-12-03,184.14547729492188
2021-12-06,187.38526916503906
2021-12-07,190.3736572265625
2021-12-08,190.09442138671875
2021-12-09,190.03851318359375
2021-12-10,189.41477966308594
2021-12-13,187.35731506347656
2021-12-14,187.7204132080078
2021-12-15,188.5675811767578
2021-12-16,191.9376678466797
2021-12-17,187.46905517578125
2021-12-20,181.96702575683594
2021-12-21,184.62026977539062
2021-12-22,188.1951904296875
2021-12-23,191.96560668945312
2021-12-27,192.1331787109375
2021-12-28,192.35662841796875
2021-12-29,193.01760864257812
2021-12-30,191.8538818359375
2021-12-31,192.46835327148438
2022-01-03,192.7104034423828
2022-01-04,203.0255126953125
2022-01-05,204.5802459716797
2022-01-06,206.66561889648438
2022-01-07,208.71372985839844
2022-01-10,206.33975219726562
2022-01-11,204.7664031982422
2022-01-12,207.04730224609375
2022-01-13,211.32977294921875
2022-01-14,213.13583374023438
2022-01-18,214.00161743164062
2022-01-19,207.3596649169922
2022-01-20,202.65420532226562
2022-01-21,200.27804565429688
2022-01-24,200.50259399414062
2022-01-25,200.48388671875
2022-01-26,200.46514892578125
2022-01-27,198.48194885253906
2022-01-28,188.1822052001953
2022-01-31,188.5564422607422
2022-02-01,192.1019287109375
2022-02-02,191.71835327148438
2022-02-03,187.6489715576172
2022-02-04,185.6096649169922
2022-02-07,186.92864990234375
2022-02-08,188.50025939941406
2022-02-09,190.46482849121094
2022-02-10,189.96900939941406
2022-02-11,188.25706481933594
2022-02-14,186.99415588378906
2022-02-15,190.2870635986328
2022-02-16,190.5022430419922
2022-02-17,182.17645263671875
2022-02-18,179.56642150878906
2022-02-22,178.87417602539062
2022-02-23,174.6270294189453
2022-02-24,172.77476501464844
2022-02-25,174.99188232421875
2022-02-28,175.47833251953125
2022-03-01,171.0347900390625
2022-03-02,180.18382263183594
2022-03-03,182.27932739257812
2022-03-04,183.0370635986328
2022-03-07,184.0099639892578
2022-03-08,196.45191955566406
2022-03-09,196.24612426757812
2022-03-10,198.1264190673828
2022-03-11,200.97030639648438
2022-03-14,201.5409698486328
2022-03-15,202.4951629638672
2022-03-16,202.13967895507812
2022-03-17,207.39706420898438
2022-03-18,206.65805053710938
2022-03-21,209.27743530273438
2022-03-22,208.34194946289062
2022-03-23,207.8367462158203
2022-03-24,207.8741912841797
2022-03-25,208.9499969482422
2022-03-28,207.5374298095703
2022-03-29,206.7796630859375
2022-03-30,208.68804931640625
2022-03-31,208.44485473632812
2022-04-01,205.5915985107422
2022-04-04,206.56451416015625
2022-04-05,202.08355712890625
2022-04-06,202.26129150390625
2022-04-07,201.97128295898438
2022-04-08,203.02838134765625
2022-04-11,202.11160278320312
2022-04-12,202.71966552734375
2022-04-13,204.1883544921875
2022-04-14,213.11293029785156
2022-04-18,215.08677673339844
2022-04-19,217.1822967529297
2022-04-20,219.9138946533203
2022-04-21,217.56582641601562
2022-04-22,203.31585693359375
2022-04-25,203.6918487548828
2022-04-26,197.67604064941406
2022-04-27,201.11631774902344
2022-04-28,199.68756103515625
2022-04-29,197.90164184570312
2022-05-02,199.33978271484375
2022-05-03,200.79673767089844
2022-05-04,209.228271484375
2022-05-05,202.96807861328125
2022-05-06,201.76487731933594
2022-05-09,193.90673828125
2022-05-10,190.8048553466797
2022-05-11,192.8915557861328
2022-05-12,190.84242248535156
2022-05-13,192.0644073486328
2022-05-16,194.75274658203125
2022-05-17,200.2985382080078
2022-05-18,195.4576873779297
2022-05-19,194.34854125976562
2022-05-20,185.94520568847656
2022-05-23,191.8951873779297
2022-05-24,193.30517578125
2022-05-25,196.7454376220703
2022-05-26,200.20455932617188
2022-05-27,204.1054229736328
2022-05-31,202.89288330078125
2022-06-01,204.5096435546875
2022-06-02,206.79376220703125
2022-06-03,209.5196533203125
2022-06-06,210.2058563232422
2022-06-07,213.46754455566406
2022-06-08,216.00546264648438
2022-06-09,210.2434539794922
2022-06-10,202.26309204101562
2022-06-13,194.46133422851562
2022-06-14,194.28273010253906
2022-06-15,193.63414001464844
2022-06-16,183.09707641601562
2022-06-17,181.0760955810547
2022-06-21,184.58221435546875
2022-06-22,176.55487060546875
2022-06-23,167.94471740722656
2022-06-24,174.3553466796875
2022-06-27,176.32928466796875
2022-06-28,176.18829345703125
2022-06-29,172.4659881591797
2022-06-30,168.02931213378906
2022-07-01,167.58753967285156
2022-07-05,163.32945251464844
2022-07-06,161.9665069580078
2022-07-07,169.45803833007812
2022-07-08,168.3489227294922
2022-07-11,164.51382446289062
2022-07-12,164.01565551757812
2022-07-13,163.43287658691406
2022-07-14,159.73878479003906
2022-07-15,162.97230529785156
2022-07-18,163.07569885253906
2022-07-19,169.890625
2022-07-20,170.34495544433594
2022-07-21,171.3103790283203
2022-07-22,169.06712341308594
2022-07-25,172.08651733398438
2022-07-26,171.53756713867188
2022-07-27,175.342529296875
2022-07-28,177.79403686523438
2022-07-29,187.64727783203125
2022-08-01,184.43861389160156
2022-08-02,173.6956024169922
2022-08-03,173.08984375
2022-08-04,173.8186492919922
2022-08-05,175.4750518798828
2022-08-08,175.8726043701172
2022-08-09,176.08084106445312
2022-08-10,180.52003479003906
2022-08-11,183.62457275390625
2022-08-12,186.31272888183594
2022-08-15,185.4702911376953
2022-08-16,186.9563446044922
2022-08-17,185.4513702392578
2022-08-18,186.79542541503906
2022-08-19,185.13902282714844
2022-08-22,181.50436401367188
2022-08-23,186.66293334960938
2022-08-24,183.77603149414062
2022-08-25,188.2436065673828
2022-08-26,181.6558380126953
2022-08-29,181.52333068847656
2022-08-30,176.94216918945312
2022-08-31,174.83143615722656
2022-09-01,172.68284606933594
2022-09-02,171.15895080566406
2022-09-06,170.99801635742188
2022-09-07,171.18734741210938
2022-09-08,173.35487365722656
2022-09-09,179.35580444335938
2022-09-12,182.11016845703125
2022-09-13,174.45281982421875
2022-09-14,174.77462768554688
2022-09-15,172.73016357421875
2022-09-16,169.8717041015625
2022-09-19,172.37049865722656
2022-09-20,168.4708251953125
2022-09-21,162.75387573242188
2022-09-22,161.42874145507812
2022-09-23,155.45620727539062
2022-09-26,153.9228515625
2022-09-27,153.75245666503906
2022-09-28,158.78793334960938
2022-09-29,157.0274200439453
2022-09-30,155.3047637939453
2022-10-03,162.07237243652344
2022-10-04,170.0231170654297
2022-10-05,168.8399658203125
2022-10-06,169.24696350097656
2022-10-07,168.05433654785156
2022-10-10,169.11448669433594
2022-10-11,170.13670349121094
2022-10-12,169.90008544921875
2022-10-13,173.3454132080078
2022-10-14,168.66014099121094
2022-10-17,171.1305694580078
2022-10-18,173.73350524902344
2022-10-19,174.54747009277344
2022-10-20,170.8844451904297
2022-10-21,181.25146484375
2022-10-24,182.2805633544922
2022-10-25,185.6536407470703
2022-10-26,187.67369079589844
2022-10-27,202.1379852294922
2022-10-28,208.99853515625
2022-10-31,206.2543182373047
2022-11-01,208.19813537597656
2022-11-02,204.4248504638672
2022-11-03,208.9222869873047
2022-11-04,217.10731506347656
2022-11-07,217.83143615722656
2022-11-08,218.9748992919922
2022-11-09,214.9062042236328
2022-11-10,221.49041748046875
2022-11-11,225.33993530273438
2022-11-14,225.34945678710938
2022-11-15,223.52951049804688
2022-11-16,221.46180725097656
2022-11-17,219.5751953125
2022-11-18,220.51849365234375
2022-11-21,221.22361755371094
2022-11-22,226.07363891601562
2022-11-23,225.7496795654297
2022-11-25,224.5872039794922
2022-11-28,221.3474884033203
2022-11-29,224.03453063964844
2022-11-30,225.26373291015625
2022-12-01,224.57765197753906
2022-12-02,224.9969024658203
2022-12-05,221.604736328125
2022-12-06,217.52655029296875
2022-12-07,218.18402099609375
2022-12-08,220.03256225585938
2022-12-09,216.57369995117188
2022-12-12,222.0716552734375
2022-12-13,224.3870849609375
2022-12-14,223.4246826171875
2022-12-15,219.7847900390625
2022-12-16,221.74766540527344
2022-12-19,221.33798217773438
2022-12-20,224.0535888671875
2022-12-21,230.33287048339844
2022-12-22,226.34042358398438
2022-12-23,228.56056213378906
2022-12-27,231.6763916015625
2022-12-28,228.0936737060547
2022-12-29,228.875
2022-12-30,228.2651824951172
2023-01-03,227.61724853515625
2023-01-04,229.9803466796875
2023-01-05,228.9512481689453
2023-01-06,237.12672424316406
2023-01-09,234.99234008789062
2023-01-10,238.69891357421875
2023-01-11,238.90855407714844
2023-01-12,243.04393005371094
2023-01-13,246.27407836914062
2023-01-17,244.17782592773438
2023-01-18,240.9000244140625
2023-01-19,235.28009033203125
2023-01-20,239.07139587402344
2023-01-23,241.93397521972656
2023-01-24,246.63479614257812
2023-01-25,247.42947387695312
2023-01-26,250.95266723632812
2023-01-27,253.2695770263672
2023-01-30,250.35906982421875
2023-01-31,241.54147338867188
2023-02-01,238.9086151123047
2023-02-02,234.46630859375
2023-02-03,237.2044677734375
2023-02-06,240.70851135253906
2023-02-07,239.0235137939453
2023-02-08,238.26718139648438
2023-02-09,235.7875213623047
2023-02-10,237.1182861328125
2023-02-13,237.57781982421875
2023-02-14,233.94931030273438
2023-02-15,238.10440063476562
2023-02-16,236.01727294921875
2023-02-17,237.23316955566406
2023-02-21,230.45481872558594
2023-02-22,227.7549591064453
2023-02-23,227.81239318847656
2023-02-24,226.10824584960938
2023-02-27,229.75592041015625
2023-02-28,229.34423828125
2023-03-01,238.07568359375
2023-03-02,241.43614196777344
2023-03-03,244.43280029296875
2023-03-06,243.15943908691406
2023-03-07,235.6534881591797
2023-03-08,238.12355041503906
2023-03-09,230.6941680908203
2023-03-10,217.33848571777344
2023-03-13,215.12689208984375
2023-03-14,216.05555725097656
2023-03-15,208.00387573242188
2023-03-16,209.39210510253906
2023-03-17,205.84974670410156
2023-03-20,210.92391967773438
2023-03-21,215.3375244140625
2023-03-22,210.5792694091797
2023-03-23,210.0910186767578
2023-03-24,207.76451110839844
2023-03-27,208.7123565673828
2023-03-28,210.7803192138672
2023-03-29,213.4993438720703
2023-03-30,214.97369384765625
2023-03-31,219.09051513671875
2023-04-03,220.07662963867188
2023-04-04,208.18582153320312
2023-04-05,204.43280029296875
2023-04-06,200.258544921875
2023-04-10,206.3475799560547
2023-04-11,211.2015838623047
2023-04-12,211.10581970214844
2023-04-13,212.2259979248047
2023-04-14,214.15036010742188
2023-04-17,215.64389038085938
2023-04-18,215.60562133789062
2023-04-19,215.07904052734375
2023-04-20,212.80044555664062
2023-04-21,212.03036499023438
2023-04-24,215.07212829589844
2023-04-25,210.45172119140625
2023-04-26,208.1029815673828
2023-04-27,206.31251525878906
2023-04-28,210.61534118652344
2023-05-01,209.14256286621094
2023-05-02,207.1018524169922
2023-05-03,207.5735626220703
2023-05-04,202.51031494140625
2023-05-05,207.0441436767578
2023-05-08,206.75534057617188
2023-05-09,205.50399780273438
2023-05-10,205.19595336914062
2023-05-11,202.17340087890625
2023-05-12,201.7017059326172
2023-05-15,203.38626098632812
2023-05-16,199.44924926757812
2023-05-17,204.1659698486328
2023-05-18,206.68795776367188
2023-05-19,206.74569702148438
2023-05-22,206.2451629638672
2023-05-23,204.75314331054688
2023-05-24,201.85572814941406
2023-05-25,202.12527465820312
2023-05-26,203.877197265625
2023-05-30,202.0482635498047
2023-05-31,198.05349731445312
2023-06-01,201.24932861328125
2023-06-02,218.15243530273438
2023-06-05,214.1480255126953
2023-06-06,218.20057678222656
2023-06-07,226.73876953125
2023-06-08,225.679931640625
2023-06-09,226.2382354736328
2023-06-12,229.0008544921875
2023-06-13,236.25881958007812
2023-06-14,234.21812438964844
2023-06-15,238.40541076660156
2023-06-16,236.09515380859375
2023-06-20,232.1292724609375
2023-06-21,232.44692993164062
2023-06-22,228.46180725097656
2023-06-23,225.6702880859375
2023-06-26,228.08639526367188
2023-06-27,231.68649291992188
2023-06-28,232.8223419189453
2023-06-29,235.1037139892578
2023-06-30,236.8459930419922
2023-07-03,238.07810974121094
2023-07-05,235.671630859375
2023-07-06,231.5806121826172
2023-07-07,236.00852966308594
2023-07-10,239.5027313232422
2023-07-11,243.39163208007812
2023-07-12,244.11355590820312
2023-07-13,246.2890167236328
2023-07-14,246.05801391601562
2023-07-17,247.82919311523438
2023-07-18,253.94161987304688
2023-07-19,254.1737823486328
2023-07-20,252.56800842285156
2023-07-21,249.2402801513672
2023-07-24,250.90415954589844
2023-07-25,253.50633239746094
2023-07-26,249.888427734375
2023-07-27,249.8690643310547
2023-07-28,251.9295196533203
2023-07-31,256.51483154296875
2023-08-01,279.22845458984375
2023-08-02,278.1837158203125
2023-08-03,272.2634582519531
2023-08-04,267.4169921875
2023-08-07,272.4569091796875
2023-08-08,273.656494140625
2023-08-09,275.242919921875
2023-08-10,274.55609130859375
2023-08-11,275.910400390625
2023-08-14,275.2525634765625
2023-08-15,268.3166198730469
2023-08-16,265.54998779296875
2023-08-17,266.18841552734375
2023-08-18,264.8631286621094
2023-08-21,263.8473815917969
2023-08-22,261.3806457519531
2023-08-23,264.1182556152344
2023-08-24,260.510009765625
2023-08-25,263.66363525390625
2023-08-28,265.8208312988281
2023-08-29,270.8898620605469
2023-08-30,273.1147155761719
2023-08-31,271.95391845703125
2023-09-01,276.90679931640625
2023-09-05,272.4375915527344
2023-09-06,273.6661376953125
2023-09-07,272.24407958984375
2023-09-08,273.06634521484375
2023-09-11,272.8438415527344
2023-09-12,272.6116638183594
2023-09-13,266.9139709472656
2023-09-14,273.33721923828125
2023-09-15,270.03851318359375
2023-09-18,271.77008056640625
2023-09-19,270.5415344238281
2023-09-20,269.51611328125
2023-09-21,263.15093994140625
2023-09-22,264.14727783203125
2023-09-25,265.31781005859375
2023-09-26,260.72283935546875
2023-09-27,263.8087158203125
2023-09-28,267.2234802246094
2023-09-29,264.0892639160156
2023-10-02,262.85107421875
2023-10-03,260.1908264160156
2023-10-04,256.3793640136719
2023-10-05,252.28749084472656
2023-10-06,257.3564147949219
2023-10-09,262.44476318359375
2023-10-10,264.2923889160156
2023-10-11,263.9247741699219
2023-10-12,260.8099060058594
2023-10-13,259.1944274902344
2023-10-16,261.9514465332031
2023-10-17,263.7507019042969
2023-10-18,250.75904846191406
2023-10-19,244.63565063476562
2023-10-20,242.31173706054688
2023-10-23,240.4836883544922
2023-10-24,242.6520538330078
2023-10-25,238.16946411132812
2023-10-26,235.72885131835938
2023-10-27,231.96583557128906
2023-10-30,235.46630859375
2023-10-31,219.80162048339844
2023-11-01,225.421875
2023-11-02,232.51034545898438
2023-11-03,234.0952911376953
2023-11-06,231.6935577392578
2023-11-07,228.42642211914062
2023-11-08,228.32920837402344
2023-11-09,227.677734375
2023-11-10,233.05487060546875
2023-11-13,234.9898681640625
2023-11-14,241.00877380371094
2023-11-15,244.1494903564453
2023-11-16,241.34910583496094
2023-11-17,246.0747528076172
2023-11-20,243.5271759033203
2023-11-21,242.5159149169922
2023-11-22,239.2098846435547
2023-11-24,240.5225830078125
2023-11-27,240.55174255371094
2023-11-28,240.65869140625
2023-11-29,242.5548095703125
2023-11-30,243.7897186279297
2023-12-01,249.6627655029297
2023-12-04,247.70828247070312
2023-12-05,248.13616943359375
2023-12-06,248.8946075439453
2023-12-07,250.29476928710938
2023-12-08,252.32699584960938
2023-12-11,253.70777893066406
2023-12-12,254.20364379882812
2023-12-13,260.56292724609375
2023-12-14,277.2875061035156
2023-12-15,277.8417053222656
2023-12-18,277.8125305175781
2023-12-19,284.8620910644531
2023-12-20,281.70196533203125
2023-12-21,282.052001953125
2023-12-22,282.333984375
2023-12-26,287.4583435058594
2023-12-27,289.8794860839844
2023-12-28,288.67376708984375
2023-12-29,287.4972229003906
2024-01-02,284.6190185546875
2024-01-03,276.4414978027344
2024-01-04,278.19171142578125
2024-01-05,280.9435119628906
2024-01-08,284.1717529296875
2024-01-09,284.21063232421875
2024-01-10,285.2413330078125
2024-01-11,283.9870300292969
2024-01-12,282.382568359375
2024-01-16,279.29052734375
2024-01-17,270.9282531738281
2024-01-18,274.1078186035156
2024-01-19,278.6795654296875
2024-01-22,281.9911193847656
2024-01-23,282.14739990234375
2024-01-24,283.9546203613281
2024-01-25,293.8111572265625
2024-01-26,292.5021667480469
2024-01-29,296.23382568359375
2024-01-30,297.7088623046875
2024-01-31,293.36181640625
2024-02-01,300.571044921875
2024-02-02,307.7998352050781
2024-02-05,313.9638366699219
2024-02-06,315.2533264160156
2024-02-07,316.10321044921875
2024-02-08,314.54998779296875
2024-02-09,309.8219909667969
2024-02-12,314.1885681152344
2024-02-13,305.6019287109375
2024-02-14,309.3823547363281
2024-02-15,315.5952453613281
2024-02-16,314.46209716796875
2024-02-20,306.4810791015625
2024-02-21,309.8023986816406
2024-02-22,314.6379089355469
2024-02-23,316.386474609375
2024-02-26,317.85174560546875
2024-02-27,320.0497131347656
2024-02-28,321.9350891113281
2024-02-29,326.2332458496094
2024-03-01,328.909912109375
2024-03-04,330.8147277832031
2024-03-05,325.81317138671875
2024-03-06,327.8646240234375
2024-03-07,332.3484191894531
2024-03-08,331.34222412109375
2024-03-11,327.2198791503906
2024-03-12,329.4373779296875
2024-03-13,333.6183166503906
2024-03-14,334.00909423828125
2024-03-15,338.9422302246094
2024-03-18,343.7581787109375
2024-03-19,345.7119445800781
2024-03-20,348.2029724121094
2024-03-21,356.12530517578125
2024-03-22,349.8244934082031
2024-03-25,347.7144775390625
2024-03-26,348.14434814453125
2024-03-27,356.21319580078125
2024-03-28,357.9519958496094
2024-04-01,355.3242492675781
2024-04-02,356.3890380859375
2024-04-03,367.095458984375
2024-04-04,361.2342834472656
2024-04-05,370.5242004394531
2024-04-08,364.8291320800781
2024-04-09,363.2954406738281
2024-04-10,363.4615478515625
2024-04-11,363.3736267089844
2024-04-12,357.1705627441406
2024-04-15,355.4903259277344
2024-04-16,351.5535583496094
2024-04-17,350.0296325683594
2024-04-18,349.6486511230469
2024-04-19,347.7172546386719
2024-04-22,350.6094970703125
2024-04-23,356.1390686035156
2024-04-24,356.4037780761719
2024-04-25,331.38336181640625
2024-04-26,336.6580505371094
2024-04-29,342.9523620605469
2024-04-30,328.0205383300781
2024-05-01,324.58905029296875
2024-05-02,328.8735046386719
2024-05-03,330.1578369140625
2024-05-06,335.4031066894531
2024-05-07,338.2463684082031
2024-05-08,337.7561340332031
2024-05-09,344.8936462402344
2024-05-10,347.8447265625
2024-05-13,349.6976623535156
2024-05-14,351.1683349609375
2024-05-15,352.9919738769531
2024-05-16,343.8543701171875
2024-05-17,349.29571533203125
2024-05-20,355.6488952636719
2024-05-21,352.0409240722656
2024-05-22,348.9721984863281
2024-05-23,343.83477783203125
2024-05-24,342.07000732421875
2024-05-28,339.68756103515625
2024-05-29,331.4912414550781
2024-05-30,332.60888671875
2024-05-31,331.8931884765625
2024-06-03,324.8733825683594
2024-06-04,321.1575622558594
2024-06-05,323.0007629394531
2024-06-06,321.8634948730469
2024-06-07,322.500732421875
2024-06-10,323.1575927734375
2024-06-11,320.90264892578125
2024-06-12,322.2948303222656
2024-06-13,319.9712219238281
2024-06-14,315.17694091796875
2024-06-17,316.0887451171875
2024-06-18,318.7751159667969
2024-06-20,322.68701171875
2024-06-21,321.4222412109375
2024-06-24,323.53997802734375
2024-06-25,320.9908752441406
2024-06-26,320.3340148925781
2024-06-27,321.0496826171875
2024-06-28,326.57928466796875
2024-07-01,322.63800048828125
2024-07-02,321.3438720703125
2024-07-03,324.13800048828125
2024-07-05,321.9222717285156
2024-07-08,322.618408203125
2024-07-09,319.6771240234375
2024-07-10,322.04974365234375
2024-07-11,324.6478576660156
2024-07-12,329.0205078125
2024-07-15,339.0012512207031
2024-07-16,353.5213317871094
2024-07-17,350.7957763671875
2024-07-18,349.0604553222656
2024-07-19,340.8248596191406
2024-07-22,342.44915771484375
2024-07-23,338.8067932128906
2024-07-24,330.80352783203125
2024-07-25,338.9347839355469
2024-07-26,345.01849365234375
2024-07-29,339.16119384765625
2024-07-30,336.3949890136719
2024-07-31,340.8052062988281
2024-08-01,326.35394287109375
2024-08-02,315.869873046875
2024-08-05,311.8633117675781
2024-08-06,321.3531188964844
2024-08-07,320.7230529785156
2024-08-08,330.921630859375
2024-08-09,332.98895263671875
2024-08-12,330.79364013671875
2024-08-13,333.5204772949219
2024-08-14,332.329345703125
2024-08-15,340.2539367675781
2024-08-16,338.1275634765625
2024-08-19,339.2793273925781
2024-08-20,337.9503479003906
2024-08-21,337.6255187988281
2024-08-22,337.0249938964844
2024-08-23,342.9807434082031
2024-08-26,345.6878662109375
2024-08-27,345.6485290527344
2024-08-28,342.7740173339844
2024-08-29,346.160400390625
2024-08-30,350.5509338378906
2024-09-03,334.93804931640625
2024-09-04,331.50244140625
2024-09-05,328.36212158203125
2024-09-06,324.2275695800781
2024-09-09,328.83465576171875
2024-09-10,328.9527893066406
2024-09-11,329.77972412109375
2024-09-12,334.288330078125
2024-09-13,339.9290771484375
2024-09-16,342.5377502441406
2024-09-17,348.178466796875
2024-09-18,349.5861511230469
2024-09-19,367.49273681640625
2024-09-20,363.0727233886719
2024-09-23,365.3860778808594
2024-09-24,379.91607666015625
2024-09-25,372.355712890625
2024-09-26,384.86767578125
2024-09-27,384.9858093261719
2024-09-30,385.0251770019531
2024-10-01,386.275390625
2024-10-02,387.90948486328125
2024-10-03,384.99566650390625
2024-10-04,390.90216064453125
2024-10-07,392.0440979003906
2024-10-08,381.9143981933594
2024-10-09,390.01617431640625
2024-10-10,390.45916748046875
2024-10-11,395.75531005859375
2024-10-14,387.81109619140625
2024-10-15,381.9439697265625
2024-10-16,387.4862365722656
2024-10-17,388.3426818847656
2024-10-18,387.72247314453125
2024-10-21,385.7762451171875
2024-10-22,383.7805480957031
2024-10-23,381.0834655761719
2024-10-24,382.3974304199219
2024-10-25,381.320556640625
2024-10-28,385.9046630859375
2024-10-29,382.842041015625
2024-10-30,374.6716003417969
2024-10-31,371.66827392578125
2024-11-01,375.0569152832031
2024-11-04,371.9844055175781
2024-11-05,378.7518615722656
2024-11-06,411.85821533203125
2024-11-07,403.29266357421875
2024-11-08,388.6314392089844
2024-11-11,391.76324462890625
