Date,TFC
2021-02-16,45.45737838745117
2021-02-17,45.45737838745117
2021-02-18,45.60440444946289
2021-02-19,47.03388977050781
2021-02-22,48.25098419189453
2021-02-23,47.9732551574707
2021-02-24,49.14950942993164
2021-02-25,47.89157485961914
2021-02-26,46.52744674682617
2021-03-01,48.038612365722656
2021-03-02,47.58934020996094
2021-03-03,47.77721405029297
2021-03-04,46.87051773071289
2021-03-05,47.96509552001953
2021-03-08,48.77375793457031
2021-03-09,47.5811767578125
2021-03-10,48.03043746948242
2021-03-11,48.12029266357422
2021-03-12,48.94529724121094
2021-03-15,48.58589172363281
2021-03-16,47.572998046875
2021-03-17,47.850730895996094
2021-03-18,48.46337127685547
2021-03-19,47.81805419921875
2021-03-22,46.94402313232422
2021-03-23,45.80862045288086
2021-03-24,45.59624481201172
2021-03-25,46.96036911010742
2021-03-26,48.47969436645508
2021-03-29,46.81334686279297
2021-03-30,48.01409912109375
2021-03-31,47.63834762573242
2021-04-01,48.23465347290039
2021-04-05,48.31633758544922
2021-04-06,48.300010681152344
2021-04-07,48.545047760009766
2021-04-08,48.398014068603516
2021-04-09,49.02698516845703
2021-04-12,49.16584777832031
2021-04-13,48.177467346191406
2021-04-14,48.757423400878906
2021-04-15,46.73982238769531
2021-04-16,47.24626541137695
2021-04-19,46.88685607910156
2021-04-20,45.5390510559082
2021-04-21,46.37223815917969
2021-04-22,45.628910064697266
2021-04-23,47.066551208496094
2021-04-26,47.148250579833984
2021-04-27,47.62200927734375
2021-04-28,48.14479064941406
2021-04-29,48.95347595214844
2021-04-30,48.44702911376953
2021-05-03,48.3490104675293
2021-05-04,49.01064682006836
2021-05-05,49.50075149536133
2021-05-06,49.868343353271484
2021-05-07,50.293094635009766
2021-05-10,49.737640380859375
2021-05-11,49.41090393066406
2021-05-12,48.69207763671875
2021-05-13,49.85259246826172
2021-05-14,50.73326873779297
2021-05-17,51.046024322509766
2021-05-18,50.36288833618164
2021-05-19,49.69620895385742
2021-05-20,49.597442626953125
2021-05-21,50.10773849487305
2021-05-24,50.37934494018555
2021-05-25,49.43283462524414
2021-05-26,49.89374542236328
2021-05-27,51.14479446411133
2021-05-28,50.848487854003906
2021-06-01,50.6180305480957
2021-06-02,50.02543258666992
2021-06-03,50.041893005371094
2021-06-04,49.53982162475586
2021-06-07,49.43283462524414
2021-06-08,49.243526458740234
2021-06-09,48.10770797729492
2021-06-10,47.597412109375
2021-06-11,47.729103088378906
2021-06-14,46.65912628173828
2021-06-15,47.08711242675781
2021-06-16,47.57271957397461
2021-06-17,44.71671676635742
2021-06-18,43.465667724609375
2021-06-21,44.856624603271484
2021-06-22,44.74140548706055
2021-06-23,44.963626861572266
2021-06-24,45.53153610229492
2021-06-25,46.19821548461914
2021-06-28,45.44100570678711
2021-06-29,45.51507568359375
2021-06-30,45.6796875
2021-07-01,46.338134765625
2021-07-02,46.11590576171875
2021-07-06,44.7907829284668
2021-07-07,44.18172836303711
2021-07-08,43.605594635009766
2021-07-09,45.44100570678711
2021-07-12,45.76199722290039
2021-07-13,45.02947235107422
2021-07-14,44.799015045166016
2021-07-15,45.97598648071289
2021-07-16,44.76609802246094
2021-07-19,42.94713592529297
2021-07-20,44.50271224975586
2021-07-21,45.49860763549805
2021-07-22,44.71671676635742
2021-07-23,44.823707580566406
2021-07-26,45.185855865478516
2021-07-27,45.22700500488281
2021-07-28,45.334007263183594
2021-07-29,45.53153610229492
2021-07-30,44.799015045166016
2021-08-02,44.56032943725586
2021-08-03,45.52330780029297
2021-08-04,44.93069839477539
2021-08-05,45.7208366394043
2021-08-06,46.585044860839844
2021-08-09,46.68381881713867
2021-08-10,47.704410552978516
2021-08-11,48.445159912109375
2021-08-12,48.553035736083984
2021-08-13,47.61533737182617
2021-08-16,47.358089447021484
2021-08-17,46.62784194946289
2021-08-18,46.10506057739258
2021-08-19,45.67354965209961
2021-08-20,46.12165069580078
2021-08-23,46.536563873291016
2021-08-24,47.059349060058594
2021-08-25,47.764705657958984
2021-08-26,47.28340530395508
2021-08-27,48.10493087768555
2021-08-30,47.1257438659668
2021-08-31,47.34980010986328
2021-09-01,46.652740478515625
2021-09-02,46.96807098388672
2021-09-03,46.843597412109375
2021-09-07,46.48677444458008
2021-09-08,46.17143630981445
2021-09-09,46.24612808227539
2021-09-10,45.80632019042969
2021-09-13,46.66103744506836
2021-09-14,45.33332061767578
2021-09-15,46.12165069580078
2021-09-16,45.87269973754883
2021-09-17,45.914188385009766
2021-09-20,44.54499053955078
2021-09-21,44.53668975830078
2021-09-22,45.42459487915039
2021-09-23,47.37469482421875
2021-09-24,48.129825592041016
2021-09-27,49.9139518737793
2021-09-28,49.1173210144043
2021-09-29,49.30817794799805
2021-09-30,48.66921615600586
2021-10-01,49.97203826904297
2021-10-04,49.83097457885742
2021-10-05,50.02183151245117
2021-10-06,49.8973503112793
2021-10-07,50.220985412597656
2021-10-08,50.47822952270508
2021-10-11,49.9803352355957
2021-10-12,49.9803352355957
2021-10-13,49.72309112548828
2021-10-14,50.320560455322266
2021-10-15,50.90144729614258
2021-10-18,51.249961853027344
2021-10-19,51.922119140625
2021-10-20,53.00919723510742
2021-10-21,52.760250091552734
2021-10-22,53.47390365600586
2021-10-25,53.5817756652832
2021-10-26,53.47390365600586
2021-10-27,52.28723907470703
2021-10-28,53.01749038696289
2021-10-29,52.66896438598633
2021-11-01,53.46560287475586
2021-11-02,53.357723236083984
2021-11-03,54.054771423339844
2021-11-04,52.90961456298828
2021-11-05,53.34942626953125
2021-11-08,53.74773406982422
2021-11-09,53.72284698486328
2021-11-10,53.413516998291016
2021-11-11,53.03730773925781
2021-11-12,52.418643951416016
2021-11-15,52.903541564941406
2021-11-16,53.129276275634766
2021-11-17,52.19292449951172
2021-11-18,51.72475051879883
2021-11-19,50.69644546508789
2021-11-22,51.93376159667969
2021-11-23,52.59421920776367
2021-11-24,52.57749557495117
2021-11-26,50.228267669677734
2021-11-29,51.04757308959961
2021-11-30,49.584537506103516
2021-12-01,48.78194808959961
2021-12-02,50.47907638549805
2021-12-03,48.890628814697266
2021-12-06,49.743377685546875
2021-12-07,50.646278381347656
2021-12-08,49.960731506347656
2021-12-09,49.84369659423828
2021-12-10,49.65141677856445
2021-12-13,48.48933792114258
2021-12-14,49.04111862182617
2021-12-15,48.96587371826172
2021-12-16,49.475852966308594
2021-12-17,47.74528121948242
2021-12-20,46.541404724121094
2021-12-21,47.753639221191406
2021-12-22,47.93756103515625
2021-12-23,48.29705810546875
2021-12-27,48.873905181884766
2021-12-28,49.07455062866211
2021-12-29,49.14143753051758
2021-12-30,48.90735626220703
2021-12-31,48.949153900146484
2022-01-03,50.49580001831055
2022-01-04,52.126033782958984
2022-01-05,51.55754089355469
2022-01-06,53.48876190185547
2022-01-07,54.34150314331055
2022-01-10,54.58395004272461
2022-01-11,54.89328384399414
2022-01-12,55.45341491699219
2022-01-13,55.82126235961914
2022-01-14,56.356319427490234
2022-01-18,56.155662536621094
2022-01-19,53.99037551879883
2022-01-20,52.769779205322266
2022-01-21,51.390342712402344
2022-01-24,52.08424758911133
2022-01-25,52.69453430175781
2022-01-26,52.560768127441406
2022-01-27,51.75819778442383
2022-01-28,52.31832504272461
2022-01-31,52.51897048950195
2022-02-01,53.52219772338867
2022-02-02,53.98200607299805
2022-02-03,52.928619384765625
2022-02-04,53.48876190185547
2022-02-07,53.68104553222656
2022-02-08,55.052127838134766
2022-02-09,54.75951385498047
2022-02-10,54.42264175415039
2022-02-11,53.546756744384766
2022-02-14,53.05828094482422
2022-02-15,54.574241638183594
2022-02-16,54.49843215942383
2022-02-17,52.679290771484375
2022-02-18,52.48558807373047
2022-02-22,52.367679595947266
2022-02-23,51.037010192871094
2022-02-24,49.866363525390625
2022-02-25,53.033016204833984
2022-02-28,52.401371002197266
2022-03-01,48.9736442565918
2022-03-02,51.11280822753906
2022-03-03,50.994903564453125
2022-03-04,49.655818939208984
2022-03-07,47.35662078857422
2022-03-08,47.878780364990234
2022-03-09,49.28524398803711
2022-03-10,48.55253982543945
2022-03-11,48.12302017211914
2022-03-14,48.75466537475586
2022-03-15,48.86415481567383
2022-03-16,50.28746032714844
2022-03-17,49.55474853515625
2022-03-18,49.318939208984375
2022-03-21,49.36946487426758
2022-03-22,50.28746032714844
2022-03-23,48.998897552490234
2022-03-24,49.51264190673828
2022-03-25,50.62433624267578
2022-03-28,50.161128997802734
2022-03-29,51.00333023071289
2022-03-30,49.47053146362305
2022-03-31,47.75244903564453
2022-04-01,46.59864807128906
2022-04-04,46.54811096191406
2022-04-05,46.6239128112793
2022-04-06,46.10175323486328
2022-04-07,45.377464294433594
2022-04-08,45.36903762817383
2022-04-11,45.17533874511719
2022-04-12,44.375247955322266
2022-04-13,43.79413604736328
2022-04-14,43.91204833984375
2022-04-18,44.34999084472656
2022-04-19,43.80255889892578
2022-04-20,44.27418899536133
2022-04-21,43.88677978515625
2022-04-22,42.85930633544922
2022-04-25,42.81719207763672
2022-04-26,42.55611038208008
2022-04-27,42.55611038208008
2022-04-28,42.320308685302734
2022-04-29,40.720123291015625
2022-05-02,41.21701431274414
2022-05-03,41.78129196166992
2022-05-04,42.74980926513672
2022-05-05,41.64654541015625
2022-05-06,41.318084716796875
2022-05-09,40.9054069519043
2022-05-10,39.97057342529297
2022-05-11,39.45682907104492
2022-05-12,39.54192352294922
2022-05-13,39.40578079223633
2022-05-16,39.24410629272461
2022-05-17,40.75021743774414
2022-05-18,39.44832992553711
2022-05-19,39.24410629272461
2022-05-20,38.86970520019531
2022-05-23,40.22265625
2022-05-24,39.83123016357422
2022-05-25,40.52046585083008
2022-05-26,41.19269943237305
2022-05-27,41.805355072021484
2022-05-31,42.32440948486328
2022-06-01,41.62665557861328
2022-06-02,42.33292007446289
2022-06-03,41.77131652832031
2022-06-06,42.12019348144531
2022-06-07,42.34142303466797
2022-06-08,41.737274169921875
2022-06-09,40.59706115722656
2022-06-10,39.09945297241211
2022-06-13,39.686580657958984
2022-06-14,39.346214294433594
2022-06-15,39.63552474975586
2022-06-16,39.00585174560547
2022-06-17,39.388771057128906
2022-06-21,40.03545379638672
2022-06-22,40.18861770629883
2022-06-23,39.873779296875
2022-06-24,41.88193893432617
2022-06-27,41.3288459777832
2022-06-28,41.15865707397461
2022-06-29,40.33327102661133
2022-06-30,40.35880661010742
2022-07-01,41.013999938964844
2022-07-05,41.38840103149414
2022-07-06,40.545997619628906
2022-07-07,40.85232925415039
2022-07-08,40.58854675292969
2022-07-11,40.33327102661133
2022-07-12,40.17159652709961
2022-07-13,39.235595703125
2022-07-14,38.46126937866211
2022-07-15,40.34178161621094
2022-07-18,40.07799530029297
2022-07-19,41.10760498046875
2022-07-20,40.86084747314453
2022-07-21,41.141639709472656
2022-07-22,40.96295166015625
2022-07-25,41.78833770751953
2022-07-26,41.24374771118164
2022-07-27,42.16273880004883
2022-07-28,42.17123794555664
2022-07-29,42.945579528808594
2022-08-01,42.800926208496094
2022-08-02,42.22230529785156
2022-08-03,42.88601303100586
2022-08-04,41.924476623535156
2022-08-05,42.630733489990234
2022-08-08,42.33292007446289
2022-08-09,42.3669548034668
2022-08-10,43.31147003173828
2022-08-11,43.86167907714844
2022-08-12,44.48925018310547
2022-08-15,44.2055549621582
2022-08-16,44.7127685546875
2022-08-17,44.01641845703125
2022-08-18,44.23134231567383
2022-08-19,43.526390075683594
2022-08-22,42.42597961425781
2022-08-23,42.35721206665039
2022-08-24,42.21965408325195
2022-08-25,42.66669464111328
2022-08-26,41.42873001098633
2022-08-29,41.21380615234375
2022-08-30,40.74098205566406
2022-08-31,40.26815414428711
2022-09-01,40.2939338684082
2022-09-02,39.967254638671875
2022-09-06,39.563201904296875
2022-09-07,40.49166488647461
2022-09-08,41.308380126953125
2022-09-09,41.67805099487305
2022-09-12,42.589317321777344
2022-09-13,40.50027084350586
2022-09-14,40.70658493041992
2022-09-15,41.36855697631836
2022-09-16,40.93870544433594
2022-09-19,41.25679016113281
2022-09-20,40.65501022338867
2022-09-21,39.545997619628906
2022-09-22,38.51436233520508
2022-09-23,38.11891174316406
2022-09-26,37.32798767089844
2022-09-27,37.00129699707031
2022-09-28,38.04153060913086
2022-09-29,37.800819396972656
2022-09-30,37.431148529052734
2022-10-03,38.436988830566406
2022-10-04,40.02743148803711
2022-10-05,39.42564392089844
2022-10-06,38.58314895629883
2022-10-07,37.42255401611328
2022-10-10,37.23341369628906
2022-10-11,36.47688674926758
2022-10-12,36.167388916015625
2022-10-13,37.89539337158203
2022-10-14,36.966915130615234
2022-10-17,38.196285247802734
2022-10-18,37.28499984741211
2022-10-19,36.4854850769043
2022-10-20,34.7489013671875
2022-10-21,35.68597412109375
2022-10-24,36.674617767333984
2022-10-25,37.697654724121094
2022-10-26,38.007144927978516
2022-10-27,37.981353759765625
2022-10-28,38.729286193847656
2022-10-31,38.50577163696289
2022-11-01,38.531558990478516
2022-11-02,37.757835388183594
2022-11-03,36.674617767333984
2022-11-04,37.53430938720703
2022-11-07,37.809417724609375
2022-11-08,38.247867584228516
2022-11-09,37.13443374633789
2022-11-10,40.04847717285156
2022-11-11,41.10970687866211
2022-11-14,40.057167053222656
2022-11-15,40.30073165893555
2022-11-16,39.6048469543457
2022-11-17,39.24820327758789
2022-11-18,39.717926025390625
2022-11-21,40.12676239013672
2022-11-22,40.379024505615234
2022-11-23,40.387725830078125
2022-11-25,40.81394958496094
2022-11-28,39.42217254638672
2022-11-29,39.935386657714844
2022-11-30,40.7182731628418
2022-12-01,40.205055236816406
2022-12-02,39.19601058959961
2022-12-05,37.04744338989258
2022-12-06,36.43854522705078
2022-12-07,36.39505386352539
2022-12-08,36.586429595947266
2022-12-09,36.603824615478516
2022-12-12,37.804229736328125
2022-12-13,37.569366455078125
2022-12-14,36.72560501098633
2022-12-15,36.09060287475586
2022-12-16,35.925323486328125
2022-12-19,35.76874923706055
2022-12-20,35.76874923706055
2022-12-21,36.31676483154297
2022-12-22,36.95176315307617
2022-12-23,37.04744338989258
2022-12-27,37.264915466308594
2022-12-28,37.012657165527344
2022-12-29,37.578067779541016
2022-12-30,37.43019104003906
2023-01-03,37.95210647583008
2023-01-04,39.01333999633789
2023-01-05,38.65669250488281
2023-01-06,39.89189910888672
2023-01-09,39.83970260620117
2023-01-10,40.013675689697266
2023-01-11,40.33552932739258
2023-01-12,41.04011535644531
2023-01-13,41.379364013671875
2023-01-17,41.01401901245117
2023-01-18,39.78751754760742
2023-01-19,41.50114822387695
2023-01-20,41.683815002441406
2023-01-23,42.48408889770508
2023-01-24,42.049163818359375
2023-01-25,42.43190002441406
2023-01-26,42.501487731933594
2023-01-27,42.48408889770508
2023-01-30,42.14484786987305
2023-01-31,42.96251678466797
2023-02-01,43.17128372192383
2023-02-02,43.83238220214844
2023-02-03,43.57141876220703
2023-02-06,43.14518356323242
2023-02-07,43.519222259521484
2023-02-08,42.849430084228516
2023-02-09,42.1373291015625
2023-02-10,42.53293991088867
2023-02-13,43.16592788696289
2023-02-14,42.919761657714844
2023-02-15,42.99009704589844
2023-02-16,42.163700103759766
2023-02-17,42.6296501159668
2023-02-21,41.44279861450195
2023-02-22,41.39006042480469
2023-02-23,41.03839874267578
2023-02-24,41.39006042480469
2023-02-27,41.44279861450195
2023-02-28,41.275760650634766
2023-03-01,41.05598068237305
2023-03-02,40.001007080078125
2023-03-03,40.65157699584961
2023-03-06,40.563663482666016
2023-03-07,38.75263214111328
2023-03-08,38.4800910949707
2023-03-09,36.58993148803711
2023-03-10,34.14591598510742
2023-03-13,28.34357452392578
2023-03-14,28.027080535888672
2023-03-15,28.220491409301758
2023-03-16,28.958972930908203
2023-03-17,26.86661148071289
2023-03-20,27.174312591552734
2023-03-21,29.62712287902832
2023-03-22,28.563358306884766
2023-03-23,28.633691787719727
2023-03-24,28.915010452270508
2023-03-27,29.08205223083496
2023-03-28,29.38096046447754
2023-03-29,30.304061889648438
2023-03-30,29.758991241455078
2023-03-31,29.978776931762695
2023-04-03,29.126012802124023
2023-04-04,28.088619232177734
2023-04-05,28.15015983581543
2023-04-06,28.78314208984375
2023-04-10,29.16117286682129
2023-04-11,29.62712287902832
2023-04-12,29.196334838867188
2023-04-13,29.750202178955078
2023-04-14,29.23150634765625
2023-04-17,30.11943817138672
2023-04-18,29.758991241455078
2023-04-19,30.585391998291016
2023-04-20,29.433712005615234
2023-04-21,27.66663360595703
2023-04-24,27.97433090209961
2023-04-25,26.7523250579834
2023-04-26,26.901779174804688
2023-04-27,27.587509155273438
2023-04-28,28.64248275756836
2023-05-01,27.710588455200195
2023-05-02,25.600643157958984
2023-05-03,24.730297088623047
2023-05-04,23.04233741760254
2023-05-05,25.222614288330078
2023-05-08,25.275362014770508
2023-05-09,25.14348793029785
2023-05-10,24.528091430664062
2023-05-11,24.03537940979004
2023-05-12,24.456422805786133
2023-05-15,24.96705436706543
2023-05-16,24.3399658203125
2023-05-17,25.907686233520508
2023-05-18,26.73185920715332
2023-05-19,26.606441497802734
2023-05-22,27.394777297973633
2023-05-23,27.547069549560547
2023-05-24,27.2335262298584
2023-05-25,27.349987030029297
2023-05-26,27.502277374267578
2023-05-30,27.851659774780273
2023-05-31,27.296236038208008
2023-06-01,27.735197067260742
2023-06-02,28.738542556762695
2023-06-05,28.4339542388916
2023-06-06,29.60750389099121
2023-06-07,29.99271583557129
2023-06-08,29.697086334228516
2023-06-09,29.231252670288086
2023-06-12,28.62207794189453
2023-06-13,29.025209426879883
2023-06-14,28.416038513183594
2023-06-15,28.86395835876465
2023-06-16,28.577287673950195
2023-06-20,28.08457374572754
2023-06-21,28.218952178955078
2023-06-22,27.421655654907227
2023-06-23,26.875192642211914
2023-06-26,26.9558162689209
2023-06-27,27.314151763916016
2023-06-28,27.296236038208008
2023-06-29,27.448528289794922
2023-06-30,27.188735961914062
2023-07-03,28.12040901184082
2023-07-05,27.76207160949707
2023-07-06,27.609779357910156
2023-07-07,28.559370040893555
2023-07-10,28.837078094482422
2023-07-11,29.096874237060547
2023-07-12,29.58062744140625
2023-07-13,30.118127822875977
2023-07-14,29.65229606628418
2023-07-17,29.947925567626953
2023-07-18,30.915424346923828
2023-07-19,31.882936477661133
2023-07-20,29.616458892822266
2023-07-21,29.60750389099121
2023-07-24,30.01063346862793
2023-07-25,29.186460494995117
2023-07-26,29.885211944580078
2023-07-27,28.657913208007812
2023-07-28,29.57166862487793
2023-07-31,29.75979995727539
2023-08-01,29.383543014526367
2023-08-02,28.944581985473633
2023-08-03,28.917707443237305
2023-08-04,28.72957992553711
2023-08-07,29.204376220703125
2023-08-08,29.034170150756836
2023-08-09,28.19207763671875
2023-08-10,28.665740966796875
2023-08-11,28.902572631835938
2023-08-14,27.845937728881836
2023-08-15,26.962373733520508
2023-08-16,26.506929397583008
2023-08-17,26.388513565063477
2023-08-18,26.215444564819336
2023-08-21,26.060588836669922
2023-08-22,25.550491333007812
2023-08-23,25.942174911499023
2023-08-24,26.288312911987305
2023-08-25,26.242769241333008
2023-08-28,26.752870559692383
2023-08-29,27.627323150634766
2023-08-30,27.554452896118164
2023-08-31,27.827720642089844
2023-09-01,28.14653205871582
2023-09-05,27.727521896362305
2023-09-06,27.071680068969727
2023-09-07,26.661779403686523
2023-09-08,27.126333236694336
2023-09-11,27.426929473876953
2023-09-12,27.335840225219727
2023-09-13,26.069700241088867
2023-09-14,26.79841423034668
2023-09-15,26.41583824157715
2023-09-18,26.115245819091797
2023-09-19,26.051483154296875
2023-09-20,25.84197998046875
2023-09-21,25.65069007873535
2023-09-22,25.568710327148438
2023-09-25,26.270095825195312
2023-09-26,25.732669830322266
2023-09-27,25.477619171142578
2023-09-28,25.714452743530273
2023-09-29,26.060588836669922
2023-10-02,25.16791534423828
2023-10-03,24.767127990722656
2023-10-04,24.7489070892334
2023-10-05,24.84910774230957
2023-10-06,24.885541915893555
2023-10-09,24.98573875427246
2023-10-10,26.6435604095459
2023-10-11,26.971481323242188
2023-10-12,26.30653190612793
2023-10-13,25.8784122467041
2023-10-16,26.41583824157715
2023-10-17,27.162769317626953
2023-10-18,26.17900848388672
2023-10-19,25.559600830078125
2023-10-20,24.739797592163086
2023-10-23,24.621383666992188
2023-10-24,25.104158401489258
2023-10-25,25.46851348876953
2023-10-26,25.969501495361328
2023-10-27,25.1588077545166
2023-10-30,25.668907165527344
2023-10-31,25.832868576049805
2023-11-01,25.951284408569336
2023-11-02,27.299400329589844
2023-11-03,28.41069221496582
2023-11-06,28.000789642333984
2023-11-07,27.80039405822754
2023-11-08,27.691083908081055
2023-11-09,27.014562606811523
2023-11-10,27.236980438232422
2023-11-13,27.199913024902344
2023-11-14,28.71050453186035
2023-11-15,29.57237434387207
2023-11-16,29.146074295043945
2023-11-17,29.62797737121582
2023-11-20,29.692853927612305
2023-11-21,29.266551971435547
2023-11-22,29.183141708374023
2023-11-24,29.4518985748291
2023-11-27,29.13680648803711
2023-11-28,29.24801254272461
2023-11-29,29.776260375976562
2023-11-30,29.7855281829834
2023-12-01,30.832746505737305
2023-12-04,30.842012405395508
2023-12-05,30.721540451049805
2023-12-06,30.61959457397461
2023-12-07,31.472198486328125
2023-12-08,31.815095901489258
2023-12-11,31.907766342163086
2023-12-12,31.601940155029297
2023-12-13,32.89011764526367
2023-12-14,34.88261413574219
2023-12-15,34.011478424072266
2023-12-18,33.677852630615234
2023-12-19,34.03001403808594
2023-12-20,33.16814041137695
2023-12-21,33.81686019897461
2023-12-22,34.06707763671875
2023-12-26,34.39143753051758
2023-12-27,34.51191711425781
2023-12-28,34.558250427246094
2023-12-29,34.21535873413086
2024-01-02,34.76213836669922
2024-01-03,33.835391998291016
2024-01-04,34.261695861816406
2024-01-05,34.845542907714844
2024-01-08,35.216243743896484
2024-01-09,34.91968536376953
2024-01-10,34.96601486206055
2024-01-11,34.604591369628906
2024-01-12,34.048545837402344
2024-01-16,33.52956771850586
2024-01-17,33.158870697021484
2024-01-18,33.34421920776367
2024-01-19,34.72506332397461
2024-01-22,34.29876708984375
2024-01-23,34.1226806640625
2024-01-24,34.7992057800293
2024-01-25,34.76213836669922
2024-01-26,35.067962646484375
2024-01-29,35.299644470214844
2024-01-30,35.373783111572266
2024-01-31,34.3451042175293
2024-02-01,33.82612609863281
2024-02-02,34.094879150390625
2024-02-05,33.59443664550781
2024-02-06,33.59443664550781
2024-02-07,33.37201690673828
2024-02-08,33.39082717895508
2024-02-09,33.701133728027344
2024-02-12,33.86098861694336
2024-02-13,32.8548469543457
2024-02-14,33.29679489135742
2024-02-15,34.16189193725586
2024-02-16,33.94561767578125
2024-02-20,33.43784713745117
2024-02-21,33.635311126708984
2024-02-22,33.51306915283203
2024-02-23,33.136940002441406
2024-02-26,32.46930694580078
2024-02-27,32.79842758178711
2024-02-28,32.73260498046875
2024-02-29,32.892452239990234
2024-03-01,33.15574645996094
2024-03-04,34.011436462402344
2024-03-05,34.857730865478516
2024-03-06,35.04579544067383
2024-03-07,34.716678619384766
2024-03-08,35.205650329589844
2024-03-11,35.008182525634766
2024-03-12,34.72608947753906
2024-03-13,34.27473068237305
2024-03-14,32.93007278442383
2024-03-15,32.77962112426758
2024-03-18,32.84544372558594
2024-03-19,33.56949234008789
2024-03-20,34.622650146484375
2024-03-21,35.77924346923828
2024-03-22,35.44072723388672
2024-03-25,35.35609436035156
2024-03-26,35.35609436035156
2024-03-27,36.287017822265625
2024-03-28,36.653743743896484
2024-04-01,36.080142974853516
2024-04-02,35.628787994384766
2024-04-03,35.68521499633789
2024-04-04,35.67580795288086
2024-04-05,35.816856384277344
2024-04-08,36.53150177001953
2024-04-09,36.644344329833984
2024-04-10,35.26206970214844
2024-04-11,35.07400894165039
2024-04-12,34.57563018798828
2024-04-15,34.50981140136719
2024-04-16,33.51306915283203
2024-04-17,33.53187942504883
2024-04-18,33.57889175415039
2024-04-19,34.603843688964844
2024-04-22,35.78864669799805
2024-04-23,36.522098541259766
2024-04-24,36.4750862121582
2024-04-25,35.704017639160156
2024-04-26,35.89208221435547
2024-04-29,36.02372741699219
2024-04-30,35.309085845947266
2024-05-01,35.77924346923828
2024-05-02,36.061344146728516
2024-05-03,36.53150177001953
2024-05-06,37.06748580932617
2024-05-07,36.77598571777344
2024-05-08,37.039276123046875
2024-05-09,37.25844192504883
2024-05-10,37.611019134521484
2024-05-13,37.33467483520508
2024-05-14,37.53478240966797
2024-05-15,38.287574768066406
2024-05-16,38.25898742675781
2024-05-17,38.087467193603516
2024-05-20,37.19173812866211
2024-05-21,37.67771911621094
2024-05-22,37.05833435058594
2024-05-23,36.43894958496094
2024-05-24,36.59141159057617
2024-05-28,35.97202682495117
2024-05-29,35.695682525634766
2024-05-30,35.37169647216797
2024-05-31,35.97202682495117
2024-06-03,35.3621711730957
2024-06-04,34.9238395690918
2024-06-05,34.90477752685547
2024-06-06,34.70466613769531
2024-06-07,34.46643829345703
2024-06-10,34.323509216308594
2024-06-11,33.99951934814453
2024-06-12,35.07630157470703
2024-06-13,34.64749526977539
2024-06-14,33.74223709106445
2024-06-17,34.113868713378906
2024-06-18,34.84760284423828
2024-06-20,34.90477752685547
2024-06-21,35.05724334716797
2024-06-24,35.695682525634766
2024-06-25,35.304996490478516
2024-06-26,35.15252685546875
2024-06-27,36.05778884887695
2024-06-28,37.02021789550781
2024-07-01,37.4013786315918
2024-07-02,37.696781158447266
2024-07-03,37.039276123046875
2024-07-05,36.419891357421875
2024-07-08,36.44847869873047
2024-07-09,37.077388763427734
2024-07-10,37.41090774536133
2024-07-11,38.48768615722656
2024-07-12,38.602027893066406
2024-07-15,39.45011901855469
2024-07-16,40.44112777709961
2024-07-17,41.070045471191406
2024-07-18,40.44112777709961
2024-07-19,40.41254806518555
2024-07-22,41.718021392822266
2024-07-23,42.070594787597656
2024-07-24,41.556026458740234
2024-07-25,42.04200744628906
2024-07-26,42.327877044677734
2024-07-29,42.36599349975586
2024-07-30,42.823387145996094
2024-07-31,42.58516311645508
2024-08-01,41.30826950073242
2024-08-02,40.13620376586914
2024-08-05,39.240478515625
2024-08-06,39.68833923339844
2024-08-07,39.164241790771484
2024-08-08,40.088558197021484
2024-08-09,40.098209381103516
2024-08-12,39.77016830444336
2024-08-13,40.2236328125
2024-08-14,40.42625427246094
2024-08-15,40.87971878051758
2024-08-16,41.034088134765625
2024-08-19,41.4393196105957
2024-08-20,40.77358627319336
2024-08-21,40.60956573486328
2024-08-22,40.397300720214844
2024-08-23,42.29801559448242
2024-08-26,42.66465377807617
2024-08-27,42.36555099487305
2024-08-28,42.39449691772461
2024-08-29,42.36555099487305
2024-08-30,42.89620590209961
2024-09-03,42.66465377807617
2024-09-04,42.085750579833984
2024-09-05,41.632286071777344
2024-09-06,40.580623626708984
2024-09-09,41.101627349853516
2024-09-10,40.4455451965332
2024-09-11,40.18504333496094
2024-09-12,40.165748596191406
2024-09-13,40.36835861206055
2024-09-16,40.64815902709961
2024-09-17,40.40695571899414
2024-09-18,40.542030334472656
2024-09-19,41.42002487182617
2024-09-20,40.831478118896484
2024-09-23,40.70604705810547
2024-09-24,40.50343704223633
2024-09-25,40.26222610473633
2024-09-26,40.84112548828125
2024-09-27,41.02444076538086
2024-09-30,41.26565170288086
2024-10-01,40.25258255004883
2024-10-02,40.30082321166992
2024-10-03,40.030670166015625
2024-10-04,40.89901351928711
2024-10-07,40.52273178100586
2024-10-08,40.64815902709961
2024-10-09,41.130577087402344
2024-10-10,40.99549865722656
2024-10-11,41.73841094970703
2024-10-14,42.05680465698242
2024-10-15,42.36555099487305
2024-10-16,42.963741302490234
2024-10-17,41.4393196105957
2024-10-18,42.13398742675781
2024-10-21,40.93760681152344
2024-10-22,41.86383819580078
2024-10-23,41.91208267211914
2024-10-24,41.892784118652344
2024-10-25,41.130577087402344
2024-10-28,41.767356872558594
2024-10-29,41.57439422607422
