Date,CCI
2021-02-23,131.19960021972656
2021-02-24,130.84246826171875
2021-02-25,129.5518798828125
2021-02-26,126.41880798339844
2021-03-01,124.77920532226562
2021-03-02,124.31656646728516
2021-03-03,120.55039978027344
2021-03-04,121.04549407958984
2021-03-05,121.8734130859375
2021-03-08,119.12995910644531
2021-03-09,122.59579467773438
2021-03-10,123.3263168334961
2021-03-11,126.41067504882812
2021-03-12,129.9064178466797
2021-03-15,132.24777221679688
2021-03-16,135.121337890625
2021-03-17,135.04762268066406
2021-03-18,135.23593139648438
2021-03-19,135.58795166015625
2021-03-22,137.4463348388672
2021-03-23,138.10128784179688
2021-03-24,137.27442932128906
2021-03-25,137.11888122558594
2021-03-26,141.8671417236328
2021-03-29,143.29164123535156
2021-03-30,139.9842529296875
2021-03-31,140.9175262451172
2021-04-01,142.82501220703125
2021-04-05,145.2646484375
2021-04-06,144.5933380126953
2021-04-07,144.298583984375
2021-04-08,143.88111877441406
2021-04-09,143.4635772705078
2021-04-12,145.3464813232422
2021-04-13,144.9944610595703
2021-04-14,143.83200073242188
2021-04-15,146.92654418945312
2021-04-16,147.04934692382812
2021-04-19,147.9498748779297
2021-04-20,149.8164520263672
2021-04-21,149.7263946533203
2021-04-22,150.8070068359375
2021-04-23,153.2384796142578
2021-04-26,152.35430908203125
2021-04-27,151.24093627929688
2021-04-28,151.6093292236328
2021-04-29,153.87704467773438
2021-04-30,154.777587890625
2021-05-03,153.6641845703125
2021-05-04,150.55323791503906
2021-05-05,149.96377563476562
2021-05-06,148.0808868408203
2021-05-07,150.0784149169922
2021-05-10,149.9720001220703
2021-05-11,149.17788696289062
2021-05-12,146.40260314941406
2021-05-13,147.15577697753906
2021-05-14,148.2691650390625
2021-05-17,148.99777221679688
2021-05-18,149.628173828125
2021-05-19,148.875
2021-05-20,151.8221893310547
2021-05-21,151.90402221679688
2021-05-24,152.46893310546875
2021-05-25,154.07354736328125
2021-05-26,154.21270751953125
2021-05-27,154.95767211914062
2021-05-28,155.13778686523438
2021-06-01,156.79151916503906
2021-06-02,159.8942413330078
2021-06-03,159.56678771972656
2021-06-04,161.0404052734375
2021-06-07,162.1291961669922
2021-06-08,160.68836975097656
2021-06-09,161.35147094726562
2021-06-10,163.93031311035156
2021-06-11,160.1639404296875
2021-06-14,162.42210388183594
2021-06-15,161.12818908691406
2021-06-16,159.84251403808594
2021-06-17,162.24078369140625
2021-06-18,160.08155822753906
2021-06-21,162.8918914794922
2021-06-22,162.455078125
2021-06-23,161.540283203125
2021-06-24,161.47434997558594
2021-06-25,161.96881103515625
2021-06-28,163.2050323486328
2021-06-29,162.64462280273438
2021-06-30,160.7903289794922
2021-07-01,160.46063232421875
2021-07-02,162.34796142578125
2021-07-06,164.52369689941406
2021-07-07,165.5126495361328
2021-07-08,165.4384765625
2021-07-09,166.2461395263672
2021-07-12,167.3669891357422
2021-07-13,165.1500244140625
2021-07-14,166.39447021484375
2021-07-15,166.6169891357422
2021-07-16,167.39166259765625
2021-07-19,166.50161743164062
2021-07-20,167.5317840576172
2021-07-21,165.73516845703125
2021-07-22,158.26019287109375
2021-07-23,159.43048095703125
2021-07-26,158.4332733154297
2021-07-27,160.34527587890625
2021-07-28,159.00192260742188
2021-07-29,158.91128540039062
2021-07-30,159.13377380371094
2021-08-02,159.15025329589844
2021-08-03,160.51837158203125
2021-08-04,160.8232879638672
2021-08-05,160.2628631591797
2021-08-06,160.5430908203125
2021-08-09,160.06503295898438
2021-08-10,157.38656616210938
2021-08-11,158.19424438476562
2021-08-12,159.31507873535156
2021-08-13,160.52659606933594
2021-08-16,160.67495727539062
2021-08-17,162.2243194580078
2021-08-18,159.93316650390625
2021-08-19,163.10610961914062
2021-08-20,163.22154235839844
2021-08-23,161.49908447265625
2021-08-24,158.67225646972656
2021-08-25,156.8344268798828
2021-08-26,156.36465454101562
2021-08-27,157.38656616210938
2021-08-30,158.49093627929688
2021-08-31,160.45240783691406
2021-09-01,163.1391143798828
2021-09-02,163.09788513183594
2021-09-03,163.59239196777344
2021-09-07,161.15293884277344
2021-09-08,161.97706604003906
2021-09-09,158.6145782470703
2021-09-10,155.23558044433594
2021-09-13,156.44708251953125
2021-09-14,157.06956481933594
2021-09-15,156.57159423828125
2021-09-16,157.04464721679688
2021-09-17,156.48025512695312
2021-09-20,155.36813354492188
2021-09-21,155.84950256347656
2021-09-22,155.5839080810547
2021-09-23,153.01107788085938
2021-09-24,151.11045837402344
2021-09-27,147.1100311279297
2021-09-28,145.29244995117188
2021-09-29,145.88168334960938
2021-09-30,143.8483123779297
2021-10-01,143.59933471679688
2021-10-04,144.13050842285156
2021-10-05,143.12625122070312
2021-10-06,144.69485473632812
2021-10-07,143.458251953125
2021-10-08,140.9434814453125
2021-10-11,140.06369018554688
2021-10-12,141.5908203125
2021-10-13,140.86044311523438
2021-10-14,142.1551971435547
2021-10-15,140.138427734375
2021-10-18,139.27523803710938
2021-10-19,143.48313903808594
2021-10-20,145.24264526367188
2021-10-21,147.68270874023438
2021-10-22,148.6620635986328
2021-10-25,147.4337158203125
2021-10-26,149.4588623046875
2021-10-27,147.94000244140625
2021-10-28,150.96932983398438
2021-10-29,149.64141845703125
2021-11-01,150.64569091796875
2021-11-02,151.71630859375
2021-11-03,151.81591796875
2021-11-04,150.26388549804688
2021-11-05,149.5003204345703
2021-11-08,149.36752319335938
2021-11-09,150.09788513183594
2021-11-10,149.67465209960938
2021-11-11,149.94021606445312
2021-11-12,150.039794921875
2021-11-15,151.69972229003906
2021-11-16,149.5667266845703
2021-11-17,153.29322814941406
2021-11-18,152.1562042236328
2021-11-19,152.4965057373047
2021-11-22,151.0191650390625
2021-11-23,152.43841552734375
2021-11-24,154.9199676513672
2021-11-26,152.29727172851562
2021-11-29,154.23110961914062
2021-11-30,150.76185607910156
2021-12-01,149.85720825195312
2021-12-02,154.0734100341797
2021-12-03,153.42599487304688
2021-12-06,155.88270568847656
2021-12-07,159.47640991210938
2021-12-08,158.9784393310547
2021-12-09,157.37661743164062
2021-12-10,160.35617065429688
2021-12-13,164.8545379638672
2021-12-14,162.96487426757812
2021-12-15,164.72076416015625
2021-12-16,167.62222290039062
2021-12-17,168.34963989257812
2021-12-20,169.01019287109375
2021-12-21,166.0419158935547
2021-12-22,166.87802124023438
2021-12-23,166.71914672851562
2021-12-27,171.20089721679688
2021-12-28,172.49691772460938
2021-12-29,173.33306884765625
2021-12-30,173.85147094726562
2021-12-31,174.537109375
2022-01-03,173.7009735107422
2022-01-04,169.0269012451172
2022-01-05,157.58010864257812
2022-01-06,160.95809936523438
2022-01-07,162.82275390625
2022-01-10,159.427978515625
2022-01-11,156.85263061523438
2022-01-12,158.3827667236328
2022-01-13,156.67701721191406
2022-01-14,153.9762725830078
2022-01-18,153.85089111328125
2022-01-19,153.17359924316406
2022-01-20,151.88595581054688
2022-01-21,152.38763427734375
2022-01-24,153.5247802734375
2022-01-25,152.32907104492188
2022-01-26,147.9142303466797
2022-01-27,143.45758056640625
2022-01-28,151.07484436035156
2022-01-31,152.60501098632812
2022-02-01,150.98289489746094
2022-02-02,153.85089111328125
2022-02-03,151.9110107421875
2022-02-04,150.75714111328125
2022-02-07,151.25045776367188
2022-02-08,148.40757751464844
2022-02-09,150.20526123046875
2022-02-10,144.69505310058594
2022-02-11,141.20834350585938
2022-02-14,140.12135314941406
2022-02-15,138.46578979492188
2022-02-16,137.6881561279297
2022-02-17,136.6011962890625
2022-02-18,135.73995971679688
2022-02-22,136.417236328125
2022-02-23,133.7248077392578
2022-02-24,137.964111328125
2022-02-25,140.12135314941406
2022-02-28,139.29359436035156
2022-03-01,140.48089599609375
2022-03-02,144.82049560546875
2022-03-03,147.02789306640625
2022-03-04,149.7537384033203
2022-03-07,147.8138885498047
2022-03-08,145.36399841308594
2022-03-09,145.4559783935547
2022-03-10,147.30384826660156
2022-03-11,145.18002319335938
2022-03-14,145.6944580078125
2022-03-15,145.68600463867188
2022-03-16,146.22572326660156
2022-03-17,149.19406127929688
2022-03-18,147.47378540039062
2022-03-21,147.65928649902344
2022-03-22,146.74855041503906
2022-03-23,146.2425537109375
2022-03-24,147.83636474609375
2022-03-25,149.75062561035156
2022-03-28,152.49131774902344
2022-03-29,155.054931640625
2022-03-30,155.6367950439453
2022-03-31,155.6705322265625
2022-04-01,159.41470336914062
2022-04-04,159.4568328857422
2022-04-05,162.8468475341797
2022-04-06,166.60794067382812
2022-04-07,165.72247314453125
2022-04-08,166.98741149902344
2022-04-11,165.33457946777344
2022-04-12,163.6732940673828
2022-04-13,163.14202880859375
2022-04-14,162.4842529296875
2022-04-18,161.02537536621094
2022-04-19,163.48776245117188
2022-04-20,166.9114990234375
2022-04-21,165.62127685546875
2022-04-22,163.71546936035156
2022-04-25,162.6444549560547
2022-04-26,159.0605010986328
2022-04-27,159.16172790527344
2022-04-28,161.96986389160156
2022-04-29,156.1848907470703
2022-05-02,152.48287963867188
2022-05-03,154.91998291015625
2022-05-04,155.5355987548828
2022-05-05,153.13221740722656
2022-05-06,153.9839324951172
2022-05-09,147.8954315185547
2022-05-10,143.60308837890625
2022-05-11,143.94882202148438
2022-05-12,145.08729553222656
2022-05-13,148.83148193359375
2022-05-16,148.15682983398438
2022-05-17,149.0928955078125
2022-05-18,147.962890625
2022-05-19,150.42529296875
2022-05-20,153.64662170410156
2022-05-23,156.1848907470703
2022-05-24,161.5819549560547
2022-05-25,160.3760223388672
2022-05-26,158.14132690429688
2022-05-27,163.08299255371094
2022-05-31,159.92909240722656
2022-06-01,158.61358642578125
2022-06-02,157.87149047851562
2022-06-03,154.35498046875
2022-06-06,155.8223114013672
2022-06-07,156.81736755371094
2022-06-08,155.5440216064453
2022-06-09,151.47940063476562
2022-06-10,145.59323120117188
2022-06-13,140.01910400390625
2022-06-14,134.36119079589844
2022-06-15,136.3435821533203
2022-06-16,131.8683319091797
2022-06-17,132.85523986816406
2022-06-21,137.7985076904297
2022-06-22,142.99700927734375
2022-06-23,145.98338317871094
2022-06-24,148.8846435546875
2022-06-27,147.58291625976562
2022-06-28,143.4394073486328
2022-06-29,142.35040283203125
2022-06-30,143.26075744628906
2022-07-01,146.64703369140625
2022-07-05,145.94082641601562
2022-07-06,146.14503479003906
2022-07-07,146.034423828125
2022-07-08,145.83023071289062
2022-07-11,146.56190490722656
2022-07-12,145.4388427734375
2022-07-13,145.41331481933594
2022-07-14,145.50692749023438
2022-07-15,147.5318603515625
2022-07-18,144.7496795654297
2022-07-19,147.64247131347656
2022-07-20,145.0900421142578
2022-07-21,147.2000274658203
2022-07-22,147.07240295410156
2022-07-25,145.91529846191406
2022-07-26,148.5698699951172
2022-07-27,147.6510009765625
2022-07-28,154.1767578125
2022-07-29,153.7088165283203
2022-08-01,153.12171936035156
2022-08-02,151.31802368164062
2022-08-03,151.87103271484375
2022-08-04,151.743408203125
2022-08-05,151.78594970703125
2022-08-08,152.5006561279297
2022-08-09,153.02813720703125
2022-08-10,154.67872619628906
2022-08-11,152.19435119628906
2022-08-12,154.57664489746094
2022-08-15,156.66964721679688
2022-08-16,155.11264038085938
2022-08-17,154.39794921875
2022-08-18,154.04063415527344
2022-08-19,153.266357421875
2022-08-22,150.59481811523438
2022-08-23,147.28512573242188
2022-08-24,148.75704956054688
2022-08-25,150.95211791992188
2022-08-26,147.54037475585938
2022-08-29,147.57443237304688
2022-08-30,144.78372192382812
2022-08-31,145.3452606201172
2022-09-01,146.34071350097656
2022-09-02,142.7332305908203
2022-09-06,143.9839630126953
2022-09-07,147.7700958251953
2022-09-08,148.23805236816406
2022-09-09,148.5102996826172
2022-09-12,150.45018005371094
2022-09-13,143.8988494873047
2022-09-14,142.9032440185547
2022-09-15,138.69772338867188
2022-09-16,140.08811950683594
2022-09-19,140.25978088378906
2022-09-20,138.47457885742188
2022-09-21,135.942626953125
2022-09-22,134.82688903808594
2022-09-23,131.8829803466797
2022-09-26,129.3939666748047
2022-09-27,127.1452865600586
2022-09-28,128.80177307128906
2022-09-29,123.80658721923828
2022-09-30,124.06405639648438
2022-10-03,126.77623748779297
2022-10-04,129.05067443847656
2022-10-05,125.11117553710938
2022-10-06,118.18485260009766
2022-10-07,115.30963134765625
2022-10-10,113.83340454101562
2022-10-11,113.74757385253906
2022-10-12,110.74358367919922
2022-10-13,112.53739166259766
2022-10-14,109.55917358398438
2022-10-17,114.12520599365234
2022-10-18,114.47709655761719
2022-10-19,112.17691802978516
2022-10-20,108.82963562011719
2022-10-21,106.0745620727539
2022-10-24,105.09612274169922
2022-10-25,108.51206970214844
2022-10-26,110.12564086914062
2022-10-27,109.85958862304688
2022-10-28,113.72181701660156
2022-10-31,114.37411499023438
2022-11-01,113.51583862304688
2022-11-02,110.58052062988281
2022-11-03,110.99250030517578
2022-11-04,111.61902618408203
2022-11-07,111.43879699707031
2022-11-08,111.42163848876953
2022-11-09,109.55917358398438
2022-11-10,119.00881958007812
2022-11-11,120.56228637695312
2022-11-14,115.96192169189453
2022-11-15,116.72579193115234
2022-11-16,116.39106750488281
2022-11-17,114.6830825805664
2022-11-18,116.58844757080078
2022-11-21,119.39502716064453
2022-11-22,119.39502716064453
2022-11-23,120.26190185546875
2022-11-25,121.1802749633789
2022-11-28,118.03036499023438
2022-11-29,119.39502716064453
2022-11-30,121.38624572753906
2022-12-01,121.62654876708984
2022-12-02,120.30481719970703
2022-12-05,118.9744644165039
2022-12-06,117.81581115722656
2022-12-07,119.06031036376953
2022-12-08,119.48086547851562
2022-12-09,120.00440979003906
2022-12-12,120.78543853759766
2022-12-13,124.42453002929688
2022-12-14,119.28374481201172
2022-12-15,119.73493194580078
2022-12-16,116.93244171142578
2022-12-19,115.57890319824219
2022-12-20,116.0994873046875
2022-12-21,116.69817352294922
2022-12-22,117.652587890625
2022-12-23,118.84992980957031
2022-12-27,118.80654907226562
2022-12-28,117.01052856445312
2022-12-29,120.0906753540039
2022-12-30,117.6872787475586
2023-01-03,120.00389862060547
2023-01-04,124.3768310546875
2023-01-05,122.12092590332031
2023-01-06,126.42445373535156
2023-01-09,126.1381607055664
2023-01-10,127.63047790527344
2023-01-11,131.5261993408203
2023-01-12,131.231201171875
2023-01-13,130.89283752441406
2023-01-17,130.41561889648438
2023-01-18,126.02532196044922
2023-01-19,126.01667785644531
2023-01-20,128.51547241210938
2023-01-23,125.61754608154297
2023-01-24,126.07740783691406
2023-01-25,126.2162094116211
2023-01-26,128.52420043945312
2023-01-27,126.73680877685547
2023-01-30,125.59153747558594
2023-01-31,128.50680541992188
2023-02-01,129.3744659423828
2023-02-02,132.35044860839844
2023-02-03,126.6500473022461
2023-02-06,126.46783447265625
2023-02-07,125.86915588378906
2023-02-08,124.43755340576172
2023-02-09,122.33785247802734
2023-02-10,122.77169036865234
2023-02-13,122.97992706298828
2023-02-14,120.63727569580078
2023-02-15,121.58301544189453
2023-02-16,121.26197814941406
2023-02-17,122.06021118164062
2023-02-21,118.5722885131836
2023-02-22,116.45523071289062
2023-02-23,116.48993682861328
2023-02-24,113.80023956298828
2023-02-27,114.22538757324219
2023-02-28,113.44450378417969
2023-03-01,111.89141845703125
2023-03-02,112.1950912475586
2023-03-03,114.1039047241211
2023-03-06,112.91523742675781
2023-03-07,109.77436065673828
2023-03-08,112.82846069335938
2023-03-09,110.93701934814453
2023-03-10,110.08672332763672
2023-03-13,113.29701232910156
2023-03-14,115.17190551757812
2023-03-15,116.52427673339844
2023-03-16,116.375
2023-03-17,114.39032745361328
2023-03-20,115.2509536743164
2023-03-21,113.7141342163086
2023-03-22,110.71957397460938
2023-03-23,108.67345428466797
2023-03-24,113.68779754638672
2023-03-27,111.94023132324219
2023-03-28,111.95779418945312
2023-03-29,115.0138168334961
2023-03-30,116.38377380371094
2023-03-31,117.5341796875
2023-04-03,116.1115493774414
2023-04-04,117.40245819091797
2023-04-05,117.42880249023438
2023-04-06,118.04353332519531
2023-04-10,117.6922607421875
2023-04-11,118.1225357055664
2023-04-12,117.45513153076172
2023-04-13,117.61321258544922
2023-04-14,113.52094268798828
2023-04-17,116.07640838623047
2023-04-18,116.26961517333984
2023-04-19,117.27950286865234
2023-04-20,111.46601867675781
2023-04-21,110.62299346923828
2023-04-24,109.31451416015625
2023-04-25,107.33863067626953
2023-04-26,105.50325775146484
2023-04-27,107.98847198486328
2023-04-28,108.09385681152344
2023-05-01,107.17178344726562
2023-05-02,104.08062744140625
2023-05-03,103.50102233886719
2023-05-04,103.272705078125
2023-05-05,104.06304931640625
2023-05-08,102.19256591796875
2023-05-09,102.78971862792969
2023-05-10,104.4582290649414
2023-05-11,102.47357940673828
2023-05-12,102.47357940673828
2023-05-15,100.02347564697266
2023-05-16,97.8719711303711
2023-05-17,100.50646209716797
2023-05-18,100.10252380371094
2023-05-19,99.30337524414062
2023-05-22,101.04216003417969
2023-05-23,99.19800567626953
2023-05-24,97.40653991699219
2023-05-25,98.58328247070312
2023-05-26,98.1441879272461
2023-05-30,98.53936767578125
2023-05-31,99.41754150390625
2023-06-01,98.49546813964844
2023-06-02,100.11129760742188
2023-06-05,99.0574951171875
2023-06-06,99.2243423461914
2023-06-07,100.91043853759766
2023-06-08,101.4812240600586
2023-06-09,100.076171875
2023-06-12,101.1299819946289
2023-06-13,101.51637268066406
2023-06-14,101.85020446777344
2023-06-15,104.05794525146484
2023-06-16,102.02824401855469
2023-06-20,100.1053695678711
2023-06-21,99.84720611572266
2023-06-22,97.61274719238281
2023-06-23,97.4258041381836
2023-06-26,98.62760162353516
2023-06-27,99.1350326538086
2023-06-28,101.11131286621094
2023-06-29,101.55642700195312
2023-06-30,101.43179321289062
2023-07-03,102.79383087158203
2023-07-05,104.93036651611328
2023-07-06,103.87100982666016
2023-07-07,102.84723663330078
2023-07-10,102.50894927978516
2023-07-11,103.21224212646484
2023-07-12,103.65735626220703
2023-07-13,102.7048110961914
2023-07-14,102.95406341552734
2023-07-17,97.9154281616211
2023-07-18,98.4228515625
2023-07-19,101.04010772705078
2023-07-20,95.69878387451172
2023-07-21,95.50292205810547
2023-07-24,99.23294830322266
2023-07-25,98.3961410522461
2023-07-26,100.11427307128906
2023-07-27,98.01335144042969
2023-07-28,96.9806900024414
2023-07-31,96.40204620361328
2023-08-01,96.36643981933594
2023-08-02,95.25365447998047
2023-08-03,93.4109115600586
2023-08-04,92.41385650634766
2023-08-07,92.449462890625
2023-08-08,92.61860656738281
2023-08-09,93.14383697509766
2023-08-10,93.19725799560547
2023-08-11,92.94799041748047
2023-08-14,91.79961395263672
2023-08-15,91.41680145263672
2023-08-16,88.88858032226562
2023-08-17,88.83517456054688
2023-08-18,89.22686004638672
2023-08-21,88.34553527832031
2023-08-22,87.87372589111328
2023-08-23,88.5770034790039
2023-08-24,88.63041687011719
2023-08-25,88.75504302978516
2023-08-28,88.90638732910156
2023-08-29,89.55624389648438
2023-08-30,89.7520980834961
2023-08-31,89.46722412109375
2023-09-01,88.81735229492188
2023-09-05,89.0132064819336
2023-09-06,88.13188934326172
2023-09-07,89.08443450927734
2023-09-08,88.34553527832031
2023-09-11,87.71348571777344
2023-09-12,87.19715881347656
2023-09-13,86.74314880371094
2023-09-14,89.2357406616211
2023-09-15,89.03670501708984
2023-09-18,88.24051666259766
2023-09-19,87.73384857177734
2023-09-20,87.5257568359375
2023-09-21,84.051513671875
2023-09-22,83.2191390991211
2023-09-25,83.51770782470703
2023-09-26,82.40486907958984
2023-09-27,81.15631103515625
2023-09-28,83.30960845947266
2023-09-29,83.26437377929688
2023-10-02,82.26915740966797
2023-10-03,80.01631927490234
2023-10-04,80.76725006103516
2023-10-05,81.25582122802734
2023-10-06,82.49532318115234
2023-10-09,84.30484771728516
2023-10-10,84.24150848388672
2023-10-11,85.5353012084961
2023-10-12,85.32720947265625
2023-10-13,85.5353012084961
2023-10-16,85.57149505615234
2023-10-17,84.50389099121094
2023-10-18,82.26915740966797
2023-10-19,77.70919799804688
2023-10-20,77.93538665771484
2023-10-23,78.3606185913086
2023-10-24,79.72679138183594
2023-10-25,78.9487075805664
2023-10-26,82.75772094726562
2023-10-27,81.31010437011719
2023-10-30,81.590576171875
2023-10-31,84.12389373779297
2023-11-01,83.62627410888672
2023-11-02,88.25861358642578
2023-11-03,89.02765655517578
2023-11-06,87.87860870361328
2023-11-07,87.36290740966797
2023-11-08,87.47146606445312
2023-11-09,86.51244354248047
2023-11-10,86.5305404663086
2023-11-13,86.4400634765625
2023-11-14,91.71475982666016
2023-11-15,93.42474365234375
2023-11-16,94.20282745361328
2023-11-17,94.0218734741211
2023-11-20,94.48330688476562
2023-11-21,93.73235321044922
2023-11-22,93.27998352050781
2023-11-24,93.71427154541016
2023-11-27,96.94424438476562
2023-11-28,100.54515075683594
2023-11-29,104.9332046508789
2023-11-30,106.10936737060547
2023-12-01,107.27649688720703
2023-12-04,107.14984130859375
2023-12-05,106.7155532836914
2023-12-06,105.93746948242188
2023-12-07,106.43508911132812
2023-12-08,105.0146255493164
2023-12-11,103.61225128173828
2023-12-12,103.1146469116211
2023-12-13,105.63890075683594
2023-12-14,105.04740142822266
2023-12-15,103.47925567626953
2023-12-18,103.09410095214844
2023-12-19,104.53386688232422
2023-12-20,104.91902160644531
2023-12-21,105.09326171875
2023-12-22,105.30419158935547
2023-12-26,106.00113677978516
2023-12-27,106.45965576171875
2023-12-28,106.47799682617188
2023-12-29,105.63432312011719
2024-01-02,106.94569396972656
2024-01-03,104.0753402709961
2024-01-04,104.54303741455078
2024-01-05,104.33209991455078
2024-01-08,105.239990234375
2024-01-09,104.32294464111328
2024-01-10,104.00198364257812
2024-01-11,103.36922454833984
2024-01-12,103.36004638671875
2024-01-16,101.6360092163086
2024-01-17,99.49929809570312
2024-01-18,98.84819030761719
2024-01-19,99.01325988769531
2024-01-22,99.73773193359375
2024-01-23,98.99491119384766
2024-01-24,96.80318450927734
2024-01-25,101.6176528930664
2024-01-26,99.59099578857422
2024-01-29,99.9119644165039
2024-01-30,99.02243041992188
2024-01-31,99.27001953125
2024-02-01,101.84691619873047
2024-02-02,99.33422088623047
2024-02-05,96.8306884765625
2024-02-06,98.7289810180664
2024-02-07,98.0045166015625
2024-02-08,98.58223724365234
2024-02-09,99.40758514404297
2024-02-12,99.21501159667969
2024-02-13,96.50055694580078
2024-02-14,97.02326965332031
2024-02-15,99.0315933227539
2024-02-16,99.24251556396484
2024-02-20,99.88446044921875
2024-02-21,98.75648498535156
2024-02-22,99.01325988769531
2024-02-23,99.67353057861328
2024-02-26,97.14249420166016
2024-02-27,96.87654876708984
2024-02-28,99.56348419189453
2024-02-29,100.81983184814453
2024-03-01,101.84691619873047
2024-03-04,103.44258880615234
2024-03-05,102.31462097167969
2024-03-06,102.77313995361328
2024-03-07,102.35130310058594
2024-03-08,103.5526351928711
2024-03-11,102.9473876953125
2024-03-12,101.76439666748047
2024-03-13,100.95738983154297
2024-03-14,98.78521728515625
2024-03-15,98.39449310302734
2024-03-18,97.07352447509766
2024-03-19,97.26888275146484
2024-03-20,97.2316665649414
2024-03-21,96.431640625
2024-03-22,95.6316146850586
2024-03-25,96.30139923095703
2024-03-26,94.82228088378906
2024-03-27,98.22705078125
2024-03-28,98.45032501220703
2024-04-01,96.98979949951172
2024-04-02,95.67811584472656
2024-04-03,95.0455322265625
2024-04-04,94.2455062866211
2024-04-05,93.7524642944336
2024-04-08,93.20360565185547
2024-04-09,94.88739013671875
2024-04-10,90.88723754882812
2024-04-11,90.31047058105469
2024-04-12,89.96627044677734
2024-04-15,88.98018646240234
2024-04-16,87.40803527832031
2024-04-17,86.56149291992188
2024-04-18,87.7894515991211
2024-04-19,88.56156158447266
2024-04-22,88.44993591308594
2024-04-23,88.81273651123047
2024-04-24,88.78482818603516
2024-04-25,87.6406021118164
2024-04-26,87.05453491210938
2024-04-29,88.6731948852539
2024-04-30,87.24058532714844
2024-05-01,88.5894775390625
2024-05-02,89.71509552001953
2024-05-03,90.59884643554688
2024-05-06,89.23136138916016
2024-05-07,89.44532012939453
2024-05-08,90.52442932128906
2024-05-09,92.91522979736328
2024-05-10,92.5710220336914
2024-05-13,93.0640640258789
2024-05-14,94.012939453125
2024-05-15,96.30139923095703
2024-05-16,96.76653289794922
2024-05-17,95.71532440185547
2024-05-20,93.60362243652344
2024-05-21,93.72455596923828
2024-05-22,93.23151397705078
2024-05-23,92.10589599609375
2024-05-24,91.27796173095703
2024-05-28,90.88723754882812
2024-05-29,91.04537200927734
2024-05-30,92.68264770507812
2024-05-31,95.35252380371094
2024-06-03,95.91998291015625
2024-06-04,96.3944320678711
2024-06-05,95.24089050292969
2024-06-06,94.55249786376953
2024-06-07,93.60362243652344
2024-06-10,92.88731384277344
2024-06-11,93.26872253417969
2024-06-12,92.7198715209961
2024-06-13,92.86870574951172
2024-06-14,93.65785217285156
2024-06-17,91.0494155883789
2024-06-18,90.10433959960938
2024-06-20,91.11558532714844
2024-06-21,91.20063781738281
2024-06-24,92.07955932617188
2024-06-25,90.39730834960938
2024-06-26,90.66194152832031
2024-06-27,92.04175567626953
2024-06-28,92.33473205566406
2024-07-01,90.70919036865234
2024-07-02,90.05708312988281
2024-07-03,91.35185241699219
2024-07-05,90.79425048828125
2024-07-08,91.31404876708984
2024-07-09,91.7298812866211
2024-07-10,92.42925262451172
2024-07-11,96.71992492675781
2024-07-12,97.86347961425781
2024-07-15,97.45709228515625
2024-07-16,98.19425964355469
2024-07-17,99.82925415039062
2024-07-18,99.27165222167969
2024-07-19,99.30946350097656
2024-07-22,98.23206329345703
2024-07-23,98.5628433227539
2024-07-24,99.67804718017578
2024-07-25,99.7347412109375
2024-07-26,101.61546325683594
2024-07-29,102.19196319580078
2024-07-30,103.41112518310547
2024-07-31,104.0348892211914
2024-08-01,106.1235122680664
2024-08-02,108.88316345214844
2024-08-05,104.6869888305664
2024-08-06,106.76618194580078
2024-08-07,105.15953063964844
2024-08-08,104.80984497070312
2024-08-09,104.56413269042969
2024-08-12,104.64918518066406
2024-08-13,104.29005432128906
2024-08-14,104.1577377319336
2024-08-15,103.17485046386719
2024-08-16,103.80805206298828
2024-08-19,103.48673248291016
2024-08-20,103.94037628173828
2024-08-21,103.54344177246094
2024-08-22,103.47727966308594
2024-08-23,106.20857238769531
2024-08-26,106.77562713623047
2024-08-27,107.30487060546875
2024-08-28,107.25762176513672
2024-08-29,105.5470199584961
2024-08-30,105.86834716796875
2024-09-03,107.12530517578125
2024-09-04,107.57894897460938
2024-09-05,107.61675262451172
2024-09-06,109.74319458007812
2024-09-09,111.08521270751953
2024-09-10,113.3534164428711
2024-09-11,113.54242706298828
2024-09-12,112.53118896484375
2024-09-13,113.81925201416016
2024-09-16,115.15999603271484
2024-09-17,114.48005676269531
2024-09-18,112.79454803466797
2024-09-19,110.29502868652344
2024-09-20,110.4482650756836
2024-09-23,111.91349792480469
2024-09-24,112.4114761352539
2024-09-25,111.80814361572266
2024-09-26,109.9215316772461
2024-09-27,111.674072265625
2024-09-30,113.60857391357422
2024-10-01,114.06825256347656
2024-10-02,110.87920379638672
2024-10-03,109.45227813720703
2024-10-04,106.76122283935547
2024-10-07,106.4930648803711
2024-10-08,107.35497283935547
2024-10-09,106.75164794921875
2024-10-10,105.28641510009766
2024-10-11,106.11957550048828
2024-10-14,107.28793334960938
2024-10-15,109.46186065673828
2024-10-16,110.78343963623047
2024-10-17,107.01979064941406
2024-10-18,107.62312316894531
2024-10-21,105.52582550048828
2024-10-22,105.12359619140625
2024-10-23,105.99508666992188
2024-10-24,106.73249053955078
2024-10-25,104.30001068115234
2024-10-28,104.43408203125
2024-10-29,102.09735870361328
2024-10-30,103.24656677246094
2024-10-31,102.94010925292969
2024-11-01,102.06863403320312
2024-11-04,103.77328491210938
2024-11-05,104.09889221191406
2024-11-06,99.09027099609375
2024-11-07,99.7989501953125
2024-11-08,101.3695297241211
