Date,GL
2021-02-18,90.08036804199219
2021-02-19,91.73604583740234
2021-02-22,92.92967224121094
2021-02-23,92.57350158691406
2021-02-24,94.64311218261719
2021-02-25,92.6312484741211
2021-02-26,89.9071044921875
2021-03-01,91.56277465820312
2021-03-02,92.4676284790039
2021-03-03,92.7178955078125
2021-03-04,90.97559356689453
2021-03-05,93.68050384521484
2021-03-08,95.75010681152344
2021-03-09,95.34580993652344
2021-03-10,97.35763549804688
2021-03-11,96.11589050292969
2021-03-12,97.5982894897461
2021-03-15,97.39615631103516
2021-03-16,95.90411376953125
2021-03-17,96.751220703125
2021-03-18,96.29878234863281
2021-03-19,95.2591552734375
2021-03-22,94.4986801147461
2021-03-23,92.65052032470703
2021-03-24,93.0355453491211
2021-03-25,94.46983337402344
2021-03-26,94.77787780761719
2021-03-29,93.68050384521484
2021-03-30,94.64311218261719
2021-03-31,93.01629638671875
2021-04-01,95.19432067871094
2021-04-05,95.19432067871094
2021-04-06,95.41616821289062
2021-04-07,95.3872299194336
2021-04-08,94.50946807861328
2021-04-09,95.88882446289062
2021-04-12,97.2295913696289
2021-04-13,97.07524108886719
2021-04-14,98.15557861328125
2021-04-15,98.4835433959961
2021-04-16,100.71170806884766
2021-04-19,100.57666015625
2021-04-20,99.66033172607422
2021-04-21,101.63771057128906
2021-04-22,98.4931869506836
2021-04-23,99.42884063720703
2021-04-26,98.84043884277344
2021-04-27,99.06227111816406
2021-04-28,98.68609619140625
2021-04-29,99.76644897460938
2021-04-30,98.8597183227539
2021-05-03,99.66996002197266
2021-05-04,100.27764892578125
2021-05-05,101.50267028808594
2021-05-06,102.51545715332031
2021-05-07,102.23573303222656
2021-05-10,102.1103515625
2021-05-11,100.22942352294922
2021-05-12,98.5028305053711
2021-05-13,101.37726593017578
2021-05-14,102.66015625
2021-05-17,102.04283905029297
2021-05-18,101.45443725585938
2021-05-19,101.31940460205078
2021-05-20,100.98180389404297
2021-05-21,101.73416900634766
2021-05-24,101.60877227783203
2021-05-25,100.01721954345703
2021-05-26,100.30657196044922
2021-05-27,101.4640884399414
2021-05-28,101.6859359741211
2021-06-01,102.2260971069336
2021-06-02,102.33220672607422
2021-06-03,102.5540542602539
2021-06-04,102.71802520751953
2021-06-07,102.69873809814453
2021-06-08,102.61194610595703
2021-06-09,101.107177734375
2021-06-10,99.88217163085938
2021-06-11,100.47058868408203
2021-06-14,99.32271575927734
2021-06-15,100.47058868408203
2021-06-16,99.4095230102539
2021-06-17,94.63485717773438
2021-06-18,88.9824447631836
2021-06-21,92.31021881103516
2021-06-22,91.68326568603516
2021-06-23,91.68326568603516
2021-06-24,92.88897705078125
2021-06-25,94.54805755615234
2021-06-28,92.78287506103516
2021-06-29,91.78936004638672
2021-06-30,91.87616729736328
2021-07-01,93.43045043945312
2021-07-02,92.58951568603516
2021-07-06,90.9269790649414
2021-07-07,91.47793579101562
2021-07-08,88.6748275756836
2021-07-09,91.3039321899414
2021-07-12,91.34260559082031
2021-07-13,90.9269790649414
2021-07-14,90.63700103759766
2021-07-15,91.33293914794922
2021-07-16,90.90764617919922
2021-07-19,87.60189819335938
2021-07-20,89.98938751220703
2021-07-21,90.71432495117188
2021-07-22,89.80573272705078
2021-07-23,90.24069213867188
2021-07-26,90.7239990234375
2021-07-27,90.28903198242188
2021-07-28,90.02806091308594
2021-07-29,91.08161926269531
2021-07-30,89.99905395507812
2021-08-02,89.60275268554688
2021-08-03,89.26444244384766
2021-08-04,88.53948974609375
2021-08-05,89.52542114257812
2021-08-06,90.98497772216797
2021-08-09,91.12995147705078
2021-08-10,92.43485260009766
2021-08-11,94.23269653320312
2021-08-12,93.44976043701172
2021-08-13,93.17914581298828
2021-08-16,93.053466796875
2021-08-17,92.9471435546875
2021-08-18,92.41552734375
2021-08-19,91.70024108886719
2021-08-20,91.80658721923828
2021-08-23,92.66685485839844
2021-08-24,93.32410430908203
2021-08-25,93.904052734375
2021-08-26,92.40583801269531
2021-08-27,93.71074676513672
2021-08-30,92.77315521240234
2021-08-31,92.86016082763672
2021-09-01,92.30918884277344
2021-09-02,91.63258361816406
2021-09-03,91.13963317871094
2021-09-07,89.99905395507812
2021-09-08,89.79608154296875
2021-09-09,89.97972106933594
2021-09-10,88.95512390136719
2021-09-13,90.07637023925781
2021-09-14,89.04212188720703
2021-09-15,89.19678497314453
2021-09-16,88.78114318847656
2021-09-17,86.6739730834961
2021-09-20,84.90512084960938
2021-09-21,83.67756652832031
2021-09-22,84.9728012084961
2021-09-23,86.02637481689453
2021-09-24,85.79438018798828
2021-09-27,87.94021606445312
2021-09-28,86.73197937011719
2021-09-29,87.08963012695312
2021-09-30,86.05535888671875
2021-10-01,87.44841766357422
2021-10-04,87.05123138427734
2021-10-05,88.73684692382812
2021-10-06,89.60871124267578
2021-10-07,90.98431396484375
2021-10-08,91.46869659423828
2021-10-11,90.62589263916016
2021-10-12,91.11027526855469
2021-10-13,91.06184387207031
2021-10-14,93.18338775634766
2021-10-15,94.41368103027344
2021-10-18,93.99711608886719
2021-10-19,94.43305969238281
2021-10-20,95.40179443359375
2021-10-21,90.45153045654297
2021-10-22,90.28683471679688
2021-10-25,89.85090637207031
2021-10-26,88.8337173461914
2021-10-27,88.06841278076172
2021-10-28,88.20404052734375
2021-10-29,86.23748779296875
2021-11-01,88.649658203125
2021-11-02,89.10497283935547
2021-11-03,89.59902954101562
2021-11-04,89.66683959960938
2021-11-05,91.88525390625
2021-11-08,90.93589782714844
2021-11-09,89.4537124633789
2021-11-10,89.87028503417969
2021-11-11,90.4321517944336
2021-11-12,91.46869659423828
2021-11-15,91.62370300292969
2021-11-16,91.70121002197266
2021-11-17,91.25558471679688
2021-11-18,90.23839569091797
2021-11-19,89.5602798461914
2021-11-22,89.90901184082031
2021-11-23,91.6721420288086
2021-11-24,90.63558197021484
2021-11-26,86.29559326171875
2021-11-29,85.70468139648438
2021-11-30,83.83502197265625
2021-12-01,82.59503173828125
2021-12-02,86.140625
2021-12-03,86.13092041015625
2021-12-06,88.58186340332031
2021-12-07,88.9693374633789
2021-12-08,89.23089599609375
2021-12-09,88.8046646118164
2021-12-10,89.04684448242188
2021-12-13,88.4365463256836
2021-12-14,88.93058776855469
2021-12-15,89.35684204101562
2021-12-16,88.95966339111328
2021-12-17,86.87686157226562
2021-12-20,84.1449966430664
2021-12-21,87.89405059814453
2021-12-22,88.891845703125
2021-12-23,89.80245971679688
2021-12-27,90.38372039794922
2021-12-28,91.21684265136719
2021-12-29,91.7205810546875
2021-12-30,91.19747161865234
2021-12-31,90.79058074951172
2022-01-03,91.97247314453125
2022-01-04,94.34587860107422
2022-01-05,94.39432525634766
2022-01-06,96.09111785888672
2022-01-07,97.77046203613281
2022-01-10,98.05195617675781
2022-01-11,99.11006164550781
2022-01-12,101.19707489013672
2022-01-13,101.10973358154297
2022-01-14,102.86672973632812
2022-01-18,102.0416030883789
2022-01-19,101.05148315429688
2022-01-20,100.28460693359375
2022-01-21,98.03253936767578
2022-01-24,99.07122802734375
2022-01-25,99.5662841796875
2022-01-26,99.65364074707031
2022-01-27,98.13933563232422
2022-01-28,99.05181884765625
2022-01-31,99.30418395996094
2022-02-01,99.74102020263672
2022-02-02,100.964111328125
2022-02-03,99.4206771850586
2022-02-04,100.82821655273438
2022-02-07,100.75056457519531
2022-02-08,102.86672973632812
2022-02-09,103.12879943847656
2022-02-10,103.01231384277344
2022-02-11,102.1969223022461
2022-02-14,100.98352813720703
2022-02-15,102.44930267333984
2022-02-16,102.7890625
2022-02-17,101.5756607055664
2022-02-18,102.00277709960938
2022-02-22,100.95442962646484
2022-02-23,100.20695495605469
2022-02-24,97.1686019897461
2022-02-25,100.52727508544922
2022-02-28,98.00341033935547
2022-03-01,94.15940856933594
2022-03-02,97.01329803466797
2022-03-03,96.7123794555664
2022-03-04,94.34381866455078
2022-03-07,91.48021697998047
2022-03-08,91.86851501464844
2022-03-09,94.5962142944336
2022-03-10,93.26632690429688
2022-03-11,94.01378631591797
2022-03-14,94.29529571533203
2022-03-15,94.8582992553711
2022-03-16,96.54737091064453
2022-03-17,95.73197174072266
2022-03-18,95.35337829589844
2022-03-21,96.59589385986328
2022-03-22,98.42083740234375
2022-03-23,96.72208404541016
2022-03-24,97.48894500732422
2022-03-25,99.27505493164062
2022-03-28,99.0420913696289
2022-03-29,99.87691497802734
2022-03-30,99.11006164550781
2022-03-31,97.65396881103516
2022-04-01,97.75902557373047
2022-04-04,96.30966186523438
2022-04-05,98.08003234863281
2022-04-06,98.79985046386719
2022-04-07,98.73175048828125
2022-04-08,99.73365783691406
2022-04-11,100.01573944091797
2022-04-12,98.67339324951172
2022-04-13,99.5196533203125
2022-04-14,100.12275695800781
2022-04-18,99.09165954589844
2022-04-19,99.88928985595703
2022-04-20,102.47674560546875
2022-04-21,103.02149200439453
2022-04-22,100.63829040527344
2022-04-25,99.24728393554688
2022-04-26,97.30184173583984
2022-04-27,97.80767059326172
2022-04-28,99.01383972167969
2022-04-29,95.40502166748047
2022-05-02,95.42448425292969
2022-05-03,96.33885192871094
2022-05-04,99.30564880371094
2022-05-05,96.74739837646484
2022-05-06,97.30184173583984
2022-05-09,95.85247802734375
2022-05-10,94.69493103027344
2022-05-11,94.51011657714844
2022-05-12,92.55494689941406
2022-05-13,93.55685424804688
2022-05-16,93.64437866210938
2022-05-17,95.59957885742188
2022-05-18,93.19693756103516
2022-05-19,91.31957244873047
2022-05-20,91.00829315185547
2022-05-23,93.05101776123047
2022-05-24,92.1561279296875
2022-05-25,92.6133041381836
2022-05-26,94.28639221191406
2022-05-27,95.42448425292969
2022-05-31,94.90895080566406
2022-06-01,94.6657485961914
2022-06-02,95.3661117553711
2022-06-03,93.7708511352539
2022-06-06,95.0548324584961
2022-06-07,96.31938171386719
2022-06-08,94.56847381591797
2022-06-09,92.82730865478516
2022-06-10,89.31574249267578
2022-06-13,85.96956634521484
2022-06-14,87.0103988647461
2022-06-15,90.71648406982422
2022-06-16,87.97338104248047
2022-06-17,89.59783935546875
2022-06-21,92.17556762695312
2022-06-22,91.83511352539062
2022-06-23,92.18527221679688
2022-06-24,96.45558166503906
2022-06-27,96.16374969482422
2022-06-28,95.38557434082031
2022-06-29,95.26885223388672
2022-06-30,94.8116683959961
2022-07-01,97.8121109008789
2022-07-05,95.0826644897461
2022-07-06,95.95024108886719
2022-07-07,96.4473876953125
2022-07-08,96.7690658569336
2022-07-11,97.97782897949219
2022-07-12,97.61714935302734
2022-07-13,95.52131652832031
2022-07-14,94.78046417236328
2022-07-15,96.33040618896484
2022-07-18,95.6870346069336
2022-07-19,97.96807861328125
2022-07-20,97.21749114990234
2022-07-21,98.18254852294922
2022-07-22,98.13379669189453
2022-07-25,98.85517120361328
2022-07-26,98.11429595947266
2022-07-27,98.78691864013672
2022-07-28,96.9932632446289
2022-07-29,98.19229125976562
2022-08-01,96.59361267089844
2022-08-02,95.35558319091797
2022-08-03,96.48638153076172
2022-08-04,95.25811004638672
2022-08-05,95.41409301757812
2022-08-08,95.67729949951172
2022-08-09,97.63665008544922
2022-08-10,99.03062438964844
2022-08-11,98.99163055419922
2022-08-12,100.65856170654297
2022-08-15,100.22962951660156
2022-08-16,100.9119873046875
2022-08-17,100.81452178955078
2022-08-18,102.37421417236328
2022-08-19,101.35066986083984
2022-08-22,98.41649627685547
2022-08-23,97.76338195800781
2022-08-24,98.08504486083984
2022-08-25,98.64070129394531
2022-08-26,96.27191925048828
2022-08-29,95.47257995605469
2022-08-30,95.3653564453125
2022-08-31,94.7414779663086
2022-09-01,95.05342864990234
2022-09-02,94.35155487060547
2022-09-06,95.02417755126953
2022-09-07,97.28573608398438
2022-09-08,98.37749481201172
2022-09-09,100.1613998413086
2022-09-12,100.89250946044922
2022-09-13,99.40104675292969
2022-09-14,98.62120819091797
2022-09-15,99.21583557128906
2022-09-16,99.68374633789062
2022-09-19,100.7950210571289
2022-09-20,101.03874206542969
2022-09-21,101.12645721435547
2022-09-22,100.21015167236328
2022-09-23,97.43193054199219
2022-09-26,96.54486083984375
2022-09-27,96.00872802734375
2022-09-28,98.38726043701172
2022-09-29,97.71463012695312
2022-09-30,97.18824005126953
2022-10-03,99.51802825927734
2022-10-04,103.97289276123047
2022-10-05,103.83643341064453
2022-10-06,104.17631530761719
2022-10-07,103.51216125488281
2022-10-10,104.7135009765625
2022-10-11,104.20561218261719
2022-10-12,104.35211944580078
2022-10-13,107.7315673828125
2022-10-14,106.50090789794922
2022-10-17,108.06363677978516
2022-10-18,110.71054077148438
2022-10-19,109.93892669677734
2022-10-20,107.24320983886719
2022-10-21,110.85704803466797
2022-10-24,112.39049530029297
2022-10-25,111.97050476074219
2022-10-26,111.697021484375
2022-10-27,109.3040771484375
2022-10-28,111.06216430664062
2022-10-31,112.83001708984375
2022-11-01,111.5407485961914
2022-11-02,109.64592742919922
2022-11-03,109.70452117919922
2022-11-04,111.33563232421875
2022-11-07,110.79844665527344
2022-11-08,110.76914978027344
2022-11-09,109.88034057617188
2022-11-10,111.19889831542969
2022-11-11,107.15530395507812
2022-11-14,108.06363677978516
2022-11-15,110.0170669555664
2022-11-16,110.03661346435547
2022-11-17,110.25148010253906
2022-11-18,111.0719223022461
2022-11-21,112.41002655029297
2022-11-22,113.57230377197266
2022-11-23,114.0509033203125
2022-11-25,114.56855773925781
2022-11-28,113.42579650878906
2022-11-29,114.56855773925781
2022-11-30,117.16661071777344
2022-12-01,117.60615539550781
2022-12-02,118.31915283203125
2022-12-05,116.02388000488281
2022-12-06,116.43409729003906
2022-12-07,116.35594940185547
2022-12-08,114.87135314941406
2022-12-09,113.80672454833984
2022-12-12,114.65646362304688
2022-12-13,114.0704345703125
2022-12-14,115.33039093017578
2022-12-15,113.54301452636719
2022-12-16,113.78718566894531
2022-12-19,115.11551666259766
2022-12-20,115.43783569335938
2022-12-21,117.68427276611328
2022-12-22,115.6527099609375
2022-12-23,117.3424301147461
2022-12-27,117.8893814086914
2022-12-28,117.04942321777344
2022-12-29,117.8893814086914
2022-12-30,117.74288177490234
2023-01-03,116.80522918701172
2023-01-04,117.21546173095703
2023-01-05,117.59508514404297
2023-01-06,120.70642852783203
2023-01-09,117.68313598632812
2023-01-10,118.90614318847656
2023-01-11,119.30729675292969
2023-01-12,118.7593765258789
2023-01-13,118.66152954101562
2023-01-17,117.95707702636719
2023-01-18,116.06876373291016
2023-01-19,114.78704071044922
2023-01-20,114.88487243652344
2023-01-23,115.10991668701172
2023-01-24,116.85149383544922
2023-01-25,118.13319396972656
2023-01-26,118.70066833496094
2023-01-27,117.06674194335938
2023-01-30,117.27220916748047
2023-01-31,118.24082946777344
2023-02-01,117.60486602783203
2023-02-02,114.22933959960938
2023-02-03,117.56573486328125
2023-02-06,118.86701202392578
2023-02-07,119.08226013183594
2023-02-08,119.11161804199219
2023-02-09,117.55593872070312
2023-02-10,118.90614318847656
2023-02-13,120.09981536865234
2023-02-14,118.08428192138672
2023-02-15,118.4267349243164
2023-02-16,118.91592407226562
2023-02-17,120.27591705322266
2023-02-21,118.18212127685547
2023-02-22,117.88859558105469
2023-02-23,117.87879943847656
2023-02-24,119.39535522460938
2023-02-27,118.29953002929688
2023-02-28,119.06269073486328
2023-03-01,119.0333480834961
2023-03-02,118.20169067382812
2023-03-03,117.97665405273438
2023-03-06,118.12342071533203
2023-03-07,117.42874908447266
2023-03-08,115.84371948242188
2023-03-09,113.70101165771484
2023-03-10,111.50936889648438
2023-03-13,104.47460174560547
2023-03-14,108.62305450439453
2023-03-15,105.29647064208984
2023-03-16,106.44120788574219
2023-03-17,102.7819595336914
2023-03-20,105.22797393798828
2023-03-21,107.51746368408203
2023-03-22,104.72898864746094
2023-03-23,104.06365966796875
2023-03-24,104.38654327392578
2023-03-27,106.16724395751953
2023-03-28,106.43143463134766
2023-03-29,106.88148498535156
2023-03-30,107.21414947509766
2023-03-31,107.86612701416016
2023-04-03,107.32689666748047
2023-04-04,105.29743194580078
2023-04-05,106.13079071044922
2023-04-06,105.63077545166016
2023-04-10,106.03274536132812
2023-04-11,105.26802062988281
2023-04-12,105.22879791259766
2023-04-13,105.05232238769531
2023-04-14,105.17977905273438
2023-04-17,106.80729675292969
2023-04-18,107.5426025390625
2023-04-19,107.58181762695312
2023-04-20,107.5523910522461
2023-04-21,105.51312255859375
2023-04-24,105.20918273925781
2023-04-25,104.1405258178711
2023-04-26,103.24833679199219
2023-04-27,105.19938659667969
2023-04-28,106.39549255371094
2023-05-01,106.87590789794922
2023-05-02,105.36605072021484
2023-05-03,104.1405258178711
2023-05-04,103.77776336669922
2023-05-05,106.17000579833984
2023-05-08,106.17000579833984
2023-05-09,106.54255676269531
2023-05-10,105.6797866821289
2023-05-11,105.718994140625
2023-05-12,105.00330352783203
2023-05-15,105.4738998413086
2023-05-16,104.20914459228516
2023-05-17,105.8170394897461
2023-05-18,106.75825500488281
2023-05-19,106.16020202636719
2023-05-22,106.25823211669922
2023-05-23,105.34644317626953
2023-05-24,103.8855972290039
2023-05-25,103.38558959960938
2023-05-26,103.17970275878906
2023-05-30,103.08165740966797
2023-05-31,101.1600341796875
2023-06-01,101.74830627441406
2023-06-02,104.94446563720703
2023-06-05,103.89542388916016
2023-06-06,104.65034484863281
2023-06-07,106.06216430664062
2023-06-08,105.4935073852539
2023-06-09,105.8170394897461
2023-06-12,106.14059448242188
2023-06-13,107.49357604980469
2023-06-14,104.90524291992188
2023-06-15,106.19940948486328
2023-06-16,105.8954849243164
2023-06-20,104.65034484863281
2023-06-21,104.74838256835938
2023-06-22,104.31700134277344
2023-06-23,104.19934844970703
2023-06-26,104.92486572265625
2023-06-27,106.1209716796875
2023-06-28,105.34644317626953
2023-06-29,106.81708526611328
2023-06-30,107.47396087646484
2023-07-03,108.32377624511719
2023-07-05,107.71466827392578
2023-07-06,109.00165557861328
2023-07-07,109.6991958618164
2023-07-10,109.79743957519531
2023-07-11,110.33777618408203
2023-07-12,109.55182647705078
2023-07-13,108.3335952758789
2023-07-14,107.93080139160156
2023-07-17,108.97217559814453
2023-07-18,110.33777618408203
2023-07-19,110.46549224853516
2023-07-20,112.65633392333984
2023-07-21,112.67597961425781
2023-07-24,112.4991455078125
2023-07-25,112.07669067382812
2023-07-26,111.99809265136719
2023-07-27,109.1784896850586
2023-07-28,110.21988677978516
2023-07-31,110.20023345947266
2023-08-01,110.59320831298828
2023-08-02,111.43811798095703
2023-08-03,111.99809265136719
2023-08-04,111.5854721069336
2023-08-07,113.33421325683594
2023-08-08,112.11599731445312
2023-08-09,111.31038665771484
2023-08-10,111.53634643554688
2023-08-11,112.45984649658203
2023-08-14,112.75457000732422
2023-08-15,111.03529357910156
2023-08-16,111.49705505371094
2023-08-17,109.98409271240234
2023-08-18,110.46549224853516
2023-08-21,110.77005004882812
2023-08-22,109.1391830444336
2023-08-23,109.19813537597656
2023-08-24,109.48303985595703
2023-08-25,109.50269317626953
2023-08-28,109.6795425415039
2023-08-29,109.77778625488281
2023-08-30,110.33777618408203
2023-08-31,109.61077880859375
2023-09-01,109.49287414550781
2023-09-05,106.98766326904297
2023-09-06,106.722412109375
2023-09-07,106.73222351074219
2023-09-08,107.24309539794922
2023-09-11,107.18413543701172
2023-09-12,108.196044921875
2023-09-13,107.88167572021484
2023-09-14,108.89359283447266
2023-09-15,107.97008514404297
2023-09-18,108.51043701171875
2023-09-19,109.28655242919922
2023-09-20,108.94271850585938
2023-09-21,108.12728118896484
2023-09-22,108.28448486328125
2023-09-25,109.16867065429688
2023-09-26,107.84237670898438
2023-09-27,107.50833892822266
2023-09-28,108.40237426757812
2023-09-29,106.82064819335938
2023-10-02,106.60450744628906
2023-10-03,106.40800476074219
2023-10-04,107.42974853515625
2023-10-05,108.36992645263672
2023-10-06,111.10672760009766
2023-10-09,111.04766082763672
2023-10-10,111.12641143798828
2023-10-11,111.53990173339844
2023-10-12,111.60881805419922
2023-10-13,111.5595932006836
2023-10-16,113.26271057128906
2023-10-17,114.28654479980469
2023-10-18,112.98705291748047
2023-10-19,111.82538604736328
2023-10-20,108.53728485107422
2023-10-23,109.48236083984375
2023-10-24,109.55127716064453
2023-10-25,110.28962707519531
2023-10-26,111.72694396972656
2023-10-27,110.28962707519531
2023-10-30,111.59896850585938
2023-10-31,114.5523681640625
2023-11-01,114.56220245361328
2023-11-02,114.0699691772461
2023-11-03,115.33992767333984
2023-11-06,114.24717712402344
2023-11-07,113.42022705078125
2023-11-08,112.96737670898438
2023-11-09,113.10519409179688
2023-11-10,114.82801055908203
2023-11-13,115.05443572998047
2023-11-14,116.4228515625
2023-11-15,114.79847717285156
2023-11-16,115.5860595703125
2023-11-17,116.46222686767578
2023-11-20,116.16687774658203
2023-11-21,117.74201965332031
2023-11-22,118.50006866455078
2023-11-24,119.44515228271484
2023-11-27,119.22856903076172
2023-11-28,118.41146087646484
2023-11-29,118.39177703857422
2023-11-30,121.21719360351562
2023-12-01,121.42391967773438
2023-12-04,122.63481140136719
2023-12-05,122.00475311279297
2023-12-06,121.20733642578125
2023-12-07,120.35086059570312
2023-12-08,120.45914459228516
2023-12-11,121.48298645019531
2023-12-12,122.64466094970703
2023-12-13,121.92601013183594
2023-12-14,120.73479461669922
2023-12-15,120.0456771850586
2023-12-18,121.18765258789062
2023-12-19,121.58143615722656
2023-12-20,119.25810241699219
2023-12-21,119.77986145019531
2023-12-22,119.70110321044922
2023-12-26,119.68142700195312
2023-12-27,119.46482849121094
2023-12-28,119.81925201416016
2023-12-29,119.82909393310547
2024-01-02,120.16380310058594
2024-01-03,119.78970336914062
2024-01-04,120.54421997070312
2024-01-05,120.6033935546875
2024-01-08,119.53821563720703
2024-01-09,117.50645446777344
2024-01-10,118.84780883789062
2024-01-11,118.24617767333984
2024-01-12,118.55191802978516
2024-01-16,118.35466003417969
2024-01-17,118.33494567871094
2024-01-18,119.07465362548828
2024-01-19,120.13983154296875
2024-01-22,121.01763916015625
2024-01-23,120.61326599121094
2024-01-24,120.36668395996094
2024-01-25,121.80667114257812
2024-01-26,122.0631103515625
2024-01-29,121.30366516113281
2024-01-30,122.6548843383789
2024-01-31,121.13600158691406
2024-02-01,118.40397644042969
2024-02-02,119.202880859375
2024-02-05,118.62095642089844
2024-02-06,119.52835083007812
2024-02-07,120.79080200195312
2024-02-08,123.2367935180664
2024-02-09,124.21322631835938
2024-02-12,124.5978775024414
2024-02-13,123.74967193603516
2024-02-14,123.63130187988281
2024-02-15,124.08499908447266
2024-02-16,123.80884552001953
2024-02-20,124.12445831298828
2024-02-21,124.85430145263672
2024-02-22,125.6137466430664
2024-02-23,125.1600570678711
2024-02-26,125.34745025634766
2024-02-27,126.44223022460938
2024-02-28,126.63948059082031
2024-02-29,125.18965911865234
2024-03-01,124.4400634765625
2024-03-04,124.56827545166016
2024-03-05,124.5781478881836
2024-03-06,126.3436050415039
2024-03-07,125.44607543945312
2024-03-08,121.92503356933594
2024-03-11,122.19132232666016
2024-03-12,122.64501953125
2024-03-13,117.447265625
2024-03-14,114.39964294433594
2024-03-15,114.43909454345703
2024-03-18,115.02100372314453
2024-03-19,116.33277130126953
2024-03-20,116.27359008789062
2024-03-21,114.25169372558594
2024-03-22,113.88677215576172
2024-03-25,114.82374572753906
2024-03-26,114.88291931152344
2024-03-27,115.00128173828125
2024-03-28,114.7744369506836
2024-04-01,112.56514739990234
2024-04-02,110.10929107666016
2024-04-03,109.37943267822266
2024-04-04,108.83580780029297
2024-04-05,107.19500732421875
2024-04-08,106.6019515991211
2024-04-09,106.36473083496094
2024-04-10,103.71574401855469
2024-04-11,48.60099792480469
2024-04-12,58.40620803833008
2024-04-15,55.16416549682617
2024-04-16,59.276023864746094
2024-04-17,62.49829864501953
2024-04-18,64.24781036376953
2024-04-19,65.9676742553711
2024-04-22,65.6217269897461
2024-04-23,74.88330078125
2024-04-24,77.6904296875
2024-04-25,74.66584014892578
2024-04-26,74.87342071533203
2024-04-29,77.18634033203125
2024-04-30,75.28856658935547
2024-05-01,78.56025695800781
2024-05-02,78.3625717163086
2024-05-03,76.652587890625
2024-05-06,79.90451049804688
2024-05-07,84.17453002929688
2024-05-08,88.45441436767578
2024-05-09,85.87461853027344
2024-05-10,85.49901580810547
2024-05-13,84.15475463867188
2024-05-14,87.5351791381836
2024-05-15,86.76419830322266
2024-05-16,82.9686508178711
2024-05-17,85.0739974975586
2024-05-20,85.01468658447266
2024-05-21,82.36569213867188
2024-05-22,84.60942840576172
2024-05-23,79.61786651611328
2024-05-24,80.79409790039062
2024-05-28,82.98841094970703
2024-05-29,81.41680908203125
2024-05-30,81.31796264648438
2024-05-31,81.80229949951172
2024-06-03,81.52554321289062
2024-06-04,80.86328887939453
2024-06-05,82.5831527709961
2024-06-06,80.29988861083984
2024-06-07,80.38883972167969
2024-06-10,80.67549133300781
2024-06-11,79.69693756103516
2024-06-12,80.17139434814453
2024-06-13,78.78759765625
2024-06-14,76.98865509033203
2024-06-17,78.99515533447266
2024-06-18,79.4696044921875
2024-06-20,81.614501953125
2024-06-21,82.09882354736328
2024-06-24,82.7215347290039
2024-06-25,82.54361724853516
2024-06-26,82.24708557128906
2024-06-27,81.2883071899414
2024-06-28,81.32784271240234
2024-07-01,81.87149047851562
2024-07-02,82.11859893798828
2024-07-03,81.48600769042969
2024-07-05,80.77225494384766
2024-07-08,80.21711730957031
2024-07-09,81.19851684570312
2024-07-10,82.40791320800781
2024-07-11,84.48967742919922
2024-07-12,85.29264831542969
2024-07-15,86.05594635009766
2024-07-16,87.74119567871094
2024-07-17,88.15754699707031
2024-07-18,87.43387603759766
2024-07-19,87.49336242675781
2024-07-22,88.20711517333984
2024-07-23,88.78205871582031
2024-07-24,87.51318359375
2024-07-25,88.30623626708984
2024-07-26,89.90225982666016
2024-07-29,91.27027130126953
2024-07-30,93.6395034790039
2024-07-31,91.9344482421875
2024-08-01,92.14261627197266
2024-08-02,90.12034606933594
2024-08-05,87.86014556884766
2024-08-06,88.20711517333984
2024-08-07,88.03858947753906
2024-08-08,90.51686096191406
2024-08-09,91.22069549560547
2024-08-12,90.70521545410156
2024-08-13,92.3706283569336
2024-08-14,93.15376281738281
2024-08-15,95.12647247314453
2024-08-16,96.04840087890625
2024-08-19,97.28754425048828
2024-08-20,96.42509460449219
2024-08-21,96.6828384399414
2024-08-22,98.09050750732422
2024-08-23,99.9640884399414
2024-08-26,101.28252410888672
2024-08-27,101.00497436523438
2024-08-28,102.64063262939453
2024-08-29,104.30604553222656
2024-08-30,104.13751983642578
2024-09-03,104.26639556884766
2024-09-04,104.63318634033203
2024-09-05,103.67160034179688
2024-09-06,101.64932250976562
2024-09-09,102.46219635009766
2024-09-10,101.32218170166016
2024-09-11,100.4597396850586
2024-09-12,101.3915786743164
2024-09-13,102.89838409423828
2024-09-16,105.27753448486328
2024-09-17,105.2577133178711
2024-09-18,105.72362518310547
2024-09-19,106.31842041015625
2024-09-20,105.3370132446289
2024-09-23,106.75458526611328
2024-09-24,107.18085479736328
2024-09-25,107.46833801269531
2024-09-26,108.64799499511719
2024-09-27,103.4931640625
2024-09-30,104.99005126953125
2024-10-01,102.80915832519531
2024-10-02,104.28620910644531
2024-10-03,103.93925476074219
2024-10-04,105.83700561523438
2024-10-07,102.8264389038086
2024-10-08,103.49214935302734
2024-10-09,106.51264953613281
2024-10-10,105.74758911132812
2024-10-11,107.08893585205078
2024-10-14,108.08252716064453
2024-10-15,110.0895767211914
2024-10-16,110.15912628173828
2024-10-17,108.35079193115234
2024-10-18,109.01649475097656
2024-10-21,109.53315734863281
2024-10-22,110.35784149169922
2024-10-23,110.1491928100586
2024-10-24,108.68861389160156
2024-10-25,104.4758071899414
2024-10-28,104.80368041992188
2024-10-29,106.244384765625
2024-10-30,106.31393432617188
2024-10-31,104.92290496826172
2024-11-01,103.35304260253906
2024-11-04,102.8264389038086
