Date,CCL
2024-11-19,25.1299991607666
2024-11-20,25.079999923706055
2024-11-21,25.350000381469727
2024-11-22,24.899999618530273
2024-11-25,25.190000534057617
2024-11-26,25.34000015258789
2024-11-27,25.139999389648438
2024-11-29,25.43000030517578
2024-12-02,25.989999771118164
2024-12-03,26.110000610351562
2024-12-04,26.780000686645508
2024-12-05,26.450000762939453
2024-12-06,26.610000610351562
2024-12-09,25.389999389648438
2024-12-10,25.829999923706055
2024-12-11,26.610000610351562
2024-12-12,26.18000030517578
2024-12-13,25.899999618530273
2024-12-16,25.90999984741211
2024-12-17,25.719999313354492
2024-12-18,24.81999969482422
2024-12-19,25.18000030517578
2024-12-20,26.799999237060547
2024-12-23,25.729999542236328
2024-12-24,25.790000915527344
2024-12-26,25.65999984741211
2024-12-27,25.079999923706055
2024-12-30,25.049999237060547
2024-12-31,24.920000076293945
2025-01-02,25.010000228881836
2025-01-03,24.3799991607666
2025-01-06,24.1299991607666
2025-01-07,23.84000015258789
2025-01-08,24.18000030517578
2025-01-10,24.270000457763672
2025-01-13,23.889999389648438
2025-01-14,24.510000228881836
2025-01-15,24.940000534057617
2025-01-16,25.049999237060547
2025-01-17,25.850000381469727
2025-01-21,25.600000381469727
2025-01-22,25.25
2025-01-23,25.610000610351562
2025-01-24,25.420000076293945
2025-01-27,25.68000030517578
2025-01-28,27.770000457763672
2025-01-29,27.90999984741211
2025-01-30,28.489999771118164
2025-01-31,27.670000076293945
2025-02-03,27.049999237060547
2025-02-04,27.09000015258789
2025-02-05,27.190000534057617
2025-02-06,27.440000534057617
2025-02-07,26.75
2025-02-10,26.100000381469727
2025-02-11,25.610000610351562
2025-02-12,25.889999389648438
2025-02-13,25.860000610351562
2025-02-14,26.229999542236328
2025-02-18,25.729999542236328
2025-02-19,26.09000015258789
2025-02-20,24.559999465942383
2025-02-21,23.219999313354492
2025-02-24,23.6299991607666
2025-02-25,23.739999771118164
2025-02-26,24.1200008392334
2025-02-27,23.5
2025-02-28,23.93000030517578
2025-03-03,23.260000228881836
2025-03-04,21.90999984741211
2025-03-05,22.34000015258789
2025-03-06,20.8700008392334
2025-03-07,20.639999389648438
2025-03-10,19.079999923706055
2025-03-11,19.100000381469727
2025-03-12,19.5
2025-03-13,19.1200008392334
2025-03-14,19.920000076293945
2025-03-17,20.889999389648438
2025-03-18,20.1200008392334
2025-03-19,21.049999237060547
2025-03-20,21.200000762939453
2025-03-21,20.940000534057617
2025-03-24,21.440000534057617
2025-03-25,21.260000228881836
2025-03-26,20.93000030517578
2025-03-27,20.780000686645508
2025-03-28,19.8700008392334
2025-03-31,19.530000686645508
2025-04-01,19.389999389648438
2025-04-02,20.020000457763672
2025-04-03,17.280000686645508
2025-04-04,16.5
2025-04-07,16.43000030517578
2025-04-08,16.690000534057617
2025-04-09,19.610000610351562
2025-04-10,17.600000381469727
2025-04-11,17.639999389648438
2025-04-14,17.81999969482422
2025-04-15,18.0
2025-04-16,17.8700008392334
2025-04-17,17.989999771118164
2025-04-21,17.239999771118164
2025-04-22,17.979999542236328
2025-04-23,18.479999542236328
2025-04-24,18.700000762939453
2025-04-25,18.600000381469727
2025-04-28,18.860000610351562
2025-04-29,18.709999084472656
2025-04-30,18.34000015258789
2025-05-01,18.6299991607666
2025-05-02,19.56999969482422
2025-05-05,19.559999465942383
2025-05-06,19.530000686645508
2025-05-07,19.690000534057617
2025-05-08,20.25
2025-05-09,20.190000534057617
2025-05-12,22.1299991607666
2025-05-13,22.739999771118164
2025-05-14,22.989999771118164
2025-05-15,23.0
2025-05-16,23.389999389648438
2025-05-19,23.389999389648438
2025-05-20,22.899999618530273
2025-05-21,22.040000915527344
2025-05-22,22.43000030517578
2025-05-23,22.25
2025-05-27,23.600000381469727
2025-05-28,23.0
2025-05-29,23.15999984741211
2025-05-30,23.219999313354492
2025-06-02,23.540000915527344
2025-06-03,23.93000030517578
2025-06-04,23.829999923706055
2025-06-05,24.020000457763672
2025-06-06,24.280000686645508
2025-06-09,24.209999084472656
2025-06-10,24.510000228881836
2025-06-11,23.8700008392334
2025-06-12,23.56999969482422
2025-06-13,22.40999984741211
2025-06-16,23.84000015258789
2025-06-17,23.280000686645508
2025-06-18,23.610000610351562
2025-06-20,23.770000457763672
2025-06-23,24.040000915527344
2025-06-24,25.700000762939453
2025-06-25,25.479999542236328
2025-06-26,26.170000076293945
2025-06-27,27.260000228881836
2025-06-30,28.1200008392334
2025-07-01,28.639999389648438
2025-07-02,29.649999618530273
2025-07-03,29.959999084472656
2025-07-07,29.309999465942383
2025-07-08,28.84000015258789
2025-07-09,28.829999923706055
2025-07-10,29.100000381469727
2025-07-11,28.65999984741211
2025-07-14,29.31999969482422
2025-07-15,28.969999313354492
2025-07-16,29.040000915527344
2025-07-17,29.450000762939453
2025-07-18,29.549999237060547
2025-07-21,29.790000915527344
2025-07-22,29.889999389648438
2025-07-23,30.739999771118164
2025-07-24,29.780000686645508
2025-07-25,29.75
2025-07-28,29.729999542236328
2025-07-29,29.700000762939453
2025-07-30,30.139999389648438
2025-07-31,29.770000457763672
2025-08-01,29.06999969482422
2025-08-04,29.719999313354492
2025-08-05,29.280000686645508
