Date,FDX
2021-02-25,233.595458984375
2021-02-26,233.85275268554688
2021-03-01,240.82696533203125
2021-03-02,238.53897094726562
2021-03-03,237.77630615234375
2021-03-04,229.99351501464844
2021-03-05,237.0319366455078
2021-03-08,231.55043029785156
2021-03-09,237.61236572265625
2021-03-10,239.91549682617188
2021-03-11,247.35008239746094
2021-03-12,248.92543029785156
2021-03-15,245.8668975830078
2021-03-16,240.26560974121094
2021-03-17,244.90869140625
2021-03-18,242.76217651367188
2021-03-19,257.56689453125
2021-03-22,252.4446258544922
2021-03-23,245.80230712890625
2021-03-24,247.16583251953125
2021-03-25,252.5920867919922
2021-03-26,259.1882629394531
2021-03-29,257.23529052734375
2021-03-30,263.4077453613281
2021-03-31,261.6757507324219
2021-04-01,261.21514892578125
2021-04-05,259.4002380371094
2021-04-06,259.9529724121094
2021-04-07,257.1338806152344
2021-04-08,262.04425048828125
2021-04-09,264.01568603515625
2021-04-12,267.89422607421875
2021-04-13,267.9864196777344
2021-04-14,265.1489562988281
2021-04-15,268.2720642089844
2021-04-16,264.94622802734375
2021-04-19,260.94793701171875
2021-04-20,258.26702880859375
2021-04-21,256.350830078125
2021-04-22,254.76625061035156
2021-04-23,255.87181091308594
2021-04-26,254.04771423339844
2021-04-27,264.87255859375
2021-04-28,264.7619934082031
2021-04-29,272.7492980957031
2021-04-30,267.4521484375
2021-05-03,280.57086181640625
2021-05-04,280.3221130371094
2021-05-05,282.39501953125
2021-05-06,286.47613525390625
2021-05-07,289.9125061035156
2021-05-10,284.91925048828125
2021-05-11,281.5750427246094
2021-05-12,272.7032775878906
2021-05-13,279.5113525390625
2021-05-14,285.06658935546875
2021-05-17,284.90997314453125
2021-05-18,281.95269775390625
2021-05-19,283.6846923828125
2021-05-20,284.71649169921875
2021-05-21,285.2232971191406
2021-05-24,287.2868957519531
2021-05-25,284.2928161621094
2021-05-26,286.2826843261719
2021-05-27,290.7416076660156
2021-05-28,290.0230407714844
2021-06-01,286.37481689453125
2021-06-02,282.4318542480469
2021-06-03,282.1922912597656
2021-06-04,278.33221435546875
2021-06-07,279.45611572265625
2021-06-08,278.7559814453125
2021-06-09,270.0316467285156
2021-06-10,269.7828674316406
2021-06-11,272.7770080566406
2021-06-14,269.9210510253906
2021-06-15,275.7342224121094
2021-06-16,271.47802734375
2021-06-17,264.92779541015625
2021-06-18,262.85498046875
2021-06-21,270.0777282714844
2021-06-22,274.2509460449219
2021-06-23,273.9561462402344
2021-06-24,279.7785949707031
2021-06-25,269.6288146972656
2021-06-28,271.51287841796875
2021-06-29,275.1147155761719
2021-06-30,275.5210266113281
2021-07-01,276.2505798339844
2021-07-02,276.49078369140625
2021-07-06,272.0854187011719
2021-07-07,271.1064453125
2021-07-08,270.8201904296875
2021-07-09,273.7386169433594
2021-07-12,276.75848388671875
2021-07-13,276.21368408203125
2021-07-14,273.2398376464844
2021-07-15,273.4430236816406
2021-07-16,270.12750244140625
2021-07-19,272.2794189453125
2021-07-20,275.2347106933594
2021-07-21,275.5394592285156
2021-07-22,273.9417724609375
2021-07-23,274.3573303222656
2021-07-26,274.75457763671875
2021-07-27,261.0213928222656
2021-07-28,260.2825622558594
2021-07-29,260.36572265625
2021-07-30,258.54632568359375
2021-08-02,255.04605102539062
2021-08-03,259.34051513671875
2021-08-04,254.08558654785156
2021-08-05,254.7135772705078
2021-08-06,255.14767456054688
2021-08-09,251.8228302001953
2021-08-10,250.5206756591797
2021-08-11,255.14767456054688
2021-08-12,254.99063110351562
2021-08-13,255.9879913330078
2021-08-16,260.12554931640625
2021-08-17,256.61602783203125
2021-08-18,251.90603637695312
2021-08-19,247.10360717773438
2021-08-20,246.17074584960938
2021-08-23,246.49400329589844
2021-08-24,247.33444213867188
2021-08-25,249.69869995117188
2021-08-26,247.01116943359375
2021-08-27,247.41757202148438
2021-08-30,245.23800659179688
2021-08-31,245.37649536132812
2021-09-01,245.5981903076172
2021-09-02,247.36715698242188
2021-09-03,246.39466857910156
2021-09-07,244.17193603515625
2021-09-08,241.74537658691406
2021-09-09,240.0782928466797
2021-09-10,238.53163146972656
2021-09-13,242.5233612060547
2021-09-14,236.3551483154297
2021-09-15,237.64248657226562
2021-09-16,239.3003387451172
2021-09-17,236.37367248535156
2021-09-20,232.28005981445312
2021-09-21,233.45628356933594
2021-09-22,212.1639404296875
2021-09-23,212.0157470703125
2021-09-24,209.90411376953125
2021-09-27,209.78370666503906
2021-09-28,205.97720336914062
2021-09-29,204.7639617919922
2021-09-30,203.0968475341797
2021-10-01,206.0975799560547
2021-10-04,201.7816925048828
2021-10-05,207.7091522216797
2021-10-06,207.64430236816406
2021-10-07,206.48660278320312
2021-10-08,206.9404296875
2021-10-11,203.58773803710938
2021-10-12,204.9769744873047
2021-10-13,207.20899963378906
2021-10-14,210.65428161621094
2021-10-15,212.2009735107422
2021-10-18,211.14517211914062
2021-10-19,212.38621520996094
2021-10-20,214.21998596191406
2021-10-21,215.64627075195312
2021-10-22,215.77593994140625
2021-10-25,218.01724243164062
2021-10-26,220.26780700683594
2021-10-27,217.91539001464844
2021-10-28,218.53590393066406
2021-10-29,218.1376495361328
2021-11-01,218.23951721191406
2021-11-02,218.3599395751953
2021-11-03,222.2960968017578
2021-11-04,226.9176483154297
2021-11-05,224.84300231933594
2021-11-08,230.1776580810547
2021-11-09,231.05752563476562
2021-11-10,230.1684112548828
2021-11-11,232.45602416992188
2021-11-12,235.13259887695312
2021-11-15,233.6692657470703
2021-11-16,234.4843292236328
2021-11-17,229.08480834960938
2021-11-18,226.6490478515625
2021-11-19,224.7689208984375
2021-11-22,229.6775665283203
2021-11-23,228.23275756835938
2021-11-24,225.58395385742188
2021-11-26,220.56417846679688
2021-11-29,222.8054962158203
2021-11-30,213.35867309570312
2021-12-01,210.95994567871094
2021-12-02,217.92462158203125
2021-12-03,223.0555419921875
2021-12-06,226.95469665527344
2021-12-07,228.81625366210938
2021-12-08,226.6768035888672
2021-12-09,227.139892578125
2021-12-10,228.79348754882812
2021-12-13,223.7954864501953
2021-12-14,222.9965362548828
2021-12-15,223.6840057373047
2021-12-16,221.58448791503906
2021-12-17,232.546630859375
2021-12-20,228.11532592773438
2021-12-21,234.06088256835938
2021-12-22,232.2122039794922
2021-12-23,235.7981414794922
2021-12-27,238.05560302734375
2021-12-28,238.2321014404297
2021-12-29,239.20753479003906
2021-12-30,240.2015838623047
2021-12-31,240.27590942382812
2022-01-03,240.1923065185547
2022-01-04,246.1007080078125
2022-01-05,243.51812744140625
2022-01-06,244.50283813476562
2022-01-07,245.24603271484375
2022-01-10,238.33428955078125
2022-01-11,237.39599609375
2022-01-12,238.0184326171875
2022-01-13,239.37477111816406
2022-01-14,238.02772521972656
2022-01-18,235.34292602539062
2022-01-19,234.2838897705078
2022-01-20,232.9368438720703
2022-01-21,227.5207977294922
2022-01-24,228.2732696533203
2022-01-25,226.7125244140625
2022-01-26,225.8950653076172
2022-01-27,224.75233459472656
2022-01-28,227.40000915527344
2022-01-31,228.40333557128906
2022-02-01,234.10733032226562
2022-02-02,233.94015502929688
2022-02-03,229.7596893310547
2022-02-04,226.77757263183594
2022-02-07,226.42457580566406
2022-02-08,226.54531860351562
2022-02-09,226.89834594726562
2022-02-10,223.34027099609375
2022-02-11,215.7224884033203
2022-02-14,212.23876953125
2022-02-15,214.04100036621094
2022-02-16,212.7497100830078
2022-02-17,208.4391632080078
2022-02-18,206.45111083984375
2022-02-22,202.3263397216797
2022-02-23,199.5858154296875
2022-02-24,200.58912658691406
2022-02-25,205.0482940673828
2022-02-28,206.48825073242188
2022-03-01,199.65086364746094
2022-03-02,203.6826934814453
2022-03-03,205.59640502929688
2022-03-04,199.98483276367188
2022-03-07,187.4473114013672
2022-03-08,190.15060424804688
2022-03-09,202.01693725585938
2022-03-10,204.40325927734375
2022-03-11,198.71710205078125
2022-03-14,196.80618286132812
2022-03-15,201.56016540527344
2022-03-16,210.60211181640625
2022-03-17,212.51303100585938
2022-03-18,204.05836486816406
2022-03-21,207.08792114257812
2022-03-22,211.19871520996094
2022-03-23,206.44471740722656
2022-03-24,209.84706115722656
2022-03-25,211.1893768310547
2022-03-28,214.4425811767578
2022-03-29,222.3845672607422
2022-03-30,219.289794921875
2022-03-31,215.69166564941406
2022-04-01,206.2395782470703
2022-04-04,203.20077514648438
2022-04-05,196.71299743652344
2022-04-06,190.15992736816406
2022-04-07,189.94549560546875
2022-04-08,187.84814453125
2022-04-11,190.27175903320312
2022-04-12,190.51414489746094
2022-04-13,192.3131866455078
2022-04-14,191.78184509277344
2022-04-18,189.4701385498047
2022-04-19,194.64358520507812
2022-04-20,194.99778747558594
2022-04-21,192.82586669921875
2022-04-22,191.28785705566406
2022-04-25,191.46493530273438
2022-04-26,186.43128967285156
2022-04-27,185.7415008544922
2022-04-28,192.81658935546875
2022-04-29,185.25677490234375
2022-05-02,183.64413452148438
2022-05-03,185.90928649902344
2022-05-04,195.27745056152344
2022-05-05,193.1800994873047
2022-05-06,195.9486083984375
2022-05-09,194.1402130126953
2022-05-10,193.9444580078125
2022-05-11,193.14279174804688
2022-05-12,194.07498168945312
2022-05-13,196.95533752441406
2022-05-16,195.4918212890625
2022-05-17,206.47264099121094
2022-05-18,189.75909423828125
2022-05-19,185.5457305908203
2022-05-20,187.2702178955078
2022-05-23,190.80311584472656
2022-05-24,191.3251190185547
2022-05-25,190.44886779785156
2022-05-26,197.88748168945312
2022-05-27,204.76678466796875
2022-05-31,209.34365844726562
2022-06-01,203.8346405029297
2022-06-02,206.4912872314453
2022-06-03,203.86264038085938
2022-06-06,207.7310791015625
2022-06-07,206.3514404296875
2022-06-08,202.43641662597656
2022-06-09,202.2779541015625
2022-06-10,192.74200439453125
2022-06-13,187.3448028564453
2022-06-14,214.34939575195312
2022-06-15,216.98736572265625
2022-06-16,210.024169921875
2022-06-17,214.30276489257812
2022-06-21,214.88070678710938
2022-06-22,213.48248291015625
2022-06-23,212.65286254882812
2022-06-24,227.88650512695312
2022-06-27,225.2913360595703
2022-06-28,224.9353485107422
2022-06-29,219.0517578125
2022-06-30,212.39991760253906
2022-07-01,209.4955596923828
2022-07-05,215.11685180664062
2022-07-06,213.3461456298828
2022-07-07,216.74700927734375
2022-07-08,215.94131469726562
2022-07-11,210.0389404296875
2022-07-12,208.9053192138672
2022-07-13,202.4877166748047
2022-07-14,200.76385498046875
2022-07-15,204.08042907714844
2022-07-18,204.22093200683594
2022-07-19,211.20068359375
2022-07-20,213.28993225097656
2022-07-21,213.28993225097656
2022-07-22,212.95266723632812
2022-07-25,213.76773071289062
2022-07-26,210.676025390625
2022-07-27,213.26182556152344
2022-07-28,215.30422973632812
2022-07-29,218.37718200683594
2022-08-01,222.69619750976562
2022-08-02,218.54586791992188
2022-08-03,218.47088623046875
2022-08-04,221.1971893310547
2022-08-05,220.0635528564453
2022-08-08,214.56411743164062
2022-08-09,210.76971435546875
2022-08-10,217.77757263183594
2022-08-11,214.7702178955078
2022-08-12,216.11929321289062
2022-08-15,218.48960876464844
2022-08-16,223.18338012695312
2022-08-17,218.6863555908203
2022-08-18,220.04483032226562
2022-08-19,217.10304260253906
2022-08-22,209.45809936523438
2022-08-23,211.04139709472656
2022-08-24,211.79090881347656
2022-08-25,213.63658142089844
2022-08-26,204.3896026611328
2022-08-29,203.04986572265625
2022-08-30,200.00498962402344
2022-08-31,197.5034942626953
2022-09-01,199.57595825195312
2022-09-02,196.6179962158203
2022-09-06,192.3318328857422
2022-09-07,189.9296875
2022-09-08,191.10720825195312
2022-09-09,196.94775390625
2022-09-12,201.44113159179688
2022-09-13,193.43399047851562
2022-09-14,193.1231231689453
2022-09-15,192.9912567138672
2022-09-16,151.6837615966797
2022-09-19,153.4547119140625
2022-09-20,148.27365112304688
2022-09-21,144.36427307128906
2022-09-22,145.57948303222656
2022-09-23,140.67153930664062
2022-09-26,134.6143798828125
2022-09-27,136.54551696777344
2022-09-28,141.29330444335938
2022-09-29,143.47877502441406
2022-09-30,139.86141967773438
2022-10-03,142.67808532714844
2022-10-04,149.8939208984375
2022-10-05,147.77435302734375
2022-10-06,146.19178771972656
2022-10-07,145.45700073242188
2022-10-10,144.3265838623047
2022-10-11,143.26210021972656
2022-10-12,144.02513122558594
2022-10-13,147.1903076171875
2022-10-14,147.85916137695312
2022-10-17,147.8780059814453
2022-10-18,147.23744201660156
2022-10-19,144.09112548828125
2022-10-20,141.4346160888672
2022-10-21,144.34542846679688
2022-10-24,145.78671264648438
2022-10-25,146.76638793945312
2022-10-26,148.80117797851562
2022-10-27,147.81207275390625
2022-10-28,151.07142639160156
2022-10-31,150.9866485595703
2022-11-01,149.01783752441406
2022-11-02,145.59829711914062
2022-11-03,145.93743896484375
2022-11-04,147.57656860351562
2022-11-07,150.0069580078125
2022-11-08,150.28953552246094
2022-11-09,148.8765411376953
2022-11-10,156.37503051757812
2022-11-11,165.42779541015625
2022-11-14,164.62704467773438
2022-11-15,166.0400848388672
2022-11-16,160.86843872070312
2022-11-17,161.59378051757812
2022-11-18,164.58941650390625
2022-11-21,163.572021484375
2022-11-22,165.4842987060547
2022-11-23,166.13429260253906
2022-11-25,166.45458984375
2022-11-28,163.1669464111328
2022-11-29,167.50967407226562
2022-11-30,171.65452575683594
2022-12-01,169.98715209960938
2022-12-02,170.89151000976562
2022-12-05,166.3603973388672
2022-12-06,163.01622009277344
2022-12-07,162.2908935546875
2022-12-08,161.94235229492188
2022-12-09,163.4312744140625
2022-12-12,168.21102905273438
2022-12-13,167.74632263183594
2022-12-14,168.87484741210938
2022-12-15,164.2278594970703
2022-12-16,162.85276794433594
2022-12-19,160.06455993652344
2022-12-20,155.8633270263672
2022-12-21,161.2120819091797
2022-12-22,166.6177520751953
2022-12-23,166.8453369140625
2022-12-27,167.9075164794922
2022-12-28,164.11407470703125
2022-12-29,166.4849853515625
2022-12-30,164.25631713867188
2023-01-03,168.11618041992188
2023-01-04,172.08033752441406
2023-01-05,171.91908264160156
2023-01-06,176.17724609375
2023-01-09,179.9422607421875
2023-01-10,178.993896484375
2023-01-11,182.2751922607422
2023-01-12,181.98123168945312
2023-01-13,178.8895721435547
2023-01-17,178.41537475585938
2023-01-18,177.9791259765625
2023-01-19,174.71676635742188
2023-01-20,177.22991943359375
2023-01-23,181.27943420410156
2023-01-24,179.47755432128906
2023-01-25,178.1118927001953
2023-01-26,180.3215789794922
2023-01-27,180.7198944091797
2023-01-30,174.5745086669922
2023-01-31,183.8494873046875
2023-02-01,191.6734619140625
2023-02-02,203.42367553710938
2023-02-03,203.58493041992188
2023-02-06,199.71559143066406
2023-02-07,199.0707244873047
2023-02-08,198.66290283203125
2023-02-09,197.84732055664062
2023-02-10,198.55859375
2023-02-13,200.73031616210938
2023-02-14,201.6881866455078
2023-02-15,202.03907775878906
2023-02-16,200.7398223876953
2023-02-17,199.44056701660156
2023-02-21,195.03070068359375
2023-02-22,192.35629272460938
2023-02-23,194.58494567871094
2023-02-24,192.78306579589844
2023-02-27,193.52276611328125
2023-02-28,192.72618103027344
2023-03-01,193.7788543701172
2023-03-02,196.24456787109375
2023-03-03,198.28355407714844
2023-03-06,199.2793426513672
2023-03-07,195.6660919189453
2023-03-08,198.71981811523438
2023-03-09,197.09811401367188
2023-03-10,191.86264038085938
2023-03-13,188.23883056640625
2023-03-14,188.71563720703125
2023-03-15,186.24571228027344
2023-03-16,194.59007263183594
2023-03-17,210.09622192382812
2023-03-20,206.2149200439453
2023-03-21,209.63845825195312
2023-03-22,206.99688720703125
2023-03-23,206.86338806152344
2023-03-24,207.51187133789062
2023-03-27,209.6289520263672
2023-03-28,210.22019958496094
2023-03-29,213.28135681152344
2023-03-30,213.99661254882812
2023-03-31,217.89698791503906
2023-04-03,218.2307586669922
2023-04-04,215.98971557617188
2023-04-05,219.2702178955078
2023-04-06,221.33961486816406
2023-04-10,220.86282348632812
2023-04-11,220.7960662841797
2023-04-12,218.83155822753906
2023-04-13,220.35739135742188
2023-04-14,219.9949951171875
2023-04-17,218.67898559570312
2023-04-18,218.58360290527344
2023-04-19,218.85064697265625
2023-04-20,218.74569702148438
2023-04-21,219.756591796875
2023-04-24,221.39686584472656
2023-04-25,215.01699829101562
2023-04-26,212.44219970703125
2023-04-27,215.4652099609375
2023-04-28,217.21987915039062
2023-05-01,219.89007568359375
2023-05-02,217.81114196777344
2023-05-03,217.9255828857422
2023-05-04,215.87527465820312
2023-05-05,218.66944885253906
2023-05-08,220.0331268310547
2023-05-09,218.03050231933594
2023-05-10,215.8371124267578
2023-05-11,214.4162139892578
2023-05-12,212.59474182128906
2023-05-15,212.1083984375
2023-05-16,211.01171875
2023-05-17,215.41751098632812
2023-05-18,219.74705505371094
2023-05-19,218.45965576171875
2023-05-22,218.0781707763672
2023-05-23,216.1327362060547
2023-05-24,213.18600463867188
2023-05-25,214.6450653076172
2023-05-26,213.75819396972656
2023-05-30,215.6559295654297
2023-05-31,207.87425231933594
2023-06-01,207.2162322998047
2023-06-02,211.45994567871094
2023-06-05,210.83053588867188
2023-06-06,209.3237762451172
2023-06-07,214.18734741210938
2023-06-08,214.5783233642578
2023-06-09,214.58790588378906
2023-06-12,215.3455352783203
2023-06-13,219.4884490966797
2023-06-14,220.25567626953125
2023-06-15,226.74813842773438
2023-06-16,223.8903045654297
2023-06-20,222.1544952392578
2023-06-21,216.5826416015625
2023-06-22,223.38201904296875
2023-06-23,222.8162078857422
2023-06-26,225.30001831054688
2023-06-27,236.64512634277344
2023-06-28,238.2562713623047
2023-06-29,239.73313903808594
2023-06-30,237.7384033203125
2023-07-03,237.4027557373047
2023-07-05,238.14117431640625
2023-07-06,237.51783752441406
2023-07-07,240.9510955810547
2023-07-10,241.373046875
2023-07-11,247.80796813964844
2023-07-12,250.88641357421875
2023-07-13,247.86550903320312
2023-07-14,246.8969268798828
2023-07-17,244.28842163085938
2023-07-18,251.23165893554688
2023-07-19,249.5917510986328
2023-07-20,252.73731994628906
2023-07-21,249.0259246826172
2023-07-24,248.16282653808594
2023-07-25,249.016357421875
2023-07-26,257.13916015625
2023-07-27,254.49227905273438
2023-07-28,257.82965087890625
2023-07-31,258.8845520019531
2023-08-01,257.16790771484375
2023-08-02,254.56900024414062
2023-08-03,252.7180938720703
2023-08-04,252.2194366455078
2023-08-07,253.52371215820312
2023-08-08,257.26385498046875
2023-08-09,254.5977783203125
2023-08-10,255.604736328125
2023-08-11,254.87586975097656
2023-08-14,255.9979705810547
2023-08-15,254.66490173339844
2023-08-16,254.20462036132812
2023-08-17,254.05116271972656
2023-08-18,251.88375854492188
2023-08-21,249.28489685058594
2023-08-22,248.3642120361328
2023-08-23,249.77395629882812
2023-08-24,248.17242431640625
2023-08-25,248.12448120117188
2023-08-28,247.76004028320312
2023-08-29,249.8986358642578
2023-08-30,253.07293701171875
2023-08-31,250.32061767578125
2023-09-01,250.2726593017578
2023-09-05,246.10096740722656
2023-09-06,246.91612243652344
2023-09-07,245.65980529785156
2023-09-08,244.12745666503906
2023-09-11,245.46707153320312
2023-09-12,242.35418701171875
2023-09-13,243.01913452148438
2023-09-14,247.7126007080078
2023-09-15,244.86953735351562
2023-09-18,240.2628173828125
2023-09-19,240.9278106689453
2023-09-20,241.4385986328125
2023-09-21,252.35787963867188
2023-09-22,251.62539672851562
2023-09-25,256.7718811035156
2023-09-26,251.91458129882812
2023-09-27,253.18670654296875
2023-09-28,256.7814636230469
2023-09-29,255.3165740966797
2023-10-02,255.49969482421875
2023-10-03,250.75807189941406
2023-10-04,250.6231231689453
2023-10-05,249.765380859375
2023-10-06,248.55105590820312
2023-10-09,246.45008850097656
2023-10-10,247.48129272460938
2023-10-11,246.1995391845703
2023-10-12,242.90350341796875
2023-10-13,234.0369873046875
2023-10-16,238.58587646484375
2023-10-17,239.0388641357422
2023-10-18,234.77906799316406
2023-10-19,234.47067260742188
2023-10-20,231.8974609375
2023-10-23,229.3435516357422
2023-10-24,232.91905212402344
2023-10-25,226.68357849121094
2023-10-26,219.66748046875
2023-10-27,220.5444793701172
2023-10-30,228.23524475097656
2023-10-31,231.3963623046875
2023-11-01,234.41285705566406
2023-11-02,238.28713989257812
2023-11-03,238.18112182617188
2023-11-06,236.43673706054688
2023-11-07,235.3477020263672
2023-11-08,236.47528076171875
2023-11-09,232.4468231201172
2023-11-10,237.11135864257812
2023-11-13,236.4945526123047
2023-11-14,244.96591186523438
2023-11-15,248.08848571777344
2023-11-16,245.6983642578125
2023-11-17,246.6717529296875
2023-11-20,246.276611328125
2023-11-21,246.58502197265625
2023-11-22,247.16323852539062
2023-11-24,248.2715606689453
2023-11-27,244.40695190429688
2023-11-28,244.22384643554688
2023-11-29,244.7249755859375
2023-11-30,249.4473419189453
2023-12-01,254.83474731445312
2023-12-04,255.97193908691406
2023-12-05,256.4345397949219
2023-12-06,257.5235595703125
2023-12-07,257.9283752441406
2023-12-08,263.5832824707031
2023-12-11,262.7795715332031
2023-12-12,264.3578796386719
2023-12-13,265.15191650390625
2023-12-14,270.603515625
2023-12-15,272.3755187988281
2023-12-18,272.98553466796875
2023-12-19,271.1263732910156
2023-12-20,238.44598388671875
2023-12-21,239.5207977294922
2023-12-22,240.16958618164062
2023-12-26,244.0040740966797
2023-12-27,242.9873504638672
2023-12-28,245.54367065429688
2023-12-29,244.95301818847656
2024-01-02,244.2461700439453
2024-01-03,239.79193115234375
2024-01-04,237.5164031982422
2024-01-05,238.9882354736328
2024-01-08,240.71182250976562
2024-01-09,239.41429138183594
2024-01-10,242.86148071289062
2024-01-11,242.90020751953125
2024-01-12,240.69248962402344
2024-01-16,237.2743377685547
2024-01-17,235.5797882080078
2024-01-18,236.33506774902344
2024-01-19,238.71710205078125
2024-01-22,242.7452850341797
2024-01-23,242.90020751953125
2024-01-24,241.81570434570312
2024-01-25,245.10794067382812
2024-01-26,243.57801818847656
2024-01-29,240.16958618164062
2024-01-30,236.04457092285156
2024-01-31,233.64317321777344
2024-02-01,234.28224182128906
2024-02-02,234.67926025390625
2024-02-05,230.7576141357422
2024-02-06,233.67222595214844
2024-02-07,234.45655822753906
2024-02-08,234.0885772705078
2024-02-09,234.9310302734375
2024-02-12,236.693359375
2024-02-13,228.8984375
2024-02-14,229.3245086669922
2024-02-15,229.0243377685547
2024-02-16,230.06040954589844
2024-02-20,231.94863891601562
2024-02-21,233.75938415527344
2024-02-22,236.42221069335938
2024-02-23,235.74440002441406
2024-02-26,233.47854614257812
2024-02-27,233.7496795654297
2024-02-28,236.62557983398438
2024-02-29,241.0797882080078
2024-03-01,238.78489685058594
2024-03-04,238.94952392578125
2024-03-05,240.83770751953125
2024-03-06,240.52784729003906
2024-03-07,242.30953979492188
2024-03-08,241.0443572998047
2024-03-11,245.9298553466797
2024-03-12,247.40914916992188
2024-03-13,248.38235473632812
2024-03-14,248.68405151367188
2024-03-15,246.50404357910156
2024-03-18,246.3970184326172
2024-03-19,249.74484252929688
2024-03-20,253.02455139160156
2024-03-21,257.7543640136719
2024-03-22,276.7027282714844
2024-03-25,274.9996032714844
2024-03-26,281.2476501464844
2024-03-27,280.1673889160156
2024-03-28,281.9775085449219
2024-04-01,272.6249694824219
2024-04-02,267.9146423339844
2024-04-03,271.0289001464844
2024-04-04,268.1287841796875
2024-04-05,266.1920471191406
2024-04-08,268.1871337890625
2024-04-09,268.9657287597656
2024-04-10,263.0583190917969
2024-04-11,264.8879699707031
2024-04-12,260.62530517578125
2024-04-15,259.59368896484375
2024-04-16,257.84197998046875
2024-04-17,256.0220642089844
2024-04-18,256.3139953613281
2024-04-19,259.8370056152344
2024-04-22,262.9123840332031
2024-04-23,264.469482421875
2024-04-24,258.9416809082031
2024-04-25,258.4063720703125
2024-04-26,258.71783447265625
2024-04-29,258.73724365234375
2024-04-30,254.7666015625
2024-05-01,253.7447509765625
2024-05-02,255.00987243652344
2024-05-03,253.6668701171875
2024-05-06,253.31649780273438
2024-05-07,252.51852416992188
2024-05-08,251.09759521484375
2024-05-09,255.0391082763672
2024-05-10,258.6108093261719
2024-05-13,259.73974609375
2024-05-14,252.1000213623047
2024-05-15,252.3725128173828
2024-05-16,251.84698486328125
2024-05-17,250.35797119140625
2024-05-20,247.8860321044922
2024-05-21,245.56979370117188
2024-05-22,245.31675720214844
2024-05-23,242.61122131347656
2024-05-24,240.956787109375
2024-05-28,241.39471435546875
2024-05-29,238.54319763183594
2024-05-30,242.89344787597656
2024-05-31,247.1561279296875
2024-06-03,241.9591827392578
2024-06-04,239.3607177734375
2024-06-05,241.40444946289062
2024-06-06,243.56497192382812
2024-06-07,241.09300231933594
2024-06-10,246.9225616455078
2024-06-11,245.66709899902344
2024-06-12,241.93971252441406
2024-06-13,241.93971252441406
2024-06-14,239.8278350830078
2024-06-17,243.360595703125
2024-06-18,241.44337463378906
2024-06-20,245.75469970703125
2024-06-21,246.86415100097656
2024-06-24,251.00335693359375
2024-06-25,250.8761444091797
2024-06-26,289.8315124511719
2024-06-27,289.1269836425781
2024-06-28,293.40313720703125
2024-07-01,292.2680358886719
2024-07-02,291.8179016113281
2024-07-03,287.40472412109375
2024-07-05,287.6885070800781
2024-07-08,289.1856689453125
2024-07-09,286.44580078125
2024-07-10,286.97418212890625
2024-07-11,293.1095886230469
2024-07-12,292.6007385253906
2024-07-15,298.471923828125
2024-07-16,306.7894592285156
2024-07-17,303.76580810546875
2024-07-18,300.03759765625
2024-07-19,299.7342529296875
2024-07-22,300.8301696777344
2024-07-23,294.3425598144531
2024-07-24,291.87664794921875
2024-07-25,292.1800231933594
2024-07-26,293.6967468261719
2024-07-29,292.8062744140625
2024-07-30,294.42083740234375
2024-07-31,295.7614440917969
2024-08-01,291.436279296875
2024-08-02,286.0250244140625
2024-08-05,277.01275634765625
2024-08-06,279.5960693359375
2024-08-07,272.1592102050781
2024-08-08,272.6387023925781
2024-08-09,271.4546813964844
2024-08-12,273.1573181152344
2024-08-13,277.02252197265625
2024-08-14,277.24755859375
2024-08-15,278.079345703125
2024-08-16,279.27313232421875
2024-08-19,282.22833251953125
2024-08-20,282.24786376953125
2024-08-21,285.26177978515625
2024-08-22,287.9625244140625
2024-08-23,290.80023193359375
2024-08-26,290.85894775390625
2024-08-27,288.5691833496094
2024-08-28,289.7727966308594
2024-08-29,289.89019775390625
2024-08-30,292.3561096191406
2024-09-03,287.1797180175781
2024-09-04,286.5533752441406
2024-09-05,279.1850891113281
2024-09-06,276.9638366699219
2024-09-09,278.57647705078125
2024-09-10,279.1173095703125
2024-09-11,280.1104431152344
2024-09-12,281.2314453125
2024-09-13,281.6051025390625
2024-09-16,287.75091552734375
2024-09-17,292.38238525390625
2024-09-18,293.1985778808594
2024-09-19,295.38153076171875
2024-09-20,250.3943328857422
2024-09-23,254.47515869140625
2024-09-24,262.6760559082031
2024-09-25,259.3721008300781
2024-09-26,261.8894348144531
2024-09-27,263.08905029296875
2024-09-30,269.11688232421875
2024-10-01,265.0655517578125
2024-10-02,262.4794006347656
2024-10-03,257.71026611328125
2024-10-04,256.4909362792969
2024-10-07,256.1566162109375
2024-10-08,257.0416259765625
2024-10-09,260.22760009765625
2024-10-10,259.86376953125
2024-10-11,259.9522705078125
2024-10-14,262.9907531738281
2024-10-15,261.48626708984375
2024-10-16,267.2682189941406
2024-10-17,269.6872253417969
2024-10-18,269.8248596191406
2024-10-21,264.32806396484375
2024-10-22,265.291748046875
2024-10-23,263.5807189941406
2024-10-24,268.32037353515625
2024-10-25,267.5828857421875
2024-10-28,270.8573913574219
2024-10-29,270.4541931152344
2024-10-30,269.51019287109375
2024-10-31,269.2840576171875
2024-11-01,269.7757263183594
2024-11-04,266.6585388183594
2024-11-05,270.8278503417969
2024-11-06,275.3905029296875
2024-11-07,278.4879455566406
2024-11-08,281.50677490234375
2024-11-11,284.958251953125
2024-11-12,282.48028564453125
2024-11-13,287.02325439453125
