Date,BG
2021-02-19,68.2558364868164
2021-02-22,69.87330627441406
2021-02-23,69.17627716064453
2021-02-24,68.59540557861328
2021-02-25,66.77239227294922
2021-02-26,68.43456268310547
2021-03-01,70.31118774414062
2021-03-02,70.82949829101562
2021-03-03,70.10563659667969
2021-03-04,67.9698715209961
2021-03-05,69.45329284667969
2021-03-08,70.11457824707031
2021-03-09,70.65076446533203
2021-03-10,71.95547485351562
2021-03-11,72.79550170898438
2021-03-12,72.18779754638672
2021-03-15,70.81163787841797
2021-03-16,70.57929229736328
2021-03-17,70.65076446533203
2021-03-18,70.1771469116211
2021-03-19,69.8643569946289
2021-03-22,69.39969635009766
2021-03-23,67.5409164428711
2021-03-24,67.49622344970703
2021-03-25,68.89924621582031
2021-03-26,70.84737396240234
2021-03-29,69.41754150390625
2021-03-30,71.32099914550781
2021-03-31,70.83842468261719
2021-04-01,71.66950988769531
2021-04-05,70.54354095458984
2021-04-06,70.87417602539062
2021-04-07,70.22183990478516
2021-04-08,70.0520248413086
2021-04-09,70.99928283691406
2021-04-12,70.82949829101562
2021-04-13,69.41754150390625
2021-04-14,71.517578125
2021-04-15,72.30399322509766
2021-04-16,74.72573852539062
2021-04-19,74.33255004882812
2021-04-20,72.66144561767578
2021-04-21,73.99295043945312
2021-04-22,74.48445892333984
2021-04-23,76.0483169555664
2021-04-26,76.89727020263672
2021-04-27,78.9437026977539
2021-04-28,76.53982543945312
2021-04-29,76.37004089355469
2021-04-30,75.44065856933594
2021-05-03,76.70069122314453
2021-05-04,77.77303314208984
2021-05-05,80.42713928222656
2021-05-06,79.50668334960938
2021-05-07,81.60671997070312
2021-05-10,80.90971374511719
2021-05-11,81.11524200439453
2021-05-12,78.9615707397461
2021-05-13,79.8105239868164
2021-05-14,80.9901351928711
2021-05-17,80.01608276367188
2021-05-18,78.8747787475586
2021-05-19,77.2572021484375
2021-05-20,76.82584381103516
2021-05-21,78.04801940917969
2021-05-24,78.0030746459961
2021-05-25,78.20076751708984
2021-05-26,78.93766784667969
2021-05-27,78.19178771972656
2021-05-28,78.02104949951172
2021-06-01,80.30362701416016
2021-06-02,79.59370422363281
2021-06-03,79.92618560791016
2021-06-04,80.07896423339844
2021-06-07,80.51931762695312
2021-06-08,80.65409851074219
2021-06-09,79.79138946533203
2021-06-10,78.65909576416016
2021-06-11,76.11590576171875
2021-06-14,74.24671936035156
2021-06-15,73.19528198242188
2021-06-16,72.28764343261719
2021-06-17,70.10391235351562
2021-06-18,69.37602233886719
2021-06-21,72.05400085449219
2021-06-22,71.685546875
2021-06-23,71.88324737548828
2021-06-24,72.15283966064453
2021-06-25,71.09242248535156
2021-06-28,71.30811309814453
2021-06-29,71.4788589477539
2021-06-30,70.22972869873047
2021-07-01,71.37102508544922
2021-07-02,71.61367797851562
2021-07-06,69.7983627319336
2021-07-07,69.91520690917969
2021-07-08,68.42345428466797
2021-07-09,69.60066986083984
2021-07-12,69.67255401611328
2021-07-13,68.60315704345703
2021-07-14,68.24370574951172
2021-07-15,68.02803039550781
2021-07-16,66.13186645507812
2021-07-19,66.30261993408203
2021-07-20,67.2012710571289
2021-07-21,68.207763671875
2021-07-22,66.99459075927734
2021-07-23,67.34506225585938
2021-07-26,67.1473617553711
2021-07-27,67.57870483398438
2021-07-28,70.55325317382812
2021-07-29,71.54177856445312
2021-07-30,69.76243591308594
2021-08-02,68.91769409179688
2021-08-03,69.41194152832031
2021-08-04,67.65059661865234
2021-08-05,67.36302947998047
2021-08-06,68.8008804321289
2021-08-09,69.51081085205078
2021-08-10,70.67906951904297
2021-08-11,71.20925903320312
2021-08-12,71.074462890625
2021-08-13,71.1463623046875
2021-08-16,71.51480102539062
2021-08-17,70.82283782958984
2021-08-18,69.85031127929688
2021-08-19,67.37149810791016
2021-08-20,66.6025161743164
2021-08-23,67.72431182861328
2021-08-24,68.33950805664062
2021-08-25,69.09038543701172
2021-08-26,68.12237548828125
2021-08-27,69.7688980102539
2021-08-30,68.51139068603516
2021-08-31,68.49330139160156
2021-09-01,68.53852844238281
2021-09-02,69.83222198486328
2021-09-03,70.0131607055664
2021-09-07,69.70557403564453
2021-09-08,69.1989517211914
2021-09-09,68.43901062011719
2021-09-10,68.88230895996094
2021-09-13,69.88648986816406
2021-09-14,69.64224243164062
2021-09-15,73.39664459228516
2021-09-16,73.36046600341797
2021-09-17,72.89909362792969
2021-09-20,69.7688980102539
2021-09-21,69.75983428955078
2021-09-22,69.92269897460938
2021-09-23,71.18924713134766
2021-09-24,71.26161193847656
2021-09-27,72.68196105957031
2021-09-28,72.98954772949219
2021-09-29,73.22476959228516
2021-09-30,73.56855010986328
2021-10-01,74.6541748046875
2021-10-04,74.71748352050781
2021-10-05,76.10164642333984
2021-10-06,75.92974853515625
2021-10-07,76.44542694091797
2021-10-08,76.31877899169922
2021-10-11,76.8434829711914
2021-10-12,76.41828918457031
2021-10-13,76.04737091064453
2021-10-14,77.68484497070312
2021-10-15,77.45865631103516
2021-10-18,77.5129623413086
2021-10-19,78.2276382446289
2021-10-20,79.23185729980469
2021-10-21,79.33136749267578
2021-10-22,79.91033935546875
2021-10-25,79.90129089355469
2021-10-26,78.93330383300781
2021-10-27,81.98207092285156
2021-10-28,84.05380249023438
2021-10-29,83.80952453613281
2021-11-01,83.33909606933594
2021-11-02,82.44343566894531
2021-11-03,82.74200439453125
2021-11-04,83.74618530273438
2021-11-05,84.06283569335938
2021-11-08,83.67381286621094
2021-11-09,84.03569030761719
2021-11-10,83.50193786621094
2021-11-11,85.00370025634766
2021-11-12,86.06217193603516
2021-11-15,86.98494720458984
2021-11-16,86.60498046875
2021-11-17,86.99158477783203
2021-11-18,87.34635162353516
2021-11-19,85.60888671875
2021-11-22,85.69985961914062
2021-11-23,85.78173828125
2021-11-24,84.45362091064453
2021-11-26,82.30680084228516
2021-11-29,82.39777374267578
2021-11-30,78.74998474121094
2021-12-01,76.85787963867188
2021-12-02,78.27696228027344
2021-12-03,78.79547882080078
2021-12-06,78.74089050292969
2021-12-07,79.85069274902344
2021-12-08,79.15933990478516
2021-12-09,77.75846099853516
2021-12-10,79.05929565429688
2021-12-13,79.9234619140625
2021-12-14,79.21392059326172
2021-12-15,79.85069274902344
2021-12-16,80.29643249511719
2021-12-17,80.12359619140625
2021-12-20,78.06774139404297
2021-12-21,80.29643249511719
2021-12-22,80.96047973632812
2021-12-23,82.01571655273438
2021-12-27,82.83440399169922
2021-12-28,83.44389343261719
2021-12-29,83.8805160522461
2021-12-30,83.74407196044922
2021-12-31,84.92664337158203
2022-01-03,85.24503326416016
2022-01-04,85.9909439086914
2022-01-05,85.48152160644531
2022-01-06,87.43732452392578
2022-01-07,88.25602722167969
2022-01-10,87.42823791503906
2022-01-11,88.92918395996094
2022-01-12,89.666015625
2022-01-13,89.85704803466797
2022-01-14,89.79336547851562
2022-01-18,89.2293701171875
2022-01-19,88.01951599121094
2022-01-20,86.20018005371094
2022-01-21,85.80902099609375
2022-01-24,85.22682189941406
2022-01-25,86.13651275634766
2022-01-26,87.59197235107422
2022-01-27,87.86488342285156
2022-01-28,89.32034301757812
2022-01-31,89.92982482910156
2022-02-01,90.95773315429688
2022-02-02,91.56723022460938
2022-02-03,89.86614227294922
2022-02-04,89.23847198486328
2022-02-07,89.98440551757812
2022-02-08,91.84012603759766
2022-02-09,90.60297393798828
2022-02-10,90.11174011230469
2022-02-11,92.5041732788086
2022-02-14,91.72185516357422
2022-02-15,92.92434692382812
2022-02-16,93.96678161621094
2022-02-17,91.44296264648438
2022-02-18,90.80287170410156
2022-02-22,90.64740753173828
2022-02-23,91.15034484863281
2022-02-24,93.18953704833984
2022-02-25,96.18885803222656
2022-02-28,95.6036148071289
2022-03-01,96.8106689453125
2022-03-02,98.54808044433594
2022-03-03,99.8648681640625
2022-03-04,99.0510025024414
2022-03-07,99.44422912597656
2022-03-08,97.21300506591797
2022-03-09,98.28290557861328
2022-03-10,100.35865020751953
2022-03-11,100.52324676513672
2022-03-14,98.89556884765625
2022-03-15,98.81324768066406
2022-03-16,95.15554809570312
2022-03-17,96.3717269897461
2022-03-18,95.93281555175781
2022-03-21,100.66040802001953
2022-03-22,100.88902282714844
2022-03-23,102.3795394897461
2022-03-24,104.23583221435547
2022-03-25,107.18029022216797
2022-03-28,104.11695861816406
2022-03-29,98.83155059814453
2022-03-30,100.32207489013672
2022-03-31,101.32793426513672
2022-04-01,103.12938690185547
2022-04-04,101.91316986083984
2022-04-05,102.31553649902344
2022-04-06,103.47686004638672
2022-04-07,106.75050354003906
2022-04-08,108.13129425048828
2022-04-11,107.6009292602539
2022-04-12,109.0914535522461
2022-04-13,110.6093978881836
2022-04-14,113.35269927978516
2022-04-18,115.91310119628906
2022-04-19,112.6943130493164
2022-04-20,115.21812438964844
2022-04-21,111.86219024658203
2022-04-22,107.84783172607422
2022-04-25,106.43046569824219
2022-04-26,105.03137969970703
2022-04-27,108.78054809570312
2022-04-28,106.83280181884766
2022-04-29,103.44027709960938
2022-05-02,105.37886810302734
2022-05-03,106.7779541015625
2022-05-04,108.5245132446289
2022-05-05,104.99480438232422
2022-05-06,105.3697280883789
2022-05-09,98.60294342041016
2022-05-10,100.88902282714844
2022-05-11,100.37692260742188
2022-05-12,99.82827758789062
2022-05-13,100.20319366455078
2022-05-16,102.93734741210938
2022-05-17,106.52189636230469
2022-05-18,102.22758483886719
2022-05-19,101.3641357421875
2022-05-20,100.47312927246094
2022-05-23,104.20250701904297
2022-05-24,106.05802154541016
2022-05-25,106.30604553222656
2022-05-26,105.57118225097656
2022-05-27,105.37830352783203
2022-05-31,108.68513488769531
2022-06-01,104.80877685546875
2022-06-02,105.81920623779297
2022-06-03,103.78915405273438
2022-06-06,102.78792572021484
2022-06-07,103.62382507324219
2022-06-08,103.36662292480469
2022-06-09,101.21717071533203
2022-06-10,98.25019073486328
2022-06-13,94.09825897216797
2022-06-14,95.85271453857422
2022-06-15,95.4577407836914
2022-06-16,92.07740020751953
2022-06-17,89.65237426757812
2022-06-21,90.67198944091797
2022-06-22,85.48207092285156
2022-06-23,80.27377319335938
2022-06-24,81.1923599243164
2022-06-27,83.51632690429688
2022-06-28,83.32343292236328
2022-06-29,84.03074645996094
2022-06-30,83.30506134033203
2022-07-01,83.54388427734375
2022-07-05,79.56647491455078
2022-07-06,78.85919189453125
2022-07-07,81.5230484008789
2022-07-08,80.55853271484375
2022-07-11,80.03495788574219
2022-07-12,80.45750427246094
2022-07-13,80.0165786743164
2022-07-14,78.65711212158203
2022-07-15,79.37359619140625
2022-07-18,80.5677261352539
2022-07-19,82.67124938964844
2022-07-20,84.40734100341797
2022-07-21,84.13175964355469
2022-07-22,83.60818481445312
2022-07-25,86.52923583984375
2022-07-26,87.56723022460938
2022-07-27,84.06746673583984
2022-07-28,82.04662322998047
2022-07-29,84.8115234375
2022-08-01,86.19855499267578
2022-08-02,85.37184143066406
2022-08-03,87.3100357055664
2022-08-04,87.3100357055664
2022-08-05,88.8716049194336
2022-08-08,88.44905853271484
2022-08-09,89.45028686523438
2022-08-10,89.88201904296875
2022-08-11,90.56175994873047
2022-08-12,92.99597930908203
2022-08-15,92.17843627929688
2022-08-16,91.41602325439453
2022-08-17,91.94879913330078
2022-08-18,93.07188415527344
2022-08-19,92.45256805419922
2022-08-22,91.78704833984375
2022-08-23,94.19957733154297
2022-08-24,93.6634521484375
2022-08-25,95.15164947509766
2022-08-26,94.57854461669922
2022-08-29,95.94657897949219
2022-08-30,92.32315826416016
2022-08-31,91.6668701171875
2022-09-01,90.65009307861328
2022-09-02,91.51898193359375
2022-09-06,86.98048400878906
2022-09-07,88.33924102783203
2022-09-08,89.54090118408203
2022-09-09,89.55937194824219
2022-09-12,87.72919464111328
2022-09-13,85.9082260131836
2022-09-14,85.2242202758789
2022-09-15,84.29988098144531
2022-09-16,82.68229675292969
2022-09-19,84.3460922241211
2022-09-20,83.38478088378906
2022-09-21,82.72850799560547
2022-09-22,81.6192855834961
2022-09-23,76.89591979980469
2022-09-26,75.72199249267578
2022-09-27,75.99004364013672
2022-09-28,77.55219268798828
2022-09-29,76.01778411865234
2022-09-30,76.32283782958984
2022-10-03,78.00513458251953
2022-10-04,81.462158203125
2022-10-05,81.1016616821289
2022-10-06,79.72439575195312
2022-10-07,79.04961395263672
2022-10-10,80.04790496826172
2022-10-11,79.67816925048828
2022-10-12,80.97225189208984
2022-10-13,83.51419067382812
2022-10-14,78.5597152709961
2022-10-17,81.194091796875
2022-10-18,82.54363250732422
2022-10-19,83.74528503417969
2022-10-20,83.03352355957031
2022-10-21,83.93014526367188
2022-10-24,84.21668243408203
2022-10-25,85.01162719726562
2022-10-26,90.9643783569336
2022-10-27,90.45598602294922
2022-10-28,89.4392318725586
2022-10-31,91.23243713378906
2022-11-01,92.22147369384766
2022-11-02,91.67610168457031
2022-11-03,91.26016998291016
2022-11-04,91.99964141845703
2022-11-07,95.4012222290039
2022-11-08,96.64907836914062
2022-11-09,92.36936950683594
2022-11-10,94.4583969116211
2022-11-11,93.82984161376953
2022-11-14,91.38033294677734
2022-11-15,92.21224212646484
2022-11-16,91.88872528076172
2022-11-17,92.54450988769531
2022-11-18,93.67002868652344
2022-11-21,94.20955657958984
2022-11-22,94.48860168457031
2022-11-23,94.11652374267578
2022-11-25,94.67462921142578
2022-11-28,95.23274230957031
2022-11-29,96.88848876953125
2022-11-30,97.52100372314453
2022-12-01,92.03290557861328
2022-12-02,88.20982360839844
2022-12-05,86.80522918701172
2022-12-06,88.80514526367188
2022-12-07,88.84234619140625
2022-12-08,89.63301849365234
2022-12-09,88.84234619140625
2022-12-12,88.80514526367188
2022-12-13,87.87496185302734
2022-12-14,89.51209259033203
2022-12-15,89.99578857421875
2022-12-16,89.37255859375
2022-12-19,89.47489166259766
2022-12-20,89.73534393310547
2022-12-21,90.96318817138672
2022-12-22,90.33065032958984
2022-12-23,92.051513671875
2022-12-27,93.55841064453125
2022-12-28,92.55380249023438
2022-12-29,92.82355499267578
2022-12-30,92.8049545288086
2023-01-03,88.89815521240234
2023-01-04,88.36795043945312
2023-01-05,86.6750259399414
2023-01-06,89.87486267089844
2023-01-09,91.19573211669922
2023-01-10,90.70274353027344
2023-01-11,91.58641052246094
2023-01-12,93.52119445800781
2023-01-13,93.4095687866211
2023-01-17,94.13511657714844
2023-01-18,91.05619812011719
2023-01-19,91.52130126953125
2023-01-20,90.62831115722656
2023-01-23,88.97258758544922
2023-01-24,89.82835388183594
2023-01-25,90.11671447753906
2023-01-26,92.7863540649414
2023-01-27,90.78643798828125
2023-01-30,90.29344177246094
2023-01-31,92.18172454833984
2023-02-01,93.13052368164062
2023-02-02,91.8189468383789
2023-02-03,91.2329330444336
2023-02-06,92.62822723388672
2023-02-07,92.051513671875
2023-02-08,91.33526611328125
2023-02-09,89.39115142822266
2023-02-10,91.98638916015625
2023-02-13,91.38175201416016
2023-02-14,92.981689453125
2023-02-15,93.04254913330078
2023-02-16,91.31086730957031
2023-02-17,91.32958221435547
2023-02-21,90.01911163330078
2023-02-22,91.5916748046875
2023-02-23,92.12521362304688
2023-02-24,91.7882308959961
2023-02-27,90.97388458251953
2023-02-28,89.39197540283203
2023-03-01,89.08308410644531
2023-03-02,91.32022857666016
2023-03-03,92.45284271240234
2023-03-06,91.7882308959961
2023-03-07,90.96452331542969
2023-03-08,90.62754821777344
2023-03-09,88.8397216796875
2023-03-10,86.63065338134766
2023-03-13,85.54486083984375
2023-03-14,97.9286880493164
2023-03-15,90.59945678710938
2023-03-16,90.533935546875
2023-03-17,86.21878814697266
2023-03-20,88.9614028930664
2023-03-21,90.98323822021484
2023-03-22,89.52303314208984
2023-03-23,87.55733489990234
2023-03-24,87.9223861694336
2023-03-27,89.70086669921875
2023-03-28,90.421630859375
2023-03-29,90.7960433959961
2023-03-30,89.24219512939453
2023-03-31,89.41069793701172
2023-04-03,90.477783203125
2023-04-04,88.46529388427734
2023-04-05,86.34046936035156
2023-04-06,86.54641723632812
2023-04-10,88.14703369140625
2023-04-11,89.12989044189453
2023-04-12,88.4840087890625
2023-04-13,87.33269500732422
2023-04-14,88.36234283447266
2023-04-17,89.62599182128906
2023-04-18,91.54487609863281
2023-04-19,90.56202697753906
2023-04-20,90.22505187988281
2023-04-21,89.01757049560547
2023-04-24,89.14860534667969
2023-04-25,85.53549194335938
2023-04-26,86.14390563964844
2023-04-27,86.7616958618164
2023-04-28,87.61348724365234
2023-05-01,86.62129974365234
2023-05-02,85.3201904296875
2023-05-03,84.98320770263672
2023-05-04,83.63531494140625
2023-05-05,84.75856018066406
2023-05-08,84.4403076171875
2023-05-09,83.58851623535156
2023-05-10,83.8599624633789
2023-05-11,84.21566772460938
2023-05-12,84.52455139160156
2023-05-15,86.10646057128906
2023-05-16,83.41067504882812
2023-05-17,83.95358276367188
2023-05-18,83.7226333618164
2023-05-19,85.25907897949219
2023-05-22,85.27793884277344
2023-05-23,86.54104614257812
2023-05-24,85.26850891113281
2023-05-25,88.23773956298828
2023-05-26,88.88814544677734
2023-05-30,88.54878997802734
2023-05-31,87.32341003417969
2023-06-01,85.79637145996094
2023-06-02,86.98406982421875
2023-06-05,86.47504425048828
2023-06-06,87.1254653930664
2023-06-07,88.78445434570312
2023-06-08,85.94718170166016
2023-06-09,88.24716186523438
2023-06-12,88.40739440917969
2023-06-13,90.65081024169922
2023-06-14,89.8495864868164
2023-06-15,88.79386901855469
2023-06-16,90.8958969116211
2023-06-20,88.14346313476562
2023-06-21,86.55046081542969
2023-06-22,87.917236328125
2023-06-23,88.64305877685547
2023-06-26,87.54962158203125
2023-06-27,87.10660552978516
2023-06-28,86.54104614257812
2023-06-29,87.48365020751953
2023-06-30,88.93527221679688
2023-07-03,91.54630279541016
2023-07-05,92.80940246582031
2023-07-06,92.64916229248047
2023-07-07,95.1941909790039
2023-07-10,94.43069458007812
2023-07-11,96.24993133544922
2023-07-12,94.88314056396484
2023-07-13,94.7794418334961
2023-07-14,93.949951171875
2023-07-17,95.87286376953125
2023-07-18,97.06999206542969
2023-07-19,97.96546936035156
2023-07-20,99.53020477294922
2023-07-21,98.8232421875
2023-07-24,99.99209594726562
2023-07-25,101.8019027709961
2023-07-26,102.50885009765625
2023-07-27,101.6604995727539
2023-07-28,102.14122772216797
2023-07-31,102.4334487915039
2023-08-01,102.19779205322266
2023-08-02,106.41126251220703
2023-08-03,107.82516479492188
2023-08-04,108.1268081665039
2023-08-07,109.32392120361328
2023-08-08,107.54238891601562
2023-08-09,106.23217010498047
2023-08-10,105.70430755615234
2023-08-11,105.78913116455078
2023-08-14,106.4018325805664
2023-08-15,105.1952896118164
2023-08-16,104.87480926513672
2023-08-17,105.32333374023438
2023-08-18,106.70779418945312
2023-08-21,107.14399719238281
2023-08-22,105.62677001953125
2023-08-23,106.31900787353516
2023-08-24,106.29055786132812
2023-08-25,106.87848663330078
2023-08-28,107.68450927734375
2023-08-29,107.98794555664062
2023-08-30,108.57585906982422
2023-08-31,108.40518188476562
2023-09-01,109.06896209716797
2023-09-05,107.23882293701172
2023-09-06,105.0767822265625
2023-09-07,106.64141082763672
2023-09-08,106.56554412841797
2023-09-11,108.92672729492188
2023-09-12,108.49053192138672
2023-09-13,107.29571533203125
2023-09-14,109.33448791503906
2023-09-15,106.59400939941406
2023-09-18,108.03536224365234
2023-09-19,107.03020477294922
2023-09-20,106.76468658447266
2023-09-21,107.37158203125
2023-09-22,104.68800354003906
2023-09-25,104.96299743652344
2023-09-26,103.32250213623047
2023-09-27,103.90093994140625
2023-09-28,104.88713836669922
2023-09-29,102.64924621582031
2023-10-02,101.16995239257812
2023-10-03,100.25962829589844
2023-10-04,99.11222076416016
2023-10-05,98.46739959716797
2023-10-06,97.78466796875
2023-10-09,100.03203582763672
2023-10-10,99.08377838134766
2023-10-11,96.71311950683594
2023-10-12,96.03986358642578
2023-10-13,96.88381958007812
2023-10-16,97.98380279541016
2023-10-17,99.68118286132812
2023-10-18,99.8613510131836
2023-10-19,98.2872314453125
2023-10-20,96.34329986572266
2023-10-23,96.19158172607422
2023-10-24,95.50882720947266
2023-10-25,96.89329528808594
2023-10-26,100.8759994506836
2023-10-27,99.96565246582031
2023-10-30,100.95185089111328
2023-10-31,100.49668884277344
2023-11-01,100.57254791259766
2023-11-02,100.0130615234375
2023-11-03,100.57254791259766
2023-11-06,99.96565246582031
2023-11-07,99.20706939697266
2023-11-08,97.44328308105469
2023-11-09,98.49585723876953
2023-11-10,99.12171173095703
2023-11-13,98.69499969482422
2023-11-14,100.70529174804688
2023-11-15,101.26478576660156
2023-11-16,101.0768051147461
2023-11-17,101.90695190429688
2023-11-20,102.76570129394531
2023-11-21,103.2427978515625
2023-11-22,104.52140808105469
2023-11-24,103.06150817871094
2023-11-27,102.613037109375
2023-11-28,103.44317626953125
2023-11-29,103.14737701416016
2023-11-30,104.8362808227539
2023-12-01,104.2065200805664
2023-12-04,102.80387878417969
2023-12-05,101.23900604248047
2023-12-06,99.43560028076172
2023-12-07,99.33063507080078
2023-12-08,99.71231842041016
2023-12-11,100.18940734863281
2023-12-12,99.59780883789062
2023-12-13,100.31344604492188
2023-12-14,100.4852066040039
2023-12-15,99.9794921875
2023-12-18,98.97759246826172
2023-12-19,100.4470443725586
2023-12-20,96.92609405517578
2023-12-21,96.5921401977539
2023-12-22,96.98333740234375
2023-12-26,97.7944107055664
2023-12-27,97.3364028930664
2023-12-28,96.96427917480469
2023-12-29,96.32495880126953
2024-01-02,96.84976196289062
2024-01-03,95.67610931396484
2024-01-04,94.41658782958984
2024-01-05,93.52920532226562
2024-01-08,94.61698150634766
2024-01-09,92.24104309082031
2024-01-10,90.56169891357422
2024-01-11,90.95288848876953
2024-01-12,90.54259490966797
2024-01-16,90.45672607421875
2024-01-17,90.17047119140625
2024-01-18,89.7887954711914
2024-01-19,88.43385314941406
2024-01-22,84.69345092773438
2024-01-23,86.04839324951172
2024-01-24,85.02740478515625
2024-01-25,84.39764404296875
2024-01-26,84.2545166015625
2024-01-29,84.9320068359375
2024-01-30,86.16289520263672
2024-01-31,84.05413818359375
2024-02-01,86.25830841064453
2024-02-02,86.32510375976562
2024-02-05,84.92244720458984
2024-02-06,85.90526580810547
2024-02-07,83.92054748535156
2024-02-08,82.5369873046875
2024-02-09,84.48352813720703
2024-02-12,86.5254898071289
2024-02-13,84.56939697265625
2024-02-14,85.41862487792969
2024-02-15,87.15187072753906
2024-02-16,88.13239288330078
2024-02-20,88.12277221679688
2024-02-21,89.45899200439453
2024-02-22,90.5837173461914
2024-02-23,90.02616882324219
2024-02-26,89.59356689453125
2024-02-27,89.51667785644531
2024-02-28,90.1126708984375
2024-02-29,90.71829223632812
2024-03-01,89.5070571899414
2024-03-04,86.60391998291016
2024-03-05,87.90167999267578
2024-03-06,88.32464599609375
2024-03-07,88.91104125976562
2024-03-08,88.63226318359375
2024-03-11,90.17996215820312
2024-03-12,90.04537963867188
2024-03-13,91.10282135009766
2024-03-14,90.56449127197266
2024-03-15,91.86225128173828
2024-03-18,92.94852447509766
2024-03-19,93.97712707519531
2024-03-20,93.64067077636719
2024-03-21,96.23619079589844
2024-03-22,95.38063049316406
2024-03-25,96.07276153564453
2024-03-26,95.99585723876953
2024-03-27,98.45680236816406
2024-03-28,98.55292510986328
2024-04-01,98.33183288574219
2024-04-02,99.87952423095703
2024-04-03,99.73533630371094
2024-04-04,101.39839935302734
2024-04-05,102.72499084472656
2024-04-08,102.39814758300781
2024-04-09,102.91725158691406
2024-04-10,103.47480773925781
2024-04-11,101.82135772705078
2024-04-12,99.75456237792969
2024-04-15,99.90837097167969
2024-04-16,99.92759704589844
2024-04-17,101.34071350097656
2024-04-18,102.38854217529297
2024-04-19,105.28205871582031
2024-04-22,105.50315856933594
2024-04-23,105.37818908691406
2024-04-24,101.69640350341797
2024-04-25,100.03333282470703
2024-04-26,98.75479888916016
2024-04-29,99.47577667236328
2024-04-30,97.82234191894531
2024-05-01,97.0436782836914
2024-05-02,97.43781280517578
2024-05-03,97.23594665527344
2024-05-06,98.3030014038086
2024-05-07,100.31211853027344
2024-05-08,101.28302764892578
2024-05-09,101.31188201904297
2024-05-10,101.9271011352539
2024-05-13,103.44596862792969
2024-05-14,99.43733978271484
2024-05-15,97.80310821533203
2024-05-16,100.19676971435547
2024-05-17,99.75164794921875
2024-05-20,98.96788024902344
2024-05-21,99.96453094482422
2024-05-22,99.79035186767578
2024-05-23,99.05496978759766
2024-05-24,100.40962982177734
2024-05-28,102.97381591796875
2024-05-29,102.7319107055664
2024-05-30,101.73527526855469
2024-05-31,104.10592651367188
2024-06-03,104.80261993408203
2024-06-04,103.34151458740234
2024-06-05,100.36125946044922
2024-06-06,101.7159194946289
2024-06-07,100.75796508789062
2024-06-10,102.32551574707031
2024-06-11,102.49000549316406
2024-06-12,101.99652862548828
2024-06-13,99.80003356933594
2024-06-14,99.50007629394531
2024-06-17,99.64521789550781
2024-06-18,99.1227035522461
2024-06-20,99.9935531616211
2024-06-21,102.44163513183594
2024-06-24,104.66715240478516
2024-06-25,103.28345489501953
2024-06-26,103.71888732910156
2024-06-27,104.15431213378906
2024-06-28,103.3124771118164
2024-07-01,103.84467315673828
2024-07-02,106.80558776855469
2024-07-03,105.84765625
2024-07-05,105.07355499267578
2024-07-08,106.81526184082031
2024-07-09,106.38951873779297
2024-07-10,107.58936309814453
2024-07-11,106.92170715332031
2024-07-12,107.50227355957031
2024-07-15,106.75720977783203
2024-07-16,107.78288269042969
2024-07-17,108.47956848144531
2024-07-18,108.58600616455078
2024-07-19,108.29571533203125
2024-07-22,109.19560241699219
2024-07-23,107.2603759765625
2024-07-24,108.46021270751953
2024-07-25,109.2923583984375
2024-07-26,110.60832214355469
2024-07-29,109.89228820800781
2024-07-30,110.8502197265625
2024-07-31,101.82235717773438
2024-08-01,99.7322998046875
2024-08-02,95.23287963867188
2024-08-05,92.32035827636719
2024-08-06,92.22359466552734
2024-08-07,92.59129333496094
2024-08-08,94.23623657226562
2024-08-09,93.74274444580078
2024-08-12,93.81048583984375
2024-08-13,93.47181701660156
2024-08-14,92.65901947021484
2024-08-15,92.90093231201172
2024-08-16,93.3847427368164
2024-08-19,93.79402160644531
2024-08-20,92.7513198852539
2024-08-21,93.87198638916016
2024-08-22,94.00840759277344
2024-08-23,96.12303161621094
2024-08-26,98.06224822998047
2024-08-27,97.76016998291016
2024-08-28,98.2474136352539
2024-08-29,98.48128509521484
2024-08-30,98.79312133789062
2024-09-03,96.76619720458984
2024-09-04,97.65296936035156
2024-09-05,96.22048950195312
2024-09-06,95.92814636230469
2024-09-09,96.39588928222656
2024-09-10,93.7258071899414
2024-09-11,93.45294952392578
2024-09-12,93.96942901611328
2024-09-13,94.89517974853516
2024-09-16,94.80747985839844
2024-09-17,95.19728088378906
2024-09-18,95.21676635742188
2024-09-19,97.79914855957031
2024-09-20,96.27896118164062
2024-09-23,94.95365142822266
2024-09-24,94.5833511352539
2024-09-25,92.30306243896484
2024-09-26,93.42372131347656
2024-09-27,95.23625946044922
2024-09-30,94.174072265625
2024-10-01,95.18753814697266
2024-10-02,94.47615814208984
2024-10-03,94.20330047607422
2024-10-04,95.66502380371094
2024-10-07,96.41539001464844
2024-10-08,95.73324584960938
2024-10-09,93.91096496582031
2024-10-10,93.6088638305664
2024-10-11,94.49564361572266
2024-10-14,93.7647933959961
2024-10-15,92.26408386230469
2024-10-16,92.69285583496094
2024-10-17,93.16060638427734
2024-10-18,87.26498413085938
2024-10-21,86.58284759521484
2024-10-22,87.0895767211914
2024-10-23,86.71926879882812
2024-10-24,87.90814208984375
2024-10-25,87.48910522460938
2024-10-28,87.57682037353516
2024-10-29,85.5986099243164
2024-10-30,83.66914367675781
2024-10-31,81.87608337402344
2024-11-01,80.51181030273438
2024-11-04,81.85659790039062
2024-11-05,82.63619232177734
