Date,IPG
2021-02-04,21.69072151184082
2021-02-05,21.833589553833008
2021-02-08,22.36304473876953
2021-02-09,22.0941162109375
2021-02-10,20.631816864013672
2021-02-11,20.5729923248291
2021-02-12,20.699052810668945
2021-02-16,20.900747299194336
2021-02-17,21.14446449279785
2021-02-18,20.850324630737305
2021-02-19,21.480627059936523
2021-02-22,22.262197494506836
2021-02-23,22.33782958984375
2021-02-24,22.690799713134766
2021-02-25,21.917633056640625
2021-02-26,22.180885314941406
2021-03-01,22.749839782714844
2021-03-02,22.89419937133789
2021-03-03,23.16594123840332
2021-03-04,22.885711669921875
2021-03-05,23.675457000732422
2021-03-08,24.235925674438477
2021-03-09,24.201955795288086
2021-03-10,24.779407501220703
2021-03-11,24.872819900512695
2021-03-12,25.144561767578125
2021-03-15,24.847341537475586
2021-03-16,24.86432456970215
2021-03-17,25.416301727294922
2021-03-18,25.195512771606445
2021-03-19,25.12757682800293
2021-03-22,24.855838775634766
2021-03-23,23.981168746948242
2021-03-24,23.632997512817383
2021-03-25,24.227434158325195
2021-03-26,24.15100860595703
2021-03-29,24.08306884765625
2021-03-30,24.889802932739258
2021-03-31,24.7963924407959
2021-04-01,24.923770904541016
2021-04-05,25.034168243408203
2021-04-06,25.12757682800293
2021-04-07,25.068132400512695
2021-04-08,25.008686065673828
2021-04-09,24.966230392456055
2021-04-12,25.467254638671875
2021-04-13,25.08511734008789
2021-04-14,25.407808303833008
2021-04-15,25.84089469909668
2021-04-16,25.985261917114258
2021-04-19,25.849390029907227
2021-04-20,25.484235763549805
2021-04-21,26.061687469482422
2021-04-22,25.161544799804688
2021-04-23,25.237972259521484
2021-04-26,25.237972259521484
2021-04-27,25.339872360229492
2021-04-28,26.43532943725586
2021-04-29,27.20809555053711
2021-04-30,26.961830139160156
2021-05-03,27.23357391357422
2021-05-04,27.66666030883789
2021-05-05,27.717609405517578
2021-05-06,27.963876724243164
2021-05-07,28.422439575195312
2021-05-10,27.844987869262695
2021-05-11,27.505313873291016
2021-05-12,26.775009155273438
2021-05-13,27.454360961914062
2021-05-14,27.61570930480957
2021-05-17,27.658166885375977
2021-05-18,27.598724365234375
2021-05-19,27.67514991760254
2021-05-20,28.040298461914062
2021-05-21,28.21014404296875
2021-05-24,28.30355453491211
2021-05-25,27.8280086517334
2021-05-26,28.15918731689453
2021-05-27,28.30355453491211
2021-05-28,28.60926055908203
2021-06-01,28.86402130126953
2021-06-02,28.813066482543945
2021-06-03,28.88100242614746
2021-06-04,28.881010055541992
2021-06-07,28.624208450317383
2021-06-08,28.73548698425293
2021-06-09,28.692691802978516
2021-06-10,28.726924896240234
2021-06-11,29.240514755249023
2021-06-14,28.78684425354004
2021-06-15,28.881010055541992
2021-06-16,28.632762908935547
2021-06-17,27.75965690612793
2021-06-18,26.972150802612305
2021-06-21,27.725418090820312
2021-06-22,27.340229034423828
2021-06-23,27.425825119018555
2021-06-24,27.86237907409668
2021-06-25,27.99933624267578
2021-06-28,27.271747589111328
2021-06-29,27.203269958496094
2021-06-30,27.81102180480957
2021-07-01,28.3759765625
2021-07-02,28.281816482543945
2021-07-06,27.725418090820312
2021-07-07,27.699739456176758
2021-07-08,27.331663131713867
2021-07-09,28.31605339050293
2021-07-12,28.24757194519043
2021-07-13,27.699739456176758
2021-07-14,27.81102180480957
2021-07-15,27.44294548034668
2021-07-16,26.9122314453125
2021-07-19,26.450000762939453
2021-07-20,26.7667179107666
2021-07-21,29.796913146972656
2021-07-22,29.19771957397461
2021-07-23,30.207782745361328
2021-07-26,30.498815536499023
2021-07-27,30.250577926635742
2021-07-28,30.173540115356445
2021-07-29,29.908184051513672
2021-07-30,30.267704010009766
2021-08-02,30.43033790588379
2021-08-03,30.84120750427246
2021-08-04,30.438901901245117
2021-08-05,31.22640609741211
2021-08-06,31.61159896850586
2021-08-09,31.14081573486328
2021-08-10,31.60304069519043
2021-08-11,32.099510192871094
2021-08-12,32.167991638183594
2021-08-13,32.116634368896484
2021-08-16,32.18511199951172
2021-08-17,32.05671691894531
2021-08-18,31.560239791870117
2021-08-19,30.901140213012695
2021-08-20,31.200729370117188
2021-08-23,31.680078506469727
2021-08-24,31.68864631652832
2021-08-25,31.774240493774414
2021-08-26,31.200729370117188
2021-08-27,31.534561157226562
2021-08-30,31.27777099609375
2021-08-31,32.105628967285156
2021-09-01,32.03664016723633
2021-09-02,32.34709167480469
2021-09-03,32.16599655151367
2021-09-07,31.7520694732666
2021-09-08,32.03664016723633
2021-09-09,31.7520694732666
2021-09-10,31.182903289794922
2021-09-13,31.91590118408203
2021-09-14,31.924537658691406
2021-09-15,32.476444244384766
2021-09-16,31.9676570892334
2021-09-17,31.898664474487305
2021-09-20,31.23465347290039
2021-09-21,31.062177658081055
2021-09-22,31.898664474487305
2021-09-23,33.12322235107422
2021-09-24,33.528526306152344
2021-09-27,33.39054870605469
2021-09-28,32.37295913696289
2021-09-29,32.32984924316406
2021-09-30,31.622703552246094
2021-10-01,32.63167190551758
2021-10-04,32.31259536743164
2021-10-05,32.76964569091797
2021-10-06,32.25223922729492
2021-10-07,32.52819061279297
2021-10-08,32.105628967285156
2021-10-11,32.2349853515625
2021-10-12,31.803808212280273
2021-10-13,31.760692596435547
2021-10-14,32.85588073730469
2021-10-15,32.959373474121094
2021-10-18,32.907623291015625
2021-10-19,32.993858337402344
2021-10-20,32.77826690673828
2021-10-21,31.97627830505371
2021-10-22,31.87278938293457
2021-10-25,31.17428207397461
2021-10-26,31.545103073120117
2021-10-27,31.062177658081055
2021-10-28,31.614084243774414
2021-10-29,31.53647804260254
2021-11-01,31.734821319580078
2021-11-02,30.751726150512695
2021-11-03,30.89832878112793
2021-11-04,30.855209350585938
2021-11-05,31.40711784362793
2021-11-08,31.277767181396484
2021-11-09,31.0707950592041
2021-11-10,31.12254524230957
2021-11-11,31.898664474487305
2021-11-12,31.338125228881836
2021-11-15,31.15703773498535
2021-11-16,30.91557502746582
2021-11-17,30.95006561279297
2021-11-18,29.92386245727539
2021-11-19,29.622034072875977
2021-11-22,29.59616470336914
2021-11-23,29.760011672973633
2021-11-24,29.72552490234375
2021-11-26,29.139114379882812
2021-11-29,29.337459564208984
2021-11-30,28.850675582885742
2021-12-01,28.737674713134766
2021-12-02,29.980709075927734
2021-12-03,29.919858932495117
2021-12-06,30.1893367767334
2021-12-07,30.79781723022461
2021-12-08,31.501911163330078
2021-12-09,31.710538864135742
2021-12-10,32.197322845458984
2021-12-13,32.03215789794922
2021-12-14,31.858318328857422
2021-12-15,31.62360954284668
2021-12-16,31.83222770690918
2021-12-17,31.910459518432617
2021-12-20,30.876047134399414
2021-12-21,32.11909103393555
2021-12-22,31.8930721282959
2021-12-23,32.03215789794922
2021-12-27,32.936187744140625
2021-12-28,32.892723083496094
2021-12-29,32.84056854248047
2021-12-30,32.83188247680664
2021-12-31,32.55371856689453
2022-01-03,32.72756576538086
2022-01-04,33.379520416259766
2022-01-05,32.37117385864258
2022-01-06,32.85795211791992
2022-01-07,32.6319465637207
2022-01-10,32.449398040771484
2022-01-11,32.46678924560547
2022-01-12,32.814491271972656
2022-01-13,33.07527160644531
2022-01-14,33.0839729309082
2022-01-18,32.00608444213867
2022-01-19,31.710538864135742
2022-01-20,31.31068229675293
2022-01-21,30.728269577026367
2022-01-24,30.954280853271484
2022-01-25,30.615270614624023
2022-01-26,30.815200805664062
2022-01-27,29.267915725708008
2022-01-28,30.58919334411621
2022-01-31,30.893434524536133
2022-02-01,31.467140197753906
2022-02-02,31.37152862548828
2022-02-03,31.77138328552246
2022-02-04,31.57145118713379
2022-02-07,31.77138328552246
2022-02-08,32.35379409790039
2022-02-09,34.28353500366211
2022-02-10,31.275901794433594
2022-02-11,30.371877670288086
2022-02-14,30.49357795715332
2022-02-15,31.57145118713379
2022-02-16,31.814844131469727
2022-02-17,31.397600173950195
2022-02-18,31.388912200927734
2022-02-22,31.632307052612305
2022-02-23,31.110748291015625
2022-02-24,31.44976043701172
2022-02-25,32.57979202270508
2022-02-28,32.23814010620117
2022-03-01,31.073015213012695
2022-03-02,31.896482467651367
2022-03-03,31.405900955200195
2022-03-04,29.960447311401367
2022-03-07,28.208370208740234
2022-03-08,28.5062255859375
2022-03-09,29.592506408691406
2022-03-10,29.312175750732422
2022-03-11,28.900442123413086
2022-03-14,29.934162139892578
2022-03-15,30.5211124420166
2022-03-16,31.756319046020508
2022-03-17,31.913997650146484
2022-03-18,31.572345733642578
2022-03-21,31.42342185974121
2022-03-22,31.887725830078125
2022-03-23,30.775163650512695
2022-03-24,31.511024475097656
2022-03-25,31.931522369384766
2022-03-28,31.54607391357422
2022-03-29,32.57979202270508
2022-03-30,31.97532844543457
2022-03-31,31.055492401123047
2022-04-01,31.064245223999023
2022-04-04,30.766393661499023
2022-04-05,30.45978546142578
2022-04-06,30.18821907043457
2022-04-07,29.864078521728516
2022-04-08,29.90787696838379
2022-04-11,29.89912223815918
2022-04-12,29.671348571777344
2022-04-13,30.065563201904297
2022-04-14,30.21449089050293
2022-04-18,30.21449089050293
2022-04-19,31.14308738708496
2022-04-20,32.38706970214844
2022-04-21,31.458477020263672
2022-04-22,30.705074310302734
2022-04-25,30.731359481811523
2022-04-26,29.855321884155273
2022-04-27,29.793996810913086
2022-04-28,29.872840881347656
2022-04-29,28.576303482055664
2022-05-02,28.69019317626953
2022-05-03,29.1019287109375
2022-05-04,30.144411087036133
2022-05-05,29.04060935974121
2022-05-06,28.716468811035156
2022-05-09,28.444904327392578
2022-05-10,27.945560455322266
2022-05-11,27.122087478637695
2022-05-12,27.41118049621582
2022-05-13,28.138288497924805
2022-05-16,27.93680191040039
2022-05-17,28.742755889892578
2022-05-18,27.43745994567871
2022-05-19,26.903074264526367
2022-05-20,26.86803436279297
2022-05-23,27.341096878051758
2022-05-24,25.99200439453125
2022-05-25,27.016963958740234
2022-05-26,27.70026969909668
2022-05-27,28.278451919555664
2022-05-31,28.23465347290039
2022-06-01,27.752832412719727
2022-06-02,27.954320907592773
2022-06-03,27.4769229888916
2022-06-06,27.689096450805664
2022-06-07,27.94548225402832
2022-06-08,27.185176849365234
2022-06-09,26.743144989013672
2022-06-10,25.593854904174805
2022-06-13,24.762826919555664
2022-06-14,24.55948829650879
2022-06-15,24.79819107055664
2022-06-16,23.507444381713867
2022-06-17,23.91411590576172
2022-06-21,24.055566787719727
2022-06-22,24.073246002197266
2022-06-23,23.81686782836914
2022-06-24,24.73630142211914
2022-06-27,24.75398063659668
2022-06-28,24.294265747070312
2022-06-29,24.2589054107666
2022-06-30,24.338472366333008
2022-07-01,24.58601188659668
2022-07-05,24.179340362548828
2022-07-06,24.16165542602539
2022-07-07,24.656736373901367
2022-07-08,24.913116455078125
2022-07-11,24.75398063659668
2022-07-12,24.709779739379883
2022-07-13,24.665578842163086
2022-07-14,24.311948776245117
2022-07-15,24.77166748046875
2022-07-18,25.204858779907227
2022-07-19,26.212703704833984
2022-07-20,26.46023941040039
2022-07-21,25.77066421508789
2022-07-22,26.071250915527344
2022-07-25,26.009366989135742
2022-07-26,25.381671905517578
2022-07-27,26.0977725982666
2022-07-28,26.38067626953125
2022-07-29,26.407196044921875
2022-08-01,26.424877166748047
2022-08-02,25.982839584350586
2022-08-03,26.53980827331543
2022-08-04,26.1419734954834
2022-08-05,25.655736923217773
2022-08-08,25.920961380004883
2022-08-09,25.6822566986084
2022-08-10,26.31878662109375
2022-08-11,26.8492374420166
2022-08-12,26.822711944580078
2022-08-15,26.99952507019043
2022-08-16,27.140974044799805
2022-08-17,26.46908187866211
2022-08-18,26.5574893951416
2022-08-19,26.67241859436035
2022-08-22,25.39935302734375
2022-08-23,25.461238861083984
2022-08-24,25.45240020751953
2022-08-25,25.920961380004883
2022-08-26,25.231382369995117
2022-08-29,25.045726776123047
2022-08-30,24.99268341064453
2022-08-31,24.688982009887695
2022-09-01,24.537132263183594
2022-09-02,24.322755813598633
2022-09-06,24.1173152923584
2022-09-07,24.796171188354492
2022-09-08,24.751510620117188
2022-09-09,25.50182342529297
2022-09-12,26.064563751220703
2022-09-13,24.831899642944336
2022-09-14,24.644325256347656
2022-09-15,24.84976577758789
2022-09-16,24.385284423828125
2022-09-19,24.733644485473633
2022-09-20,24.01012420654297
2022-09-21,23.73322296142578
2022-09-22,23.456317901611328
2022-09-23,23.054363250732422
2022-09-26,22.61667823791504
2022-09-27,22.7238712310791
2022-09-28,23.411653518676758
2022-09-29,22.91144561767578
2022-09-30,22.866785049438477
2022-10-03,23.313405990600586
2022-10-04,24.287029266357422
2022-10-05,24.331687927246094
2022-10-06,24.054784774780273
2022-10-07,23.643898010253906
2022-10-10,23.57244110107422
2022-10-11,23.37592887878418
2022-10-12,23.66176414489746
2022-10-13,24.43887710571289
2022-10-14,24.537132263183594
2022-10-17,25.278518676757812
2022-10-18,26.1717472076416
2022-10-19,25.448232650756836
2022-10-20,25.144533157348633
2022-10-21,25.224924087524414
2022-10-24,26.037763595581055
2022-10-25,26.859540939331055
2022-10-26,26.930997848510742
2022-10-27,26.36825942993164
2022-10-28,27.01139259338379
2022-10-31,26.60943603515625
2022-11-01,26.636234283447266
2022-11-02,25.975238800048828
2022-11-03,25.671539306640625
2022-11-04,26.35039710998535
2022-11-07,26.67196273803711
2022-11-08,27.127513885498047
2022-11-09,26.707691192626953
2022-11-10,27.75277328491211
2022-11-11,29.021167755126953
2022-11-14,28.98543930053711
2022-11-15,29.405256271362305
2022-11-16,29.06583023071289
2022-11-17,29.307004928588867
2022-11-18,29.5660400390625
2022-11-21,29.298067092895508
2022-11-22,30.209169387817383
2022-11-23,30.56646156311035
2022-11-25,30.81656265258789
2022-11-28,30.271690368652344
2022-11-29,30.6468563079834
2022-11-30,30.953140258789062
2022-12-01,31.043224334716797
2022-12-02,30.34956932067871
2022-12-05,29.755014419555664
2022-12-06,29.439716339111328
2022-12-07,28.917224884033203
2022-12-08,28.962268829345703
2022-12-09,28.890193939208984
2022-12-12,29.60186767578125
2022-12-13,30.1603946685791
2022-12-14,30.133371353149414
2022-12-15,29.385665893554688
2022-12-16,29.241533279418945
2022-12-19,28.980281829833984
2022-12-20,29.259540557861328
2022-12-21,29.637903213500977
2022-12-22,29.55682945251465
2022-12-23,30.106342315673828
2022-12-27,30.268491744995117
2022-12-28,29.655920028686523
2022-12-29,30.250484466552734
2022-12-30,30.00724983215332
2023-01-03,30.439653396606445
2023-01-04,31.259429931640625
2023-01-05,31.736879348754883
2023-01-06,32.160282135009766
2023-01-09,32.02515411376953
2023-01-10,32.15126037597656
2023-01-11,32.412513732910156
2023-01-12,32.36747360229492
2023-01-13,32.394493103027344
2023-01-17,32.05217742919922
2023-01-18,32.079200744628906
2023-01-19,31.799938201904297
2023-01-20,32.655738830566406
2023-01-23,32.88996505737305
2023-01-24,32.862937927246094
2023-01-25,32.70979690551758
2023-01-26,32.412513732910156
2023-01-27,32.24135208129883
2023-01-30,32.38549041748047
2023-01-31,32.84492111206055
2023-02-01,33.394439697265625
2023-02-02,34.925880432128906
2023-02-03,35.23217010498047
2023-02-06,35.430355072021484
2023-02-07,35.0970458984375
2023-02-08,34.38536834716797
2023-02-09,33.439483642578125
2023-02-10,33.448486328125
2023-02-13,33.817840576171875
2023-02-14,33.8538703918457
2023-02-15,33.76378631591797
2023-02-16,33.51155471801758
2023-02-17,33.65568542480469
2023-02-21,32.95302200317383
2023-02-22,32.89897918701172
2023-02-23,33.01608657836914
2023-02-24,32.619712829589844
2023-02-27,32.38549041748047
2023-02-28,32.29462432861328
2023-03-01,32.32188034057617
2023-03-02,32.39457702636719
2023-03-03,32.44001007080078
2023-03-06,32.3854866027832
2023-03-07,31.7675838470459
2023-03-08,31.758493423461914
2023-03-09,31.122417449951172
2023-03-10,30.686248779296875
2023-03-13,30.17738151550293
2023-03-14,30.913423538208008
2023-03-15,30.186473846435547
2023-03-16,30.940675735473633
2023-03-17,30.64990234375
2023-03-20,31.54041290283203
2023-03-21,32.15831756591797
2023-03-22,31.331411361694336
2023-03-23,31.83119010925293
2023-03-24,31.840280532836914
2023-03-27,32.26736068725586
2023-03-28,32.02201843261719
2023-03-29,32.09470748901367
2023-03-30,33.13060760498047
2023-03-31,33.83938217163086
2023-04-03,34.13924789428711
2023-04-04,34.01203536987305
2023-04-05,33.648555755615234
2023-04-06,33.61221694946289
2023-04-10,33.684913635253906
2023-04-11,33.866641998291016
2023-04-12,34.03021240234375
2023-04-13,34.502723693847656
2023-04-14,34.420936584472656
2023-04-17,34.59359359741211
2023-04-18,34.902549743652344
2023-04-19,34.06654739379883
2023-04-20,33.89390182495117
2023-04-21,34.07564163208008
2023-04-24,33.9575080871582
2023-04-25,33.621299743652344
2023-04-26,33.2123908996582
2023-04-27,31.9947509765625
2023-04-28,32.4672737121582
2023-05-01,32.84891891479492
2023-05-02,32.3854866027832
2023-05-03,31.494977951049805
2023-05-04,31.09516143798828
2023-05-05,32.34005355834961
2023-05-08,32.830745697021484
2023-05-09,32.56722640991211
2023-05-10,32.58539581298828
2023-05-11,32.94887161254883
2023-05-12,33.41230392456055
2023-05-15,32.66718673706055
2023-05-16,32.87617874145508
2023-05-17,33.712158203125
2023-05-18,34.902549743652344
2023-05-19,35.05702209472656
2023-05-22,35.07518768310547
2023-05-23,34.88436508178711
2023-05-24,34.175594329833984
2023-05-25,34.06654739379883
2023-05-26,34.26646423339844
2023-05-30,34.7844123840332
2023-05-31,33.79395294189453
2023-06-01,34.30281448364258
2023-06-02,35.13880157470703
2023-06-05,34.77238082885742
2023-06-06,35.26704025268555
2023-06-07,36.28382873535156
2023-06-08,36.512840270996094
2023-06-09,36.302154541015625
2023-06-12,36.54948043823242
2023-06-13,36.83345031738281
2023-06-14,36.76933288574219
2023-06-15,37.18153762817383
2023-06-16,36.67772674560547
2023-06-20,36.137271881103516
2023-06-21,36.22887420654297
2023-06-22,35.69757843017578
2023-06-23,35.248722076416016
2023-06-26,35.68841552734375
2023-06-27,35.954063415527344
2023-06-28,35.578495025634766
2023-06-29,34.8914794921875
2023-06-30,35.340328216552734
2023-07-03,35.679256439208984
2023-07-05,35.01971435546875
2023-07-06,34.85482406616211
2023-07-07,34.75407028198242
2023-07-10,34.9281120300293
2023-07-11,35.58765411376953
2023-07-12,35.43193435668945
2023-07-13,36.100624084472656
2023-07-14,36.018184661865234
2023-07-17,36.90673065185547
2023-07-18,37.44718933105469
2023-07-19,34.49758529663086
2023-07-20,34.73574447631836
2023-07-21,30.109813690185547
2023-07-24,29.88996124267578
2023-07-25,29.38614845275879
2023-07-26,30.05484962463379
2023-07-27,30.6411075592041
2023-07-28,30.50370216369629
2023-07-31,31.355606079101562
2023-08-01,31.108278274536133
2023-08-02,30.952552795410156
2023-08-03,30.40294075012207
2023-08-04,31.080801010131836
2023-08-07,31.190717697143555
2023-08-08,30.50370216369629
2023-08-09,30.494543075561523
2023-08-10,30.476221084594727
2023-08-11,30.347980499267578
2023-08-14,30.219736099243164
2023-08-15,29.880800247192383
2023-08-16,29.587675094604492
2023-08-17,29.303707122802734
2023-08-18,29.633474349975586
2023-08-21,29.578514099121094
2023-08-22,29.55103302001953
2023-08-23,29.908287048339844
2023-08-24,29.59683609008789
2023-08-25,29.61515998840332
2023-08-28,29.807523727416992
2023-08-29,30.073169708251953
2023-08-30,30.155611038208008
2023-08-31,30.155616760253906
2023-09-01,30.146364212036133
2023-09-05,29.75797462463379
2023-09-06,29.96141815185547
2023-09-07,29.62851333618164
2023-09-08,29.360340118408203
2023-09-11,29.536039352416992
2023-09-12,29.517545700073242
2023-09-13,28.333887100219727
2023-09-14,28.713024139404297
2023-09-15,28.426355361938477
2023-09-18,28.158185958862305
2023-09-19,28.01022720336914
2023-09-20,27.575599670410156
2023-09-21,27.10398292541504
2023-09-22,26.678607940673828
2023-09-25,26.706348419189453
2023-09-26,26.26247787475586
2023-09-27,26.56764030456543
2023-09-28,26.771085739135742
2023-09-29,26.502906799316406
2023-10-02,26.49365997314453
2023-10-03,26.068283081054688
2023-10-04,26.308713912963867
2023-10-05,26.21624183654785
2023-10-06,26.946779251098633
2023-10-09,27.113231658935547
2023-10-10,27.205705642700195
2023-10-11,26.946779251098633
2023-10-12,27.011512756347656
2023-10-13,26.69710350036621
2023-10-16,27.52936553955078
2023-10-17,27.825279235839844
2023-10-18,26.845060348510742
2023-10-19,26.39194107055664
2023-10-20,25.60591697692871
2023-10-23,26.077529907226562
2023-10-24,25.800107955932617
2023-10-25,25.60591697692871
2023-10-26,25.726131439208984
2023-10-27,25.48569679260254
2023-10-30,25.855592727661133
2023-10-31,26.26247787475586
2023-11-01,26.21624183654785
2023-11-02,26.891294479370117
2023-11-03,27.52011489868164
2023-11-06,27.19645881652832
2023-11-07,26.900543212890625
2023-11-08,26.7988224029541
2023-11-09,26.48441505432129
2023-11-10,26.7988224029541
2023-11-13,26.56764030456543
2023-11-14,27.62183952331543
2023-11-15,27.9639892578125
2023-11-16,27.584848403930664
2023-11-17,28.05646324157715
2023-11-20,28.213666915893555
2023-11-21,27.954740524291992
2023-11-22,28.176679611206055
2023-11-24,28.315387725830078
2023-11-27,28.065711975097656
2023-11-28,27.908506393432617
2023-11-29,28.333887100219727
2023-11-30,28.71689796447754
2023-12-01,29.2493839263916
2023-12-04,29.4268798828125
2023-12-05,28.79163360595703
2023-12-06,29.090574264526367
2023-12-07,28.80097770690918
2023-12-08,29.165307998657227
2023-12-11,29.520299911499023
2023-12-12,29.268070220947266
2023-12-13,29.4268798828125
2023-12-14,30.58527374267578
2023-12-15,30.688030242919922
2023-12-18,30.54790687561035
2023-12-19,30.809478759765625
2023-12-20,30.37040901184082
2023-12-21,30.800134658813477
2023-12-22,30.697376251220703
2023-12-26,30.930923461914062
2023-12-27,30.781452178955078
2023-12-28,30.772109985351562
2023-12-29,30.491851806640625
2024-01-02,30.92157554626465
2024-01-03,30.006074905395508
2024-01-04,30.07147216796875
2024-01-05,30.305015563964844
2024-01-08,31.04302215576172
2024-01-09,30.744083404541016
2024-01-10,30.43580436706543
2024-01-11,30.36107063293457
2024-01-12,29.865949630737305
2024-01-16,29.71647834777832
2024-01-17,29.38951301574707
2024-01-18,29.67911148071289
2024-01-19,29.753847122192383
2024-01-22,29.996736526489258
2024-01-23,30.15554428100586
2024-01-24,30.108837127685547
2024-01-25,30.7534236907959
2024-01-26,30.809478759765625
2024-01-29,31.201839447021484
2024-01-30,31.080392837524414
2024-01-31,30.818822860717773
2024-02-01,31.01500129699707
2024-02-02,30.90289878845215
2024-02-05,30.744083404541016
2024-02-06,30.818822860717773
2024-02-07,30.118183135986328
2024-02-08,29.707136154174805
2024-02-09,28.754268646240234
2024-02-12,29.93134117126465
2024-02-13,29.613719940185547
2024-02-14,29.632400512695312
2024-02-15,30.26765251159668
2024-02-16,30.314359664916992
2024-02-20,30.454486846923828
2024-02-21,30.295677185058594
2024-02-22,30.314359664916992
2024-02-23,30.174232482910156
2024-02-26,30.15554428100586
2024-02-27,30.26765251159668
2024-02-28,29.651084899902344
2024-02-29,29.641645431518555
2024-03-01,29.45284652709961
2024-03-04,30.15140724182129
2024-03-05,30.01924705505371
2024-03-06,30.066448211669922
2024-03-07,30.717805862426758
2024-03-08,30.453487396240234
2024-03-11,31.104848861694336
2024-03-12,30.727245330810547
2024-03-13,31.18036460876465
2024-03-14,30.831085205078125
2024-03-15,30.57620620727539
2024-03-18,30.613967895507812
2024-03-19,30.434608459472656
2024-03-20,30.972688674926758
2024-03-21,31.237009048461914
2024-03-22,30.916046142578125
2024-03-25,30.5950870513916
2024-03-26,30.264690399169922
2024-03-27,30.9349308013916
2024-03-28,30.802766799926758
2024-04-01,30.6800479888916
2024-04-02,30.340208053588867
2024-04-03,30.349647521972656
2024-04-04,30.123085021972656
2024-04-05,29.698284149169922
2024-04-08,29.70772361755371
2024-04-09,29.9720458984375
2024-04-10,28.961963653564453
2024-04-11,29.18852424621582
2024-04-12,28.74484634399414
2024-04-15,28.716522216796875
2024-04-16,28.65044593811035
2024-04-17,28.574922561645508
2024-04-18,28.68820571899414
2024-04-19,28.999723434448242
2024-04-22,29.29236602783203
2024-04-23,29.254606246948242
2024-04-24,29.641645431518555
2024-04-25,29.415084838867188
2024-04-26,29.70772361755371
2024-04-29,29.669965744018555
2024-04-30,28.73540687561035
2024-05-01,28.79204559326172
2024-05-02,28.82036590576172
2024-05-03,28.999723434448242
2024-05-06,29.11300277709961
2024-05-07,29.22628402709961
2024-05-08,29.2357234954834
2024-05-09,29.45284652709961
2024-05-10,29.4056453704834
2024-05-13,29.641645431518555
2024-05-14,29.953166961669922
2024-05-15,29.99092674255371
2024-05-16,29.8587646484375
2024-05-17,30.000368118286133
2024-05-20,30.189167022705078
2024-05-21,29.717164993286133
2024-05-22,30.113645553588867
2024-05-23,29.641645431518555
2024-05-24,29.924846649169922
2024-05-28,29.44340705871582
2024-05-29,28.782604217529297
2024-05-30,29.065805435180664
2024-05-31,29.613327026367188
2024-06-03,29.2640438079834
2024-06-04,29.58846092224121
2024-06-05,29.359460830688477
2024-06-06,29.340375900268555
2024-06-07,29.311752319335938
2024-06-10,29.05413246154785
2024-06-11,28.891923904418945
2024-06-12,28.844215393066406
2024-06-13,28.529340744018555
2024-06-14,28.071346282958984
2024-06-17,28.224010467529297
2024-06-18,28.224010467529297
2024-06-20,27.966388702392578
2024-06-21,28.109512329101562
2024-06-24,28.1572208404541
2024-06-25,27.813724517822266
2024-06-26,27.794639587402344
2024-06-27,27.785099029541016
2024-06-28,27.756473541259766
2024-07-01,26.792774200439453
2024-07-02,27.260311126708984
2024-07-03,27.451143264770508
2024-07-05,27.040857315063477
2024-07-08,27.07901954650879
2024-07-09,27.203060150146484
2024-07-10,27.183979034423828
2024-07-11,27.565641403198242
2024-07-12,28.071346282958984
2024-07-15,28.14767837524414
2024-07-16,29.24496078491211
2024-07-17,28.81559181213379
2024-07-18,28.6820068359375
2024-07-19,28.290802001953125
2024-07-22,28.309886932373047
2024-07-23,28.557966232299805
2024-07-24,28.21446990966797
2024-07-25,28.872838973999023
2024-07-26,29.559831619262695
2024-07-29,29.760208129882812
2024-07-30,30.50444984436035
2024-07-31,30.69527816772461
2024-08-01,29.54075050354004
2024-08-02,28.853755950927734
2024-08-05,28.17630386352539
2024-08-06,28.624757766723633
2024-08-07,28.50071907043457
2024-08-08,29.04458999633789
2024-08-09,29.015962600708008
2024-08-12,29.111379623413086
2024-08-13,29.28312873840332
2024-08-14,29.130464553833008
2024-08-15,29.645709991455078
2024-08-16,29.78883171081543
2024-08-19,29.922412872314453
2024-08-20,29.81745719909668
2024-08-21,30.199119567871094
2024-08-22,30.208662033081055
2024-08-23,30.723907470703125
2024-08-26,30.895654678344727
2024-08-27,31.0006160736084
2024-08-28,30.87657356262207
2024-08-29,30.895654678344727
2024-08-30,31.115114212036133
2024-09-03,30.797021865844727
2024-09-04,30.33434295654297
2024-09-05,30.324703216552734
2024-09-06,29.96805763244629
2024-09-09,29.93914031982422
2024-09-10,30.025890350341797
2024-09-11,29.81382942199707
2024-09-12,29.43790626525879
2024-09-13,29.736717224121094
2024-09-16,30.045169830322266
2024-09-17,30.103002548217773
2024-09-18,29.958415985107422
2024-09-19,30.353620529174805
2024-09-20,29.987335205078125
2024-09-23,30.17047882080078
2024-09-24,30.093364715576172
2024-09-25,29.611408233642578
2024-09-26,30.353620529174805
2024-09-27,30.47892951965332
2024-09-30,30.488569259643555
2024-10-01,30.093364715576172
2024-10-02,29.948780059814453
2024-10-03,29.707799911499023
2024-10-04,29.678882598876953
2024-10-07,29.553573608398438
2024-10-08,29.755996704101562
2024-10-09,29.900583267211914
2024-10-10,29.93914031982422
2024-10-11,30.25722885131836
2024-10-14,30.36326026916504
2024-10-15,30.488569259643555
2024-10-16,30.77774429321289
2024-10-17,30.90305519104004
2024-10-18,30.874134063720703
