Date,BAX
2017-06-02,52.09054946899414
2017-06-05,51.97715759277344
2017-06-06,51.80270767211914
2017-06-07,51.98589324951172
2017-06-08,52.12543869018555
2017-06-09,51.384037017822266
2017-06-12,49.848876953125
2017-06-13,50.48561477661133
2017-06-14,50.57284927368164
2017-06-15,50.52924728393555
2017-06-16,50.52924728393555
2017-06-19,51.94226837158203
2017-06-20,52.23012161254883
2017-06-21,52.37839889526367
2017-06-22,52.92790603637695
2017-06-23,53.53847885131836
2017-06-26,53.18959045410156
2017-06-27,52.93662643432617
2017-06-28,53.0936279296875
2017-06-29,52.474342346191406
2017-06-30,52.80580520629883
2017-07-03,52.54412078857422
2017-07-05,52.95408630371094
2017-07-06,52.474342346191406
2017-07-07,52.96280288696289
2017-07-10,52.814510345458984
2017-07-11,52.88429641723633
2017-07-12,53.45125198364258
2017-07-13,53.468711853027344
2017-07-14,54.17522048950195
2017-07-17,54.253726959228516
2017-07-18,54.20138168334961
2017-07-19,54.4717903137207
2017-07-20,54.98640823364258
2017-07-21,54.66368103027344
2017-07-24,54.71601104736328
2017-07-25,54.157779693603516
2017-07-26,53.39892578125
2017-07-27,52.666229248046875
2017-07-28,52.971519470214844
2017-07-31,52.75345993041992
2017-08-01,52.95408630371094
2017-08-02,51.89865493774414
2017-08-03,51.97715759277344
2017-08-04,52.23012161254883
2017-08-07,52.09927749633789
2017-08-08,52.09054946899414
2017-08-09,52.35223388671875
2017-08-10,52.08183288574219
2017-08-11,52.19523620605469
2017-08-14,52.535396575927734
2017-08-15,53.03257369995117
2017-08-16,53.521034240722656
2017-08-17,53.05002975463867
2017-08-18,53.0936279296875
2017-08-21,53.30297088623047
2017-08-22,54.21010971069336
2017-08-23,53.599544525146484
2017-08-24,53.6518669128418
2017-08-25,53.6518669128418
2017-08-28,53.765262603759766
2017-08-29,53.56465530395508
2017-08-30,53.76578903198242
2017-08-31,54.255531311035156
2017-09-01,54.42169189453125
2017-09-05,54.377952575683594
2017-09-06,54.684043884277344
2017-09-07,54.955142974853516
2017-09-08,55.33994674682617
2017-09-11,56.21445846557617
2017-09-12,56.10077667236328
2017-09-13,56.5030517578125
2017-09-14,56.24944305419922
2017-09-15,55.93461608886719
2017-09-18,56.24069595336914
2017-09-19,55.987083435058594
2017-09-20,56.21445846557617
2017-09-21,55.42737579345703
2017-09-22,55.54107666015625
2017-09-25,54.88517379760742
2017-09-26,54.675296783447266
2017-09-27,54.622833251953125
2017-09-28,54.517879486083984
2017-09-29,54.876441955566406
2017-10-02,55.23500061035156
2017-10-03,54.76274490356445
2017-10-04,55.00761795043945
2017-10-05,54.841453552246094
2017-10-06,55.016353607177734
2017-10-09,53.73955535888672
2017-10-10,53.9669303894043
2017-10-11,54.229286193847656
2017-10-12,54.684043884277344
2017-10-13,54.93766403198242
2017-10-16,55.66350555419922
2017-10-17,55.89964294433594
2017-10-18,55.82965850830078
2017-10-19,55.50609588623047
2017-10-20,55.61104202270508
2017-10-23,56.07454299926758
2017-10-24,56.27568054199219
2017-10-25,56.30190658569336
2017-10-26,56.78290939331055
2017-10-27,57.43879318237305
2017-10-30,56.46806335449219
2017-10-31,56.38063049316406
2017-11-01,56.144500732421875
2017-11-02,56.03081130981445
2017-11-03,56.75667190551758
2017-11-06,56.284427642822266
2017-11-07,56.24944305419922
2017-11-08,56.85285949707031
2017-11-09,57.1851806640625
2017-11-10,56.00456619262695
2017-11-13,56.3281364440918
2017-11-14,56.37187576293945
2017-11-15,56.33689880371094
2017-11-16,56.83537673950195
2017-11-17,55.86465835571289
2017-11-20,55.86465835571289
2017-11-21,56.188232421875
2017-11-22,56.00456619262695
2017-11-24,56.07454299926758
2017-11-27,56.61674499511719
2017-11-28,57.76237869262695
2017-11-29,57.001529693603516
2017-11-30,57.44862365722656
2017-12-01,57.413570404052734
2017-12-04,56.32649612426758
2017-12-05,56.124855041503906
2017-12-06,55.861854553222656
2017-12-07,55.6865119934082
2017-12-08,56.151161193847656
2017-12-11,56.23004913330078
2017-12-12,56.379093170166016
2017-12-13,56.73853302001953
2017-12-14,56.7911262512207
2017-12-15,57.27330780029297
2017-12-18,57.37850570678711
2017-12-19,57.66781234741211
2017-12-20,57.238243103027344
2017-12-21,56.57196044921875
2017-12-22,56.73853302001953
2017-12-26,57.001529693603516
2017-12-27,56.7911262512207
2017-12-28,56.89633560180664
2017-12-29,56.668392181396484
2018-01-02,58.88639450073242
2018-01-03,59.83319091796875
2018-01-04,59.97346878051758
2018-01-05,60.64851760864258
2018-01-08,60.736175537109375
2018-01-09,60.8238410949707
2018-01-10,59.99100875854492
2018-01-11,60.017303466796875
2018-01-12,59.91209030151367
2018-01-16,59.324737548828125
2018-01-17,59.789363861083984
2018-01-18,60.66606903076172
2018-01-19,61.37614440917969
2018-01-22,61.54271697998047
2018-01-23,61.0167121887207
2018-01-24,61.49011993408203
2018-01-25,62.28788757324219
2018-01-26,63.34868240356445
2018-01-29,63.16459274291992
2018-01-30,62.90157699584961
2018-01-31,63.147037506103516
2018-02-01,61.323551177978516
2018-02-02,60.09619903564453
2018-02-05,57.43987274169922
2018-02-06,58.44804763793945
2018-02-07,57.46617126464844
2018-02-08,54.84490203857422
2018-02-09,56.379093170166016
2018-02-12,56.9839973449707
2018-02-13,56.659629821777344
2018-02-14,57.88698196411133
2018-02-15,58.24641799926758
2018-02-16,58.14999008178711
2018-02-20,58.772422790527344
2018-02-21,58.781185150146484
2018-02-22,59.114315032958984
2018-02-23,59.92964172363281
2018-02-26,60.61345291137695
2018-02-27,60.21895217895508
2018-02-28,59.42992401123047
2018-03-01,58.269962310791016
2018-03-02,58.24361801147461
2018-03-05,58.74449920654297
2018-03-06,58.88511657714844
2018-03-07,58.893882751464844
2018-03-08,59.59690475463867
2018-03-09,60.53716278076172
2018-03-12,60.19445037841797
2018-03-13,59.83415985107422
2018-03-14,59.12236404418945
2018-03-15,59.394775390625
2018-03-16,59.65839385986328
2018-03-19,58.6654167175293
2018-03-20,58.797237396240234
2018-03-21,58.401771545410156
2018-03-22,57.60212707519531
2018-03-23,56.49490737915039
2018-03-26,57.549400329589844
2018-03-27,57.004581451416016
2018-03-28,56.108253479003906
2018-03-29,57.15396499633789
2018-04-02,55.73918533325195
2018-04-03,56.25763702392578
2018-04-04,56.600341796875
2018-04-05,57.57576370239258
2018-04-06,56.143394470214844
2018-04-09,56.934268951416016
2018-04-10,58.1733283996582
2018-04-11,57.06608963012695
2018-04-12,57.795448303222656
2018-04-13,57.751522064208984
2018-04-16,58.252403259277344
2018-04-17,58.753299713134766
2018-04-18,59.06964874267578
2018-04-19,58.85874557495117
2018-04-20,58.920249938964844
2018-04-23,59.03449249267578
2018-04-24,58.1293830871582
2018-04-25,58.45451736450195
2018-04-26,61.50379943847656
2018-04-27,61.69710159301758
2018-04-30,61.073184967041016
2018-05-01,61.644371032714844
2018-05-02,61.890438079833984
2018-05-03,61.301673889160156
2018-05-04,61.846500396728516
2018-05-07,61.80255889892578
2018-05-08,61.029266357421875
2018-05-09,60.91501998901367
2018-05-10,62.03981018066406
2018-05-11,61.96952819824219
2018-05-14,62.56707763671875
2018-05-15,61.90800857543945
2018-05-16,62.16285705566406
2018-05-17,62.08376693725586
2018-05-18,62.03981018066406
2018-05-21,63.357948303222656
2018-05-22,63.024017333984375
2018-05-23,63.577632904052734
2018-05-24,63.63035583496094
2018-05-25,63.735809326171875
2018-05-29,63.03281784057617
2018-05-30,63.15582275390625
2018-05-31,62.415740966796875
2018-06-01,64.05452728271484
2018-06-04,65.37615966796875
2018-06-05,65.42903137207031
2018-06-06,66.32772064208984
2018-06-07,65.50833129882812
2018-06-08,65.88719177246094
2018-06-11,66.24842071533203
2018-06-12,66.38941192626953
2018-06-13,65.7109603881836
2018-06-14,66.44227600097656
2018-06-15,66.27485656738281
2018-06-18,65.46427917480469
2018-06-19,65.34971618652344
2018-06-20,64.609619140625
2018-06-21,64.97086334228516
2018-06-22,65.48188018798828
2018-06-25,64.83870697021484
2018-06-26,64.44220733642578
2018-06-27,63.9223747253418
2018-06-28,65.02374267578125
2018-06-29,65.05897521972656
2018-07-02,64.97968292236328
2018-07-03,64.38053131103516
2018-07-05,65.02374267578125
2018-07-06,65.52594757080078
2018-07-09,65.79026794433594
2018-07-10,65.75499725341797
2018-07-11,65.48188018798828
2018-07-12,65.88719177246094
2018-07-13,65.88719177246094
2018-07-16,65.20874786376953
2018-07-17,65.86074829101562
2018-07-18,65.81669616699219
2018-07-19,65.85192108154297
2018-07-20,66.0810317993164
2018-07-23,66.02815246582031
2018-07-24,66.5567855834961
2018-07-25,67.41145324707031
2018-07-26,64.94445037841797
2018-07-27,63.1822509765625
2018-07-30,62.87388229370117
2018-07-31,63.834266662597656
2018-08-01,64.09858703613281
2018-08-02,63.64923095703125
2018-08-03,63.74616241455078
2018-08-06,63.895931243896484
2018-08-07,63.913551330566406
2018-08-08,64.02811431884766
2018-08-09,63.499446868896484
2018-08-10,62.99723815917969
2018-08-13,62.30117416381836
2018-08-14,62.30117416381836
2018-08-15,62.77696990966797
2018-08-16,63.067726135253906
2018-08-17,63.47300720214844
2018-08-20,63.613983154296875
2018-08-21,63.12060546875
2018-08-22,63.56111145019531
2018-08-23,63.420162200927734
2018-08-24,63.74616241455078
2018-08-27,64.30125427246094
2018-08-28,64.37171936035156
2018-08-29,65.16470336914062
2018-08-30,65.27953338623047
2018-08-31,65.6947250366211
2018-09-04,66.06570434570312
2018-09-05,65.42970275878906
2018-09-06,65.82719421386719
2018-09-07,65.8890380859375
2018-09-10,66.15406799316406
2018-09-11,67.01972198486328
2018-09-12,67.20524597167969
2018-09-13,68.13274383544922
2018-09-14,68.6274185180664
2018-09-17,68.05323791503906
2018-09-18,68.22992706298828
2018-09-19,68.583251953125
2018-09-20,68.6274185180664
2018-09-21,68.34474182128906
2018-09-24,68.68040466308594
2018-09-25,68.42425537109375
2018-09-26,67.92957305908203
2018-09-27,67.66458892822266
2018-09-28,68.097412109375
2018-10-01,68.72457885742188
2018-10-02,68.28291320800781
2018-10-03,67.05506134033203
2018-10-04,65.58869171142578
2018-10-05,65.52686309814453
2018-10-08,64.77603912353516
2018-10-09,64.46686553955078
2018-10-10,62.88564682006836
2018-10-11,61.98463821411133
2018-10-12,62.938663482666016
2018-10-15,62.60298538208008
2018-10-16,63.389156341552734
2018-10-17,63.98984909057617
2018-10-18,62.249637603759766
2018-10-19,61.357460021972656
2018-10-22,60.96879196166992
2018-10-23,60.71261215209961
2018-10-24,59.61724853515625
2018-10-25,59.92643737792969
2018-10-26,59.272743225097656
2018-10-29,59.219749450683594
2018-10-30,60.65079116821289
2018-10-31,55.21817398071289
2018-11-01,55.712852478027344
2018-11-02,54.92667007446289
2018-11-05,55.20933532714844
2018-11-06,56.030860900878906
2018-11-07,56.09269332885742
2018-11-08,56.41952896118164
2018-11-09,56.075035095214844
2018-11-12,54.378997802734375
2018-11-13,55.677528381347656
2018-11-14,56.38420104980469
2018-11-15,58.15090560913086
2018-11-16,58.751583099365234
2018-11-19,57.43538284301758
2018-11-20,56.6933708190918
2018-11-21,57.88588333129883
2018-11-23,57.8328971862793
2018-11-26,58.28340530395508
2018-11-27,58.26573181152344
2018-11-28,60.3504524230957
2018-11-29,60.085418701171875
2018-11-30,60.72323989868164
2018-12-03,61.29901885986328
2018-12-04,59.58052444458008
2018-12-06,59.164188385009766
2018-12-07,57.59626770019531
2018-12-10,58.00374984741211
2018-12-11,58.6326789855957
2018-12-12,59.35018539428711
2018-12-13,59.305904388427734
2018-12-14,58.19862747192383
2018-12-17,56.86103439331055
2018-12-18,57.67599105834961
2018-12-19,56.737022399902344
2018-12-20,55.523441314697266
2018-12-21,55.71833038330078
2018-12-24,54.43388748168945
2018-12-26,56.80787658691406
2018-12-27,58.074607849121094
2018-12-28,57.76457595825195
2018-12-31,58.304927825927734
2019-01-02,57.84430694580078
2019-01-03,57.11792755126953
2019-01-04,58.90728759765625
2019-01-07,58.61497497558594
2019-01-08,58.45551300048828
2019-01-09,59.45650100708008
2019-01-10,59.62480545043945
2019-01-11,59.18190002441406
2019-01-14,58.570682525634766
2019-01-15,59.82854080200195
2019-01-16,60.466331481933594
2019-01-17,61.2281494140625
2019-01-18,62.56575393676758
2019-01-22,61.706485748291016
2019-01-23,61.688777923583984
2019-01-24,61.96338653564453
2019-01-25,62.29998779296875
2019-01-28,62.15827178955078
2019-01-29,62.2291259765625
2019-01-30,63.53130340576172
2019-01-31,64.21337127685547
2019-02-01,63.89447784423828
2019-02-04,64.28424835205078
2019-02-05,63.8236198425293
2019-02-06,63.5755729675293
2019-02-07,62.990928649902344
2019-02-08,63.33641815185547
2019-02-11,63.540138244628906
2019-02-12,64.20450592041016
2019-02-13,64.37281799316406
2019-02-14,64.16910552978516
2019-02-15,65.04605865478516
2019-02-19,65.08149719238281
2019-02-20,65.66612243652344
2019-02-21,65.57752990722656
2019-02-22,66.15333557128906
2019-02-25,66.25077056884766
2019-02-26,66.35707092285156
2019-02-27,66.49878692626953
2019-02-28,66.36560821533203
2019-03-01,67.35135650634766
2019-03-04,67.02276611328125
2019-03-05,67.23590850830078
2019-03-06,66.36560821533203
2019-03-07,66.35671997070312
2019-03-08,65.83275604248047
2019-03-11,66.71195220947266
2019-03-12,67.20928192138672
2019-03-13,67.83090209960938
2019-03-14,67.94638061523438
2019-03-15,68.3282241821289
2019-03-18,68.33709716796875
2019-03-19,68.90546417236328
2019-03-20,68.54135131835938
2019-03-21,69.66920471191406
2019-03-22,68.5946273803711
2019-03-25,68.94100952148438
2019-03-26,69.98004150390625
2019-03-27,70.23757934570312
2019-03-28,70.77042388916016
2019-03-29,72.2091064453125
2019-04-01,72.61761474609375
2019-04-02,72.41334533691406
2019-04-03,71.81837463378906
2019-04-04,71.53418731689453
2019-04-05,71.6407470703125
2019-04-08,70.74380493164062
2019-04-09,71.10789489746094
2019-04-10,71.18782043457031
2019-04-11,70.8947525024414
2019-04-12,70.44182586669922
2019-04-15,70.69938659667969
2019-04-16,68.93213653564453
2019-04-17,66.06363677978516
2019-04-18,66.0103759765625
2019-04-22,66.82740783691406
2019-04-23,67.79537963867188
2019-04-24,67.74210357666016
2019-04-25,67.7154769897461
2019-04-26,67.6532974243164
2019-04-29,67.05828857421875
2019-04-30,67.75985717773438
2019-05-01,67.00499725341797
2019-05-02,67.7509765625
2019-05-03,68.6479263305664
2019-05-06,68.66569519042969
2019-05-07,68.10620880126953
2019-05-08,68.10620880126953
2019-05-09,67.49345397949219
2019-05-10,67.44015502929688
2019-05-13,66.99613189697266
2019-05-14,67.38687896728516
2019-05-15,67.44015502929688
2019-05-16,68.29270935058594
2019-05-17,67.47570037841797
2019-05-20,66.8895492553711
2019-05-21,66.8718032836914
2019-05-22,67.111572265625
2019-05-23,66.63201904296875
2019-05-24,66.69417572021484
2019-05-28,65.87715911865234
2019-05-29,65.57521057128906
2019-05-30,66.04590606689453
2019-05-31,65.2199935913086
2019-06-03,65.68177795410156
2019-06-04,67.67993927001953
2019-06-05,68.37262725830078
2019-06-06,68.44388580322266
2019-06-07,69.09403991699219
2019-06-10,69.61949157714844
2019-06-11,69.15637969970703
2019-06-12,69.4413833618164
2019-06-13,69.65512084960938
2019-06-14,69.40576171875
2019-06-17,70.2251205444336
2019-06-18,71.7480697631836
2019-06-19,72.41603088378906
2019-06-20,73.066162109375
2019-06-21,73.39569854736328
2019-06-24,73.27100372314453
2019-06-25,72.79009246826172
2019-06-26,71.80150604248047
2019-06-27,72.73664093017578
2019-06-28,72.94149780273438
2019-07-01,72.52290344238281
2019-07-02,72.77227783203125
2019-07-03,73.0928955078125
2019-07-05,73.03946685791016
2019-07-08,72.6565170288086
2019-07-09,72.49620056152344
2019-07-10,73.13744354248047
2019-07-11,73.50257110595703
2019-07-12,72.71883392333984
2019-07-15,73.03946685791016
2019-07-16,73.0928955078125
2019-07-17,73.60945129394531
2019-07-18,73.9924087524414
2019-07-19,74.01025390625
2019-07-22,73.64508819580078
2019-07-23,74.18836212158203
2019-07-24,74.74945068359375
2019-07-25,75.84490203857422
2019-07-26,75.83600616455078
2019-07-29,76.56629180908203
2019-07-30,76.73553466796875
2019-07-31,74.78506469726562
2019-08-01,75.7736587524414
2019-08-02,75.43523406982422
2019-08-05,72.95040130615234
2019-08-06,74.28632354736328
2019-08-07,74.6514892578125
2019-08-08,76.36146545410156
2019-08-09,76.56629180908203
2019-08-12,76.23677825927734
2019-08-13,78.5345687866211
2019-08-14,76.45052337646484
2019-08-15,76.3970947265625
2019-08-16,77.45691680908203
2019-08-19,78.25848388671875
2019-08-20,77.45691680908203
2019-08-21,77.75973510742188
2019-08-22,77.67066955566406
2019-08-23,75.7291259765625
2019-08-26,76.38817596435547
2019-08-27,76.94035339355469
2019-08-28,77.42131042480469
2019-08-29,78.12666320800781
2019-08-30,78.52845001220703
2019-09-03,78.37665557861328
2019-09-04,78.12666320800781
2019-09-05,78.49275970458984
2019-09-06,80.16241455078125
2019-09-09,77.85881042480469
2019-09-10,76.70700073242188
2019-09-11,77.42131042480469
2019-09-12,78.4123764038086
2019-09-13,77.61773681640625
2019-09-16,77.60882568359375
2019-09-17,78.18916320800781
2019-09-18,78.07311248779297
2019-09-19,78.09093475341797
2019-09-20,78.0373764038086
2019-09-23,77.53736877441406
2019-09-24,77.18912506103516
2019-09-25,77.50165557861328
2019-09-26,78.33201599121094
2019-09-27,76.72486114501953
2019-09-30,78.0998764038086
2019-10-01,76.70700073242188
2019-10-02,75.20697784423828
2019-10-03,76.10879516601562
2019-10-04,77.35880279541016
2019-10-07,76.59986114501953
2019-10-08,75.9034194946289
2019-10-09,77.59095001220703
2019-10-10,78.2248764038086
2019-10-11,78.5998764038086
2019-10-14,77.85881042480469
2019-10-15,78.34095001220703
2019-10-16,77.69808197021484
2019-10-17,78.43917083740234
2019-10-18,78.56417083740234
2019-10-21,78.97489929199219
2019-10-22,77.7159423828125
2019-10-23,78.52845001220703
2019-10-24,70.6086654663086
2019-10-25,69.00146484375
2019-10-28,69.51040649414062
2019-10-29,69.51933288574219
2019-10-30,68.64431762695312
2019-10-31,68.48360443115234
2019-11-01,69.56399536132812
2019-11-04,69.4925537109375
2019-11-05,69.1800537109375
2019-11-06,69.9747314453125
2019-11-07,69.64435577392578
2019-11-08,70.0997085571289
2019-11-11,70.4122085571289
2019-11-12,71.51937103271484
2019-11-13,72.2158203125
2019-11-14,72.09083557128906
2019-11-15,72.7158432006836
2019-11-18,72.43013000488281
2019-11-19,72.92119598388672
2019-11-20,73.21586608886719
2019-11-21,73.43905639648438
2019-11-22,73.23369598388672
2019-11-25,73.25154876708984
2019-11-26,73.22477722167969
2019-11-27,73.62655639648438
2019-11-29,73.18905639648438
2019-12-02,73.0908432006836
2019-12-03,72.3319091796875
2019-12-04,73.59979248046875
2019-12-05,73.84151458740234
2019-12-06,74.459228515625
2019-12-09,73.00891876220703
2019-12-10,73.67139434814453
2019-12-11,74.31598663330078
2019-12-12,74.76362609863281
2019-12-13,75.16648864746094
2019-12-16,75.07698059082031
2019-12-17,74.53087615966797
2019-12-18,74.8979263305664
2019-12-19,73.60874938964844
2019-12-20,73.8504638671875
2019-12-23,75.66786193847656
2019-12-24,75.82003784179688
2019-12-26,75.49775695800781
2019-12-27,75.2470703125
2019-12-30,74.6920166015625
2019-12-31,74.86211395263672
2020-01-02,76.87645721435547
2020-01-03,76.54521942138672
2020-01-06,76.3572006225586
2020-01-07,76.53624725341797
2020-01-08,77.64637756347656
2020-01-09,77.47628784179688
2020-01-10,76.9033203125
2020-01-13,80.00988006591797
2020-01-14,79.86663818359375
2020-01-15,80.18000030517578
2020-01-16,80.56494903564453
2020-01-17,80.33219146728516
2020-01-21,81.53184509277344
2020-01-22,81.61243438720703
2020-01-23,81.55868530273438
2020-01-24,81.272216796875
2020-01-27,81.04838562011719
2020-01-28,81.06629943847656
2020-01-29,81.02154541015625
2020-01-30,81.1468734741211
2020-01-31,79.8755874633789
2020-02-03,80.29635620117188
2020-02-04,81.352783203125
2020-02-05,81.74669647216797
2020-02-06,83.52828979492188
2020-02-07,81.69297790527344
2020-02-10,81.71984100341797
2020-02-11,82.23016357421875
2020-02-12,81.85414123535156
2020-02-13,82.87471771240234
2020-02-14,83.385009765625
2020-02-18,82.56138610839844
2020-02-19,83.40293884277344
2020-02-20,83.31340789794922
2020-02-21,82.9642562866211
2020-02-24,80.15310668945312
2020-02-25,77.879150390625
2020-02-26,77.91497039794922
2020-02-27,75.63522338867188
2020-02-28,74.91722106933594
2020-03-02,78.24703979492188
2020-03-03,77.10719299316406
2020-03-04,81.72948455810547
2020-03-05,78.66889190673828
2020-03-06,76.6314926147461
2020-03-09,70.36669921875
2020-03-10,74.47740936279297
2020-03-11,69.98078155517578
2020-03-12,67.73692321777344
2020-03-13,72.6913070678711
2020-03-16,64.2365493774414
2020-03-17,72.26048278808594
2020-03-18,75.92243194580078
2020-03-19,70.1602554321289
2020-03-20,67.98822784423828
2020-03-23,64.45195770263672
2020-03-24,66.3367691040039
2020-03-25,66.03157806396484
2020-03-26,71.95532989501953
2020-03-27,71.6142807006836
2020-03-30,73.76836395263672
2020-03-31,72.8708267211914
2020-04-01,70.60005950927734
2020-04-02,73.79529571533203
2020-04-03,73.07726287841797
2020-04-06,76.22759246826172
2020-04-07,74.05557250976562
2020-04-08,75.82373046875
2020-04-09,77.98676300048828
2020-04-13,77.1879653930664
2020-04-14,79.2074203491211
2020-04-15,77.98676300048828
2020-04-16,81.25379180908203
2020-04-17,83.42582702636719
2020-04-20,84.49388122558594
2020-04-21,80.86784362792969
2020-04-22,81.26277160644531
2020-04-23,81.96285247802734
2020-04-24,83.3989028930664
2020-04-27,83.17452239990234
2020-04-28,81.67564392089844
2020-04-29,82.11541748046875
2020-04-30,79.68310546875
2020-05-01,78.83942413330078
2020-05-04,78.32782745361328
2020-05-05,79.6471939086914
2020-05-06,78.91123962402344
2020-05-07,79.37793731689453
2020-05-08,79.05482482910156
2020-05-11,79.81773376464844
2020-05-12,77.08924102783203
2020-05-13,76.78408813476562
2020-05-14,78.01367950439453
2020-05-15,78.22911071777344
2020-05-18,77.92395782470703
2020-05-19,77.65467071533203
2020-05-20,78.46246337890625
2020-05-21,77.69058990478516
2020-05-22,78.0226821899414
2020-05-26,76.74815368652344
2020-05-27,77.5828857421875
2020-05-28,79.16254425048828
2020-05-29,80.78707122802734
2020-06-01,81.12814331054688
2020-06-02,81.65768432617188
2020-06-03,81.20892333984375
2020-06-04,79.76445007324219
2020-06-05,80.26846313476562
2020-06-08,79.89945983886719
2020-06-09,78.30650329589844
2020-06-10,78.15351104736328
2020-06-11,75.21060943603516
2020-06-12,75.57058715820312
2020-06-15,75.39961242675781
2020-06-16,76.48857116699219
2020-06-17,76.58757019042969
2020-06-18,75.46261596679688
2020-06-19,76.03856658935547
2020-06-22,75.56159973144531
2020-06-23,75.13861083984375
2020-06-24,74.22064208984375
2020-06-25,76.7945556640625
2020-06-26,75.8765640258789
2020-06-29,75.80460357666016
2020-06-30,77.4875259399414
2020-07-01,78.57649993896484
2020-07-02,78.48651123046875
2020-07-06,79.2964859008789
2020-07-07,76.94755554199219
2020-07-08,75.75959014892578
2020-07-09,77.1185531616211
2020-07-10,76.7045669555664
2020-07-13,75.11162567138672
2020-07-14,76.18257904052734
2020-07-15,78.37850189208984
2020-07-16,77.22654724121094
2020-07-17,78.80150604248047
2020-07-20,79.0354995727539
2020-07-21,79.80046081542969
2020-07-22,80.27743530273438
2020-07-23,80.53843688964844
2020-07-24,80.33145904541016
2020-07-27,80.35845184326172
2020-07-28,80.33145904541016
2020-07-29,81.65441131591797
2020-07-30,77.40653228759766
2020-07-31,77.73953247070312
2020-08-03,74.84162139892578
2020-08-04,72.96967315673828
2020-08-05,72.41167449951172
2020-08-06,72.33070373535156
2020-08-07,72.65469360351562
2020-08-10,74.78761291503906
2020-08-11,74.64363861083984
2020-08-12,75.12960052490234
2020-08-13,76.1735610961914
2020-08-14,75.1476058959961
2020-08-17,75.32759857177734
2020-08-18,75.84058380126953
2020-08-19,74.5986099243164
2020-08-20,74.5986099243164
2020-08-21,74.77861785888672
2020-08-24,75.46261596679688
2020-08-25,76.13756561279297
2020-08-26,75.91258239746094
2020-08-27,77.64051818847656
2020-08-28,77.64503479003906
2020-08-31,78.58366394042969
2020-09-01,77.21182250976562
2020-09-02,77.53675842285156
2020-09-03,75.33456420898438
2020-09-04,74.2785873413086
2020-09-08,73.36703491210938
2020-09-09,74.78401184082031
2020-09-10,75.0276870727539
2020-09-11,75.00061798095703
2020-09-14,75.08187103271484
2020-09-15,72.6630630493164
2020-09-16,73.7190170288086
2020-09-17,74.29662322998047
2020-09-18,74.88329315185547
2020-09-21,72.42840576171875
2020-09-22,71.34535217285156
2020-09-23,70.69554901123047
2020-09-24,71.02945709228516
2020-09-25,71.87785339355469
2020-09-28,71.78760528564453
2020-09-29,71.38145446777344
2020-09-30,72.58180236816406
2020-10-01,71.9500503540039
2020-10-02,71.14678955078125
2020-10-05,72.71720123291016
2020-10-06,72.61791229248047
2020-10-07,73.69194793701172
2020-10-08,71.16485595703125
2020-10-09,70.84895324707031
2020-10-12,71.86882019042969
2020-10-13,72.29301452636719
2020-10-14,72.2388687133789
2020-10-15,72.70818328857422
2020-10-16,73.84538269042969
2020-10-19,73.27678680419922
2020-10-20,73.23163604736328
2020-10-21,73.7731704711914
2020-10-22,73.51144409179688
2020-10-23,73.1865005493164
2020-10-26,72.2117919921875
2020-10-27,72.76231384277344
2020-10-28,70.5330581665039
2020-10-29,70.46988677978516
2020-10-30,70.00961303710938
2020-11-02,71.00239562988281
2020-11-03,69.72982788085938
2020-11-04,68.2947769165039
2020-11-05,70.18107604980469
2020-11-06,71.23705291748047
2020-11-09,73.07823181152344
2020-11-10,73.60169982910156
2020-11-11,73.04212188720703
2020-11-12,73.70098114013672
2020-11-13,74.33274841308594
2020-11-16,73.08724975585938
2020-11-17,72.90673065185547
2020-11-18,72.58180236816406
2020-11-19,71.1919174194336
2020-11-20,69.5132064819336
2020-11-23,68.38504791259766
2020-11-24,68.61970520019531
2020-11-25,68.04208374023438
2020-11-27,68.56554412841797
2020-11-30,68.65580749511719
2020-12-01,68.150390625
2020-12-02,68.90850830078125
2020-12-03,69.10318756103516
2020-12-04,70.62432098388672
2020-12-07,70.41607666015625
2020-12-08,70.5609359741211
2020-12-09,71.80140686035156
2020-12-10,71.67464447021484
2020-12-11,71.83761596679688
2020-12-14,71.37583923339844
2020-12-15,72.09114074707031
2020-12-16,72.4352035522461
2020-12-17,73.37686157226562
2020-12-18,73.21390533447266
2020-12-21,71.57501983642578
2020-12-22,71.22191619873047
2020-12-23,71.30339813232422
2020-12-24,72.06396484375
2020-12-28,71.76519012451172
2020-12-29,72.4352035522461
2020-12-30,71.71086883544922
2020-12-31,72.65250396728516
2021-01-04,72.5438461303711
2021-01-05,73.53984832763672
2021-01-06,73.28631591796875
2021-01-07,73.7843017578125
2021-01-08,73.97444152832031
2021-01-11,74.67164611816406
2021-01-12,72.94224548339844
2021-01-13,74.6082534790039
2021-01-14,72.48048400878906
2021-01-15,72.4714126586914
2021-01-19,71.37583923339844
2021-01-20,72.0005874633789
2021-01-21,72.44425964355469
2021-01-22,71.99154663085938
2021-01-25,72.52574920654297
2021-01-26,73.1686019897461
2021-01-27,70.64242553710938
2021-01-28,69.85468292236328
2021-01-29,69.56497192382812
2021-02-01,69.15752410888672
2021-02-02,69.28426361083984
2021-02-03,69.98145294189453
2021-02-04,69.88187408447266
2021-02-05,69.99051666259766
2021-02-08,70.26215362548828
2021-02-09,69.70980834960938
2021-02-10,70.27119445800781
2021-02-11,70.49755859375
2021-02-12,71.28528594970703
2021-02-16,70.44322967529297
2021-02-17,70.3345947265625
